"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.675370211E2,2.280596825E-2,6.914017140E-4,1.634040615E-3,9.997383356E-1,1.773864019E2,1.890056596E-1,-7.493773523E-2,1.773862742E2
1.675420211E2,2.280328811E-2,6.925853668E-4,1.634475891E-3,9.997383952E-1,1.773867091E2,1.890584183E-1,-7.507270564E-2,1.773865812E2
1.675470211E2,2.279823051E-2,6.961104227E-4,1.630611718E-3,9.997385144E-1,1.773872889E2,1.886245615E-1,-7.548759386E-2,1.773871605E2
1.675520211E2,2.280647495E-2,6.905504270E-4,1.627314719E-3,9.997383356E-1,1.773863439E2,1.882329406E-1,-7.485769315E-2,1.773862168E2
1.675570211E2,2.280100598E-2,6.944270572E-4,1.629065373E-3,9.997384548E-1,1.773869707E2,1.884432198E-1,-7.529826160E-2,1.773868428E2
1.675620211E2,2.280141555E-2,6.943604094E-4,1.623351243E-3,9.997384548E-1,1.773869238E2,1.877884544E-1,-7.530548003E-2,1.773867963E2
1.675670211E2,2.280936122E-2,6.887425552E-4,1.624242985E-3,9.997382760E-1,1.773860130E2,1.878765267E-1,-7.465806620E-2,1.773858866E2
1.675720211E2,2.280910611E-2,6.880934816E-4,1.628096099E-3,9.997382760E-1,1.773860423E2,1.883162313E-1,-7.457368371E-2,1.773859156E2
1.675770211E2,2.281425107E-2,6.854984094E-4,1.630302751E-3,9.997381568E-1,1.773854526E2,1.885626281E-1,-7.426964979E-2,1.773853263E2
1.675820211E2,2.281994457E-2,6.809597835E-4,1.625615871E-3,9.997380376E-1,1.773848000E2,1.880142428E-1,-7.376088043E-2,1.773846749E2
1.675870211E2,2.283283318E-2,6.723999395E-4,1.631471911E-3,9.997377396E-1,1.773833227E2,1.886636732E-1,-7.276250479E-2,1.773831988E2
1.675920211E2,2.282449040E-2,6.777220988E-4,1.636425965E-3,9.997379184E-1,1.773842789E2,1.892445341E-1,-7.336083615E-2,1.773841537E2
1.675970211E2,2.282177716E-2,6.799156545E-4,1.636943314E-3,9.997379780E-1,1.773845899E2,1.893093409E-1,-7.361129392E-2,1.773844642E2
1.676020211E2,2.282967873E-2,6.749376189E-4,1.638030400E-3,9.997377992E-1,1.773836842E2,1.894214365E-1,-7.303666214E-2,1.773835594E2
1.676070211E2,2.282975382E-2,6.752433255E-4,1.636857516E-3,9.997377992E-1,1.773836756E2,1.892878740E-1,-7.307473867E-2,1.773835508E2
1.676120211E2,2.282162084E-2,6.803324795E-4,1.638948219E-3,9.997379780E-1,1.773846078E2,1.895401054E-1,-7.365383224E-2,1.773844819E2
1.676170211E2,2.282199901E-2,6.807800382E-4,1.633487409E-3,9.997379780E-1,1.773845645E2,1.889157029E-1,-7.371931544E-2,1.773844389E2
1.676220211E2,2.282180243E-2,6.804261939E-4,1.636378700E-3,9.997379780E-1,1.773845870E2,1.892459948E-1,-7.367125398E-2,1.773844612E2
1.676270211E2,2.281659696E-2,6.839326234E-4,1.634675660E-3,9.997380972E-1,1.773851837E2,1.890596769E-1,-7.407839445E-2,1.773850573E2
1.676320211E2,2.281418424E-2,6.844833260E-4,1.631663996E-3,9.997381568E-1,1.773854602E2,1.887159158E-1,-7.414981392E-2,1.773853340E2
1.676370211E2,2.281691442E-2,6.843750598E-4,1.630052808E-3,9.997380972E-1,1.773851473E2,1.885312544E-1,-7.414110827E-2,1.773850212E2
1.676420211E2,2.281163282E-2,6.865477771E-4,1.629947685E-3,9.997382164E-1,1.773857527E2,1.885244999E-1,-7.439128907E-2,1.773856262E2
1.676470211E2,2.281462832E-2,6.846035249E-4,1.625392120E-3,9.997381568E-1,1.773854093E2,1.879977448E-1,-7.417989804E-2,1.773852836E2
1.676520211E2,2.280925959E-2,6.890546647E-4,1.625537290E-3,9.997382760E-1,1.773860247E2,1.880256132E-1,-7.469045790E-2,1.773858981E2
1.676570211E2,2.280398922E-2,6.931864773E-4,1.624408527E-3,9.997383952E-1,1.773866288E2,1.879067047E-1,-7.516774606E-2,1.773865015E2
1.676620211E2,2.279876400E-2,6.960234023E-4,1.623172779E-3,9.997385144E-1,1.773872277E2,1.877721547E-1,-7.549695955E-2,1.773870999E2
1.676670211E2,2.279573745E-2,6.974448916E-4,1.628350466E-3,9.997385740E-1,1.773875746E2,1.883688062E-1,-7.564685032E-2,1.773874462E2
1.676720211E2,2.279001710E-2,7.022127393E-4,1.633175416E-3,9.997386932E-1,1.773882303E2,1.889335826E-1,-7.618153948E-2,1.773881006E2
1.676770211E2,2.278501274E-2,7.060234784E-4,1.628377475E-3,9.997388124E-1,1.773888039E2,1.883934906E-1,-7.663157779E-2,1.773886738E2
1.676820211E2,2.279576528E-2,6.975971046E-4,1.627895515E-3,9.997385740E-1,1.773875714E2,1.883170859E-1,-7.566547134E-2,1.773874430E2
1.676870211E2,2.279538513E-2,6.991489208E-4,1.632546540E-3,9.997385740E-1,1.773876150E2,1.888539420E-1,-7.583117174E-2,1.773874859E2
1.676920211E2,2.278754559E-2,7.032108842E-4,1.630744082E-3,9.997387528E-1,1.773885136E2,1.886574625E-1,-7.630270487E-2,1.773883838E2
1.676970211E2,2.279566244E-2,6.974441931E-4,1.629400533E-3,9.997385740E-1,1.773875832E2,1.884890964E-1,-7.564404132E-2,1.773874547E2
1.677020211E2,2.281130867E-2,6.870059296E-4,1.634285436E-3,9.997382164E-1,1.773857898E2,1.890226149E-1,-7.443249750E-2,1.773856629E2
1.677070211E2,2.280059560E-2,6.949373055E-4,1.634582295E-3,9.997384548E-1,1.773870178E2,1.890765518E-1,-7.534237874E-2,1.773868893E2
1.677120211E2,2.279775742E-2,6.968203234E-4,1.636910718E-3,9.997385144E-1,1.773873431E2,1.893480067E-1,-7.555255397E-2,1.773872141E2
1.677170211E2,2.280580223E-2,6.901984452E-4,1.636863919E-3,9.997383356E-1,1.773864210E2,1.893259454E-1,-7.479253954E-2,1.773862933E2
1.677220211E2,2.280810695E-2,6.897727726E-4,1.641329261E-3,9.997382760E-1,1.773861568E2,1.898365636E-1,-7.473166606E-2,1.773860289E2
1.677270211E2,2.280033377E-2,6.951654213E-4,1.638133544E-3,9.997384548E-1,1.773870478E2,1.894839664E-1,-7.535928266E-2,1.773869190E2
1.677320211E2,2.280327462E-2,6.925087073E-4,1.634696615E-3,9.997383952E-1,1.773867107E2,1.890835034E-1,-7.506334916E-2,1.773865827E2
1.677370211E2,2.281127217E-2,6.868272321E-4,1.634869841E-3,9.997382164E-1,1.773857940E2,1.890890956E-1,-7.441050483E-2,1.773856671E2
1.677420211E2,2.281091950E-2,6.868071505E-4,1.639791648E-3,9.997382164E-1,1.773858344E2,1.896528687E-1,-7.439540500E-2,1.773857072E2
1.677470211E2,2.280266297E-2,6.929574301E-4,1.643017400E-3,9.997383952E-1,1.773867808E2,1.900378759E-1,-7.509312802E-2,1.773866521E2
1.677520211E2,2.279747292E-2,6.971007097E-4,1.640749048E-3,9.997385144E-1,1.773873757E2,1.897884445E-1,-7.557470161E-2,1.773872464E2
1.677570211E2,2.280232444E-2,6.939569721E-4,1.647288329E-3,9.997383952E-1,1.773868196E2,1.905297487E-1,-7.519654121E-2,1.773866904E2
1.677620211E2,2.280209668E-2,6.937818835E-4,1.650511520E-3,9.997383952E-1,1.773868457E2,1.908985292E-1,-7.516810378E-2,1.773867163E2
1.677670211E2,2.279427932E-2,6.993103889E-4,1.647845842E-3,9.997385740E-1,1.773877418E2,1.906069987E-1,-7.580991436E-2,1.773876115E2
1.677720211E2,2.280263976E-2,6.936588907E-4,1.643043477E-3,9.997383952E-1,1.773867835E2,1.900426947E-1,-7.517342474E-2,1.773866546E2
1.677770211E2,2.280819798E-2,6.884169998E-4,1.640633331E-3,9.997382760E-1,1.773861464E2,1.897532992E-1,-7.457814825E-2,1.773860187E2
1.677820211E2,2.280818063E-2,6.897617131E-4,1.640309696E-3,9.997382760E-1,1.773861484E2,1.897197368E-1,-7.473304997E-2,1.773860205E2
1.677870211E2,2.280022669E-2,6.956811412E-4,1.639404567E-3,9.997384548E-1,1.773870601E2,1.896309168E-1,-7.541506368E-2,1.773869311E2
1.677920211E2,2.280332359E-2,6.922830362E-4,1.634108950E-3,9.997383952E-1,1.773867051E2,1.890155933E-1,-7.503902234E-2,1.773865772E2
1.677970211E2,2.280322580E-2,6.921273307E-4,1.635538996E-3,9.997383952E-1,1.773867163E2,1.891790079E-1,-7.501746598E-2,1.773865883E2
1.678020211E2,2.279511219E-2,6.989298854E-4,1.636446686E-3,9.997385740E-1,1.773876463E2,1.893001577E-1,-7.579594204E-2,1.773875169E2
1.678070211E2,2.279560219E-2,6.974179996E-4,1.630254323E-3,9.997385740E-1,1.773875901E2,1.885868353E-1,-7.563882155E-2,1.773874615E2
1.678120211E2,2.280374470E-2,6.926249480E-4,1.628076541E-3,9.997383952E-1,1.773866568E2,1.883254337E-1,-7.509387688E-2,1.773865293E2
1.678170211E2,2.280358704E-2,6.919642328E-4,1.630563871E-3,9.997383952E-1,1.773866749E2,1.886086485E-1,-7.501171401E-2,1.773865473E2
1.678220211E2,2.279790577E-2,6.960308529E-4,1.635179506E-3,9.997385144E-1,1.773873261E2,1.891476240E-1,-7.546660576E-2,1.773871974E2
1.678270211E2,2.280589143E-2,6.911468226E-4,1.635220135E-3,9.997383356E-1,1.773864108E2,1.891401157E-1,-7.490546632E-2,1.773862830E2
1.678320211E2,2.280865750E-2,6.895299884E-4,1.633763313E-3,9.997382760E-1,1.773860937E2,1.889692001E-1,-7.472352373E-2,1.773859664E2
1.678370211E2,2.280349411E-2,6.929758238E-4,1.631433610E-3,9.997383952E-1,1.773866855E2,1.887109243E-1,-7.512534822E-2,1.773865577E2
1.678420211E2,2.280642524E-2,6.914164987E-4,1.627643593E-3,9.997383356E-1,1.773863496E2,1.882728770E-1,-7.495606157E-2,1.773862223E2
1.678470211E2,2.280926641E-2,6.889930810E-4,1.625467790E-3,9.997382760E-1,1.773860239E2,1.880174907E-1,-7.468358316E-2,1.773858973E2
1.678520211E2,2.281155197E-2,6.867744960E-4,1.630983315E-3,9.997382164E-1,1.773857619E2,1.886437305E-1,-7.441457030E-2,1.773856353E2
1.678570211E2,2.280108219E-2,6.948853843E-4,1.627802732E-3,9.997384548E-1,1.773869620E2,1.882997726E-1,-7.535405314E-2,1.773868341E2
1.678620211E2,2.279887234E-2,6.962000625E-4,1.621574513E-3,9.997385144E-1,1.773872153E2,1.875895239E-1,-7.552135347E-2,1.773870876E2
1.678670211E2,2.280679356E-2,6.904998445E-4,1.622864860E-3,9.997383356E-1,1.773863074E2,1.877230476E-1,-7.486346849E-2,1.773861806E2
1.678720211E2,2.280917442E-2,6.880725268E-4,1.627147663E-3,9.997382760E-1,1.773860345E2,1.882075269E-1,-7.457374932E-2,1.773859079E2
1.678770211E2,2.281436934E-2,6.859892164E-4,1.628440223E-3,9.997381568E-1,1.773854390E2,1.883505453E-1,-7.433072463E-2,1.773853127E2
1.678820211E2,2.282233747E-2,6.802984281E-4,1.628953032E-3,9.997379780E-1,1.773845257E2,1.883950012E-1,-7.367593656E-2,1.773844005E2
1.678870211E2,2.282256099E-2,6.789612235E-4,1.626377227E-3,9.997379780E-1,1.773845001E2,1.880964308E-1,-7.352943894E-2,1.773843753E2
1.678920211E2,2.282499828E-2,6.772449124E-4,1.629525097E-3,9.997379184E-1,1.773842207E2,1.884527464E-1,-7.332412326E-2,1.773840960E2
1.678970211E2,2.282784547E-2,6.763823330E-4,1.626565587E-3,9.997378588E-1,1.773838944E2,1.881116513E-1,-7.323251023E-2,1.773837701E2
1.679020211E2,2.282535080E-2,6.778688985E-4,1.624319586E-3,9.997379184E-1,1.773841803E2,1.878580512E-1,-7.340915781E-2,1.773840559E2
1.679070211E2,2.283324729E-2,6.720100646E-4,1.625827164E-3,9.997377396E-1,1.773832752E2,1.880160103E-1,-7.273253215E-2,1.773831518E2
1.679120211E2,2.284114842E-2,6.664435496E-4,1.627089223E-3,9.997375607E-1,1.773823695E2,1.881465970E-1,-7.209003430E-2,1.773822471E2
1.679170211E2,2.283071975E-2,6.742800470E-4,1.623729477E-3,9.997377992E-1,1.773835649E2,1.877814509E-1,-7.299854846E-2,1.773834412E2
1.679220211E2,2.282518206E-2,6.787269376E-4,1.626331126E-3,9.997379184E-1,1.773841996E2,1.880907293E-1,-7.350222623E-2,1.773840749E2
1.679270211E2,2.283336574E-2,6.730591995E-4,1.623728313E-3,9.997377396E-1,1.773832616E2,1.877783159E-1,-7.285819233E-2,1.773831382E2
1.679320211E2,2.283075720E-2,6.750353496E-4,1.622888958E-3,9.997377992E-1,1.773835606E2,1.876871385E-1,-7.308726915E-2,1.773834369E2
1.679370211E2,2.282575657E-2,6.783842691E-4,1.618391601E-3,9.997379184E-1,1.773841338E2,1.871803079E-1,-7.348362945E-2,1.773840097E2
1.679420211E2,2.282857599E-2,6.750386674E-4,1.616842113E-3,9.997378588E-1,1.773838106E2,1.869942496E-1,-7.310387782E-2,1.773836873E2
1.679470211E2,2.283634725E-2,6.696078926E-4,1.619920018E-3,9.997376800E-1,1.773829199E2,1.873332149E-1,-7.247221152E-2,1.773827974E2
1.679520211E2,2.283069916E-2,6.735622301E-4,1.624316908E-3,9.997377992E-1,1.773835673E2,1.878468684E-1,-7.291478119E-2,1.773834437E2
1.679570211E2,2.283356439E-2,6.713687326E-4,1.621633302E-3,9.997377396E-1,1.773832388E2,1.875338982E-1,-7.266997445E-2,1.773831159E2
1.679620211E2,2.283317854E-2,6.726939464E-4,1.626509824E-3,9.997377396E-1,1.773832831E2,1.880960017E-1,-7.280910538E-2,1.773831595E2
1.679670211E2,2.283811379E-2,6.682966487E-4,1.632295200E-3,9.997376204E-1,1.773827174E2,1.887476351E-1,-7.228927428E-2,1.773825942E2
1.679720211E2,2.283018842E-2,6.740356912E-4,1.631284133E-3,9.997377992E-1,1.773836258E2,1.886462485E-1,-7.295088942E-2,1.773835016E2
1.679770211E2,2.283252928E-2,6.734156050E-4,1.635301742E-3,9.997377396E-1,1.773833575E2,1.891050617E-1,-7.286889743E-2,1.773832331E2
1.679820211E2,2.283506360E-2,6.704775733E-4,1.637559733E-3,9.997376800E-1,1.773830670E2,1.893562371E-1,-7.252592383E-2,1.773829431E2
1.679870211E2,2.283490953E-2,6.705407286E-4,1.639680937E-3,9.997376800E-1,1.773830847E2,1.895994003E-1,-7.252763738E-2,1.773829606E2
1.679920211E2,2.282986024E-2,6.743010017E-4,1.635761233E-3,9.997377992E-1,1.773836634E2,1.891598239E-1,-7.296963258E-2,1.773835389E2
1.679970211E2,2.283528616E-2,6.709126756E-4,1.634274726E-3,9.997376800E-1,1.773830415E2,1.889810553E-1,-7.258432406E-2,1.773829177E2
1.680020211E2,2.283786724E-2,6.693655741E-4,1.635304070E-3,9.997376204E-1,1.773827456E2,1.890951169E-1,-7.240390390E-2,1.773826221E2
1.680070211E2,2.283254106E-2,6.734076887E-4,1.635140507E-3,9.997377396E-1,1.773833561E2,1.890865704E-1,-7.286841019E-2,1.773832318E2
1.680120211E2,2.282733817E-2,6.769283791E-4,1.633443404E-3,9.997378588E-1,1.773839525E2,1.889009786E-1,-7.327716955E-2,1.773838276E2
1.680170211E2,2.283000909E-2,6.753256894E-4,1.633259235E-3,9.997377992E-1,1.773836464E2,1.888758822E-1,-7.309354009E-2,1.773835218E2
1.680220211E2,2.282739143E-2,6.765449070E-4,1.632857835E-3,9.997378588E-1,1.773839464E2,1.888328954E-1,-7.323476015E-2,1.773838216E2
1.680270211E2,2.283001538E-2,6.739831879E-4,1.633725828E-3,9.997377992E-1,1.773836456E2,1.889258238E-1,-7.293851912E-2,1.773835213E2
1.680320211E2,2.282749026E-2,6.756265648E-4,1.631856197E-3,9.997378588E-1,1.773839351E2,1.887157505E-1,-7.313215501E-2,1.773838105E2
1.680370211E2,2.282751963E-2,6.764741265E-4,1.631094026E-3,9.997378588E-1,1.773839317E2,1.886306543E-1,-7.323124128E-2,1.773838071E2
1.680420211E2,2.282225860E-2,6.796328234E-4,1.630335231E-3,9.997379780E-1,1.773845347E2,1.885516018E-1,-7.359608375E-2,1.773844095E2
1.680470211E2,2.282250980E-2,6.796641392E-4,1.626801910E-3,9.997379780E-1,1.773845059E2,1.881469181E-1,-7.360886499E-2,1.773843810E2
1.680520211E2,2.282520320E-2,6.784558645E-4,1.626147539E-3,9.997379184E-1,1.773841972E2,1.880689897E-1,-7.347164791E-2,1.773840726E2
1.680570211E2,2.283048519E-2,6.733522168E-4,1.627408434E-3,9.997377992E-1,1.773835918E2,1.882004744E-1,-7.288267357E-2,1.773834680E2
1.680620211E2,2.282489316E-2,6.781203556E-4,1.630633138E-3,9.997379184E-1,1.773842327E2,1.885819681E-1,-7.342153696E-2,1.773841078E2
1.680670211E2,2.281702013E-2,6.833766238E-4,1.628991682E-3,9.997380972E-1,1.773851352E2,1.884070867E-1,-7.402948052E-2,1.773850094E2
1.680720211E2,2.281190292E-2,6.876511034E-4,1.625696896E-3,9.997382164E-1,1.773857217E2,1.880404259E-1,-7.452874929E-2,1.773855953E2
1.680770211E2,2.281981337E-2,6.806830061E-4,1.627572346E-3,9.997380376E-1,1.773848150E2,1.882376470E-1,-7.372408069E-2,1.773846898E2
1.680820211E2,2.281716484E-2,6.832664949E-4,1.627009828E-3,9.997380972E-1,1.773851186E2,1.881797643E-1,-7.402201883E-2,1.773849930E2
1.680870211E2,2.281467612E-2,6.847286131E-4,1.624668366E-3,9.997381568E-1,1.773854038E2,1.879151607E-1,-7.419611162E-2,1.773852781E2
1.680920211E2,2.281727695E-2,6.832752842E-4,1.625433099E-3,9.997380972E-1,1.773851057E2,1.879991624E-1,-7.402712747E-2,1.773849802E2
1.680970211E2,2.281980303E-2,6.822620635E-4,1.627056045E-3,9.997380376E-1,1.773848162E2,1.881826274E-1,-7.390633213E-2,1.773846907E2
1.681020211E2,2.281182222E-2,6.867399788E-4,1.627213671E-3,9.997382164E-1,1.773857310E2,1.882118025E-1,-7.442041947E-2,1.773856046E2
1.681070211E2,2.281200430E-2,6.873173988E-4,1.624414930E-3,9.997382164E-1,1.773857101E2,1.878926965E-1,-7.449385180E-2,1.773855839E2
1.681120211E2,2.281694082E-2,6.826643366E-4,1.630400657E-3,9.997380972E-1,1.773851443E2,1.885666330E-1,-7.394421059E-2,1.773850185E2
1.681170211E2,2.281970213E-2,6.809593760E-4,1.629015780E-3,9.997380376E-1,1.773848278E2,1.884037241E-1,-7.375198833E-2,1.773847024E2
1.681220211E2,2.281749665E-2,6.838188274E-4,1.622117008E-3,9.997380972E-1,1.773850805E2,1.876207023E-1,-7.409802631E-2,1.773849552E2
1.681270211E2,2.282010024E-2,6.809543120E-4,1.623431337E-3,9.997380376E-1,1.773847821E2,1.877639756E-1,-7.376593715E-2,1.773846572E2
1.681320211E2,2.281986342E-2,6.821367424E-4,1.626261394E-3,9.997380376E-1,1.773848093E2,1.880912673E-1,-7.389404187E-2,1.773846839E2
1.681370211E2,2.280915592E-2,6.885127514E-4,1.627220772E-3,9.997382760E-1,1.773860366E2,1.882170518E-1,-7.462399454E-2,1.773859099E2
1.681420211E2,2.280925367E-2,6.894150865E-4,1.625467557E-3,9.997382760E-1,1.773860254E2,1.880185662E-1,-7.473193180E-2,1.773858987E2
1.681470211E2,2.280652683E-2,6.908628857E-4,1.626454759E-3,9.997383356E-1,1.773863379E2,1.881352425E-1,-7.489572672E-2,1.773862109E2
1.681520211E2,2.280878906E-2,6.893346435E-4,1.632008003E-3,9.997382760E-1,1.773860786E2,1.887676075E-1,-7.470570791E-2,1.773859515E2
1.681570211E2,2.280587852E-2,6.909812219E-4,1.635470195E-3,9.997383356E-1,1.773864122E2,1.891683293E-1,-7.488584373E-2,1.773862845E2
1.681620211E2,2.280367630E-2,6.922581815E-4,1.629190170E-3,9.997383952E-1,1.773866647E2,1.884520496E-1,-7.504896222E-2,1.773865371E2
1.681670211E2,2.280653765E-2,6.906205090E-4,1.626405981E-3,9.997383356E-1,1.773863367E2,1.881290216E-1,-7.486808510E-2,1.773862097E2
1.681720211E2,2.281438465E-2,6.852478255E-4,1.628537895E-3,9.997381568E-1,1.773854372E2,1.883597975E-1,-7.424553145E-2,1.773853111E2
1.681770211E2,2.281180668E-2,6.866422482E-4,1.627472695E-3,9.997382164E-1,1.773857327E2,1.882412202E-1,-7.440854908E-2,1.773856064E2
1.681820211E2,2.280915311E-2,6.889929646E-4,1.627056859E-3,9.997382760E-1,1.773860369E2,1.881995288E-1,-7.467943751E-2,1.773859102E2
1.681870211E2,2.281995904E-2,6.809576880E-4,1.625413541E-3,9.997380376E-1,1.773847983E2,1.879910591E-1,-7.376116676E-2,1.773846732E2
1.681920211E2,2.281941073E-2,6.809052429E-4,1.633115229E-3,9.997380376E-1,1.773848612E2,1.888732019E-1,-7.373512144E-2,1.773847355E2
1.681970211E2,2.281666520E-2,6.839056150E-4,1.633734209E-3,9.997380972E-1,1.773851758E2,1.889517569E-1,-7.407774906E-2,1.773850496E2
1.682020211E2,2.281950520E-2,6.818278925E-4,1.631409395E-3,9.997380376E-1,1.773848503E2,1.886801982E-1,-7.384526464E-2,1.773847246E2
1.682070211E2,2.282471118E-2,6.787754246E-4,1.632906264E-3,9.997379184E-1,1.773842536E2,1.888440819E-1,-7.349067132E-2,1.773841284E2
1.682120211E2,2.282493244E-2,6.772545166E-4,1.630443148E-3,9.997379184E-1,1.773842282E2,1.885579404E-1,-7.332283463E-2,1.773841035E2
1.682170211E2,2.281993830E-2,6.812636857E-4,1.625576522E-3,9.997380376E-1,1.773848007E2,1.880105294E-1,-7.379580003E-2,1.773846755E2
1.682220211E2,2.282523981E-2,6.784691359E-4,1.625628094E-3,9.997379184E-1,1.773841930E2,1.880095185E-1,-7.347452012E-2,1.773840684E2
1.682270211E2,2.282494277E-2,6.785540027E-4,1.629758044E-3,9.997379184E-1,1.773842271E2,1.884828536E-1,-7.347349585E-2,1.773841021E2
1.682320211E2,2.281971517E-2,6.810100749E-4,1.628811937E-3,9.997380376E-1,1.773848263E2,1.883805050E-1,-7.375832708E-2,1.773847009E2
1.682370211E2,2.281475126E-2,6.853315863E-4,1.623358461E-3,9.997381568E-1,1.773853952E2,1.877666776E-1,-7.426859982E-2,1.773852695E2
1.682420211E2,2.281729743E-2,6.829475169E-4,1.625283388E-3,9.997380972E-1,1.773851034E2,1.879811557E-1,-7.398996554E-2,1.773849779E2
1.682470211E2,2.281932588E-2,6.824603188E-4,1.633651671E-3,9.997380376E-1,1.773848709E2,1.889387184E-1,-7.391188661E-2,1.773847449E2
1.682520211E2,2.282219693E-2,6.805119338E-4,1.630831743E-3,9.997379780E-1,1.773845418E2,1.886107780E-1,-7.369550909E-2,1.773844164E2
1.682570211E2,2.281446670E-2,6.848728517E-4,1.627545804E-3,9.997381568E-1,1.773854278E2,1.882451672E-1,-7.420515220E-2,1.773853019E2
1.682620211E2,2.282757865E-2,6.764617283E-4,1.630272949E-3,9.997378588E-1,1.773839249E2,1.885365620E-1,-7.323195770E-2,1.773838004E2
1.682670211E2,2.283026346E-2,6.739907549E-4,1.630252227E-3,9.997377992E-1,1.773836172E2,1.885279194E-1,-7.294842705E-2,1.773834931E2
1.682720211E2,2.282471304E-2,6.778761744E-4,1.633253763E-3,9.997379184E-1,1.773842534E2,1.888815400E-1,-7.338674253E-2,1.773841283E2
1.682770211E2,2.281950863E-2,6.814373191E-4,1.631524530E-3,9.997380376E-1,1.773848499E2,1.886923671E-1,-7.380021820E-2,1.773847243E2
1.682820211E2,2.282453555E-2,6.777812378E-4,1.635771594E-3,9.997379184E-1,1.773842737E2,1.891697261E-1,-7.336931425E-2,1.773841485E2
1.682870211E2,2.282193984E-2,6.791544729E-4,1.634990098E-3,9.997379780E-1,1.773845713E2,1.890835977E-1,-7.352916926E-2,1.773844458E2
1.682920211E2,2.281914288E-2,6.816262612E-4,1.636553439E-3,9.997380376E-1,1.773848919E2,1.892689558E-1,-7.380878208E-2,1.773847658E2
1.682970211E2,2.283222574E-2,6.723221741E-4,1.639982918E-3,9.997377396E-1,1.773833923E2,1.896384628E-1,-7.273144137E-2,1.773832678E2
1.683020211E2,2.283734469E-2,6.697849603E-4,1.642414485E-3,9.997376204E-1,1.773828055E2,1.899107594E-1,-7.243343963E-2,1.773826814E2
1.683070211E2,2.283513783E-2,6.712152972E-4,1.636221772E-3,9.997376800E-1,1.773830585E2,1.892048938E-1,-7.261392579E-2,1.773829345E2
1.683120211E2,2.282715226E-2,6.771172048E-4,1.635961351E-3,9.997378588E-1,1.773839738E2,1.891899199E-1,-7.329225008E-2,1.773838487E2
1.683170211E2,2.282988162E-2,6.740114186E-4,1.635582303E-3,9.997377992E-1,1.773836610E2,1.891385692E-1,-7.293692157E-2,1.773835365E2
1.683220211E2,2.282979532E-2,6.751501933E-4,1.636317000E-3,9.997377992E-1,1.773836709E2,1.892257108E-1,-7.306547555E-2,1.773835461E2
1.683270211E2,2.282417757E-2,6.785703590E-4,1.640432863E-3,9.997379184E-1,1.773843148E2,1.897057681E-1,-7.344759300E-2,1.773841891E2
1.683320211E2,2.282415465E-2,6.787818857E-4,1.640664181E-3,9.997379184E-1,1.773843174E2,1.897328199E-1,-7.347122514E-2,1.773841916E2
1.683370211E2,2.282667680E-2,6.760856486E-4,1.643006923E-3,9.997378588E-1,1.773840283E2,1.899943406E-1,-7.315573304E-2,1.773839029E2
1.683420211E2,2.282642694E-2,6.760823308E-4,1.646475983E-3,9.997378588E-1,1.773840569E2,1.903917358E-1,-7.314632590E-2,1.773839313E2
1.683470211E2,2.281824676E-2,6.819356349E-4,1.648872858E-3,9.997380376E-1,1.773849946E2,1.906810353E-1,-7.381217992E-2,1.773848676E2
1.683520211E2,2.281024213E-2,6.883229362E-4,1.648555277E-3,9.997382164E-1,1.773859121E2,1.906607595E-1,-7.454627627E-2,1.773857839E2
1.683570211E2,2.281587702E-2,6.836375687E-4,1.644816250E-3,9.997380972E-1,1.773852662E2,1.902205777E-1,-7.401821470E-2,1.773851392E2
1.683620211E2,2.281333284E-2,6.856068503E-4,1.643056632E-3,9.997381568E-1,1.773855578E2,1.900239530E-1,-7.424890308E-2,1.773854305E2
1.683670211E2,2.280556293E-2,6.905863411E-4,1.640031347E-3,9.997383356E-1,1.773864484E2,1.896898082E-1,-7.482874489E-2,1.773863204E2
1.683720211E2,2.281318460E-2,6.866394542E-4,1.644682954E-3,9.997381568E-1,1.773855748E2,1.902129564E-1,-7.436297626E-2,1.773854472E2
