"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.692170211E2,2.283363133E-2,6.725759013E-4,1.620189985E-3,9.997377396E-1,1.773832312E2,1.873717130E-1,-7.281203368E-2,1.773831081E2
1.692220211E2,2.284136286E-2,6.660065264E-4,1.624255441E-3,9.997375607E-1,1.773823450E2,1.878208251E-1,-7.204734548E-2,1.773822228E2
1.692270211E2,2.284124249E-2,6.668444257E-4,1.625603763E-3,9.997375607E-1,1.773823588E2,1.879774762E-1,-7.213982983E-2,1.773822364E2
1.692320211E2,2.283898515E-2,6.681259256E-4,1.620127936E-3,9.997376204E-1,1.773826175E2,1.873533465E-1,-7.230139663E-2,1.773824953E2
1.692370211E2,2.284404186E-2,6.649852148E-4,1.623684657E-3,9.997375011E-1,1.773820379E2,1.877529541E-1,-7.193133340E-2,1.773819160E2
1.692420211E2,2.283597405E-2,6.702973042E-4,1.624888391E-3,9.997376800E-1,1.773829626E2,1.879041784E-1,-7.253825959E-2,1.773828397E2
1.692470211E2,2.283359237E-2,6.729943561E-4,1.620565192E-3,9.997377396E-1,1.773832356E2,1.874157896E-1,-7.285899803E-2,1.773831124E2
1.692520211E2,2.282801507E-2,6.760124816E-4,1.624337514E-3,9.997378588E-1,1.773838749E2,1.878554438E-1,-7.319593625E-2,1.773837509E2
1.692570211E2,2.283333162E-2,6.725765998E-4,1.624408062E-3,9.997377396E-1,1.773832655E2,1.878549238E-1,-7.280113271E-2,1.773831421E2
1.692620211E2,2.283118906E-2,6.730963942E-4,1.617610222E-3,9.997377992E-1,1.773835111E2,1.870773544E-1,-7.287886955E-2,1.773833881E2
1.692670211E2,2.282334060E-2,6.795936497E-4,1.615133951E-3,9.997379780E-1,1.773844107E2,1.868100911E-1,-7.363115069E-2,1.773842867E2
1.692720211E2,2.282604862E-2,6.767069572E-4,1.614971086E-3,9.997379184E-1,1.773841003E2,1.867840807E-1,-7.330036667E-2,1.773839768E2
1.692770211E2,2.283649187E-2,6.703896797E-4,1.617556321E-3,9.997376800E-1,1.773829033E2,1.870644820E-1,-7.256793294E-2,1.773827808E2
1.692820211E2,2.282892716E-2,6.758807576E-4,1.611523330E-3,9.997378588E-1,1.773837704E2,1.863871486E-1,-7.321419793E-2,1.773836473E2
1.692870211E2,2.282139912E-2,6.801582640E-4,1.605406520E-3,9.997380376E-1,1.773846332E2,1.856970315E-1,-7.372163641E-2,1.773845098E2
1.692920211E2,2.282660756E-2,6.774526555E-4,1.606737264E-3,9.997379184E-1,1.773840362E2,1.858427900E-1,-7.340722917E-2,1.773839132E2
1.692970211E2,2.282396279E-2,6.793965003E-4,1.606401056E-3,9.997379780E-1,1.773843394E2,1.858091639E-1,-7.363129011E-2,1.773842160E2
1.693020211E2,2.281581871E-2,6.850542850E-4,1.608404331E-3,9.997381568E-1,1.773852729E2,1.860528575E-1,-7.427573077E-2,1.773851483E2
1.693070211E2,2.282155560E-2,6.807695027E-4,1.602921169E-3,9.997380376E-1,1.773846153E2,1.854139152E-1,-7.379813171E-2,1.773844919E2
1.693120211E2,2.283203536E-2,6.741912803E-4,1.605161349E-3,9.997377992E-1,1.773834141E2,1.856541146E-1,-7.303671533E-2,1.773832918E2
1.693170211E2,2.282924991E-2,6.751148612E-4,1.607266604E-3,9.997378588E-1,1.773837334E2,1.858975096E-1,-7.313753178E-2,1.773836107E2
1.693220211E2,2.281839050E-2,6.831373903E-4,1.609783620E-3,9.997380972E-1,1.773849781E2,1.862060496E-1,-7.405204291E-2,1.773848538E2
1.693270211E2,2.281625157E-2,6.839445559E-4,1.602726174E-3,9.997381568E-1,1.773852233E2,1.853994871E-1,-7.416336443E-2,1.773850993E2
1.693320211E2,2.282954154E-2,6.758811069E-4,1.602796023E-3,9.997378588E-1,1.773836999E2,1.853873775E-1,-7.323695578E-2,1.773835775E2
1.693370211E2,2.282111088E-2,6.805950543E-4,1.609314117E-3,9.997380376E-1,1.773846663E2,1.861458145E-1,-7.376151006E-2,1.773845425E2
1.693420211E2,2.281836545E-2,6.837586407E-4,1.609875006E-3,9.997380972E-1,1.773849810E2,1.862181418E-1,-7.412298004E-2,1.773848565E2
1.693470211E2,2.281348263E-2,6.855921820E-4,1.604257617E-3,9.997382164E-1,1.773855406E2,1.855790347E-1,-7.434862886E-2,1.773854163E2
1.693520211E2,2.281905545E-2,6.820168928E-4,1.600808115E-3,9.997380972E-1,1.773849019E2,1.851749172E-1,-7.394702403E-2,1.773847784E2
1.693570211E2,2.281875754E-2,6.836595712E-4,1.604350051E-3,9.997380972E-1,1.773849360E2,1.855849622E-1,-7.412600502E-2,1.773848120E2
1.693620211E2,2.281624182E-2,6.850141799E-4,1.602408127E-3,9.997381568E-1,1.773852244E2,1.853658473E-1,-7.428673566E-2,1.773851002E2
1.693670211E2,2.282442789E-2,6.791043561E-4,1.599903218E-3,9.997379780E-1,1.773842861E2,1.850640292E-1,-7.361473099E-2,1.773841632E2
1.693720211E2,2.283250739E-2,6.730412715E-4,1.598917530E-3,9.997377992E-1,1.773833600E2,1.849358360E-1,-7.292121808E-2,1.773832384E2
1.693770211E2,2.283256670E-2,6.734631606E-4,1.597892609E-3,9.997377992E-1,1.773833532E2,1.848195275E-1,-7.297222113E-2,1.773832316E2
1.693820211E2,2.283002164E-2,6.744702696E-4,1.596539747E-3,9.997378588E-1,1.773836449E2,1.846669903E-1,-7.309160703E-2,1.773835232E2
1.693870211E2,2.283260398E-2,6.737658987E-4,1.597232069E-3,9.997377992E-1,1.773833489E2,1.847446496E-1,-7.300862472E-2,1.773832273E2
1.693920211E2,2.282455807E-2,6.787196035E-4,1.598208328E-3,9.997379780E-1,1.773842712E2,1.848688624E-1,-7.357506223E-2,1.773841485E2
1.693970211E2,2.281402026E-2,6.854122621E-4,1.596671063E-3,9.997382164E-1,1.773854790E2,1.847094739E-1,-7.434775161E-2,1.773853552E2
1.694020211E2,2.281677815E-2,6.848173216E-4,1.594837639E-3,9.997381568E-1,1.773851629E2,1.844980825E-1,-7.428387866E-2,1.773850394E2
1.694070211E2,2.281414344E-2,6.860796129E-4,1.594623085E-3,9.997382164E-1,1.773854649E2,1.844766076E-1,-7.442953594E-2,1.773853411E2
1.694120211E2,2.281399676E-2,6.855498650E-4,1.596947783E-3,9.997382164E-1,1.773854817E2,1.847415334E-1,-7.436279650E-2,1.773853579E2
1.694170211E2,2.281416959E-2,6.869753706E-4,1.593863242E-3,9.997382164E-1,1.773854619E2,1.843919026E-1,-7.453413711E-2,1.773853380E2
1.694220211E2,2.281435762E-2,6.864701863E-4,1.591387554E-3,9.997382164E-1,1.773854403E2,1.841069760E-1,-7.448270030E-2,1.773853168E2
1.694270211E2,2.281953676E-2,6.825376186E-4,1.593709341E-3,9.997380972E-1,1.773848467E2,1.843630655E-1,-7.402515372E-2,1.773847237E2
1.694320211E2,2.281660941E-2,6.846566685E-4,1.597318798E-3,9.997381568E-1,1.773851822E2,1.847818963E-1,-7.425901758E-2,1.773850586E2
1.694370211E2,2.281674428E-2,6.844549789E-4,1.595477690E-3,9.997381568E-1,1.773851668E2,1.845704580E-1,-7.424070079E-2,1.773850433E2
1.694420211E2,2.281927507E-2,6.831377395E-4,1.597195514E-3,9.997380972E-1,1.773848767E2,1.847639983E-1,-7.408483637E-2,1.773847533E2
1.694470211E2,2.282124876E-2,6.805081503E-4,1.607394428E-3,9.997380376E-1,1.773846505E2,1.859256741E-1,-7.375654899E-2,1.773845268E2
1.694520211E2,2.281036246E-2,6.881948793E-4,1.610354986E-3,9.997382760E-1,1.773858983E2,1.862841333E-1,-7.463143871E-2,1.773857729E2
1.694570211E2,2.280520405E-2,6.911830860E-4,1.608125982E-3,9.997383952E-1,1.773864895E2,1.860361993E-1,-7.498055901E-2,1.773863638E2
1.694620211E2,2.281020948E-2,6.887347554E-4,1.612289925E-3,9.997382760E-1,1.773859158E2,1.865072037E-1,-7.468825838E-2,1.773857902E2
1.694670211E2,2.281580838E-2,6.842237781E-4,1.608904218E-3,9.997381568E-1,1.773852741E2,1.861079532E-1,-7.417928147E-2,1.773851496E2
1.694720211E2,2.280506815E-2,6.920494488E-4,1.609679777E-3,9.997383952E-1,1.773865051E2,1.862164593E-1,-7.507577554E-2,1.773863791E2
1.694770211E2,2.280513867E-2,6.929126685E-4,1.608308754E-3,9.997383952E-1,1.773864970E2,1.860616536E-1,-7.517823729E-2,1.773863710E2
1.694820211E2,2.281029706E-2,6.890267832E-4,1.610925538E-3,9.997382760E-1,1.773859058E2,1.863516667E-1,-7.472526372E-2,1.773857802E2
1.694870211E2,2.280196716E-2,6.933493423E-4,1.616018824E-3,9.997384548E-1,1.773868606E2,1.869458372E-1,-7.520870686E-2,1.773867338E2
1.694920211E2,2.279691402E-2,6.982758641E-4,1.611434855E-3,9.997385740E-1,1.773874398E2,1.864331800E-1,-7.578601767E-2,1.773873124E2
1.694970211E2,2.279956853E-2,6.967337104E-4,1.611525775E-3,9.997385144E-1,1.773871355E2,1.864397675E-1,-7.560861344E-2,1.773870085E2
1.695020211E2,2.280766549E-2,6.903894828E-4,1.610611682E-3,9.997383356E-1,1.773862074E2,1.863190761E-1,-7.488268763E-2,1.773860816E2
1.695070211E2,2.279474883E-2,6.987712113E-4,1.604857272E-3,9.997386336E-1,1.773876879E2,1.856807689E-1,-7.586035131E-2,1.773875610E2
1.695120211E2,2.279461459E-2,7.000101614E-4,1.606223406E-3,9.997386336E-1,1.773877033E2,1.858405024E-1,-7.599874379E-2,1.773875761E2
1.695170211E2,2.280020712E-2,6.963269552E-4,1.602642355E-3,9.997385144E-1,1.773870623E2,1.854210506E-1,-7.558510679E-2,1.773869360E2
1.695220211E2,2.279477779E-2,6.990294787E-4,1.604333404E-3,9.997386336E-1,1.773876846E2,1.856214303E-1,-7.589130193E-2,1.773875577E2
1.695270211E2,2.278685043E-2,7.043290534E-4,1.603201730E-3,9.997388124E-1,1.773885933E2,1.855050219E-1,-7.650285710E-2,1.773884654E2
1.695320211E2,2.279238776E-2,7.001924678E-4,1.600635704E-3,9.997386932E-1,1.773879586E2,1.852006709E-1,-7.603463783E-2,1.773878317E2
1.695370211E2,2.280001382E-2,6.958156591E-4,1.605611760E-3,9.997385144E-1,1.773870845E2,1.857598810E-1,-7.551880920E-2,1.773869580E2
1.695420211E2,2.280552697E-2,6.913772668E-4,1.603456214E-3,9.997383952E-1,1.773864525E2,1.855017532E-1,-7.501494879E-2,1.773863271E2
1.695470211E2,2.280302716E-2,6.944079651E-4,1.600533258E-3,9.997384548E-1,1.773867391E2,1.851746265E-1,-7.537025253E-2,1.773866133E2
1.695520211E2,2.280836902E-2,6.905978662E-4,1.600528019E-3,9.997383356E-1,1.773861268E2,1.851644693E-1,-7.493278569E-2,1.773860017E2
1.695570211E2,2.280820638E-2,6.906699855E-4,1.602813019E-3,9.997383356E-1,1.773861454E2,1.854264198E-1,-7.493510549E-2,1.773860202E2
1.695620211E2,2.281089444E-2,6.888506468E-4,1.602520118E-3,9.997382760E-1,1.773858373E2,1.853883096E-1,-7.472694622E-2,1.773857124E2
1.695670211E2,2.280831145E-2,6.900281878E-4,1.601593802E-3,9.997383356E-1,1.773861334E2,1.852850740E-1,-7.486474737E-2,1.773860083E2
1.695720211E2,2.281387775E-2,6.872170488E-4,1.597931143E-3,9.997382164E-1,1.773854954E2,1.848585393E-1,-7.455124284E-2,1.773853711E2
1.695770211E2,2.281654891E-2,6.841434515E-4,1.598402509E-3,9.997381568E-1,1.773851892E2,1.849047018E-1,-7.419740022E-2,1.773850655E2
1.695820211E2,2.280890471E-2,6.907368079E-4,1.592815621E-3,9.997383356E-1,1.773860654E2,1.842813252E-1,-7.496876281E-2,1.773859409E2
1.695870211E2,2.280891653E-2,6.898849388E-4,1.593015506E-3,9.997383356E-1,1.773860640E2,1.843019984E-1,-7.487064666E-2,1.773859397E2
1.695920211E2,2.281401333E-2,6.860980066E-4,1.596475602E-3,9.997382164E-1,1.773854798E2,1.846888739E-1,-7.442682389E-2,1.773853559E2
1.695970211E2,2.281378850E-2,6.862801383E-4,1.599607058E-3,9.997382164E-1,1.773855056E2,1.850480791E-1,-7.443954387E-2,1.773853814E2
1.696020211E2,2.280301731E-2,6.928876392E-4,1.601332217E-3,9.997384548E-1,1.773867402E2,1.852621827E-1,-7.519399553E-2,1.773866146E2
1.696070211E2,2.280317614E-2,6.932766992E-4,1.598900184E-3,9.997384548E-1,1.773867220E2,1.849845930E-1,-7.524489278E-2,1.773865965E2
1.696120211E2,2.280082741E-2,6.950240931E-4,1.594361733E-3,9.997385144E-1,1.773869912E2,1.844690484E-1,-7.545737027E-2,1.773868658E2
1.696170211E2,2.279813387E-2,6.976149743E-4,1.594373141E-3,9.997385740E-1,1.773872999E2,1.844769217E-1,-7.575465308E-2,1.773871740E2
1.696220211E2,2.280099970E-2,6.955219433E-4,1.591678476E-3,9.997385144E-1,1.773869715E2,1.841629632E-1,-7.552138417E-2,1.773868461E2
1.696270211E2,2.280148844E-2,6.946042413E-4,1.585064223E-3,9.997385144E-1,1.773869154E2,1.834028600E-1,-7.543344365E-2,1.773867908E2
1.696320211E2,2.280133932E-2,6.944518536E-4,1.587274484E-3,9.997385144E-1,1.773869325E2,1.836556625E-1,-7.541023788E-2,1.773868077E2
1.696370211E2,2.279583915E-2,6.983951316E-4,1.589460298E-3,9.997386336E-1,1.773875630E2,1.839159610E-1,-7.585728664E-2,1.773874373E2
1.696420211E2,2.279834076E-2,6.965358625E-4,1.591884647E-3,9.997385740E-1,1.773872762E2,1.841890310E-1,-7.563749158E-2,1.773871507E2
1.696470211E2,2.279869095E-2,6.961697363E-4,1.587022096E-3,9.997385740E-1,1.773872361E2,1.836310373E-1,-7.560818727E-2,1.773871110E2
1.696520211E2,2.280415489E-2,6.924480549E-4,1.585241989E-3,9.997384548E-1,1.773866098E2,1.834177912E-1,-7.518547370E-2,1.773864855E2
1.696570211E2,2.276895614E-2,7.182765985E-4,1.591023407E-3,9.997392297E-1,1.773906443E2,1.841448750E-1,-7.813580866E-2,1.773905148E2
1.696620211E2,2.280358386E-2,6.934793782E-4,1.592986519E-3,9.997384548E-1,1.773866753E2,1.843076722E-1,-7.528349034E-2,1.773865502E2
1.696670211E2,2.283301171E-2,6.738564116E-4,1.591354492E-3,9.997377992E-1,1.773833022E2,1.840715699E-1,-7.303429791E-2,1.773831810E2
1.696720211E2,2.279827863E-2,6.980496692E-4,1.592111308E-3,9.997385740E-1,1.773872833E2,1.842189484E-1,-7.581033503E-2,1.773871575E2
1.696770211E2,2.277418007E-2,7.135759224E-4,1.593276043E-3,9.997391105E-1,1.773900456E2,1.843910806E-1,-7.759044989E-2,1.773899167E2
1.696820211E2,2.283640444E-2,6.719134399E-4,1.580904122E-3,9.997377396E-1,1.773829133E2,1.828695184E-1,-7.283843185E-2,1.773827932E2
1.696870211E2,2.279878963E-2,6.972987321E-4,1.585107646E-3,9.997385740E-1,1.773872248E2,1.834146715E-1,-7.574251060E-2,1.773870996E2
1.696920211E2,2.277996131E-2,7.095694891E-4,1.587207313E-3,9.997389913E-1,1.773893829E2,1.836858232E-1,-7.714624238E-2,1.773892553E2
1.696970211E2,2.281259827E-2,6.878564018E-4,1.578513416E-3,9.997382760E-1,1.773856420E2,1.826355829E-1,-7.467548768E-2,1.773855191E2
1.697020211E2,2.279822730E-2,6.974905264E-4,1.593091176E-3,9.997385740E-1,1.773872892E2,1.843297391E-1,-7.574372815E-2,1.773871634E2
1.697070211E2,2.280639973E-2,6.925191265E-4,1.590497908E-3,9.997383952E-1,1.773863525E2,1.840202742E-1,-7.517946732E-2,1.773862278E2
1.697120211E2,2.279658622E-2,6.991984555E-4,1.578353811E-3,9.997386336E-1,1.773874773E2,1.826457351E-1,-7.597819419E-2,1.773873523E2
1.697170211E2,2.278669025E-2,7.048132247E-4,1.605264377E-3,9.997388124E-1,1.773886116E2,1.857425751E-1,-7.655296812E-2,1.773884835E2
1.697220211E2,2.280899871E-2,6.900663138E-4,1.591759734E-3,9.997383356E-1,1.773860546E2,1.841586150E-1,-7.489469253E-2,1.773859303E2
1.697270211E2,2.282056890E-2,6.823757431E-4,1.578931231E-3,9.997380972E-1,1.773847284E2,1.826697097E-1,-7.404506595E-2,1.773846065E2
1.697320211E2,2.279777639E-2,6.973918644E-4,1.599573880E-3,9.997385740E-1,1.773873409E2,1.850721186E-1,-7.571557194E-2,1.773872146E2
1.697370211E2,2.278412685E-2,7.064046804E-4,1.603828510E-3,9.997388721E-1,1.773889054E2,1.855820387E-1,-7.673951326E-2,1.773887771E2
1.697420211E2,2.281976496E-2,6.820072304E-4,1.590666012E-3,9.997380972E-1,1.773848206E2,1.840130455E-1,-7.397230807E-2,1.773846978E2
1.697470211E2,2.281070592E-2,6.887642085E-4,1.605238416E-3,9.997382760E-1,1.773858589E2,1.856994831E-1,-7.470997291E-2,1.773857339E2
1.697520211E2,2.277821044E-2,7.098694914E-4,1.612007385E-3,9.997389913E-1,1.773895836E2,1.865276184E-1,-7.711619664E-2,1.773894540E2
1.697570211E2,2.279238374E-2,7.017154712E-4,1.600025920E-3,9.997386932E-1,1.773879590E2,1.851347910E-1,-7.621070910E-2,1.773878319E2
1.697620211E2,2.280026787E-2,6.964048953E-4,1.601743978E-3,9.997385144E-1,1.773870553E2,1.853183390E-1,-7.559637178E-2,1.773869291E2
1.697670211E2,2.278399229E-2,7.075503236E-4,1.605234458E-3,9.997388721E-1,1.773889209E2,1.857460882E-1,-7.686711414E-2,1.773887922E2
1.697720211E2,2.278190158E-2,7.087204722E-4,1.597249880E-3,9.997389317E-1,1.773891605E2,1.848342532E-1,-7.702240248E-2,1.773890323E2
1.697770211E2,2.278975643E-2,7.023062208E-4,1.599948038E-3,9.997387528E-1,1.773882602E2,1.851272114E-1,-7.627907629E-2,1.773881329E2
1.697820211E2,2.279272580E-2,7.005790831E-4,1.595645212E-3,9.997386932E-1,1.773879198E2,1.846299858E-1,-7.609190159E-2,1.773877932E2
1.697870211E2,2.279277937E-2,7.006541127E-4,1.594846835E-3,9.997386932E-1,1.773879137E2,1.845387223E-1,-7.610257257E-2,1.773877872E2
1.697920211E2,2.278183629E-2,7.077298942E-4,1.598619740E-3,9.997389317E-1,1.773891680E2,1.849885956E-1,-7.690535592E-2,1.773890398E2
1.697970211E2,2.278439048E-2,7.070843712E-4,1.599778654E-3,9.997388721E-1,1.773888752E2,1.851198741E-1,-7.682790515E-2,1.773887471E2
1.698020211E2,2.278204695E-2,7.090092404E-4,1.595046837E-3,9.997389317E-1,1.773891438E2,1.845826332E-1,-7.706120900E-2,1.773890157E2
1.698070211E2,2.277905891E-2,7.100784569E-4,1.599880285E-3,9.997389913E-1,1.773894863E2,1.851389239E-1,-7.717163461E-2,1.773893577E2
1.698120211E2,2.277947913E-2,7.106785197E-4,1.593618537E-3,9.997389913E-1,1.773894382E2,1.844231644E-1,-7.725664710E-2,1.773893099E2
1.698170211E2,2.278003111E-2,7.093182066E-4,1.586317667E-3,9.997389913E-1,1.773893749E2,1.835832529E-1,-7.711976466E-2,1.773892474E2
1.698220211E2,2.277417530E-2,7.134809857E-4,1.593386754E-3,9.997391105E-1,1.773900461E2,1.844035157E-1,-7.757928572E-2,1.773899173E2
1.698270211E2,2.276865858E-2,7.176970830E-4,1.595536945E-3,9.997392297E-1,1.773906784E2,1.846604198E-1,-7.805769632E-2,1.773905487E2
1.698320211E2,2.277492620E-2,7.129121223E-4,1.582873869E-3,9.997391105E-1,1.773899600E2,1.831977114E-1,-7.754141532E-2,1.773898321E2
1.698370211E2,2.278537544E-2,7.067406550E-4,1.585841528E-3,9.997388721E-1,1.773887623E2,1.835223868E-1,-7.682473789E-2,1.773886354E2
1.698420211E2,2.279052549E-2,7.019191398E-4,1.589126652E-3,9.997387528E-1,1.773881720E2,1.838865392E-1,-7.626285181E-2,1.773880457E2
1.698470211E2,2.278041197E-2,7.090342697E-4,1.580966287E-3,9.997389913E-1,1.773893312E2,1.829694760E-1,-7.710113659E-2,1.773892042E2
1.698520211E2,2.278599053E-2,7.059937343E-4,1.577313640E-3,9.997388721E-1,1.773886918E2,1.825435113E-1,-7.676132461E-2,1.773885656E2
1.698570211E2,2.279118727E-2,7.032367284E-4,1.579020871E-3,9.997387528E-1,1.773880962E2,1.827322927E-1,-7.644006959E-2,1.773879704E2
1.698620211E2,2.278870663E-2,7.041335921E-4,1.576684415E-3,9.997388124E-1,1.773883805E2,1.824667764E-1,-7.654937090E-2,1.773882547E2
1.698670211E2,2.277567246E-2,7.126383134E-4,1.572223729E-3,9.997391105E-1,1.773898745E2,1.819769527E-1,-7.753770775E-2,1.773897475E2
1.698720211E2,2.278102716E-2,7.092013257E-4,1.572001376E-3,9.997389913E-1,1.773892607E2,1.819429211E-1,-7.714356641E-2,1.773891344E2
1.698770211E2,2.277274538E-2,7.144812844E-4,1.575881732E-3,9.997391701E-1,1.773902100E2,1.824006040E-1,-7.773982820E-2,1.773900823E2
1.698820211E2,2.276189224E-2,7.225016598E-4,1.577770221E-3,9.997394085E-1,1.773914540E2,1.826370321E-1,-7.865571049E-2,1.773913247E2
1.698870211E2,2.276501111E-2,7.199462270E-4,1.571696834E-3,9.997393489E-1,1.773910965E2,1.819348303E-1,-7.837823023E-2,1.773909682E2
1.698920211E2,2.277034349E-2,7.175555220E-4,1.571372617E-3,9.997392297E-1,1.773904853E2,1.818918665E-1,-7.810422256E-2,1.773903574E2
1.698970211E2,2.275667503E-2,7.264516316E-4,1.575677423E-3,9.997395277E-1,1.773920520E2,1.824071682E-1,-7.911463704E-2,1.773919221E2
1.699020211E2,2.275171271E-2,7.290365174E-4,1.570499153E-3,9.997396469E-1,1.773926208E2,1.818202822E-1,-7.942517278E-2,1.773924909E2
1.699070211E2,2.274656333E-2,7.331188535E-4,1.567300176E-3,9.997397661E-1,1.773932110E2,1.814640340E-1,-7.990212777E-2,1.773930806E2
1.699120211E2,2.275680319E-2,7.253941149E-4,1.574313035E-3,9.997395277E-1,1.773920373E2,1.822481131E-1,-7.899702082E-2,1.773919078E2
1.699170211E2,2.277278630E-2,7.154400228E-4,1.574855065E-3,9.997391701E-1,1.773902053E2,1.822854924E-1,-7.785233474E-2,1.773900776E2
1.699220211E2,2.275428734E-2,7.283993182E-4,1.571436762E-3,9.997395873E-1,1.773923257E2,1.819262395E-1,-7.934926097E-2,1.773921958E2
1.699270211E2,2.275402036E-2,7.273691590E-4,1.575773698E-3,9.997395873E-1,1.773923563E2,1.824203804E-1,-7.921998391E-2,1.773922262E2
1.699320211E2,2.277786992E-2,7.114233449E-4,1.578826807E-3,9.997390509E-1,1.773896226E2,1.827304134E-1,-7.738088300E-2,1.773894953E2
1.699370211E2,2.276712812E-2,7.194622303E-4,1.579149743E-3,9.997392893E-1,1.773908539E2,1.827875541E-1,-7.830295244E-2,1.773907250E2
1.699420211E2,2.276165938E-2,7.225357695E-4,1.581110409E-3,9.997394085E-1,1.773914807E2,1.830197618E-1,-7.865094806E-2,1.773913511E2
1.699470211E2,2.277492494E-2,7.140609086E-4,1.582374098E-3,9.997391105E-1,1.773899602E2,1.831434550E-1,-7.767432686E-2,1.773898321E2
1.699520211E2,2.278034579E-2,7.090650033E-4,1.581905759E-3,9.997389913E-1,1.773893388E2,1.830771789E-1,-7.710221705E-2,1.773892117E2
1.699570211E2,2.276723685E-2,7.190032629E-4,1.577790594E-3,9.997392893E-1,1.773908414E2,1.826306581E-1,-7.825389857E-2,1.773907128E2
1.699620211E2,2.276729176E-2,7.191599580E-4,1.576926559E-3,9.997392893E-1,1.773908351E2,1.825320857E-1,-7.827409412E-2,1.773907065E2
1.699670211E2,2.277801459E-2,7.119991351E-4,1.576478244E-3,9.997390509E-1,1.773896060E2,1.824628716E-1,-7.745295052E-2,1.773894788E2
1.699720211E2,2.277507448E-2,7.135934429E-4,1.580431475E-3,9.997391105E-1,1.773899430E2,1.829196956E-1,-7.762581596E-2,1.773898152E2
1.699770211E2,2.276952367E-2,7.176932413E-4,1.583145233E-3,9.997392297E-1,1.773905793E2,1.832408571E-1,-7.808943047E-2,1.773904505E2
1.699820211E2,2.276695782E-2,7.193795755E-4,1.581640681E-3,9.997392893E-1,1.773908734E2,1.830726922E-1,-7.828701554E-2,1.773907444E2
1.699870211E2,2.275624196E-2,7.262218278E-4,1.582025085E-3,9.997395277E-1,1.773921016E2,1.831337361E-1,-7.907183585E-2,1.773919713E2
1.699920211E2,2.275088913E-2,7.301158621E-4,1.581887365E-3,9.997396469E-1,1.773927152E2,1.831276889E-1,-7.951928292E-2,1.773925842E2
1.699970211E2,2.274859335E-2,7.310674409E-4,1.576786512E-3,9.997397065E-1,1.773929783E2,1.825456225E-1,-7.964201559E-2,1.773928475E2
1.700020211E2,2.274576000E-2,7.333206595E-4,1.578822150E-3,9.997397661E-1,1.773933031E2,1.827844777E-1,-7.989535958E-2,1.773931717E2
1.700070211E2,2.274847396E-2,7.319853175E-4,1.578082680E-3,9.997397065E-1,1.773929920E2,1.826964979E-1,-7.974381197E-2,1.773928609E2
1.700120211E2,2.275132689E-2,7.304099854E-4,1.575442497E-3,9.997396469E-1,1.773926650E2,1.823901528E-1,-7.956970137E-2,1.773925344E2
1.700170211E2,2.274349744E-2,7.353244582E-4,1.572730253E-3,9.997398257E-1,1.773935624E2,1.820916192E-1,-8.014120963E-2,1.773934312E2
1.700220211E2,2.274071002E-2,7.365614874E-4,1.574568218E-3,9.997398853E-1,1.773938819E2,1.823051811E-1,-8.027864383E-2,1.773937503E2
1.700270211E2,2.275184343E-2,7.293185336E-4,1.568473177E-3,9.997396469E-1,1.773926058E2,1.815889279E-1,-7.946273960E-2,1.773924760E2
1.700320211E2,2.275136419E-2,7.307476480E-4,1.574747032E-3,9.997396469E-1,1.773926607E2,1.823113623E-1,-7.961019105E-2,1.773925301E2
1.700370211E2,2.274620411E-2,7.342607132E-4,1.571972040E-3,9.997397661E-1,1.773932522E2,1.820022006E-1,-8.002082851E-2,1.773931212E2
1.700420211E2,2.274632308E-2,7.326641935E-4,1.570995199E-3,9.997397661E-1,1.773932386E2,1.818861391E-1,-7.984045300E-2,1.773931079E2
1.700470211E2,2.275405810E-2,7.285342435E-4,1.574690221E-3,9.997395873E-1,1.773923520E2,1.822992963E-1,-7.935627640E-2,1.773922218E2
1.700520211E2,2.274321103E-2,7.356268470E-4,1.576725510E-3,9.997398257E-1,1.773935953E2,1.825500897E-1,-8.016549110E-2,1.773934636E2
