"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.700570211E2,2.274862557E-2,7.324584876E-4,1.575675793E-3,9.997397065E-1,1.773929746E2,1.824220056E-1,-7.980426607E-2,1.773928437E2
1.700620211E2,2.276192169E-2,7.223492721E-4,1.577415154E-3,9.997394085E-1,1.773914506E2,1.825959597E-1,-7.863917350E-2,1.773913214E2
1.700670211E2,2.276176361E-2,7.226331509E-4,1.579564763E-3,9.997394085E-1,1.773914687E2,1.828429515E-1,-7.866611689E-2,1.773913393E2
1.700720211E2,2.275103155E-2,7.303242455E-4,1.579741482E-3,9.997396469E-1,1.773926989E2,1.828824066E-1,-7.954872438E-2,1.773925680E2
1.700770211E2,2.275665060E-2,7.262533763E-4,1.576121547E-3,9.997395277E-1,1.773920548E2,1.824575291E-1,-7.909077081E-2,1.773919249E2
1.700820211E2,2.276985118E-2,7.171219913E-4,1.578687457E-3,9.997392297E-1,1.773905417E2,1.827286999E-1,-7.803555902E-2,1.773904134E2
1.700870211E2,2.275381872E-2,7.274665986E-4,1.578637864E-3,9.997395873E-1,1.773923794E2,1.827487435E-1,-7.922371516E-2,1.773922491E2
1.700920211E2,2.275109559E-2,7.302283193E-4,1.578863245E-3,9.997396469E-1,1.773926915E2,1.827815488E-1,-7.954001294E-2,1.773925607E2
1.700970211E2,2.275638124E-2,7.263318403E-4,1.579969772E-3,9.997395277E-1,1.773920857E2,1.828985732E-1,-7.908977345E-2,1.773919555E2
1.701020211E2,2.276129747E-2,7.234921213E-4,1.585875987E-3,9.997394085E-1,1.773915222E2,1.835681826E-1,-7.874814519E-2,1.773913921E2
1.701070211E2,2.275598212E-2,7.270090864E-4,1.585397404E-3,9.997395277E-1,1.773921314E2,1.835221088E-1,-7.915327892E-2,1.773920007E2
1.701120211E2,2.275312183E-2,7.282150909E-4,1.588307670E-3,9.997395873E-1,1.773924593E2,1.838584335E-1,-7.928437761E-2,1.773923281E2
1.701170211E2,2.275032149E-2,7.301577134E-4,1.590010943E-3,9.997396469E-1,1.773927803E2,1.840584071E-1,-7.950300223E-2,1.773926486E2
1.701220211E2,2.274451949E-2,7.333368994E-4,1.596585964E-3,9.997397661E-1,1.773934453E2,1.848194815E-1,-7.985114608E-2,1.773933125E2
1.701270211E2,2.274471192E-2,7.333329413E-4,1.593844150E-3,9.997397661E-1,1.773934232E2,1.845053785E-1,-7.985780357E-2,1.773932906E2
1.701320211E2,2.274237809E-2,7.349356310E-4,1.589014311E-3,9.997398257E-1,1.773936907E2,1.839560527E-1,-8.005442892E-2,1.773935582E2
1.701370211E2,2.274203114E-2,7.358944276E-4,1.593529829E-3,9.997398257E-1,1.773937305E2,1.844758314E-1,-8.015256596E-2,1.773935975E2
1.701420211E2,2.273922288E-2,7.375889691E-4,1.595426351E-3,9.997398853E-1,1.773940524E2,1.846972921E-1,-8.034227180E-2,1.773939189E2
1.701470211E2,2.274742766E-2,7.321094745E-4,1.593036461E-3,9.997397065E-1,1.773931119E2,1.844098751E-1,-7.971924531E-2,1.773929796E2
1.701520211E2,2.274491729E-2,7.336850977E-4,1.590748318E-3,9.997397661E-1,1.773933997E2,1.841516477E-1,-7.990617865E-2,1.773932673E2
1.701570211E2,2.274790014E-2,7.316446863E-4,1.586489845E-3,9.997397065E-1,1.773930578E2,1.836587068E-1,-7.968297727E-2,1.773929261E2
1.701620211E2,2.275617314E-2,7.266605389E-4,1.582813333E-3,9.997395277E-1,1.773921095E2,1.832251783E-1,-7.912005238E-2,1.773919791E2
1.701670211E2,2.274560370E-2,7.343355101E-4,1.580601209E-3,9.997397661E-1,1.773933210E2,1.829909236E-1,-8.000701398E-2,1.773931893E2
1.701720211E2,2.275648664E-2,7.267362089E-4,1.578264870E-3,9.997395277E-1,1.773920736E2,1.827043189E-1,-7.914052545E-2,1.773919435E2
1.701770211E2,2.275885472E-2,7.237026584E-4,1.583260600E-3,9.997394681E-1,1.773918022E2,1.832689152E-1,-7.877953442E-2,1.773916722E2
1.701820211E2,2.275582741E-2,7.260256680E-4,1.588066458E-3,9.997395277E-1,1.773921492E2,1.838253042E-1,-7.903368492E-2,1.773920184E2
1.701870211E2,2.274573647E-2,7.333649555E-4,1.579140546E-3,9.997397661E-1,1.773933058E2,1.828210674E-1,-7.989960858E-2,1.773931744E2
1.701920211E2,2.274583347E-2,7.337110583E-4,1.577581745E-3,9.997397661E-1,1.773932947E2,1.826433979E-1,-7.994330419E-2,1.773931633E2
1.701970211E2,2.275074106E-2,7.308080676E-4,1.583696227E-3,9.997396469E-1,1.773927322E2,1.833367090E-1,-7.959389431E-2,1.773926009E2
1.702020211E2,2.274021729E-2,7.382330950E-4,1.580888871E-3,9.997398853E-1,1.773939384E2,1.830336058E-1,-8.045376461E-2,1.773938059E2
1.702070211E2,2.274349649E-2,7.355506532E-4,1.572638168E-3,9.997398257E-1,1.773935625E2,1.820816594E-1,-8.016736311E-2,1.773934312E2
1.702120211E2,2.275163462E-2,7.300862344E-4,1.571142697E-3,9.997396469E-1,1.773926297E2,1.818967389E-1,-7.954376652E-2,1.773924996E2
1.702170211E2,2.274066945E-2,7.368027582E-4,1.575041213E-3,9.997398853E-1,1.773938866E2,1.823599940E-1,-8.030505901E-2,1.773937548E2
1.702220211E2,2.273544520E-2,7.400265313E-4,1.573281828E-3,9.997400045E-1,1.773944854E2,1.821664156E-1,-8.067991719E-2,1.773943532E2
1.702270211E2,2.273315807E-2,7.419667090E-4,1.567531377E-3,9.997400641E-1,1.773947475E2,1.815125018E-1,-8.091758511E-2,1.773946155E2
1.702320211E2,2.273544162E-2,7.401881739E-4,1.573257498E-3,9.997400045E-1,1.773944858E2,1.821640491E-1,-8.069849931E-2,1.773943536E2
1.702370211E2,2.273547698E-2,7.405395154E-4,1.572581008E-3,9.997400045E-1,1.773944817E2,1.820874673E-1,-8.074050573E-2,1.773943495E2
1.702420211E2,2.273821803E-2,7.382003823E-4,1.571942354E-3,9.997399449E-1,1.773941676E2,1.820084273E-1,-8.047369535E-2,1.773940358E2
1.702470211E2,2.274580207E-2,7.343428442E-4,1.577740535E-3,9.997397661E-1,1.773932983E2,1.826632337E-1,-8.001527455E-2,1.773931668E2
1.702520211E2,2.273231383E-2,7.425312069E-4,1.579462085E-3,9.997400641E-1,1.773948443E2,1.828807120E-1,-8.095132799E-2,1.773947112E2
1.702570211E2,2.272448052E-2,7.490075077E-4,1.575938775E-3,9.997402430E-1,1.773957422E2,1.824933067E-1,-8.170387319E-2,1.773956081E2
1.702620211E2,2.272725720E-2,7.472605794E-4,1.574538066E-3,9.997401834E-1,1.773954239E2,1.823285150E-1,-8.150688314E-2,1.773952903E2
1.702670211E2,2.272730462E-2,7.471240824E-4,1.573918271E-3,9.997401834E-1,1.773954185E2,1.822571582E-1,-8.149285140E-2,1.773952849E2
1.702720211E2,2.272728433E-2,7.459789631E-4,1.574754249E-3,9.997401834E-1,1.773954208E2,1.823499454E-1,-8.135949083E-2,1.773952874E2
1.702770211E2,2.272953830E-2,7.447316311E-4,1.580642420E-3,9.997401237E-1,1.773951624E2,1.830214411E-1,-8.120084586E-2,1.773950288E2
1.702820211E2,2.272715839E-2,7.459134213E-4,1.576601760E-3,9.997401834E-1,1.773954352E2,1.825614193E-1,-8.134719341E-2,1.773953017E2
1.702870211E2,2.272408988E-2,7.492689765E-4,1.581437653E-3,9.997402430E-1,1.773957870E2,1.831239193E-1,-8.171957907E-2,1.773956524E2
1.702920211E2,2.271822633E-2,7.523457753E-4,1.588842832E-3,9.997403622E-1,1.773964590E2,1.839798047E-1,-8.205385783E-2,1.773963233E2
1.702970211E2,2.271838102E-2,7.526045083E-4,1.586506842E-3,9.997403622E-1,1.773964413E2,1.837128749E-1,-8.208955199E-2,1.773963057E2
1.703020211E2,2.271867120E-2,7.516338374E-4,1.582807279E-3,9.997403622E-1,1.773964080E2,1.832865413E-1,-8.198792864E-2,1.773962729E2
1.703070211E2,2.271524743E-2,7.547586574E-4,1.592780231E-3,9.997404218E-1,1.773968005E2,1.844369191E-1,-8.232058081E-2,1.773966639E2
1.703120211E2,2.271509386E-2,7.537997444E-4,1.595422160E-3,9.997404218E-1,1.773968181E2,1.847370753E-1,-8.220387707E-2,1.773966815E2
1.703170211E2,2.271510290E-2,7.545052795E-4,1.594959991E-3,9.997404218E-1,1.773968170E2,1.846859657E-1,-8.228590589E-2,1.773966804E2
1.703220211E2,2.272355172E-2,7.489174604E-4,1.589317457E-3,9.997402430E-1,1.773958486E2,1.840256875E-1,-8.165888778E-2,1.773957135E2
1.703270211E2,2.272073298E-2,7.499370840E-4,1.591640408E-3,9.997403026E-1,1.773961717E2,1.842942348E-1,-8.177016824E-2,1.773960362E2
1.703320211E2,2.272584039E-2,7.471596473E-4,1.594904228E-3,9.997401834E-1,1.773955863E2,1.846613288E-1,-8.144253841E-2,1.773954510E2
1.703370211E2,2.272054577E-2,7.513236487E-4,1.593657653E-3,9.997403026E-1,1.773961932E2,1.845289301E-1,-8.192379782E-2,1.773960572E2
1.703420211E2,2.272310865E-2,7.491983706E-4,1.595507842E-3,9.997402430E-1,1.773958994E2,1.847355669E-1,-8.167503107E-2,1.773957637E2
1.703470211E2,2.273374923E-2,7.413030253E-4,1.597009483E-3,9.997400045E-1,1.773946798E2,1.848878962E-1,-8.076464763E-2,1.773945454E2
1.703520211E2,2.272016595E-2,7.508210256E-4,1.599299489E-3,9.997403026E-1,1.773962367E2,1.851739313E-1,-8.185159696E-2,1.773961004E2
1.703570211E2,2.271495139E-2,7.548538269E-4,1.596951508E-3,9.997404218E-1,1.773968344E2,1.849150133E-1,-8.232068004E-2,1.773966975E2
1.703620211E2,2.272566632E-2,7.470546407E-4,1.597431721E-3,9.997401834E-1,1.773956063E2,1.849505963E-1,-8.142395843E-2,1.773954708E2
1.703670211E2,2.273071850E-2,7.435395382E-4,1.601789729E-3,9.997400641E-1,1.773950272E2,1.854411132E-1,-8.100897512E-2,1.773948920E2
1.703720211E2,2.271462038E-2,7.540897932E-4,1.602012664E-3,9.997404218E-1,1.773968724E2,1.854928143E-1,-8.222003772E-2,1.773967352E2
1.703770211E2,2.272273651E-2,7.495244499E-4,1.600646414E-3,9.997402430E-1,1.773959421E2,1.853250719E-1,-8.169907538E-2,1.773958059E2
1.703820211E2,2.273586332E-2,7.401725161E-4,1.604732242E-3,9.997399449E-1,1.773944375E2,1.857698572E-1,-8.061462201E-2,1.773943027E2
1.703870211E2,2.272506152E-2,7.464561495E-4,1.606290927E-3,9.997401834E-1,1.773956756E2,1.859639183E-1,-8.133243457E-2,1.773955395E2
1.703920211E2,2.271773094E-2,7.522956585E-4,1.595934038E-3,9.997403622E-1,1.773965158E2,1.847920179E-1,-8.202974627E-2,1.773963795E2
1.703970211E2,2.272605885E-2,7.473365404E-4,1.591705251E-3,9.997401834E-1,1.773955613E2,1.842953255E-1,-8.147109452E-2,1.773954262E2
1.704020211E2,2.272603660E-2,7.463501533E-4,1.592485583E-3,9.997401834E-1,1.773955638E2,1.843821511E-1,-8.135606405E-2,1.773954289E2
1.704070211E2,2.272877626E-2,7.455974119E-4,1.591157168E-3,9.997401237E-1,1.773952498E2,1.842282271E-1,-8.127278341E-2,1.773951151E2
1.704120211E2,2.273173386E-2,7.437854656E-4,1.587200095E-3,9.997400641E-1,1.773949108E2,1.837704160E-1,-8.107496672E-2,1.773947768E2
1.704170211E2,2.272886733E-2,7.447321550E-4,1.590261236E-3,9.997401237E-1,1.773952394E2,1.841233406E-1,-8.117597483E-2,1.773951049E2
1.704220211E2,2.273431905E-2,7.405262440E-4,1.589239342E-3,9.997400045E-1,1.773946145E2,1.839957541E-1,-8.069579632E-2,1.773944809E2
1.704270211E2,2.273737820E-2,7.383723278E-4,1.583963516E-3,9.997399449E-1,1.773942638E2,1.833859781E-1,-8.046222370E-2,1.773941311E2
1.704320211E2,2.272649370E-2,7.470616838E-4,1.585613820E-3,9.997401834E-1,1.773955114E2,1.835967973E-1,-8.145539082E-2,1.773953769E2
1.704370211E2,2.271822270E-2,7.515270263E-4,1.589282183E-3,9.997403622E-1,1.773964595E2,1.840280057E-1,-8.195891726E-2,1.773963238E2
1.704420211E2,2.272627535E-2,7.471915451E-4,1.588679384E-3,9.997401834E-1,1.773955365E2,1.839483156E-1,-8.146232418E-2,1.773954017E2
1.704470211E2,2.272359708E-2,7.489662385E-4,1.588645740E-3,9.997402430E-1,1.773958434E2,1.839488649E-1,-8.166621673E-2,1.773957083E2
1.704520211E2,2.272885225E-2,7.446085801E-4,1.590534579E-3,9.997401237E-1,1.773952411E2,1.841543322E-1,-8.116110867E-2,1.773951066E2
1.704570211E2,2.273392970E-2,7.415603613E-4,1.594318659E-3,9.997400045E-1,1.773946591E2,1.845803146E-1,-8.080110542E-2,1.773945249E2
1.704620211E2,2.273115084E-2,7.428823155E-4,1.595948823E-3,9.997400641E-1,1.773949776E2,1.847702891E-1,-8.094881749E-2,1.773948431E2
1.704670211E2,2.272616461E-2,7.460516645E-4,1.590797794E-3,9.997401834E-1,1.773955491E2,1.841880272E-1,-8.132624063E-2,1.773954144E2
1.704720211E2,2.272355388E-2,7.482968504E-4,1.589578926E-3,9.997402430E-1,1.773958484E2,1.840540258E-1,-8.158710827E-2,1.773957133E2
1.704770211E2,2.273400971E-2,7.412213017E-4,1.593335182E-3,9.997400045E-1,1.773946499E2,1.844667685E-1,-8.076480958E-2,1.773945159E2
1.704820211E2,2.273417050E-2,7.407941157E-4,1.591238193E-3,9.997400045E-1,1.773946315E2,1.842254328E-1,-8.072130395E-2,1.773944977E2
1.704870211E2,2.273702213E-2,7.392095868E-4,1.588677289E-3,9.997399449E-1,1.773943046E2,1.839281512E-1,-8.054592468E-2,1.773941714E2
1.704920211E2,2.273972850E-2,7.368408260E-4,1.588550746E-3,9.997398853E-1,1.773939944E2,1.839076987E-1,-8.027438704E-2,1.773938616E2
1.704970211E2,2.274214722E-2,7.366038044E-4,1.591544249E-3,9.997398257E-1,1.773937172E2,1.842502174E-1,-8.023898683E-2,1.773935842E2
1.705020211E2,2.273213538E-2,7.429373800E-4,1.581837656E-3,9.997400641E-1,1.773948648E2,1.831539063E-1,-8.099170409E-2,1.773947313E2
1.705070211E2,2.272963926E-2,7.451137062E-4,1.579009579E-3,9.997401237E-1,1.773951509E2,1.828353828E-1,-8.124885176E-2,1.773950173E2
1.705120211E2,2.273722469E-2,7.390193059E-4,1.585864229E-3,9.997399449E-1,1.773942814E2,1.836054015E-1,-8.053141830E-2,1.773941484E2
1.705170211E2,2.273174147E-2,7.431345875E-4,1.587395906E-3,9.997400641E-1,1.773949099E2,1.837911534E-1,-8.099988945E-2,1.773947760E2
1.705220211E2,2.273184906E-2,7.431225386E-4,1.585860038E-3,9.997400641E-1,1.773948976E2,1.836151784E-1,-8.100249028E-2,1.773947638E2
1.705270211E2,2.274525667E-2,7.333041285E-4,1.586064463E-3,9.997397661E-1,1.773933608E2,1.836140893E-1,-7.987468033E-2,1.773932288E2
1.705320211E2,2.274997834E-2,7.303737220E-4,1.594814355E-3,9.997396469E-1,1.773928196E2,1.846092322E-1,-7.951528881E-2,1.773926875E2
1.705370211E2,2.274999519E-2,7.307463093E-4,1.594403293E-3,9.997396469E-1,1.773928177E2,1.845631128E-1,-7.955904163E-2,1.773926855E2
1.705420211E2,2.275815976E-2,7.255998207E-4,1.592355780E-3,9.997394681E-1,1.773918818E2,1.843157717E-1,-7.897328358E-2,1.773917508E2
1.705470211E2,2.275823853E-2,7.244813605E-4,1.591739128E-3,9.997394681E-1,1.773918728E2,1.842422157E-1,-7.884674455E-2,1.773917420E2
1.705520211E2,2.274985561E-2,7.311246591E-4,1.596220420E-3,9.997396469E-1,1.773928337E2,1.847722621E-1,-7.959767443E-2,1.773927013E2
1.705570211E2,2.276092404E-2,7.222134154E-4,1.591807348E-3,9.997394085E-1,1.773915650E2,1.842443267E-1,-7.858625195E-2,1.773914346E2
1.705620211E2,2.275831812E-2,7.246833411E-4,1.590508735E-3,9.997394681E-1,1.773918637E2,1.841017923E-1,-7.887307805E-2,1.773917330E2
1.705670211E2,2.275573986E-2,7.267225301E-4,1.589001971E-3,9.997395277E-1,1.773921592E2,1.839342891E-1,-7.911109518E-2,1.773920282E2
1.705720211E2,2.276107461E-2,7.220645202E-4,1.589720487E-3,9.997394085E-1,1.773915477E2,1.840048749E-1,-7.857460979E-2,1.773914176E2
1.705770211E2,2.275828368E-2,7.239656406E-4,1.591328182E-3,9.997394681E-1,1.773918676E2,1.841937952E-1,-7.878872622E-2,1.773917370E2
1.705820211E2,2.275295543E-2,7.280861610E-4,1.590748550E-3,9.997395873E-1,1.773924783E2,1.841377165E-1,-7.926327334E-2,1.773923470E2
1.705870211E2,2.275281153E-2,7.293056697E-4,1.592247398E-3,9.997395873E-1,1.773924948E2,1.843125963E-1,-7.939910080E-2,1.773923631E2
1.705920211E2,2.276115813E-2,7.224702858E-4,1.588339801E-3,9.997394085E-1,1.773915381E2,1.838477657E-1,-7.862468098E-2,1.773914080E2
1.705970211E2,2.275325389E-2,7.274762611E-4,1.586753642E-3,9.997395873E-1,1.773924441E2,1.836784846E-1,-7.920376375E-2,1.773923132E2
1.706020211E2,2.275650362E-2,7.262722938E-4,1.578233554E-3,9.997395277E-1,1.773920716E2,1.826995227E-1,-7.908745709E-2,1.773919416E2
1.706070211E2,2.276141128E-2,7.235422963E-4,1.584218699E-3,9.997394085E-1,1.773915091E2,1.833784600E-1,-7.875819530E-2,1.773913791E2
1.706120211E2,2.275872707E-2,7.254584925E-4,1.584291575E-3,9.997394681E-1,1.773918168E2,1.833915955E-1,-7.897802038E-2,1.773916864E2
1.706170211E2,2.274835571E-2,7.312075468E-4,1.580146491E-3,9.997397065E-1,1.773930056E2,1.829308952E-1,-7.964935061E-2,1.773928745E2
1.706220211E2,2.275877345E-2,7.253379445E-4,1.583680394E-3,9.997394681E-1,1.773918115E2,1.833212666E-1,-7.896579569E-2,1.773916812E2
1.706270211E2,2.276101954E-2,7.220734260E-4,1.590504777E-3,9.997394085E-1,1.773915540E2,1.840947437E-1,-7.857359448E-2,1.773914238E2
1.706320211E2,2.274772020E-2,7.311390364E-4,1.589300577E-3,9.997397065E-1,1.773930784E2,1.839793776E-1,-7.961775506E-2,1.773929466E2
1.706370211E2,2.275041957E-2,7.300740108E-4,1.588645391E-3,9.997396469E-1,1.773927690E2,1.839017562E-1,-7.949695524E-2,1.773926374E2
1.706420211E2,2.276094271E-2,7.220358821E-4,1.591620850E-3,9.997394085E-1,1.773915628E2,1.842224995E-1,-7.856639642E-2,1.773914325E2
1.706470211E2,2.276135652E-2,7.221648120E-4,1.585633378E-3,9.997394085E-1,1.773915154E2,1.835369309E-1,-7.859670830E-2,1.773913856E2
1.706520211E2,2.275376457E-2,7.284356398E-4,1.578971394E-3,9.997395873E-1,1.773923856E2,1.827894761E-1,-7.933387044E-2,1.773922551E2
1.706570211E2,2.276722443E-2,7.192439516E-4,1.577860094E-3,9.997392893E-1,1.773908428E2,1.826392472E-1,-7.828129322E-2,1.773907141E2
1.706620211E2,2.277536214E-2,7.134568878E-4,1.576342504E-3,9.997391105E-1,1.773899101E2,1.824509205E-1,-7.762079153E-2,1.773897826E2
1.706670211E2,2.276980630E-2,7.163785049E-4,1.579671982E-3,9.997392297E-1,1.773905469E2,1.828395453E-1,-7.794782316E-2,1.773904186E2
1.706720211E2,2.276717975E-2,7.196113002E-4,1.578337164E-3,9.997392893E-1,1.773908479E2,1.826948564E-1,-7.832214076E-2,1.773907191E2
1.706770211E2,2.276987762E-2,7.179351524E-4,1.577936346E-3,9.997392297E-1,1.773905387E2,1.826447751E-1,-7.813067124E-2,1.773904103E2
1.706820211E2,2.277510319E-2,7.132326718E-4,1.580180600E-3,9.997391105E-1,1.773899397E2,1.828900154E-1,-7.758513493E-2,1.773898120E2
1.706870211E2,2.277785932E-2,7.123570540E-4,1.578558586E-3,9.997390509E-1,1.773896238E2,1.827021222E-1,-7.748855238E-2,1.773894964E2
1.706920211E2,2.276979421E-2,7.165274001E-4,1.579778735E-3,9.997392297E-1,1.773905483E2,1.828521628E-1,-7.796460450E-2,1.773904199E2
1.706970211E2,2.277281899E-2,7.144056726E-4,1.574851922E-3,9.997391701E-1,1.773902016E2,1.822824352E-1,-7.773384006E-2,1.773900740E2
1.707020211E2,2.277777718E-2,7.107885322E-4,1.580449869E-3,9.997390509E-1,1.773896332E2,1.829146904E-1,-7.730393809E-2,1.773895059E2
1.707070211E2,2.277249757E-2,7.150210440E-4,1.579214470E-3,9.997391701E-1,1.773902384E2,1.827837988E-1,-7.779301187E-2,1.773901104E2
1.707120211E2,2.276492234E-2,7.201732951E-4,1.572878100E-3,9.997393489E-1,1.773911067E2,1.820707441E-1,-7.840117801E-2,1.773909782E2
1.707170211E2,2.277048747E-2,7.172548212E-4,1.569422311E-3,9.997392297E-1,1.773904688E2,1.816676619E-1,-7.807483676E-2,1.773903411E2
1.707220211E2,2.276754493E-2,7.191356854E-4,1.573278219E-3,9.997392893E-1,1.773908061E2,1.821140808E-1,-7.828078607E-2,1.773906778E2
1.707270211E2,2.276222337E-2,7.230036426E-4,1.572755282E-3,9.997394085E-1,1.773914160E2,1.820638458E-1,-7.872623946E-2,1.773912871E2
1.707320211E2,2.276235549E-2,7.228819304E-4,1.570897875E-3,9.997394085E-1,1.773914009E2,1.818507503E-1,-7.871711689E-2,1.773912721E2
1.707370211E2,2.276224173E-2,7.230856572E-4,1.572451787E-3,9.997394085E-1,1.773914139E2,1.820292922E-1,-7.873642352E-2,1.773912850E2
1.707420211E2,2.275427884E-2,7.284899475E-4,1.571517787E-3,9.997395873E-1,1.773923267E2,1.819357576E-1,-7.935943389E-2,1.773921967E2
1.707470211E2,2.275456248E-2,7.270445349E-4,1.568076434E-3,9.997395873E-1,1.773922941E2,1.815377619E-1,-7.920276697E-2,1.773921648E2
1.707520211E2,2.275720218E-2,7.253132644E-4,1.568572363E-3,9.997395277E-1,1.773919916E2,1.815902703E-1,-7.900265691E-2,1.773918625E2
1.707570211E2,2.276243965E-2,7.216679514E-4,1.570236520E-3,9.997394085E-1,1.773913913E2,1.817718237E-1,-7.857975119E-2,1.773912627E2
1.707620211E2,2.276771110E-2,7.189018652E-4,1.570978668E-3,9.997392893E-1,1.773907870E2,1.818500423E-1,-7.825996876E-2,1.773906589E2
1.707670211E2,2.276232894E-2,7.223172579E-4,1.571542234E-3,9.997394085E-1,1.773914039E2,1.819230942E-1,-7.865075104E-2,1.773912752E2
1.707720211E2,2.277052292E-2,7.165372954E-4,1.569235814E-3,9.997392297E-1,1.773904647E2,1.816444267E-1,-7.799311598E-2,1.773903372E2
1.707770211E2,2.277016680E-2,7.164952112E-4,1.574413851E-3,9.997392297E-1,1.773905056E2,1.822374957E-1,-7.797484788E-2,1.773903776E2
1.707820211E2,2.277277461E-2,7.142566610E-4,1.575561124E-3,9.997391701E-1,1.773902066E2,1.823632905E-1,-7.771492632E-2,1.773900791E2
1.707870211E2,2.277806314E-2,7.118398207E-4,1.575848553E-3,9.997390509E-1,1.773896005E2,1.823903208E-1,-7.743633401E-2,1.773894733E2
1.707920211E2,2.277788872E-2,7.115481421E-4,1.578499214E-3,9.997390509E-1,1.773896205E2,1.826932110E-1,-7.739603166E-2,1.773894932E2
1.707970211E2,2.277233652E-2,7.160551613E-4,1.581067103E-3,9.997391701E-1,1.773902569E2,1.829987267E-1,-7.790667684E-2,1.773901285E2
1.708020211E2,2.276468245E-2,7.199812680E-4,1.576434006E-3,9.997393489E-1,1.773911342E2,1.824775963E-1,-7.836994619E-2,1.773910055E2
1.708070211E2,2.277548351E-2,7.126797573E-4,1.574939815E-3,9.997391105E-1,1.773898962E2,1.822882066E-1,-7.753540102E-2,1.773897689E2
1.708120211E2,2.277530107E-2,7.139733643E-4,1.576990820E-3,9.997391105E-1,1.773899171E2,1.825265364E-1,-7.767827902E-2,1.773897894E2
1.708170211E2,2.277007539E-2,7.174995844E-4,1.575278351E-3,9.997392297E-1,1.773905160E2,1.823391485E-1,-7.808767145E-2,1.773903879E2
1.708220211E2,2.275939586E-2,7.239233237E-4,1.575361122E-3,9.997394681E-1,1.773917401E2,1.823645526E-1,-7.882531819E-2,1.773916108E2
1.708270211E2,2.275391707E-2,7.286651526E-4,1.576666255E-3,9.997395873E-1,1.773923681E2,1.825260051E-1,-7.936614669E-2,1.773922378E2
1.708320211E2,2.275911099E-2,7.251712959E-4,1.578898751E-3,9.997394681E-1,1.773917728E2,1.827730635E-1,-7.895911342E-2,1.773916429E2
1.708370211E2,2.275341183E-2,7.279581041E-4,1.584265847E-3,9.997395873E-1,1.773924260E2,1.833947465E-1,-7.926542240E-2,1.773922952E2
1.708420211E2,2.275101501E-2,7.295898395E-4,1.580318902E-3,9.997396469E-1,1.773927008E2,1.829466408E-1,-7.946308709E-2,1.773925699E2
1.708470211E2,2.275905082E-2,7.236768724E-4,1.580451033E-3,9.997394681E-1,1.773917797E2,1.829469934E-1,-7.878387210E-2,1.773916500E2
1.708520211E2,2.275384189E-2,7.272433140E-4,1.578406664E-3,9.997395873E-1,1.773923767E2,1.827216762E-1,-7.919873391E-2,1.773922465E2
1.708570211E2,2.274838125E-2,7.322278689E-4,1.579306088E-3,9.997397065E-1,1.773930026E2,1.828372792E-1,-7.976842671E-2,1.773928714E2
1.708620211E2,2.275631396E-2,7.265966269E-4,1.580816810E-3,9.997395277E-1,1.773920934E2,1.829962969E-1,-7.911791126E-2,1.773919631E2
1.708670211E2,2.276201636E-2,7.217117236E-4,1.576340524E-3,9.997394085E-1,1.773914398E2,1.824711921E-1,-7.856892067E-2,1.773913107E2
1.708720211E2,2.275663176E-2,7.265273598E-4,1.576267299E-3,9.997395277E-1,1.773920570E2,1.824749398E-1,-7.912178218E-2,1.773919270E2
1.708770211E2,2.275155043E-2,7.297112606E-4,1.572535373E-3,9.997396469E-1,1.773926394E2,1.820553024E-1,-7.949719310E-2,1.773925092E2
1.708820211E2,2.275412372E-2,7.285040920E-4,1.573755639E-3,9.997395873E-1,1.773923444E2,1.821921551E-1,-7.935524720E-2,1.773922143E2
1.708870211E2,2.276747997E-2,7.187786978E-4,1.574381022E-3,9.997392893E-1,1.773908135E2,1.822394835E-1,-7.823702347E-2,1.773906852E2
1.708920211E2,2.277011353E-2,7.161554531E-4,1.575338654E-3,9.997392297E-1,1.773905117E2,1.823425523E-1,-7.793352114E-2,1.773903837E2
