"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.708970211E2,2.276233296E-2,7.231607451E-4,1.571096014E-3,9.997394085E-1,1.773914035E2,1.818741751E-1,-7.874854565E-2,1.773912746E2
1.709020211E2,2.276225401E-2,7.220043917E-4,1.572770765E-3,9.997394085E-1,1.773914125E2,1.820630152E-1,-7.861171757E-2,1.773912837E2
1.709070211E2,2.277063212E-2,7.158535882E-4,1.567962696E-3,9.997392297E-1,1.773904522E2,1.814967999E-1,-7.791809160E-2,1.773903249E2
1.709120211E2,2.276767386E-2,7.194780628E-4,1.571254455E-3,9.997392893E-1,1.773907913E2,1.818831377E-1,-7.832526617E-2,1.773906631E2
1.709170211E2,2.276264716E-2,7.218666724E-4,1.567133935E-3,9.997394085E-1,1.773913675E2,1.814169199E-1,-7.861057250E-2,1.773912391E2
1.709220211E2,2.276765801E-2,7.194500067E-4,1.571496949E-3,9.997392893E-1,1.773907931E2,1.819108438E-1,-7.832142221E-2,1.773906649E2
1.709270211E2,2.277300389E-2,7.145328564E-4,1.572118141E-3,9.997391701E-1,1.773901804E2,1.819695940E-1,-7.775551115E-2,1.773900530E2
1.709320211E2,2.276524335E-2,7.205256261E-4,1.568063162E-3,9.997393489E-1,1.773910699E2,1.815200793E-1,-7.845404458E-2,1.773909417E2
1.709370211E2,2.277078846E-2,7.159786182E-4,1.565633458E-3,9.997392297E-1,1.773904343E2,1.812302961E-1,-7.793846496E-2,1.773903072E2
1.709420211E2,2.278098637E-2,7.103804965E-4,1.572060050E-3,9.997389913E-1,1.773892654E2,1.819527184E-1,-7.727850846E-2,1.773891388E2
1.709470211E2,2.278116977E-2,7.098087226E-4,1.569658867E-3,9.997389913E-1,1.773892444E2,1.816761554E-1,-7.721924037E-2,1.773891181E2
1.709520211E2,2.277858386E-2,7.108171121E-4,1.568767591E-3,9.997390509E-1,1.773895408E2,1.815764818E-1,-7.733755967E-2,1.773894144E2
1.709570211E2,2.276809704E-2,7.178141968E-4,1.565874321E-3,9.997392893E-1,1.773907428E2,1.812624698E-1,-7.814861146E-2,1.773906153E2
1.709620211E2,2.277839304E-2,7.121620001E-4,1.570926863E-3,9.997390509E-1,1.773895627E2,1.818273485E-1,-7.748603055E-2,1.773894358E2
1.709670211E2,2.277577379E-2,7.127532153E-4,1.570703113E-3,9.997391105E-1,1.773898629E2,1.818030555E-1,-7.755482155E-2,1.773897360E2
1.709720211E2,2.275966600E-2,7.242620923E-4,1.571297413E-3,9.997394681E-1,1.773917092E2,1.818999105E-1,-7.887467779E-2,1.773915801E2
1.709770211E2,2.276508711E-2,7.206409937E-4,1.570276916E-3,9.997393489E-1,1.773910878E2,1.817739803E-1,-7.846151438E-2,1.773909594E2
1.709820211E2,2.277579348E-2,7.128707948E-4,1.570364111E-3,9.997391105E-1,1.773898606E2,1.817645272E-1,-7.756917288E-2,1.773897337E2
1.709870211E2,2.275963420E-2,7.239051047E-4,1.571922447E-3,9.997394681E-1,1.773917128E2,1.819705820E-1,-7.883215625E-2,1.773915837E2
1.709920211E2,2.276243373E-2,7.229829789E-4,1.569717308E-3,9.997394085E-1,1.773913919E2,1.817157718E-1,-7.873175849E-2,1.773912632E2
1.709970211E2,2.277078066E-2,7.164674462E-4,1.565523329E-3,9.997392297E-1,1.773904352E2,1.812189546E-1,-7.799475472E-2,1.773903080E2
1.710020211E2,2.276550992E-2,7.208164898E-4,1.564054284E-3,9.997393489E-1,1.773910393E2,1.810615937E-1,-7.849777666E-2,1.773909114E2
1.710070211E2,2.275508659E-2,7.274576346E-4,1.560259843E-3,9.997395873E-1,1.773922341E2,1.806433957E-1,-7.927038036E-2,1.773921052E2
1.710120211E2,2.275498314E-2,7.277394761E-4,1.561636571E-3,9.997395873E-1,1.773922459E2,1.808018433E-1,-7.929909727E-2,1.773921169E2
1.710170211E2,2.275471018E-2,7.280824357E-4,1.565449405E-3,9.997395873E-1,1.773922772E2,1.812395225E-1,-7.932849422E-2,1.773921479E2
1.710220211E2,2.274913531E-2,7.320281002E-4,1.568500069E-3,9.997397065E-1,1.773929162E2,1.815988579E-1,-7.977357417E-2,1.773927859E2
1.710270211E2,2.274890901E-2,7.316324627E-4,1.571962959E-3,9.997397065E-1,1.773929422E2,1.819945244E-1,-7.971926270E-2,1.773928116E2
1.710320211E2,2.274371292E-2,7.357617724E-4,1.569406129E-3,9.997398257E-1,1.773935377E2,1.817119578E-1,-8.019993378E-2,1.773934066E2
1.710370211E2,2.274150505E-2,7.360108430E-4,1.563302940E-3,9.997398853E-1,1.773937908E2,1.810132353E-1,-8.024477469E-2,1.773936602E2
1.710420211E2,2.275194127E-2,7.302226732E-4,1.566632185E-3,9.997396469E-1,1.773925946E2,1.813803853E-1,-7.957110171E-2,1.773924647E2
1.710470211E2,2.274109408E-2,7.370376843E-4,1.568787964E-3,9.997398853E-1,1.773938379E2,1.816442548E-1,-8.034819153E-2,1.773937066E2
1.710520211E2,2.273303771E-2,7.427212549E-4,1.568918931E-3,9.997400641E-1,1.773947613E2,1.816734192E-1,-8.100043433E-2,1.773946290E2
1.710570211E2,2.274896530E-2,7.307380438E-4,1.571564353E-3,9.997397065E-1,1.773929357E2,1.819465318E-1,-7.961782538E-2,1.773928054E2
1.710620211E2,2.275405041E-2,7.283115992E-4,1.574904192E-3,9.997395873E-1,1.773923528E2,1.823232281E-1,-7.933021333E-2,1.773922227E2
1.710670211E2,2.274340005E-2,7.348161307E-4,1.574375317E-3,9.997398257E-1,1.773935736E2,1.822787486E-1,-8.007870486E-2,1.773934423E2
1.710720211E2,2.275133956E-2,7.306672051E-4,1.575140283E-3,9.997396469E-1,1.773926636E2,1.823562022E-1,-7.959995455E-2,1.773925330E2
1.710770211E2,2.274326727E-2,7.345415652E-4,1.576420269E-3,9.997398257E-1,1.773935888E2,1.825122963E-1,-8.004194455E-2,1.773934574E2
1.710820211E2,2.273537207E-2,7.408876554E-4,1.573933172E-3,9.997400045E-1,1.773944938E2,1.822432728E-1,-8.077688544E-2,1.773943614E2
1.710870211E2,2.273564084E-2,7.403023192E-4,1.570322085E-3,9.997400045E-1,1.773944630E2,1.818280754E-1,-8.071918776E-2,1.773943310E2
1.710920211E2,2.275109681E-2,7.308081840E-4,1.578577328E-3,9.997396469E-1,1.773926914E2,1.827503058E-1,-7.960718849E-2,1.773925605E2
1.710970211E2,2.275102829E-2,7.300610305E-4,1.579910051E-3,9.997396469E-1,1.773926992E2,1.829010316E-1,-7.951813110E-2,1.773925684E2
1.711020211E2,2.274295029E-2,7.363207405E-4,1.580158831E-3,9.997398257E-1,1.773936251E2,1.829452060E-1,-8.023608418E-2,1.773934931E2
1.711070211E2,2.274047685E-2,7.363766781E-4,1.578018419E-3,9.997398853E-1,1.773939087E2,1.826999431E-1,-8.024852303E-2,1.773937768E2
1.711120211E2,2.275083054E-2,7.298451965E-4,1.582854660E-3,9.997396469E-1,1.773927219E2,1.832377938E-1,-7.948576380E-2,1.773925908E2
1.711170211E2,2.275324080E-2,7.279831916E-4,1.586708822E-3,9.997395873E-1,1.773924456E2,1.836746708E-1,-7.926195788E-2,1.773923146E2
1.711220211E2,2.273698529E-2,7.387128426E-4,1.589435386E-3,9.997399449E-1,1.773943089E2,1.840137030E-1,-8.048704825E-2,1.773941756E2
1.711270211E2,2.273964547E-2,7.373433909E-4,1.589505700E-3,9.997398853E-1,1.773940040E2,1.840184035E-1,-8.032948853E-2,1.773938710E2
1.711320211E2,2.274740295E-2,7.323725731E-4,1.593268476E-3,9.997397065E-1,1.773931148E2,1.844371393E-1,-7.974878610E-2,1.773929824E2
1.711370211E2,2.275018616E-2,7.310663350E-4,1.591528999E-3,9.997396469E-1,1.773927958E2,1.842346772E-1,-7.960316270E-2,1.773926638E2
1.711420211E2,2.274215095E-2,7.350986125E-4,1.592186629E-3,9.997398257E-1,1.773937168E2,1.843198869E-1,-8.006487448E-2,1.773935840E2
1.711470211E2,2.274718309E-2,7.320382865E-4,1.596557559E-3,9.997397065E-1,1.773931400E2,1.848130545E-1,-7.970195631E-2,1.773930074E2
1.711520211E2,2.275246020E-2,7.285851170E-4,1.597588765E-3,9.997395873E-1,1.773925351E2,1.849226079E-1,-7.930269083E-2,1.773924031E2
1.711570211E2,2.274450650E-2,7.335563423E-4,1.596670132E-3,9.997397661E-1,1.773934468E2,1.848296950E-1,-7.987606887E-2,1.773933139E2
1.711620211E2,2.274736076E-2,7.316439878E-4,1.594205154E-3,9.997397065E-1,1.773931196E2,1.845425443E-1,-7.966288413E-2,1.773929873E2
1.711670211E2,2.276327767E-2,7.210425101E-4,1.596111339E-3,9.997393489E-1,1.773912952E2,1.847345311E-1,-7.844044979E-2,1.773911647E2
1.711720211E2,2.276037125E-2,7.230840856E-4,1.599298557E-3,9.997394085E-1,1.773916283E2,1.851047631E-1,-7.866656014E-2,1.773914972E2
1.711770211E2,2.274722105E-2,7.313372917E-4,1.596337999E-3,9.997397065E-1,1.773931356E2,1.847860768E-1,-7.962221441E-2,1.773930032E2
1.711820211E2,2.274703782E-2,7.329705404E-4,1.598198782E-3,9.997397065E-1,1.773931566E2,1.850034954E-1,-7.980450556E-2,1.773930238E2
1.711870211E2,2.275243160E-2,7.294142852E-4,1.597617753E-3,9.997395873E-1,1.773925384E2,1.849280886E-1,-7.939761151E-2,1.773924062E2
1.711920211E2,2.274408777E-2,7.344033802E-4,1.602235832E-3,9.997397661E-1,1.773934948E2,1.854694880E-1,-7.995867792E-2,1.773933613E2
1.711970211E2,2.273641422E-2,7.391654653E-4,1.597374212E-3,9.997399449E-1,1.773943743E2,1.849243256E-1,-8.051832173E-2,1.773942403E2
1.712020211E2,2.274181089E-2,7.368269144E-4,1.596239861E-3,9.997398257E-1,1.773937557E2,1.847887113E-1,-8.025237119E-2,1.773936223E2
1.712070211E2,2.274169371E-2,7.351640379E-4,1.598674222E-3,9.997398257E-1,1.773937692E2,1.850632534E-1,-8.005554644E-2,1.773936359E2
1.712120211E2,2.274723804E-2,7.329729851E-4,1.595345442E-3,9.997397065E-1,1.773931337E2,1.846766331E-1,-7.981218661E-2,1.773930010E2
1.712170211E2,2.275016931E-2,7.307444466E-4,1.591917709E-3,9.997396469E-1,1.773927977E2,1.842783681E-1,-7.956527629E-2,1.773926657E2
1.712220211E2,2.274986414E-2,7.310853689E-4,1.596116810E-3,9.997396469E-1,1.773928327E2,1.847602906E-1,-7.959344182E-2,1.773927003E2
1.712270211E2,2.274988378E-2,7.295713876E-4,1.596529502E-3,9.997396469E-1,1.773928304E2,1.848036236E-1,-7.941891789E-2,1.773926983E2
1.712320211E2,2.274735140E-2,7.326324121E-4,1.593884779E-3,9.997397065E-1,1.773931207E2,1.845084175E-1,-7.977695666E-2,1.773929882E2
1.712370211E2,2.274469083E-2,7.347473875E-4,1.593493624E-3,9.997397661E-1,1.773934256E2,1.844689068E-1,-8.002076258E-2,1.773932928E2
1.712420211E2,2.273593125E-2,7.399297319E-4,1.603881479E-3,9.997399449E-1,1.773944297E2,1.856717648E-1,-8.058901224E-2,1.773942950E2
1.712470211E2,2.276223287E-2,7.213720819E-4,1.610795269E-3,9.997393489E-1,1.773914150E2,1.864175307E-1,-7.844009622E-2,1.773912833E2
1.712520211E2,2.274082621E-2,7.360471645E-4,1.610563952E-3,9.997398257E-1,1.773938686E2,1.864275986E-1,-8.012589443E-2,1.773937342E2
1.712570211E2,2.271161330E-2,7.565366104E-4,1.606290927E-3,9.997404814E-1,1.773972170E2,1.859890634E-1,-8.248977258E-2,1.773970790E2
1.712620211E2,2.275070458E-2,7.301259902E-4,1.584534650E-3,9.997396469E-1,1.773927363E2,1.834309791E-1,-7.951357509E-2,1.773926051E2
1.712670211E2,2.275332131E-2,7.282247534E-4,1.585442922E-3,9.997395873E-1,1.773924364E2,1.835302829E-1,-7.929291763E-2,1.773923054E2
1.712720211E2,2.273527750E-2,7.392150583E-4,1.613449655E-3,9.997399449E-1,1.773945046E2,1.867660008E-1,-8.048233033E-2,1.773943693E2
1.712770211E2,2.273839433E-2,7.373092812E-4,1.607320271E-3,9.997398853E-1,1.773941474E2,1.860590898E-1,-8.027939056E-2,1.773940129E2
1.712820211E2,2.275619961E-2,7.257646066E-4,1.620053314E-3,9.997394681E-1,1.773921065E2,1.874891345E-1,-7.892029337E-2,1.773919733E2
1.712870211E2,2.275102006E-2,7.288675406E-4,1.617841073E-3,9.997395873E-1,1.773927002E2,1.872433775E-1,-7.928251011E-2,1.773925665E2
1.712920211E2,2.274412888E-2,7.346934290E-4,1.601519180E-3,9.997397661E-1,1.773934901E2,1.853881461E-1,-7.999376670E-2,1.773933566E2
1.712970211E2,2.275975818E-2,7.224896108E-4,1.608266844E-3,9.997394085E-1,1.773916986E2,1.861305900E-1,-7.857517839E-2,1.773915669E2
1.713020211E2,2.275062522E-2,7.300979923E-4,1.622830983E-3,9.997395873E-1,1.773927454E2,1.878182092E-1,-7.941053725E-2,1.773926112E2
1.713070211E2,2.275389913E-2,7.269096677E-4,1.615062356E-3,9.997395277E-1,1.773923702E2,1.869201643E-1,-7.906491914E-2,1.773922371E2
1.713120211E2,2.277239060E-2,7.151303580E-4,1.617965405E-3,9.997391105E-1,1.773902507E2,1.872234629E-1,-7.770442796E-2,1.773901196E2
1.713170211E2,2.275873752E-2,7.237085956E-4,1.622103038E-3,9.997394085E-1,1.773918156E2,1.877187928E-1,-7.867893133E-2,1.773916826E2
1.713220211E2,2.275646241E-2,7.247664616E-4,1.616805443E-3,9.997394681E-1,1.773920764E2,1.871144690E-1,-7.881436476E-2,1.773919436E2
1.713270211E2,2.276433391E-2,7.198231178E-4,1.618770766E-3,9.997392893E-1,1.773911741E2,1.873273440E-1,-7.824144647E-2,1.773910421E2
1.713320211E2,2.276393920E-2,7.201398839E-4,1.624171506E-3,9.997392893E-1,1.773912194E2,1.879468595E-1,-7.826372084E-2,1.773910869E2
1.713370211E2,2.275086432E-2,7.299101562E-4,1.619560178E-3,9.997395873E-1,1.773927180E2,1.874430280E-1,-7.939750112E-2,1.773925840E2
1.713420211E2,2.275865898E-2,7.245870074E-4,1.622812706E-3,9.997394085E-1,1.773918246E2,1.878023789E-1,-7.877772759E-2,1.773916914E2
1.713470211E2,2.275622959E-2,7.247352623E-4,1.620093011E-3,9.997394681E-1,1.773921031E2,1.874910001E-1,-7.880226074E-2,1.773919700E2
1.713520211E2,2.274620883E-2,7.333249087E-4,1.609792933E-3,9.997397065E-1,1.773932517E2,1.863326038E-1,-7.981503401E-2,1.773931178E2
1.713570211E2,2.275412378E-2,7.280230056E-4,1.611391664E-3,9.997395277E-1,1.773923444E2,1.865025633E-1,-7.920199467E-2,1.773922114E2
1.713620211E2,2.274891002E-2,7.299889694E-4,1.610155916E-3,9.997396469E-1,1.773929420E2,1.863657060E-1,-7.943141315E-2,1.773928088E2
1.713670211E2,2.273813710E-2,7.387159276E-4,1.610310515E-3,9.997398853E-1,1.773941768E2,1.864053037E-1,-8.043279458E-2,1.773940419E2
1.713720211E2,2.274068612E-2,7.371800020E-4,1.612023218E-3,9.997398257E-1,1.773938847E2,1.865977166E-1,-8.025189757E-2,1.773937499E2
1.713770211E2,2.274578757E-2,7.329696091E-4,1.615895424E-3,9.997397065E-1,1.773932999E2,1.870307584E-1,-7.975850194E-2,1.773931657E2
1.713820211E2,2.274077362E-2,7.362578763E-4,1.611210057E-3,9.997398257E-1,1.773938746E2,1.865021628E-1,-8.014835998E-2,1.773937401E2
1.713870211E2,2.272724732E-2,7.450403646E-4,1.613105997E-3,9.997401237E-1,1.773954250E2,1.867411576E-1,-8.115208329E-2,1.773952887E2
1.713920211E2,2.273987659E-2,7.367794751E-4,1.623584656E-3,9.997398257E-1,1.773939775E2,1.879211111E-1,-8.017603520E-2,1.773938418E2
1.713970211E2,2.274511736E-2,7.330178632E-4,1.625280245E-3,9.997397065E-1,1.773933768E2,1.881059759E-1,-7.973969351E-2,1.773932417E2
1.714020211E2,2.274253921E-2,7.357142167E-4,1.623475109E-3,9.997397661E-1,1.773936723E2,1.879059981E-1,-8.005378230E-2,1.773935369E2
1.714070211E2,2.274755680E-2,7.310819929E-4,1.628671773E-3,9.997396469E-1,1.773930971E2,1.884896642E-1,-7.950861668E-2,1.773929622E2
1.714120211E2,2.274457963E-2,7.327576750E-4,1.632904867E-3,9.997397065E-1,1.773934384E2,1.889787478E-1,-7.969011367E-2,1.773933028E2
1.714170211E2,2.274758807E-2,7.312947419E-4,1.628139406E-3,9.997396469E-1,1.773930936E2,1.884292322E-1,-7.953437148E-2,1.773929586E2
1.714220211E2,2.274793726E-2,7.318541175E-4,1.623001299E-3,9.997396469E-1,1.773930535E2,1.878420858E-1,-7.961178305E-2,1.773929189E2
1.714270211E2,2.275047466E-2,7.294522366E-4,1.625230303E-3,9.997395873E-1,1.773927627E2,1.880913847E-1,-7.933033123E-2,1.773926283E2
1.714320211E2,2.275043631E-2,7.289384375E-4,1.625997480E-3,9.997395873E-1,1.773927671E2,1.881779314E-1,-7.926947658E-2,1.773926328E2
1.714370211E2,2.275589544E-2,7.249721093E-4,1.624674071E-3,9.997394681E-1,1.773921414E2,1.880164073E-1,-7.881751066E-2,1.773920079E2
1.714420211E2,2.275323260E-2,7.275085663E-4,1.624157303E-3,9.997395277E-1,1.773924466E2,1.879636098E-1,-7.910993988E-2,1.773923127E2
1.714470211E2,2.275356754E-2,7.281094440E-4,1.619188231E-3,9.997395277E-1,1.773924082E2,1.873959359E-1,-7.919167139E-2,1.773922746E2
1.714520211E2,2.275621579E-2,7.258839323E-4,1.619772636E-3,9.997394681E-1,1.773921046E2,1.874572920E-1,-7.893469245E-2,1.773919714E2
1.714570211E2,2.276709519E-2,7.181728142E-4,1.617481117E-3,9.997392297E-1,1.773908576E2,1.871755090E-1,-7.805523221E-2,1.773907260E2
1.714620211E2,2.276153871E-2,7.227237220E-4,1.619972289E-3,9.997393489E-1,1.773914945E2,1.874723409E-1,-7.857113440E-2,1.773913619E2
1.714670211E2,2.276698411E-2,7.176939398E-4,1.619256218E-3,9.997392297E-1,1.773908704E2,1.873776101E-1,-7.799576102E-2,1.773907387E2
1.714720211E2,2.276979632E-2,7.159913075E-4,1.617266447E-3,9.997391701E-1,1.773905480E2,1.871454340E-1,-7.780536949E-2,1.773904169E2
1.714770211E2,2.276180067E-2,7.212836063E-4,1.616930589E-3,9.997393489E-1,1.773914645E2,1.871201412E-1,-7.841403723E-2,1.773913324E2
1.714820211E2,2.276438621E-2,7.203313289E-4,1.617808943E-3,9.997392893E-1,1.773911681E2,1.872184855E-1,-7.830216736E-2,1.773910361E2
1.714870211E2,2.277487580E-2,7.133273175E-4,1.620608382E-3,9.997390509E-1,1.773899658E2,1.875217347E-1,-7.749050514E-2,1.773898349E2
1.714920211E2,2.276153551E-2,7.212249329E-4,1.620685100E-3,9.997393489E-1,1.773914949E2,1.875500919E-1,-7.839757182E-2,1.773913625E2
1.714970211E2,2.274292943E-2,7.339194417E-4,1.618814305E-3,9.997397661E-1,1.773936275E2,1.873673995E-1,-7.986024372E-2,1.773934928E2
1.715020211E2,2.275919633E-2,7.229789044E-4,1.615979592E-3,9.997394085E-1,1.773917630E2,1.870154107E-1,-7.861122133E-2,1.773916306E2
1.715070211E2,2.276420565E-2,7.194021600E-4,1.620760304E-3,9.997392893E-1,1.773911888E2,1.875541613E-1,-7.818805469E-2,1.773910568E2
1.715120211E2,2.275055841E-2,7.292156224E-4,1.624163706E-3,9.997395873E-1,1.773927531E2,1.879685827E-1,-7.930598932E-2,1.773926189E2
1.715170211E2,2.274833128E-2,7.308094064E-4,1.617941540E-3,9.997396469E-1,1.773930084E2,1.872597367E-1,-7.950521538E-2,1.773928743E2
1.715220211E2,2.276703913E-2,7.185256109E-4,1.618113369E-3,9.997392297E-1,1.773908641E2,1.872488573E-1,-7.809401012E-2,1.773907324E2
1.715270211E2,2.275891608E-2,7.244278677E-4,1.619274262E-3,9.997394085E-1,1.773917951E2,1.873966125E-1,-7.876867664E-2,1.773916622E2
1.715320211E2,2.275061516E-2,7.297022967E-4,1.623149961E-3,9.997395873E-1,1.773927466E2,1.878537194E-1,-7.936437592E-2,1.773926124E2
1.715370211E2,2.276399021E-2,7.204895373E-4,1.623301301E-3,9.997392893E-1,1.773912135E2,1.878480833E-1,-7.830603825E-2,1.773910810E2
1.715420211E2,2.277434783E-2,7.124959957E-4,1.628375147E-3,9.997390509E-1,1.773900263E2,1.884093005E-1,-7.737509618E-2,1.773898950E2
1.715470211E2,2.276894953E-2,7.167599979E-4,1.628806698E-3,9.997391701E-1,1.773906451E2,1.884694492E-1,-7.786347892E-2,1.773905129E2
1.715520211E2,2.276641705E-2,7.186409202E-4,1.626791432E-3,9.997392297E-1,1.773909354E2,1.882432866E-1,-7.808469582E-2,1.773908030E2
1.715570211E2,2.277186974E-2,7.146893186E-4,1.625473727E-3,9.997391105E-1,1.773903104E2,1.880824404E-1,-7.763440556E-2,1.773901788E2
1.715620211E2,2.277195924E-2,7.151617319E-4,1.624011435E-3,9.997391105E-1,1.773903001E2,1.879161570E-1,-7.769232522E-2,1.773901686E2
1.715670211E2,2.277972093E-2,7.091116277E-4,1.627884107E-3,9.997389317E-1,1.773894105E2,1.883446261E-1,-7.698764652E-2,1.773892798E2
1.715720211E2,2.277443131E-2,7.134876796E-4,1.626772573E-3,9.997390509E-1,1.773900168E2,1.882283013E-1,-7.749287199E-2,1.773898853E2
1.715770211E2,2.277715646E-2,7.110674051E-4,1.626308775E-3,9.997389913E-1,1.773897044E2,1.881690608E-1,-7.721629876E-2,1.773895735E2
1.715820211E2,2.278227737E-2,7.066507242E-4,1.629782957E-3,9.997388721E-1,1.773891174E2,1.885559336E-1,-7.670028216E-2,1.773889871E2
1.715870211E2,2.278234935E-2,7.064298843E-4,1.628872240E-3,9.997388721E-1,1.773891092E2,1.884510289E-1,-7.667734650E-2,1.773889790E2
1.715920211E2,2.277723990E-2,7.102486561E-4,1.625497709E-3,9.997389913E-1,1.773896948E2,1.880740126E-1,-7.712460285E-2,1.773895641E2
1.715970211E2,2.278525021E-2,7.047597319E-4,1.625599689E-3,9.997388124E-1,1.773887767E2,1.880719798E-1,-7.649400929E-2,1.773886470E2
1.716020211E2,2.278249635E-2,7.067602710E-4,1.626671408E-3,9.997388721E-1,1.773890923E2,1.881997710E-1,-7.672091441E-2,1.773889622E2
1.716070211E2,2.277975687E-2,7.091948646E-4,1.627344755E-3,9.997389317E-1,1.773894063E2,1.882830568E-1,-7.699858349E-2,1.773892757E2
1.716120211E2,2.278256973E-2,7.070176653E-4,1.625531353E-3,9.997388721E-1,1.773890839E2,1.880698417E-1,-7.675336460E-2,1.773889538E2
1.716170211E2,2.278802284E-2,7.039791672E-4,1.623728545E-3,9.997387528E-1,1.773884589E2,1.878557914E-1,-7.640895130E-2,1.773883295E2
1.716220211E2,2.278791120E-2,7.040915079E-4,1.625245903E-3,9.997387528E-1,1.773884717E2,1.880299078E-1,-7.641787974E-2,1.773883422E2
1.716270211E2,2.278283054E-2,7.063757512E-4,1.622151583E-3,9.997388721E-1,1.773890540E2,1.876809923E-1,-7.668860086E-2,1.773889243E2
1.716320211E2,2.279031409E-2,7.026433013E-4,1.628840109E-3,9.997386932E-1,1.773881962E2,1.884380683E-1,-7.624213183E-2,1.773880668E2
1.716370211E2,2.278479182E-2,7.048034458E-4,1.631993102E-3,9.997388124E-1,1.773888292E2,1.888045013E-1,-7.648240976E-2,1.773886991E2
1.716420211E2,2.277674749E-2,7.112782332E-4,1.631934545E-3,9.997389913E-1,1.773897513E2,1.888140794E-1,-7.722584442E-2,1.773896199E2
1.716470211E2,2.277985958E-2,7.093985914E-4,1.625817618E-3,9.997389317E-1,1.773893946E2,1.881086448E-1,-7.702589005E-2,1.773892640E2
1.716520211E2,2.277429022E-2,7.125695702E-4,1.629148494E-3,9.997390509E-1,1.773900329E2,1.884980843E-1,-7.738151752E-2,1.773899015E2
1.716570211E2,2.277919250E-2,7.098155329E-4,1.634956454E-3,9.997389317E-1,1.773894710E2,1.891566457E-1,-7.704992472E-2,1.773893397E2
1.716620211E2,2.277643594E-2,7.117036730E-4,1.636092085E-3,9.997389913E-1,1.773897870E2,1.892914623E-1,-7.726379067E-2,1.773896552E2
1.716670211E2,2.277913939E-2,7.095280453E-4,1.635820954E-3,9.997389317E-1,1.773894771E2,1.892549299E-1,-7.701474298E-2,1.773893458E2
1.716720211E2,2.278752205E-2,7.043562946E-4,1.630578772E-3,9.997387528E-1,1.773885163E2,1.886415139E-1,-7.643436112E-2,1.773883863E2
1.716770211E2,2.279023743E-2,7.012442802E-4,1.630514860E-3,9.997386932E-1,1.773882050E2,1.886262712E-1,-7.607749814E-2,1.773880757E2
1.716820211E2,2.278509604E-2,7.062583463E-4,1.627109479E-3,9.997388124E-1,1.773887943E2,1.882488461E-1,-7.666177984E-2,1.773886643E2
1.716870211E2,2.277232980E-2,7.144627743E-4,1.619115705E-3,9.997391105E-1,1.773902576E2,1.873534966E-1,-7.762495794E-2,1.773901266E2
1.716920211E2,2.277492805E-2,7.118805079E-4,1.620510244E-3,9.997390509E-1,1.773899598E2,1.875067194E-1,-7.732500250E-2,1.773898292E2
1.716970211E2,2.277741022E-2,7.109337021E-4,1.622809446E-3,9.997389913E-1,1.773896753E2,1.877678411E-1,-7.721006783E-2,1.773895447E2
1.717020211E2,2.276937354E-2,7.156003267E-4,1.623380231E-3,9.997391701E-1,1.773905965E2,1.878447885E-1,-7.774470441E-2,1.773904649E2
1.717070211E2,2.278028873E-2,7.087764679E-4,1.620065654E-3,9.997389317E-1,1.773893454E2,1.874480968E-1,-7.696955365E-2,1.773892154E2
1.717120211E2,2.278539049E-2,7.058416377E-4,1.623162185E-3,9.997388124E-1,1.773887606E2,1.877955704E-1,-7.662429252E-2,1.773886309E2
1.717170211E2,2.277720870E-2,7.102978416E-4,1.625913312E-3,9.997389913E-1,1.773896984E2,1.881217508E-1,-7.712915868E-2,1.773895677E2
1.717220211E2,2.278037539E-2,7.083737873E-4,1.619022922E-3,9.997389317E-1,1.773893354E2,1.873275946E-1,-7.692612776E-2,1.773892056E2
1.717270211E2,2.278883735E-2,7.023971993E-4,1.612946508E-3,9.997387528E-1,1.773883655E2,1.866165098E-1,-7.625572311E-2,1.773882373E2
1.717320211E2,2.278593859E-2,7.052307483E-4,1.615716610E-3,9.997388124E-1,1.773886978E2,1.869410369E-1,-7.657364701E-2,1.773885688E2
