"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.717370211E2,2.278060491E-2,7.092270534E-4,1.615415909E-3,9.997389317E-1,1.773893091E2,1.869166133E-1,-7.703325282E-2,1.773891794E2
1.717420211E2,2.278074570E-2,7.092771120E-4,1.613407163E-3,9.997389317E-1,1.773892930E2,1.866866287E-1,-7.704420536E-2,1.773891634E2
1.717470211E2,2.277806768E-2,7.097661728E-4,1.614068868E-3,9.997389913E-1,1.773895999E2,1.867635053E-1,-7.709900582E-2,1.773894702E2
1.717520211E2,2.278584613E-2,7.058177143E-4,1.616763882E-3,9.997388124E-1,1.773887084E2,1.870625403E-1,-7.663817347E-2,1.773885792E2
1.717570211E2,2.278589189E-2,7.048873231E-4,1.616524882E-3,9.997388124E-1,1.773887031E2,1.870327338E-1,-7.653220181E-2,1.773885742E2
1.717620211E2,2.278307045E-2,7.067739498E-4,1.618604758E-3,9.997388721E-1,1.773890265E2,1.872757189E-1,-7.674343447E-2,1.773888970E2
1.717670211E2,2.278840616E-2,7.027808460E-4,1.618860639E-3,9.997387528E-1,1.773884149E2,1.872950137E-1,-7.628431010E-2,1.773882862E2
1.717720211E2,2.278835135E-2,7.031092537E-4,1.619489514E-3,9.997387528E-1,1.773884212E2,1.873679125E-1,-7.632030100E-2,1.773882924E2
1.717770211E2,2.277753248E-2,7.100903895E-4,1.621462055E-3,9.997389913E-1,1.773896613E2,1.876112892E-1,-7.711695057E-2,1.773895309E2
1.717820211E2,2.278025692E-2,7.081713993E-4,1.620777417E-3,9.997389317E-1,1.773893490E2,1.875280556E-1,-7.689838383E-2,1.773892191E2
1.717870211E2,2.279339960E-2,7.000169717E-4,1.623370918E-3,9.997386336E-1,1.773878426E2,1.878048812E-1,-7.595495946E-2,1.773877140E2
1.717920211E2,2.278789506E-2,7.033956354E-4,1.625773497E-3,9.997387528E-1,1.773884735E2,1.880885314E-1,-7.633678468E-2,1.773883441E2
1.717970211E2,2.278295663E-2,7.065006648E-4,1.620325143E-3,9.997388721E-1,1.773890396E2,1.874720874E-1,-7.670765610E-2,1.773889100E2
1.718020211E2,2.279622095E-2,6.987364613E-4,1.621011412E-3,9.997385740E-1,1.773875192E2,1.875314404E-1,-7.581389603E-2,1.773873911E2
1.718070211E2,2.279562658E-2,6.990439142E-4,1.629216596E-3,9.997385740E-1,1.773875873E2,1.884722009E-1,-7.582779527E-2,1.773874585E2
1.718120211E2,2.278769253E-2,7.044407539E-4,1.628158032E-3,9.997387528E-1,1.773884967E2,1.883644226E-1,-7.645032630E-2,1.773883670E2
1.718170211E2,2.279073450E-2,7.021113997E-4,1.623177319E-3,9.997386932E-1,1.773881481E2,1.877879704E-1,-7.619590690E-2,1.773880191E2
1.718220211E2,2.279601611E-2,6.982133491E-4,1.624114579E-3,9.997385740E-1,1.773875427E2,1.878855631E-1,-7.574589925E-2,1.773874144E2
1.718270211E2,2.279061018E-2,7.011983544E-4,1.625316218E-3,9.997386932E-1,1.773881623E2,1.880306126E-1,-7.608574400E-2,1.773880334E2
1.718320211E2,2.279034316E-2,7.024638471E-4,1.628510770E-3,9.997386932E-1,1.773881929E2,1.883998721E-1,-7.622242791E-2,1.773880635E2
1.718370211E2,2.278240881E-2,7.081117947E-4,1.627309481E-3,9.997388721E-1,1.773891024E2,1.882763921E-1,-7.687409783E-2,1.773889719E2
1.718420211E2,2.277726384E-2,7.100985385E-4,1.625227858E-3,9.997389913E-1,1.773896921E2,1.880427079E-1,-7.710810499E-2,1.773895614E2
1.718470211E2,2.278261762E-2,7.072536973E-4,1.624757308E-3,9.997388721E-1,1.773890784E2,1.879817854E-1,-7.678241672E-2,1.773889484E2
1.718520211E2,2.277728558E-2,7.103891112E-4,1.624796074E-3,9.997389913E-1,1.773896896E2,1.879940020E-1,-7.714251645E-2,1.773895589E2
1.718570211E2,2.277474704E-2,7.126692217E-4,1.622706070E-3,9.997390509E-1,1.773899806E2,1.877603224E-1,-7.740966190E-2,1.773898496E2
1.718620211E2,2.279068976E-2,7.011303678E-4,1.624229248E-3,9.997386932E-1,1.773881532E2,1.879059156E-1,-7.608077928E-2,1.773880243E2
1.718670211E2,2.279329614E-2,6.995502044E-4,1.625023899E-3,9.997386336E-1,1.773878544E2,1.879930229E-1,-7.589718760E-2,1.773877258E2
1.718720211E2,2.278518198E-2,7.060202188E-4,1.626009122E-3,9.997388124E-1,1.773887845E2,1.881221716E-1,-7.663735654E-2,1.773886546E2
1.718770211E2,2.278832972E-2,7.028533728E-4,1.619904884E-3,9.997387528E-1,1.773884237E2,1.874148282E-1,-7.628990618E-2,1.773882949E2
1.718820211E2,2.279058464E-2,7.010991103E-4,1.625717035E-3,9.997386932E-1,1.773881652E2,1.880762699E-1,-7.607333240E-2,1.773880363E2
1.718870211E2,2.278494591E-2,7.061844226E-4,1.629242557E-3,9.997388124E-1,1.773888116E2,1.884930113E-1,-7.664776961E-2,1.773886814E2
1.718920211E2,2.278245074E-2,7.071812870E-4,1.627127174E-3,9.997388721E-1,1.773890976E2,1.882530803E-1,-7.676796538E-2,1.773889673E2
1.718970211E2,2.279338626E-2,6.993295974E-4,1.623854390E-3,9.997386336E-1,1.773878441E2,1.878584722E-1,-7.587495237E-2,1.773877156E2
1.719020211E2,2.278810048E-2,7.033320144E-4,1.622919110E-3,9.997387528E-1,1.773884500E2,1.877613765E-1,-7.633691161E-2,1.773883208E2
1.719070211E2,2.277729569E-2,7.103093667E-4,1.624689205E-3,9.997389913E-1,1.773896884E2,1.879815514E-1,-7.713365783E-2,1.773895578E2
1.719120211E2,2.277172616E-2,7.138618967E-4,1.627846970E-3,9.997391105E-1,1.773903268E2,1.883521534E-1,-7.753344853E-2,1.773901953E2
1.719170211E2,2.278237109E-2,7.064377423E-4,1.628564671E-3,9.997388721E-1,1.773891067E2,1.884158153E-1,-7.667904563E-2,1.773889765E2
1.719220211E2,2.279045744E-2,7.021379424E-4,1.627051388E-3,9.997386932E-1,1.773881798E2,1.882318397E-1,-7.618888170E-2,1.773880506E2
1.719270211E2,2.278011260E-2,7.096324116E-4,1.622166252E-3,9.997389317E-1,1.773893656E2,1.876909667E-1,-7.706216133E-2,1.773892352E2
1.719320211E2,2.278029180E-2,7.086138939E-4,1.620093710E-3,9.997389317E-1,1.773893450E2,1.874508867E-1,-7.695085508E-2,1.773892151E2
1.719370211E2,2.278831564E-2,7.041959325E-4,1.619519782E-3,9.997387528E-1,1.773884253E2,1.873742155E-1,-7.644472038E-2,1.773882962E2
1.719420211E2,2.278298120E-2,7.064008387E-4,1.620023162E-3,9.997388721E-1,1.773890368E2,1.874372331E-1,-7.669700368E-2,1.773889072E2
1.719470211E2,2.278850484E-2,7.042405778E-4,1.616835943E-3,9.997387528E-1,1.773884036E2,1.870668805E-1,-7.645680842E-2,1.773882748E2
1.719520211E2,2.279130963E-2,7.007475942E-4,1.615673886E-3,9.997386932E-1,1.773880821E2,1.869248434E-1,-7.605915669E-2,1.773879540E2
1.719570211E2,2.279100081E-2,7.006725646E-4,1.620056806E-3,9.997386932E-1,1.773881175E2,1.874267401E-1,-7.603917165E-2,1.773879891E2
1.719620211E2,2.278322151E-2,7.061618962E-4,1.616744441E-3,9.997388721E-1,1.773890092E2,1.870610106E-1,-7.667814538E-2,1.773888800E2
1.719670211E2,2.279131078E-2,7.011704147E-4,1.615474233E-3,9.997386932E-1,1.773880820E2,1.869030754E-1,-7.610811695E-2,1.773879538E2
1.719720211E2,2.279349826E-2,6.999131292E-4,1.622029929E-3,9.997386336E-1,1.773878313E2,1.876509912E-1,-7.594654732E-2,1.773877028E2
1.719770211E2,2.278801783E-2,7.030194975E-4,1.624214579E-3,9.997387528E-1,1.773884595E2,1.879089657E-1,-7.629774162E-2,1.773883302E2
1.719820211E2,2.278548947E-2,7.049639826E-4,1.622153912E-3,9.997388124E-1,1.773887493E2,1.876777763E-1,-7.652636105E-2,1.773886198E2
1.719870211E2,2.278556782E-2,7.047930849E-4,1.621127361E-3,9.997388124E-1,1.773887403E2,1.875597323E-1,-7.650944851E-2,1.773886110E2
1.719920211E2,2.278515185E-2,7.058554911E-4,1.626502723E-3,9.997388124E-1,1.773887880E2,1.881782871E-1,-7.661720187E-2,1.773886580E2
1.719970211E2,2.278247997E-2,7.080927026E-4,1.626321231E-3,9.997388721E-1,1.773890942E2,1.881631318E-1,-7.687447734E-2,1.773889639E2
1.720020211E2,2.277480060E-2,7.117817295E-4,1.622343902E-3,9.997390509E-1,1.773899744E2,1.877165193E-1,-7.730892446E-2,1.773898437E2
1.720070211E2,2.277484583E-2,7.117975038E-4,1.621701871E-3,9.997390509E-1,1.773899692E2,1.876430116E-1,-7.731239876E-2,1.773898385E2
1.720120211E2,2.278319251E-2,7.073710440E-4,1.616624533E-3,9.997388721E-1,1.773890125E2,1.870504288E-1,-7.681698588E-2,1.773888831E2
1.720170211E2,2.277255116E-2,7.134780753E-4,1.616434194E-3,9.997391105E-1,1.773902323E2,1.870437444E-1,-7.751910553E-2,1.773901017E2
1.720220211E2,2.277506545E-2,7.131721359E-4,1.618009410E-3,9.997390509E-1,1.773899441E2,1.872236007E-1,-7.747947493E-2,1.773898134E2
1.720270211E2,2.277521929E-2,7.132883184E-4,1.615791232E-3,9.997390509E-1,1.773899264E2,1.869697969E-1,-7.749854558E-2,1.773897959E2
1.720320211E2,2.278068061E-2,7.085900288E-4,1.614627778E-3,9.997389317E-1,1.773893005E2,1.868246660E-1,-7.696231756E-2,1.773891709E2
1.720370211E2,2.277502878E-2,7.133281906E-4,1.618456678E-3,9.997390509E-1,1.773899483E2,1.872752451E-1,-7.749619234E-2,1.773898175E2
1.720420211E2,2.277283696E-2,7.137046778E-4,1.612302498E-3,9.997391105E-1,1.773901995E2,1.865710223E-1,-7.755579455E-2,1.773900692E2
1.720470211E2,2.278091277E-2,7.083520759E-4,1.611453481E-3,9.997389317E-1,1.773892738E2,1.864604087E-1,-7.694330081E-2,1.773891446E2
1.720520211E2,2.279129707E-2,7.010994595E-4,1.615698449E-3,9.997386932E-1,1.773880836E2,1.869285756E-1,-7.609940516E-2,1.773879554E2
1.720570211E2,2.278359216E-2,7.065637037E-4,1.611336600E-3,9.997388721E-1,1.773889667E2,1.864425550E-1,-7.673822732E-2,1.773888378E2
1.720620211E2,2.277860519E-2,7.105892291E-4,1.606101403E-3,9.997389913E-1,1.773895383E2,1.858529264E-1,-7.721399416E-2,1.773894091E2
1.720670211E2,2.278676119E-2,7.039503544E-4,1.604635851E-3,9.997388124E-1,1.773886035E2,1.856683219E-1,-7.645574434E-2,1.773884756E2
1.720720211E2,2.278710306E-2,7.039438351E-4,1.599776559E-3,9.997388124E-1,1.773885643E2,1.851116406E-1,-7.646762326E-2,1.773884368E2
1.720770211E2,2.278151513E-2,7.079405477E-4,1.603097073E-3,9.997389317E-1,1.773892048E2,1.855020533E-1,-7.691785919E-2,1.773890763E2
1.720820211E2,2.278695823E-2,7.054709713E-4,1.601166208E-3,9.997388124E-1,1.773885809E2,1.852748189E-1,-7.663897253E-2,1.773884530E2
1.720870211E2,2.278126762E-2,7.093453896E-4,1.605990808E-3,9.997389317E-1,1.773892332E2,1.858372145E-1,-7.707129158E-2,1.773891042E2
1.720920211E2,2.277867144E-2,7.109730504E-4,1.604991616E-3,9.997389913E-1,1.773895307E2,1.857267940E-1,-7.726085002E-2,1.773894015E2
1.720970211E2,2.278692610E-2,7.048552507E-4,1.601894503E-3,9.997388124E-1,1.773885846E2,1.853566433E-1,-7.656653869E-2,1.773884567E2
1.721020211E2,2.278698386E-2,7.047019899E-4,1.601140015E-3,9.997388124E-1,1.773885780E2,1.852698118E-1,-7.655094038E-2,1.773884502E2
1.721070211E2,2.278911076E-2,7.033738657E-4,1.608652179E-3,9.997387528E-1,1.773883342E2,1.861271146E-1,-7.637877555E-2,1.773882061E2
1.721120211E2,2.278863711E-2,7.025456289E-4,1.615708577E-3,9.997387528E-1,1.773883885E2,1.869333105E-1,-7.626555163E-2,1.773882600E2
1.721170211E2,2.278931833E-2,7.026228122E-4,1.606037724E-3,9.997387528E-1,1.773883104E2,1.858256515E-1,-7.629952287E-2,1.773881826E2
1.721220211E2,2.278662453E-2,7.049953565E-4,1.606117003E-3,9.997388124E-1,1.773886192E2,1.858407243E-1,-7.657161920E-2,1.773884910E2
1.721270211E2,2.278350299E-2,7.068903651E-4,1.612453838E-3,9.997388721E-1,1.773889769E2,1.865713941E-1,-7.677274980E-2,1.773888479E2
1.721320211E2,2.278057713E-2,7.094749599E-4,1.615698682E-3,9.997389317E-1,1.773893123E2,1.869496534E-1,-7.706092039E-2,1.773891825E2
1.721370211E2,2.277550669E-2,7.127471617E-4,1.611974440E-3,9.997390509E-1,1.773898935E2,1.865311470E-1,-7.744645790E-2,1.773897634E2
1.721420211E2,2.278091123E-2,7.085271063E-4,1.611398300E-3,9.997389317E-1,1.773892740E2,1.864545439E-1,-7.696349693E-2,1.773891447E2
1.721470211E2,2.277495286E-2,7.134087500E-4,1.619489281E-3,9.997390509E-1,1.773899570E2,1.873937468E-1,-7.750274054E-2,1.773898261E2
1.721520211E2,2.276956363E-2,7.167222793E-4,1.620216062E-3,9.997391701E-1,1.773905747E2,1.874852375E-1,-7.788145790E-2,1.773904432E2
1.721570211E2,2.276983755E-2,7.167384028E-4,1.616354799E-3,9.997391701E-1,1.773905433E2,1.870429465E-1,-7.789332912E-2,1.773904121E2
1.721620211E2,2.277245115E-2,7.146945572E-4,1.617305563E-3,9.997391105E-1,1.773902437E2,1.871467374E-1,-7.765621251E-2,1.773901128E2
1.721670211E2,2.276675762E-2,7.175364299E-4,1.622507116E-3,9.997392297E-1,1.773908963E2,1.877496111E-1,-7.796927722E-2,1.773907645E2
1.721720211E2,2.275870110E-2,7.237817626E-4,1.622581272E-3,9.997394085E-1,1.773918198E2,1.877737683E-1,-7.868607303E-2,1.773916867E2
1.721770211E2,2.276657761E-2,7.183674606E-4,1.624663942E-3,9.997392297E-1,1.773909170E2,1.879988560E-1,-7.805888820E-2,1.773907848E2
1.721820211E2,2.277177664E-2,7.146770367E-4,1.626782818E-3,9.997391105E-1,1.773903210E2,1.882323732E-1,-7.762959986E-2,1.773901894E2
1.721870211E2,2.277124622E-2,7.146662101E-4,1.634195447E-3,9.997391105E-1,1.773903818E2,1.890815099E-1,-7.760911594E-2,1.773902496E2
1.721920211E2,2.277385482E-2,7.132028695E-4,1.634947606E-3,9.997390509E-1,1.773900828E2,1.891640619E-1,-7.743901678E-2,1.773899508E2
1.721970211E2,2.277904403E-2,7.102846284E-4,1.636820147E-3,9.997389317E-1,1.773894880E2,1.893713674E-1,-7.709882816E-2,1.773893565E2
1.722020211E2,2.278450935E-2,7.065684185E-4,1.635170542E-3,9.997388124E-1,1.773888616E2,1.891731026E-1,-7.667636489E-2,1.773887309E2
1.722070211E2,2.277930042E-2,7.090023137E-4,1.633805223E-3,9.997389317E-1,1.773894587E2,1.890226435E-1,-7.695974577E-2,1.773893276E2
1.722120211E2,2.278255824E-2,7.071693544E-4,1.625626464E-3,9.997388721E-1,1.773890852E2,1.880811330E-1,-7.677049621E-2,1.773889551E2
1.722170211E2,2.278794825E-2,7.041604258E-4,1.624696422E-3,9.997387528E-1,1.773884674E2,1.879671410E-1,-7.642720305E-2,1.773883380E2
1.722220211E2,2.279054182E-2,7.013508002E-4,1.626208657E-3,9.997386932E-1,1.773881701E2,1.881332453E-1,-7.610089049E-2,1.773880411E2
1.722270211E2,2.278263439E-2,7.067786064E-4,1.624728902E-3,9.997388721E-1,1.773890765E2,1.879772920E-1,-7.672806051E-2,1.773889465E2
1.722320211E2,2.278013160E-2,7.088601706E-4,1.622237032E-3,9.997389317E-1,1.773893634E2,1.876970608E-1,-7.697350375E-2,1.773892332E2
1.722370211E2,2.278249443E-2,7.067291299E-4,1.626711804E-3,9.997388721E-1,1.773890925E2,1.882043174E-1,-7.671724173E-2,1.773889624E2
1.722420211E2,2.278500624E-2,7.057178882E-4,1.628600876E-3,9.997388124E-1,1.773888046E2,1.884182853E-1,-7.659598677E-2,1.773886746E2
1.722470211E2,2.277735176E-2,7.100300281E-4,1.624025172E-3,9.997389913E-1,1.773896820E2,1.879047535E-1,-7.710337907E-2,1.773895515E2
1.722520211E2,2.278778454E-2,7.038394106E-4,1.627129968E-3,9.997387528E-1,1.773884862E2,1.882450821E-1,-7.638410278E-2,1.773883566E2
1.722570211E2,2.278724191E-2,7.046560640E-4,1.634359825E-3,9.997387528E-1,1.773885484E2,1.890754405E-1,-7.645888238E-2,1.773884181E2
1.722620211E2,2.278454577E-2,7.065337850E-4,1.634677872E-3,9.997388124E-1,1.773888574E2,1.891165737E-1,-7.667367670E-2,1.773887267E2
1.722670211E2,2.277965771E-2,7.082984084E-4,1.629122300E-3,9.997389317E-1,1.773894177E2,1.884843481E-1,-7.689126237E-2,1.773892871E2
1.722720211E2,2.278212289E-2,7.069275598E-4,1.631821040E-3,9.997388721E-1,1.773891351E2,1.887901315E-1,-7.672670508E-2,1.773890046E2
1.722770211E2,2.278449777E-2,7.048470434E-4,1.636074507E-3,9.997388124E-1,1.773888629E2,1.892721667E-1,-7.647680317E-2,1.773887325E2
1.722820211E2,2.277350601E-2,7.128000143E-4,1.639974187E-3,9.997390509E-1,1.773901228E2,1.897388389E-1,-7.737981269E-2,1.773899905E2
1.722870211E2,2.277369423E-2,7.124084514E-4,1.637528767E-3,9.997390509E-1,1.773901012E2,1.894576791E-1,-7.734130093E-2,1.773899692E2
1.722920211E2,2.278224952E-2,7.071570726E-4,1.629952574E-3,9.997388721E-1,1.773891206E2,1.885766852E-1,-7.675785271E-2,1.773889902E2
1.722970211E2,2.277935696E-2,7.093579625E-4,1.632862375E-3,9.997389317E-1,1.773894522E2,1.889155618E-1,-7.700294007E-2,1.773893211E2
1.723020211E2,2.277375279E-2,7.139273803E-4,1.636052155E-3,9.997390509E-1,1.773900945E2,1.892924844E-1,-7.751915460E-2,1.773899623E2
1.723070211E2,2.277347655E-2,7.135606138E-4,1.640052535E-3,9.997390509E-1,1.773901262E2,1.897497975E-1,-7.746674939E-2,1.773899937E2
1.723120211E2,2.278143278E-2,7.075610338E-4,1.641154406E-3,9.997388721E-1,1.773892142E2,1.898609820E-1,-7.677504067E-2,1.773890829E2
1.723170211E2,2.278156906E-2,7.072741282E-4,1.639385242E-3,9.997388721E-1,1.773891986E2,1.896575643E-1,-7.674676518E-2,1.773890674E2
1.723220211E2,2.277100936E-2,7.142319810E-4,1.637682086E-3,9.997391105E-1,1.773904090E2,1.894797949E-1,-7.755031632E-2,1.773902766E2
1.723270211E2,2.277368179E-2,7.122765528E-4,1.637759153E-3,9.997390509E-1,1.773901027E2,1.894837273E-1,-7.732559150E-2,1.773899706E2
1.723320211E2,2.277383614E-2,7.133969921E-4,1.635123044E-3,9.997390509E-1,1.773900850E2,1.891846657E-1,-7.746080146E-2,1.773899529E2
1.723370211E2,2.276861556E-2,7.165385759E-4,1.633565640E-3,9.997391701E-1,1.773906834E2,1.890140396E-1,-7.782575823E-2,1.773905508E2
1.723420211E2,2.276835694E-2,7.169705932E-4,1.636977191E-3,9.997391701E-1,1.773907130E2,1.894059812E-1,-7.786639836E-2,1.773905801E2
1.723470211E2,2.276824560E-2,7.162994007E-4,1.638818532E-3,9.997391701E-1,1.773907258E2,1.896151690E-1,-7.778472208E-2,1.773905929E2
1.723520211E2,2.277359345E-2,7.132224855E-4,1.638575690E-3,9.997390509E-1,1.773901128E2,1.895797336E-1,-7.743184491E-2,1.773899805E2
1.723570211E2,2.277090757E-2,7.147572469E-4,1.638867776E-3,9.997391105E-1,1.773904207E2,1.896169929E-1,-7.760741693E-2,1.773902881E2
1.723620211E2,2.276555090E-2,7.180163520E-4,1.639141585E-3,9.997392297E-1,1.773910346E2,1.896564487E-1,-7.798108727E-2,1.773909014E2
1.723670211E2,2.276815117E-2,7.166276337E-4,1.639986527E-3,9.997391701E-1,1.773907366E2,1.897498261E-1,-7.781929542E-2,1.773906036E2
1.723720211E2,2.277092182E-2,7.144728443E-4,1.638793736E-3,9.997391105E-1,1.773904190E2,1.896077696E-1,-7.757502578E-2,1.773902865E2
1.723770211E2,2.276841286E-2,7.165085990E-4,1.636401517E-3,9.997391701E-1,1.773907066E2,1.893388296E-1,-7.781496296E-2,1.773905739E2
1.723820211E2,2.276837285E-2,7.176389336E-4,1.636462985E-3,9.997391701E-1,1.773907112E2,1.893488179E-1,-7.794430323E-2,1.773905782E2
1.723870211E2,2.277080891E-2,7.147452561E-4,1.640243223E-3,9.997391105E-1,1.773904320E2,1.897745280E-1,-7.760247275E-2,1.773902993E2
1.723920211E2,2.276517829E-2,7.192573976E-4,1.643766067E-3,9.997392297E-1,1.773910773E2,1.901894480E-1,-7.811126977E-2,1.773909435E2
1.723970211E2,2.275434888E-2,7.253503427E-4,1.646026038E-3,9.997394681E-1,1.773923186E2,1.904633984E-1,-7.880545532E-2,1.773921834E2
1.724020211E2,2.276501812E-2,7.180922548E-4,1.646491466E-3,9.997392297E-1,1.773910957E2,1.904986229E-1,-7.797070941E-2,1.773909619E2
1.724070211E2,2.276208281E-2,7.206286537E-4,1.649770536E-3,9.997392893E-1,1.773914322E2,1.908806680E-1,-7.825328957E-2,1.773912976E2
1.724120211E2,2.275938879E-2,7.227841998E-4,1.649875427E-3,9.997393489E-1,1.773917409E2,1.908980962E-1,-7.850047348E-2,1.773916059E2
1.724170211E2,2.275395507E-2,7.267908077E-4,1.650827471E-3,9.997394681E-1,1.773923638E2,1.910171863E-1,-7.895803255E-2,1.773922279E2
1.724220211E2,2.275376512E-2,7.260040147E-4,1.653789193E-3,9.997394681E-1,1.773923855E2,1.913544207E-1,-7.886020969E-2,1.773922496E2
1.724270211E2,2.275611904E-2,7.254264783E-4,1.657681772E-3,9.997394085E-1,1.773921157E2,1.917990422E-1,-7.878344449E-2,1.773919796E2
1.724320211E2,2.275354955E-2,7.268604822E-4,1.656376873E-3,9.997394681E-1,1.773924102E2,1.916530872E-1,-7.895162198E-2,1.773922739E2
1.724370211E2,2.274589461E-2,7.317169220E-4,1.651442260E-3,9.997396469E-1,1.773932877E2,1.910998231E-1,-7.952231450E-2,1.773931508E2
1.724420211E2,2.275701918E-2,7.247323520E-4,1.645584125E-3,9.997394085E-1,1.773920126E2,1.904113706E-1,-7.873530096E-2,1.773918775E2
1.724470211E2,2.275443471E-2,7.259905688E-4,1.644556643E-3,9.997394681E-1,1.773923088E2,1.902967379E-1,-7.888261598E-2,1.773921736E2
1.724520211E2,2.274141285E-2,7.345891790E-4,1.639681985E-3,9.997397661E-1,1.773938014E2,1.897596702E-1,-7.988287071E-2,1.773936649E2
1.724570211E2,2.274989815E-2,7.298212731E-4,1.633115578E-3,9.997395873E-1,1.773928288E2,1.889956551E-1,-7.935215959E-2,1.773926937E2
1.724620211E2,2.276010235E-2,7.222581771E-4,1.640234259E-3,9.997393489E-1,1.773916592E2,1.897922676E-1,-7.846522178E-2,1.773915250E2
1.724670211E2,2.275150572E-2,7.282239385E-4,1.647855272E-3,9.997395277E-1,1.773926445E2,1.906802282E-1,-7.913043186E-2,1.773925086E2
1.724720211E2,2.274630620E-2,7.311053341E-4,1.646035351E-3,9.997396469E-1,1.773932405E2,1.904788343E-1,-7.946626529E-2,1.773931042E2
1.724770211E2,2.275443854E-2,7.262814324E-4,1.644375152E-3,9.997394681E-1,1.773923084E2,1.902767047E-1,-7.891641036E-2,1.773921731E2
1.724820211E2,2.275125716E-2,7.286245818E-4,1.651106752E-3,9.997395277E-1,1.773926730E2,1.910537497E-1,-7.916790027E-2,1.773925368E2
1.724870211E2,2.274560343E-2,7.328913198E-4,1.654928434E-3,9.997396469E-1,1.773933210E2,1.915022449E-1,-7.964782421E-2,1.773931837E2
1.724920211E2,2.273774942E-2,7.380173192E-4,1.652555540E-3,9.997398257E-1,1.773942213E2,1.912431336E-1,-8.024275539E-2,1.773940831E2
1.724970211E2,2.274041452E-2,7.355914568E-4,1.653024228E-3,9.997397661E-1,1.773939158E2,1.912907189E-1,-7.996311303E-2,1.773937781E2
1.725020211E2,2.274282828E-2,7.337332354E-4,1.656687120E-3,9.997397065E-1,1.773936391E2,1.917056972E-1,-7.974022352E-2,1.773935015E2
1.725070211E2,2.273762563E-2,7.376138237E-4,1.654437860E-3,9.997398257E-1,1.773942355E2,1.914577147E-1,-8.019164918E-2,1.773940972E2
1.725120211E2,2.274636653E-2,7.317710551E-4,1.644905424E-3,9.997396469E-1,1.773932336E2,1.903511277E-1,-7.954546534E-2,1.773930972E2
1.725170211E2,2.275154998E-2,7.287558401E-4,1.647008816E-3,9.997395277E-1,1.773926394E2,1.905846469E-1,-7.919356594E-2,1.773925035E2
1.725220211E2,2.275645923E-2,7.255076198E-4,1.652969397E-3,9.997394085E-1,1.773920767E2,1.912594209E-1,-7.880496405E-2,1.773919410E2
1.725270211E2,2.275652314E-2,7.250810741E-4,1.652276609E-3,9.997394085E-1,1.773920694E2,1.911789462E-1,-7.875789268E-2,1.773919338E2
1.725320211E2,2.275970764E-2,7.233579527E-4,1.645219047E-3,9.997393489E-1,1.773917044E2,1.903661731E-1,-7.857828754E-2,1.773915696E2
1.725370211E2,2.276471434E-2,7.197486120E-4,1.649964717E-3,9.997392297E-1,1.773911305E2,1.909008237E-1,-7.815146147E-2,1.773909961E2
1.725420211E2,2.275882757E-2,7.228885079E-4,1.657553599E-3,9.997393489E-1,1.773918053E2,1.917779519E-1,-7.849250485E-2,1.773916696E2
1.725470211E2,2.275989115E-2,7.226545713E-4,1.642987947E-3,9.997393489E-1,1.773916834E2,1.901087533E-1,-7.850349122E-2,1.773915489E2
1.725520211E2,2.276025872E-2,7.228396134E-4,1.637806534E-3,9.997393489E-1,1.773916412E2,1.895156713E-1,-7.853813461E-2,1.773915072E2
1.725570211E2,2.276202235E-2,7.199776010E-4,1.650888589E-3,9.997392893E-1,1.773914391E2,1.910070513E-1,-7.817579898E-2,1.773913045E2
1.725620211E2,2.276742841E-2,7.173886406E-4,1.649659360E-3,9.997391701E-1,1.773908194E2,1.908598955E-1,-7.788137755E-2,1.773906855E2
1.725670211E2,2.277381177E-2,7.124159019E-4,1.635890105E-3,9.997390509E-1,1.773900878E2,1.892699791E-1,-7.734640883E-2,1.773899559E2
1.725720211E2,2.278405076E-2,7.062648074E-4,1.641678740E-3,9.997388124E-1,1.773889142E2,1.899178671E-1,-7.662467659E-2,1.773887830E2
