"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.725770211E2,2.277798228E-2,7.102767122E-4,1.651533181E-3,9.997389317E-1,1.773896097E2,1.910568203E-1,-7.705971694E-2,1.773894770E2
1.725820211E2,2.277820997E-2,7.100433577E-4,1.648490317E-3,9.997389317E-1,1.773895836E2,1.907076319E-1,-7.704088281E-2,1.773894512E2
1.725870211E2,2.283762138E-2,6.696165656E-4,1.638631336E-3,9.997376204E-1,1.773827738E2,1.894769340E-1,-7.242399649E-2,1.773826500E2
1.725920211E2,2.278008687E-2,7.074716850E-4,1.659769798E-3,9.997388721E-1,1.773893685E2,1.919932629E-1,-7.671646407E-2,1.773892357E2
1.725970211E2,2.271848292E-2,7.500243373E-4,1.659700996E-3,9.997402430E-1,1.773964296E2,1.920914499E-1,-8.160338394E-2,1.773962885E2
1.726020211E2,2.277943268E-2,7.096698973E-4,1.631670049E-3,9.997389317E-1,1.773894435E2,1.887797867E-1,-7.704177407E-2,1.773893124E2
1.726070211E2,2.279750934E-2,6.963665364E-4,1.640554750E-3,9.997385144E-1,1.773873715E2,1.897642699E-1,-7.549109421E-2,1.773872424E2
1.726120211E2,2.274002159E-2,7.355547859E-4,1.658437192E-3,9.997397661E-1,1.773939608E2,1.919107127E-1,-7.994488120E-2,1.773938227E2
1.726170211E2,2.277639553E-2,7.103680400E-4,1.673234976E-3,9.997389317E-1,1.773897916E2,1.935431388E-1,-7.701383855E-2,1.773896572E2
1.726220211E2,2.277834839E-2,7.095481851E-4,1.646790071E-3,9.997389317E-1,1.773895678E2,1.905115662E-1,-7.698856683E-2,1.773894356E2
1.726270211E2,2.276490429E-2,7.195900544E-4,1.647411147E-3,9.997392297E-1,1.773911088E2,1.906078825E-1,-7.813992233E-2,1.773909746E2
1.726320211E2,2.277021203E-2,7.153493934E-4,1.648246427E-3,9.997391105E-1,1.773905004E2,1.906929220E-1,-7.765091341E-2,1.773903669E2
1.726370211E2,2.274826865E-2,7.303119055E-4,1.655442291E-3,9.997395873E-1,1.773930156E2,1.915546009E-1,-7.935047185E-2,1.773928786E2
1.726420211E2,2.275238161E-2,7.263884763E-4,1.672548475E-3,9.997394681E-1,1.773925441E2,1.935044173E-1,-7.885560667E-2,1.773924066E2
1.726470211E2,2.277318039E-2,7.134571206E-4,1.644204720E-3,9.997390509E-1,1.773901601E2,1.902251874E-1,-7.744411307E-2,1.773900274E2
1.726520211E2,2.276832133E-2,7.162251859E-4,1.637798618E-3,9.997391701E-1,1.773907171E2,1.894981377E-1,-7.777886670E-2,1.773905843E2
1.726570211E2,2.274573959E-2,7.319248980E-4,1.653484069E-3,9.997396469E-1,1.773933054E2,1.913342669E-1,-7.954084803E-2,1.773931684E2
1.726620211E2,2.276538960E-2,7.185901632E-4,1.641129260E-3,9.997392297E-1,1.773910531E2,1.898856455E-1,-7.804166910E-2,1.773909196E2
1.726670211E2,2.279518751E-2,6.989513058E-4,1.635388006E-3,9.997385740E-1,1.773876377E2,1.891789347E-1,-7.580114729E-2,1.773875084E2
1.726720211E2,2.275672735E-2,7.251154166E-4,1.649446553E-3,9.997394085E-1,1.773920460E2,1.908548346E-1,-7.876916839E-2,1.773919106E2
1.726770211E2,2.275439552E-2,7.261586725E-4,1.645024517E-3,9.997394681E-1,1.773923133E2,1.903507737E-1,-7.890066167E-2,1.773921780E2
1.726820211E2,2.277380966E-2,7.136467029E-4,1.635382883E-3,9.997390509E-1,1.773900880E2,1.892150831E-1,-7.748873564E-2,1.773899559E2
1.726870211E2,2.276544735E-2,7.180963876E-4,1.640544157E-3,9.997392297E-1,1.773910465E2,1.898173310E-1,-7.798661680E-2,1.773909131E2
1.726920211E2,2.277372247E-2,7.132616593E-4,1.636764500E-3,9.997390509E-1,1.773900980E2,1.893723522E-1,-7.744103512E-2,1.773899659E2
1.726970211E2,2.277655071E-2,7.118470967E-4,1.634431072E-3,9.997389913E-1,1.773897738E2,1.891015564E-1,-7.728453527E-2,1.773896421E2
1.727020211E2,2.277340973E-2,7.133424515E-4,1.641074894E-3,9.997390509E-1,1.773901338E2,1.898663465E-1,-7.743910089E-2,1.773900014E2
1.727070211E2,2.277891788E-2,7.100316579E-4,1.638684422E-3,9.997389317E-1,1.773895025E2,1.895842724E-1,-7.706500482E-2,1.773893708E2
1.727120211E2,2.278172727E-2,7.067440893E-4,1.637414098E-3,9.997388721E-1,1.773891805E2,1.894303742E-1,-7.669115914E-2,1.773890496E2
1.727170211E2,2.277862000E-2,7.092793821E-4,1.643144875E-3,9.997389317E-1,1.773895366E2,1.900932842E-1,-7.696723587E-2,1.773894048E2
1.727220211E2,2.278468662E-2,7.057826733E-4,1.633038395E-3,9.997388124E-1,1.773888413E2,1.889268013E-1,-7.659188224E-2,1.773887109E2
1.727270211E2,2.278761159E-2,7.029331755E-4,1.629941398E-3,9.997387528E-1,1.773885060E2,1.885647852E-1,-7.627297377E-2,1.773883764E2
1.727320211E2,2.277349303E-2,7.123097312E-4,1.640367438E-3,9.997390509E-1,1.773901243E2,1.897826099E-1,-7.732262118E-2,1.773899921E2
1.727370211E2,2.277903843E-2,7.088410784E-4,1.637523761E-3,9.997389317E-1,1.773894887E2,1.894482058E-1,-7.693161697E-2,1.773893573E2
1.727420211E2,2.278987306E-2,7.027218235E-4,1.634965418E-3,9.997386932E-1,1.773882468E2,1.891399675E-1,-7.623521335E-2,1.773881168E2
1.727470211E2,2.278123785E-2,7.073909510E-4,1.643931260E-3,9.997388721E-1,1.773892366E2,1.901786451E-1,-7.674834326E-2,1.773891050E2
1.727520211E2,2.277894656E-2,7.092134329E-4,1.638640184E-3,9.997389317E-1,1.773894992E2,1.895770705E-1,-7.697137761E-2,1.773893677E2
1.727570211E2,2.278749632E-2,7.033654838E-4,1.631365856E-3,9.997387528E-1,1.773885192E2,1.887290942E-1,-7.631880166E-2,1.773883894E2
1.727620211E2,2.278924746E-2,7.017694297E-4,1.644069329E-3,9.997386932E-1,1.773883185E2,1.901803948E-1,-7.610244822E-2,1.773881880E2
1.727670211E2,2.277867397E-2,7.086882833E-4,1.642651740E-3,9.997389317E-1,1.773895305E2,1.900352506E-1,-7.690079560E-2,1.773893987E2
1.727720211E2,2.277360453E-2,7.134298794E-4,1.638331334E-3,9.997390509E-1,1.773901115E2,1.895522819E-1,-7.745623993E-2,1.773899792E2
1.727770211E2,2.278696641E-2,7.039125776E-4,1.638516085E-3,9.997387528E-1,1.773885800E2,1.895496273E-1,-7.636290608E-2,1.773884495E2
1.727820211E2,2.278412870E-2,7.054535090E-4,1.640945673E-3,9.997388124E-1,1.773889052E2,1.898317729E-1,-7.653363212E-2,1.773887743E2
1.727870211E2,2.277100908E-2,7.156911306E-4,1.637048787E-3,9.997391105E-1,1.773904090E2,1.894110508E-1,-7.771913164E-2,1.773902764E2
1.727920211E2,2.277612890E-2,7.122053066E-4,1.640143106E-3,9.997389913E-1,1.773898222E2,1.897568412E-1,-7.731074329E-2,1.773896900E2
1.727970211E2,2.278668843E-2,7.048654952E-4,1.641968614E-3,9.997387528E-1,1.773886118E2,1.899476234E-1,-7.646311103E-2,1.773884809E2
1.728020211E2,2.278147579E-2,7.073736633E-4,1.640637987E-3,9.997388721E-1,1.773892093E2,1.898013341E-1,-7.675491524E-2,1.773890780E2
1.728070211E2,2.278121358E-2,7.080557989E-4,1.643981319E-3,9.997388721E-1,1.773892394E2,1.901861139E-1,-7.682438329E-2,1.773891077E2
1.728120211E2,2.278958912E-2,7.024833467E-4,1.639020746E-3,9.997386932E-1,1.773882793E2,1.896039096E-1,-7.619735576E-2,1.773881491E2
1.728170211E2,2.278429071E-2,7.053591544E-4,1.638735179E-3,9.997388124E-1,1.773888867E2,1.895783002E-1,-7.652856359E-2,1.773887559E2
1.728220211E2,2.277828999E-2,7.103833486E-4,1.647237688E-3,9.997389317E-1,1.773895745E2,1.905650219E-1,-7.708308727E-2,1.773894421E2
1.728270211E2,2.278643101E-2,7.040031487E-4,1.645906246E-3,9.997387528E-1,1.773886413E2,1.903964548E-1,-7.635408588E-2,1.773885103E2
1.728320211E2,2.279761305E-2,6.972886622E-4,1.638720976E-3,9.997385144E-1,1.773873596E2,1.895566063E-1,-7.560150559E-2,1.773872304E2
1.728370211E2,2.279728463E-2,6.959168823E-4,1.643864904E-3,9.997385144E-1,1.773873973E2,1.901422959E-1,-7.543097594E-2,1.773872680E2
1.728420211E2,2.279701409E-2,6.973302225E-4,1.647014753E-3,9.997385144E-1,1.773874283E2,1.905068212E-1,-7.558471305E-2,1.773872984E2
1.728470211E2,2.278960127E-2,7.021384663E-4,1.638999558E-3,9.997386932E-1,1.773882780E2,1.896005824E-1,-7.615789872E-2,1.773881478E2
1.728520211E2,2.279211315E-2,7.006201777E-4,1.641076407E-3,9.997386336E-1,1.773879900E2,1.898347358E-1,-7.597806013E-2,1.773878600E2
1.728570211E2,2.279475885E-2,6.978579331E-4,1.641817158E-3,9.997385740E-1,1.773876868E2,1.899125824E-1,-7.565917547E-2,1.773875572E2
1.728620211E2,2.278952149E-2,7.018577890E-4,1.640228671E-3,9.997386932E-1,1.773882871E2,1.897406529E-1,-7.612254901E-2,1.773881569E2
1.728670211E2,2.279233043E-2,7.001567865E-4,1.638254034E-3,9.997386336E-1,1.773879651E2,1.895102051E-1,-7.593230389E-2,1.773878354E2
1.728720211E2,2.279496116E-2,6.986141670E-4,1.638683723E-3,9.997385740E-1,1.773876636E2,1.895556008E-1,-7.575395773E-2,1.773875341E2
1.728770211E2,2.279188640E-2,7.001099293E-4,1.644439879E-3,9.997386336E-1,1.773880160E2,1.902187118E-1,-7.591086327E-2,1.773878858E2
1.728820211E2,2.279186254E-2,6.998542813E-4,1.644879347E-3,9.997386336E-1,1.773880188E2,1.902683885E-1,-7.588043250E-2,1.773878886E2
1.728870211E2,2.279982026E-2,6.957427831E-4,1.645021141E-3,9.997384548E-1,1.773871066E2,1.902744931E-1,-7.540752759E-2,1.773869773E2
1.728920211E2,2.280222390E-2,6.938482402E-4,1.648725127E-3,9.997383952E-1,1.773868311E2,1.906940594E-1,-7.518034940E-2,1.773867018E2
1.728970211E2,2.279135213E-2,7.005520165E-4,1.651640749E-3,9.997386336E-1,1.773880773E2,1.910447722E-1,-7.594280370E-2,1.773879465E2
1.729020211E2,2.279161256E-2,6.998003228E-4,1.648362377E-3,9.997386336E-1,1.773880474E2,1.906672516E-1,-7.586520131E-2,1.773879170E2
1.729070211E2,2.279475396E-2,6.991221453E-4,1.641347189E-3,9.997385740E-1,1.773876873E2,1.898620442E-1,-7.580523429E-2,1.773875576E2
1.729120211E2,2.280249983E-2,6.933825789E-4,1.645100885E-3,9.997383952E-1,1.773867995E2,1.902776629E-1,-7.513642039E-2,1.773866706E2
1.729170211E2,2.280251793E-2,6.939247251E-4,1.644621370E-3,9.997383952E-1,1.773867974E2,1.902241469E-1,-7.519977911E-2,1.773866684E2
1.729220211E2,2.279497607E-2,6.990984548E-4,1.638269750E-3,9.997385740E-1,1.773876619E2,1.895094416E-1,-7.581051711E-2,1.773875324E2
1.729270211E2,2.279239946E-2,7.006373489E-4,1.637087786E-3,9.997386336E-1,1.773879572E2,1.893778578E-1,-7.599039101E-2,1.773878275E2
1.729320211E2,2.280562494E-2,6.905635819E-4,1.639178372E-3,9.997383356E-1,1.773864413E2,1.895920348E-1,-7.482835502E-2,1.773863134E2
1.729370211E2,2.280328835E-2,6.936627906E-4,1.634015702E-3,9.997383952E-1,1.773867091E2,1.890085138E-1,-7.519733959E-2,1.773865810E2
1.729420211E2,2.279293295E-2,6.994521827E-4,1.630152343E-3,9.997386336E-1,1.773878961E2,1.885802641E-1,-7.587263081E-2,1.773877671E2
1.729470211E2,2.279808194E-2,6.971170078E-4,1.632258063E-3,9.997385144E-1,1.773873059E2,1.888157890E-1,-7.559863669E-2,1.773871772E2
1.729520211E2,2.280056422E-2,6.942135515E-4,1.635327353E-3,9.997384548E-1,1.773870214E2,1.891600135E-1,-7.525752348E-2,1.773868930E2
1.729570211E2,2.279259015E-2,7.000833284E-4,1.634668093E-3,9.997386336E-1,1.773879354E2,1.890992203E-1,-7.593320556E-2,1.773878059E2
1.729620211E2,2.279550141E-2,6.989770918E-4,1.630995655E-3,9.997385740E-1,1.773876017E2,1.886758294E-1,-7.581551614E-2,1.773874727E2
1.729670211E2,2.280357244E-2,6.934997509E-4,1.630115556E-3,9.997383952E-1,1.773866766E2,1.885613006E-1,-7.518879976E-2,1.773865487E2
1.729720211E2,2.279504544E-2,6.982175400E-4,1.637680107E-3,9.997385740E-1,1.773876539E2,1.894395947E-1,-7.571112521E-2,1.773875246E2
1.729770211E2,2.278996551E-2,7.026948151E-4,1.633687876E-3,9.997386932E-1,1.773882362E2,1.889935463E-1,-7.623543826E-2,1.773881063E2
1.729820211E2,2.279533346E-2,6.988041569E-4,1.633415348E-3,9.997385740E-1,1.773876209E2,1.889525697E-1,-7.578941519E-2,1.773874918E2
1.729870211E2,2.280291468E-2,6.931601674E-4,1.639434602E-3,9.997383952E-1,1.773867520E2,1.896279721E-1,-7.512566848E-2,1.773866235E2
1.729920211E2,2.280020834E-2,6.954711862E-4,1.639748807E-3,9.997384548E-1,1.773870622E2,1.896698036E-1,-7.539011493E-2,1.773869332E2
1.729970211E2,2.279534010E-2,6.986972294E-4,1.633368433E-3,9.997385740E-1,1.773876202E2,1.889469162E-1,-7.577728671E-2,1.773874911E2
1.730020211E2,2.279264016E-2,6.992726703E-4,1.634317799E-3,9.997386336E-1,1.773879296E2,1.890569761E-1,-7.584124072E-2,1.773878004E2
1.730070211E2,2.279757018E-2,6.963999476E-4,1.639694907E-3,9.997385144E-1,1.773873645E2,1.896658564E-1,-7.549715668E-2,1.773872354E2
1.730120211E2,2.279788970E-2,6.960423198E-4,1.635398716E-3,9.997385144E-1,1.773873279E2,1.891727659E-1,-7.546734977E-2,1.773871992E2
1.730170211E2,2.279556701E-2,6.986414082E-4,1.630222425E-3,9.997385740E-1,1.773875942E2,1.885863746E-1,-7.577906721E-2,1.773874653E2
1.730220211E2,2.279287419E-2,7.001715712E-4,1.630664920E-3,9.997386336E-1,1.773879028E2,1.886408607E-1,-7.595371738E-2,1.773877737E2
1.730270211E2,2.280633615E-2,6.904689362E-4,1.629293431E-3,9.997383356E-1,1.773863598E2,1.884594023E-1,-7.484321212E-2,1.773862326E2
1.730320211E2,2.280902400E-2,6.894533290E-4,1.628671074E-3,9.997382760E-1,1.773860517E2,1.883856502E-1,-7.472798259E-2,1.773859248E2
1.730370211E2,2.280168260E-2,6.934299017E-4,1.619994524E-3,9.997384548E-1,1.773868932E2,1.874014904E-1,-7.520760054E-2,1.773867661E2
1.730420211E2,2.281228891E-2,6.870900397E-4,1.620509545E-3,9.997382164E-1,1.773856775E2,1.874447147E-1,-7.447796124E-2,1.773855516E2
1.730470211E2,2.281205011E-2,6.878563436E-4,1.623543212E-3,9.997382164E-1,1.773857048E2,1.877942432E-1,-7.455786441E-2,1.773855786E2
1.730520211E2,2.279624476E-2,6.986264489E-4,1.620723982E-3,9.997385740E-1,1.773875165E2,1.874982263E-1,-7.580203923E-2,1.773873884E2
1.730570211E2,2.279903798E-2,6.966533256E-4,1.619048999E-3,9.997385144E-1,1.773871963E2,1.873013929E-1,-7.557984738E-2,1.773870687E2
1.730620211E2,2.281746567E-2,6.831992068E-4,1.622813754E-3,9.997380972E-1,1.773850841E2,1.876989002E-1,-7.402522554E-2,1.773849588E2
1.730670211E2,2.280390251E-2,6.924242480E-4,1.625950099E-3,9.997383952E-1,1.773866387E2,1.880813116E-1,-7.507641159E-2,1.773865114E2
1.730720211E2,2.279072677E-2,7.015844458E-4,1.623513759E-3,9.997386932E-1,1.773881489E2,1.878251366E-1,-7.613466093E-2,1.773880201E2
1.730770211E2,2.280137993E-2,6.938775186E-4,1.624057884E-3,9.997384548E-1,1.773869279E2,1.878681440E-1,-7.524831954E-2,1.773868004E2
1.730820211E2,2.280345147E-2,6.930002128E-4,1.632019179E-3,9.997383952E-1,1.773866904E2,1.887780688E-1,-7.512662010E-2,1.773865626E2
1.730870211E2,2.279034748E-2,7.022710051E-4,1.628533471E-3,9.997386932E-1,1.773881924E2,1.884019694E-1,-7.620027551E-2,1.773880630E2
1.730920211E2,2.279856895E-2,6.969845854E-4,1.625498291E-3,9.997385144E-1,1.773872501E2,1.880410668E-1,-7.560103514E-2,1.773871219E2
1.730970211E2,2.281711611E-2,6.836974062E-4,1.627512043E-3,9.997380972E-1,1.773851242E2,1.882384223E-1,-7.407008070E-2,1.773849984E2
1.731020211E2,2.280636515E-2,6.904057227E-4,1.628914266E-3,9.997383356E-1,1.773863565E2,1.884158013E-1,-7.483695578E-2,1.773862293E2
1.731070211E2,2.281757719E-2,6.837950204E-4,1.620993717E-3,9.997380972E-1,1.773850713E2,1.874919596E-1,-7.409822105E-2,1.773849460E2
1.731120211E2,2.283084632E-2,6.744642160E-4,1.621872303E-3,9.997377992E-1,1.773835504E2,1.875691807E-1,-7.302448239E-2,1.773834268E2
1.731170211E2,2.281469247E-2,6.856068503E-4,1.624068362E-3,9.997381568E-1,1.773854020E2,1.878487206E-1,-7.429828951E-2,1.773852761E2
1.731220211E2,2.280666521E-2,6.910795346E-4,1.624421100E-3,9.997383356E-1,1.773863221E2,1.879028391E-1,-7.492583547E-2,1.773861951E2
1.731270211E2,2.280943620E-2,6.890741643E-4,1.623049029E-3,9.997382760E-1,1.773860044E2,1.877406173E-1,-7.469916266E-2,1.773858780E2
1.731320211E2,2.280644295E-2,6.902978057E-4,1.627870253E-3,9.997383356E-1,1.773863475E2,1.882959209E-1,-7.482730656E-2,1.773862205E2
1.731370211E2,2.280666335E-2,6.902610185E-4,1.624795259E-3,9.997383356E-1,1.773863223E2,1.879435639E-1,-7.483108739E-2,1.773861955E2
1.731420211E2,2.281445796E-2,6.855978863E-4,1.627363148E-3,9.997381568E-1,1.773854288E2,1.882261369E-1,-7.428869252E-2,1.773853027E2
1.731470211E2,2.280880483E-2,6.895705592E-4,1.631687977E-3,9.997382760E-1,1.773860768E2,1.887315626E-1,-7.473356830E-2,1.773859496E2
1.731520211E2,2.279286068E-2,7.002678467E-4,1.630812418E-3,9.997386336E-1,1.773879044E2,1.886580089E-1,-7.596436414E-2,1.773877752E2
1.731570211E2,2.280638186E-2,6.906031631E-4,1.628596568E-3,9.997383356E-1,1.773863545E2,1.883799226E-1,-7.486040204E-2,1.773862274E2
1.731620211E2,2.282255529E-2,6.790980697E-4,1.626400044E-3,9.997379780E-1,1.773845007E2,1.880994023E-1,-7.354505766E-2,1.773843759E2
1.731670211E2,2.281695478E-2,6.839823327E-4,1.629652688E-3,9.997380972E-1,1.773851427E2,1.884843919E-1,-7.409715544E-2,1.773850167E2
1.731720211E2,2.281401629E-2,6.850536447E-4,1.633771579E-3,9.997381568E-1,1.773854795E2,1.889588434E-1,-7.420967213E-2,1.773853530E2
1.731770211E2,2.282711050E-2,6.763982819E-4,1.636841218E-3,9.997378588E-1,1.773839786E2,1.892888352E-1,-7.320759539E-2,1.773838536E2
1.731820211E2,2.282722687E-2,6.769134197E-4,1.635004301E-3,9.997378588E-1,1.773839653E2,1.890797507E-1,-7.327139361E-2,1.773838403E2
1.731870211E2,2.281678590E-2,6.842637085E-4,1.631897525E-3,9.997380972E-1,1.773851620E2,1.887422881E-1,-7.412355247E-2,1.773850358E2
1.731920211E2,2.283257491E-2,6.728239241E-4,1.634908025E-3,9.997377396E-1,1.773833523E2,1.890584118E-1,-7.280213510E-2,1.773832281E2
1.731970211E2,2.283248515E-2,6.735517527E-4,1.635861699E-3,9.997377396E-1,1.773833625E2,1.891695645E-1,-7.288303792E-2,1.773832381E2
1.732020211E2,2.281139202E-2,6.870411453E-4,1.633106731E-3,9.997382164E-1,1.773857803E2,1.888876784E-1,-7.443959738E-2,1.773856535E2
1.732070211E2,2.281710415E-2,6.831120118E-4,1.627925434E-3,9.997380972E-1,1.773851255E2,1.882842495E-1,-7.400193831E-2,1.773849999E2
1.732120211E2,2.284091007E-2,6.662679953E-4,1.630503451E-3,9.997375607E-1,1.773823969E2,1.885372607E-1,-7.206103063E-2,1.773822742E2
1.732170211E2,2.283254743E-2,6.730604218E-4,1.635194523E-3,9.997377396E-1,1.773833554E2,1.890918504E-1,-7.282848421E-2,1.773832311E2
1.732220211E2,2.281945540E-2,6.815298693E-4,1.632230240E-3,9.997380376E-1,1.773848560E2,1.887734527E-1,-7.380898548E-2,1.773847304E2
1.732270211E2,2.282798444E-2,6.758758682E-4,1.624824828E-3,9.997378588E-1,1.773838784E2,1.879109118E-1,-7.317901654E-2,1.773837544E2
1.732320211E2,2.283316815E-2,6.724040140E-4,1.626775484E-3,9.997377396E-1,1.773832843E2,1.881256767E-1,-7.277519711E-2,1.773831607E2
1.732370211E2,2.282247789E-2,6.804470904E-4,1.626922283E-3,9.997379780E-1,1.773845096E2,1.881627539E-1,-7.369825230E-2,1.773843845E2
1.732420211E2,2.282008093E-2,6.820846465E-4,1.623228309E-3,9.997380376E-1,1.773847843E2,1.877436711E-1,-7.389596463E-2,1.773846592E2
1.732470211E2,2.283090676E-2,6.734333001E-4,1.621449832E-3,9.997377992E-1,1.773835435E2,1.875180885E-1,-7.290747306E-2,1.773834201E2
1.732520211E2,2.282283190E-2,6.797922542E-4,1.622223179E-3,9.997379780E-1,1.773844690E2,1.876227287E-1,-7.363545680E-2,1.773843444E2
1.732570211E2,2.281488309E-2,6.855568499E-4,1.621409436E-3,9.997381568E-1,1.773853801E2,1.875439923E-1,-7.429947740E-2,1.773852545E2
1.732620211E2,2.282550545E-2,6.786256563E-4,1.621828414E-3,9.997379184E-1,1.773841626E2,1.875746488E-1,-7.350234036E-2,1.773840382E2
1.732670211E2,2.283099049E-2,6.737661897E-4,1.620132010E-3,9.997377992E-1,1.773835339E2,1.873679935E-1,-7.294904161E-2,1.773834106E2
1.732720211E2,2.282295550E-2,6.793669309E-4,1.620661584E-3,9.997379780E-1,1.773844548E2,1.874427259E-1,-7.359079215E-2,1.773843304E2
1.732770211E2,2.282299830E-2,6.788932951E-4,1.620257273E-3,9.997379780E-1,1.773844499E2,1.873951716E-1,-7.353758113E-2,1.773843256E2
1.732820211E2,2.282315993E-2,6.787433522E-4,1.618041890E-3,9.997379780E-1,1.773844314E2,1.871409927E-1,-7.352616740E-2,1.773843073E2
1.732870211E2,2.281808736E-2,6.831248174E-4,1.614080276E-3,9.997380972E-1,1.773850128E2,1.866982276E-1,-7.403942373E-2,1.773848882E2
1.732920211E2,2.282078968E-2,6.816945970E-4,1.613398315E-3,9.997380376E-1,1.773847031E2,1.866165603E-1,-7.387685423E-2,1.773845788E2
1.732970211E2,2.282320530E-2,6.794430083E-4,1.617108006E-3,9.997379780E-1,1.773844262E2,1.870358386E-1,-7.360875516E-2,1.773843020E2
1.733020211E2,2.281016561E-2,6.892170641E-4,1.612704480E-3,9.997382760E-1,1.773859208E2,1.865559535E-1,-7.474243698E-2,1.773857951E2
1.733070211E2,2.280746989E-2,6.902361638E-4,1.613444765E-3,9.997383356E-1,1.773862298E2,1.866432243E-1,-7.485775486E-2,1.773861039E2
1.733120211E2,2.281288437E-2,6.869530189E-4,1.612163614E-3,9.997382164E-1,1.773856092E2,1.864882747E-1,-7.448397098E-2,1.773854840E2
1.733170211E2,2.281017024E-2,6.885216571E-4,1.612936030E-3,9.997382760E-1,1.773859203E2,1.865806627E-1,-7.466216391E-2,1.773857947E2
1.733220211E2,2.280736644E-2,6.909477524E-4,1.614602166E-3,9.997383356E-1,1.773862417E2,1.867776707E-1,-7.493626987E-2,1.773861155E2
1.733270211E2,2.282058859E-2,6.809555925E-4,1.616551657E-3,9.997380376E-1,1.773847261E2,1.869758656E-1,-7.378398370E-2,1.773846017E2
1.733320211E2,2.281536137E-2,6.846824544E-4,1.615036395E-3,9.997381568E-1,1.773853253E2,1.868116335E-1,-7.421587834E-2,1.773852003E2
1.733370211E2,2.279677850E-2,6.980820908E-4,1.613434753E-3,9.997385740E-1,1.773874553E2,1.866617758E-1,-7.575861932E-2,1.773873278E2
1.733420211E2,2.279687868E-2,6.973070558E-4,1.612354070E-3,9.997385740E-1,1.773874438E2,1.865359532E-1,-7.567263458E-2,1.773873166E2
1.733470211E2,2.280949835E-2,6.882998860E-4,1.622503973E-3,9.997382760E-1,1.773859973E2,1.876761551E-1,-7.461187314E-2,1.773858711E2
1.733520211E2,2.280146209E-2,6.940622698E-4,1.622824930E-3,9.997384548E-1,1.773869185E2,1.877273833E-1,-7.527269118E-2,1.773867911E2
1.733570211E2,2.279649272E-2,6.972748670E-4,1.617815811E-3,9.997385740E-1,1.773874880E2,1.871615479E-1,-7.565475064E-2,1.773873604E2
1.733620211E2,2.280980415E-2,6.885394105E-4,1.618097303E-3,9.997382760E-1,1.773859623E2,1.871719674E-1,-7.465077482E-2,1.773858363E2
1.733670211E2,2.280144817E-2,6.947871880E-4,1.622710377E-3,9.997384548E-1,1.773869200E2,1.877161532E-1,-7.535604093E-2,1.773867925E2
1.733720211E2,2.279611418E-2,6.988119567E-4,1.622479758E-3,9.997385740E-1,1.773875314E2,1.876998462E-1,-7.581872906E-2,1.773874032E2
1.733770211E2,2.279898298E-2,6.953033153E-4,1.620403258E-3,9.997385144E-1,1.773872026E2,1.874530079E-1,-7.542166001E-2,1.773870752E2
1.733820211E2,2.280160787E-2,6.946028443E-4,1.620543771E-3,9.997384548E-1,1.773869017E2,1.874674729E-1,-7.534055358E-2,1.773867744E2
1.733870211E2,2.278019605E-2,7.098258357E-4,1.620909199E-3,9.997389317E-1,1.773893560E2,1.875474676E-1,-7.708758625E-2,1.773892257E2
1.733920211E2,2.278313707E-2,7.062433870E-4,1.617898350E-3,9.997388721E-1,1.773890189E2,1.871934110E-1,-7.668448417E-2,1.773888896E2
1.733970211E2,2.280199580E-2,6.942171603E-4,1.615241985E-3,9.997384548E-1,1.773868573E2,1.868591110E-1,-7.531015007E-2,1.773867304E2
1.734020211E2,2.280164583E-2,6.947733345E-4,1.619936433E-3,9.997384548E-1,1.773868974E2,1.873983433E-1,-7.536166508E-2,1.773867701E2
1.734070211E2,2.278536777E-2,7.053152658E-4,1.623709919E-3,9.997388124E-1,1.773887632E2,1.878569436E-1,-7.656256453E-2,1.773886336E2
1.734120211E2,2.279890939E-2,6.965991342E-4,1.620882074E-3,9.997385144E-1,1.773872110E2,1.875112424E-1,-7.556887395E-2,1.773870833E2
