"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.734170211E2,2.281237845E-2,6.866158219E-4,1.619449700E-3,9.997382164E-1,1.773856672E2,1.873220637E-1,-7.442638799E-2,1.773855415E2
1.734220211E2,2.280416605E-2,6.924786721E-4,1.622226555E-3,9.997383952E-1,1.773866085E2,1.876548970E-1,-7.509232765E-2,1.773864815E2
1.734270211E2,2.280179127E-2,6.945499917E-4,1.617983915E-3,9.997384548E-1,1.773868807E2,1.871740863E-1,-7.534115328E-2,1.773867536E2
1.734320211E2,2.281281882E-2,6.859645946E-4,1.613511355E-3,9.997382164E-1,1.773856167E2,1.866400853E-1,-7.436722436E-2,1.773854916E2
1.734370211E2,2.280950126E-2,6.894925609E-4,1.621956588E-3,9.997382760E-1,1.773859970E2,1.876165637E-1,-7.474993817E-2,1.773858705E2
1.734420211E2,2.279859843E-2,6.957916776E-4,1.625595964E-3,9.997385144E-1,1.773872467E2,1.880491416E-1,-7.546411294E-2,1.773871188E2
1.734470211E2,2.281231936E-2,6.861191941E-4,1.620492199E-3,9.997382164E-1,1.773856740E2,1.874401916E-1,-7.436677925E-2,1.773855483E2
1.734520211E2,2.280964966E-2,6.889850483E-4,1.620084280E-3,9.997382760E-1,1.773859800E2,1.874007528E-1,-7.469666293E-2,1.773858538E2
1.734570211E2,2.279612525E-2,6.975669530E-4,1.622859971E-3,9.997385740E-1,1.773875302E2,1.877401522E-1,-7.567510405E-2,1.773874021E2
1.734620211E2,2.280165967E-2,6.938285660E-4,1.620146562E-3,9.997384548E-1,1.773868958E2,1.874199483E-1,-7.525287919E-2,1.773867687E2
1.734670211E2,2.280701873E-2,6.908008945E-4,1.619569026E-3,9.997383356E-1,1.773862815E2,1.873462741E-1,-7.490652906E-2,1.773861550E2
1.734720211E2,2.279657022E-2,6.975766737E-4,1.616593217E-3,9.997385740E-1,1.773874792E2,1.870222795E-1,-7.569250554E-2,1.773873516E2
1.734770211E2,2.279908911E-2,6.966881338E-4,1.618313952E-3,9.997385144E-1,1.773871904E2,1.872172793E-1,-7.558574595E-2,1.773870629E2
1.734820211E2,2.280678518E-2,6.904256879E-4,1.623014105E-3,9.997383356E-1,1.773863083E2,1.877399508E-1,-7.485458450E-2,1.773861816E2
1.734870211E2,2.278596447E-2,7.048383122E-4,1.615522779E-3,9.997388124E-1,1.773886948E2,1.869178084E-1,-7.652919017E-2,1.773885659E2
1.734920211E2,2.277790376E-2,7.106871344E-4,1.615975634E-3,9.997389913E-1,1.773896187E2,1.869843400E-1,-7.719956615E-2,1.773894887E2
1.734970211E2,2.279917223E-2,6.961738109E-4,1.617364003E-3,9.997385144E-1,1.773871809E2,1.871071136E-1,-7.552929066E-2,1.773870535E2
1.735020211E2,2.279365903E-2,6.996777374E-4,1.619870774E-3,9.997386336E-1,1.773878128E2,1.874030313E-1,-7.592519019E-2,1.773876846E2
1.735070211E2,2.278605832E-2,7.057418115E-4,1.613803790E-3,9.997388124E-1,1.773886841E2,1.867232442E-1,-7.663716768E-2,1.773885551E2
1.735120211E2,2.281284630E-2,6.869652425E-4,1.612697029E-3,9.997382164E-1,1.773856136E2,1.865494129E-1,-7.448398394E-2,1.773854883E2
1.735170211E2,2.281776539E-2,6.840410642E-4,1.618238399E-3,9.997380972E-1,1.773850497E2,1.871769624E-1,-7.413357767E-2,1.773849246E2
1.735220211E2,2.279093125E-2,7.013931754E-4,1.620723400E-3,9.997386932E-1,1.773881255E2,1.875049835E-1,-7.611999807E-2,1.773879969E2
1.735270211E2,2.280452364E-2,6.928587682E-4,1.617029076E-3,9.997383952E-1,1.773865675E2,1.870604839E-1,-7.514938771E-2,1.773864408E2
1.735320211E2,2.282083719E-2,6.809717161E-4,1.613031607E-3,9.997380376E-1,1.773846977E2,1.865726623E-1,-7.379498999E-2,1.773845735E2
1.735370211E2,2.279664309E-2,6.970866234E-4,1.615776680E-3,9.997385740E-1,1.773874708E2,1.869274606E-1,-7.563848409E-2,1.773873434E2
1.735420211E2,2.278624725E-2,7.045185775E-4,1.611669199E-3,9.997388124E-1,1.773886624E2,1.864755211E-1,-7.650257060E-2,1.773885339E2
1.735470211E2,2.280766598E-2,6.909020594E-4,1.610384905E-3,9.997383356E-1,1.773862074E2,1.862944360E-1,-7.494200188E-2,1.773860815E2
1.735520211E2,2.279937905E-2,6.960590254E-4,1.614495413E-3,9.997385144E-1,1.773871572E2,1.867781979E-1,-7.552359684E-2,1.773870301E2
1.735570211E2,2.278335413E-2,7.060782518E-4,1.614911132E-3,9.997388721E-1,1.773889940E2,1.868507748E-1,-7.667332474E-2,1.773888649E2
1.735620211E2,2.280737042E-2,6.901880261E-4,1.614870853E-3,9.997383356E-1,1.773862412E2,1.868064664E-1,-7.484853139E-2,1.773861152E2
1.735670211E2,2.280982039E-2,6.894450635E-4,1.617482631E-3,9.997382760E-1,1.773859604E2,1.871039180E-1,-7.475613157E-2,1.773858343E2
1.735720211E2,2.279116487E-2,7.016241434E-4,1.617334667E-3,9.997386932E-1,1.773880987E2,1.871173844E-1,-7.615526505E-2,1.773879703E2
1.735770211E2,2.279926480E-2,6.954979617E-4,1.616349560E-3,9.997385144E-1,1.773871703E2,1.869891380E-1,-7.545449742E-2,1.773870431E2
1.735820211E2,2.280996901E-2,6.892248057E-4,1.615479472E-3,9.997382760E-1,1.773859434E2,1.868738676E-1,-7.473610684E-2,1.773858175E2
1.735870211E2,2.279636654E-2,6.987322122E-4,1.618964598E-3,9.997385740E-1,1.773875025E2,1.872969532E-1,-7.581872903E-2,1.773873745E2
1.735920211E2,2.279652014E-2,6.983197527E-4,1.616978552E-3,9.997385740E-1,1.773874849E2,1.870683619E-1,-7.577663661E-2,1.773873571E2
1.735970211E2,2.280984880E-2,6.880852161E-4,1.617661095E-3,9.997382760E-1,1.773859572E2,1.871208105E-1,-7.459987345E-2,1.773858313E2
1.736020211E2,2.279908429E-2,6.961613544E-4,1.618608483E-3,9.997385144E-1,1.773871910E2,1.872496445E-1,-7.552462862E-2,1.773870635E2
1.736070211E2,2.280185568E-2,6.936740829E-4,1.617451897E-3,9.997384548E-1,1.773868733E2,1.871108531E-1,-7.524218585E-2,1.773867464E2
1.736120211E2,2.281232537E-2,6.878006388E-4,1.619694522E-3,9.997382164E-1,1.773856733E2,1.873532046E-1,-7.456149244E-2,1.773855473E2
1.736170211E2,2.279660088E-2,6.981040933E-4,1.615933026E-3,9.997385740E-1,1.773874756E2,1.869480270E-1,-7.575464657E-2,1.773873480E2
1.736220211E2,2.278593019E-2,7.045079255E-4,1.616150374E-3,9.997388124E-1,1.773886987E2,1.869888415E-1,-7.648970815E-2,1.773885699E2
1.736270211E2,2.280187514E-2,6.939810701E-4,1.617045840E-3,9.997384548E-1,1.773868711E2,1.870651382E-1,-7.527841221E-2,1.773867442E2
1.736320211E2,2.280694221E-2,6.898061838E-4,1.621069852E-3,9.997383356E-1,1.773862903E2,1.875156059E-1,-7.478866515E-2,1.773861639E2
1.736370211E2,2.279121822E-2,7.009382825E-4,1.616880298E-3,9.997386932E-1,1.773880926E2,1.870635435E-1,-7.607786843E-2,1.773879644E2
1.736420211E2,2.280966285E-2,6.892395322E-4,1.619790331E-3,9.997382760E-1,1.773859785E2,1.873677437E-1,-7.472658291E-2,1.773858522E2
1.736470211E2,2.281208814E-2,6.860945723E-4,1.623754273E-3,9.997382164E-1,1.773857005E2,1.878138196E-1,-7.435547416E-2,1.773855745E2
1.736520211E2,2.279364893E-2,7.003520732E-4,1.619721530E-3,9.997386336E-1,1.773878140E2,1.873876944E-1,-7.600283494E-2,1.773876857E2
1.736570211E2,2.280482609E-2,6.930321688E-4,1.612683525E-3,9.997383952E-1,1.773865329E2,1.865631249E-1,-7.518055272E-2,1.773864064E2
1.736620211E2,2.282837128E-2,6.763122510E-4,1.619198592E-3,9.997378588E-1,1.773838341E2,1.872675295E-1,-7.324365513E-2,1.773837104E2
1.736670211E2,2.280955593E-2,6.883703754E-4,1.621664385E-3,9.997382760E-1,1.773859907E2,1.875801589E-1,-7.462213233E-2,1.773858645E2
1.736720211E2,2.280189971E-2,6.948656519E-4,1.616319292E-3,9.997384548E-1,1.773868683E2,1.869842169E-1,-7.538164524E-2,1.773867412E2
1.736770211E2,2.281244393E-2,6.872955710E-4,1.618238515E-3,9.997382164E-1,1.773856597E2,1.871850900E-1,-7.450741519E-2,1.773855339E2
1.736820211E2,2.280418443E-2,6.919835578E-4,1.622179407E-3,9.997383952E-1,1.773866064E2,1.876482030E-1,-7.503572631E-2,1.773864795E2
1.736870211E2,2.280393589E-2,6.928902003E-4,1.625283272E-3,9.997383952E-1,1.773866349E2,1.880061389E-1,-7.513152816E-2,1.773865076E2
1.736920211E2,2.281472389E-2,6.852864753E-4,1.623762073E-3,9.997381568E-1,1.773853984E2,1.878127962E-1,-7.426238174E-2,1.773852726E2
1.736970211E2,2.281461633E-2,6.859941641E-4,1.624974073E-3,9.997381568E-1,1.773854107E2,1.879534877E-1,-7.434030713E-2,1.773852847E2
1.737020211E2,2.280389141E-2,6.917911232E-4,1.626375248E-3,9.997383952E-1,1.773866400E2,1.881283620E-1,-7.500277085E-2,1.773865128E2
1.737070211E2,2.281211854E-2,6.870590732E-4,1.622919226E-3,9.997382164E-1,1.773856970E2,1.877206788E-1,-7.446814621E-2,1.773855709E2
1.737120211E2,2.281732369E-2,6.836649845E-4,1.624612836E-3,9.997380972E-1,1.773851004E2,1.879062141E-1,-7.407390819E-2,1.773849748E2
1.737170211E2,2.280668221E-2,6.899142754E-4,1.624677680E-3,9.997383356E-1,1.773863201E2,1.879291888E-1,-7.479166770E-2,1.773861934E2
1.737220211E2,2.281454096E-2,6.860530120E-4,1.626007142E-3,9.997381568E-1,1.773854193E2,1.880719864E-1,-7.434436207E-2,1.773852932E2
1.737270211E2,2.281447546E-2,6.857525441E-4,1.627052552E-3,9.997381568E-1,1.773854268E2,1.881909601E-1,-7.430721911E-2,1.773853007E2
1.737320211E2,2.280136207E-2,6.946875365E-4,1.623962307E-3,9.997384548E-1,1.773869299E2,1.878593099E-1,-7.534136959E-2,1.773868023E2
1.737370211E2,2.280427631E-2,6.922881585E-4,1.620757161E-3,9.997383952E-1,1.773865959E2,1.874860707E-1,-7.507432138E-2,1.773864690E2
1.737420211E2,2.281431783E-2,6.856174441E-4,1.629318227E-3,9.997381568E-1,1.773854449E2,1.884501553E-1,-7.428584800E-2,1.773853187E2
1.737470211E2,2.279293654E-2,6.993988063E-4,1.630124985E-3,9.997386336E-1,1.773878957E2,1.885769908E-1,-7.586658670E-2,1.773877667E2
1.737520211E2,2.278785262E-2,7.040375494E-4,1.626090379E-3,9.997387528E-1,1.773884784E2,1.881265073E-1,-7.640950389E-2,1.773883488E2
1.737570211E2,2.280338348E-2,6.933218101E-4,1.632832340E-3,9.997383952E-1,1.773866982E2,1.888720616E-1,-7.516135069E-2,1.773865702E2
1.737620211E2,2.279249105E-2,7.008250686E-4,1.635731780E-3,9.997386336E-1,1.773879467E2,1.892230084E-1,-7.601542098E-2,1.773878171E2
1.737670211E2,2.278510812E-2,7.056791219E-4,1.627191668E-3,9.997388124E-1,1.773887930E2,1.882567502E-1,-7.659520604E-2,1.773886630E2
1.737720211E2,2.280127499E-2,6.948711234E-4,1.625105971E-3,9.997384548E-1,1.773869399E2,1.879908036E-1,-7.535942962E-2,1.773868122E2
1.737770211E2,2.280095009E-2,6.938838051E-4,1.630078768E-3,9.997384548E-1,1.773869771E2,1.885578926E-1,-7.523338836E-2,1.773868492E2
1.737820211E2,2.279053269E-2,7.016577874E-4,1.626204234E-3,9.997386932E-1,1.773881712E2,1.881335396E-1,-7.613607272E-2,1.773880421E2
1.737870211E2,2.280150938E-2,6.942622131E-4,1.622074749E-3,9.997384548E-1,1.773869130E2,1.876419672E-1,-7.529754835E-2,1.773867857E2
1.737920211E2,2.280368318E-2,6.924169720E-4,1.629026374E-3,9.997383952E-1,1.773866639E2,1.884337003E-1,-7.506758026E-2,1.773865363E2
1.737970211E2,2.280979366E-2,6.874126266E-4,1.655127155E-3,9.997382164E-1,1.773859635E2,1.914112336E-1,-7.442489676E-2,1.773858350E2
1.738020211E2,2.280395661E-2,6.918720901E-4,1.625426346E-3,9.997383952E-1,1.773866325E2,1.880198705E-1,-7.501451402E-2,1.773865054E2
1.738070211E2,2.279980575E-2,6.956410361E-4,1.608639141E-3,9.997385144E-1,1.773871083E2,1.861062317E-1,-7.549093284E-2,1.773869817E2
1.738120211E2,2.280129075E-2,6.952531403E-4,1.624721452E-3,9.997384548E-1,1.773869381E2,1.879477517E-1,-7.540419588E-2,1.773868103E2
1.738170211E2,2.280431432E-2,6.911108503E-4,1.657083863E-3,9.997383356E-1,1.773865915E2,1.916446557E-1,-7.484450684E-2,1.773864621E2
1.738220211E2,2.280905694E-2,6.890647346E-4,1.628374099E-3,9.997382760E-1,1.773860479E2,1.883506147E-1,-7.468423464E-2,1.773859211E2
1.738270211E2,2.281152713E-2,6.878135027E-4,1.593936468E-3,9.997382760E-1,1.773857648E2,1.844022856E-1,-7.463045083E-2,1.773856407E2
1.738320211E2,2.281458519E-2,6.851974176E-4,1.625747303E-3,9.997381568E-1,1.773854143E2,1.880399849E-1,-7.424701483E-2,1.773852884E2
1.738370211E2,2.279969084E-2,6.957413279E-4,1.646814635E-3,9.997384548E-1,1.773871215E2,1.904799459E-1,-7.540269950E-2,1.773869920E2
1.738420211E2,2.279402511E-2,7.002220373E-4,1.614475390E-3,9.997386336E-1,1.773877709E2,1.867863750E-1,-7.600157093E-2,1.773876430E2
1.738470211E2,2.280263591E-2,6.935590645E-4,1.606464502E-3,9.997384548E-1,1.773867839E2,1.858518736E-1,-7.525757452E-2,1.773866578E2
1.738520211E2,2.280011380E-2,6.948906812E-4,1.641308772E-3,9.997384548E-1,1.773870730E2,1.898469923E-1,-7.531955333E-2,1.773869441E2
1.738570211E2,2.277931655E-2,7.095705951E-4,1.633333624E-3,9.997389317E-1,1.773894568E2,1.889701011E-1,-7.702607708E-2,1.773893256E2
1.738620211E2,2.278589824E-2,7.051657885E-4,1.616313821E-3,9.997388124E-1,1.773887024E2,1.870092819E-1,-7.656465321E-2,1.773885734E2
1.738670211E2,2.280164227E-2,6.941101165E-4,1.620270894E-3,9.997384548E-1,1.773868978E2,1.874349264E-1,-7.528481246E-2,1.773867706E2
1.738720211E2,2.278497560E-2,7.058836054E-4,1.628957689E-3,9.997388124E-1,1.773888082E2,1.884595929E-1,-7.661404571E-2,1.773886780E2
1.738770211E2,2.278487215E-2,7.052210858E-4,1.630690764E-3,9.997388124E-1,1.773888200E2,1.886563995E-1,-7.653364064E-2,1.773886899E2
1.738820211E2,2.280149724E-2,6.941328174E-4,1.622300828E-3,9.997384548E-1,1.773869144E2,1.876675281E-1,-7.528213611E-2,1.773867871E2
1.738870211E2,2.278313720E-2,7.069790736E-4,1.617575297E-3,9.997388721E-1,1.773890189E2,1.871583225E-1,-7.676960910E-2,1.773888894E2
1.738920211E2,2.277128245E-2,7.151344907E-4,1.633485663E-3,9.997391105E-1,1.773903777E2,1.890014205E-1,-7.766460833E-2,1.773902454E2
1.738970211E2,2.279557249E-2,6.988504902E-4,1.630056184E-3,9.997385740E-1,1.773875935E2,1.885678763E-1,-7.580345322E-2,1.773874647E2
1.739020211E2,2.279113497E-2,7.007266395E-4,1.618144917E-3,9.997386932E-1,1.773881022E2,1.872078617E-1,-7.605033489E-2,1.773879739E2
1.739070211E2,2.278260379E-2,7.081005024E-4,1.624582335E-3,9.997388721E-1,1.773890800E2,1.879639503E-1,-7.687988755E-2,1.773889498E2
1.739120211E2,2.279795134E-2,6.963583292E-4,1.634404645E-3,9.997385144E-1,1.773873209E2,1.890597135E-1,-7.550613776E-2,1.773871922E2
1.739170211E2,2.279893457E-2,6.966117653E-4,1.620522467E-3,9.997385144E-1,1.773872082E2,1.874700800E-1,-7.557125581E-2,1.773870805E2
1.739220211E2,2.279694708E-2,6.967679365E-4,1.611619839E-3,9.997385740E-1,1.773874360E2,1.864504348E-1,-7.561277757E-2,1.773873089E2
1.739270211E2,2.281466847E-2,6.854127860E-4,1.624487340E-3,9.997381568E-1,1.773854047E2,1.878962104E-1,-7.427496628E-2,1.773852789E2
1.739320211E2,2.280888593E-2,6.882935995E-4,1.631093328E-3,9.997382760E-1,1.773860675E2,1.886601064E-1,-7.458881675E-2,1.773859406E2
1.739370211E2,2.279590017E-2,6.981811603E-4,1.625754870E-3,9.997385740E-1,1.773875560E2,1.880733854E-1,-7.573794842E-2,1.773874276E2
1.739420211E2,2.282268682E-2,6.789831677E-4,1.624601311E-3,9.997379780E-1,1.773844856E2,1.878930451E-1,-7.353657400E-2,1.773843610E2
1.739470211E2,2.282461377E-2,6.782558630E-4,1.634482993E-3,9.997379184E-1,1.773842648E2,1.890233488E-1,-7.342704378E-2,1.773841396E2
1.739520211E2,2.280572934E-2,6.901829038E-4,1.637885696E-3,9.997383356E-1,1.773864293E2,1.894429562E-1,-7.478810250E-2,1.773863016E2
1.739570211E2,2.281940460E-2,6.816660170E-4,1.632883446E-3,9.997380376E-1,1.773848619E2,1.888486376E-1,-7.382288421E-2,1.773847361E2
1.739620211E2,2.284088067E-2,6.674899487E-4,1.630415558E-3,9.997375607E-1,1.773824002E2,1.885303881E-1,-7.220125509E-2,1.773822774E2
1.739670211E2,2.281614843E-2,6.843708106E-4,1.640741481E-3,9.997380972E-1,1.773852351E2,1.897557017E-1,-7.411281859E-2,1.773851082E2
1.739720211E2,2.281645049E-2,6.830819184E-4,1.637074049E-3,9.997380972E-1,1.773852005E2,1.893322055E-1,-7.397469297E-2,1.773850741E2
1.739770211E2,2.283342429E-2,6.731174071E-4,1.622880693E-3,9.997377396E-1,1.773832549E2,1.876813675E-1,-7.286706761E-2,1.773831315E2
1.739820211E2,2.281676533E-2,6.833847146E-4,1.632553292E-3,9.997380972E-1,1.773851644E2,1.888151140E-1,-7.402114276E-2,1.773850383E2
1.739870211E2,2.281668233E-2,6.837571855E-4,1.633557142E-3,9.997380972E-1,1.773851739E2,1.889310848E-1,-7.406120449E-2,1.773850477E2
1.739920211E2,2.282566633E-2,6.772835040E-4,1.620124443E-3,9.997379184E-1,1.773841441E2,1.873759394E-1,-7.335300828E-2,1.773840201E2
1.739970211E2,2.281778887E-2,6.823498989E-4,1.618621289E-3,9.997380972E-1,1.773850471E2,1.872164062E-1,-7.393882948E-2,1.773849222E2
1.740020211E2,2.281766447E-2,6.834222586E-4,1.619921997E-3,9.997380972E-1,1.773850613E2,1.873682130E-1,-7.405830287E-2,1.773849362E2
1.740070211E2,2.283131146E-2,6.744876737E-4,1.615301473E-3,9.997377992E-1,1.773834971E2,1.868165092E-1,-7.304427441E-2,1.773833740E2
1.740120211E2,2.282604335E-2,6.768921157E-4,1.614967943E-3,9.997379184E-1,1.773841009E2,1.867842046E-1,-7.332158793E-2,1.773839774E2
1.740170211E2,2.282629289E-2,6.780023105E-4,1.610970241E-3,9.997379184E-1,1.773840723E2,1.863291428E-1,-7.345918426E-2,1.773839489E2
1.740220211E2,2.283433887E-2,6.711388123E-4,1.610787003E-3,9.997377396E-1,1.773831501E2,1.862907802E-1,-7.267187119E-2,1.773830279E2
1.740270211E2,2.282567267E-2,6.782790297E-4,1.619618502E-3,9.997379184E-1,1.773841434E2,1.873205826E-1,-7.346837949E-2,1.773840193E2
1.740320211E2,2.282269890E-2,6.797747337E-4,1.624100492E-3,9.997379780E-1,1.773844843E2,1.878377417E-1,-7.362856462E-2,1.773843595E2
1.740370211E2,2.283117852E-2,6.744443672E-4,1.617197529E-3,9.997377992E-1,1.773835123E2,1.870336020E-1,-7.303437717E-2,1.773833891E2
1.740420211E2,2.282593017E-2,6.777857197E-4,1.616192400E-3,9.997379184E-1,1.773841139E2,1.869268100E-1,-7.342077884E-2,1.773839901E2
1.740470211E2,2.281567934E-2,6.846425240E-4,1.610555220E-3,9.997381568E-1,1.773852889E2,1.862981806E-1,-7.422296096E-2,1.773851642E2
1.740520211E2,2.281842104E-2,6.821220741E-4,1.609781291E-3,9.997380972E-1,1.773849746E2,1.862031299E-1,-7.393572707E-2,1.773848505E2
1.740570211E2,2.281818558E-2,6.823696895E-4,1.613010769E-3,9.997380972E-1,1.773850016E2,1.865737352E-1,-7.395569338E-2,1.773848772E2
1.740620211E2,2.280989010E-2,6.889995420E-4,1.616689260E-3,9.997382760E-1,1.773859524E2,1.870118685E-1,-7.470715270E-2,1.773858265E2
1.740670211E2,2.281071408E-2,6.874918472E-4,1.605667756E-3,9.997382760E-1,1.773858580E2,1.857453434E-1,-7.456308532E-2,1.773857331E2
1.740720211E2,2.281581591E-2,6.849667989E-4,1.608481281E-3,9.997381568E-1,1.773852732E2,1.860614441E-1,-7.426550754E-2,1.773851486E2
1.740770211E2,2.281562017E-2,6.856985274E-4,1.610944164E-3,9.997381568E-1,1.773852956E2,1.863454956E-1,-7.434293249E-2,1.773851707E2
1.740820211E2,2.281585774E-2,6.845161552E-4,1.608079765E-3,9.997381568E-1,1.773852684E2,1.860142704E-1,-7.421492311E-2,1.773851439E2
1.740870211E2,2.281324276E-2,6.863915478E-4,1.607323997E-3,9.997382164E-1,1.773855681E2,1.859323973E-1,-7.443223348E-2,1.773854434E2
1.740920211E2,2.281808644E-2,6.835777895E-4,1.613901462E-3,9.997380972E-1,1.773850129E2,1.866789268E-1,-7.409178468E-2,1.773848882E2
1.740970211E2,2.281544864E-2,6.841217983E-4,1.614040812E-3,9.997381568E-1,1.773853153E2,1.866961179E-1,-7.415423540E-2,1.773851905E2
1.741020211E2,2.281272197E-2,6.875267718E-4,1.614215667E-3,9.997382164E-1,1.773856278E2,1.867248499E-1,-7.454436670E-2,1.773855023E2
1.741070211E2,2.280997587E-2,6.890071672E-4,1.615475398E-3,9.997382760E-1,1.773859426E2,1.868728323E-1,-7.471118320E-2,1.773858167E2
1.741120211E2,2.281272503E-2,6.862569135E-4,1.614712761E-3,9.997382164E-1,1.773856275E2,1.867784780E-1,-7.439758958E-2,1.773855022E2
1.741170211E2,2.281289985E-2,6.875583204E-4,1.611686428E-3,9.997382164E-1,1.773856074E2,1.864351910E-1,-7.455455991E-2,1.773854821E2
1.741220211E2,2.280787806E-2,6.898975116E-4,1.607809914E-3,9.997383356E-1,1.773861830E2,1.859968300E-1,-7.483361004E-2,1.773860576E2
1.741270211E2,2.282127253E-2,6.806385354E-4,1.607001759E-3,9.997380376E-1,1.773846478E2,1.858810320E-1,-7.377250863E-2,1.773845241E2
1.741320211E2,2.282358345E-2,6.791682099E-4,1.611877931E-3,9.997379780E-1,1.773843829E2,1.864359802E-1,-7.359088244E-2,1.773842591E2
1.741370211E2,2.280748712E-2,6.907610805E-4,1.612976543E-3,9.997383356E-1,1.773862279E2,1.865909572E-1,-7.491911073E-2,1.773861018E2
1.741420211E2,2.281071505E-2,6.888189819E-4,1.605085097E-3,9.997382760E-1,1.773858579E2,1.856820624E-1,-7.471664692E-2,1.773857328E2
1.741470211E2,2.282117122E-2,6.814779481E-4,1.608084305E-3,9.997380376E-1,1.773846594E2,1.860072386E-1,-7.386586079E-2,1.773845355E2
1.741520211E2,2.282334489E-2,6.792536005E-4,1.615216373E-3,9.997379780E-1,1.773844102E2,1.868186443E-1,-7.359197775E-2,1.773842862E2
1.741570211E2,2.281846354E-2,6.832191139E-4,1.608713297E-3,9.997380972E-1,1.773849697E2,1.860836505E-1,-7.406419051E-2,1.773848455E2
1.741620211E2,2.281835845E-2,6.821748684E-4,1.610645908E-3,9.997380972E-1,1.773849818E2,1.863023155E-1,-7.393952603E-2,1.773848576E2
1.741670211E2,2.281512237E-2,6.845434546E-4,1.618467970E-3,9.997381568E-1,1.773853527E2,1.872043802E-1,-7.419102693E-2,1.773852274E2
1.741720211E2,2.281248766E-2,6.867834600E-4,1.617839443E-3,9.997382164E-1,1.773856547E2,1.871380359E-1,-7.444978202E-2,1.773855291E2
1.741770211E2,2.281547058E-2,6.843002629E-4,1.613655011E-3,9.997381568E-1,1.773853128E2,1.866523882E-1,-7.417568521E-2,1.773851879E2
1.741820211E2,2.281800302E-2,6.824669545E-4,1.615550136E-3,9.997380972E-1,1.773850225E2,1.868648909E-1,-7.396023015E-2,1.773848979E2
1.741870211E2,2.281552394E-2,6.845180760E-4,1.612807973E-3,9.997381568E-1,1.773853067E2,1.865559234E-1,-7.420284293E-2,1.773851818E2
1.741920211E2,2.281550291E-2,6.840408314E-4,1.613307861E-3,9.997381568E-1,1.773853091E2,1.866119420E-1,-7.414686594E-2,1.773851843E2
1.741970211E2,2.281822536E-2,6.829280173E-4,1.612211461E-3,9.997380972E-1,1.773849970E2,1.864836280E-1,-7.402173900E-2,1.773848726E2
1.742020211E2,2.282091190E-2,6.807443569E-4,1.612070249E-3,9.997380376E-1,1.773846891E2,1.864619382E-1,-7.377144358E-2,1.773845650E2
1.742070211E2,2.283138066E-2,6.739084492E-4,1.614565030E-3,9.997377992E-1,1.773834891E2,1.867306303E-1,-7.297983147E-2,1.773833662E2
1.742120211E2,2.282854525E-2,6.761262193E-4,1.616821741E-3,9.997378588E-1,1.773838141E2,1.869947588E-1,-7.322852851E-2,1.773836906E2
1.742170211E2,2.282597079E-2,6.774232606E-4,1.615770627E-3,9.997379184E-1,1.773841092E2,1.868775457E-1,-7.338035063E-2,1.773839855E2
1.742220211E2,2.282850106E-2,6.754587521E-4,1.617724425E-3,9.997378588E-1,1.773838192E2,1.870964225E-1,-7.314970919E-2,1.773836958E2
1.742270211E2,2.282549109E-2,6.774055655E-4,1.622540527E-3,9.997379184E-1,1.773841642E2,1.876530370E-1,-7.336070484E-2,1.773840400E2
1.742320211E2,2.281492464E-2,6.843321607E-4,1.621342148E-3,9.997381568E-1,1.773853754E2,1.875330844E-1,-7.415934318E-2,1.773852499E2
1.742370211E2,2.281007229E-2,6.884962786E-4,1.614331501E-3,9.997382760E-1,1.773859315E2,1.867404569E-1,-7.465562707E-2,1.773858059E2
1.742420211E2,2.281535919E-2,6.855303654E-4,1.614707522E-3,9.997381568E-1,1.773853255E2,1.867761741E-1,-7.431387665E-2,1.773852004E2
1.742470211E2,2.281535607E-2,6.841268623E-4,1.615346642E-3,9.997381568E-1,1.773853259E2,1.868457228E-1,-7.415141864E-2,1.773852010E2
1.742520211E2,2.281270620E-2,6.865656469E-4,1.614847570E-3,9.997382164E-1,1.773856296E2,1.867947278E-1,-7.443260967E-2,1.773855043E2
