"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.742570211E2,2.281265072E-2,6.867923075E-4,1.615534769E-3,9.997382164E-1,1.773856360E2,1.868740432E-1,-7.445679012E-2,1.773855105E2
1.742620211E2,2.281266479E-2,6.863083690E-4,1.615541754E-3,9.997382164E-1,1.773856344E2,1.868735792E-1,-7.440132846E-2,1.773855090E2
1.742670211E2,2.281020044E-2,6.883703754E-4,1.612573396E-3,9.997382760E-1,1.773859168E2,1.865387255E-1,-7.464577512E-2,1.773857913E2
1.742720211E2,2.281004953E-2,6.885890034E-4,1.614613459E-3,9.997382760E-1,1.773859341E2,1.867729992E-1,-7.466551699E-2,1.773858084E2
1.742770211E2,2.281261052E-2,6.868551136E-4,1.616075635E-3,9.997382164E-1,1.773856406E2,1.869361670E-1,-7.446257883E-2,1.773855151E2
1.742820211E2,2.282031409E-2,6.821075222E-4,1.619937480E-3,9.997380376E-1,1.773847576E2,1.873667445E-1,-7.390714751E-2,1.773846327E2
1.742870211E2,2.281193053E-2,6.876331172E-4,1.625316916E-3,9.997382164E-1,1.773857185E2,1.879968497E-1,-7.452767691E-2,1.773855922E2
1.742920211E2,2.280940055E-2,6.892429665E-4,1.623478252E-3,9.997382760E-1,1.773860085E2,1.877902285E-1,-7.471738566E-2,1.773858820E2
1.742970211E2,2.281515861E-2,6.844504387E-4,1.617996371E-3,9.997381568E-1,1.773853485E2,1.871501124E-1,-7.418159712E-2,1.773852233E2
1.743020211E2,2.281749938E-2,6.834585220E-4,1.622230513E-3,9.997380972E-1,1.773850802E2,1.876327636E-1,-7.405645184E-2,1.773849549E2
1.743070211E2,2.281170973E-2,6.877462729E-4,1.628365251E-3,9.997382164E-1,1.773857439E2,1.883463523E-1,-7.453271289E-2,1.773856173E2
1.743120211E2,2.281768917E-2,6.828463520E-4,1.619816991E-3,9.997380972E-1,1.773850585E2,1.873546790E-1,-7.399259604E-2,1.773849335E2
1.743170211E2,2.281766281E-2,6.837493274E-4,1.619807445E-3,9.997380972E-1,1.773850615E2,1.873559448E-1,-7.409607224E-2,1.773849363E2
1.743220211E2,2.281200453E-2,6.874772953E-4,1.624343917E-3,9.997382164E-1,1.773857101E2,1.878849791E-1,-7.451235539E-2,1.773855838E2
1.743270211E2,2.281216472E-2,6.863731542E-4,1.622560201E-3,9.997382164E-1,1.773856917E2,1.876777584E-1,-7.439049612E-2,1.773855658E2
1.743320211E2,2.281996305E-2,6.819589180E-4,1.624937402E-3,9.997380376E-1,1.773847978E2,1.879391306E-1,-7.387711365E-2,1.773846726E2
1.743370211E2,2.281425727E-2,6.861331058E-4,1.629948965E-3,9.997381568E-1,1.773854518E2,1.885237577E-1,-7.434328540E-2,1.773853255E2
1.743420211E2,2.281687086E-2,6.830230122E-4,1.631229301E-3,9.997380972E-1,1.773851523E2,1.886624969E-1,-7.398314753E-2,1.773850264E2
1.743470211E2,2.281701438E-2,6.828758051E-4,1.629282255E-3,9.997380972E-1,1.773851358E2,1.884390652E-1,-7.397134723E-2,1.773850101E2
1.743520211E2,2.281422149E-2,6.853060913E-4,1.630797517E-3,9.997381568E-1,1.773854560E2,1.886188043E-1,-7.424632956E-2,1.773853296E2
1.743570211E2,2.281421458E-2,6.855992833E-4,1.630770974E-3,9.997381568E-1,1.773854567E2,1.886165296E-1,-7.427998880E-2,1.773853304E2
1.743620211E2,2.281728129E-2,6.831984501E-4,1.625404460E-3,9.997380972E-1,1.773851052E2,1.879956810E-1,-7.401839930E-2,1.773849797E2
1.743670211E2,2.280947165E-2,6.884658942E-4,1.622808864E-3,9.997382760E-1,1.773860004E2,1.877115161E-1,-7.463009937E-2,1.773858741E2
1.743720211E2,2.280957936E-2,6.881696172E-4,1.621420030E-3,9.997382760E-1,1.773859880E2,1.875516419E-1,-7.459976747E-2,1.773858619E2
1.743770211E2,2.282008048E-2,6.810434861E-4,1.623671735E-3,9.997380376E-1,1.773847844E2,1.877917478E-1,-7.377552812E-2,1.773846594E2
1.743820211E2,2.280144425E-2,6.938379956E-4,1.623171498E-3,9.997384548E-1,1.773869205E2,1.877664994E-1,-7.524609574E-2,1.773867931E2
1.743870211E2,2.280687900E-2,6.910252268E-4,1.621439937E-3,9.997383356E-1,1.773862976E2,1.875611852E-1,-7.492736529E-2,1.773861709E2
1.743920211E2,2.282028094E-2,6.820223643E-4,1.620440278E-3,9.997380376E-1,1.773847614E2,1.874241208E-1,-7.389608302E-2,1.773846365E2
1.743970211E2,2.281444464E-2,6.851828075E-4,1.627724618E-3,9.997381568E-1,1.773854304E2,1.882664612E-1,-7.424019788E-2,1.773853043E2
1.744020211E2,2.281164444E-2,6.867449265E-4,1.629701932E-3,9.997382164E-1,1.773857513E2,1.884968623E-1,-7.441451505E-2,1.773856248E2
1.744070211E2,2.281692708E-2,6.837163819E-4,1.630152110E-3,9.997380972E-1,1.773851458E2,1.885409091E-1,-7.406538705E-2,1.773850199E2
1.744120211E2,2.281370869E-2,6.847286131E-4,1.638197107E-3,9.997381568E-1,1.773855147E2,1.894649679E-1,-7.416092408E-2,1.773853880E2
1.744170211E2,2.280586659E-2,6.902175373E-4,1.635959023E-3,9.997383356E-1,1.773864136E2,1.892223334E-1,-7.479707951E-2,1.773862860E2
1.744220211E2,2.281985140E-2,6.820982089E-4,1.626446261E-3,9.997380376E-1,1.773848106E2,1.881123445E-1,-7.388914623E-2,1.773846853E2
1.744270211E2,2.282218143E-2,6.804742734E-4,1.631064340E-3,9.997379780E-1,1.773845436E2,1.886373252E-1,-7.369058926E-2,1.773844182E2
1.744320211E2,2.280339848E-2,6.920982851E-4,1.633141888E-3,9.997383952E-1,1.773866965E2,1.889043275E-1,-7.502036993E-2,1.773865687E2
1.744370211E2,2.280374592E-2,6.927938666E-4,1.627987600E-3,9.997383952E-1,1.773866567E2,1.883156860E-1,-7.511346067E-2,1.773865291E2
1.744420211E2,2.281163815E-2,6.880305591E-4,1.629247679E-3,9.997382164E-1,1.773857521E2,1.884481829E-1,-7.456298786E-2,1.773856253E2
1.744470211E2,2.280897574E-2,6.891997182E-4,1.629454084E-3,9.997382760E-1,1.773860572E2,1.884746867E-1,-7.469689095E-2,1.773859303E2
1.744520211E2,2.281988712E-2,6.818569382E-4,1.626046142E-3,9.997380376E-1,1.773848065E2,1.880658776E-1,-7.386254550E-2,1.773846813E2
1.744570211E2,2.281684203E-2,6.837851251E-4,1.631313236E-3,9.997380972E-1,1.773851556E2,1.886741035E-1,-7.407024237E-2,1.773850295E2
1.744620211E2,2.281423764E-2,6.846016622E-4,1.630867482E-3,9.997381568E-1,1.773854541E2,1.886249791E-1,-7.416544307E-2,1.773853279E2
1.744670211E2,2.281978355E-2,6.820340641E-4,1.627424848E-3,9.997380376E-1,1.773848184E2,1.882242805E-1,-7.387925137E-2,1.773846930E2
1.744720211E2,2.282474350E-2,6.780140102E-4,1.632770756E-3,9.997379184E-1,1.773842499E2,1.888265685E-1,-7.340379083E-2,1.773841249E2
1.744770211E2,2.282209354E-2,6.791676278E-4,1.632837811E-3,9.997379780E-1,1.773845536E2,1.888370733E-1,-7.353627622E-2,1.773844284E2
1.744820211E2,2.282776927E-2,6.753852358E-4,1.628048602E-3,9.997378588E-1,1.773839031E2,1.882789341E-1,-7.311441599E-2,1.773837789E2
1.744870211E2,2.282989510E-2,6.745661376E-4,1.635165303E-3,9.997377992E-1,1.773836594E2,1.890922493E-1,-7.300155946E-2,1.773835349E2
1.744920211E2,2.282694986E-2,6.758930977E-4,1.639288268E-3,9.997378588E-1,1.773839970E2,1.895678406E-1,-7.314334986E-2,1.773838719E2
1.744970211E2,2.283501232E-2,6.715246127E-4,1.637845649E-3,9.997376800E-1,1.773830729E2,1.893917287E-1,-7.264513580E-2,1.773829487E2
1.745020211E2,2.284836423E-2,6.619956112E-4,1.637429465E-3,9.997373819E-1,1.773815425E2,1.893200673E-1,-7.155203936E-2,1.773814202E2
1.745070211E2,2.283771076E-2,6.694328040E-4,1.637460431E-3,9.997376204E-1,1.773827636E2,1.893423184E-1,-7.240599196E-2,1.773826398E2
1.745120211E2,2.282757963E-2,6.753982161E-4,1.630700077E-3,9.997378588E-1,1.773839248E2,1.885827123E-1,-7.310900255E-2,1.773838004E2
1.745170211E2,2.283603495E-2,6.699545775E-4,1.624173718E-3,9.997376800E-1,1.773829557E2,1.878214115E-1,-7.250085510E-2,1.773828328E2
1.745220211E2,2.284124511E-2,6.674175384E-4,1.625331701E-3,9.997375607E-1,1.773823585E2,1.879478086E-1,-7.220619813E-2,1.773822360E2
1.745270211E2,2.284085994E-2,6.666292320E-4,1.631057938E-3,9.997375607E-1,1.773824026E2,1.886017257E-1,-7.210097255E-2,1.773822799E2
1.745320211E2,2.283570954E-2,6.714445772E-4,1.628128812E-3,9.997376800E-1,1.773829930E2,1.882783905E-1,-7.266126278E-2,1.773828695E2
1.745370211E2,2.283866818E-2,6.694190670E-4,1.624057651E-3,9.997376204E-1,1.773826538E2,1.878069040E-1,-7.243931527E-2,1.773825311E2
1.745420211E2,2.283559731E-2,6.708099390E-4,1.629963517E-3,9.997376800E-1,1.773830058E2,1.884869088E-1,-7.258377757E-2,1.773828824E2
1.745470211E2,2.283535745E-2,6.714195479E-4,1.633069944E-3,9.997376800E-1,1.773830333E2,1.888443649E-1,-7.264553141E-2,1.773829095E2
1.745520211E2,2.282526985E-2,6.780754193E-4,1.625370467E-3,9.997379184E-1,1.773841896E2,1.879789765E-1,-7.343008356E-2,1.773840651E2
1.745570211E2,2.282553484E-2,6.779621472E-4,1.621692325E-3,9.997379184E-1,1.773841592E2,1.875573246E-1,-7.342667817E-2,1.773840350E2
1.745620211E2,2.283274507E-2,6.732724141E-4,1.632345025E-3,9.997377396E-1,1.773833328E2,1.887659756E-1,-7.286018890E-2,1.773832086E2
1.745670211E2,2.282176848E-2,6.796827074E-4,1.637161011E-3,9.997379780E-1,1.773845909E2,1.893336707E-1,-7.358403944E-2,1.773844652E2
1.745720211E2,2.282209771E-2,6.797639653E-4,1.632531290E-3,9.997379780E-1,1.773845532E2,1.888035177E-1,-7.360539446E-2,1.773844278E2
1.745770211E2,2.282987085E-2,6.751766778E-4,1.635251916E-3,9.997377992E-1,1.773836622E2,1.891037676E-1,-7.307128187E-2,1.773835375E2
1.745820211E2,2.282990542E-2,6.741915131E-4,1.635175780E-3,9.997377992E-1,1.773836582E2,1.890924702E-1,-7.295861253E-2,1.773835338E2
1.745870211E2,2.282480135E-2,6.779307150E-4,1.631996478E-3,9.997379184E-1,1.773842433E2,1.887376521E-1,-7.339626272E-2,1.773841183E2
1.745920211E2,2.283292140E-2,6.727362634E-4,1.630098093E-3,9.997377396E-1,1.773833125E2,1.885071726E-1,-7.280461264E-2,1.773831887E2
1.745970211E2,2.283009778E-2,6.736741052E-4,1.632701489E-3,9.997377992E-1,1.773836362E2,1.888076709E-1,-7.290577450E-2,1.773835120E2
1.746020211E2,2.282202477E-2,6.791578489E-4,1.633802662E-3,9.997379780E-1,1.773845615E2,1.889475778E-1,-7.353264551E-2,1.773844362E2
1.746070211E2,2.281714222E-2,6.840405986E-4,1.627001679E-3,9.997380972E-1,1.773851212E2,1.881808533E-1,-7.411072694E-2,1.773849954E2
1.746120211E2,2.282055657E-2,6.806443562E-4,1.617134665E-3,9.997380376E-1,1.773847298E2,1.870418397E-1,-7.374680930E-2,1.773846054E2
1.746170211E2,2.281743368E-2,6.833231309E-4,1.623211312E-3,9.997380972E-1,1.773850878E2,1.877447670E-1,-7.403838895E-2,1.773849624E2
1.746220211E2,2.282012389E-2,6.822950090E-4,1.622535754E-3,9.997380376E-1,1.773847794E2,1.876648840E-1,-7.392186714E-2,1.773846543E2
1.746270211E2,2.280974591E-2,6.884624017E-4,1.618950861E-3,9.997382760E-1,1.773859689E2,1.872695469E-1,-7.463973234E-2,1.773858429E2
1.746320211E2,2.282019783E-2,6.813156651E-4,1.621907344E-3,9.997380376E-1,1.773847709E2,1.875903363E-1,-7.381130145E-2,1.773846461E2
1.746370211E2,2.283271766E-2,6.728828303E-4,1.632888918E-3,9.997377396E-1,1.773833359E2,1.888272635E-1,-7.281413961E-2,1.773832118E2
1.746420211E2,2.283256042E-2,6.720474921E-4,1.635429682E-3,9.997377396E-1,1.773833539E2,1.891161410E-1,-7.271182365E-2,1.773832298E2
1.746470211E2,2.282470946E-2,6.788552855E-4,1.632897067E-3,9.997379184E-1,1.773842538E2,1.888432371E-1,-7.349984469E-2,1.773841286E2
1.746520211E2,2.283268898E-2,6.717208889E-4,1.633768203E-3,9.997377396E-1,1.773833392E2,1.889249534E-1,-7.267873053E-2,1.773832153E2
1.746570211E2,2.283484221E-2,6.704091793E-4,1.640671864E-3,9.997376800E-1,1.773830924E2,1.897125737E-1,-7.250998659E-2,1.773829682E2
1.746620211E2,2.281642124E-2,6.841633585E-4,1.637030044E-3,9.997380972E-1,1.773852038E2,1.893299900E-1,-7.409870506E-2,1.773850773E2
1.746670211E2,2.281653693E-2,6.838304689E-4,1.635555993E-3,9.997380972E-1,1.773851906E2,1.891602579E-1,-7.406440101E-2,1.773850642E2
1.746720211E2,2.282720557E-2,6.756187649E-4,1.635837019E-3,9.997378588E-1,1.773839677E2,1.891717599E-1,-7.312090163E-2,1.773838429E2
1.746770211E2,2.282409825E-2,6.785513251E-4,1.641543931E-3,9.997379184E-1,1.773843239E2,1.898329985E-1,-7.344252141E-2,1.773841981E2
1.746820211E2,2.281648724E-2,6.843189476E-4,1.636044937E-3,9.997380972E-1,1.773851962E2,1.892175460E-1,-7.411909286E-2,1.773850697E2
1.746870211E2,2.281404432E-2,6.848329213E-4,1.633472624E-3,9.997381568E-1,1.773854763E2,1.889240195E-1,-7.418516199E-2,1.773853498E2
1.746920211E2,2.281621636E-2,6.829801714E-4,1.640376286E-3,9.997380972E-1,1.773852273E2,1.897102328E-1,-7.395444673E-2,1.773851007E2
1.746970211E2,2.281368422E-2,6.846606266E-4,1.638566260E-3,9.997381568E-1,1.773855175E2,1.895070792E-1,-7.415217496E-2,1.773853908E2
1.747020211E2,2.282751673E-2,6.763371057E-4,1.631191466E-3,9.997378588E-1,1.773839320E2,1.886414585E-1,-7.321528961E-2,1.773838074E2
1.747070211E2,2.283274176E-2,6.717751385E-4,1.633008011E-3,9.997377396E-1,1.773833331E2,1.888380102E-1,-7.268692456E-2,1.773832093E2
1.747120211E2,2.283503859E-2,6.710963207E-4,1.637654961E-3,9.997376800E-1,1.773830699E2,1.893687641E-1,-7.259656403E-2,1.773829458E2
1.747170211E2,2.283499815E-2,6.710306625E-4,1.638245652E-3,9.997376800E-1,1.773830745E2,1.894362600E-1,-7.258750405E-2,1.773829504E2
1.747220211E2,2.282709899E-2,6.767562008E-4,1.636853674E-3,9.997378588E-1,1.773839799E2,1.892911978E-1,-7.324856873E-2,1.773838548E2
1.747270211E2,2.282966550E-2,6.743285339E-4,1.638465677E-3,9.997377992E-1,1.773836857E2,1.894697081E-1,-7.296574815E-2,1.773835610E2
1.747320211E2,2.283489804E-2,6.707144785E-4,1.639769762E-3,9.997376800E-1,1.773830860E2,1.896100302E-1,-7.254731217E-2,1.773829618E2
1.747370211E2,2.282693076E-2,6.768271560E-4,1.639168826E-3,9.997378588E-1,1.773839992E2,1.895565993E-1,-7.325067311E-2,1.773838739E2
1.747420211E2,2.282692969E-2,6.757511874E-4,1.639627619E-3,9.997378588E-1,1.773839993E2,1.896063445E-1,-7.312620851E-2,1.773838742E2
1.747470211E2,2.283489078E-2,6.709909067E-4,1.639757887E-3,9.997376800E-1,1.773830868E2,1.896093927E-1,-7.257901266E-2,1.773829626E2
1.747520211E2,2.282947186E-2,6.740394747E-4,1.641280251E-3,9.997377992E-1,1.773837079E2,1.897913805E-1,-7.292530630E-2,1.773835830E2
1.747570211E2,2.282160040E-2,6.798901595E-4,1.639416325E-3,9.997379780E-1,1.773846102E2,1.895925741E-1,-7.360193900E-2,1.773844843E2
1.747620211E2,2.281892651E-2,6.810788182E-4,1.639795024E-3,9.997380376E-1,1.773849167E2,1.896388704E-1,-7.373763040E-2,1.773847905E2
1.747670211E2,2.282404351E-2,6.784123834E-4,1.642362215E-3,9.997379184E-1,1.773843301E2,1.899263752E-1,-7.342447415E-2,1.773842043E2
1.747720211E2,2.281342226E-2,6.853594678E-4,1.641917857E-3,9.997381568E-1,1.773855476E2,1.898928525E-1,-7.422352270E-2,1.773854204E2
1.747770211E2,2.280858907E-2,6.898294087E-4,1.634591958E-3,9.997382760E-1,1.773861015E2,1.890649088E-1,-7.475567281E-2,1.773859741E2
1.747820211E2,2.281648267E-2,6.836791290E-4,1.636376022E-3,9.997380972E-1,1.773851968E2,1.892538023E-1,-7.404492940E-2,1.773850704E2
1.747870211E2,2.282430161E-2,6.783492281E-4,1.638797694E-3,9.997379184E-1,1.773843006E2,1.895178706E-1,-7.342651331E-2,1.773841750E2
1.747920211E2,2.282214057E-2,6.801871350E-4,1.631755731E-3,9.997379780E-1,1.773845483E2,1.887157782E-1,-7.365589371E-2,1.773844229E2
1.747970211E2,2.281686519E-2,6.829116610E-4,1.631355146E-3,9.997380972E-1,1.773851529E2,1.886766223E-1,-7.397006297E-2,1.773850270E2
1.748020211E2,2.281919884E-2,6.821058341E-4,1.635572989E-3,9.997380376E-1,1.773848854E2,1.891578919E-1,-7.386627602E-2,1.773847594E2
1.748070211E2,2.281398115E-2,6.860585418E-4,1.633840497E-3,9.997381568E-1,1.773854835E2,1.889693636E-1,-7.432462120E-2,1.773853568E2
1.748120211E2,2.280323532E-2,6.933222758E-4,1.634899992E-3,9.997383952E-1,1.773867152E2,1.891089260E-1,-7.515602886E-2,1.773865871E2
1.748170211E2,2.280032003E-2,6.945388741E-4,1.638590475E-3,9.997384548E-1,1.773870494E2,1.895346749E-1,-7.528631310E-2,1.773869207E2
1.748220211E2,2.281116318E-2,6.872332306E-4,1.636219444E-3,9.997382164E-1,1.773858065E2,1.892447620E-1,-7.445350928E-2,1.773856794E2
1.748270211E2,2.281670178E-2,6.833502557E-4,1.633455628E-3,9.997380972E-1,1.773851717E2,1.889183924E-1,-7.401484772E-2,1.773850455E2
1.748320211E2,2.281375569E-2,6.852304796E-4,1.637332491E-3,9.997381568E-1,1.773855093E2,1.893672315E-1,-7.422067024E-2,1.773853826E2
1.748370211E2,2.281407964E-2,6.854913663E-4,1.632703003E-3,9.997381568E-1,1.773854722E2,1.888375744E-1,-7.426259996E-2,1.773853457E2
1.748420211E2,2.282449880E-2,6.785675068E-4,1.635958441E-3,9.997379184E-1,1.773842780E2,1.891931857E-1,-7.345890871E-2,1.773841526E2
1.748470211E2,2.281370476E-2,6.863357848E-4,1.637579175E-3,9.997381568E-1,1.773855152E2,1.893983783E-1,-7.434666049E-2,1.773853882E2
1.748520211E2,2.280619036E-2,6.911056116E-4,1.631063176E-3,9.997383356E-1,1.773863765E2,1.886638010E-1,-7.491155289E-2,1.773862491E2
1.748570211E2,2.281438564E-2,6.846129545E-4,1.628790982E-3,9.997381568E-1,1.773854371E2,1.883871317E-1,-7.417213774E-2,1.773853111E2
1.748620211E2,2.281946509E-2,6.818888360E-4,1.631944790E-3,9.997380376E-1,1.773848549E2,1.887416904E-1,-7.385085390E-2,1.773847292E2
1.748670211E2,2.281385414E-2,6.862995215E-4,1.635511988E-3,9.997381568E-1,1.773854981E2,1.891614736E-1,-7.434788227E-2,1.773853712E2
1.748720211E2,2.280847164E-2,6.887519849E-4,1.636683592E-3,9.997382760E-1,1.773861150E2,1.893017054E-1,-7.462679652E-2,1.773859876E2
1.748770211E2,2.281382905E-2,6.847950863E-4,1.636492205E-3,9.997381568E-1,1.773855009E2,1.892698337E-1,-7.417297384E-2,1.773853743E2
1.748820211E2,2.281876673E-2,6.819270784E-4,1.641664887E-3,9.997380376E-1,1.773849350E2,1.898552921E-1,-7.382994912E-2,1.773848085E2
1.748870211E2,2.281098974E-2,6.877208361E-4,1.638430986E-3,9.997382164E-1,1.773858264E2,1.894993825E-1,-7.450362184E-2,1.773856990E2
1.748920211E2,2.280870866E-2,6.882802118E-4,1.633576001E-3,9.997382760E-1,1.773860878E2,1.889444781E-1,-7.458082723E-2,1.773859608E2
1.748970211E2,2.280945976E-2,6.881374866E-4,1.623115269E-3,9.997382760E-1,1.773860017E2,1.877457590E-1,-7.459167778E-2,1.773858755E2
1.749020211E2,2.280672504E-2,6.914968253E-4,1.623403165E-3,9.997383356E-1,1.773863152E2,1.877873176E-1,-7.497629019E-2,1.773861883E2
1.749070211E2,2.280953387E-2,6.887771888E-4,1.621801988E-3,9.997382760E-1,1.773859933E2,1.875969848E-1,-7.466838198E-2,1.773858670E2
1.749120211E2,2.280984297E-2,6.888508215E-4,1.617417438E-3,9.997382760E-1,1.773859578E2,1.870948977E-1,-7.468822043E-2,1.773858318E2
1.749170211E2,2.280421559E-2,6.919040461E-4,1.621775213E-3,9.997383952E-1,1.773866028E2,1.876016923E-1,-7.502766776E-2,1.773864759E2
1.749220211E2,2.280155137E-2,6.950614625E-4,1.621142030E-3,9.997384548E-1,1.773869082E2,1.875372048E-1,-7.539154097E-2,1.773867808E2
1.749270211E2,2.279910735E-2,6.955494173E-4,1.618546783E-3,9.997385144E-1,1.773871884E2,1.872409788E-1,-7.545468099E-2,1.773870610E2
1.749320211E2,2.279898046E-2,6.960370811E-4,1.620123745E-3,9.997385144E-1,1.773872029E2,1.874229034E-1,-7.550645218E-2,1.773870753E2
1.749370211E2,2.280133535E-2,6.947973743E-4,1.624290482E-3,9.997384548E-1,1.773869330E2,1.878971913E-1,-7.535310031E-2,1.773868053E2
1.749420211E2,2.280122105E-2,6.952350959E-4,1.625707024E-3,9.997384548E-1,1.773869461E2,1.880606084E-1,-7.539956653E-2,1.773868183E2
1.749470211E2,2.279326935E-2,6.990154507E-4,1.625629724E-3,9.997386336E-1,1.773878575E2,1.880610285E-1,-7.583434791E-2,1.773877290E2
1.749520211E2,2.279341557E-2,6.993645802E-4,1.623427845E-3,9.997386336E-1,1.773878408E2,1.878096999E-1,-7.588006872E-2,1.773877123E2
1.749570211E2,2.279851047E-2,6.961966283E-4,1.626655809E-3,9.997385144E-1,1.773872568E2,1.881716110E-1,-7.550775229E-2,1.773871287E2
1.749620211E2,2.278791948E-2,7.035579765E-4,1.625360805E-3,9.997387528E-1,1.773884707E2,1.880416784E-1,-7.635645587E-2,1.773883413E2
1.749670211E2,2.279592463E-2,6.983102066E-4,1.625356381E-3,9.997385740E-1,1.773875532E2,1.880280726E-1,-7.575376858E-2,1.773874248E2
1.749720211E2,2.279582517E-2,6.987522938E-4,1.626560930E-3,9.997385740E-1,1.773875646E2,1.881672157E-1,-7.580128683E-2,1.773874360E2
1.749770211E2,2.278227849E-2,7.075059693E-4,1.629396109E-3,9.997388721E-1,1.773891173E2,1.885138486E-1,-7.679927025E-2,1.773889868E2
1.749820211E2,2.276890902E-2,7.174519124E-4,1.629068283E-3,9.997391701E-1,1.773906497E2,1.885012193E-1,-7.794207092E-2,1.773905174E2
1.749870211E2,2.277451927E-2,7.131203311E-4,1.625701902E-3,9.997390509E-1,1.773900067E2,1.881046909E-1,-7.745356571E-2,1.773898754E2
1.749920211E2,2.277719792E-2,7.111008163E-4,1.625713427E-3,9.997389913E-1,1.773896996E2,1.881009469E-1,-7.722167259E-2,1.773895688E2
1.749970211E2,2.276626775E-2,7.182785776E-4,1.629039296E-3,9.997392297E-1,1.773909525E2,1.884998495E-1,-7.803734875E-2,1.773908200E2
1.750020211E2,2.276915927E-2,7.166722207E-4,1.625910751E-3,9.997391701E-1,1.773906210E2,1.881374707E-1,-7.786093984E-2,1.773904891E2
1.750070211E2,2.278257063E-2,7.065727259E-4,1.625712262E-3,9.997388721E-1,1.773890838E2,1.880894053E-1,-7.670191911E-2,1.773889538E2
1.750120211E2,2.277961373E-2,7.082917728E-4,1.629740116E-3,9.997389317E-1,1.773894227E2,1.885551056E-1,-7.688889767E-2,1.773892921E2
1.750170211E2,2.277395767E-2,7.131652092E-4,1.633530715E-3,9.997390509E-1,1.773900710E2,1.890016496E-1,-7.743838074E-2,1.773899392E2
1.750220211E2,2.277753309E-2,7.109947037E-4,1.621057163E-3,9.997389913E-1,1.773896612E2,1.875672647E-1,-7.722160709E-2,1.773895307E2
1.750270211E2,2.278012362E-2,7.084890385E-4,1.622511190E-3,9.997389317E-1,1.773893643E2,1.877274993E-1,-7.693027203E-2,1.773892342E2
1.750320211E2,2.278004121E-2,7.092095329E-4,1.623353222E-3,9.997389317E-1,1.773893737E2,1.878258389E-1,-7.701063041E-2,1.773892434E2
1.750370211E2,2.277751762E-2,7.102743257E-4,1.621590229E-3,9.997389913E-1,1.773896630E2,1.876264520E-1,-7.713769083E-2,1.773895326E2
1.750420211E2,2.278559456E-2,7.058627089E-4,1.620285911E-3,9.997388124E-1,1.773887372E2,1.874661294E-1,-7.663417858E-2,1.773886078E2
1.750470211E2,2.278780939E-2,7.045217208E-4,1.626486541E-3,9.997387528E-1,1.773884833E2,1.881731536E-1,-7.646394496E-2,1.773883537E2
1.750520211E2,2.278750876E-2,7.029330009E-4,1.631378545E-3,9.997387528E-1,1.773885178E2,1.887294194E-1,-7.626922021E-2,1.773883881E2
1.750570211E2,2.279081409E-2,7.024620427E-4,1.621907577E-3,9.997386932E-1,1.773881389E2,1.876434281E-1,-7.623937846E-2,1.773880100E2
1.750620211E2,2.278794168E-2,7.038639742E-4,1.624917029E-3,9.997387528E-1,1.773884682E2,1.879916395E-1,-7.639266620E-2,1.773883388E2
1.750670211E2,2.278992186E-2,7.018155884E-4,1.634674496E-3,9.997386932E-1,1.773882412E2,1.891042757E-1,-7.613214412E-2,1.773881114E2
1.750720211E2,2.279834229E-2,6.954658311E-4,1.629323349E-3,9.997385144E-1,1.773872760E2,1.884752876E-1,-7.541709333E-2,1.773871479E2
1.750770211E2,2.280667277E-2,6.914664409E-4,1.624150318E-3,9.997383356E-1,1.773863212E2,1.878728296E-1,-7.497086637E-2,1.773861942E2
1.750820211E2,2.280672070E-2,6.908128271E-4,1.623755321E-3,9.997383356E-1,1.773863157E2,1.878258731E-1,-7.489701067E-2,1.773861889E2
1.750870211E2,2.280677865E-2,6.912125391E-4,1.622771029E-3,9.997383356E-1,1.773863091E2,1.877141599E-1,-7.494536397E-2,1.773861822E2
1.750920211E2,2.281468941E-2,6.850427017E-4,1.624349388E-3,9.997381568E-1,1.773854023E2,1.878794402E-1,-7.423292558E-2,1.773852765E2
