"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.767770211E2,2.274890960E-2,7.307795458E-4,1.609803177E-3,9.997396469E-1,1.773929421E2,1.863273567E-1,-7.952290265E-2,1.773928087E2
1.767820211E2,2.275976913E-2,7.232068456E-4,1.607789425E-3,9.997394085E-1,1.773916974E2,1.860777676E-1,-7.865858923E-2,1.773915656E2
1.767870211E2,2.275973928E-2,7.242115098E-4,1.607759739E-3,9.997394085E-1,1.773917008E2,1.860769850E-1,-7.877376830E-2,1.773915688E2
1.767920211E2,2.275938381E-2,7.236061501E-4,1.613055705E-3,9.997394085E-1,1.773917415E2,1.866820949E-1,-7.869067062E-2,1.773916092E2
1.767970211E2,2.276741172E-2,7.178128581E-4,1.613179687E-3,9.997392297E-1,1.773908213E2,1.866818138E-1,-7.802515856E-2,1.773906902E2
1.768020211E2,2.276230597E-2,7.213674253E-4,1.609764062E-3,9.997393489E-1,1.773914066E2,1.862993871E-1,-7.844223902E-2,1.773912750E2
1.768070211E2,2.276484161E-2,7.191311452E-4,1.611924148E-3,9.997392893E-1,1.773911159E2,1.865412155E-1,-7.817993917E-2,1.773909846E2
1.768120211E2,2.276704574E-2,7.182715344E-4,1.618133159E-3,9.997392297E-1,1.773908633E2,1.872504621E-1,-7.806484981E-2,1.773907316E2
1.768170211E2,2.276159318E-2,7.223018911E-4,1.619394985E-3,9.997393489E-1,1.773914883E2,1.874051076E-1,-7.852430436E-2,1.773913558E2
1.768220211E2,2.275111866E-2,7.285893080E-4,1.616579248E-3,9.997395873E-1,1.773926889E2,1.870981024E-1,-7.925390668E-2,1.773925554E2
1.768270211E2,2.275621421E-2,7.257754914E-4,1.619843417E-3,9.997394681E-1,1.773921048E2,1.874651178E-1,-7.892208499E-2,1.773919716E2
1.768320211E2,2.276129181E-2,7.225220324E-4,1.623527380E-3,9.997393489E-1,1.773915228E2,1.878790741E-1,-7.853880174E-2,1.773913899E2
1.768370211E2,2.275080163E-2,7.299817516E-4,1.620408264E-3,9.997395873E-1,1.773927252E2,1.875403682E-1,-7.940350386E-2,1.773925911E2
1.768420211E2,2.275906680E-2,7.243726286E-4,1.617179252E-3,9.997394085E-1,1.773917779E2,1.871564715E-1,-7.876778417E-2,1.773916451E2
1.768470211E2,2.276687214E-2,7.174846251E-4,1.620922354E-3,9.997392297E-1,1.773908832E2,1.875679312E-1,-7.796745555E-2,1.773907515E2
1.768520211E2,2.276169972E-2,7.218221435E-4,1.618110924E-3,9.997393489E-1,1.773914761E2,1.872567598E-1,-7.847267307E-2,1.773913437E2
1.768570211E2,2.275666737E-2,7.251200732E-4,1.613759203E-3,9.997394681E-1,1.773920529E2,1.867664238E-1,-7.886278092E-2,1.773919203E2
1.768620211E2,2.276755807E-2,7.174700149E-4,1.611265587E-3,9.997392297E-1,1.773908046E2,1.864616472E-1,-7.799084862E-2,1.773906736E2
1.768670211E2,2.276730308E-2,7.172966725E-4,1.614941633E-3,9.997392297E-1,1.773908338E2,1.868823106E-1,-7.796144669E-2,1.773907026E2
1.768720211E2,2.276744484E-2,7.173881168E-4,1.612901222E-3,9.997392297E-1,1.773908176E2,1.866488065E-1,-7.797721982E-2,1.773906865E2
1.768770211E2,2.278055799E-2,7.093291497E-4,1.616032561E-3,9.997389317E-1,1.773893145E2,1.869875211E-1,-7.704334809E-2,1.773891847E2
1.768820211E2,2.278579452E-2,7.047255058E-4,1.617967151E-3,9.997388124E-1,1.773887143E2,1.871975330E-1,-7.650991592E-2,1.773885852E2
1.768870211E2,2.278556949E-2,7.048108382E-4,1.621096162E-3,9.997388124E-1,1.773887401E2,1.875562045E-1,-7.651156351E-2,1.773886108E2
1.768920211E2,2.278545632E-2,7.055271417E-4,1.622374752E-3,9.997388124E-1,1.773887531E2,1.877045442E-1,-7.659030708E-2,1.773886235E2
1.768970211E2,2.278568005E-2,7.050624699E-4,1.619431889E-3,9.997388124E-1,1.773887274E2,1.873662076E-1,-7.654471584E-2,1.773885982E2
1.769020211E2,2.278792491E-2,7.035448216E-4,1.625290490E-3,9.997387528E-1,1.773884701E2,1.880335890E-1,-7.635513143E-2,1.773883407E2
1.769070211E2,2.279029537E-2,7.021841011E-4,1.629300066E-3,9.997386932E-1,1.773881984E2,1.884895611E-1,-7.618832734E-2,1.773880690E2
1.769120211E2,2.279038334E-2,7.020847406E-4,1.628111931E-3,9.997386932E-1,1.773881883E2,1.883531932E-1,-7.618003093E-2,1.773880590E2
1.769170211E2,2.278255468E-2,7.073666202E-4,1.625590492E-3,9.997388721E-1,1.773890856E2,1.880775267E-1,-7.679318989E-2,1.773889555E2
1.769220211E2,2.278783691E-2,7.032323629E-4,1.626658952E-3,9.997387528E-1,1.773884802E2,1.881895400E-1,-7.631577855E-2,1.773883508E2
1.769270211E2,2.279278287E-2,6.996277953E-4,1.632174128E-3,9.997386336E-1,1.773879133E2,1.888123312E-1,-7.588749669E-2,1.773877841E2
1.769320211E2,2.278718242E-2,7.034381852E-4,1.635713270E-3,9.997387528E-1,1.773885552E2,1.892273087E-1,-7.631583707E-2,1.773884250E2
1.769370211E2,2.278464453E-2,7.055479218E-4,1.633726875E-3,9.997388124E-1,1.773888461E2,1.890050587E-1,-7.656319900E-2,1.773887157E2
1.769420211E2,2.278731536E-2,7.037905161E-4,1.633708598E-3,9.997387528E-1,1.773885400E2,1.889985797E-1,-7.636141047E-2,1.773884099E2
1.769470211E2,2.278467621E-2,7.048775442E-4,1.633574488E-3,9.997388124E-1,1.773888425E2,1.889858527E-1,-7.648679132E-2,1.773887122E2
1.769520211E2,2.278459358E-2,7.063478697E-4,1.634091721E-3,9.997388124E-1,1.773888519E2,1.890489412E-1,-7.665389937E-2,1.773887213E2
1.769570211E2,2.278707640E-2,7.042079815E-4,1.636858680E-3,9.997387528E-1,1.773885674E2,1.893605315E-1,-7.640105523E-2,1.773884370E2
1.769620211E2,2.278720437E-2,7.031714194E-4,1.635522232E-3,9.997387528E-1,1.773885527E2,1.892047280E-1,-7.628577066E-2,1.773884226E2
1.769670211E2,2.277942426E-2,7.092416636E-4,1.631973661E-3,9.997389317E-1,1.773894445E2,1.888134504E-1,-7.699192391E-2,1.773893135E2
1.769720211E2,2.277952021E-2,7.100749644E-4,1.630271203E-3,9.997389317E-1,1.773894335E2,1.886205962E-1,-7.709181437E-2,1.773893024E2
1.769770211E2,2.278228426E-2,7.076943875E-4,1.629233593E-3,9.997388721E-1,1.773891166E2,1.884957229E-1,-7.682127896E-2,1.773889862E2
1.769820211E2,2.278221430E-2,7.075527683E-4,1.630273066E-3,9.997388721E-1,1.773891247E2,1.886144318E-1,-7.680235418E-2,1.773889941E2
1.769870211E2,2.277395415E-2,7.127777790E-4,1.633748878E-3,9.997390509E-1,1.773900714E2,1.890256313E-1,-7.739342738E-2,1.773899396E2
1.769920211E2,2.277145490E-2,7.151232567E-4,1.631084713E-3,9.997391105E-1,1.773903579E2,1.887263468E-1,-7.766955413E-2,1.773902259E2
1.769970211E2,2.277680518E-2,7.112041931E-4,1.631161547E-3,9.997389913E-1,1.773897447E2,1.887253343E-1,-7.721936901E-2,1.773896134E2
1.770020211E2,2.277692646E-2,7.112798048E-4,1.629434060E-3,9.997389913E-1,1.773897308E2,1.885276366E-1,-7.723251738E-2,1.773895996E2
1.770070211E2,2.276663711E-2,7.182170521E-4,1.623896416E-3,9.997392297E-1,1.773909101E2,1.879105388E-1,-7.804364841E-2,1.773907780E2
1.770120211E2,2.276408586E-2,7.205134607E-4,1.621948788E-3,9.997392893E-1,1.773912026E2,1.876932065E-1,-7.831228929E-2,1.773910702E2
1.770170211E2,2.277224312E-2,7.149550365E-4,1.620117109E-3,9.997391105E-1,1.773902676E2,1.874694976E-1,-7.767875528E-2,1.773901364E2
1.770220211E2,2.277518793E-2,7.124310941E-4,1.616611262E-3,9.997390509E-1,1.773899300E2,1.870615012E-1,-7.739820612E-2,1.773897996E2
1.770270211E2,2.276443191E-2,7.196179940E-4,1.617483329E-3,9.997392893E-1,1.773911629E2,1.871793250E-1,-7.822128737E-2,1.773910310E2
1.770320211E2,2.275931172E-2,7.226810558E-4,1.614486915E-3,9.997394085E-1,1.773917498E2,1.868436386E-1,-7.858097083E-2,1.773916176E2
1.770370211E2,2.277286729E-2,7.150280871E-4,1.611287473E-3,9.997391105E-1,1.773901960E2,1.864581954E-1,-7.771004986E-2,1.773900655E2
1.770420211E2,2.277254465E-2,7.152643520E-4,1.615736401E-3,9.997391105E-1,1.773902330E2,1.869684653E-1,-7.772556668E-2,1.773901021E2
1.770470211E2,2.276719904E-2,7.188192685E-4,1.615731162E-3,9.997392297E-1,1.773908457E2,1.869767255E-1,-7.813383743E-2,1.773907142E2
1.770520211E2,2.277247486E-2,7.150454330E-4,1.616816502E-3,9.997391105E-1,1.773902410E2,1.870916272E-1,-7.769768129E-2,1.773901101E2
1.770570211E2,2.276973774E-2,7.156276261E-4,1.618251903E-3,9.997391701E-1,1.773905547E2,1.872573762E-1,-7.776114508E-2,1.773904236E2
1.770620211E2,2.276727320E-2,7.177999360E-4,1.615139307E-3,9.997392297E-1,1.773908372E2,1.869062673E-1,-7.801859126E-2,1.773907059E2
1.770670211E2,2.277282882E-2,7.143493276E-4,1.612132066E-3,9.997391105E-1,1.773902004E2,1.865531792E-1,-7.763009304E-2,1.773900700E2
1.770720211E2,2.278348091E-2,7.072197623E-4,1.612621360E-3,9.997388721E-1,1.773889795E2,1.865914442E-1,-7.681005283E-2,1.773888504E2
1.770770211E2,2.277775376E-2,7.098479546E-4,1.618456910E-3,9.997389913E-1,1.773896359E2,1.872663978E-1,-7.709697953E-2,1.773895059E2
1.770820211E2,2.276997334E-2,7.152676117E-4,1.615092857E-3,9.997391701E-1,1.773905277E2,1.868945482E-1,-7.772810024E-2,1.773903969E2
1.770870211E2,2.277797133E-2,7.112796302E-4,1.614762121E-3,9.997389913E-1,1.773896110E2,1.868468694E-1,-7.727059847E-2,1.773894809E2
1.770920211E2,2.278062803E-2,7.085234392E-4,1.615398563E-3,9.997389317E-1,1.773893065E2,1.869127909E-1,-7.695268655E-2,1.773891769E2
1.770970211E2,2.276746979E-2,7.178186206E-4,1.612357446E-3,9.997392297E-1,1.773908147E2,1.865876356E-1,-7.802795319E-2,1.773906836E2
1.771020211E2,2.277309929E-2,7.147179567E-4,1.608142979E-3,9.997391105E-1,1.773901694E2,1.860971642E-1,-7.768268382E-2,1.773900392E2
1.771070211E2,2.277831293E-2,7.108183927E-4,1.610139967E-3,9.997389913E-1,1.773895718E2,1.863161682E-1,-7.722975985E-2,1.773894422E2
1.771120211E2,2.277025667E-2,7.167243748E-4,1.610446023E-3,9.997391701E-1,1.773904953E2,1.863660209E-1,-7.790706207E-2,1.773903645E2
1.771170211E2,2.277260453E-2,7.149612065E-4,1.615026500E-3,9.997391105E-1,1.773902261E2,1.868863511E-1,-7.769267923E-2,1.773900954E2
1.771220211E2,2.276734602E-2,7.180835237E-4,1.613986329E-3,9.997392297E-1,1.773908289E2,1.867749255E-1,-7.805407415E-2,1.773906976E2
1.771270211E2,2.276219214E-2,7.211671909E-4,1.611462445E-3,9.997393489E-1,1.773914196E2,1.864934261E-1,-7.841489082E-2,1.773912879E2
1.771320211E2,2.276456469E-2,7.193208439E-4,1.615745714E-3,9.997392893E-1,1.773911477E2,1.869794953E-1,-7.819175350E-2,1.773910160E2
1.771370211E2,2.277506994E-2,7.123821415E-4,1.618294162E-3,9.997390509E-1,1.773899436E2,1.872541608E-1,-7.738822779E-2,1.773898130E2
1.771420211E2,2.277800657E-2,7.113095489E-4,1.614251756E-3,9.997389913E-1,1.773896070E2,1.867884818E-1,-7.727535163E-2,1.773894769E2
1.771470211E2,2.276730215E-2,7.171565085E-4,1.615017070E-3,9.997392297E-1,1.773908339E2,1.868905870E-1,-7.794519261E-2,1.773907027E2
1.771520211E2,2.276968395E-2,7.155986386E-4,1.619021408E-3,9.997391701E-1,1.773905609E2,1.873454525E-1,-7.775582640E-2,1.773904297E2
1.771570211E2,2.276197027E-2,7.219674299E-4,1.614235691E-3,9.997393489E-1,1.773914451E2,1.868132052E-1,-7.849937506E-2,1.773913130E2
1.771620211E2,2.275136671E-2,7.292842492E-4,1.612770488E-3,9.997395873E-1,1.773926604E2,1.866635945E-1,-7.934340436E-2,1.773925271E2
1.771670211E2,2.275142002E-2,7.297786651E-4,1.611794461E-3,9.997395873E-1,1.773926543E2,1.865530723E-1,-7.940258031E-2,1.773925210E2
1.771720211E2,2.275383758E-2,7.272065268E-4,1.615795656E-3,9.997395277E-1,1.773923772E2,1.870049420E-1,-7.909702724E-2,1.773922441E2
1.771770211E2,2.274563492E-2,7.328673382E-4,1.618089038E-3,9.997397065E-1,1.773933174E2,1.872817847E-1,-7.974109630E-2,1.773931830E2
1.771820211E2,2.274002497E-2,7.361403550E-4,1.621795236E-3,9.997398257E-1,1.773939605E2,1.877144575E-1,-8.010745170E-2,1.773938251E2
1.771870211E2,2.275324663E-2,7.281494909E-4,1.623673481E-3,9.997395277E-1,1.773924450E2,1.879098546E-1,-7.918462424E-2,1.773923110E2
1.771920211E2,2.275578551E-2,7.253483636E-4,1.626045327E-3,9.997394681E-1,1.773921540E2,1.881744739E-1,-7.885705978E-2,1.773920203E2
1.771970211E2,2.273987355E-2,7.375339046E-4,1.623284654E-3,9.997398257E-1,1.773939778E2,1.878887081E-1,-8.026324635E-2,1.773938421E2
1.772020211E2,2.274001841E-2,7.371511310E-4,1.621428062E-3,9.997398257E-1,1.773939612E2,1.876750270E-1,-8.022420609E-2,1.773938257E2
1.772070211E2,2.275626344E-2,7.253424847E-4,1.619345625E-3,9.997394681E-1,1.773920992E2,1.874069643E-1,-7.887376789E-2,1.773919661E2
1.772120211E2,2.274812813E-2,7.315581315E-4,1.620457391E-3,9.997396469E-1,1.773930317E2,1.875498939E-1,-7.958447018E-2,1.773928973E2
1.772170211E2,2.274298125E-2,7.352411631E-4,1.617486007E-3,9.997397661E-1,1.773936216E2,1.872186760E-1,-8.001511470E-2,1.773934868E2
1.772220211E2,2.275369956E-2,7.273685187E-4,1.617665286E-3,9.997395277E-1,1.773923931E2,1.872195423E-1,-7.911073604E-2,1.773922597E2
1.772270211E2,2.276667833E-2,7.190879551E-4,1.622932847E-3,9.997392297E-1,1.773909054E2,1.878024258E-1,-7.814592678E-2,1.773907732E2
1.772320211E2,2.276422384E-2,7.200723630E-4,1.620207098E-3,9.997392893E-1,1.773911867E2,1.874925349E-1,-7.826627406E-2,1.773910546E2
1.772370211E2,2.276170347E-2,7.215836085E-4,1.618164475E-3,9.997393489E-1,1.773914756E2,1.872622727E-1,-7.844520569E-2,1.773913433E2
1.772420211E2,2.277479347E-2,7.133664330E-4,1.621747739E-3,9.997390509E-1,1.773899752E2,1.876523575E-1,-7.749202808E-2,1.773898442E2
1.772470211E2,2.276688551E-2,7.173987688E-4,1.620772528E-3,9.997392297E-1,1.773908817E2,1.875505438E-1,-7.795800810E-2,1.773907500E2
1.772520211E2,2.276197105E-2,7.214664947E-4,1.614448614E-3,9.997393489E-1,1.773914450E2,1.868362914E-1,-7.844143151E-2,1.773913130E2
1.772570211E2,2.276711712E-2,7.178324158E-4,1.617323491E-3,9.997392297E-1,1.773908551E2,1.871565645E-1,-7.801664273E-2,1.773907236E2
1.772620211E2,2.276421324E-2,7.204949507E-4,1.620168216E-3,9.997392893E-1,1.773911880E2,1.874891821E-1,-7.831478985E-2,1.773910557E2
1.772670211E2,2.275870393E-2,7.238423568E-4,1.622514566E-3,9.997394085E-1,1.773918194E2,1.877662846E-1,-7.869318825E-2,1.773916864E2
1.772720211E2,2.275311567E-2,7.270197966E-4,1.626013196E-3,9.997395277E-1,1.773924600E2,1.881749410E-1,-7.904912839E-2,1.773923260E2
1.772770211E2,2.275828562E-2,7.236126112E-4,1.628473634E-3,9.997394085E-1,1.773918674E2,1.884483358E-1,-7.865140524E-2,1.773917339E2
1.772820211E2,2.275830202E-2,7.242003339E-4,1.627983176E-3,9.997394085E-1,1.773918655E2,1.883936821E-1,-7.872001183E-2,1.773917320E2
1.772870211E2,2.275576943E-2,7.262814906E-4,1.625853823E-3,9.997394681E-1,1.773921558E2,1.881549673E-1,-7.896446287E-2,1.773920220E2
1.772920211E2,2.275844900E-2,7.241029525E-4,1.625970472E-3,9.997394085E-1,1.773918487E2,1.881628600E-1,-7.871407721E-2,1.773917153E2
1.772970211E2,2.275574148E-2,7.255356177E-4,1.626577810E-3,9.997394681E-1,1.773921590E2,1.882359613E-1,-7.887713163E-2,1.773920253E2
1.773020211E2,2.275013136E-2,7.302377489E-4,1.629677019E-3,9.997395873E-1,1.773928020E2,1.886028308E-1,-7.940879242E-2,1.773926672E2
1.773070211E2,2.275278503E-2,7.275927346E-4,1.630377839E-3,9.997395277E-1,1.773924979E2,1.886764317E-1,-7.910344697E-2,1.773923635E2
1.773120211E2,2.275837018E-2,7.239702973E-4,1.627132413E-3,9.997394085E-1,1.773918577E2,1.882956223E-1,-7.869586442E-2,1.773917243E2
1.773170211E2,2.276072895E-2,7.226989255E-4,1.631320920E-3,9.997393489E-1,1.773915873E2,1.887723356E-1,-7.853884461E-2,1.773914538E2
1.773220211E2,2.275504523E-2,7.254630909E-4,1.636321424E-3,9.997394681E-1,1.773922388E2,1.893519662E-1,-7.884354577E-2,1.773921044E2
1.773270211E2,2.275505300E-2,7.257135003E-4,1.636102330E-3,9.997394681E-1,1.773922379E2,1.893275200E-1,-7.887280296E-2,1.773921034E2
1.773320211E2,2.275797410E-2,7.244125591E-4,1.632466679E-3,9.997394085E-1,1.773919031E2,1.889078495E-1,-7.873269348E-2,1.773917691E2
1.773370211E2,2.276348560E-2,7.204785361E-4,1.630367013E-3,9.997392893E-1,1.773912714E2,1.886574778E-1,-7.828644084E-2,1.773911383E2
1.773420211E2,2.276079332E-2,7.219157997E-4,1.630769460E-3,9.997393489E-1,1.773915800E2,1.887071215E-1,-7.845055459E-2,1.773914466E2
1.773470211E2,2.275340213E-2,7.281723083E-4,1.621482661E-3,9.997395277E-1,1.773924271E2,1.876589414E-1,-7.919292154E-2,1.773922933E2
1.773520211E2,2.274838341E-2,7.308857748E-4,1.617173781E-3,9.997396469E-1,1.773930024E2,1.871719838E-1,-7.951595600E-2,1.773928684E2
1.773570211E2,2.275632301E-2,7.248127949E-4,1.618745504E-3,9.997394681E-1,1.773920924E2,1.873368364E-1,-7.881463955E-2,1.773919594E2
1.773620211E2,2.276107196E-2,7.212139899E-4,1.627187128E-3,9.997393489E-1,1.773915480E2,1.882949131E-1,-7.837944547E-2,1.773914151E2
1.773670211E2,2.275025066E-2,7.294388488E-4,1.628368860E-3,9.997395873E-1,1.773927884E2,1.884508918E-1,-7.932065703E-2,1.773926538E2
1.773720211E2,2.275312464E-2,7.283414016E-4,1.625296078E-3,9.997395277E-1,1.773924590E2,1.880962335E-1,-7.920240194E-2,1.773923248E2
1.773770211E2,2.276881048E-2,7.173365448E-4,1.630495768E-3,9.997391701E-1,1.773906610E2,1.886644462E-1,-7.792514813E-2,1.773905286E2
1.773820211E2,2.276055577E-2,7.216091035E-4,1.634217100E-3,9.997393489E-1,1.773916072E2,1.891012717E-1,-7.840647128E-2,1.773914736E2
1.773870211E2,2.275834481E-2,7.234201767E-4,1.627731835E-3,9.997394085E-1,1.773918606E2,1.883628565E-1,-7.863128309E-2,1.773917272E2
1.773920211E2,2.277167539E-2,7.139870431E-4,1.628502272E-3,9.997391105E-1,1.773903326E2,1.884275488E-1,-7.754608503E-2,1.773902010E2
1.773970211E2,2.276873698E-2,7.161014946E-4,1.632064232E-3,9.997391701E-1,1.773906694E2,1.888409041E-1,-7.777958003E-2,1.773905371E2
1.774020211E2,2.275812435E-2,7.236038218E-4,1.630729763E-3,9.997394085E-1,1.773918859E2,1.887067670E-1,-7.864454467E-2,1.773917522E2
1.774070211E2,2.277165150E-2,7.148767472E-4,1.628445927E-3,9.997391105E-1,1.773903354E2,1.884234139E-1,-7.764816259E-2,1.773902036E2
1.774120211E2,2.277412938E-2,7.130181766E-4,1.631199382E-3,9.997390509E-1,1.773900514E2,1.887341968E-1,-7.742758843E-2,1.773899197E2
1.774170211E2,2.275776703E-2,7.240785053E-4,1.635498716E-3,9.997394085E-1,1.773919268E2,1.892543184E-1,-7.868655532E-2,1.773917927E2
1.774220211E2,2.275810733E-2,7.232110947E-4,1.631141407E-3,9.997394085E-1,1.773918878E2,1.887529002E-1,-7.859848280E-2,1.773917542E2
1.774270211E2,2.277704663E-2,7.103125099E-4,1.628175727E-3,9.997389913E-1,1.773897170E2,1.883809636E-1,-7.712496426E-2,1.773895861E2
1.774320211E2,2.276358374E-2,7.196139777E-4,1.629378181E-3,9.997392893E-1,1.773912601E2,1.885419473E-1,-7.818995653E-2,1.773911273E2
1.774370211E2,2.275551071E-2,7.261589053E-4,1.629525446E-3,9.997394681E-1,1.773921855E2,1.885752560E-1,-7.894089338E-2,1.773920514E2
1.774420211E2,2.276131157E-2,7.211336633E-4,1.623867662E-3,9.997393489E-1,1.773915206E2,1.879144373E-1,-7.837885646E-2,1.773913879E2
1.774470211E2,2.276144492E-2,7.223826251E-4,1.621441566E-3,9.997393489E-1,1.773915053E2,1.876397673E-1,-7.852824287E-2,1.773913726E2
1.774520211E2,2.276438936E-2,7.197395898E-4,1.618027920E-3,9.997392893E-1,1.773911678E2,1.872420284E-1,-7.823380486E-2,1.773910359E2
1.774570211E2,2.276947816E-2,7.154873456E-4,1.621962059E-3,9.997391701E-1,1.773905845E2,1.876820332E-1,-7.773544192E-2,1.773904531E2
1.774620211E2,2.276664816E-2,7.180310786E-4,1.623823773E-3,9.997392297E-1,1.773909089E2,1.879017322E-1,-7.802253042E-2,1.773907768E2
1.774670211E2,2.276390570E-2,7.205995498E-4,1.624437165E-3,9.997392893E-1,1.773912232E2,1.879784907E-1,-7.831569423E-2,1.773910906E2
1.774720211E2,2.277249955E-2,7.144546835E-4,1.616730005E-3,9.997391105E-1,1.773902382E2,1.870801780E-1,-7.763022512E-2,1.773901074E2
1.774770211E2,2.277496239E-2,7.119901129E-4,1.619979390E-3,9.997390509E-1,1.773899559E2,1.874461924E-1,-7.733893810E-2,1.773898253E2
1.774820211E2,2.276937555E-2,7.156280335E-4,1.623339951E-3,9.997391701E-1,1.773905963E2,1.878402465E-1,-7.774798328E-2,1.773904647E2
1.774870211E2,2.277530749E-2,7.119405782E-4,1.615142217E-3,9.997390509E-1,1.773899163E2,1.868919333E-1,-7.734582360E-2,1.773897861E2
1.774920211E2,2.278337726E-2,7.070092252E-4,1.614177250E-3,9.997388721E-1,1.773889914E2,1.867691325E-1,-7.678189039E-2,1.773888622E2
1.774970211E2,2.277221585E-2,7.151911850E-4,1.620396157E-3,9.997391105E-1,1.773902707E2,1.875020801E-1,-7.770508575E-2,1.773901395E2
1.775020211E2,2.277509890E-2,7.124542026E-4,1.617854810E-3,9.997390509E-1,1.773899402E2,1.872040181E-1,-7.739762450E-2,1.773898097E2
1.775070211E2,2.278601758E-2,7.050771965E-4,1.614669221E-3,9.997388124E-1,1.773886887E2,1.868206510E-1,-7.655877604E-2,1.773885599E2
1.775120211E2,2.278033801E-2,7.085422985E-4,1.619475079E-3,9.997389317E-1,1.773893397E2,1.873798317E-1,-7.694425931E-2,1.773892098E2
1.775170211E2,2.276685828E-2,7.181570982E-4,1.620819210E-3,9.997392297E-1,1.773908848E2,1.875578684E-1,-7.804476693E-2,1.773907529E2
1.775220211E2,2.278351239E-2,7.067313418E-4,1.612390741E-3,9.997388721E-1,1.773889759E2,1.865637511E-1,-7.675469481E-2,1.773888469E2
1.775270211E2,2.279159585E-2,7.015669253E-4,1.611274783E-3,9.997386932E-1,1.773880493E2,1.864230353E-1,-7.616445692E-2,1.773879214E2
1.775320211E2,2.277735644E-2,7.111285813E-4,1.623478718E-3,9.997389913E-1,1.773896815E2,1.878450188E-1,-7.723065667E-2,1.773895508E2
1.775370211E2,2.278271779E-2,7.077211631E-4,1.623148331E-3,9.997388721E-1,1.773890669E2,1.877986861E-1,-7.684015233E-2,1.773889369E2
1.775420211E2,2.278887085E-2,7.024873048E-4,1.612433814E-3,9.997387528E-1,1.773883617E2,1.865580125E-1,-7.626737841E-2,1.773882335E2
1.775470211E2,2.278837048E-2,7.036189199E-4,1.618998824E-3,9.997387528E-1,1.773884190E2,1.873130306E-1,-7.637996706E-2,1.773882901E2
1.775520211E2,2.279317676E-2,6.991066039E-4,1.626888290E-3,9.997386336E-1,1.773878681E2,1.882054434E-1,-7.584152057E-2,1.773877395E2
1.775570211E2,2.280986175E-2,6.887381314E-4,1.617200556E-3,9.997382760E-1,1.773859557E2,1.870697581E-1,-7.467587388E-2,1.773858297E2
1.775620211E2,2.281047214E-2,6.881689769E-4,1.608811668E-3,9.997382760E-1,1.773858857E2,1.861072683E-1,-7.463248511E-2,1.773857605E2
1.775670211E2,2.281265072E-2,6.862850278E-4,1.615750254E-3,9.997382164E-1,1.773856360E2,1.868974033E-1,-7.439811200E-2,1.773855106E2
1.775720211E2,2.281504598E-2,6.848250632E-4,1.619425369E-3,9.997381568E-1,1.773853614E2,1.873147924E-1,-7.422079961E-2,1.773852361E2
1.775770211E2,2.281555817E-2,6.856031250E-4,1.611862564E-3,9.997381568E-1,1.773853027E2,1.864504553E-1,-7.432961335E-2,1.773851778E2
1.775820211E2,2.281302380E-2,6.865460891E-4,1.610362902E-3,9.997382164E-1,1.773855932E2,1.862809280E-1,-7.444203407E-2,1.773854682E2
1.775870211E2,2.280718984E-2,6.904549664E-4,1.617305330E-3,9.997383356E-1,1.773862619E2,1.870860492E-1,-7.487278339E-2,1.773861356E2
1.775920211E2,2.280461528E-2,6.921892054E-4,1.616023132E-3,9.997383952E-1,1.773865570E2,1.869434978E-1,-7.507529325E-2,1.773864305E2
1.775970211E2,2.280515011E-2,6.912082899E-4,1.608879771E-3,9.997383952E-1,1.773864957E2,1.861226167E-1,-7.498148649E-2,1.773863699E2
1.776020211E2,2.281293755E-2,6.864911411E-4,1.611607615E-3,9.997382164E-1,1.773856031E2,1.864233747E-1,-7.443250115E-2,1.773854780E2
1.776070211E2,2.281012313E-2,6.885032053E-4,1.613609958E-3,9.997382760E-1,1.773859257E2,1.866578175E-1,-7.465829720E-2,1.773858001E2
1.776120211E2,2.281581602E-2,6.851739599E-4,1.608391409E-3,9.997381568E-1,1.773852732E2,1.860516899E-1,-7.428947521E-2,1.773851486E2
