"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.776170211E2,2.282127893E-2,6.807845202E-4,1.606849022E-3,9.997380376E-1,1.773846470E2,1.858639165E-1,-7.378963113E-2,1.773845233E2
1.776220211E2,2.282078131E-2,6.821146235E-4,1.613339176E-3,9.997380376E-1,1.773847041E2,1.866108831E-1,-7.392512935E-2,1.773845797E2
1.776270211E2,2.280742262E-2,6.895711995E-4,1.614397042E-3,9.997383356E-1,1.773862352E2,1.867505774E-1,-7.477909536E-2,1.773861094E2
1.776320211E2,2.281298960E-2,6.868450437E-4,1.610719832E-3,9.997382164E-1,1.773855972E2,1.863225976E-1,-7.447535603E-2,1.773854720E2
1.776370211E2,2.281800511E-2,6.832267973E-4,1.615199377E-3,9.997380972E-1,1.773850223E2,1.868266945E-1,-7.404819575E-2,1.773848975E2
1.776420211E2,2.281235951E-2,6.867934135E-4,1.619641087E-3,9.997382164E-1,1.773856694E2,1.873444522E-1,-7.444623638E-2,1.773855436E2
1.776470211E2,2.281556165E-2,6.840416463E-4,1.612476655E-3,9.997381568E-1,1.773853023E2,1.865167239E-1,-7.414912161E-2,1.773851776E2
1.776520211E2,2.282389700E-2,6.790109328E-4,1.607498503E-3,9.997379780E-1,1.773843469E2,1.859338762E-1,-7.358426068E-2,1.773842236E2
1.776570211E2,2.282060156E-2,6.810199120E-4,1.616341411E-3,9.997380376E-1,1.773847247E2,1.869519485E-1,-7.379189965E-2,1.773846002E2
1.776620211E2,2.281212388E-2,6.870892830E-4,1.622831332E-3,9.997382164E-1,1.773856964E2,1.877106890E-1,-7.447183586E-2,1.773855703E2
1.776670211E2,2.280980721E-2,6.895647384E-4,1.617617556E-3,9.997382760E-1,1.773859619E2,1.871196872E-1,-7.476949150E-2,1.773858358E2
1.776720211E2,2.281269712E-2,6.873353268E-4,1.614648383E-3,9.997382164E-1,1.773856307E2,1.867739202E-1,-7.452130786E-2,1.773855052E2
1.776770211E2,2.280700889E-2,6.900546141E-4,1.620025607E-3,9.997383356E-1,1.773862827E2,1.873966294E-1,-7.481984248E-2,1.773861563E2
1.776820211E2,2.280945851E-2,6.884610048E-4,1.622995595E-3,9.997382760E-1,1.773860019E2,1.877328945E-1,-7.462905360E-2,1.773858756E2
1.776870211E2,2.280458212E-2,6.916066632E-4,1.616740366E-3,9.997383952E-1,1.773865608E2,1.870241406E-1,-7.500668809E-2,1.773864344E2
1.776920211E2,2.280722843E-2,6.908459472E-4,1.616594032E-3,9.997383356E-1,1.773862575E2,1.870055864E-1,-7.491942665E-2,1.773861312E2
1.776970211E2,2.280708027E-2,6.910121883E-4,1.618611976E-3,9.997383356E-1,1.773862745E2,1.872371894E-1,-7.493322506E-2,1.773861480E2
1.777020211E2,2.281248681E-2,6.873373059E-4,1.617616159E-3,9.997382164E-1,1.773856548E2,1.871139039E-1,-7.451381537E-2,1.773855291E2
1.777070211E2,2.280995552E-2,6.892844103E-4,1.615644549E-3,9.997382760E-1,1.773859449E2,1.868929339E-1,-7.474250626E-2,1.773858190E2
1.777120211E2,2.281302410E-2,6.870702491E-4,1.610135077E-3,9.997382164E-1,1.773855932E2,1.862561984E-1,-7.450267822E-2,1.773854681E2
1.777170211E2,2.281281153E-2,6.874793908E-4,1.612969674E-3,9.997382164E-1,1.773856176E2,1.865819893E-1,-7.454217931E-2,1.773854922E2
1.777220211E2,2.280728555E-2,6.907000788E-4,1.615850255E-3,9.997383356E-1,1.773862510E2,1.869200008E-1,-7.490464902E-2,1.773861247E2
1.777270211E2,2.280221982E-2,6.946390495E-4,1.611894695E-3,9.997384548E-1,1.773868316E2,1.864767582E-1,-7.536718722E-2,1.773867049E2
1.777320211E2,2.281027603E-2,6.891947705E-4,1.611151383E-3,9.997382760E-1,1.773859082E2,1.863779776E-1,-7.474392218E-2,1.773857826E2
1.777370211E2,2.280479952E-2,6.915851845E-4,1.613680157E-3,9.997383952E-1,1.773865359E2,1.866735171E-1,-7.501218424E-2,1.773864097E2
1.777420211E2,2.280478102E-2,6.928291405E-4,1.613407978E-3,9.997383952E-1,1.773865380E2,1.866455856E-1,-7.515540861E-2,1.773864116E2
1.777470211E2,2.281288882E-2,6.863369490E-4,1.612362918E-3,9.997382164E-1,1.773856087E2,1.865094968E-1,-7.441287116E-2,1.773854836E2
1.777520211E2,2.282069426E-2,6.820017588E-4,1.614617649E-3,9.997380376E-1,1.773847140E2,1.867570459E-1,-7.390887220E-2,1.773845896E2
1.777570211E2,2.281561616E-2,6.839475827E-4,1.611744985E-3,9.997381568E-1,1.773852961E2,1.864326604E-1,-7.414024839E-2,1.773851715E2
1.777620211E2,2.281868539E-2,6.822273135E-4,1.605985104E-3,9.997380972E-1,1.773849443E2,1.857685261E-1,-7.395766110E-2,1.773848204E2
1.777670211E2,2.282085372E-2,6.814900553E-4,1.612578635E-3,9.997380376E-1,1.773846958E2,1.865221259E-1,-7.385555328E-2,1.773845715E2
1.777720211E2,2.282616272E-2,6.783286226E-4,1.612676424E-3,9.997379184E-1,1.773840872E2,1.865254505E-1,-7.349212830E-2,1.773839636E2
1.777770211E2,2.282100571E-2,6.804537843E-4,1.610864419E-3,9.997380376E-1,1.773846783E2,1.863230429E-1,-7.374129114E-2,1.773845544E2
1.777820211E2,2.282419680E-2,6.783396238E-4,1.603520242E-3,9.997379780E-1,1.773843126E2,1.854763850E-1,-7.351770420E-2,1.773841896E2
1.777870211E2,2.282665874E-2,6.769165630E-4,1.606235979E-3,9.997379184E-1,1.773840304E2,1.857839631E-1,-7.334711535E-2,1.773839075E2
1.777920211E2,2.282641528E-2,6.776997470E-4,1.609362545E-3,9.997379184E-1,1.773840583E2,1.861441796E-1,-7.342870478E-2,1.773839350E2
1.777970211E2,2.282374381E-2,6.800321862E-4,1.609240775E-3,9.997379780E-1,1.773843645E2,1.861361342E-1,-7.369672859E-2,1.773842408E2
1.778020211E2,2.281878558E-2,6.828241167E-4,1.604307094E-3,9.997380972E-1,1.773849328E2,1.855778581E-1,-7.403040115E-2,1.773848089E2
1.778070211E2,2.281592617E-2,6.852514343E-4,1.606795122E-3,9.997381568E-1,1.773852606E2,1.858690269E-1,-7.430250402E-2,1.773851360E2
1.778120211E2,2.281342817E-2,6.856720429E-4,1.604997786E-3,9.997382164E-1,1.773855469E2,1.856640346E-1,-7.435585290E-2,1.773854224E2
1.778170211E2,2.281882622E-2,6.830175989E-4,1.603646553E-3,9.997380972E-1,1.773849282E2,1.855026943E-1,-7.405428653E-2,1.773848043E2
1.778220211E2,2.281346431E-2,6.862119189E-4,1.604253193E-3,9.997382164E-1,1.773855427E2,1.855801469E-1,-7.441964189E-2,1.773854182E2
1.778270211E2,2.281070552E-2,6.891886587E-4,1.605061931E-3,9.997382760E-1,1.773858590E2,1.856803741E-1,-7.475906003E-2,1.773857338E2
1.778320211E2,2.281346962E-2,6.860627909E-4,1.604241435E-3,9.997382164E-1,1.773855421E2,1.855784104E-1,-7.440258730E-2,1.773854177E2
1.778370211E2,2.281088630E-2,6.877371925E-4,1.603114069E-3,9.997382760E-1,1.773858382E2,1.854534423E-1,-7.459783598E-2,1.773857135E2
1.778420211E2,2.280254867E-2,6.937557482E-4,1.607617480E-3,9.997384548E-1,1.773867939E2,1.859844684E-1,-7.527711028E-2,1.773866677E2
1.778470211E2,2.280780871E-2,6.908078794E-4,1.608402701E-3,9.997383356E-1,1.773861910E2,1.860671153E-1,-7.493636678E-2,1.773860653E2
1.778520211E2,2.280782389E-2,6.894749240E-4,1.608759398E-3,9.997383356E-1,1.773861893E2,1.861044960E-1,-7.478272612E-2,1.773860638E2
1.778570211E2,2.281317302E-2,6.869182107E-4,1.608088729E-3,9.997382164E-1,1.773855761E2,1.860213783E-1,-7.449058254E-2,1.773854512E2
1.778620211E2,2.281826253E-2,6.828195183E-4,1.611731248E-3,9.997380972E-1,1.773849928E2,1.864283329E-1,-7.401055795E-2,1.773848683E2
1.778670211E2,2.282042582E-2,6.807306199E-4,1.618942362E-3,9.997380376E-1,1.773847448E2,1.872491489E-1,-7.375198886E-2,1.773846203E2
1.778720211E2,2.281296181E-2,6.858186680E-4,1.611550571E-3,9.997382164E-1,1.773856003E2,1.864150832E-1,-7.435560616E-2,1.773854754E2
1.778770211E2,2.281052087E-2,6.883642054E-4,1.608037157E-3,9.997382760E-1,1.773858801E2,1.860190528E-1,-7.465686632E-2,1.773857549E2
1.778820211E2,2.282127176E-2,6.809725892E-4,1.606871141E-3,9.997380376E-1,1.773846478E2,1.858669418E-1,-7.381112010E-2,1.773845241E2
1.778870211E2,2.281582510E-2,6.845907192E-4,1.608510967E-3,9.997381568E-1,1.773852721E2,1.860638623E-1,-7.422234392E-2,1.773851476E2
1.778920211E2,2.281081210E-2,6.876774132E-4,1.604195219E-3,9.997382760E-1,1.773858467E2,1.855771390E-1,-7.458817515E-2,1.773857220E2
1.778970211E2,2.282420130E-2,6.796706584E-4,1.602892415E-3,9.997379780E-1,1.773843121E2,1.854079419E-1,-7.367183092E-2,1.773841889E2
1.779020211E2,2.282659781E-2,6.766846054E-4,1.607199316E-3,9.997379184E-1,1.773840374E2,1.858937135E-1,-7.331803330E-2,1.773839144E2
1.779070211E2,2.281581101E-2,6.839381531E-4,1.608988387E-3,9.997381568E-1,1.773852738E2,1.861168490E-1,-7.414633926E-2,1.773851493E2
1.779120211E2,2.281856027E-2,6.829875638E-4,1.607439015E-3,9.997380972E-1,1.773849586E2,1.859370679E-1,-7.404097794E-2,1.773848345E2
1.779170211E2,2.282639014E-2,6.777463714E-4,1.609699451E-3,9.997379184E-1,1.773840612E2,1.861828963E-1,-7.343316953E-2,1.773839379E2
1.779220211E2,2.282619252E-2,6.774464273E-4,1.612625434E-3,9.997379184E-1,1.773840838E2,1.865173033E-1,-7.339119044E-2,1.773839604E2
1.779270211E2,2.282091665E-2,6.807371392E-4,1.612005988E-3,9.997380376E-1,1.773846885E2,1.864545578E-1,-7.377078388E-2,1.773845645E2
1.779320211E2,2.282329031E-2,6.790792104E-4,1.616060734E-3,9.997379780E-1,1.773844165E2,1.869149157E-1,-7.356980112E-2,1.773842924E2
1.779370211E2,2.282043692E-2,6.806399906E-4,1.618824084E-3,9.997380376E-1,1.773847435E2,1.872353626E-1,-7.374191346E-2,1.773846190E2
1.779420211E2,2.282567491E-2,6.778959651E-4,1.619747374E-3,9.997379184E-1,1.773841431E2,1.873343444E-1,-7.342415749E-2,1.773840191E2
1.779470211E2,2.283378880E-2,6.723844563E-4,1.618048758E-3,9.997377396E-1,1.773832131E2,1.871259204E-1,-7.279567486E-2,1.773830902E2
1.779520211E2,2.283968778E-2,6.677618949E-4,1.610343345E-3,9.997376204E-1,1.773825370E2,1.862315033E-1,-7.228517085E-2,1.773824155E2
1.779570211E2,2.283434716E-2,6.721954560E-4,1.610228675E-3,9.997377396E-1,1.773831491E2,1.862295830E-1,-7.279438138E-2,1.773830268E2
1.779620211E2,2.283710126E-2,6.703828694E-4,1.608932624E-3,9.997376800E-1,1.773828334E2,1.860765613E-1,-7.258960750E-2,1.773827116E2
1.779670211E2,2.283193530E-2,6.737489603E-4,1.606769511E-3,9.997377992E-1,1.773834256E2,1.858371839E-1,-7.298185333E-2,1.773833032E2
1.779720211E2,2.283211557E-2,6.734154304E-4,1.604345860E-3,9.997377992E-1,1.773834049E2,1.855586663E-1,-7.294995159E-2,1.773832828E2
1.779770211E2,2.283754839E-2,6.704166299E-4,1.602559350E-3,9.997376800E-1,1.773827822E2,1.853465479E-1,-7.261007152E-2,1.773826608E2
1.779820211E2,2.283721723E-2,6.703859544E-4,1.607284532E-3,9.997376800E-1,1.773828201E2,1.858877693E-1,-7.259425252E-2,1.773826984E2
1.779870211E2,2.282902657E-2,6.751458859E-4,1.610422740E-3,9.997378588E-1,1.773837590E2,1.862591474E-1,-7.313287065E-2,1.773836361E2
1.779920211E2,2.282913357E-2,6.764539867E-4,1.608355669E-3,9.997378588E-1,1.773837467E2,1.860257702E-1,-7.328811655E-2,1.773836237E2
1.779970211E2,2.283716071E-2,6.698206416E-4,1.608322840E-3,9.997376800E-1,1.773828266E2,1.860052361E-1,-7.252678260E-2,1.773827049E2
1.780020211E2,2.283707083E-2,6.699358346E-4,1.609550673E-3,9.997376800E-1,1.773828369E2,1.861461939E-1,-7.253678269E-2,1.773827151E2
1.780070211E2,2.283436874E-2,6.727474974E-4,1.609692001E-3,9.997377396E-1,1.773831466E2,1.861695468E-1,-7.285902443E-2,1.773830243E2
1.780120211E2,2.283176700E-2,6.732207839E-4,1.609380241E-3,9.997377992E-1,1.773834449E2,1.861348798E-1,-7.291454506E-2,1.773833224E2
1.780170211E2,2.284212301E-2,6.670632865E-4,1.613093424E-3,9.997375607E-1,1.773822578E2,1.865449047E-1,-7.219748486E-2,1.773821363E2
1.780220211E2,2.283679616E-2,6.710408488E-4,1.612983877E-3,9.997376800E-1,1.773828684E2,1.865423804E-1,-7.265444117E-2,1.773827461E2
1.780270211E2,2.283162630E-2,6.747018779E-4,1.610755455E-3,9.997377992E-1,1.773834610E2,1.862962922E-1,-7.308064952E-2,1.773833382E2
1.780320211E2,2.283913736E-2,6.693301257E-4,1.617483096E-3,9.997376204E-1,1.773826001E2,1.870535118E-1,-7.244624545E-2,1.773824778E2
1.780370211E2,2.283071450E-2,6.738225929E-4,1.623993157E-3,9.997377992E-1,1.773835655E2,1.878104613E-1,-7.294545292E-2,1.773834419E2
1.780420211E2,2.283347229E-2,6.730936584E-4,1.622215030E-3,9.997377396E-1,1.773832494E2,1.876050493E-1,-7.286607972E-2,1.773831261E2
1.780470211E2,2.283881820E-2,6.677685888E-4,1.622626907E-3,9.997376204E-1,1.773826366E2,1.876386860E-1,-7.225395040E-2,1.773825143E2
1.780520211E2,2.284414060E-2,6.644419045E-4,1.622517360E-3,9.997375011E-1,1.773820266E2,1.876178111E-1,-7.187212823E-2,1.773819049E2
1.780570211E2,2.284073751E-2,6.678270875E-4,1.632282045E-3,9.997375607E-1,1.773824166E2,1.887450886E-1,-7.223501972E-2,1.773822936E2
1.780620211E2,2.283563718E-2,6.715089548E-4,1.629116945E-3,9.997376800E-1,1.773830013E2,1.883917562E-1,-7.266606577E-2,1.773828777E2
1.780670211E2,2.283328938E-2,6.726708380E-4,1.624962664E-3,9.997377396E-1,1.773832704E2,1.879187037E-1,-7.281048554E-2,1.773831469E2
1.780720211E2,2.283033275E-2,6.748219603E-4,1.628937433E-3,9.997377992E-1,1.773836093E2,1.883794739E-1,-7.304707805E-2,1.773834851E2
1.780770211E2,2.282223231E-2,6.797485403E-4,1.630654908E-3,9.997379780E-1,1.773845377E2,1.885885253E-1,-7.360850934E-2,1.773844125E2
1.780820211E2,2.282537323E-2,6.776600494E-4,1.624091528E-3,9.997379184E-1,1.773841777E2,1.878313798E-1,-7.338582405E-2,1.773840534E2
1.780870211E2,2.282503749E-2,6.786691956E-4,1.628382946E-3,9.997379184E-1,1.773842162E2,1.883256281E-1,-7.349027150E-2,1.773840914E2
1.780920211E2,2.281721958E-2,6.826352910E-4,1.626506913E-3,9.997380972E-1,1.773851123E2,1.881205029E-1,-7.395101182E-2,1.773849868E2
1.780970211E2,2.281189618E-2,6.863486487E-4,1.626341720E-3,9.997382164E-1,1.773857225E2,1.881108925E-1,-7.437785358E-2,1.773855963E2
1.781020211E2,2.281209509E-2,6.861842703E-4,1.623618766E-3,9.997382164E-1,1.773856997E2,1.877985306E-1,-7.436610305E-2,1.773855737E2
1.781070211E2,2.281143812E-2,6.880389410E-4,1.632042346E-3,9.997382164E-1,1.773857750E2,1.887683524E-1,-7.455668019E-2,1.773856481E2
1.781120211E2,2.280073988E-2,6.943860790E-4,1.632803003E-3,9.997384548E-1,1.773870012E2,1.888712830E-1,-7.528385116E-2,1.773868730E2
1.781170211E2,2.279830944E-2,6.964271888E-4,1.629372360E-3,9.997385144E-1,1.773872798E2,1.884834119E-1,-7.552710619E-2,1.773871515E2
1.781220211E2,2.279841627E-2,6.959110615E-4,1.628097612E-3,9.997385144E-1,1.773872676E2,1.883360337E-1,-7.547128811E-2,1.773871394E2
1.781270211E2,2.279815942E-2,6.962268963E-4,1.631555613E-3,9.997385144E-1,1.773872970E2,1.887329950E-1,-7.549848464E-2,1.773871685E2
1.781320211E2,2.280079111E-2,6.939348532E-4,1.632279367E-3,9.997384548E-1,1.773869954E2,1.888101190E-1,-7.523351653E-2,1.773868673E2
1.781370211E2,2.279251418E-2,7.010266418E-4,1.635323046E-3,9.997386336E-1,1.773879441E2,1.891767113E-1,-7.603957675E-2,1.773878144E2
1.781420211E2,2.278439078E-2,7.062691147E-4,1.636950998E-3,9.997388124E-1,1.773888752E2,1.893762846E-1,-7.663744975E-2,1.773887444E2
1.781470211E2,2.279237640E-2,7.007005624E-4,1.637381734E-3,9.997386336E-1,1.773879599E2,1.894116966E-1,-7.599686945E-2,1.773878301E2
1.781520211E2,2.279510103E-2,6.977023440E-4,1.637125737E-3,9.997385740E-1,1.773876476E2,1.893747432E-1,-7.565354113E-2,1.773875184E2
1.781570211E2,2.279791583E-2,6.969417445E-4,1.634651213E-3,9.997385144E-1,1.773873249E2,1.890894825E-1,-7.557233731E-2,1.773871961E2
1.781620211E2,2.280319442E-2,6.922412431E-4,1.635928173E-3,9.997383952E-1,1.773867199E2,1.892238881E-1,-7.502950491E-2,1.773865919E2
1.781670211E2,2.280844244E-2,6.898583961E-4,1.636624453E-3,9.997382760E-1,1.773861184E2,1.892978203E-1,-7.475370888E-2,1.773859907E2
1.781720211E2,2.279516341E-2,6.984277861E-4,1.635947498E-3,9.997385740E-1,1.773876404E2,1.892416617E-1,-7.573971503E-2,1.773875112E2
1.781770211E2,2.278742259E-2,7.029890548E-4,1.632557600E-3,9.997387528E-1,1.773885277E2,1.888646341E-1,-7.627257915E-2,1.773883978E2
1.781820211E2,2.279804930E-2,6.958569284E-4,1.633251319E-3,9.997385144E-1,1.773873096E2,1.889262834E-1,-7.545169111E-2,1.773871811E2
1.781870211E2,2.280573077E-2,6.916231941E-4,1.637258218E-3,9.997383356E-1,1.773864292E2,1.893748356E-1,-7.495474412E-2,1.773863012E2
1.781920211E2,2.280048239E-2,6.951048272E-4,1.636089524E-3,9.997384548E-1,1.773870307E2,1.892496522E-1,-7.535765350E-2,1.773869022E2
1.781970211E2,2.280851545E-2,6.889906945E-4,1.635972410E-3,9.997382760E-1,1.773861100E2,1.892208583E-1,-7.465599407E-2,1.773859826E2
1.782020211E2,2.280302163E-2,6.933370605E-4,1.637871494E-3,9.997383952E-1,1.773867397E2,1.894493697E-1,-7.514999802E-2,1.773866113E2
1.782070211E2,2.279496794E-2,6.975788274E-4,1.639030408E-3,9.997385740E-1,1.773876628E2,1.895926134E-1,-7.563444061E-2,1.773875335E2
1.782120211E2,2.279778785E-2,6.956223515E-4,1.636996400E-3,9.997385144E-1,1.773873396E2,1.893546948E-1,-7.541508273E-2,1.773872108E2
1.782170211E2,2.280864681E-2,6.896791165E-4,1.633849577E-3,9.997382760E-1,1.773860949E2,1.889794717E-1,-7.474038462E-2,1.773859676E2
1.782220211E2,2.279790399E-2,6.964008207E-4,1.635046792E-3,9.997385144E-1,1.773873263E2,1.891333866E-1,-7.550933695E-2,1.773871975E2
1.782270211E2,2.279796445E-2,6.963776541E-4,1.634213491E-3,9.997385144E-1,1.773873194E2,1.890378660E-1,-7.550884858E-2,1.773871907E2
1.782320211E2,2.280835997E-2,6.893609534E-4,1.637982903E-3,9.997382760E-1,1.773861278E2,1.894521406E-1,-7.469318598E-2,1.773860002E2
1.782370211E2,2.281647507E-2,6.842072471E-4,1.636261353E-3,9.997380972E-1,1.773851976E2,1.892420460E-1,-7.410573271E-2,1.773850711E2
1.782420211E2,2.281102320E-2,6.866115145E-4,1.638430404E-3,9.997382164E-1,1.773858225E2,1.894964181E-1,-7.437653136E-2,1.773856954E2
1.782470211E2,2.280842748E-2,6.886654883E-4,1.637335285E-3,9.997382760E-1,1.773861201E2,1.893761352E-1,-7.461519231E-2,1.773859926E2
1.782520211E2,2.281380031E-2,6.846085307E-4,1.636970905E-3,9.997381568E-1,1.773855042E2,1.893241846E-1,-7.415035566E-2,1.773853776E2
1.782570211E2,2.280265616E-2,6.924708723E-4,1.643317053E-3,9.997383952E-1,1.773867816E2,1.900709326E-1,-7.503660542E-2,1.773866530E2
1.782620211E2,2.279991490E-2,6.942113396E-4,1.644356409E-3,9.997384548E-1,1.773870958E2,1.901943455E-1,-7.523380172E-2,1.773869668E2
1.782670211E2,2.280280225E-2,6.924617337E-4,1.641292474E-3,9.997383952E-1,1.773867648E2,1.898389799E-1,-7.504082123E-2,1.773866364E2
1.782720211E2,2.280281642E-2,6.923166220E-4,1.641156850E-3,9.997383952E-1,1.773867632E2,1.898230644E-1,-7.502454871E-2,1.773866348E2
1.782770211E2,2.280561294E-2,6.919945008E-4,1.638741931E-3,9.997383356E-1,1.773864427E2,1.895457744E-1,-7.499342630E-2,1.773863145E2
1.782820211E2,2.281106581E-2,6.873935345E-4,1.637508976E-3,9.997382164E-1,1.773858177E2,1.893929052E-1,-7.446852143E-2,1.773856905E2
1.782870211E2,2.280839870E-2,6.901101442E-4,1.637127949E-3,9.997382760E-1,1.773861234E2,1.893561566E-1,-7.478124181E-2,1.773859957E2
1.782920211E2,2.280318105E-2,6.931032985E-4,1.635749592E-3,9.997383952E-1,1.773867214E2,1.892056814E-1,-7.512873258E-2,1.773865932E2
1.782970211E2,2.281113697E-2,6.871474325E-4,1.636620844E-3,9.997382164E-1,1.773858095E2,1.892905209E-1,-7.444263578E-2,1.773856824E2
1.783020211E2,2.280559076E-2,6.911703385E-4,1.639398281E-3,9.997383356E-1,1.773864452E2,1.896188113E-1,-7.489729780E-2,1.773863171E2
1.783070211E2,2.279765384E-2,6.961791078E-4,1.638625283E-3,9.997385144E-1,1.773873550E2,1.895427475E-1,-7.547463549E-2,1.773872260E2
1.783120211E2,2.280825330E-2,6.886437768E-4,1.639768947E-3,9.997382760E-1,1.773861400E2,1.896548706E-1,-7.460637699E-2,1.773860124E2
1.783170211E2,2.281361815E-2,6.851674407E-4,1.639274182E-3,9.997381568E-1,1.773855251E2,1.895895004E-1,-7.420839814E-2,1.773853982E2
1.783220211E2,2.280817716E-2,6.900572916E-4,1.640233677E-3,9.997382760E-1,1.773861488E2,1.897118002E-1,-7.476711128E-2,1.773860208E2
1.783270211E2,2.279752771E-2,6.963463384E-4,1.640308066E-3,9.997385144E-1,1.773873694E2,1.897359579E-1,-7.548942128E-2,1.773872403E2
1.783320211E2,2.280546449E-2,6.913316320E-4,1.641085837E-3,9.997383356E-1,1.773864597E2,1.898125533E-1,-7.491138945E-2,1.773863315E2
1.783370211E2,2.281063524E-2,6.881105946E-4,1.643195981E-3,9.997382164E-1,1.773858670E2,1.900462622E-1,-7.453588452E-2,1.773857392E2
1.783420211E2,2.280035116E-2,6.947198417E-4,1.638080576E-3,9.997384548E-1,1.773870458E2,1.894767351E-1,-7.530837144E-2,1.773869171E2
1.783470211E2,2.280577245E-2,6.902983296E-4,1.637236681E-3,9.997383356E-1,1.773864244E2,1.893689086E-1,-7.480301388E-2,1.773862966E2
1.783520211E2,2.281628022E-2,6.832054351E-4,1.639393973E-3,9.997380972E-1,1.773852200E2,1.895982910E-1,-7.398280961E-2,1.773850934E2
1.783570211E2,2.281042660E-2,6.883334718E-4,1.645996468E-3,9.997382164E-1,1.773858909E2,1.903676586E-1,-7.455413683E-2,1.773857629E2
1.783620211E2,2.280768833E-2,6.903682952E-4,1.646886580E-3,9.997382760E-1,1.773862048E2,1.904747463E-1,-7.478544440E-2,1.773860763E2
1.783670211E2,2.281312060E-2,6.863452145E-4,1.645693090E-3,9.997381568E-1,1.773855821E2,1.903279055E-1,-7.432663905E-2,1.773854545E2
1.783720211E2,2.281308435E-2,6.862814771E-4,1.646222081E-3,9.997381568E-1,1.773855863E2,1.903883384E-1,-7.431796114E-2,1.773854587E2
1.783770211E2,2.280220669E-2,6.937820581E-4,1.648991019E-3,9.997383952E-1,1.773868331E2,1.907243463E-1,-7.517207596E-2,1.773867038E2
1.783820211E2,2.279944939E-2,6.942900363E-4,1.650765073E-3,9.997384548E-1,1.773871491E2,1.909287054E-1,-7.522616162E-2,1.773870196E2
1.783870211E2,2.280721674E-2,6.904500187E-4,1.653370564E-3,9.997382760E-1,1.773862588E2,1.912177427E-1,-7.477794979E-2,1.773861299E2
1.783920211E2,2.279940091E-2,6.944799097E-4,1.651354716E-3,9.997384548E-1,1.773871547E2,1.909967487E-1,-7.524638250E-2,1.773870251E2
1.783970211E2,2.279948272E-2,6.957435398E-4,1.649692422E-3,9.997384548E-1,1.773871453E2,1.908096209E-1,-7.539547357E-2,1.773870156E2
1.784020211E2,2.280506743E-2,6.921038148E-4,1.646269928E-3,9.997383356E-1,1.773865052E2,1.904084414E-1,-7.498637924E-2,1.773863764E2
1.784070211E2,2.279928484E-2,6.945856148E-4,1.652912004E-3,9.997384548E-1,1.773871680E2,1.911754221E-1,-7.525444563E-2,1.773870383E2
1.784120211E2,2.279635490E-2,6.965972134E-4,1.656422159E-3,9.997385144E-1,1.773875038E2,1.915825876E-1,-7.547628800E-2,1.773873734E2
1.784170211E2,2.280454700E-2,6.923820474E-4,1.653346932E-3,9.997383356E-1,1.773865649E2,1.912198852E-1,-7.499985851E-2,1.773864355E2
1.784220211E2,2.279910167E-2,6.959580933E-4,1.654860098E-3,9.997384548E-1,1.773871890E2,1.914021722E-1,-7.540662421E-2,1.773870588E2
1.784270211E2,2.279892482E-2,6.957469741E-4,1.657383400E-3,9.997384548E-1,1.773872093E2,1.916906817E-1,-7.537587928E-2,1.773870790E2
1.784320211E2,2.280399386E-2,6.920948508E-4,1.661078422E-3,9.997383356E-1,1.773866283E2,1.921048280E-1,-7.494685806E-2,1.773864984E2
1.784370211E2,2.279385478E-2,6.984765059E-4,1.654060208E-3,9.997385740E-1,1.773877904E2,1.913167185E-1,-7.569823164E-2,1.773876598E2
1.784420211E2,2.279424487E-2,6.991836708E-4,1.648375997E-3,9.997385740E-1,1.773877457E2,1.906674008E-1,-7.579401904E-2,1.773876154E2
1.784470211E2,2.280195520E-2,6.929913070E-4,1.652796753E-3,9.997383952E-1,1.773868619E2,1.911582533E-1,-7.507158966E-2,1.773867325E2
1.784520211E2,2.279918552E-2,6.949769449E-4,1.654117019E-3,9.997384548E-1,1.773871794E2,1.913144861E-1,-7.529614766E-2,1.773870495E2
