"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.784570211E2,2.279398371E-2,6.993435090E-4,1.651915838E-3,9.997385740E-1,1.773877756E2,1.910733298E-1,-7.580313365E-2,1.773876450E2
1.784620211E2,2.279644191E-2,6.978246383E-4,1.654707128E-3,9.997385144E-1,1.773874939E2,1.913893237E-1,-7.562136751E-2,1.773873634E2
1.784670211E2,2.279890564E-2,6.949715898E-4,1.657972462E-3,9.997384548E-1,1.773872115E2,1.917561383E-1,-7.528551463E-2,1.773870813E2
1.784720211E2,2.279062749E-2,7.009634865E-4,1.661436516E-3,9.997386336E-1,1.773881603E2,1.921680148E-1,-7.596449677E-2,1.773880287E2
1.784770211E2,2.278250747E-2,7.060670760E-4,1.663042582E-3,9.997388124E-1,1.773890911E2,1.923647179E-1,-7.654654019E-2,1.773889583E2
1.784820211E2,2.279279457E-2,6.989589892E-4,1.668404206E-3,9.997385740E-1,1.773879119E2,1.929611759E-1,-7.571624213E-2,1.773877802E2
1.784870211E2,2.278741995E-2,7.021132624E-4,1.669063582E-3,9.997386932E-1,1.773885280E2,1.930445461E-1,-7.607691637E-2,1.773883955E2
1.784920211E2,2.278500832E-2,7.039763150E-4,1.665496733E-3,9.997387528E-1,1.773888044E2,1.926406022E-1,-7.630012988E-2,1.773886719E2
1.784970211E2,2.278489895E-2,7.056252216E-4,1.666294993E-3,9.997387528E-1,1.773888169E2,1.927363500E-1,-7.648696811E-2,1.773886840E2
1.785020211E2,2.278785703E-2,7.036495372E-4,1.662435941E-3,9.997386932E-1,1.773884779E2,1.922893157E-1,-7.627013780E-2,1.773883456E2
1.785070211E2,2.278281525E-2,7.059739437E-4,1.658860478E-3,9.997388124E-1,1.773890558E2,1.918853879E-1,-7.654673045E-2,1.773889234E2
1.785120211E2,2.278559744E-2,7.042728830E-4,1.657291432E-3,9.997387528E-1,1.773887369E2,1.917014056E-1,-7.635541715E-2,1.773886049E2
1.785170211E2,2.278263433E-2,7.061258075E-4,1.661278773E-3,9.997388124E-1,1.773890765E2,1.921628154E-1,-7.655784918E-2,1.773889439E2
1.785220211E2,2.277977917E-2,7.085634279E-4,1.663522911E-3,9.997388721E-1,1.773894038E2,1.924260539E-1,-7.683179753E-2,1.773892705E2
1.785270211E2,2.278016354E-2,7.088106358E-4,1.658145455E-3,9.997388721E-1,1.773893597E2,1.918106764E-1,-7.687408223E-2,1.773892268E2
1.785320211E2,2.277490193E-2,7.111618761E-4,1.657541608E-3,9.997389913E-1,1.773899628E2,1.917472312E-1,-7.714602981E-2,1.773898295E2
1.785370211E2,2.277749590E-2,7.105961558E-4,1.658090856E-3,9.997389317E-1,1.773896655E2,1.918088775E-1,-7.707928875E-2,1.773895322E2
1.785420211E2,2.278028180E-2,7.087045815E-4,1.656565350E-3,9.997388721E-1,1.773893462E2,1.916293885E-1,-7.686603475E-2,1.773892134E2
1.785470211E2,2.276926260E-2,7.151503814E-4,1.661396236E-3,9.997391105E-1,1.773906092E2,1.921987985E-1,-7.759398351E-2,1.773904748E2
1.785520211E2,2.277158883E-2,7.141195820E-4,1.665818272E-3,9.997390509E-1,1.773903426E2,1.927028864E-1,-7.746390654E-2,1.773902080E2
1.785570211E2,2.277983257E-2,7.079158677E-4,1.663067378E-3,9.997388721E-1,1.773893977E2,1.923721806E-1,-7.675879084E-2,1.773892645E2
1.785620211E2,2.277416311E-2,7.126507116E-4,1.667026430E-3,9.997389913E-1,1.773900475E2,1.928376611E-1,-7.729198093E-2,1.773899131E2
1.785670211E2,2.277095318E-2,7.148494478E-4,1.674173400E-3,9.997390509E-1,1.773904154E2,1.936619228E-1,-7.752584105E-2,1.773902801E2
1.785720211E2,2.276574159E-2,7.183884154E-4,1.672347658E-3,9.997391701E-1,1.773910128E2,1.934615916E-1,-7.793704397E-2,1.773908769E2
1.785770211E2,2.276875918E-2,7.150683086E-4,1.668316429E-3,9.997391105E-1,1.773906669E2,1.929913369E-1,-7.756662140E-2,1.773905320E2
1.785820211E2,2.276841156E-2,7.167756557E-4,1.672323095E-3,9.997391105E-1,1.773907067E2,1.934547772E-1,-7.775183089E-2,1.773905712E2
1.785870211E2,2.276838171E-2,7.154570194E-4,1.673293882E-3,9.997391105E-1,1.773907102E2,1.935625494E-1,-7.759823845E-2,1.773905748E2
1.785920211E2,2.277182848E-2,7.134221378E-4,1.662838506E-3,9.997390509E-1,1.773903151E2,1.923597165E-1,-7.739173594E-2,1.773901809E2
1.785970211E2,2.276407203E-2,7.199514657E-4,1.658714842E-3,9.997392297E-1,1.773912041E2,1.919037354E-1,-7.815199686E-2,1.773910690E2
1.786020211E2,2.276341703E-2,7.197826053E-4,1.667752629E-3,9.997392297E-1,1.773912792E2,1.929386315E-1,-7.810920136E-2,1.773911434E2
1.786070211E2,2.276648351E-2,7.176614017E-4,1.662531053E-3,9.997391701E-1,1.773909277E2,1.923351416E-1,-7.787922386E-2,1.773907927E2
1.786120211E2,2.276416943E-2,7.194983191E-4,1.657574438E-3,9.997392297E-1,1.773911930E2,1.917719136E-1,-7.810303990E-2,1.773910580E2
1.786170211E2,2.275038972E-2,7.286206237E-4,1.663018134E-3,9.997395277E-1,1.773927724E2,1.924182642E-1,-7.913655791E-2,1.773926353E2
1.786220211E2,2.274749962E-2,7.301506703E-4,1.666046912E-3,9.997395873E-1,1.773931037E2,1.927690076E-1,-7.930450354E-2,1.773929660E2
1.786270211E2,2.275359484E-2,7.258802652E-4,1.656184671E-3,9.997394681E-1,1.773924051E2,1.916285156E-1,-7.883981909E-2,1.773922690E2
1.786320211E2,2.275680246E-2,7.243231521E-4,1.648758189E-3,9.997394085E-1,1.773920374E2,1.907739138E-1,-7.868018601E-2,1.773919022E2
1.786370211E2,2.275649542E-2,7.254437660E-4,1.652499195E-3,9.997394085E-1,1.773920726E2,1.912053899E-1,-7.879886814E-2,1.773919369E2
1.786420211E2,2.275112325E-2,7.284114836E-4,1.653044834E-3,9.997395277E-1,1.773926884E2,1.912752143E-1,-7.913845993E-2,1.773925520E2
1.786470211E2,2.274617557E-2,7.322462043E-4,1.647332800E-3,9.997396469E-1,1.773932555E2,1.906304366E-1,-7.959360828E-2,1.773931188E2
1.786520211E2,2.273820713E-2,7.376741851E-4,1.646399614E-3,9.997398257E-1,1.773941688E2,1.905370399E-1,-8.021939857E-2,1.773940312E2
1.786570211E2,2.274290071E-2,7.342254976E-4,1.655474189E-3,9.997397065E-1,1.773936308E2,1.915680301E-1,-7.979976531E-2,1.773934932E2
1.786620211E2,2.273760101E-2,7.368863444E-4,1.655100379E-3,9.997398257E-1,1.773942383E2,1.915317167E-1,-8.010658624E-2,1.773941001E2
1.786670211E2,2.274063099E-2,7.362168981E-4,1.649764599E-3,9.997397661E-1,1.773938910E2,1.909189362E-1,-8.004321797E-2,1.773937534E2
1.786720211E2,2.273527049E-2,7.396428846E-4,1.649873913E-3,9.997398853E-1,1.773945054E2,1.909399573E-1,-8.043644403E-2,1.773943671E2
1.786770211E2,2.273788477E-2,7.367780781E-4,1.651245751E-3,9.997398257E-1,1.773942058E2,1.910898627E-1,-8.010417275E-2,1.773940679E2
1.786820211E2,2.274090206E-2,7.357441355E-4,1.646235236E-3,9.997397661E-1,1.773938599E2,1.905133942E-1,-7.999820339E-2,1.773937227E2
1.786870211E2,2.273607608E-2,7.384851342E-4,1.639257185E-3,9.997398853E-1,1.773944131E2,1.897207298E-1,-8.033131814E-2,1.773942759E2
1.786920211E2,2.274119784E-2,7.344598998E-4,1.642719144E-3,9.997397661E-1,1.773938260E2,1.901072596E-1,-7.986018596E-2,1.773936893E2
1.786970211E2,2.274901225E-2,7.297242992E-4,1.645452925E-3,9.997395873E-1,1.773929303E2,1.904087247E-1,-7.930905428E-2,1.773927943E2
1.787020211E2,2.274163846E-2,7.349760854E-4,1.636376139E-3,9.997397661E-1,1.773937755E2,1.893819719E-1,-7.993576807E-2,1.773936392E2
1.787070211E2,2.274383179E-2,7.334577385E-4,1.642975956E-3,9.997397065E-1,1.773935241E2,1.901342787E-1,-7.974420636E-2,1.773933876E2
1.787120211E2,2.274582386E-2,7.311319350E-4,1.652675448E-3,9.997396469E-1,1.773932958E2,1.912395691E-1,-7.945209643E-2,1.773931589E2
1.787170211E2,2.275136927E-2,7.277200348E-4,1.649960410E-3,9.997395277E-1,1.773926602E2,1.909200726E-1,-7.906724115E-2,1.773925242E2
1.787220211E2,2.274624496E-2,7.321084267E-4,1.646435703E-3,9.997396469E-1,1.773932475E2,1.905273096E-1,-7.958014945E-2,1.773931110E2
1.787270211E2,2.275377991E-2,7.263062871E-4,1.653452986E-3,9.997394681E-1,1.773923838E2,1.913166935E-1,-7.889571238E-2,1.773922479E2
1.787320211E2,2.275625218E-2,7.252610521E-4,1.655925415E-3,9.997394085E-1,1.773921005E2,1.915974092E-1,-7.876904769E-2,1.773919645E2
1.787370211E2,2.275132379E-2,7.278211997E-4,1.650542836E-3,9.997395277E-1,1.773926654E2,1.909870568E-1,-7.907732094E-2,1.773925293E2
1.787420211E2,2.275175599E-2,7.273490774E-4,1.644783304E-3,9.997395277E-1,1.773926158E2,1.903260356E-1,-7.903816803E-2,1.773924803E2
1.787470211E2,2.276195227E-2,7.209032192E-4,1.651450875E-3,9.997392893E-1,1.773914471E2,1.910738772E-1,-7.828038609E-2,1.773913124E2
1.787520211E2,2.275878099E-2,7.221295964E-4,1.658523688E-3,9.997393489E-1,1.773918106E2,1.918871041E-1,-7.840304147E-2,1.773916751E2
1.787570211E2,2.275119594E-2,7.273940137E-4,1.652492327E-3,9.997395277E-1,1.773926800E2,1.912092706E-1,-7.902332340E-2,1.773925439E2
1.787620211E2,2.275396987E-2,7.263335865E-4,1.650824794E-3,9.997394681E-1,1.773923621E2,1.910156883E-1,-7.890565665E-2,1.773922263E2
1.787670211E2,2.275075781E-2,7.290823269E-4,1.657771878E-3,9.997395277E-1,1.773927302E2,1.918184748E-1,-7.920305856E-2,1.773925934E2
1.787720211E2,2.273749564E-2,7.371596876E-4,1.656425651E-3,9.997398257E-1,1.773942504E2,1.916842466E-1,-8.013446789E-2,1.773941120E2
1.787770211E2,2.273198613E-2,7.412215346E-4,1.658281893E-3,9.997399449E-1,1.773948819E2,1.919070425E-1,-8.059602121E-2,1.773947426E2
1.787820211E2,2.274267253E-2,7.340431330E-4,1.658686670E-3,9.997397065E-1,1.773936570E2,1.919355653E-1,-7.977054446E-2,1.773935191E2
1.787870211E2,2.274010702E-2,7.350192755E-4,1.657502842E-3,9.997397661E-1,1.773939510E2,1.918022828E-1,-7.988595064E-2,1.773938130E2
1.787920211E2,2.272944785E-2,7.423189818E-4,1.656649169E-3,9.997400045E-1,1.773951728E2,1.917226482E-1,-8.072648684E-2,1.773950335E2
1.787970211E2,2.273475705E-2,7.385445642E-4,1.657423796E-3,9.997398853E-1,1.773945643E2,1.918019852E-1,-8.029104642E-2,1.773944256E2
1.788020211E2,2.273721265E-2,7.384917117E-4,1.659713569E-3,9.997398257E-1,1.773942828E2,1.920643660E-1,-8.027855411E-2,1.773941440E2
1.788070211E2,2.273430912E-2,7.395956782E-4,1.663089613E-3,9.997398853E-1,1.773946156E2,1.924537764E-1,-8.039678869E-2,1.773944763E2
1.788120211E2,2.273762919E-2,7.371361135E-4,1.654601889E-3,9.997398257E-1,1.773942351E2,1.914752617E-1,-8.013649374E-2,1.773940969E2
1.788170211E2,2.274345816E-2,7.330762455E-4,1.648309757E-3,9.997397065E-1,1.773935669E2,1.907443062E-1,-7.968667115E-2,1.773934301E2
1.788220211E2,2.274031265E-2,7.355654379E-4,1.654436579E-3,9.997397661E-1,1.773939275E2,1.914524449E-1,-7.995647119E-2,1.773937896E2
1.788270211E2,2.274045434E-2,7.359475130E-4,1.652317820E-3,9.997397661E-1,1.773939112E2,1.912107225E-1,-8.000573676E-2,1.773937735E2
1.788320211E2,2.275177469E-2,7.274693344E-4,1.644471427E-3,9.997395277E-1,1.773926137E2,1.902906215E-1,-7.905275448E-2,1.773924782E2
1.788370211E2,2.274359163E-2,7.329805521E-4,1.646509627E-3,9.997397065E-1,1.773935516E2,1.905378406E-1,-7.968037467E-2,1.773934149E2
1.788420211E2,2.273240004E-2,7.414111169E-4,1.652513165E-3,9.997399449E-1,1.773948344E2,1.912466917E-1,-8.063268868E-2,1.773946956E2
1.788470211E2,2.272999645E-2,7.421010523E-4,1.649203012E-3,9.997400045E-1,1.773951099E2,1.908690767E-1,-8.072081105E-2,1.773949712E2
1.788520211E2,2.274095104E-2,7.351462846E-4,1.645825687E-3,9.997397661E-1,1.773938543E2,1.904649211E-1,-7.993077050E-2,1.773937172E2
1.788570211E2,2.274096959E-2,7.359681767E-4,1.645201934E-3,9.997397661E-1,1.773938522E2,1.903956062E-1,-8.002654995E-2,1.773937150E2
1.788620211E2,2.273565242E-2,7.397845038E-4,1.644538832E-3,9.997398853E-1,1.773944616E2,1.903291585E-1,-8.046649557E-2,1.773943238E2
1.788670211E2,2.273602601E-2,7.398729213E-4,1.639325870E-3,9.997398853E-1,1.773944188E2,1.897322107E-1,-8.049013607E-2,1.773942813E2
1.788720211E2,2.273614376E-2,7.387946243E-4,1.638178714E-3,9.997398853E-1,1.773944053E2,1.895979897E-1,-8.036957101E-2,1.773942681E2
1.788770211E2,2.273647989E-2,7.389699458E-4,1.633427572E-3,9.997398853E-1,1.773943668E2,1.890541724E-1,-8.040197175E-2,1.773942300E2
1.788820211E2,2.273635542E-2,7.382139447E-4,1.635500579E-3,9.997398853E-1,1.773943811E2,1.892896806E-1,-8.030998514E-2,1.773942442E2
1.788870211E2,2.273914235E-2,7.376568974E-4,1.633439912E-3,9.997398257E-1,1.773940616E2,1.890523782E-1,-8.025101093E-2,1.773939250E2
1.788920211E2,2.272614053E-2,7.456276799E-4,1.628355822E-3,9.997401237E-1,1.773955519E2,1.884896510E-1,-8.117985783E-2,1.773954142E2
1.788970211E2,2.273391899E-2,7.413015119E-4,1.631533378E-3,9.997399449E-1,1.773946603E2,1.888430384E-1,-8.067449931E-2,1.773945232E2
1.789020211E2,2.273369756E-2,7.398434682E-4,1.635276363E-3,9.997399449E-1,1.773946857E2,1.892680262E-1,-8.049775367E-2,1.773945486E2
1.789070211E2,2.273167948E-2,7.414567517E-4,1.626134501E-3,9.997400045E-1,1.773949170E2,1.882247550E-1,-8.070677096E-2,1.773947803E2
1.789120211E2,2.273157767E-2,7.430632832E-4,1.626824262E-3,9.997400045E-1,1.773949287E2,1.883079527E-1,-8.088904047E-2,1.773947916E2
1.789170211E2,2.272834075E-2,7.443187060E-4,1.634827699E-3,9.997400641E-1,1.773952997E2,1.892278524E-1,-8.101262780E-2,1.773951617E2
1.789220211E2,2.272039229E-2,7.495316095E-4,1.633581007E-3,9.997402430E-1,1.773962108E2,1.890979588E-1,-8.161457812E-2,1.773960719E2
1.789270211E2,2.271798924E-2,7.516638725E-4,1.629539300E-3,9.997403026E-1,1.773964862E2,1.886402875E-1,-8.186983096E-2,1.773963472E2
1.789320211E2,2.272353210E-2,7.486903341E-4,1.626757556E-3,9.997401834E-1,1.773958509E2,1.883143145E-1,-8.153537491E-2,1.773957127E2
1.789370211E2,2.271526272E-2,7.533388562E-4,1.630206592E-3,9.997403622E-1,1.773967987E2,1.887208713E-1,-8.206049762E-2,1.773966594E2
1.789420211E2,2.270978917E-2,7.566493587E-4,1.631825464E-3,9.997404814E-1,1.773974261E2,1.889145001E-1,-8.243657513E-2,1.773972860E2
1.789470211E2,2.270184698E-2,7.629954489E-4,1.629829290E-3,9.997406602E-1,1.773983365E2,1.887016707E-1,-8.317028924E-2,1.773981953E2
1.789520211E2,2.269652710E-2,7.657452952E-4,1.629508100E-3,9.997407794E-1,1.773989462E2,1.886715849E-1,-8.348715642E-2,1.773988046E2
1.789570211E2,2.270424788E-2,7.600905374E-4,1.634298242E-3,9.997406006E-1,1.773980613E2,1.892062846E-1,-8.282541633E-2,1.773979203E2
1.789620211E2,2.270127301E-2,7.634372450E-4,1.637598500E-3,9.997406602E-1,1.773984022E2,1.895928306E-1,-8.320079883E-2,1.773982603E2
1.789670211E2,2.268817728E-2,7.720438298E-4,1.633104403E-3,9.997409582E-1,1.773999033E2,1.890992663E-1,-8.420095402E-2,1.773997601E2
1.789720211E2,2.269072306E-2,7.695343811E-4,1.635405701E-3,9.997408986E-1,1.773996115E2,1.893565967E-1,-8.390700112E-2,1.773994686E2
1.789770211E2,2.269599921E-2,7.664817385E-4,1.636499539E-3,9.997407794E-1,1.773990067E2,1.894744116E-1,-8.355344025E-2,1.773988643E2
1.789820211E2,2.268815419E-2,7.727731718E-4,1.633080188E-3,9.997409582E-1,1.773999059E2,1.890983868E-1,-8.428457617E-2,1.773997626E2
1.789870211E2,2.268587424E-2,7.737071137E-4,1.627814025E-3,9.997410178E-1,1.774001673E2,1.884973191E-1,-8.440569235E-2,1.774000242E2
1.789920211E2,2.269637877E-2,7.673240034E-4,1.630830928E-3,9.997407794E-1,1.773989632E2,1.888272252E-1,-8.366460361E-2,1.773988211E2
1.789970211E2,2.267990776E-2,7.769229123E-4,1.636187430E-3,9.997411370E-1,1.774008512E2,1.894644511E-1,-8.475346238E-2,1.774007068E2
1.790020211E2,2.266331851E-2,7.888176478E-4,1.641835785E-3,9.997414947E-1,1.774027526E2,1.901410298E-1,-8.610462111E-2,1.774026054E2
1.790070211E2,2.267392465E-2,7.814862183E-4,1.644079573E-3,9.997412562E-1,1.774015369E2,1.903799449E-1,-8.525687070E-2,1.774013910E2
1.790120211E2,2.267118038E-2,7.829550887E-4,1.644980512E-3,9.997413158E-1,1.774018515E2,1.904867411E-1,-8.542332927E-2,1.774017052E2
1.790170211E2,2.266033806E-2,7.916679606E-4,1.645304263E-3,9.997415543E-1,1.774030943E2,1.905455328E-1,-8.642271843E-2,1.774029462E2
1.790220211E2,2.266311779E-2,7.889003609E-4,1.644564327E-3,9.997414947E-1,1.774027756E2,1.904538156E-1,-8.610704862E-2,1.774026282E2
1.790270211E2,2.267629489E-2,7.792866090E-4,1.648671692E-3,9.997411966E-1,1.774012653E2,1.909005142E-1,-8.499249442E-2,1.774011194E2
1.790320211E2,2.267862001E-2,7.778094150E-4,1.653523883E-3,9.997411370E-1,1.774009988E2,1.914527506E-1,-8.481020971E-2,1.774008527E2
1.790370211E2,2.267586872E-2,7.796094287E-4,1.654370804E-3,9.997411966E-1,1.774013141E2,1.915542206E-1,-8.501474886E-2,1.774011677E2
1.790420211E2,2.268980698E-2,7.710332284E-4,1.647366094E-3,9.997408986E-1,1.773997165E2,1.907306278E-1,-8.404778595E-2,1.773995723E2
1.790470211E2,2.269550412E-2,7.667049649E-4,1.643247087E-3,9.997407794E-1,1.773990635E2,1.902479654E-1,-8.356155789E-2,1.773989205E2
1.790520211E2,2.268461253E-2,7.747421041E-4,1.644816250E-3,9.997410178E-1,1.774003119E2,1.904477176E-1,-8.448030155E-2,1.774001672E2
1.790570211E2,2.268738299E-2,7.722154260E-4,1.644021366E-3,9.997409582E-1,1.773999943E2,1.903503181E-1,-8.419237930E-2,1.773998502E2
1.790620211E2,2.269811931E-2,7.645899896E-4,1.644373755E-3,9.997407198E-1,1.773987637E2,1.903717556E-1,-8.331583399E-2,1.773986210E2
1.790670211E2,2.269815317E-2,7.656402886E-4,1.643417403E-3,9.997407198E-1,1.773987598E2,1.902649289E-1,-8.343863942E-2,1.773986170E2
1.790720211E2,2.269513269E-2,7.674158551E-4,1.648038276E-3,9.997407794E-1,1.773991061E2,1.907986731E-1,-8.363060850E-2,1.773989625E2
1.790770211E2,2.269527020E-2,7.665813901E-4,1.646532211E-3,9.997407794E-1,1.773990903E2,1.906239758E-1,-8.353890137E-2,1.773989470E2
1.790820211E2,2.270356688E-2,7.615668001E-4,1.643048134E-3,9.997406006E-1,1.773981393E2,1.902124769E-1,-8.297190334E-2,1.773979973E2
1.790870211E2,2.269004734E-2,7.699871203E-4,1.644542441E-3,9.997408986E-1,1.773996889E2,1.904044433E-1,-8.393523811E-2,1.773995452E2
1.790920211E2,2.268746960E-2,7.722423179E-4,1.642813091E-3,9.997409582E-1,1.773999844E2,1.902119726E-1,-8.419858505E-2,1.773998404E2
1.790970211E2,2.268796825E-2,7.718650741E-4,1.636090106E-3,9.997409582E-1,1.773999273E2,1.894408330E-1,-8.417275213E-2,1.773997838E2
1.791020211E2,2.269305838E-2,7.687571342E-4,1.639798866E-3,9.997408390E-1,1.773993438E2,1.898580622E-1,-8.380609113E-2,1.773992007E2
1.791070211E2,2.269490876E-2,7.673904183E-4,1.651130849E-3,9.997407794E-1,1.773991317E2,1.911528804E-1,-8.361969401E-2,1.773989879E2
1.791120211E2,2.270029554E-2,7.640828844E-4,1.650794176E-3,9.997406602E-1,1.773985143E2,1.911061557E-1,-8.324062252E-2,1.773983712E2
1.791170211E2,2.270091913E-2,7.622410194E-4,1.643052325E-3,9.997406602E-1,1.773984428E2,1.902144915E-1,-8.304963605E-2,1.773983007E2
1.791220211E2,2.269269111E-2,7.693942753E-4,1.644575619E-3,9.997408390E-1,1.773993859E2,1.904069244E-1,-8.386673085E-2,1.773992423E2
1.791270211E2,2.269763328E-2,7.648158935E-4,1.650964376E-3,9.997407198E-1,1.773988194E2,1.911273393E-1,-8.332466363E-2,1.773986762E2
1.791320211E2,2.270110159E-2,7.628617459E-4,1.640240895E-3,9.997406602E-1,1.773984219E2,1.898940378E-1,-8.312802687E-2,1.773982799E2
1.791370211E2,2.269348184E-2,7.687830366E-4,1.633915934E-3,9.997408390E-1,1.773992953E2,1.891842029E-1,-8.382427746E-2,1.773991526E2
1.791420211E2,2.268984819E-2,7.713021478E-4,1.646672492E-3,9.997408986E-1,1.773997118E2,1.906518699E-1,-8.408038953E-2,1.773995676E2
1.791470211E2,2.268145139E-2,7.756244740E-4,1.651751343E-3,9.997410774E-1,1.774006742E2,1.912442447E-1,-8.456396369E-2,1.774005288E2
1.791520211E2,2.267977619E-2,7.768870564E-4,1.638027141E-3,9.997411370E-1,1.774008662E2,1.896751083E-1,-8.474459807E-2,1.774007217E2
1.791570211E2,2.268498220E-2,7.747537456E-4,1.639704453E-3,9.997410178E-1,1.774002695E2,1.898621599E-1,-8.449485372E-2,1.774001252E2
1.791620211E2,2.268955414E-2,7.709792699E-4,1.650870079E-3,9.997408986E-1,1.773997455E2,1.911318908E-1,-8.403254161E-2,1.773996010E2
1.791670211E2,2.268439541E-2,7.745916955E-4,1.647878671E-3,9.997410178E-1,1.774003368E2,1.907981464E-1,-8.445515077E-2,1.774001918E2
1.791720211E2,2.267500881E-2,7.808335358E-4,1.629371662E-3,9.997412562E-1,1.774014127E2,1.886933684E-1,-8.522011037E-2,1.774012681E2
1.791770211E2,2.268258385E-2,7.757532294E-4,1.636065310E-3,9.997410774E-1,1.774005444E2,1.894476468E-1,-8.461927151E-2,1.774004003E2
1.791820211E2,2.269292107E-2,7.682842552E-4,1.641919371E-3,9.997408390E-1,1.773993596E2,1.900997508E-1,-8.374642877E-2,1.773992164E2
1.791870211E2,2.268319049E-2,7.753621321E-4,1.627819263E-3,9.997410774E-1,1.774004749E2,1.885019952E-1,-8.459578687E-2,1.774003315E2
1.791920211E2,2.268379629E-2,7.745722542E-4,1.619733521E-3,9.997410774E-1,1.774004054E2,1.875736716E-1,-8.452620174E-2,1.774002629E2
1.791970211E2,2.268279063E-2,7.754668477E-4,1.633331995E-3,9.997410774E-1,1.774005207E2,1.891337849E-1,-8.459352887E-2,1.774003768E2
1.792020211E2,2.268015090E-2,7.776143029E-4,1.632484491E-3,9.997411370E-1,1.774008233E2,1.890420516E-1,-8.484224767E-2,1.774006791E2
1.792070211E2,2.267545756E-2,7.801855099E-4,1.623426215E-3,9.997412562E-1,1.774013612E2,1.880105982E-1,-8.516123618E-2,1.774012173E2
1.792120211E2,2.267774372E-2,7.790478412E-4,1.628735801E-3,9.997411966E-1,1.774010992E2,1.886161146E-1,-8.501667400E-2,1.774009550E2
1.792170211E2,2.267760619E-2,7.789016236E-4,1.630719402E-3,9.997411966E-1,1.774011150E2,1.888429688E-1,-8.499479396E-2,1.774009706E2
1.792220211E2,2.267805111E-2,7.791784592E-4,1.624387456E-3,9.997411966E-1,1.774010640E2,1.881183237E-1,-8.504288060E-2,1.774009201E2
1.792270211E2,2.267316163E-2,7.834596909E-4,1.617198810E-3,9.997413158E-1,1.774016244E2,1.873054848E-1,-8.555294525E-2,1.774014804E2
1.792320211E2,2.268600742E-2,7.732305094E-4,1.626183628E-3,9.997410178E-1,1.774001520E2,1.883093091E-1,-8.435530519E-2,1.774000092E2
1.792370211E2,2.270143867E-2,7.634524372E-4,1.635293360E-3,9.997406602E-1,1.773983833E2,1.893288019E-1,-8.320850477E-2,1.773982415E2
1.792420211E2,2.269646659E-2,7.672959473E-4,1.629621489E-3,9.997407794E-1,1.773989532E2,1.886886035E-1,-8.366451858E-2,1.773988112E2
1.792470211E2,2.269630455E-2,7.660305710E-4,1.632471103E-3,9.997407794E-1,1.773989717E2,1.890117567E-1,-8.351217353E-2,1.773988298E2
1.792520211E2,2.270377129E-2,7.611259934E-4,1.640425762E-3,9.997406006E-1,1.773981159E2,1.899109221E-1,-8.292818771E-2,1.773979742E2
1.792570211E2,2.271189920E-2,7.557051140E-4,1.639396069E-3,9.997404218E-1,1.773971843E2,1.897795216E-1,-8.230829769E-2,1.773970437E2
1.792620211E2,2.271194622E-2,7.556241471E-4,1.638781861E-3,9.997404218E-1,1.773971789E2,1.897089498E-1,-8.230061167E-2,1.773970384E2
1.792670211E2,2.272495877E-2,7.469921256E-4,1.644146745E-3,9.997401237E-1,1.773956874E2,1.903021517E-1,-8.129527083E-2,1.773955481E2
1.792720211E2,2.272456371E-2,7.458042819E-4,1.650135498E-3,9.997401237E-1,1.773957326E2,1.909851107E-1,-8.114366865E-2,1.773955931E2
1.792770211E2,2.271917122E-2,7.503766683E-4,1.650092076E-3,9.997402430E-1,1.773963507E2,1.909916042E-1,-8.166863287E-2,1.773962103E2
1.792820211E2,2.271961101E-2,7.504758541E-4,1.643980504E-3,9.997402430E-1,1.773963003E2,1.902917432E-1,-8.169582398E-2,1.773961604E2
1.792870211E2,2.273539508E-2,7.398875314E-4,1.648046426E-3,9.997398853E-1,1.773944911E2,1.907312438E-1,-8.046920880E-2,1.773943529E2
1.792920211E2,2.273533377E-2,7.386098732E-4,1.649464713E-3,9.997398853E-1,1.773944982E2,1.908903918E-1,-8.031915444E-2,1.773943601E2
