"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.792970211E2,2.273050340E-2,7.421565242E-4,1.642176067E-3,9.997400045E-1,1.773950518E2,1.900642399E-1,-8.074537348E-2,1.773949137E2
1.793020211E2,2.273582444E-2,7.392434636E-4,1.642402494E-3,9.997398853E-1,1.773944419E2,1.900830191E-1,-8.041004645E-2,1.773943043E2
1.793070211E2,2.274101601E-2,7.351657259E-4,1.644919044E-3,9.997397661E-1,1.773938469E2,1.903611101E-1,-7.993534814E-2,1.773937098E2
1.793120211E2,2.274613124E-2,7.318347925E-4,1.648127567E-3,9.997396469E-1,1.773932605E2,1.907204108E-1,-7.954441299E-2,1.773931239E2
1.793170211E2,2.273843676E-2,7.364195772E-4,1.643787720E-3,9.997398257E-1,1.773941425E2,1.902345645E-1,-8.008243067E-2,1.773940053E2
1.793220211E2,2.274922317E-2,7.299800636E-4,1.642420655E-3,9.997395873E-1,1.773929061E2,1.900620250E-1,-7.934622010E-2,1.773927703E2
1.793270211E2,2.274370501E-2,7.335050614E-4,1.644708915E-3,9.997397065E-1,1.773935386E2,1.903329234E-1,-7.974513511E-2,1.773934020E2
1.793320211E2,2.274102504E-2,7.345969207E-4,1.645048382E-3,9.997397661E-1,1.773938458E2,1.903744455E-1,-7.986984601E-2,1.773937089E2
1.793370211E2,2.274399182E-2,7.333284011E-4,1.640817034E-3,9.997397065E-1,1.773935058E2,1.898866236E-1,-7.973498583E-2,1.773933694E2
1.793420211E2,2.274078412E-2,7.350929081E-4,1.648154226E-3,9.997397661E-1,1.773938734E2,1.907315311E-1,-7.991861913E-2,1.773937362E2
1.793470211E2,2.273253151E-2,7.415106520E-4,1.650658902E-3,9.997399449E-1,1.773948194E2,1.910345331E-1,-8.064889699E-2,1.773946806E2
1.793520211E2,2.272989628E-2,7.433788851E-4,1.650008024E-3,9.997400045E-1,1.773951214E2,1.909646214E-1,-8.086512412E-2,1.773949824E2
1.793570211E2,2.273280999E-2,7.401125622E-4,1.647448051E-3,9.997399449E-1,1.773947874E2,1.906630709E-1,-8.049704077E-2,1.773946493E2
1.793620211E2,2.274078257E-2,7.356551941E-4,1.647924772E-3,9.997397661E-1,1.773938736E2,1.907067097E-1,-7.998363389E-2,1.773937363E2
1.793670211E2,2.274094478E-2,7.359868032E-4,1.645536511E-3,9.997397661E-1,1.773938550E2,1.904339827E-1,-8.002781662E-2,1.773937178E2
1.793720211E2,2.273794347E-2,7.369947270E-4,1.650340506E-3,9.997398257E-1,1.773941990E2,1.909867251E-1,-8.013134003E-2,1.773940612E2
1.793770211E2,2.273287490E-2,7.411359111E-4,1.646091696E-3,9.997399449E-1,1.773947800E2,1.905103554E-1,-8.061779858E-2,1.773946417E2
1.793820211E2,2.273897800E-2,7.367589278E-4,1.636130852E-3,9.997398257E-1,1.773940805E2,1.893583048E-1,-8.014115685E-2,1.773939438E2
1.793870211E2,2.273901837E-2,7.377702277E-4,1.635113731E-3,9.997398257E-1,1.773940758E2,1.892444200E-1,-8.025965599E-2,1.773939391E2
1.793920211E2,2.273045081E-2,7.423327770E-4,1.642824267E-3,9.997400045E-1,1.773950579E2,1.901389541E-1,-8.076388684E-2,1.773949196E2
1.793970211E2,2.273390276E-2,7.404060452E-4,1.632165979E-3,9.997399449E-1,1.773946622E2,1.889131761E-1,-8.057026801E-2,1.773945252E2
1.794020211E2,2.272613981E-2,7.468616241E-4,1.627800288E-3,9.997401237E-1,1.773955520E2,1.884292217E-1,-8.132266769E-2,1.773954141E2
1.794070211E2,2.272565831E-2,7.462515496E-4,1.634787419E-3,9.997401237E-1,1.773956072E2,1.892280547E-1,-8.123467053E-2,1.773954688E2
1.794120211E2,2.271995517E-2,7.499894709E-4,1.639439841E-3,9.997402430E-1,1.773962609E2,1.897703163E-1,-8.165185985E-2,1.773961214E2
1.794170211E2,2.272602170E-2,7.469261182E-4,1.629418810E-3,9.997401237E-1,1.773955655E2,1.886148016E-1,-8.132586331E-2,1.773954275E2
1.794220211E2,2.272036681E-2,7.493727608E-4,1.634008135E-3,9.997402430E-1,1.773962137E2,1.891464758E-1,-8.159527282E-2,1.773960748E2
1.794270211E2,2.271982755E-2,7.498452906E-4,1.641273382E-3,9.997402430E-1,1.773962755E2,1.899799851E-1,-8.163059262E-2,1.773961359E2
1.794320211E2,2.272300913E-2,7.481707726E-4,1.634284272E-3,9.997401834E-1,1.773959108E2,1.891751960E-1,-8.145635187E-2,1.773957721E2
1.794370211E2,2.272620509E-2,7.465115050E-4,1.627049409E-3,9.997401237E-1,1.773955445E2,1.883422928E-1,-8.128450067E-2,1.773954067E2
1.794420211E2,2.273091749E-2,7.426488446E-4,1.636210945E-3,9.997400045E-1,1.773950044E2,1.893821786E-1,-8.081723450E-2,1.773948666E2
1.794470211E2,2.272777754E-2,7.449632394E-4,1.642346731E-3,9.997400641E-1,1.773953643E2,1.900908825E-1,-8.106698960E-2,1.773952256E2
1.794520211E2,2.271529995E-2,7.526889094E-4,1.629988081E-3,9.997403622E-1,1.773967945E2,1.886941492E-1,-8.198660030E-2,1.773966553E2
1.794570211E2,2.271300804E-2,7.556239143E-4,1.623999211E-3,9.997404218E-1,1.773970572E2,1.880155031E-1,-8.233886072E-2,1.773969179E2
1.794620211E2,2.272015355E-2,7.499757339E-4,1.636694651E-3,9.997402430E-1,1.773962381E2,1.894558018E-1,-8.165739606E-2,1.773960989E2
1.794670211E2,2.271426451E-2,7.538531790E-4,1.643820782E-3,9.997403622E-1,1.773969131E2,1.902818003E-1,-8.208417001E-2,1.773967726E2
1.794720211E2,2.271222049E-2,7.554662880E-4,1.635049353E-3,9.997404218E-1,1.773971474E2,1.892809570E-1,-8.229218986E-2,1.773970073E2
1.794770211E2,2.271225565E-2,7.557719946E-4,1.634419546E-3,9.997404218E-1,1.773971434E2,1.892096035E-1,-8.232884477E-2,1.773970032E2
1.794820211E2,2.271402804E-2,7.537922938E-4,1.647112891E-3,9.997403622E-1,1.773969403E2,1.906587738E-1,-8.206867060E-2,1.773967994E2
1.794870211E2,2.270881625E-2,7.570901653E-4,1.645106589E-3,9.997404814E-1,1.773975376E2,1.904370827E-1,-8.245269602E-2,1.773973963E2
1.794920211E2,2.271211671E-2,7.554722833E-4,1.636487432E-3,9.997404218E-1,1.773971593E2,1.894457135E-1,-8.228915337E-2,1.773970191E2
1.794970211E2,2.271442754E-2,7.546278066E-4,1.641210518E-3,9.997403622E-1,1.773968945E2,1.899847926E-1,-8.217967634E-2,1.773967540E2
1.795020211E2,2.270844785E-2,7.583589759E-4,1.649601385E-3,9.997404814E-1,1.773975799E2,1.909552885E-1,-8.258642652E-2,1.773974379E2
1.795070211E2,2.271440033E-2,7.542407257E-4,1.641764888E-3,9.997403622E-1,1.773968976E2,1.900472925E-1,-8.213389376E-2,1.773967571E2
1.795120211E2,2.272248892E-2,7.473538280E-4,1.641873270E-3,9.997401834E-1,1.773959705E2,1.900424385E-1,-8.134309828E-2,1.773958313E2
1.795170211E2,2.271885240E-2,7.507788250E-4,1.654293505E-3,9.997402430E-1,1.773963873E2,1.914739503E-1,-8.170382704E-2,1.773962465E2
1.795220211E2,2.272174899E-2,7.484866073E-4,1.651568688E-3,9.997401834E-1,1.773960553E2,1.911560567E-1,-8.144776666E-2,1.773959151E2
1.795270211E2,2.272527631E-2,7.456747699E-4,1.640351373E-3,9.997401237E-1,1.773956510E2,1.898639402E-1,-8.115417587E-2,1.773955123E2
1.795320211E2,2.272450592E-2,7.467968389E-4,1.650482300E-3,9.997401237E-1,1.773957393E2,1.910274214E-1,-8.125648571E-2,1.773955995E2
1.795370211E2,2.271857009E-2,7.511432632E-4,1.658000867E-3,9.997402430E-1,1.773964196E2,1.918995998E-1,-8.173597969E-2,1.773962784E2
1.795420211E2,2.272201971E-2,7.487175171E-4,1.647735015E-3,9.997401834E-1,1.773960242E2,1.907174860E-1,-8.148415083E-2,1.773958844E2
1.795470211E2,2.272749749E-2,7.439595065E-4,1.646671561E-3,9.997400641E-1,1.773953964E2,1.905837072E-1,-8.094078927E-2,1.773952575E2
1.795520211E2,2.272979268E-2,7.431557169E-4,1.651534927E-3,9.997400045E-1,1.773951333E2,1.911389571E-1,-8.083560011E-2,1.773949942E2
1.795570211E2,2.272977343E-2,7.421243936E-4,1.652263454E-3,9.997400045E-1,1.773951355E2,1.912197305E-1,-8.071555586E-2,1.773949965E2
1.795620211E2,2.273825800E-2,7.372710970E-4,1.645877492E-3,9.997398257E-1,1.773941630E2,1.904761780E-1,-8.017457091E-2,1.773940255E2
1.795670211E2,2.273571048E-2,7.397157606E-4,1.643766882E-3,9.997398853E-1,1.773944550E2,1.902405478E-1,-8.046062045E-2,1.773943172E2
1.795720211E2,2.274063026E-2,7.349606021E-4,1.650334802E-3,9.997397661E-1,1.773938911E2,1.909809855E-1,-7.989780864E-2,1.773937537E2
1.795770211E2,2.274928941E-2,7.294796524E-4,1.641725306E-3,9.997395873E-1,1.773928986E2,1.899810649E-1,-7.929069229E-2,1.773927629E2
1.795820211E2,2.274974479E-2,7.291851798E-4,1.635534223E-3,9.997395873E-1,1.773928464E2,1.892710695E-1,-7.927301104E-2,1.773927112E2
1.795870211E2,2.274393062E-2,7.328926004E-4,1.641859650E-3,9.997397065E-1,1.773935128E2,1.900049270E-1,-7.968235387E-2,1.773933764E2
1.795920211E2,2.274887580E-2,7.303520688E-4,1.647060039E-3,9.997395873E-1,1.773929460E2,1.905944650E-1,-7.937680897E-2,1.773928097E2
1.795970211E2,2.275227450E-2,7.272342336E-4,1.637646230E-3,9.997395277E-1,1.773925564E2,1.895081388E-1,-7.904352153E-2,1.773924215E2
1.796020211E2,2.275283447E-2,7.284138119E-4,1.629320788E-3,9.997395277E-1,1.773924922E2,1.885574787E-1,-7.920025787E-2,1.773923577E2
1.796070211E2,2.275505614E-2,7.257210673E-4,1.636055298E-3,9.997394681E-1,1.773922376E2,1.893221519E-1,-7.887379189E-2,1.773921031E2
1.796120211E2,2.276324952E-2,7.195256767E-4,1.634079730E-3,9.997392893E-1,1.773912984E2,1.890803101E-1,-7.816763912E-2,1.773911653E2
1.796170211E2,2.276117678E-2,7.215799997E-4,1.625557779E-3,9.997393489E-1,1.773915360E2,1.881092144E-1,-7.842560640E-2,1.773914031E2
1.796220211E2,2.276085253E-2,7.218383835E-4,1.629977254E-3,9.997393489E-1,1.773915732E2,1.886161674E-1,-7.844374082E-2,1.773914399E2
1.796270211E2,2.276807657E-2,7.162797265E-4,1.641173847E-3,9.997391701E-1,1.773907451E2,1.898849343E-1,-7.777635482E-2,1.773906121E2
1.796320211E2,2.277628297E-2,7.114463369E-4,1.638331916E-3,9.997389913E-1,1.773898045E2,1.895473783E-1,-7.722849258E-2,1.773896726E2
1.796370211E2,2.277130161E-2,7.146502030E-4,1.633430482E-3,9.997391105E-1,1.773903755E2,1.889938365E-1,-7.760926787E-2,1.773902433E2
1.796420211E2,2.276566306E-2,7.193503552E-4,1.636997564E-3,9.997392297E-1,1.773910218E2,1.894143145E-1,-7.813948521E-2,1.773908885E2
1.796470211E2,2.276808259E-2,7.177175139E-4,1.640461967E-3,9.997391701E-1,1.773907445E2,1.898071321E-1,-7.794292649E-2,1.773906112E2
1.796520211E2,2.277391957E-2,7.130865124E-4,1.634096145E-3,9.997390509E-1,1.773900754E2,1.890662180E-1,-7.742789663E-2,1.773899435E2
1.796570211E2,2.276850296E-2,7.167205331E-4,1.635054592E-3,9.997391701E-1,1.773906963E2,1.891850831E-1,-7.784273985E-2,1.773905636E2
1.796620211E2,2.276822710E-2,7.177155348E-4,1.638455899E-3,9.997391701E-1,1.773907279E2,1.895773188E-1,-7.794790653E-2,1.773905948E2
1.796670211E2,2.277346015E-2,7.140483358E-4,1.640068018E-3,9.997390509E-1,1.773901281E2,1.897528430E-1,-7.752258635E-2,1.773899955E2
1.796720211E2,2.277905538E-2,7.095230976E-4,1.636992558E-3,9.997389317E-1,1.773894867E2,1.893891319E-1,-7.701113369E-2,1.773893553E2
1.796770211E2,2.277677511E-2,7.113349275E-4,1.631524297E-3,9.997389913E-1,1.773897481E2,1.887672307E-1,-7.723340501E-2,1.773896167E2
1.796820211E2,2.278168010E-2,7.069163257E-4,1.637995942E-3,9.997388721E-1,1.773891859E2,1.894974775E-1,-7.670938074E-2,1.773890549E2
1.796870211E2,2.278959233E-2,7.023103535E-4,1.639050199E-3,9.997386932E-1,1.773882790E2,1.896068322E-1,-7.617745985E-2,1.773881488E2
1.796920211E2,2.278208903E-2,7.072879816E-4,1.632137457E-3,9.997388721E-1,1.773891390E2,1.888273193E-1,-7.676717591E-2,1.773890084E2
1.796970211E2,2.277677881E-2,7.116305060E-4,1.631343737E-3,9.997389913E-1,1.773897477E2,1.887473172E-1,-7.726773757E-2,1.773896163E2
1.797020211E2,2.277916954E-2,7.100146613E-4,1.635189867E-3,9.997389317E-1,1.773894737E2,1.891839040E-1,-7.707213224E-2,1.773893423E2
1.797070211E2,2.277941381E-2,7.083941600E-4,1.632487634E-3,9.997389317E-1,1.773894457E2,1.888701189E-1,-7.689349274E-2,1.773893148E2
1.797120211E2,2.277149676E-2,7.152585895E-4,1.630440820E-3,9.997391105E-1,1.773903531E2,1.886529375E-1,-7.768673047E-2,1.773902211E2
1.797170211E2,2.276872655E-2,7.160559180E-4,1.632229774E-3,9.997391701E-1,1.773906706E2,1.888597492E-1,-7.777392873E-2,1.773905383E2
1.797220211E2,2.277918593E-2,7.091048756E-4,1.635356341E-3,9.997389317E-1,1.773894718E2,1.892006017E-1,-7.696746798E-2,1.773893405E2
1.797270211E2,2.278203137E-2,7.076181355E-4,1.632799045E-3,9.997388721E-1,1.773891456E2,1.889039698E-1,-7.680328253E-2,1.773890149E2
1.797320211E2,2.277921289E-2,7.096604095E-4,1.634739689E-3,9.997389317E-1,1.773894687E2,1.891314092E-1,-7.703271552E-2,1.773893374E2
1.797370211E2,2.277629078E-2,7.115610642E-4,1.638173591E-3,9.997389913E-1,1.773898036E2,1.895295404E-1,-7.724204770E-2,1.773896717E2
1.797420211E2,2.278166235E-2,7.083571982E-4,1.637620386E-3,9.997388721E-1,1.773891879E2,1.894582138E-1,-7.687543335E-2,1.773890567E2
1.797470211E2,2.277648443E-2,7.111599552E-4,1.635653316E-3,9.997389913E-1,1.773897814E2,1.892397804E-1,-7.720263751E-2,1.773896498E2
1.797520211E2,2.277634999E-2,7.117112400E-4,1.637284877E-3,9.997389913E-1,1.773897968E2,1.894281240E-1,-7.726156051E-2,1.773896650E2
1.797570211E2,2.277885749E-2,7.097602938E-4,1.639641239E-3,9.997389317E-1,1.773895094E2,1.896931743E-1,-7.703143066E-2,1.773893777E2
1.797620211E2,2.278101339E-2,7.076830952E-4,1.646913239E-3,9.997388721E-1,1.773892623E2,1.905210122E-1,-7.677406960E-2,1.773891305E2
1.797670211E2,2.277557229E-2,7.109895814E-4,1.648379257E-3,9.997389913E-1,1.773898860E2,1.906971753E-1,-7.715007683E-2,1.773897534E2
1.797720211E2,2.277318860E-2,7.127571735E-4,1.644394593E-3,9.997390509E-1,1.773901592E2,1.902451134E-1,-7.736342885E-2,1.773900266E2
1.797770211E2,2.277330027E-2,7.141255192E-4,1.642253017E-3,9.997390509E-1,1.773901464E2,1.900033501E-1,-7.752575662E-2,1.773900137E2
1.797820211E2,2.278149562E-2,7.068636478E-4,1.640582457E-3,9.997388721E-1,1.773892070E2,1.897936424E-1,-7.669662821E-2,1.773890758E2
1.797870211E2,2.278109737E-2,7.085038233E-4,1.645397977E-3,9.997388721E-1,1.773892527E2,1.903495700E-1,-7.687203341E-2,1.773891208E2
1.797920211E2,2.278140576E-2,7.068850100E-4,1.641820651E-3,9.997388721E-1,1.773892173E2,1.899355412E-1,-7.669586002E-2,1.773890860E2
1.797970211E2,2.278167379E-2,7.080693613E-4,1.637585694E-3,9.997388721E-1,1.773891866E2,1.894534888E-1,-7.684254667E-2,1.773890554E2
1.798020211E2,2.277100639E-2,7.156504435E-4,1.637103967E-3,9.997391105E-1,1.773904093E2,1.894172661E-1,-7.771432697E-2,1.773902767E2
1.798070211E2,2.277588977E-2,7.113772444E-4,1.643819036E-3,9.997389913E-1,1.773898496E2,1.901757834E-1,-7.720633006E-2,1.773897173E2
1.798120211E2,2.278121594E-2,7.077075425E-4,1.644098549E-3,9.997388721E-1,1.773892391E2,1.901986349E-1,-7.678417994E-2,1.773891075E2
1.798170211E2,2.278672103E-2,7.044576341E-4,1.641691313E-3,9.997387528E-1,1.773886081E2,1.899147926E-1,-7.641710371E-2,1.773884773E2
1.798220211E2,2.278382942E-2,7.053863956E-4,1.645124634E-3,9.997388124E-1,1.773889395E2,1.903103250E-1,-7.651508918E-2,1.773888083E2
1.798270211E2,2.277588168E-2,7.114374312E-4,1.643905067E-3,9.997389913E-1,1.773898505E2,1.901857957E-1,-7.721300215E-2,1.773897182E2
1.798320211E2,2.277876262E-2,7.100493531E-4,1.640833565E-3,9.997389317E-1,1.773895203E2,1.898305169E-1,-7.706145134E-2,1.773893885E2
1.798370211E2,2.278410058E-2,7.056092727E-4,1.641269075E-3,9.997388124E-1,1.773889085E2,1.898692270E-1,-7.655063761E-2,1.773887774E2
1.798420211E2,2.278133924E-2,7.081921212E-4,1.642180257E-3,9.997388721E-1,1.773892250E2,1.899801462E-1,-7.684467870E-2,1.773890934E2
1.798470211E2,2.278114664E-2,7.087012636E-4,1.644630684E-3,9.997388721E-1,1.773892470E2,1.902621866E-1,-7.689664628E-2,1.773891152E2
1.798520211E2,2.278661218E-2,7.034852752E-4,1.643617870E-3,9.997387528E-1,1.773886206E2,1.901329552E-1,-7.630069853E-2,1.773884898E2
1.798570211E2,2.279172244E-2,7.005713414E-4,1.646514633E-3,9.997386336E-1,1.773880348E2,1.904575926E-1,-7.595833561E-2,1.773879044E2
1.798620211E2,2.278371553E-2,7.068212144E-4,1.646085759E-3,9.997388124E-1,1.773889526E2,1.904241713E-1,-7.667697666E-2,1.773888210E2
1.798670211E2,2.279199037E-2,7.004844374E-4,1.642838703E-3,9.997386336E-1,1.773880041E2,1.900362640E-1,-7.595792987E-2,1.773878740E2
1.798720211E2,2.280036874E-2,6.942434702E-4,1.638037851E-3,9.997384548E-1,1.773870438E2,1.894705970E-1,-7.525390584E-2,1.773869152E2
1.798770211E2,2.279499464E-2,6.989362300E-4,1.638080576E-3,9.997385740E-1,1.773876598E2,1.894873469E-1,-7.579242302E-2,1.773875303E2
1.798820211E2,2.279209244E-2,7.010037079E-4,1.641200273E-3,9.997386336E-1,1.773879924E2,1.898499264E-1,-7.602167840E-2,1.773878623E2
1.798870211E2,2.280030235E-2,6.952080294E-4,1.638552756E-3,9.997384548E-1,1.773870514E2,1.895321011E-1,-7.536307452E-2,1.773869226E2
1.798920211E2,2.280009189E-2,6.957311416E-4,1.641256968E-3,9.997384548E-1,1.773870755E2,1.898432520E-1,-7.541597737E-2,1.773869464E2
1.798970211E2,2.279451217E-2,6.981047336E-4,1.645133831E-3,9.997385740E-1,1.773877151E2,1.902931732E-1,-7.567883241E-2,1.773875852E2
1.799020211E2,2.279764909E-2,6.968039670E-4,1.638425631E-3,9.997385144E-1,1.773873555E2,1.895215072E-1,-7.554674289E-2,1.773872264E2
1.799070211E2,2.280342261E-2,6.919443840E-4,1.632870175E-3,9.997383952E-1,1.773866937E2,1.888727991E-1,-7.500344426E-2,1.773865660E2
1.799120211E2,2.280021249E-2,6.940322928E-4,1.640300616E-3,9.997384548E-1,1.773870617E2,1.897292603E-1,-7.522383038E-2,1.773869330E2
1.799170211E2,2.280815133E-2,6.892833044E-4,1.640918199E-3,9.997382760E-1,1.773861517E2,1.897881953E-1,-7.467665778E-2,1.773860239E2
1.799220211E2,2.281593728E-2,6.844366435E-4,1.643647673E-3,9.997380972E-1,1.773852593E2,1.900887972E-1,-7.411280193E-2,1.773851322E2
1.799270211E2,2.280539444E-2,6.902894238E-4,1.642497489E-3,9.997383356E-1,1.773864677E2,1.899715457E-1,-7.478831643E-2,1.773863396E2
1.799320211E2,2.280270574E-2,6.924067857E-4,1.642655930E-3,9.997383952E-1,1.773867759E2,1.899950294E-1,-7.503098173E-2,1.773866473E2
1.799370211E2,2.280001563E-2,6.940327003E-4,1.643034513E-3,9.997384548E-1,1.773870842E2,1.900424473E-1,-7.521677123E-2,1.773869553E2
1.799420211E2,2.280010424E-2,6.945246132E-4,1.641596435E-3,9.997384548E-1,1.773870741E2,1.898789902E-1,-7.527686619E-2,1.773869452E2
1.799470211E2,2.280225456E-2,6.924623740E-4,1.648883685E-3,9.997383952E-1,1.773868276E2,1.907086047E-1,-7.502116215E-2,1.773866986E2
1.799520211E2,2.280181320E-2,6.938212900E-4,1.654406777E-3,9.997383952E-1,1.773868782E2,1.913448592E-1,-7.516249397E-2,1.773867485E2
1.799570211E2,2.280208003E-2,6.924126064E-4,1.651316416E-3,9.997383952E-1,1.773868476E2,1.909871600E-1,-7.500913712E-2,1.773867184E2
1.799620211E2,2.280510684E-2,6.916612620E-4,1.645909972E-3,9.997383356E-1,1.773865007E2,1.903660504E-1,-7.493661288E-2,1.773863720E2
1.799670211E2,2.279666503E-2,6.969058886E-4,1.652018283E-3,9.997385144E-1,1.773874683E2,1.910789007E-1,-7.552309577E-2,1.773873382E2
1.799720211E2,2.279906070E-2,6.956956349E-4,1.655534841E-3,9.997384548E-1,1.773871937E2,1.914787832E-1,-7.537480149E-2,1.773870635E2
1.799770211E2,2.279667463E-2,6.965865032E-4,1.652020495E-3,9.997385144E-1,1.773874672E2,1.910783204E-1,-7.548649883E-2,1.773873371E2
1.799820211E2,2.279409899E-2,6.983377971E-4,1.650750171E-3,9.997385740E-1,1.773877624E2,1.909371701E-1,-7.569094049E-2,1.773876321E2
1.799870211E2,2.279353694E-2,6.984663196E-4,1.658438705E-3,9.997385740E-1,1.773878268E2,1.918182772E-1,-7.568568851E-2,1.773876959E2
1.799920211E2,2.279626163E-2,6.978737656E-4,1.657168265E-3,9.997385144E-1,1.773875145E2,1.916713911E-1,-7.562060066E-2,1.773873838E2
1.799970211E2,2.278589355E-2,7.040130440E-4,1.653325977E-3,9.997387528E-1,1.773887029E2,1.912464591E-1,-7.633594741E-2,1.773885713E2
1.800020211E2,2.278861290E-2,7.017314783E-4,1.652857871E-3,9.997386932E-1,1.773883912E2,1.911870806E-1,-7.607526972E-2,1.773882601E2
1.800070211E2,2.278828587E-2,7.023948128E-4,1.657079556E-3,9.997386932E-1,1.773884287E2,1.916724330E-1,-7.614030012E-2,1.773882971E2
1.800120211E2,2.278307692E-2,7.067092811E-4,1.654948923E-3,9.997388124E-1,1.773890258E2,1.914392123E-1,-7.664113433E-2,1.773888935E2
1.800170211E2,2.278320366E-2,7.068987470E-4,1.653122250E-3,9.997388124E-1,1.773890113E2,1.912304493E-1,-7.666758485E-2,1.773888791E2
1.800220211E2,2.278028411E-2,7.077557384E-4,1.656939159E-3,9.997388721E-1,1.773893459E2,1.916697358E-1,-7.675635739E-2,1.773892133E2
1.800270211E2,2.278313449E-2,7.061037468E-4,1.654414809E-3,9.997388124E-1,1.773890192E2,1.913764464E-1,-7.657314679E-2,1.773888871E2
1.800320211E2,2.278909731E-2,7.026409148E-4,1.645777491E-3,9.997386932E-1,1.773883357E2,1.903783501E-1,-7.619785457E-2,1.773882049E2
1.800370211E2,2.278622111E-2,7.038673502E-4,1.648867619E-3,9.997387528E-1,1.773886654E2,1.907353451E-1,-7.633083569E-2,1.773885341E2
1.800420211E2,2.279364715E-2,6.991532864E-4,1.656633569E-3,9.997385740E-1,1.773878142E2,1.916132801E-1,-7.576908260E-2,1.773876833E2
1.800470211E2,2.279391789E-2,6.989743561E-4,1.652979874E-3,9.997385740E-1,1.773877832E2,1.911942585E-1,-7.575807606E-2,1.773876526E2
1.800520211E2,2.279468799E-2,6.979530444E-4,1.642760239E-3,9.997385740E-1,1.773876949E2,1.900208668E-1,-7.566762151E-2,1.773875653E2
1.800570211E2,2.278911815E-2,7.029719418E-4,1.645347569E-3,9.997386932E-1,1.773883333E2,1.903299635E-1,-7.623689638E-2,1.773882025E2
1.800620211E2,2.279953806E-2,6.949522067E-4,1.649261103E-3,9.997384548E-1,1.773871390E2,1.907581446E-1,-7.530593353E-2,1.773870094E2
1.800670211E2,2.280253338E-2,6.933315308E-4,1.644657226E-3,9.997383952E-1,1.773867957E2,1.902267055E-1,-7.513172518E-2,1.773866668E2
1.800720211E2,2.279464142E-2,6.987925735E-4,1.643049531E-3,9.997385740E-1,1.773877002E2,1.900561984E-1,-7.576305250E-2,1.773875704E2
1.800770211E2,2.279164676E-2,7.013145369E-4,1.647245605E-3,9.997386336E-1,1.773880435E2,1.905432698E-1,-7.604158252E-2,1.773879129E2
1.800820211E2,2.278375499E-2,7.058350602E-4,1.645962708E-3,9.997388124E-1,1.773889481E2,1.904075023E-1,-7.656431495E-2,1.773888167E2
1.800870211E2,2.277355067E-2,7.129349397E-4,1.639295253E-3,9.997390509E-1,1.773901177E2,1.896614144E-1,-7.739703337E-2,1.773899854E2
1.800920211E2,2.278125719E-2,7.085610414E-4,1.643159078E-3,9.997388721E-1,1.773892344E2,1.900932387E-1,-7.688440302E-2,1.773891026E2
1.800970211E2,2.278624028E-2,7.038534968E-4,1.648608595E-3,9.997387528E-1,1.773886632E2,1.907056360E-1,-7.632992134E-2,1.773885320E2
1.801020211E2,2.278618868E-2,7.051185239E-4,1.648781123E-3,9.997387528E-1,1.773886691E2,1.907287008E-1,-7.647440428E-2,1.773885376E2
1.801070211E2,2.278385434E-2,7.060312782E-4,1.644502743E-3,9.997388124E-1,1.773889367E2,1.902407658E-1,-7.659058702E-2,1.773888053E2
1.801120211E2,2.277844226E-2,7.088189595E-4,1.645805431E-3,9.997389317E-1,1.773895570E2,1.903968672E-1,-7.690757789E-2,1.773894250E2
1.801170211E2,2.277812998E-2,7.093948079E-4,1.649874263E-3,9.997389317E-1,1.773895928E2,1.908644803E-1,-7.696298658E-2,1.773894604E2
1.801220211E2,2.278329331E-2,7.061141660E-4,1.652221661E-3,9.997388124E-1,1.773890010E2,1.911252342E-1,-7.658003614E-2,1.773888690E2
1.801270211E2,2.278306086E-2,7.059353520E-4,1.655500266E-3,9.997388124E-1,1.773890276E2,1.915003532E-1,-7.655103530E-2,1.773888955E2
1.801320211E2,2.277770649E-2,7.090654690E-4,1.655851607E-3,9.997389317E-1,1.773896413E2,1.915483648E-1,-7.690973532E-2,1.773895086E2
