"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.801370211E2,2.278043770E-2,7.077861810E-4,1.654813183E-3,9.997388721E-1,1.773893283E2,1.914262709E-1,-7.676536554E-2,1.773891958E2
1.801420211E2,2.277779530E-2,7.096693735E-4,1.654370688E-3,9.997389317E-1,1.773896312E2,1.913802910E-1,-7.698276824E-2,1.773894984E2
1.801470211E2,2.277220310E-2,7.139121299E-4,1.657489222E-3,9.997390509E-1,1.773902722E2,1.917481993E-1,-7.746175790E-2,1.773901383E2
1.801520211E2,2.277183874E-2,7.132916944E-4,1.662753872E-3,9.997390509E-1,1.773903139E2,1.923496810E-1,-7.737701101E-2,1.773901798E2
1.801570211E2,2.277710494E-2,7.106214180E-4,1.663442003E-3,9.997389317E-1,1.773897103E2,1.924219517E-1,-7.706829026E-2,1.773895766E2
1.801620211E2,2.277456692E-2,7.119317888E-4,1.661808696E-3,9.997389913E-1,1.773900012E2,1.922380613E-1,-7.722315985E-2,1.773898674E2
1.801670211E2,2.278528913E-2,7.045174716E-4,1.661421265E-3,9.997387528E-1,1.773887722E2,1.921751429E-1,-7.637271319E-2,1.773886399E2
1.801720211E2,2.278239807E-2,7.063449011E-4,1.664422685E-3,9.997388124E-1,1.773891036E2,1.925235424E-1,-7.657478617E-2,1.773889707E2
1.801770211E2,2.277943566E-2,7.079250063E-4,1.668491168E-3,9.997388721E-1,1.773894431E2,1.929935345E-1,-7.674575551E-2,1.773893096E2
1.801820211E2,2.279351385E-2,6.995403673E-4,1.658303314E-3,9.997385740E-1,1.773878295E2,1.918055705E-1,-7.580909127E-2,1.773876984E2
1.801870211E2,2.278849416E-2,7.027885295E-4,1.654045423E-3,9.997386932E-1,1.773884049E2,1.913258808E-1,-7.619328866E-2,1.773882734E2
1.801920211E2,2.278268324E-2,7.063225494E-4,1.660524169E-3,9.997388124E-1,1.773890709E2,1.920768839E-1,-7.658234901E-2,1.773889383E2
1.801970211E2,2.279031675E-2,7.008641842E-4,1.665735268E-3,9.997386336E-1,1.773881959E2,1.926602056E-1,-7.594195316E-2,1.773880640E2
1.802020211E2,2.278511916E-2,7.040921482E-4,1.663930598E-3,9.997387528E-1,1.773887917E2,1.924614935E-1,-7.631746794E-2,1.773886593E2
1.802070211E2,2.277969665E-2,7.091176230E-4,1.664416515E-3,9.997388721E-1,1.773894132E2,1.925298676E-1,-7.689297019E-2,1.773892798E2
1.802120211E2,2.279030994E-2,7.006060914E-4,1.665937016E-3,9.997386336E-1,1.773881967E2,1.926826436E-1,-7.591186003E-2,1.773880648E2
1.802170211E2,2.279026935E-2,7.016360760E-4,1.666058903E-3,9.997386336E-1,1.773882014E2,1.926992944E-1,-7.602954626E-2,1.773880693E2
1.802220211E2,2.277973285E-2,7.092270534E-4,1.663874369E-3,9.997388721E-1,1.773894091E2,1.924680467E-1,-7.690691502E-2,1.773892756E2
1.802270211E2,2.277990993E-2,7.083825767E-4,1.661808463E-3,9.997388721E-1,1.773893888E2,1.922291811E-1,-7.681552935E-2,1.773892557E2
1.802320211E2,2.279030148E-2,7.014417206E-4,1.665701158E-3,9.997386336E-1,1.773881977E2,1.926578053E-1,-7.600820871E-2,1.773880656E2
1.802370211E2,2.278219793E-2,7.062912337E-4,1.667182660E-3,9.997388124E-1,1.773891265E2,1.928395753E-1,-7.656147078E-2,1.773889934E2
1.802420211E2,2.277419494E-2,7.128915167E-4,1.666488475E-3,9.997389913E-1,1.773900438E2,1.927766628E-1,-7.732096582E-2,1.773899095E2
1.802470211E2,2.277674055E-2,7.110281731E-4,1.668250654E-3,9.997389317E-1,1.773897521E2,1.929738744E-1,-7.710240760E-2,1.773896179E2
1.802520211E2,2.277666588E-2,7.107171114E-4,1.669402351E-3,9.997389317E-1,1.773897606E2,1.931049974E-1,-7.706378015E-2,1.773896265E2
1.802570211E2,2.277164689E-2,7.142792456E-4,1.664955984E-3,9.997390509E-1,1.773903359E2,1.926045221E-1,-7.748443689E-2,1.773902014E2
1.802620211E2,2.277426755E-2,7.115713088E-4,1.666060416E-3,9.997389913E-1,1.773900355E2,1.927241831E-1,-7.717082374E-2,1.773899015E2
1.802670211E2,2.277671570E-2,7.107466226E-4,1.668709912E-3,9.997389317E-1,1.773897549E2,1.930257511E-1,-7.706895876E-2,1.773896208E2
1.802720211E2,2.277153743E-2,7.137974608E-4,1.666658791E-3,9.997390509E-1,1.773903485E2,1.927983333E-1,-7.742482030E-2,1.773902139E2
1.802770211E2,2.276382087E-2,7.186828880E-4,1.662707073E-3,9.997392297E-1,1.773912329E2,1.923577644E-1,-7.799630016E-2,1.773910977E2
1.802820211E2,2.276887201E-2,7.157615037E-4,1.666478231E-3,9.997391105E-1,1.773906540E2,1.927825668E-1,-7.765080957E-2,1.773905190E2
1.802870211E2,2.276892630E-2,7.156010834E-4,1.665805350E-3,9.997391105E-1,1.773906477E2,1.927050658E-1,-7.763417680E-2,1.773905129E2
1.802920211E2,2.276919035E-2,7.151871687E-4,1.662370400E-3,9.997391105E-1,1.773906175E2,1.923104910E-1,-7.759566993E-2,1.773904830E2
1.802970211E2,2.276656612E-2,7.174130878E-4,1.661506714E-3,9.997391701E-1,1.773909183E2,1.922171498E-1,-7.785343320E-2,1.773907834E2
1.803020211E2,2.276147457E-2,7.203447167E-4,1.658264548E-3,9.997392893E-1,1.773915019E2,1.918529715E-1,-7.819872151E-2,1.773913667E2
1.803070211E2,2.276427845E-2,7.194709615E-4,1.656088396E-3,9.997392297E-1,1.773911805E2,1.916016067E-1,-7.810376154E-2,1.773910456E2
1.803120211E2,2.276700934E-2,7.164661656E-4,1.655832399E-3,9.997391701E-1,1.773908675E2,1.915646520E-1,-7.775967149E-2,1.773907332E2
1.803170211E2,2.276145579E-2,7.206160808E-4,1.658404479E-3,9.997392893E-1,1.773915040E2,1.918697087E-1,-7.822944806E-2,1.773913688E2
1.803220211E2,2.276919888E-2,7.156945649E-4,1.662035123E-3,9.997391105E-1,1.773906165E2,1.922734059E-1,-7.765467130E-2,1.773904819E2
1.803270211E2,2.276374003E-2,7.185787545E-4,1.663858420E-3,9.997392297E-1,1.773912422E2,1.924893872E-1,-7.798138251E-2,1.773911069E2
1.803320211E2,2.276090457E-2,7.208893076E-4,1.665834337E-3,9.997392893E-1,1.773915672E2,1.927215586E-1,-7.824147553E-2,1.773914313E2
1.803370211E2,2.276137676E-2,7.205025759E-4,1.659538015E-3,9.997392893E-1,1.773915131E2,1.919992667E-1,-7.821350319E-2,1.773913778E2
1.803420211E2,2.276949555E-2,7.160827518E-4,1.657798188E-3,9.997391105E-1,1.773905825E2,1.917890497E-1,-7.771014116E-2,1.773904482E2
1.803470211E2,2.277200260E-2,7.131777820E-4,1.660557231E-3,9.997390509E-1,1.773902951E2,1.920977447E-1,-7.736966188E-2,1.773901612E2
1.803520211E2,2.277232394E-2,7.129538571E-4,1.656241016E-3,9.997390509E-1,1.773902583E2,1.916027106E-1,-7.735521075E-2,1.773901247E2
1.803570211E2,2.277235980E-2,7.143002003E-4,1.655167551E-3,9.997390509E-1,1.773902542E2,1.914832488E-1,-7.751224463E-2,1.773901204E2
1.803620211E2,2.276673976E-2,7.177146035E-4,1.658995287E-3,9.997391701E-1,1.773908984E2,1.919302356E-1,-7.789449432E-2,1.773907636E2
1.803670211E2,2.275638860E-2,7.238394464E-4,1.654672320E-3,9.997394085E-1,1.773920848E2,1.914501551E-1,-7.860942778E-2,1.773919492E2
1.803720211E2,2.275647309E-2,7.245989400E-4,1.653177198E-3,9.997394085E-1,1.773920751E2,1.912808582E-1,-7.870031954E-2,1.773919395E2
1.803770211E2,2.275611250E-2,7.243228029E-4,1.658254070E-3,9.997394085E-1,1.773921165E2,1.918617269E-1,-7.865551432E-2,1.773919805E2
1.803820211E2,2.275567383E-2,7.251632051E-4,1.663896837E-3,9.997394085E-1,1.773921668E2,1.925103315E-1,-7.873716154E-2,1.773920302E2
1.803870211E2,2.275600002E-2,7.242921274E-4,1.659810194E-3,9.997394085E-1,1.773921294E2,1.920399108E-1,-7.864796364E-2,1.773919933E2
1.803920211E2,2.275113609E-2,7.275716052E-4,1.653237967E-3,9.997395277E-1,1.773926869E2,1.912951511E-1,-7.904173600E-2,1.773925507E2
1.803970211E2,2.275899160E-2,7.220155094E-4,1.655680942E-3,9.997393489E-1,1.773917865E2,1.915611521E-1,-7.839734529E-2,1.773916512E2
1.804020211E2,2.276403136E-2,7.191783516E-4,1.659608213E-3,9.997392297E-1,1.773912088E2,1.920040616E-1,-7.806110483E-2,1.773910737E2
1.804070211E2,2.275347422E-2,7.264244487E-4,1.657602610E-3,9.997394681E-1,1.773924189E2,1.917923672E-1,-7.889848755E-2,1.773922826E2
1.804120211E2,2.274815192E-2,7.295922842E-4,1.657362562E-3,9.997395873E-1,1.773930289E2,1.917727058E-1,-7.926304720E-2,1.773928920E2
1.804170211E2,2.276395505E-2,7.196115912E-4,1.660466893E-3,9.997392297E-1,1.773912176E2,1.921035581E-1,-7.810851213E-2,1.773910823E2
1.804220211E2,2.276101260E-2,7.212638156E-4,1.664195443E-3,9.997392893E-1,1.773915548E2,1.925347888E-1,-7.828863383E-2,1.773914190E2
1.804270211E2,2.275093332E-2,7.283222512E-4,1.655696076E-3,9.997395277E-1,1.773927101E2,1.915786986E-1,-7.912136132E-2,1.773925736E2
1.804320211E2,2.275362121E-2,7.267456385E-4,1.655442640E-3,9.997394681E-1,1.773924020E2,1.915457657E-1,-7.894088757E-2,1.773922658E2
1.804370211E2,2.276378389E-2,7.196842344E-4,1.662780298E-3,9.997392297E-1,1.773912372E2,1.923687628E-1,-7.811083222E-2,1.773911018E2
1.804420211E2,2.275850388E-2,7.222520653E-4,1.662268769E-3,9.997393489E-1,1.773918424E2,1.923164462E-1,-7.840735747E-2,1.773917065E2
1.804470211E2,2.275641731E-2,7.250923663E-4,1.653728541E-3,9.997394085E-1,1.773920815E2,1.913453037E-1,-7.875542019E-2,1.773919458E2
1.804520211E2,2.275336420E-2,7.266218890E-4,1.659025555E-3,9.997394681E-1,1.773924315E2,1.919558890E-1,-7.891741746E-2,1.773922950E2
1.804570211E2,2.274203180E-2,7.346795173E-4,1.667168341E-3,9.997397065E-1,1.773937304E2,1.929088514E-1,-7.982146797E-2,1.773935917E2
1.804620211E2,2.275043071E-2,7.290943759E-4,1.662249560E-3,9.997395277E-1,1.773927677E2,1.923314532E-1,-7.919282769E-2,1.773926305E2
1.804670211E2,2.274556164E-2,7.313137758E-4,1.656200155E-3,9.997396469E-1,1.773933258E2,1.916438203E-1,-7.946379112E-2,1.773931887E2
1.804720211E2,2.273997390E-2,7.353387191E-4,1.659186673E-3,9.997397661E-1,1.773939663E2,1.919960080E-1,-7.991818423E-2,1.773938281E2
1.804770211E2,2.274523627E-2,7.330313674E-4,1.659905072E-3,9.997396469E-1,1.773933631E2,1.920727152E-1,-7.965096677E-2,1.773932253E2
1.804820211E2,2.275117647E-2,7.279109559E-4,1.652532723E-3,9.997395277E-1,1.773926823E2,1.912152449E-1,-7.908244361E-2,1.773925460E2
1.804870211E2,2.274045156E-2,7.359414594E-4,1.652358798E-3,9.997397661E-1,1.773939116E2,1.912154010E-1,-8.000493699E-2,1.773937738E2
1.804920211E2,2.273753938E-2,7.374117267E-4,1.655712840E-3,9.997398257E-1,1.773942454E2,1.916032457E-1,-8.016519092E-2,1.773941070E2
1.804970211E2,2.274582373E-2,7.319307188E-4,1.652323641E-3,9.997396469E-1,1.773932958E2,1.912013476E-1,-7.954452356E-2,1.773931588E2
1.805020211E2,2.274325889E-2,7.345058257E-4,1.650421531E-3,9.997397065E-1,1.773935898E2,1.909899460E-1,-7.984498044E-2,1.773934524E2
1.805070211E2,2.272996221E-2,7.426160737E-4,1.649443177E-3,9.997400045E-1,1.773951139E2,1.908979294E-1,-8.077919379E-2,1.773949750E2
1.805120211E2,2.274022244E-2,7.361503085E-4,1.655416097E-3,9.997397661E-1,1.773939378E2,1.915661778E-1,-8.002093968E-2,1.773937998E2
1.805170211E2,2.274565313E-2,7.314917166E-4,1.654864522E-3,9.997396469E-1,1.773933153E2,1.914912784E-1,-7.948764026E-2,1.773931782E2
1.805220211E2,2.273772570E-2,7.374614943E-4,1.653130050E-3,9.997398257E-1,1.773942240E2,1.913075003E-1,-8.017758663E-2,1.773940859E2
1.805270211E2,2.274824438E-2,7.307006163E-4,1.655604225E-3,9.997395873E-1,1.773930183E2,1.915741639E-1,-7.939458575E-2,1.773928813E2
1.805320211E2,2.275056178E-2,7.287943736E-4,1.660586335E-3,9.997395277E-1,1.773927527E2,1.921401387E-1,-7.916276999E-2,1.773926157E2
1.805370211E2,2.273491459E-2,7.385963108E-4,1.655238331E-3,9.997398853E-1,1.773945462E2,1.915517611E-1,-8.030263833E-2,1.773944077E2
1.805420211E2,2.273544818E-2,7.391132531E-4,1.647661207E-3,9.997398853E-1,1.773944850E2,1.906850991E-1,-8.038149961E-2,1.773943470E2
1.805470211E2,2.274873049E-2,7.304352475E-4,1.649029087E-3,9.997395873E-1,1.773929626E2,1.908202488E-1,-7.938123256E-2,1.773928262E2
1.805520211E2,2.274289521E-2,7.338213036E-4,1.655729022E-3,9.997397065E-1,1.773936315E2,1.915961703E-1,-7.975279701E-2,1.773934938E2
1.805570211E2,2.273512910E-2,7.388638332E-4,1.652169740E-3,9.997398853E-1,1.773945216E2,1.912009308E-1,-8.034123997E-2,1.773943833E2
1.805620211E2,2.274280579E-2,7.338747382E-4,1.656933106E-3,9.997397065E-1,1.773936417E2,1.917342449E-1,-7.975579754E-2,1.773935040E2
1.805670211E2,2.273658810E-2,7.371506654E-4,1.668840530E-3,9.997398257E-1,1.773943544E2,1.931064259E-1,-8.010126054E-2,1.773942151E2
1.805720211E2,2.272870561E-2,7.425314398E-4,1.666706870E-3,9.997400045E-1,1.773952579E2,1.928753741E-1,-8.072477184E-2,1.773951177E2
1.805770211E2,2.273431435E-2,7.400108152E-4,1.662833383E-3,9.997398853E-1,1.773946150E2,1.924255042E-1,-8.044501409E-2,1.773944756E2
1.805820211E2,2.273163520E-2,7.420122274E-4,1.662732917E-3,9.997399449E-1,1.773949221E2,1.924189932E-1,-8.067507688E-2,1.773947823E2
1.805870211E2,2.272328799E-2,7.468992262E-4,1.667120610E-3,9.997401237E-1,1.773958789E2,1.929337107E-1,-8.122512124E-2,1.773957378E2
1.805920211E2,2.273404742E-2,7.391649997E-4,1.666854252E-3,9.997398853E-1,1.773946456E2,1.928839184E-1,-8.033769185E-2,1.773945060E2
1.805970211E2,2.273410173E-2,7.402006886E-4,1.665653428E-3,9.997398853E-1,1.773946394E2,1.927490523E-1,-8.045946024E-2,1.773944997E2
1.806020211E2,2.272843415E-2,7.432063576E-4,1.670104451E-3,9.997400045E-1,1.773952890E2,1.932663447E-1,-8.079329457E-2,1.773951484E2
1.806070211E2,2.273347973E-2,7.405076758E-4,1.673985622E-3,9.997398853E-1,1.773947107E2,1.937043564E-1,-8.047304207E-2,1.773945703E2
1.806120211E2,2.274143120E-2,7.345644990E-4,1.675391453E-3,9.997397065E-1,1.773937993E2,1.938505613E-1,-7.978697674E-2,1.773936599E2
1.806170211E2,2.273841651E-2,7.369813393E-4,1.679675421E-3,9.997397661E-1,1.773941448E2,1.943473997E-1,-8.005327579E-2,1.773940047E2
1.806220211E2,2.274155972E-2,7.345143822E-4,1.673668157E-3,9.997397065E-1,1.773937845E2,1.936530164E-1,-7.978570150E-2,1.773936454E2
1.806270211E2,2.274677726E-2,7.313843817E-4,1.675342442E-3,9.997395873E-1,1.773931865E2,1.938370826E-1,-7.942174804E-2,1.773930478E2
1.806320211E2,2.273623944E-2,7.381481701E-4,1.673144288E-3,9.997398257E-1,1.773943944E2,1.936020451E-1,-8.020439026E-2,1.773942545E2
1.806370211E2,2.272566536E-2,7.450081175E-4,1.671299455E-3,9.997400641E-1,1.773956064E2,1.934077160E-1,-8.099713056E-2,1.773954653E2
1.806420211E2,2.273934116E-2,7.365883212E-4,1.667284523E-3,9.997397661E-1,1.773940388E2,1.929269213E-1,-8.004036038E-2,1.773938997E2
1.806470211E2,2.274721638E-2,7.299531717E-4,1.669995952E-3,9.997395873E-1,1.773931362E2,1.932208808E-1,-7.927163809E-2,1.773929982E2
1.806520211E2,2.274464025E-2,7.321099984E-4,1.668456709E-3,9.997396469E-1,1.773934314E2,1.930499598E-1,-7.952323788E-2,1.773932931E2
1.806570211E2,2.274469474E-2,7.323196041E-4,1.667621662E-3,9.997396469E-1,1.773934252E2,1.929548458E-1,-7.954941671E-2,1.773932869E2
1.806620211E2,2.275541841E-2,7.241849089E-4,1.667811535E-3,9.997394085E-1,1.773921960E2,1.929562361E-1,-7.861492697E-2,1.773920593E2
1.806670211E2,2.275258263E-2,7.266711909E-4,1.669688732E-3,9.997394681E-1,1.773925211E2,1.931775522E-1,-7.889541252E-2,1.773923838E2
1.806720211E2,2.274480277E-2,7.315948023E-4,1.666466007E-3,9.997396469E-1,1.773934128E2,1.928205706E-1,-7.946937351E-2,1.773932748E2
1.806770211E2,2.275584526E-2,7.240062696E-4,1.662055147E-3,9.997394085E-1,1.773921471E2,1.922963397E-1,-7.860939068E-2,1.773920109E2
1.806820211E2,2.276354120E-2,7.189573953E-4,1.666413154E-3,9.997392297E-1,1.773912650E2,1.927830353E-1,-7.801813413E-2,1.773911294E2
1.806870211E2,2.275813238E-2,7.236750680E-4,1.666730037E-3,9.997393489E-1,1.773918850E2,1.928312210E-1,-7.855881548E-2,1.773917485E2
1.806920211E2,2.276097450E-2,7.221073029E-4,1.664350741E-3,9.997392893E-1,1.773915592E2,1.925547774E-1,-7.838486745E-2,1.773914232E2
1.806970211E2,2.276069400E-2,7.222055574E-4,1.668139710E-3,9.997392893E-1,1.773915913E2,1.929890841E-1,-7.838629482E-2,1.773914550E2
1.807020211E2,2.275547243E-2,7.241372950E-4,1.667094999E-3,9.997394085E-1,1.773921898E2,1.928740283E-1,-7.861133035E-2,1.773920532E2
1.807070211E2,2.275549613E-2,7.249951013E-4,1.666398486E-3,9.997394085E-1,1.773921871E2,1.927964733E-1,-7.871141388E-2,1.773920504E2
1.807120211E2,2.276663577E-2,7.182202535E-4,1.660203096E-3,9.997391701E-1,1.773909103E2,1.920699160E-1,-7.794929123E-2,1.773907754E2
1.807170211E2,2.276901742E-2,7.161471876E-4,1.664324431E-3,9.997391105E-1,1.773906373E2,1.925368407E-1,-7.770058600E-2,1.773905025E2
1.807220211E2,2.275837627E-2,7.228660397E-4,1.663748291E-3,9.997393489E-1,1.773918570E2,1.924875349E-1,-7.847386132E-2,1.773917209E2
1.807270211E2,2.276645106E-2,7.183541311E-4,1.662676223E-3,9.997391701E-1,1.773909315E2,1.923535775E-1,-7.795821162E-2,1.773907963E2
1.807320211E2,2.276095174E-2,7.212247583E-4,1.665044460E-3,9.997392893E-1,1.773915618E2,1.926319473E-1,-7.828195654E-2,1.773914259E2
1.807370211E2,2.275597085E-2,7.240697159E-4,1.660307054E-3,9.997394085E-1,1.773921327E2,1.920962499E-1,-7.862119369E-2,1.773919966E2
1.807420211E2,2.275649224E-2,7.243574946E-4,1.653019455E-3,9.997394085E-1,1.773920730E2,1.912621586E-1,-7.867306685E-2,1.773919374E2
1.807470211E2,2.276725035E-2,7.173779304E-4,1.652119565E-3,9.997391701E-1,1.773908398E2,1.911416999E-1,-7.787376571E-2,1.773907057E2
1.807520211E2,2.275927092E-2,7.220083498E-4,1.651839935E-3,9.997393489E-1,1.773917545E2,1.911211214E-1,-7.840648952E-2,1.773916194E2
1.807570211E2,2.275409735E-2,7.256275858E-4,1.649377518E-3,9.997394681E-1,1.773923475E2,1.908480543E-1,-7.882852548E-2,1.773922119E2
1.807620211E2,2.276211219E-2,7.210141630E-4,1.649196609E-3,9.997392893E-1,1.773914288E2,1.908159257E-1,-7.829894566E-2,1.773912942E2
1.807670211E2,2.275677945E-2,7.240278064E-4,1.649205456E-3,9.997394085E-1,1.773920400E2,1.908243816E-1,-7.864518867E-2,1.773919048E2
1.807720211E2,2.276183709E-2,7.213210338E-4,1.652855310E-3,9.997392893E-1,1.773914603E2,1.912358531E-1,-7.832461027E-2,1.773913254E2
1.807770211E2,2.277495286E-2,7.117149653E-4,1.656604116E-3,9.997389913E-1,1.773899570E2,1.916412777E-1,-7.721182969E-2,1.773898236E2
1.807820211E2,2.277488658E-2,7.110881270E-4,1.657784218E-3,9.997389913E-1,1.773899646E2,1.917748313E-1,-7.713695073E-2,1.773898312E2
1.807870211E2,2.276994658E-2,7.147890283E-4,1.652152045E-3,9.997391105E-1,1.773905308E2,1.911388747E-1,-7.757657641E-2,1.773903972E2
1.807920211E2,2.277471442E-2,7.114926702E-4,1.659974339E-3,9.997389913E-1,1.773899843E2,1.920267788E-1,-7.717761286E-2,1.773898507E2
1.807970211E2,2.277747921E-2,7.103187381E-4,1.658438938E-3,9.997389317E-1,1.773896674E2,1.918480289E-1,-7.704660193E-2,1.773895342E2
1.808020211E2,2.276395084E-2,7.194391801E-4,1.660599257E-3,9.997392297E-1,1.773912180E2,1.921182719E-1,-7.808841593E-2,1.773910828E2
1.808070211E2,2.276435159E-2,7.191320765E-4,1.655229949E-3,9.997392297E-1,1.773911721E2,1.915023828E-1,-7.806716374E-2,1.773910374E2
1.808120211E2,2.277802114E-2,7.098934730E-4,1.651161932E-3,9.997389317E-1,1.773896053E2,1.910132918E-1,-7.701677405E-2,1.773894727E2
1.808170211E2,2.277264317E-2,7.126242854E-4,1.651988132E-3,9.997390509E-1,1.773902217E2,1.911146559E-1,-7.732849198E-2,1.773900885E2
1.808220211E2,2.275904794E-2,7.220202824E-4,1.654904103E-3,9.997393489E-1,1.773917800E2,1.914721726E-1,-7.839990740E-2,1.773916448E2
1.808270211E2,2.276996170E-2,7.150916499E-4,1.651812694E-3,9.997391105E-1,1.773905291E2,1.911007889E-1,-7.761212786E-2,1.773903954E2
1.808320211E2,2.277235901E-2,7.134860498E-4,1.655529486E-3,9.997390509E-1,1.773902543E2,1.915225879E-1,-7.741802977E-2,1.773901207E2
1.808370211E2,2.276385733E-2,7.191969198E-4,1.661985531E-3,9.997392297E-1,1.773912288E2,1.922764469E-1,-7.805706379E-2,1.773910935E2
1.808420211E2,2.276449854E-2,7.196702063E-4,1.652973588E-3,9.997392297E-1,1.773911553E2,1.912453047E-1,-7.813467097E-2,1.773910206E2
1.808470211E2,2.277037514E-2,7.159080124E-4,1.645748620E-3,9.997391105E-1,1.773904817E2,1.904082385E-1,-7.772139649E-2,1.773903483E2
1.808520211E2,2.276671743E-2,7.166743744E-4,1.659751171E-3,9.997391701E-1,1.773909009E2,1.920141154E-1,-7.777335606E-2,1.773907663E2
1.808570211E2,2.276615792E-2,7.182009285E-4,1.666751225E-3,9.997391701E-1,1.773909651E2,1.928199957E-1,-7.793008540E-2,1.773908296E2
1.808620211E2,2.277523296E-2,7.123256801E-4,1.652485807E-3,9.997389913E-1,1.773899249E2,1.911710915E-1,-7.729248925E-2,1.773897917E2
1.808670211E2,2.277861004E-2,7.103755488E-4,1.642809366E-3,9.997389317E-1,1.773895378E2,1.900577085E-1,-7.709369227E-2,1.773894057E2
1.808720211E2,2.278056846E-2,7.084162207E-4,1.652742270E-3,9.997388721E-1,1.773893133E2,1.911906779E-1,-7.684292523E-2,1.773891809E2
1.808770211E2,2.278519370E-2,7.038298063E-4,1.663020696E-3,9.997387528E-1,1.773887832E2,1.923565739E-1,-7.628977513E-2,1.773886508E2
1.808820211E2,2.279155909E-2,6.998342578E-4,1.649087179E-3,9.997386336E-1,1.773880535E2,1.907503709E-1,-7.586720609E-2,1.773879231E2
1.808870211E2,2.279201399E-2,7.009274559E-4,1.642321935E-3,9.997386336E-1,1.773880014E2,1.899782211E-1,-7.601002806E-2,1.773878712E2
1.808920211E2,2.279120358E-2,7.013491704E-4,1.653351472E-3,9.997386336E-1,1.773880943E2,1.912428270E-1,-7.602968727E-2,1.773879632E2
1.808970211E2,2.279648025E-2,6.965909852E-4,1.654698630E-3,9.997385144E-1,1.773874895E2,1.913851299E-1,-7.548005304E-2,1.773873592E2
1.809020211E2,2.279472729E-2,6.983624189E-4,1.642040908E-3,9.997385740E-1,1.773876904E2,1.899395313E-1,-7.571639170E-2,1.773875607E2
1.809070211E2,2.279457220E-2,6.993435672E-4,1.643775264E-3,9.997385740E-1,1.773877082E2,1.901407740E-1,-7.582429265E-2,1.773875782E2
1.809120211E2,2.279670584E-2,6.969673559E-4,1.651429106E-3,9.997385144E-1,1.773874636E2,1.910115670E-1,-7.553166895E-2,1.773873335E2
1.809170211E2,2.280772547E-2,6.887196214E-4,1.647062600E-3,9.997382760E-1,1.773862005E2,1.904906047E-1,-7.459610254E-2,1.773860724E2
1.809220211E2,2.281642207E-2,6.832306972E-4,1.637407928E-3,9.997380972E-1,1.773852037E2,1.893708423E-1,-7.399086969E-2,1.773850773E2
1.809270211E2,2.281871043E-2,6.816262030E-4,1.642572228E-3,9.997380376E-1,1.773849414E2,1.899584478E-1,-7.379311839E-2,1.773848150E2
1.809320211E2,2.281799942E-2,6.821327843E-4,1.652210834E-3,9.997380376E-1,1.773850229E2,1.910639377E-1,-7.382608443E-2,1.773848956E2
1.809370211E2,2.282362125E-2,6.780198310E-4,1.648381469E-3,9.997379184E-1,1.773843785E2,1.906148947E-1,-7.336383944E-2,1.773842523E2
1.809420211E2,2.283154628E-2,6.729832385E-4,1.649145735E-3,9.997377396E-1,1.773834702E2,1.906898530E-1,-7.278332894E-2,1.773833449E2
1.809470211E2,2.283101499E-2,6.738593220E-4,1.656128559E-3,9.997377396E-1,1.773835311E2,1.914920723E-1,-7.286552610E-2,1.773834051E2
1.809520211E2,2.282879797E-2,6.742806872E-4,1.650528517E-3,9.997377992E-1,1.773837852E2,1.908514616E-1,-7.292887337E-2,1.773836596E2
1.809570211E2,2.283198885E-2,6.736041396E-4,1.642752555E-3,9.997377396E-1,1.773834194E2,1.899590950E-1,-7.287110355E-2,1.773832945E2
1.809620211E2,2.282677201E-2,6.759178359E-4,1.641752780E-3,9.997378588E-1,1.773840174E2,1.898502316E-1,-7.313977075E-2,1.773838921E2
1.809670211E2,2.282628384E-2,6.762719131E-4,1.648381003E-3,9.997378588E-1,1.773840733E2,1.906104641E-1,-7.316308880E-2,1.773839475E2
1.809720211E2,2.283246887E-2,6.729812594E-4,1.636323635E-3,9.997377396E-1,1.773833644E2,1.892209908E-1,-7.281647574E-2,1.773832401E2
