"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.809770211E2,2.282477657E-2,6.782451528E-4,1.632212428E-3,9.997379184E-1,1.773842461E2,1.887632125E-1,-7.343172504E-2,1.773841211E2
1.809820211E2,2.282151293E-2,6.809957558E-4,1.640174887E-3,9.997379780E-1,1.773846202E2,1.896823617E-1,-7.372663059E-2,1.773844940E2
1.809870211E2,2.282099075E-2,6.802259595E-4,1.647742465E-3,9.997379780E-1,1.773846800E2,1.905472663E-1,-7.361874968E-2,1.773845535E2
1.809920211E2,2.282426869E-2,6.786379381E-4,1.639136579E-3,9.997379184E-1,1.773843043E2,1.895574467E-1,-7.345870824E-2,1.773841787E2
1.809970211E2,2.281091470E-2,6.867577322E-4,1.639879076E-3,9.997382164E-1,1.773858350E2,1.896627551E-1,-7.438951593E-2,1.773857077E2
1.810020211E2,2.281845139E-2,6.822879659E-4,1.645892626E-3,9.997380376E-1,1.773849711E2,1.903405506E-1,-7.386029759E-2,1.773848443E2
1.810070211E2,2.281569345E-2,6.837859983E-4,1.647299039E-3,9.997380972E-1,1.773852872E2,1.905053855E-1,-7.402876241E-2,1.773851600E2
1.810120211E2,2.280809903E-2,6.898533902E-4,1.641405397E-3,9.997382760E-1,1.773861577E2,1.898454960E-1,-7.474070424E-2,1.773860297E2
1.810170211E2,2.281324464E-2,6.864774623E-4,1.643917523E-3,9.997381568E-1,1.773855679E2,1.901248481E-1,-7.434640788E-2,1.773854404E2
1.810220211E2,2.281628362E-2,6.834401865E-4,1.639248803E-3,9.997380972E-1,1.773852196E2,1.895822741E-1,-7.401008204E-2,1.773850930E2
1.810270211E2,2.280039003E-2,6.947353831E-4,1.637532841E-3,9.997384548E-1,1.773870413E2,1.894140291E-1,-7.531157568E-2,1.773869127E2
1.810320211E2,2.280505694E-2,6.911391974E-4,1.646820456E-3,9.997383356E-1,1.773865064E2,1.904689891E-1,-7.487443437E-2,1.773863778E2
1.810370211E2,2.280418369E-2,6.921950262E-4,1.658428460E-3,9.997383356E-1,1.773866065E2,1.918015192E-1,-7.496522299E-2,1.773864768E2
1.810420211E2,2.279199590E-2,6.997250603E-4,1.643085503E-3,9.997386336E-1,1.773880035E2,1.900625547E-1,-7.587028870E-2,1.773878735E2
1.810470211E2,2.279283585E-2,6.996222655E-4,1.631436520E-3,9.997386336E-1,1.773879072E2,1.887278190E-1,-7.588877983E-2,1.773877781E2
1.810520211E2,2.279215133E-2,7.003977080E-4,1.640641131E-3,9.997386336E-1,1.773879857E2,1.897842914E-1,-7.595370330E-2,1.773878557E2
1.810570211E2,2.278615343E-2,7.037509931E-4,1.649852260E-3,9.997387528E-1,1.773886732E2,1.908478385E-1,-7.631494741E-2,1.773885418E2
1.810620211E2,2.280587390E-2,6.910239463E-4,1.635516528E-3,9.997383356E-1,1.773864128E2,1.891737487E-1,-7.489061809E-2,1.773862850E2
1.810670211E2,2.280168667E-2,6.941152969E-4,1.619643648E-3,9.997384548E-1,1.773868927E2,1.873630848E-1,-7.528703662E-2,1.773867656E2
1.810720211E2,2.279021891E-2,7.024551742E-4,1.630252460E-3,9.997386932E-1,1.773882072E2,1.885993715E-1,-7.621690897E-2,1.773880776E2
1.810770211E2,2.279803615E-2,6.956505822E-4,1.633522799E-3,9.997385144E-1,1.773873111E2,1.889568446E-1,-7.542734497E-2,1.773871826E2
1.810820211E2,2.279903132E-2,6.964056520E-4,1.619249349E-3,9.997385144E-1,1.773871971E2,1.873236978E-1,-7.555095127E-2,1.773870695E2
1.810870211E2,2.279933768E-2,6.965344655E-4,1.614874462E-3,9.997385144E-1,1.773871620E2,1.868228617E-1,-7.557708142E-2,1.773870347E2
1.810920211E2,2.280921795E-2,6.889155484E-4,1.626180485E-3,9.997382760E-1,1.773860295E2,1.880989321E-1,-7.467284712E-2,1.773859028E2
1.810970211E2,2.280581515E-2,6.917747669E-4,1.636018278E-3,9.997383356E-1,1.773864195E2,1.892331882E-1,-7.497533312E-2,1.773862916E2
1.811020211E2,2.280383633E-2,6.925310590E-4,1.626832527E-3,9.997383952E-1,1.773866463E2,1.881826785E-1,-7.508635448E-2,1.773865189E2
1.811070211E2,2.280965024E-2,6.888605421E-4,1.620128984E-3,9.997382760E-1,1.773859799E2,1.874055487E-1,-7.468228234E-2,1.773858537E2
1.811120211E2,2.281418267E-2,6.861303118E-4,1.630994026E-3,9.997381568E-1,1.773854604E2,1.886434690E-1,-7.434024714E-2,1.773853339E2
1.811170211E2,2.281432117E-2,6.847036420E-4,1.629655715E-3,9.997381568E-1,1.773854445E2,1.884864295E-1,-7.418027839E-2,1.773853184E2
1.811220211E2,2.282548950E-2,6.783788558E-4,1.622156124E-3,9.997379184E-1,1.773841644E2,1.876115450E-1,-7.347321230E-2,1.773840401E2
1.811270211E2,2.282853788E-2,6.760192919E-4,1.616970520E-3,9.997378588E-1,1.773838150E2,1.870115229E-1,-7.321589090E-2,1.773836915E2
1.811320211E2,2.281736587E-2,6.838815170E-4,1.623929245E-3,9.997380972E-1,1.773850955E2,1.878284700E-1,-7.410049403E-2,1.773849700E2
1.811370211E2,2.281939185E-2,6.811439525E-4,1.633279491E-3,9.997380376E-1,1.773848633E2,1.888926430E-1,-7.376204241E-2,1.773847376E2
1.811420211E2,2.282720259E-2,6.769312313E-4,1.635335851E-3,9.997378588E-1,1.773839680E2,1.891177786E-1,-7.327257140E-2,1.773838430E2
1.811470211E2,2.282242410E-2,6.798767718E-4,1.627914957E-3,9.997379780E-1,1.773845158E2,1.882749808E-1,-7.363032960E-2,1.773843907E2
1.811520211E2,2.282483908E-2,6.787441089E-4,1.631130581E-3,9.997379184E-1,1.773842389E2,1.886405838E-1,-7.349170417E-2,1.773841139E2
1.811570211E2,2.282778254E-2,6.755907089E-4,1.627777237E-3,9.997378588E-1,1.773839016E2,1.882483846E-1,-7.313866269E-2,1.773837773E2
1.811620211E2,2.281951986E-2,6.821689894E-4,1.631061663E-3,9.997380376E-1,1.773848486E2,1.886412545E-1,-7.388524781E-2,1.773847229E2
1.811670211E2,2.281926030E-2,6.814769004E-4,1.634977642E-3,9.997380376E-1,1.773848784E2,1.890880474E-1,-7.379576959E-2,1.773847525E2
1.811720211E2,2.283850165E-2,6.695579505E-4,1.626340672E-3,9.997376204E-1,1.773826729E2,1.880688026E-1,-7.244928207E-2,1.773825500E2
1.811770211E2,2.283307798E-2,6.726802676E-4,1.627926482E-3,9.997377396E-1,1.773832946E2,1.882582536E-1,-7.280385040E-2,1.773831709E2
1.811820211E2,2.283290596E-2,6.721941754E-4,1.630537910E-3,9.997377396E-1,1.773833143E2,1.885561393E-1,-7.274136230E-2,1.773831905E2
1.811870211E2,2.283588825E-2,6.708233268E-4,1.625876757E-3,9.997376800E-1,1.773829725E2,1.880187780E-1,-7.259595119E-2,1.773828493E2
1.811920211E2,2.283288623E-2,6.726605352E-4,1.630621846E-3,9.997377396E-1,1.773833166E2,1.885669740E-1,-7.279457329E-2,1.773831927E2
1.811970211E2,2.282718204E-2,6.762584671E-4,1.635900931E-3,9.997378588E-1,1.773839704E2,1.891807537E-1,-7.319402417E-2,1.773838455E2
1.812020211E2,2.283262680E-2,6.723685656E-4,1.634370652E-3,9.997377396E-1,1.773833463E2,1.889956615E-1,-7.275136478E-2,1.773832222E2
1.812070211E2,2.283508925E-2,6.706781569E-4,1.637119800E-3,9.997376800E-1,1.773830641E2,1.893063643E-1,-7.255004937E-2,1.773829401E2
1.812120211E2,2.282986964E-2,6.748360465E-4,1.635409426E-3,9.997377992E-1,1.773836623E2,1.891209209E-1,-7.303184678E-2,1.773835377E2
1.812170211E2,2.282222579E-2,6.790795014E-4,1.631024992E-3,9.997379780E-1,1.773845385E2,1.886291725E-1,-7.353089652E-2,1.773844134E2
1.812220211E2,2.282470824E-2,6.784060388E-4,1.633100794E-3,9.997379184E-1,1.773842539E2,1.888654012E-1,-7.344784564E-2,1.773841288E2
1.812270211E2,2.282734617E-2,6.764898426E-4,1.633513253E-3,9.997378588E-1,1.773839516E2,1.889078340E-1,-7.322674589E-2,1.773838268E2
1.812320211E2,2.282219793E-2,6.793646608E-4,1.631296007E-3,9.997379780E-1,1.773845417E2,1.886609643E-1,-7.356286128E-2,1.773844165E2
1.812370211E2,2.283311624E-2,6.726967404E-4,1.627382939E-3,9.997377396E-1,1.773832902E2,1.881960301E-1,-7.280715258E-2,1.773831666E2
1.812420211E2,2.284048363E-2,6.674873875E-4,1.635969384E-3,9.997375607E-1,1.773824457E2,1.891666095E-1,-7.218649967E-2,1.773823225E2
1.812470211E2,2.282997468E-2,6.737162475E-4,1.634404412E-3,9.997377992E-1,1.773836503E2,1.890028623E-1,-7.290617036E-2,1.773835260E2
1.812520211E2,2.282759889E-2,6.768417661E-4,1.629831735E-3,9.997378588E-1,1.773839226E2,1.884870114E-1,-7.327664582E-2,1.773837980E2
1.812570211E2,2.282504610E-2,6.775950897E-4,1.628709491E-3,9.997379184E-1,1.773842152E2,1.883602286E-1,-7.336636448E-2,1.773840906E2
1.812620211E2,2.282478846E-2,6.783687859E-4,1.631994732E-3,9.997379184E-1,1.773842447E2,1.887385970E-1,-7.344645581E-2,1.773841197E2
1.812670211E2,2.283039155E-2,6.749991444E-4,1.628039754E-3,9.997377992E-1,1.773836025E2,1.882771020E-1,-7.306971405E-2,1.773834784E2
1.812720211E2,2.282001626E-2,6.816422683E-4,1.624322962E-3,9.997380376E-1,1.773847917E2,1.878679149E-1,-7.384243459E-2,1.773846666E2
1.812770211E2,2.281732791E-2,6.829493796E-4,1.624854514E-3,9.997380972E-1,1.773850999E2,1.879320302E-1,-7.399129461E-2,1.773849745E2
1.812820211E2,2.282217021E-2,6.793836365E-4,1.631675870E-3,9.997379780E-1,1.773845449E2,1.887045297E-1,-7.356404692E-2,1.773844196E2
1.812870211E2,2.282766861E-2,6.759351236E-4,1.629231381E-3,9.997378588E-1,1.773839146E2,1.884158669E-1,-7.317433681E-2,1.773837902E2
1.812920211E2,2.282245749E-2,6.794602959E-4,1.627620659E-3,9.997379780E-1,1.773845119E2,1.882401785E-1,-7.358338089E-2,1.773843870E2
1.812970211E2,2.281660004E-2,6.830123020E-4,1.635017456E-3,9.997380972E-1,1.773851833E2,1.890964272E-1,-7.397206670E-2,1.773850571E2
1.813020211E2,2.281659702E-2,6.836811081E-4,1.634780085E-3,9.997380972E-1,1.773851837E2,1.890709822E-1,-7.404930741E-2,1.773850574E2
1.813070211E2,2.281171739E-2,6.867526099E-4,1.628677244E-3,9.997382164E-1,1.773857430E2,1.883794976E-1,-7.441806022E-2,1.773856166E2
1.813120211E2,2.281183135E-2,6.879403954E-4,1.626578509E-3,9.997382164E-1,1.773857299E2,1.881421762E-1,-7.455959982E-2,1.773856034E2
1.813170211E2,2.281455063E-2,6.843358278E-4,1.626594923E-3,9.997381568E-1,1.773854182E2,1.881348345E-1,-7.414610014E-2,1.773852924E2
1.813220211E2,2.281438828E-2,6.859872956E-4,1.628175727E-3,9.997381568E-1,1.773854368E2,1.883202405E-1,-7.433119252E-2,1.773853106E2
1.813270211E2,2.280637998E-2,6.916694110E-4,1.628170256E-3,9.997383356E-1,1.773863548E2,1.883338702E-1,-7.498366767E-2,1.773862274E2
1.813320211E2,2.280901169E-2,6.886300980E-4,1.629191567E-3,9.997382760E-1,1.773860531E2,1.884431260E-1,-7.463231375E-2,1.773859263E2
1.813370211E2,2.281978650E-2,6.810183986E-4,1.627808786E-3,9.997380376E-1,1.773848181E2,1.882656091E-1,-7.376189054E-2,1.773846928E2
1.813420211E2,2.281460980E-2,6.850042264E-4,1.625483274E-3,9.997381568E-1,1.773854114E2,1.880092338E-1,-7.422556821E-2,1.773852856E2
1.813470211E2,2.281183555E-2,6.872827653E-4,1.626797603E-3,9.997382164E-1,1.773857294E2,1.881655570E-1,-7.448368712E-2,1.773856030E2
1.813520211E2,2.280652506E-2,6.898522261E-4,1.626908546E-3,9.997383356E-1,1.773863381E2,1.881845874E-1,-7.477875825E-2,1.773862112E2
1.813570211E2,2.281728372E-2,6.826792378E-4,1.625588513E-3,9.997380972E-1,1.773851050E2,1.880154088E-1,-7.395843579E-2,1.773849795E2
1.813620211E2,2.281158145E-2,6.875907420E-4,1.630226965E-3,9.997382164E-1,1.773857586E2,1.885592177E-1,-7.451005240E-2,1.773856319E2
1.813670211E2,2.281423501E-2,6.857365370E-4,1.630427316E-3,9.997381568E-1,1.773854544E2,1.885775199E-1,-7.429660742E-2,1.773853280E2
1.813720211E2,2.281409395E-2,6.856240216E-4,1.632447238E-3,9.997381568E-1,1.773854706E2,1.888086215E-1,-7.427846313E-2,1.773853441E2
1.813770211E2,2.280316056E-2,6.929157535E-4,1.636114670E-3,9.997383952E-1,1.773867238E2,1.892470138E-1,-7.510629697E-2,1.773865956E2
1.813820211E2,2.279232810E-2,7.002647035E-4,1.638240414E-3,9.997386336E-1,1.773879654E2,1.895089264E-1,-7.594470306E-2,1.773878357E2
1.813870211E2,2.278972880E-2,7.011888083E-4,1.637632377E-3,9.997386932E-1,1.773882633E2,1.894414846E-1,-7.605265073E-2,1.773881335E2
1.813920211E2,2.279242994E-2,6.999725592E-4,1.636947854E-3,9.997386336E-1,1.773879537E2,1.893600928E-1,-7.591459133E-2,1.773878241E2
1.813970211E2,2.278716303E-2,7.037778269E-4,1.635837369E-3,9.997387528E-1,1.773885574E2,1.892424112E-1,-7.635442660E-2,1.773884272E2
1.814020211E2,2.278184747E-2,7.071531145E-4,1.635564142E-3,9.997388721E-1,1.773891667E2,1.892195167E-1,-7.674282474E-2,1.773890358E2
1.814070211E2,2.278453859E-2,7.054607850E-4,1.635241322E-3,9.997388124E-1,1.773888582E2,1.891783212E-1,-7.654928219E-2,1.773887277E2
1.814120211E2,2.278992504E-2,7.016788004E-4,1.634688932E-3,9.997386932E-1,1.773882408E2,1.891055724E-1,-7.611643515E-2,1.773881111E2
1.814170211E2,2.279249861E-2,6.996507873E-4,1.636128989E-3,9.997386336E-1,1.773879459E2,1.892654466E-1,-7.587985444E-2,1.773878164E2
1.814220211E2,2.279264984E-2,7.003516657E-4,1.633720589E-3,9.997386336E-1,1.773879285E2,1.889913778E-1,-7.596641029E-2,1.773877991E2
1.814270211E2,2.279522551E-2,6.979748723E-4,1.635275315E-3,9.997385740E-1,1.773876333E2,1.891634766E-1,-7.568957265E-2,1.773875042E2
1.814320211E2,2.279794989E-2,6.969003589E-4,1.634193701E-3,9.997385144E-1,1.773873210E2,1.890369634E-1,-7.556878495E-2,1.773871922E2
1.814370211E2,2.279786057E-2,6.968075177E-4,1.635478926E-3,9.997385144E-1,1.773873313E2,1.891839521E-1,-7.555480805E-2,1.773872024E2
1.814420211E2,2.279539073E-2,6.987331435E-4,1.632646308E-3,9.997385740E-1,1.773876144E2,1.888642858E-1,-7.578327792E-2,1.773874853E2
1.814470211E2,2.279788326E-2,6.962607731E-4,1.635395456E-3,9.997385144E-1,1.773873287E2,1.891729628E-1,-7.549238588E-2,1.773871999E2
1.814520211E2,2.279196858E-2,7.005824591E-4,1.643099124E-3,9.997386336E-1,1.773880066E2,1.900663527E-1,-7.596848334E-2,1.773878764E2
1.814570211E2,2.279433631E-2,6.992014823E-4,1.647103461E-3,9.997385740E-1,1.773877352E2,1.905216699E-1,-7.579936621E-2,1.773876050E2
1.814620211E2,2.279715781E-2,6.969111855E-4,1.645201817E-3,9.997385144E-1,1.773874118E2,1.902980437E-1,-7.554141639E-2,1.773872822E2
1.814670211E2,2.280221236E-2,6.940524909E-4,1.648798818E-3,9.997383952E-1,1.773868325E2,1.907030345E-1,-7.520355833E-2,1.773867031E2
1.814720211E2,2.280994832E-2,6.880118744E-4,1.652745064E-3,9.997382164E-1,1.773859457E2,1.911399147E-1,-7.449974464E-2,1.773858173E2
1.814770211E2,2.280199235E-2,6.939498126E-4,1.651881728E-3,9.997383952E-1,1.773868577E2,1.910559340E-1,-7.518378151E-2,1.773867281E2
1.814820211E2,2.279428007E-2,6.981507177E-4,1.648327103E-3,9.997385740E-1,1.773877417E2,1.906591035E-1,-7.567580324E-2,1.773876116E2
1.814870211E2,2.280246171E-2,6.937280996E-4,1.645483542E-3,9.997383952E-1,1.773868039E2,1.903224009E-1,-7.517501113E-2,1.773866748E2
1.814920211E2,2.280275467E-2,6.928404910E-4,1.641793642E-3,9.997383952E-1,1.773867703E2,1.898973810E-1,-7.508291169E-2,1.773866417E2
1.814970211E2,2.280297392E-2,6.936154678E-4,1.638417714E-3,9.997383952E-1,1.773867452E2,1.895126698E-1,-7.518047448E-2,1.773866167E2
1.815020211E2,2.280305188E-2,6.936049904E-4,1.637336798E-3,9.997383952E-1,1.773867362E2,1.893888164E-1,-7.518208402E-2,1.773866078E2
1.815070211E2,2.280820165E-2,6.891257945E-4,1.640284783E-3,9.997382760E-1,1.773861460E2,1.897152220E-1,-7.466025923E-2,1.773860182E2
1.815120211E2,2.280529004E-2,6.903345347E-4,1.643927419E-3,9.997383356E-1,1.773864797E2,1.901354713E-1,-7.478976724E-2,1.773863514E2
1.815170211E2,2.279521262E-2,6.976072327E-4,1.635611872E-3,9.997385740E-1,1.773876348E2,1.892010718E-1,-7.564657851E-2,1.773875057E2
1.815220211E2,2.280073146E-2,6.954493001E-4,1.632467960E-3,9.997384548E-1,1.773870022E2,1.888356775E-1,-7.540653253E-2,1.773868738E2
1.815270211E2,2.280338119E-2,6.926930510E-4,1.633131178E-3,9.997383952E-1,1.773866985E2,1.889046536E-1,-7.508853853E-2,1.773865706E2
1.815320211E2,2.279797203E-2,6.972918054E-4,1.633717911E-3,9.997385144E-1,1.773873185E2,1.889834805E-1,-7.561486857E-2,1.773871897E2
1.815370211E2,2.279057775E-2,7.025469677E-4,1.625188510E-3,9.997386932E-1,1.773881660E2,1.880195022E-1,-7.624058302E-2,1.773880368E2
1.815420211E2,2.279330706E-2,7.000181358E-4,1.624669298E-3,9.997386336E-1,1.773878532E2,1.879536223E-1,-7.595171877E-2,1.773877245E2
1.815470211E2,2.279579091E-2,6.988517125E-4,1.626998303E-3,9.997385740E-1,1.773875685E2,1.882175791E-1,-7.581154028E-2,1.773874399E2
1.815520211E2,2.279313714E-2,6.998291356E-4,1.627132646E-3,9.997386336E-1,1.773878727E2,1.882353218E-1,-7.592366419E-2,1.773877439E2
1.815570211E2,2.279034422E-2,7.009978290E-4,1.629127539E-3,9.997386932E-1,1.773881928E2,1.884667012E-1,-7.605286742E-2,1.773880636E2
1.815620211E2,2.280346231E-2,6.928627845E-4,1.631926047E-3,9.997383952E-1,1.773866892E2,1.887670411E-1,-7.511111742E-2,1.773865613E2
1.815670211E2,2.280082652E-2,6.938963779E-4,1.631801017E-3,9.997384548E-1,1.773869913E2,1.887552203E-1,-7.523035194E-2,1.773868633E2
1.815720211E2,2.280080381E-2,6.952204276E-4,1.631554798E-3,9.997384548E-1,1.773869939E2,1.887304713E-1,-7.538268487E-2,1.773868656E2
1.815770211E2,2.279568722E-2,6.983057247E-4,1.628684695E-3,9.997385740E-1,1.773875804E2,1.884093413E-1,-7.574460513E-2,1.773874517E2
1.815820211E2,2.280106157E-2,6.944352644E-4,1.628283644E-3,9.997384548E-1,1.773869644E2,1.883536890E-1,-7.530123397E-2,1.773868365E2
1.815870211E2,2.279824101E-2,6.955911522E-4,1.630686456E-3,9.997385144E-1,1.773872877E2,1.886317677E-1,-7.542790813E-2,1.773871594E2
1.815920211E2,2.279559936E-2,6.975440774E-4,1.630240004E-3,9.997385740E-1,1.773875904E2,1.885855240E-1,-7.565330317E-2,1.773874618E2
1.815970211E2,2.279861144E-2,6.954676355E-4,1.625552191E-3,9.997385144E-1,1.773872452E2,1.880432813E-1,-7.542710206E-2,1.773871173E2
1.816020211E2,2.279554059E-2,6.990833790E-4,1.630402403E-3,9.997385740E-1,1.773875972E2,1.886081459E-1,-7.582923494E-2,1.773874683E2
1.816070211E2,2.278750468E-2,7.029564586E-4,1.631425344E-3,9.997387528E-1,1.773885183E2,1.887348417E-1,-7.627178612E-2,1.773883885E2
1.816120211E2,2.278996316E-2,7.014825824E-4,1.634241547E-3,9.997386932E-1,1.773882365E2,1.890538095E-1,-7.609511730E-2,1.773881068E2
1.816170211E2,2.279235589E-2,7.007117383E-4,1.637662412E-3,9.997386336E-1,1.773879622E2,1.894438792E-1,-7.599742055E-2,1.773878324E2
1.816220211E2,2.278933217E-2,7.024756051E-4,1.642592833E-3,9.997386932E-1,1.773883088E2,1.900130954E-1,-7.618718874E-2,1.773881783E2
1.816270211E2,2.278944649E-2,7.014086004E-4,1.641462441E-3,9.997386932E-1,1.773882957E2,1.898808171E-1,-7.606788134E-2,1.773881655E2
1.816320211E2,2.278953593E-2,7.018985343E-4,1.640010625E-3,9.997386932E-1,1.773882854E2,1.897157807E-1,-7.612778358E-2,1.773881553E2
1.816370211E2,2.278160445E-2,7.067550905E-4,1.639117370E-3,9.997388721E-1,1.773891946E2,1.896255239E-1,-7.668799597E-2,1.773890635E2
1.816420211E2,2.278693386E-2,7.033558795E-4,1.639207709E-3,9.997387528E-1,1.773885837E2,1.896274047E-1,-7.629732994E-2,1.773884533E2
1.816470211E2,2.278650259E-2,7.043181686E-4,1.644780161E-3,9.997387528E-1,1.773886331E2,1.902682763E-1,-7.639310197E-2,1.773885021E2
1.816520211E2,2.278409897E-2,7.054798189E-4,1.641347073E-3,9.997388124E-1,1.773889086E2,1.898778245E-1,-7.653560381E-2,1.773887776E2
1.816570211E2,2.279485593E-2,6.977104349E-4,1.640531467E-3,9.997385740E-1,1.773876757E2,1.897649131E-1,-7.564561791E-2,1.773875462E2
1.816620211E2,2.279482648E-2,6.990155089E-4,1.640385133E-3,9.997385740E-1,1.773876790E2,1.897515561E-1,-7.579551718E-2,1.773875494E2
1.816670211E2,2.278948441E-2,7.020864286E-4,1.640645904E-3,9.997386932E-1,1.773882913E2,1.897890463E-1,-7.614765974E-2,1.773881611E2
1.816720211E2,2.278704522E-2,7.030953420E-4,1.637770794E-3,9.997387528E-1,1.773885709E2,1.894621170E-1,-7.627121347E-2,1.773884407E2
1.816770211E2,2.278637454E-2,7.038399926E-4,1.646757592E-3,9.997387528E-1,1.773886478E2,1.904935563E-1,-7.633318212E-2,1.773885167E2
1.816820211E2,2.278874364E-2,7.033220609E-4,1.650377410E-3,9.997386932E-1,1.773883763E2,1.909070781E-1,-7.626394231E-2,1.773882450E2
1.816870211E2,2.278371424E-2,7.059078780E-4,1.646495424E-3,9.997388124E-1,1.773889527E2,1.904687184E-1,-7.657127393E-2,1.773888213E2
1.816920211E2,2.278681269E-2,7.047092658E-4,1.640310395E-3,9.997387528E-1,1.773885976E2,1.897572559E-1,-7.644951966E-2,1.773884668E2
1.816970211E2,2.278895622E-2,7.015504525E-4,1.648194622E-3,9.997386932E-1,1.773883519E2,1.906524027E-1,-7.606664379E-2,1.773882211E2
1.817020211E2,2.278116500E-2,7.072745939E-4,1.644990523E-3,9.997388721E-1,1.773892449E2,1.902996870E-1,-7.673226167E-2,1.773891133E2
1.817070211E2,2.278158481E-2,7.070613792E-4,1.639258233E-3,9.997388721E-1,1.773891968E2,1.896424596E-1,-7.672272090E-2,1.773890657E2
1.817120211E2,2.279466672E-2,6.991598639E-4,1.642542309E-3,9.997385740E-1,1.773876973E2,1.899990515E-1,-7.580645005E-2,1.773875675E2
1.817170211E2,2.279168672E-2,6.999137113E-4,1.647288562E-3,9.997386336E-1,1.773880389E2,1.905445350E-1,-7.588098181E-2,1.773879086E2
1.817220211E2,2.278125504E-2,7.085405523E-4,1.643197727E-3,9.997388721E-1,1.773892346E2,1.900976129E-1,-7.688195527E-2,1.773891029E2
1.817270211E2,2.277868317E-2,7.086547557E-4,1.642538584E-3,9.997389317E-1,1.773895294E2,1.900222004E-1,-7.689724825E-2,1.773893977E2
1.817320211E2,2.278392016E-2,7.060802309E-4,1.643569442E-3,9.997388124E-1,1.773889291E2,1.901339777E-1,-7.659861942E-2,1.773887979E2
1.817370211E2,2.277863409E-2,7.088193670E-4,1.643148134E-3,9.997389317E-1,1.773895350E2,1.900924578E-1,-7.691452457E-2,1.773894033E2
1.817420211E2,2.278386822E-2,7.065439713E-4,1.644090167E-3,9.997388124E-1,1.773889351E2,1.901948400E-1,-7.665039658E-2,1.773888037E2
1.817470211E2,2.278636160E-2,7.040541968E-4,1.646845136E-3,9.997387528E-1,1.773886493E2,1.905041439E-1,-7.635749557E-2,1.773885182E2
1.817520211E2,2.277812293E-2,7.095001638E-4,1.649926300E-3,9.997389317E-1,1.773895936E2,1.908707163E-1,-7.697492183E-2,1.773894612E2
1.817570211E2,2.277290502E-2,7.134974003E-4,1.647996833E-3,9.997390509E-1,1.773901917E2,1.906597035E-1,-7.743888362E-2,1.773900586E2
1.817620211E2,2.278133499E-2,7.069628919E-4,1.642768737E-3,9.997388721E-1,1.773892254E2,1.900443538E-1,-7.670232059E-2,1.773890941E2
1.817670211E2,2.278174036E-2,7.077843184E-4,1.636782545E-3,9.997388721E-1,1.773891790E2,1.893607392E-1,-7.681197587E-2,1.773890479E2
1.817720211E2,2.277087273E-2,7.144217379E-4,1.639498048E-3,9.997391105E-1,1.773904246E2,1.896883200E-1,-7.756734237E-2,1.773902921E2
1.817770211E2,2.277590317E-2,7.120602531E-4,1.643337542E-3,9.997389913E-1,1.773898480E2,1.901224063E-1,-7.728583088E-2,1.773897156E2
1.817820211E2,2.276763260E-2,7.170996978E-4,1.646964694E-3,9.997391701E-1,1.773907960E2,1.905504509E-1,-7.785526748E-2,1.773906624E2
1.817870211E2,2.275962386E-2,7.219226682E-4,1.647007535E-3,9.997393489E-1,1.773917140E2,1.905673157E-1,-7.840921007E-2,1.773915794E2
1.817920211E2,2.276271833E-2,7.212455384E-4,1.640707604E-3,9.997392893E-1,1.773913593E2,1.898440585E-1,-7.834748077E-2,1.773912253E2
1.817970211E2,2.276031989E-2,7.228850736E-4,1.636936096E-3,9.997393489E-1,1.773916342E2,1.894160755E-1,-7.854560136E-2,1.773915002E2
1.818020211E2,2.275490634E-2,7.257603575E-4,1.638120040E-3,9.997394681E-1,1.773922547E2,1.895587838E-1,-7.887293727E-2,1.773921201E2
1.818070211E2,2.276278898E-2,7.212635828E-4,1.639719238E-3,9.997392893E-1,1.773913512E2,1.897308818E-1,-7.835211276E-2,1.773912173E2
1.818120211E2,2.276248038E-2,7.204659050E-4,1.644347329E-3,9.997392893E-1,1.773913866E2,1.902589805E-1,-7.824871548E-2,1.773912525E2
