"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.818170211E2,2.275714094E-2,7.235145895E-4,1.644435688E-3,9.997394085E-1,1.773919986E2,1.902766367E-1,-7.859876380E-2,1.773918639E2
1.818220211E2,2.274922193E-2,7.289263303E-4,1.642905758E-3,9.997395873E-1,1.773929063E2,1.901148519E-1,-7.922423812E-2,1.773927706E2
1.818270211E2,2.275152953E-2,7.281602011E-4,1.647554687E-3,9.997395277E-1,1.773926418E2,1.906456283E-1,-7.912390915E-2,1.773925059E2
1.818320211E2,2.274632705E-2,7.314094109E-4,1.645612065E-3,9.997396469E-1,1.773932381E2,1.904311361E-1,-7.950220027E-2,1.773931018E2
1.818370211E2,2.273840153E-2,7.374284323E-4,1.643822761E-3,9.997398257E-1,1.773941465E2,1.902412051E-1,-8.019792233E-2,1.773940092E2
1.818420211E2,2.274389059E-2,7.331704837E-4,1.642290037E-3,9.997397065E-1,1.773935174E2,1.900549542E-1,-7.971307453E-2,1.773933809E2
1.818470211E2,2.274618480E-2,7.326442865E-4,1.647028374E-3,9.997396469E-1,1.773932544E2,1.905965994E-1,-7.964000506E-2,1.773931177E2
1.818520211E2,2.274037490E-2,7.353618275E-4,1.653671381E-3,9.997397661E-1,1.773939203E2,1.913642565E-1,-7.993512740E-2,1.773937826E2
1.818570211E2,2.273518339E-2,7.383999764E-4,1.651630038E-3,9.997398853E-1,1.773945154E2,1.911378972E-1,-8.028949546E-2,1.773943772E2
1.818620211E2,2.273781243E-2,7.371440297E-4,1.652078354E-3,9.997398257E-1,1.773942141E2,1.911861953E-1,-8.014394113E-2,1.773940761E2
1.818670211E2,2.273226033E-2,7.404318894E-4,1.654872438E-3,9.997399449E-1,1.773948504E2,1.915144126E-1,-8.051438727E-2,1.773947116E2
1.818720211E2,2.272730537E-2,7.449945551E-4,1.648853766E-3,9.997400641E-1,1.773954184E2,1.908363860E-1,-8.105371939E-2,1.773952791E2
1.818770211E2,2.273295278E-2,7.407123921E-4,1.645206590E-3,9.997399449E-1,1.773947711E2,1.904078586E-1,-8.057157047E-2,1.773946330E2
1.818820211E2,2.273826472E-2,7.366236532E-4,1.646074583E-3,9.997398257E-1,1.773941622E2,1.904970705E-1,-8.009988373E-2,1.773940248E2
1.818870211E2,2.273537622E-2,7.395647699E-4,1.648451434E-3,9.997398853E-1,1.773944933E2,1.907768000E-1,-8.043118104E-2,1.773943551E2
1.818920211E2,2.272257198E-2,7.474281592E-4,1.640689559E-3,9.997401834E-1,1.773959609E2,1.899070303E-1,-8.135468034E-2,1.773958219E2
1.818970211E2,2.272778546E-2,7.441220223E-4,1.642618445E-3,9.997400641E-1,1.773953634E2,1.901198200E-1,-8.096990904E-2,1.773952248E2
1.819020211E2,2.272991076E-2,7.432221319E-4,1.649879152E-3,9.997400045E-1,1.773951198E2,1.909494504E-1,-8.084749911E-2,1.773949808E2
1.819070211E2,2.271918219E-2,7.502810913E-4,1.649984508E-3,9.997402430E-1,1.773963495E2,1.909790330E-1,-8.165796136E-2,1.773962091E2
1.819120211E2,2.272428496E-2,7.473908481E-4,1.653253334E-3,9.997401237E-1,1.773957646E2,1.913464063E-1,-8.131736250E-2,1.773956245E2
1.819170211E2,2.272663620E-2,7.441281923E-4,1.658440684E-3,9.997400641E-1,1.773954951E2,1.919323736E-1,-8.092962662E-2,1.773953552E2
1.819220211E2,2.271861018E-2,7.504864479E-4,1.657748944E-3,9.997402430E-1,1.773964150E2,1.918690321E-1,-8.166138191E-2,1.773962740E2
1.819270211E2,2.271899901E-2,7.499314379E-4,1.652663574E-3,9.997402430E-1,1.773963705E2,1.912850274E-1,-8.161096433E-2,1.773962300E2
1.819320211E2,2.272997485E-2,7.425267249E-4,1.649309183E-3,9.997400045E-1,1.773951124E2,1.908823470E-1,-8.076930445E-2,1.773949736E2
1.819370211E2,2.272722120E-2,7.443468203E-4,1.650305814E-3,9.997400641E-1,1.773954280E2,1.910010418E-1,-8.097574793E-2,1.773952888E2
1.819420211E2,2.272697490E-2,7.448843098E-4,1.653452287E-3,9.997400641E-1,1.773954563E2,1.913628888E-1,-8.102917589E-2,1.773953167E2
1.819470211E2,2.272718549E-2,7.442304632E-4,1.650850056E-3,9.997400641E-1,1.773954321E2,1.910630853E-1,-8.096100720E-2,1.773952929E2
1.819520211E2,2.273257303E-2,7.419289905E-4,1.649898943E-3,9.997399449E-1,1.773948146E2,1.909485638E-1,-8.069879444E-2,1.773946759E2
1.819570211E2,2.273797219E-2,7.382403710E-4,1.649387763E-3,9.997398257E-1,1.773941957E2,1.908808253E-1,-8.027652034E-2,1.773940578E2
1.819620211E2,2.273797800E-2,7.373471744E-4,1.649707207E-3,9.997398257E-1,1.773941951E2,1.909150942E-1,-8.017336064E-2,1.773940573E2
1.819670211E2,2.273300696E-2,7.410635590E-4,1.644299598E-3,9.997399449E-1,1.773947649E2,1.903048709E-1,-8.061415331E-2,1.773946267E2
1.819720211E2,2.272734144E-2,7.444519433E-4,1.648601610E-3,9.997400641E-1,1.773954143E2,1.908060880E-1,-8.099220665E-2,1.773952751E2
1.819770211E2,2.273250050E-2,7.409679238E-4,1.651329570E-3,9.997399449E-1,1.773948229E2,1.911099499E-1,-8.058497983E-2,1.773946843E2
1.819820211E2,2.273529697E-2,7.399354945E-4,1.649377751E-3,9.997398853E-1,1.773945024E2,1.908838805E-1,-8.047125360E-2,1.773943641E2
1.819870211E2,2.272764816E-2,7.452255813E-4,1.644017291E-3,9.997400641E-1,1.773953791E2,1.902829384E-1,-8.109271753E-2,1.773952402E2
1.819920211E2,2.273308048E-2,7.417494198E-4,1.642973395E-3,9.997399449E-1,1.773947564E2,1.901547311E-1,-8.069616776E-2,1.773946183E2
1.819970211E2,2.273822678E-2,7.371082902E-4,1.646381686E-3,9.997398257E-1,1.773941666E2,1.905335129E-1,-8.015461161E-2,1.773940290E2
1.820020211E2,2.273048701E-2,7.423906936E-4,1.642297138E-3,9.997400045E-1,1.773950537E2,1.900787189E-1,-8.077188809E-2,1.773949155E2
1.820070211E2,2.273381831E-2,7.411021506E-4,1.633026171E-3,9.997399449E-1,1.773946719E2,1.890135286E-1,-8.064779005E-2,1.773945347E2
1.820120211E2,2.273636082E-2,7.383893826E-4,1.635346329E-3,9.997398853E-1,1.773943804E2,1.892724670E-1,-8.033048450E-2,1.773942436E2
1.820170211E2,2.273328068E-2,7.414842839E-4,1.640320756E-3,9.997399449E-1,1.773947335E2,1.898501643E-1,-8.067266584E-2,1.773945956E2
1.820220211E2,2.273094807E-2,7.426053635E-4,1.635805704E-3,9.997400045E-1,1.773950009E2,1.893356425E-1,-8.081330305E-2,1.773948631E2
1.820270211E2,2.273098867E-2,7.433532737E-4,1.634901622E-3,9.997400045E-1,1.773949962E2,1.892340207E-1,-8.090133237E-2,1.773948584E2
1.820320211E2,2.273346397E-2,7.401088951E-4,1.638400601E-3,9.997399449E-1,1.773947125E2,1.896266185E-1,-8.052006640E-2,1.773945750E2
1.820370211E2,2.273605772E-2,7.395823486E-4,1.639017137E-3,9.997398853E-1,1.773944152E2,1.896960870E-1,-8.045764593E-2,1.773942778E2
1.820420211E2,2.273393082E-2,7.399689639E-4,1.631973428E-3,9.997399449E-1,1.773946590E2,1.888899805E-1,-8.052069152E-2,1.773945221E2
1.820470211E2,2.272832932E-2,7.448288961E-4,1.634754241E-3,9.997400641E-1,1.773953010E2,1.892207649E-1,-8.107126961E-2,1.773951629E2
1.820520211E2,2.273083102E-2,7.434792351E-4,1.637034933E-3,9.997400045E-1,1.773950143E2,1.894787328E-1,-8.091023551E-2,1.773948763E2
1.820570211E2,2.272840010E-2,7.441397174E-4,1.634083921E-3,9.997400641E-1,1.773952929E2,1.891421821E-1,-8.099404858E-2,1.773951550E2
1.820620211E2,2.272837800E-2,7.443719078E-4,1.634285436E-3,9.997400641E-1,1.773952954E2,1.891658712E-1,-8.102012804E-2,1.773951575E2
1.820670211E2,2.273366441E-2,7.413873100E-4,1.635037945E-3,9.997399449E-1,1.773946895E2,1.892447323E-1,-8.067524639E-2,1.773945521E2
1.820720211E2,2.273882855E-2,7.375104469E-4,1.637868350E-3,9.997398257E-1,1.773940976E2,1.895593029E-1,-8.022275293E-2,1.773939607E2
1.820770211E2,2.273322312E-2,7.400824106E-4,1.641751034E-3,9.997399449E-1,1.773947401E2,1.900103630E-1,-8.050834950E-2,1.773946024E2
1.820820211E2,2.272787543E-2,7.436685264E-4,1.641578740E-3,9.997400641E-1,1.773953530E2,1.899995351E-1,-8.092064659E-2,1.773952146E2
1.820870211E2,2.273318464E-2,7.416235749E-4,1.641588402E-3,9.997399449E-1,1.773947445E2,1.899957438E-1,-8.068533906E-2,1.773946065E2
1.820920211E2,2.273285222E-2,7.402707706E-4,1.646794030E-3,9.997399449E-1,1.773947826E2,1.905885604E-1,-8.051686117E-2,1.773946444E2
1.820970211E2,2.273298997E-2,7.416421431E-4,1.644273638E-3,9.997399449E-1,1.773947668E2,1.903034029E-1,-8.068050783E-2,1.773946286E2
1.821020211E2,2.273078737E-2,7.417112356E-4,1.638442394E-3,9.997400045E-1,1.773950193E2,1.896353652E-1,-8.070403226E-2,1.773948815E2
1.821070211E2,2.273559684E-2,7.392286789E-4,1.645556884E-3,9.997398853E-1,1.773944680E2,1.904443360E-1,-8.040017736E-2,1.773943301E2
1.821120211E2,2.273022829E-2,7.425951189E-4,1.645781798E-3,9.997400045E-1,1.773950834E2,1.904784408E-1,-8.078627965E-2,1.773949448E2
1.821170211E2,2.272802458E-2,7.442039205E-4,1.639269409E-3,9.997400641E-1,1.773953360E2,1.897363798E-1,-8.098796881E-2,1.773951976E2
1.821220211E2,2.274165993E-2,7.360297604E-4,1.635603956E-3,9.997397661E-1,1.773937731E2,1.892962569E-1,-8.005848732E-2,1.773936366E2
1.821270211E2,2.274162318E-2,7.347397623E-4,1.636694535E-3,9.997397661E-1,1.773937773E2,1.894178308E-1,-7.990786758E-2,1.773936410E2
1.821320211E2,2.273601885E-2,7.384534110E-4,1.640064991E-3,9.997398853E-1,1.773944196E2,1.898131866E-1,-8.032559000E-2,1.773942824E2
1.821370211E2,2.273363467E-2,7.398070302E-4,1.636166824E-3,9.997399449E-1,1.773946929E2,1.893699393E-1,-8.049127132E-2,1.773945557E2
1.821420211E2,2.274145280E-2,7.350816159E-4,1.638907008E-3,9.997397661E-1,1.773937968E2,1.896721739E-1,-7.994129725E-2,1.773936603E2
1.821470211E2,2.273582915E-2,7.390532992E-4,1.642422867E-3,9.997398853E-1,1.773944414E2,1.900848579E-1,-8.038820689E-2,1.773943038E2
1.821520211E2,2.273628115E-2,7.396680885E-4,1.635876135E-3,9.997398853E-1,1.773943896E2,1.893364884E-1,-8.047561002E-2,1.773942524E2
1.821570211E2,2.273936331E-2,7.374266279E-4,1.630465151E-3,9.997398257E-1,1.773940363E2,1.887110008E-1,-8.023234092E-2,1.773939000E2
1.821620211E2,2.273911614E-2,7.370344247E-4,1.634085551E-3,9.997398257E-1,1.773940646E2,1.891247198E-1,-8.017802185E-2,1.773939281E2
1.821670211E2,2.273902919E-2,7.369683008E-4,1.635324908E-3,9.997398257E-1,1.773940746E2,1.892665239E-1,-8.016723346E-2,1.773939380E2
1.821720211E2,2.273911739E-2,7.378261653E-4,1.633710810E-3,9.997398257E-1,1.773940645E2,1.890838521E-1,-8.026970136E-2,1.773939278E2
1.821770211E2,2.273923226E-2,7.363696932E-4,1.632768894E-3,9.997398257E-1,1.773940513E2,1.889721576E-1,-8.010527808E-2,1.773939150E2
1.821820211E2,2.274177706E-2,7.352118846E-4,1.634342712E-3,9.997397661E-1,1.773937596E2,1.891496438E-1,-7.996805482E-2,1.773936234E2
1.821870211E2,2.273889649E-2,7.367510698E-4,1.637266832E-3,9.997398257E-1,1.773940898E2,1.894884182E-1,-8.013731189E-2,1.773939531E2
1.821920211E2,2.273643155E-2,7.379704039E-4,1.634551911E-3,9.997398853E-1,1.773943723E2,1.891803706E-1,-8.028454204E-2,1.773942356E2
1.821970211E2,2.274167127E-2,7.345635677E-4,1.636105357E-3,9.997397661E-1,1.773937718E2,1.893498779E-1,-7.988920879E-2,1.773936356E2
1.822020211E2,2.274672139E-2,7.311609224E-4,1.640263014E-3,9.997396469E-1,1.773931929E2,1.898177209E-1,-7.948760137E-2,1.773930570E2
1.822070211E2,2.274926032E-2,7.289492059E-4,1.642363961E-3,9.997395873E-1,1.773929019E2,1.900528452E-1,-7.922826396E-2,1.773927663E2
1.822120211E2,2.274902002E-2,7.293489180E-4,1.645511948E-3,9.997395873E-1,1.773929294E2,1.904145084E-1,-7.926589460E-2,1.773927935E2
1.822170211E2,2.275453848E-2,7.266440662E-4,1.642831368E-3,9.997394681E-1,1.773922969E2,1.901007991E-1,-7.896196090E-2,1.773921617E2
1.822220211E2,2.275416820E-2,7.262868457E-4,1.648109406E-3,9.997394681E-1,1.773923393E2,1.907045016E-1,-7.890734463E-2,1.773922038E2
1.822270211E2,2.274602080E-2,7.322278107E-4,1.649476704E-3,9.997396469E-1,1.773932732E2,1.908759866E-1,-7.958594220E-2,1.773931364E2
1.822320211E2,2.274838924E-2,7.309857174E-4,1.653486630E-3,9.997395873E-1,1.773930017E2,1.913323225E-1,-7.943274006E-2,1.773928648E2
1.822370211E2,2.275647314E-2,7.247262984E-4,1.653120737E-3,9.997394085E-1,1.773920751E2,1.912747220E-1,-7.871505717E-2,1.773919395E2
1.822420211E2,2.275954561E-2,7.226014277E-4,1.647791010E-3,9.997393489E-1,1.773917230E2,1.906588366E-1,-7.848494141E-2,1.773915882E2
1.822470211E2,2.275447127E-2,7.261910941E-4,1.643962110E-3,9.997394681E-1,1.773923046E2,1.902291527E-1,-7.890713187E-2,1.773921694E2
1.822520211E2,2.275719983E-2,7.242859574E-4,1.643280732E-3,9.997394085E-1,1.773919918E2,1.901463389E-1,-7.869013388E-2,1.773918571E2
1.822570211E2,2.275939707E-2,7.229019538E-4,1.649709651E-3,9.997393489E-1,1.773917400E2,1.908794124E-1,-7.851439438E-2,1.773916050E2
1.822620211E2,2.275405855E-2,7.266171742E-4,1.649477170E-3,9.997394681E-1,1.773923519E2,1.908620482E-1,-7.894164202E-2,1.773922162E2
1.822670211E2,2.275138491E-2,7.281862781E-4,1.649538986E-3,9.997395277E-1,1.773926584E2,1.908730104E-1,-7.912175059E-2,1.773925223E2
1.822720211E2,2.275401478E-2,7.259545964E-4,1.650372404E-3,9.997394681E-1,1.773923569E2,1.909628768E-1,-7.886340993E-2,1.773922213E2
1.822770211E2,2.274861796E-2,7.298270357E-4,1.650849706E-3,9.997395873E-1,1.773929755E2,1.910272281E-1,-7.930682997E-2,1.773928391E2
1.822820211E2,2.275161333E-2,7.278032717E-4,1.646554796E-3,9.997395277E-1,1.773926322E2,1.905301546E-1,-7.908560972E-2,1.773924965E2
1.822870211E2,2.274903707E-2,7.293450763E-4,1.645277953E-3,9.997395873E-1,1.773929275E2,1.903876928E-1,-7.926606126E-2,1.773927916E2
1.822920211E2,2.275419984E-2,7.267014007E-4,1.647489727E-3,9.997394681E-1,1.773923357E2,1.906345934E-1,-7.895644660E-2,1.773922001E2
1.822970211E2,2.275683508E-2,7.252867217E-4,1.647884143E-3,9.997394085E-1,1.773920337E2,1.906762969E-1,-7.879284742E-2,1.773918983E2
1.823020211E2,2.275692327E-2,7.249278715E-4,1.646823832E-3,9.997394085E-1,1.773920235E2,1.905538965E-1,-7.875448526E-2,1.773918884E2
1.823070211E2,2.275736479E-2,7.246513269E-4,1.640833449E-3,9.997394085E-1,1.773919729E2,1.898669390E-1,-7.873834224E-2,1.773918383E2
1.823120211E2,2.274940164E-2,7.306245971E-4,1.639659749E-3,9.997395873E-1,1.773928857E2,1.897474244E-1,-7.942722282E-2,1.773927500E2
1.823170211E2,2.274935879E-2,7.304974715E-4,1.640310744E-3,9.997395873E-1,1.773928906E2,1.898216688E-1,-7.941097007E-2,1.773927548E2
1.823220211E2,2.274934328E-2,7.292461814E-4,1.641082461E-3,9.997395873E-1,1.773928924E2,1.899068147E-1,-7.926561113E-2,1.773927568E2
1.823270211E2,2.274618136E-2,7.310006185E-4,1.647806028E-3,9.997396469E-1,1.773932548E2,1.906814040E-1,-7.944967712E-2,1.773931184E2
1.823320211E2,2.274618603E-2,7.317588315E-4,1.647404977E-3,9.997396469E-1,1.773932543E2,1.906374357E-1,-7.953758386E-2,1.773931177E2
1.823370211E2,2.274348352E-2,7.337775896E-4,1.647647587E-3,9.997397065E-1,1.773935640E2,1.906702767E-1,-7.976873939E-2,1.773934271E2
1.823420211E2,2.274108912E-2,7.361332537E-4,1.643474912E-3,9.997397661E-1,1.773938385E2,1.901981947E-1,-8.004993944E-2,1.773937014E2
1.823470211E2,2.275221704E-2,7.280870923E-4,1.638065442E-3,9.997395277E-1,1.773925630E2,1.895583839E-1,-7.914014437E-2,1.773924279E2
1.823520211E2,2.274902282E-2,7.305901963E-4,1.644922420E-3,9.997395873E-1,1.773929291E2,1.903502074E-1,-7.940963400E-2,1.773927930E2
1.823570211E2,2.273874840E-2,7.369764498E-4,1.639220864E-3,9.997398257E-1,1.773941068E2,1.897128517E-1,-8.015806807E-2,1.773939699E2
1.823620211E2,2.274702730E-2,7.311209338E-4,1.636033063E-3,9.997396469E-1,1.773931578E2,1.893330487E-1,-7.949398857E-2,1.773930223E2
1.823670211E2,2.275514096E-2,7.262804429E-4,1.634626649E-3,9.997394681E-1,1.773922278E2,1.891599484E-1,-7.894158435E-2,1.773920934E2
1.823720211E2,2.275225210E-2,7.280976279E-4,1.637573703E-3,9.997395277E-1,1.773925590E2,1.895020796E-1,-7.914262684E-2,1.773924239E2
1.823770211E2,2.274973994E-2,7.299087010E-4,1.635278924E-3,9.997395873E-1,1.773928469E2,1.892437080E-1,-7.935656540E-2,1.773927117E2
1.823820211E2,2.276070456E-2,7.215587539E-4,1.632165746E-3,9.997393489E-1,1.773915901E2,1.888661445E-1,-7.840602559E-2,1.773914568E2
1.823870211E2,2.276062658E-2,7.220800617E-4,1.633022446E-3,9.997393489E-1,1.773915991E2,1.889656437E-1,-7.846352771E-2,1.773914655E2
1.823920211E2,2.275729505E-2,7.245573797E-4,1.641841838E-3,9.997394085E-1,1.773919809E2,1.899822117E-1,-7.872496292E-2,1.773918462E2
1.823970211E2,2.275706883E-2,7.238182588E-4,1.645299839E-3,9.997394085E-1,1.773920069E2,1.903764220E-1,-7.863131279E-2,1.773918720E2
1.824020211E2,2.276543383E-2,7.189674070E-4,1.640350209E-3,9.997392297E-1,1.773910481E2,1.897973834E-1,-7.808691084E-2,1.773909145E2
1.824070211E2,2.276545318E-2,7.195325452E-4,1.639833907E-3,9.997392297E-1,1.773910458E2,1.897397108E-1,-7.815299734E-2,1.773909123E2
1.824120211E2,2.276538677E-2,7.192283520E-4,1.640888862E-3,9.997392297E-1,1.773910535E2,1.898597699E-1,-7.811540881E-2,1.773909198E2
1.824170211E2,2.276349359E-2,7.205165457E-4,1.630238607E-3,9.997392893E-1,1.773912705E2,1.886428671E-1,-7.829112875E-2,1.773911374E2
1.824220211E2,2.276646639E-2,7.182739209E-4,1.626263023E-3,9.997392297E-1,1.773909297E2,1.881817973E-1,-7.804402107E-2,1.773907974E2
1.824270211E2,2.277133235E-2,7.152608596E-4,1.632734551E-3,9.997391105E-1,1.773903720E2,1.889157053E-1,-7.768103598E-2,1.773902398E2
1.824320211E2,2.276896678E-2,7.174297352E-4,1.628270606E-3,9.997391701E-1,1.773906431E2,1.884097823E-1,-7.794160073E-2,1.773905108E2
1.824370211E2,2.277197387E-2,7.147500291E-4,1.623987569E-3,9.997391105E-1,1.773902984E2,1.879123496E-1,-7.764521937E-2,1.773901670E2
1.824420211E2,2.276934318E-2,7.164855488E-4,1.623415737E-3,9.997391701E-1,1.773906000E2,1.878511640E-1,-7.784603003E-2,1.773904682E2
1.824470211E2,2.276904621E-2,7.164407289E-4,1.627595280E-3,9.997391701E-1,1.773906340E2,1.883298410E-1,-7.783004561E-2,1.773905020E2
1.824520211E2,2.277483714E-2,7.118068170E-4,1.621819800E-3,9.997390509E-1,1.773899702E2,1.876565454E-1,-7.731315954E-2,1.773898395E2
1.824570211E2,2.277753124E-2,7.107166457E-4,1.621205010E-3,9.997389913E-1,1.773896614E2,1.875834763E-1,-7.718936672E-2,1.773895310E2
1.824620211E2,2.277454349E-2,7.127740537E-4,1.625514473E-3,9.997390509E-1,1.773900039E2,1.880823167E-1,-7.741438020E-2,1.773898727E2
1.824670211E2,2.277444126E-2,7.131871535E-4,1.626765123E-3,9.997390509E-1,1.773900156E2,1.882266641E-1,-7.745846078E-2,1.773898843E2
1.824720211E2,2.277206923E-2,7.150020101E-4,1.622538781E-3,9.997391105E-1,1.773902875E2,1.877470384E-1,-7.767784961E-2,1.773901561E2
1.824770211E2,2.276939903E-2,7.157021901E-4,1.622977783E-3,9.997391701E-1,1.773905936E2,1.877989511E-1,-7.775741938E-2,1.773904620E2
1.824820211E2,2.277997308E-2,7.089749561E-4,1.624411438E-3,9.997389317E-1,1.773893815E2,1.879464526E-1,-7.698100719E-2,1.773892512E2
1.824870211E2,2.277717409E-2,7.103875978E-4,1.626358950E-3,9.997389913E-1,1.773897024E2,1.881730357E-1,-7.713828461E-2,1.773895716E2
1.824920211E2,2.277162483E-2,7.146036369E-4,1.628938713E-3,9.997391105E-1,1.773903384E2,1.884791537E-1,-7.761559367E-2,1.773902066E2
1.824970211E2,2.277688307E-2,7.101998781E-4,1.630511251E-3,9.997389913E-1,1.773897357E2,1.886482194E-1,-7.710599566E-2,1.773896047E2
1.825020211E2,2.277701987E-2,7.108491263E-4,1.628315891E-3,9.997389913E-1,1.773897201E2,1.883984198E-1,-7.718607914E-2,1.773895890E2
1.825070211E2,2.276849012E-2,7.167705335E-4,1.635211403E-3,9.997391701E-1,1.773906977E2,1.892031772E-1,-7.784806126E-2,1.773905650E2
1.825120211E2,2.276896253E-2,7.172454498E-4,1.628411235E-3,9.997391701E-1,1.773906436E2,1.884254119E-1,-7.792012254E-2,1.773905113E2
1.825170211E2,2.277450956E-2,7.120305672E-4,1.626315527E-3,9.997390509E-1,1.773900078E2,1.881721439E-1,-7.732712083E-2,1.773898767E2
1.825220211E2,2.276896265E-2,7.169742603E-4,1.628528931E-3,9.997391701E-1,1.773906436E2,1.884381877E-1,-7.788874748E-2,1.773905114E2
1.825270211E2,2.276416409E-2,7.194931968E-4,1.621303614E-3,9.997392893E-1,1.773911936E2,1.876166383E-1,-7.819707448E-2,1.773910615E2
1.825320211E2,2.276951002E-2,7.155850180E-4,1.621471602E-3,9.997391701E-1,1.773905808E2,1.876261027E-1,-7.774790523E-2,1.773904494E2
1.825370211E2,2.277715014E-2,7.102519157E-4,1.626753481E-3,9.997389913E-1,1.773897051E2,1.882178780E-1,-7.712171534E-2,1.773895743E2
1.825420211E2,2.278020776E-2,7.092798478E-4,1.620983705E-3,9.997389317E-1,1.773893547E2,1.875545786E-1,-7.702484026E-2,1.773892245E2
1.825470211E2,2.278051816E-2,7.093715249E-4,1.616575406E-3,9.997389317E-1,1.773893191E2,1.870498181E-1,-7.704679296E-2,1.773891892E2
1.825520211E2,2.277530781E-2,7.129409350E-4,1.614696463E-3,9.997390509E-1,1.773899163E2,1.868434780E-1,-7.746158955E-2,1.773897859E2
1.825570211E2,2.277499001E-2,7.129561855E-4,1.619165996E-3,9.997390509E-1,1.773899527E2,1.873555321E-1,-7.745173076E-2,1.773898220E2
1.825620211E2,2.278568454E-2,7.057833718E-4,1.619054587E-3,9.997388124E-1,1.773887269E2,1.873248660E-1,-7.662828793E-2,1.773885976E2
1.825670211E2,2.279124929E-2,7.023667567E-4,1.615822082E-3,9.997386932E-1,1.773880891E2,1.869460459E-1,-7.624427486E-2,1.773879606E2
1.825720211E2,2.279383641E-2,7.004258805E-4,1.617048983E-3,9.997386336E-1,1.773877925E2,1.870817292E-1,-7.601823628E-2,1.773876644E2
1.825770211E2,2.279898857E-2,6.963732885E-4,1.619865070E-3,9.997385144E-1,1.773872020E2,1.873941482E-1,-7.554564298E-2,1.773870744E2
1.825820211E2,2.278548647E-2,7.046600804E-4,1.622328069E-3,9.997388124E-1,1.773887496E2,1.876969342E-1,-7.649109131E-2,1.773886202E2
1.825870211E2,2.279081171E-2,7.023112848E-4,1.622006297E-3,9.997386932E-1,1.773881392E2,1.876543437E-1,-7.622185000E-2,1.773880103E2
1.825920211E2,2.279371691E-2,7.004390354E-4,1.618726877E-3,9.997386336E-1,1.773878062E2,1.872739774E-1,-7.601538287E-2,1.773876779E2
1.825970211E2,2.278792760E-2,7.041235804E-4,1.625002013E-3,9.997387528E-1,1.773884698E2,1.880020522E-1,-7.642218783E-2,1.773883403E2
1.826020211E2,2.278279873E-2,7.062674267E-4,1.622645417E-3,9.997388721E-1,1.773890577E2,1.877372816E-1,-7.667490768E-2,1.773889280E2
1.826070211E2,2.278839855E-2,7.041876670E-4,1.618356328E-3,9.997387528E-1,1.773884158E2,1.872409125E-1,-7.644679629E-2,1.773882868E2
1.826120211E2,2.278266807E-2,7.081003860E-4,1.623680699E-3,9.997388721E-1,1.773890726E2,1.878606616E-1,-7.688221616E-2,1.773889425E2
1.826170211E2,2.277967060E-2,7.091906155E-4,1.628553844E-3,9.997389317E-1,1.773894162E2,1.884215549E-1,-7.699495663E-2,1.773892855E2
1.826220211E2,2.278236059E-2,7.073188899E-4,1.628329046E-3,9.997388721E-1,1.773891079E2,1.883911216E-1,-7.678060853E-2,1.773889775E2
1.826270211E2,2.278256838E-2,7.073910092E-4,1.625387813E-3,9.997388721E-1,1.773890841E2,1.880543722E-1,-7.679651052E-2,1.773889539E2
1.826320211E2,2.277446324E-2,7.132642204E-4,1.626423560E-3,9.997390509E-1,1.773900131E2,1.881877368E-1,-7.746817700E-2,1.773898818E2
1.826370211E2,2.278027638E-2,7.080627838E-4,1.620551338E-3,9.997389317E-1,1.773893468E2,1.875018735E-1,-7.688652720E-2,1.773892169E2
1.826420211E2,2.278848314E-2,7.031647838E-4,1.617609756E-3,9.997387528E-1,1.773884061E2,1.871527187E-1,-7.633154691E-2,1.773882774E2
1.826470211E2,2.279102924E-2,7.011204143E-4,1.619463088E-3,9.997386932E-1,1.773881143E2,1.873598945E-1,-7.609202340E-2,1.773879858E2
1.826520211E2,2.279090588E-2,7.019016193E-4,1.620860072E-3,9.997386932E-1,1.773881284E2,1.875219670E-1,-7.617789405E-2,1.773879997E2
