"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.843370211E2,2.278849918E-2,7.039198535E-4,1.617055386E-3,9.997387528E-1,1.773884043E2,1.870911822E-1,-7.641949370E-2,1.773882754E2
1.843420211E2,2.278573414E-2,7.050335407E-4,1.618683222E-3,9.997388124E-1,1.773887212E2,1.872803673E-1,-7.654334643E-2,1.773885920E2
1.843470211E2,2.278314710E-2,7.064970559E-4,1.617646427E-3,9.997388721E-1,1.773890177E2,1.871652134E-1,-7.671420078E-2,1.773888884E2
1.843520211E2,2.278546954E-2,7.055278984E-4,1.622188720E-3,9.997388124E-1,1.773887515E2,1.876832351E-1,-7.659087704E-2,1.773886220E2
1.843570211E2,2.278519500E-2,7.051771972E-4,1.626192476E-3,9.997388124E-1,1.773887830E2,1.881409766E-1,-7.654029736E-2,1.773886532E2
1.843620211E2,2.278772697E-2,7.032974972E-4,1.628170139E-3,9.997387528E-1,1.773884928E2,1.883628264E-1,-7.631931481E-2,1.773883632E2
1.843670211E2,2.278254304E-2,7.074135356E-4,1.625733217E-3,9.997388721E-1,1.773890870E2,1.880939992E-1,-7.679819416E-2,1.773889568E2
1.843720211E2,2.277770804E-2,7.106652483E-4,1.618741779E-3,9.997389913E-1,1.773896412E2,1.873011629E-1,-7.718987508E-2,1.773895109E2
1.843770211E2,2.278023937E-2,7.091547595E-4,1.620594063E-3,9.997389317E-1,1.773893510E2,1.875096162E-1,-7.701152119E-2,1.773892209E2
1.843820211E2,2.278007718E-2,7.081624353E-4,1.623305609E-3,9.997389317E-1,1.773893696E2,1.878176532E-1,-7.689079068E-2,1.773892395E2
1.843870211E2,2.278043077E-2,7.084888057E-4,1.618193113E-3,9.997389317E-1,1.773893291E2,1.872328346E-1,-7.694146036E-2,1.773891993E2
1.843920211E2,2.278306878E-2,7.073545130E-4,1.618374605E-3,9.997388721E-1,1.773890267E2,1.872508679E-1,-7.681054598E-2,1.773888971E2
1.843970211E2,2.278539464E-2,7.047815016E-4,1.623564633E-3,9.997388124E-1,1.773887601E2,1.878389075E-1,-7.650178992E-2,1.773886306E2
1.844020211E2,2.278030152E-2,7.086354308E-4,1.619947609E-3,9.997389317E-1,1.773893439E2,1.874342060E-1,-7.695370196E-2,1.773892140E2
1.844070211E2,2.277529820E-2,7.117263740E-4,1.615367597E-3,9.997390509E-1,1.773899174E2,1.869171935E-1,-7.732069750E-2,1.773897872E2
1.844120211E2,2.278329059E-2,7.075318135E-4,1.615171321E-3,9.997388721E-1,1.773890013E2,1.868843731E-1,-7.683917976E-2,1.773888719E2
1.844170211E2,2.278827444E-2,7.041440695E-4,1.620121999E-3,9.997387528E-1,1.773884300E2,1.874430680E-1,-7.643721392E-2,1.773883009E2
1.844220211E2,2.277764450E-2,7.105357363E-4,1.619692426E-3,9.997389913E-1,1.773896485E2,1.874097281E-1,-7.717256842E-2,1.773895182E2
1.844270211E2,2.278907862E-2,7.032373687E-4,1.609167084E-3,9.997387528E-1,1.773883379E2,1.861857442E-1,-7.636179950E-2,1.773882098E2
1.844320211E2,2.279117583E-2,7.010317058E-4,1.617437229E-3,9.997386932E-1,1.773880975E2,1.871275874E-1,-7.608712449E-2,1.773879692E2
1.844370211E2,2.279860939E-2,6.964565255E-4,1.625157427E-3,9.997385144E-1,1.773872454E2,1.880006400E-1,-7.554142268E-2,1.773871174E2
1.844420211E2,2.279070624E-2,7.012423011E-4,1.623949618E-3,9.997386932E-1,1.773881513E2,1.878741743E-1,-7.609432977E-2,1.773880225E2
1.844470211E2,2.279624100E-2,6.978384336E-4,1.621116418E-3,9.997385740E-1,1.773875169E2,1.875411254E-1,-7.571073841E-2,1.773873889E2
1.844520211E2,2.279618121E-2,6.982624764E-4,1.621774398E-3,9.997385740E-1,1.773875238E2,1.876176082E-1,-7.575760977E-2,1.773873956E2
1.844570211E2,2.278827354E-2,7.026675739E-4,1.620775554E-3,9.997387528E-1,1.773884301E2,1.875140844E-1,-7.626635755E-2,1.773883013E2
1.844620211E2,2.279105834E-2,7.009998080E-4,1.619105693E-3,9.997386932E-1,1.773881109E2,1.873186378E-1,-7.607913453E-2,1.773879825E2
1.844670211E2,2.280143404E-2,6.950292154E-4,1.622805255E-3,9.997384548E-1,1.773869217E2,1.877276541E-1,-7.538352273E-2,1.773867941E2
1.844720211E2,2.279859035E-2,6.957664737E-4,1.625720062E-3,9.997385144E-1,1.773872476E2,1.880632921E-1,-7.546090283E-2,1.773871197E2
1.844770211E2,2.279578629E-2,6.979298196E-4,1.627458725E-3,9.997385740E-1,1.773875690E2,1.882679171E-1,-7.570472480E-2,1.773874405E2
1.844820211E2,2.279327726E-2,7.007332169E-4,1.624779077E-3,9.997386336E-1,1.773878566E2,1.879680646E-1,-7.603335850E-2,1.773877278E2
1.844870211E2,2.279860940E-2,6.961032050E-4,1.625308651E-3,9.997385144E-1,1.773872454E2,1.880170413E-1,-7.550055061E-2,1.773871175E2
1.844920211E2,2.279595025E-2,6.982698687E-4,1.625014469E-3,9.997385740E-1,1.773875502E2,1.879887991E-1,-7.575003578E-2,1.773874219E2
1.844970211E2,2.279091596E-2,7.014365401E-4,1.620919676E-3,9.997386932E-1,1.773881273E2,1.875275814E-1,-7.612445624E-2,1.773879986E2
1.845020211E2,2.278807167E-2,7.041993667E-4,1.622947631E-3,9.997387528E-1,1.773884533E2,1.877669071E-1,-7.643620787E-2,1.773883239E2
1.845070211E2,2.278857963E-2,7.039590855E-4,1.615904155E-3,9.997387528E-1,1.773883951E2,1.869594035E-1,-7.642697958E-2,1.773882663E2
1.845120211E2,2.278032631E-2,7.082470111E-4,1.619768795E-3,9.997389317E-1,1.773893411E2,1.874127085E-1,-7.690966610E-2,1.773892112E2
1.845170211E2,2.278033539E-2,7.097788621E-4,1.618970302E-3,9.997389317E-1,1.773893400E2,1.873252317E-1,-7.708724036E-2,1.773892099E2
1.845220211E2,2.277472720E-2,7.121160743E-4,1.623227261E-3,9.997390509E-1,1.773899828E2,1.878185858E-1,-7.734493585E-2,1.773898520E2
1.845270211E2,2.277997981E-2,7.099559298E-4,1.623888500E-3,9.997389317E-1,1.773893808E2,1.878891054E-1,-7.709475307E-2,1.773892503E2
1.845320211E2,2.277183369E-2,7.139198715E-4,1.626316691E-3,9.997391105E-1,1.773903145E2,1.881770011E-1,-7.754406338E-2,1.773901830E2
1.845370211E2,2.276949585E-2,7.156164502E-4,1.621656818E-3,9.997391701E-1,1.773905825E2,1.876474024E-1,-7.775102552E-2,1.773904510E2
1.845420211E2,2.278033441E-2,7.093984168E-4,1.619150862E-3,9.997389317E-1,1.773893401E2,1.873449237E-1,-7.704318472E-2,1.773892101E2
1.845470211E2,2.278032932E-2,7.091373554E-4,1.619336894E-3,9.997389317E-1,1.773893407E2,1.873655539E-1,-7.701279240E-2,1.773892107E2
1.845520211E2,2.277236137E-2,7.140071248E-4,1.618872629E-3,9.997391105E-1,1.773902540E2,1.873244626E-1,-7.757338637E-2,1.773901231E2
1.845570211E2,2.276446117E-2,7.190736942E-4,1.617313479E-3,9.997392893E-1,1.773911595E2,1.871584488E-1,-7.815936905E-2,1.773910278E2
1.845620211E2,2.277540734E-2,7.123835385E-4,1.613538130E-3,9.997390509E-1,1.773899049E2,1.867093298E-1,-7.740073790E-2,1.773897747E2
1.845670211E2,2.277277703E-2,7.135723135E-4,1.613207394E-3,9.997391105E-1,1.773902064E2,1.866743390E-1,-7.753828035E-2,1.773900760E2
1.845720211E2,2.276779566E-2,7.174174534E-4,1.607928425E-3,9.997392297E-1,1.773907773E2,1.860792164E-1,-7.799348986E-2,1.773906466E2
1.845770211E2,2.277318578E-2,7.140922826E-4,1.607195940E-3,9.997391105E-1,1.773901595E2,1.859870432E-1,-7.761346096E-2,1.773900295E2
1.845820211E2,2.278390517E-2,7.066264516E-4,1.606877078E-3,9.997388721E-1,1.773889308E2,1.859318509E-1,-7.675700115E-2,1.773888023E2
1.845870211E2,2.278655710E-2,7.053824374E-4,1.606903505E-3,9.997388124E-1,1.773886269E2,1.859318332E-1,-7.661392260E-2,1.773884985E2
1.845920211E2,2.277906454E-2,7.104171091E-4,1.599649899E-3,9.997389913E-1,1.773894857E2,1.851134150E-1,-7.721103154E-2,1.773893570E2
1.845970211E2,2.278174562E-2,7.082492812E-4,1.599681564E-3,9.997389317E-1,1.773891784E2,1.851115895E-1,-7.696210242E-2,1.773890501E2
1.846020211E2,2.278424077E-2,7.071715081E-4,1.601870987E-3,9.997388721E-1,1.773888924E2,1.853597920E-1,-7.683245231E-2,1.773887641E2
1.846070211E2,2.277839425E-2,7.112353924E-4,1.608804800E-3,9.997389913E-1,1.773895625E2,1.861643036E-1,-7.728100213E-2,1.773894329E2
1.846120211E2,2.277821371E-2,7.099688519E-4,1.611917396E-3,9.997389913E-1,1.773895832E2,1.865175687E-1,-7.712781384E-2,1.773894536E2
1.846170211E2,2.278364590E-2,7.061727229E-4,1.610748121E-3,9.997388721E-1,1.773889606E2,1.863741207E-1,-7.669496237E-2,1.773888318E2
1.846220211E2,2.278117311E-2,7.084445679E-4,1.607728074E-3,9.997389317E-1,1.773892440E2,1.860338800E-1,-7.696357407E-2,1.773891150E2
1.846270211E2,2.277545090E-2,7.124950062E-4,1.612873981E-3,9.997390509E-1,1.773898999E2,1.866335378E-1,-7.741523312E-2,1.773897697E2
1.846320211E2,2.277584277E-2,7.116391789E-4,1.607709914E-3,9.997390509E-1,1.773898550E2,1.860397280E-1,-7.733059343E-2,1.773897254E2
1.846370211E2,2.277334902E-2,7.138177170E-4,1.605003374E-3,9.997391105E-1,1.773901408E2,1.857351543E-1,-7.758769798E-2,1.773900110E2
1.846420211E2,2.277573976E-2,7.128387806E-4,1.608637511E-3,9.997390509E-1,1.773898668E2,1.861491188E-1,-7.746561995E-2,1.773897369E2
1.846470211E2,2.276735628E-2,7.187504089E-4,1.613544766E-3,9.997392297E-1,1.773908277E2,1.867260800E-1,-7.813162383E-2,1.773906963E2
1.846520211E2,2.276736484E-2,7.172315964E-4,1.614099718E-3,9.997392297E-1,1.773908267E2,1.867856940E-1,-7.795617653E-2,1.773906956E2
1.846570211E2,2.277755164E-2,7.113759639E-4,1.620629220E-3,9.997389913E-1,1.773896591E2,1.875192354E-1,-7.726639846E-2,1.773895286E2
1.846620211E2,2.278272507E-2,7.071230793E-4,1.623306773E-3,9.997388721E-1,1.773890661E2,1.878152764E-1,-7.677121982E-2,1.773889362E2
1.846670211E2,2.277987058E-2,7.091431762E-4,1.625774894E-3,9.997389317E-1,1.773893933E2,1.881030842E-1,-7.699673872E-2,1.773892628E2
1.846720211E2,2.277709532E-2,7.110953447E-4,1.627152553E-3,9.997389913E-1,1.773897114E2,1.882657940E-1,-7.721730866E-2,1.773895804E2
1.846770211E2,2.278005486E-2,7.084131939E-4,1.623509452E-3,9.997389317E-1,1.773893722E2,1.878416589E-1,-7.691899006E-2,1.773892420E2
1.846820211E2,2.278259254E-2,7.071450818E-4,1.625156263E-3,9.997388721E-1,1.773890813E2,1.880272050E-1,-7.676893666E-2,1.773889512E2
1.846870211E2,2.278001748E-2,7.087544072E-4,1.623885008E-3,9.997389317E-1,1.773893765E2,1.878855713E-1,-7.695710666E-2,1.773892462E2
1.846920211E2,2.278008774E-2,7.098373608E-4,1.622425625E-3,9.997389317E-1,1.773893684E2,1.877212142E-1,-7.708496821E-2,1.773892380E2
1.846970211E2,2.278263361E-2,7.071004366E-4,1.624599798E-3,9.997388721E-1,1.773890766E2,1.879633418E-1,-7.676526714E-2,1.773889466E2
1.847020211E2,2.277708045E-2,7.100911462E-4,1.627799124E-3,9.997389913E-1,1.773897131E2,1.883372439E-1,-7.710058109E-2,1.773895823E2
1.847070211E2,2.278282470E-2,7.080157520E-4,1.621518517E-3,9.997388721E-1,1.773890547E2,1.876127487E-1,-7.687813606E-2,1.773889247E2
1.847120211E2,2.278813577E-2,7.039197953E-4,1.622168696E-3,9.997387528E-1,1.773884459E2,1.876769455E-1,-7.640620183E-2,1.773883167E2
1.847170211E2,2.278788562E-2,7.030284032E-4,1.626064535E-3,9.997387528E-1,1.773884746E2,1.881209135E-1,-7.629395570E-2,1.773883453E2
1.847220211E2,2.279595628E-2,6.988629466E-4,1.624674769E-3,9.997385740E-1,1.773875495E2,1.879514323E-1,-7.581886604E-2,1.773874211E2
1.847270211E2,2.279591169E-2,6.977765588E-4,1.625767094E-3,9.997385740E-1,1.773875546E2,1.880737296E-1,-7.569156251E-2,1.773874263E2
1.847320211E2,2.280090162E-2,6.952318945E-4,1.630182378E-3,9.997384548E-1,1.773869827E2,1.885732814E-1,-7.538756610E-2,1.773868545E2
1.847370211E2,2.279550692E-2,6.988886162E-4,1.630956540E-3,9.997385740E-1,1.773876010E2,1.886711176E-1,-7.580548136E-2,1.773874721E2
1.847420211E2,2.279026318E-2,7.018430624E-4,1.629897160E-3,9.997386932E-1,1.773882021E2,1.885570722E-1,-7.614770402E-2,1.773880727E2
1.847470211E2,2.279286620E-2,6.994902506E-4,1.631068997E-3,9.997386336E-1,1.773879037E2,1.886853723E-1,-7.587461021E-2,1.773877747E2
1.847520211E2,2.280343291E-2,6.932773977E-4,1.632160740E-3,9.997383952E-1,1.773866926E2,1.887950094E-1,-7.515800843E-2,1.773865646E2
1.847570211E2,2.280852032E-2,6.896213745E-4,1.635638764E-3,9.997382760E-1,1.773861094E2,1.891842841E-1,-7.472911695E-2,1.773859819E2
1.847620211E2,2.280836877E-2,6.901099696E-4,1.637544949E-3,9.997382760E-1,1.773861268E2,1.894039262E-1,-7.478013753E-2,1.773859991E2
1.847670211E2,2.280811686E-2,6.887820782E-4,1.641607611E-3,9.997382760E-1,1.773861557E2,1.898658629E-1,-7.461744110E-2,1.773860279E2
1.847720211E2,2.280541563E-2,6.903586909E-4,1.642174087E-3,9.997383356E-1,1.773864653E2,1.899346787E-1,-7.479709295E-2,1.773863372E2
1.847770211E2,2.280815086E-2,6.889482611E-4,1.641065348E-3,9.997382760E-1,1.773861518E2,1.898041771E-1,-7.463789016E-2,1.773860240E2
1.847820211E2,2.280835722E-2,6.891241646E-4,1.638120855E-3,9.997382760E-1,1.773861281E2,1.894673255E-1,-7.466569902E-2,1.773860005E2
1.847870211E2,2.281107491E-2,6.876786356E-4,1.637262525E-3,9.997382164E-1,1.773858166E2,1.893654173E-1,-7.450182560E-2,1.773856894E2
1.847920211E2,2.281088756E-2,6.870763027E-4,1.640123199E-3,9.997382164E-1,1.773858381E2,1.896915531E-1,-7.442537887E-2,1.773857108E2
1.847970211E2,2.280321288E-2,6.936180871E-4,1.635087421E-3,9.997383952E-1,1.773867178E2,1.891311696E-1,-7.518943194E-2,1.773865896E2
1.848020211E2,2.280895246E-2,6.881799200E-4,1.630210667E-3,9.997382760E-1,1.773860599E2,1.885586948E-1,-7.457808802E-2,1.773859331E2
1.848070211E2,2.281682937E-2,6.829516497E-4,1.631839434E-3,9.997380972E-1,1.773851570E2,1.887322052E-1,-7.397338461E-2,1.773850311E2
1.848120211E2,2.281430345E-2,6.846753531E-4,1.629915554E-3,9.997381568E-1,1.773854466E2,1.885161219E-1,-7.417636157E-2,1.773853204E2
1.848170211E2,2.280902708E-2,6.888519274E-4,1.628882368E-3,9.997382760E-1,1.773860513E2,1.884082845E-1,-7.465853218E-2,1.773859245E2
1.848220211E2,2.280609342E-2,6.906136987E-4,1.632626285E-3,9.997383356E-1,1.773863876E2,1.888415808E-1,-7.485113163E-2,1.773862601E2
1.848270211E2,2.281424267E-2,6.854468957E-4,1.630441984E-3,9.997381568E-1,1.773854535E2,1.885784436E-1,-7.426338585E-2,1.773853272E2
1.848320211E2,2.280902387E-2,6.891826633E-4,1.628787373E-3,9.997382760E-1,1.773860517E2,1.883982661E-1,-7.469667073E-2,1.773859248E2
1.848370211E2,2.280396099E-2,6.924158079E-4,1.625133329E-3,9.997383952E-1,1.773866320E2,1.879877232E-1,-7.507756812E-2,1.773865048E2
1.848420211E2,2.280939522E-2,6.889757933E-4,1.623666496E-3,9.997382760E-1,1.773860091E2,1.878110953E-1,-7.468628682E-2,1.773858827E2
1.848470211E2,2.281728361E-2,6.835217355E-4,1.625235891E-3,9.997380972E-1,1.773851050E2,1.879772149E-1,-7.405587572E-2,1.773849794E2
1.848520211E2,2.281437646E-2,6.860202993E-4,1.628327416E-3,9.997381568E-1,1.773854382E2,1.883377038E-1,-7.433457912E-2,1.773853119E2
1.848570211E2,2.281437431E-2,6.856159889E-4,1.628527767E-3,9.997381568E-1,1.773854384E2,1.883595990E-1,-7.428773727E-2,1.773853122E2
1.848620211E2,2.281430717E-2,6.845397293E-4,1.629920560E-3,9.997381568E-1,1.773854461E2,1.885163410E-1,-7.416081050E-2,1.773853200E2
1.848670211E2,2.281695996E-2,6.830381462E-4,1.629976206E-3,9.997380972E-1,1.773851421E2,1.885189861E-1,-7.398814103E-2,1.773850163E2
1.848720211E2,2.281439476E-2,6.847041659E-4,1.628624857E-3,9.997381568E-1,1.773854361E2,1.883683393E-1,-7.418301968E-2,1.773853101E2
1.848770211E2,2.281976516E-2,6.816750974E-4,1.627833000E-3,9.997380376E-1,1.773848205E2,1.882700991E-1,-7.383706370E-2,1.773846951E2
1.848820211E2,2.282235891E-2,6.795147201E-4,1.628979691E-3,9.997379780E-1,1.773845232E2,1.883960070E-1,-7.358607998E-2,1.773843982E2
1.848870211E2,2.281935351E-2,6.826393656E-4,1.633190783E-3,9.997380376E-1,1.773848677E2,1.888863884E-1,-7.393359851E-2,1.773847417E2
1.848920211E2,2.280893555E-2,6.886434276E-4,1.630251529E-3,9.997382760E-1,1.773860618E2,1.885645864E-1,-7.463108458E-2,1.773859349E2
1.848970211E2,2.280901652E-2,6.884718896E-4,1.629190869E-3,9.997382760E-1,1.773860526E2,1.884426327E-1,-7.461419005E-2,1.773859258E2
1.849020211E2,2.281186380E-2,6.865365431E-4,1.626716577E-3,9.997382164E-1,1.773857262E2,1.881543258E-1,-7.439840520E-2,1.773856000E2
1.849070211E2,2.280896959E-2,6.892301026E-4,1.629527309E-3,9.997382760E-1,1.773860579E2,1.884831545E-1,-7.470018160E-2,1.773859310E2
1.849120211E2,2.280660182E-2,6.902762689E-4,1.625652192E-3,9.997383356E-1,1.773863293E2,1.880417711E-1,-7.483060641E-2,1.773862025E2
1.849170211E2,2.280390867E-2,6.924046902E-4,1.625871984E-3,9.997383952E-1,1.773866380E2,1.880723120E-1,-7.507437399E-2,1.773865107E2
1.849220211E2,2.280914222E-2,6.896829000E-4,1.626917161E-3,9.997382760E-1,1.773860381E2,1.881853274E-1,-7.475884483E-2,1.773859113E2
1.849270211E2,2.280922932E-2,6.896642735E-4,1.625703531E-3,9.997382760E-1,1.773860282E2,1.880462494E-1,-7.475986683E-2,1.773859014E2
1.849320211E2,2.280389454E-2,6.924743648E-4,1.626040554E-3,9.997383952E-1,1.773866396E2,1.880918047E-1,-7.508191817E-2,1.773865123E2
1.849370211E2,2.280128781E-2,6.939017330E-4,1.625340316E-3,9.997384548E-1,1.773869384E2,1.880151182E-1,-7.524775994E-2,1.773868109E2
1.849420211E2,2.279576046E-2,6.985577056E-4,1.627551159E-3,9.997385740E-1,1.773875720E2,1.882801450E-1,-7.577641985E-2,1.773874434E2
1.849470211E2,2.279833907E-2,6.970788818E-4,1.628678991E-3,9.997385144E-1,1.773872764E2,1.884056831E-1,-7.560357114E-2,1.773871480E2
1.849520211E2,2.280128244E-2,6.948885275E-4,1.624994096E-3,9.997384548E-1,1.773869390E2,1.879780330E-1,-7.536171439E-2,1.773868113E2
1.849570211E2,2.279863150E-2,6.958043668E-4,1.625126577E-3,9.997385144E-1,1.773872429E2,1.879954034E-1,-7.546678677E-2,1.773871150E2
1.849620211E2,2.279860473E-2,6.967027439E-4,1.625117264E-3,9.997385144E-1,1.773872460E2,1.879966818E-1,-7.556973568E-2,1.773871179E2
1.849670211E2,2.279367626E-2,6.998465979E-4,1.619555405E-3,9.997386336E-1,1.773878109E2,1.873673444E-1,-7.594535566E-2,1.773876826E2
1.849720211E2,2.279379754E-2,6.990506081E-4,1.618191600E-3,9.997386336E-1,1.773877970E2,1.872090339E-1,-7.585770544E-2,1.773876690E2
1.849770211E2,2.279884717E-2,6.955106510E-4,1.622224110E-3,9.997385144E-1,1.773872182E2,1.876621398E-1,-7.544068088E-2,1.773870906E2
1.849820211E2,2.279071795E-2,7.010942209E-4,1.623849268E-3,9.997386932E-1,1.773881500E2,1.878622921E-1,-7.607762534E-2,1.773880212E2
1.849870211E2,2.279102483E-2,7.013769355E-4,1.619414077E-3,9.997386932E-1,1.773881148E2,1.873549495E-1,-7.612153972E-2,1.773879863E2
1.849920211E2,2.279092825E-2,7.016955642E-4,1.620634692E-3,9.997386932E-1,1.773881259E2,1.874956105E-1,-7.615487248E-2,1.773879972E2
1.849970211E2,2.278784883E-2,7.030849811E-4,1.626555575E-3,9.997387528E-1,1.773884788E2,1.881773130E-1,-7.629916196E-2,1.773883494E2
1.850020211E2,2.278813537E-2,7.033091970E-4,1.622439129E-3,9.997387528E-1,1.773884460E2,1.877063321E-1,-7.633554451E-2,1.773883169E2
1.850070211E2,2.278293541E-2,7.070120191E-4,1.620400464E-3,9.997388721E-1,1.773890420E2,1.874820499E-1,-7.676604504E-2,1.773889123E2
1.850120211E2,2.278268958E-2,7.067467668E-4,1.623968710E-3,9.997388721E-1,1.773890702E2,1.878901240E-1,-7.672638728E-2,1.773889403E2
1.850170211E2,2.278270279E-2,7.067028782E-4,1.623802469E-3,9.997388721E-1,1.773890687E2,1.878709655E-1,-7.672179088E-2,1.773889388E2
1.850220211E2,2.278317388E-2,7.070718566E-4,1.617017901E-3,9.997388721E-1,1.773890147E2,1.870947111E-1,-7.678168691E-2,1.773888852E2
1.850270211E2,2.278601679E-2,7.059899508E-4,1.614281558E-3,9.997388124E-1,1.773886888E2,1.867786231E-1,-7.666435513E-2,1.773885598E2
1.850320211E2,2.279145413E-2,7.009284454E-4,1.613555709E-3,9.997386932E-1,1.773880656E2,1.866826642E-1,-7.608538063E-2,1.773879376E2
1.850370211E2,2.279398735E-2,6.995202857E-4,1.615312416E-3,9.997386336E-1,1.773877752E2,1.868804302E-1,-7.591899774E-2,1.773876474E2
1.850420211E2,2.279142185E-2,7.019423065E-4,1.613570959E-3,9.997386932E-1,1.773880693E2,1.866870571E-1,-7.620149643E-2,1.773879411E2
1.850470211E2,2.278601868E-2,7.043277728E-4,1.614980749E-3,9.997388124E-1,1.773886886E2,1.868543832E-1,-7.647210714E-2,1.773885598E2
1.850520211E2,2.279137373E-2,7.006966625E-4,1.614791574E-3,9.997386932E-1,1.773880748E2,1.868236358E-1,-7.605561434E-2,1.773879467E2
1.850570211E2,2.279611928E-2,6.974515854E-4,1.622993383E-3,9.997385740E-1,1.773875309E2,1.877551343E-1,-7.566153995E-2,1.773874028E2
1.850620211E2,2.279089489E-2,7.013711729E-4,1.621244242E-3,9.997386932E-1,1.773881297E2,1.875645920E-1,-7.611612392E-2,1.773880010E2
1.850670211E2,2.279126047E-2,7.007383974E-4,1.616371213E-3,9.997386932E-1,1.773880878E2,1.870047029E-1,-7.605629099E-2,1.773879596E2
1.850720211E2,2.279378682E-2,7.000985206E-4,1.617889619E-3,9.997386336E-1,1.773877982E2,1.871771750E-1,-7.597854685E-2,1.773876700E2
1.850770211E2,2.278820171E-2,7.043451769E-4,1.621057279E-3,9.997387528E-1,1.773884384E2,1.875507353E-1,-7.645782430E-2,1.773883092E2
1.850820211E2,2.278788641E-2,7.039576885E-4,1.625651377E-3,9.997387528E-1,1.773884745E2,1.880760084E-1,-7.640149496E-2,1.773883450E2
1.850870211E2,2.279585007E-2,6.974616554E-4,1.626765938E-3,9.997385740E-1,1.773875617E2,1.881873317E-1,-7.565288893E-2,1.773874334E2
1.850920211E2,2.279347805E-2,6.993521820E-4,1.622555777E-3,9.997386336E-1,1.773878336E2,1.877097665E-1,-7.588091452E-2,1.773877052E2
1.850970211E2,2.278525885E-2,7.050018176E-4,1.625373610E-3,9.997388124E-1,1.773887757E2,1.880467126E-1,-7.652233172E-2,1.773886460E2
1.851020211E2,2.278505975E-2,7.056513568E-4,1.627880963E-3,9.997388124E-1,1.773887985E2,1.883356411E-1,-7.659023451E-2,1.773886685E2
1.851070211E2,2.278206807E-2,7.073942106E-4,1.632384025E-3,9.997388721E-1,1.773891414E2,1.888558424E-1,-7.677870591E-2,1.773890107E2
1.851120211E2,2.277935858E-2,7.090971339E-4,1.632952946E-3,9.997389317E-1,1.773894520E2,1.889252570E-1,-7.697282237E-2,1.773893209E2
1.851170211E2,2.277406698E-2,7.130825543E-4,1.632042229E-3,9.997390509E-1,1.773900585E2,1.888309183E-1,-7.743277572E-2,1.773899268E2
1.851220211E2,2.277647681E-2,7.107857964E-4,1.635922119E-3,9.997389913E-1,1.773897823E2,1.892695977E-1,-7.715907307E-2,1.773896507E2
1.851270211E2,2.277367557E-2,7.130077574E-4,1.637527486E-3,9.997390509E-1,1.773901034E2,1.894590952E-1,-7.740996534E-2,1.773899712E2
1.851320211E2,2.277368727E-2,7.138705696E-4,1.636988716E-3,9.997390509E-1,1.773901020E2,1.893996254E-1,-7.751021444E-2,1.773899698E2
1.851370211E2,2.277379019E-2,7.139320951E-4,1.635529450E-3,9.997390509E-1,1.773900902E2,1.892326175E-1,-7.752105183E-2,1.773899581E2
1.851420211E2,2.277686467E-2,7.110468578E-4,1.630399143E-3,9.997389913E-1,1.773897378E2,1.886375857E-1,-7.720332319E-2,1.773896066E2
1.851470211E2,2.278224289E-2,7.081688382E-4,1.629606006E-3,9.997388721E-1,1.773891214E2,1.885396229E-1,-7.687466834E-2,1.773889908E2
1.851520211E2,2.277695468E-2,7.102490054E-4,1.629489241E-3,9.997389913E-1,1.773897275E2,1.885312696E-1,-7.711427789E-2,1.773895965E2
1.851570211E2,2.277420731E-2,7.135988562E-4,1.629856764E-3,9.997390509E-1,1.773900424E2,1.885819054E-1,-7.749760142E-2,1.773899108E2
1.851620211E2,2.277685972E-2,7.111721206E-4,1.630413695E-3,9.997389913E-1,1.773897384E2,1.886395794E-1,-7.721763647E-2,1.773896072E2
1.851670211E2,2.277405294E-2,7.129945443E-4,1.632276573E-3,9.997390509E-1,1.773900601E2,1.888575344E-1,-7.742208420E-2,1.773899284E2
1.851720211E2,2.276895680E-2,7.171919569E-4,1.628514961E-3,9.997391701E-1,1.773906443E2,1.884371550E-1,-7.791372474E-2,1.773905120E2
