"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.851770211E2,2.277445408E-2,7.131589809E-4,1.626597950E-3,9.997390509E-1,1.773900141E2,1.882074399E-1,-7.745566718E-2,1.773898828E2
1.851820211E2,2.277696305E-2,7.108543650E-4,1.629108214E-3,9.997389913E-1,1.773897266E2,1.884891992E-1,-7.718462189E-2,1.773895955E2
1.851870211E2,2.277706831E-2,7.107983693E-4,1.627660356E-3,9.997389913E-1,1.773897145E2,1.883231917E-1,-7.718196627E-2,1.773895835E2
1.851920211E2,2.277440734E-2,7.128582220E-4,1.627383986E-3,9.997390509E-1,1.773900195E2,1.882967012E-1,-7.741916905E-2,1.773898882E2
1.851970211E2,2.277185154E-2,7.145973505E-4,1.625769073E-3,9.997391105E-1,1.773903125E2,1.881160344E-1,-7.762310223E-2,1.773901809E2
1.852020211E2,2.277438346E-2,7.129358128E-4,1.627684222E-3,9.997390509E-1,1.773900222E2,1.883312975E-1,-7.742727890E-2,1.773898909E2
1.852070211E2,2.276892813E-2,7.169193123E-4,1.629035687E-3,9.997391701E-1,1.773906475E2,1.884960967E-1,-7.788113679E-2,1.773905153E2
1.852120211E2,2.276630047E-2,7.192549529E-4,1.628151047E-3,9.997392297E-1,1.773909487E2,1.884006400E-1,-7.815151522E-2,1.773908161E2
1.852170211E2,2.276639377E-2,7.190383621E-4,1.626941725E-3,9.997392297E-1,1.773909380E2,1.882615396E-1,-7.812983973E-2,1.773908055E2
1.852220211E2,2.276885992E-2,7.167351432E-4,1.630069804E-3,9.997391701E-1,1.773906554E2,1.886140814E-1,-7.785735265E-2,1.773905231E2
1.852270211E2,2.275804834E-2,7.243608707E-4,1.631454332E-3,9.997394085E-1,1.773918946E2,1.887917438E-1,-7.872939816E-2,1.773917607E2
1.852320211E2,2.275833384E-2,7.230765186E-4,1.628037891E-3,9.997394085E-1,1.773918619E2,1.883970217E-1,-7.859111689E-2,1.773917285E2
1.852370211E2,2.276387009E-2,7.205110742E-4,1.624975353E-3,9.997392893E-1,1.773912273E2,1.880399130E-1,-7.830416104E-2,1.773910947E2
1.852420211E2,2.276385018E-2,7.209638716E-4,1.625053352E-3,9.997392893E-1,1.773912296E2,1.880500284E-1,-7.835583457E-2,1.773910969E2
1.852470211E2,2.275062060E-2,7.287641638E-4,1.623495133E-3,9.997395873E-1,1.773927460E2,1.878908173E-1,-7.925600082E-2,1.773926119E2
1.852520211E2,2.275355053E-2,7.268612972E-4,1.619987772E-3,9.997395277E-1,1.773924101E2,1.874842767E-1,-7.904659987E-2,1.773922767E2
1.852570211E2,2.276142751E-2,7.211043267E-4,1.622254727E-3,9.997393489E-1,1.773915073E2,1.877295887E-1,-7.837968099E-2,1.773913747E2
1.852620211E2,2.276411185E-2,7.195203216E-4,1.622024807E-3,9.997392893E-1,1.773911996E2,1.876993264E-1,-7.819831036E-2,1.773910674E2
1.852670211E2,2.275630649E-2,7.245655288E-4,1.619088463E-3,9.997394681E-1,1.773920942E2,1.873754804E-1,-7.878542102E-2,1.773919613E2
1.852720211E2,2.275902739E-2,7.232043426E-4,1.618256327E-3,9.997394085E-1,1.773917824E2,1.872768130E-1,-7.863114152E-2,1.773916498E2
1.852770211E2,2.275877097E-2,7.245108136E-4,1.621275442E-3,9.997394085E-1,1.773918118E2,1.876260767E-1,-7.877298699E-2,1.773916787E2
1.852820211E2,2.275578222E-2,7.247788599E-4,1.626345213E-3,9.997394681E-1,1.773921543E2,1.882073440E-1,-7.879103502E-2,1.773920208E2
1.852870211E2,2.276136566E-2,7.226358284E-4,1.622440992E-3,9.997393489E-1,1.773915144E2,1.877549178E-1,-7.855465826E-2,1.773913815E2
1.852920211E2,2.275864974E-2,7.228816976E-4,1.623702585E-3,9.997394085E-1,1.773918257E2,1.878998765E-1,-7.858004517E-2,1.773916927E2
1.852970211E2,2.275827671E-2,7.230165065E-4,1.628862927E-3,9.997394085E-1,1.773918684E2,1.884913784E-1,-7.858210083E-2,1.773917350E2
1.853020211E2,2.276132882E-2,7.224231958E-4,1.623052522E-3,9.997393489E-1,1.773915186E2,1.878244184E-1,-7.852871051E-2,1.773913857E2
1.853070211E2,2.275610808E-2,7.261108840E-4,1.621183474E-3,9.997394681E-1,1.773921170E2,1.876195039E-1,-7.895703345E-2,1.773919836E2
1.853120211E2,2.276177681E-2,7.226464222E-4,1.616657944E-3,9.997393489E-1,1.773914672E2,1.870924597E-1,-7.857087944E-2,1.773913349E2
1.853170211E2,2.276694384E-2,7.172424230E-4,1.620022231E-3,9.997392297E-1,1.773908750E2,1.874641848E-1,-7.794204346E-2,1.773907434E2
1.853220211E2,2.276696892E-2,7.186587318E-4,1.619041781E-3,9.997392297E-1,1.773908721E2,1.873555600E-1,-7.810685157E-2,1.773907403E2
1.853270211E2,2.276198354E-2,7.219077088E-4,1.614075154E-3,9.997393489E-1,1.773914435E2,1.867946590E-1,-7.849294958E-2,1.773913115E2
1.853320211E2,2.276195508E-2,7.215879741E-4,1.614619396E-3,9.997393489E-1,1.773914468E2,1.868561721E-1,-7.845490590E-2,1.773913148E2
1.853370211E2,2.276702527E-2,7.183839916E-4,1.618371229E-3,9.997392297E-1,1.773908656E2,1.872780276E-1,-7.807711580E-2,1.773907340E2
1.853420211E2,2.276454595E-2,7.199068787E-4,1.615748857E-3,9.997392893E-1,1.773911498E2,1.869813829E-1,-7.825888596E-2,1.773910180E2
1.853470211E2,2.276200190E-2,7.223734283E-4,1.613607863E-3,9.997393489E-1,1.773914414E2,1.867423415E-1,-7.854751870E-2,1.773913093E2
1.853520211E2,2.276677523E-2,7.176008658E-4,1.622231561E-3,9.997392297E-1,1.773908943E2,1.877182124E-1,-7.797737472E-2,1.773907625E2
1.853570211E2,2.276385084E-2,7.206081063E-4,1.625201898E-3,9.997392893E-1,1.773912295E2,1.880661180E-1,-7.831468985E-2,1.773910968E2
1.853620211E2,2.276149193E-2,7.223305875E-4,1.620804658E-3,9.997393489E-1,1.773914999E2,1.875666697E-1,-7.852393384E-2,1.773913672E2
1.853670211E2,2.276699064E-2,7.175494684E-4,1.619228395E-3,9.997392297E-1,1.773908696E2,1.873740461E-1,-7.797928149E-2,1.773907380E2
1.853720211E2,2.276665042E-2,7.186636794E-4,1.623512129E-3,9.997392297E-1,1.773909086E2,1.878676804E-1,-7.809581492E-2,1.773907765E2
1.853770211E2,2.276149287E-2,7.220103871E-4,1.620934112E-3,9.997393489E-1,1.773914998E2,1.875806649E-1,-7.848691328E-2,1.773913672E2
1.853820211E2,2.276195244E-2,7.214386715E-4,1.614723355E-3,9.997393489E-1,1.773914471E2,1.868676922E-1,-7.843753085E-2,1.773913151E2
1.853870211E2,2.276738973E-2,7.176693762E-4,1.613553963E-3,9.997392297E-1,1.773908239E2,1.867243154E-1,-7.800774861E-2,1.773906927E2
1.853920211E2,2.277269550E-2,7.134217885E-4,1.614424400E-3,9.997391105E-1,1.773902157E2,1.868133625E-1,-7.751787516E-2,1.773900853E2
1.853970211E2,2.277252634E-2,7.152482867E-4,1.616001595E-3,9.997391105E-1,1.773902351E2,1.869988031E-1,-7.772303756E-2,1.773901042E2
1.854020211E2,2.277053247E-2,7.152165635E-4,1.607213402E-3,9.997391701E-1,1.773904636E2,1.859917718E-1,-7.774270856E-2,1.773903334E2
1.854070211E2,2.277812428E-2,7.098013884E-4,1.613254310E-3,9.997389913E-1,1.773895935E2,1.866702842E-1,-7.710515586E-2,1.773894638E2
1.854120211E2,2.277516089E-2,7.118562935E-4,1.617245260E-3,9.997390509E-1,1.773899331E2,1.871326309E-1,-7.733070632E-2,1.773898028E2
1.854170211E2,2.277510616E-2,7.119383081E-4,1.617979724E-3,9.997390509E-1,1.773899394E2,1.872169825E-1,-7.733819537E-2,1.773898090E2
1.854220211E2,2.277809590E-2,7.101023220E-4,1.613522647E-3,9.997389913E-1,1.773895967E2,1.867018089E-1,-7.713893618E-2,1.773894670E2
1.854270211E2,2.278598949E-2,7.048487314E-4,1.615165384E-3,9.997388124E-1,1.773886919E2,1.868768936E-1,-7.653131237E-2,1.773885631E2
1.854320211E2,2.279393253E-2,7.000805927E-4,1.615843270E-3,9.997386336E-1,1.773877815E2,1.869427055E-1,-7.598181103E-2,1.773876535E2
1.854370211E2,2.278866257E-2,7.040406344E-4,1.614698442E-3,9.997387528E-1,1.773883855E2,1.868214938E-1,-7.643945519E-2,1.773882569E2
1.854420211E2,2.279424051E-2,7.004230283E-4,1.611344051E-3,9.997386336E-1,1.773877462E2,1.864281839E-1,-7.603273611E-2,1.773876185E2
1.854470211E2,2.279895492E-2,6.969272508E-4,1.620100462E-3,9.997385144E-1,1.773872058E2,1.874225601E-1,-7.560849711E-2,1.773870781E2
1.854520211E2,2.278816846E-2,7.031189161E-4,1.622056705E-3,9.997387528E-1,1.773884422E2,1.876620263E-1,-7.631473810E-2,1.773883131E2
1.854570211E2,2.278315513E-2,7.066881517E-4,1.617449801E-3,9.997388721E-1,1.773890168E2,1.871431872E-1,-7.673660490E-2,1.773888874E2
1.854620211E2,2.278811906E-2,7.026735111E-4,1.622943557E-3,9.997387528E-1,1.773884478E2,1.877624588E-1,-7.626140505E-2,1.773883188E2
1.854670211E2,2.278248245E-2,7.070871652E-4,1.626723912E-3,9.997388721E-1,1.773890939E2,1.882066384E-1,-7.675822950E-2,1.773889637E2
1.854720211E2,2.277451320E-2,7.131443126E-4,1.625776407E-3,9.997390509E-1,1.773900074E2,1.881132886E-1,-7.745611976E-2,1.773898761E2
1.854770211E2,2.279013974E-2,7.020297344E-4,1.631541876E-3,9.997386932E-1,1.773882162E2,1.887459723E-1,-7.616481726E-2,1.773880867E2
1.854820211E2,2.279270118E-2,7.009158726E-4,1.632762142E-3,9.997386336E-1,1.773879226E2,1.888830538E-1,-7.603354051E-2,1.773877932E2
1.854870211E2,2.278475391E-2,7.052479777E-4,1.632330357E-3,9.997388124E-1,1.773888336E2,1.888442959E-1,-7.653246264E-2,1.773887033E2
1.854920211E2,2.278233267E-2,7.070371066E-4,1.628842088E-3,9.997388721E-1,1.773891111E2,1.884491588E-1,-7.674699277E-2,1.773889808E2
1.854970211E2,2.277707851E-2,7.104348042E-4,1.627676305E-3,9.997389913E-1,1.773897133E2,1.883240705E-1,-7.714027208E-2,1.773895824E2
1.855020211E2,2.278491080E-2,7.050756831E-4,1.630213461E-3,9.997388124E-1,1.773888156E2,1.886013420E-1,-7.651822205E-2,1.773886855E2
1.855070211E2,2.278773058E-2,7.028548280E-4,1.628310885E-3,9.997387528E-1,1.773884924E2,1.883777948E-1,-7.626823365E-2,1.773883629E2
1.855120211E2,2.278270790E-2,7.063703961E-4,1.623875345E-3,9.997388721E-1,1.773890681E2,1.878784465E-1,-7.668350993E-2,1.773889383E2
1.855170211E2,2.279065989E-2,7.023597718E-4,1.624117140E-3,9.997386932E-1,1.773881566E2,1.878962812E-1,-7.622192025E-2,1.773880275E2
1.855220211E2,2.278773914E-2,7.041044300E-4,1.627651043E-3,9.997387528E-1,1.773884914E2,1.883054661E-1,-7.641311166E-2,1.773883617E2
1.855270211E2,2.277399842E-2,7.125575794E-4,1.633227803E-3,9.997390509E-1,1.773900664E2,1.889653645E-1,-7.736955249E-2,1.773899346E2
1.855320211E2,2.276614624E-2,7.180207758E-4,1.630850136E-3,9.997392297E-1,1.773909664E2,1.887066210E-1,-7.800311306E-2,1.773908338E2
1.855370211E2,2.277178614E-2,7.152200560E-4,1.626411104E-3,9.997391105E-1,1.773903199E2,1.881912068E-1,-7.769277731E-2,1.773901882E2
1.855420211E2,2.276920483E-2,7.161668618E-4,1.625495381E-3,9.997391701E-1,1.773906158E2,1.880885698E-1,-7.780412030E-2,1.773904840E2
1.855470211E2,2.276365086E-2,7.203990244E-4,1.628093072E-3,9.997392893E-1,1.773912524E2,1.883967759E-1,-7.828323260E-2,1.773911196E2
1.855520211E2,2.275823125E-2,7.247278700E-4,1.628737547E-3,9.997394085E-1,1.773918736E2,1.884814749E-1,-7.877849318E-2,1.773917399E2
1.855570211E2,2.275575169E-2,7.250995259E-4,1.626629499E-3,9.997394681E-1,1.773921578E2,1.882407463E-1,-7.882703548E-2,1.773920242E2
1.855620211E2,2.275809388E-2,7.233462529E-4,1.631269231E-3,9.997394085E-1,1.773918894E2,1.887678955E-1,-7.861363593E-2,1.773917557E2
1.855670211E2,2.275283256E-2,7.270810311E-4,1.629942679E-3,9.997395277E-1,1.773924924E2,1.886252482E-1,-7.904595099E-2,1.773923582E2
1.855720211E2,2.276059938E-2,7.229942712E-4,1.632997068E-3,9.997393489E-1,1.773916022E2,1.889651189E-1,-7.856833248E-2,1.773914685E2
1.855770211E2,2.275783449E-2,7.246177411E-4,1.634320826E-3,9.997394085E-1,1.773919191E2,1.891207886E-1,-7.875139027E-2,1.773917850E2
1.855820211E2,2.276063203E-2,7.221818087E-4,1.632901491E-3,9.997393489E-1,1.773915984E2,1.889520526E-1,-7.847549848E-2,1.773914649E2
1.855870211E2,2.276345817E-2,7.203838322E-4,1.630791696E-3,9.997392893E-1,1.773912745E2,1.887058812E-1,-7.827448873E-2,1.773911415E2
1.855920211E2,2.276886264E-2,7.160058594E-4,1.630352228E-3,9.997391701E-1,1.773906550E2,1.886445336E-1,-7.777306722E-2,1.773905229E2
1.855970211E2,2.276876920E-2,7.162389229E-4,1.631554333E-3,9.997391701E-1,1.773906658E2,1.887828501E-1,-7.779664841E-2,1.773905334E2
1.856020211E2,2.276898201E-2,7.165380521E-4,1.628450234E-3,9.997391701E-1,1.773906414E2,1.884280353E-1,-7.783897641E-2,1.773905092E2
1.856070211E2,2.276912920E-2,7.156311185E-4,1.626790152E-3,9.997391701E-1,1.773906245E2,1.882354976E-1,-7.773938043E-2,1.773904927E2
1.856120211E2,2.276650117E-2,7.182385889E-4,1.625791658E-3,9.997392297E-1,1.773909257E2,1.881277071E-1,-7.804119661E-2,1.773907935E2
1.856170211E2,2.276380746E-2,7.200329565E-4,1.626064186E-3,9.997392893E-1,1.773912345E2,1.881633997E-1,-7.824655841E-2,1.773911019E2
1.856220211E2,2.276119256E-2,7.222740678E-4,1.625028555E-3,9.997393489E-1,1.773915342E2,1.880503972E-1,-7.850649750E-2,1.773914012E2
1.856270211E2,2.276129678E-2,7.212610217E-4,1.624018303E-3,9.997393489E-1,1.773915223E2,1.879320261E-1,-7.839305670E-2,1.773913896E2
1.856320211E2,2.276180571E-2,7.217760431E-4,1.616639900E-3,9.997393489E-1,1.773914639E2,1.870881242E-1,-7.847120895E-2,1.773913317E2
1.856370211E2,2.276149145E-2,7.212603814E-4,1.621287898E-3,9.997393489E-1,1.773914999E2,1.876192388E-1,-7.840006877E-2,1.773913675E2
1.856420211E2,2.275604973E-2,7.249712362E-4,1.622512005E-3,9.997394681E-1,1.773921237E2,1.877687264E-1,-7.882301983E-2,1.773919904E2
1.856470211E2,2.275870069E-2,7.246245514E-4,1.622210839E-3,9.997394085E-1,1.773918198E2,1.877335289E-1,-7.878359058E-2,1.773916866E2
1.856520211E2,2.276410664E-2,7.196825463E-4,1.622025971E-3,9.997392893E-1,1.773912002E2,1.876998826E-1,-7.821689305E-2,1.773910680E2
1.856570211E2,2.275855313E-2,7.236019592E-4,1.624735538E-3,9.997394085E-1,1.773918367E2,1.880200849E-1,-7.865988374E-2,1.773917035E2
1.856620211E2,2.276406170E-2,7.203211426E-4,1.622373238E-3,9.997392893E-1,1.773912053E2,1.877413287E-1,-7.828915426E-2,1.773910730E2
1.856670211E2,2.277470998E-2,7.123125833E-4,1.623382675E-3,9.997390509E-1,1.773899848E2,1.878369020E-1,-7.736704588E-2,1.773898539E2
1.856720211E2,2.277938325E-2,7.090025465E-4,1.632649917E-3,9.997389317E-1,1.773894492E2,1.888902963E-1,-7.696277266E-2,1.773893182E2
1.856770211E2,2.277693422E-2,7.114678738E-4,1.629243488E-3,9.997389913E-1,1.773897299E2,1.885062959E-1,-7.725455884E-2,1.773895987E2
1.856820211E2,2.277434422E-2,7.126042037E-4,1.628378290E-3,9.997390509E-1,1.773900267E2,1.884099427E-1,-7.738748516E-2,1.773898954E2
1.856870211E2,2.278004930E-2,7.089213468E-4,1.623365562E-3,9.997389317E-1,1.773893728E2,1.878265009E-1,-7.697758158E-2,1.773892425E2
1.856920211E2,2.278254600E-2,7.075823960E-4,1.625618199E-3,9.997388721E-1,1.773890866E2,1.880812636E-1,-7.681783883E-2,1.773889565E2
1.856970211E2,2.277475886E-2,7.119614165E-4,1.622850890E-3,9.997390509E-1,1.773899792E2,1.877750668E-1,-7.732819435E-2,1.773898484E2
1.857020211E2,2.276937279E-2,7.169054006E-4,1.622814918E-3,9.997391701E-1,1.773905966E2,1.877834308E-1,-7.789569115E-2,1.773904648E2
1.857070211E2,2.277185004E-2,7.149727899E-4,1.625624951E-3,9.997391105E-1,1.773903126E2,1.881005032E-1,-7.766648959E-2,1.773901810E2
1.857120211E2,2.277451344E-2,7.131436723E-4,1.625773381E-3,9.997390509E-1,1.773900073E2,1.881129402E-1,-7.745605427E-2,1.773898761E2
1.857170211E2,2.277179158E-2,7.154102204E-4,1.626251382E-3,9.997391105E-1,1.773903193E2,1.881734055E-1,-7.771497866E-2,1.773901876E2
1.857220211E2,2.276955550E-2,7.158165099E-4,1.620730618E-3,9.997391701E-1,1.773905756E2,1.875418217E-1,-7.777635027E-2,1.773904442E2
1.857270211E2,2.277217512E-2,7.142012473E-4,1.621404896E-3,9.997391105E-1,1.773902754E2,1.876150565E-1,-7.758905200E-2,1.773901442E2
1.857320211E2,2.276925571E-2,7.160372334E-4,1.624839613E-3,9.997391701E-1,1.773906100E2,1.880131094E-1,-7.779097137E-2,1.773904782E2
1.857370211E2,2.276415706E-2,7.192891208E-4,1.621492789E-3,9.997392893E-1,1.773911944E2,1.876377776E-1,-7.817320299E-2,1.773910623E2
1.857420211E2,2.276441232E-2,7.206436712E-4,1.617302303E-3,9.997392893E-1,1.773911651E2,1.871612608E-1,-7.833926664E-2,1.773910331E2
1.857470211E2,2.276988329E-2,7.160059758E-4,1.616035006E-3,9.997391701E-1,1.773905381E2,1.870044026E-1,-7.781024692E-2,1.773904070E2
1.857520211E2,2.276693148E-2,7.187386509E-4,1.619532704E-3,9.997392297E-1,1.773908764E2,1.874120068E-1,-7.811473342E-2,1.773907445E2
1.857570211E2,2.275624730E-2,7.248886395E-4,1.619775663E-3,9.997394681E-1,1.773921010E2,1.874550455E-1,-7.882065616E-2,1.773919680E2
1.857620211E2,2.275900352E-2,7.244978915E-4,1.618013484E-3,9.997394085E-1,1.773917851E2,1.872523646E-1,-7.877997057E-2,1.773916523E2
1.857670211E2,2.275339813E-2,7.279309211E-4,1.621647156E-3,9.997395277E-1,1.773924276E2,1.876771565E-1,-7.916483964E-2,1.773922938E2
1.857720211E2,2.274548494E-2,7.323955651E-4,1.620409312E-3,9.997397065E-1,1.773933346E2,1.875463584E-1,-7.968102925E-2,1.773932001E2
1.857770211E2,2.275340158E-2,7.274877862E-4,1.621797681E-3,9.997395277E-1,1.773924272E2,1.876932457E-1,-7.911368018E-2,1.773922935E2
1.857820211E2,2.276398014E-2,7.208230090E-4,1.623294433E-3,9.997392893E-1,1.773912147E2,1.878481657E-1,-7.834426115E-2,1.773910821E2
1.857870211E2,2.276393190E-2,7.198901149E-4,1.624384546E-3,9.997392893E-1,1.773912202E2,1.879706136E-1,-7.823455248E-2,1.773910878E2
1.857920211E2,2.275580883E-2,7.261449937E-4,1.625363249E-3,9.997394681E-1,1.773921513E2,1.880984132E-1,-7.895009742E-2,1.773920176E2
1.857970211E2,2.275292388E-2,7.281154976E-4,1.628205180E-3,9.997395277E-1,1.773924820E2,1.884289015E-1,-7.916897448E-2,1.773923476E2
1.858020211E2,2.275279343E-2,7.272207295E-4,1.630426501E-3,9.997395277E-1,1.773924969E2,1.886810371E-1,-7.906070094E-2,1.773923626E2
1.858070211E2,2.275224491E-2,7.280837162E-4,1.637679874E-3,9.997395277E-1,1.773925598E2,1.895142059E-1,-7.914075764E-2,1.773924247E2
1.858120211E2,2.274428681E-2,7.326766499E-4,1.637014677E-3,9.997397065E-1,1.773934720E2,1.894493419E-1,-7.967017466E-2,1.773933360E2
1.858170211E2,2.274159209E-2,7.360848249E-4,1.636522124E-3,9.997397661E-1,1.773937808E2,1.894015823E-1,-8.006241558E-2,1.773936443E2
1.858220211E2,2.274426627E-2,7.336803246E-4,1.636850531E-3,9.997397065E-1,1.773934743E2,1.894331517E-1,-7.978558914E-2,1.773933382E2
1.858270211E2,2.273880164E-2,7.375089335E-4,1.638242626E-3,9.997398257E-1,1.773941007E2,1.896021746E-1,-8.022160936E-2,1.773939637E2
1.858320211E2,2.273874823E-2,7.365140482E-4,1.639431110E-3,9.997398257E-1,1.773941068E2,1.897357329E-1,-8.010454668E-2,1.773939700E2
1.858370211E2,2.274153391E-2,7.348857471E-4,1.637869049E-3,9.997397661E-1,1.773937875E2,1.895527590E-1,-7.992154784E-2,1.773936511E2
1.858420211E2,2.274138935E-2,7.361345342E-4,1.639314811E-3,9.997397661E-1,1.773938041E2,1.897216319E-1,-8.006087072E-2,1.773936673E2
1.858470211E2,2.273890315E-2,7.369844825E-4,1.637069276E-3,9.997398257E-1,1.773940890E2,1.894663945E-1,-8.016456561E-2,1.773939523E2
1.858520211E2,2.273633032E-2,7.391109830E-4,1.635444467E-3,9.997398853E-1,1.773943839E2,1.892855878E-1,-8.041290242E-2,1.773942469E2
1.858570211E2,2.273632421E-2,7.393101114E-4,1.635439345E-3,9.997398853E-1,1.773943846E2,1.892855194E-1,-8.043572943E-2,1.773942476E2
1.858620211E2,2.273904426E-2,7.371658576E-4,1.635026303E-3,9.997398257E-1,1.773940729E2,1.892328311E-1,-8.019064118E-2,1.773939362E2
1.858670211E2,2.273360852E-2,7.414926076E-4,1.635767170E-3,9.997399449E-1,1.773946959E2,1.893285438E-1,-8.068542026E-2,1.773945584E2
1.858720211E2,2.273615531E-2,7.382740732E-4,1.638252987E-3,9.997398853E-1,1.773944040E2,1.896051430E-1,-8.030974003E-2,1.773942669E2
1.858770211E2,2.273625070E-2,7.390314131E-4,1.636586851E-3,9.997398853E-1,1.773943931E2,1.894162480E-1,-8.040082531E-2,1.773942560E2
1.858820211E2,2.273124964E-2,7.423934294E-4,1.631706255E-3,9.997400045E-1,1.773949663E2,1.888654729E-1,-8.079964524E-2,1.773948289E2
1.858870211E2,2.273151128E-2,7.426667726E-4,1.627932535E-3,9.997400045E-1,1.773949363E2,1.884338806E-1,-8.084074097E-2,1.773947992E2
1.858920211E2,2.273157740E-2,7.429979742E-4,1.626857789E-3,9.997400045E-1,1.773949287E2,1.883116236E-1,-8.088147127E-2,1.773947916E2
1.858970211E2,2.272901550E-2,7.444252842E-4,1.625370933E-3,9.997400641E-1,1.773952224E2,1.881447969E-1,-8.104934188E-2,1.773950851E2
1.859020211E2,2.272073365E-2,7.493014564E-4,1.628932077E-3,9.997402430E-1,1.773961716E2,1.885647957E-1,-8.160025142E-2,1.773960332E2
1.859070211E2,2.272108040E-2,7.490708958E-4,1.624194672E-3,9.997402430E-1,1.773961319E2,1.880214960E-1,-8.158610777E-2,1.773959939E2
1.859120211E2,2.272142586E-2,7.493048906E-4,1.619246555E-3,9.997402430E-1,1.773960923E2,1.874552663E-1,-8.162573371E-2,1.773959546E2
1.859170211E2,2.272127320E-2,7.501969230E-4,1.620974741E-3,9.997402430E-1,1.773961098E2,1.876555615E-1,-8.172345535E-2,1.773959718E2
1.859220211E2,2.271616803E-2,7.534075994E-4,1.617510570E-3,9.997403622E-1,1.773966950E2,1.872666401E-1,-8.210125267E-2,1.773965566E2
1.859270211E2,2.271909736E-2,7.508755079E-4,1.614383189E-3,9.997403026E-1,1.773963592E2,1.869020078E-1,-8.181876520E-2,1.773962216E2
1.859320211E2,2.272447246E-2,7.474916056E-4,1.614123932E-3,9.997401834E-1,1.773957431E2,1.868639335E-1,-8.143076940E-2,1.773956062E2
1.859370211E2,2.272947147E-2,7.441170746E-4,1.619123737E-3,9.997400641E-1,1.773951701E2,1.874283386E-1,-8.103021938E-2,1.773950334E2
1.859420211E2,2.272669448E-2,7.464171504E-4,1.620242605E-3,9.997401237E-1,1.773954884E2,1.875622844E-1,-8.129132687E-2,1.773953512E2
1.859470211E2,2.272926543E-2,7.433024584E-4,1.622386975E-3,9.997400641E-1,1.773951937E2,1.878000435E-1,-8.092843425E-2,1.773950569E2
1.859520211E2,2.272934340E-2,7.442780770E-4,1.620846684E-3,9.997400641E-1,1.773951848E2,1.876261321E-1,-8.104420030E-2,1.773950479E2
1.859570211E2,2.272636763E-2,7.464027149E-4,1.624827390E-3,9.997401237E-1,1.773955259E2,1.880874632E-1,-8.127779386E-2,1.773953883E2
1.859620211E2,2.272649701E-2,7.455005543E-4,1.623431337E-3,9.997401237E-1,1.773955110E2,1.879251891E-1,-8.117805225E-2,1.773953738E2
1.859670211E2,2.273170744E-2,7.424872019E-4,1.625273144E-3,9.997400045E-1,1.773949138E2,1.881287630E-1,-8.082705978E-2,1.773947770E2
1.859720211E2,2.272611435E-2,7.452395512E-4,1.628898783E-3,9.997401237E-1,1.773955549E2,1.885508408E-1,-8.113398397E-2,1.773954172E2
1.859770211E2,2.272339030E-2,7.472807192E-4,1.629384351E-3,9.997401834E-1,1.773958671E2,1.886115633E-1,-8.136707324E-2,1.773957290E2
1.859820211E2,2.272071177E-2,7.494194433E-4,1.629182952E-3,9.997402430E-1,1.773961742E2,1.885938419E-1,-8.161311914E-2,1.773960356E2
1.859870211E2,2.272084596E-2,7.488111150E-4,1.627590507E-3,9.997402430E-1,1.773961588E2,1.884098347E-1,-8.154754896E-2,1.773960205E2
1.859920211E2,2.272333843E-2,7.473453297E-4,1.630077953E-3,9.997401834E-1,1.773958731E2,1.886911880E-1,-8.137267875E-2,1.773957349E2
1.859970211E2,2.272315318E-2,7.474509184E-4,1.632609987E-3,9.997401834E-1,1.773958943E2,1.889815232E-1,-8.137821668E-2,1.773957559E2
1.860020211E2,2.271504860E-2,7.526714471E-4,1.633495092E-3,9.997403622E-1,1.773968233E2,1.890958542E-1,-8.197551814E-2,1.773966838E2
1.860070211E2,2.272563890E-2,7.468330441E-4,1.634791726E-3,9.997401237E-1,1.773956094E2,1.892300611E-1,-8.130128006E-2,1.773954709E2
1.860120211E2,2.273392949E-2,7.406308432E-4,1.631691586E-3,9.997399449E-1,1.773946591E2,1.888594165E-1,-8.059725213E-2,1.773945221E2
