"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.860170211E2,2.273692234E-2,7.393503329E-4,1.627084333E-3,9.997398853E-1,1.773943161E2,1.883285041E-1,-8.046199385E-2,1.773941797E2
1.860220211E2,2.272392583E-2,7.470537093E-4,1.622003154E-3,9.997401834E-1,1.773958058E2,1.877654095E-1,-8.136018700E-2,1.773956683E2
1.860270211E2,2.272944826E-2,7.436189335E-4,1.619678340E-3,9.997400641E-1,1.773951728E2,1.874905755E-1,-8.097171117E-2,1.773950361E2
1.860320211E2,2.273990912E-2,7.371617248E-4,1.622955315E-3,9.997398257E-1,1.773939737E2,1.878500112E-1,-8.022146032E-2,1.773938381E2
1.860370211E2,2.273730261E-2,7.378004957E-4,1.622467418E-3,9.997398853E-1,1.773942725E2,1.877955722E-1,-8.029640011E-2,1.773941368E2
1.860420211E2,2.274525699E-2,7.325376500E-4,1.623541699E-3,9.997397065E-1,1.773933608E2,1.879055636E-1,-7.968918478E-2,1.773932259E2
1.860470211E2,2.275081350E-2,7.285100874E-4,1.620903844E-3,9.997395873E-1,1.773927239E2,1.875933066E-1,-7.923361310E-2,1.773925900E2
1.860520211E2,2.274539033E-2,7.334531401E-4,1.621258794E-3,9.997397065E-1,1.773933455E2,1.876464264E-1,-7.979999044E-2,1.773932107E2
1.860570211E2,2.274286489E-2,7.348657819E-4,1.619291608E-3,9.997397661E-1,1.773936349E2,1.874245418E-1,-7.996742625E-2,1.773935000E2
1.860620211E2,2.274828673E-2,7.315239636E-4,1.618244918E-3,9.997396469E-1,1.773930135E2,1.872963518E-1,-7.958629379E-2,1.773928793E2
1.860670211E2,2.275909877E-2,7.232891512E-4,1.617214293E-3,9.997394085E-1,1.773917742E2,1.871576622E-1,-7.864356173E-2,1.773916417E2
1.860720211E2,2.275616009E-2,7.259991253E-4,1.620503259E-3,9.997394681E-1,1.773921110E2,1.875412897E-1,-7.894599428E-2,1.773919777E2
1.860770211E2,2.274829895E-2,7.314798422E-4,1.618093112E-3,9.997396469E-1,1.773930121E2,1.872788465E-1,-7.958163262E-2,1.773928779E2
1.860820211E2,2.275107513E-2,7.293369854E-4,1.616854803E-3,9.997395873E-1,1.773926939E2,1.871316167E-1,-7.933885164E-2,1.773925602E2
1.860870211E2,2.274526392E-2,7.320750155E-4,1.623653341E-3,9.997397065E-1,1.773933600E2,1.879171482E-1,-7.963589224E-2,1.773932252E2
1.860920211E2,2.274790747E-2,7.308086497E-4,1.623889664E-3,9.997396469E-1,1.773930570E2,1.879411308E-1,-7.948970216E-2,1.773929224E2
1.860970211E2,2.275583800E-2,7.265197928E-4,1.624787226E-3,9.997394681E-1,1.773921479E2,1.880334026E-1,-7.899453171E-2,1.773920142E2
1.861020211E2,2.275273872E-2,7.282709121E-4,1.630721265E-3,9.997395277E-1,1.773925032E2,1.887175400E-1,-7.918025347E-2,1.773923686E2
1.861070211E2,2.274734645E-2,7.315936382E-4,1.631377731E-3,9.997396469E-1,1.773931213E2,1.888009816E-1,-7.956021747E-2,1.773929860E2
1.861120211E2,2.274209840E-2,7.358056610E-4,1.629597158E-3,9.997397661E-1,1.773937228E2,1.886075563E-1,-8.004838593E-2,1.773935869E2
1.861170211E2,2.274511282E-2,7.332880632E-4,1.625221921E-3,9.997397065E-1,1.773933773E2,1.880999982E-1,-7.977080098E-2,1.773932422E2
1.861220211E2,2.273707720E-2,7.380205207E-4,1.625523320E-3,9.997398853E-1,1.773942983E2,1.881462182E-1,-8.031368639E-2,1.773941623E2
1.861270211E2,2.273972285E-2,7.374983979E-4,1.625410398E-3,9.997398257E-1,1.773939951E2,1.881321333E-1,-8.025366745E-2,1.773938592E2
1.861320211E2,2.273172645E-2,7.429377874E-4,1.624801313E-3,9.997400045E-1,1.773949116E2,1.880758844E-1,-8.087990522E-2,1.773947747E2
1.861370211E2,2.273481238E-2,7.394822896E-4,1.619868446E-3,9.997399449E-1,1.773945579E2,1.875020104E-1,-8.049630849E-2,1.773944221E2
1.861420211E2,2.273731556E-2,7.381830947E-4,1.622111769E-3,9.997398853E-1,1.773942710E2,1.877558263E-1,-8.034115559E-2,1.773941352E2
1.861470211E2,2.273182085E-2,7.422207273E-4,1.623808057E-3,9.997400045E-1,1.773949008E2,1.879602343E-1,-8.080032719E-2,1.773947641E2
1.861520211E2,2.272623633E-2,7.462548092E-4,1.626730664E-3,9.997401237E-1,1.773955409E2,1.883051106E-1,-8.125591738E-2,1.773954032E2
1.861570211E2,2.273155249E-2,7.422977360E-4,1.627525431E-3,9.997400045E-1,1.773949316E2,1.883862838E-1,-8.079951621E-2,1.773947946E2
1.861620211E2,2.272631342E-2,7.468099939E-4,1.625398407E-3,9.997401237E-1,1.773955321E2,1.881539366E-1,-8.132297554E-2,1.773953944E2
1.861670211E2,2.272115759E-2,7.491254946E-4,1.623089309E-3,9.997402430E-1,1.773961231E2,1.878950116E-1,-8.159522633E-2,1.773959851E2
1.861720211E2,2.271568998E-2,7.538787322E-4,1.623991644E-3,9.997403622E-1,1.773967498E2,1.880103136E-1,-8.213844474E-2,1.773966108E2
1.861770211E2,2.271563351E-2,7.524347166E-4,1.625450561E-3,9.997403622E-1,1.773967562E2,1.881736863E-1,-8.196922844E-2,1.773966174E2
1.861820211E2,2.271815906E-2,7.518058410E-4,1.627104357E-3,9.997403026E-1,1.773964667E2,1.883617185E-1,-8.189240235E-2,1.773963280E2
1.861870211E2,2.271275280E-2,7.547905552E-4,1.627951628E-3,9.997404218E-1,1.773970864E2,1.884661105E-1,-8.223315007E-2,1.773969470E2
1.861920211E2,2.271276534E-2,7.556705386E-4,1.627368387E-3,9.997404218E-1,1.773970850E2,1.884015848E-1,-8.233547833E-2,1.773969454E2
1.861970211E2,2.271209020E-2,7.546958514E-4,1.637213514E-3,9.997404218E-1,1.773971624E2,1.895268719E-1,-8.219831908E-2,1.773970222E2
1.862020211E2,2.270924834E-2,7.571053575E-4,1.639124239E-3,9.997404814E-1,1.773974881E2,1.897518064E-1,-8.246992283E-2,1.773973473E2
1.862070211E2,2.270666893E-2,7.600299432E-4,1.637149602E-3,9.997405410E-1,1.773977838E2,1.895329858E-1,-8.281059672E-2,1.773976426E2
1.862120211E2,2.270938096E-2,7.570657181E-4,1.637304085E-3,9.997404814E-1,1.773974729E2,1.895431933E-1,-8.247009335E-2,1.773973323E2
1.862170211E2,2.271186759E-2,7.553991745E-4,1.639975002E-3,9.997404218E-1,1.773971879E2,1.898450466E-1,-8.227174788E-2,1.773970473E2
1.862220211E2,2.270879369E-2,7.573555340E-4,1.645295881E-3,9.997404814E-1,1.773975402E2,1.904594572E-1,-8.248260885E-2,1.773973989E2
1.862270211E2,2.270086855E-2,7.634848007E-4,1.643173629E-3,9.997406602E-1,1.773984486E2,1.902316202E-1,-8.319182004E-2,1.773983062E2
1.862320211E2,2.271160262E-2,7.549024303E-4,1.643868512E-3,9.997404218E-1,1.773972183E2,1.902897810E-1,-8.220475661E-2,1.773970775E2
1.862370211E2,2.271158037E-2,7.549353177E-4,1.644160831E-3,9.997404218E-1,1.773972208E2,1.903233535E-1,-8.220776766E-2,1.773970800E2
1.862420211E2,2.271134530E-2,7.561692619E-4,1.646838733E-3,9.997404218E-1,1.773972477E2,1.906333325E-1,-8.234220566E-2,1.773971065E2
1.862470211E2,2.270377020E-2,7.607516600E-4,1.640614355E-3,9.997406006E-1,1.773981160E2,1.899315535E-1,-8.288481289E-2,1.773979744E2
1.862520211E2,2.271461324E-2,7.546039997E-4,1.638649381E-3,9.997403622E-1,1.773968732E2,1.896913363E-1,-8.218358045E-2,1.773967329E2
1.862570211E2,2.271100255E-2,7.560111117E-4,1.651631203E-3,9.997404218E-1,1.773972870E2,1.911819287E-1,-8.231167998E-2,1.773971454E2
1.862620211E2,2.270291240E-2,7.619010867E-4,1.651912578E-3,9.997406006E-1,1.773982143E2,1.912288233E-1,-8.298726166E-2,1.773980715E2
1.862670211E2,2.270828302E-2,7.585994317E-4,1.651758444E-3,9.997404814E-1,1.773975988E2,1.912030183E-1,-8.260839171E-2,1.773974566E2
1.862720211E2,2.270558983E-2,7.590255700E-4,1.652509905E-3,9.997405410E-1,1.773979074E2,1.912899937E-1,-8.265577068E-2,1.773977652E2
1.862770211E2,2.270298114E-2,7.620180841E-4,1.650913619E-3,9.997406006E-1,1.773982065E2,1.911146903E-1,-8.300325097E-2,1.773980637E2
1.862820211E2,2.269528624E-2,7.659794646E-4,1.646591234E-3,9.997407794E-1,1.773990885E2,1.906291732E-1,-8.346978708E-2,1.773989453E2
1.862870211E2,2.269514204E-2,7.676325622E-4,1.647808473E-3,9.997407794E-1,1.773991050E2,1.907729107E-1,-8.365603077E-2,1.773989614E2
1.862920211E2,2.270564525E-2,7.601203397E-4,1.651244820E-3,9.997405410E-1,1.773979011E2,1.911479162E-1,-8.278447073E-2,1.773977587E2
1.862970211E2,2.270034679E-2,7.635841030E-4,1.650320133E-3,9.997406602E-1,1.773985084E2,1.910505549E-1,-8.318470456E-2,1.773983654E2
1.863020211E2,2.269270609E-2,7.679689443E-4,1.645035110E-3,9.997408390E-1,1.773993842E2,1.904558590E-1,-8.370224442E-2,1.773992408E2
1.863070211E2,2.268980763E-2,7.702820003E-4,1.647708588E-3,9.997408986E-1,1.773997164E2,1.907679112E-1,-8.396083314E-2,1.773995723E2
1.863120211E2,2.269550985E-2,7.668106118E-4,1.643118681E-3,9.997407794E-1,1.773990628E2,1.902335302E-1,-8.357399388E-2,1.773989198E2
1.863170211E2,2.269566711E-2,7.670790073E-4,1.640819712E-3,9.997407794E-1,1.773990448E2,1.899708663E-1,-8.361069120E-2,1.773989019E2
1.863220211E2,2.269303275E-2,7.677917019E-4,1.640605740E-3,9.997408390E-1,1.773993468E2,1.899479865E-1,-8.369339589E-2,1.773992038E2
1.863270211E2,2.270073631E-2,7.638266543E-4,1.644840813E-3,9.997406602E-1,1.773984638E2,1.904234950E-1,-8.322667149E-2,1.773983212E2
1.863320211E2,2.270353073E-2,7.603956037E-4,1.644089702E-3,9.997406006E-1,1.773981435E2,1.903287508E-1,-8.283502582E-2,1.773980016E2
1.863370211E2,2.269308862E-2,7.690716884E-4,1.639232738E-3,9.997408390E-1,1.773993403E2,1.897940260E-1,-8.384359358E-2,1.773991972E2
1.863420211E2,2.269317998E-2,7.686149329E-4,1.638181973E-3,9.997408390E-1,1.773993299E2,1.896724677E-1,-8.379398207E-2,1.773991869E2
1.863470211E2,2.269862792E-2,7.651470369E-4,1.637077890E-3,9.997407198E-1,1.773987054E2,1.895374163E-1,-8.339853167E-2,1.773985632E2
1.863520211E2,2.269035452E-2,7.697443943E-4,1.640412607E-3,9.997408986E-1,1.773996537E2,1.899307146E-1,-8.391811114E-2,1.773995104E2
1.863570211E2,2.268280357E-2,7.765069022E-4,1.632658066E-3,9.997410774E-1,1.774005192E2,1.890592830E-1,-8.471442890E-2,1.774003752E2
1.863620211E2,2.269086825E-2,7.702898001E-4,1.633033971E-3,9.997408986E-1,1.773995949E2,1.890868627E-1,-8.399968316E-2,1.773994520E2
1.863670211E2,2.269326418E-2,7.688857149E-4,1.636887901E-3,9.997408390E-1,1.773993202E2,1.895249271E-1,-8.382835277E-2,1.773991773E2
1.863720211E2,2.268768356E-2,7.715355023E-4,1.640188275E-3,9.997409582E-1,1.773999599E2,1.899094477E-1,-8.412439461E-2,1.773998162E2
1.863770211E2,2.269040115E-2,7.712470833E-4,1.639061258E-3,9.997408986E-1,1.773996484E2,1.897798127E-1,-8.409376710E-2,1.773995049E2
1.863820211E2,2.269576536E-2,7.669607294E-4,1.639515511E-3,9.997407794E-1,1.773990335E2,1.898211546E-1,-8.360051447E-2,1.773988908E2
1.863870211E2,2.269030104E-2,7.698150584E-4,1.641119015E-3,9.997408986E-1,1.773996599E2,1.900118217E-1,-8.392437987E-2,1.773995164E2
1.863920211E2,2.268743664E-2,7.730175275E-4,1.642903662E-3,9.997409582E-1,1.773999882E2,1.902243616E-1,-8.428716535E-2,1.773998440E2
1.863970211E2,2.269030292E-2,7.703085430E-4,1.640861388E-3,9.997408986E-1,1.773996596E2,1.899835908E-1,-8.398158395E-2,1.773995161E2
1.864020211E2,2.268990675E-2,7.701762370E-4,1.646392513E-3,9.997408986E-1,1.773997051E2,1.906168718E-1,-8.395211986E-2,1.773995611E2
1.864070211E2,2.268436513E-2,7.737074047E-4,1.648710691E-3,9.997410178E-1,1.774003402E2,1.908911629E-1,-8.435168757E-2,1.774001954E2
1.864120211E2,2.268468266E-2,7.737911073E-4,1.644296572E-3,9.997410178E-1,1.774003039E2,1.903857156E-1,-8.437269112E-2,1.774001594E2
1.864170211E2,2.269286950E-2,7.683310541E-4,1.642610063E-3,9.997408390E-1,1.773993655E2,1.901789954E-1,-8.375000377E-2,1.773992222E2
1.864220211E2,2.270578605E-2,7.591696922E-4,1.649745274E-3,9.997405410E-1,1.773978850E2,1.909736626E-1,-8.267943771E-2,1.773977429E2
1.864270211E2,2.271131747E-2,7.552917232E-4,1.647625002E-3,9.997404218E-1,1.773972509E2,1.907211228E-1,-8.223963209E-2,1.773971098E2
1.864320211E2,2.270557164E-2,7.597451913E-4,1.652429113E-3,9.997405410E-1,1.773979095E2,1.912826091E-1,-8.273842555E-2,1.773977671E2
1.864370211E2,2.270531393E-2,7.597221411E-4,1.655977103E-3,9.997405410E-1,1.773979391E2,1.916889936E-1,-8.272660237E-2,1.773977964E2
1.864420211E2,2.270489026E-2,7.602672558E-4,1.661526505E-3,9.997405410E-1,1.773979876E2,1.923261291E-1,-8.277469379E-2,1.773978444E2
1.864470211E2,2.270774234E-2,7.585661951E-4,1.659190166E-3,9.997404814E-1,1.773976607E2,1.920542818E-1,-8.258534818E-2,1.773975180E2
1.864520211E2,2.271613307E-2,7.528894930E-4,1.654656371E-3,9.997403026E-1,1.773966990E2,1.915207940E-1,-8.194520526E-2,1.773965577E2
1.864570211E2,2.271668167E-2,7.529012510E-4,1.647102064E-3,9.997403026E-1,1.773966361E2,1.906554314E-1,-8.196611319E-2,1.773964954E2
1.864620211E2,2.271596441E-2,7.522291271E-4,1.657270011E-3,9.997403026E-1,1.773967183E2,1.918184854E-1,-8.186278099E-2,1.773965770E2
1.864670211E2,2.271578216E-2,7.519861101E-4,1.659876318E-3,9.997403026E-1,1.773967392E2,1.921164221E-1,-8.182819079E-2,1.773965977E2
1.864720211E2,2.271634812E-2,7.520706276E-4,1.652074396E-3,9.997403026E-1,1.773966743E2,1.912228828E-1,-8.185807485E-2,1.773965334E2
1.864770211E2,2.272171228E-2,7.482563378E-4,1.652178005E-3,9.997401834E-1,1.773960595E2,1.912252589E-1,-8.141980700E-2,1.773959193E2
1.864820211E2,2.271886677E-2,7.499934873E-4,1.654452295E-3,9.997402430E-1,1.773963856E2,1.914900980E-1,-8.161344112E-2,1.773962450E2
1.864870211E2,2.271363188E-2,7.533677854E-4,1.652760548E-3,9.997403622E-1,1.773969857E2,1.913046443E-1,-8.200541318E-2,1.773968445E2
1.864920211E2,2.271966021E-2,7.509242278E-4,1.643095515E-3,9.997402430E-1,1.773962947E2,1.901915284E-1,-8.174948530E-2,1.773961548E2
1.864970211E2,2.272494002E-2,7.471482968E-4,1.644334872E-3,9.997401237E-1,1.773956895E2,1.903241092E-1,-8.131267573E-2,1.773955502E2
1.865020211E2,2.273032933E-2,7.435559528E-4,1.643951517E-3,9.997400045E-1,1.773950718E2,1.902712710E-1,-8.090110288E-2,1.773949332E2
1.865070211E2,2.272500490E-2,7.457703468E-4,1.644063741E-3,9.997401237E-1,1.773956821E2,1.902894642E-1,-8.115550900E-2,1.773955431E2
1.865120211E2,2.272223647E-2,7.486381219E-4,1.644779346E-3,9.997401834E-1,1.773959994E2,1.903786890E-1,-8.148271014E-2,1.773958598E2
1.865170211E2,2.271955348E-2,7.493349840E-4,1.645295415E-3,9.997402430E-1,1.773963069E2,1.904394069E-1,-8.156171122E-2,1.773961671E2
1.865220211E2,2.272240159E-2,7.482845103E-4,1.642657793E-3,9.997401834E-1,1.773959805E2,1.901347318E-1,-8.144769270E-2,1.773958411E2
1.865270211E2,2.272787478E-2,7.446793607E-4,1.641129376E-3,9.997400641E-1,1.773953531E2,1.899506881E-1,-8.103762013E-2,1.773952146E2
1.865320211E2,2.272527893E-2,7.456036401E-4,1.640347415E-3,9.997401237E-1,1.773956507E2,1.898633017E-1,-8.114603692E-2,1.773955120E2
1.865370211E2,2.272777096E-2,7.437922759E-4,1.642968506E-3,9.997400641E-1,1.773953650E2,1.901590637E-1,-8.093122370E-2,1.773952265E2
1.865420211E2,2.273070624E-2,7.426157827E-4,1.639157999E-3,9.997400045E-1,1.773950286E2,1.897196964E-1,-8.080581013E-2,1.773948906E2
1.865470211E2,2.273372413E-2,7.411860861E-4,1.634298591E-3,9.997399449E-1,1.773946827E2,1.891595108E-1,-8.065410870E-2,1.773945453E2
1.865520211E2,2.273335984E-2,7.410696708E-4,1.639410853E-3,9.997399449E-1,1.773947244E2,1.897448500E-1,-8.062752245E-2,1.773945867E2
1.865570211E2,2.272561762E-2,7.466870593E-4,1.635154127E-3,9.997401237E-1,1.773956118E2,1.892711966E-1,-8.128361600E-2,1.773954734E2
1.865620211E2,2.272847853E-2,7.436705637E-4,1.633206266E-3,9.997400641E-1,1.773952839E2,1.890404203E-1,-8.094257260E-2,1.773951462E2
1.865670211E2,2.272846998E-2,7.449244149E-4,1.632753760E-3,9.997400641E-1,1.773952849E2,1.889918456E-1,-8.108739631E-2,1.773951470E2
1.865720211E2,2.272837473E-2,7.449213299E-4,1.634080661E-3,9.997400641E-1,1.773952958E2,1.891438427E-1,-8.108360482E-2,1.773951578E2
1.865770211E2,2.272574602E-2,7.452901336E-4,1.634006505E-3,9.997401237E-1,1.773955971E2,1.891360945E-1,-8.112654611E-2,1.773954590E2
1.865820211E2,2.272560667E-2,7.460417110E-4,1.635600813E-3,9.997401237E-1,1.773956131E2,1.893206882E-1,-8.120852248E-2,1.773954747E2
1.865870211E2,2.272838421E-2,7.448992110E-4,1.633958775E-3,9.997400641E-1,1.773952947E2,1.891298222E-1,-8.108138651E-2,1.773951567E2
1.865920211E2,2.272825890E-2,7.446976379E-4,1.635792782E-3,9.997400641E-1,1.773953091E2,1.893393948E-1,-8.105354076E-2,1.773951710E2
1.865970211E2,2.272814650E-2,7.445341907E-4,1.637428068E-3,9.997400641E-1,1.773953220E2,1.895263019E-1,-8.103057799E-2,1.773951837E2
1.866020211E2,2.272836281E-2,7.440245245E-4,1.634654938E-3,9.997400641E-1,1.773952972E2,1.892072960E-1,-8.097937163E-2,1.773951593E2
1.866070211E2,2.273362383E-2,7.412744453E-4,1.635653200E-3,9.997399449E-1,1.773946942E2,1.893149199E-1,-8.066072121E-2,1.773945567E2
1.866120211E2,2.273636638E-2,7.394204149E-4,1.634803135E-3,9.997398853E-1,1.773943798E2,1.892129246E-1,-8.045001568E-2,1.773942428E2
1.866170211E2,2.273625384E-2,7.389480015E-4,1.636580913E-3,9.997398853E-1,1.773943927E2,1.894153507E-1,-8.039128441E-2,1.773942556E2
1.866220211E2,2.273645588E-2,7.384060882E-4,1.634016633E-3,9.997398853E-1,1.773943695E2,1.891201853E-1,-8.033584492E-2,1.773942328E2
1.866270211E2,2.273394785E-2,7.398677990E-4,1.631781925E-3,9.997399449E-1,1.773946570E2,1.888677792E-1,-8.050959758E-2,1.773945201E2
1.866320211E2,2.273361883E-2,7.399197784E-4,1.636335975E-3,9.997399449E-1,1.773946947E2,1.893896102E-1,-8.050375029E-2,1.773945575E2
1.866370211E2,2.273106102E-2,7.425945369E-4,1.634240383E-3,9.997400045E-1,1.773949879E2,1.891562969E-1,-8.081611889E-2,1.773948503E2
1.866420211E2,2.273137379E-2,7.427061792E-4,1.629833248E-3,9.997400045E-1,1.773949521E2,1.886517220E-1,-8.084033009E-2,1.773948148E2
1.866470211E2,2.273654687E-2,7.395501598E-4,1.632232219E-3,9.997398853E-1,1.773943591E2,1.889187475E-1,-8.047154400E-2,1.773942223E2
1.866520211E2,2.273391895E-2,7.402702468E-4,1.632002066E-3,9.997399449E-1,1.773946603E2,1.888940454E-1,-8.055513466E-2,1.773945234E2
1.866570211E2,2.273124843E-2,7.430574624E-4,1.631420804E-3,9.997400045E-1,1.773949664E2,1.888345009E-1,-8.087646188E-2,1.773948290E2
1.866620211E2,2.273150216E-2,7.419670001E-4,1.628378872E-3,9.997400045E-1,1.773949373E2,1.884831901E-1,-8.075941278E-2,1.773948003E2
1.866670211E2,2.273945484E-2,7.376254653E-4,1.629098086E-3,9.997398257E-1,1.773940258E2,1.885549125E-1,-8.025866523E-2,1.773938896E2
1.866720211E2,2.274496623E-2,7.338720607E-4,1.627008780E-3,9.997397065E-1,1.773933941E2,1.883062152E-1,-7.983307487E-2,1.773932587E2
1.866770211E2,2.274271212E-2,7.348352228E-4,1.621449715E-3,9.997397661E-1,1.773936524E2,1.876716873E-1,-7.995832940E-2,1.773935174E2
1.866820211E2,2.274813284E-2,7.302695303E-4,1.620972529E-3,9.997396469E-1,1.773930311E2,1.876055500E-1,-7.943550196E-2,1.773928969E2
1.866870211E2,2.274783522E-2,7.314200629E-4,1.624626224E-3,9.997396469E-1,1.773930652E2,1.880271010E-1,-7.955784023E-2,1.773929306E2
1.866920211E2,2.274725258E-2,7.317257696E-4,1.632626867E-3,9.997396469E-1,1.773931320E2,1.889444224E-1,-7.957211618E-2,1.773929966E2
1.866970211E2,2.275264536E-2,7.273895317E-4,1.632416388E-3,9.997395277E-1,1.773925139E2,1.889094312E-1,-7.907487873E-2,1.773923794E2
1.867020211E2,2.275270772E-2,7.275979151E-4,1.631453983E-3,9.997395277E-1,1.773925067E2,1.887997244E-1,-7.910124910E-2,1.773923723E2
1.867070211E2,2.275806391E-2,7.244015578E-4,1.631219056E-3,9.997394085E-1,1.773918928E2,1.887648975E-1,-7.873467002E-2,1.773917590E2
1.867120211E2,2.275522924E-2,7.260095445E-4,1.633517677E-3,9.997394681E-1,1.773922177E2,1.890322027E-1,-7.891342491E-2,1.773920834E2
1.867170211E2,2.276342523E-2,7.211946649E-4,1.630893094E-3,9.997392893E-1,1.773912783E2,1.887196103E-1,-7.836712084E-2,1.773911451E2
1.867220211E2,2.276069022E-2,7.223587600E-4,1.632011845E-3,9.997393489E-1,1.773915918E2,1.888505990E-1,-7.849807981E-2,1.773914583E2
1.867270211E2,2.275514669E-2,7.253445801E-4,1.634962391E-3,9.997394681E-1,1.773922272E2,1.891959715E-1,-7.883349368E-2,1.773920929E2
1.867320211E2,2.276061552E-2,7.228546892E-4,1.632833853E-3,9.997393489E-1,1.773916003E2,1.889460579E-1,-7.855276439E-2,1.773914667E2
1.867370211E2,2.276363792E-2,7.200365653E-4,1.628434286E-3,9.997392893E-1,1.773912539E2,1.884349194E-1,-7.824082098E-2,1.773911211E2
1.867420211E2,2.276374831E-2,7.202638080E-4,1.626789919E-3,9.997392893E-1,1.773912413E2,1.882471388E-1,-7.827112311E-2,1.773911085E2
1.867470211E2,2.277157928E-2,7.148268051E-4,1.629477483E-3,9.997391105E-1,1.773903437E2,1.885414552E-1,-7.763976282E-2,1.773902118E2
1.867520211E2,2.277421304E-2,7.134117186E-4,1.629858743E-3,9.997390509E-1,1.773900418E2,1.885816441E-1,-7.747615637E-2,1.773899101E2
1.867570211E2,2.276623282E-2,7.176817744E-4,1.629790408E-3,9.997392297E-1,1.773909565E2,1.885843385E-1,-7.796702492E-2,1.773908240E2
1.867620211E2,2.276624332E-2,7.185699069E-4,1.629252336E-3,9.997392297E-1,1.773909553E2,1.885250140E-1,-7.807017273E-2,1.773908227E2
1.867670211E2,2.276869439E-2,7.169556338E-4,1.632283442E-3,9.997391701E-1,1.773906743E2,1.888682428E-1,-7.787686776E-2,1.773905418E2
1.867720211E2,2.277181449E-2,7.142465911E-4,1.626442070E-3,9.997391105E-1,1.773903167E2,1.881922160E-1,-7.758116936E-2,1.773901852E2
1.867770211E2,2.277445617E-2,7.120646187E-4,1.627048012E-3,9.997390509E-1,1.773900139E2,1.882561436E-1,-7.732912017E-2,1.773898827E2
1.867820211E2,2.277687617E-2,7.112071617E-4,1.630168641E-3,9.997389913E-1,1.773897365E2,1.886115982E-1,-7.722228735E-2,1.773896053E2
1.867870211E2,2.277661683E-2,7.103881217E-4,1.634144341E-3,9.997389913E-1,1.773897662E2,1.890649045E-1,-7.711812852E-2,1.773896349E2
1.867920211E2,2.276596276E-2,7.193905767E-4,1.632806612E-3,9.997392297E-1,1.773909874E2,1.889343187E-1,-7.815497015E-2,1.773908544E2
1.867970211E2,2.276289987E-2,7.195998332E-4,1.638910617E-3,9.997392893E-1,1.773913385E2,1.896339127E-1,-7.816359903E-2,1.773912050E2
1.868020211E2,2.276821344E-2,7.164473063E-4,1.639200607E-3,9.997391701E-1,1.773907295E2,1.896593238E-1,-7.780067560E-2,1.773905965E2
1.868070211E2,2.277095405E-2,7.140772068E-4,1.638518297E-3,9.997391105E-1,1.773904153E2,1.895751848E-1,-7.753041352E-2,1.773902829E2
1.868120211E2,2.276582359E-2,7.179726381E-4,1.635369146E-3,9.997392297E-1,1.773910034E2,1.892241774E-1,-7.798586954E-2,1.773908704E2
1.868170211E2,2.276825668E-2,7.168769371E-4,1.638412010E-3,9.997391701E-1,1.773907245E2,1.895701049E-1,-7.785194423E-2,1.773905915E2
1.868220211E2,2.276555842E-2,7.193247438E-4,1.638463465E-3,9.997392297E-1,1.773910338E2,1.895821763E-1,-7.813274660E-2,1.773909003E2
1.868270211E2,2.277132770E-2,7.145822747E-4,1.633096486E-3,9.997391105E-1,1.773903725E2,1.889553980E-1,-7.760235253E-2,1.773902404E2
1.868320211E2,2.277409651E-2,7.124567055E-4,1.631903462E-3,9.997390509E-1,1.773900551E2,1.888133896E-1,-7.736143401E-2,1.773899235E2
1.868370211E2,2.277126041E-2,7.141812821E-4,1.634209766E-3,9.997391105E-1,1.773903802E2,1.890818859E-1,-7.755352171E-2,1.773902481E2
1.868420211E2,2.276841458E-2,7.165368879E-4,1.636365196E-3,9.997391701E-1,1.773907064E2,1.893347425E-1,-7.781829824E-2,1.773905737E2
1.868470211E2,2.276599078E-2,7.177668740E-4,1.633130480E-3,9.997392297E-1,1.773909842E2,1.889671873E-1,-7.796810573E-2,1.773908515E2
1.868520211E2,2.276623991E-2,7.180045941E-4,1.629549079E-3,9.997392297E-1,1.773909557E2,1.885575342E-1,-7.800463598E-2,1.773908232E2
