"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.876970211E2,2.276070474E-2,7.224773872E-4,1.631756779E-3,9.997393489E-1,1.773915901E2,1.888216887E-1,-7.851233250E-2,1.773914566E2
1.877020211E2,2.275509966E-2,7.256338722E-4,1.635488588E-3,9.997394681E-1,1.773922326E2,1.892570045E-1,-7.886527223E-2,1.773920981E2
1.877070211E2,2.275260386E-2,7.271762006E-4,1.633089734E-3,9.997395277E-1,1.773925186E2,1.889860116E-1,-7.904869131E-2,1.773923841E2
1.877120211E2,2.275268494E-2,7.270764327E-4,1.632004045E-3,9.997395277E-1,1.773925094E2,1.888613790E-1,-7.904007723E-2,1.773923749E2
1.877170211E2,2.275504626E-2,7.257054094E-4,1.636199653E-3,9.997394681E-1,1.773922387E2,1.893386479E-1,-7.887162354E-2,1.773921042E2
1.877220211E2,2.275755849E-2,7.243882283E-4,1.638261019E-3,9.997394085E-1,1.773919507E2,1.895715651E-1,-7.871487322E-2,1.773918163E2
1.877270211E2,2.275256105E-2,7.271988434E-4,1.633675885E-3,9.997395277E-1,1.773925236E2,1.890532180E-1,-7.904976508E-2,1.773923890E2
1.877320211E2,2.275003243E-2,7.302091690E-4,1.631070278E-3,9.997395873E-1,1.773928134E2,1.887623631E-1,-7.940190454E-2,1.773926784E2
1.877370211E2,2.275501539E-2,7.262543077E-4,1.636385336E-3,9.997394681E-1,1.773922422E2,1.893613492E-1,-7.893402793E-2,1.773921076E2
1.877420211E2,2.275510624E-2,7.263403386E-4,1.635083347E-3,9.997394681E-1,1.773922318E2,1.892124221E-1,-7.894726175E-2,1.773920973E2
1.877470211E2,2.274978037E-2,7.302793092E-4,1.634550863E-3,9.997395873E-1,1.773928423E2,1.891612693E-1,-7.940091339E-2,1.773927070E2
1.877520211E2,2.274976918E-2,7.295173709E-4,1.635046792E-3,9.997395873E-1,1.773928436E2,1.892160965E-1,-7.931233359E-2,1.773927084E2
1.877570211E2,2.275763288E-2,7.239579572E-4,1.637417590E-3,9.997394085E-1,1.773919422E2,1.894738237E-1,-7.866776615E-2,1.773918080E2
1.877620211E2,2.275804255E-2,7.231106283E-4,1.632089610E-3,9.997394085E-1,1.773918953E2,1.888612612E-1,-7.858451249E-2,1.773917616E2
1.877670211E2,2.275851935E-2,7.237787941E-4,1.625129953E-3,9.997394085E-1,1.773918406E2,1.880657285E-1,-7.867911994E-2,1.773917073E2
1.877720211E2,2.276627708E-2,7.192894118E-4,1.628462807E-3,9.997392297E-1,1.773909514E2,1.884364440E-1,-7.815465394E-2,1.773908187E2
1.877770211E2,2.276348777E-2,7.199620595E-4,1.630564802E-3,9.997392893E-1,1.773912711E2,1.886787897E-1,-7.822675602E-2,1.773911382E2
1.877820211E2,2.275856631E-2,7.241153507E-4,1.624322147E-3,9.997394085E-1,1.773918352E2,1.879740661E-1,-7.871977445E-2,1.773917020E2
1.877870211E2,2.276140990E-2,7.215159130E-4,1.622318756E-3,9.997393489E-1,1.773915093E2,1.877379962E-1,-7.842666933E-2,1.773913767E2
1.877920211E2,2.276379175E-2,7.196824881E-4,1.626439276E-3,9.997392893E-1,1.773912363E2,1.882054552E-1,-7.820543262E-2,1.773911037E2
1.877970211E2,2.276099186E-2,7.228064351E-4,1.627600868E-3,9.997393489E-1,1.773915572E2,1.883464598E-1,-7.856081467E-2,1.773914239E2
1.878020211E2,2.275571755E-2,7.252506912E-4,1.627039630E-3,9.997394681E-1,1.773921617E2,1.882881233E-1,-7.884329015E-2,1.773920281E2
1.878070211E2,2.275850053E-2,7.240159321E-4,1.625287812E-3,9.997394085E-1,1.773918428E2,1.880844302E-1,-7.870587872E-2,1.773917094E2
1.878120211E2,2.276363528E-2,7.208908792E-4,1.628093189E-3,9.997392893E-1,1.773912542E2,1.883980712E-1,-7.833958296E-2,1.773911213E2
1.878170211E2,2.274772255E-2,7.307192427E-4,1.626518089E-3,9.997396469E-1,1.773930781E2,1.882420011E-1,-7.947264243E-2,1.773929434E2
1.878220211E2,2.274788642E-2,7.313296665E-4,1.623949967E-3,9.997396469E-1,1.773930594E2,1.879493960E-1,-7.954923753E-2,1.773929248E2
1.878270211E2,2.274779814E-2,7.318583084E-4,1.624948112E-3,9.997396469E-1,1.773930695E2,1.880651168E-1,-7.960721428E-2,1.773929347E2
1.878320211E2,2.275281967E-2,7.280031568E-4,1.629711012E-3,9.997395277E-1,1.773924939E2,1.886011116E-1,-7.915219782E-2,1.773923595E2
1.878370211E2,2.274746164E-2,7.320305449E-4,1.629574574E-3,9.997396469E-1,1.773931081E2,1.885955563E-1,-7.961494900E-2,1.773929729E2
1.878420211E2,2.273971186E-2,7.359567098E-4,1.626262791E-3,9.997398257E-1,1.773939963E2,1.882257665E-1,-8.007482969E-2,1.773938607E2
1.878470211E2,2.274759477E-2,7.310385117E-4,1.628160942E-3,9.997396469E-1,1.773930928E2,1.884310320E-1,-7.950495990E-2,1.773929579E2
1.878520211E2,2.274469731E-2,7.327485364E-4,1.631268999E-3,9.997397065E-1,1.773934249E2,1.887913248E-1,-7.969330836E-2,1.773932894E2
1.878570211E2,2.273943420E-2,7.361942553E-4,1.630033250E-3,9.997398257E-1,1.773940282E2,1.886583153E-1,-8.009227021E-2,1.773938921E2
1.878620211E2,2.273419933E-2,7.406968507E-4,1.627897611E-3,9.997399449E-1,1.773946282E2,1.884249642E-1,-8.061464750E-2,1.773944915E2
1.878670211E2,2.274204400E-2,7.355778362E-4,1.630458981E-3,9.997397661E-1,1.773937290E2,1.887056903E-1,-8.002005011E-2,1.773935931E2
1.878720211E2,2.274437835E-2,7.340846350E-4,1.635110937E-3,9.997397065E-1,1.773934615E2,1.892349229E-1,-7.983642060E-2,1.773933254E2
1.878770211E2,2.274477433E-2,7.329627406E-4,1.630098443E-3,9.997397065E-1,1.773934161E2,1.886577879E-1,-7.972088448E-2,1.773932807E2
1.878820211E2,2.275007351E-2,7.291263901E-4,1.630981686E-3,9.997395873E-1,1.773928087E2,1.887493939E-1,-7.927808269E-2,1.773926739E2
1.878870211E2,2.275784494E-2,7.241318817E-4,1.634390559E-3,9.997394085E-1,1.773919179E2,1.891275109E-1,-7.869554553E-2,1.773917839E2
1.878920211E2,2.275239620E-2,7.281841827E-4,1.635531895E-3,9.997395277E-1,1.773925424E2,1.892684028E-1,-7.915783915E-2,1.773924075E2
1.878970211E2,2.273939308E-2,7.363893092E-4,1.630518702E-3,9.997398257E-1,1.773940329E2,1.887144348E-1,-8.011335866E-2,1.773938968E2
1.879020211E2,2.274997005E-2,7.303672028E-4,1.631869352E-3,9.997395873E-1,1.773928205E2,1.888543139E-1,-7.941793769E-2,1.773926855E2
1.879070211E2,2.274971296E-2,7.302924641E-4,1.635483000E-3,9.997395873E-1,1.773928500E2,1.892680859E-1,-7.940000305E-2,1.773927147E2
1.879120211E2,2.274687747E-2,7.306330954E-4,1.638332615E-3,9.997396469E-1,1.773931750E2,1.895952066E-1,-7.943213497E-2,1.773930394E2
1.879170211E2,2.274406122E-2,7.331565139E-4,1.639931579E-3,9.997397065E-1,1.773934978E2,1.897847414E-1,-7.971758881E-2,1.773933616E2
1.879220211E2,2.275207894E-2,7.280713762E-4,1.639989438E-3,9.997395277E-1,1.773925788E2,1.897787491E-1,-7.913335360E-2,1.773924436E2
1.879270211E2,2.275178335E-2,7.285676547E-4,1.643865253E-3,9.997395277E-1,1.773926127E2,1.902240414E-1,-7.918015883E-2,1.773924770E2
1.879320211E2,2.274665008E-2,7.308317581E-4,1.641398179E-3,9.997396469E-1,1.773932011E2,1.899469041E-1,-7.944694620E-2,1.773930652E2
1.879370211E2,2.274671425E-2,7.314947434E-4,1.640213188E-3,9.997396469E-1,1.773931937E2,1.898128824E-1,-7.952597572E-2,1.773930578E2
1.879420211E2,2.274682637E-2,7.317208801E-4,1.638556598E-3,9.997396469E-1,1.773931809E2,1.896236984E-1,-7.955617935E-2,1.773930450E2
1.879470211E2,2.275474196E-2,7.263530279E-4,1.640139497E-3,9.997394681E-1,1.773922736E2,1.897916697E-1,-7.893559978E-2,1.773921386E2
1.879520211E2,2.275230427E-2,7.271363866E-4,1.637276029E-3,9.997395277E-1,1.773925530E2,1.894654750E-1,-7.903327160E-2,1.773924181E2
1.879570211E2,2.276076328E-2,7.217511302E-4,1.631261548E-3,9.997393489E-1,1.773915834E2,1.887630641E-1,-7.843041191E-2,1.773914501E2
1.879620211E2,2.276591231E-2,7.193174679E-4,1.633542008E-3,9.997392297E-1,1.773909932E2,1.890183725E-1,-7.814468562E-2,1.773908602E2
1.879670211E2,2.276330935E-2,7.194497157E-4,1.633279491E-3,9.997392893E-1,1.773912916E2,1.889884396E-1,-7.816101310E-2,1.773911585E2
1.879720211E2,2.275827896E-2,7.245710003E-4,1.628140570E-3,9.997394085E-1,1.773918682E2,1.884126785E-1,-7.876206987E-2,1.773917345E2
1.879770211E2,2.276379529E-2,7.195370854E-4,1.626454061E-3,9.997392893E-1,1.773912359E2,1.882067699E-1,-7.818873580E-2,1.773911033E2
1.879820211E2,2.276630633E-2,7.187170559E-4,1.628306578E-3,9.997392297E-1,1.773909480E2,1.884170549E-1,-7.808948594E-2,1.773908155E2
1.879870211E2,2.276109512E-2,7.218818064E-4,1.626566867E-3,9.997393489E-1,1.773915454E2,1.882255986E-1,-7.845756519E-2,1.773914124E2
1.879920211E2,2.276446362E-2,7.198634557E-4,1.616927679E-3,9.997392893E-1,1.773911593E2,1.871163114E-1,-7.825085150E-2,1.773910274E2
1.879970211E2,2.276397646E-2,7.194483769E-4,1.623955672E-3,9.997392893E-1,1.773912151E2,1.879203319E-1,-7.818505664E-2,1.773910828E2
1.880020211E2,2.275571338E-2,7.261401624E-4,1.626701211E-3,9.997394681E-1,1.773921622E2,1.882516727E-1,-7.894607284E-2,1.773920284E2
1.880070211E2,2.275053209E-2,7.289883215E-4,1.624634373E-3,9.997395873E-1,1.773927561E2,1.880219086E-1,-7.927872718E-2,1.773926219E2
1.880120211E2,2.274541638E-2,7.325181505E-4,1.621315954E-3,9.997397065E-1,1.773933425E2,1.876505394E-1,-7.969272248E-2,1.773932079E2
1.880170211E2,2.274822878E-2,7.318473654E-4,1.618913142E-3,9.997396469E-1,1.773930201E2,1.873737435E-1,-7.962161214E-2,1.773928858E2
1.880220211E2,2.274839255E-2,7.304721512E-4,1.617232221E-3,9.997396469E-1,1.773930014E2,1.871776012E-1,-7.946841648E-2,1.773928674E2
1.880270211E2,2.274046556E-2,7.356931455E-4,1.615809393E-3,9.997398257E-1,1.773939100E2,1.870275762E-1,-8.007173499E-2,1.773937752E2
1.880320211E2,2.274544406E-2,7.325041224E-4,1.620933996E-3,9.997397065E-1,1.773933393E2,1.876067471E-1,-7.969210581E-2,1.773932047E2
1.880370211E2,2.275335880E-2,7.282683509E-4,1.622047508E-3,9.997395277E-1,1.773924321E2,1.877238985E-1,-7.920245966E-2,1.773922982E2
1.880420211E2,2.275032016E-2,7.298230194E-4,1.627225312E-3,9.997395873E-1,1.773927804E2,1.883208917E-1,-7.936763657E-2,1.773926458E2
1.880470211E2,2.275312877E-2,7.269125781E-4,1.625877921E-3,9.997395277E-1,1.773924585E2,1.881591651E-1,-7.903719551E-2,1.773923246E2
1.880520211E2,2.275846394E-2,7.242882857E-4,1.625678735E-3,9.997394085E-1,1.773918470E2,1.881299226E-1,-7.873606736E-2,1.773917136E2
1.880570211E2,2.275809665E-2,7.234872319E-4,1.631167950E-3,9.997394085E-1,1.773918891E2,1.887566604E-1,-7.863005035E-2,1.773917554E2
1.880620211E2,2.275253828E-2,7.277759723E-4,1.633736072E-3,9.997395277E-1,1.773925262E2,1.890616163E-1,-7.911572936E-2,1.773923915E2
1.880670211E2,2.275803504E-2,7.233810611E-4,1.632074360E-3,9.997394085E-1,1.773918961E2,1.888602189E-1,-7.861553494E-2,1.773917624E2
1.880720211E2,2.276102493E-2,7.223752909E-4,1.627329853E-3,9.997393489E-1,1.773915534E2,1.883142897E-1,-7.851212272E-2,1.773914203E2
1.880770211E2,2.275564821E-2,7.259055856E-4,1.627717284E-3,9.997394681E-1,1.773921697E2,1.883674593E-1,-7.891656191E-2,1.773920358E2
1.880820211E2,2.274773529E-2,7.310466026E-4,1.626192825E-3,9.997396469E-1,1.773930767E2,1.882055925E-1,-7.951099088E-2,1.773929420E2
1.880870211E2,2.274775162E-2,7.313542301E-4,1.625826000E-3,9.997396469E-1,1.773930748E2,1.881643716E-1,-7.954718640E-2,1.773929401E2
1.880920211E2,2.275324008E-2,7.283691666E-4,1.623666729E-3,9.997395277E-1,1.773924457E2,1.879096534E-1,-7.920980951E-2,1.773923117E2
1.880970211E2,2.274497105E-2,7.339079166E-4,1.626925310E-3,9.997397065E-1,1.773933935E2,1.882967466E-1,-7.983739924E-2,1.773932582E2
1.881020211E2,2.273993133E-2,7.369664963E-4,1.622732729E-3,9.997398257E-1,1.773939712E2,1.878240043E-1,-8.019967047E-2,1.773938356E2
1.881070211E2,2.274269919E-2,7.352813846E-4,1.621428761E-3,9.997397661E-1,1.773936539E2,1.876704486E-1,-8.000949952E-2,1.773935188E2
1.881120211E2,2.274221208E-2,7.344057085E-4,1.628641970E-3,9.997397661E-1,1.773937098E2,1.884944881E-1,-7.989047285E-2,1.773935742E2
1.881170211E2,2.273369693E-2,7.408066303E-4,1.634849003E-3,9.997399449E-1,1.773946858E2,1.892215763E-1,-8.060920876E-2,1.773945485E2
1.881220211E2,2.273963434E-2,7.361866301E-4,1.627242309E-3,9.997398257E-1,1.773940052E2,1.883385752E-1,-8.009863183E-2,1.773938694E2
1.881270211E2,2.274341787E-2,7.348312647E-4,1.611522050E-3,9.997397661E-1,1.773935716E2,1.865343988E-1,-7.998361836E-2,1.773934373E2
1.881320211E2,2.274622535E-2,7.328746724E-4,1.609764528E-3,9.997397065E-1,1.773932498E2,1.863281772E-1,-7.976352510E-2,1.773931160E2
1.881370211E2,2.274888960E-2,7.310123765E-4,1.609980129E-3,9.997396469E-1,1.773929444E2,1.863482340E-1,-7.954911856E-2,1.773928109E2
1.881420211E2,2.274318624E-2,7.343119360E-4,1.615023823E-3,9.997397661E-1,1.773935981E2,1.869341972E-1,-7.991503962E-2,1.773934636E2
1.881470211E2,2.274039870E-2,7.367601502E-4,1.616264111E-3,9.997398257E-1,1.773939176E2,1.870824452E-1,-8.019280047E-2,1.773937826E2
1.881520211E2,2.274303938E-2,7.354547270E-4,1.616571215E-3,9.997397661E-1,1.773936149E2,1.871144368E-1,-8.004195430E-2,1.773934801E2
1.881570211E2,2.273751570E-2,7.375794230E-4,1.619579038E-3,9.997398853E-1,1.773942481E2,1.874641140E-1,-8.027855975E-2,1.773941126E2
1.881620211E2,2.273478745E-2,7.399632595E-4,1.619998598E-3,9.997399449E-1,1.773945608E2,1.875181721E-1,-8.055107485E-2,1.773944248E2
1.881670211E2,2.273419589E-2,7.404314238E-4,1.628066413E-3,9.997399449E-1,1.773946286E2,1.884436107E-1,-8.058380058E-2,1.773944919E2
1.881720211E2,2.274245006E-2,7.355496055E-4,1.624798053E-3,9.997397661E-1,1.773936825E2,1.880571212E-1,-8.003149300E-2,1.773935470E2
1.881770211E2,2.274297223E-2,7.342871977E-4,1.618045964E-3,9.997397661E-1,1.773936226E2,1.872803386E-1,-7.990436900E-2,1.773934879E2
1.881820211E2,2.275140566E-2,7.287177141E-4,1.612477005E-3,9.997395873E-1,1.773926560E2,1.866284983E-1,-7.927925900E-2,1.773925228E2
1.881870211E2,2.274586191E-2,7.319365977E-4,1.615317189E-3,9.997397065E-1,1.773932914E2,1.869618275E-1,-7.964165165E-2,1.773931574E2
1.881920211E2,2.274319452E-2,7.347686915E-4,1.614699489E-3,9.997397661E-1,1.773935972E2,1.868982321E-1,-7.996821012E-2,1.773934626E2
1.881970211E2,2.274623634E-2,7.320681470E-4,1.609976171E-3,9.997397065E-1,1.773932485E2,1.863503218E-1,-7.967057439E-2,1.773931149E2
1.882020211E2,2.274628251E-2,7.330959197E-4,1.608855906E-3,9.997397065E-1,1.773932432E2,1.862246649E-1,-7.979122941E-2,1.773931095E2
1.882070211E2,2.274047491E-2,7.368771476E-4,1.615138142E-3,9.997398257E-1,1.773939089E2,1.869537628E-1,-8.020912393E-2,1.773937739E2
1.882120211E2,2.273756757E-2,7.375770947E-4,1.618851791E-3,9.997398853E-1,1.773942421E2,1.873807972E-1,-8.028017826E-2,1.773941067E2
1.882170211E2,2.274029270E-2,7.367979269E-4,1.617737580E-3,9.997398257E-1,1.773939298E2,1.872513389E-1,-8.019330825E-2,1.773937946E2
1.882220211E2,2.274054118E-2,7.371951360E-4,1.614059671E-3,9.997398257E-1,1.773939013E2,1.868310449E-1,-8.024835137E-2,1.773937663E2
1.882270211E2,2.274606897E-2,7.323788013E-4,1.612198073E-3,9.997397065E-1,1.773932677E2,1.866056642E-1,-7.970040299E-2,1.773931338E2
1.882320211E2,2.274600523E-2,7.332092500E-4,1.612719730E-3,9.997397065E-1,1.773932750E2,1.866675862E-1,-7.979419279E-2,1.773931409E2
1.882370211E2,2.273830246E-2,7.382952608E-4,1.608167076E-3,9.997398853E-1,1.773941579E2,1.861586638E-1,-8.039015669E-2,1.773940232E2
1.882420211E2,2.273310957E-2,7.414906868E-4,1.606002566E-3,9.997400045E-1,1.773947531E2,1.859186007E-1,-8.076283633E-2,1.773946180E2
1.882470211E2,2.273300792E-2,7.424592623E-4,1.606993610E-3,9.997400045E-1,1.773947648E2,1.860346521E-1,-8.087123519E-2,1.773946294E2
1.882520211E2,2.273019188E-2,7.434237050E-4,1.609299099E-3,9.997400641E-1,1.773950875E2,1.863010586E-1,-8.097624212E-2,1.773949518E2
1.882570211E2,2.273532128E-2,7.404345670E-4,1.612273161E-3,9.997399449E-1,1.773944996E2,1.866344004E-1,-8.062509653E-2,1.773943642E2
1.882620211E2,2.273756360E-2,7.377960719E-4,1.618807786E-3,9.997398853E-1,1.773942426E2,1.873763262E-1,-8.030538009E-2,1.773941071E2
1.882670211E2,2.273219229E-2,7.424226496E-4,1.618507202E-3,9.997400045E-1,1.773948582E2,1.873535129E-1,-8.083719899E-2,1.773947219E2
1.882720211E2,2.273246471E-2,7.427911623E-4,1.614506938E-3,9.997400045E-1,1.773948270E2,1.868962161E-1,-8.088978646E-2,1.773946910E2
1.882770211E2,2.273019863E-2,7.440126501E-4,1.608931459E-3,9.997400641E-1,1.773950868E2,1.862604758E-1,-8.104466913E-2,1.773949509E2
1.882820211E2,2.273544465E-2,7.408839301E-4,1.610325882E-3,9.997399449E-1,1.773944855E2,1.864124967E-1,-8.068162685E-2,1.773943501E2
1.882870211E2,2.272484142E-2,7.464453811E-4,1.609406783E-3,9.997401834E-1,1.773957008E2,1.863208317E-1,-8.132312751E-2,1.773955645E2
1.882920211E2,2.272243425E-2,7.493747398E-4,1.605001395E-3,9.997402430E-1,1.773959767E2,1.858235735E-1,-8.167064023E-2,1.773958402E2
1.882970211E2,2.272510009E-2,7.475647144E-4,1.605229336E-3,9.997401834E-1,1.773956712E2,1.858451905E-1,-8.146219128E-2,1.773955350E2
1.883020211E2,2.272507591E-2,7.465119706E-4,1.606061356E-3,9.997401834E-1,1.773956739E2,1.859377647E-1,-8.133942473E-2,1.773955379E2
1.883070211E2,2.272244885E-2,7.483872469E-4,1.605255413E-3,9.997402430E-1,1.773959750E2,1.858501039E-1,-8.155684706E-2,1.773958387E2
1.883120211E2,2.272510098E-2,7.476895698E-4,1.605158672E-3,9.997401834E-1,1.773956711E2,1.858374203E-1,-8.147667881E-2,1.773955348E2
1.883170211E2,2.273557174E-2,7.407057565E-4,1.608612482E-3,9.997399449E-1,1.773944709E2,1.862157518E-1,-8.066565543E-2,1.773943357E2
1.883220211E2,2.273298096E-2,7.425536169E-4,1.607331331E-3,9.997400045E-1,1.773947678E2,1.860735858E-1,-8.088116983E-2,1.773946324E2
1.883270211E2,2.273080018E-2,7.443057257E-4,1.600274118E-3,9.997400641E-1,1.773950178E2,1.852694841E-1,-8.110068381E-2,1.773948826E2
1.883320211E2,2.273087498E-2,7.425809745E-4,1.600012882E-3,9.997400641E-1,1.773950092E2,1.852350692E-1,-8.090375980E-2,1.773948744E2
1.883370211E2,2.273350366E-2,7.422055351E-4,1.600082964E-3,9.997400045E-1,1.773947079E2,1.852423325E-1,-8.086007915E-2,1.773945732E2
1.883420211E2,2.273077316E-2,7.429852267E-4,1.601271215E-3,9.997400641E-1,1.773950209E2,1.853802715E-1,-8.094681271E-2,1.773948859E2
1.883470211E2,2.273072690E-2,7.428120007E-4,1.602008124E-3,9.997400641E-1,1.773950262E2,1.854642384E-1,-8.092505664E-2,1.773948912E2
1.883520211E2,2.273589392E-2,7.396342698E-4,1.604546793E-3,9.997399449E-1,1.773944340E2,1.857472117E-1,-8.055343705E-2,1.773942993E2
1.883570211E2,2.273848663E-2,7.389009115E-4,1.605282305E-3,9.997398853E-1,1.773941368E2,1.858297712E-1,-8.046702390E-2,1.773940022E2
1.883620211E2,2.272803839E-2,7.454009028E-4,1.601753756E-3,9.997401237E-1,1.773953344E2,1.854416235E-1,-8.122280728E-2,1.773951989E2
1.883670211E2,2.273090229E-2,7.439965848E-4,1.598966890E-3,9.997400641E-1,1.773950061E2,1.851189282E-1,-8.106865435E-2,1.773948711E2
1.883720211E2,2.273649537E-2,7.400676259E-4,1.595800743E-3,9.997399449E-1,1.773943650E2,1.847464229E-1,-8.062575961E-2,1.773942310E2
1.883770211E2,2.272813943E-2,7.452786667E-4,1.600376330E-3,9.997401237E-1,1.773953228E2,1.852835124E-1,-8.121237258E-2,1.773951874E2
1.883820211E2,2.271755891E-2,7.520026411E-4,1.598518924E-3,9.997403622E-1,1.773965355E2,1.850873711E-1,-8.198948001E-2,1.773963990E2
1.883870211E2,2.272010540E-2,7.510999567E-4,1.600028481E-3,9.997403026E-1,1.773962437E2,1.852581677E-1,-8.188166498E-2,1.773961072E2
1.883920211E2,2.270957997E-2,7.579712546E-4,1.597239985E-3,9.997405410E-1,1.773974501E2,1.849557334E-1,-8.267806118E-2,1.773973126E2
1.883970211E2,2.270935733E-2,7.580225938E-4,1.600378077E-3,9.997405410E-1,1.773974756E2,1.853153554E-1,-8.267581718E-2,1.773973378E2
1.884020211E2,2.270921644E-2,7.585306885E-4,1.602135599E-3,9.997405410E-1,1.773974918E2,1.855180118E-1,-8.272947775E-2,1.773973537E2
1.884070211E2,2.271186437E-2,7.556164637E-4,1.603170997E-3,9.997404814E-1,1.773971883E2,1.856292627E-1,-8.239243248E-2,1.773970507E2
1.884120211E2,2.271177223E-2,7.573314942E-4,1.603667042E-3,9.997404814E-1,1.773971988E2,1.856905474E-1,-8.258763563E-2,1.773970609E2
1.884170211E2,2.271435942E-2,7.554710610E-4,1.605059137E-3,9.997404218E-1,1.773969023E2,1.858453994E-1,-8.237039674E-2,1.773967646E2
1.884220211E2,2.271209132E-2,7.572015165E-4,1.599203097E-3,9.997404814E-1,1.773971622E2,1.851788359E-1,-8.258430443E-2,1.773970247E2
1.884270211E2,2.272039145E-2,7.515581674E-4,1.595745794E-3,9.997403026E-1,1.773962109E2,1.847687502E-1,-8.194525629E-2,1.773960747E2
1.884320211E2,2.271766996E-2,7.522541564E-4,1.596821472E-3,9.997403622E-1,1.773965228E2,1.848935713E-1,-8.202269265E-2,1.773963864E2
1.884370211E2,2.271236800E-2,7.565497654E-4,1.595577924E-3,9.997404814E-1,1.773971305E2,1.847618543E-1,-8.251902290E-2,1.773969934E2
1.884420211E2,2.271258387E-2,7.568249130E-4,1.592371496E-3,9.997404814E-1,1.773971058E2,1.843952529E-1,-8.255885016E-2,1.773969689E2
1.884470211E2,2.271512688E-2,7.550424198E-4,1.594364061E-3,9.997404218E-1,1.773968143E2,1.846190950E-1,-8.234898852E-2,1.773966776E2
1.884520211E2,2.270964026E-2,7.581517566E-4,1.596296788E-3,9.997405410E-1,1.773974432E2,1.848481534E-1,-8.270118332E-2,1.773973057E2
1.884570211E2,2.270652687E-2,7.599070668E-4,1.602410339E-3,9.997406006E-1,1.773978000E2,1.855528460E-1,-8.288694244E-2,1.773976617E2
1.884620211E2,2.270959333E-2,7.582906983E-4,1.596898423E-3,9.997405410E-1,1.773974486E2,1.849174358E-1,-8.271554368E-2,1.773973110E2
1.884670211E2,2.271483965E-2,7.549407892E-4,1.598499017E-3,9.997404218E-1,1.773968472E2,1.850925165E-1,-8.232663499E-2,1.773967102E2
1.884720211E2,2.271491936E-2,7.549558068E-4,1.597358845E-3,9.997404218E-1,1.773968381E2,1.849619416E-1,-8.233130863E-2,1.773967011E2
1.884770211E2,2.271514985E-2,7.552462630E-4,1.593940193E-3,9.997404218E-1,1.773968117E2,1.845710683E-1,-8.237344031E-2,1.773966749E2
1.884820211E2,2.271269874E-2,7.553532487E-4,1.591431559E-3,9.997404814E-1,1.773970926E2,1.842837502E-1,-8.239267884E-2,1.773969561E2
1.884870211E2,2.271754211E-2,7.520793588E-4,1.598721603E-3,9.997403622E-1,1.773965375E2,1.851107889E-1,-8.199774440E-2,1.773964009E2
1.884920211E2,2.272279458E-2,7.485044771E-4,1.600299263E-3,9.997402430E-1,1.773959354E2,1.852826500E-1,-8.158311861E-2,1.773957994E2
1.884970211E2,2.272011597E-2,7.510614232E-4,1.599896466E-3,9.997403026E-1,1.773962424E2,1.852429443E-1,-8.187759228E-2,1.773961060E2
1.885020211E2,2.272345106E-2,7.483284571E-4,1.591033186E-3,9.997402430E-1,1.773958602E2,1.842207030E-1,-8.158696115E-2,1.773957250E2
1.885070211E2,2.272052671E-2,7.503230590E-4,1.594400615E-3,9.997403026E-1,1.773961954E2,1.846114384E-1,-8.180723746E-2,1.773960595E2
1.885120211E2,2.272079497E-2,7.505332469E-4,1.590474043E-3,9.997403026E-1,1.773961646E2,1.841621709E-1,-8.184149126E-2,1.773960291E2
1.885170211E2,2.272360567E-2,7.489804411E-4,1.588516287E-3,9.997402430E-1,1.773958425E2,1.839340721E-1,-8.166817934E-2,1.773957073E2
1.885220211E2,2.272624842E-2,7.464876398E-4,1.589395339E-3,9.997401834E-1,1.773955395E2,1.840285012E-1,-8.137982385E-2,1.773954048E2
1.885270211E2,2.272324219E-2,7.483951049E-4,1.593982219E-3,9.997402430E-1,1.773958841E2,1.845587072E-1,-8.158695556E-2,1.773957487E2
1.885320211E2,2.272095968E-2,7.502679946E-4,1.588244573E-3,9.997403026E-1,1.773961457E2,1.839060807E-1,-8.181687814E-2,1.773960104E2
