"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.885370211E2,2.272645209E-2,7.472644211E-4,1.586114638E-3,9.997401834E-1,1.773955162E2,1.836546969E-1,-8.147732009E-2,1.773953816E2
1.885420211E2,2.273139922E-2,7.435110747E-4,1.592113636E-3,9.997400641E-1,1.773949491E2,1.843325800E-1,-8.103079390E-2,1.773948148E2
1.885470211E2,2.272816919E-2,7.446803502E-4,1.600232208E-3,9.997401237E-1,1.773953194E2,1.852654453E-1,-8.114419820E-2,1.773951841E2
1.885520211E2,2.273370842E-2,7.420250913E-4,1.597255003E-3,9.997400045E-1,1.773946845E2,1.849179015E-1,-8.084673674E-2,1.773945500E2
1.885570211E2,2.274178376E-2,7.361632306E-4,1.596932532E-3,9.997398257E-1,1.773937589E2,1.848663332E-1,-8.017453819E-2,1.773936255E2
1.885620211E2,2.274139820E-2,7.359169540E-4,1.602526871E-3,9.997398257E-1,1.773938031E2,1.855065598E-1,-8.013181614E-2,1.773936693E2
1.885670211E2,2.274409700E-2,7.339705480E-4,1.602303120E-3,9.997397661E-1,1.773934937E2,1.854760692E-1,-7.990891480E-2,1.773933603E2
1.885720211E2,2.274156073E-2,7.361005992E-4,1.600134303E-3,9.997398257E-1,1.773937844E2,1.852329538E-1,-8.015906004E-2,1.773936508E2
1.885770211E2,2.273906966E-2,7.371581742E-4,1.597807510E-3,9.997398853E-1,1.773940700E2,1.849689478E-1,-8.028674254E-2,1.773939363E2
1.885820211E2,2.274459887E-2,7.347579231E-4,1.594800851E-3,9.997397661E-1,1.773934362E2,1.846186857E-1,-8.001857927E-2,1.773933032E2
1.885870211E2,2.273345757E-2,7.410378894E-4,1.601278665E-3,9.997400045E-1,1.773947132E2,1.853762687E-1,-8.072320504E-2,1.773945786E2
1.885920211E2,2.273096773E-2,7.426554221E-4,1.598660136E-3,9.997400641E-1,1.773949986E2,1.850802971E-1,-8.091579526E-2,1.773948639E2
1.885970211E2,2.273383137E-2,7.408313104E-4,1.596058719E-3,9.997400045E-1,1.773946704E2,1.847777522E-1,-8.071306889E-2,1.773945362E2
1.886020211E2,2.273086069E-2,7.428742247E-4,1.600079820E-3,9.997400641E-1,1.773950109E2,1.852435006E-1,-8.093718336E-2,1.773948760E2
1.886070211E2,2.272807074E-2,7.454701117E-4,1.601262484E-3,9.997401237E-1,1.773953307E2,1.853855252E-1,-8.123200954E-2,1.773951952E2
1.886120211E2,2.273080284E-2,7.438656176E-4,1.600440941E-3,9.997400641E-1,1.773950175E2,1.852874494E-1,-8.104982917E-2,1.773948824E2
1.886170211E2,2.273875621E-2,7.382541662E-4,1.601757365E-3,9.997398853E-1,1.773941059E2,1.854242828E-1,-8.040206680E-2,1.773939717E2
1.886220211E2,2.273596658E-2,7.394022541E-4,1.603623852E-3,9.997399449E-1,1.773944256E2,1.856408789E-1,-8.052924811E-2,1.773942911E2
1.886270211E2,2.273890718E-2,7.381267496E-4,1.599671552E-3,9.997398853E-1,1.773940886E2,1.851850076E-1,-8.039287699E-2,1.773939546E2
1.886320211E2,2.274144009E-2,7.367979852E-4,1.601527212E-3,9.997398257E-1,1.773937982E2,1.853943364E-1,-8.023534610E-2,1.773936644E2
1.886370211E2,2.274637152E-2,7.320879376E-4,1.608056133E-3,9.997397065E-1,1.773932330E2,1.861304205E-1,-7.967782136E-2,1.773930995E2
1.886420211E2,2.274636596E-2,7.330405642E-4,1.607700833E-3,9.997397065E-1,1.773932336E2,1.860921996E-1,-7.978788315E-2,1.773931000E2
1.886470211E2,2.275447029E-2,7.274646778E-4,1.606744132E-3,9.997395277E-1,1.773923047E2,1.859687035E-1,-7.915008594E-2,1.773921722E2
1.886520211E2,2.275998818E-2,7.224938017E-4,1.605006750E-3,9.997394085E-1,1.773916722E2,1.857571357E-1,-7.858411879E-2,1.773915408E2
1.886570211E2,2.276517345E-2,7.189930766E-4,1.607292565E-3,9.997392893E-1,1.773910779E2,1.860102773E-1,-7.817614290E-2,1.773909470E2
1.886620211E2,2.275988132E-2,7.237620885E-4,1.605950412E-3,9.997394085E-1,1.773916845E2,1.858685436E-1,-7.872697450E-2,1.773915527E2
1.886670211E2,2.275740162E-2,7.242343854E-4,1.603771700E-3,9.997394681E-1,1.773919687E2,1.856199822E-1,-7.878722464E-2,1.773918371E2
1.886720211E2,2.275971268E-2,7.229393814E-4,1.608708641E-3,9.997394085E-1,1.773917038E2,1.861823727E-1,-7.862556107E-2,1.773915720E2
1.886770211E2,2.275722960E-2,7.248357870E-4,1.605939586E-3,9.997394681E-1,1.773919884E2,1.858698948E-1,-7.885050052E-2,1.773918565E2
1.886820211E2,2.275461137E-2,7.270649076E-4,1.604925958E-3,9.997395277E-1,1.773922885E2,1.857593782E-1,-7.910900243E-2,1.773921563E2
1.886870211E2,2.276541143E-2,7.187775918E-4,1.604014891E-3,9.997392893E-1,1.773910506E2,1.856342366E-1,-7.815996330E-2,1.773909200E2
1.886920211E2,2.277092802E-2,7.163198316E-4,1.601106487E-3,9.997391701E-1,1.773904183E2,1.852950610E-1,-7.788496318E-2,1.773902884E2
1.886970211E2,2.276269693E-2,7.207226008E-4,1.604516059E-3,9.997393489E-1,1.773913618E2,1.856965134E-1,-7.838198363E-2,1.773912307E2
1.887020211E2,2.276298022E-2,7.208518800E-4,1.600433839E-3,9.997393489E-1,1.773913293E2,1.852292052E-1,-7.840739026E-2,1.773911985E2
1.887070211E2,2.276836605E-2,7.183084963E-4,1.599431387E-3,9.997392297E-1,1.773907120E2,1.851081477E-1,-7.811763355E-2,1.773905818E2
1.887120211E2,2.276022309E-2,7.233786164E-4,1.601272728E-3,9.997394085E-1,1.773916453E2,1.853316849E-1,-7.869518037E-2,1.773915140E2
1.887170211E2,2.276294366E-2,7.205689326E-4,1.601081109E-3,9.997393489E-1,1.773913335E2,1.853026167E-1,-7.837329363E-2,1.773912027E2
1.887220211E2,2.276588923E-2,7.187056472E-4,1.597251510E-3,9.997392893E-1,1.773909959E2,1.848592592E-1,-7.816927755E-2,1.773908658E2
1.887270211E2,2.277435108E-2,7.144424599E-4,1.590440748E-3,9.997391105E-1,1.773900260E2,1.840685384E-1,-7.769709015E-2,1.773898972E2
1.887320211E2,2.277720809E-2,7.117362111E-4,1.588206040E-3,9.997390509E-1,1.773896985E2,1.838056831E-1,-7.739236471E-2,1.773895704E2
1.887370211E2,2.277207982E-2,7.152722683E-4,1.585113583E-3,9.997391701E-1,1.773902863E2,1.834602366E-1,-7.780647448E-2,1.773901578E2
1.887420211E2,2.276717716E-2,7.184105925E-4,1.578921336E-3,9.997392893E-1,1.773908482E2,1.827586471E-1,-7.818306195E-2,1.773907196E2
1.887470211E2,2.277241467E-2,7.154411287E-4,1.580219250E-3,9.997391701E-1,1.773902479E2,1.828999985E-1,-7.783853051E-2,1.773901197E2
1.887520211E2,2.277776838E-2,7.110753795E-4,1.580447657E-3,9.997390509E-1,1.773896343E2,1.829151852E-1,-7.733680720E-2,1.773895069E2
1.887570211E2,2.277258087E-2,7.147099241E-4,1.578153693E-3,9.997391701E-1,1.773902289E2,1.826614685E-1,-7.776012248E-2,1.773901010E2
1.887620211E2,2.277246113E-2,7.151124300E-4,1.579698408E-3,9.997391701E-1,1.773902426E2,1.828394754E-1,-7.780222495E-2,1.773901145E2
1.887670211E2,2.277773523E-2,7.124258555E-4,1.580317155E-3,9.997390509E-1,1.773896381E2,1.829037575E-1,-7.749186673E-2,1.773895104E2
1.887720211E2,2.277750974E-2,7.117029163E-4,1.583888894E-3,9.997390509E-1,1.773896639E2,1.833110385E-1,-7.739976374E-2,1.773895361E2
1.887770211E2,2.277462603E-2,7.127630524E-4,1.587253879E-3,9.997391105E-1,1.773899944E2,1.836990819E-1,-7.751296119E-2,1.773898662E2
1.887820211E2,2.278020899E-2,7.092845044E-4,1.583776320E-3,9.997389913E-1,1.773893545E2,1.832920368E-1,-7.712250532E-2,1.773892272E2
1.887870211E2,2.278540606E-2,7.063603844E-4,1.585570979E-3,9.997388721E-1,1.773887588E2,1.834904014E-1,-7.678187426E-2,1.773886319E2
1.887920211E2,2.277479313E-2,7.131667808E-4,1.584672835E-3,9.997391105E-1,1.773899753E2,1.834044590E-1,-7.756591864E-2,1.773898472E2
1.887970211E2,2.277521803E-2,7.139241789E-4,1.578212017E-3,9.997391105E-1,1.773899266E2,1.826663044E-1,-7.766947211E-2,1.773897989E2
1.888020211E2,2.278055626E-2,7.091254811E-4,1.578844851E-3,9.997389913E-1,1.773893147E2,1.827266892E-1,-7.711709772E-2,1.773891878E2
1.888070211E2,2.278590180E-2,7.065022364E-4,1.578367315E-3,9.997388721E-1,1.773887020E2,1.826655436E-1,-7.681684431E-2,1.773885756E2
1.888120211E2,2.276990376E-2,7.162949769E-4,1.578304451E-3,9.997392297E-1,1.773905357E2,1.826826678E-1,-7.794180462E-2,1.773904075E2
1.888170211E2,2.276772737E-2,7.189262542E-4,1.570731634E-3,9.997392893E-1,1.773907852E2,1.818218065E-1,-7.826340439E-2,1.773906571E2
1.888220211E2,2.277065798E-2,7.174310740E-4,1.566865831E-3,9.997392297E-1,1.773904493E2,1.813752595E-1,-7.810166863E-2,1.773903218E2
1.888270211E2,2.277066563E-2,7.171948673E-4,1.566862804E-3,9.997392297E-1,1.773904484E2,1.813742969E-1,-7.807461489E-2,1.773903209E2
1.888320211E2,2.276511706E-2,7.203226560E-4,1.569988788E-3,9.997393489E-1,1.773910844E2,1.817401435E-1,-7.842579129E-2,1.773909561E2
1.888370211E2,2.277037171E-2,7.172576734E-4,1.571099740E-3,9.997392297E-1,1.773904821E2,1.818598300E-1,-7.807080743E-2,1.773903543E2
1.888420211E2,2.277048887E-2,7.166769938E-4,1.569665968E-3,9.997392297E-1,1.773904686E2,1.816940680E-1,-7.800800379E-2,1.773903411E2
1.888470211E2,2.277334605E-2,7.144801784E-4,1.567177940E-3,9.997391701E-1,1.773901411E2,1.814035236E-1,-7.776230675E-2,1.773900142E2
1.888520211E2,2.277055978E-2,7.174353814E-4,1.568290289E-3,9.997392297E-1,1.773904605E2,1.815384519E-1,-7.809846286E-2,1.773903329E2
1.888570211E2,2.277863170E-2,7.106637931E-4,1.568142208E-3,9.997390509E-1,1.773895353E2,1.815044401E-1,-7.732161897E-2,1.773894090E2
1.888620211E2,2.278399001E-2,7.076294278E-4,1.567670726E-3,9.997389317E-1,1.773889211E2,1.814429171E-1,-7.697425518E-2,1.773887954E2
1.888670211E2,2.278106111E-2,7.101448718E-4,1.571083209E-3,9.997389913E-1,1.773892568E2,1.818402001E-1,-7.725405149E-2,1.773891304E2
1.888720211E2,2.277858485E-2,7.118899375E-4,1.568266540E-3,9.997390509E-1,1.773895407E2,1.815218811E-1,-7.746177212E-2,1.773894141E2
1.888770211E2,2.278079315E-2,7.100586081E-4,1.575002796E-3,9.997389913E-1,1.773892876E2,1.822889901E-1,-7.723398517E-2,1.773891608E2
1.888820211E2,2.278605414E-2,7.067933329E-4,1.576035982E-3,9.997388721E-1,1.773886845E2,1.823992333E-1,-7.685625261E-2,1.773885583E2
1.888870211E2,2.278072348E-2,7.091322914E-4,1.576427137E-3,9.997389913E-1,1.773892955E2,1.824497417E-1,-7.712415906E-2,1.773891688E2
1.888920211E2,2.277813342E-2,7.112504682E-4,1.575098722E-3,9.997390509E-1,1.773895924E2,1.823028856E-1,-7.737076125E-2,1.773894654E2
1.888970211E2,2.278363170E-2,7.081307704E-4,1.572643989E-3,9.997389317E-1,1.773889622E2,1.820139457E-1,-7.701876996E-2,1.773888360E2
1.889020211E2,2.278623744E-2,7.067038096E-4,1.573423855E-3,9.997388721E-1,1.773886635E2,1.820997630E-1,-7.685278411E-2,1.773885375E2
1.889070211E2,2.277842799E-2,7.114412147E-4,1.570746535E-3,9.997390509E-1,1.773895586E2,1.818048109E-1,-7.740392050E-2,1.773894320E2
1.889120211E2,2.277831222E-2,7.120821974E-4,1.572134322E-3,9.997390509E-1,1.773895719E2,1.819654630E-1,-7.747375104E-2,1.773894450E2
1.889170211E2,2.278326407E-2,7.077835035E-4,1.578116673E-3,9.997389317E-1,1.773890043E2,1.826399724E-1,-7.696476478E-2,1.773888778E2
1.889220211E2,2.278565892E-2,7.058648625E-4,1.582154189E-3,9.997388721E-1,1.773887298E2,1.830976925E-1,-7.673398188E-2,1.773886033E2
1.889270211E2,2.278332202E-2,7.078295457E-4,1.577259274E-3,9.997389317E-1,1.773889977E2,1.825418718E-1,-7.697226746E-2,1.773888712E2
1.889320211E2,2.278620566E-2,7.054722519E-4,1.574436552E-3,9.997388721E-1,1.773886672E2,1.822125610E-1,-7.670905618E-2,1.773885413E2
1.889370211E2,2.279918340E-2,6.976789446E-4,1.579265925E-3,9.997385740E-1,1.773871796E2,1.827464557E-1,-7.580125892E-2,1.773870549E2
1.889420211E2,2.279132585E-2,7.015519077E-4,1.577769639E-3,9.997387528E-1,1.773880803E2,1.825845588E-1,-7.625029638E-2,1.773879549E2
1.889470211E2,2.278888929E-2,7.041176432E-4,1.574049355E-3,9.997388124E-1,1.773883596E2,1.821648708E-1,-7.655439201E-2,1.773882340E2
1.889520211E2,2.279423768E-2,7.012708811E-4,1.573592075E-3,9.997386932E-1,1.773877465E2,1.821054566E-1,-7.622848216E-2,1.773876215E2
1.889570211E2,2.279164291E-2,7.026740932E-4,1.572681940E-3,9.997387528E-1,1.773880439E2,1.820046572E-1,-7.639208627E-2,1.773879187E2
1.889620211E2,2.278102114E-2,7.091158768E-4,1.572127221E-3,9.997389913E-1,1.773892614E2,1.819571146E-1,-7.713344980E-2,1.773891351E2
1.889670211E2,2.278120937E-2,7.085367688E-4,1.569658751E-3,9.997389913E-1,1.773892398E2,1.816728242E-1,-7.707351629E-2,1.773891138E2
1.889720211E2,2.278666106E-2,7.053847658E-4,1.567871077E-3,9.997388721E-1,1.773886150E2,1.814602134E-1,-7.671609497E-2,1.773884896E2
1.889770211E2,2.278653283E-2,7.051239954E-4,1.569850720E-3,9.997388721E-1,1.773886297E2,1.816863144E-1,-7.668107457E-2,1.773885042E2
1.889820211E2,2.277848711E-2,7.108036079E-4,1.570177847E-3,9.997390509E-1,1.773895519E2,1.817380008E-1,-7.733234891E-2,1.773894253E2
1.889870211E2,2.278614115E-2,7.067748811E-4,1.574785798E-3,9.997388721E-1,1.773886746E2,1.822559681E-1,-7.685738738E-2,1.773885484E2
1.889920211E2,2.278849746E-2,7.046174724E-4,1.579489093E-3,9.997388124E-1,1.773884045E2,1.827893337E-1,-7.659751880E-2,1.773882784E2
1.889970211E2,2.277819473E-2,7.108486025E-4,1.574393362E-3,9.997390509E-1,1.773895854E2,1.822210337E-1,-7.732655287E-2,1.773894585E2
1.890020211E2,2.277793829E-2,7.123114774E-4,1.577439252E-3,9.997390509E-1,1.773896148E2,1.825737762E-1,-7.748623840E-2,1.773894874E2
1.890070211E2,2.277764627E-2,7.122071693E-4,1.581697376E-3,9.997390509E-1,1.773896483E2,1.830613006E-1,-7.746322721E-2,1.773895206E2
1.890120211E2,2.277237701E-2,7.146518910E-4,1.581118908E-3,9.997391701E-1,1.773902522E2,1.830010023E-1,-7.774577318E-2,1.773901241E2
1.890170211E2,2.277270132E-2,7.143769180E-4,1.576565555E-3,9.997391701E-1,1.773902150E2,1.824786684E-1,-7.772609528E-2,1.773900874E2
1.890220211E2,2.277817410E-2,7.116134511E-4,1.574346330E-3,9.997390509E-1,1.773895878E2,1.822176407E-1,-7.741430177E-2,1.773894608E2
1.890270211E2,2.278349408E-2,7.086000987E-4,1.574425260E-3,9.997389317E-1,1.773889780E2,1.822192266E-1,-7.706791130E-2,1.773888515E2
1.890320211E2,2.278339773E-2,7.084365352E-4,1.575892442E-3,9.997389317E-1,1.773889890E2,1.823868755E-1,-7.704536006E-2,1.773888625E2
1.890370211E2,2.278069126E-2,7.089426508E-4,1.576977898E-3,9.997389913E-1,1.773892992E2,1.825123404E-1,-7.710100157E-2,1.773891725E2
1.890420211E2,2.278628317E-2,7.056985050E-4,1.573212794E-3,9.997388721E-1,1.773886583E2,1.820729616E-1,-7.673815753E-2,1.773885325E2
1.890470211E2,2.278881505E-2,7.049551932E-4,1.574749011E-3,9.997388124E-1,1.773883681E2,1.822472066E-1,-7.664852949E-2,1.773882423E2
1.890520211E2,2.278298141E-2,7.076712209E-4,1.582242432E-3,9.997389317E-1,1.773890367E2,1.831123128E-1,-7.694118132E-2,1.773889099E2
1.890570211E2,2.278601425E-2,7.059519994E-4,1.576989540E-3,9.997388721E-1,1.773886891E2,1.825062746E-1,-7.675738536E-2,1.773885630E2
1.890620211E2,2.278643764E-2,7.057761541E-4,1.570939086E-3,9.997388721E-1,1.773886406E2,1.818126957E-1,-7.675296225E-2,1.773885149E2
1.890670211E2,2.278389552E-2,7.079134230E-4,1.568915322E-3,9.997389317E-1,1.773889320E2,1.815862349E-1,-7.700355769E-2,1.773888061E2
1.890720211E2,2.278401442E-2,7.074205205E-4,1.567410189E-3,9.997389317E-1,1.773889183E2,1.814125258E-1,-7.695099823E-2,1.773887926E2
1.890770211E2,2.278943421E-2,7.040853961E-4,1.566154533E-3,9.997388124E-1,1.773882971E2,1.812603817E-1,-7.657121660E-2,1.773881721E2
1.890820211E2,2.278708281E-2,7.048926200E-4,1.561951707E-3,9.997388721E-1,1.773885666E2,1.807808255E-1,-7.667509484E-2,1.773884418E2
1.890870211E2,2.279184980E-2,7.019279874E-4,1.570014632E-3,9.997387528E-1,1.773880202E2,1.816971520E-1,-7.631354017E-2,1.773878954E2
1.890920211E2,2.279145080E-2,7.029991830E-4,1.575318631E-3,9.997387528E-1,1.773880660E2,1.823075563E-1,-7.642247746E-2,1.773879405E2
1.890970211E2,2.278327056E-2,7.087184349E-4,1.577603398E-3,9.997389317E-1,1.773890036E2,1.825836123E-1,-7.707321103E-2,1.773888769E2
1.891020211E2,2.278325187E-2,7.080154610E-4,1.578188851E-3,9.997389317E-1,1.773890057E2,1.826488460E-1,-7.699115200E-2,1.773888791E2
1.891070211E2,2.277222560E-2,7.154140039E-4,1.582953846E-3,9.997391701E-1,1.773902696E2,1.832131939E-1,-7.782832134E-2,1.773901412E2
1.891120211E2,2.277214902E-2,7.156995125E-4,1.583926147E-3,9.997391701E-1,1.773902784E2,1.833253218E-1,-7.785850638E-2,1.773901499E2
1.891170211E2,2.276985428E-2,7.175910869E-4,1.578429481E-3,9.997392297E-1,1.773905414E2,1.827003700E-1,-7.808997200E-2,1.773904130E2
1.891220211E2,2.277247009E-2,7.150053862E-4,1.579617732E-3,9.997391701E-1,1.773902416E2,1.828299544E-1,-7.779017072E-2,1.773901135E2
1.891270211E2,2.277503751E-2,7.137863431E-4,1.580877113E-3,9.997391105E-1,1.773899473E2,1.829712495E-1,-7.764675861E-2,1.773898194E2
1.891320211E2,2.277514886E-2,7.133196341E-4,1.579482923E-3,9.997391105E-1,1.773899345E2,1.828103186E-1,-7.759691004E-2,1.773898068E2
1.891370211E2,2.277544268E-2,7.125820848E-4,1.575574395E-3,9.997391105E-1,1.773899008E2,1.823606473E-1,-7.752256268E-2,1.773897736E2
1.891420211E2,2.277759062E-2,7.123894175E-4,1.582416473E-3,9.997390509E-1,1.773896546E2,1.831441533E-1,-7.748223904E-2,1.773895269E2
1.891470211E2,2.277460033E-2,7.136669592E-4,1.587216510E-3,9.997391105E-1,1.773899974E2,1.836971582E-1,-7.761661654E-2,1.773898690E2
1.891520211E2,2.277729710E-2,7.116193301E-4,1.586981467E-3,9.997390509E-1,1.773896883E2,1.836650953E-1,-7.738215466E-2,1.773895603E2
1.891570211E2,2.277220553E-2,7.145832642E-4,1.583617646E-3,9.997391701E-1,1.773902719E2,1.832870705E-1,-7.773142177E-2,1.773901436E2
1.891620211E2,2.277734216E-2,7.108869031E-4,1.586662838E-3,9.997390509E-1,1.773896831E2,1.836266841E-1,-7.729906999E-2,1.773895553E2
1.891670211E2,2.277981106E-2,7.103964454E-4,1.588992891E-3,9.997389913E-1,1.773894001E2,1.838925301E-1,-7.723634623E-2,1.773892722E2
1.891720211E2,2.278020257E-2,7.094402681E-4,1.583798905E-3,9.997389913E-1,1.773893552E2,1.832950303E-1,-7.714029209E-2,1.773892279E2
1.891770211E2,2.277784675E-2,7.111585583E-4,1.579280244E-3,9.997390509E-1,1.773896253E2,1.827816672E-1,-7.734936923E-2,1.773894980E2
1.891820211E2,2.278022311E-2,7.098470232E-4,1.583321020E-3,9.997389913E-1,1.773893529E2,1.832413464E-1,-7.718813443E-2,1.773892255E2
1.891870211E2,2.278036231E-2,7.093921886E-4,1.581521123E-3,9.997389913E-1,1.773893369E2,1.830339697E-1,-7.714070104E-2,1.773892098E2
1.891920211E2,2.278093942E-2,7.099997019E-4,1.572912210E-3,9.997389913E-1,1.773892708E2,1.820493458E-1,-7.723266786E-2,1.773891442E2
1.891970211E2,2.278347989E-2,7.069598651E-4,1.575367642E-3,9.997389317E-1,1.773889796E2,1.823229038E-1,-7.687754546E-2,1.773888534E2
1.892020211E2,2.277791442E-2,7.109071594E-4,1.578417141E-3,9.997390509E-1,1.773896175E2,1.826821372E-1,-7.732280912E-2,1.773894903E2
1.892070211E2,2.277832082E-2,7.113154861E-4,1.572356792E-3,9.997390509E-1,1.773895709E2,1.819889487E-1,-7.738533300E-2,1.773894441E2
1.892120211E2,2.277875051E-2,7.108169957E-4,1.566345920E-3,9.997390509E-1,1.773895217E2,1.812990628E-1,-7.734383755E-2,1.773893955E2
1.892170211E2,2.278369138E-2,7.080672076E-4,1.571807661E-3,9.997389317E-1,1.773889554E2,1.819179729E-1,-7.701366084E-2,1.773888292E2
1.892220211E2,2.277848076E-2,7.104206015E-4,1.570443274E-3,9.997390509E-1,1.773895526E2,1.817674083E-1,-7.728777934E-2,1.773894261E2
1.892270211E2,2.278140709E-2,7.095111650E-4,1.566345571E-3,9.997389913E-1,1.773892172E2,1.812958188E-1,-7.719375853E-2,1.773890912E2
1.892320211E2,2.278664035E-2,7.054454181E-4,1.568144769E-3,9.997388721E-1,1.773886173E2,1.814917249E-1,-7.672233248E-2,1.773884920E2
1.892370211E2,2.278097117E-2,7.087092963E-4,1.573034329E-3,9.997389913E-1,1.773892671E2,1.820599694E-1,-7.708451221E-2,1.773891408E2
1.892420211E2,2.277563517E-2,7.137664361E-4,1.572252251E-3,9.997391105E-1,1.773898788E2,1.819831620E-1,-7.766687976E-2,1.773897515E2
1.892470211E2,2.278370075E-2,7.084665704E-4,1.571491943E-3,9.997389317E-1,1.773889543E2,1.818828471E-1,-7.706023514E-2,1.773888281E2
1.892520211E2,2.279182594E-2,7.021569763E-4,1.570258522E-3,9.997387528E-1,1.773880230E2,1.817256888E-1,-7.633914085E-2,1.773878980E2
1.892570211E2,2.279422952E-2,7.011307753E-4,1.573772635E-3,9.997386932E-1,1.773877475E2,1.821257753E-1,-7.621196124E-2,1.773876225E2
1.892620211E2,2.278691013E-2,7.047600229E-4,1.564528677E-3,9.997388721E-1,1.773885864E2,1.810756888E-1,-7.665320624E-2,1.773884614E2
1.892670211E2,2.279240138E-2,7.022166974E-4,1.561856945E-3,9.997387528E-1,1.773879570E2,1.807633872E-1,-7.636782246E-2,1.773878327E2
1.892720211E2,2.278984596E-2,7.032802678E-4,1.560514560E-3,9.997388124E-1,1.773882499E2,1.806121836E-1,-7.649363475E-2,1.773881255E2
1.892770211E2,2.278420511E-2,7.078744238E-4,1.564430539E-3,9.997389317E-1,1.773888965E2,1.810723710E-1,-7.701074345E-2,1.773887709E2
1.892820211E2,2.278425126E-2,7.071773289E-4,1.564073609E-3,9.997389317E-1,1.773888912E2,1.810296637E-1,-7.693180666E-2,1.773887658E2
1.892870211E2,2.278149765E-2,7.097802009E-4,1.564905862E-3,9.997389913E-1,1.773892068E2,1.811315924E-1,-7.722832194E-2,1.773890809E2
1.892920211E2,2.277037994E-2,7.165567949E-4,1.571300207E-3,9.997392297E-1,1.773904811E2,1.818809675E-1,-7.798998898E-2,1.773903534E2
1.892970211E2,2.278115599E-2,7.086572004E-4,1.570379012E-3,9.997389913E-1,1.773892460E2,1.817556491E-1,-7.708544249E-2,1.773891198E2
1.893020211E2,2.279424438E-2,7.011196576E-4,1.573562389E-3,9.997386932E-1,1.773877458E2,1.821016612E-1,-7.621123407E-2,1.773876208E2
1.893070211E2,2.276763757E-2,7.192454650E-4,1.571886707E-3,9.997392893E-1,1.773907955E2,1.819549600E-1,-7.829697635E-2,1.773906672E2
1.893120211E2,2.275667218E-2,7.266097819E-4,1.575645641E-3,9.997395277E-1,1.773920523E2,1.824039396E-1,-7.913283841E-2,1.773919224E2
1.893170211E2,2.278915000E-2,7.047193940E-4,1.570000197E-3,9.997388124E-1,1.773883297E2,1.817025828E-1,-7.663385676E-2,1.773882043E2
1.893220211E2,2.277447030E-2,7.141597453E-4,1.550902030E-3,9.997391701E-1,1.773900123E2,1.795381730E-1,-7.776787175E-2,1.773898866E2
1.893270211E2,2.276635773E-2,7.202089182E-4,1.551946858E-3,9.997393489E-1,1.773909422E2,1.796730231E-1,-7.845960650E-2,1.773908153E2
1.893320211E2,2.279484449E-2,7.006336236E-4,1.565062790E-3,9.997386932E-1,1.773876770E2,1.811267062E-1,-7.617764677E-2,1.773875527E2
1.893370211E2,2.278877894E-2,7.048196858E-4,1.575332251E-3,9.997388124E-1,1.773883722E2,1.823136672E-1,-7.663148897E-2,1.773882464E2
1.893420211E2,2.275428716E-2,7.284485037E-4,1.571416506E-3,9.997395873E-1,1.773923257E2,1.819240471E-1,-7.935494860E-2,1.773921958E2
1.893470211E2,2.277334945E-2,7.144322153E-4,1.567150350E-3,9.997391701E-1,1.773901408E2,1.814002378E-1,-7.775688340E-2,1.773900138E2
1.893520211E2,2.280324382E-2,6.947333459E-4,1.559549710E-3,9.997385144E-1,1.773867142E2,1.804803368E-1,-7.551458625E-2,1.773865915E2
1.893570211E2,2.276602273E-2,7.198353414E-4,1.557026058E-3,9.997393489E-1,1.773909806E2,1.802539058E-1,-7.840361785E-2,1.773908534E2
1.893620211E2,2.277077564E-2,7.163609844E-4,1.565644983E-3,9.997392297E-1,1.773904358E2,1.812326133E-1,-7.798224173E-2,1.773903086E2
1.893670211E2,2.279718039E-2,6.986244116E-4,1.570004039E-3,9.997386336E-1,1.773874092E2,1.816877139E-1,-7.593413594E-2,1.773872850E2
1.893720211E2,2.277353717E-2,7.152024191E-4,1.564068138E-3,9.997391701E-1,1.773901192E2,1.810491581E-1,-7.785312912E-2,1.773899924E2
