"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.902170211E2,2.284758968E-2,6.635880563E-4,1.610987354E-3,9.997374415E-1,1.773816312E2,1.862949243E-1,-7.180385144E-2,1.773815105E2
1.902220211E2,2.283982000E-2,6.676605553E-4,1.608508988E-3,9.997376204E-1,1.773825218E2,1.860211002E-1,-7.227833781E-2,1.773824005E2
1.902270211E2,2.284742597E-2,6.623716326E-4,1.613807282E-3,9.997374415E-1,1.773816500E2,1.866147836E-1,-7.165714334E-2,1.773815293E2
1.902320211E2,2.284717069E-2,6.633673329E-4,1.617009169E-3,9.997374415E-1,1.773816793E2,1.869841866E-1,-7.176287668E-2,1.773815582E2
1.902370211E2,2.284472470E-2,6.644086679E-4,1.614286215E-3,9.997375011E-1,1.773819596E2,1.866747907E-1,-7.188975961E-2,1.773818385E2
1.902420211E2,2.284254115E-2,6.670430303E-4,1.607169863E-3,9.997375607E-1,1.773822099E2,1.858662676E-1,-7.221059228E-2,1.773820888E2
1.902470211E2,2.284252786E-2,6.669568829E-4,1.607394544E-3,9.997375607E-1,1.773822114E2,1.858917811E-1,-7.220013744E-2,1.773820903E2
1.902520211E2,2.283937578E-2,6.685952540E-4,1.614417532E-3,9.997376204E-1,1.773825727E2,1.867004086E-1,-7.237003639E-2,1.773824508E2
1.902570211E2,2.283417388E-2,6.713177427E-4,1.613049651E-3,9.997377396E-1,1.773831690E2,1.865504498E-1,-7.268647973E-2,1.773830467E2
1.902620211E2,2.283450027E-2,6.715282216E-4,1.608334831E-3,9.997377396E-1,1.773831316E2,1.860108855E-1,-7.272286920E-2,1.773830095E2
1.902670211E2,2.284232779E-2,6.663953536E-4,1.610467560E-3,9.997375607E-1,1.773822344E2,1.862423470E-1,-7.212780087E-2,1.773821132E2
1.902720211E2,2.283627406E-2,6.701002712E-4,1.620748080E-3,9.997376800E-1,1.773829283E2,1.874293627E-1,-7.252646588E-2,1.773828056E2
1.902770211E2,2.283388933E-2,6.717627402E-4,1.616887865E-3,9.997377396E-1,1.773832016E2,1.869913066E-1,-7.272746900E-2,1.773830789E2
1.902820211E2,2.283436726E-2,6.723958650E-4,1.609859988E-3,9.997377396E-1,1.773831468E2,1.861878714E-1,-7.281830156E-2,1.773830245E2
1.902870211E2,2.283403715E-2,6.715992931E-4,1.614867011E-3,9.997377396E-1,1.773831847E2,1.867593768E-1,-7.271400459E-2,1.773830621E2
1.902920211E2,2.282872396E-2,6.762971170E-4,1.614224864E-3,9.997378588E-1,1.773837937E2,1.866977159E-1,-7.325486710E-2,1.773836703E2
1.902970211E2,2.282901908E-2,6.758228992E-4,1.610244857E-3,9.997378588E-1,1.773837598E2,1.862405396E-1,-7.321089711E-2,1.773836369E2
1.903020211E2,2.282373454E-2,6.795476074E-4,1.609576982E-3,9.997379780E-1,1.773843656E2,1.861733826E-1,-7.364033685E-2,1.773842419E2
1.903070211E2,2.282617581E-2,6.779739633E-4,1.612640219E-3,9.997379184E-1,1.773840857E2,1.865203759E-1,-7.345159024E-2,1.773839622E2
1.903120211E2,2.283150109E-2,6.744641578E-4,1.612628810E-3,9.997377992E-1,1.773834753E2,1.865102762E-1,-7.304853778E-2,1.773833524E2
1.903170211E2,2.283203575E-2,6.735395291E-4,1.605429337E-3,9.997377992E-1,1.773834141E2,1.856831104E-1,-7.296134844E-2,1.773832919E2
1.903220211E2,2.282909272E-2,6.761755794E-4,1.609052415E-3,9.997378588E-1,1.773837514E2,1.861048593E-1,-7.325440659E-2,1.773836284E2
1.903270211E2,2.283170962E-2,6.745597348E-4,1.609633677E-3,9.997377992E-1,1.773834514E2,1.861674133E-1,-7.306728493E-2,1.773833287E2
1.903320211E2,2.282949623E-2,6.750000757E-4,1.603812445E-3,9.997378588E-1,1.773837051E2,1.855015122E-1,-7.313337272E-2,1.773835828E2
1.903370211E2,2.283226326E-2,6.739348755E-4,1.602024189E-3,9.997377992E-1,1.773833880E2,1.852940613E-1,-7.301550730E-2,1.773832660E2
1.903420211E2,2.283173536E-2,6.742754485E-4,1.609387691E-3,9.997377992E-1,1.773834485E2,1.861384907E-1,-7.303535548E-2,1.773833259E2
1.903470211E2,2.283141175E-2,6.743464037E-4,1.613942324E-3,9.997377992E-1,1.773834856E2,1.866604402E-1,-7.303162765E-2,1.773833626E2
1.903520211E2,2.282908593E-2,6.757262745E-4,1.609337516E-3,9.997378588E-1,1.773837522E2,1.861363450E-1,-7.320218892E-2,1.773836293E2
1.903570211E2,2.283185800E-2,6.738969241E-4,1.607805490E-3,9.997377992E-1,1.773834344E2,1.859562493E-1,-7.299610807E-2,1.773833120E2
1.903620211E2,2.283681838E-2,6.710789166E-4,1.612653374E-3,9.997376800E-1,1.773828659E2,1.865046186E-1,-7.265966307E-2,1.773827436E2
1.903670211E2,2.283673376E-2,6.700805388E-4,1.614266075E-3,9.997376800E-1,1.773828756E2,1.866867536E-1,-7.254108268E-2,1.773827534E2
1.903720211E2,2.283422132E-2,6.720003439E-4,1.612093649E-3,9.997377396E-1,1.773831635E2,1.864427181E-1,-7.276717234E-2,1.773830412E2
1.903770211E2,2.283676177E-2,6.709262962E-4,1.613518340E-3,9.997376800E-1,1.773828724E2,1.866033072E-1,-7.263992555E-2,1.773827501E2
1.903820211E2,2.283424701E-2,6.728288718E-4,1.611383981E-3,9.997377396E-1,1.773831606E2,1.863635873E-1,-7.286394200E-2,1.773830381E2
1.903870211E2,2.282659421E-2,6.778293755E-4,1.606767997E-3,9.997379184E-1,1.773840378E2,1.858472954E-1,-7.345030889E-2,1.773839147E2
1.903920211E2,2.281883818E-2,6.826795288E-4,1.603620243E-3,9.997380972E-1,1.773849268E2,1.854987970E-1,-7.401562327E-2,1.773848030E2
1.903970211E2,2.282113710E-2,6.803539000E-4,1.609044266E-3,9.997380376E-1,1.773846633E2,1.861142711E-1,-7.373458388E-2,1.773845395E2
1.904020211E2,2.282859593E-2,6.764958962E-4,1.615951303E-3,9.997378588E-1,1.773838083E2,1.868960108E-1,-7.327314694E-2,1.773836848E2
1.904070211E2,2.282075374E-2,6.806367310E-4,1.614353037E-3,9.997380376E-1,1.773847072E2,1.867231656E-1,-7.375317335E-2,1.773845830E2
1.904120211E2,2.283115885E-2,6.747866864E-4,1.617332338E-3,9.997377992E-1,1.773835146E2,1.870499403E-1,-7.307324477E-2,1.773833913E2
1.904170211E2,2.284676328E-2,6.639272324E-4,1.622526324E-3,9.997374415E-1,1.773817260E2,1.876176790E-1,-7.181265096E-2,1.773816044E2
1.904220211E2,2.284389801E-2,6.643445231E-4,1.625969075E-3,9.997375011E-1,1.773820544E2,1.880129736E-1,-7.185198155E-2,1.773819325E2
1.904270211E2,2.283341942E-2,6.725252024E-4,1.623194665E-3,9.997377396E-1,1.773832555E2,1.877157867E-1,-7.279840308E-2,1.773831322E2
1.904320211E2,2.283057808E-2,6.741566467E-4,1.625771518E-3,9.997377992E-1,1.773835811E2,1.880150578E-1,-7.297909551E-2,1.773834573E2
1.904370211E2,2.283566620E-2,6.708689616E-4,1.628973754E-3,9.997376800E-1,1.773829979E2,1.883736791E-1,-7.259311641E-2,1.773828745E2
1.904420211E2,2.282535528E-2,6.773060304E-4,1.624491415E-3,9.997379184E-1,1.773841798E2,1.878762641E-1,-7.334422446E-2,1.773840555E2
1.904470211E2,2.283072508E-2,6.738816155E-4,1.623819931E-3,9.997377992E-1,1.773835643E2,1.877907714E-1,-7.295266587E-2,1.773834407E2
1.904520211E2,2.283333086E-2,6.723167025E-4,1.624526223E-3,9.997377396E-1,1.773832656E2,1.878677805E-1,-7.277104944E-2,1.773831423E2
1.904570211E2,2.282786380E-2,6.757588126E-4,1.626567449E-3,9.997378588E-1,1.773838922E2,1.881102347E-1,-7.316107043E-2,1.773837681E2
1.904620211E2,2.282832881E-2,6.757936208E-4,1.620013616E-3,9.997378588E-1,1.773838390E2,1.873595401E-1,-7.318211584E-2,1.773837153E2
1.904670211E2,2.283619038E-2,6.711442256E-4,1.621494885E-3,9.997376800E-1,1.773829378E2,1.875176441E-1,-7.264412423E-2,1.773828149E2
1.904720211E2,2.283338533E-2,6.729834713E-4,1.623484190E-3,9.997377396E-1,1.773832594E2,1.877501520E-1,-7.285015189E-2,1.773831360E2
1.904770211E2,2.283049622E-2,6.747217267E-4,1.626686309E-3,9.997377992E-1,1.773835905E2,1.881213306E-1,-7.304145397E-2,1.773834666E2
1.904820211E2,2.282533126E-2,6.772704073E-4,1.624843688E-3,9.997379184E-1,1.773841825E2,1.879165262E-1,-7.333922649E-2,1.773840582E2
1.904870211E2,2.283066108E-2,6.739241071E-4,1.624701894E-3,9.997377992E-1,1.773835716E2,1.878919172E-1,-7.295523829E-2,1.773834480E2
1.904920211E2,2.283065034E-2,6.744028069E-4,1.624654164E-3,9.997377992E-1,1.773835729E2,1.878877009E-1,-7.301020578E-2,1.773834491E2
1.904970211E2,2.282821942E-2,6.756652729E-4,1.621607807E-3,9.997378588E-1,1.773838515E2,1.875418300E-1,-7.316326213E-2,1.773837277E2
1.905020211E2,2.282040074E-2,6.813817890E-4,1.619021990E-3,9.997380376E-1,1.773847477E2,1.872599725E-1,-7.382638428E-2,1.773846230E2
1.905070211E2,2.281995413E-2,6.819727714E-4,1.625056844E-3,9.997380376E-1,1.773847989E2,1.879528497E-1,-7.387839005E-2,1.773846736E2
1.905120211E2,2.281429274E-2,6.854142994E-4,1.629754901E-3,9.997381568E-1,1.773854478E2,1.884996485E-1,-7.426143847E-2,1.773853215E2
1.905170211E2,2.280397941E-2,6.923685432E-4,1.624894910E-3,9.997383952E-1,1.773866299E2,1.879602873E-1,-7.507277300E-2,1.773865027E2
1.905220211E2,2.280921507E-2,6.887523341E-4,1.626290032E-3,9.997382760E-1,1.773860298E2,1.881110551E-1,-7.465386323E-2,1.773859032E2
1.905270211E2,2.281457007E-2,6.849194760E-4,1.626076526E-3,9.997381568E-1,1.773854160E2,1.880769734E-1,-7.421431550E-2,1.773852901E2
1.905320211E2,2.281203525E-2,6.865306059E-4,1.624312950E-3,9.997382164E-1,1.773857065E2,1.878789588E-1,-7.440397632E-2,1.773855805E2
1.905370211E2,2.280697097E-2,6.903554895E-4,1.620431198E-3,9.997383356E-1,1.773862870E2,1.874438784E-1,-7.485325830E-2,1.773861605E2
1.905420211E2,2.280711517E-2,6.897405838E-4,1.618662500E-3,9.997383356E-1,1.773862705E2,1.872396563E-1,-7.478740939E-2,1.773861442E2
1.905470211E2,2.281464452E-2,6.855177344E-4,1.624779310E-3,9.997381568E-1,1.773854075E2,1.879299316E-1,-7.428623049E-2,1.773852816E2
1.905520211E2,2.281485608E-2,6.848991616E-4,1.622067299E-3,9.997381568E-1,1.773853832E2,1.876176366E-1,-7.422241664E-2,1.773852576E2
1.905570211E2,2.281512238E-2,6.845963653E-4,1.618445502E-3,9.997381568E-1,1.773853527E2,1.872019445E-1,-7.419714721E-2,1.773852274E2
1.905620211E2,2.281789225E-2,6.824359298E-4,1.617126982E-3,9.997380972E-1,1.773850352E2,1.870454481E-1,-7.395257337E-2,1.773849105E2
1.905670211E2,2.282593459E-2,6.779722171E-4,1.616051770E-3,9.997379184E-1,1.773841134E2,1.869111874E-1,-7.344251130E-2,1.773839896E2
1.905720211E2,2.282860180E-2,6.756742951E-4,1.616212074E-3,9.997378588E-1,1.773838077E2,1.869237360E-1,-7.317833973E-2,1.773836843E2
1.905770211E2,2.283697195E-2,6.701333332E-4,1.610870939E-3,9.997376800E-1,1.773828483E2,1.862979558E-1,-7.255597164E-2,1.773827263E2
1.905820211E2,2.283704619E-2,6.695371121E-4,1.610066160E-3,9.997376800E-1,1.773828398E2,1.862042037E-1,-7.248975996E-2,1.773827180E2
1.905870211E2,2.284194619E-2,6.672373274E-4,1.615523477E-3,9.997375607E-1,1.773822781E2,1.868237390E-1,-7.221109529E-2,1.773821564E2
1.905920211E2,2.284193898E-2,6.673493772E-4,1.615579124E-3,9.997375607E-1,1.773822789E2,1.868304068E-1,-7.222378757E-2,1.773821572E2
1.905970211E2,2.284247871E-2,6.668365677E-4,1.608142629E-3,9.997375607E-1,1.773822171E2,1.859771646E-1,-7.218440483E-2,1.773820959E2
1.906020211E2,2.284243710E-2,6.660459330E-4,1.609061146E-3,9.997375607E-1,1.773822218E2,1.860803188E-1,-7.209143188E-2,1.773821008E2
1.906070211E2,2.284172217E-2,6.665021065E-4,1.618990675E-3,9.997375607E-1,1.773823038E2,1.872190068E-1,-7.211783340E-2,1.773821819E2
1.906120211E2,2.283911640E-2,6.679215003E-4,1.618360984E-3,9.997376204E-1,1.773826025E2,1.871503956E-1,-7.228257740E-2,1.773824804E2
1.906170211E2,2.284748020E-2,6.629434647E-4,1.612804364E-3,9.997374415E-1,1.773816438E2,1.865013887E-1,-7.172526906E-2,1.773815231E2
1.906220211E2,2.284717152E-2,6.629909622E-4,1.617151778E-3,9.997374415E-1,1.773816792E2,1.869995387E-1,-7.171938555E-2,1.773815581E2
1.906270211E2,2.284437890E-2,6.641093059E-4,1.619295217E-3,9.997375011E-1,1.773819993E2,1.872478227E-1,-7.184241576E-2,1.773818779E2
1.906320211E2,2.283696445E-2,6.702113315E-4,1.610944746E-3,9.997376800E-1,1.773828491E2,1.863066149E-1,-7.256471548E-2,1.773827272E2
1.906370211E2,2.284263540E-2,6.669258000E-4,1.605878351E-3,9.997375607E-1,1.773821991E2,1.857180095E-1,-7.220052547E-2,1.773820781E2
1.906420211E2,2.284196309E-2,6.664596149E-4,1.615605550E-3,9.997375607E-1,1.773822762E2,1.868311067E-1,-7.212178136E-2,1.773821546E2
1.906470211E2,2.283950460E-2,6.687013083E-4,1.612549997E-3,9.997376204E-1,1.773825580E2,1.864867473E-1,-7.238705006E-2,1.773824362E2
1.906520211E2,2.283703133E-2,6.705510896E-4,1.609854866E-3,9.997376800E-1,1.773828415E2,1.861826503E-1,-7.260647851E-2,1.773827195E2
1.906570211E2,2.284200645E-2,6.673180033E-4,1.614637906E-3,9.997375607E-1,1.773822712E2,1.867225018E-1,-7.222264447E-2,1.773821495E2
1.906620211E2,2.284157334E-2,6.659147912E-4,1.621330390E-3,9.997375607E-1,1.773823208E2,1.874855007E-1,-7.204445315E-2,1.773821989E2
1.906670211E2,2.284431668E-2,6.656760816E-4,1.619529678E-3,9.997375011E-1,1.773820064E2,1.872787805E-1,-7.202130582E-2,1.773818847E2
1.906720211E2,2.284183370E-2,6.663838285E-4,1.617465052E-3,9.997375607E-1,1.773822910E2,1.870439270E-1,-7.210825589E-2,1.773821693E2
1.906770211E2,2.284433028E-2,6.649286370E-4,1.619644812E-3,9.997375011E-1,1.773820048E2,1.872900146E-1,-7.193537347E-2,1.773818833E2
1.906820211E2,2.284412460E-2,6.652044249E-4,1.622430282E-3,9.997375011E-1,1.773820284E2,1.876098305E-1,-7.195971469E-2,1.773819066E2
1.906870211E2,2.283624914E-2,6.700444501E-4,1.621122123E-3,9.997376800E-1,1.773829311E2,1.874720658E-1,-7.251909673E-2,1.773828084E2
1.906920211E2,2.283380229E-2,6.725576241E-4,1.617786358E-3,9.997377396E-1,1.773832116E2,1.870963135E-1,-7.281619732E-2,1.773830887E2
1.906970211E2,2.283119230E-2,6.745525170E-4,1.616957830E-3,9.997377992E-1,1.773835107E2,1.870064256E-1,-7.304739155E-2,1.773833875E2
1.907020211E2,2.284183132E-2,6.662014057E-4,1.617573900E-3,9.997375607E-1,1.773822913E2,1.870559191E-1,-7.208707278E-2,1.773821696E2
1.907070211E2,2.283907217E-2,6.681096856E-4,1.618907438E-3,9.997376204E-1,1.773826075E2,1.872134877E-1,-7.230271425E-2,1.773824854E2
1.907120211E2,2.284093526E-2,6.676564808E-4,1.629582373E-3,9.997375607E-1,1.773823940E2,1.884353768E-1,-7.222250383E-2,1.773822712E2
1.907170211E2,2.284079218E-2,6.676260382E-4,1.631599152E-3,9.997375607E-1,1.773824104E2,1.886663328E-1,-7.221376435E-2,1.773822874E2
1.907220211E2,2.283568141E-2,6.705527776E-4,1.628890750E-3,9.997376800E-1,1.773829962E2,1.883633436E-1,-7.255710823E-2,1.773828729E2
1.907270211E2,2.283308793E-2,6.715966738E-4,1.628234284E-3,9.997377396E-1,1.773832935E2,1.882906811E-1,-7.267890495E-2,1.773831700E2
1.907320211E2,2.284058413E-2,6.680035149E-4,1.634354703E-3,9.997375607E-1,1.773824342E2,1.889829870E-1,-7.224983536E-2,1.773823110E2
1.907370211E2,2.284064556E-2,6.679631188E-4,1.633512555E-3,9.997375607E-1,1.773824272E2,1.888864075E-1,-7.224740021E-2,1.773823040E2
1.907420211E2,2.283032827E-2,6.747648004E-4,1.629023929E-3,9.997377992E-1,1.773836098E2,1.883892332E-1,-7.304030426E-2,1.773834856E2
1.907470211E2,2.282769848E-2,6.763968267E-4,1.628621132E-3,9.997378588E-1,1.773839112E2,1.883471657E-1,-7.322882102E-2,1.773837868E2
1.907520211E2,2.282513034E-2,6.784270518E-4,1.627182006E-3,9.997379184E-1,1.773842056E2,1.881874194E-1,-7.346565493E-2,1.773840808E2
1.907570211E2,2.281444979E-2,6.858359557E-4,1.627377351E-3,9.997381568E-1,1.773854298E2,1.882283859E-1,-7.431593052E-2,1.773853036E2
1.907620211E2,2.281180857E-2,6.879759021E-4,1.626882935E-3,9.997382164E-1,1.773857325E2,1.881771430E-1,-7.456287599E-2,1.773856060E2
1.907670211E2,2.281194902E-2,6.876335246E-4,1.625057193E-3,9.997382164E-1,1.773857164E2,1.879670978E-1,-7.452839907E-2,1.773855901E2
1.907720211E2,2.280389696E-2,6.917791325E-4,1.626302488E-3,9.997383952E-1,1.773866394E2,1.881199956E-1,-7.500158627E-2,1.773865122E2
1.907770211E2,2.280616903E-2,6.909609074E-4,1.631422783E-3,9.997383356E-1,1.773863789E2,1.887046185E-1,-7.489403952E-2,1.773862515E2
1.907820211E2,2.281156597E-2,6.879577413E-4,1.630288665E-3,9.997382164E-1,1.773857603E2,1.885672445E-1,-7.455193806E-2,1.773856336E2
1.907870211E2,2.280666586E-2,6.898096181E-4,1.624951605E-3,9.997383356E-1,1.773863220E2,1.879602954E-1,-7.477896513E-2,1.773861953E2
1.907920211E2,2.280895911E-2,6.896488485E-4,1.629496808E-3,9.997382760E-1,1.773860591E2,1.884807542E-1,-7.474823551E-2,1.773859321E2
1.907970211E2,2.279830741E-2,6.963069318E-4,1.629452221E-3,9.997385144E-1,1.773872800E2,1.884922465E-1,-7.551312109E-2,1.773871517E2
1.908020211E2,2.279583184E-2,6.983172498E-4,1.626654295E-3,9.997385740E-1,1.773875638E2,1.881767757E-1,-7.575120231E-2,1.773874353E2
1.908070211E2,2.280144301E-2,6.950757816E-4,1.622659271E-3,9.997384548E-1,1.773869206E2,1.877110521E-1,-7.538923719E-2,1.773867931E2
1.908120211E2,2.280421874E-2,6.924154586E-4,1.621512696E-3,9.997383952E-1,1.773866025E2,1.875729547E-1,-7.508694145E-2,1.773864755E2
1.908170211E2,2.280392801E-2,6.927740178E-4,1.625443343E-3,9.997383952E-1,1.773866358E2,1.880241727E-1,-7.511780128E-2,1.773865085E2
1.908220211E2,2.280122097E-2,6.945736823E-4,1.625990844E-3,9.997384548E-1,1.773869461E2,1.880913950E-1,-7.532305230E-2,1.773868184E2
1.908270211E2,2.280079605E-2,6.948557566E-4,1.631818479E-3,9.997384548E-1,1.773869948E2,1.887597255E-1,-7.534022005E-2,1.773868666E2
1.908320211E2,2.280584108E-2,6.914873957E-4,1.635778346E-3,9.997383356E-1,1.773864165E2,1.892049519E-1,-7.494303356E-2,1.773862887E2
1.908370211E2,2.280893466E-2,6.898525753E-4,1.629752805E-3,9.997382760E-1,1.773860619E2,1.885106124E-1,-7.477091025E-2,1.773859348E2
1.908420211E2,2.281205477E-2,6.872303202E-4,1.623742864E-3,9.997382164E-1,1.773857043E2,1.878154794E-1,-7.448562336E-2,1.773855782E2
1.908470211E2,2.280953460E-2,6.881264271E-4,1.622067881E-3,9.997382760E-1,1.773859932E2,1.876257448E-1,-7.459313452E-2,1.773858670E2
1.908520211E2,2.280670808E-2,6.899777800E-4,1.624287572E-3,9.997383356E-1,1.773863171E2,1.878846652E-1,-7.479995761E-2,1.773861904E2
1.908570211E2,2.280138796E-2,6.947633810E-4,1.623566262E-3,9.997384548E-1,1.773869269E2,1.878141384E-1,-7.535108846E-2,1.773867994E2
1.908620211E2,2.279611016E-2,6.987071829E-4,1.622581389E-3,9.997385740E-1,1.773875319E2,1.877112152E-1,-7.580646126E-2,1.773874036E2
1.908670211E2,2.279850396E-2,6.962672342E-4,1.626716810E-3,9.997385144E-1,1.773872575E2,1.881787835E-1,-7.551568287E-2,1.773871294E2
1.908720211E2,2.279836932E-2,6.967472145E-4,1.628397382E-3,9.997385144E-1,1.773872729E2,1.883725571E-1,-7.556630483E-2,1.773871446E2
1.908770211E2,2.279858400E-2,6.965220673E-4,1.625485485E-3,9.997385144E-1,1.773872483E2,1.880383924E-1,-7.554807893E-2,1.773871203E2
1.908820211E2,2.280430406E-2,6.929213996E-4,1.620096038E-3,9.997383952E-1,1.773865927E2,1.874119883E-1,-7.514858903E-2,1.773864657E2
1.908870211E2,2.280391575E-2,6.922134198E-4,1.625854173E-3,9.997383952E-1,1.773866372E2,1.880697721E-1,-7.505250696E-2,1.773865100E2
1.908920211E2,2.280423096E-2,6.920475280E-4,1.621497911E-3,9.997383952E-1,1.773866011E2,1.875703003E-1,-7.504482706E-2,1.773864742E2
1.908970211E2,2.279886649E-2,6.952649564E-4,1.622057986E-3,9.997385144E-1,1.773872160E2,1.876424677E-1,-7.541296412E-2,1.773870884E2
1.909020211E2,2.280386299E-2,6.919429288E-4,1.626709127E-3,9.997383952E-1,1.773866433E2,1.881670064E-1,-7.501929478E-2,1.773865160E2
1.909070211E2,2.280115673E-2,6.947871298E-4,1.626800280E-3,9.997384548E-1,1.773869535E2,1.881846785E-1,-7.534540226E-2,1.773868256E2
1.909120211E2,2.279879300E-2,6.964171771E-4,1.622596523E-3,9.997385144E-1,1.773872244E2,1.877071688E-1,-7.554357117E-2,1.773870966E2
1.909170211E2,2.279879614E-2,6.956146681E-4,1.622896525E-3,9.997385144E-1,1.773872240E2,1.877394410E-1,-7.545085002E-2,1.773870963E2
1.909220211E2,2.279798743E-2,6.957771839E-4,1.634148648E-3,9.997385144E-1,1.773873167E2,1.890288703E-1,-7.544022279E-2,1.773871882E2
1.909270211E2,2.279539135E-2,6.986486260E-4,1.632673782E-3,9.997385740E-1,1.773876143E2,1.888672125E-1,-7.577352357E-2,1.773874853E2
1.909320211E2,2.278742513E-2,7.041129866E-4,1.632037689E-3,9.997387528E-1,1.773885274E2,1.888080075E-1,-7.640269585E-2,1.773883974E2
1.909370211E2,2.278786523E-2,7.034407463E-4,1.626171987E-3,9.997387528E-1,1.773884769E2,1.881342987E-1,-7.634091764E-2,1.773883475E2
1.909420211E2,2.279564780E-2,6.976451259E-4,1.629519276E-3,9.997385740E-1,1.773875849E2,1.885032237E-1,-7.566675308E-2,1.773874563E2
1.909470211E2,2.279058958E-2,7.011537673E-4,1.625624252E-3,9.997386932E-1,1.773881647E2,1.880657836E-1,-7.607983540E-2,1.773880357E2
1.909520211E2,2.278819420E-2,7.030940033E-4,1.621705946E-3,9.997387528E-1,1.773884392E2,1.876217795E-1,-7.631279520E-2,1.773883102E2
1.909570211E2,2.279641924E-2,6.977483281E-4,1.618646784E-3,9.997385740E-1,1.773874965E2,1.872579772E-1,-7.570683404E-2,1.773873687E2
1.909620211E2,2.279309702E-2,6.999547477E-4,1.627640566E-3,9.997386336E-1,1.773878773E2,1.882938352E-1,-7.593673537E-2,1.773877484E2
1.909670211E2,2.278239803E-2,7.081622025E-4,1.627438469E-3,9.997388721E-1,1.773891036E2,1.882913000E-1,-7.687953790E-2,1.773889732E2
1.909720211E2,2.278301879E-2,7.073202869E-4,1.619093120E-3,9.997388721E-1,1.773890324E2,1.873330892E-1,-7.680475839E-2,1.773889028E2
1.909770211E2,2.278553193E-2,7.054843009E-4,1.621331088E-3,9.997388124E-1,1.773887444E2,1.875848740E-1,-7.658811014E-2,1.773886149E2
1.909820211E2,2.278543542E-2,7.059489726E-4,1.622484648E-3,9.997388124E-1,1.773887554E2,1.877182341E-1,-7.663834970E-2,1.773886258E2
1.909870211E2,2.278817948E-2,7.034997689E-4,1.621736796E-3,9.997387528E-1,1.773884409E2,1.876263724E-1,-7.635920258E-2,1.773883118E2
1.909920211E2,2.279895941E-2,6.963543128E-4,1.620283583E-3,9.997385144E-1,1.773872053E2,1.874420421E-1,-7.554238111E-2,1.773870777E2
1.909970211E2,2.280394724E-2,6.918578292E-4,1.625563833E-3,9.997383952E-1,1.773866336E2,1.880355832E-1,-7.501252274E-2,1.773865064E2
1.910020211E2,2.280402547E-2,6.933923578E-4,1.623811666E-3,9.997383952E-1,1.773866246E2,1.878388679E-1,-7.519288502E-2,1.773864973E2
1.910070211E2,2.279885871E-2,6.964591448E-4,1.621654956E-3,9.997385144E-1,1.773872169E2,1.875994156E-1,-7.555082674E-2,1.773870891E2
1.910120211E2,2.280152021E-2,6.938998704E-4,1.622077543E-3,9.997384548E-1,1.773869118E2,1.876413412E-1,-7.525602844E-2,1.773867845E2
1.910170211E2,2.279871448E-2,6.957361475E-4,1.623991295E-3,9.997385144E-1,1.773872334E2,1.878651712E-1,-7.546192196E-2,1.773871056E2
1.910220211E2,2.279295736E-2,7.002038765E-4,1.629488193E-3,9.997386336E-1,1.773878933E2,1.885061433E-1,-7.596047625E-2,1.773877642E2
1.910270211E2,2.278790864E-2,7.031096029E-4,1.625706791E-3,9.997387528E-1,1.773884720E2,1.880801434E-1,-7.630418796E-2,1.773883426E2
1.910320211E2,2.279063538E-2,7.014725124E-4,1.624844386E-3,9.997386932E-1,1.773881594E2,1.879772766E-1,-7.611837957E-2,1.773880305E2
1.910370211E2,2.279265338E-2,7.004407817E-4,1.633633045E-3,9.997386336E-1,1.773879281E2,1.889815816E-1,-7.597684756E-2,1.773877987E2
1.910420211E2,2.278726797E-2,7.039572811E-4,1.634297543E-3,9.997387528E-1,1.773885454E2,1.890664824E-1,-7.637898635E-2,1.773884152E2
1.910470211E2,2.278219947E-2,7.069686544E-4,1.630733721E-3,9.997388721E-1,1.773891264E2,1.886656792E-1,-7.673423724E-2,1.773889959E2
1.910520211E2,2.279274396E-2,6.994577125E-4,1.632790198E-3,9.997386336E-1,1.773879177E2,1.888824622E-1,-7.586640991E-2,1.773877886E2
