"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.910570211E2,2.278972362E-2,7.018269971E-4,1.637430978E-3,9.997386932E-1,1.773882639E2,1.894200785E-1,-7.612628966E-2,1.773881339E2
1.910620211E2,2.278426938E-2,7.062863442E-4,1.638632384E-3,9.997388124E-1,1.773888891E2,1.895689433E-1,-7.663505645E-2,1.773887582E2
1.910670211E2,2.278706441E-2,7.041459903E-4,1.637052279E-3,9.997387528E-1,1.773885687E2,1.893825478E-1,-7.639345014E-2,1.773884383E2
1.910720211E2,2.278944925E-2,7.023938815E-4,1.641002716E-3,9.997386932E-1,1.773882954E2,1.898307238E-1,-7.618195687E-2,1.773881650E2
1.910770211E2,2.278402995E-2,7.058021729E-4,1.642166404E-3,9.997388124E-1,1.773889165E2,1.899725252E-1,-7.657040707E-2,1.773887854E2
1.910820211E2,2.278719986E-2,7.041341742E-4,1.635170891E-3,9.997387528E-1,1.773885532E2,1.891669916E-1,-7.639698378E-2,1.773884230E2
1.910870211E2,2.278956512E-2,7.019393961E-4,1.639587455E-3,9.997386932E-1,1.773882821E2,1.896674104E-1,-7.613356440E-2,1.773881519E2
1.910920211E2,2.278677063E-2,7.043987280E-4,1.641027979E-3,9.997387528E-1,1.773886024E2,1.898386496E-1,-7.641207807E-2,1.773884717E2
1.910970211E2,2.277879209E-2,7.086896803E-4,1.641012379E-3,9.997389317E-1,1.773895169E2,1.898474548E-1,-7.690521257E-2,1.773893853E2
1.911020211E2,2.278136598E-2,7.075553294E-4,1.642083866E-3,9.997388721E-1,1.773892219E2,1.899674428E-1,-7.677197333E-2,1.773890904E2
1.911070211E2,2.278931905E-2,7.028366090E-4,1.642620540E-3,9.997386932E-1,1.773883103E2,1.900172114E-1,-7.622847608E-2,1.773881797E2
1.911120211E2,2.278388395E-2,7.055932074E-4,1.644280506E-3,9.997388124E-1,1.773889333E2,1.902141642E-1,-7.654097551E-2,1.773888020E2
1.911170211E2,2.278658465E-2,7.036436582E-4,1.643931726E-3,9.997387528E-1,1.773886237E2,1.901693227E-1,-7.631802882E-2,1.773884929E2
1.911220211E2,2.278444824E-2,7.050752174E-4,1.636665897E-3,9.997388124E-1,1.773888686E2,1.893405096E-1,-7.650140840E-2,1.773887381E2
1.911270211E2,2.278690895E-2,7.039692136E-4,1.639290596E-3,9.997387528E-1,1.773885866E2,1.896385004E-1,-7.636738279E-2,1.773884560E2
1.911320211E2,2.279251825E-2,7.009847905E-4,1.635284279E-3,9.997386336E-1,1.773879436E2,1.891721612E-1,-7.603488268E-2,1.773878140E2
1.911370211E2,2.278991330E-2,7.021144265E-4,1.634665532E-3,9.997386932E-1,1.773882422E2,1.891040286E-1,-7.616640454E-2,1.773881124E2
1.911420211E2,2.279771419E-2,6.970432005E-4,1.637417823E-3,9.997385144E-1,1.773873480E2,1.894066807E-1,-7.557677048E-2,1.773872190E2
1.911470211E2,2.280054724E-2,6.946962094E-4,1.635359135E-3,9.997384548E-1,1.773870233E2,1.891649144E-1,-7.531273773E-2,1.773868949E2
1.911520211E2,2.279234597E-2,7.007959066E-4,1.637764508E-3,9.997386336E-1,1.773879634E2,1.894557946E-1,-7.600679821E-2,1.773878335E2
1.911570211E2,2.278714152E-2,7.035807357E-4,1.636221656E-3,9.997387528E-1,1.773885599E2,1.892859195E-1,-7.633084807E-2,1.773884297E2
1.911620211E2,2.279796992E-2,6.964154891E-4,1.634121058E-3,9.997385144E-1,1.773873187E2,1.890273759E-1,-7.551342347E-2,1.773871900E2
1.911670211E2,2.280051331E-2,6.946749636E-4,1.635841094E-3,9.997384548E-1,1.773870272E2,1.892200706E-1,-7.530905089E-2,1.773868987E2
1.911720211E2,2.279239447E-2,7.005055086E-4,1.637213631E-3,9.997386336E-1,1.773879578E2,1.893919301E-1,-7.597495941E-2,1.773878281E2
1.911770211E2,2.279502585E-2,6.981755141E-4,1.637970679E-3,9.997385740E-1,1.773876562E2,1.894727720E-1,-7.570555532E-2,1.773875269E2
1.911820211E2,2.280042327E-2,6.940916064E-4,1.637343084E-3,9.997384548E-1,1.773870375E2,1.893906104E-1,-7.523831308E-2,1.773869090E2
1.911870211E2,2.280300486E-2,6.935101119E-4,1.638031681E-3,9.997383952E-1,1.773867416E2,1.894681720E-1,-7.516940765E-2,1.773866132E2
1.911920211E2,2.279246874E-2,7.001232589E-4,1.636343077E-3,9.997386336E-1,1.773879493E2,1.892912049E-1,-7.593342803E-2,1.773878197E2
1.911970211E2,2.279531241E-2,6.977492594E-4,1.634159940E-3,9.997385740E-1,1.773876233E2,1.890351142E-1,-7.566662330E-2,1.773874944E2
1.912020211E2,2.279540230E-2,6.979772588E-4,1.632808126E-3,9.997385740E-1,1.773876130E2,1.888808500E-1,-7.569625763E-2,1.773874841E2
1.912070211E2,2.279289711E-2,6.991609116E-4,1.630778192E-3,9.997386336E-1,1.773879002E2,1.886511990E-1,-7.583763435E-2,1.773877712E2
1.912120211E2,2.278746007E-2,7.038103067E-4,1.631680294E-3,9.997387528E-1,1.773885234E2,1.887662758E-1,-7.636894704E-2,1.773883935E2
1.912170211E2,2.278227045E-2,7.072854787E-4,1.629604260E-3,9.997388721E-1,1.773891182E2,1.885371185E-1,-7.677346855E-2,1.773889878E2
1.912220211E2,2.278753498E-2,7.036147290E-4,1.630718238E-3,9.997387528E-1,1.773885148E2,1.886555556E-1,-7.634903949E-2,1.773883850E2
1.912270211E2,2.278481275E-2,7.050801069E-4,1.631581341E-3,9.997388124E-1,1.773888268E2,1.887580532E-1,-7.651517570E-2,1.773886967E2
1.912320211E2,2.278489445E-2,7.057295297E-4,1.630159095E-3,9.997388124E-1,1.773888175E2,1.885968199E-1,-7.659327286E-2,1.773886873E2
1.912370211E2,2.278191666E-2,7.075321046E-4,1.634436077E-3,9.997388721E-1,1.773891588E2,1.890912782E-1,-7.678917448E-2,1.773890279E2
1.912420211E2,2.278974837E-2,7.019160548E-4,1.637048321E-3,9.997386932E-1,1.773882611E2,1.893764750E-1,-7.613748694E-2,1.773881311E2
1.912470211E2,2.279006413E-2,7.021857309E-4,1.632530591E-3,9.997386932E-1,1.773882249E2,1.888596432E-1,-7.618012054E-2,1.773880952E2
1.912520211E2,2.278460264E-2,7.064249367E-4,1.633932116E-3,9.997388124E-1,1.773888509E2,1.890308584E-1,-7.666314331E-2,1.773887203E2
1.912570211E2,2.278444711E-2,7.063419325E-4,1.636135392E-3,9.997388124E-1,1.773888687E2,1.892830416E-1,-7.664791079E-2,1.773887380E2
1.912620211E2,2.278717395E-2,7.033914444E-4,1.635851455E-3,9.997387528E-1,1.773885562E2,1.892430167E-1,-7.631012313E-2,1.773884260E2
1.912670211E2,2.278733047E-2,7.034692098E-4,1.633636188E-3,9.997387528E-1,1.773885382E2,1.889894462E-1,-7.632478732E-2,1.773884082E2
1.912720211E2,2.278744312E-2,7.034171722E-4,1.632086467E-3,9.997387528E-1,1.773885253E2,1.888117798E-1,-7.632285142E-2,1.773883954E2
1.912770211E2,2.279525511E-2,6.988911773E-4,1.634471235E-3,9.997385740E-1,1.773876299E2,1.890737557E-1,-7.579664094E-2,1.773875007E2
1.912820211E2,2.279478513E-2,6.977781304E-4,1.641486189E-3,9.997385740E-1,1.773876838E2,1.898744595E-1,-7.565089271E-2,1.773875543E2
1.912870211E2,2.279234085E-2,7.006744854E-4,1.637887675E-3,9.997386336E-1,1.773879639E2,1.894695874E-1,-7.599256727E-2,1.773878341E2
1.912920211E2,2.279540270E-2,6.987367524E-4,1.632477622E-3,9.997385740E-1,1.773876130E2,1.888449712E-1,-7.578412975E-2,1.773874840E2
1.912970211E2,2.280053278E-2,6.946402718E-4,1.635584515E-3,9.997384548E-1,1.773870250E2,1.891905872E-1,-7.530574327E-2,1.773868965E2
1.913020211E2,2.279497513E-2,6.979531609E-4,1.638771035E-3,9.997385740E-1,1.773876620E2,1.895638776E-1,-7.567800105E-2,1.773875327E2
1.913070211E2,2.279251669E-2,7.008856628E-4,1.635348424E-3,9.997386336E-1,1.773879438E2,1.891792507E-1,-7.602335921E-2,1.773878141E2
1.913120211E2,2.278977902E-2,7.020467892E-4,1.636565547E-3,9.997386932E-1,1.773882576E2,1.893215112E-1,-7.615371912E-2,1.773881276E2
1.913170211E2,2.280039070E-2,6.951722899E-4,1.637338079E-3,9.997384548E-1,1.773870413E2,1.893928585E-1,-7.536213719E-2,1.773869126E2
1.913220211E2,2.279208995E-2,7.003177889E-4,1.641527633E-3,9.997386336E-1,1.773879927E2,1.898856375E-1,-7.594224381E-2,1.773878627E2
1.913270211E2,2.279230497E-2,7.001433987E-4,1.638613991E-3,9.997386336E-1,1.773879681E2,1.895514055E-1,-7.592983481E-2,1.773878383E2
1.913320211E2,2.280054413E-2,6.952325930E-4,1.635174500E-3,9.997384548E-1,1.773870237E2,1.891451637E-1,-7.537466972E-2,1.773868951E2
1.913370211E2,2.279546082E-2,6.988703972E-4,1.631608582E-3,9.997385740E-1,1.773876063E2,1.887457657E-1,-7.580169954E-2,1.773874774E2
1.913420211E2,2.279016384E-2,7.018432952E-4,1.631285413E-3,9.997386932E-1,1.773882135E2,1.887161063E-1,-7.614412373E-2,1.773880840E2
1.913470211E2,2.278785141E-2,7.041480858E-4,1.626059529E-3,9.997387528E-1,1.773884785E2,1.881232617E-1,-7.642224791E-2,1.773883490E2
1.913520211E2,2.278751923E-2,7.045677048E-4,1.630526851E-3,9.997387528E-1,1.773885166E2,1.886361176E-1,-7.645871675E-2,1.773883866E2
1.913570211E2,2.277680716E-2,7.102851523E-4,1.631534193E-3,9.997389913E-1,1.773897444E2,1.887656264E-1,-7.711310910E-2,1.773896133E2
1.913620211E2,2.277652341E-2,7.112203748E-4,1.635084162E-3,9.997389913E-1,1.773897770E2,1.891747376E-1,-7.721103746E-2,1.773896453E2
1.913670211E2,2.277117373E-2,7.152028265E-4,1.634970540E-3,9.997391105E-1,1.773903901E2,1.891717010E-1,-7.766858273E-2,1.773902578E2
1.913720211E2,2.277092743E-2,7.151555619E-4,1.638417947E-3,9.997391105E-1,1.773904184E2,1.895665006E-1,-7.765421863E-2,1.773902857E2
1.913770211E2,2.275790698E-2,7.235608064E-4,1.633779611E-3,9.997394085E-1,1.773919108E2,1.890560348E-1,-7.863170376E-2,1.773917769E2
1.913820211E2,2.275553450E-2,7.257309044E-4,1.629383885E-3,9.997394681E-1,1.773921827E2,1.885579241E-1,-7.889222551E-2,1.773920488E2
1.913870211E2,2.275302059E-2,7.268998888E-4,1.627396792E-3,9.997395277E-1,1.773924709E2,1.883331285E-1,-7.903180179E-2,1.773923368E2
1.913920211E2,2.275566169E-2,7.264284650E-4,1.627295511E-3,9.997394681E-1,1.773921682E2,1.883205048E-1,-7.897756123E-2,1.773920342E2
1.913970211E2,2.275302378E-2,7.271309150E-4,1.627248945E-3,9.997395277E-1,1.773924705E2,1.883167935E-1,-7.905865346E-2,1.773923364E2
1.914020211E2,2.275315966E-2,7.273008814E-4,1.625271747E-3,9.997395277E-1,1.773924549E2,1.880907355E-1,-7.908325497E-2,1.773923210E2
1.914070211E2,2.274774571E-2,7.303385646E-4,1.626365236E-3,9.997396469E-1,1.773930755E2,1.882234992E-1,-7.942942538E-2,1.773929409E2
1.914120211E2,2.275299250E-2,7.273167721E-4,1.627603197E-3,9.997395277E-1,1.773924741E2,1.883578595E-1,-7.907902778E-2,1.773923400E2
1.914170211E2,2.275027017E-2,7.296832046E-4,1.627986785E-3,9.997395873E-1,1.773927861E2,1.884077591E-1,-7.934964330E-2,1.773926515E2
1.914220211E2,2.274796316E-2,7.309425855E-4,1.623049029E-3,9.997396469E-1,1.773930506E2,1.878451795E-1,-7.950722704E-2,1.773929161E2
1.914270211E2,2.275856342E-2,7.245503366E-4,1.624168595E-3,9.997394085E-1,1.773918356E2,1.879576092E-1,-7.877000820E-2,1.773917022E2
1.914320211E2,2.273954191E-2,7.366875652E-4,1.628306927E-3,9.997398257E-1,1.773940158E2,1.884618383E-1,-8.015326298E-2,1.773938798E2
1.914370211E2,2.274239380E-2,7.355916314E-4,1.625566278E-3,9.997397661E-1,1.773936889E2,1.881452357E-1,-8.003431598E-2,1.773935534E2
1.914420211E2,2.274784080E-2,7.320638979E-4,1.624258119E-3,9.997396469E-1,1.773930646E2,1.879866091E-1,-7.963255765E-2,1.773929298E2
1.914470211E2,2.275032443E-2,7.288432098E-4,1.627604710E-3,9.997395873E-1,1.773927799E2,1.883618019E-1,-7.925439791E-2,1.773926455E2
1.914520211E2,2.274482781E-2,7.338579744E-4,1.628949074E-3,9.997397065E-1,1.773934099E2,1.885284517E-1,-7.982642981E-2,1.773932745E2
1.914570211E2,2.273948881E-2,7.373914705E-4,1.628729748E-3,9.997398257E-1,1.773940219E2,1.885121078E-1,-8.023281181E-2,1.773938858E2
1.914620211E2,2.274268870E-2,7.343605976E-4,1.621993142E-3,9.997397661E-1,1.773936551E2,1.877327045E-1,-7.990254356E-2,1.773935201E2
1.914670211E2,2.274010128E-2,7.360164309E-4,1.620781259E-3,9.997398257E-1,1.773939517E2,1.875979772E-1,-8.009588280E-2,1.773938165E2
1.914720211E2,2.273480118E-2,7.404137286E-4,1.619600109E-3,9.997399449E-1,1.773945592E2,1.874736952E-1,-8.060371704E-2,1.773944232E2
1.914770211E2,2.273484293E-2,7.407775847E-4,1.618847484E-3,9.997399449E-1,1.773945544E2,1.873884242E-1,-8.064735408E-2,1.773944184E2
1.914820211E2,2.273751172E-2,7.384840865E-4,1.619222690E-3,9.997398853E-1,1.773942485E2,1.874256473E-1,-8.038312890E-2,1.773941129E2
1.914870211E2,2.273741929E-2,7.382085896E-4,1.620645635E-3,9.997398853E-1,1.773942591E2,1.875879375E-1,-8.034787710E-2,1.773941235E2
1.914920211E2,2.272946294E-2,7.434818544E-4,1.619535265E-3,9.997400641E-1,1.773951711E2,1.874738287E-1,-8.095637706E-2,1.773950345E2
1.914970211E2,2.272960541E-2,7.439107285E-4,1.617337228E-3,9.997400641E-1,1.773951548E2,1.872231454E-1,-8.101120830E-2,1.773950183E2
1.915020211E2,2.273740891E-2,7.392685511E-4,1.620308030E-3,9.997398853E-1,1.773942603E2,1.875520222E-1,-8.047018983E-2,1.773941245E2
1.915070211E2,2.273453042E-2,7.400774630E-4,1.623549731E-3,9.997399449E-1,1.773945902E2,1.879252745E-1,-8.055495456E-2,1.773944540E2
1.915120211E2,2.272680584E-2,7.459143526E-4,1.618911629E-3,9.997401237E-1,1.773954756E2,1.874085042E-1,-8.123717100E-2,1.773953386E2
1.915170211E2,2.272959321E-2,7.438294124E-4,1.617546077E-3,9.997400641E-1,1.773951562E2,1.872468588E-1,-8.100135087E-2,1.773950197E2
1.915220211E2,2.273203128E-2,7.426865050E-4,1.620646217E-3,9.997400045E-1,1.773948767E2,1.875992375E-1,-8.086188469E-2,1.773947402E2
1.915270211E2,2.273171331E-2,7.420837064E-4,1.625375357E-3,9.997400045E-1,1.773949131E2,1.881394219E-1,-8.078056724E-2,1.773947764E2
1.915320211E2,2.273726852E-2,7.387883379E-4,1.622495591E-3,9.997398853E-1,1.773942764E2,1.878013711E-1,-8.040950209E-2,1.773941405E2
1.915370211E2,2.274009277E-2,7.360928576E-4,1.620865893E-3,9.997398257E-1,1.773939527E2,1.876078715E-1,-8.010441941E-2,1.773938174E2
1.915420211E2,2.273986000E-2,7.367079961E-4,1.623849384E-3,9.997398257E-1,1.773939794E2,1.879512513E-1,-8.016715969E-2,1.773938437E2
1.915470211E2,2.273707762E-2,7.381797186E-4,1.625445206E-3,9.997398853E-1,1.773942983E2,1.881376841E-1,-8.033212786E-2,1.773941622E2
1.915520211E2,2.273708624E-2,7.390354876E-4,1.624935656E-3,9.997398853E-1,1.773942973E2,1.880815397E-1,-8.043149237E-2,1.773941611E2
1.915570211E2,2.273971911E-2,7.365267957E-4,1.625903300E-3,9.997398257E-1,1.773939955E2,1.881860688E-1,-8.014107519E-2,1.773938597E2
1.915620211E2,2.273731490E-2,7.379634189E-4,1.622221083E-3,9.997398853E-1,1.773942711E2,1.877677771E-1,-8.031570444E-2,1.773941353E2
1.915670211E2,2.273210506E-2,7.426763768E-4,1.619615592E-3,9.997400045E-1,1.773948682E2,1.874811465E-1,-8.086339537E-2,1.773947318E2
1.915720211E2,2.272974802E-2,7.432575803E-4,1.615632442E-3,9.997400641E-1,1.773951384E2,1.870261515E-1,-8.094079634E-2,1.773950022E2
1.915770211E2,2.273760338E-2,7.376790163E-4,1.618302311E-3,9.997398853E-1,1.773942380E2,1.873181160E-1,-8.029327964E-2,1.773941026E2
1.915820211E2,2.273216919E-2,7.417537272E-4,1.619138289E-3,9.997400045E-1,1.773948609E2,1.874240670E-1,-8.075892633E-2,1.773947247E2
1.915870211E2,2.273523226E-2,7.405713550E-4,1.613465138E-3,9.997399449E-1,1.773945098E2,1.867713050E-1,-8.063767825E-2,1.773943743E2
1.915920211E2,2.273820857E-2,7.382480544E-4,1.609515632E-3,9.997398853E-1,1.773941686E2,1.863130266E-1,-8.038125212E-2,1.773940339E2
1.915970211E2,2.274839634E-2,7.315627881E-4,1.616685768E-3,9.997396469E-1,1.773930009E2,1.871178421E-1,-7.959478563E-2,1.773928668E2
1.916020211E2,2.274827066E-2,7.317665149E-4,1.618361101E-3,9.997396469E-1,1.773930153E2,1.873102930E-1,-7.961378103E-2,1.773928811E2
1.916070211E2,2.274581827E-2,7.319959695E-4,1.615904621E-3,9.997397065E-1,1.773932964E2,1.870292763E-1,-7.964693034E-2,1.773931623E2
1.916120211E2,2.275402161E-2,7.262817235E-4,1.613618573E-3,9.997395277E-1,1.773923561E2,1.867531336E-1,-7.899672259E-2,1.773922233E2
1.916170211E2,2.276192720E-2,7.217750535E-4,1.614928828E-3,9.997393489E-1,1.773914500E2,1.868921071E-1,-7.847553612E-2,1.773913179E2
1.916220211E2,2.275929111E-2,7.231897325E-4,1.614549779E-3,9.997394085E-1,1.773917521E2,1.868521657E-1,-7.863908562E-2,1.773916198E2
1.916270211E2,2.276193122E-2,7.221638807E-4,1.614698325E-3,9.997393489E-1,1.773914495E2,1.868667150E-1,-7.852068134E-2,1.773913174E2
1.916320211E2,2.276438987E-2,7.196594961E-4,1.618056325E-3,9.997392893E-1,1.773911677E2,1.872450736E-1,-7.822455499E-2,1.773910358E2
1.916370211E2,2.276638418E-2,7.182431291E-4,1.627427060E-3,9.997392297E-1,1.773909391E2,1.883150650E-1,-7.803747203E-2,1.773908068E2
1.916420211E2,2.277178140E-2,7.154370542E-4,1.626382116E-3,9.997391105E-1,1.773903205E2,1.881884519E-1,-7.771771353E-2,1.773901887E2
1.916470211E2,2.277198842E-2,7.136743516E-4,1.624256489E-3,9.997391105E-1,1.773902968E2,1.879403513E-1,-7.752128340E-2,1.773901655E2
1.916520211E2,2.277976883E-2,7.088747807E-4,1.627316815E-3,9.997389317E-1,1.773894050E2,1.882790213E-1,-7.696198482E-2,1.773892744E2
1.916570211E2,2.277695780E-2,7.107070996E-4,1.629245933E-3,9.997389913E-1,1.773897272E2,1.885045918E-1,-7.716739244E-2,1.773895961E2
1.916620211E2,2.278274962E-2,7.066343096E-4,1.623175107E-3,9.997388721E-1,1.773890633E2,1.877989181E-1,-7.671556468E-2,1.773889335E2
1.916670211E2,2.278768252E-2,7.035065792E-4,1.628701924E-3,9.997387528E-1,1.773884979E2,1.884242915E-1,-7.634188725E-2,1.773883682E2
1.916720211E2,2.278742179E-2,7.034551818E-4,1.632367959E-3,9.997387528E-1,1.773885278E2,1.888441257E-1,-7.632647481E-2,1.773883979E2
1.916770211E2,2.278699132E-2,7.046312094E-4,1.637860667E-3,9.997387528E-1,1.773885771E2,1.894764199E-1,-7.644694052E-2,1.773884466E2
1.916820211E2,2.279273207E-2,7.003067294E-4,1.632592292E-3,9.997386336E-1,1.773879191E2,1.888620066E-1,-7.596419387E-2,1.773877898E2
1.916870211E2,2.280603223E-2,6.908361102E-4,1.633386710E-3,9.997383356E-1,1.773863946E2,1.889292734E-1,-7.487463563E-2,1.773862671E2
1.916920211E2,2.280603733E-2,6.910700467E-4,1.633216511E-3,9.997383356E-1,1.773863940E2,1.889103868E-1,-7.490187964E-2,1.773862664E2
1.916970211E2,2.279844612E-2,6.957683363E-4,1.627740567E-3,9.997385144E-1,1.773872641E2,1.882947591E-1,-7.545586449E-2,1.773871361E2
1.917020211E2,2.280425332E-2,6.926455535E-4,1.620927942E-3,9.997383952E-1,1.773865985E2,1.875065681E-1,-7.511482315E-2,1.773864715E2
1.917070211E2,2.280455435E-2,6.928213406E-4,1.616611960E-3,9.997383952E-1,1.773865640E2,1.870126027E-1,-7.514618427E-2,1.773864373E2
1.917120211E2,2.280174129E-2,6.949495291E-4,1.618516631E-3,9.997384548E-1,1.773868864E2,1.872361557E-1,-7.538554230E-2,1.773867592E2
1.917170211E2,2.279932921E-2,6.960987230E-4,1.615181915E-3,9.997385144E-1,1.773871629E2,1.868569449E-1,-7.552636033E-2,1.773870357E2
1.917220211E2,2.278876288E-2,7.034143782E-4,1.613555243E-3,9.997387528E-1,1.773883741E2,1.866888987E-1,-7.637067699E-2,1.773882456E2
1.917270211E2,2.279364058E-2,6.993377465E-4,1.620277180E-3,9.997386336E-1,1.773878150E2,1.874487004E-1,-7.588518215E-2,1.773876868E2
1.917320211E2,2.279620717E-2,6.984604988E-4,1.621324103E-3,9.997385740E-1,1.773875208E2,1.875665409E-1,-7.578146702E-2,1.773873927E2
1.917370211E2,2.279613992E-2,6.982327905E-4,1.622367417E-3,9.997385740E-1,1.773875285E2,1.876854650E-1,-7.575266746E-2,1.773874003E2
1.917420211E2,2.279089470E-2,7.016569143E-4,1.621123287E-3,9.997386932E-1,1.773881297E2,1.875514814E-1,-7.614917488E-2,1.773880010E2
1.917470211E2,2.279318861E-2,6.997684832E-4,1.626437646E-3,9.997386336E-1,1.773878668E2,1.881555467E-1,-7.591852142E-2,1.773877380E2
1.917520211E2,2.278801352E-2,7.035476738E-4,1.624046359E-3,9.997387528E-1,1.773884599E2,1.878910731E-1,-7.635869049E-2,1.773883307E2
1.917570211E2,2.278281000E-2,7.071650471E-4,1.622096053E-3,9.997388721E-1,1.773890564E2,1.876766900E-1,-7.677917276E-2,1.773889265E2
1.917620211E2,2.278510742E-2,7.063455414E-4,1.626912272E-3,9.997388124E-1,1.773887930E2,1.882264822E-1,-7.667228184E-2,1.773886630E2
1.917670211E2,2.278470971E-2,7.059515920E-4,1.632643165E-3,9.997388124E-1,1.773888386E2,1.888819658E-1,-7.661226145E-2,1.773887082E2
1.917720211E2,2.278490760E-2,7.057015901E-4,1.629987382E-3,9.997388124E-1,1.773888159E2,1.885770762E-1,-7.659051792E-2,1.773886858E2
1.917770211E2,2.278258819E-2,7.069114363E-4,1.625318779E-3,9.997388721E-1,1.773890818E2,1.880452128E-1,-7.674174635E-2,1.773889518E2
1.917820211E2,2.279090373E-2,7.017658208E-4,1.620949130E-3,9.997386932E-1,1.773881287E2,1.875318147E-1,-7.616210455E-2,1.773879999E2
1.917870211E2,2.278785206E-2,7.039162447E-4,1.626150799E-3,9.997387528E-1,1.773884785E2,1.881331123E-1,-7.639544934E-2,1.773883489E2
1.917920211E2,2.279360664E-2,6.996341399E-4,1.620626659E-3,9.997386336E-1,1.773878189E2,1.874895091E-1,-7.591823097E-2,1.773876906E2
1.917970211E2,2.278311838E-2,7.062840159E-4,1.618143870E-3,9.997388721E-1,1.773890210E2,1.872216430E-1,-7.668850117E-2,1.773888917E2
1.918020211E2,2.278054696E-2,7.087500999E-4,1.616442110E-3,9.997389317E-1,1.773893158E2,1.870329273E-1,-7.697594406E-2,1.773891861E2
1.918070211E2,2.278019689E-2,7.086475380E-4,1.621412928E-3,9.997389317E-1,1.773893559E2,1.876020996E-1,-7.695128331E-2,1.773892258E2
1.918120211E2,2.278303799E-2,7.074669120E-4,1.618758892E-3,9.997388721E-1,1.773890302E2,1.872951837E-1,-7.682242504E-2,1.773889006E2
1.918170211E2,2.278273753E-2,7.068547420E-4,1.623248798E-3,9.997388721E-1,1.773890647E2,1.878079350E-1,-7.674062767E-2,1.773889348E2
1.918220211E2,2.278524853E-2,7.056748727E-4,1.625226228E-3,9.997388124E-1,1.773887769E2,1.880315851E-1,-7.659982483E-2,1.773886471E2
1.918270211E2,2.278293892E-2,7.066311664E-4,1.620517229E-3,9.997388721E-1,1.773890416E2,1.874944325E-1,-7.672210840E-2,1.773889120E2
1.918320211E2,2.278024694E-2,7.093115710E-4,1.620419091E-3,9.997389317E-1,1.773893502E2,1.874899810E-1,-7.702994113E-2,1.773892200E2
1.918370211E2,2.278569845E-2,7.055731257E-4,1.618950511E-3,9.997388124E-1,1.773887253E2,1.873123949E-1,-7.660447094E-2,1.773885960E2
1.918420211E2,2.278815484E-2,7.040402852E-4,1.621848438E-3,9.997387528E-1,1.773884437E2,1.876405722E-1,-7.642083811E-2,1.773883145E2
1.918470211E2,2.278018509E-2,7.085903198E-4,1.621603733E-3,9.997389317E-1,1.773893572E2,1.876238083E-1,-7.694423241E-2,1.773892272E2
1.918520211E2,2.277504180E-2,7.119294605E-4,1.618889393E-3,9.997390509E-1,1.773899468E2,1.873211680E-1,-7.733481963E-2,1.773898163E2
1.918570211E2,2.278311744E-2,7.062170189E-4,1.618186361E-3,9.997388721E-1,1.773890211E2,1.872263359E-1,-7.668071511E-2,1.773888918E2
1.918620211E2,2.278283331E-2,7.065864047E-4,1.622020849E-3,9.997388721E-1,1.773890537E2,1.876665653E-1,-7.671307449E-2,1.773889240E2
1.918670211E2,2.277737643E-2,7.109920261E-4,1.623258111E-3,9.997389913E-1,1.773896792E2,1.878193907E-1,-7.721558476E-2,1.773895485E2
1.918720211E2,2.278024245E-2,7.091689040E-4,1.620544703E-3,9.997389317E-1,1.773893507E2,1.875039986E-1,-7.701326988E-2,1.773892206E2
1.918770211E2,2.278558542E-2,7.051099674E-4,1.620742027E-3,9.997388124E-1,1.773887383E2,1.875164164E-1,-7.654675397E-2,1.773886089E2
1.918820211E2,2.278563632E-2,7.048833650E-4,1.620124909E-3,9.997388124E-1,1.773887324E2,1.874451303E-1,-7.652239587E-2,1.773886032E2
1.918870211E2,2.278305495E-2,7.079358911E-4,1.618315000E-3,9.997388721E-1,1.773890283E2,1.872455564E-1,-7.687730785E-2,1.773888986E2
1.918920211E2,2.278077193E-2,7.087520789E-4,1.613267581E-3,9.997389317E-1,1.773892900E2,1.866692692E-1,-7.698441618E-2,1.773891605E2
