"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.918970211E2,2.278302613E-2,7.063291268E-4,1.619422459E-3,9.997388721E-1,1.773890316E2,1.873682315E-1,-7.669034819E-2,1.773889021E2
1.919020211E2,2.278052380E-2,7.082032971E-4,1.617008005E-3,9.997389317E-1,1.773893184E2,1.870963279E-1,-7.691182842E-2,1.773891888E2
1.919070211E2,2.276756181E-2,7.172388141E-4,1.611315645E-3,9.997392297E-1,1.773908041E2,1.864667790E-1,-7.796423055E-2,1.773906732E2
1.919120211E2,2.277008916E-2,7.161209360E-4,1.613080618E-3,9.997391701E-1,1.773905145E2,1.866662578E-1,-7.783108761E-2,1.773903836E2
1.919170211E2,2.277529382E-2,7.131226594E-4,1.614813576E-3,9.997390509E-1,1.773899179E2,1.868573680E-1,-7.748210514E-2,1.773897875E2
1.919220211E2,2.276208184E-2,7.215434453E-4,1.612851396E-3,9.997393489E-1,1.773914323E2,1.866535202E-1,-7.845439270E-2,1.773913004E2
1.919270211E2,2.275943935E-2,7.236751844E-4,1.612240914E-3,9.997394085E-1,1.773917352E2,1.865889352E-1,-7.870069406E-2,1.773916029E2
1.919320211E2,2.276492546E-2,7.188756717E-4,1.610853476E-3,9.997392893E-1,1.773911063E2,1.864178971E-1,-7.815344922E-2,1.773909751E2
1.919370211E2,2.277546509E-2,7.126098499E-4,1.612622757E-3,9.997390509E-1,1.773898983E2,1.866050579E-1,-7.742904286E-2,1.773897681E2
1.919420211E2,2.276745276E-2,7.176953950E-4,1.612652675E-3,9.997392297E-1,1.773908166E2,1.866211349E-1,-7.801306915E-2,1.773906855E2
1.919470211E2,2.277321819E-2,7.134888438E-4,1.607004669E-3,9.997391105E-1,1.773901558E2,1.859635584E-1,-7.754482311E-2,1.773900259E2
1.919520211E2,2.277568169E-2,7.118638023E-4,1.609890838E-3,9.997390509E-1,1.773898734E2,1.862901531E-1,-7.735066435E-2,1.773897436E2
1.919570211E2,2.276989824E-2,7.164429990E-4,1.615630696E-3,9.997391701E-1,1.773905363E2,1.869592256E-1,-7.786136524E-2,1.773904052E2
1.919620211E2,2.277273052E-2,7.146796561E-4,1.613373635E-3,9.997391105E-1,1.773902117E2,1.866962704E-1,-7.766471425E-2,1.773900811E2
1.919670211E2,2.277236708E-2,7.144067204E-4,1.618615934E-3,9.997391105E-1,1.773902534E2,1.872960984E-1,-7.761983355E-2,1.773901224E2
1.919720211E2,2.277475680E-2,7.125932025E-4,1.622602460E-3,9.997390509E-1,1.773899794E2,1.877482550E-1,-7.740122159E-2,1.773898485E2
1.919770211E2,2.276652735E-2,7.189157186E-4,1.625125646E-3,9.997392297E-1,1.773909227E2,1.880531763E-1,-7.812050245E-2,1.773907904E2
1.919820211E2,2.276145819E-2,7.211531629E-4,1.621802454E-3,9.997393489E-1,1.773915037E2,1.876779051E-1,-7.838644970E-2,1.773913713E2
1.919870211E2,2.276180568E-2,7.223060820E-4,1.616403577E-3,9.997393489E-1,1.773914639E2,1.870624333E-1,-7.853254758E-2,1.773913316E2
1.919920211E2,2.276392698E-2,7.208234165E-4,1.624039491E-3,9.997392893E-1,1.773912208E2,1.879335180E-1,-7.834237419E-2,1.773910882E2
1.919970211E2,2.276093596E-2,7.223151624E-4,1.628600410E-3,9.997393489E-1,1.773915636E2,1.884596835E-1,-7.850193699E-2,1.773914304E2
1.920020211E2,2.275852598E-2,7.235821104E-4,1.625124598E-3,9.997394085E-1,1.773918398E2,1.880646025E-1,-7.865660023E-2,1.773917066E2
1.920070211E2,2.276450901E-2,7.190288743E-4,1.616659923E-3,9.997392893E-1,1.773911541E2,1.870834629E-1,-7.815593042E-2,1.773910224E2
1.920120211E2,2.277188845E-2,7.152251783E-4,1.624975819E-3,9.997391105E-1,1.773903082E2,1.880267989E-1,-7.769709039E-2,1.773901766E2
1.920170211E2,2.276060062E-2,7.223266293E-4,1.633275184E-3,9.997393489E-1,1.773916020E2,1.889952390E-1,-7.849112062E-2,1.773914684E2
1.920220211E2,2.276354288E-2,7.205550210E-4,1.629533246E-3,9.997392893E-1,1.773912648E2,1.885621638E-1,-7.829736727E-2,1.773911318E2
1.920270211E2,2.276940665E-2,7.166782743E-4,1.622440061E-3,9.997391701E-1,1.773905927E2,1.877398963E-1,-7.787064293E-2,1.773904610E2
1.920320211E2,2.275595133E-2,7.248633192E-4,1.623939606E-3,9.997394681E-1,1.773921350E2,1.879319862E-1,-7.880695228E-2,1.773920016E2
1.920370211E2,2.275600865E-2,7.251149509E-4,1.623023883E-3,9.997394681E-1,1.773921284E2,1.878277399E-1,-7.883815688E-2,1.773919950E2
1.920420211E2,2.277179506E-2,7.140773232E-4,1.626788406E-3,9.997391105E-1,1.773903189E2,1.882314496E-1,-7.756087760E-2,1.773901874E2
1.920470211E2,2.276899205E-2,7.156544016E-4,1.628698432E-3,9.997391701E-1,1.773906402E2,1.884541642E-1,-7.773709438E-2,1.773905082E2
1.920520211E2,2.276074616E-2,7.227997412E-4,1.631036168E-3,9.997393489E-1,1.773915854E2,1.887399782E-1,-7.855113371E-2,1.773914518E2
1.920570211E2,2.276889801E-2,7.171744946E-4,1.629344304E-3,9.997391701E-1,1.773906510E2,1.885321160E-1,-7.790957133E-2,1.773905187E2
1.920620211E2,2.278178743E-2,7.079780335E-4,1.636043540E-3,9.997388721E-1,1.773891736E2,1.892765868E-1,-7.683608863E-2,1.773890425E2
1.920670211E2,2.277929182E-2,7.087198901E-4,1.634047716E-3,9.997389317E-1,1.773894596E2,1.890496860E-1,-7.692675946E-2,1.773893286E2
1.920720211E2,2.278019312E-2,7.090980071E-4,1.621268922E-3,9.997389317E-1,1.773893563E2,1.875867778E-1,-7.700326645E-2,1.773892262E2
1.920770211E2,2.278527579E-2,7.060021162E-4,1.624701777E-3,9.997388124E-1,1.773887737E2,1.879723596E-1,-7.663867867E-2,1.773886439E2
1.920820211E2,2.278694339E-2,7.047636318E-4,1.638470334E-3,9.997387528E-1,1.773885826E2,1.895466068E-1,-7.646052810E-2,1.773884520E2
1.920870211E2,2.277922230E-2,7.099247887E-4,1.634493703E-3,9.997389317E-1,1.773894676E2,1.891039195E-1,-7.706364359E-2,1.773893363E2
1.920920211E2,2.278236001E-2,7.074152236E-4,1.628295402E-3,9.997388721E-1,1.773891080E2,1.883875187E-1,-7.679173262E-2,1.773889776E2
1.920970211E2,2.279031027E-2,7.019246113E-4,1.629203442E-3,9.997386932E-1,1.773881967E2,1.884778149E-1,-7.615884931E-2,1.773880673E2
1.921020211E2,2.277967285E-2,7.091285661E-4,1.628549420E-3,9.997389317E-1,1.773894160E2,1.884208863E-1,-7.698785928E-2,1.773892853E2
1.921070211E2,2.278482325E-2,7.055933238E-4,1.631212886E-3,9.997388124E-1,1.773888256E2,1.887171833E-1,-7.657493077E-2,1.773886954E2
1.921120211E2,2.279001760E-2,7.017257158E-4,1.633377746E-3,9.997386932E-1,1.773882302E2,1.889554899E-1,-7.612521674E-2,1.773881006E2
1.921170211E2,2.278509898E-2,7.046614774E-4,1.627760590E-3,9.997388124E-1,1.773887940E2,1.883192689E-1,-7.647713918E-2,1.773886642E2
1.921220211E2,2.279818481E-2,6.963931955E-4,1.631129766E-3,9.997385144E-1,1.773872941E2,1.886846455E-1,-7.551864394E-2,1.773871656E2
1.921270211E2,2.279809267E-2,6.956643774E-4,1.632727915E-3,9.997385144E-1,1.773873047E2,1.888658215E-1,-7.543099141E-2,1.773871762E2
1.921320211E2,2.278538698E-2,7.052856381E-4,1.623453107E-3,9.997388124E-1,1.773887610E2,1.878274468E-1,-7.655983730E-2,1.773886314E2
1.921370211E2,2.278569454E-2,7.055039168E-4,1.619035611E-3,9.997388124E-1,1.773887257E2,1.873219631E-1,-7.659632077E-2,1.773885965E2
1.921420211E2,2.278811553E-2,7.034030859E-4,1.622676966E-3,9.997387528E-1,1.773884483E2,1.877338228E-1,-7.634568321E-2,1.773883191E2
1.921470211E2,2.278259992E-2,7.073949673E-4,1.624943921E-3,9.997388721E-1,1.773890805E2,1.880035318E-1,-7.679811696E-2,1.773889504E2
1.921520211E2,2.278865944E-2,7.034315495E-4,1.615008106E-3,9.997387528E-1,1.773883859E2,1.868553786E-1,-7.636886929E-2,1.773882573E2
1.921570211E2,2.279437700E-2,6.986146909E-4,1.610197825E-3,9.997386336E-1,1.773877306E2,1.862921562E-1,-7.582853868E-2,1.773876033E2
1.921620211E2,2.279680637E-2,6.978337769E-4,1.613148372E-3,9.997385740E-1,1.773874521E2,1.866283207E-1,-7.573091503E-2,1.773873247E2
1.921670211E2,2.279147675E-2,7.016056334E-4,1.612941734E-3,9.997386932E-1,1.773880630E2,1.866140966E-1,-7.616455978E-2,1.773879349E2
1.921720211E2,2.279953118E-2,6.963051273E-4,1.612239401E-3,9.997385144E-1,1.773871398E2,1.865203992E-1,-7.555765670E-2,1.773870128E2
1.921770211E2,2.280235377E-2,6.947853253E-4,1.609935542E-3,9.997384548E-1,1.773868162E2,1.862527061E-1,-7.538903927E-2,1.773866897E2
1.921820211E2,2.279421307E-2,6.999285542E-4,1.611946966E-3,9.997386336E-1,1.773877493E2,1.864959612E-1,-7.597451855E-2,1.773876217E2
1.921870211E2,2.280221104E-2,6.948952214E-4,1.611908549E-3,9.997384548E-1,1.773868326E2,1.864790141E-1,-7.539650013E-2,1.773867059E2
1.921920211E2,2.279700397E-2,6.982976338E-4,1.610152423E-3,9.997385740E-1,1.773874294E2,1.862863258E-1,-7.579184519E-2,1.773873022E2
1.921970211E2,2.278895312E-2,7.024073857E-4,1.611305517E-3,9.997387528E-1,1.773883522E2,1.864285500E-1,-7.626115400E-2,1.773882241E2
1.922020211E2,2.278593713E-2,7.052900037E-4,1.615711255E-3,9.997388124E-1,1.773886979E2,1.869405781E-1,-7.658044966E-2,1.773885690E2
1.922070211E2,2.277767429E-2,7.102753734E-4,1.619387651E-3,9.997389913E-1,1.773896450E2,1.873741350E-1,-7.714353077E-2,1.773895148E2
1.922120211E2,2.277265766E-2,7.151376340E-4,1.614198904E-3,9.997391105E-1,1.773902201E2,1.867920045E-1,-7.771504089E-2,1.773900893E2
1.922170211E2,2.277520129E-2,7.128067082E-4,1.616257359E-3,9.997390509E-1,1.773899285E2,1.870219389E-1,-7.744215828E-2,1.773897980E2
1.922220211E2,2.277798722E-2,7.101984229E-4,1.615013927E-3,9.997389913E-1,1.773896092E2,1.868728955E-1,-7.714607327E-2,1.773894793E2
1.922270211E2,2.277812778E-2,7.106700214E-4,1.612822409E-3,9.997389913E-1,1.773895931E2,1.866230726E-1,-7.720579466E-2,1.773894633E2
1.922320211E2,2.277576824E-2,7.116404013E-4,1.608764753E-3,9.997390509E-1,1.773898635E2,1.861605700E-1,-7.732799416E-2,1.773897339E2
1.922370211E2,2.278076192E-2,7.082350203E-4,1.613636035E-3,9.997389317E-1,1.773892911E2,1.867101293E-1,-7.692422104E-2,1.773891617E2
1.922420211E2,2.277548826E-2,7.118917420E-4,1.612612745E-3,9.997390509E-1,1.773898956E2,1.866020383E-1,-7.734679700E-2,1.773897656E2
1.922470211E2,2.277322600E-2,7.137455977E-4,1.606779988E-3,9.997391105E-1,1.773901549E2,1.859384892E-1,-7.757482220E-2,1.773900250E2
1.922520211E2,2.277560434E-2,7.129152655E-4,1.610519830E-3,9.997390509E-1,1.773898823E2,1.863649503E-1,-7.746949450E-2,1.773897523E2
1.922570211E2,2.277557112E-2,7.119680522E-4,1.611408312E-3,9.997390509E-1,1.773898861E2,1.864642616E-1,-7.735866737E-2,1.773897562E2
1.922620211E2,2.277874779E-2,7.107898127E-4,1.603988931E-3,9.997389913E-1,1.773895220E2,1.856114519E-1,-7.724246121E-2,1.773893929E2
1.922670211E2,2.278205231E-2,7.078211056E-4,1.595497830E-3,9.997389317E-1,1.773891432E2,1.846311980E-1,-7.692391585E-2,1.773890153E2
1.922720211E2,2.278953511E-2,7.022169884E-4,1.603136538E-3,9.997387528E-1,1.773882855E2,1.854922423E-1,-7.626056752E-2,1.773881581E2
1.922770211E2,2.278933403E-2,7.027066895E-4,1.605778234E-3,9.997387528E-1,1.773883086E2,1.857961441E-1,-7.630980675E-2,1.773881808E2
1.922820211E2,2.278763947E-2,7.051901193E-4,1.591565902E-3,9.997388124E-1,1.773885028E2,1.841743072E-1,-7.663174167E-2,1.773883757E2
1.922870211E2,2.279309189E-2,7.014482399E-4,1.590024098E-3,9.997386932E-1,1.773878779E2,1.839883180E-1,-7.620608852E-2,1.773877516E2
1.922920211E2,2.279758196E-2,6.977238809E-4,1.602198114E-3,9.997385740E-1,1.773873632E2,1.853736089E-1,-7.574678837E-2,1.773872367E2
1.922970211E2,2.279494300E-2,6.991881528E-4,1.601914992E-3,9.997386336E-1,1.773876657E2,1.853447993E-1,-7.591576669E-2,1.773875389E2
1.923020211E2,2.279260634E-2,7.016603486E-4,1.596876071E-3,9.997386932E-1,1.773879335E2,1.847738109E-1,-7.621258025E-2,1.773878066E2
1.923070211E2,2.279510003E-2,6.988210953E-4,1.599839423E-3,9.997386336E-1,1.773876477E2,1.851060710E-1,-7.587910878E-2,1.773875211E2
1.923120211E2,2.279729400E-2,6.974197458E-4,1.606422244E-3,9.997385740E-1,1.773873962E2,1.858567172E-1,-7.570096399E-2,1.773872694E2
1.923170211E2,2.279222156E-2,7.019686163E-4,1.602223609E-3,9.997386932E-1,1.773879776E2,1.853872115E-1,-7.623399966E-2,1.773878503E2
1.923220211E2,2.279517895E-2,6.990361726E-4,1.598620438E-3,9.997386336E-1,1.773876386E2,1.849669895E-1,-7.590691809E-2,1.773875121E2
1.923270211E2,2.280018073E-2,6.962634507E-4,1.603045384E-3,9.997385144E-1,1.773870653E2,1.854670546E-1,-7.557678344E-2,1.773869390E2
1.923320211E2,2.279533923E-2,6.991385599E-4,1.596288523E-3,9.997386336E-1,1.773876203E2,1.847001203E-1,-7.592470972E-2,1.773874939E2
1.923370211E2,2.279282129E-2,7.002417697E-4,1.594428788E-3,9.997386932E-1,1.773879089E2,1.844897560E-1,-7.605641806E-2,1.773877825E2
1.923420211E2,2.279252238E-2,7.017382304E-4,1.598039758E-3,9.997386932E-1,1.773879431E2,1.849073223E-1,-7.621847854E-2,1.773878162E2
1.923470211E2,2.279484790E-2,6.986758672E-4,1.603491022E-3,9.997386336E-1,1.773876766E2,1.855240070E-1,-7.585297908E-2,1.773875498E2
1.923520211E2,2.279502871E-2,6.999518955E-4,1.600361196E-3,9.997386336E-1,1.773876559E2,1.851687952E-1,-7.600730533E-2,1.773875290E2
1.923570211E2,2.278966754E-2,7.026343956E-4,1.601069700E-3,9.997387528E-1,1.773882704E2,1.852565616E-1,-7.631375963E-2,1.773881430E2
1.923620211E2,2.279744126E-2,6.967372610E-4,1.604627585E-3,9.997385740E-1,1.773873793E2,1.856493455E-1,-7.562743861E-2,1.773872528E2
1.923670211E2,2.279191673E-2,7.017096505E-4,1.606667181E-3,9.997386932E-1,1.773880126E2,1.858955764E-1,-7.619278249E-2,1.773878849E2
1.923720211E2,2.278151530E-2,7.084910176E-4,1.602851436E-3,9.997389317E-1,1.773892048E2,1.854753500E-1,-7.698156320E-2,1.773890762E2
1.923770211E2,2.278391737E-2,7.063751109E-4,1.606814563E-3,9.997388721E-1,1.773889294E2,1.859240337E-1,-7.672836810E-2,1.773888009E2
1.923820211E2,2.278628673E-2,7.049909909E-4,1.610904350E-3,9.997388124E-1,1.773886579E2,1.863891352E-1,-7.655868091E-2,1.773885293E2
1.923870211E2,2.278102920E-2,7.089810097E-4,1.609529834E-3,9.997389317E-1,1.773892605E2,1.862416828E-1,-7.702035277E-2,1.773891313E2
1.923920211E2,2.278395265E-2,7.068294799E-4,1.606114442E-3,9.997388721E-1,1.773889254E2,1.858450155E-1,-7.678224282E-2,1.773887969E2
1.923970211E2,2.278905602E-2,7.024468505E-4,1.609832398E-3,9.997387528E-1,1.773883405E2,1.862598974E-1,-7.626950312E-2,1.773882125E2
1.924020211E2,2.278036946E-2,7.085295510E-4,1.619038172E-3,9.997389317E-1,1.773893361E2,1.873297479E-1,-7.694393361E-2,1.773892063E2
1.924070211E2,2.278060028E-2,7.091285079E-4,1.615524408E-3,9.997389317E-1,1.773893097E2,1.869287855E-1,-7.702168089E-2,1.773891800E2
1.924120211E2,2.277826596E-2,7.105939439E-4,1.610903302E-3,9.997389913E-1,1.773895772E2,1.864030279E-1,-7.720206282E-2,1.773894476E2
1.924170211E2,2.278335221E-2,7.063996163E-4,1.614797628E-3,9.997388721E-1,1.773889942E2,1.868386104E-1,-7.671043750E-2,1.773888651E2
1.924220211E2,2.278623602E-2,7.051050197E-4,1.611571526E-3,9.997388124E-1,1.773886637E2,1.864658622E-1,-7.657001154E-2,1.773885350E2
1.924270211E2,2.278898474E-2,7.039467455E-4,1.610186184E-3,9.997387528E-1,1.773883486E2,1.863043399E-1,-7.644042294E-2,1.773882203E2
1.924320211E2,2.278621154E-2,7.048113621E-4,1.612046035E-3,9.997388124E-1,1.773886665E2,1.865194541E-1,-7.653513514E-2,1.773885379E2
1.924370211E2,2.279136427E-2,7.017618045E-4,1.614462584E-3,9.997386932E-1,1.773880759E2,1.867887276E-1,-7.617849981E-2,1.773879477E2
1.924420211E2,2.279130615E-2,7.006284432E-4,1.615774701E-3,9.997386932E-1,1.773880825E2,1.869360815E-1,-7.604524389E-2,1.773879544E2
1.924470211E2,2.279674605E-2,6.980987964E-4,1.613885979E-3,9.997385740E-1,1.773874590E2,1.867135103E-1,-7.575936040E-2,1.773873315E2
1.924520211E2,2.279964856E-2,6.953100092E-4,1.611008425E-3,9.997385144E-1,1.773871263E2,1.863767848E-1,-7.544684869E-2,1.773869996E2
1.924570211E2,2.280478817E-2,6.921507884E-4,1.613597968E-3,9.997383952E-1,1.773865372E2,1.866655788E-1,-7.507719765E-2,1.773864109E2
1.924620211E2,2.280225230E-2,6.941524916E-4,1.611644868E-3,9.997384548E-1,1.773868279E2,1.864468684E-1,-7.531209312E-2,1.773867013E2
1.924670211E2,2.279716041E-2,6.968127564E-4,1.608580002E-3,9.997385740E-1,1.773874115E2,1.861023183E-1,-7.562581398E-2,1.773872847E2
1.924720211E2,2.280539922E-2,6.913099205E-4,1.605301164E-3,9.997383952E-1,1.773864672E2,1.857129287E-1,-7.500243553E-2,1.773863416E2
1.924770211E2,2.281321035E-2,6.874550018E-4,1.607329585E-3,9.997382164E-1,1.773855718E2,1.859358155E-1,-7.455405589E-2,1.773854469E2
1.924820211E2,2.280228269E-2,6.932595861E-4,1.611599233E-3,9.997384548E-1,1.773868244E2,1.864393093E-1,-7.520991399E-2,1.773866980E2
1.924870211E2,2.279940332E-2,6.967518129E-4,1.613853616E-3,9.997385144E-1,1.773871544E2,1.867064844E-1,-7.560463604E-2,1.773870272E2
1.924920211E2,2.280461858E-2,6.924671470E-4,1.615857473E-3,9.997383952E-1,1.773865566E2,1.869252462E-1,-7.510756700E-2,1.773864301E2
1.924970211E2,2.280704250E-2,6.901645684E-4,1.619505463E-3,9.997383356E-1,1.773862788E2,1.873373307E-1,-7.483379218E-2,1.773861524E2
1.925020211E2,2.279860316E-2,6.964325439E-4,1.625255099E-3,9.997385144E-1,1.773872461E2,1.880117664E-1,-7.553842131E-2,1.773871181E2
1.925070211E2,2.280176558E-2,6.943970802E-4,1.618411508E-3,9.997384548E-1,1.773868837E2,1.872226707E-1,-7.532252299E-2,1.773867565E2
1.925120211E2,2.280476664E-2,6.917490391E-4,1.614074572E-3,9.997383952E-1,1.773865397E2,1.867191279E-1,-7.502993108E-2,1.773864134E2
1.925170211E2,2.280213447E-2,6.947371876E-4,1.613059430E-3,9.997384548E-1,1.773868414E2,1.866104427E-1,-7.537540248E-2,1.773867146E2
1.925220211E2,2.279982616E-2,6.963073974E-4,1.608061488E-3,9.997385144E-1,1.773871060E2,1.860417974E-1,-7.556877777E-2,1.773869793E2
1.925270211E2,2.281010432E-2,6.883972674E-4,1.613921020E-3,9.997382760E-1,1.773859279E2,1.866931750E-1,-7.464535118E-2,1.773858022E2
1.925320211E2,2.281508512E-2,6.847952027E-4,1.618886483E-3,9.997381568E-1,1.773853570E2,1.872529813E-1,-7.421878035E-2,1.773852316E2
1.925370211E2,2.281262045E-2,6.865425385E-4,1.616068184E-3,9.997382164E-1,1.773856395E2,1.869344970E-1,-7.442678734E-2,1.773855140E2
1.925420211E2,2.281781687E-2,6.840713904E-4,1.617499511E-3,9.997380972E-1,1.773850438E2,1.870923971E-1,-7.413897434E-2,1.773849188E2
1.925470211E2,2.281778440E-2,6.836950779E-4,1.618116628E-3,9.997380972E-1,1.773850476E2,1.871621088E-1,-7.409425578E-2,1.773849225E2
1.925520211E2,2.281487956E-2,6.851299549E-4,1.621639472E-3,9.997381568E-1,1.773853805E2,1.875692292E-1,-7.424997085E-2,1.773852549E2
1.925570211E2,2.281760183E-2,6.836602115E-4,1.620703726E-3,9.997380972E-1,1.773850685E2,1.874583870E-1,-7.408353078E-2,1.773849433E2
1.925620211E2,2.281511427E-2,6.841436843E-4,1.618751208E-3,9.997381568E-1,1.773853536E2,1.872357826E-1,-7.414448959E-2,1.773852284E2
1.925670211E2,2.282036932E-2,6.816603709E-4,1.619347604E-3,9.997380376E-1,1.773847513E2,1.872980017E-1,-7.385745342E-2,1.773846265E2
1.925720211E2,2.282858714E-2,6.749725435E-4,1.616712310E-3,9.997378588E-1,1.773838093E2,1.869792069E-1,-7.309664005E-2,1.773836861E2
1.925770211E2,2.281008822E-2,6.884850445E-4,1.614111126E-3,9.997382760E-1,1.773859297E2,1.867151822E-1,-7.465491315E-2,1.773858040E2
1.925820211E2,2.280976686E-2,6.894605467E-4,1.618230832E-3,9.997382760E-1,1.773859665E2,1.871896699E-1,-7.475595962E-2,1.773858404E2
1.925870211E2,2.282055275E-2,6.815274828E-4,1.616816502E-3,9.997380376E-1,1.773847303E2,1.870076998E-1,-7.384881445E-2,1.773846057E2
1.925920211E2,2.282015333E-2,6.822466967E-4,1.622142037E-3,9.997380376E-1,1.773847760E2,1.876196549E-1,-7.391735649E-2,1.773846510E2
1.925970211E2,2.280953102E-2,6.891606608E-4,1.621679170E-3,9.997382760E-1,1.773859936E2,1.875839167E-1,-7.471263473E-2,1.773858672E2
1.926020211E2,2.281489806E-2,6.857170956E-4,1.621130970E-3,9.997381568E-1,1.773853784E2,1.875125108E-1,-7.431856064E-2,1.773852527E2
1.926070211E2,2.281999651E-2,6.821738207E-4,1.624377212E-3,9.997380376E-1,1.773847940E2,1.878755186E-1,-7.390319191E-2,1.773846688E2
1.926120211E2,2.280655517E-2,6.904931506E-4,1.626214362E-3,9.997383356E-1,1.773863347E2,1.881067377E-1,-7.485399224E-2,1.773862077E2
1.926170211E2,2.280173923E-2,6.944725756E-4,1.618750277E-3,9.997384548E-1,1.773868867E2,1.872616761E-1,-7.533029158E-2,1.773867595E2
1.926220211E2,2.280697732E-2,6.900335429E-4,1.620478928E-3,9.997383356E-1,1.773862863E2,1.874485054E-1,-7.481624964E-2,1.773861598E2
1.926270211E2,2.280392143E-2,6.925122580E-4,1.625647186E-3,9.997383952E-1,1.773866366E2,1.880468408E-1,-7.508728219E-2,1.773865093E2
1.926320211E2,2.279095332E-2,7.008363027E-4,1.620654017E-3,9.997386932E-1,1.773881230E2,1.874955819E-1,-7.605637888E-2,1.773879945E2
1.926370211E2,2.279916494E-2,6.954548298E-4,1.617775997E-3,9.997385144E-1,1.773871818E2,1.871524332E-1,-7.544584796E-2,1.773870545E2
1.926420211E2,2.280689089E-2,6.912046811E-4,1.621196163E-3,9.997383356E-1,1.773862962E2,1.875337279E-1,-7.494855875E-2,1.773861695E2
1.926470211E2,2.279339206E-2,6.995992153E-4,1.623656834E-3,9.997386336E-1,1.773878434E2,1.878365445E-1,-7.590635518E-2,1.773877149E2
1.926520211E2,2.278793250E-2,7.029270055E-4,1.625451376E-3,9.997387528E-1,1.773884692E2,1.880504075E-1,-7.628393181E-2,1.773883399E2
1.926570211E2,2.279893881E-2,6.962678162E-4,1.620610594E-3,9.997385144E-1,1.773872077E2,1.874792775E-1,-7.553162140E-2,1.773870800E2
1.926620211E2,2.280426407E-2,6.926014903E-4,1.620795578E-3,9.997383952E-1,1.773865973E2,1.874912898E-1,-7.511011909E-2,1.773864703E2
1.926670211E2,2.279096819E-2,7.021213532E-4,1.619888470E-3,9.997386932E-1,1.773881213E2,1.874112370E-1,-7.620559306E-2,1.773879926E2
1.926720211E2,2.279654263E-2,6.980084581E-4,1.616795780E-3,9.997385740E-1,1.773874823E2,1.870466115E-1,-7.574144746E-2,1.773873546E2
1.926770211E2,2.279926080E-2,6.962729967E-4,1.616072259E-3,9.997385144E-1,1.773871708E2,1.869593947E-1,-7.554401197E-2,1.773870435E2
1.926820211E2,2.278582632E-2,7.056028116E-4,1.617136761E-3,9.997388124E-1,1.773887106E2,1.871046953E-1,-7.661258391E-2,1.773885815E2
1.926870211E2,2.278058795E-2,7.083744858E-4,1.616028952E-3,9.997389317E-1,1.773893111E2,1.869846175E-1,-7.693398400E-2,1.773891815E2
1.926920211E2,2.278066527E-2,7.094435859E-4,1.614469336E-3,9.997389317E-1,1.773893022E2,1.868087419E-1,-7.706051900E-2,1.773891725E2
1.926970211E2,2.278081879E-2,7.092940505E-4,1.612367458E-3,9.997389317E-1,1.773892846E2,1.865675678E-1,-7.704884649E-2,1.773891551E2
1.927020211E2,2.277794399E-2,7.097981288E-4,1.615799381E-3,9.997389913E-1,1.773896141E2,1.869618304E-1,-7.709817271E-2,1.773894843E2
1.927070211E2,2.278603219E-2,7.049277192E-4,1.614528359E-3,9.997388124E-1,1.773886870E2,1.868041243E-1,-7.654201677E-2,1.773885582E2
1.927120211E2,2.278635726E-2,7.058270276E-4,1.609539962E-3,9.997388124E-1,1.773886498E2,1.862350169E-1,-7.665800829E-2,1.773885212E2
1.927170211E2,2.277564342E-2,7.128773723E-4,1.609983738E-3,9.997390509E-1,1.773898778E2,1.863034386E-1,-7.746654532E-2,1.773897478E2
1.927220211E2,2.277037879E-2,7.158051012E-4,1.609127619E-3,9.997391701E-1,1.773904813E2,1.862125924E-1,-7.780516602E-2,1.773903508E2
1.927270211E2,2.277589405E-2,7.121809758E-4,1.606743201E-3,9.997390509E-1,1.773898491E2,1.859303976E-1,-7.739517624E-2,1.773897195E2
1.927320211E2,2.276543265E-2,7.188159507E-4,1.603696495E-3,9.997392893E-1,1.773910482E2,1.855978622E-1,-7.816518447E-2,1.773909176E2
