"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.927370211E2,2.276845331E-2,7.180781104E-4,1.598292263E-3,9.997392297E-1,1.773907020E2,1.849770530E-1,-7.809419619E-2,1.773905719E2
1.927420211E2,2.277101842E-2,7.148791919E-4,1.600464573E-3,9.997391701E-1,1.773904079E2,1.852177693E-1,-7.772157935E-2,1.773902783E2
1.927470211E2,2.276841124E-2,7.179524982E-4,1.598947914E-3,9.997392297E-1,1.773907068E2,1.850518347E-1,-7.807810291E-2,1.773905767E2
1.927520211E2,2.276355189E-2,7.219648105E-4,1.591777778E-3,9.997393489E-1,1.773912638E2,1.842404971E-1,-7.855736418E-2,1.773911335E2
1.927570211E2,2.277147492E-2,7.154633058E-4,1.593694091E-3,9.997391701E-1,1.773903556E2,1.844436887E-1,-7.780607979E-2,1.773902264E2
1.927620211E2,2.277681718E-2,7.124044932E-4,1.593503752E-3,9.997390509E-1,1.773897433E2,1.844143141E-1,-7.745516823E-2,1.773896147E2
1.927670211E2,2.276645173E-2,7.184123970E-4,1.589346328E-3,9.997392893E-1,1.773909314E2,1.839529039E-1,-7.815620273E-2,1.773908020E2
1.927720211E2,2.276619815E-2,7.183616399E-4,1.592997345E-3,9.997392893E-1,1.773909604E2,1.843710198E-1,-7.814090925E-2,1.773908307E2
1.927770211E2,2.277613864E-2,7.125107222E-4,1.603125827E-3,9.997390509E-1,1.773898211E2,1.855168636E-1,-7.744234872E-2,1.773896917E2
1.927820211E2,2.277624873E-2,7.126120618E-4,1.601515920E-3,9.997390509E-1,1.773898084E2,1.853327023E-1,-7.745813994E-2,1.773896792E2
1.927870211E2,2.277395789E-2,7.135880878E-4,1.596443239E-3,9.997391105E-1,1.773900710E2,1.847539355E-1,-7.758361870E-2,1.773899419E2
1.927920211E2,2.278178046E-2,7.078273920E-4,1.599372015E-3,9.997389317E-1,1.773891744E2,1.850750281E-1,-7.691457178E-2,1.773890462E2
1.927970211E2,2.278433686E-2,7.068045088E-4,1.600665739E-3,9.997388721E-1,1.773888814E2,1.852207654E-1,-7.679353737E-2,1.773887532E2
1.928020211E2,2.277699136E-2,7.116921479E-4,1.591330860E-3,9.997390509E-1,1.773897233E2,1.841635371E-1,-7.737920025E-2,1.773895950E2
1.928070211E2,2.277987227E-2,7.106155972E-4,1.588017098E-3,9.997389913E-1,1.773893931E2,1.837813181E-1,-7.726398870E-2,1.773892652E2
1.928120211E2,2.278481100E-2,7.061460055E-4,1.594194211E-3,9.997388721E-1,1.773888270E2,1.844776909E-1,-7.673490795E-2,1.773886995E2
1.928170211E2,2.277946405E-2,7.094727480E-4,1.594371162E-3,9.997389913E-1,1.773894399E2,1.845062375E-1,-7.711654993E-2,1.773893118E2
1.928220211E2,2.277397728E-2,7.138377405E-4,1.596054994E-3,9.997391105E-1,1.773900688E2,1.847101105E-1,-7.761322901E-2,1.773899397E2
1.928270211E2,2.278739396E-2,7.039679913E-4,1.595616923E-3,9.997388124E-1,1.773885310E2,1.846351897E-1,-7.648119913E-2,1.773884038E2
1.928320211E2,2.278970181E-2,7.035454619E-4,1.600181684E-3,9.997387528E-1,1.773882664E2,1.851572109E-1,-7.642044573E-2,1.773881390E2
1.928370211E2,2.278146625E-2,7.085870602E-4,1.603506040E-3,9.997389317E-1,1.773892104E2,1.855505897E-1,-7.699086614E-2,1.773890817E2
1.928420211E2,2.279467907E-2,6.996672018E-4,1.605457626E-3,9.997386336E-1,1.773876959E2,1.857518821E-1,-7.596144217E-2,1.773875688E2
1.928470211E2,2.280021526E-2,6.953857373E-4,1.602935256E-3,9.997385144E-1,1.773870614E2,1.854521471E-1,-7.547651251E-2,1.773869352E2
1.928520211E2,2.279452438E-2,6.990652764E-4,1.607914222E-3,9.997386336E-1,1.773877137E2,1.860317304E-1,-7.588609624E-2,1.773875864E2
1.928570211E2,2.278699694E-2,7.052954170E-4,1.600692631E-3,9.997388124E-1,1.773885765E2,1.852201094E-1,-7.662009023E-2,1.773884486E2
1.928620211E2,2.279544863E-2,6.982645136E-4,1.595108421E-3,9.997386336E-1,1.773876077E2,1.845626503E-1,-7.582764010E-2,1.773874816E2
1.928670211E2,2.279803861E-2,6.973333657E-4,1.595857786E-3,9.997385740E-1,1.773873109E2,1.846462626E-1,-7.571853033E-2,1.773871849E2
1.928720211E2,2.278983848E-2,7.032733411E-4,1.598353731E-3,9.997387528E-1,1.773882508E2,1.849470966E-1,-7.639401979E-2,1.773881235E2
1.928770211E2,2.278746369E-2,7.041338249E-4,1.594547532E-3,9.997388124E-1,1.773885230E2,1.845131165E-1,-7.650297702E-2,1.773883958E2
1.928820211E2,2.279260436E-2,7.008814719E-4,1.597246388E-3,9.997386932E-1,1.773879337E2,1.848142004E-1,-7.612238395E-2,1.773878070E2
1.928870211E2,2.278437770E-2,7.062102668E-4,1.600346761E-3,9.997388721E-1,1.773888767E2,1.851826740E-1,-7.672628530E-2,1.773887487E2
1.928920211E2,2.278457699E-2,7.069458952E-4,1.597181428E-3,9.997388721E-1,1.773888538E2,1.848219833E-1,-7.681878806E-2,1.773887260E2
1.928970211E2,2.278456628E-2,7.070069551E-4,1.597307273E-3,9.997388721E-1,1.773888551E2,1.848365590E-1,-7.682545657E-2,1.773887272E2
1.929020211E2,2.278461858E-2,7.061511860E-4,1.596939750E-3,9.997388721E-1,1.773888491E2,1.847922241E-1,-7.672836818E-2,1.773887214E2
1.929070211E2,2.279025415E-2,7.033262518E-4,1.592392568E-3,9.997387528E-1,1.773882031E2,1.842643437E-1,-7.641557322E-2,1.773880763E2
1.929120211E2,2.279011625E-2,7.029318367E-4,1.594538800E-3,9.997387528E-1,1.773882189E2,1.845091797E-1,-7.636480849E-2,1.773880920E2
1.929170211E2,2.279321292E-2,7.004797226E-4,1.588715590E-3,9.997386932E-1,1.773878640E2,1.838358919E-1,-7.609852918E-2,1.773877380E2
1.929220211E2,2.279329692E-2,7.002110942E-4,1.587628387E-3,9.997386932E-1,1.773878544E2,1.837106444E-1,-7.607057905E-2,1.773877285E2
1.929270211E2,2.279029364E-2,7.035329472E-4,1.591735869E-3,9.997387528E-1,1.773881986E2,1.841896538E-1,-7.644096041E-2,1.773880718E2
1.929320211E2,2.277961030E-2,7.092013839E-4,1.592401182E-3,9.997389913E-1,1.773894231E2,1.842798554E-1,-7.709057760E-2,1.773892952E2
1.929370211E2,2.277976985E-2,7.100994117E-4,1.589716296E-3,9.997389913E-1,1.773894048E2,1.839746262E-1,-7.720043668E-2,1.773892769E2
1.929420211E2,2.278228479E-2,7.089230348E-4,1.591684530E-3,9.997389317E-1,1.773891166E2,1.841972337E-1,-7.706006751E-2,1.773889887E2
1.929470211E2,2.278248240E-2,7.072168519E-4,1.589613617E-3,9.997389317E-1,1.773890939E2,1.839555460E-1,-7.686997467E-2,1.773889666E2
1.929520211E2,2.278251266E-2,7.073933957E-4,1.589101390E-3,9.997389317E-1,1.773890905E2,1.838973275E-1,-7.689153159E-2,1.773889631E2
1.929570211E2,2.277479360E-2,7.129907608E-4,1.584745361E-3,9.997391105E-1,1.773899752E2,1.834123084E-1,-7.754556412E-2,1.773898472E2
1.929620211E2,2.277745241E-2,7.108296850E-4,1.585105085E-3,9.997390509E-1,1.773896705E2,1.834480838E-1,-7.729656084E-2,1.773895428E2
1.929670211E2,2.277960170E-2,7.107956335E-4,1.591813285E-3,9.997389913E-1,1.773894241E2,1.842166662E-1,-7.727475382E-2,1.773892959E2
1.929720211E2,2.277181615E-2,7.153283805E-4,1.588871703E-3,9.997391701E-1,1.773903165E2,1.838909004E-1,-7.780314402E-2,1.773901877E2
1.929770211E2,2.277744139E-2,7.117288769E-4,1.584859914E-3,9.997390509E-1,1.773896717E2,1.834223430E-1,-7.740021578E-2,1.773895439E2
1.929820211E2,2.278236966E-2,7.090020226E-4,1.590433996E-3,9.997389317E-1,1.773891069E2,1.840541828E-1,-7.707236574E-2,1.773889791E2
1.929870211E2,2.277967117E-2,7.099838112E-4,1.591181266E-3,9.997389913E-1,1.773894162E2,1.841421467E-1,-7.718338717E-2,1.773892882E2
1.929920211E2,2.277744354E-2,7.114291657E-4,1.584963524E-3,9.997390509E-1,1.773896715E2,1.834334305E-1,-7.736560950E-2,1.773895437E2
1.929970211E2,2.278805714E-2,7.043375517E-4,1.585953403E-3,9.997388124E-1,1.773884549E2,1.835291333E-1,-7.654864991E-2,1.773883284E2
1.930020211E2,2.278253047E-2,7.086903206E-4,1.588267856E-3,9.997389317E-1,1.773890884E2,1.838052239E-1,-7.704228242E-2,1.773889609E2
1.930070211E2,2.278252728E-2,7.083356613E-4,1.588471932E-3,9.997389317E-1,1.773890888E2,1.838276770E-1,-7.700111984E-2,1.773889613E2
1.930120211E2,2.278570948E-2,7.059606723E-4,1.581383171E-3,9.997388721E-1,1.773887240E2,1.830096171E-1,-7.674696202E-2,1.773885976E2
1.930170211E2,2.278521405E-2,7.060486823E-4,1.588466461E-3,9.997388721E-1,1.773887808E2,1.838212850E-1,-7.673863993E-2,1.773886538E2
1.930220211E2,2.278484570E-2,7.061730139E-4,1.593686175E-3,9.997388721E-1,1.773888230E2,1.844195624E-1,-7.673932219E-2,1.773886956E2
1.930270211E2,2.277708699E-2,7.114994223E-4,1.590047847E-3,9.997390509E-1,1.773897124E2,1.840160568E-1,-7.736045258E-2,1.773895842E2
1.930320211E2,2.277965964E-2,7.104919059E-4,1.591119450E-3,9.997389913E-1,1.773894175E2,1.841363905E-1,-7.724175885E-2,1.773892894E2
1.930370211E2,2.277924270E-2,7.105178083E-4,1.597065944E-3,9.997389913E-1,1.773894653E2,1.848176685E-1,-7.722928009E-2,1.773893367E2
1.930420211E2,2.278157260E-2,7.077422924E-4,1.602367731E-3,9.997389317E-1,1.773891982E2,1.854179852E-1,-7.689704017E-2,1.773890698E2
1.930470211E2,2.277962199E-2,7.093482418E-4,1.592168468E-3,9.997389913E-1,1.773894218E2,1.842535795E-1,-7.710800724E-2,1.773892938E2
1.930520211E2,2.278202608E-2,7.091227453E-4,1.595294336E-3,9.997389317E-1,1.773891462E2,1.846112819E-1,-7.707357001E-2,1.773890181E2
1.930570211E2,2.277395927E-2,7.141289534E-4,1.596181653E-3,9.997391105E-1,1.773900709E2,1.847253796E-1,-7.764626363E-2,1.773899417E2
1.930620211E2,2.277133459E-2,7.160160458E-4,1.595450100E-3,9.997391701E-1,1.773903717E2,1.846462923E-1,-7.786484616E-2,1.773902422E2
1.930670211E2,2.277715036E-2,7.121005910E-4,1.588870422E-3,9.997390509E-1,1.773897051E2,1.838827428E-1,-7.743238514E-2,1.773895769E2
1.930720211E2,2.277961653E-2,7.102294476E-4,1.591853681E-3,9.997389913E-1,1.773894224E2,1.842198170E-1,-7.720978242E-2,1.773892943E2
1.930770211E2,2.277667762E-2,7.123784744E-4,1.595508889E-3,9.997390509E-1,1.773897593E2,1.846439480E-1,-7.744697951E-2,1.773896305E2
1.930820211E2,2.277137434E-2,7.160659879E-4,1.594860223E-3,9.997391701E-1,1.773903671E2,1.845788483E-1,-7.787209958E-2,1.773902377E2
1.930870211E2,2.277175046E-2,7.158803637E-4,1.589564374E-3,9.997391701E-1,1.773903240E2,1.839716897E-1,-7.786458467E-2,1.773901951E2
1.930920211E2,2.277196189E-2,7.162842667E-4,1.586350263E-3,9.997391701E-1,1.773902998E2,1.836045452E-1,-7.791920514E-2,1.773901710E2
1.930970211E2,2.276680093E-2,7.183589623E-4,1.584360492E-3,9.997392893E-1,1.773908914E2,1.833816041E-1,-7.816302503E-2,1.773907623E2
1.931020211E2,2.276700264E-2,7.182499394E-4,1.581508899E-3,9.997392893E-1,1.773908682E2,1.830546509E-1,-7.815793810E-2,1.773907394E2
1.931070211E2,2.278028093E-2,7.101465599E-4,1.582354540E-3,9.997389913E-1,1.773893463E2,1.831314110E-1,-7.722496231E-2,1.773892189E2
1.931120211E2,2.278488779E-2,7.072550943E-4,1.592604327E-3,9.997388721E-1,1.773888182E2,1.842984526E-1,-7.686610418E-2,1.773886906E2
1.931170211E2,2.277716444E-2,7.120750961E-4,1.588680083E-3,9.997390509E-1,1.773897035E2,1.838608717E-1,-7.742995863E-2,1.773895753E2
1.931220211E2,2.277482524E-2,7.132825558E-4,1.584159210E-3,9.997391105E-1,1.773899716E2,1.833459218E-1,-7.758051666E-2,1.773898435E2
1.931270211E2,2.278008272E-2,7.096991758E-4,1.585405786E-3,9.997389913E-1,1.773893690E2,1.834797845E-1,-7.716578015E-2,1.773892415E2
1.931320211E2,2.278777614E-2,7.037104224E-4,1.590263564E-3,9.997388124E-1,1.773884872E2,1.840212547E-1,-7.646560088E-2,1.773883604E2
1.931370211E2,2.278258237E-2,7.081088843E-4,1.587782637E-3,9.997389317E-1,1.773890825E2,1.837481221E-1,-7.697692937E-2,1.773889551E2
1.931420211E2,2.278598646E-2,7.061658544E-4,1.577295363E-3,9.997388721E-1,1.773886923E2,1.825418666E-1,-7.678109144E-2,1.773885661E2
1.931470211E2,2.278293370E-2,7.075367612E-4,1.582989353E-3,9.997389317E-1,1.773890422E2,1.831975268E-1,-7.692383602E-2,1.773889153E2
1.931520211E2,2.277460801E-2,7.137627108E-4,1.587063307E-3,9.997391105E-1,1.773899965E2,1.836798575E-1,-7.762798445E-2,1.773898681E2
1.931570211E2,2.276702260E-2,7.195762009E-4,1.580618438E-3,9.997392893E-1,1.773908660E2,1.829561001E-1,-7.831219651E-2,1.773907370E2
1.931620211E2,2.277263650E-2,7.154509076E-4,1.577014802E-3,9.997391701E-1,1.773902225E2,1.825329331E-1,-7.784797281E-2,1.773900946E2
1.931670211E2,2.277496019E-2,7.138089859E-4,1.581980498E-3,9.997391105E-1,1.773899561E2,1.830977085E-1,-7.764648697E-2,1.773898281E2
1.931720211E2,2.277240854E-2,7.145741838E-4,1.580699813E-3,9.997391701E-1,1.773902486E2,1.829527896E-1,-7.773795883E-2,1.773901206E2
1.931770211E2,2.277276966E-2,7.142669056E-4,1.575627946E-3,9.997391701E-1,1.773902072E2,1.823709722E-1,-7.771592647E-2,1.773900796E2
1.931820211E2,2.277819934E-2,7.123043761E-4,1.573668444E-3,9.997390509E-1,1.773895849E2,1.821417863E-1,-7.749522020E-2,1.773894578E2
1.931870211E2,2.277779611E-2,7.113085012E-4,1.579942997E-3,9.997390509E-1,1.773896311E2,1.828579809E-1,-7.736482624E-2,1.773895037E2
1.931920211E2,2.277223804E-2,7.150467136E-4,1.582940808E-3,9.997391701E-1,1.773902682E2,1.832107425E-1,-7.778627567E-2,1.773901398E2
1.931970211E2,2.276719746E-2,7.194594364E-4,1.578150899E-3,9.997392893E-1,1.773908459E2,1.826731227E-1,-7.830522572E-2,1.773907172E2
1.932020211E2,2.276984941E-2,7.163283881E-4,1.579073141E-3,9.997392297E-1,1.773905419E2,1.827708135E-1,-7.794363640E-2,1.773904137E2
1.932070211E2,2.276959592E-2,7.165679708E-4,1.582615776E-3,9.997392297E-1,1.773905710E2,1.831772705E-1,-7.796188583E-2,1.773904424E2
1.932120211E2,2.276706355E-2,7.187102456E-4,1.580422511E-3,9.997392893E-1,1.773908613E2,1.829313979E-1,-7.821349485E-2,1.773907325E2
1.932170211E2,2.276727995E-2,7.189165917E-4,1.577208051E-3,9.997392893E-1,1.773908365E2,1.825636981E-1,-7.824548138E-2,1.773907079E2
1.932220211E2,2.277183171E-2,7.159160450E-4,1.588383922E-3,9.997391701E-1,1.773903147E2,1.838365542E-1,-7.787173792E-2,1.773901858E2
1.932270211E2,2.276346900E-2,7.207021117E-4,1.593534369E-3,9.997393489E-1,1.773912733E2,1.844384351E-1,-7.840814018E-2,1.773911431E2
1.932320211E2,2.276894326E-2,7.175159990E-4,1.591550885E-3,9.997392297E-1,1.773906458E2,1.842033181E-1,-7.804729912E-2,1.773905164E2
1.932370211E2,2.277432462E-2,7.138900110E-4,1.591067645E-3,9.997391105E-1,1.773900290E2,1.841389129E-1,-7.763216940E-2,1.773899003E2
1.932420211E2,2.277393014E-2,7.135588094E-4,1.596852206E-3,9.997391105E-1,1.773900742E2,1.848007091E-1,-7.757920230E-2,1.773899451E2
1.932470211E2,2.277368376E-2,7.146450807E-4,1.599877258E-3,9.997391105E-1,1.773901024E2,1.851500814E-1,-7.769579815E-2,1.773899729E2
1.932520211E2,2.277354259E-2,7.145129493E-4,1.601944561E-3,9.997391105E-1,1.773901186E2,1.853865601E-1,-7.767529188E-2,1.773899889E2
1.932570211E2,2.277353613E-2,7.148695877E-4,1.601877273E-3,9.997391105E-1,1.773901194E2,1.853797818E-1,-7.771632578E-2,1.773899896E2
1.932620211E2,2.277314730E-2,7.149972371E-4,1.607338781E-3,9.997391105E-1,1.773901639E2,1.860057664E-1,-7.771676847E-2,1.773900337E2
1.932670211E2,2.276513887E-2,7.200702676E-4,1.607300015E-3,9.997392893E-1,1.773910819E2,1.860139386E-1,-7.829953476E-2,1.773909507E2
1.932720211E2,2.276007822E-2,7.225915906E-4,1.603685436E-3,9.997394085E-1,1.773916619E2,1.856060254E-1,-7.859875124E-2,1.773915306E2
1.932770211E2,2.277075667E-2,7.163075497E-4,1.603547018E-3,9.997391701E-1,1.773904379E2,1.855746078E-1,-7.787721942E-2,1.773903078E2
1.932820211E2,2.276759586E-2,7.177827065E-4,1.610592240E-3,9.997392297E-1,1.773908002E2,1.863853262E-1,-7.802842089E-2,1.773906693E2
1.932870211E2,2.275722678E-2,7.247955655E-4,1.605997677E-3,9.997394681E-1,1.773919888E2,1.858764448E-1,-7.884574170E-2,1.773918568E2
1.932920211E2,2.276517503E-2,7.190300385E-4,1.607253565E-3,9.997392893E-1,1.773910777E2,1.860059060E-1,-7.818047876E-2,1.773909468E2
1.932970211E2,2.276771384E-2,7.184083806E-4,1.608644263E-3,9.997392297E-1,1.773907867E2,1.861638036E-1,-7.810515971E-2,1.773906558E2
1.933020211E2,2.276453438E-2,7.203064160E-4,1.615733723E-3,9.997392893E-1,1.773911512E2,1.869806906E-1,-7.830469930E-2,1.773910193E2
1.933070211E2,2.275701099E-2,7.252126234E-4,1.608864637E-3,9.997394681E-1,1.773920135E2,1.862059605E-1,-7.888608397E-2,1.773918812E2
1.933120211E2,2.276791734E-2,7.168719312E-4,1.606448088E-3,9.997392297E-1,1.773907634E2,1.859082119E-1,-7.793483367E-2,1.773906329E2
1.933170211E2,2.276755245E-2,7.181772380E-4,1.611029962E-3,9.997392297E-1,1.773908052E2,1.864364985E-1,-7.807248513E-2,1.773906741E2
1.933220211E2,2.275448296E-2,7.269558264E-4,1.606794889E-3,9.997395277E-1,1.773923033E2,1.859731923E-1,-7.909165632E-2,1.773921708E2
1.933270211E2,2.275483195E-2,7.267073379E-4,1.601957832E-3,9.997395277E-1,1.773922633E2,1.854184285E-1,-7.907573746E-2,1.773921313E2
1.933320211E2,2.276045998E-2,7.225883310E-4,1.598259551E-3,9.997394085E-1,1.773916182E2,1.849844461E-1,-7.861245923E-2,1.773914872E2
1.933370211E2,2.275506935E-2,7.260388811E-4,1.598885865E-3,9.997395277E-1,1.773922360E2,1.850647729E-1,-7.900712454E-2,1.773921044E2
1.933420211E2,2.276053803E-2,7.231468335E-4,1.596894814E-3,9.997394085E-1,1.773916092E2,1.848295620E-1,-7.867998745E-2,1.773914783E2
1.933470211E2,2.276060326E-2,7.239200640E-4,1.595614362E-3,9.997394085E-1,1.773916017E2,1.846848928E-1,-7.877189785E-2,1.773914708E2
1.933520211E2,2.276330971E-2,7.217015955E-4,1.595356385E-3,9.997393489E-1,1.773912915E2,1.846497641E-1,-7.851791922E-2,1.773911610E2
1.933570211E2,2.275792102E-2,7.253201329E-4,1.595891314E-3,9.997394681E-1,1.773919092E2,1.847200615E-1,-7.893206540E-2,1.773917779E2
1.933620211E2,2.275784987E-2,7.256140234E-4,1.596772228E-3,9.997394681E-1,1.773919173E2,1.848217418E-1,-7.896344973E-2,1.773917860E2
1.933670211E2,2.275509700E-2,7.275284152E-4,1.597814960E-3,9.997395277E-1,1.773922329E2,1.849459746E-1,-7.918055563E-2,1.773921011E2
1.933720211E2,2.275504665E-2,7.269362104E-4,1.598801231E-3,9.997395277E-1,1.773922386E2,1.850574154E-1,-7.911014906E-2,1.773921069E2
1.933770211E2,2.275725512E-2,7.259143167E-4,1.605090452E-3,9.997394681E-1,1.773919855E2,1.857754313E-1,-7.897626851E-2,1.773918534E2
1.933820211E2,2.274968267E-2,7.311669760E-4,1.598663977E-3,9.997396469E-1,1.773928535E2,1.850522978E-1,-7.959618380E-2,1.773927209E2
1.933870211E2,2.275281702E-2,7.290305221E-4,1.592295012E-3,9.997395873E-1,1.773924942E2,1.843173340E-1,-7.936745424E-2,1.773923626E2
1.933920211E2,2.275527884E-2,7.257943507E-4,1.596012851E-3,9.997395277E-1,1.773922120E2,1.847350132E-1,-7.898656388E-2,1.773920807E2
1.933970211E2,2.275537404E-2,7.265351596E-4,1.594317611E-3,9.997395277E-1,1.773922011E2,1.845427425E-1,-7.907583535E-2,1.773920698E2
1.934020211E2,2.275287140E-2,7.282879669E-4,1.591857639E-3,9.997395873E-1,1.773924880E2,1.842652956E-1,-7.928351620E-2,1.773923565E2
1.934070211E2,2.275799340E-2,7.257492980E-4,1.594663598E-3,9.997394681E-1,1.773919009E2,1.845805368E-1,-7.898441982E-2,1.773917697E2
1.934120211E2,2.275772170E-2,7.249732153E-4,1.598888543E-3,9.997394681E-1,1.773919320E2,1.850625097E-1,-7.888454202E-2,1.773918006E2
1.934170211E2,2.275555757E-2,7.262778818E-4,1.591813285E-3,9.997395277E-1,1.773921801E2,1.842551851E-1,-7.905285788E-2,1.773920490E2
1.934220211E2,2.276117804E-2,7.234208169E-4,1.587621635E-3,9.997394085E-1,1.773915359E2,1.837679723E-1,-7.873544506E-2,1.773914056E2
1.934270211E2,2.276344176E-2,7.212565979E-4,1.593672554E-3,9.997393489E-1,1.773912764E2,1.844557103E-1,-7.847130763E-2,1.773911461E2
1.934320211E2,2.276549808E-2,7.202327251E-4,1.602131175E-3,9.997392893E-1,1.773910407E2,1.854222375E-1,-7.833156417E-2,1.773909099E2
1.934370211E2,2.276339469E-2,7.220354164E-4,1.593992230E-3,9.997393489E-1,1.773912818E2,1.844943612E-1,-7.855970520E-2,1.773911513E2
1.934420211E2,2.276899086E-2,7.168896263E-4,1.591152162E-3,9.997392297E-1,1.773906403E2,1.841560088E-1,-7.797657239E-2,1.773905111E2
1.934470211E2,2.277991186E-2,7.093303138E-4,1.588023733E-3,9.997389913E-1,1.773893886E2,1.837787258E-1,-7.711671986E-2,1.773892609E2
1.934520211E2,2.277185780E-2,7.159835077E-4,1.587979496E-3,9.997391701E-1,1.773903117E2,1.837904003E-1,-7.788051716E-2,1.773901829E2
1.934570211E2,2.277254341E-2,7.149268640E-4,1.578595839E-3,9.997391701E-1,1.773902331E2,1.827126849E-1,-7.778382849E-2,1.773901052E2
1.934620211E2,2.277791343E-2,7.120356313E-4,1.577922725E-3,9.997390509E-1,1.773896176E2,1.826284418E-1,-7.745337953E-2,1.773894903E2
1.934670211E2,2.277527262E-2,7.137950743E-4,1.577482442E-3,9.997391105E-1,1.773899203E2,1.825823901E-1,-7.765657587E-2,1.773897927E2
1.934720211E2,2.276993187E-2,7.167664589E-4,1.577684772E-3,9.997392297E-1,1.773905325E2,1.826129087E-1,-7.799743025E-2,1.773904043E2
1.934770211E2,2.277011741E-2,7.174240891E-4,1.574705122E-3,9.997392297E-1,1.773905112E2,1.822732845E-1,-7.808051069E-2,1.773903831E2
1.934820211E2,2.276751372E-2,7.190898177E-4,1.573750749E-3,9.997392893E-1,1.773908097E2,1.821680927E-1,-7.827430420E-2,1.773906813E2
1.934870211E2,2.277269990E-2,7.157259970E-4,1.575974049E-3,9.997391701E-1,1.773902152E2,1.824144252E-1,-7.788219199E-2,1.773900873E2
1.934920211E2,2.276758408E-2,7.186228177E-4,1.572945854E-3,9.997392893E-1,1.773908016E2,1.820746691E-1,-7.822289110E-2,1.773906734E2
1.934970211E2,2.277022456E-2,7.169149467E-4,1.573387184E-3,9.997392297E-1,1.773904989E2,1.821209785E-1,-7.802560196E-2,1.773903710E2
1.935020211E2,2.276987951E-2,7.165959687E-4,1.578517607E-3,9.997392297E-1,1.773905385E2,1.827078710E-1,-7.797573498E-2,1.773904102E2
1.935070211E2,2.277251344E-2,7.151752943E-4,1.578915631E-3,9.997391701E-1,1.773902366E2,1.827499671E-1,-7.781146001E-2,1.773901086E2
1.935120211E2,2.275696588E-2,7.253608783E-4,1.571974833E-3,9.997395277E-1,1.773920187E2,1.819801700E-1,-7.899928129E-2,1.773918893E2
1.935170211E2,2.275718681E-2,7.254555239E-4,1.568729524E-3,9.997395277E-1,1.773919933E2,1.816086448E-1,-7.901854734E-2,1.773918642E2
1.935220211E2,2.275989736E-2,7.236398524E-4,1.568229985E-3,9.997394681E-1,1.773916827E2,1.815468947E-1,-7.881135135E-2,1.773915539E2
1.935270211E2,2.275422020E-2,7.270268979E-4,1.573043643E-3,9.997395873E-1,1.773923334E2,1.821067428E-1,-7.918785624E-2,1.773922036E2
1.935320211E2,2.275465711E-2,7.275198004E-4,1.566482009E-3,9.997395873E-1,1.773922833E2,1.813563483E-1,-7.926135471E-2,1.773921540E2
1.935370211E2,2.276530080E-2,7.205803413E-4,1.567203784E-3,9.997393489E-1,1.773910633E2,1.814217744E-1,-7.846254440E-2,1.773909352E2
1.935420211E2,2.276508597E-2,7.200335385E-4,1.570572029E-3,9.997393489E-1,1.773910879E2,1.818062040E-1,-7.839115357E-2,1.773909597E2
1.935470211E2,2.275427242E-2,7.273224765E-4,1.572151436E-3,9.997395873E-1,1.773923274E2,1.820053046E-1,-7.922403523E-2,1.773921976E2
1.935520211E2,2.275409089E-2,7.275403477E-4,1.574675902E-3,9.997395873E-1,1.773923482E2,1.822950666E-1,-7.924244529E-2,1.773922182E2
1.935570211E2,2.276464573E-2,7.204970461E-4,1.576728537E-3,9.997393489E-1,1.773911384E2,1.825126812E-1,-7.842827297E-2,1.773910096E2
1.935620211E2,2.275381922E-2,7.273067022E-4,1.578704221E-3,9.997395873E-1,1.773923793E2,1.827559285E-1,-7.920522402E-2,1.773922491E2
1.935670211E2,2.274844285E-2,7.321075536E-4,1.578474301E-3,9.997397065E-1,1.773929956E2,1.827416790E-1,-7.975680031E-2,1.773928644E2
1.935720211E2,2.275375378E-2,7.283844170E-4,1.579150441E-3,9.997395873E-1,1.773923868E2,1.828098537E-1,-7.932753737E-2,1.773922563E2
