"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.935770211E2,2.275882047E-2,7.251920761E-4,1.583071426E-3,9.997394681E-1,1.773918061E2,1.832511251E-1,-7.895066438E-2,1.773916759E2
1.935820211E2,2.274806547E-2,7.317006821E-4,1.584091573E-3,9.997397065E-1,1.773930388E2,1.833841148E-1,-7.969561386E-2,1.773929073E2
1.935870211E2,2.275361182E-2,7.280248101E-4,1.581360237E-3,9.997395873E-1,1.773924031E2,1.830620635E-1,-7.928060407E-2,1.773922725E2
1.935920211E2,2.276416429E-2,7.213596837E-4,1.583271543E-3,9.997393489E-1,1.773911936E2,1.832644745E-1,-7.851011728E-2,1.773910641E2
1.935970211E2,2.276718879E-2,7.182225236E-4,1.578839263E-3,9.997392893E-1,1.773908469E2,1.827487549E-1,-7.816172845E-2,1.773907183E2
1.936020211E2,2.276451699E-2,7.211893681E-4,1.578269992E-3,9.997393489E-1,1.773911531E2,1.826910697E-1,-7.850358879E-2,1.773910241E2
1.936070211E2,2.276717559E-2,7.180264802E-4,1.579118776E-3,9.997392893E-1,1.773908484E2,1.827802639E-1,-7.813854253E-2,1.773907199E2
1.936120211E2,2.276977208E-2,7.169977180E-4,1.579884207E-3,9.997392297E-1,1.773905508E2,1.828654715E-1,-7.801821376E-2,1.773904224E2
1.936170211E2,2.276692743E-2,7.187946467E-4,1.582343830E-3,9.997392893E-1,1.773908769E2,1.831517177E-1,-7.821817612E-2,1.773907479E2
1.936220211E2,2.276404403E-2,7.211443735E-4,1.585097634E-3,9.997393489E-1,1.773912074E2,1.834731041E-1,-7.848070930E-2,1.773910777E2
1.936270211E2,2.276432203E-2,7.205122965E-4,1.581388176E-3,9.997393489E-1,1.773911755E2,1.830465136E-1,-7.841792342E-2,1.773910463E2
1.936320211E2,2.276423896E-2,7.205411675E-4,1.582570374E-3,9.997393489E-1,1.773911850E2,1.831820174E-1,-7.841816212E-2,1.773910557E2
1.936370211E2,2.276385102E-2,7.202505367E-4,1.588272629E-3,9.997393489E-1,1.773912295E2,1.838344910E-1,-7.837006267E-2,1.773910998E2
1.936420211E2,2.276142399E-2,7.220683037E-4,1.584708574E-3,9.997394085E-1,1.773915077E2,1.834307371E-1,-7.858805201E-2,1.773913779E2
1.936470211E2,2.276412231E-2,7.217382081E-4,1.583702513E-3,9.997393489E-1,1.773911984E2,1.833148315E-1,-7.855236512E-2,1.773910688E2
1.936520211E2,2.276666365E-2,7.199234096E-4,1.585622551E-3,9.997392893E-1,1.773909071E2,1.835302594E-1,-7.833898330E-2,1.773907777E2
1.936570211E2,2.276108552E-2,7.234388613E-4,1.588939340E-3,9.997394085E-1,1.773915465E2,1.839189711E-1,-7.873409221E-2,1.773914161E2
1.936620211E2,2.276376995E-2,7.205257425E-4,1.589309424E-3,9.997393489E-1,1.773912388E2,1.839539800E-1,-7.839890098E-2,1.773911089E2
1.936670211E2,2.276088768E-2,7.220445550E-4,1.592403743E-3,9.997394085E-1,1.773915691E2,1.843122077E-1,-7.856535810E-2,1.773914388E2
1.936720211E2,2.276071282E-2,7.234761724E-4,1.594252186E-3,9.997394085E-1,1.773915892E2,1.845276899E-1,-7.872457760E-2,1.773914584E2
1.936770211E2,2.275788088E-2,7.249882328E-4,1.596614369E-3,9.997394681E-1,1.773919138E2,1.848020274E-1,-7.889216403E-2,1.773917825E2
1.936820211E2,2.275795823E-2,7.245025481E-4,1.595732057E-3,9.997394681E-1,1.773919049E2,1.846996872E-1,-7.883880991E-2,1.773917738E2
1.936870211E2,2.276588524E-2,7.189246244E-4,1.597209834E-3,9.997392893E-1,1.773909963E2,1.848550557E-1,-7.819447343E-2,1.773908662E2
1.936920211E2,2.276056660E-2,7.232447388E-4,1.596443239E-3,9.997394085E-1,1.773916059E2,1.847780862E-1,-7.869237621E-2,1.773914750E2
1.936970211E2,2.276381164E-2,7.210188196E-4,1.588488463E-3,9.997393489E-1,1.773912340E2,1.838612187E-1,-7.845752270E-2,1.773911041E2
1.937020211E2,2.276946531E-2,7.163645350E-4,1.584585756E-3,9.997392297E-1,1.773905860E2,1.834024145E-1,-7.793346350E-2,1.773904573E2
1.937070211E2,2.277166967E-2,7.151968894E-4,1.591028878E-3,9.997391701E-1,1.773903333E2,1.841376764E-1,-7.778247781E-2,1.773902043E2
1.937120211E2,2.276892822E-2,7.165687275E-4,1.592192682E-3,9.997392297E-1,1.773906475E2,1.842743707E-1,-7.793710622E-2,1.773905182E2
1.937170211E2,2.276376821E-2,7.204422145E-4,1.589372288E-3,9.997393489E-1,1.773912390E2,1.839609638E-1,-7.838916820E-2,1.773911092E2
1.937220211E2,2.276379887E-2,7.205474540E-4,1.588885323E-3,9.997393489E-1,1.773912355E2,1.839054530E-1,-7.840248931E-2,1.773911057E2
1.937270211E2,2.276634439E-2,7.192679914E-4,1.590496511E-3,9.997392893E-1,1.773909437E2,1.840868953E-1,-7.825124007E-2,1.773908140E2
1.937320211E2,2.276366977E-2,7.207133458E-4,1.590658678E-3,9.997393489E-1,1.773912503E2,1.841090349E-1,-7.841689183E-2,1.773911203E2
1.937370211E2,2.276129152E-2,7.222247659E-4,1.586538856E-3,9.997394085E-1,1.773915229E2,1.836408157E-1,-7.860122682E-2,1.773913929E2
1.937420211E2,2.276676930E-2,7.197712548E-4,1.584174111E-3,9.997392893E-1,1.773908950E2,1.833639345E-1,-7.832531178E-2,1.773907657E2
1.937470211E2,2.276381079E-2,7.210000185E-4,1.588509185E-3,9.997393489E-1,1.773912341E2,1.838635435E-1,-7.845531492E-2,1.773911042E2
1.937520211E2,2.275562638E-2,7.266487810E-4,1.590659958E-3,9.997395277E-1,1.773921722E2,1.841240303E-1,-7.909834363E-2,1.773920411E2
1.937570211E2,2.275059019E-2,7.308296044E-4,1.585852122E-3,9.997396469E-1,1.773927495E2,1.835837370E-1,-7.959076851E-2,1.773926180E2
1.937620211E2,2.275574341E-2,7.262310246E-4,1.589175896E-3,9.997395277E-1,1.773921588E2,1.839529327E-1,-7.905433324E-2,1.773920279E2
1.937670211E2,2.274477317E-2,7.331337547E-4,1.593061490E-3,9.997397661E-1,1.773934162E2,1.844152009E-1,-7.983701309E-2,1.773932837E2
1.937720211E2,2.274774558E-2,7.328747888E-4,1.588137355E-3,9.997397065E-1,1.773930755E2,1.838506437E-1,-7.981963361E-2,1.773929435E2
1.937770211E2,2.275059083E-2,7.294146926E-4,1.586494269E-3,9.997396469E-1,1.773927494E2,1.836536135E-1,-7.942699940E-2,1.773926181E2
1.937820211E2,2.275572112E-2,7.264454616E-4,1.589396968E-3,9.997395277E-1,1.773921613E2,1.839788168E-1,-7.907832712E-2,1.773920304E2
1.937870211E2,2.275290290E-2,7.288575289E-4,1.591146574E-3,9.997395873E-1,1.773924844E2,1.841853223E-1,-7.935061447E-2,1.773923528E2
1.937920211E2,2.275307851E-2,7.285268512E-4,1.588785090E-3,9.997395873E-1,1.773924642E2,1.839139372E-1,-7.931885654E-2,1.773923330E2
1.937970211E2,2.275836435E-2,7.254965021E-4,1.589476247E-3,9.997394681E-1,1.773918584E2,1.839856330E-1,-7.896891947E-2,1.773917276E2
1.938020211E2,2.276345508E-2,7.207493763E-4,1.593711786E-3,9.997393489E-1,1.773912749E2,1.844588825E-1,-7.841309465E-2,1.773911447E2
1.938070211E2,2.276068908E-2,7.224143483E-4,1.595072448E-3,9.997394085E-1,1.773915919E2,1.846188891E-1,-7.860079805E-2,1.773914613E2
1.938120211E2,2.275831698E-2,7.251424831E-4,1.590315835E-3,9.997394681E-1,1.773918638E2,1.840808908E-1,-7.892618147E-2,1.773917330E2
1.938170211E2,2.276089178E-2,7.231218042E-4,1.591856242E-3,9.997394085E-1,1.773915687E2,1.842522952E-1,-7.869019696E-2,1.773914382E2
1.938220211E2,2.276322531E-2,7.209095638E-4,1.596917980E-3,9.997393489E-1,1.773913012E2,1.848265908E-1,-7.842312470E-2,1.773911707E2
1.938270211E2,2.275795272E-2,7.248831098E-4,1.595637877E-3,9.997394681E-1,1.773919056E2,1.846898899E-1,-7.888265437E-2,1.773917744E2
1.938320211E2,2.275571431E-2,7.261151914E-4,1.589645399E-3,9.997395277E-1,1.773921621E2,1.840064156E-1,-7.903984419E-2,1.773920312E2
1.938370211E2,2.276630341E-2,7.192104240E-4,1.591108972E-3,9.997392893E-1,1.773909484E2,1.841569067E-1,-7.824305471E-2,1.773908187E2
1.938420211E2,2.276588040E-2,7.193037891E-4,1.597108087E-3,9.997392893E-1,1.773909969E2,1.848443883E-1,-7.823817754E-2,1.773908667E2
1.938470211E2,2.276360034E-2,7.208618918E-4,1.591584762E-3,9.997393489E-1,1.773912582E2,1.842155111E-1,-7.843150647E-2,1.773911281E2
1.938520211E2,2.276914532E-2,7.170095341E-4,1.588886254E-3,9.997392297E-1,1.773906226E2,1.838967467E-1,-7.799619318E-2,1.773904935E2
1.938570211E2,2.277440604E-2,7.138859946E-4,1.589903608E-3,9.997391105E-1,1.773900197E2,1.840055543E-1,-7.763473230E-2,1.773898910E2
1.938620211E2,2.277436452E-2,7.138198707E-4,1.590527827E-3,9.997391105E-1,1.773900244E2,1.840768903E-1,-7.762553553E-2,1.773898957E2
1.938670211E2,2.277440754E-2,7.143762195E-4,1.589661930E-3,9.997391105E-1,1.773900195E2,1.839791469E-1,-7.769152378E-2,1.773898908E2
1.938720211E2,2.276929272E-2,7.172909100E-4,1.586645260E-3,9.997392297E-1,1.773906057E2,1.836407594E-1,-7.803424840E-2,1.773904767E2
1.938770211E2,2.277426357E-2,7.137866342E-4,1.591987559E-3,9.997391105E-1,1.773900360E2,1.842440256E-1,-7.761793677E-2,1.773899072E2
1.938820211E2,2.276880637E-2,7.167782751E-4,1.593840076E-3,9.997392297E-1,1.773906615E2,1.844636368E-1,-7.795683636E-2,1.773905320E2
1.938870211E2,2.276892530E-2,7.176361978E-4,1.591753680E-3,9.997392297E-1,1.773906479E2,1.842268630E-1,-7.806054347E-2,1.773905184E2
1.938920211E2,2.276874444E-2,7.168521406E-4,1.594691304E-3,9.997392297E-1,1.773906686E2,1.845613433E-1,-7.796308888E-2,1.773905390E2
1.938970211E2,2.276570372E-2,7.191816112E-4,1.599679468E-3,9.997392893E-1,1.773910171E2,1.851386385E-1,-7.821750484E-2,1.773908867E2
1.939020211E2,2.276827806E-2,7.167506265E-4,1.601381693E-3,9.997392297E-1,1.773907220E2,1.853275068E-1,-7.793408888E-2,1.773905920E2
1.939070211E2,2.276600284E-2,7.188805612E-4,1.595552545E-3,9.997392893E-1,1.773909828E2,1.846650875E-1,-7.819372747E-2,1.773908528E2
1.939120211E2,2.276570385E-2,7.194174104E-4,1.599571551E-3,9.997392893E-1,1.773910171E2,1.851268905E-1,-7.824479992E-2,1.773908867E2
1.939170211E2,2.276042327E-2,7.225992740E-4,1.598777249E-3,9.997394085E-1,1.773916224E2,1.850437804E-1,-7.861236936E-2,1.773914914E2
1.939220211E2,2.276334574E-2,7.204216090E-4,1.595420763E-3,9.997393489E-1,1.773912874E2,1.846538028E-1,-7.837110715E-2,1.773911571E2
1.939270211E2,2.276336036E-2,7.210041513E-4,1.594949048E-3,9.997393489E-1,1.773912857E2,1.846012831E-1,-7.843907204E-2,1.773911554E2
1.939320211E2,2.277401474E-2,7.136571221E-4,1.595601207E-3,9.997391105E-1,1.773900645E2,1.846576552E-1,-7.759371445E-2,1.773899355E2
1.939370211E2,2.277663014E-2,7.121695089E-4,1.596279792E-3,9.997390509E-1,1.773897647E2,1.847317150E-1,-7.742103667E-2,1.773896359E2
1.939420211E2,2.277642948E-2,7.115719491E-4,1.599406358E-3,9.997390509E-1,1.773897877E2,1.850883255E-1,-7.734445556E-2,1.773896588E2
1.939470211E2,2.277401566E-2,7.130668382E-4,1.595851965E-3,9.997391105E-1,1.773900644E2,1.846848420E-1,-7.752543591E-2,1.773899355E2
1.939520211E2,2.277911975E-2,7.109687431E-4,1.598618226E-3,9.997389913E-1,1.773894794E2,1.849966689E-1,-7.727691055E-2,1.773893506E2
1.939570211E2,2.277365533E-2,7.132695755E-4,1.600895543E-3,9.997391105E-1,1.773901057E2,1.852631458E-1,-7.753556567E-2,1.773899763E2
1.939620211E2,2.277668789E-2,7.113429019E-4,1.595824375E-3,9.997390509E-1,1.773897581E2,1.846773882E-1,-7.732751720E-2,1.773896295E2
1.939670211E2,2.277935941E-2,7.108348655E-4,1.595259178E-3,9.997389913E-1,1.773894519E2,1.846115185E-1,-7.727029760E-2,1.773893234E2
1.939720211E2,2.277100492E-2,7.158605731E-4,1.600217889E-3,9.997391701E-1,1.773904095E2,1.851920688E-1,-7.783465429E-2,1.773902797E2
1.939770211E2,2.277383715E-2,7.142362301E-4,1.597875147E-3,9.997391105E-1,1.773900849E2,1.849196602E-1,-7.765415628E-2,1.773899555E2
1.939820211E2,2.277143585E-2,7.154393243E-4,1.594263129E-3,9.997391701E-1,1.773903601E2,1.845088133E-1,-7.780185470E-2,1.773902308E2
1.939870211E2,2.277393034E-2,7.146783173E-4,1.596348593E-3,9.997391105E-1,1.773900742E2,1.847459362E-1,-7.770876936E-2,1.773899449E2
1.939920211E2,2.276843895E-2,7.167259464E-4,1.599103562E-3,9.997392297E-1,1.773907036E2,1.850664675E-1,-7.793717577E-2,1.773905737E2
1.939970211E2,2.276036043E-2,7.230683113E-4,1.599459676E-3,9.997394085E-1,1.773916296E2,1.851231792E-1,-7.866433477E-2,1.773914985E2
1.940020211E2,2.276300985E-2,7.216839003E-4,1.599637209E-3,9.997393489E-1,1.773913259E2,1.851401145E-1,-7.850478053E-2,1.773911950E2
1.940070211E2,2.276524931E-2,7.196149672E-4,1.605939120E-3,9.997392893E-1,1.773910692E2,1.858568524E-1,-7.825090457E-2,1.773909383E2
1.940120211E2,2.275677449E-2,7.254537777E-4,1.612097840E-3,9.997394681E-1,1.773920406E2,1.865769733E-1,-7.890532331E-2,1.773919081E2
1.940170211E2,2.275474453E-2,7.274152595E-4,1.602877979E-3,9.997395277E-1,1.773922733E2,1.855256817E-1,-7.915445500E-2,1.773921411E2
1.940220211E2,2.274924118E-2,7.307134802E-4,1.605140627E-3,9.997396469E-1,1.773929041E2,1.857930591E-1,-7.952742755E-2,1.773927711E2
1.940270211E2,2.275670771E-2,7.245778106E-4,1.613433938E-3,9.997394681E-1,1.773920483E2,1.867277497E-1,-7.880149908E-2,1.773919158E2
1.940320211E2,2.275389156E-2,7.280297577E-4,1.614664448E-3,9.997395277E-1,1.773923710E2,1.868774996E-1,-7.919427760E-2,1.773922378E2
1.940370211E2,2.274620999E-2,7.320028380E-4,1.610378153E-3,9.997397065E-1,1.773932515E2,1.863962014E-1,-7.966204956E-2,1.773931179E2
1.940420211E2,2.274596394E-2,7.321773446E-4,1.613770612E-3,9.997397065E-1,1.773932797E2,1.867852840E-1,-7.967324432E-2,1.773931458E2
1.940470211E2,2.274031969E-2,7.365192869E-4,1.617485075E-3,9.997398257E-1,1.773939267E2,1.872216874E-1,-8.016203971E-2,1.773937916E2
1.940520211E2,2.273502125E-2,7.400450995E-4,1.616676804E-3,9.997399449E-1,1.773945340E2,1.871378522E-1,-8.056906128E-2,1.773943983E2
1.940570211E2,2.274079804E-2,7.365681813E-4,1.610723441E-3,9.997398257E-1,1.773938718E2,1.864472257E-1,-8.018517267E-2,1.773937373E2
1.940620211E2,2.274320402E-2,7.340245065E-4,1.614904148E-3,9.997397661E-1,1.773935961E2,1.869197392E-1,-7.988241978E-2,1.773934617E2
1.940670211E2,2.274555053E-2,7.319750730E-4,1.619678456E-3,9.997397065E-1,1.773933271E2,1.874615391E-1,-7.963474965E-2,1.773931927E2
1.940720211E2,2.275342657E-2,7.281439030E-4,1.621152391E-3,9.997395277E-1,1.773924243E2,1.876210328E-1,-7.919052396E-2,1.773922906E2
1.940770211E2,2.275080176E-2,7.298548007E-4,1.620463678E-3,9.997395873E-1,1.773927252E2,1.875463855E-1,-7.938881564E-2,1.773925912E2
1.940820211E2,2.275314868E-2,7.275080425E-4,1.625332865E-3,9.997395277E-1,1.773924562E2,1.880982767E-1,-7.910683042E-2,1.773923222E2
1.940870211E2,2.275549990E-2,7.258576807E-4,1.629810664E-3,9.997394681E-1,1.773921867E2,1.886071447E-1,-7.890564282E-2,1.773920527E2
1.940920211E2,2.275336143E-2,7.275528624E-4,1.622331678E-3,9.997395277E-1,1.773924318E2,1.877545880E-1,-7.911975057E-2,1.773922981E2
1.940970211E2,2.275061045E-2,7.289224886E-4,1.623566262E-3,9.997395873E-1,1.773927471E2,1.878993781E-1,-7.927395525E-2,1.773926130E2
1.941020211E2,2.274260066E-2,7.353649125E-4,1.622772310E-3,9.997397661E-1,1.773936652E2,1.878245783E-1,-8.001558551E-2,1.773935299E2
1.941070211E2,2.273710632E-2,7.381122559E-4,1.625074307E-3,9.997398853E-1,1.773942950E2,1.880950196E-1,-8.032536023E-2,1.773941590E2
1.941120211E2,2.273496535E-2,7.408196107E-4,1.617108006E-3,9.997399449E-1,1.773945404E2,1.871892653E-1,-8.065667769E-2,1.773944045E2
1.941170211E2,2.274586253E-2,7.333962130E-4,1.614646288E-3,9.997397065E-1,1.773932913E2,1.868887727E-1,-7.981061645E-2,1.773931571E2
1.941220211E2,2.274561872E-2,7.330405642E-4,1.618238399E-3,9.997397065E-1,1.773933193E2,1.872993461E-1,-7.976055509E-2,1.773931848E2
1.941270211E2,2.273530989E-2,7.407412049E-4,1.612292835E-3,9.997399449E-1,1.773945009E2,1.866374524E-1,-8.066017640E-2,1.773943654E2
1.941320211E2,2.273538581E-2,7.400522591E-4,1.611538464E-3,9.997399449E-1,1.773944922E2,1.865492409E-1,-8.058320079E-2,1.773943569E2
1.941370211E2,2.274333924E-2,7.342722965E-4,1.612885855E-3,9.997397661E-1,1.773935806E2,1.866891759E-1,-7.991604211E-2,1.773934463E2
1.941420211E2,2.273790210E-2,7.383532356E-4,1.613791334E-3,9.997398853E-1,1.773942038E2,1.868031097E-1,-8.038221775E-2,1.773940686E2
1.941470211E2,2.274090401E-2,7.358720177E-4,1.609545085E-3,9.997398257E-1,1.773938597E2,1.863104248E-1,-8.010847001E-2,1.773937254E2
1.941520211E2,2.274624839E-2,7.328755455E-4,1.609438565E-3,9.997397065E-1,1.773932471E2,1.862908383E-1,-7.976447051E-2,1.773931134E2
1.941570211E2,2.274877746E-2,7.304677856E-4,1.611810760E-3,9.997396469E-1,1.773929572E2,1.865565262E-1,-7.948197779E-2,1.773928238E2
1.941620211E2,2.274644544E-2,7.326700725E-4,1.606744947E-3,9.997397065E-1,1.773932245E2,1.859817317E-1,-7.974791586E-2,1.773930910E2
1.941670211E2,2.274115867E-2,7.355250418E-4,1.606101985E-3,9.997398257E-1,1.773938305E2,1.859150920E-1,-8.007764538E-2,1.773936965E2
1.941720211E2,2.274389768E-2,7.348895888E-4,1.604709309E-3,9.997397661E-1,1.773935166E2,1.857541069E-1,-8.000796725E-2,1.773933828E2
1.941770211E2,2.274120478E-2,7.368620718E-4,1.604835736E-3,9.997398257E-1,1.773938252E2,1.857735162E-1,-8.023410931E-2,1.773936911E2
1.941820211E2,2.273873376E-2,7.379368180E-4,1.602222328E-3,9.997398853E-1,1.773941085E2,1.854767211E-1,-8.036450338E-2,1.773939743E2
1.941870211E2,2.274151454E-2,7.352603716E-4,1.601176686E-3,9.997398257E-1,1.773937897E2,1.853501777E-1,-8.006009404E-2,1.773936562E2
1.941920211E2,2.274397998E-2,7.351894747E-4,1.603404991E-3,9.997397661E-1,1.773935071E2,1.856054698E-1,-8.004570700E-2,1.773933734E2
1.941970211E2,2.274121139E-2,7.353333640E-4,1.605443074E-3,9.997398257E-1,1.773938245E2,1.858391104E-1,-8.005739380E-2,1.773936906E2
1.942020211E2,2.274404864E-2,7.340912125E-4,1.602934208E-3,9.997397661E-1,1.773934993E2,1.855486786E-1,-7.992110244E-2,1.773933658E2
1.942070211E2,2.274420368E-2,7.343671750E-4,1.600606251E-3,9.997397661E-1,1.773934815E2,1.852827145E-1,-7.995875608E-2,1.773933482E2
1.942120211E2,2.273864696E-2,7.375183050E-4,1.603646204E-3,9.997398853E-1,1.773941184E2,1.856387457E-1,-8.031286354E-2,1.773939842E2
1.942170211E2,2.274381461E-2,7.337311981E-4,1.606415957E-3,9.997397661E-1,1.773935261E2,1.859465981E-1,-7.987082720E-2,1.773933924E2
1.942220211E2,2.274687491E-2,7.326945197E-4,1.600642106E-3,9.997397065E-1,1.773931753E2,1.852826753E-1,-7.976654518E-2,1.773930423E2
1.942270211E2,2.274702405E-2,7.328198408E-4,1.598463859E-3,9.997397065E-1,1.773931582E2,1.850334693E-1,-7.978655270E-2,1.773930253E2
1.942320211E2,2.274410858E-2,7.346926723E-4,1.601807773E-3,9.997397661E-1,1.773934924E2,1.854212044E-1,-7.999293158E-2,1.773933589E2
1.942370211E2,2.273348572E-2,7.424054202E-4,1.600245130E-3,9.997400045E-1,1.773947100E2,1.852614300E-1,-8.088255920E-2,1.773945752E2
1.942420211E2,2.273403900E-2,7.422167691E-4,1.592453569E-3,9.997400045E-1,1.773946466E2,1.843683650E-1,-8.088114357E-2,1.773945124E2
1.942470211E2,2.273399255E-2,7.419747417E-4,1.593229361E-3,9.997400045E-1,1.773946519E2,1.844566070E-1,-8.085140389E-2,1.773945177E2
1.942520211E2,2.273136095E-2,7.423846982E-4,1.593185356E-3,9.997400641E-1,1.773949535E2,1.844524209E-1,-8.089896943E-2,1.773948193E2
1.942570211E2,2.272631389E-2,7.460092893E-4,1.588683575E-3,9.997401834E-1,1.773955320E2,1.839457195E-1,-8.132686478E-2,1.773953975E2
1.942620211E2,2.272932238E-2,7.457232568E-4,1.583277481E-3,9.997401237E-1,1.773951872E2,1.833258851E-1,-8.130762424E-2,1.773950531E2
1.942670211E2,2.273205191E-2,7.433441351E-4,1.582845696E-3,9.997400641E-1,1.773948743E2,1.832704426E-1,-8.103569200E-2,1.773947407E2
1.942720211E2,2.272673648E-2,7.461733767E-4,1.582549419E-3,9.997401834E-1,1.773954836E2,1.832434389E-1,-8.136156116E-2,1.773953495E2
1.942770211E2,2.272443660E-2,7.483531954E-4,1.576882671E-3,9.997402430E-1,1.773957472E2,1.825997337E-1,-8.162646392E-2,1.773956132E2
1.942820211E2,2.272729065E-2,7.460297784E-4,1.574638882E-3,9.997401834E-1,1.773954201E2,1.823368615E-1,-8.136561164E-2,1.773952867E2
1.942870211E2,2.273520327E-2,7.416369626E-4,1.576017239E-3,9.997400045E-1,1.773945131E2,1.824839669E-1,-8.085732838E-2,1.773943804E2
1.942920211E2,2.273251261E-2,7.432919228E-4,1.576240058E-3,9.997400641E-1,1.773948215E2,1.825135876E-1,-8.104683431E-2,1.773946885E2
1.942970211E2,2.272741596E-2,7.463717484E-4,1.572666923E-3,9.997401834E-1,1.773954057E2,1.821118505E-1,-8.140990148E-2,1.773952724E2
1.943020211E2,2.272474955E-2,7.476201281E-4,1.572714886E-3,9.997402430E-1,1.773957113E2,1.821203795E-1,-8.155327897E-2,1.773955778E2
1.943070211E2,2.273270698E-2,7.418867317E-4,1.574097318E-3,9.997400641E-1,1.773947992E2,1.822644653E-1,-8.089139964E-2,1.773946666E2
1.943120211E2,2.272739521E-2,7.462768117E-4,1.573011861E-3,9.997401834E-1,1.773954081E2,1.821511184E-1,-8.139813075E-2,1.773952748E2
1.943170211E2,2.273322853E-2,7.425018121E-4,1.566255582E-3,9.997400641E-1,1.773947395E2,1.813677438E-1,-8.098219836E-2,1.773946074E2
1.943220211E2,2.274369015E-2,7.345022750E-4,1.570325810E-3,9.997398257E-1,1.773935403E2,1.818140335E-1,-8.005325061E-2,1.773934094E2
1.943270211E2,2.274075279E-2,7.367383223E-4,1.573867514E-3,9.997398853E-1,1.773938770E2,1.822253712E-1,-8.030072061E-2,1.773937454E2
1.943320211E2,2.274336384E-2,7.351942477E-4,1.574721886E-3,9.997398257E-1,1.773935777E2,1.823194349E-1,-8.012112595E-2,1.773934463E2
1.943370211E2,2.274880468E-2,7.308281492E-4,1.573845861E-3,9.997397065E-1,1.773929541E2,1.822081283E-1,-7.962222947E-2,1.773928236E2
1.943420211E2,2.275109218E-2,7.306087646E-4,1.578736352E-3,9.997396469E-1,1.773926919E2,1.827680035E-1,-7.958392889E-2,1.773925610E2
1.943470211E2,2.274826101E-2,7.320538280E-4,1.581117627E-3,9.997397065E-1,1.773930164E2,1.830443496E-1,-7.974378777E-2,1.773928851E2
1.943520211E2,2.275108825E-2,7.304021856E-4,1.578888623E-3,9.997396469E-1,1.773926924E2,1.827849090E-1,-7.955986655E-2,1.773925615E2
1.943570211E2,2.275098166E-2,7.294963580E-4,1.580842072E-3,9.997396469E-1,1.773927046E2,1.830063299E-1,-7.945101977E-2,1.773925737E2
1.943620211E2,2.275604771E-2,7.269906346E-4,1.584464218E-3,9.997395277E-1,1.773921239E2,1.834151582E-1,-7.915358655E-2,1.773919932E2
1.943670211E2,2.275618442E-2,7.256906829E-4,1.583096106E-3,9.997395277E-1,1.773921082E2,1.832550448E-1,-7.900820448E-2,1.773919779E2
1.943720211E2,2.275100389E-2,7.294163806E-4,1.580559066E-3,9.997396469E-1,1.773927020E2,1.829737014E-1,-7.944259121E-2,1.773925712E2
1.943770211E2,2.275870139E-2,7.247002795E-4,1.585007412E-3,9.997394681E-1,1.773918197E2,1.834716237E-1,-7.888929591E-2,1.773916895E2
1.943820211E2,2.276098518E-2,7.223041030E-4,1.590891741E-3,9.997394085E-1,1.773915580E2,1.841396742E-1,-7.859901823E-2,1.773914277E2
1.943870211E2,2.275590528E-2,7.262861473E-4,1.586831058E-3,9.997395277E-1,1.773921402E2,1.836844597E-1,-7.906673320E-2,1.773920095E2
1.943920211E2,2.275617983E-2,7.264640299E-4,1.582807396E-3,9.997395277E-1,1.773921088E2,1.832239861E-1,-7.909755421E-2,1.773919783E2
1.943970211E2,2.275872638E-2,7.239377592E-4,1.584996935E-3,9.997394681E-1,1.773918169E2,1.834684364E-1,-7.880196298E-2,1.773916867E2
1.944020211E2,2.276119468E-2,7.227751194E-4,1.587677165E-3,9.997394085E-1,1.773915340E2,1.837726508E-1,-7.866132492E-2,1.773914038E2
1.944070211E2,2.275857648E-2,7.243225118E-4,1.586972387E-3,9.997394681E-1,1.773918341E2,1.836957400E-1,-7.884091630E-2,1.773917037E2
1.944120211E2,2.275895163E-2,7.243999280E-4,1.581547782E-3,9.997394681E-1,1.773917911E2,1.830745175E-1,-7.886386431E-2,1.773916611E2
