"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.944170211E2,2.276132197E-2,7.227956667E-4,1.585841877E-3,9.997394085E-1,1.773915194E2,1.835624601E-1,-7.866844260E-2,1.773913894E2
1.944220211E2,2.275565881E-2,7.265839959E-4,1.590225496E-3,9.997395277E-1,1.773921685E2,1.840740910E-1,-7.909204873E-2,1.773920374E2
1.944270211E2,2.274232456E-2,7.358469884E-4,1.589358668E-3,9.997398257E-1,1.773936969E2,1.839978741E-1,-8.015794804E-2,1.773935642E2
1.944320211E2,2.274465265E-2,7.344057085E-4,1.594195957E-3,9.997397661E-1,1.773934300E2,1.845484740E-1,-7.997979565E-2,1.773932972E2
1.944370211E2,2.274717725E-2,7.321621524E-4,1.596583985E-3,9.997397065E-1,1.773931406E2,1.848164044E-1,-7.971607880E-2,1.773930081E2
1.944420211E2,2.274439406E-2,7.333414978E-4,1.598369679E-3,9.997397661E-1,1.773934597E2,1.850238297E-1,-7.984704690E-2,1.773933267E2
1.944470211E2,2.274198392E-2,7.357406430E-4,1.594274538E-3,9.997398257E-1,1.773937359E2,1.845607422E-1,-8.013301599E-2,1.773936028E2
1.944520211E2,2.274737727E-2,7.314255345E-4,1.594069880E-3,9.997397065E-1,1.773931177E2,1.845264787E-1,-7.963820731E-2,1.773929855E2
1.944570211E2,2.274471987E-2,7.348436629E-4,1.593034598E-3,9.997397661E-1,1.773934223E2,1.844165732E-1,-8.003298316E-2,1.773932895E2
1.944620211E2,2.272875555E-2,7.441712078E-4,1.592120272E-3,9.997401237E-1,1.773952522E2,1.843348455E-1,-8.110689011E-2,1.773951177E2
1.944670211E2,2.273450848E-2,7.410953986E-4,1.586261438E-3,9.997400045E-1,1.773945928E2,1.836560972E-1,-8.076872322E-2,1.773944593E2
1.944720211E2,2.274512889E-2,7.333772373E-4,1.587862149E-3,9.997397661E-1,1.773933754E2,1.838202164E-1,-7.987839355E-2,1.773932433E2
1.944770211E2,2.274232588E-2,7.365252823E-4,1.589025604E-3,9.997398257E-1,1.773936967E2,1.839614856E-1,-8.023652240E-2,1.773935639E2
1.944820211E2,2.273460972E-2,7.404944627E-4,1.585090533E-3,9.997400045E-1,1.773945812E2,1.835203982E-1,-8.070291091E-2,1.773944479E2
1.944870211E2,2.273977464E-2,7.379119634E-4,1.587392646E-3,9.997398853E-1,1.773939891E2,1.837778196E-1,-8.040010790E-2,1.773938562E2
1.944920211E2,2.274209101E-2,7.362705655E-4,1.592501299E-3,9.997398257E-1,1.773937236E2,1.843589860E-1,-8.019832649E-2,1.773935906E2
1.944970211E2,2.273396041E-2,7.411245606E-4,1.594083384E-3,9.997400045E-1,1.773946556E2,1.845522280E-1,-8.075178658E-2,1.773945215E2
1.945020211E2,2.273134531E-2,7.437255699E-4,1.592783025E-3,9.997400641E-1,1.773949553E2,1.844098210E-1,-8.105363308E-2,1.773948209E2
1.945070211E2,2.273414794E-2,7.414119900E-4,1.591272769E-3,9.997400045E-1,1.773946341E2,1.842310019E-1,-8.079200284E-2,1.773945002E2
1.945120211E2,2.273653859E-2,7.393782726E-4,1.595504466E-3,9.997399449E-1,1.773943601E2,1.847106879E-1,-8.054755002E-2,1.773942262E2
1.945170211E2,2.273701032E-2,7.396175642E-4,1.588656451E-3,9.997399449E-1,1.773943060E2,1.839268261E-1,-8.059271979E-2,1.773941726E2
1.945220211E2,2.273971435E-2,7.379074232E-4,1.588258194E-3,9.997398853E-1,1.773939961E2,1.838769620E-1,-8.039734330E-2,1.773938631E2
1.945270211E2,2.273713999E-2,7.389325183E-4,1.587118604E-3,9.997399449E-1,1.773942911E2,1.837488724E-1,-8.051822288E-2,1.773941580E2
1.945320211E2,2.273700166E-2,7.390916580E-4,1.589025138E-3,9.997399449E-1,1.773943070E2,1.839676926E-1,-8.053151197E-2,1.773941737E2
1.945370211E2,2.273135021E-2,7.433380815E-4,1.592893968E-3,9.997400641E-1,1.773949548E2,1.844215219E-1,-8.100895179E-2,1.773948204E2
1.945420211E2,2.274212790E-2,7.362546166E-4,1.591981738E-3,9.997398257E-1,1.773937194E2,1.842994253E-1,-8.019784663E-2,1.773935864E2
1.945470211E2,2.274441559E-2,7.345108315E-4,1.597526134E-3,9.997397661E-1,1.773934572E2,1.849302412E-1,-7.998320254E-2,1.773933241E2
1.945520211E2,2.274688213E-2,7.322913734E-4,1.600724063E-3,9.997397065E-1,1.773931745E2,1.852910140E-1,-7.972014505E-2,1.773930415E2
1.945570211E2,2.274414582E-2,7.334636175E-4,1.601842232E-3,9.997397661E-1,1.773934881E2,1.854219513E-1,-7.985203215E-2,1.773933549E2
1.945620211E2,2.274688691E-2,7.319561555E-4,1.600809395E-3,9.997397065E-1,1.773931739E2,1.852999163E-1,-7.968151856E-2,1.773930410E2
1.945670211E2,2.274927730E-2,7.305876934E-4,1.604685909E-3,9.997396469E-1,1.773928999E2,1.857406405E-1,-7.951419594E-2,1.773927670E2
1.945720211E2,2.274404092E-2,7.336894050E-4,1.603227691E-3,9.997397661E-1,1.773935001E2,1.855812526E-1,-7.987430715E-2,1.773933667E2
1.945770211E2,2.274139037E-2,7.365326164E-4,1.602355158E-3,9.997398257E-1,1.773938039E2,1.854884921E-1,-8.020279649E-2,1.773936701E2
1.945820211E2,2.273866458E-2,7.372651016E-4,1.603512792E-3,9.997398853E-1,1.773941164E2,1.856228033E-1,-8.028420049E-2,1.773939823E2
1.945870211E2,2.274092267E-2,7.361749304E-4,1.609142870E-3,9.997398257E-1,1.773938576E2,1.862651372E-1,-8.014421695E-2,1.773937232E2
1.945920211E2,2.273531837E-2,7.409101818E-4,1.612095628E-3,9.997399449E-1,1.773944999E2,1.866153008E-1,-8.068004691E-2,1.773943644E2
1.945970211E2,2.273304236E-2,7.413480198E-4,1.607019454E-3,9.997400045E-1,1.773947608E2,1.860347204E-1,-8.074385550E-2,1.773946256E2
1.946020211E2,2.273838500E-2,7.374735433E-4,1.607376849E-3,9.997398853E-1,1.773941484E2,1.860659988E-1,-8.029806302E-2,1.773940140E2
1.946070211E2,2.274446234E-2,7.337726420E-4,1.597199822E-3,9.997397661E-1,1.773934518E2,1.848909377E-1,-7.989947610E-2,1.773933189E2
1.946120211E2,2.273900533E-2,7.370063686E-4,1.598792733E-3,9.997398853E-1,1.773940773E2,1.850814162E-1,-8.026679599E-2,1.773939436E2
1.946170211E2,2.274369289E-2,7.346962811E-4,1.607697573E-3,9.997397661E-1,1.773935400E2,1.860959287E-1,-7.997807110E-2,1.773934061E2
1.946220211E2,2.274127269E-2,7.364943158E-4,1.604042016E-3,9.997398257E-1,1.773938174E2,1.856816329E-1,-8.019403442E-2,1.773936834E2
1.946270211E2,2.273847795E-2,7.384195924E-4,1.605626661E-3,9.997398853E-1,1.773941378E2,1.858679664E-1,-8.041098741E-2,1.773940033E2
1.946320211E2,2.273826687E-2,7.388317608E-4,1.608423889E-3,9.997398853E-1,1.773941620E2,1.861894800E-1,-8.045095653E-2,1.773940272E2
1.946370211E2,2.274116376E-2,7.369991508E-4,1.605353900E-3,9.997398257E-1,1.773938299E2,1.858332322E-1,-8.024847058E-2,1.773936957E2
1.946420211E2,2.274692412E-2,7.316751289E-4,1.600409159E-3,9.997397065E-1,1.773931697E2,1.852533348E-1,-7.965036007E-2,1.773930369E2
1.946470211E2,2.274662173E-2,7.317513810E-4,1.604666468E-3,9.997397065E-1,1.773932043E2,1.857412358E-1,-7.964805411E-2,1.773930712E2
1.946520211E2,2.274409232E-2,7.340026204E-4,1.602354925E-3,9.997397661E-1,1.773934942E2,1.854820873E-1,-7.991245492E-2,1.773933608E2
1.946570211E2,2.273920216E-2,7.378538721E-4,1.595599228E-3,9.997398853E-1,1.773940548E2,1.847177859E-1,-8.037217291E-2,1.773939212E2
1.946620211E2,2.273586563E-2,7.391129038E-4,1.605187776E-3,9.997399449E-1,1.773944372E2,1.858192832E-1,-8.049204360E-2,1.773943026E2
1.946670211E2,2.273561390E-2,7.391921827E-4,1.608712832E-3,9.997399449E-1,1.773944661E2,1.862233076E-1,-8.049198836E-2,1.773943312E2
1.946720211E2,2.273893393E-2,7.377908332E-4,1.599446288E-3,9.997398853E-1,1.773940855E2,1.851583276E-1,-8.035497584E-2,1.773939516E2
1.946770211E2,2.273878873E-2,7.378091104E-4,1.601500786E-3,9.997398853E-1,1.773941022E2,1.853937313E-1,-8.035174297E-2,1.773939681E2
1.946820211E2,2.273567667E-2,7.394662825E-4,1.607699553E-3,9.997399449E-1,1.773944589E2,1.861079434E-1,-8.052601811E-2,1.773943240E2
1.946870211E2,2.273350624E-2,7.424072828E-4,1.599952811E-3,9.997400045E-1,1.773947076E2,1.852279478E-1,-8.088353034E-2,1.773945728E2
1.946920211E2,2.273406579E-2,7.407459198E-4,1.592756016E-3,9.997400045E-1,1.773946435E2,1.843991838E-1,-8.071184749E-2,1.773945096E2
1.946970211E2,2.273913877E-2,7.371212705E-4,1.596840681E-3,9.997398853E-1,1.773940620E2,1.848580951E-1,-8.028502142E-2,1.773939285E2
1.947020211E2,2.273891037E-2,7.386626676E-4,1.599378884E-3,9.997398853E-1,1.773940882E2,1.851528758E-1,-8.045503477E-2,1.773939542E2
1.947070211E2,2.273421904E-2,7.404720527E-4,1.590694534E-3,9.997400045E-1,1.773946259E2,1.841623147E-1,-8.068581528E-2,1.773944923E2
1.947120211E2,2.273400294E-2,7.418917376E-4,1.593119698E-3,9.997400045E-1,1.773946507E2,1.844438284E-1,-8.084217857E-2,1.773945166E2
1.947170211E2,2.274686445E-2,7.330455701E-4,1.600630116E-3,9.997397065E-1,1.773931765E2,1.852822160E-1,-7.980679533E-2,1.773930434E2
1.947220211E2,2.273357546E-2,7.418169407E-4,1.599242911E-3,9.997400045E-1,1.773946997E2,1.851450875E-1,-8.081773629E-2,1.773945651E2
1.947270211E2,2.273386318E-2,7.409148966E-4,1.595566748E-3,9.997400045E-1,1.773946667E2,1.847216113E-1,-8.072392051E-2,1.773945326E2
1.947320211E2,2.273907043E-2,7.382441545E-4,1.597295050E-3,9.997398853E-1,1.773940699E2,1.849130695E-1,-8.041248965E-2,1.773939361E2
1.947370211E2,2.273591934E-2,7.391234394E-4,1.604421996E-3,9.997399449E-1,1.773944310E2,1.857315856E-1,-8.049523582E-2,1.773942965E2
1.947420211E2,2.273556517E-2,7.407296216E-4,1.608694438E-3,9.997399449E-1,1.773944716E2,1.862252026E-1,-8.066817715E-2,1.773943365E2
1.947470211E2,2.273862140E-2,7.380106254E-4,1.603782061E-3,9.997398853E-1,1.773941213E2,1.856555907E-1,-8.036891539E-2,1.773939871E2
1.947520211E2,2.274123158E-2,7.357630529E-4,1.604960184E-3,9.997398257E-1,1.773938221E2,1.857849109E-1,-8.010787444E-2,1.773936882E2
1.947570211E2,2.274648223E-2,7.319384604E-4,1.606557518E-3,9.997397065E-1,1.773932203E2,1.859583552E-1,-7.966458280E-2,1.773930870E2
1.947620211E2,2.274694982E-2,7.329288637E-4,1.599469921E-3,9.997397065E-1,1.773931667E2,1.851490041E-1,-7.979643376E-2,1.773930338E2
1.947670211E2,2.274461079E-2,7.344916230E-4,1.594753470E-3,9.997397661E-1,1.773934348E2,1.846125644E-1,-7.998819276E-2,1.773933019E2
1.947720211E2,2.274134721E-2,7.356171263E-4,1.603387878E-3,9.997398257E-1,1.773938089E2,1.856044132E-1,-8.009523293E-2,1.773936751E2
1.947770211E2,2.273598354E-2,7.406498771E-4,1.602807548E-3,9.997399449E-1,1.773944237E2,1.855506136E-1,-8.067430179E-2,1.773942890E2
1.947820211E2,2.273647372E-2,7.402907941E-4,1.596005633E-3,9.997399449E-1,1.773943675E2,1.847704754E-1,-8.065079631E-2,1.773942334E2
1.947870211E2,2.273911716E-2,7.380585303E-4,1.596715418E-3,9.997398853E-1,1.773940645E2,1.848461856E-1,-8.039272600E-2,1.773939308E2
1.947920211E2,2.274169766E-2,7.356803981E-4,1.598380506E-3,9.997398257E-1,1.773937687E2,1.850309508E-1,-8.011546632E-2,1.773936353E2
1.947970211E2,2.274166862E-2,7.357046125E-4,1.598782488E-3,9.997398257E-1,1.773937721E2,1.850770635E-1,-8.011719812E-2,1.773936386E2
1.948020211E2,2.274718620E-2,7.316911360E-4,1.596672460E-3,9.997397065E-1,1.773931396E2,1.848253131E-1,-7.966188603E-2,1.773930071E2
1.948070211E2,2.274441654E-2,7.345487829E-4,1.597495168E-3,9.997397661E-1,1.773934571E2,1.849267926E-1,-7.998763086E-2,1.773933240E2
1.948120211E2,2.273853922E-2,7.372317486E-4,1.605304773E-3,9.997398853E-1,1.773941308E2,1.858279996E-1,-8.027573327E-2,1.773939965E2
1.948170211E2,2.273572512E-2,7.391633699E-4,1.607153565E-3,9.997399449E-1,1.773944533E2,1.860446085E-1,-8.049272941E-2,1.773943185E2
1.948220211E2,2.273833079E-2,7.381254109E-4,1.607844490E-3,9.997398853E-1,1.773941546E2,1.861212672E-1,-8.037153368E-2,1.773940200E2
1.948270211E2,2.273835904E-2,7.383227348E-4,1.607354265E-3,9.997398853E-1,1.773941514E2,1.860656224E-1,-8.039541162E-2,1.773940168E2
1.948320211E2,2.273287701E-2,7.419175818E-4,1.609094325E-3,9.997400045E-1,1.773947798E2,1.862738926E-1,-8.080373100E-2,1.773946443E2
1.948370211E2,2.273854346E-2,7.383406046E-4,1.604735036E-3,9.997398853E-1,1.773941303E2,1.857656194E-1,-8.040424963E-2,1.773939959E2
1.948420211E2,2.274112432E-2,7.358018192E-4,1.606461476E-3,9.997398257E-1,1.773938344E2,1.859569946E-1,-8.010842302E-2,1.773937004E2
1.948470211E2,2.274061190E-2,7.363474579E-4,1.613450004E-3,9.997398257E-1,1.773938932E2,1.867589965E-1,-8.015281543E-2,1.773937584E2
1.948520211E2,2.273802979E-2,7.376850699E-4,1.612297143E-3,9.997398853E-1,1.773941891E2,1.866302010E-1,-8.030954107E-2,1.773940542E2
1.948570211E2,2.273294995E-2,7.412184495E-4,1.608385821E-3,9.997400045E-1,1.773947714E2,1.861909093E-1,-8.072546931E-2,1.773946361E2
1.948620211E2,2.274335567E-2,7.343566394E-4,1.612615772E-3,9.997397661E-1,1.773935787E2,1.866584558E-1,-7.992640544E-2,1.773934444E2
1.948670211E2,2.275363610E-2,7.269062917E-4,1.618765295E-3,9.997395277E-1,1.773924003E2,1.873443512E-1,-7.905492610E-2,1.773922670E2
1.948720211E2,2.274275525E-2,7.347674691E-4,1.620875322E-3,9.997397661E-1,1.773936475E2,1.876057105E-1,-7.995205634E-2,1.773935125E2
1.948770211E2,2.273781225E-2,7.389818784E-4,1.614769222E-3,9.997398853E-1,1.773942141E2,1.869167697E-1,-8.045170490E-2,1.773940787E2
1.948820211E2,2.274583797E-2,7.334809634E-4,1.614953740E-3,9.997397065E-1,1.773932942E2,1.869242141E-1,-7.981952878E-2,1.773931599E2
1.948870211E2,2.274537474E-2,7.331733359E-4,1.621603966E-3,9.997397065E-1,1.773933473E2,1.876852393E-1,-7.976703878E-2,1.773932125E2
1.948920211E2,2.273734154E-2,7.388784434E-4,1.621430973E-3,9.997398853E-1,1.773942680E2,1.876796469E-1,-8.042258503E-2,1.773941322E2
1.948970211E2,2.274505777E-2,7.338472060E-4,1.625739853E-3,9.997397065E-1,1.773933836E2,1.881607867E-1,-7.983351773E-2,1.773932484E2
1.949020211E2,2.275865830E-2,7.231332129E-4,1.623470569E-3,9.997394085E-1,1.773918247E2,1.878739530E-1,-7.860946271E-2,1.773916917E2
1.949070211E2,2.275035075E-2,7.290738286E-4,1.627133461E-3,9.997395873E-1,1.773927769E2,1.883084180E-1,-7.928204166E-2,1.773926425E2
1.949120211E2,2.274540194E-2,7.337389980E-4,1.620966475E-3,9.997397065E-1,1.773933441E2,1.876136838E-1,-7.983349859E-2,1.773932093E2
1.949170211E2,2.275357109E-2,7.279908168E-4,1.619191607E-3,9.997395277E-1,1.773924078E2,1.873960136E-1,-7.917807178E-2,1.773922742E2
1.949220211E2,2.275583122E-2,7.258047699E-4,1.625201781E-3,9.997394681E-1,1.773921487E2,1.880790295E-1,-7.891153765E-2,1.773920151E2
1.949270211E2,2.275020973E-2,7.290850044E-4,1.629099017E-3,9.997395873E-1,1.773927931E2,1.885336143E-1,-7.927822410E-2,1.773926585E2
1.949320211E2,2.275595308E-2,7.263345178E-4,1.623257645E-3,9.997394681E-1,1.773921348E2,1.878576964E-1,-7.897727345E-2,1.773920012E2
1.949370211E2,2.275848180E-2,7.246540627E-4,1.625265693E-3,9.997394085E-1,1.773918449E2,1.880835592E-1,-7.877904528E-2,1.773917115E2
1.949420211E2,2.275318859E-2,7.272996008E-4,1.624867320E-3,9.997395277E-1,1.773924516E2,1.880444024E-1,-7.908415736E-2,1.773923177E2
1.949470211E2,2.274819949E-2,7.306265179E-4,1.619875897E-3,9.997396469E-1,1.773930235E2,1.874808534E-1,-7.947924538E-2,1.773928893E2
1.949520211E2,2.275107246E-2,7.291004877E-4,1.616999041E-3,9.997395873E-1,1.773926942E2,1.871475241E-1,-7.931138248E-2,1.773925605E2
1.949570211E2,2.275645758E-2,7.251336938E-4,1.616708818E-3,9.997394681E-1,1.773920769E2,1.871043569E-1,-7.885668840E-2,1.773919441E2
1.949620211E2,2.276152985E-2,7.225867012E-4,1.620157855E-3,9.997393489E-1,1.773914955E2,1.874932416E-1,-7.855495469E-2,1.773913629E2
1.949670211E2,2.276974265E-2,7.171274628E-4,1.617518719E-3,9.997391701E-1,1.773905542E2,1.871772956E-1,-7.793488117E-2,1.773904228E2
1.949720211E2,2.276976188E-2,7.154907798E-4,1.617972739E-3,9.997391701E-1,1.773905520E2,1.872250394E-1,-7.774619166E-2,1.773904209E2
1.949770211E2,2.277491664E-2,7.118528010E-4,1.620682771E-3,9.997390509E-1,1.773899611E2,1.875264113E-1,-7.732138021E-2,1.773898305E2
1.949820211E2,2.277194047E-2,7.150263991E-4,1.624334138E-3,9.997391105E-1,1.773903023E2,1.879527719E-1,-7.767598266E-2,1.773901707E2
1.949870211E2,2.276158167E-2,7.218544488E-4,1.619756222E-3,9.997393489E-1,1.773914896E2,1.874453235E-1,-7.847210449E-2,1.773913571E2
1.949920211E2,2.275637681E-2,7.246186142E-4,1.618075999E-3,9.997394681E-1,1.773920862E2,1.872596344E-1,-7.879412973E-2,1.773919533E2
1.949970211E2,2.276103223E-2,7.222486311E-4,1.627283986E-3,9.997393489E-1,1.773915526E2,1.883087051E-1,-7.849773061E-2,1.773914194E2
1.950020211E2,2.275851041E-2,7.236361853E-4,1.625318662E-3,9.997394085E-1,1.773918416E2,1.880869747E-1,-7.866229194E-2,1.773917084E2
1.950070211E2,2.275650765E-2,7.245074958E-4,1.616284717E-3,9.997394681E-1,1.773920712E2,1.870541417E-1,-7.878604668E-2,1.773919385E2
1.950120211E2,2.276988512E-2,7.165145362E-4,1.615783782E-3,9.997391701E-1,1.773905378E2,1.869769491E-1,-7.786916366E-2,1.773904067E2
1.950170211E2,2.277224481E-2,7.146024727E-4,1.620249008E-3,9.997391105E-1,1.773902674E2,1.874836882E-1,-7.763802044E-2,1.773901363E2
1.950220211E2,2.275859035E-2,7.229280891E-4,1.624514116E-3,9.997394085E-1,1.773918325E2,1.879929635E-1,-7.858325449E-2,1.773916994E2
1.950270211E2,2.275941305E-2,7.235978846E-4,1.612646738E-3,9.997394085E-1,1.773917382E2,1.866352235E-1,-7.869078491E-2,1.773916059E2
1.950320211E2,2.276468897E-2,7.189860335E-4,1.614143024E-3,9.997392893E-1,1.773911334E2,1.867950240E-1,-7.815755485E-2,1.773910020E2
1.950370211E2,2.276147898E-2,7.222687709E-4,1.621014089E-3,9.997393489E-1,1.773915014E2,1.875905003E-1,-7.851630818E-2,1.773913687E2
1.950420211E2,2.276203060E-2,7.222321583E-4,1.613266184E-3,9.997393489E-1,1.773914381E2,1.867028318E-1,-7.853222047E-2,1.773913061E2
1.950470211E2,2.275939742E-2,7.238059770E-4,1.612773980E-3,9.997394085E-1,1.773917400E2,1.866503422E-1,-7.871429539E-2,1.773916077E2
1.950520211E2,2.276955155E-2,7.158667431E-4,1.620764029E-3,9.997391701E-1,1.773905761E2,1.875457801E-1,-7.778201864E-2,1.773904447E2
1.950570211E2,2.277461004E-2,7.132151513E-4,1.624388155E-3,9.997390509E-1,1.773899963E2,1.879544399E-1,-7.746784017E-2,1.773898651E2
1.950620211E2,2.276693920E-2,7.186777075E-4,1.619451214E-3,9.997392297E-1,1.773908755E2,1.874025126E-1,-7.810796280E-2,1.773907437E2
1.950670211E2,2.276678387E-2,7.178673404E-4,1.621992444E-3,9.997392297E-1,1.773908933E2,1.876915146E-1,-7.800852476E-2,1.773907614E2
1.950720211E2,2.276383162E-2,7.198054227E-4,1.625826699E-3,9.997392893E-1,1.773912317E2,1.881356009E-1,-7.822110674E-2,1.773910992E2
1.950770211E2,2.275852334E-2,7.238527760E-4,1.625041128E-3,9.997394085E-1,1.773918401E2,1.880557458E-1,-7.868782635E-2,1.773917069E2
1.950820211E2,2.276139229E-2,7.210952463E-4,1.622752869E-3,9.997393489E-1,1.773915113E2,1.877866303E-1,-7.837734799E-2,1.773913787E2
1.950870211E2,2.276643306E-2,7.183381822E-4,1.626701094E-3,9.997392297E-1,1.773909335E2,1.882321486E-1,-7.805024630E-2,1.773908012E2
1.950920211E2,2.276126675E-2,7.210776093E-4,1.624520635E-3,9.997393489E-1,1.773915257E2,1.879890935E-1,-7.837074003E-2,1.773913930E2
1.950970211E2,2.275875853E-2,7.241340936E-4,1.621618285E-3,9.997394085E-1,1.773918132E2,1.876643699E-1,-7.872893746E-2,1.773916801E2
1.951020211E2,2.275391671E-2,7.272926159E-4,1.614642097E-3,9.997395277E-1,1.773923682E2,1.868730186E-1,-7.910988292E-2,1.773922351E2
1.951070211E2,2.275393305E-2,7.279914571E-4,1.614096807E-3,9.997395277E-1,1.773923663E2,1.868123728E-1,-7.919136221E-2,1.773922331E2
1.951120211E2,2.275662762E-2,7.259507547E-4,1.613946282E-3,9.997394681E-1,1.773920574E2,1.867900194E-1,-7.895746480E-2,1.773919246E2
1.951170211E2,2.275393932E-2,7.266680477E-4,1.614604727E-3,9.997395277E-1,1.773923656E2,1.868671105E-1,-7.903842450E-2,1.773922326E2
1.951220211E2,2.274581658E-2,7.328369538E-4,1.615547226E-3,9.997397065E-1,1.773932966E2,1.869905245E-1,-7.974420690E-2,1.773931624E2
1.951270211E2,2.275381439E-2,7.271817303E-4,1.616133377E-3,9.997395277E-1,1.773923799E2,1.870435655E-1,-7.909331024E-2,1.773922467E2
1.951320211E2,2.276144127E-2,7.217977545E-4,1.621753210E-3,9.997393489E-1,1.773915057E2,1.876739438E-1,-7.846042687E-2,1.773913731E2
1.951370211E2,2.276144161E-2,7.211439079E-4,1.622039243E-3,9.997393489E-1,1.773915057E2,1.877050066E-1,-7.838477491E-2,1.773913731E2
1.951420211E2,2.276127056E-2,7.219061372E-4,1.624099212E-3,9.997393489E-1,1.773915253E2,1.879429760E-1,-7.846675614E-2,1.773913924E2
1.951470211E2,2.277150318E-2,7.154201157E-4,1.630280283E-3,9.997391105E-1,1.773903524E2,1.886349682E-1,-7.770565291E-2,1.773902203E2
1.951520211E2,2.276089892E-2,7.214431535E-4,1.629504259E-3,9.997393489E-1,1.773915679E2,1.885609526E-1,-7.839968756E-2,1.773914347E2
1.951570211E2,2.275849883E-2,7.239234401E-4,1.625352888E-3,9.997394085E-1,1.773918430E2,1.880916441E-1,-7.869511327E-2,1.773917097E2
1.951620211E2,2.275564338E-2,7.249037153E-4,1.628231141E-3,9.997394681E-1,1.773921703E2,1.884237146E-1,-7.880044680E-2,1.773920365E2
1.951670211E2,2.275530356E-2,7.262617582E-4,1.632369938E-3,9.997394681E-1,1.773922092E2,1.889013789E-1,-7.894529787E-2,1.773920749E2
1.951720211E2,2.274220559E-2,7.348125800E-4,1.628549071E-3,9.997397661E-1,1.773937105E2,1.884849053E-1,-7.993732812E-2,1.773935749E2
1.951770211E2,2.274494301E-2,7.339472068E-4,1.627299585E-3,9.997397065E-1,1.773933967E2,1.883397246E-1,-7.984093012E-2,1.773932614E2
1.951820211E2,2.274731309E-2,7.315956755E-4,1.631841878E-3,9.997396469E-1,1.773931251E2,1.888541581E-1,-7.955924723E-2,1.773929898E2
1.951870211E2,2.275238696E-2,7.275033277E-4,1.635963330E-3,9.997395277E-1,1.773925435E2,1.893160528E-1,-7.907871604E-2,1.773924087E2
1.951920211E2,2.274970235E-2,7.299478166E-4,1.635784400E-3,9.997395873E-1,1.773928512E2,1.893017154E-1,-7.935973586E-2,1.773927159E2
1.951970211E2,2.274203998E-2,7.356306305E-4,1.630491228E-3,9.997397661E-1,1.773937295E2,1.887095219E-1,-8.002601504E-2,1.773935935E2
1.952020211E2,2.274192649E-2,7.345185732E-4,1.632574131E-3,9.997397661E-1,1.773937425E2,1.889452362E-1,-7.989320878E-2,1.773936066E2
1.952070211E2,2.274451894E-2,7.338313153E-4,1.633268083E-3,9.997397065E-1,1.773934453E2,1.890231524E-1,-7.981217657E-2,1.773933095E2
1.952120211E2,2.273704834E-2,7.392205880E-4,1.625381759E-3,9.997398853E-1,1.773943016E2,1.881331256E-1,-8.045154256E-2,1.773941654E2
1.952170211E2,2.273719585E-2,7.380305324E-4,1.623858232E-3,9.997398853E-1,1.773942847E2,1.879554977E-1,-8.031914963E-2,1.773941488E2
1.952220211E2,2.274804860E-2,7.316605770E-4,1.621527248E-3,9.997396469E-1,1.773930408E2,1.876727197E-1,-7.959343246E-2,1.773929063E2
1.952270211E2,2.274009045E-2,7.360767922E-4,1.620905707E-3,9.997398257E-1,1.773939529E2,1.876123907E-1,-8.010247562E-2,1.773938177E2
1.952320211E2,2.273512580E-2,7.394171553E-4,1.615493326E-3,9.997399449E-1,1.773945220E2,1.870006426E-1,-8.050018670E-2,1.773943865E2
1.952370211E2,2.274292077E-2,7.338463329E-4,1.618969021E-3,9.997397661E-1,1.773936285E2,1.873849328E-1,-7.985146663E-2,1.773934938E2
1.952420211E2,2.274269957E-2,7.348842337E-4,1.621603500E-3,9.997397661E-1,1.773936539E2,1.876894320E-1,-7.996354572E-2,1.773935188E2
1.952470211E2,2.273206015E-2,7.424610667E-4,1.620344468E-3,9.997400045E-1,1.773948734E2,1.875640836E-1,-8.083683872E-2,1.773947369E2
1.952520211E2,2.273490837E-2,7.406083168E-4,1.618005685E-3,9.997399449E-1,1.773945469E2,1.872915501E-1,-8.063014338E-2,1.773944110E2
