"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.952570211E2,2.273750111E-2,7.387836813E-4,1.619234914E-3,9.997398853E-1,1.773942497E2,1.874278275E-1,-8.041742116E-2,1.773941141E2
1.952620211E2,2.273474100E-2,7.396063884E-4,1.620813273E-3,9.997399449E-1,1.773945661E2,1.876105694E-1,-8.050807725E-2,1.773944302E2
1.952670211E2,2.272688899E-2,7.456320454E-4,1.617874019E-3,9.997401237E-1,1.773954661E2,1.872889048E-1,-8.120751619E-2,1.773953293E2
1.952720211E2,2.272697178E-2,7.454495644E-4,1.616794849E-3,9.997401237E-1,1.773954566E2,1.871648041E-1,-8.118940597E-2,1.773953199E2
1.952770211E2,2.272965401E-2,7.432362763E-4,1.616964233E-3,9.997400641E-1,1.773951492E2,1.871786613E-1,-8.093490430E-2,1.773950129E2
1.952820211E2,2.272688519E-2,7.456765743E-4,1.617906848E-3,9.997401237E-1,1.773954665E2,1.872927815E-1,-8.121253270E-2,1.773953297E2
1.952870211E2,2.272718236E-2,7.459095796E-4,1.613619388E-3,9.997401237E-1,1.773954325E2,1.868022317E-1,-8.125033716E-2,1.773952959E2
1.952920211E2,2.273014238E-2,7.428201498E-4,1.610276639E-3,9.997400641E-1,1.773950932E2,1.864114714E-1,-8.090456064E-2,1.773949575E2
1.952970211E2,2.272737163E-2,7.463815273E-4,1.610732870E-3,9.997401237E-1,1.773954108E2,1.864727906E-1,-8.131188694E-2,1.773952744E2
1.953020211E2,2.272186063E-2,7.502058870E-4,1.612715307E-3,9.997402430E-1,1.773960425E2,1.867094139E-1,-8.174587855E-2,1.773959052E2
1.953070211E2,2.272190612E-2,7.498604245E-4,1.612234977E-3,9.997402430E-1,1.773960373E2,1.866534903E-1,-8.170754396E-2,1.773959000E2
1.953120211E2,2.271923989E-2,7.505822578E-4,1.612512628E-3,9.997403026E-1,1.773963429E2,1.866869602E-1,-8.179001341E-2,1.773962055E2
1.953170211E2,2.272679228E-2,7.455804152E-4,1.619255752E-3,9.997401237E-1,1.773954772E2,1.874470569E-1,-8.119802081E-2,1.773953402E2
1.953220211E2,2.272392989E-2,7.485493552E-4,1.621256582E-3,9.997401834E-1,1.773958053E2,1.876837762E-1,-8.153347433E-2,1.773956676E2
1.953270211E2,2.272457506E-2,7.477301988E-4,1.612568274E-3,9.997401834E-1,1.773957313E2,1.866863436E-1,-8.146213512E-2,1.773955945E2
1.953320211E2,2.272968516E-2,7.436174201E-4,1.616351074E-3,9.997400641E-1,1.773951456E2,1.871094118E-1,-8.098016013E-2,1.773950093E2
1.953370211E2,2.272940817E-2,7.444745861E-4,1.619847841E-3,9.997400641E-1,1.773951774E2,1.875122196E-1,-8.106930231E-2,1.773950406E2
1.953420211E2,2.272418047E-2,7.468247786E-4,1.618537353E-3,9.997401834E-1,1.773957766E2,1.873677842E-1,-8.134293788E-2,1.773956394E2
1.953470211E2,2.272990525E-2,7.434807485E-4,1.613316126E-3,9.997400641E-1,1.773951204E2,1.867613834E-1,-8.097236701E-2,1.773949843E2
1.953520211E2,2.274298189E-2,7.338192081E-4,1.618122566E-3,9.997397661E-1,1.773936215E2,1.872878952E-1,-7.985055382E-2,1.773934869E2
1.953570211E2,2.274045186E-2,7.373520639E-4,1.615245943E-3,9.997398257E-1,1.773939115E2,1.869673486E-1,-8.026325457E-2,1.773937765E2
1.953620211E2,2.273777388E-2,7.388162776E-4,1.615385292E-3,9.997398853E-1,1.773942185E2,1.869869134E-1,-8.043113526E-2,1.773940831E2
1.953670211E2,2.273778636E-2,7.385514909E-4,1.615330693E-3,9.997398853E-1,1.773942170E2,1.869799694E-1,-8.040094075E-2,1.773940817E2
1.953720211E2,2.273771679E-2,7.374650449E-4,1.616805675E-3,9.997398853E-1,1.773942250E2,1.871461097E-1,-8.027264521E-2,1.773940898E2
1.953770211E2,2.273525758E-2,7.405325887E-4,1.613126136E-3,9.997399449E-1,1.773945069E2,1.867323693E-1,-8.063411562E-2,1.773943714E2
1.953820211E2,2.274064065E-2,7.369872765E-4,1.612752560E-3,9.997398257E-1,1.773938899E2,1.866807656E-1,-8.022792638E-2,1.773937551E2
1.953870211E2,2.274565892E-2,7.329817745E-4,1.617699862E-3,9.997397065E-1,1.773933147E2,1.872375000E-1,-7.975521625E-2,1.773931803E2
1.953920211E2,2.274812784E-2,7.318537682E-4,1.620328054E-3,9.997396469E-1,1.773930317E2,1.875358474E-1,-7.961867607E-2,1.773928973E2
1.953970211E2,2.274612365E-2,7.331318920E-4,1.611083862E-3,9.997397065E-1,1.773932614E2,1.864799854E-1,-7.978957255E-2,1.773931275E2
1.954020211E2,2.274639752E-2,7.329856162E-4,1.607279293E-3,9.997397065E-1,1.773932300E2,1.860437664E-1,-7.978268115E-2,1.773930964E2
1.954070211E2,2.274878135E-2,7.305019535E-4,1.611740328E-3,9.997396469E-1,1.773929568E2,1.865485469E-1,-7.948607501E-2,1.773928233E2
1.954120211E2,2.274107541E-2,7.358490839E-4,1.607132144E-3,9.997398257E-1,1.773938400E2,1.860339471E-1,-8.011209903E-2,1.773937059E2
1.954170211E2,2.273591086E-2,7.401530747E-4,1.604067511E-3,9.997399449E-1,1.773944320E2,1.856936573E-1,-8.061411788E-2,1.773942973E2
1.954220211E2,2.274117868E-2,7.361110765E-4,1.605550060E-3,9.997398257E-1,1.773938282E2,1.858533913E-1,-8.014621721E-2,1.773936942E2
1.954270211E2,2.274113593E-2,7.359473966E-4,1.606230391E-3,9.997398257E-1,1.773938331E2,1.859309014E-1,-8.012570069E-2,1.773936990E2
1.954320211E2,2.273306647E-2,7.416672306E-4,1.606531092E-3,9.997400045E-1,1.773947580E2,1.859796062E-1,-8.078169264E-2,1.773946229E2
1.954370211E2,2.273295581E-2,7.424840005E-4,1.607719227E-3,9.997400045E-1,1.773947707E2,1.861178406E-1,-8.087218861E-2,1.773946353E2
1.954420211E2,2.273285254E-2,7.422044291E-4,1.609307714E-3,9.997400045E-1,1.773947826E2,1.862990844E-1,-8.083604141E-2,1.773946471E2
1.954470211E2,2.273263846E-2,7.410331164E-4,1.612867578E-3,9.997400045E-1,1.773948071E2,1.867038411E-1,-8.069261975E-2,1.773946715E2
1.954520211E2,2.273268378E-2,7.415978471E-4,1.611968968E-3,9.997400045E-1,1.773948019E2,1.866023694E-1,-8.075964884E-2,1.773946663E2
1.954570211E2,2.273021429E-2,7.436386659E-4,1.608883147E-3,9.997400641E-1,1.773950850E2,1.862539681E-1,-8.100194774E-2,1.773949492E2
1.954620211E2,2.274363367E-2,7.349739317E-4,1.608408289E-3,9.997397661E-1,1.773935468E2,1.861780688E-1,-8.000803788E-2,1.773934128E2
1.954670211E2,2.273563234E-2,7.403118070E-4,1.607937273E-3,9.997399449E-1,1.773944639E2,1.861373768E-1,-8.062227180E-2,1.773943289E2
1.954720211E2,2.273019641E-2,7.442355272E-4,1.608859748E-3,9.997400641E-1,1.773950870E2,1.862528408E-1,-8.107038955E-2,1.773949512E2
1.954770211E2,2.273021038E-2,7.432976854E-4,1.609095954E-3,9.997400641E-1,1.773950854E2,1.862774591E-1,-8.096233080E-2,1.773949497E2
1.954820211E2,2.273508533E-2,7.398345624E-4,1.615871792E-3,9.997399449E-1,1.773945266E2,1.870450849E-1,-8.054702714E-2,1.773943910E2
1.954870211E2,2.272452890E-2,7.467739051E-4,1.613661530E-3,9.997401834E-1,1.773957366E2,1.868090951E-1,-8.134974194E-2,1.773955999E2
1.954920211E2,2.272444480E-2,7.481165812E-4,1.614223816E-3,9.997401834E-1,1.773957463E2,1.868770019E-1,-8.150211281E-2,1.773956092E2
1.954970211E2,2.273227891E-2,7.418456953E-4,1.617554924E-3,9.997400045E-1,1.773948483E2,1.872429218E-1,-8.077356657E-2,1.773947122E2
1.955020211E2,2.273748729E-2,7.383823977E-4,1.619612100E-3,9.997398853E-1,1.773942513E2,1.874699919E-1,-8.037046916E-2,1.773941157E2
1.955070211E2,2.272948927E-2,7.444734802E-4,1.618709881E-3,9.997400641E-1,1.773951681E2,1.873818561E-1,-8.107212449E-2,1.773950314E2
1.955120211E2,2.272717300E-2,7.463210495E-4,1.613560948E-3,9.997401237E-1,1.773954336E2,1.867966077E-1,-8.129762987E-2,1.773952969E2
1.955170211E2,2.273798364E-2,7.382328040E-4,1.612697146E-3,9.997398853E-1,1.773941944E2,1.866774499E-1,-8.037125679E-2,1.773940594E2
1.955220211E2,2.273246872E-2,7.427840028E-4,1.614453853E-3,9.997400045E-1,1.773948266E2,1.868901162E-1,-8.088910379E-2,1.773946905E2
1.955270211E2,2.273246464E-2,7.415231084E-4,1.615090761E-3,9.997400045E-1,1.773948270E2,1.869597964E-1,-8.074299501E-2,1.773946912E2
1.955320211E2,2.273534582E-2,7.394210552E-4,1.612392254E-3,9.997399449E-1,1.773944968E2,1.866454050E-1,-8.050867192E-2,1.773943616E2
1.955370211E2,2.273516394E-2,7.409372483E-4,1.614259672E-3,9.997399449E-1,1.773945176E2,1.868632765E-1,-8.067753834E-2,1.773943820E2
1.955420211E2,2.272969645E-2,7.445930969E-4,1.615743036E-3,9.997400641E-1,1.773951443E2,1.870422964E-1,-8.109351713E-2,1.773950078E2
1.955470211E2,2.272703045E-2,7.464772207E-4,1.615495421E-3,9.997401237E-1,1.773954499E2,1.870186204E-1,-8.131050949E-2,1.773953131E2
1.955520211E2,2.272688567E-2,7.464343216E-4,1.617550733E-3,9.997401237E-1,1.773954665E2,1.872539580E-1,-8.130026902E-2,1.773953295E2
1.955570211E2,2.272666751E-2,7.461816422E-4,1.620729337E-3,9.997401237E-1,1.773954915E2,1.876174299E-1,-8.126308402E-2,1.773953543E2
1.955620211E2,2.271850150E-2,7.518862840E-4,1.622278825E-3,9.997403026E-1,1.773964275E2,1.878091325E-1,-8.191411676E-2,1.773962891E2
1.955670211E2,2.271582366E-2,7.530387375E-4,1.622510841E-3,9.997403622E-1,1.773967344E2,1.878384936E-1,-8.204604304E-2,1.773965958E2
1.955720211E2,2.272123833E-2,7.500323118E-4,1.621539472E-3,9.997402430E-1,1.773961138E2,1.877198268E-1,-8.170313328E-2,1.773959758E2
1.955770211E2,2.272341788E-2,7.472109282E-4,1.629031613E-3,9.997401834E-1,1.773958640E2,1.885709733E-1,-8.135999120E-2,1.773957259E2
1.955820211E2,2.271835594E-2,7.522234228E-4,1.624159864E-3,9.997403026E-1,1.773964442E2,1.880254943E-1,-8.194787011E-2,1.773963055E2
1.955870211E2,2.271875523E-2,7.504331297E-4,1.619395800E-3,9.997403026E-1,1.773963984E2,1.874750837E-1,-8.175509906E-2,1.773962605E2
1.955920211E2,2.272442517E-2,7.480255445E-4,1.614542329E-3,9.997401834E-1,1.773957485E2,1.869132527E-1,-8.149085768E-2,1.773956115E2
1.955970211E2,2.271902320E-2,7.508224226E-4,1.615451067E-3,9.997403026E-1,1.773963677E2,1.870242019E-1,-8.180991723E-2,1.773962300E2
1.956020211E2,2.271619769E-2,7.522426895E-4,1.617636182E-3,9.997403622E-1,1.773966916E2,1.872780001E-1,-8.196746587E-2,1.773965535E2
1.956070211E2,2.272693997E-2,7.464908413E-4,1.616761554E-3,9.997401237E-1,1.773954603E2,1.871636995E-1,-8.130878923E-2,1.773953233E2
1.956120211E2,2.272986512E-2,7.434919826E-4,1.613876200E-3,9.997400641E-1,1.773951250E2,1.868255727E-1,-8.097220263E-2,1.773949889E2
1.956170211E2,2.272159486E-2,7.490338758E-4,1.616998925E-3,9.997402430E-1,1.773960729E2,1.871970808E-1,-8.160050654E-2,1.773959355E2
1.956220211E2,2.272479418E-2,7.480956847E-4,1.609307481E-3,9.997401834E-1,1.773957062E2,1.863137497E-1,-8.151245673E-2,1.773955696E2
1.956270211E2,2.271151069E-2,7.559584337E-4,1.608012943E-3,9.997404814E-1,1.773972288E2,1.861848279E-1,-8.241907279E-2,1.773970908E2
1.956320211E2,2.271101326E-2,7.573775365E-4,1.614358276E-3,9.997404814E-1,1.773972858E2,1.869154163E-1,-8.256522593E-2,1.773971470E2
1.956370211E2,2.270543630E-2,7.600683603E-4,1.617714064E-3,9.997406006E-1,1.773979250E2,1.873064046E-1,-8.286580273E-2,1.773977854E2
1.956420211E2,2.270033000E-2,7.643187419E-4,1.613697037E-3,9.997407198E-1,1.773985103E2,1.868568397E-1,-8.336414115E-2,1.773983703E2
1.956470211E2,2.270064709E-2,7.632974302E-4,1.609714935E-3,9.997407198E-1,1.773984740E2,1.863980103E-1,-8.325743771E-2,1.773983344E2
1.956520211E2,2.270597930E-2,7.609057357E-4,1.609678962E-3,9.997406006E-1,1.773978628E2,1.863881093E-1,-8.298254009E-2,1.773977237E2
1.956570211E2,2.270317312E-2,7.630697801E-4,1.611215877E-3,9.997406602E-1,1.773981845E2,1.865695797E-1,-8.322698165E-2,1.773980448E2
1.956620211E2,2.270037056E-2,7.649352192E-4,1.612834050E-3,9.997407198E-1,1.773985057E2,1.867595813E-1,-8.343700337E-2,1.773983656E2
1.956670211E2,2.270582728E-2,7.612265763E-4,1.611670479E-3,9.997406006E-1,1.773978802E2,1.866170843E-1,-8.301414254E-2,1.773977409E2
1.956720211E2,2.270019786E-2,7.632691413E-4,1.616050955E-3,9.997407198E-1,1.773985255E2,1.871237682E-1,-8.323779814E-2,1.773983854E2
1.956770211E2,2.270310581E-2,7.613794878E-4,1.612963038E-3,9.997406602E-1,1.773981922E2,1.867653347E-1,-8.302880549E-2,1.773980527E2
1.956820211E2,2.270576797E-2,7.610568427E-4,1.612585969E-3,9.997406006E-1,1.773978870E2,1.867215183E-1,-8.299232648E-2,1.773977477E2
1.956870211E2,2.270788537E-2,7.580250967E-4,1.621128758E-3,9.997405410E-1,1.773976443E2,1.876924849E-1,-8.262237779E-2,1.773975048E2
1.956920211E2,2.271007355E-2,7.574597839E-4,1.627486083E-3,9.997404814E-1,1.773973935E2,1.884195037E-1,-8.254065858E-2,1.773972536E2
1.956970211E2,2.271055446E-2,7.576823700E-4,1.620657393E-3,9.997404814E-1,1.773973384E2,1.876378127E-1,-8.258384005E-2,1.773971990E2
1.957020211E2,2.271332036E-2,7.548367139E-4,1.619992196E-3,9.997404218E-1,1.773970214E2,1.875544270E-1,-8.225904869E-2,1.773968826E2
1.957070211E2,2.271852788E-2,7.523025852E-4,1.621716307E-3,9.997403026E-1,1.773964245E2,1.877457752E-1,-8.196326855E-2,1.773962860E2
1.957120211E2,2.271324738E-2,7.558856742E-4,1.620526309E-3,9.997404218E-1,1.773970297E2,1.876183408E-1,-8.237784299E-2,1.773968907E2
1.957170211E2,2.271082346E-2,7.566859131E-4,1.617350033E-3,9.997404814E-1,1.773973076E2,1.872563428E-1,-8.247824136E-2,1.773971686E2
1.957220211E2,2.272178274E-2,7.502326625E-4,1.613799948E-3,9.997402430E-1,1.773960514E2,1.868337361E-1,-8.174613629E-2,1.773959140E2
1.957270211E2,2.272675684E-2,7.460293709E-4,1.619546325E-3,9.997401237E-1,1.773954813E2,1.874815121E-1,-8.124870387E-2,1.773953442E2
1.957320211E2,2.271853466E-2,7.506824331E-4,1.622371958E-3,9.997403026E-1,1.773964237E2,1.878166701E-1,-8.177595268E-2,1.773962855E2
1.957370211E2,2.272429838E-2,7.477948093E-4,1.616432681E-3,9.997401834E-1,1.773957631E2,1.871292043E-1,-8.145952517E-2,1.773956259E2
1.957420211E2,2.273208677E-2,7.423335337E-4,1.620029449E-3,9.997400045E-1,1.773948703E2,1.875276641E-1,-8.082304396E-2,1.773947339E2
1.957470211E2,2.272405900E-2,7.484263042E-4,1.619502786E-3,9.997401834E-1,1.773957905E2,1.874825474E-1,-8.152392026E-2,1.773956530E2
1.957520211E2,2.272696957E-2,7.448521210E-4,1.617101138E-3,9.997401237E-1,1.773954569E2,1.871983369E-1,-8.112016446E-2,1.773953202E2
1.957570211E2,2.273530725E-2,7.403870113E-4,1.612492721E-3,9.997399449E-1,1.773945012E2,1.866594285E-1,-8.061907904E-2,1.773943658E2
1.957620211E2,2.273494788E-2,7.396222791E-4,1.617901493E-3,9.997399449E-1,1.773945424E2,1.872770476E-1,-8.051744516E-2,1.773944067E2
1.957670211E2,2.272703301E-2,7.451627753E-4,1.616066205E-3,9.997401237E-1,1.773954496E2,1.870805871E-1,-8.115843715E-2,1.773953130E2
1.957720211E2,2.272200317E-2,7.501436630E-4,1.610734733E-3,9.997402430E-1,1.773960261E2,1.864823646E-1,-8.174388063E-2,1.773958890E2
1.957770211E2,2.271949014E-2,7.505931426E-4,1.608977793E-3,9.997403026E-1,1.773963142E2,1.862820505E-1,-8.180041698E-2,1.773961771E2
1.957820211E2,2.272473786E-2,7.472680300E-4,1.610486885E-3,9.997401834E-1,1.773957127E2,1.864467046E-1,-8.141457817E-2,1.773955761E2
1.957870211E2,2.272223923E-2,7.498711348E-4,1.607528538E-3,9.997402430E-1,1.773959991E2,1.861143654E-1,-8.172096393E-2,1.773958623E2
1.957920211E2,2.271966272E-2,7.512394222E-4,1.606236910E-3,9.997403026E-1,1.773962944E2,1.859697459E-1,-8.188156004E-2,1.773961574E2
1.957970211E2,2.271940906E-2,7.508334238E-4,1.610010280E-3,9.997403026E-1,1.773963235E2,1.864009536E-1,-8.182527097E-2,1.773961863E2
1.958020211E2,2.271673875E-2,7.520267391E-4,1.610121108E-3,9.997403622E-1,1.773966295E2,1.864165385E-1,-8.196218874E-2,1.773964921E2
1.958070211E2,2.270867257E-2,7.585673593E-4,1.609808765E-3,9.997405410E-1,1.773975541E2,1.863971175E-1,-8.271381138E-2,1.773974154E2
1.958120211E2,2.271158397E-2,7.565700216E-4,1.606689766E-3,9.997404814E-1,1.773972204E2,1.860348398E-1,-8.249256763E-2,1.773970824E2
1.958170211E2,2.271969196E-2,7.509144489E-4,1.605975325E-3,9.997403026E-1,1.773962910E2,1.859389344E-1,-8.184500612E-2,1.773961541E2
1.958220211E2,2.271956886E-2,7.515080506E-4,1.607438433E-3,9.997403026E-1,1.773963052E2,1.861080868E-1,-8.190922376E-2,1.773961680E2
1.958270211E2,2.270930567E-2,7.587087457E-4,1.600785879E-3,9.997405410E-1,1.773974815E2,1.853638558E-1,-8.275337233E-2,1.773973436E2
1.958320211E2,2.270660948E-2,7.599683013E-4,1.601210213E-3,9.997406006E-1,1.773977906E2,1.854155231E-1,-8.289706512E-2,1.773976524E2
1.958370211E2,2.271440540E-2,7.553366595E-4,1.604471589E-3,9.997404218E-1,1.773968970E2,1.857777424E-1,-8.235652031E-2,1.773967594E2
1.958420211E2,2.270580208E-2,7.608680171E-4,1.612194697E-3,9.997406006E-1,1.773978831E2,1.866762047E-1,-8.297170599E-2,1.773977438E2
1.958470211E2,2.269507226E-2,7.669737097E-4,1.612536260E-3,9.997408390E-1,1.773991130E2,1.867303258E-1,-8.367230100E-2,1.773989725E2
1.958520211E2,2.269509451E-2,7.678379188E-4,1.611811575E-3,9.997408390E-1,1.773991104E2,1.866495540E-1,-8.377318707E-2,1.773989698E2
1.958570211E2,2.270017282E-2,7.646338781E-4,1.615757472E-3,9.997407198E-1,1.773985284E2,1.870936946E-1,-8.339491314E-2,1.773983880E2
1.958620211E2,2.270001719E-2,7.649884792E-4,1.617774833E-3,9.997407198E-1,1.773985462E2,1.873257176E-1,-8.343031812E-2,1.773984056E2
1.958670211E2,2.270047303E-2,7.644314901E-4,1.611630199E-3,9.997407198E-1,1.773984939E2,1.866203634E-1,-8.338240779E-2,1.773983540E2
1.958720211E2,2.271440847E-2,7.539607468E-4,1.605075086E-3,9.997404218E-1,1.773968966E2,1.858432988E-1,-8.219732169E-2,1.773967592E2
1.958770211E2,2.271686376E-2,7.523601525E-4,1.608200488E-3,9.997403622E-1,1.773966152E2,1.861973864E-1,-8.200536186E-2,1.773964779E2
1.958820211E2,2.271390647E-2,7.540771621E-4,1.612109016E-3,9.997404218E-1,1.773969542E2,1.866493833E-1,-8.219244270E-2,1.773968162E2
1.958870211E2,2.271430711E-2,7.539935177E-4,1.606493490E-3,9.997404218E-1,1.773969083E2,1.860058713E-1,-8.219740271E-2,1.773967707E2
1.958920211E2,2.271437694E-2,7.549992879E-4,1.605033176E-3,9.997404218E-1,1.773969003E2,1.858411985E-1,-8.231641385E-2,1.773967627E2
1.958970211E2,2.271106673E-2,7.568663568E-4,1.613845699E-3,9.997404814E-1,1.773972797E2,1.868553682E-1,-8.250798828E-2,1.773971410E2
1.959020211E2,2.270841823E-2,7.587421569E-4,1.613310305E-3,9.997405410E-1,1.773975833E2,1.867986956E-1,-8.272477176E-2,1.773974443E2
1.959070211E2,2.270297206E-2,7.630650070E-4,1.614048728E-3,9.997406602E-1,1.773982075E2,1.868940883E-1,-8.321910210E-2,1.773980676E2
1.959120211E2,2.270555523E-2,7.608047454E-4,1.615697402E-3,9.997406006E-1,1.773979114E2,1.870772973E-1,-8.295538949E-2,1.773977718E2
1.959170211E2,2.270567722E-2,7.601188263E-4,1.614305191E-3,9.997406006E-1,1.773978974E2,1.869160276E-1,-8.288040904E-2,1.773977581E2
1.959220211E2,2.270549532E-2,7.611454930E-4,1.616378664E-3,9.997406006E-1,1.773979183E2,1.871562260E-1,-8.299266474E-2,1.773977786E2
1.959270211E2,2.271104436E-2,7.571366150E-4,1.614033827E-3,9.997404814E-1,1.773972822E2,1.868776221E-1,-8.253846412E-2,1.773971435E2
1.959320211E2,2.270588903E-2,7.595688221E-4,1.611582586E-3,9.997406006E-1,1.773978732E2,1.866027061E-1,-8.282444426E-2,1.773977341E2
1.959370211E2,2.271116513E-2,7.569746231E-4,1.612409600E-3,9.997404814E-1,1.773972684E2,1.866911354E-1,-8.252411074E-2,1.773971298E2
1.959420211E2,2.270601917E-2,7.606853032E-4,1.609220752E-3,9.997406006E-1,1.773978582E2,1.863350453E-1,-8.295847180E-2,1.773977192E2
1.959470211E2,2.270325498E-2,7.621719851E-4,1.610487117E-3,9.997406602E-1,1.773981751E2,1.864837621E-1,-8.312600933E-2,1.773980357E2
1.959520211E2,2.270014988E-2,7.634476060E-4,1.616640482E-3,9.997407198E-1,1.773985310E2,1.871917660E-1,-8.325671878E-2,1.773983908E2
1.959570211E2,2.269776129E-2,7.666230085E-4,1.611808431E-3,9.997407794E-1,1.773988048E2,1.866462569E-1,-8.363351492E-2,1.773986644E2
1.959620211E2,2.270075500E-2,7.645864389E-4,1.607579994E-3,9.997407198E-1,1.773984616E2,1.861567893E-1,-8.341064283E-2,1.773983220E2
1.959670211E2,2.270607869E-2,7.601611433E-4,1.608628547E-3,9.997406006E-1,1.773978514E2,1.862658419E-1,-8.289995290E-2,1.773977125E2
1.959720211E2,2.270859141E-2,7.589031593E-4,1.610795036E-3,9.997405410E-1,1.773975634E2,1.865109741E-1,-8.274972976E-2,1.773974246E2
1.959770211E2,2.270320735E-2,7.624928840E-4,1.611006563E-3,9.997406602E-1,1.773981805E2,1.865441019E-1,-8.316142953E-2,1.773980410E2
1.959820211E2,2.270574853E-2,7.610137109E-4,1.612880034E-3,9.997406006E-1,1.773978893E2,1.867550932E-1,-8.298662367E-2,1.773977499E2
1.959870211E2,2.270818581E-2,7.593470509E-4,1.616294496E-3,9.997405410E-1,1.773976099E2,1.871421262E-1,-8.278634719E-2,1.773974705E2
1.959920211E2,2.270587835E-2,7.610651082E-4,1.611027052E-3,9.997406006E-1,1.773978744E2,1.865429558E-1,-8.299730914E-2,1.773977351E2
1.959970211E2,2.270878095E-2,7.592188776E-4,1.607971615E-3,9.997405410E-1,1.773975417E2,1.861883541E-1,-8.279321130E-2,1.773974030E2
1.960020211E2,2.270624700E-2,7.593672490E-4,1.606626436E-3,9.997406006E-1,1.773978321E2,1.860344236E-1,-8.281418118E-2,1.773976936E2
1.960070211E2,2.270857496E-2,7.590299938E-4,1.610967098E-3,9.997405410E-1,1.773975653E2,1.865310146E-1,-8.276381546E-2,1.773974264E2
1.960120211E2,2.270835538E-2,7.588192238E-4,1.614158507E-3,9.997405410E-1,1.773975905E2,1.868960629E-1,-8.273140514E-2,1.773974514E2
1.960170211E2,2.270626608E-2,7.602804690E-4,1.605924801E-3,9.997406006E-1,1.773978299E2,1.859564208E-1,-8.292062356E-2,1.773976913E2
1.960220211E2,2.270642876E-2,7.603929262E-4,1.603569603E-3,9.997406006E-1,1.773978113E2,1.856869101E-1,-8.293960508E-2,1.773976728E2
1.960270211E2,2.271947237E-2,7.518980419E-4,1.608619350E-3,9.997403026E-1,1.773963162E2,1.862443829E-1,-8.195084521E-2,1.773961789E2
1.960320211E2,2.271702112E-2,7.531063748E-4,1.605626196E-3,9.997403622E-1,1.773965972E2,1.859044255E-1,-8.209752286E-2,1.773964599E2
1.960370211E2,2.271690894E-2,7.531263982E-4,1.607203274E-3,9.997403622E-1,1.773966100E2,1.860851420E-1,-8.209573202E-2,1.773964726E2
1.960420211E2,2.271967319E-2,7.505683461E-4,1.606402569E-3,9.997403026E-1,1.773962932E2,1.859869777E-1,-8.180424705E-2,1.773961563E2
1.960470211E2,2.271971667E-2,7.507632836E-4,1.605696278E-3,9.997403026E-1,1.773962882E2,1.859065745E-1,-8.182841028E-2,1.773961514E2
1.960520211E2,2.271434924E-2,7.544709952E-4,1.605673460E-3,9.997404218E-1,1.773969034E2,1.859131734E-1,-8.225423013E-2,1.773967659E2
1.960570211E2,2.270940716E-2,7.573174662E-4,1.600004733E-3,9.997405410E-1,1.773974699E2,1.852707532E-1,-8.259599881E-2,1.773973323E2
1.960620211E2,2.271473678E-2,7.537424681E-4,1.600525109E-3,9.997404218E-1,1.773968590E2,1.853215021E-1,-8.218409810E-2,1.773967220E2
1.960670211E2,2.270634583E-2,7.594781346E-4,1.605176600E-3,9.997406006E-1,1.773978208E2,1.858686238E-1,-8.283063867E-2,1.773976823E2
1.960720211E2,2.269831037E-2,7.664795266E-4,1.604126068E-3,9.997407794E-1,1.773987418E2,1.857658205E-1,-8.363695806E-2,1.773986021E2
1.960770211E2,2.270377833E-2,7.619182579E-4,1.603213022E-3,9.997406602E-1,1.773981151E2,1.856498086E-1,-8.311577001E-2,1.773979763E2
1.960820211E2,2.270631738E-2,7.594808121E-4,1.605577767E-3,9.997406006E-1,1.773978241E2,1.859145870E-1,-8.282990683E-2,1.773976856E2
1.960870211E2,2.270333403E-2,7.618644740E-4,1.609517960E-3,9.997406602E-1,1.773981660E2,1.863719396E-1,-8.309328704E-2,1.773980267E2
1.960920211E2,2.270095718E-2,7.629910833E-4,1.605481608E-3,9.997407198E-1,1.773984384E2,1.859122596E-1,-8.323329713E-2,1.773982993E2
