"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.960970211E2,2.270342382E-2,7.626501611E-4,1.607878483E-3,9.997406602E-1,1.773981557E2,1.861861693E-1,-8.318754562E-2,1.773980164E2
1.961020211E2,2.269533780E-2,7.672699867E-4,1.608653343E-3,9.997408390E-1,1.773990825E2,1.862862829E-1,-8.371629231E-2,1.773989423E2
1.961070211E2,2.269012439E-2,7.707572076E-4,1.606442733E-3,9.997409582E-1,1.773996801E2,1.860416623E-1,-8.412251463E-2,1.773995394E2
1.961120211E2,2.269846790E-2,7.665446610E-4,1.601864235E-3,9.997407794E-1,1.773987238E2,1.855068824E-1,-8.365027417E-2,1.773985843E2
1.961170211E2,2.268719586E-2,7.732049562E-4,1.609530766E-3,9.997410178E-1,1.774000158E2,1.864015526E-1,-8.439544982E-2,1.773998744E2
1.961220211E2,2.268148509E-2,7.771613891E-4,1.614059671E-3,9.997411370E-1,1.774006704E2,1.869301973E-1,-8.483799949E-2,1.774005278E2
1.961270211E2,2.267657168E-2,7.799346931E-4,1.607910497E-3,9.997412562E-1,1.774012335E2,1.862325244E-1,-8.517261315E-2,1.774010910E2
1.961320211E2,2.267939265E-2,7.784166373E-4,1.605917932E-3,9.997411966E-1,1.774009102E2,1.860005460E-1,-8.500335491E-2,1.774007681E2
1.961370211E2,2.267634259E-2,7.806172362E-4,1.610807609E-3,9.997412562E-1,1.774012598E2,1.865661787E-1,-8.524332068E-2,1.774011168E2
1.961420211E2,2.267064575E-2,7.844815264E-4,1.615125570E-3,9.997413754E-1,1.774019128E2,1.870704092E-1,-8.567586641E-2,1.774017687E2
1.961470211E2,2.267382119E-2,7.823002525E-4,1.608489431E-3,9.997413158E-1,1.774015488E2,1.863047613E-1,-8.544262437E-2,1.774014057E2
1.961520211E2,2.268195225E-2,7.768085343E-4,1.607652055E-3,9.997411370E-1,1.774006168E2,1.861952484E-1,-8.481414376E-2,1.774004749E2
1.961570211E2,2.269481318E-2,7.678021211E-4,1.615784946E-3,9.997408390E-1,1.773991427E2,1.871046358E-1,-8.375880468E-2,1.773990018E2
1.961620211E2,2.270050626E-2,7.646192098E-4,1.611073036E-3,9.997407198E-1,1.773984901E2,1.865570246E-1,-8.340535654E-2,1.773983502E2
1.961670211E2,2.270076437E-2,7.644345751E-4,1.607519924E-3,9.997407198E-1,1.773984605E2,1.861495132E-1,-8.339339955E-2,1.773983210E2
1.961720211E2,2.270635352E-2,7.595330826E-4,1.605041907E-3,9.997406006E-1,1.773978199E2,1.858533368E-1,-8.283728268E-2,1.773976815E2
1.961770211E2,2.271163023E-2,7.567862631E-4,1.605933881E-3,9.997404814E-1,1.773972151E2,1.859488106E-1,-8.251929939E-2,1.773970771E2
1.961820211E2,2.270076114E-2,7.632313645E-4,1.608137041E-3,9.997407198E-1,1.773984609E2,1.862170809E-1,-8.325395265E-2,1.773983215E2
1.961870211E2,2.270363376E-2,7.615759387E-4,1.605421421E-3,9.997406602E-1,1.773981317E2,1.859019050E-1,-8.307083433E-2,1.773979928E2
1.961920211E2,2.271709751E-2,7.531805895E-4,1.604510238E-3,9.997403622E-1,1.773965884E2,1.857767785E-1,-8.210891604E-2,1.773964512E2
1.961970211E2,2.271422226E-2,7.542965468E-4,1.607550657E-3,9.997404218E-1,1.773969180E2,1.861277646E-1,-8.222938227E-2,1.773967803E2
1.962020211E2,2.271467867E-2,7.552062743E-4,1.600659685E-3,9.997404218E-1,1.773968657E2,1.853407254E-1,-8.235145494E-2,1.773967284E2
1.962070211E2,2.272257581E-2,7.486363174E-4,1.603340963E-3,9.997402430E-1,1.773959605E2,1.856314393E-1,-8.159034258E-2,1.773958242E2
1.962120211E2,2.273328788E-2,7.419276517E-4,1.603274373E-3,9.997400045E-1,1.773947327E2,1.856072058E-1,-8.081997011E-2,1.773945977E2
1.962170211E2,2.273076447E-2,7.430374972E-4,1.601370284E-3,9.997400641E-1,1.773950219E2,1.853917566E-1,-8.095254446E-2,1.773948869E2
1.962220211E2,2.273126799E-2,7.429312100E-4,1.594256493E-3,9.997400641E-1,1.773949642E2,1.845765490E-1,-8.095880570E-2,1.773948298E2
1.962270211E2,2.273382283E-2,7.412282866E-4,1.595996087E-3,9.997400045E-1,1.773946713E2,1.847716106E-1,-8.075871196E-2,1.773945371E2
1.962320211E2,2.273082547E-2,7.426257362E-4,1.600695308E-3,9.997400641E-1,1.773950149E2,1.853133621E-1,-8.090711930E-2,1.773948800E2
1.962370211E2,2.273110424E-2,7.427365636E-4,1.596680144E-3,9.997400641E-1,1.773949830E2,1.848536874E-1,-8.093022344E-2,1.773948484E2
1.962420211E2,2.273676355E-2,7.391378749E-4,1.592407003E-3,9.997399449E-1,1.773943343E2,1.843552276E-1,-8.052803875E-2,1.773942007E2
1.962470211E2,2.274191806E-2,7.367124781E-4,1.594765228E-3,9.997398257E-1,1.773937435E2,1.846194845E-1,-8.024308450E-2,1.773936102E2
1.962520211E2,2.273625256E-2,7.393124979E-4,1.599605661E-3,9.997399449E-1,1.773943929E2,1.851803353E-1,-8.052938186E-2,1.773942587E2
1.962570211E2,2.273654768E-2,7.394730928E-4,1.595330890E-3,9.997399449E-1,1.773943590E2,1.846910506E-1,-8.055886339E-2,1.773942252E2
1.962620211E2,2.273923433E-2,7.374304696E-4,1.595336478E-3,9.997398853E-1,1.773940511E2,1.846865839E-1,-8.032434590E-2,1.773939176E2
1.962670211E2,2.274177196E-2,7.360765594E-4,1.597140450E-3,9.997398257E-1,1.773937602E2,1.848899258E-1,-8.016406930E-2,1.773936268E2
1.962720211E2,2.274651909E-2,7.317232667E-4,1.606133534E-3,9.997397065E-1,1.773932161E2,1.859092245E-1,-7.964102816E-2,1.773930828E2
1.962770211E2,2.274935640E-2,7.309229695E-4,1.603411394E-3,9.997396469E-1,1.773928909E2,1.855955098E-1,-7.955591376E-2,1.773927580E2
1.962820211E2,2.274184327E-2,7.366386708E-4,1.595865353E-3,9.997398257E-1,1.773937520E2,1.847453188E-1,-8.023177571E-2,1.773936187E2
1.962870211E2,2.274137898E-2,7.353802212E-4,1.603045966E-3,9.997398257E-1,1.773938053E2,1.855646281E-1,-8.006897781E-2,1.773936715E2
1.962920211E2,2.274370271E-2,7.348729414E-4,1.607477898E-3,9.997397661E-1,1.773935389E2,1.860712235E-1,-7.999888034E-2,1.773934049E2
1.962970211E2,2.274132382E-2,7.355564740E-4,1.603747369E-3,9.997398257E-1,1.773938116E2,1.856454372E-1,-8.008735196E-2,1.773936778E2
1.963020211E2,2.273904900E-2,7.376760477E-4,1.597862574E-3,9.997398853E-1,1.773940723E2,1.849766040E-1,-8.034593140E-2,1.773939386E2
1.963070211E2,2.274428699E-2,7.338611176E-4,1.599654206E-3,9.997397661E-1,1.773934719E2,1.851723338E-1,-7.990324725E-2,1.773933388E2
1.963120211E2,2.273120793E-2,7.424260257E-4,1.595347887E-3,9.997400641E-1,1.773949711E2,1.847002605E-1,-8.089809894E-2,1.773948366E2
1.963170211E2,2.272876271E-2,7.451972342E-4,1.591538079E-3,9.997401237E-1,1.773952513E2,1.842708215E-1,-8.122594868E-2,1.773951167E2
1.963220211E2,2.273344301E-2,7.424281794E-4,1.600841177E-3,9.997400045E-1,1.773947149E2,1.853297702E-1,-8.088362163E-2,1.773945800E2
1.963270211E2,2.273599254E-2,7.396145375E-4,1.603157842E-3,9.997399449E-1,1.773944227E2,1.855880469E-1,-8.055477704E-2,1.773942881E2
1.963320211E2,2.273103173E-2,7.437341847E-4,1.597248018E-3,9.997400641E-1,1.773949913E2,1.849213374E-1,-8.104304688E-2,1.773948564E2
1.963370211E2,2.273115657E-2,7.426718948E-4,1.595965121E-3,9.997400641E-1,1.773949770E2,1.847716085E-1,-8.092466779E-2,1.773948424E2
1.963420211E2,2.273888221E-2,7.369766245E-4,1.600556541E-3,9.997398853E-1,1.773940914E2,1.852833946E-1,-8.025881508E-2,1.773939576E2
1.963470211E2,2.273566081E-2,7.398992893E-4,1.607724582E-3,9.997399449E-1,1.773944607E2,1.861119378E-1,-8.057556189E-2,1.773943257E2
1.963520211E2,2.273851203E-2,7.385245990E-4,1.605095691E-3,9.997398853E-1,1.773941339E2,1.858074137E-1,-8.042439441E-2,1.773939994E2
1.963570211E2,2.274373127E-2,7.344463957E-4,1.607268816E-3,9.997397661E-1,1.773935356E2,1.860461610E-1,-7.995055413E-2,1.773934018E2
1.963620211E2,2.274047341E-2,7.365438505E-4,1.615311252E-3,9.997398257E-1,1.773939091E2,1.869727258E-1,-8.017048997E-2,1.773937741E2
1.963670211E2,2.273533135E-2,7.391577237E-4,1.612716937E-3,9.997399449E-1,1.773944984E2,1.866819140E-1,-8.047766096E-2,1.773943632E2
1.963720211E2,2.273807138E-2,7.375041605E-4,1.611793297E-3,9.997398853E-1,1.773941844E2,1.865720113E-1,-8.029012088E-2,1.773940496E2
1.963770211E2,2.273808384E-2,7.377294241E-4,1.611514366E-3,9.997398853E-1,1.773941829E2,1.865406444E-1,-8.031665199E-2,1.773940481E2
1.963820211E2,2.273255163E-2,7.413169951E-4,1.613960601E-3,9.997400045E-1,1.773948171E2,1.868297929E-1,-8.072231020E-2,1.773946813E2
1.963870211E2,2.272960172E-2,7.432862767E-4,1.617676229E-3,9.997400641E-1,1.773951552E2,1.872603552E-1,-8.093878764E-2,1.773950188E2
1.963920211E2,2.272476944E-2,7.476931205E-4,1.609843923E-3,9.997401834E-1,1.773957091E2,1.863741552E-1,-8.146494584E-2,1.773955725E2
1.963970211E2,2.272990578E-2,7.430437254E-4,1.613509958E-3,9.997400641E-1,1.773951203E2,1.867824507E-1,-8.092179585E-2,1.773949843E2
1.964020211E2,2.272963187E-2,7.435531588E-4,1.617129776E-3,9.997400641E-1,1.773951517E2,1.871984499E-1,-8.097077988E-2,1.773950153E2
1.964070211E2,2.272933601E-2,7.448660908E-4,1.620680210E-3,9.997400641E-1,1.773951856E2,1.876085917E-1,-8.111199924E-2,1.773950487E2
1.964120211E2,2.273714746E-2,7.391244289E-4,1.624038327E-3,9.997398853E-1,1.773942903E2,1.879789764E-1,-8.044400823E-2,1.773941542E2
1.964170211E2,2.274742418E-2,7.319627330E-4,1.630127779E-3,9.997396469E-1,1.773931123E2,1.886587530E-1,-7.960574532E-2,1.773929771E2
1.964220211E2,2.274216435E-2,7.351024542E-4,1.628994010E-3,9.997397661E-1,1.773937152E2,1.885366307E-1,-7.996938479E-2,1.773935795E2
1.964270211E2,2.273939818E-2,7.367004291E-4,1.630307059E-3,9.997398257E-1,1.773940323E2,1.886909997E-1,-8.014955168E-2,1.773938961E2
1.964320211E2,2.274228806E-2,7.350697415E-4,1.627280726E-3,9.997397661E-1,1.773937011E2,1.883402778E-1,-7.997007902E-2,1.773935655E2
1.964370211E2,2.275038772E-2,7.300538127E-4,1.626176876E-3,9.997395873E-1,1.773927727E2,1.882013877E-1,-7.939679736E-2,1.773926381E2
1.964420211E2,2.274783386E-2,7.311791414E-4,1.624753699E-3,9.997396469E-1,1.773930654E2,1.880410765E-1,-7.952990779E-2,1.773929307E2
1.964470211E2,2.275052079E-2,7.298537530E-4,1.624404103E-3,9.997395873E-1,1.773927574E2,1.879977841E-1,-7.937847501E-2,1.773926230E2
1.964520211E2,2.275585339E-2,7.254808443E-4,1.625035889E-3,9.997394681E-1,1.773921462E2,1.880591815E-1,-7.887485659E-2,1.773920126E2
1.964570211E2,2.275020355E-2,7.295947289E-4,1.628957107E-3,9.997395873E-1,1.773927938E2,1.885186853E-1,-7.933699019E-2,1.773926591E2
1.964620211E2,2.274743885E-2,7.318826974E-4,1.629959093E-3,9.997396469E-1,1.773931107E2,1.886392205E-1,-7.959701327E-2,1.773929755E2
1.964670211E2,2.275330046E-2,7.271297509E-4,1.623376156E-3,9.997395277E-1,1.773924388E2,1.878731375E-1,-7.906856618E-2,1.773923050E2
1.964720211E2,2.275326968E-2,7.269605994E-4,1.623883145E-3,9.997395277E-1,1.773924423E2,1.879307756E-1,-7.904787171E-2,1.773923086E2
1.964770211E2,2.275564597E-2,7.261978462E-4,1.627618214E-3,9.997394681E-1,1.773921700E2,1.883568717E-1,-7.895030258E-2,1.773920360E2
1.964820211E2,2.275313517E-2,7.266898174E-4,1.625887933E-3,9.997395277E-1,1.773924577E2,1.881597317E-1,-7.901164834E-2,1.773923239E2
1.964870211E2,2.275914513E-2,7.238760591E-4,1.616299036E-3,9.997394085E-1,1.773917689E2,1.870543430E-1,-7.871317736E-2,1.773916363E2
1.964920211E2,2.276153002E-2,7.222024142E-4,1.620326773E-3,9.997393489E-1,1.773914955E2,1.875115908E-1,-7.851048946E-2,1.773913629E2
1.964970211E2,2.276937097E-2,7.164906710E-4,1.623023534E-3,9.997391701E-1,1.773905968E2,1.878062479E-1,-7.784763501E-2,1.773904651E2
1.965020211E2,2.277242234E-2,7.140860544E-4,1.617979840E-3,9.997391105E-1,1.773902470E2,1.872223936E-1,-7.758474714E-2,1.773901162E2
1.965070211E2,2.277221084E-2,7.143442053E-4,1.620840165E-3,9.997391105E-1,1.773902713E2,1.875507356E-1,-7.760689655E-2,1.773901402E2
1.965120211E2,2.276917255E-2,7.170682657E-4,1.625550096E-3,9.997391701E-1,1.773906195E2,1.880971878E-1,-7.790724998E-2,1.773904875E2
1.965170211E2,2.275831792E-2,7.231987547E-4,1.628206111E-3,9.997394085E-1,1.773918637E2,1.884166109E-1,-7.860468474E-2,1.773917303E2
1.965220211E2,2.275879936E-2,7.233584765E-4,1.621391391E-3,9.997394085E-1,1.773918085E2,1.876363567E-1,-7.864066551E-2,1.773916756E2
1.965270211E2,2.276127699E-2,7.214280777E-4,1.624221448E-3,9.997393489E-1,1.773915245E2,1.879557330E-1,-7.841166876E-2,1.773913918E2
1.965320211E2,2.276103233E-2,7.226153393E-4,1.627119724E-3,9.997393489E-1,1.773915526E2,1.882908435E-1,-7.854016978E-2,1.773914194E2
1.965370211E2,2.275623827E-2,7.261562278E-4,1.619334682E-3,9.997394681E-1,1.773921021E2,1.874078310E-1,-7.896702498E-2,1.773919688E2
1.965420211E2,2.276465886E-2,7.200262626E-4,1.614103909E-3,9.997392893E-1,1.773911369E2,1.867932545E-1,-7.827683297E-2,1.773910052E2
1.965470211E2,2.277227707E-2,7.139540976E-4,1.620081370E-3,9.997391105E-1,1.773902637E2,1.874627935E-1,-7.756417290E-2,1.773901327E2
1.965520211E2,2.276146285E-2,7.211220800E-4,1.621750882E-3,9.997393489E-1,1.773915032E2,1.876719162E-1,-7.838302244E-2,1.773913707E2
1.965570211E2,2.275640918E-2,7.246322930E-4,1.617614646E-3,9.997394681E-1,1.773920825E2,1.872068189E-1,-7.879689387E-2,1.773919496E2
1.965620211E2,2.276719703E-2,7.185608847E-4,1.615874469E-3,9.997392297E-1,1.773908460E2,1.869924687E-1,-7.810386301E-2,1.773907144E2
1.965670211E2,2.276706188E-2,7.175179198E-4,1.618240378E-3,9.997392297E-1,1.773908614E2,1.872607801E-1,-7.797823166E-2,1.773907299E2
1.965720211E2,2.276139866E-2,7.218911778E-4,1.622309559E-3,9.997393489E-1,1.773915106E2,1.877379207E-1,-7.846968642E-2,1.773913779E2
1.965770211E2,2.276176321E-2,7.225733716E-4,1.616882044E-3,9.997393489E-1,1.773914688E2,1.871179414E-1,-7.856192863E-2,1.773913364E2
1.965820211E2,2.276164100E-2,7.218358805E-4,1.618930604E-3,9.997393489E-1,1.773914828E2,1.873506953E-1,-7.847211972E-2,1.773913504E2
1.965870211E2,2.276149845E-2,7.213688223E-4,1.621141448E-3,9.997393489E-1,1.773914991E2,1.876027446E-1,-7.841287264E-2,1.773913667E2
1.965920211E2,2.275594705E-2,7.261342835E-4,1.623431686E-3,9.997394681E-1,1.773921354E2,1.878771122E-1,-7.895388152E-2,1.773920019E2
1.965970211E2,2.275105438E-2,7.285746979E-4,1.617490314E-3,9.997395873E-1,1.773926962E2,1.872024329E-1,-7.924986960E-2,1.773925627E2
1.966020211E2,2.275097391E-2,7.290471112E-4,1.618409064E-3,9.997395873E-1,1.773927055E2,1.873089122E-1,-7.930160981E-2,1.773925717E2
1.966070211E2,2.275044046E-2,7.286066539E-4,1.626088051E-3,9.997395873E-1,1.773927666E2,1.881874426E-1,-7.923122994E-2,1.773926324E2
1.966120211E2,2.274250588E-2,7.348677609E-4,1.624325174E-3,9.997397661E-1,1.773936761E2,1.880011744E-1,-7.995460160E-2,1.773935408E2
1.966170211E2,2.274275930E-2,7.342963945E-4,1.621032017E-3,9.997397661E-1,1.773936470E2,1.876224342E-1,-7.989768004E-2,1.773935121E2
1.966220211E2,2.274563349E-2,7.336914423E-4,1.617735717E-3,9.997397065E-1,1.773933176E2,1.872434557E-1,-7.983642836E-2,1.773931830E2
1.966270211E2,2.275335444E-2,7.280618302E-4,1.622201293E-3,9.997395277E-1,1.773924326E2,1.877409775E-1,-7.917840011E-2,1.773922988E2
1.966320211E2,2.275609575E-2,7.256503450E-4,1.621562755E-3,9.997394681E-1,1.773921184E2,1.876617531E-1,-7.890328652E-2,1.773919851E2
1.966370211E2,2.275629323E-2,7.251079078E-4,1.619032002E-3,9.997394681E-1,1.773920958E2,1.873704256E-1,-7.884770664E-2,1.773919627E2
1.966420211E2,2.276119093E-2,7.224999135E-4,1.624950906E-3,9.997393489E-1,1.773915344E2,1.880420906E-1,-7.853257362E-2,1.773914014E2
1.966470211E2,2.275831600E-2,7.243619184E-4,1.627715770E-3,9.997394085E-1,1.773918639E2,1.883634701E-1,-7.873921800E-2,1.773917303E2
1.966520211E2,2.275344864E-2,7.275437238E-4,1.621112227E-3,9.997395277E-1,1.773924218E2,1.876148682E-1,-7.912186697E-2,1.773922882E2
1.966570211E2,2.275051202E-2,7.288015913E-4,1.624999219E-3,9.997395873E-1,1.773927584E2,1.880632176E-1,-7.925638760E-2,1.773926242E2
1.966620211E2,2.275844267E-2,7.229789044E-4,1.626559184E-3,9.997394085E-1,1.773918494E2,1.882273718E-1,-7.858377008E-2,1.773917162E2
1.966670211E2,2.275816738E-2,7.248254842E-4,1.629586332E-3,9.997394085E-1,1.773918809E2,1.885789630E-1,-7.878747443E-2,1.773917471E2
1.966720211E2,2.275068965E-2,7.284567109E-4,1.622665208E-3,9.997395873E-1,1.773927381E2,1.877949432E-1,-7.922292926E-2,1.773926041E2
1.966770211E2,2.275584647E-2,7.265098975E-4,1.624673023E-3,9.997394681E-1,1.773921470E2,1.880202940E-1,-7.899369431E-2,1.773920132E2
1.966820211E2,2.275317161E-2,7.275554235E-4,1.624990604E-3,9.997395277E-1,1.773924536E2,1.880591919E-1,-7.911314659E-2,1.773923196E2
1.966870211E2,2.275067887E-2,7.288051420E-4,1.622659969E-3,9.997395873E-1,1.773927393E2,1.877952507E-1,-7.926286182E-2,1.773926053E2
1.966920211E2,2.274823596E-2,7.309627254E-4,1.619211980E-3,9.997396469E-1,1.773930193E2,1.874056732E-1,-7.951948582E-2,1.773928851E2
1.966970211E2,2.275077011E-2,7.295545074E-4,1.621043193E-3,9.997395873E-1,1.773927288E2,1.876119906E-1,-7.935290854E-2,1.773925948E2
1.967020211E2,2.274823544E-2,7.309592329E-4,1.619220828E-3,9.997396469E-1,1.773930194E2,1.874066776E-1,-7.951906275E-2,1.773928852E2
1.967070211E2,2.274867220E-2,7.315380499E-4,1.612810651E-3,9.997396469E-1,1.773929693E2,1.866738579E-1,-7.960200215E-2,1.773928355E2
1.967120211E2,2.274589711E-2,7.321867160E-4,1.614708104E-3,9.997397065E-1,1.773932874E2,1.868927043E-1,-7.967188672E-2,1.773931533E2
1.967170211E2,2.274270876E-2,7.351486129E-4,1.621354721E-3,9.997397661E-1,1.773936528E2,1.876616211E-1,-7.999448013E-2,1.773935177E2
1.967220211E2,2.273457928E-2,7.401540061E-4,1.622830518E-3,9.997399449E-1,1.773945846E2,1.878430832E-1,-8.056558808E-2,1.773944484E2
1.967270211E2,2.273491087E-2,7.393634878E-4,1.618539798E-3,9.997399449E-1,1.773945466E2,1.873494960E-1,-8.048614148E-2,1.773944109E2
1.967320211E2,2.273990622E-2,7.363899495E-4,1.623346354E-3,9.997398257E-1,1.773939741E2,1.878927979E-1,-8.013202587E-2,1.773938385E2
1.967370211E2,2.274238160E-2,7.346453494E-4,1.626164769E-3,9.997397661E-1,1.773936903E2,1.882113327E-1,-7.992435072E-2,1.773935549E2
1.967420211E2,2.275323968E-2,7.279903512E-4,1.623842283E-3,9.997395277E-1,1.773924458E2,1.879287774E-1,-7.916595407E-2,1.773923118E2
1.967470211E2,2.275337515E-2,7.279523998E-4,1.621959964E-3,9.997395277E-1,1.773924302E2,1.877130466E-1,-7.916648894E-2,1.773922964E2
1.967520211E2,2.275319262E-2,7.280166610E-4,1.624489785E-3,9.997395277E-1,1.773924512E2,1.880030215E-1,-7.916728868E-2,1.773923171E2
1.967570211E2,2.276096614E-2,7.221282576E-4,1.628261409E-3,9.997393489E-1,1.773915601E2,1.884203616E-1,-7.848140340E-2,1.773914270E2
1.967620211E2,2.276157263E-2,7.224680157E-4,1.619609655E-3,9.997393489E-1,1.773914906E2,1.874301324E-1,-7.854277979E-2,1.773913581E2
1.967670211E2,2.275643337E-2,7.250270573E-4,1.617097296E-3,9.997394681E-1,1.773920797E2,1.871485817E-1,-7.884346339E-2,1.773919468E2
1.967720211E2,2.276417613E-2,7.205902366E-4,1.620647148E-3,9.997392893E-1,1.773911922E2,1.875442953E-1,-7.832446353E-2,1.773910599E2
1.967770211E2,2.276678570E-2,7.190669421E-4,1.621435280E-3,9.997392297E-1,1.773908931E2,1.876308150E-1,-7.814740650E-2,1.773907610E2
1.967820211E2,2.276173214E-2,7.216687663E-4,1.617723145E-3,9.997393489E-1,1.773914723E2,1.872119374E-1,-7.845610733E-2,1.773913401E2
1.967870211E2,2.275918818E-2,7.233824581E-4,1.615913701E-3,9.997394085E-1,1.773917639E2,1.870089141E-1,-7.865762653E-2,1.773916315E2
1.967920211E2,2.275910955E-2,7.239760598E-4,1.616755151E-3,9.997394085E-1,1.773917730E2,1.871068545E-1,-7.872345067E-2,1.773916403E2
1.967970211E2,2.275659350E-2,7.250454510E-4,1.614834066E-3,9.997394681E-1,1.773920613E2,1.868893619E-1,-7.885144279E-2,1.773919287E2
1.968020211E2,2.275928610E-2,7.235380472E-4,1.614464330E-3,9.997394085E-1,1.773917527E2,1.868432847E-1,-7.867921296E-2,1.773916203E2
1.968070211E2,2.276467621E-2,7.191834156E-4,1.614234992E-3,9.997392893E-1,1.773911349E2,1.868060740E-1,-7.817992975E-2,1.773910034E2
1.968120211E2,2.276452123E-2,7.204706199E-4,1.615845831E-3,9.997392893E-1,1.773911527E2,1.869939613E-1,-7.832322077E-2,1.773910208E2
1.968170211E2,2.276188453E-2,7.219319232E-4,1.615460031E-3,9.997393489E-1,1.773914549E2,1.869533688E-1,-7.849212974E-2,1.773913227E2
1.968220211E2,2.276455773E-2,7.197841769E-4,1.615637448E-3,9.997392893E-1,1.773911485E2,1.869683004E-1,-7.824511747E-2,1.773910167E2
1.968270211E2,2.276969670E-2,7.155211642E-4,1.618876238E-3,9.997391701E-1,1.773905594E2,1.873286204E-1,-7.774732720E-2,1.773904283E2
1.968320211E2,2.277492155E-2,7.125484408E-4,1.620308030E-3,9.997390509E-1,1.773899606E2,1.874852963E-1,-7.740205102E-2,1.773898298E2
1.968370211E2,2.277803524E-2,7.112060557E-4,1.613892848E-3,9.997389913E-1,1.773896037E2,1.867470965E-1,-7.726442677E-2,1.773894737E2
1.968420211E2,2.277579719E-2,7.115831249E-4,1.608380233E-3,9.997390509E-1,1.773898602E2,1.861163713E-1,-7.732243071E-2,1.773897306E2
1.968470211E2,2.278097144E-2,7.086402038E-4,1.610497129E-3,9.997389317E-1,1.773892671E2,1.863516038E-1,-7.697879498E-2,1.773891379E2
1.968520211E2,2.277815119E-2,7.098751958E-4,1.612841850E-3,9.997389913E-1,1.773895904E2,1.866232267E-1,-7.711468298E-2,1.773894607E2
1.968570211E2,2.277032536E-2,7.159549277E-4,1.609816914E-3,9.997391701E-1,1.773904874E2,1.862919463E-1,-7.782054170E-2,1.773903568E2
1.968620211E2,2.277056488E-2,7.150938618E-4,1.606808859E-3,9.997391701E-1,1.773904599E2,1.859451088E-1,-7.772970124E-2,1.773903298E2
1.968670211E2,2.276802123E-2,7.175649516E-4,1.604665187E-3,9.997392297E-1,1.773907515E2,1.857057756E-1,-7.801885983E-2,1.773906210E2
1.968720211E2,2.276782286E-2,7.182176923E-4,1.607185812E-3,9.997392297E-1,1.773907742E2,1.859962314E-1,-7.808709913E-2,1.773906434E2
1.968770211E2,2.276499325E-2,7.205874426E-4,1.609129715E-3,9.997392893E-1,1.773910986E2,1.862248908E-1,-7.835403698E-2,1.773909672E2
1.968820211E2,2.276743615E-2,7.187211304E-4,1.612430438E-3,9.997392297E-1,1.773908185E2,1.865983501E-1,-7.813116210E-2,1.773906873E2
1.968870211E2,2.277265840E-2,7.147032884E-4,1.614380861E-3,9.997391105E-1,1.773902200E2,1.868117163E-1,-7.766480653E-2,1.773900893E2
1.968920211E2,2.276479774E-2,7.205001893E-4,1.611932297E-3,9.997392893E-1,1.773911210E2,1.865457175E-1,-7.833676617E-2,1.773909894E2
1.968970211E2,2.277042303E-2,7.164693670E-4,1.608205610E-3,9.997391701E-1,1.773904762E2,1.861087021E-1,-7.788366314E-2,1.773903457E2
1.969020211E2,2.277837224E-2,7.108137943E-4,1.609302708E-3,9.997389913E-1,1.773895650E2,1.862202427E-1,-7.723140753E-2,1.773894355E2
1.969070211E2,2.277283215E-2,7.139145746E-4,1.612277585E-3,9.997391105E-1,1.773902001E2,1.865687157E-1,-7.757990660E-2,1.773900697E2
1.969120211E2,2.276774789E-2,7.169829332E-4,1.608798397E-3,9.997392297E-1,1.773907828E2,1.861777446E-1,-7.794144951E-2,1.773906521E2
1.969170211E2,2.277055878E-2,7.162335678E-4,1.606387552E-3,9.997391701E-1,1.773904606E2,1.858998168E-1,-7.786136843E-2,1.773903303E2
1.969220211E2,2.277041763E-2,7.158595254E-4,1.608553692E-3,9.997391701E-1,1.773904768E2,1.861469871E-1,-7.781289134E-2,1.773903464E2
1.969270211E2,2.276752176E-2,7.176150102E-4,1.611714019E-3,9.997392297E-1,1.773908087E2,1.865133960E-1,-7.800629630E-2,1.773906777E2
1.969320211E2,2.277036340E-2,7.163665141E-4,1.609095489E-3,9.997391701E-1,1.773904830E2,1.862103754E-1,-7.786956916E-2,1.773903524E2
