"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.969370211E2,2.277596845E-2,7.115457556E-4,1.605969737E-3,9.997390509E-1,1.773898406E2,1.858401357E-1,-7.732440929E-2,1.773897111E2
1.969420211E2,2.278648281E-2,7.046128158E-4,1.608294086E-3,9.997388124E-1,1.773886354E2,1.860891254E-1,-7.652213608E-2,1.773885071E2
1.969470211E2,2.278909762E-2,7.025398663E-4,1.609202707E-3,9.997387528E-1,1.773883357E2,1.861880049E-1,-7.628179590E-2,1.773882077E2
1.969520211E2,2.277888523E-2,7.096426561E-4,1.602544333E-3,9.997389913E-1,1.773895062E2,1.854429716E-1,-7.711478647E-2,1.773893774E2
1.969570211E2,2.278694620E-2,7.045111852E-4,1.601759926E-3,9.997388124E-1,1.773885823E2,1.853403290E-1,-7.652746966E-2,1.773884545E2
1.969620211E2,2.278906843E-2,7.029867847E-4,1.609420869E-3,9.997387528E-1,1.773883390E2,1.862141631E-1,-7.633243130E-2,1.773882110E2
1.969670211E2,2.278651732E-2,7.055682945E-4,1.607386046E-3,9.997388124E-1,1.773886314E2,1.859875965E-1,-7.663396205E-2,1.773885030E2
1.969720211E2,2.277878603E-2,7.101989468E-4,1.603707555E-3,9.997389913E-1,1.773895176E2,1.855776773E-1,-7.717549801E-2,1.773893886E2
1.969770211E2,2.279208889E-2,7.005688967E-4,1.604721532E-3,9.997386932E-1,1.773879928E2,1.856697122E-1,-7.606714570E-2,1.773878656E2
1.969820211E2,2.279176212E-2,7.019116310E-4,1.608770806E-3,9.997386932E-1,1.773880303E2,1.861370878E-1,-7.621045606E-2,1.773879025E2
1.969870211E2,2.277847569E-2,7.107288693E-4,1.607875340E-3,9.997389913E-1,1.773895532E2,1.860565068E-1,-7.722538504E-2,1.773894238E2
1.969920211E2,2.278672813E-2,7.046754472E-4,1.604787074E-3,9.997388124E-1,1.773886073E2,1.856875374E-1,-7.653842344E-2,1.773884792E2
1.969970211E2,2.278921335E-2,7.032698486E-4,1.607243670E-3,9.997387528E-1,1.773883224E2,1.859654891E-1,-7.637051852E-2,1.773881945E2
1.970020211E2,2.278125636E-2,7.078294293E-4,1.606819103E-3,9.997389317E-1,1.773892345E2,1.859281467E-1,-7.689546029E-2,1.773891057E2
1.970070211E2,2.278140222E-2,7.081514341E-4,1.604607678E-3,9.997389317E-1,1.773892177E2,1.856756533E-1,-7.693809592E-2,1.773890891E2
1.970120211E2,2.278980096E-2,7.022710633E-4,1.599329174E-3,9.997387528E-1,1.773882551E2,1.850562247E-1,-7.627665661E-2,1.773881279E2
1.970170211E2,2.279504687E-2,6.989068934E-4,1.600559219E-3,9.997386336E-1,1.773876538E2,1.851887524E-1,-7.588706751E-2,1.773875271E2
1.970220211E2,2.279513801E-2,6.989819231E-4,1.599227893E-3,9.997386336E-1,1.773876433E2,1.850364360E-1,-7.589912392E-2,1.773875168E2
1.970270211E2,2.279557889E-2,6.983465282E-4,1.593209803E-3,9.997386336E-1,1.773875928E2,1.843453650E-1,-7.584197156E-2,1.773874668E2
1.970320211E2,2.280333515E-2,6.927417708E-4,1.596863032E-3,9.997384548E-1,1.773867038E2,1.847498268E-1,-7.518890458E-2,1.773865786E2
1.970370211E2,2.280830399E-2,6.901614834E-4,1.601642580E-3,9.997383356E-1,1.773861342E2,1.852910100E-1,-7.487989181E-2,1.773860092E2
1.970420211E2,2.280309622E-2,6.942303153E-4,1.599626150E-3,9.997384548E-1,1.773867311E2,1.850702473E-1,-7.535225832E-2,1.773866055E2
1.970470211E2,2.280332106E-2,6.939857267E-4,1.596524031E-3,9.997384548E-1,1.773867054E2,1.847142401E-1,-7.533230268E-2,1.773865800E2
1.970520211E2,2.280603999E-2,6.925624912E-4,1.595629030E-3,9.997383952E-1,1.773863937E2,1.846081919E-1,-7.517109124E-2,1.773862687E2
1.970570211E2,2.280591447E-2,6.922376924E-4,1.597562805E-3,9.997383952E-1,1.773864081E2,1.848288706E-1,-7.512885104E-2,1.773862830E2
1.970620211E2,2.279495562E-2,6.997989840E-4,1.601468655E-3,9.997386336E-1,1.773876642E2,1.852952629E-1,-7.598690812E-2,1.773875374E2
1.970670211E2,2.279518225E-2,6.996492739E-4,1.598305185E-3,9.997386336E-1,1.773876383E2,1.849324755E-1,-7.597797890E-2,1.773875117E2
1.970720211E2,2.279535611E-2,6.989497342E-4,1.596130081E-3,9.997386336E-1,1.773876183E2,1.846814769E-1,-7.590348831E-2,1.773874920E2
1.970770211E2,2.279250961E-2,7.010587142E-4,1.598520088E-3,9.997386932E-1,1.773879446E2,1.849605738E-1,-7.613937979E-2,1.773878177E2
1.970820211E2,2.279006568E-2,7.029341650E-4,1.595260459E-3,9.997387528E-1,1.773882247E2,1.845918566E-1,-7.636319982E-2,1.773880977E2
1.970870211E2,2.279579453E-2,6.994850701E-4,1.589620952E-3,9.997386336E-1,1.773875681E2,1.839372099E-1,-7.598174032E-2,1.773874422E2
1.970920211E2,2.279820142E-2,6.966172950E-4,1.593843335E-3,9.997385740E-1,1.773872922E2,1.844136244E-1,-7.564172901E-2,1.773871665E2
1.970970211E2,2.278432892E-2,7.061872166E-4,1.601051190E-3,9.997388721E-1,1.773888823E2,1.852633109E-1,-7.672181438E-2,1.773887542E2
1.971020211E2,2.278986386E-2,7.034863229E-4,1.597898081E-3,9.997387528E-1,1.773882479E2,1.848954546E-1,-7.641960465E-2,1.773881206E2
1.971070211E2,2.279511524E-2,6.999651087E-4,1.599122304E-3,9.997386336E-1,1.773876459E2,1.850269064E-1,-7.601203932E-2,1.773875192E2
1.971120211E2,2.278947332E-2,7.027456886E-4,1.603783108E-3,9.997387528E-1,1.773882926E2,1.855676910E-1,-7.631945917E-2,1.773881650E2
1.971170211E2,2.279217677E-2,7.004391518E-4,1.603529556E-3,9.997386932E-1,1.773879827E2,1.855328248E-1,-7.605537894E-2,1.773878556E2
1.971220211E2,2.279766279E-2,6.965260254E-4,1.601569005E-3,9.997385740E-1,1.773873539E2,1.852984134E-1,-7.561118867E-2,1.773872277E2
1.971270211E2,2.280011630E-2,6.951217074E-4,1.604456571E-3,9.997385144E-1,1.773870727E2,1.856257346E-1,-7.544230822E-2,1.773869465E2
1.971320211E2,2.279446282E-2,6.987566594E-4,1.608920866E-3,9.997386336E-1,1.773877207E2,1.861462426E-1,-7.584812248E-2,1.773875935E2
1.971370211E2,2.279502486E-2,6.985786604E-4,1.601015916E-3,9.997386336E-1,1.773876563E2,1.852402133E-1,-7.584827566E-2,1.773875297E2
1.971420211E2,2.279797084E-2,6.980451290E-4,1.596514601E-3,9.997385740E-1,1.773873186E2,1.847233632E-1,-7.579836764E-2,1.773871925E2
1.971470211E2,2.280011913E-2,6.959803868E-4,1.604044111E-3,9.997385144E-1,1.773870724E2,1.855807264E-1,-7.554175711E-2,1.773869460E2
1.971520211E2,2.280049949E-2,6.951622199E-4,1.598984352E-3,9.997385144E-1,1.773870288E2,1.849989611E-1,-7.546117648E-2,1.773869030E2
1.971570211E2,2.279555691E-2,6.997330929E-4,1.592915854E-3,9.997386336E-1,1.773875953E2,1.843153104E-1,-7.600159064E-2,1.773874691E2
1.971620211E2,2.279593909E-2,6.994992727E-4,1.587540261E-3,9.997386336E-1,1.773875515E2,1.836988898E-1,-7.598877630E-2,1.773874258E2
1.971670211E2,2.280377776E-2,6.929377560E-4,1.590444590E-3,9.997384548E-1,1.773866530E2,1.840150629E-1,-7.522804816E-2,1.773865283E2
1.971720211E2,2.279868378E-2,6.973221316E-4,1.586619066E-3,9.997385740E-1,1.773872369E2,1.835878759E-1,-7.574126187E-2,1.773871116E2
1.971770211E2,2.279359054E-2,7.005159277E-4,1.583272591E-3,9.997386932E-1,1.773878207E2,1.832124544E-1,-7.611682503E-2,1.773876951E2
1.971820211E2,2.279639677E-2,6.996174343E-4,1.580902259E-3,9.997386336E-1,1.773874990E2,1.829387706E-1,-7.601957012E-2,1.773873738E2
1.971870211E2,2.279025786E-2,7.020538906E-4,1.592900837E-3,9.997387528E-1,1.773882027E2,1.843192490E-1,-7.626848126E-2,1.773880761E2
1.971920211E2,2.278516410E-2,7.067304687E-4,1.588879735E-3,9.997388721E-1,1.773887865E2,1.838704071E-1,-7.681567660E-2,1.773886593E2
1.971970211E2,2.278297225E-2,7.077408955E-4,1.582343131E-3,9.997389317E-1,1.773890378E2,1.831240304E-1,-7.694890212E-2,1.773889109E2
1.972020211E2,2.278021440E-2,7.094652392E-4,1.583617530E-3,9.997389913E-1,1.773893539E2,1.832743177E-1,-7.714362414E-2,1.773892266E2
1.972070211E2,2.277991770E-2,7.101795054E-4,1.587560400E-3,9.997389913E-1,1.773893879E2,1.837278629E-1,-7.721521315E-2,1.773892601E2
1.972120211E2,2.277436667E-2,7.132430910E-4,1.590755768E-3,9.997391105E-1,1.773900242E2,1.841014984E-1,-7.755886336E-2,1.773898956E2
1.972170211E2,2.277184489E-2,7.150489255E-4,1.588585554E-3,9.997391701E-1,1.773903132E2,1.838573915E-1,-7.777187062E-2,1.773901845E2
1.972220211E2,2.276900628E-2,7.169705932E-4,1.590895001E-3,9.997392297E-1,1.773906386E2,1.841267604E-1,-7.798651626E-2,1.773905093E2
1.972270211E2,2.276652899E-2,7.197187515E-4,1.587647712E-3,9.997392893E-1,1.773909225E2,1.837617215E-1,-7.831027841E-2,1.773907930E2
1.972320211E2,2.276693778E-2,7.190181641E-4,1.582093420E-3,9.997392893E-1,1.773908757E2,1.831236144E-1,-7.824443409E-2,1.773907467E2
1.972370211E2,2.276988282E-2,7.170185563E-4,1.578277908E-3,9.997392297E-1,1.773905381E2,1.826815137E-1,-7.802477221E-2,1.773904098E2
1.972420211E2,2.277503255E-2,7.141509559E-4,1.580783981E-3,9.997391105E-1,1.773899478E2,1.829615314E-1,-7.768877325E-2,1.773898199E2
1.972470211E2,2.276687935E-2,7.196171791E-4,1.582661760E-3,9.997392893E-1,1.773908824E2,1.831902830E-1,-7.831158618E-2,1.773907532E2
1.972520211E2,2.276436921E-2,7.200998371E-4,1.580896904E-3,9.997393489E-1,1.773911701E2,1.829891600E-1,-7.837194431E-2,1.773910410E2
1.972570211E2,2.276987718E-2,7.177526131E-4,1.578025636E-3,9.997392297E-1,1.773905388E2,1.826545280E-1,-7.810952632E-2,1.773904103E2
1.972620211E2,2.276193569E-2,7.229503826E-4,1.576937619E-3,9.997394085E-1,1.773914490E2,1.825428215E-1,-7.870928084E-2,1.773913197E2
1.972670211E2,2.275676651E-2,7.270440692E-4,1.574082067E-3,9.997395277E-1,1.773920415E2,1.822259533E-1,-7.918665152E-2,1.773919117E2
1.972720211E2,2.275410232E-2,7.273946539E-4,1.574577997E-3,9.997395873E-1,1.773923469E2,1.822834713E-1,-7.922600757E-2,1.773922169E2
1.972770211E2,2.275908984E-2,7.243574364E-4,1.579577103E-3,9.997394681E-1,1.773917752E2,1.828486524E-1,-7.886411089E-2,1.773916454E2
1.972820211E2,2.275330249E-2,7.283238810E-4,1.585667487E-3,9.997395873E-1,1.773924386E2,1.835562666E-1,-7.930369178E-2,1.773923076E2
1.972870211E2,2.274850051E-2,7.308976492E-4,1.578203985E-3,9.997397065E-1,1.773929890E2,1.827075612E-1,-7.961888566E-2,1.773928581E2
1.972920211E2,2.274584081E-2,7.328909123E-4,1.577857183E-3,9.997397661E-1,1.773932938E2,1.826728153E-1,-7.984862750E-2,1.773931626E2
1.972970211E2,2.275293416E-2,7.284441381E-4,1.590888947E-3,9.997395873E-1,1.773924808E2,1.841547325E-1,-7.930392167E-2,1.773923493E2
1.973020211E2,2.275769432E-2,7.243783330E-4,1.599547802E-3,9.997394681E-1,1.773919352E2,1.851364822E-1,-7.881467700E-2,1.773918038E2
1.973070211E2,2.276067398E-2,7.228902541E-4,1.595072332E-3,9.997394085E-1,1.773915936E2,1.846201160E-1,-7.865532174E-2,1.773914629E2
1.973120211E2,2.276597593E-2,7.193554775E-4,1.595722395E-3,9.997392893E-1,1.773909859E2,1.846857829E-1,-7.824769655E-2,1.773908558E2
1.973170211E2,2.276552575E-2,7.187561714E-4,1.602401142E-3,9.997392893E-1,1.773910375E2,1.854493152E-1,-7.816169818E-2,1.773909070E2
1.973220211E2,2.276021052E-2,7.239675033E-4,1.601185184E-3,9.997394085E-1,1.773916468E2,1.853231908E-1,-7.876287495E-2,1.773915154E2
1.973270211E2,2.275514559E-2,7.262032013E-4,1.597725786E-3,9.997395277E-1,1.773922273E2,1.849323064E-1,-7.902896036E-2,1.773920958E2
1.973320211E2,2.276302258E-2,7.206510054E-4,1.599921612E-3,9.997393489E-1,1.773913244E2,1.851700026E-1,-7.838570605E-2,1.773911938E2
1.973370211E2,2.276290792E-2,7.211422198E-4,1.601331052E-3,9.997393489E-1,1.773913376E2,1.853327436E-1,-7.843832504E-2,1.773912067E2
1.973420211E2,2.275502709E-2,7.269170019E-4,1.599088311E-3,9.997395277E-1,1.773922409E2,1.850902523E-1,-7.910720351E-2,1.773921091E2
1.973470211E2,2.275234286E-2,7.284800522E-4,1.599306939E-3,9.997395873E-1,1.773925486E2,1.851191622E-1,-7.928619623E-2,1.773924164E2
1.973520211E2,2.276278057E-2,7.213149220E-4,1.603062614E-3,9.997393489E-1,1.773913522E2,1.855315554E-1,-7.845361683E-2,1.773912211E2
1.973570211E2,2.276002843E-2,7.230790798E-4,1.604172168E-3,9.997394085E-1,1.773916676E2,1.856630542E-1,-7.865333857E-2,1.773915362E2
1.973620211E2,2.275210773E-2,7.290247013E-4,1.602400676E-3,9.997395873E-1,1.773925755E2,1.854749889E-1,-7.934056931E-2,1.773924431E2
1.973670211E2,2.275760484E-2,7.258239784E-4,1.600165386E-3,9.997394681E-1,1.773919454E2,1.852109973E-1,-7.897869861E-2,1.773918137E2
1.973720211E2,2.275738821E-2,7.250787457E-4,1.603580546E-3,9.997394681E-1,1.773919703E2,1.856002844E-1,-7.888445705E-2,1.773918385E2
1.973770211E2,2.275181921E-2,7.280923892E-4,1.606914913E-3,9.997395873E-1,1.773926086E2,1.859896955E-1,-7.922204554E-2,1.773924759E2
1.973820211E2,2.274647157E-2,7.323185564E-4,1.606535167E-3,9.997397065E-1,1.773932215E2,1.859567845E-1,-7.970818752E-2,1.773930881E2
1.973870211E2,2.275956405E-2,7.235906669E-4,1.610517502E-3,9.997394085E-1,1.773917209E2,1.863912868E-1,-7.869548330E-2,1.773915888E2
1.973920211E2,2.275647746E-2,7.252557552E-4,1.616374124E-3,9.997394681E-1,1.773920746E2,1.870663335E-1,-7.887154109E-2,1.773919418E2
1.973970211E2,2.275135021E-2,7.282270235E-4,1.613480854E-3,9.997395873E-1,1.773926623E2,1.867422175E-1,-7.922043769E-2,1.773925292E2
1.974020211E2,2.275675616E-2,7.248373004E-4,1.612633816E-3,9.997394681E-1,1.773920427E2,1.866367666E-1,-7.883330425E-2,1.773919102E2
1.974070211E2,2.275922349E-2,7.237384561E-4,1.615256886E-3,9.997394085E-1,1.773917599E2,1.869345993E-1,-7.870011676E-2,1.773916274E2
1.974120211E2,2.274847236E-2,7.316508563E-4,1.615575864E-3,9.997396469E-1,1.773929922E2,1.869909248E-1,-7.960775408E-2,1.773928582E2
1.974170211E2,2.274580470E-2,7.332738605E-4,1.615516259E-3,9.997397065E-1,1.773932980E2,1.869881150E-1,-7.979434265E-2,1.773931637E2
1.974220211E2,2.275144412E-2,7.293015951E-4,1.611670246E-3,9.997395873E-1,1.773926516E2,1.865375999E-1,-7.934824570E-2,1.773925183E2
1.974270211E2,2.275130156E-2,7.283980376E-4,1.614089473E-3,9.997395873E-1,1.773926679E2,1.868123843E-1,-7.923845163E-2,1.773925346E2
1.974320211E2,2.274865174E-2,7.305284380E-4,1.613556640E-3,9.997396469E-1,1.773929716E2,1.867566862E-1,-7.948439829E-2,1.773928380E2
1.974370211E2,2.274617407E-2,7.322276942E-4,1.610783278E-3,9.997397065E-1,1.773932556E2,1.864431967E-1,-7.968676016E-2,1.773931219E2
1.974420211E2,2.274620747E-2,7.330056396E-4,1.609957544E-3,9.997397065E-1,1.773932518E2,1.863506296E-1,-7.977802915E-2,1.773931180E2
1.974470211E2,2.274363171E-2,7.336267736E-4,1.609050902E-3,9.997397661E-1,1.773935470E2,1.862481762E-1,-7.985203052E-2,1.773934132E2
1.974520211E2,2.274908029E-2,7.311787922E-4,1.607207698E-3,9.997396469E-1,1.773929225E2,1.860310675E-1,-7.957537560E-2,1.773927893E2
1.974570211E2,2.274113232E-2,7.358529838E-4,1.606324804E-3,9.997398257E-1,1.773938335E2,1.859414712E-1,-8.011463921E-2,1.773936995E2
1.974620211E2,2.274372891E-2,7.339323056E-4,1.607536920E-3,9.997397661E-1,1.773935359E2,1.860755354E-1,-7.989096071E-2,1.773934021E2
1.974670211E2,2.274372916E-2,7.338139694E-4,1.607587445E-3,9.997397661E-1,1.773935359E2,1.860810151E-1,-7.987727218E-2,1.773934021E2
1.974720211E2,2.274073253E-2,7.357869763E-4,1.612004940E-3,9.997398257E-1,1.773938794E2,1.865919958E-1,-8.009234900E-2,1.773937448E2
1.974770211E2,2.273849834E-2,7.382732583E-4,1.605405123E-3,9.997398853E-1,1.773941354E2,1.858422068E-1,-8.039479660E-2,1.773940010E2
1.974820211E2,2.274662740E-2,7.321949233E-4,1.604383811E-3,9.997397065E-1,1.773932037E2,1.857100108E-1,-7.969960287E-2,1.773930705E2
1.974870211E2,2.274887417E-2,7.300570142E-4,1.610631472E-3,9.997396469E-1,1.773929461E2,1.864203613E-1,-7.943797540E-2,1.773928128E2
1.974920211E2,2.274353259E-2,7.336409180E-4,1.610444859E-3,9.997397661E-1,1.773935584E2,1.864078998E-1,-7.985003626E-2,1.773934244E2
1.974970211E2,2.274927218E-2,7.312019006E-4,1.604478690E-3,9.997396469E-1,1.773929005E2,1.857185021E-1,-7.958510179E-2,1.773927675E2
1.975020211E2,2.275703657E-2,7.256935933E-4,1.608285820E-3,9.997394681E-1,1.773920106E2,1.861409065E-1,-7.894268945E-2,1.773918783E2
1.975070211E2,2.274324223E-2,7.339935983E-4,1.614380046E-3,9.997397661E-1,1.773935917E2,1.868596194E-1,-7.988023771E-2,1.773934573E2
1.975120211E2,2.274327515E-2,7.346785860E-4,1.613604487E-3,9.997397661E-1,1.773935879E2,1.867725579E-1,-7.996072634E-2,1.773934535E2
1.975170211E2,2.274098215E-2,7.355193957E-4,1.608602004E-3,9.997398257E-1,1.773938507E2,1.862014707E-1,-8.007051617E-2,1.773937166E2
1.975220211E2,2.274342085E-2,7.343806792E-4,1.611685380E-3,9.997397661E-1,1.773935712E2,1.865519360E-1,-7.993157223E-2,1.773934370E2
1.975270211E2,2.274045513E-2,7.357658469E-4,1.615923014E-3,9.997398257E-1,1.773939111E2,1.870407815E-1,-8.007976965E-2,1.773937763E2
1.975320211E2,2.274337209E-2,7.343856851E-4,1.612370950E-3,9.997397661E-1,1.773935768E2,1.866304855E-1,-7.993036798E-2,1.773934425E2
1.975370211E2,2.274308210E-2,7.347947685E-4,1.616270281E-3,9.997397661E-1,1.773936100E2,1.870782444E-1,-7.996712461E-2,1.773934754E2
1.975420211E2,2.274254785E-2,7.342815516E-4,1.624002587E-3,9.997397661E-1,1.773936713E2,1.879626935E-1,-7.988827726E-2,1.773935361E2
1.975470211E2,2.273481450E-2,7.399164606E-4,1.619640389E-3,9.997399449E-1,1.773945577E2,1.874770151E-1,-8.054664167E-2,1.773944218E2
1.975520211E2,2.272970470E-2,7.443756913E-4,1.615727087E-3,9.997400641E-1,1.773951434E2,1.870399035E-1,-8.106865074E-2,1.773950069E2
1.975570211E2,2.272453540E-2,7.479024935E-4,1.613047207E-3,9.997401834E-1,1.773957359E2,1.867416567E-1,-8.148063369E-2,1.773955990E2
1.975620211E2,2.272440295E-2,7.483101217E-4,1.614723238E-3,9.997401834E-1,1.773957511E2,1.869347174E-1,-8.152299241E-2,1.773956140E2
1.975670211E2,2.271388476E-2,7.539542275E-4,1.612472348E-3,9.997404218E-1,1.773969567E2,1.866906856E-1,-8.217741740E-2,1.773968187E2
1.975720211E2,2.271394367E-2,7.552523166E-4,1.611034502E-3,9.997404218E-1,1.773969499E2,1.865293469E-1,-8.232986057E-2,1.773968118E2
1.975770211E2,2.272455896E-2,7.479797350E-4,1.612679334E-3,9.997401834E-1,1.773957332E2,1.866997155E-1,-8.149043623E-2,1.773955963E2
1.975820211E2,2.272698059E-2,7.458820473E-4,1.616471447E-3,9.997401237E-1,1.773954556E2,1.871288817E-1,-8.123979265E-2,1.773953188E2
1.975870211E2,2.272977409E-2,7.439568872E-4,1.614943729E-3,9.997400641E-1,1.773951354E2,1.869490749E-1,-8.102269928E-2,1.773949991E2
1.975920211E2,2.273788909E-2,7.383379852E-4,1.613981673E-3,9.997398853E-1,1.773942053E2,1.868248746E-1,-8.037997710E-2,1.773940701E2
1.975970211E2,2.274301317E-2,7.353969268E-4,1.616966212E-3,9.997397661E-1,1.773936179E2,1.871595358E-1,-8.003430803E-2,1.773934831E2
1.976020211E2,2.273514871E-2,7.396401488E-4,1.615068759E-3,9.997399449E-1,1.773945194E2,1.869525862E-1,-8.052683513E-2,1.773943839E2
1.976070211E2,2.273525944E-2,7.403198979E-4,1.613197499E-3,9.997399449E-1,1.773945067E2,1.867399907E-1,-8.060956310E-2,1.773943712E2
1.976120211E2,2.274331799E-2,7.350241067E-4,1.612843131E-3,9.997397661E-1,1.773935830E2,1.866862393E-1,-8.000228615E-2,1.773934486E2
1.976170211E2,2.275117654E-2,7.298821583E-4,1.615180867E-3,9.997395873E-1,1.773926822E2,1.869412766E-1,-7.940565297E-2,1.773925486E2
1.976220211E2,2.274326039E-2,7.353872061E-4,1.613489701E-3,9.997397661E-1,1.773935896E2,1.867612537E-1,-8.004220904E-2,1.773934551E2
1.976270211E2,2.273826652E-2,7.384822820E-4,1.608589315E-3,9.997398853E-1,1.773941620E2,1.862075208E-1,-8.041048862E-2,1.773940273E2
1.976320211E2,2.273548309E-2,7.395589491E-4,1.610392123E-3,9.997399449E-1,1.773944810E2,1.864166359E-1,-8.052965488E-2,1.773943460E2
1.976370211E2,2.272699645E-2,7.450631238E-4,1.616626163E-3,9.997401237E-1,1.773954538E2,1.871444746E-1,-8.114556934E-2,1.773953171E2
1.976420211E2,2.272447442E-2,7.474011509E-4,1.614138251E-3,9.997401834E-1,1.773957429E2,1.868653385E-1,-8.142036908E-2,1.773956060E2
1.976470211E2,2.273016865E-2,7.430596161E-4,1.609795145E-3,9.997400641E-1,1.773950902E2,1.863569363E-1,-8.093324365E-2,1.773949545E2
1.976520211E2,2.273493193E-2,7.408634410E-4,1.617557835E-3,9.997399449E-1,1.773945442E2,1.872409101E-1,-8.066053327E-2,1.773944083E2
1.976570211E2,2.273224643E-2,7.422989584E-4,1.617803471E-3,9.997400045E-1,1.773948520E2,1.872725741E-1,-8.082485181E-2,1.773947158E2
1.976620211E2,2.273499829E-2,7.407271187E-4,1.616687281E-3,9.997399449E-1,1.773945366E2,1.871408278E-1,-8.064717163E-2,1.773944008E2
1.976670211E2,2.272733800E-2,7.451804704E-4,1.611763029E-3,9.997401237E-1,1.773954146E2,1.865876767E-1,-8.117161489E-2,1.773952784E2
1.976720211E2,2.273244670E-2,7.421653718E-4,1.615048270E-3,9.997400045E-1,1.773948291E2,1.869566004E-1,-8.081668791E-2,1.773946931E2
1.976770211E2,2.272715992E-2,7.449495024E-4,1.614378765E-3,9.997401237E-1,1.773954351E2,1.868867251E-1,-8.113837538E-2,1.773952986E2
1.976820211E2,2.272726314E-2,7.456889725E-4,1.612583292E-3,9.997401237E-1,1.773954232E2,1.866829662E-1,-8.122774743E-2,1.773952868E2
1.976870211E2,2.272495176E-2,7.464320515E-4,1.607854152E-3,9.997401834E-1,1.773956882E2,1.861429331E-1,-8.132562329E-2,1.773955520E2
1.976920211E2,2.272992310E-2,7.436521701E-4,1.612985623E-3,9.997400641E-1,1.773951183E2,1.867239683E-1,-8.099286294E-2,1.773949823E2
1.976970211E2,2.272197193E-2,7.498420891E-4,1.611315762E-3,9.997402430E-1,1.773960297E2,1.865481406E-1,-8.170782467E-2,1.773958926E2
1.977020211E2,2.271924954E-2,7.502922090E-4,1.612511580E-3,9.997403026E-1,1.773963418E2,1.866860857E-1,-8.175678581E-2,1.773962044E2
1.977070211E2,2.272708509E-2,7.461964851E-4,1.614856301E-3,9.997401237E-1,1.773954436E2,1.869446746E-1,-8.128000226E-2,1.773953069E2
1.977120211E2,2.272459294E-2,7.474864833E-4,1.612429274E-3,9.997401834E-1,1.773957293E2,1.866697862E-1,-8.143457327E-2,1.773955925E2
1.977170211E2,2.270867459E-2,7.591828471E-4,1.609490020E-3,9.997405410E-1,1.773975539E2,1.863622034E-1,-8.278515193E-2,1.773974151E2
1.977220211E2,2.270916943E-2,7.586971042E-4,1.602722914E-3,9.997405410E-1,1.773974971E2,1.855857252E-1,-8.274702293E-2,1.773973590E2
1.977270211E2,2.271708655E-2,7.534413016E-4,1.604543068E-3,9.997403622E-1,1.773965897E2,1.857812174E-1,-8.213870028E-2,1.773964524E2
1.977320211E2,2.270918946E-2,7.579087396E-4,1.602812205E-3,9.997405410E-1,1.773974949E2,1.855939043E-1,-8.265647031E-2,1.773973569E2
1.977370211E2,2.271738872E-2,7.527623675E-4,1.600578660E-3,9.997403622E-1,1.773965550E2,1.853253032E-1,-8.207118495E-2,1.773964182E2
1.977420211E2,2.272575950E-2,7.478160551E-4,1.595748938E-3,9.997401834E-1,1.773955956E2,1.847598036E-1,-8.151555274E-2,1.773954601E2
1.977470211E2,2.272324492E-2,7.489915588E-4,1.593663124E-3,9.997402430E-1,1.773958838E2,1.845237046E-1,-8.165611685E-2,1.773957483E2
1.977520211E2,2.271511160E-2,7.550014998E-4,1.594601199E-3,9.997404218E-1,1.773968161E2,1.846461543E-1,-8.234368618E-2,1.773966793E2
1.977570211E2,2.272070878E-2,7.501715445E-4,1.591875334E-3,9.997403026E-1,1.773961745E2,1.843217570E-1,-8.179642124E-2,1.773960389E2
1.977620211E2,2.272848401E-2,7.459069602E-4,1.595181529E-3,9.997401237E-1,1.773952833E2,1.846900493E-1,-8.129781771E-2,1.773951482E2
1.977670211E2,2.272541172E-2,7.477176259E-4,1.600740128E-3,9.997401834E-1,1.773956354E2,1.853313207E-1,-8.149134233E-2,1.773954996E2
1.977720211E2,2.272501005E-2,7.477790932E-4,1.606403734E-3,9.997401834E-1,1.773956815E2,1.859802831E-1,-8.148370924E-2,1.773955451E2
