"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.977770211E2,2.272734195E-2,7.463218644E-4,1.611179207E-3,9.997401237E-1,1.773954142E2,1.865237661E-1,-8.130389491E-2,1.773952777E2
1.977820211E2,2.272439543E-2,7.472364232E-4,1.615326153E-3,9.997401834E-1,1.773957519E2,1.870009917E-1,-8.139841885E-2,1.773956150E2
1.977870211E2,2.272410883E-2,7.477845647E-4,1.619099872E-3,9.997401834E-1,1.773957848E2,1.874347215E-1,-8.145144130E-2,1.773956474E2
1.977920211E2,2.272151024E-2,7.485494716E-4,1.618411625E-3,9.997402430E-1,1.773960826E2,1.873576545E-1,-8.154134971E-2,1.773959452E2
1.977970211E2,2.272664142E-2,7.461302448E-4,1.621118863E-3,9.997401237E-1,1.773954945E2,1.876619188E-1,-8.125618625E-2,1.773953573E2
1.978020211E2,2.273479495E-2,7.401377661E-4,1.619813615E-3,9.997399449E-1,1.773945599E2,1.874974353E-1,-8.057154718E-2,1.773944240E2
1.978070211E2,2.274024113E-2,7.358481525E-4,1.618894399E-3,9.997398257E-1,1.773939357E2,1.873813871E-1,-8.008149540E-2,1.773938006E2
1.978120211E2,2.274019515E-2,7.367775543E-4,1.619117567E-3,9.997398257E-1,1.773939409E2,1.874093723E-1,-8.018739638E-2,1.773938057E2
1.978170211E2,2.274569579E-2,7.321867743E-4,1.617541420E-3,9.997397065E-1,1.773933105E2,1.872172792E-1,-7.966454569E-2,1.773931762E2
1.978220211E2,2.275347131E-2,7.279872079E-4,1.620594761E-3,9.997395277E-1,1.773924192E2,1.875567445E-1,-7.917401833E-2,1.773922855E2
1.978270211E2,2.275069722E-2,7.288603811E-4,1.622377895E-3,9.997395873E-1,1.773927372E2,1.877630811E-1,-7.926992207E-2,1.773926032E2
1.978320211E2,2.274543985E-2,7.322941092E-4,1.621088013E-3,9.997397065E-1,1.773933398E2,1.876238438E-1,-7.966764565E-2,1.773932052E2
1.978370211E2,2.275345398E-2,7.270934293E-4,1.621239237E-3,9.997395277E-1,1.773924212E2,1.876282448E-1,-7.906994826E-2,1.773922876E2
1.978420211E2,2.275328610E-2,7.272466319E-4,1.623525051E-3,9.997395277E-1,1.773924404E2,1.878904989E-1,-7.908157073E-2,1.773923067E2
1.978470211E2,2.274517708E-2,7.324127946E-4,1.624717144E-3,9.997397065E-1,1.773933699E2,1.880398933E-1,-7.967183228E-2,1.773932350E2
1.978520211E2,2.274787461E-2,7.315370021E-4,1.624022028E-3,9.997396469E-1,1.773930607E2,1.879581911E-1,-7.957280464E-2,1.773929261E2
1.978570211E2,2.275048782E-2,7.284921012E-4,1.625476754E-3,9.997395873E-1,1.773927612E2,1.881171162E-1,-7.921969141E-2,1.773926270E2
1.978620211E2,2.275024709E-2,7.298833807E-4,1.628219499E-3,9.997395873E-1,1.773927888E2,1.884349395E-1,-7.937197347E-2,1.773926541E2
1.978670211E2,2.275022429E-2,7.297251723E-4,1.628609025E-3,9.997395873E-1,1.773927914E2,1.884791500E-1,-7.935283759E-2,1.773926567E2
1.978720211E2,2.275326305E-2,7.277079858E-4,1.623641350E-3,9.997395277E-1,1.773924431E2,1.879050236E-1,-7.913412533E-2,1.773923092E2
1.978770211E2,2.274787285E-2,7.306120242E-4,1.624463010E-3,9.997396469E-1,1.773930609E2,1.880062991E-1,-7.946568828E-2,1.773929264E2
1.978820211E2,2.275085799E-2,7.298889686E-4,1.619658666E-3,9.997395873E-1,1.773927188E2,1.874542552E-1,-7.939481825E-2,1.773925848E2
1.978870211E2,2.274266072E-2,7.342410390E-4,1.622439479E-3,9.997397661E-1,1.773936583E2,1.877835239E-1,-7.988768871E-2,1.773935233E2
1.978920211E2,2.274517961E-2,7.331201341E-4,1.624362660E-3,9.997397065E-1,1.773933696E2,1.880011269E-1,-7.975378986E-2,1.773932346E2
1.978970211E2,2.274756880E-2,7.310557412E-4,1.628515893E-3,9.997396469E-1,1.773930958E2,1.884717387E-1,-7.950601334E-2,1.773929608E2
1.979020211E2,2.274731174E-2,7.304915925E-4,1.632355270E-3,9.997396469E-1,1.773931252E2,1.889100948E-1,-7.943142348E-2,1.773929901E2
1.979070211E2,2.273971022E-2,7.364584017E-4,1.626058482E-3,9.997398257E-1,1.773939965E2,1.882036678E-1,-8.013283713E-2,1.773938608E2
1.979120211E2,2.274798053E-2,7.307964843E-4,1.622871263E-3,9.997396469E-1,1.773930486E2,1.878244347E-1,-7.949094957E-2,1.773929142E2
1.979170211E2,2.274785003E-2,7.314735558E-4,1.624394790E-3,9.997396469E-1,1.773930635E2,1.880007281E-1,-7.956456900E-2,1.773929289E2
1.979220211E2,2.274271918E-2,7.347273058E-4,1.621399540E-3,9.997397661E-1,1.773936516E2,1.876656585E-1,-7.994609568E-2,1.773935166E2
1.979270211E2,2.273473868E-2,7.404165808E-4,1.620475901E-3,9.997399449E-1,1.773945664E2,1.875740302E-1,-8.060177377E-2,1.773944303E2
1.979320211E2,2.273469664E-2,7.393871201E-4,1.621535397E-3,9.997399449E-1,1.773945712E2,1.876927226E-1,-8.048108442E-2,1.773944352E2
1.979370211E2,2.273731865E-2,7.388141821E-4,1.621781150E-3,9.997398853E-1,1.773942707E2,1.877195946E-1,-8.041431501E-2,1.773941348E2
1.979420211E2,2.273241836E-2,7.418480236E-4,1.615592861E-3,9.997400045E-1,1.773948323E2,1.870181608E-1,-8.077891852E-2,1.773946964E2
1.979470211E2,2.273260336E-2,7.412531413E-4,1.613261178E-3,9.997400045E-1,1.773948111E2,1.867495032E-1,-8.071680740E-2,1.773946755E2
1.979520211E2,2.273757010E-2,7.379332674E-4,1.618653885E-3,9.997398853E-1,1.773942418E2,1.873590530E-1,-8.032149724E-2,1.773941064E2
1.979570211E2,2.273170681E-2,7.423668867E-4,1.625336939E-3,9.997400045E-1,1.773949139E2,1.881357580E-1,-8.081311018E-2,1.773947771E2
1.979620211E2,2.272663630E-2,7.453106227E-4,1.621567528E-3,9.997401237E-1,1.773954951E2,1.877111836E-1,-8.116112130E-2,1.773953580E2
1.979670211E2,2.273988555E-2,7.362930337E-4,1.623679767E-3,9.997398257E-1,1.773939764E2,1.879307402E-1,-8.012005805E-2,1.773938409E2
1.979720211E2,2.274513794E-2,7.334981929E-4,1.624775468E-3,9.997397065E-1,1.773933744E2,1.880494014E-1,-7.979603278E-2,1.773932393E2
1.979770211E2,2.273983035E-2,7.358876755E-4,1.624636352E-3,9.997398257E-1,1.773939828E2,1.880392677E-1,-8.007113708E-2,1.773938472E2
1.979820211E2,2.274008086E-2,7.371113170E-4,1.620570198E-3,9.997398257E-1,1.773939540E2,1.875766495E-1,-8.022186876E-2,1.773938186E2
1.979870211E2,2.274288660E-2,7.354426198E-4,1.618724782E-3,9.997397661E-1,1.773936324E2,1.873611103E-1,-8.003498307E-2,1.773934975E2
1.979920211E2,2.274059298E-2,7.365072961E-4,1.613643719E-3,9.997398257E-1,1.773938953E2,1.867816040E-1,-8.017062549E-2,1.773937606E2
1.979970211E2,2.273520202E-2,7.398608141E-4,1.614217064E-3,9.997399449E-1,1.773945133E2,1.868555935E-1,-8.055432397E-2,1.773943778E2
1.980020211E2,2.273537750E-2,7.406741497E-4,1.611370011E-3,9.997399449E-1,1.773944932E2,1.865315624E-1,-8.065488615E-2,1.773943578E2
1.980070211E2,2.274292523E-2,7.354587433E-4,1.618174603E-3,9.997397661E-1,1.773936280E2,1.872981257E-1,-8.003825689E-2,1.773934931E2
1.980120211E2,2.274589574E-2,7.329806685E-4,1.614367124E-3,9.997397065E-1,1.773932875E2,1.868557105E-1,-7.976373240E-2,1.773931534E2
1.980170211E2,2.273799077E-2,7.375953137E-4,1.612888300E-3,9.997398853E-1,1.773941936E2,1.866976882E-1,-8.029772533E-2,1.773940587E2
1.980220211E2,2.274088931E-2,7.367894286E-4,1.609333092E-3,9.997398257E-1,1.773938614E2,1.862885284E-1,-8.021412546E-2,1.773937269E2
1.980270211E2,2.273809225E-2,7.375610876E-4,1.611472690E-3,9.997398853E-1,1.773941820E2,1.865354318E-1,-8.029747408E-2,1.773940472E2
1.980320211E2,2.273528368E-2,7.400347386E-4,1.612986787E-3,9.997399449E-1,1.773945039E2,1.867151101E-1,-8.057743919E-2,1.773943685E2
1.980370211E2,2.273002008E-2,7.433724240E-4,1.611747430E-3,9.997400641E-1,1.773951072E2,1.865813972E-1,-8.096402186E-2,1.773949713E2
1.980420211E2,2.274082099E-2,7.369295345E-4,1.610234031E-3,9.997398257E-1,1.773938692E2,1.863921015E-1,-8.022784108E-2,1.773937346E2
1.980470211E2,2.274035697E-2,7.362180040E-4,1.617098111E-3,9.997398257E-1,1.773939224E2,1.871765736E-1,-8.012852565E-2,1.773937874E2
1.980520211E2,2.272951681E-2,7.447591634E-4,1.618191716E-3,9.997400641E-1,1.773951649E2,1.873232405E-1,-8.110619741E-2,1.773950282E2
1.980570211E2,2.273234118E-2,7.427555975E-4,1.616261667E-3,9.997400045E-1,1.773948412E2,1.870971390E-1,-8.088116398E-2,1.773947050E2
1.980620211E2,2.273775130E-2,7.380536408E-4,1.616051537E-3,9.997398853E-1,1.773942211E2,1.870612506E-1,-8.034203441E-2,1.773940858E2
1.980670211E2,2.273487868E-2,7.406271761E-4,1.618414186E-3,9.997399449E-1,1.773945503E2,1.873383957E-1,-8.063124520E-2,1.773944144E2
1.980720211E2,2.273767425E-2,7.374383858E-4,1.617415925E-3,9.997398853E-1,1.773942299E2,1.872159483E-1,-8.026800894E-2,1.773940946E2
1.980770211E2,2.274328021E-2,7.343429606E-4,1.613685861E-3,9.997397661E-1,1.773935873E2,1.867810058E-1,-7.992206346E-2,1.773934530E2
1.980820211E2,2.274057880E-2,7.368941442E-4,1.613667002E-3,9.997398257E-1,1.773938970E2,1.867852784E-1,-8.021488548E-2,1.773937621E2
1.980870211E2,2.273716084E-2,7.384836208E-4,1.624142518E-3,9.997398853E-1,1.773942887E2,1.879892440E-1,-8.037032210E-2,1.773941527E2
1.980920211E2,2.273997596E-2,7.368760416E-4,1.622148324E-3,9.997398257E-1,1.773939661E2,1.877568214E-1,-8.019082236E-2,1.773938305E2
1.980970211E2,2.273979727E-2,7.367635844E-4,1.624702360E-3,9.997398257E-1,1.773939866E2,1.880491098E-1,-8.017131698E-2,1.773938508E2
1.981020211E2,2.274250413E-2,7.349941297E-4,1.624292461E-3,9.997397661E-1,1.773936763E2,1.879977560E-1,-7.996916423E-2,1.773935409E2
1.981070211E2,2.274539977E-2,7.325609913E-4,1.621529693E-3,9.997397065E-1,1.773933444E2,1.876751361E-1,-7.969707639E-2,1.773932097E2
1.981120211E2,2.274579691E-2,7.324077305E-4,1.616018824E-3,9.997397065E-1,1.773932989E2,1.870434314E-1,-7.969380872E-2,1.773931647E2
1.981170211E2,2.274604131E-2,7.322701276E-4,1.612637541E-3,9.997397065E-1,1.773932709E2,1.866557251E-1,-7.968681276E-2,1.773931370E2
1.981220211E2,2.274849433E-2,7.302095764E-4,1.615918591E-3,9.997396469E-1,1.773929897E2,1.870264324E-1,-7.944174093E-2,1.773928559E2
1.981270211E2,2.274035713E-2,7.364139892E-4,1.617006608E-3,9.997398257E-1,1.773939224E2,1.871666017E-1,-8.015121649E-2,1.773937874E2
1.981320211E2,2.273526095E-2,7.397840964E-4,1.613422064E-3,9.997399449E-1,1.773945065E2,1.867643214E-1,-8.054759534E-2,1.773943711E2
1.981370211E2,2.274016238E-2,7.359313895E-4,1.619962393E-3,9.997398257E-1,1.773939447E2,1.875039495E-1,-8.008826277E-2,1.773938095E2
1.981420211E2,2.273705986E-2,7.378407754E-4,1.625847421E-3,9.997398853E-1,1.773943003E2,1.881828780E-1,-8.029225323E-2,1.773941643E2
1.981470211E2,2.272380340E-2,7.473074365E-4,1.623600605E-3,9.997401834E-1,1.773958198E2,1.879490678E-1,-8.138511753E-2,1.773956821E2
1.981520211E2,2.272929830E-2,7.444689982E-4,1.621391275E-3,9.997400641E-1,1.773951900E2,1.876890154E-1,-8.106466253E-2,1.773950530E2
1.981570211E2,2.273444602E-2,7.401234470E-4,1.624710159E-3,9.997399449E-1,1.773945999E2,1.880583287E-1,-8.055721516E-2,1.773944636E2
1.981620211E2,2.273406675E-2,7.409001701E-4,1.629655715E-3,9.997399449E-1,1.773946434E2,1.886268955E-1,-8.063338478E-2,1.773945065E2
1.981670211E2,2.273178612E-2,7.415495929E-4,1.624600613E-3,9.997400045E-1,1.773949048E2,1.880492799E-1,-8.072138274E-2,1.773947682E2
1.981720211E2,2.273456950E-2,7.400124450E-4,1.623032033E-3,9.997399449E-1,1.773945858E2,1.878657995E-1,-8.054884741E-2,1.773944496E2
1.981770211E2,2.273739923E-2,7.392168627E-4,1.620467403E-3,9.997398853E-1,1.773942614E2,1.875701448E-1,-8.046385486E-2,1.773941256E2
1.981820211E2,2.273187603E-2,7.420505281E-4,1.623113174E-3,9.997400045E-1,1.773948945E2,1.878801881E-1,-8.078262867E-2,1.773947579E2
1.981870211E2,2.273484746E-2,7.407843368E-4,1.618780778E-3,9.997399449E-1,1.773945539E2,1.873808002E-1,-8.064830056E-2,1.773944179E2
1.981920211E2,2.274061336E-2,7.363517652E-4,1.613427536E-3,9.997398257E-1,1.773938930E2,1.867564338E-1,-8.015336717E-2,1.773937583E2
1.981970211E2,2.274565315E-2,7.334972033E-4,1.617547357E-3,9.997397065E-1,1.773933153E2,1.872213720E-1,-7.981466329E-2,1.773931808E2
1.982020211E2,2.274567479E-2,7.329637301E-4,1.617484842E-3,9.997397065E-1,1.773933129E2,1.872128212E-1,-7.975370655E-2,1.773931785E2
1.982070211E2,2.274312767E-2,7.345174672E-4,1.615755027E-3,9.997397661E-1,1.773936048E2,1.870184966E-1,-7.993669086E-2,1.773934703E2
1.982120211E2,2.275380775E-2,7.266043103E-4,1.616486465E-3,9.997395277E-1,1.773923807E2,1.870825097E-1,-7.902624054E-2,1.773922475E2
1.982170211E2,2.275905362E-2,7.244225126E-4,1.617342350E-3,9.997394085E-1,1.773917794E2,1.871752854E-1,-7.877307605E-2,1.773916466E2
1.982220211E2,2.274844305E-2,7.300592260E-4,1.616708236E-3,9.997396469E-1,1.773929956E2,1.871164998E-1,-7.942246757E-2,1.773928618E2
1.982270211E2,2.274329139E-2,7.349664811E-4,1.613244414E-3,9.997397661E-1,1.773935861E2,1.867320589E-1,-7.999464355E-2,1.773934516E2
1.982320211E2,2.275387200E-2,7.268085028E-4,1.615490066E-3,9.997395277E-1,1.773923733E2,1.869688977E-1,-7.905221932E-2,1.773922402E2
1.982370211E2,2.274568234E-2,7.325015613E-4,1.617587986E-3,9.997397065E-1,1.773933120E2,1.872234334E-1,-7.970048940E-2,1.773931777E2
1.982420211E2,2.273273765E-2,7.423073403E-4,1.610882347E-3,9.997400045E-1,1.773947957E2,1.864797366E-1,-8.084375039E-2,1.773946601E2
1.982470211E2,2.273304109E-2,7.416657754E-4,1.606890815E-3,9.997400045E-1,1.773947610E2,1.860208110E-1,-8.078059352E-2,1.773946257E2
1.982520211E2,2.273806174E-2,7.379489834E-4,1.611725660E-3,9.997398853E-1,1.773941855E2,1.865654210E-1,-8.034125865E-2,1.773940506E2
1.982570211E2,2.273289071E-2,7.424863870E-4,1.608638326E-3,9.997400045E-1,1.773947782E2,1.862231355E-1,-8.087007975E-2,1.773946427E2
1.982620211E2,2.272533484E-2,7.476515020E-4,1.601862023E-3,9.997401834E-1,1.773956443E2,1.854596689E-1,-8.148085958E-2,1.773955083E2
1.982670211E2,2.273092014E-2,7.436081069E-4,1.598893898E-3,9.997400641E-1,1.773950041E2,1.851095554E-1,-8.102433645E-2,1.773948691E2
1.982720211E2,2.273595052E-2,7.399049355E-4,1.603619778E-3,9.997399449E-1,1.773944275E2,1.856417206E-1,-8.058684980E-2,1.773942929E2
1.982770211E2,2.272525840E-2,7.471499266E-4,1.603179961E-3,9.997401834E-1,1.773956530E2,1.856093421E-1,-8.141998011E-2,1.773955171E2
1.982820211E2,2.272291418E-2,7.492218283E-4,1.598264091E-3,9.997402430E-1,1.773959217E2,1.850513741E-1,-8.167057710E-2,1.773957858E2
1.982870211E2,2.273111884E-2,7.436806918E-4,1.596032642E-3,9.997400641E-1,1.773949813E2,1.847819689E-1,-8.104006850E-2,1.773948466E2
1.982920211E2,2.273324286E-2,7.410260732E-4,1.604329445E-3,9.997400045E-1,1.773947378E2,1.857257245E-1,-8.071394335E-2,1.773946029E2
1.982970211E2,2.273350485E-2,7.413972053E-4,1.600440824E-3,9.997400045E-1,1.773947078E2,1.852812238E-1,-8.076654290E-2,1.773945732E2
1.983020211E2,2.274172617E-2,7.365387282E-4,1.597579336E-3,9.997398257E-1,1.773937655E2,1.849414065E-1,-8.021588086E-2,1.773936320E2
1.983070211E2,2.274669261E-2,7.325336337E-4,1.603304292E-3,9.997397065E-1,1.773931962E2,1.855872270E-1,-7.974120802E-2,1.773930630E2
1.983120211E2,2.274896117E-2,7.302080630E-4,1.609333674E-3,9.997396469E-1,1.773929362E2,1.862720835E-1,-7.945864694E-2,1.773928029E2
1.983170211E2,2.275477645E-2,7.263528532E-4,1.602906617E-3,9.997395277E-1,1.773922696E2,1.855261944E-1,-7.903266328E-2,1.773921376E2
1.983220211E2,2.275251984E-2,7.276731776E-4,1.597154886E-3,9.997395873E-1,1.773925283E2,1.848705284E-1,-7.919933770E-2,1.773923965E2
1.983270211E2,2.275246620E-2,7.287952467E-4,1.597407390E-3,9.997395873E-1,1.773925344E2,1.849023776E-1,-7.932723546E-2,1.773924024E2
1.983320211E2,2.275504918E-2,7.261865539E-4,1.599105773E-3,9.997395277E-1,1.773922384E2,1.850903496E-1,-7.902347248E-2,1.773921067E2
1.983370211E2,2.275258891E-2,7.285719039E-4,1.595760696E-3,9.997395873E-1,1.773925204E2,1.847131561E-1,-7.930591980E-2,1.773923885E2
1.983420211E2,2.275240320E-2,7.284890162E-4,1.598444185E-3,9.997395873E-1,1.773925416E2,1.850203515E-1,-7.928946150E-2,1.773924096E2
1.983470211E2,2.274955917E-2,7.308744243E-4,1.600553980E-3,9.997396469E-1,1.773928676E2,1.852680480E-1,-7.955776410E-2,1.773927350E2
1.983520211E2,2.274964855E-2,7.313808892E-4,1.599051524E-3,9.997396469E-1,1.773928574E2,1.850972510E-1,-7.961968603E-2,1.773927247E2
1.983570211E2,2.274426438E-2,7.349250372E-4,1.599487267E-3,9.997397661E-1,1.773934745E2,1.851559803E-1,-8.002557109E-2,1.773933412E2
1.983620211E2,2.274158801E-2,7.365167839E-4,1.599554904E-3,9.997398257E-1,1.773937813E2,1.851676635E-1,-8.020824385E-2,1.773936476E2
1.983670211E2,2.274674457E-2,7.323384634E-4,1.602656092E-3,9.997397065E-1,1.773931902E2,1.855124631E-1,-7.972052900E-2,1.773930571E2
1.983720211E2,2.273888243E-2,7.377241272E-4,1.600209041E-3,9.997398853E-1,1.773940914E2,1.852455323E-1,-8.034535582E-2,1.773939575E2
1.983770211E2,2.273911269E-2,7.382894983E-4,1.596672344E-3,9.997398853E-1,1.773940650E2,1.848418525E-1,-8.041929918E-2,1.773939313E2
1.983820211E2,2.274160732E-2,7.363227196E-4,1.599369687E-3,9.997398257E-1,1.773937791E2,1.851459404E-1,-8.018649061E-2,1.773936455E2
1.983870211E2,2.273896038E-2,7.370815729E-4,1.599397277E-3,9.997398853E-1,1.773940825E2,1.851508666E-1,-8.027384451E-2,1.773939487E2
1.983920211E2,2.273390061E-2,7.405288634E-4,1.595212612E-3,9.997400045E-1,1.773946624E2,1.846800379E-1,-8.068061154E-2,1.773945284E2
1.983970211E2,2.274478748E-2,7.339609438E-4,1.592476154E-3,9.997397661E-1,1.773934146E2,1.843503010E-1,-7.993330038E-2,1.773932820E2
1.984020211E2,2.274708316E-2,7.321260637E-4,1.597940456E-3,9.997397065E-1,1.773931514E2,1.849717031E-1,-7.970842581E-2,1.773930187E2
1.984070211E2,2.273360292E-2,7.417729357E-4,1.598872943E-3,9.997400045E-1,1.773946966E2,1.851025907E-1,-8.081365376E-2,1.773945620E2
1.984120211E2,2.273129627E-2,7.435898297E-4,1.593546127E-3,9.997400641E-1,1.773949609E2,1.844968861E-1,-8.103610363E-2,1.773948264E2
1.984170211E2,2.273410016E-2,7.407185622E-4,1.592278015E-3,9.997400045E-1,1.773946396E2,1.843443545E-1,-8.070995234E-2,1.773945057E2
1.984220211E2,2.273419435E-2,7.412825944E-4,1.590669970E-3,9.997400045E-1,1.773946288E2,1.841616106E-1,-8.077874095E-2,1.773944949E2
1.984270211E2,2.273154303E-2,7.424668293E-4,1.590546919E-3,9.997400641E-1,1.773949327E2,1.841503846E-1,-8.091521799E-2,1.773947986E2
1.984320211E2,2.273713604E-2,7.386858342E-4,1.587289968E-3,9.997399449E-1,1.773942916E2,1.837678610E-1,-8.048951652E-2,1.773941585E2
1.984370211E2,2.274221982E-2,7.360031595E-4,1.590784406E-3,9.997398257E-1,1.773937089E2,1.841616084E-1,-8.017214280E-2,1.773935760E2
1.984420211E2,2.274191577E-2,7.359139272E-4,1.595166395E-3,9.997398257E-1,1.773937437E2,1.846633615E-1,-8.015055599E-2,1.773936105E2
1.984470211E2,2.274737400E-2,7.329534856E-4,1.593414578E-3,9.997397065E-1,1.773931181E2,1.844553891E-1,-7.981496095E-2,1.773929856E2
1.984520211E2,2.274470234E-2,7.343172911E-4,1.593527617E-3,9.997397661E-1,1.773934243E2,1.844716809E-1,-7.997139924E-2,1.773932916E2
1.984570211E2,2.274175141E-2,7.365845377E-4,1.597198891E-3,9.997398257E-1,1.773937626E2,1.848979433E-1,-8.022211570E-2,1.773936291E2
1.984620211E2,2.274147075E-2,7.359861629E-4,1.601465163E-3,9.997398257E-1,1.773937947E2,1.853851145E-1,-8.014249831E-2,1.773936610E2
1.984670211E2,2.273345806E-2,7.408310194E-4,1.601367374E-3,9.997400045E-1,1.773947132E2,1.853858923E-1,-8.069927444E-2,1.773945785E2
1.984720211E2,2.273896317E-2,7.385039935E-4,1.598701230E-3,9.997398853E-1,1.773940822E2,1.850748331E-1,-8.043861285E-2,1.773939482E2
1.984770211E2,2.274427721E-2,7.341731107E-4,1.599650132E-3,9.997397661E-1,1.773934731E2,1.851726795E-1,-7.993900216E-2,1.773933398E2
1.984820211E2,2.274155461E-2,7.365925703E-4,1.599994837E-3,9.997398257E-1,1.773937851E2,1.852182581E-1,-8.021578574E-2,1.773936514E2
1.984870211E2,2.273878998E-2,7.374607376E-4,1.601643511E-3,9.997398853E-1,1.773941020E2,1.854091744E-1,-8.031146060E-2,1.773939680E2
1.984920211E2,2.274971422E-2,7.312951493E-4,1.598156290E-3,9.997396469E-1,1.773928499E2,1.849944728E-1,-7.961218529E-2,1.773927173E2
1.984970211E2,2.275243786E-2,7.293384406E-4,1.597563154E-3,9.997395873E-1,1.773925377E2,1.849216364E-1,-7.938906382E-2,1.773924055E2
1.985020211E2,2.274707683E-2,7.328629144E-4,1.597692841E-3,9.997397065E-1,1.773931522E2,1.849452562E-1,-7.979348739E-2,1.773930193E2
1.985070211E2,2.274968535E-2,7.306427578E-4,1.598865492E-3,9.997396469E-1,1.773928532E2,1.850740172E-1,-7.953560258E-2,1.773927207E2
1.985120211E2,2.275737669E-2,7.253633230E-4,1.603615354E-3,9.997394681E-1,1.773919716E2,1.856050134E-1,-7.891697008E-2,1.773918397E2
1.985170211E2,2.275159917E-2,7.286528707E-4,1.609773724E-3,9.997395873E-1,1.773926338E2,1.863186510E-1,-7.927884251E-2,1.773925008E2
1.985220211E2,2.274927202E-2,7.313819951E-4,1.604398945E-3,9.997396469E-1,1.773929005E2,1.857098359E-1,-7.960594166E-2,1.773927675E2
1.985270211E2,2.275189084E-2,7.287476910E-4,1.605603029E-3,9.997395873E-1,1.773926004E2,1.858411177E-1,-7.930052524E-2,1.773924677E2
1.985320211E2,2.275443790E-2,7.267370238E-4,1.607531914E-3,9.997395277E-1,1.773923084E2,1.860570534E-1,-7.906467642E-2,1.773921760E2
1.985370211E2,2.275473392E-2,7.269303314E-4,1.603248529E-3,9.997395277E-1,1.773922745E2,1.855668672E-1,-7.909793651E-2,1.773921424E2
1.985420211E2,2.275219850E-2,7.285673637E-4,1.601319527E-3,9.997395873E-1,1.773925651E2,1.853499448E-1,-7.929097800E-2,1.773924328E2
1.985470211E2,2.274413605E-2,7.337766001E-4,1.601837575E-3,9.997397661E-1,1.773934892E2,1.854222329E-1,-7.988790194E-2,1.773933559E2
1.985520211E2,2.274120639E-2,7.369447849E-4,1.604774850E-3,9.997398257E-1,1.773938250E2,1.857667567E-1,-8.024374345E-2,1.773936909E2
1.985570211E2,2.273069547E-2,7.425897056E-4,1.602557022E-3,9.997400641E-1,1.773950298E2,1.855265397E-1,-8.089816613E-2,1.773948948E2
1.985620211E2,2.272583556E-2,7.462927606E-4,1.595378853E-3,9.997401834E-1,1.773955869E2,1.847134446E-1,-8.134199109E-2,1.773954517E2
1.985670211E2,2.272002727E-2,7.508153212E-4,1.601271098E-3,9.997403026E-1,1.773962526E2,1.853997771E-1,-8.184583573E-2,1.773961161E2
1.985720211E2,2.272770833E-2,7.460741326E-4,1.606117818E-3,9.997401237E-1,1.773953722E2,1.859433067E-1,-8.128862855E-2,1.773952362E2
1.985770211E2,2.271991597E-2,7.508280105E-4,1.602843520E-3,9.997403026E-1,1.773962654E2,1.855799411E-1,-8.184321604E-2,1.773961287E2
1.985820211E2,2.271476921E-2,7.547603454E-4,1.599584823E-3,9.997404218E-1,1.773968553E2,1.852164333E-1,-8.230314964E-2,1.773967182E2
1.985870211E2,2.271699465E-2,7.525224355E-4,1.606274396E-3,9.997403622E-1,1.773966002E2,1.859771623E-1,-8.202894314E-2,1.773964630E2
1.985920211E2,2.271923184E-2,7.515091565E-4,1.612194232E-3,9.997403026E-1,1.773963438E2,1.866528969E-1,-8.189703113E-2,1.773962063E2
1.985970211E2,2.270608255E-2,7.596129435E-4,1.608832972E-3,9.997406006E-1,1.773978510E2,1.862878351E-1,-8.283661746E-2,1.773977122E2
1.986020211E2,2.271673552E-2,7.537850179E-4,1.609344268E-3,9.997403622E-1,1.773966299E2,1.863321196E-1,-8.216564337E-2,1.773964922E2
1.986070211E2,2.272465824E-2,7.473611040E-4,1.611566870E-3,9.997401834E-1,1.773957218E2,1.865706660E-1,-8.142244326E-2,1.773955851E2
1.986120211E2,2.271389575E-2,7.541408995E-4,1.612230320E-3,9.997404218E-1,1.773969554E2,1.866634452E-1,-8.219943083E-2,1.773968174E2
