"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.986170211E2,2.271141350E-2,7.560771774E-4,1.609329367E-3,9.997404814E-1,1.773972399E2,1.863359415E-1,-8.242926816E-2,1.773971018E2
1.986220211E2,2.273039178E-2,7.443969953E-4,1.606022357E-3,9.997400641E-1,1.773950646E2,1.859282196E-1,-8.109624220E-2,1.773949290E2
1.986270211E2,2.272177110E-2,7.496096659E-4,1.614253270E-3,9.997402430E-1,1.773960527E2,1.868840463E-1,-8.167358644E-2,1.773959154E2
1.986320211E2,2.271365176E-2,7.546812412E-4,1.615411718E-3,9.997404218E-1,1.773969834E2,1.870292998E-1,-8.225309797E-2,1.773968450E2
1.986370211E2,2.272743493E-2,7.463298389E-4,1.609863364E-3,9.997401237E-1,1.773954035E2,1.863730486E-1,-8.130821826E-2,1.773952672E2
1.986420211E2,2.273553427E-2,7.401686744E-4,1.609389205E-3,9.997399449E-1,1.773944752E2,1.863033324E-1,-8.060210961E-2,1.773943400E2
1.986470211E2,2.272467826E-2,7.470137789E-4,1.611445565E-3,9.997401834E-1,1.773957195E2,1.865558661E-1,-8.138296522E-2,1.773955829E2
1.986520211E2,2.273008109E-2,7.437180611E-4,1.610727282E-3,9.997400641E-1,1.773951002E2,1.864654323E-1,-8.100626459E-2,1.773949643E2
1.986570211E2,2.273302199E-2,7.416444132E-4,1.607170794E-3,9.997400045E-1,1.773947631E2,1.860528288E-1,-8.077742039E-2,1.773946279E2
1.986620211E2,2.271433231E-2,7.541247178E-4,1.606075559E-3,9.997404218E-1,1.773969054E2,1.859583358E-1,-8.221351643E-2,1.773967679E2
1.986670211E2,2.272500380E-2,7.471697754E-4,1.606775681E-3,9.997401834E-1,1.773956822E2,1.860213067E-1,-8.141293720E-2,1.773955459E2
1.986720211E2,2.274115593E-2,7.358638104E-4,1.605985570E-3,9.997398257E-1,1.773938308E2,1.859026379E-1,-8.011675921E-2,1.773936968E2
1.986770211E2,2.273046707E-2,7.438386092E-4,1.605215250E-3,9.997400641E-1,1.773950560E2,1.858343071E-1,-8.103436087E-2,1.773949205E2
1.986820211E2,2.274150953E-2,7.364564226E-4,1.600698102E-3,9.997398257E-1,1.773937903E2,1.852984672E-1,-8.019836397E-2,1.773936566E2
1.986870211E2,2.276556564E-2,7.201215485E-4,1.601220923E-3,9.997392893E-1,1.773910329E2,1.853176724E-1,-7.832118979E-2,1.773909023E2
1.986920211E2,2.275746662E-2,7.242605789E-4,1.602837234E-3,9.997394681E-1,1.773919613E2,1.855130013E-1,-7.879265038E-2,1.773918297E2
1.986970211E2,2.274938283E-2,7.296755211E-4,1.603604527E-3,9.997396469E-1,1.773928878E2,1.856143852E-1,-7.941249545E-2,1.773927552E2
1.987020211E2,2.276521266E-2,7.199893007E-4,1.606290811E-3,9.997392893E-1,1.773910734E2,1.858981166E-1,-7.829287817E-2,1.773909424E2
1.987070211E2,2.276491351E-2,7.197252125E-4,1.610642998E-3,9.997392893E-1,1.773911077E2,1.863959997E-1,-7.825132541E-2,1.773909764E2
1.987120211E2,2.275719837E-2,7.243761793E-4,1.606589300E-3,9.997394681E-1,1.773919920E2,1.859431262E-1,-7.879615846E-2,1.773918601E2
1.987170211E2,2.277583974E-2,7.123689866E-4,1.607429585E-3,9.997390509E-1,1.773898553E2,1.860095178E-1,-7.741493368E-2,1.773897256E2
1.987220211E2,2.278074497E-2,7.092888118E-4,1.613412402E-3,9.997389317E-1,1.773892931E2,1.866872594E-1,-7.704553216E-2,1.773891635E2
1.987270211E2,2.276215141E-2,7.217000239E-4,1.611799118E-3,9.997393489E-1,1.773914243E2,1.865333829E-1,-7.847506248E-2,1.773912925E2
1.987320211E2,2.276510350E-2,7.199579268E-4,1.607851242E-3,9.997392893E-1,1.773910859E2,1.860767924E-1,-7.828523333E-2,1.773909547E2
1.987370211E2,2.277273886E-2,7.143021794E-4,1.613423112E-3,9.997391105E-1,1.773902107E2,1.867009540E-1,-7.762133920E-2,1.773900802E2
1.987420211E2,2.276181464E-2,7.219715626E-4,1.616426744E-3,9.997393489E-1,1.773914629E2,1.870642153E-1,-7.849416234E-2,1.773913307E2
1.987470211E2,2.276210390E-2,7.223336142E-4,1.612186199E-3,9.997393489E-1,1.773914297E2,1.865793769E-1,-7.854664687E-2,1.773912978E2
1.987520211E2,2.276484436E-2,7.196647930E-4,1.611647080E-3,9.997392893E-1,1.773911156E2,1.865108664E-1,-7.824179709E-2,1.773909842E2
1.987570211E2,2.276197272E-2,7.213078206E-4,1.614495995E-3,9.997393489E-1,1.773914448E2,1.868413057E-1,-7.842312963E-2,1.773913128E2
1.987620211E2,2.275934575E-2,7.226963644E-4,1.614000299E-3,9.997394085E-1,1.773917459E2,1.867879335E-1,-7.858398743E-2,1.773916137E2
1.987670211E2,2.275969374E-2,7.231857744E-4,1.608865801E-3,9.997394085E-1,1.773917060E2,1.862010186E-1,-7.865338190E-2,1.773915741E2
1.987720211E2,2.275960788E-2,7.228025934E-4,1.610251958E-3,9.997394085E-1,1.773917158E2,1.863588134E-1,-7.860588464E-2,1.773915839E2
1.987770211E2,2.276498667E-2,7.194281789E-4,1.609741361E-3,9.997392893E-1,1.773910993E2,1.862919371E-1,-7.821963527E-2,1.773909681E2
1.987820211E2,2.277000178E-2,7.155658095E-4,1.614559791E-3,9.997391701E-1,1.773905245E2,1.868342595E-1,-7.776364795E-2,1.773903936E2
1.987870211E2,2.276726672E-2,7.188477903E-4,1.614764566E-3,9.997392297E-1,1.773908380E2,1.868660699E-1,-7.813961419E-2,1.773907065E2
1.987920211E2,2.276498630E-2,7.194217178E-4,1.609749510E-3,9.997392893E-1,1.773910994E2,1.862928538E-1,-7.821887389E-2,1.773909681E2
1.987970211E2,2.276246084E-2,7.216109661E-4,1.607463346E-3,9.997393489E-1,1.773913888E2,1.860364597E-1,-7.847611209E-2,1.773912574E2
1.988020211E2,2.276487079E-2,7.201076369E-4,1.611075830E-3,9.997392893E-1,1.773911126E2,1.864465803E-1,-7.829401540E-2,1.773909811E2
1.988070211E2,2.275981842E-2,7.230650517E-4,1.607155427E-3,9.997394085E-1,1.773916917E2,1.860047695E-1,-7.864398951E-2,1.773915600E2
1.988120211E2,2.276515225E-2,7.195602520E-4,1.607338898E-3,9.997392893E-1,1.773910803E2,1.860170635E-1,-7.824100257E-2,1.773909493E2
1.988170211E2,2.277302281E-2,7.142320974E-4,1.609441359E-3,9.997391105E-1,1.773901782E2,1.862446353E-1,-7.762364876E-2,1.773900480E2
1.988220211E2,2.276484122E-2,7.196789957E-4,1.611685031E-3,9.997392893E-1,1.773911160E2,1.865152510E-1,-7.824332575E-2,1.773909846E2
1.988270211E2,2.275959453E-2,7.229628391E-4,1.610368723E-3,9.997394085E-1,1.773917174E2,1.863726071E-1,-7.862394061E-2,1.773915854E2
1.988320211E2,2.276722595E-2,7.185855648E-4,1.615455956E-3,9.997392297E-1,1.773908426E2,1.869445896E-1,-7.810777692E-2,1.773907111E2
1.988370211E2,2.276439392E-2,7.196638617E-4,1.617997536E-3,9.997392893E-1,1.773911673E2,1.872383503E-1,-7.822520772E-2,1.773910353E2
1.988420211E2,2.275920216E-2,7.229673211E-4,1.615902642E-3,9.997394085E-1,1.773917623E2,1.870065654E-1,-7.861009394E-2,1.773916300E2
1.988470211E2,2.276487493E-2,7.194877253E-4,1.611294341E-3,9.997392893E-1,1.773911121E2,1.864699964E-1,-7.822242643E-2,1.773909808E2
1.988520211E2,2.277292755E-2,7.144497358E-4,1.610692241E-3,9.997391105E-1,1.773901891E2,1.863884996E-1,-7.764533509E-2,1.773900588E2
1.988570211E2,2.276747164E-2,7.173636695E-4,1.612533815E-3,9.997392297E-1,1.773908145E2,1.866066539E-1,-7.797537270E-2,1.773906834E2
1.988620211E2,2.276252772E-2,7.216843660E-4,1.606483012E-3,9.997393489E-1,1.773913812E2,1.859243474E-1,-7.848706569E-2,1.773912498E2
1.988670211E2,2.277567198E-2,7.115936605E-4,1.610147650E-3,9.997390509E-1,1.773898745E2,1.863188681E-1,-7.731904798E-2,1.773897448E2
1.988720211E2,2.277822217E-2,7.108944119E-4,1.611389918E-3,9.997389913E-1,1.773895822E2,1.864595567E-1,-7.723522287E-2,1.773894525E2
1.988770211E2,2.276745904E-2,7.178991800E-4,1.612473279E-3,9.997392297E-1,1.773908159E2,1.866011151E-1,-7.803688200E-2,1.773906848E2
1.988820211E2,2.275972805E-2,7.229570183E-4,1.608483144E-3,9.997394085E-1,1.773917021E2,1.861565866E-1,-7.862816686E-2,1.773915703E2
1.988870211E2,2.276726990E-2,7.180025568E-4,1.615095767E-3,9.997392297E-1,1.773908376E2,1.869018078E-1,-7.804191807E-2,1.773907062E2
1.988920211E2,2.278039240E-2,7.092015003E-4,1.618421054E-3,9.997389317E-1,1.773893335E2,1.872608058E-1,-7.702251999E-2,1.773892035E2
1.988970211E2,2.277258285E-2,7.142511895E-4,1.615646179E-3,9.997391105E-1,1.773902286E2,1.869554880E-1,-7.760972535E-2,1.773900979E2
1.989020211E2,2.276748604E-2,7.174316561E-4,1.612300170E-3,9.997392297E-1,1.773908128E2,1.865800655E-1,-7.798376827E-2,1.773906818E2
1.989070211E2,2.276974973E-2,7.164389244E-4,1.617724076E-3,9.997391701E-1,1.773905534E2,1.871990254E-1,-7.785546385E-2,1.773904221E2
1.989120211E2,2.277210472E-2,7.140378002E-4,1.622465323E-3,9.997391105E-1,1.773902834E2,1.877361092E-1,-7.756757311E-2,1.773901523E2
1.989170211E2,2.276436576E-2,7.195542566E-4,1.618442358E-3,9.997392893E-1,1.773911705E2,1.872890219E-1,-7.821149603E-2,1.773910386E2
1.989220211E2,2.276461263E-2,7.190858014E-4,1.615174930E-3,9.997392893E-1,1.773911422E2,1.869134956E-1,-7.816630670E-2,1.773910106E2
1.989270211E2,2.277486814E-2,7.135420456E-4,1.620621537E-3,9.997390509E-1,1.773899667E2,1.875238016E-1,-7.751507186E-2,1.773898357E2
1.989320211E2,2.277247719E-2,7.147920551E-4,1.616895781E-3,9.997391105E-1,1.773902407E2,1.871000484E-1,-7.766844655E-2,1.773901098E2
1.989370211E2,2.276238986E-2,7.207513554E-4,1.608853461E-3,9.997393489E-1,1.773913970E2,1.861934662E-1,-7.837402067E-2,1.773912656E2
1.989420211E2,2.277029358E-2,7.167223375E-4,1.609924948E-3,9.997391701E-1,1.773904910E2,1.863063231E-1,-7.790818150E-2,1.773903603E2
1.989470211E2,2.276489061E-2,7.197008817E-4,1.610977575E-3,9.997392893E-1,1.773911103E2,1.864342644E-1,-7.824766946E-2,1.773909790E2
1.989520211E2,2.275940084E-2,7.227049209E-4,1.613219501E-3,9.997394085E-1,1.773917396E2,1.866985103E-1,-7.858699384E-2,1.773916075E2
1.989570211E2,2.276258749E-2,7.213751669E-4,1.605774858E-3,9.997393489E-1,1.773913743E2,1.858424178E-1,-7.845347944E-2,1.773912430E2
1.989620211E2,2.277065163E-2,7.160474197E-4,1.605154015E-3,9.997391701E-1,1.773904500E2,1.857580217E-1,-7.784324458E-2,1.773903198E2
1.989670211E2,2.277023443E-2,7.155908388E-4,1.611264306E-3,9.997391701E-1,1.773904978E2,1.864568053E-1,-7.777507115E-2,1.773903672E2
1.989720211E2,2.277006809E-2,7.159002125E-4,1.613476081E-3,9.997391701E-1,1.773905169E2,1.867109852E-1,-7.780477317E-2,1.773903860E2
1.989770211E2,2.277561384E-2,7.117027999E-4,1.610921696E-3,9.997390509E-1,1.773898812E2,1.864078247E-1,-7.732954172E-2,1.773897514E2
1.989820211E2,2.277803922E-2,7.100609946E-4,1.614340697E-3,9.997389913E-1,1.773896032E2,1.867954142E-1,-7.713207686E-2,1.773894734E2
1.989870211E2,2.278362981E-2,7.063861704E-4,1.610882115E-3,9.997388721E-1,1.773889624E2,1.863900275E-1,-7.671906842E-2,1.773888336E2
1.989920211E2,2.278631734E-2,7.055843016E-4,1.610211330E-3,9.997388124E-1,1.773886544E2,1.863112932E-1,-7.662845552E-2,1.773885257E2
1.989970211E2,2.278410683E-2,7.057993207E-4,1.604379388E-3,9.997388721E-1,1.773889077E2,1.856435661E-1,-7.666872761E-2,1.773887795E2
1.990020211E2,2.279508016E-2,6.998759927E-4,1.599661307E-3,9.997386336E-1,1.773876500E2,1.850884201E-1,-7.600042854E-2,1.773875232E2
1.990070211E2,2.278690609E-2,7.045955863E-4,1.602293225E-3,9.997388124E-1,1.773885869E2,1.854016421E-1,-7.653575362E-2,1.773884590E2
1.990120211E2,2.277647781E-2,7.121805684E-4,1.598446979E-3,9.997390509E-1,1.773897822E2,1.849800096E-1,-7.741667518E-2,1.773896532E2
1.990170211E2,2.278728118E-2,7.042629295E-4,1.597096794E-3,9.997388124E-1,1.773885439E2,1.848054884E-1,-7.651114410E-2,1.773884165E2
1.990220211E2,2.279254836E-2,7.004166837E-4,1.598249073E-3,9.997386932E-1,1.773879402E2,1.849278517E-1,-7.606652842E-2,1.773878134E2
1.990270211E2,2.277663263E-2,7.115415065E-4,1.596524380E-3,9.997390509E-1,1.773897644E2,1.847580965E-1,-7.734845277E-2,1.773896357E2
1.990320211E2,2.276880563E-2,7.177451625E-4,1.593415393E-3,9.997392297E-1,1.773906616E2,1.844175073E-1,-7.806871289E-2,1.773905320E2
1.990370211E2,2.278225620E-2,7.077203481E-4,1.592628541E-3,9.997389317E-1,1.773891199E2,1.843022391E-1,-7.691982635E-2,1.773889922E2
1.990420211E2,2.277648552E-2,7.116044872E-4,1.598593662E-3,9.997390509E-1,1.773897813E2,1.849953107E-1,-7.735029404E-2,1.773896524E2
1.990470211E2,2.276827802E-2,7.179698441E-4,1.600836054E-3,9.997392297E-1,1.773907221E2,1.852681788E-1,-7.807518823E-2,1.773905918E2
1.990520211E2,2.276821949E-2,7.178026717E-4,1.601743163E-3,9.997392297E-1,1.773907288E2,1.853716582E-1,-7.805368071E-2,1.773905985E2
1.990570211E2,2.277315280E-2,7.142305258E-4,1.607601764E-3,9.997391105E-1,1.773901633E2,1.860338935E-1,-7.762824537E-2,1.773900332E2
1.990620211E2,2.276522286E-2,7.198426174E-4,1.606212114E-3,9.997392893E-1,1.773910722E2,1.858887190E-1,-7.827627729E-2,1.773909412E2
1.990670211E2,2.277600622E-2,7.129206206E-4,1.604823978E-3,9.997390509E-1,1.773898362E2,1.857124669E-1,-7.748489965E-2,1.773897066E2
1.990720211E2,2.277848235E-2,7.107806159E-4,1.607758109E-3,9.997389913E-1,1.773895524E2,1.860432122E-1,-7.723161800E-2,1.773894230E2
1.990770211E2,2.277550520E-2,7.122370298E-4,1.612221007E-3,9.997390509E-1,1.773898937E2,1.865580626E-1,-7.738737305E-2,1.773897636E2
1.990820211E2,2.277320960E-2,7.132223691E-4,1.607244718E-3,9.997391105E-1,1.773901568E2,1.859903627E-1,-7.751367045E-2,1.773900269E2
1.990870211E2,2.277351270E-2,7.135274354E-4,1.602808479E-3,9.997391105E-1,1.773901220E2,1.854829578E-1,-7.756014062E-2,1.773899925E2
1.990920211E2,2.277348858E-2,7.136286586E-4,1.603106037E-3,9.997391105E-1,1.773901248E2,1.855173089E-1,-7.757096483E-2,1.773899952E2
1.990970211E2,2.278406085E-2,7.070919964E-4,1.604463090E-3,9.997388721E-1,1.773889130E2,1.856565272E-1,-7.681660871E-2,1.773887845E2
1.991020211E2,2.278428922E-2,7.072049193E-4,1.601166907E-3,9.997388721E-1,1.773888868E2,1.852792221E-1,-7.683810933E-2,1.773887586E2
1.991070211E2,2.277920799E-2,7.107402780E-4,1.597461989E-3,9.997389913E-1,1.773894692E2,1.848636183E-1,-7.725373916E-2,1.773893406E2
1.991120211E2,2.277645016E-2,7.123286487E-4,1.598774921E-3,9.997390509E-1,1.773897854E2,1.850179637E-1,-7.743278865E-2,1.773896563E2
1.991170211E2,2.279242576E-2,7.019441109E-4,1.599326963E-3,9.997386932E-1,1.773879542E2,1.850553175E-1,-7.623872031E-2,1.773878271E2
1.991220211E2,2.277925246E-2,7.101718220E-4,1.597080729E-3,9.997389913E-1,1.773894641E2,1.848184598E-1,-7.718960291E-2,1.773893357E2
1.991270211E2,2.277172443E-2,7.162427646E-4,1.589774038E-3,9.997391701E-1,1.773903270E2,1.839966530E-1,-7.790555959E-2,1.773901980E2
1.991320211E2,2.277421255E-2,7.130614249E-4,1.593042165E-3,9.997391105E-1,1.773900418E2,1.843629466E-1,-7.753211258E-2,1.773899131E2
1.991370211E2,2.277403710E-2,7.137553766E-4,1.595238107E-3,9.997391105E-1,1.773900619E2,1.846163160E-1,-7.760591416E-2,1.773899329E2
1.991420211E2,2.276342461E-2,7.215671940E-4,1.593776979E-3,9.997393489E-1,1.773912784E2,1.844684823E-1,-7.850662082E-2,1.773911480E2
1.991470211E2,2.275822656E-2,7.249455666E-4,1.591698965E-3,9.997394681E-1,1.773918742E2,1.842388243E-1,-7.890003177E-2,1.773917433E2
1.991520211E2,2.276616220E-2,7.193434285E-4,1.593068126E-3,9.997392893E-1,1.773909646E2,1.843816874E-1,-7.825320662E-2,1.773908347E2
1.991570211E2,2.276323639E-2,7.220580010E-4,1.596241025E-3,9.997393489E-1,1.773912999E2,1.847520343E-1,-7.855645552E-2,1.773911693E2
1.991620211E2,2.276335944E-2,7.217545644E-4,1.594622736E-3,9.997393489E-1,1.773912858E2,1.845658578E-1,-7.852589207E-2,1.773911554E2
1.991670211E2,2.277149348E-2,7.156518404E-4,1.593344263E-3,9.997391701E-1,1.773903535E2,1.844041052E-1,-7.782858812E-2,1.773902243E2
1.991720211E2,2.276593355E-2,7.192101330E-4,1.596392365E-3,9.997392893E-1,1.773909908E2,1.847621535E-1,-7.822930556E-2,1.773908606E2
1.991770211E2,2.276320866E-2,7.218095125E-4,1.596748829E-3,9.997393489E-1,1.773913031E2,1.848095589E-1,-7.852666871E-2,1.773911725E2
1.991820211E2,2.276607453E-2,7.187700248E-4,1.594579080E-3,9.997392893E-1,1.773909746E2,1.845532825E-1,-7.818359070E-2,1.773908447E2
1.991870211E2,2.276845366E-2,7.172937621E-4,1.598639530E-3,9.997392297E-1,1.773907019E2,1.850147899E-1,-7.800343375E-2,1.773905720E2
1.991920211E2,2.276580330E-2,7.193129277E-4,1.598202623E-3,9.997392893E-1,1.773910057E2,1.849697985E-1,-7.823638318E-2,1.773908754E2
1.991970211E2,2.276347872E-2,7.216782542E-4,1.592953573E-3,9.997393489E-1,1.773912722E2,1.843744453E-1,-7.852148205E-2,1.773911418E2
1.992020211E2,2.276621695E-2,7.185639697E-4,1.592637505E-3,9.997392893E-1,1.773909583E2,1.843303252E-1,-7.816502385E-2,1.773908286E2
1.992070211E2,2.276327261E-2,7.216150407E-4,1.595924841E-3,9.997393489E-1,1.773912958E2,1.847146589E-1,-7.850652732E-2,1.773911652E2
1.992120211E2,2.276568040E-2,7.202022825E-4,1.599552110E-3,9.997392893E-1,1.773910198E2,1.851267093E-1,-7.833477129E-2,1.773908892E2
1.992170211E2,2.275787134E-2,7.243335713E-4,1.597047551E-3,9.997394681E-1,1.773919149E2,1.848499453E-1,-7.881603689E-2,1.773917837E2
1.992220211E2,2.276079005E-2,7.227236638E-4,1.593490713E-3,9.997394085E-1,1.773915803E2,1.844384971E-1,-7.864034081E-2,1.773914498E2
1.992270211E2,2.276330371E-2,7.204753347E-4,1.595996204E-3,9.997393489E-1,1.773912922E2,1.847198634E-1,-7.837576872E-2,1.773911619E2
1.992320211E2,2.276059226E-2,7.237967802E-4,1.595827052E-3,9.997394085E-1,1.773916030E2,1.847089367E-1,-7.875722151E-2,1.773914721E2
1.992370211E2,2.276054588E-2,7.230304182E-4,1.596835675E-3,9.997394085E-1,1.773916083E2,1.848224838E-1,-7.866680351E-2,1.773914774E2
1.992420211E2,2.276832116E-2,7.184604765E-4,1.600002171E-3,9.997392297E-1,1.773907171E2,1.851739311E-1,-7.813356369E-2,1.773905868E2
1.992470211E2,2.276822111E-2,7.170299650E-4,1.602066215E-3,9.997392297E-1,1.773907286E2,1.854066515E-1,-7.796431490E-2,1.773905984E2
1.992520211E2,2.276541911E-2,7.189266616E-4,1.603838988E-3,9.997392893E-1,1.773910497E2,1.856144742E-1,-7.817749848E-2,1.773909191E2
1.992570211E2,2.277626096E-2,7.123742835E-4,1.601447701E-3,9.997390509E-1,1.773898070E2,1.853242672E-1,-7.743107545E-2,1.773896778E2
1.992620211E2,2.278155679E-2,7.089158171E-4,1.602073666E-3,9.997389317E-1,1.773892000E2,1.853873593E-1,-7.703225178E-2,1.773890714E2
1.992670211E2,2.277337624E-2,7.134532207E-4,1.604779158E-3,9.997391105E-1,1.773901377E2,1.857085185E-1,-7.754652075E-2,1.773900080E2
1.992720211E2,2.277332701E-2,7.143783732E-4,1.605066122E-3,9.997391105E-1,1.773901433E2,1.857438045E-1,-7.765176804E-2,1.773900134E2
1.992770211E2,2.277642179E-2,7.114706095E-4,1.599560957E-3,9.997390509E-1,1.773897886E2,1.851057716E-1,-7.733244383E-2,1.773896597E2
1.992820211E2,2.277597721E-2,7.115534390E-4,1.605842146E-3,9.997390509E-1,1.773898396E2,1.858255393E-1,-7.732562091E-2,1.773897101E2
1.992870211E2,2.277603267E-2,7.119248621E-4,1.604890684E-3,9.997390509E-1,1.773898332E2,1.857175116E-1,-7.737064485E-2,1.773897038E2
1.992920211E2,2.277613973E-2,7.113346364E-4,1.603632583E-3,9.997390509E-1,1.773898209E2,1.855718487E-1,-7.730629145E-2,1.773896917E2
1.992970211E2,2.276809353E-2,7.168556913E-4,1.603956218E-3,9.997392297E-1,1.773907432E2,1.856227095E-1,-7.793944213E-2,1.773906129E2
1.993020211E2,2.277333476E-2,7.136514760E-4,1.605279627E-3,9.997391105E-1,1.773901424E2,1.857663675E-1,-7.756793481E-2,1.773900127E2
1.993070211E2,2.277043482E-2,7.154255291E-4,1.608503400E-3,9.997391701E-1,1.773904748E2,1.861400944E-1,-7.776330001E-2,1.773903445E2
1.993120211E2,2.276796586E-2,7.169243181E-4,1.605736790E-3,9.997392297E-1,1.773907578E2,1.858268647E-1,-7.794268206E-2,1.773906274E2
1.993170211E2,2.278152957E-2,7.083818782E-4,1.602696837E-3,9.997389317E-1,1.773892031E2,1.854573549E-1,-7.696946098E-2,1.773890746E2
1.993220211E2,2.278151325E-2,7.077273331E-4,1.603217912E-3,9.997389317E-1,1.773892050E2,1.855153401E-1,-7.689311784E-2,1.773890765E2
1.993270211E2,2.277889119E-2,7.107339916E-4,1.601975877E-3,9.997389913E-1,1.773895056E2,1.853806977E-1,-7.724129450E-2,1.773893766E2
1.993320211E2,2.277356472E-2,7.135186461E-4,1.602073084E-3,9.997391105E-1,1.773901161E2,1.853986904E-1,-7.756104327E-2,1.773899866E2
1.993370211E2,2.277875558E-2,7.103331154E-4,1.604080549E-3,9.997389913E-1,1.773895211E2,1.856207563E-1,-7.718990059E-2,1.773893920E2
1.993420211E2,2.278647812E-2,7.051851717E-4,1.608109684E-3,9.997388124E-1,1.773886359E2,1.860694943E-1,-7.658818853E-2,1.773885075E2
1.993470211E2,2.278377562E-2,7.063608500E-4,1.608829596E-3,9.997388721E-1,1.773889457E2,1.861548319E-1,-7.672149954E-2,1.773888170E2
1.993520211E2,2.278663784E-2,7.049574051E-4,1.605944824E-3,9.997388124E-1,1.773886176E2,1.858209011E-1,-7.656771856E-2,1.773884894E2
1.993570211E2,2.279190765E-2,7.018994074E-4,1.606713166E-3,9.997386932E-1,1.773880136E2,1.859013395E-1,-7.621440295E-2,1.773878859E2
1.993620211E2,2.278376730E-2,7.067255210E-4,1.608787221E-3,9.997388721E-1,1.773889467E2,1.861509289E-1,-7.676338905E-2,1.773888179E2
1.993670211E2,2.277873432E-2,7.110194420E-4,1.604078454E-3,9.997389913E-1,1.773895235E2,1.856223063E-1,-7.726853674E-2,1.773893944E2
1.993720211E2,2.278421116E-2,7.064880338E-4,1.602593577E-3,9.997388721E-1,1.773888958E2,1.854407863E-1,-7.675227114E-2,1.773887676E2
1.993770211E2,2.278907879E-2,7.032479043E-4,1.609160099E-3,9.997387528E-1,1.773883378E2,1.861849715E-1,-7.636302469E-2,1.773882097E2
1.993820211E2,2.278085266E-2,7.081328658E-4,1.612399356E-3,9.997389317E-1,1.773892807E2,1.865681930E-1,-7.691572962E-2,1.773891515E2
1.993870211E2,2.278891674E-2,7.032575668E-4,1.611449174E-3,9.997387528E-1,1.773883564E2,1.864472253E-1,-7.635818378E-2,1.773882281E2
1.993920211E2,2.279166281E-2,7.014050498E-4,1.610397943E-3,9.997386932E-1,1.773880417E2,1.863221650E-1,-7.614818990E-2,1.773879138E2
1.993970211E2,2.278609958E-2,7.055094466E-4,1.613322762E-3,9.997388124E-1,1.773886793E2,1.866675330E-1,-7.661179593E-2,1.773885505E2
1.994020211E2,2.278374507E-2,7.070336142E-4,1.608966733E-3,9.997388721E-1,1.773889492E2,1.861722970E-1,-7.679822016E-2,1.773888204E2
1.994070211E2,2.278126094E-2,7.091591251E-4,1.606167760E-3,9.997389317E-1,1.773892339E2,1.858569996E-1,-7.704949208E-2,1.773891049E2
1.994120211E2,2.278407047E-2,7.059957716E-4,1.604809193E-3,9.997388721E-1,1.773889119E2,1.856933156E-1,-7.669011789E-2,1.773887836E2
1.994170211E2,2.278903235E-2,7.024540682E-4,1.610164181E-3,9.997387528E-1,1.773883432E2,1.862979243E-1,-7.626946793E-2,1.773882151E2
1.994220211E2,2.278907326E-2,7.026473759E-4,1.609500730E-3,9.997387528E-1,1.773883385E2,1.862224260E-1,-7.629333860E-2,1.773882105E2
1.994270211E2,2.278638851E-2,7.051446009E-4,1.609396655E-3,9.997388124E-1,1.773886462E2,1.862168196E-1,-7.658019674E-2,1.773885177E2
1.994320211E2,2.279147882E-2,7.012189599E-4,1.613080734E-3,9.997386932E-1,1.773880627E2,1.866290109E-1,-7.611989840E-2,1.773879347E2
1.994370211E2,2.279697707E-2,6.977537414E-4,1.610768959E-3,9.997385740E-1,1.773874325E2,1.863555342E-1,-7.572793031E-2,1.773873054E2
1.994420211E2,2.278615744E-2,7.048703264E-4,1.612784807E-3,9.997388124E-1,1.773886727E2,1.866042391E-1,-7.653997118E-2,1.773885440E2
1.994470211E2,2.278671439E-2,7.048142725E-4,1.604921184E-3,9.997388124E-1,1.773886089E2,1.857032629E-1,-7.655397984E-2,1.773884808E2
1.994520211E2,2.279151685E-2,7.017457974E-4,1.612314023E-3,9.997386932E-1,1.773880584E2,1.865425539E-1,-7.618224921E-2,1.773879303E2
