"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.994570211E2,2.279439302E-2,6.991509581E-4,1.609738218E-3,9.997386336E-1,1.773877287E2,1.862409048E-1,-7.589117192E-2,1.773876014E2
1.994620211E2,2.278983026E-2,7.028542459E-4,1.598655246E-3,9.997387528E-1,1.773882517E2,1.849805435E-1,-7.634522161E-2,1.773881245E2
1.994670211E2,2.279778681E-2,6.976088625E-4,1.599330804E-3,9.997385740E-1,1.773873397E2,1.850448392E-1,-7.574106473E-2,1.773872134E2
1.994720211E2,2.279222356E-2,7.013369468E-4,1.602471806E-3,9.997386932E-1,1.773879774E2,1.854139956E-1,-7.616098590E-2,1.773878502E2
1.994770211E2,2.278975625E-2,7.033077418E-4,1.599510666E-3,9.997387528E-1,1.773882602E2,1.850797210E-1,-7.639495450E-2,1.773881328E2
1.994820211E2,2.278996700E-2,7.023631479E-4,1.596920891E-3,9.997387528E-1,1.773882360E2,1.847805800E-1,-7.629346487E-2,1.773881090E2
1.994870211E2,2.279242210E-2,7.001871709E-4,1.600148971E-3,9.997386932E-1,1.773879546E2,1.851448987E-1,-7.603529597E-2,1.773878278E2
1.994920211E2,2.279521948E-2,6.987732486E-4,1.598157454E-3,9.997386336E-1,1.773876340E2,1.849132654E-1,-7.587799902E-2,1.773875076E2
1.994970211E2,2.279815678E-2,6.963340566E-4,1.594605506E-3,9.997385740E-1,1.773872973E2,1.845001968E-1,-7.560729772E-2,1.773871716E2
1.995020211E2,2.280041653E-2,6.961209583E-4,1.599750016E-3,9.997385144E-1,1.773870383E2,1.850891761E-1,-7.556902590E-2,1.773869123E2
1.995070211E2,2.279748186E-2,6.974482676E-4,1.603741664E-3,9.997385740E-1,1.773873747E2,1.855497134E-1,-7.571119965E-2,1.773872481E2
1.995120211E2,2.280017654E-2,6.954708369E-4,1.603448996E-3,9.997385144E-1,1.773870658E2,1.855112217E-1,-7.548492652E-2,1.773869396E2
1.995170211E2,2.279752562E-2,6.978836609E-4,1.602929900E-3,9.997385740E-1,1.773873697E2,1.854578570E-1,-7.576319167E-2,1.773872430E2
1.995220211E2,2.280303324E-2,6.931103417E-4,1.601008931E-3,9.997384548E-1,1.773867384E2,1.852257297E-1,-7.522035054E-2,1.773866128E2
1.995270211E2,2.281341043E-2,6.873894599E-4,1.604515361E-3,9.997382164E-1,1.773855489E2,1.856132561E-1,-7.455386748E-2,1.773854242E2
1.995320211E2,2.281348366E-2,6.869256613E-4,1.603672514E-3,9.997382164E-1,1.773855405E2,1.855154907E-1,-7.450292387E-2,1.773854159E2
1.995370211E2,2.280014703E-2,6.963221822E-4,1.603499171E-3,9.997385144E-1,1.773870692E2,1.855191922E-1,-7.558233241E-2,1.773869428E2
1.995420211E2,2.279804583E-2,6.967007066E-4,1.596031012E-3,9.997385740E-1,1.773873100E2,1.846644552E-1,-7.564559797E-2,1.773871842E2
1.995470211E2,2.280025753E-2,6.959010498E-4,1.602110104E-3,9.997385144E-1,1.773870565E2,1.853589658E-1,-7.553769570E-2,1.773869303E2
1.995520211E2,2.278688161E-2,7.039426710E-4,1.602928271E-3,9.997388124E-1,1.773885897E2,1.854726872E-1,-7.645930078E-2,1.773884619E2
1.995570211E2,2.278969171E-2,7.026928361E-4,1.600699965E-3,9.997387528E-1,1.773882676E2,1.852143585E-1,-7.632141580E-2,1.773881402E2
1.995620211E2,2.280302058E-2,6.936881109E-4,1.600939082E-3,9.997384548E-1,1.773867398E2,1.852192367E-1,-7.528672560E-2,1.773866141E2
1.995670211E2,2.279996724E-2,6.949134986E-4,1.606663456E-3,9.997385144E-1,1.773870898E2,1.858780044E-1,-7.541271698E-2,1.773869635E2
1.995720211E2,2.278956583E-2,7.022418431E-4,1.602688921E-3,9.997387528E-1,1.773882820E2,1.854410297E-1,-7.626457822E-2,1.773881546E2
1.995770211E2,2.279209517E-2,7.017432945E-4,1.604119199E-3,9.997386932E-1,1.773879921E2,1.856037760E-1,-7.620325873E-2,1.773878647E2
1.995820211E2,2.279679963E-2,6.978773745E-4,1.613224740E-3,9.997385740E-1,1.773874529E2,1.866371830E-1,-7.573571139E-2,1.773873255E2
1.995870211E2,2.279414038E-2,6.991611444E-4,1.613307279E-3,9.997386336E-1,1.773877577E2,1.866497911E-1,-7.588306304E-2,1.773876300E2
1.995920211E2,2.278936275E-2,7.034926093E-4,1.605026308E-3,9.997387528E-1,1.773883053E2,1.857120568E-1,-7.640180143E-2,1.773881775E2
1.995970211E2,2.279213132E-2,7.017739699E-4,1.603592071E-3,9.997386932E-1,1.773879880E2,1.855434699E-1,-7.620814307E-2,1.773878606E2
1.996020211E2,2.279720993E-2,6.975575816E-4,1.607555081E-3,9.997385740E-1,1.773874058E2,1.859868511E-1,-7.571381077E-2,1.773872789E2
1.996070211E2,2.278691600E-2,7.039411576E-4,1.602440025E-3,9.997388124E-1,1.773885857E2,1.854167514E-1,-7.646039599E-2,1.773884580E2
1.996120211E2,2.277909900E-2,7.102703676E-4,1.599224284E-3,9.997389913E-1,1.773894817E2,1.850642753E-1,-7.719532524E-2,1.773893531E2
1.996170211E2,2.278995407E-2,7.023066864E-4,1.597130205E-3,9.997387528E-1,1.773882375E2,1.848044111E-1,-7.628645228E-2,1.773881105E2
1.996220211E2,2.279246172E-2,7.015272276E-4,1.598997274E-3,9.997386932E-1,1.773879501E2,1.850164615E-1,-7.619181594E-2,1.773878231E2
1.996270211E2,2.278416275E-2,7.070951979E-4,1.603014069E-3,9.997388721E-1,1.773889013E2,1.854905405E-1,-7.682073995E-2,1.773887730E2
1.996320211E2,2.278173359E-2,7.077815826E-4,1.600059797E-3,9.997389317E-1,1.773891798E2,1.851536986E-1,-7.690753684E-2,1.773890515E2
1.996370211E2,2.278419692E-2,7.066844264E-4,1.602709410E-3,9.997388721E-1,1.773888974E2,1.854545682E-1,-7.677447041E-2,1.773887691E2
1.996420211E2,2.277868154E-2,7.104135002E-4,1.605096040E-3,9.997389913E-1,1.773895296E2,1.857372971E-1,-7.719647254E-2,1.773894004E2
1.996470211E2,2.276784186E-2,7.171269972E-4,1.607403625E-3,9.997392297E-1,1.773907720E2,1.860183399E-1,-7.796157537E-2,1.773906414E2
1.996520211E2,2.277616227E-2,7.120255614E-4,1.603005570E-3,9.997390509E-1,1.773898183E2,1.855018221E-1,-7.738707736E-2,1.773896891E2
1.996570211E2,2.277603446E-2,7.114649052E-4,1.605069148E-3,9.997390509E-1,1.773898330E2,1.857367564E-1,-7.731748526E-2,1.773897037E2
1.996620211E2,2.278130050E-2,7.089342689E-4,1.605705824E-3,9.997389317E-1,1.773892294E2,1.858034952E-1,-7.702493079E-2,1.773891005E2
1.996670211E2,2.277873118E-2,7.112587919E-4,1.604016870E-3,9.997389913E-1,1.773895239E2,1.856158758E-1,-7.729611841E-2,1.773893947E2
1.996720211E2,2.277635219E-2,7.112025633E-4,1.600670861E-3,9.997390509E-1,1.773897966E2,1.852322194E-1,-7.729885191E-2,1.773896676E2
1.996770211E2,2.277603478E-2,7.117143832E-4,1.604954014E-3,9.997390509E-1,1.773898330E2,1.857242176E-1,-7.734636634E-2,1.773897036E2
1.996820211E2,2.277621488E-2,7.118897047E-4,1.602318254E-3,9.997390509E-1,1.773898123E2,1.854227312E-1,-7.737329759E-2,1.773896831E2
1.996870211E2,2.277369750E-2,7.141141105E-4,1.599918818E-3,9.997391105E-1,1.773901009E2,1.851534578E-1,-7.763485828E-2,1.773899714E2
1.996920211E2,2.277643310E-2,7.122436655E-4,1.599055831E-3,9.997390509E-1,1.773897873E2,1.850499222E-1,-7.742232278E-2,1.773896583E2
1.996970211E2,2.277093212E-2,7.162847323E-4,1.601063763E-3,9.997391701E-1,1.773904178E2,1.852900751E-1,-7.788105288E-2,1.773902879E2
1.997020211E2,2.276343362E-2,7.210406475E-4,1.593886642E-3,9.997393489E-1,1.773912773E2,1.844796726E-1,-7.844601100E-2,1.773911470E2
1.997070211E2,2.276629982E-2,7.195076905E-4,1.591025968E-3,9.997392893E-1,1.773909488E2,1.841481729E-1,-7.827732729E-2,1.773908190E2
1.997120211E2,2.276640456E-2,7.186328876E-4,1.589922234E-3,9.997392893E-1,1.773909368E2,1.840194526E-1,-7.817996867E-2,1.773908073E2
1.997170211E2,2.277130251E-2,7.164148265E-4,1.595728914E-3,9.997391701E-1,1.773903754E2,1.846792722E-1,-7.790980950E-2,1.773902458E2
1.997220211E2,2.276034534E-2,7.235278608E-4,1.599466661E-3,9.997394085E-1,1.773916313E2,1.851251770E-1,-7.871696614E-2,1.773915001E2
1.997270211E2,2.276324408E-2,7.217921084E-4,1.596251619E-3,9.997393489E-1,1.773912990E2,1.847525549E-1,-7.852596534E-2,1.773911684E2
1.997320211E2,2.276845251E-2,7.169747259E-4,1.598799019E-3,9.997392297E-1,1.773907021E2,1.850322287E-1,-7.796646849E-2,1.773905722E2
1.997370211E2,2.276551527E-2,7.189529133E-4,1.602461678E-3,9.997392893E-1,1.773910387E2,1.854567628E-1,-7.818408128E-2,1.773909082E2
1.997420211E2,2.276339014E-2,7.217635866E-4,1.594180358E-3,9.997393489E-1,1.773912823E2,1.845152039E-1,-7.852807400E-2,1.773911519E2
1.997470211E2,2.276604290E-2,7.189635071E-4,1.594943460E-3,9.997392893E-1,1.773909782E2,1.845955290E-1,-7.820481156E-2,1.773908483E2
1.997520211E2,2.276556050E-2,7.192199701E-4,1.601699158E-3,9.997392893E-1,1.773910335E2,1.853701072E-1,-7.821665670E-2,1.773909030E2
1.997570211E2,2.275485266E-2,7.268800982E-4,1.601585187E-3,9.997395277E-1,1.773922609E2,1.853761896E-1,-7.909649708E-2,1.773921289E2
1.997620211E2,2.275520486E-2,7.272080984E-4,1.596424030E-3,9.997395277E-1,1.773922205E2,1.847857999E-1,-7.914746674E-2,1.773920889E2
1.997670211E2,2.276044002E-2,7.236073143E-4,1.598082716E-3,9.997394085E-1,1.773916205E2,1.849668440E-1,-7.872966066E-2,1.773914894E2
1.997720211E2,2.276551724E-2,7.201410481E-4,1.601900090E-3,9.997392893E-1,1.773910385E2,1.853955263E-1,-7.832166080E-2,1.773909078E2
1.997770211E2,2.275496797E-2,7.268972695E-4,1.599938259E-3,9.997395277E-1,1.773922477E2,1.851875680E-1,-7.910273750E-2,1.773921158E2
1.997820211E2,2.275778287E-2,7.249806076E-4,1.598014263E-3,9.997394681E-1,1.773919250E2,1.849623746E-1,-7.888765769E-2,1.773917937E2
1.997870211E2,2.276265576E-2,7.207838353E-4,1.605072524E-3,9.997393489E-1,1.773913665E2,1.857604197E-1,-7.838755484E-2,1.773912354E2
1.997920211E2,2.277031554E-2,7.158624940E-4,1.609996893E-3,9.997391701E-1,1.773904885E2,1.863123230E-1,-7.780948452E-2,1.773903579E2
1.997970211E2,2.277044687E-2,7.159333909E-4,1.608106773E-3,9.997391701E-1,1.773904735E2,1.860959823E-1,-7.782251426E-2,1.773903430E2
1.998020211E2,2.277848664E-2,7.099383511E-4,1.608069404E-3,9.997389913E-1,1.773895519E2,1.860766763E-1,-7.713431332E-2,1.773894226E2
1.998070211E2,2.277808585E-2,7.114097243E-4,1.613088534E-3,9.997389913E-1,1.773895979E2,1.866554883E-1,-7.728984945E-2,1.773894679E2
1.998120211E2,2.277252798E-2,7.144968840E-4,1.616310794E-3,9.997391105E-1,1.773902349E2,1.870322646E-1,-7.763614837E-2,1.773901041E2
1.998170211E2,2.277283236E-2,7.139954250E-4,1.612238819E-3,9.997391105E-1,1.773902000E2,1.865644856E-1,-7.758927010E-2,1.773900696E2
1.998220211E2,2.277254265E-2,7.134693442E-4,1.616558060E-3,9.997391105E-1,1.773902332E2,1.870579113E-1,-7.751778362E-2,1.773901026E2
1.998270211E2,2.276970466E-2,7.161153480E-4,1.618501614E-3,9.997391701E-1,1.773905585E2,1.872872538E-1,-7.781637396E-2,1.773904273E2
1.998320211E2,2.276973636E-2,7.167563890E-4,1.617771690E-3,9.997391701E-1,1.773905549E2,1.872053075E-1,-7.789171140E-2,1.773904236E2
1.998370211E2,2.276199548E-2,7.208931493E-4,1.614360255E-3,9.997393489E-1,1.773914422E2,1.868246750E-1,-7.837597397E-2,1.773913103E2
1.998420211E2,2.276480078E-2,7.193183992E-4,1.612417051E-3,9.997392893E-1,1.773911206E2,1.865981688E-1,-7.820011306E-2,1.773909892E2
1.998470211E2,2.276461729E-2,7.198830717E-4,1.614753972E-3,9.997392893E-1,1.773911417E2,1.868673502E-1,-7.825874068E-2,1.773910100E2
1.998520211E2,2.276472156E-2,7.203311543E-4,1.613083296E-3,9.997392893E-1,1.773911297E2,1.866771313E-1,-7.831441273E-2,1.773909980E2
1.998570211E2,2.275734456E-2,7.258680998E-4,1.603842829E-3,9.997394681E-1,1.773919753E2,1.856323875E-1,-7.897421092E-2,1.773918433E2
1.998620211E2,2.276272235E-2,7.211685879E-4,1.603954821E-3,9.997393489E-1,1.773913589E2,1.856333822E-1,-7.843453598E-2,1.773912278E2
1.998670211E2,2.276250773E-2,7.221607375E-4,1.606552163E-3,9.997393489E-1,1.773913835E2,1.859335106E-1,-7.854146297E-2,1.773912520E2
1.998720211E2,2.274918528E-2,7.300294819E-4,1.606243779E-3,9.997396469E-1,1.773929105E2,1.859176507E-1,-7.944620197E-2,1.773927775E2
1.998770211E2,2.275477550E-2,7.267275942E-4,1.602750272E-3,9.997395277E-1,1.773922697E2,1.855092603E-1,-7.907600213E-2,1.773921377E2
1.998820211E2,2.276219556E-2,7.217125967E-4,1.611169893E-3,9.997393489E-1,1.773914192E2,1.864613339E-1,-7.847813594E-2,1.773912875E2
1.998870211E2,2.275960415E-2,7.229680195E-4,1.610230422E-3,9.997394085E-1,1.773917163E2,1.863567773E-1,-7.862489301E-2,1.773915843E2
1.998920211E2,2.275720379E-2,7.258483674E-4,1.605847967E-3,9.997394681E-1,1.773919914E2,1.858620377E-1,-7.896674725E-2,1.773918593E2
1.998970211E2,2.275687143E-2,7.259461563E-4,1.610507024E-3,9.997394681E-1,1.773920295E2,1.863960180E-1,-7.896586163E-2,1.773918970E2
1.999020211E2,2.275947221E-2,7.226015441E-4,1.612258609E-3,9.997394085E-1,1.773917314E2,1.865881645E-1,-7.857764367E-2,1.773915994E2
1.999070211E2,2.275440597E-2,7.267624023E-4,1.607972314E-3,9.997395277E-1,1.773923121E2,1.861075701E-1,-7.906644139E-2,1.773921796E2
1.999120211E2,2.274912808E-2,7.310774527E-4,1.606577192E-3,9.997396469E-1,1.773929170E2,1.859585750E-1,-7.956540079E-2,1.773927839E2
1.999170211E2,2.275737689E-2,7.246350870E-4,1.603941666E-3,9.997394681E-1,1.773919716E2,1.856404971E-1,-7.883269104E-2,1.773918398E2
1.999220211E2,2.275729883E-2,7.254316588E-4,1.604688936E-3,9.997394681E-1,1.773919805E2,1.857281774E-1,-7.892201338E-2,1.773918485E2
1.999270211E2,2.275730570E-2,7.246000459E-4,1.604967169E-3,9.997394681E-1,1.773919797E2,1.857578838E-1,-7.882601546E-2,1.773918479E2
1.999320211E2,2.276814492E-2,7.176694926E-4,1.602862380E-3,9.997392297E-1,1.773907373E2,1.854995246E-1,-7.803551708E-2,1.773906070E2
1.999370211E2,2.278143390E-2,7.090523723E-4,1.603759825E-3,9.997389317E-1,1.773892141E2,1.855808763E-1,-7.704351652E-2,1.773890853E2
1.999420211E2,2.278130504E-2,7.092125015E-4,1.605518511E-3,9.997389317E-1,1.773892289E2,1.857827631E-1,-7.705729376E-2,1.773890999E2
1.999470211E2,2.277585537E-2,7.115697372E-4,1.607562066E-3,9.997390509E-1,1.773898535E2,1.860226100E-1,-7.732302161E-2,1.773897240E2
1.999520211E2,2.277307670E-2,7.143932744E-4,1.608607126E-3,9.997391105E-1,1.773901720E2,1.861494888E-1,-7.764428056E-2,1.773900418E2
1.999570211E2,2.276774607E-2,7.177776424E-4,1.608469640E-3,9.997392297E-1,1.773907830E2,1.861421551E-1,-7.803335087E-2,1.773906522E2
1.999620211E2,2.276471733E-2,7.193140918E-4,1.613596804E-3,9.997392893E-1,1.773911302E2,1.867333059E-1,-7.819655746E-2,1.773909987E2
1.999670211E2,2.276266216E-2,7.214054349E-4,1.604702440E-3,9.997393489E-1,1.773913658E2,1.857196442E-1,-7.845973056E-2,1.773912346E2
1.999720211E2,2.275714189E-2,7.249307819E-4,1.607139129E-3,9.997394681E-1,1.773919985E2,1.860075579E-1,-7.885827130E-2,1.773918664E2
1.999770211E2,2.277369728E-2,7.145360578E-4,1.599733601E-3,9.997391105E-1,1.773901009E2,1.851333403E-1,-7.768368071E-2,1.773899714E2
1.999820211E2,2.277642104E-2,7.113398751E-4,1.599629759E-3,9.997390509E-1,1.773897887E2,1.851133123E-1,-7.731728723E-2,1.773896598E2
1.999870211E2,2.275473237E-2,7.263037260E-4,1.603554585E-3,9.997395277E-1,1.773922747E2,1.856002954E-1,-7.902535369E-2,1.773921426E2
1.999920211E2,2.276343787E-2,7.217104430E-4,1.593522727E-3,9.997393489E-1,1.773912768E2,1.844397296E-1,-7.852369248E-2,1.773911465E2
1.999970211E2,2.276852625E-2,7.173979538E-4,1.597558497E-3,9.997392297E-1,1.773906936E2,1.848912221E-1,-7.801817735E-2,1.773905637E2
2.000020211E2,2.276271148E-2,7.206288283E-4,1.604351681E-3,9.997393489E-1,1.773913601E2,1.856774383E-1,-7.837166697E-2,1.773912291E2
2.000070211E2,2.275235550E-2,7.281348808E-4,1.599284238E-3,9.997395873E-1,1.773925471E2,1.851156625E-1,-7.924670963E-2,1.773924151E2
2.000120211E2,2.276892504E-2,7.182139670E-4,1.591496752E-3,9.997392297E-1,1.773906479E2,1.841989364E-1,-7.812740415E-2,1.773905183E2
2.000170211E2,2.276307399E-2,7.214531070E-4,1.598828356E-3,9.997393489E-1,1.773913185E2,1.850468535E-1,-7.848043853E-2,1.773911878E2
2.000220211E2,2.275523362E-2,7.265439490E-4,1.596316462E-3,9.997395277E-1,1.773922172E2,1.847717469E-1,-7.907165581E-2,1.773920857E2
2.000270211E2,2.274825765E-2,7.316117990E-4,1.581370598E-3,9.997397065E-1,1.773930168E2,1.830721777E-1,-7.969248929E-2,1.773928855E2
2.000320211E2,2.276117275E-2,7.235376979E-4,1.587644219E-3,9.997394085E-1,1.773915365E2,1.837708641E-1,-7.874877721E-2,1.773914062E2
2.000370211E2,2.275517384E-2,7.263518055E-4,1.597255818E-3,9.997395277E-1,1.773922241E2,1.848788556E-1,-7.904720502E-2,1.773920925E2
2.000420211E2,2.275039295E-2,7.300276775E-4,1.589047955E-3,9.997396469E-1,1.773927721E2,1.839477519E-1,-7.949060258E-2,1.773926405E2
2.000470211E2,2.275278566E-2,7.287755725E-4,1.592859742E-3,9.997395873E-1,1.773924978E2,1.843813634E-1,-7.933678006E-2,1.773923661E2
2.000520211E2,2.274697447E-2,7.322315359E-4,1.599438721E-3,9.997397065E-1,1.773931639E2,1.851436139E-1,-7.971662341E-2,1.773930311E2
2.000570211E2,2.273930360E-2,7.371082902E-4,1.594497822E-3,9.997398853E-1,1.773940431E2,1.845896716E-1,-8.028960908E-2,1.773939098E2
2.000620211E2,2.274800592E-2,7.325845072E-4,1.584538259E-3,9.997397065E-1,1.773930457E2,1.834375876E-1,-7.979571291E-2,1.773929140E2
2.000670211E2,2.275517168E-2,7.260303246E-4,1.597432652E-3,9.997395277E-1,1.773922243E2,1.848982756E-1,-7.900991487E-2,1.773920928E2
2.000720211E2,2.275457051E-2,7.268016925E-4,1.605624333E-3,9.997395277E-1,1.773922932E2,1.858386959E-1,-7.907703455E-2,1.773921609E2
2.000770211E2,2.274439514E-2,7.342762547E-4,1.597925089E-3,9.997397661E-1,1.773934595E2,1.849753333E-1,-7.995529292E-2,1.773933264E2
2.000820211E2,2.274464839E-2,7.340100710E-4,1.594438916E-3,9.997397661E-1,1.773934305E2,1.845752762E-1,-7.993383824E-2,1.773932977E2
2.000870211E2,2.274984550E-2,7.304627215E-4,1.596667455E-3,9.997396469E-1,1.773928348E2,1.848217487E-1,-7.952067811E-2,1.773927025E2
2.000920211E2,2.274429157E-2,7.334193797E-4,1.599791693E-3,9.997397661E-1,1.773934714E2,1.851869334E-1,-7.985228176E-2,1.773933383E2
2.000970211E2,2.274969427E-2,7.310220972E-4,1.598565024E-3,9.997396469E-1,1.773928521E2,1.850405847E-1,-7.957984205E-2,1.773927196E2
2.001020211E2,2.274960525E-2,7.305287290E-4,1.600056770E-3,9.997396469E-1,1.773928623E2,1.852101889E-1,-7.951944835E-2,1.773927298E2
2.001070211E2,2.275477931E-2,7.275298703E-4,1.602332108E-3,9.997395277E-1,1.773922693E2,1.854634472E-1,-7.916900201E-2,1.773921371E2
2.001120211E2,2.274671254E-2,7.320384611E-4,1.603247598E-3,9.997397065E-1,1.773931939E2,1.855794427E-1,-7.968462425E-2,1.773930608E2
2.001170211E2,2.274175563E-2,7.355973939E-4,1.597593655E-3,9.997398257E-1,1.773937621E2,1.849405958E-1,-8.010799715E-2,1.773936288E2
2.001220211E2,2.274699109E-2,7.316777483E-4,1.599455718E-3,9.997397065E-1,1.773931620E2,1.851441186E-1,-7.965313312E-2,1.773930293E2
2.001270211E2,2.274971095E-2,7.309301873E-4,1.598369679E-3,9.997396469E-1,1.773928502E2,1.850179673E-1,-7.956981888E-2,1.773927177E2
2.001320211E2,2.274214181E-2,7.364622434E-4,1.591686974E-3,9.997398257E-1,1.773937178E2,1.842661989E-1,-8.022239837E-2,1.773935848E2
2.001370211E2,2.274787852E-2,7.322476595E-4,1.586521626E-3,9.997397065E-1,1.773930603E2,1.836639181E-1,-7.975197607E-2,1.773929285E2
2.001420211E2,2.275010408E-2,7.310898509E-4,1.592691056E-3,9.997396469E-1,1.773928052E2,1.843678598E-1,-7.960284224E-2,1.773926731E2
2.001470211E2,2.274441417E-2,7.335613482E-4,1.597982598E-3,9.997397661E-1,1.773934574E2,1.849800596E-1,-7.987323854E-2,1.773933244E2
2.001520211E2,2.274729675E-2,7.320737932E-4,1.594921108E-3,9.997397065E-1,1.773931270E2,1.846256809E-1,-7.971026888E-2,1.773929945E2
2.001570211E2,2.275588525E-2,7.271113573E-4,1.586740371E-3,9.997395277E-1,1.773921425E2,1.836762210E-1,-7.916151088E-2,1.773920117E2
2.001620211E2,2.276103017E-2,7.223300054E-4,1.590236090E-3,9.997394085E-1,1.773915528E2,1.840646326E-1,-7.860368754E-2,1.773914226E2
2.001670211E2,2.275219368E-2,7.295337855E-4,1.600947930E-3,9.997395873E-1,1.773925657E2,1.853098934E-1,-7.940266277E-2,1.773924332E2
2.001720211E2,2.275504148E-2,7.270207279E-4,1.598836388E-3,9.997395277E-1,1.773922392E2,1.850616631E-1,-7.911974082E-2,1.773921074E2
2.001770211E2,2.275521401E-2,7.264612359E-4,1.596633694E-3,9.997395277E-1,1.773922195E2,1.848078723E-1,-7.906135643E-2,1.773920879E2
2.001820211E2,2.275739678E-2,7.250121562E-4,1.603489043E-3,9.997394681E-1,1.773919693E2,1.855896287E-1,-7.887706547E-2,1.773918375E2
2.001870211E2,2.275723098E-2,7.254253142E-4,1.605653786E-3,9.997394681E-1,1.773919883E2,1.858386907E-1,-7.891878287E-2,1.773918562E2
2.001920211E2,2.274663693E-2,7.321572048E-4,1.604265883E-3,9.997397065E-1,1.773932026E2,1.856964031E-1,-7.969558740E-2,1.773930694E2
2.001970211E2,2.274942534E-2,7.310826913E-4,1.602360047E-3,9.997396469E-1,1.773928830E2,1.854754872E-1,-7.957693987E-2,1.773927501E2
2.002020211E2,2.276259202E-2,7.221677224E-4,1.605354366E-3,9.997393489E-1,1.773913738E2,1.857963133E-1,-7.854537200E-2,1.773912424E2
2.002070211E2,2.275447867E-2,7.265493041E-4,1.607039478E-3,9.997395277E-1,1.773923038E2,1.860001524E-1,-7.904444742E-2,1.773921714E2
2.002120211E2,2.274940120E-2,7.302322774E-4,1.603090437E-3,9.997396469E-1,1.773928857E2,1.855569431E-1,-7.947761528E-2,1.773927530E2
2.002170211E2,2.275192716E-2,7.278905250E-4,1.605477184E-3,9.997395873E-1,1.773925962E2,1.858244684E-1,-7.920264815E-2,1.773924637E2
2.002220211E2,2.275170348E-2,7.294056122E-4,1.607957529E-3,9.997395873E-1,1.773926218E2,1.861125549E-1,-7.936979382E-2,1.773924889E2
2.002270211E2,2.274941113E-2,7.297543343E-4,1.603167155E-3,9.997396469E-1,1.773928846E2,1.855644867E-1,-7.942265942E-2,1.773927519E2
2.002320211E2,2.274922273E-2,7.305174950E-4,1.605491270E-3,9.997396469E-1,1.773929062E2,1.858327171E-1,-7.950406444E-2,1.773927732E2
2.002370211E2,2.275664512E-2,7.245970774E-4,1.614307868E-3,9.997394681E-1,1.773920554E2,1.868279143E-1,-7.880143892E-2,1.773919229E2
2.002420211E2,2.274310796E-2,7.338155992E-4,1.616351306E-3,9.997397661E-1,1.773936071E2,1.870849766E-1,-7.985473321E-2,1.773934726E2
2.002470211E2,2.273796080E-2,7.375840796E-4,1.613316010E-3,9.997398853E-1,1.773941971E2,1.867466559E-1,-8.029532944E-2,1.773940621E2
2.002520211E2,2.274056887E-2,7.372902473E-4,1.613625907E-3,9.997398257E-1,1.773938981E2,1.867816021E-1,-8.026037271E-2,1.773937632E2
2.002570211E2,2.273801737E-2,7.374921697E-4,1.612560474E-3,9.997398853E-1,1.773941906E2,1.866598651E-1,-8.028675823E-2,1.773940557E2
2.002620211E2,2.273828618E-2,7.380670286E-4,1.608502003E-3,9.997398853E-1,1.773941598E2,1.861964376E-1,-8.036314028E-2,1.773940251E2
2.002670211E2,2.273320002E-2,7.409821264E-4,1.604956575E-3,9.997400045E-1,1.773947427E2,1.857974519E-1,-8.070728291E-2,1.773946078E2
2.002720211E2,2.272761627E-2,7.453495637E-4,1.607756014E-3,9.997401237E-1,1.773953828E2,1.861290873E-1,-8.120137099E-2,1.773952468E2
2.002770211E2,2.272197091E-2,7.489707205E-4,1.611735439E-3,9.997402430E-1,1.773960298E2,1.865939505E-1,-8.160690646E-2,1.773958928E2
2.002820211E2,2.271962267E-2,7.514046738E-4,1.606725971E-3,9.997403026E-1,1.773962990E2,1.860262008E-1,-8.189922568E-2,1.773961619E2
2.002870211E2,2.271717382E-2,7.526497939E-4,1.603678684E-3,9.997403622E-1,1.773965797E2,1.856801380E-1,-8.205025774E-2,1.773964426E2
2.002920211E2,2.271682639E-2,7.524681860E-4,1.608677674E-3,9.997403622E-1,1.773966195E2,1.862523321E-1,-8.201650307E-2,1.773964821E2
