"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.002970211E2,2.271947655E-2,7.501718355E-4,1.609366154E-3,9.997403026E-1,1.773963157E2,1.863254439E-1,-8.175114265E-2,1.773961787E2
2.003020211E2,2.271956499E-2,7.514355821E-4,1.607527025E-3,9.997403026E-1,1.773963056E2,1.861180471E-1,-8.190069169E-2,1.773961685E2
2.003070211E2,2.272222887E-2,7.494528545E-4,1.607869868E-3,9.997402430E-1,1.773960003E2,1.861523788E-1,-8.167215810E-2,1.773958635E2
2.003120211E2,2.272756269E-2,7.446842501E-4,1.608821447E-3,9.997401237E-1,1.773953889E2,1.862494083E-1,-8.112238648E-2,1.773952529E2
2.003170211E2,2.273293562E-2,7.423053030E-4,1.608087099E-3,9.997400045E-1,1.773947730E2,1.861595176E-1,-8.085076209E-2,1.773946376E2
2.003220211E2,2.273309934E-2,7.412143168E-4,1.606274978E-3,9.997400045E-1,1.773947543E2,1.859490879E-1,-8.073046712E-2,1.773946192E2
2.003270211E2,2.272820239E-2,7.448580582E-4,1.599677955E-3,9.997401237E-1,1.773953156E2,1.852024144E-1,-8.116599421E-2,1.773951803E2
2.003320211E2,2.273629473E-2,7.405531360E-4,1.598431962E-3,9.997399449E-1,1.773943880E2,1.850491100E-1,-8.067456189E-2,1.773942537E2
2.003370211E2,2.274690397E-2,7.331749657E-4,1.600009040E-3,9.997397065E-1,1.773931720E2,1.852114047E-1,-7.982323079E-2,1.773930389E2
2.003420211E2,2.274170617E-2,7.355579874E-4,1.598315779E-3,9.997398257E-1,1.773937678E2,1.850232172E-1,-8.010160985E-2,1.773936344E2
2.003470211E2,2.274674949E-2,7.329750806E-4,1.602295204E-3,9.997397065E-1,1.773931897E2,1.854727791E-1,-7.979440082E-2,1.773930565E2
2.003520211E2,2.274615839E-2,7.328734500E-4,1.610710984E-3,9.997397065E-1,1.773932574E2,1.864365967E-1,-7.976093046E-2,1.773931236E2
2.003570211E2,2.274609912E-2,7.330900407E-4,1.611449174E-3,9.997397065E-1,1.773932642E2,1.865217252E-1,-7.978383033E-2,1.773931303E2
2.003620211E2,2.274658494E-2,7.330796798E-4,1.604581717E-3,9.997397065E-1,1.773932085E2,1.857349865E-1,-7.980045415E-2,1.773930751E2
2.003670211E2,2.275180386E-2,7.283537416E-4,1.607013750E-3,9.997395873E-1,1.773926103E2,1.860016987E-1,-7.925173169E-2,1.773924776E2
2.003720211E2,2.275707825E-2,7.258754922E-4,1.607613754E-3,9.997394681E-1,1.773920058E2,1.860643909E-1,-7.896527304E-2,1.773918735E2
2.003770211E2,2.275441294E-2,7.269346388E-4,1.607795828E-3,9.997395277E-1,1.773923113E2,1.860878012E-1,-7.908663201E-2,1.773921788E2
2.003820211E2,2.275955335E-2,7.238372928E-4,1.610557898E-3,9.997394085E-1,1.773917221E2,1.863965572E-1,-7.872363382E-2,1.773915900E2
2.003870211E2,2.276469896E-2,7.202161360E-4,1.613453496E-3,9.997392893E-1,1.773911323E2,1.867192404E-1,-7.830027448E-2,1.773910006E2
2.003920211E2,2.276205814E-2,7.216805243E-4,1.613124507E-3,9.997393489E-1,1.773914350E2,1.866851640E-1,-7.846938873E-2,1.773913031E2
2.003970211E2,2.275715349E-2,7.248338661E-4,1.607018523E-3,9.997394681E-1,1.773919972E2,1.859934891E-1,-7.884748084E-2,1.773918651E2
2.004020211E2,2.276010937E-2,7.234446239E-4,1.602858538E-3,9.997394085E-1,1.773916584E2,1.855135218E-1,-7.869862720E-2,1.773915269E2
2.004070211E2,2.276249590E-2,7.210250478E-4,1.607229700E-3,9.997393489E-1,1.773913848E2,1.860081670E-1,-7.840959122E-2,1.773912535E2
2.004120211E2,2.275412422E-2,7.264416781E-4,1.612099004E-3,9.997395277E-1,1.773923444E2,1.865794738E-1,-7.901899049E-2,1.773922116E2
2.004170211E2,2.275130868E-2,7.285757456E-4,1.613908913E-3,9.997395873E-1,1.773926671E2,1.867921629E-1,-7.925927961E-2,1.773925338E2
2.004220211E2,2.275388652E-2,7.280018763E-4,1.614748035E-3,9.997395277E-1,1.773923716E2,1.868870023E-1,-7.919086644E-2,1.773922384E2
2.004270211E2,2.274824564E-2,7.308746572E-4,1.619115705E-3,9.997396469E-1,1.773930182E2,1.873944148E-1,-7.950964574E-2,1.773928841E2
2.004320211E2,2.275098257E-2,7.292182418E-4,1.618210110E-3,9.997395873E-1,1.773927045E2,1.872865666E-1,-7.932173192E-2,1.773925707E2
2.004370211E2,2.275114937E-2,7.293003728E-4,1.615826273E-3,9.997395873E-1,1.773926854E2,1.870136966E-1,-7.933732495E-2,1.773925518E2
2.004420211E2,2.275111850E-2,7.296343683E-4,1.616110094E-3,9.997395873E-1,1.773926889E2,1.870470801E-1,-7.937485386E-2,1.773925552E2
2.004470211E2,2.275314509E-2,7.278065314E-4,1.625249395E-3,9.997395277E-1,1.773924566E2,1.880894923E-1,-7.914124415E-2,1.773923226E2
2.004520211E2,2.275065205E-2,7.287876797E-4,1.623043790E-3,9.997395873E-1,1.773927424E2,1.878391744E-1,-7.925986566E-2,1.773926083E2
2.004570211E2,2.275111846E-2,7.294588140E-4,1.616189955E-3,9.997395873E-1,1.773926889E2,1.870557714E-1,-7.935453384E-2,1.773925553E2
2.004620211E2,2.276166423E-2,7.217510138E-4,1.618641778E-3,9.997393489E-1,1.773914801E2,1.873173872E-1,-7.846314627E-2,1.773913478E2
2.004670211E2,2.275877280E-2,7.232054486E-4,1.621832489E-3,9.997394085E-1,1.773918116E2,1.876864885E-1,-7.862198892E-2,1.773916787E2
2.004720211E2,2.275894742E-2,7.237064419E-4,1.619156334E-3,9.997394085E-1,1.773917915E2,1.873812230E-1,-7.868633055E-2,1.773916588E2
2.004770211E2,2.275910923E-2,7.227192400E-4,1.617321861E-3,9.997394085E-1,1.773917730E2,1.871684997E-1,-7.857798920E-2,1.773916406E2
2.004820211E2,2.276146297E-2,7.214496727E-4,1.621603500E-3,9.997393489E-1,1.773915032E2,1.876558864E-1,-7.842093644E-2,1.773913707E2
2.004870211E2,2.275614137E-2,7.254632073E-4,1.621006057E-3,9.997394681E-1,1.773921132E2,1.875974921E-1,-7.888329090E-2,1.773919799E2
2.004920211E2,2.275686551E-2,7.249868358E-4,1.611022628E-3,9.997394681E-1,1.773920302E2,1.864525841E-1,-7.885461667E-2,1.773918978E2
2.004970211E2,2.275704734E-2,7.260062848E-4,1.607992221E-3,9.997394681E-1,1.773920093E2,1.861080875E-1,-7.897927562E-2,1.773918770E2
2.005020211E2,2.275443871E-2,7.273770170E-4,1.607230864E-3,9.997395277E-1,1.773923083E2,1.860242335E-1,-7.913878004E-2,1.773921758E2
2.005070211E2,2.275197427E-2,7.293431554E-4,1.604149817E-3,9.997395873E-1,1.773925908E2,1.856761939E-1,-7.937251617E-2,1.773924582E2
2.005120211E2,2.274994816E-2,7.300171419E-4,1.595408074E-3,9.997396469E-1,1.773928230E2,1.846763177E-1,-7.947289605E-2,1.773926910E2
2.005170211E2,2.274716036E-2,7.325421320E-4,1.596650342E-3,9.997397065E-1,1.773931426E2,1.848249957E-1,-7.975944009E-2,1.773930099E2
2.005220211E2,2.275250645E-2,7.293408853E-4,1.596584916E-3,9.997395873E-1,1.773925298E2,1.848095792E-1,-7.939188185E-2,1.773923978E2
2.005270211E2,2.275250018E-2,7.285683532E-4,1.597026945E-3,9.997395873E-1,1.773925305E2,1.848582040E-1,-7.930222783E-2,1.773923986E2
2.005320211E2,2.275010115E-2,7.302413578E-4,1.593122142E-3,9.997396469E-1,1.773928055E2,1.844150333E-1,-7.950451403E-2,1.773926736E2
2.005370211E2,2.275531405E-2,7.275312673E-4,1.594719477E-3,9.997395277E-1,1.773922080E2,1.845913741E-1,-7.918891433E-2,1.773920764E2
2.005420211E2,2.275476035E-2,7.264153683E-4,1.603106852E-3,9.997395277E-1,1.773922715E2,1.855492955E-1,-7.903930596E-2,1.773921394E2
2.005470211E2,2.274973363E-2,7.306562038E-4,1.598172239E-3,9.997396469E-1,1.773928476E2,1.849946356E-1,-7.953894139E-2,1.773927152E2
2.005520211E2,2.274704925E-2,7.324317121E-4,1.598283183E-3,9.997397065E-1,1.773931553E2,1.850117607E-1,-7.974255430E-2,1.773930225E2
2.005570211E2,2.275492927E-2,7.260858547E-4,1.600856893E-3,9.997395277E-1,1.773922521E2,1.852906894E-1,-7.900739208E-2,1.773921203E2
2.005620211E2,2.275225136E-2,7.293002564E-4,1.600234536E-3,9.997395873E-1,1.773925590E2,1.852275612E-1,-7.937775863E-2,1.773924267E2
2.005670211E2,2.274708357E-2,7.320866571E-4,1.597952796E-3,9.997397065E-1,1.773931514E2,1.849730141E-1,-7.970387908E-2,1.773930187E2
2.005720211E2,2.275777565E-2,7.255942910E-4,1.597838593E-3,9.997394681E-1,1.773919258E2,1.849438494E-1,-7.895842181E-2,1.773917944E2
2.005770211E2,2.276053170E-2,7.239214610E-4,1.596634043E-3,9.997394085E-1,1.773916099E2,1.848017077E-1,-7.876941147E-2,1.773914789E2
2.005820211E2,2.274744138E-2,7.316736737E-4,1.593040768E-3,9.997397065E-1,1.773931104E2,1.844092335E-1,-7.966930544E-2,1.773929782E2
2.005870211E2,2.275305735E-2,7.276598481E-4,1.589485328E-3,9.997395873E-1,1.773924667E2,1.839918954E-1,-7.921770919E-2,1.773923355E2
2.005920211E2,2.276343474E-2,7.218564278E-4,1.593501307E-3,9.997393489E-1,1.773912772E2,1.844376562E-1,-7.854047321E-2,1.773911468E2
2.005970211E2,2.276593960E-2,7.201374392E-4,1.595888054E-3,9.997392893E-1,1.773909901E2,1.847067986E-1,-7.833685396E-2,1.773908598E2
2.006020211E2,2.276378639E-2,7.215945516E-4,1.588588930E-3,9.997393489E-1,1.773912369E2,1.838742284E-1,-7.852322212E-2,1.773911069E2
2.006070211E2,2.276901339E-2,7.172314799E-4,1.590675674E-3,9.997392297E-1,1.773906378E2,1.841023152E-1,-7.801697487E-2,1.773905084E2
2.006120211E2,2.277152500E-2,7.157637738E-4,1.592843444E-3,9.997391701E-1,1.773903499E2,1.843470250E-1,-7.784271249E-2,1.773902207E2
2.006170211E2,2.277131246E-2,7.150333258E-4,1.596206450E-3,9.997391701E-1,1.773903742E2,1.847303750E-1,-7.775029444E-2,1.773902449E2
2.006220211E2,2.277422933E-2,7.132784231E-4,1.592705026E-3,9.997391105E-1,1.773900399E2,1.843248910E-1,-7.755784905E-2,1.773899112E2
2.006270211E2,2.277146178E-2,7.154483465E-4,1.593888621E-3,9.997391701E-1,1.773903571E2,1.844659344E-1,-7.780386081E-2,1.773902279E2
2.006320211E2,2.277919589E-2,7.108479622E-4,1.597586670E-3,9.997389913E-1,1.773894706E2,1.848781822E-1,-7.726575241E-2,1.773893420E2
2.006370211E2,2.277384250E-2,7.136055501E-4,1.598080737E-3,9.997391105E-1,1.773900842E2,1.849415673E-1,-7.758136696E-2,1.773899550E2
2.006420211E2,2.276353407E-2,7.207114832E-4,1.592600369E-3,9.997393489E-1,1.773912658E2,1.843314636E-1,-7.841163826E-2,1.773911357E2
2.006470211E2,2.277446324E-2,7.145254640E-4,1.588796498E-3,9.997391105E-1,1.773900131E2,1.838803951E-1,-7.771086991E-2,1.773898844E2
2.006520211E2,2.277951563E-2,7.101240917E-4,1.593343914E-3,9.997389913E-1,1.773894340E2,1.843902583E-1,-7.719384105E-2,1.773893058E2
2.006570211E2,2.276604192E-2,7.186102448E-4,1.595116570E-3,9.997392893E-1,1.773909784E2,1.846144390E-1,-7.816388977E-2,1.773908484E2
2.006620211E2,2.275842391E-2,7.252367213E-4,1.588741783E-3,9.997394681E-1,1.773918515E2,1.839008183E-1,-7.894106309E-2,1.773917209E2
2.006670211E2,2.276660038E-2,7.198954700E-4,1.586543396E-3,9.997392893E-1,1.773909143E2,1.836356755E-1,-7.833339161E-2,1.773907849E2
2.006720211E2,2.276629488E-2,7.197408704E-4,1.590991160E-3,9.997392893E-1,1.773909494E2,1.841447933E-1,-7.830413251E-2,1.773908196E2
2.006770211E2,2.275836174E-2,7.251240313E-4,1.589683583E-3,9.997394681E-1,1.773918587E2,1.840084141E-1,-7.892570830E-2,1.773917280E2
2.006820211E2,2.276402770E-2,7.216369850E-4,1.585107995E-3,9.997393489E-1,1.773912092E2,1.834755750E-1,-7.853711969E-2,1.773910795E2
2.006870211E2,2.277447801E-2,7.131832535E-4,1.589187887E-3,9.997391105E-1,1.773900114E2,1.839217311E-1,-7.755607979E-2,1.773898830E2
2.006920211E2,2.276608426E-2,7.187039591E-4,1.594469999E-3,9.997392893E-1,1.773909735E2,1.845406143E-1,-7.817630489E-2,1.773908436E2
2.006970211E2,2.276616033E-2,7.184505812E-4,1.593497698E-3,9.997392893E-1,1.773909648E2,1.844285704E-1,-7.814980010E-2,1.773908350E2
2.007020211E2,2.277715431E-2,7.111162995E-4,1.589254593E-3,9.997390509E-1,1.773897046E2,1.839241851E-1,-7.731861954E-2,1.773895766E2
2.007070211E2,2.277654482E-2,7.123562391E-4,1.597413444E-3,9.997390509E-1,1.773897745E2,1.848620694E-1,-7.743948558E-2,1.773896456E2
2.007120211E2,2.276633186E-2,7.185296272E-4,1.591009437E-3,9.997392893E-1,1.773909451E2,1.841437297E-1,-7.816531589E-2,1.773908155E2
2.007170211E2,2.276920377E-2,7.169602322E-4,1.588070649E-3,9.997392297E-1,1.773906159E2,1.838031851E-1,-7.799266247E-2,1.773904869E2
2.007220211E2,2.277155498E-2,7.154535851E-4,1.592554152E-3,9.997391701E-1,1.773903464E2,1.843130759E-1,-7.780792615E-2,1.773902173E2
2.007270211E2,2.277405090E-2,7.135062478E-4,1.595152542E-3,9.997391105E-1,1.773900604E2,1.846058643E-1,-7.757759431E-2,1.773899314E2
2.007320211E2,2.276836595E-2,7.168244920E-4,1.600098563E-3,9.997392297E-1,1.773907120E2,1.851807084E-1,-7.794588268E-2,1.773905820E2
2.007370211E2,2.277662079E-2,7.121519884E-4,1.596421003E-3,9.997390509E-1,1.773897658E2,1.847478461E-1,-7.741866263E-2,1.773896370E2
2.007420211E2,2.277629083E-2,7.130119484E-4,1.600738964E-3,9.997390509E-1,1.773898036E2,1.852447398E-1,-7.750597177E-2,1.773896743E2
2.007470211E2,2.277087938E-2,7.151408936E-4,1.602324774E-3,9.997391701E-1,1.773904239E2,1.854315499E-1,-7.774673194E-2,1.773902941E2
2.007520211E2,2.276536061E-2,7.200112450E-4,1.604182879E-3,9.997392893E-1,1.773910565E2,1.856566963E-1,-7.830086393E-2,1.773909256E2
2.007570211E2,2.276306165E-2,7.209833711E-4,1.599215902E-3,9.997393489E-1,1.773913200E2,1.850900252E-1,-7.842561611E-2,1.773911893E2
2.007620211E2,2.276816068E-2,7.177991210E-4,1.602580538E-3,9.997392297E-1,1.773907355E2,1.854675758E-1,-7.805109999E-2,1.773906052E2
2.007670211E2,2.276524190E-2,7.200549589E-4,1.605847036E-3,9.997392893E-1,1.773910701E2,1.858474504E-1,-7.830155240E-2,1.773909390E2
2.007720211E2,2.276037778E-2,7.223133580E-4,1.599553972E-3,9.997394085E-1,1.773916276E2,1.851320140E-1,-7.857759683E-2,1.773914966E2
2.007770211E2,2.276599333E-2,7.193326601E-4,1.595484442E-3,9.997392893E-1,1.773909839E2,1.846584643E-1,-7.824570013E-2,1.773908538E2
2.007820211E2,2.276831895E-2,7.167750155E-4,1.600789372E-3,9.997392297E-1,1.773907174E2,1.852597161E-1,-7.793842082E-2,1.773905873E2
2.007870211E2,2.276291530E-2,7.214528159E-4,1.601086231E-3,9.997393489E-1,1.773913367E2,1.853055072E-1,-7.847454473E-2,1.773912058E2
2.007920211E2,2.275807566E-2,7.251517382E-4,1.593761262E-3,9.997394681E-1,1.773918915E2,1.844756113E-1,-7.891830044E-2,1.773917604E2
2.007970211E2,2.276867111E-2,7.180029061E-4,1.595220412E-3,9.997392297E-1,1.773906770E2,1.846249561E-1,-7.809355553E-2,1.773905472E2
2.008020211E2,2.277092996E-2,7.156507927E-4,1.601377968E-3,9.997391701E-1,1.773904181E2,1.853244165E-1,-7.780760816E-2,1.773902882E2
2.008070211E2,2.276805496E-2,7.171547622E-4,1.604369958E-3,9.997392297E-1,1.773907476E2,1.856708858E-1,-7.797263186E-2,1.773906173E2
2.008120211E2,2.276295483E-2,7.208342431E-4,1.600802760E-3,9.997393489E-1,1.773913322E2,1.852714215E-1,-7.840441208E-2,1.773912014E2
2.008170211E2,2.277089831E-2,7.154862978E-4,1.601901487E-3,9.997391701E-1,1.773904217E2,1.853839602E-1,-7.778740309E-2,1.773902919E2
2.008220211E2,2.276516183E-2,7.188929594E-4,1.607501879E-3,9.997392893E-1,1.773910792E2,1.860339947E-1,-7.816412940E-2,1.773909483E2
2.008270211E2,2.276018866E-2,7.224817527E-4,1.602166682E-3,9.997394085E-1,1.773916493E2,1.854317559E-1,-7.859010883E-2,1.773915181E2
2.008320211E2,2.275757279E-2,7.246845635E-4,1.601137337E-3,9.997394681E-1,1.773919491E2,1.853193718E-1,-7.884563636E-2,1.773918176E2
2.008370211E2,2.275705378E-2,7.256348035E-4,1.608068822E-3,9.997394681E-1,1.773920086E2,1.861158947E-1,-7.893651711E-2,1.773918763E2
2.008420211E2,2.275663810E-2,7.256431854E-4,1.613936853E-3,9.997394681E-1,1.773920562E2,1.867881378E-1,-7.892225176E-2,1.773919235E2
2.008470211E2,2.275411124E-2,7.273137453E-4,1.611888874E-3,9.997395277E-1,1.773923459E2,1.865576741E-1,-7.911944639E-2,1.773922130E2
2.008520211E2,2.274827440E-2,7.313295500E-4,1.618506038E-3,9.997396469E-1,1.773930149E2,1.873257583E-1,-7.956334302E-2,1.773928807E2
2.008570211E2,2.275577083E-2,7.263185107E-4,1.625817735E-3,9.997394681E-1,1.773921556E2,1.881509295E-1,-7.896879780E-2,1.773920218E2
2.008620211E2,2.275312917E-2,7.276182878E-4,1.625556499E-3,9.997395277E-1,1.773924584E2,1.881241826E-1,-7.911888087E-2,1.773923244E2
2.008670211E2,2.275046963E-2,7.288038032E-4,1.625591540E-3,9.997395873E-1,1.773927633E2,1.881310776E-1,-7.925510470E-2,1.773926290E2
2.008720211E2,2.275279787E-2,7.280005957E-4,1.630016486E-3,9.997395277E-1,1.773924964E2,1.886360989E-1,-7.915111203E-2,1.773923620E2
2.008770211E2,2.275503654E-2,7.261904539E-4,1.636119559E-3,9.997394681E-1,1.773922398E2,1.893307364E-1,-7.892740178E-2,1.773921052E2
2.008820211E2,2.274695823E-2,7.314067916E-4,1.636865432E-3,9.997396469E-1,1.773931658E2,1.894291465E-1,-7.952458025E-2,1.773930301E2
2.008870211E2,2.273922185E-2,7.373321569E-4,1.632479485E-3,9.997398257E-1,1.773940525E2,1.889415098E-1,-8.021629577E-2,1.773939161E2
2.008920211E2,2.274727092E-2,7.305214531E-4,1.632910687E-3,9.997396469E-1,1.773931299E2,1.889737992E-1,-7.943340422E-2,1.773929947E2
2.008970211E2,2.275234296E-2,7.286499022E-4,1.636064961E-3,9.997395277E-1,1.773925485E2,1.893306821E-1,-7.920981297E-2,1.773924135E2
2.009020211E2,2.274719213E-2,7.321937010E-4,1.633259235E-3,9.997396469E-1,1.773931389E2,1.890180829E-1,-7.962408621E-2,1.773930034E2
2.009070211E2,2.274746163E-2,7.308408385E-4,1.630108571E-3,9.997396469E-1,1.773931081E2,1.886536305E-1,-7.947726210E-2,1.773929730E2
2.009120211E2,2.275492418E-2,7.258552359E-4,1.637830166E-3,9.997394681E-1,1.773922527E2,1.895258241E-1,-7.888455923E-2,1.773921180E2
2.009170211E2,2.274433042E-2,7.325353799E-4,1.636471949E-3,9.997397065E-1,1.773934670E2,1.893868010E-1,-7.965539684E-2,1.773933311E2
2.009220211E2,2.274742395E-2,7.318573771E-4,1.630178303E-3,9.997396469E-1,1.773931124E2,1.886642665E-1,-7.959354390E-2,1.773929772E2
2.009270211E2,2.275027474E-2,7.286660839E-4,1.628378406E-3,9.997395873E-1,1.773927856E2,1.884499724E-1,-7.923209829E-2,1.773926512E2
2.009320211E2,2.275272599E-2,7.272272487E-4,1.631364459E-3,9.997395277E-1,1.773925046E2,1.887885032E-1,-7.905901488E-2,1.773923702E2
2.009370211E2,2.275017919E-2,7.295629475E-4,1.629311475E-3,9.997395873E-1,1.773927966E2,1.885591976E-1,-7.933242997E-2,1.773926619E2
2.009420211E2,2.274209955E-2,7.356345304E-4,1.629658393E-3,9.997397661E-1,1.773937227E2,1.886141255E-1,-8.002862111E-2,1.773935868E2
2.009470211E2,2.273641787E-2,7.380540483E-4,1.634704415E-3,9.997398853E-1,1.773943739E2,1.891980587E-1,-8.029372973E-2,1.773942371E2
2.009520211E2,2.274404695E-2,7.335207774E-4,1.639966620E-3,9.997397065E-1,1.773934994E2,1.897897042E-1,-7.975923087E-2,1.773933631E2
2.009570211E2,2.274418965E-2,7.329292712E-4,1.638251124E-3,9.997397065E-1,1.773934831E2,1.895916427E-1,-7.969591109E-2,1.773933470E2
2.009620211E2,2.274158542E-2,7.344766636E-4,1.637337147E-3,9.997397661E-1,1.773937816E2,1.894907611E-1,-7.987605895E-2,1.773936453E2
2.009670211E2,2.274407985E-2,7.333422545E-4,1.639590133E-3,9.997397065E-1,1.773934957E2,1.897461103E-1,-7.973975400E-2,1.773933594E2
2.009720211E2,2.274386278E-2,7.333385875E-4,1.642600051E-3,9.997397065E-1,1.773935206E2,1.900909061E-1,-7.973153006E-2,1.773933841E2
2.009770211E2,2.273575295E-2,7.389386883E-4,1.643528929E-3,9.997398853E-1,1.773944501E2,1.902112659E-1,-8.037220955E-2,1.773943125E2
2.009820211E2,2.274115385E-2,7.359097945E-4,1.642679214E-3,9.997397661E-1,1.773938311E2,1.901064605E-1,-8.002640090E-2,1.773936941E2
2.009870211E2,2.274106076E-2,7.358080475E-4,1.644012867E-3,9.997397661E-1,1.773938417E2,1.902589742E-1,-8.001128668E-2,1.773937047E2
2.009920211E2,2.273295712E-2,7.412981358E-4,1.644882723E-3,9.997399449E-1,1.773947706E2,1.903722821E-1,-8.063951723E-2,1.773946324E2
2.009970211E2,2.273345472E-2,7.414076827E-4,1.637941692E-3,9.997399449E-1,1.773947135E2,1.895774280E-1,-8.067005516E-2,1.773945759E2
2.010020211E2,2.274135333E-2,7.354628760E-4,1.640115748E-3,9.997397661E-1,1.773938082E2,1.898116355E-1,-7.998184387E-2,1.773936715E2
2.010070211E2,2.274397478E-2,7.333872491E-4,1.641026814E-3,9.997397065E-1,1.773935077E2,1.899108085E-1,-7.974118402E-2,1.773933714E2
2.010120211E2,2.273311054E-2,7.415944128E-4,1.642627292E-3,9.997399449E-1,1.773947530E2,1.901146794E-1,-8.067930581E-2,1.773946149E2
2.010170211E2,2.272512211E-2,7.457218599E-4,1.642464893E-3,9.997401237E-1,1.773956686E2,1.901061799E-1,-8.115409573E-2,1.773955298E2
2.010220211E2,2.273035286E-2,7.429327234E-4,1.643907861E-3,9.997400045E-1,1.773950691E2,1.902646480E-1,-8.082981382E-2,1.773949306E2
2.010270211E2,2.273815589E-2,7.382075419E-4,1.646868070E-3,9.997398257E-1,1.773941747E2,1.905920929E-1,-8.027928997E-2,1.773940369E2
2.010320211E2,2.273313039E-2,7.417907473E-4,1.642263960E-3,9.997399449E-1,1.773947507E2,1.900735684E-1,-8.070274101E-2,1.773946126E2
2.010370211E2,2.273353507E-2,7.402970223E-4,1.637328649E-3,9.997399449E-1,1.773947043E2,1.895043092E-1,-8.054439777E-2,1.773945669E2
2.010420211E2,2.274966934E-2,7.289416390E-4,1.636691857E-3,9.997395873E-1,1.773928550E2,1.894030496E-1,-7.924210683E-2,1.773927198E2
2.010470211E2,2.274697943E-2,7.316797273E-4,1.636448782E-3,9.997396469E-1,1.773931633E2,1.893821274E-1,-7.955693033E-2,1.773930277E2
2.010520211E2,2.273920624E-2,7.362070610E-4,1.633204520E-3,9.997398257E-1,1.773940543E2,1.890216379E-1,-8.008551638E-2,1.773939180E2
2.010570211E2,2.274985053E-2,7.298443816E-4,1.633768436E-3,9.997395873E-1,1.773928342E2,1.890705043E-1,-7.935311388E-2,1.773926991E2
2.010620211E2,2.274968410E-2,7.292173686E-4,1.636363799E-3,9.997395873E-1,1.773928533E2,1.893661866E-1,-7.927454738E-2,1.773927181E2
2.010670211E2,2.274435162E-2,7.340195589E-4,1.635511988E-3,9.997397065E-1,1.773934645E2,1.892806964E-1,-7.982792510E-2,1.773933285E2
2.010720211E2,2.275023038E-2,7.285641041E-4,1.629043720E-3,9.997395873E-1,1.773927907E2,1.885259227E-1,-7.921868911E-2,1.773926562E2
2.010770211E2,2.276061751E-2,7.230432238E-4,1.632722677E-3,9.997393489E-1,1.773916001E2,1.889338132E-1,-7.857465285E-2,1.773914664E2
2.010820211E2,2.275784412E-2,7.248999318E-4,1.634061569E-3,9.997394085E-1,1.773919180E2,1.890918244E-1,-7.878439285E-2,1.773917838E2
2.010870211E2,2.275241194E-2,7.273076917E-4,1.635702909E-3,9.997395277E-1,1.773925406E2,1.892857102E-1,-7.905697792E-2,1.773924059E2
2.010920211E2,2.274978750E-2,7.295245887E-4,1.634788583E-3,9.997395873E-1,1.773928415E2,1.891865357E-1,-7.931383017E-2,1.773927063E2
2.010970211E2,2.275242054E-2,7.272717776E-4,1.635599299E-3,9.997395277E-1,1.773925397E2,1.892737475E-1,-7.905313206E-2,1.773924049E2
2.011020211E2,2.275500767E-2,7.253059885E-4,1.636913279E-3,9.997394681E-1,1.773922431E2,1.894193577E-1,-7.882401158E-2,1.773921086E2
2.011070211E2,2.275247926E-2,7.271625800E-4,1.634830725E-3,9.997395277E-1,1.773925329E2,1.891854179E-1,-7.904261504E-2,1.773923983E2
2.011120211E2,2.275235462E-2,7.274137461E-4,1.636452856E-3,9.997395277E-1,1.773925472E2,1.893718978E-1,-7.906718316E-2,1.773924124E2
2.011170211E2,2.274672999E-2,7.310253568E-4,1.640204224E-3,9.997396469E-1,1.773931919E2,1.898106331E-1,-7.947222234E-2,1.773930561E2
2.011220211E2,2.274658242E-2,7.309066714E-4,1.642302261E-3,9.997396469E-1,1.773932088E2,1.900506675E-1,-7.945318458E-2,1.773930728E2
2.011270211E2,2.273846416E-2,7.363747573E-4,1.643428695E-3,9.997398257E-1,1.773941394E2,1.901933192E-1,-8.007822635E-2,1.773940022E2
2.011320211E2,2.273863961E-2,7.374596316E-4,1.640512142E-3,9.997398257E-1,1.773941192E2,1.898620339E-1,-8.021007808E-2,1.773939821E2
