"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.011370211E2,2.273595416E-2,7.381811156E-4,1.641084091E-3,9.997398853E-1,1.773944271E2,1.899292221E-1,-8.029175237E-2,1.773942898E2
2.011420211E2,2.273332947E-2,7.401442854E-4,1.640249742E-3,9.997399449E-1,1.773947279E2,1.898385415E-1,-8.051932892E-2,1.773945903E2
2.011470211E2,2.273089879E-2,7.431012928E-4,1.636265311E-3,9.997400045E-1,1.773950065E2,1.893895841E-1,-8.086892970E-2,1.773948686E2
2.011520211E2,2.273389270E-2,7.402818883E-4,1.632362488E-3,9.997399449E-1,1.773946633E2,1.889353643E-1,-8.055553431E-2,1.773945263E2
2.011570211E2,2.273638987E-2,7.386753568E-4,1.634813263E-3,9.997398853E-1,1.773943771E2,1.892121453E-1,-8.036462965E-2,1.773942402E2
2.011620211E2,2.273086542E-2,7.419890026E-4,1.637233305E-3,9.997400045E-1,1.773950103E2,1.894975792E-1,-8.073898850E-2,1.773948726E2
2.011670211E2,2.272547366E-2,7.459188346E-4,1.637503854E-3,9.997401237E-1,1.773956283E2,1.895383739E-1,-8.118951465E-2,1.773954898E2
2.011720211E2,2.273058851E-2,7.427753881E-4,1.640717615E-3,9.997400045E-1,1.773950421E2,1.898987757E-1,-8.082005455E-2,1.773949039E2
2.011770211E2,2.273075737E-2,7.422705530E-4,1.638605259E-3,9.997400045E-1,1.773950227E2,1.896554780E-1,-8.076769012E-2,1.773948848E2
2.011820211E2,2.272831070E-2,7.443416398E-4,1.635234919E-3,9.997400641E-1,1.773953032E2,1.892745618E-1,-8.101420018E-2,1.773951651E2
2.011870211E2,2.272059391E-2,7.489153068E-4,1.631057472E-3,9.997402430E-1,1.773961877E2,1.888072686E-1,-8.155050581E-2,1.773960491E2
2.011920211E2,2.272308075E-2,7.472861907E-4,1.633692998E-3,9.997401834E-1,1.773959026E2,1.891051605E-1,-8.135653868E-2,1.773957642E2
2.011970211E2,2.273128875E-2,7.415517466E-4,1.631544088E-3,9.997400045E-1,1.773949618E2,1.888447051E-1,-8.070363558E-2,1.773948246E2
2.012020211E2,2.272092913E-2,7.505575195E-4,1.625623903E-3,9.997402430E-1,1.773961492E2,1.881890907E-1,-8.175272518E-2,1.773960108E2
2.012070211E2,2.272129113E-2,7.488282281E-4,1.621356118E-3,9.997402430E-1,1.773961077E2,1.876956901E-1,-8.156565873E-2,1.773959700E2
2.012120211E2,2.272925431E-2,7.444091025E-4,1.622035285E-3,9.997400641E-1,1.773951950E2,1.877626349E-1,-8.105613156E-2,1.773950580E2
2.012170211E2,2.272923205E-2,7.447617827E-4,1.622185344E-3,9.997400641E-1,1.773951975E2,1.877807430E-1,-8.109614857E-2,1.773950605E2
2.012220211E2,2.272705867E-2,7.454288425E-4,1.615582500E-3,9.997401237E-1,1.773954467E2,1.870258678E-1,-8.119017329E-2,1.773953100E2
2.012270211E2,2.273762119E-2,7.392524858E-4,1.617333735E-3,9.997398853E-1,1.773942360E2,1.872112557E-1,-8.047605960E-2,1.773941004E2
2.012320211E2,2.273464362E-2,7.394429413E-4,1.622253098E-3,9.997399449E-1,1.773945773E2,1.877750851E-1,-8.048561949E-2,1.773944412E2
2.012370211E2,2.272700514E-2,7.454227307E-4,1.616338152E-3,9.997401237E-1,1.773954528E2,1.871124167E-1,-8.118751506E-2,1.773953161E2
2.012420211E2,2.273044453E-2,7.432641578E-4,1.605800469E-3,9.997400641E-1,1.773950586E2,1.858998528E-1,-8.096703045E-2,1.773949231E2
2.012470211E2,2.273805152E-2,7.388836239E-4,1.611441607E-3,9.997398853E-1,1.773941867E2,1.865353141E-1,-8.044907481E-2,1.773940516E2
2.012520211E2,2.273776211E-2,7.375723217E-4,1.616119174E-3,9.997398853E-1,1.773942198E2,1.870677459E-1,-8.028671535E-2,1.773940846E2
2.012570211E2,2.274287043E-2,7.350237574E-4,1.619142131E-3,9.997397661E-1,1.773936343E2,1.874078296E-1,-7.998591275E-2,1.773934994E2
2.012620211E2,2.274047503E-2,7.356181741E-4,1.615710207E-3,9.997398257E-1,1.773939089E2,1.870160186E-1,-8.006340283E-2,1.773937741E2
2.012670211E2,2.273980881E-2,7.360909949E-4,1.624845667E-3,9.997398257E-1,1.773939852E2,1.880637755E-1,-8.009388830E-2,1.773938496E2
2.012720211E2,2.274240605E-2,7.350813830E-4,1.625625649E-3,9.997397661E-1,1.773936875E2,1.881507085E-1,-7.997570397E-2,1.773935521E2
2.012770211E2,2.273999320E-2,7.357990253E-4,1.622395590E-3,9.997398257E-1,1.773939641E2,1.877823432E-1,-8.006678983E-2,1.773938288E2
2.012820211E2,2.274002290E-2,7.365809288E-4,1.621624338E-3,9.997398257E-1,1.773939607E2,1.876960271E-1,-8.015837037E-2,1.773938253E2
2.012870211E2,2.275330979E-2,7.275160169E-4,1.623072312E-3,9.997395277E-1,1.773924377E2,1.878393365E-1,-7.911360801E-2,1.773923039E2
2.012920211E2,2.275071974E-2,7.292955997E-4,1.621866366E-3,9.997395873E-1,1.773927346E2,1.877056159E-1,-7.932111091E-2,1.773926006E2
2.012970211E2,2.274778586E-2,7.315608673E-4,1.625253819E-3,9.997396469E-1,1.773930709E2,1.880993628E-1,-7.957234427E-2,1.773929361E2
2.013020211E2,2.274778795E-2,7.316686679E-4,1.625176053E-3,9.997396469E-1,1.773930706E2,1.880907350E-1,-7.958489643E-2,1.773929359E2
2.013070211E2,2.275298473E-2,7.277973928E-4,1.627497026E-3,9.997395277E-1,1.773924750E2,1.883469491E-1,-7.913436682E-2,1.773923408E2
2.013120211E2,2.274172816E-2,7.358880830E-4,1.634718734E-3,9.997397661E-1,1.773937652E2,1.891944802E-1,-8.004455060E-2,1.773936289E2
2.013170211E2,2.272852800E-2,7.440453046E-4,1.632347004E-3,9.997400641E-1,1.773952782E2,1.889429616E-1,-8.098773231E-2,1.773951405E2
2.013220211E2,2.272842424E-2,7.441085763E-4,1.633762266E-3,9.997400641E-1,1.773952901E2,1.891052534E-1,-8.099131422E-2,1.773951523E2
2.013270211E2,2.273122722E-2,7.429328980E-4,1.631773077E-3,9.997400045E-1,1.773949689E2,1.888745318E-1,-8.086127791E-2,1.773948314E2
2.013320211E2,2.272089193E-2,7.489707205E-4,1.626875252E-3,9.997402430E-1,1.773961535E2,1.883283128E-1,-8.156768734E-2,1.773960153E2
2.013370211E2,2.272352800E-2,7.481618086E-4,1.627058024E-3,9.997401834E-1,1.773958514E2,1.883473600E-1,-8.147404439E-2,1.773957133E2
2.013420211E2,2.272893951E-2,7.435512380E-4,1.626832876E-3,9.997400641E-1,1.773952311E2,1.883099973E-1,-8.094541594E-2,1.773950939E2
2.013470211E2,2.272897262E-2,7.443901268E-4,1.625986537E-3,9.997400641E-1,1.773952273E2,1.882152268E-1,-8.104371879E-2,1.773950900E2
2.013520211E2,2.272367428E-2,7.471712306E-4,1.625469420E-3,9.997401834E-1,1.773958346E2,1.881627982E-1,-8.136467125E-2,1.773956968E2
2.013570211E2,2.272921909E-2,7.436428568E-4,1.622880111E-3,9.997400641E-1,1.773951990E2,1.878574211E-1,-8.096615514E-2,1.773950622E2
2.013620211E2,2.273415690E-2,7.402918418E-4,1.628674217E-3,9.997399449E-1,1.773946331E2,1.885128753E-1,-8.056623366E-2,1.773944963E2
2.013670211E2,2.273377126E-2,7.409351529E-4,1.633756678E-3,9.997399449E-1,1.773946773E2,1.890967780E-1,-8.062676423E-2,1.773945400E2
2.013720211E2,2.273944072E-2,7.375742425E-4,1.629318343E-3,9.997398257E-1,1.773940274E2,1.885800110E-1,-8.025222576E-2,1.773938912E2
2.013770211E2,2.274504544E-2,7.324262988E-4,1.626552898E-3,9.997397065E-1,1.773933850E2,1.882502259E-1,-7.966861916E-2,1.773932500E2
2.013820211E2,2.275315750E-2,7.283057203E-4,1.624851953E-3,9.997395277E-1,1.773924552E2,1.880452632E-1,-7.919946608E-2,1.773923211E2
2.013870211E2,2.275048299E-2,7.289693458E-4,1.625330304E-3,9.997395873E-1,1.773927617E2,1.881015825E-1,-7.927474812E-2,1.773926275E2
2.013920211E2,2.275318010E-2,7.270260830E-4,1.625108533E-3,9.997395277E-1,1.773924526E2,1.880713223E-1,-7.905219532E-2,1.773923187E2
2.013970211E2,2.275877909E-2,7.241794956E-4,1.621309435E-3,9.997394085E-1,1.773918108E2,1.876291075E-1,-7.873494044E-2,1.773916778E2
2.014020211E2,2.275611673E-2,7.262193831E-4,1.621013391E-3,9.997394681E-1,1.773921160E2,1.876003025E-1,-7.896990521E-2,1.773919826E2
2.014070211E2,2.275404927E-2,7.278873236E-4,1.612504711E-3,9.997395277E-1,1.773923530E2,1.866297165E-1,-7.918356226E-2,1.773922199E2
2.014120211E2,2.276531355E-2,7.197133964E-4,1.604984165E-3,9.997392893E-1,1.773910618E2,1.857477126E-1,-7.826466018E-2,1.773909309E2
2.014170211E2,2.276497236E-2,7.200518739E-4,1.609664876E-3,9.997392893E-1,1.773911010E2,1.862848010E-1,-7.829128906E-2,1.773909696E2
2.014220211E2,2.276484535E-2,7.201188710E-4,1.611430198E-3,9.997392893E-1,1.773911155E2,1.864872048E-1,-7.829438266E-2,1.773909840E2
2.014270211E2,2.276522211E-2,7.199954125E-4,1.606154256E-3,9.997392893E-1,1.773910723E2,1.858824892E-1,-7.829393285E-2,1.773909413E2
2.014320211E2,2.276848505E-2,7.174256025E-4,1.598133123E-3,9.997392297E-1,1.773906983E2,1.849571214E-1,-7.801985312E-2,1.773905684E2
2.014370211E2,2.277057632E-2,7.162180846E-4,1.606145874E-3,9.997391701E-1,1.773904586E2,1.858720906E-1,-7.786022203E-2,1.773903283E2
2.014420211E2,2.278344591E-2,7.077944465E-4,1.612863736E-3,9.997388721E-1,1.773889835E2,1.866207092E-1,-7.687526333E-2,1.773888542E2
2.014470211E2,2.277800805E-2,7.102150703E-4,1.614712761E-3,9.997389913E-1,1.773896068E2,1.868384383E-1,-7.714876266E-2,1.773894769E2
2.014520211E2,2.278083015E-2,7.092867745E-4,1.612210181E-3,9.997389317E-1,1.773892833E2,1.865495317E-1,-7.704842141E-2,1.773891538E2
2.014570211E2,2.279397642E-2,6.999034085E-4,1.615300775E-3,9.997386336E-1,1.773877765E2,1.868800966E-1,-7.596292138E-2,1.773876485E2
2.014620211E2,2.279102071E-2,7.017862517E-4,1.619294635E-3,9.997386932E-1,1.773881153E2,1.873423348E-1,-7.616874440E-2,1.773879867E2
2.014670211E2,2.278847749E-2,7.027828833E-4,1.617855392E-3,9.997387528E-1,1.773884068E2,1.871798614E-1,-7.628715534E-2,1.773882781E2
2.014720211E2,2.279108941E-2,7.018335164E-4,1.618306967E-3,9.997386932E-1,1.773881074E2,1.872293143E-1,-7.617672583E-2,1.773879789E2
2.014770211E2,2.279336896E-2,6.990588154E-4,1.624213764E-3,9.997386336E-1,1.773878461E2,1.878989341E-1,-7.584299568E-2,1.773877176E2
2.014820211E2,2.278574089E-2,7.061078795E-4,1.618119772E-3,9.997388124E-1,1.773887204E2,1.872186234E-1,-7.666789449E-2,1.773885911E2
2.014870211E2,2.278873985E-2,7.033071015E-4,1.613927307E-3,9.997387528E-1,1.773883767E2,1.867312411E-1,-7.635741984E-2,1.773882482E2
2.014920211E2,2.279383892E-2,7.004503277E-4,1.617003116E-3,9.997386336E-1,1.773877922E2,1.870765385E-1,-7.602115634E-2,1.773876641E2
2.014970211E2,2.279640930E-2,6.984445499E-4,1.618486596E-3,9.997385740E-1,1.773874976E2,1.872414441E-1,-7.578701470E-2,1.773873697E2
2.015020211E2,2.278851071E-2,7.041101926E-4,1.616809983E-3,9.997387528E-1,1.773884030E2,1.870635663E-1,-7.644193797E-2,1.773882741E2
2.015070211E2,2.278890914E-2,7.031814894E-4,1.611589920E-3,9.997387528E-1,1.773883573E2,1.864631502E-1,-7.634910208E-2,1.773882290E2
2.015120211E2,2.279392845E-2,7.002981729E-4,1.615806483E-3,9.997386336E-1,1.773877820E2,1.869390592E-1,-7.600683423E-2,1.773876539E2
2.015170211E2,2.279429814E-2,6.991124246E-4,1.611097832E-3,9.997386336E-1,1.773877396E2,1.863965571E-1,-7.588322360E-2,1.773876121E2
2.015220211E2,2.278932170E-2,7.037492469E-4,1.605496625E-3,9.997387528E-1,1.773883100E2,1.857666045E-1,-7.642998161E-2,1.773881821E2
2.015270211E2,2.279710222E-2,6.981088081E-4,1.608842751E-3,9.997385740E-1,1.773874182E2,1.861358012E-1,-7.577361621E-2,1.773872911E2
2.015320211E2,2.279674132E-2,6.973826094E-4,1.614262466E-3,9.997385740E-1,1.773874596E2,1.867547699E-1,-7.567633016E-2,1.773873322E2
2.015370211E2,2.279423053E-2,6.992524723E-4,1.611993415E-3,9.997386336E-1,1.773877473E2,1.864995177E-1,-7.589694089E-2,1.773876198E2
2.015420211E2,2.278919083E-2,7.030937704E-4,1.607640064E-3,9.997387528E-1,1.773883250E2,1.860104392E-1,-7.634931568E-2,1.773881970E2
2.015470211E2,2.279987656E-2,6.963295164E-4,1.607337152E-3,9.997385144E-1,1.773871002E2,1.859588776E-1,-7.557319492E-2,1.773869735E2
2.015520211E2,2.279687897E-2,6.976114819E-4,1.612218330E-3,9.997385740E-1,1.773874438E2,1.865211979E-1,-7.570786469E-2,1.773873165E2
2.015570211E2,2.279429515E-2,6.994624855E-4,1.610988285E-3,9.997386336E-1,1.773877399E2,1.863849215E-1,-7.592361386E-2,1.773876124E2
2.015620211E2,2.279461302E-2,6.990637048E-4,1.606657868E-3,9.997386336E-1,1.773877035E2,1.858878026E-1,-7.588918155E-2,1.773875764E2
2.015670211E2,2.279705020E-2,6.973181153E-4,1.609922387E-3,9.997385740E-1,1.773874241E2,1.862574166E-1,-7.568022229E-2,1.773872971E2
2.015720211E2,2.279408363E-2,7.004325162E-4,1.613557572E-3,9.997386336E-1,1.773877642E2,1.866817821E-1,-7.602807028E-2,1.773876363E2
2.015770211E2,2.278925829E-2,7.023898652E-4,1.606991282E-3,9.997387528E-1,1.773883173E2,1.859342800E-1,-7.627035692E-2,1.773881895E2
2.015820211E2,2.279469793E-2,6.993656862E-4,1.605321188E-3,9.997386336E-1,1.773876938E2,1.857354651E-1,-7.592725294E-2,1.773875667E2
2.015870211E2,2.279977159E-2,6.956594298E-4,1.609115279E-3,9.997385144E-1,1.773871122E2,1.861608246E-1,-7.549180235E-2,1.773869856E2
2.015920211E2,2.279723777E-2,6.975819124E-4,1.607149607E-3,9.997385740E-1,1.773874026E2,1.859404648E-1,-7.571765227E-2,1.773872758E2
2.015970211E2,2.279199867E-2,7.019344484E-4,1.605406054E-3,9.997386932E-1,1.773880032E2,1.857516926E-1,-7.622181442E-2,1.773878756E2
2.016020211E2,2.279710048E-2,6.985050277E-4,1.608695369E-3,9.997385740E-1,1.773874184E2,1.861199519E-1,-7.581939313E-2,1.773872912E2
2.016070211E2,2.279434515E-2,7.002128405E-4,1.609954517E-3,9.997386336E-1,1.773877342E2,1.862684550E-1,-7.601226683E-2,1.773876066E2
2.016120211E2,2.279693585E-2,6.984981592E-4,1.611029729E-3,9.997385740E-1,1.773874373E2,1.863873504E-1,-7.581253847E-2,1.773873099E2
2.016170211E2,2.280271940E-2,6.936950958E-4,1.605220139E-3,9.997384548E-1,1.773867743E2,1.857096786E-1,-7.527639465E-2,1.773866483E2
2.016220211E2,2.280794217E-2,6.894674152E-4,1.607084763E-3,9.997383356E-1,1.773861757E2,1.859126358E-1,-7.478622092E-2,1.773860504E2
2.016270211E2,2.280518595E-2,6.927819923E-4,1.607694547E-3,9.997383952E-1,1.773864916E2,1.859909508E-1,-7.516486319E-2,1.773863656E2
2.016320211E2,2.279983458E-2,6.957006990E-4,1.608204679E-3,9.997385144E-1,1.773871050E2,1.860566169E-1,-7.549889771E-2,1.773869784E2
2.016370211E2,2.280796021E-2,6.900753942E-4,1.606567763E-3,9.997383356E-1,1.773861736E2,1.858549978E-1,-7.485721993E-2,1.773860482E2
2.016420211E2,2.281574092E-2,6.853976520E-4,1.609361148E-3,9.997381568E-1,1.773852818E2,1.861633645E-1,-7.431258020E-2,1.773851571E2
2.016470211E2,2.281306709E-2,6.863870658E-4,1.609817380E-3,9.997382164E-1,1.773855883E2,1.862180194E-1,-7.442523420E-2,1.773854633E2
2.016520211E2,2.280525024E-2,6.913795369E-4,1.607386279E-3,9.997383952E-1,1.773864842E2,1.859519744E-1,-7.500498929E-2,1.773863585E2
2.016570211E2,2.281874036E-2,6.831543869E-4,1.604809542E-3,9.997380972E-1,1.773849380E2,1.856362800E-1,-7.406693194E-2,1.773848140E2
2.016620211E2,2.282133913E-2,6.816612440E-4,1.605621888E-3,9.997380376E-1,1.773846401E2,1.857256311E-1,-7.389326808E-2,1.773845164E2
2.016670211E2,2.281573612E-2,6.846743636E-4,1.609737054E-3,9.997381568E-1,1.773852823E2,1.862045372E-1,-7.422873717E-2,1.773851577E2
2.016720211E2,2.280521335E-2,6.919078878E-4,1.607682323E-3,9.997383952E-1,1.773864885E2,1.859872679E-1,-7.506475121E-2,1.773863626E2
2.016770211E2,2.280518100E-2,6.928824587E-4,1.607721439E-3,9.997383952E-1,1.773864922E2,1.859942938E-1,-7.517630343E-2,1.773863662E2
2.016820211E2,2.281317474E-2,6.862799637E-4,1.608336810E-3,9.997382164E-1,1.773855759E2,1.860481304E-1,-7.441681505E-2,1.773854511E2
2.016870211E2,2.281060120E-2,6.876397529E-4,1.607207349E-3,9.997382760E-1,1.773858709E2,1.859221004E-1,-7.457602606E-2,1.773857459E2
2.016920211E2,2.282155219E-2,6.804512232E-4,1.603104873E-3,9.997380376E-1,1.773846157E2,1.854341279E-1,-7.376118931E-2,1.773844924E2
2.016970211E2,2.282412549E-2,6.782728597E-4,1.604563207E-3,9.997379780E-1,1.773843207E2,1.855956892E-1,-7.350734086E-2,1.773841977E2
2.017020211E2,2.282414697E-2,6.793320063E-4,1.603809418E-3,9.997379780E-1,1.773843183E2,1.855121057E-1,-7.363064597E-2,1.773841951E2
2.017070211E2,2.283217872E-2,6.741206744E-4,1.603150507E-3,9.997377992E-1,1.773833977E2,1.854235745E-1,-7.303386136E-2,1.773832755E2
2.017120211E2,2.284021177E-2,6.684593391E-4,1.602603472E-3,9.997376204E-1,1.773824769E2,1.853466725E-1,-7.238523202E-2,1.773823559E2
2.017170211E2,2.284273376E-2,6.671315059E-4,1.604393241E-3,9.997375607E-1,1.773821878E2,1.855484182E-1,-7.222796077E-2,1.773820669E2
2.017220211E2,2.284294144E-2,6.655607140E-4,1.602087053E-3,9.997375607E-1,1.773821640E2,1.852801197E-1,-7.205400689E-2,1.773820436E2
2.017270211E2,2.283764447E-2,6.693688920E-4,1.601627911E-3,9.997376800E-1,1.773827712E2,1.852371052E-1,-7.249246093E-2,1.773826500E2
2.017320211E2,2.284066638E-2,6.680974620E-4,1.596262679E-3,9.997376204E-1,1.773824248E2,1.846193449E-1,-7.236028740E-2,1.773823043E2
2.017370211E2,2.285108400E-2,6.610885030E-4,1.599401003E-3,9.997373819E-1,1.773812307E2,1.849612754E-1,-7.154718848E-2,1.773811113E2
2.017420211E2,2.285090429E-2,6.610453129E-4,1.601984375E-3,9.997373819E-1,1.773812513E2,1.852571053E-1,-7.153550888E-2,1.773811317E2
2.017470211E2,2.284578279E-2,6.646441761E-4,1.599144307E-3,9.997375011E-1,1.773818383E2,1.849407982E-1,-7.195618462E-2,1.773817183E2
2.017520211E2,2.284887964E-2,6.630925927E-4,1.592793502E-3,9.997374415E-1,1.773814834E2,1.842093981E-1,-7.179448902E-2,1.773813641E2
2.017570211E2,2.284842204E-2,6.627940456E-4,1.599467942E-3,9.997374415E-1,1.773815358E2,1.849732196E-1,-7.174289525E-2,1.773814161E2
2.017620211E2,2.283774453E-2,6.699192454E-4,1.599970157E-3,9.997376800E-1,1.773827597E2,1.850486375E-1,-7.255983030E-2,1.773826386E2
2.017670211E2,2.283277921E-2,6.737574586E-4,1.594728790E-3,9.997377992E-1,1.773833288E2,1.844578600E-1,-7.301417542E-2,1.773832074E2
2.017720211E2,2.284362944E-2,6.664940738E-4,1.591856475E-3,9.997375607E-1,1.773820852E2,1.841105787E-1,-7.218758823E-2,1.773819653E2
2.017770211E2,2.284586660E-2,6.644787500E-4,1.598015311E-3,9.997375011E-1,1.773818287E2,1.848110313E-1,-7.194017343E-2,1.773817088E2
2.017820211E2,2.284320720E-2,6.655590259E-4,1.598293893E-3,9.997375607E-1,1.773821336E2,1.848455829E-1,-7.206369384E-2,1.773820134E2
2.017870211E2,2.284882191E-2,6.625615642E-4,1.593842171E-3,9.997374415E-1,1.773814900E2,1.843281408E-1,-7.173091839E-2,1.773813707E2
2.017920211E2,2.285628271E-2,6.578875473E-4,1.600950374E-3,9.997372627E-1,1.773806348E2,1.851307614E-1,-7.117546221E-2,1.773805159E2
2.017970211E2,2.284800447E-2,6.630318239E-4,1.605323632E-3,9.997374415E-1,1.773815837E2,1.856446511E-1,-7.175488072E-2,1.773814635E2
2.018020211E2,2.283992751E-2,6.676688208E-4,1.606978243E-3,9.997376204E-1,1.773825095E2,1.858457646E-1,-7.228327127E-2,1.773823883E2
2.018070211E2,2.284221493E-2,6.658882485E-4,1.612277119E-3,9.997375607E-1,1.773822473E2,1.864483179E-1,-7.206499036E-2,1.773821261E2
2.018120211E2,2.284451663E-2,6.649028510E-4,1.617025002E-3,9.997375011E-1,1.773819835E2,1.869898301E-1,-7.193924292E-2,1.773818621E2
2.018170211E2,2.284704372E-2,6.639157655E-4,1.618577284E-3,9.997374415E-1,1.773816938E2,1.871652597E-1,-7.182162405E-2,1.773815725E2
2.018220211E2,2.284462224E-2,6.650611758E-4,1.615467016E-3,9.997375011E-1,1.773819714E2,1.868117664E-1,-7.196143979E-2,1.773818501E2
2.018270211E2,2.284160851E-2,6.668522255E-4,1.620449359E-3,9.997375607E-1,1.773823168E2,1.873870247E-1,-7.215414664E-2,1.773821948E2
2.018320211E2,2.283873484E-2,6.679259241E-4,1.623735065E-3,9.997376204E-1,1.773826462E2,1.877660444E-1,-7.226909030E-2,1.773825237E2
2.018370211E2,2.283908321E-2,6.678899517E-4,1.618842361E-3,9.997376204E-1,1.773826063E2,1.872054581E-1,-7.227770945E-2,1.773824842E2
2.018420211E2,2.283719292E-2,6.696739583E-4,1.607926562E-3,9.997376800E-1,1.773828229E2,1.859594562E-1,-7.251100943E-2,1.773827013E2
2.018470211E2,2.283962956E-2,6.687409477E-4,1.610762789E-3,9.997376204E-1,1.773825436E2,1.862821141E-1,-7.239624566E-2,1.773824220E2
2.018520211E2,2.284251780E-2,6.672324962E-4,1.607423066E-3,9.997375607E-1,1.773822126E2,1.858957694E-1,-7.223163933E-2,1.773820914E2
2.018570211E2,2.284025833E-2,6.681932136E-4,1.602050732E-3,9.997376204E-1,1.773824716E2,1.852826563E-1,-7.235618241E-2,1.773823506E2
2.018620211E2,2.284322985E-2,6.660622312E-4,1.597760478E-3,9.997375607E-1,1.773821310E2,1.847857929E-1,-7.212273397E-2,1.773820107E2
2.018670211E2,2.285132395E-2,6.598620676E-4,1.596476533E-3,9.997373819E-1,1.773812032E2,1.846230480E-1,-7.141430009E-2,1.773810842E2
2.018720211E2,2.284843026E-2,6.616336177E-4,1.599831041E-3,9.997374415E-1,1.773815349E2,1.850117789E-1,-7.160900262E-2,1.773814154E2
2.018770211E2,2.284840318E-2,6.626011455E-4,1.599817304E-3,9.997374415E-1,1.773815380E2,1.850127367E-1,-7.171988504E-2,1.773814183E2
2.018820211E2,2.285646791E-2,6.572622224E-4,1.598561415E-3,9.997372627E-1,1.773806136E2,1.848554530E-1,-7.111004712E-2,1.773804950E2
2.018870211E2,2.286414799E-2,6.510653184E-4,1.603091368E-3,9.997370839E-1,1.773797333E2,1.853587206E-1,-7.038683141E-2,1.773796155E2
2.018920211E2,2.286135294E-2,6.534025888E-4,1.604830264E-3,9.997371435E-1,1.773800537E2,1.855638587E-1,-7.065055515E-2,1.773799353E2
2.018970211E2,2.286191756E-2,6.524706841E-4,1.597147668E-3,9.997371435E-1,1.773799890E2,1.846813247E-1,-7.056381765E-2,1.773798713E2
2.019020211E2,2.286442605E-2,6.507963408E-4,1.599230105E-3,9.997370839E-1,1.773797014E2,1.849156820E-1,-7.036608263E-2,1.773795840E2
2.019070211E2,2.286691742E-2,6.491873064E-4,1.601521973E-3,9.997370243E-1,1.773794159E2,1.851742011E-1,-7.017528270E-2,1.773792986E2
2.019120211E2,2.286441617E-2,6.519842427E-4,1.598887495E-3,9.997370839E-1,1.773797026E2,1.848795441E-1,-7.050306996E-2,1.773795849E2
2.019170211E2,2.287017615E-2,6.469702348E-4,1.593072317E-3,9.997369647E-1,1.773790423E2,1.842006109E-1,-6.994283344E-2,1.773789260E2
2.019220211E2,2.287271152E-2,6.457593990E-4,1.594568137E-3,9.997369051E-1,1.773787517E2,1.843689781E-1,-6.979973045E-2,1.773786356E2
2.019270211E2,2.287285669E-2,6.465537590E-4,1.592162182E-3,9.997369051E-1,1.773787351E2,1.840954400E-1,-6.989701309E-2,1.773786189E2
2.019320211E2,2.287030289E-2,6.484586629E-4,1.590645872E-3,9.997369647E-1,1.773790278E2,1.839265432E-1,-7.011968596E-2,1.773789114E2
2.019370211E2,2.287809316E-2,6.415401585E-4,1.593807014E-3,9.997367859E-1,1.773781349E2,1.842710954E-1,-6.931737122E-2,1.773780195E2
2.019420211E2,2.288617968E-2,6.372298812E-4,1.591600594E-3,9.997366071E-1,1.773772080E2,1.840075794E-1,-6.882787600E-2,1.773770936E2
2.019470211E2,2.288066085E-2,6.410559872E-4,1.594529836E-3,9.997367263E-1,1.773778406E2,1.843528117E-1,-6.925953531E-2,1.773777253E2
2.019520211E2,2.287816827E-2,6.423064624E-4,1.592419576E-3,9.997367859E-1,1.773781263E2,1.841141625E-1,-6.940878378E-2,1.773780109E2
2.019570211E2,2.288333031E-2,6.382704014E-4,1.594710513E-3,9.997366667E-1,1.773775346E2,1.843663898E-1,-6.893944860E-2,1.773774198E2
2.019620211E2,2.288570282E-2,6.367915194E-4,1.598617411E-3,9.997366071E-1,1.773772627E2,1.848102556E-1,-6.875934192E-2,1.773771479E2
2.019670211E2,2.288292695E-2,6.396345561E-4,1.599943382E-3,9.997366667E-1,1.773775808E2,1.849694262E-1,-6.908208029E-2,1.773774654E2
2.019720211E2,2.288569851E-2,6.369597395E-4,1.598612173E-3,9.997366071E-1,1.773772631E2,1.848100964E-1,-6.877862799E-2,1.773771483E2
