"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.019770211E2,2.288541875E-2,6.376703386E-4,1.602329547E-3,9.997366071E-1,1.773772952E2,1.852378098E-1,-6.885033778E-2,1.773771800E2
2.019820211E2,2.287742659E-2,6.422422593E-4,1.603065408E-3,9.997367859E-1,1.773782113E2,1.853335481E-1,-6.937365522E-2,1.773780952E2
2.019870211E2,2.287223154E-2,6.454524701E-4,1.601561904E-3,9.997369051E-1,1.773788068E2,1.851693585E-1,-6.974632548E-2,1.773786901E2
2.019920211E2,2.287018772E-2,6.467896746E-4,1.592979534E-3,9.997369647E-1,1.773790410E2,1.841895091E-1,-6.992238925E-2,1.773789248E2
2.019970211E2,2.287528122E-2,6.432837690E-4,1.596075832E-3,9.997368455E-1,1.773784572E2,1.845353915E-1,-6.951169249E-2,1.773783414E2
2.020020211E2,2.287515636E-2,6.441597361E-4,1.597511466E-3,9.997368455E-1,1.773784715E2,1.847021480E-1,-6.960830419E-2,1.773783554E2
2.020070211E2,2.286749054E-2,6.495439447E-4,1.593172434E-3,9.997370243E-1,1.773793502E2,1.842186377E-1,-7.023791388E-2,1.773792334E2
2.020120211E2,2.285980988E-2,6.542165065E-4,1.589272870E-3,9.997372031E-1,1.773802305E2,1.837835986E-1,-7.078484031E-2,1.773801131E2
2.020170211E2,2.286223897E-2,6.535087596E-4,1.592114684E-3,9.997371435E-1,1.773799521E2,1.841074795E-1,-7.069586785E-2,1.773798347E2
2.020220211E2,2.286222350E-2,6.527457736E-4,1.592649729E-3,9.997371435E-1,1.773799539E2,1.841667750E-1,-7.060706010E-2,1.773798365E2
2.020270211E2,2.285942508E-2,6.548925303E-4,1.594520640E-3,9.997372031E-1,1.773802746E2,1.843865365E-1,-7.084861018E-2,1.773801568E2
2.020320211E2,2.285955616E-2,6.549634272E-4,1.592611196E-3,9.997372031E-1,1.773802596E2,1.841679821E-1,-7.086171010E-2,1.773801419E2
2.020370211E2,2.286457043E-2,6.519611925E-4,1.596689457E-3,9.997370839E-1,1.773796849E2,1.846276834E-1,-7.050616008E-2,1.773795674E2
2.020420211E2,2.285906610E-2,6.559388130E-4,1.599230105E-3,9.997372031E-1,1.773803158E2,1.849287770E-1,-7.095620327E-2,1.773801974E2
2.020470211E2,2.285119296E-2,6.609082920E-4,1.597917988E-3,9.997373819E-1,1.773812182E2,1.847909143E-1,-7.153040663E-2,1.773810990E2
2.020520211E2,2.285407013E-2,6.579677574E-4,1.595273148E-3,9.997373223E-1,1.773808884E2,1.844804205E-1,-7.119992962E-2,1.773807699E2
2.020570211E2,2.285624947E-2,6.566432421E-4,1.601935481E-3,9.997372627E-1,1.773806386E2,1.852403552E-1,-7.103033866E-2,1.773805199E2
2.020620211E2,2.284557941E-2,6.644282839E-4,1.602136763E-3,9.997375011E-1,1.773818617E2,1.852830396E-1,-7.192365495E-2,1.773817414E2
2.020670211E2,2.284021954E-2,6.679032231E-4,1.602724544E-3,9.997376204E-1,1.773824760E2,1.853590875E-1,-7.232120418E-2,1.773823551E2
2.020720211E2,2.284291464E-2,6.661674124E-4,1.602216973E-3,9.997375607E-1,1.773821671E2,1.852965899E-1,-7.212317606E-2,1.773820465E2
2.020770211E2,2.284309224E-2,6.660022191E-4,1.599751646E-3,9.997375607E-1,1.773821467E2,1.850137378E-1,-7.211067195E-2,1.773820264E2
2.020820211E2,2.284038490E-2,6.681820378E-4,1.600249903E-3,9.997376204E-1,1.773824571E2,1.850763299E-1,-7.235959219E-2,1.773823363E2
2.020870211E2,2.284342746E-2,6.668886053E-4,1.594587346E-3,9.997375607E-1,1.773821083E2,1.844244507E-1,-7.222567472E-2,1.773819882E2
2.020920211E2,2.284031016E-2,6.677690544E-4,1.601488679E-3,9.997376204E-1,1.773824656E2,1.852171598E-1,-7.230905161E-2,1.773823448E2
2.020970211E2,2.283745351E-2,6.702711107E-4,1.603971701E-3,9.997376800E-1,1.773827931E2,1.855079617E-1,-7.258972194E-2,1.773826716E2
2.021020211E2,2.284020009E-2,6.685080589E-4,1.602749689E-3,9.997376204E-1,1.773824782E2,1.853635501E-1,-7.239043289E-2,1.773823572E2
2.021070211E2,2.284056966E-2,6.684861146E-4,1.597483526E-3,9.997376204E-1,1.773824359E2,1.847602179E-1,-7.240163438E-2,1.773823152E2
2.021120211E2,2.283241170E-2,6.734238705E-4,1.600122428E-3,9.997377992E-1,1.773833710E2,1.850748657E-1,-7.296191426E-2,1.773832492E2
2.021170211E2,2.282431842E-2,6.794738583E-4,1.601307420E-3,9.997379780E-1,1.773842986E2,1.852258557E-1,-7.365340919E-2,1.773841756E2
2.021220211E2,2.282192653E-2,6.815171801E-4,1.597312512E-3,9.997380376E-1,1.773845728E2,1.847733596E-1,-7.389838650E-2,1.773844497E2
2.021270211E2,2.282453258E-2,6.790718762E-4,1.598422765E-3,9.997379780E-1,1.773842741E2,1.848943483E-1,-7.361486298E-2,1.773841514E2
2.021320211E2,2.283492786E-2,6.724008126E-4,1.601886470E-3,9.997377396E-1,1.773830826E2,1.852744638E-1,-7.283962920E-2,1.773829608E2
2.021370211E2,2.283491794E-2,6.714095362E-4,1.602443634E-3,9.997377396E-1,1.773830837E2,1.853356986E-1,-7.272461088E-2,1.773829621E2
2.021420211E2,2.282728863E-2,6.762930425E-4,1.597523340E-3,9.997379184E-1,1.773839582E2,1.847842415E-1,-7.329835856E-2,1.773838360E2
2.021470211E2,2.282709329E-2,6.766793085E-4,1.600148855E-3,9.997379184E-1,1.773839806E2,1.850860217E-1,-7.333577778E-2,1.773838582E2
2.021520211E2,2.282675742E-2,6.765353610E-4,1.604993711E-3,9.997379184E-1,1.773840191E2,1.856406565E-1,-7.330667554E-2,1.773838963E2
2.021570211E2,2.281890622E-2,6.822493742E-4,1.602835022E-3,9.997380972E-1,1.773849190E2,1.854077206E-1,-7.396838479E-2,1.773847953E2
2.021620211E2,2.281665929E-2,6.838241825E-4,1.596962917E-3,9.997381568E-1,1.773851765E2,1.847389526E-1,-7.416456797E-2,1.773850530E2
2.021670211E2,2.282720050E-2,6.778966053E-4,1.598102855E-3,9.997379184E-1,1.773839683E2,1.848548206E-1,-7.348056555E-2,1.773838458E2
2.021720211E2,2.282716544E-2,6.777708186E-4,1.598656992E-3,9.997379184E-1,1.773839723E2,1.849179720E-1,-7.346471213E-2,1.773838498E2
2.021770211E2,2.282163676E-2,6.817061221E-4,1.601366792E-3,9.997380376E-1,1.773846060E2,1.852382985E-1,-7.390948242E-2,1.773844826E2
2.021820211E2,2.282192426E-2,6.814444787E-4,1.597375958E-3,9.997380376E-1,1.773845730E2,1.847804378E-1,-7.388989220E-2,1.773844500E2
2.021870211E2,2.281628497E-2,6.845073658E-4,1.602010219E-3,9.997381568E-1,1.773852194E2,1.853189401E-1,-7.422970663E-2,1.773850954E2
2.021920211E2,2.280538172E-2,6.916662678E-4,1.605396275E-3,9.997383952E-1,1.773864692E2,1.857247549E-1,-7.504301394E-2,1.773863436E2
2.021970211E2,2.280039908E-2,6.950949901E-4,1.600444783E-3,9.997385144E-1,1.773870403E2,1.851660877E-1,-7.544967720E-2,1.773869144E2
2.022020211E2,2.280044135E-2,6.948835799E-4,1.599934301E-3,9.997385144E-1,1.773870354E2,1.851070567E-1,-7.542678368E-2,1.773869096E2
2.022070211E2,2.280280876E-2,6.940490566E-4,1.603797195E-3,9.997384548E-1,1.773867641E2,1.855475950E-1,-7.532064672E-2,1.773866381E2
2.022120211E2,2.279719212E-2,6.981625338E-4,1.607545069E-3,9.997385740E-1,1.773874079E2,1.859872834E-1,-7.578314456E-2,1.773872809E2
2.022170211E2,2.279772600E-2,6.977301673E-4,1.600144431E-3,9.997385740E-1,1.773873467E2,1.851383622E-1,-7.575284721E-2,1.773872203E2
2.022220211E2,2.280288869E-2,6.942502223E-4,1.602573087E-3,9.997384548E-1,1.773867549E2,1.854078907E-1,-7.534687653E-2,1.773866290E2
2.022270211E2,2.279988481E-2,6.961275358E-4,1.607307582E-3,9.997385144E-1,1.773870992E2,1.859549629E-1,-7.555013142E-2,1.773869726E2
2.022320211E2,2.278653281E-2,7.045665407E-4,1.607605722E-3,9.997388124E-1,1.773886297E2,1.860101480E-1,-7.651862293E-2,1.773885014E2
2.022370211E2,2.278432639E-2,7.067368715E-4,1.600844669E-3,9.997388721E-1,1.773888826E2,1.852410866E-1,-7.678532347E-2,1.773887544E2
2.022420211E2,2.279481784E-2,6.986524095E-4,1.603928511E-3,9.997386336E-1,1.773876800E2,1.855740630E-1,-7.584915449E-2,1.773875532E2
2.022470211E2,2.279185434E-2,7.009544643E-4,1.607881510E-3,9.997386932E-1,1.773880197E2,1.860327149E-1,-7.610310702E-2,1.773878921E2
2.022520211E2,2.278363583E-2,7.061581127E-4,1.610896899E-3,9.997388721E-1,1.773889617E2,1.863911262E-1,-7.669290203E-2,1.773888329E2
2.022570211E2,2.278624966E-2,7.056035683E-4,1.611160464E-3,9.997388124E-1,1.773886621E2,1.864200730E-1,-7.662819694E-2,1.773885334E2
2.022620211E2,2.277796692E-2,7.099006907E-4,1.615431043E-3,9.997389913E-1,1.773896115E2,1.869199024E-1,-7.711087956E-2,1.773894817E2
2.022670211E2,2.277281587E-2,7.138838409E-4,1.612521126E-3,9.997391105E-1,1.773902019E2,1.865965348E-1,-7.757575317E-2,1.773900715E2
2.022720211E2,2.276511090E-2,7.198327803E-4,1.607802464E-3,9.997392893E-1,1.773910851E2,1.860708784E-1,-7.827102221E-2,1.773909539E2
2.022770211E2,2.276797998E-2,7.169779856E-4,1.605512574E-3,9.997392297E-1,1.773907562E2,1.858013192E-1,-7.794941269E-2,1.773906258E2
2.022820211E2,2.278118691E-2,7.084664539E-4,1.607522834E-3,9.997389317E-1,1.773892424E2,1.860104254E-1,-7.696661462E-2,1.773891135E2
2.022870211E2,2.277585092E-2,7.125647389E-4,1.607184415E-3,9.997390509E-1,1.773898540E2,1.859819424E-1,-7.743799723E-2,1.773897243E2
2.022920211E2,2.277351393E-2,7.145180134E-4,1.602349570E-3,9.997391105E-1,1.773901219E2,1.854329697E-1,-7.767482035E-2,1.773899922E2
2.022970211E2,2.278412679E-2,7.066791295E-4,1.603708486E-3,9.997388721E-1,1.773889054E2,1.855690051E-1,-7.677126801E-2,1.773887771E2
2.023020211E2,2.278412090E-2,7.074511377E-4,1.603451790E-3,9.997388721E-1,1.773889061E2,1.855416130E-1,-7.686038189E-2,1.773887777E2
2.023070211E2,2.277367895E-2,7.144607371E-4,1.600028132E-3,9.997391105E-1,1.773901030E2,1.851668843E-1,-7.767428657E-2,1.773899735E2
2.023120211E2,2.277912992E-2,7.104341639E-4,1.598711009E-3,9.997389913E-1,1.773894782E2,1.850059034E-1,-7.721542417E-2,1.773893495E2
2.023170211E2,2.278703797E-2,7.044853410E-4,1.600465155E-3,9.997388124E-1,1.773885718E2,1.851919369E-1,-7.652787297E-2,1.773884441E2
2.023220211E2,2.279180996E-2,7.021014462E-4,1.608010149E-3,9.997386932E-1,1.773880248E2,1.860504448E-1,-7.623417945E-2,1.773878970E2
2.023270211E2,2.278092538E-2,7.090312429E-4,1.610976411E-3,9.997389317E-1,1.773892724E2,1.864075287E-1,-7.702235043E-2,1.773891431E2
2.023320211E2,2.278110408E-2,7.087527774E-4,1.608570223E-3,9.997389317E-1,1.773892519E2,1.861311576E-1,-7.699669737E-2,1.773891228E2
2.023370211E2,2.278376788E-2,7.059165509E-4,1.609134139E-3,9.997388721E-1,1.773889466E2,1.861885601E-1,-7.666980618E-2,1.773888180E2
2.023420211E2,2.278643186E-2,7.057276671E-4,1.608527033E-3,9.997388124E-1,1.773886412E2,1.861187199E-1,-7.664925651E-2,1.773885127E2
2.023470211E2,2.278958935E-2,7.025475497E-4,1.602220465E-3,9.997387528E-1,1.773882793E2,1.853881628E-1,-7.630081955E-2,1.773881519E2
2.023520211E2,2.278715567E-2,7.054879679E-4,1.598346396E-3,9.997388124E-1,1.773885583E2,1.849518350E-1,-7.664824661E-2,1.773884306E2
2.023570211E2,2.278677762E-2,7.050164859E-4,1.603934332E-3,9.997388124E-1,1.773886016E2,1.855907400E-1,-7.657971098E-2,1.773884736E2
2.023620211E2,2.278403289E-2,7.060775533E-4,1.605306636E-3,9.997388721E-1,1.773889162E2,1.857505143E-1,-7.669819510E-2,1.773887879E2
2.023670211E2,2.278156711E-2,7.085533580E-4,1.602087286E-3,9.997389317E-1,1.773891988E2,1.853879742E-1,-7.699069038E-2,1.773890703E2
2.023720211E2,2.277624869E-2,7.122188108E-4,1.601691358E-3,9.997390509E-1,1.773898084E2,1.853517743E-1,-7.741263054E-2,1.773896792E2
2.023770211E2,2.277864044E-2,7.112484309E-4,1.605309546E-3,9.997389913E-1,1.773895343E2,1.857639333E-1,-7.729157392E-2,1.773894050E2
2.023820211E2,2.277091045E-2,7.159012021E-4,1.601543510E-3,9.997391701E-1,1.773904203E2,1.853440333E-1,-7.783586712E-2,1.773902904E2
2.023870211E2,2.277115165E-2,7.153479964E-4,1.598358154E-3,9.997391701E-1,1.773903927E2,1.849776874E-1,-7.778075845E-2,1.773902631E2
2.023920211E2,2.277878480E-2,7.112188614E-4,1.603272976E-3,9.997389913E-1,1.773895178E2,1.855305537E-1,-7.729347580E-2,1.773893886E2
2.023970211E2,2.276785398E-2,7.172980695E-4,1.607155660E-3,9.997392297E-1,1.773907707E2,1.859903799E-1,-7.798181843E-2,1.773906400E2
2.024020211E2,2.276291925E-2,7.212965284E-4,1.601100434E-3,9.997393489E-1,1.773913363E2,1.853067269E-1,-7.845660238E-2,1.773912054E2
2.024070211E2,2.276299416E-2,7.218575920E-4,1.599782030E-3,9.997393489E-1,1.773913277E2,1.851571574E-1,-7.852430408E-2,1.773911968E2
2.024120211E2,2.275988154E-2,7.232984644E-4,1.606156118E-3,9.997394085E-1,1.773916845E2,1.858909003E-1,-7.867332436E-2,1.773915528E2
2.024170211E2,2.275997557E-2,7.229656912E-4,1.604973106E-3,9.997394085E-1,1.773916737E2,1.857545113E-1,-7.863826937E-2,1.773915422E2
2.024220211E2,2.275750784E-2,7.252547657E-4,1.601802185E-3,9.997394681E-1,1.773919565E2,1.853970202E-1,-7.890923788E-2,1.773918248E2
2.024270211E2,2.276280027E-2,7.208536263E-4,1.602990436E-3,9.997393489E-1,1.773913499E2,1.855220847E-1,-7.840095461E-2,1.773912190E2
2.024320211E2,2.276515253E-2,7.203542627E-4,1.606979291E-3,9.997392893E-1,1.773910803E2,1.859779378E-1,-7.833290391E-2,1.773909491E2
2.024370211E2,2.276259656E-2,7.215688238E-4,1.605559257E-3,9.997393489E-1,1.773913733E2,1.858182240E-1,-7.847622582E-2,1.773912420E2
2.024420211E2,2.276020501E-2,7.226813468E-4,1.601844444E-3,9.997394085E-1,1.773916474E2,1.853953616E-1,-7.861381212E-2,1.773915162E2
2.024470211E2,2.276015993E-2,7.226687740E-4,1.602490433E-3,9.997394085E-1,1.773916526E2,1.854693310E-1,-7.861069520E-2,1.773915213E2
2.024520211E2,2.276226254E-2,7.217470556E-4,1.610207837E-3,9.997393489E-1,1.773914116E2,1.863512139E-1,-7.848458064E-2,1.773912799E2
2.024570211E2,2.275690645E-2,7.250094204E-4,1.610434148E-3,9.997394681E-1,1.773920255E2,1.863852288E-1,-7.885873105E-2,1.773918931E2
2.024620211E2,2.275970095E-2,7.240491104E-4,1.608375460E-3,9.997394085E-1,1.773917052E2,1.861470966E-1,-7.875356475E-2,1.773915732E2
2.024670211E2,2.277275647E-2,7.149419398E-4,1.612891094E-3,9.997391105E-1,1.773902087E2,1.866416760E-1,-7.769601637E-2,1.773900781E2
2.024720211E2,2.277266246E-2,7.151364116E-4,1.614131848E-3,9.997391105E-1,1.773902195E2,1.867843197E-1,-7.771507496E-2,1.773900888E2
2.024770211E2,2.275992218E-2,7.229868788E-4,1.605720492E-3,9.997394085E-1,1.773916798E2,1.858401845E-1,-7.863875722E-2,1.773915482E2
2.024820211E2,2.276790180E-2,7.179520908E-4,1.606185804E-3,9.997392297E-1,1.773907652E2,1.858809815E-1,-7.805926583E-2,1.773906345E2
2.024870211E2,2.277022004E-2,7.169192540E-4,1.610877109E-3,9.997391701E-1,1.773904995E2,1.864159127E-1,-7.792826972E-2,1.773903686E2
2.024920211E2,2.276230160E-2,7.213447243E-4,1.609836007E-3,9.997393489E-1,1.773914071E2,1.863075696E-1,-7.843945151E-2,1.773912755E2
2.024970211E2,2.275956680E-2,7.235151716E-4,1.610512612E-3,9.997394085E-1,1.773917205E2,1.863905300E-1,-7.868684666E-2,1.773915885E2
2.025020211E2,2.277285594E-2,7.142343675E-4,1.611799817E-3,9.997391105E-1,1.773901973E2,1.865148181E-1,-7.761778502E-2,1.773900669E2
2.025070211E2,2.277249738E-2,7.136279601E-4,1.617125585E-3,9.997391105E-1,1.773902384E2,1.871233386E-1,-7.753448234E-2,1.773901077E2
2.025120211E2,2.276738261E-2,7.185614086E-4,1.613257336E-3,9.997392297E-1,1.773908247E2,1.866926604E-1,-7.811071664E-2,1.773906934E2
2.025170211E2,2.277014004E-2,7.153286715E-4,1.612713910E-3,9.997391701E-1,1.773905086E2,1.866221834E-1,-7.774127182E-2,1.773903780E2
2.025220211E2,2.278583397E-2,7.047820254E-4,1.617386937E-3,9.997388124E-1,1.773887098E2,1.871312132E-1,-7.651789857E-2,1.773885807E2
2.025270211E2,2.279350772E-2,6.999361212E-4,1.621887088E-3,9.997386336E-1,1.773878302E2,1.876346877E-1,-7.594955267E-2,1.773877018E2
2.025320211E2,2.279104952E-2,7.022268255E-4,1.618698123E-3,9.997386932E-1,1.773881120E2,1.872751501E-1,-7.622076984E-2,1.773879833E2
2.025370211E2,2.278843059E-2,7.027334650E-4,1.618537353E-3,9.997387528E-1,1.773884121E2,1.872578556E-1,-7.627972174E-2,1.773882834E2
2.025420211E2,2.279339671E-2,6.998864119E-4,1.623467775E-3,9.997386336E-1,1.773878429E2,1.878156361E-1,-7.593974986E-2,1.773877144E2
2.025470211E2,2.279089722E-2,7.023533108E-4,1.620786148E-3,9.997386932E-1,1.773881294E2,1.875146773E-1,-7.622983527E-2,1.773880006E2
2.025520211E2,2.278300219E-2,7.069358835E-4,1.619494520E-3,9.997388721E-1,1.773890343E2,1.873780694E-1,-7.675967560E-2,1.773889048E2
2.025570211E2,2.278570648E-2,7.054668386E-4,1.618883689E-3,9.997388124E-1,1.773887244E2,1.873044627E-1,-7.659246748E-2,1.773885951E2
2.025620211E2,2.278835866E-2,7.034891169E-4,1.619221643E-3,9.997387528E-1,1.773884204E2,1.873382172E-1,-7.636451693E-2,1.773882915E2
2.025670211E2,2.278839779E-2,7.031963905E-4,1.618798007E-3,9.997387528E-1,1.773884159E2,1.872889232E-1,-7.633208070E-2,1.773882871E2
2.025720211E2,2.278080081E-2,7.091753068E-4,1.612673746E-3,9.997389317E-1,1.773892867E2,1.866023455E-1,-7.703444677E-2,1.773891572E2
2.025770211E2,2.278580566E-2,7.043702644E-4,1.617965056E-3,9.997388124E-1,1.773887130E2,1.871963661E-1,-7.646922226E-2,1.773885840E2
2.025820211E2,2.278529766E-2,7.045392413E-4,1.625030069E-3,9.997388124E-1,1.773887712E2,1.880061508E-1,-7.647022794E-2,1.773886417E2
2.025870211E2,2.277712359E-2,7.108487189E-4,1.626864541E-3,9.997389913E-1,1.773897082E2,1.882321571E-1,-7.718980123E-2,1.773895773E2
2.025920211E2,2.277734398E-2,7.105221739E-4,1.623919001E-3,9.997389913E-1,1.773896829E2,1.878938745E-1,-7.716003871E-2,1.773895523E2
2.025970211E2,2.279045694E-2,7.017292082E-4,1.627234742E-3,9.997386932E-1,1.773881799E2,1.882517775E-1,-7.614157766E-2,1.773880507E2
2.026020211E2,2.278734223E-2,7.038553013E-4,1.633305801E-3,9.997387528E-1,1.773885369E2,1.889526057E-1,-7.636987914E-2,1.773884068E2
2.026070211E2,2.277945654E-2,7.093966124E-4,1.631455729E-3,9.997389317E-1,1.773894408E2,1.887545221E-1,-7.701102105E-2,1.773893098E2
2.026120211E2,2.278748886E-2,7.034417940E-4,1.631437102E-3,9.997387528E-1,1.773885201E2,1.887374550E-1,-7.632735924E-2,1.773883902E2
2.026170211E2,2.278488620E-2,7.051967550E-4,1.630504965E-3,9.997388124E-1,1.773888184E2,1.886350516E-1,-7.653133575E-2,1.773886883E2
2.026220211E2,2.278219091E-2,7.072140579E-4,1.630746876E-3,9.997388721E-1,1.773891273E2,1.886678263E-1,-7.676231835E-2,1.773889968E2
2.026270211E2,2.278244943E-2,7.076121983E-4,1.626958139E-3,9.997388721E-1,1.773890977E2,1.882348403E-1,-7.681777287E-2,1.773889674E2
2.026320211E2,2.279013929E-2,7.025170489E-4,1.631338382E-3,9.997386932E-1,1.773882163E2,1.887239324E-1,-7.622117637E-2,1.773880866E2
2.026370211E2,2.278466235E-2,7.064879755E-4,1.633072039E-3,9.997388124E-1,1.773888441E2,1.889324955E-1,-7.667259958E-2,1.773887135E2
2.026420211E2,2.277646027E-2,7.119687507E-4,1.635637949E-3,9.997389913E-1,1.773897842E2,1.892401293E-1,-7.729533917E-2,1.773896524E2
2.026470211E2,2.276876100E-2,7.166031864E-4,1.631508931E-3,9.997391701E-1,1.773906667E2,1.887785986E-1,-7.783849909E-2,1.773905343E2
2.026520211E2,2.277371788E-2,7.139832014E-4,1.636513742E-3,9.997390509E-1,1.773900985E2,1.893455077E-1,-7.752435153E-2,1.773899663E2
2.026570211E2,2.277335048E-2,7.131277816E-4,1.641990151E-3,9.997390509E-1,1.773901406E2,1.899706354E-1,-7.741213059E-2,1.773900081E2
2.026620211E2,2.277099592E-2,7.157476502E-4,1.637207111E-3,9.997391105E-1,1.773904105E2,1.894293353E-1,-7.772519597E-2,1.773902779E2
2.026670211E2,2.276591196E-2,7.189043099E-4,1.633728854E-3,9.997392297E-1,1.773909933E2,1.890387000E-1,-7.809686613E-2,1.773908603E2
2.026720211E2,2.277388173E-2,7.127841236E-4,1.634755288E-3,9.997390509E-1,1.773900797E2,1.891409387E-1,-7.739154136E-2,1.773899479E2
2.026770211E2,2.277102476E-2,7.144843694E-4,1.637357753E-3,9.997391105E-1,1.773904072E2,1.894432985E-1,-7.758007379E-2,1.773902748E2
2.026820211E2,2.275784257E-2,7.240264677E-4,1.634470304E-3,9.997394085E-1,1.773919182E2,1.891363715E-1,-7.868326159E-2,1.773917841E2
2.026870211E2,2.276025894E-2,7.222233689E-4,1.638075220E-3,9.997393489E-1,1.773916412E2,1.895448451E-1,-7.846683572E-2,1.773915072E2
2.026920211E2,2.276036566E-2,7.216907106E-4,1.636826666E-3,9.997393489E-1,1.773916290E2,1.894004270E-1,-7.840904981E-2,1.773914952E2
2.026970211E2,2.275503310E-2,7.255503442E-4,1.636451343E-3,9.997394681E-1,1.773922402E2,1.893670766E-1,-7.885320517E-2,1.773921057E2
2.027020211E2,2.275289378E-2,7.279207930E-4,1.628712867E-3,9.997395277E-1,1.773924854E2,1.884865531E-1,-7.914535069E-2,1.773923511E2
2.027070211E2,2.275300028E-2,7.266763132E-4,1.627780497E-3,9.997395277E-1,1.773924732E2,1.883765019E-1,-7.900519191E-2,1.773923392E2
2.027120211E2,2.275007750E-2,7.298496203E-4,1.630602521E-3,9.997395873E-1,1.773928082E2,1.887078420E-1,-7.936192499E-2,1.773926734E2
2.027170211E2,2.274994186E-2,7.292336086E-4,1.632769126E-3,9.997395873E-1,1.773928238E2,1.889544360E-1,-7.928573067E-2,1.773926889E2
2.027220211E2,2.275270694E-2,7.278564153E-4,1.631349558E-3,9.997395277E-1,1.773925068E2,1.887884353E-1,-7.913113577E-2,1.773923723E2
2.027270211E2,2.275266473E-2,7.268540794E-4,1.632384839E-3,9.997395277E-1,1.773925117E2,1.889044222E-1,-7.901361498E-2,1.773923772E2
2.027320211E2,2.276007261E-2,7.217587554E-4,1.640866627E-3,9.997393489E-1,1.773916626E2,1.898634079E-1,-7.840636343E-2,1.773915285E2
2.027370211E2,2.275759553E-2,7.239436381E-4,1.637942973E-3,9.997394085E-1,1.773919465E2,1.895339723E-1,-7.866476263E-2,1.773918122E2
2.027420211E2,2.276379066E-2,7.204778958E-4,1.626102370E-3,9.997392893E-1,1.773912364E2,1.881689336E-1,-7.829743499E-2,1.773911037E2
2.027470211E2,2.276657529E-2,7.178848609E-4,1.624909695E-3,9.997392297E-1,1.773909172E2,1.880257505E-1,-7.800296001E-2,1.773907851E2
2.027520211E2,2.276385427E-2,7.203419227E-4,1.625271863E-3,9.997392893E-1,1.773912291E2,1.880734393E-1,-7.828401223E-2,1.773910965E2
2.027570211E2,2.276637030E-2,7.190500619E-4,1.627264894E-3,9.997392297E-1,1.773909407E2,1.882985912E-1,-7.813034135E-2,1.773908082E2
2.027620211E2,2.276946924E-2,7.162035326E-4,1.621771255E-3,9.997391701E-1,1.773905855E2,1.876620425E-1,-7.781798909E-2,1.773904540E2
2.027670211E2,2.277482263E-2,7.119754446E-4,1.621949486E-3,9.997390509E-1,1.773899719E2,1.876718416E-1,-7.733214205E-2,1.773898412E2
2.027720211E2,2.277187245E-2,7.139751688E-4,1.625749515E-3,9.997391105E-1,1.773903101E2,1.881121716E-1,-7.755187113E-2,1.773901786E2
2.027770211E2,2.276645930E-2,7.190199103E-4,1.626032637E-3,9.997392297E-1,1.773909305E2,1.881573497E-1,-7.813008530E-2,1.773907981E2
2.027820211E2,2.276928653E-2,7.171464968E-4,1.623918302E-3,9.997391701E-1,1.773906065E2,1.879104592E-1,-7.792044867E-2,1.773904746E2
2.027870211E2,2.277426749E-2,7.132962928E-4,1.629148261E-3,9.997390509E-1,1.773900355E2,1.884999527E-1,-7.746477700E-2,1.773899040E2
2.027920211E2,2.276647758E-2,7.175208302E-4,1.626438810E-3,9.997392297E-1,1.773909284E2,1.881999717E-1,-7.795728497E-2,1.773907963E2
2.027970211E2,2.276121562E-2,7.218160317E-4,1.624908997E-3,9.997393489E-1,1.773915316E2,1.880355073E-1,-7.845433161E-2,1.773913987E2
2.028020211E2,2.277459236E-2,7.127255667E-4,1.624850789E-3,9.997390509E-1,1.773899983E2,1.880061610E-1,-7.741054841E-2,1.773898672E2
2.028070211E2,2.278237520E-2,7.069445564E-4,1.628287253E-3,9.997388721E-1,1.773891062E2,1.883853574E-1,-7.673783062E-2,1.773889759E2
2.028120211E2,2.277440112E-2,7.129614241E-4,1.627425896E-3,9.997390509E-1,1.773900202E2,1.883017714E-1,-7.743088386E-2,1.773898889E2
