"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.028170211E2,2.277748994E-2,7.114678156E-4,1.621455885E-3,9.997389913E-1,1.773896662E2,1.876141748E-1,-7.727477492E-2,1.773895356E2
2.028220211E2,2.278269862E-2,7.070546271E-4,1.623707823E-3,9.997388721E-1,1.773890691E2,1.878610408E-1,-7.676233571E-2,1.773889392E2
2.028270211E2,2.278000319E-2,7.088141283E-4,1.624059281E-3,9.997389317E-1,1.773893781E2,1.879056913E-1,-7.696349614E-2,1.773892478E2
2.028320211E2,2.277733973E-2,7.114745677E-4,1.623561606E-3,9.997389913E-1,1.773896834E2,1.878554165E-1,-7.727008024E-2,1.773895526E2
2.028370211E2,2.278286623E-2,7.072609733E-4,1.621264382E-3,9.997388721E-1,1.773890499E2,1.875816669E-1,-7.679232305E-2,1.773889201E2
2.028420211E2,2.277992746E-2,7.084865356E-4,1.625264063E-3,9.997389317E-1,1.773893868E2,1.880428525E-1,-7.692283569E-2,1.773892564E2
2.028470211E2,2.277972766E-2,7.099651266E-4,1.627417863E-3,9.997389317E-1,1.773894097E2,1.882934411E-1,-7.708664066E-2,1.773892789E2
2.028520211E2,2.278318945E-2,7.070177817E-4,1.616822206E-3,9.997388721E-1,1.773890129E2,1.870721520E-1,-7.677600002E-2,1.773888835E2
2.028570211E2,2.278302903E-2,7.078152848E-4,1.618732698E-3,9.997388721E-1,1.773890313E2,1.872930919E-1,-7.686240529E-2,1.773889016E2
2.028620211E2,2.277235066E-2,7.153362967E-4,1.618436421E-3,9.997391105E-1,1.773902552E2,1.872779579E-1,-7.772679894E-2,1.773901241E2
2.028670211E2,2.277013472E-2,7.166136056E-4,1.612218563E-3,9.997391701E-1,1.773905092E2,1.865687882E-1,-7.788976963E-2,1.773903784E2
2.028720211E2,2.276813778E-2,7.183908019E-4,1.602640725E-3,9.997392297E-1,1.773907381E2,1.854760131E-1,-7.811873118E-2,1.773906077E2
2.028770211E2,2.276814961E-2,7.178605883E-4,1.602710225E-3,9.997392297E-1,1.773907368E2,1.854825925E-1,-7.805780547E-2,1.773906064E2
2.028820211E2,2.277307533E-2,7.136459462E-4,1.608958235E-3,9.997391105E-1,1.773901722E2,1.861877619E-1,-7.755774933E-2,1.773900421E2
2.028870211E2,2.277588168E-2,7.118029171E-4,1.607086044E-3,9.997390509E-1,1.773898505E2,1.859686866E-1,-7.735097265E-2,1.773897209E2
2.028920211E2,2.276815100E-2,7.169424207E-4,1.603101497E-3,9.997392297E-1,1.773907366E2,1.855250216E-1,-7.795159745E-2,1.773906064E2
2.028970211E2,2.277071715E-2,7.157486980E-4,1.604357501E-3,9.997391701E-1,1.773904425E2,1.856659970E-1,-7.781108881E-2,1.773903124E2
2.029020211E2,2.277593885E-2,7.117489004E-4,1.606299542E-3,9.997390509E-1,1.773898440E2,1.858784468E-1,-7.734682659E-2,1.773897145E2
2.029070211E2,2.276792179E-2,7.168927696E-4,1.606375678E-3,9.997392297E-1,1.773907629E2,1.858999712E-1,-7.793740905E-2,1.773906324E2
2.029120211E2,2.277080882E-2,7.165104034E-4,1.602715580E-3,9.997391701E-1,1.773904320E2,1.854798900E-1,-7.790261863E-2,1.773903019E2
2.029170211E2,2.277591263E-2,7.114135660E-4,1.606819802E-3,9.997390509E-1,1.773898470E2,1.859371715E-1,-7.730705708E-2,1.773897175E2
2.029220211E2,2.277021760E-2,7.168796146E-4,1.610929263E-3,9.997391701E-1,1.773904997E2,1.864217840E-1,-7.792359292E-2,1.773903689E2
2.029270211E2,2.275686763E-2,7.245265297E-4,1.611199812E-3,9.997394681E-1,1.773920299E2,1.864716823E-1,-7.880142071E-2,1.773918976E2
2.029320211E2,2.276495512E-2,7.200953551E-4,1.609889325E-3,9.997392893E-1,1.773911029E2,1.863106264E-1,-7.829568801E-2,1.773909716E2
2.029370211E2,2.276762103E-2,7.176467916E-4,1.610297011E-3,9.997392297E-1,1.773907974E2,1.863511514E-1,-7.801361584E-2,1.773906664E2
2.029420211E2,2.275946614E-2,7.234641816E-4,1.611957327E-3,9.997394085E-1,1.773917321E2,1.865558985E-1,-7.867725586E-2,1.773915999E2
2.029470211E2,2.275980676E-2,7.231416530E-4,1.607286045E-3,9.997394085E-1,1.773916930E2,1.860199322E-1,-7.865242657E-2,1.773915613E2
2.029520211E2,2.276534457E-2,7.197293453E-4,1.604536898E-3,9.997392893E-1,1.773910583E2,1.856965167E-1,-7.826764840E-2,1.773909274E2
2.029570211E2,2.276248497E-2,7.216006052E-4,1.607126207E-3,9.997393489E-1,1.773913861E2,1.859978113E-1,-7.847580007E-2,1.773912546E2
2.029620211E2,2.275723482E-2,7.248999318E-4,1.605836558E-3,9.997394681E-1,1.773919878E2,1.858582595E-1,-7.885811678E-2,1.773918559E2
2.029670211E2,2.276286949E-2,7.211484481E-4,1.601874479E-3,9.997393489E-1,1.773913420E2,1.853950129E-1,-7.843762811E-2,1.773912111E2
2.029720211E2,2.275968256E-2,7.232823991E-4,1.608980470E-3,9.997394085E-1,1.773917073E2,1.862144065E-1,-7.866415440E-2,1.773915754E2
2.029770211E2,2.275440744E-2,7.265669992E-4,1.608039835E-3,9.997395277E-1,1.773923119E2,1.861147960E-1,-7.904387932E-2,1.773921795E2
2.029820211E2,2.276233703E-2,7.219582330E-4,1.609059866E-3,9.997393489E-1,1.773914030E2,1.862202566E-1,-7.851175410E-2,1.773912714E2
2.029870211E2,2.276486934E-2,7.190157194E-4,1.611583983E-3,9.997392893E-1,1.773911128E2,1.865019464E-1,-7.816759804E-2,1.773909815E2
2.029920211E2,2.276196429E-2,7.210285403E-4,1.614739536E-3,9.997393489E-1,1.773914457E2,1.868684770E-1,-7.839050109E-2,1.773913138E2
2.029970211E2,2.276424806E-2,7.197402883E-4,1.620014315E-3,9.997392893E-1,1.773911840E2,1.874695847E-1,-7.822872938E-2,1.773910519E2
2.030020211E2,2.276452187E-2,7.193229394E-4,1.616348047E-3,9.997392893E-1,1.773911526E2,1.870485019E-1,-7.819043023E-2,1.773910209E2
2.030070211E2,2.276409140E-2,7.197887171E-4,1.622192794E-3,9.997392893E-1,1.773912019E2,1.877192700E-1,-7.822862383E-2,1.773910697E2
2.030120211E2,2.277193166E-2,7.148674922E-4,1.624527620E-3,9.997391105E-1,1.773903033E2,1.879745222E-1,-7.765727476E-2,1.773901718E2
2.030170211E2,2.277720569E-2,7.111877785E-4,1.625566510E-3,9.997389913E-1,1.773896988E2,1.880843435E-1,-7.723201715E-2,1.773895679E2
2.030220211E2,2.276955882E-2,7.168030716E-4,1.620247960E-3,9.997391701E-1,1.773905752E2,1.874891022E-1,-7.789063126E-2,1.773904437E2
2.030270211E2,2.277198254E-2,7.150428137E-4,1.623737044E-3,9.997391105E-1,1.773902974E2,1.878844136E-1,-7.767941342E-2,1.773901660E2
2.030320211E2,2.277162459E-2,7.145761047E-4,1.628954080E-3,9.997391105E-1,1.773903385E2,1.884808423E-1,-7.761239947E-2,1.773902067E2
2.030370211E2,2.276354221E-2,7.198072271E-4,1.629873062E-3,9.997392893E-1,1.773912649E2,1.885991429E-1,-7.821081239E-2,1.773911320E2
2.030420211E2,2.276628888E-2,7.175842766E-4,1.629050006E-3,9.997392297E-1,1.773909501E2,1.884992665E-1,-7.795777650E-2,1.773908177E2
2.030470211E2,2.277680456E-2,7.119465736E-4,1.630846295E-3,9.997389913E-1,1.773897447E2,1.886911562E-1,-7.730524036E-2,1.773896133E2
2.030520211E2,2.277363016E-2,7.138691726E-4,1.637783716E-3,9.997390509E-1,1.773901086E2,1.894906942E-1,-7.750799042E-2,1.773899762E2
2.030570211E2,2.276851082E-2,7.164699491E-4,1.635054941E-3,9.997391701E-1,1.773906954E2,1.891844699E-1,-7.781403012E-2,1.773905627E2
2.030620211E2,2.277347875E-2,7.126057171E-4,1.640437054E-3,9.997390509E-1,1.773901259E2,1.897913567E-1,-7.735635086E-2,1.773899936E2
2.030670211E2,2.277863552E-2,7.103275857E-4,1.642476884E-3,9.997389317E-1,1.773895349E2,1.900194954E-1,-7.708906060E-2,1.773894029E2
2.030720211E2,2.277317064E-2,7.132036262E-4,1.644449658E-3,9.997390509E-1,1.773901613E2,1.902525856E-1,-7.741443495E-2,1.773900285E2
2.030770211E2,2.276522268E-2,7.188569871E-4,1.643326366E-3,9.997392297E-1,1.773910723E2,1.901380337E-1,-7.806653671E-2,1.773909385E2
2.030820211E2,2.276485105E-2,7.188447053E-4,1.648471924E-3,9.997392297E-1,1.773911149E2,1.907274584E-1,-7.805177665E-2,1.773909807E2
2.030870211E2,2.276434549E-2,7.192488993E-4,1.655263128E-3,9.997392297E-1,1.773911728E2,1.915064881E-1,-7.808046177E-2,1.773910381E2
2.030920211E2,2.276955871E-2,7.150995662E-4,1.657355111E-3,9.997391105E-1,1.773905753E2,1.917357291E-1,-7.759864976E-2,1.773904412E2
2.030970211E2,2.276703808E-2,7.174172788E-4,1.655025175E-3,9.997391701E-1,1.773908642E2,1.914746587E-1,-7.787073323E-2,1.773907298E2
2.031020211E2,2.276932440E-2,7.160318200E-4,1.660169219E-3,9.997391105E-1,1.773906021E2,1.920605338E-1,-7.769815241E-2,1.773904676E2
2.031070211E2,2.276904522E-2,7.165581919E-4,1.663767151E-3,9.997391105E-1,1.773906341E2,1.924740722E-1,-7.774912010E-2,1.773904992E2
2.031120211E2,2.276382805E-2,7.199019310E-4,1.662081340E-3,9.997392297E-1,1.773912321E2,1.922892602E-1,-7.813758678E-2,1.773910967E2
2.031170211E2,2.276914968E-2,7.155112107E-4,1.662787865E-3,9.997391105E-1,1.773906221E2,1.923591592E-1,-7.763171127E-2,1.773904875E2
2.031220211E2,2.278493717E-2,7.051971043E-4,1.665953547E-3,9.997387528E-1,1.773888126E2,1.926961182E-1,-7.643880646E-2,1.773886797E2
2.031270211E2,2.277680167E-2,7.097320049E-4,1.667968114E-3,9.997389317E-1,1.773897451E2,1.929381272E-1,-7.695464206E-2,1.773896112E2
2.031320211E2,2.276885363E-2,7.148873992E-4,1.667104429E-3,9.997391105E-1,1.773906561E2,1.928520229E-1,-7.754904030E-2,1.773905213E2
2.031370211E2,2.277145044E-2,7.134197513E-4,1.668008510E-3,9.997390509E-1,1.773903584E2,1.929519675E-1,-7.737804387E-2,1.773902238E2
2.031420211E2,2.277149131E-2,7.130705053E-4,1.667599892E-3,9.997390509E-1,1.773903537E2,1.929042471E-1,-7.733909208E-2,1.773902193E2
2.031470211E2,2.276342222E-2,7.194040809E-4,1.667845063E-3,9.997392297E-1,1.773912786E2,1.929482338E-1,-7.806559482E-2,1.773911429E2
2.031520211E2,2.276951865E-2,7.148744771E-4,1.658002380E-3,9.997391105E-1,1.773905799E2,1.918092911E-1,-7.757118191E-2,1.773904458E2
2.031570211E2,2.277233291E-2,7.138253422E-4,1.655742293E-3,9.997390509E-1,1.773902573E2,1.915478511E-1,-7.745634934E-2,1.773901236E2
2.031620211E2,2.276948740E-2,7.151096361E-4,1.658330089E-3,9.997391105E-1,1.773905834E2,1.918474454E-1,-7.759727302E-2,1.773904493E2
2.031670211E2,2.275883338E-2,7.234741934E-4,1.657218323E-3,9.997393489E-1,1.773918046E2,1.917410701E-1,-7.856047532E-2,1.773916689E2
2.031720211E2,2.275890835E-2,7.231798372E-4,1.656316919E-3,9.997393489E-1,1.773917960E2,1.916370414E-1,-7.852908996E-2,1.773916604E2
2.031770211E2,2.275103204E-2,7.284085732E-4,1.654300955E-3,9.997395277E-1,1.773926988E2,1.914191034E-1,-7.913486899E-2,1.773925624E2
2.031820211E2,2.274306350E-2,7.342229364E-4,1.653237501E-3,9.997397065E-1,1.773936122E2,1.913117967E-1,-7.980527020E-2,1.773934747E2
2.031870211E2,2.273782627E-2,7.367209764E-4,1.652076491E-3,9.997398257E-1,1.773942125E2,1.911848806E-1,-8.009547759E-2,1.773940746E2
2.031920211E2,2.274090440E-2,7.358726580E-4,1.646145480E-3,9.997397661E-1,1.773938597E2,1.905034467E-1,-8.001316063E-2,1.773937224E2
2.031970211E2,2.274345264E-2,7.339714793E-4,1.647987403E-3,9.997397065E-1,1.773935676E2,1.907097097E-1,-7.979007195E-2,1.773934305E2
2.032020211E2,2.274325581E-2,7.342866738E-4,1.650561462E-3,9.997397065E-1,1.773935901E2,1.910054054E-1,-7.981950990E-2,1.773934528E2
2.032070211E2,2.273526625E-2,7.390283281E-4,1.650207792E-3,9.997398853E-1,1.773945059E2,1.909766055E-1,-8.036517025E-2,1.773943677E2
2.032120211E2,2.273799228E-2,7.372723776E-4,1.649543759E-3,9.997398257E-1,1.773941934E2,1.908961756E-1,-8.016521495E-2,1.773940556E2
2.032170211E2,2.274067526E-2,7.362036267E-4,1.649160171E-3,9.997397661E-1,1.773938859E2,1.908496605E-1,-8.004326428E-2,1.773937484E2
2.032220211E2,2.273843388E-2,7.368455990E-4,1.643636613E-3,9.997398257E-1,1.773941428E2,1.902183633E-1,-8.013163080E-2,1.773940056E2
2.032270211E2,2.274184283E-2,7.344454061E-4,1.633772044E-3,9.997397661E-1,1.773937521E2,1.890822744E-1,-7.988172049E-2,1.773936161E2
2.032320211E2,2.275257827E-2,7.276256802E-4,1.633245964E-3,9.997395277E-1,1.773925216E2,1.890050797E-1,-7.909978197E-2,1.773923869E2
2.032370211E2,2.275231008E-2,7.281343569E-4,1.636751578E-3,9.997395277E-1,1.773925523E2,1.894079956E-1,-7.914896717E-2,1.773924173E2
2.032420211E2,2.274141743E-2,7.356069982E-4,1.639161957E-3,9.997397661E-1,1.773938008E2,1.897027480E-1,-8.000082828E-2,1.773936642E2
2.032470211E2,2.274707233E-2,7.319619181E-4,1.635030610E-3,9.997396469E-1,1.773931527E2,1.892204017E-1,-7.959293784E-2,1.773930171E2
2.032520211E2,2.274972281E-2,7.298417040E-4,1.635547145E-3,9.997395873E-1,1.773928489E2,1.892742599E-1,-7.934819408E-2,1.773927136E2
2.032570211E2,2.274687823E-2,7.323843893E-4,1.637539943E-3,9.997396469E-1,1.773931749E2,1.895089621E-1,-7.963483245E-2,1.773930390E2
2.032620211E2,2.275258996E-2,7.285680622E-4,1.632662956E-3,9.997395277E-1,1.773925202E2,1.889407474E-1,-7.920926083E-2,1.773923855E2
2.032670211E2,2.276099595E-2,7.224782603E-4,1.627689344E-3,9.997393489E-1,1.773915567E2,1.883557400E-1,-7.852298684E-2,1.773914235E2
2.032720211E2,2.276616362E-2,7.189534954E-4,1.630196464E-3,9.997392297E-1,1.773909644E2,1.886341700E-1,-7.811166914E-2,1.773908317E2
2.032770211E2,2.275808020E-2,7.239151746E-4,1.631207648E-3,9.997394085E-1,1.773918909E2,1.887623232E-1,-7.867897579E-2,1.773917572E2
2.032820211E2,2.275834001E-2,7.233186625E-4,1.627844060E-3,9.997394085E-1,1.773918612E2,1.883754480E-1,-7.861936167E-2,1.773917278E2
2.032870211E2,2.276089075E-2,7.222481654E-4,1.629261766E-3,9.997393489E-1,1.773915688E2,1.885352714E-1,-7.849254518E-2,1.773914355E2
2.032920211E2,2.275552739E-2,7.251908537E-4,1.629723585E-3,9.997394681E-1,1.773921835E2,1.885954319E-1,-7.882947185E-2,1.773920497E2
2.032970211E2,2.275578121E-2,7.261558203E-4,1.625745092E-3,9.997394681E-1,1.773921545E2,1.881421839E-1,-7.895034718E-2,1.773920207E2
2.033020211E2,2.275330205E-2,7.269153139E-4,1.623449847E-3,9.997395277E-1,1.773924386E2,1.878810206E-1,-7.904380745E-2,1.773923049E2
2.033070211E2,2.275317262E-2,7.271204959E-4,1.625171048E-3,9.997395277E-1,1.773924535E2,1.880787298E-1,-7.906284982E-2,1.773923196E2
2.033120211E2,2.275852382E-2,7.240604609E-4,1.624941826E-3,9.997394085E-1,1.773918401E2,1.880449113E-1,-7.871187800E-2,1.773917068E2
2.033170211E2,2.275316021E-2,7.272471557E-4,1.625288161E-3,9.997395277E-1,1.773924549E2,1.880924759E-1,-7.907705716E-2,1.773923209E2
2.033220211E2,2.274571960E-2,7.322332822E-4,1.617185539E-3,9.997397065E-1,1.773933077E2,1.871766317E-1,-7.967079691E-2,1.773931735E2
2.033270211E2,2.275353879E-2,7.281826693E-4,1.619559247E-3,9.997395277E-1,1.773924115E2,1.874386289E-1,-7.919909817E-2,1.773922778E2
2.033320211E2,2.275051069E-2,7.290000212E-4,1.624928787E-3,9.997395873E-1,1.773927586E2,1.880556661E-1,-7.927930396E-2,1.773926243E2
2.033370211E2,2.274258601E-2,7.353798137E-4,1.622970914E-3,9.997397661E-1,1.773936669E2,1.878473686E-1,-8.001677775E-2,1.773935316E2
2.033420211E2,2.274545481E-2,7.331136730E-4,1.620507450E-3,9.997397065E-1,1.773933381E2,1.875594709E-1,-7.976304682E-2,1.773932034E2
2.033470211E2,2.275309160E-2,7.282391307E-4,1.625804463E-3,9.997395277E-1,1.773924627E2,1.881542059E-1,-7.918936624E-2,1.773923286E2
2.033520211E2,2.274514230E-2,7.326895138E-4,1.625079196E-3,9.997397065E-1,1.773933739E2,1.880820893E-1,-7.970259657E-2,1.773932389E2
2.033570211E2,2.273475212E-2,7.405474316E-4,1.620227471E-3,9.997399449E-1,1.773945648E2,1.875459116E-1,-8.061740900E-2,1.773944288E2
2.033620211E2,2.274030028E-2,7.368449587E-4,1.617609640E-3,9.997398257E-1,1.773939289E2,1.872368050E-1,-8.019902828E-2,1.773937937E2
2.033670211E2,2.274278096E-2,7.340550073E-4,1.620837371E-3,9.997397661E-1,1.773936446E2,1.875995077E-1,-7.987052953E-2,1.773935097E2
2.033720211E2,2.274278805E-2,7.355421549E-4,1.620063558E-3,9.997397661E-1,1.773936437E2,1.875147349E-1,-8.004291524E-2,1.773935086E2
2.033770211E2,2.274612790E-2,7.321823505E-4,1.611455693E-3,9.997397065E-1,1.773932609E2,1.865201081E-1,-7.967982135E-2,1.773931271E2
2.033820211E2,2.274597930E-2,7.321735611E-4,1.613555825E-3,9.997397065E-1,1.773932780E2,1.867606690E-1,-7.967336787E-2,1.773931440E2
2.033870211E2,2.274594872E-2,7.328914362E-4,1.613660948E-3,9.997397065E-1,1.773932815E2,1.867745811E-1,-7.975534062E-2,1.773931474E2
2.033920211E2,2.274866151E-2,7.301178994E-4,1.613604720E-3,9.997396469E-1,1.773929705E2,1.867611247E-1,-7.943723909E-2,1.773928370E2
2.033970211E2,2.275156330E-2,7.290257490E-4,1.610111911E-3,9.997395873E-1,1.773926379E2,1.863583638E-1,-7.932068505E-2,1.773925048E2
2.034020211E2,2.276215518E-2,7.216622471E-4,1.611762797E-3,9.997393489E-1,1.773914239E2,1.865291236E-1,-7.847082875E-2,1.773912921E2
2.034070211E2,2.275903973E-2,7.230397896E-4,1.618156326E-3,9.997394085E-1,1.773917810E2,1.872649284E-1,-7.861254854E-2,1.773916484E2
2.034120211E2,2.275915204E-2,7.243105210E-4,1.616007066E-3,9.997394085E-1,1.773917681E2,1.870220281E-1,-7.876371029E-2,1.773916354E2
2.034170211E2,2.274605122E-2,7.320942241E-4,1.612577704E-3,9.997397065E-1,1.773932697E2,1.866484122E-1,-7.966681506E-2,1.773931359E2
2.034220211E2,2.275130110E-2,7.298613782E-4,1.613434870E-3,9.997395873E-1,1.773926680E2,1.867412072E-1,-7.940780131E-2,1.773925345E2
2.034270211E2,2.275128555E-2,7.285022875E-4,1.614268054E-3,9.997395873E-1,1.773926698E2,1.868331135E-1,-7.924993207E-2,1.773925364E2
2.034320211E2,2.275148904E-2,7.292776136E-4,1.611046842E-3,9.997395873E-1,1.773926464E2,1.864661224E-1,-7.934711532E-2,1.773925132E2
2.034370211E2,2.274874832E-2,7.299531717E-4,1.612455002E-3,9.997396469E-1,1.773929606E2,1.866289880E-1,-7.942134864E-2,1.773928271E2
2.034420211E2,2.275403449E-2,7.264969172E-4,1.613340108E-3,9.997395277E-1,1.773923547E2,1.867217942E-1,-7.902209927E-2,1.773922218E2
2.034470211E2,2.274901174E-2,7.298542187E-4,1.608779188E-3,9.997396469E-1,1.773929304E2,1.862076419E-1,-7.941954601E-2,1.773927973E2
2.034520211E2,2.275456851E-2,7.274564705E-4,1.605356229E-3,9.997395277E-1,1.773922935E2,1.858096887E-1,-7.915274655E-2,1.773921611E2
2.034570211E2,2.276769186E-2,7.185405120E-4,1.608896302E-3,9.997392297E-1,1.773907892E2,1.861930208E-1,-7.811964341E-2,1.773906583E2
2.034620211E2,2.277011172E-2,7.162678521E-4,1.612696913E-3,9.997391701E-1,1.773905119E2,1.866226849E-1,-7.784891560E-2,1.773903810E2
2.034670211E2,2.276207524E-2,7.217015373E-4,1.612873748E-3,9.997393489E-1,1.773914330E2,1.866564927E-1,-7.847244692E-2,1.773913011E2
2.034720211E2,2.276502395E-2,7.196012884E-4,1.609136700E-3,9.997392893E-1,1.773910950E2,1.862231204E-1,-7.824103751E-2,1.773909638E2
2.034770211E2,2.277003325E-2,7.167826989E-4,1.613575849E-3,9.997391701E-1,1.773905209E2,1.867247151E-1,-7.790561849E-2,1.773903899E2
2.034820211E2,2.276742792E-2,7.181923138E-4,1.612782129E-3,9.997392297E-1,1.773908195E2,1.866372601E-1,-7.806966390E-2,1.773906883E2
2.034870211E2,2.275980150E-2,7.226148737E-4,1.607597456E-3,9.997394085E-1,1.773916936E2,1.860542336E-1,-7.859126657E-2,1.773915620E2
2.034920211E2,2.275996921E-2,7.226237212E-4,1.605217345E-3,9.997394085E-1,1.773916744E2,1.857815993E-1,-7.859845684E-2,1.773915429E2
2.034970211E2,2.275976509E-2,7.232170319E-4,1.607842045E-3,9.997394085E-1,1.773916978E2,1.860838221E-1,-7.865961970E-2,1.773915660E2
2.035020211E2,2.275404786E-2,7.267664769E-4,1.613030094E-3,9.997395277E-1,1.773923531E2,1.866869824E-1,-7.905378638E-2,1.773922203E2
2.035070211E2,2.275443017E-2,7.263420266E-4,1.607819810E-3,9.997395277E-1,1.773923093E2,1.860890045E-1,-7.901867557E-2,1.773921769E2
2.035120211E2,2.275469371E-2,7.277209661E-4,1.603460638E-3,9.997395277E-1,1.773922791E2,1.855932255E-1,-7.918796737E-2,1.773921468E2
2.035170211E2,2.275946142E-2,7.230545161E-4,1.612207852E-3,9.997394085E-1,1.773917326E2,1.865835303E-1,-7.862967133E-2,1.773916005E2
2.035220211E2,2.276199274E-2,7.211384363E-4,1.614289358E-3,9.997393489E-1,1.773914425E2,1.868171926E-1,-7.840425993E-2,1.773913106E2
2.035270211E2,2.275687208E-2,7.258508704E-4,1.610540785E-3,9.997394681E-1,1.773920294E2,1.863996372E-1,-7.895485734E-2,1.773918969E2
2.035320211E2,2.275950053E-2,7.242711727E-4,1.611109241E-3,9.997394085E-1,1.773917281E2,1.864608478E-1,-7.877191171E-2,1.773915959E2
2.035370211E2,2.276729487E-2,7.189108292E-4,1.614339533E-3,9.997392297E-1,1.773908347E2,1.868175440E-1,-7.814793971E-2,1.773907033E2
2.035420211E2,2.275641327E-2,7.252426585E-4,1.617283444E-3,9.997394681E-1,1.773920820E2,1.871704680E-1,-7.886768136E-2,1.773919491E2
2.035470211E2,2.275644912E-2,7.250324707E-4,1.616873313E-3,9.997394681E-1,1.773920779E2,1.871229371E-1,-7.884466471E-2,1.773919451E2
2.035520211E2,2.276702171E-2,7.177380612E-4,1.618707902E-3,9.997392297E-1,1.773908661E2,1.873149119E-1,-7.800223917E-2,1.773907345E2
2.035570211E2,2.276923606E-2,7.169349701E-4,1.624719123E-3,9.997391701E-1,1.773906122E2,1.880016470E-1,-7.789413572E-2,1.773904803E2
2.035620211E2,2.275870408E-2,7.229616167E-4,1.622905140E-3,9.997394085E-1,1.773918194E2,1.878087322E-1,-7.859127044E-2,1.773916865E2
2.035670211E2,2.276910690E-2,7.165476563E-4,1.626698882E-3,9.997391701E-1,1.773906270E2,1.882274315E-1,-7.784462293E-2,1.773904951E2
2.035720211E2,2.277402249E-2,7.121969247E-4,1.633049455E-3,9.997390509E-1,1.773900636E2,1.889439931E-1,-7.732869619E-2,1.773899320E2
2.035770211E2,2.277397589E-2,7.123870309E-4,1.633616281E-3,9.997390509E-1,1.773900690E2,1.890094225E-1,-7.734900457E-2,1.773899372E2
2.035820211E2,2.277698385E-2,7.102089585E-4,1.629098901E-3,9.997389913E-1,1.773897242E2,1.884864491E-1,-7.711070341E-2,1.773895932E2
2.035870211E2,2.278488706E-2,7.048983825E-4,1.630621962E-3,9.997388124E-1,1.773888183E2,1.886476760E-1,-7.649684805E-2,1.773886882E2
2.035920211E2,2.278732648E-2,7.041189237E-4,1.633411855E-3,9.997387528E-1,1.773885387E2,1.889654428E-1,-7.639980620E-2,1.773884086E2
2.035970211E2,2.277688791E-2,7.101598312E-4,1.630461076E-3,9.997389913E-1,1.773897352E2,1.886423671E-1,-7.710153788E-2,1.773896041E2
2.036020211E2,2.278244694E-2,7.077181945E-4,1.626946847E-3,9.997388721E-1,1.773890980E2,1.882338232E-1,-7.682994591E-2,1.773889677E2
2.036070211E2,2.277700828E-2,7.111222949E-4,1.628358732E-3,9.997389913E-1,1.773897214E2,1.884040399E-1,-7.721726415E-2,1.773895903E2
2.036120211E2,2.277419312E-2,7.131559541E-4,1.630248851E-3,9.997390509E-1,1.773900441E2,1.886256666E-1,-7.744584119E-2,1.773899124E2
2.036170211E2,2.277721200E-2,7.106309640E-4,1.625721576E-3,9.997389913E-1,1.773896980E2,1.881006550E-1,-7.716782160E-2,1.773895672E2
2.036220211E2,2.278531714E-2,7.053420413E-4,1.624408644E-3,9.997388124E-1,1.773887690E2,1.879370570E-1,-7.656381703E-2,1.773886393E2
2.036270211E2,2.279062747E-2,7.017480675E-4,1.624836470E-3,9.997386932E-1,1.773881603E2,1.879770889E-1,-7.614996978E-2,1.773880313E2
2.036320211E2,2.279046119E-2,7.023031940E-4,1.626927522E-3,9.997386932E-1,1.773881794E2,1.882180813E-1,-7.620813599E-2,1.773880501E2
2.036370211E2,2.277978583E-2,7.096196641E-4,1.626754180E-3,9.997389317E-1,1.773894030E2,1.882165107E-1,-7.704878549E-2,1.773892723E2
2.036420211E2,2.278275613E-2,7.076688344E-4,1.622632961E-3,9.997388721E-1,1.773890626E2,1.877395105E-1,-7.683549582E-2,1.773889326E2
2.036470211E2,2.279320532E-2,6.993544521E-4,1.626381534E-3,9.997386336E-1,1.773878649E2,1.881480381E-1,-7.587123276E-2,1.773877362E2
2.036520211E2,2.279046908E-2,7.026051171E-4,1.626686659E-3,9.997386932E-1,1.773881785E2,1.881912768E-1,-7.624335239E-2,1.773880492E2
