"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.036570211E2,2.278798067E-2,7.027717656E-4,1.624842989E-3,9.997387528E-1,1.773884637E2,1.879803077E-1,-7.626772698E-2,1.773883345E2
2.036620211E2,2.279846600E-2,6.967080990E-4,1.627060003E-3,9.997385144E-1,1.773872619E2,1.882192494E-1,-7.556529957E-2,1.773871337E2
2.036670211E2,2.280103533E-2,6.936945720E-4,1.628966653E-3,9.997384548E-1,1.773869674E2,1.884299983E-1,-7.521459932E-2,1.773868396E2
2.036720211E2,2.279599534E-2,6.976975128E-4,1.624627621E-3,9.997385740E-1,1.773875451E2,1.879429891E-1,-7.568546785E-2,1.773874168E2
2.036770211E2,2.279617240E-2,6.982322084E-4,1.621911302E-3,9.997385740E-1,1.773875248E2,1.876332125E-1,-7.575378623E-2,1.773873966E2
2.036820211E2,2.280618189E-2,6.900629378E-4,1.631623018E-3,9.997383356E-1,1.773863775E2,1.887252116E-1,-7.479064093E-2,1.773862502E2
2.036870211E2,2.280344994E-2,6.933619734E-4,1.631886815E-3,9.997383952E-1,1.773866906E2,1.887638503E-1,-7.516841017E-2,1.773865627E2
2.036920211E2,2.279577936E-2,6.975472206E-4,1.627719728E-3,9.997385740E-1,1.773875698E2,1.882968181E-1,-7.566021311E-2,1.773874414E2
2.036970211E2,2.280399838E-2,6.920085289E-4,1.624782104E-3,9.997383952E-1,1.773866277E2,1.879464245E-1,-7.503182039E-2,1.773865006E2
2.037020211E2,2.280924389E-2,6.896976265E-4,1.625484903E-3,9.997382760E-1,1.773860265E2,1.880212913E-1,-7.476425653E-2,1.773858997E2
2.037070211E2,2.280680896E-2,6.906060153E-4,1.622603275E-3,9.997383356E-1,1.773863056E2,1.876933585E-1,-7.487631238E-2,1.773861789E2
2.037120211E2,2.280952679E-2,6.890894147E-4,1.621768926E-3,9.997382760E-1,1.773859941E2,1.875940128E-1,-7.470423883E-2,1.773858677E2
2.037170211E2,2.280714277E-2,6.899525761E-4,1.618183218E-3,9.997383356E-1,1.773862673E2,1.871853050E-1,-7.481294307E-2,1.773861411E2
2.037220211E2,2.281747613E-2,6.829331396E-4,1.622778713E-3,9.997380972E-1,1.773850829E2,1.876941908E-1,-7.399483412E-2,1.773849576E2
2.037270211E2,2.281738891E-2,6.839180132E-4,1.623590128E-3,9.997380972E-1,1.773850929E2,1.877897171E-1,-7.410555749E-2,1.773849674E2
2.037320211E2,2.281796380E-2,6.839968846E-4,1.615457004E-3,9.997380972E-1,1.773850270E2,1.868582196E-1,-7.413575224E-2,1.773849021E2
2.037370211E2,2.280998575E-2,6.883864990E-4,1.615600544E-3,9.997382760E-1,1.773859415E2,1.868855475E-1,-7.463974947E-2,1.773858157E2
2.037420211E2,2.280705853E-2,6.910272641E-4,1.618911745E-3,9.997383356E-1,1.773862770E2,1.872715693E-1,-7.493417275E-2,1.773861505E2
2.037470211E2,2.279927554E-2,6.955412682E-4,1.616179361E-3,9.997385144E-1,1.773871691E2,1.869697536E-1,-7.545990136E-2,1.773870419E2
2.037520211E2,2.279427522E-2,6.996553275E-4,1.611186424E-3,9.997386336E-1,1.773877422E2,1.864081230E-1,-7.594519230E-2,1.773876146E2
2.037570211E2,2.280460044E-2,6.926902570E-4,1.616017893E-3,9.997383952E-1,1.773865587E2,1.869442061E-1,-7.513271100E-2,1.773864321E2
2.037620211E2,2.280439943E-2,6.923559704E-4,1.618994982E-3,9.997383952E-1,1.773865818E2,1.872843785E-1,-7.508667208E-2,1.773864550E2
2.037670211E2,2.280734864E-2,6.901044981E-4,1.615214162E-3,9.997383356E-1,1.773862437E2,1.868455766E-1,-7.483806906E-2,1.773861177E2
2.037720211E2,2.281272803E-2,6.873048260E-4,1.614224515E-3,9.997382164E-1,1.773856271E2,1.867252836E-1,-7.451891597E-2,1.773855017E2
2.037770211E2,2.280978821E-2,6.881389418E-4,1.618492417E-3,9.997382760E-1,1.773859641E2,1.872161843E-1,-7.460386667E-2,1.773858382E2
2.037820211E2,2.279880220E-2,6.957809674E-4,1.622740179E-3,9.997385144E-1,1.773872233E2,1.877219647E-1,-7.547030888E-2,1.773870956E2
2.037870211E2,2.280164183E-2,6.935340352E-4,1.620523632E-3,9.997384548E-1,1.773868978E2,1.874623751E-1,-7.521815533E-2,1.773867707E2
2.037920211E2,2.280403274E-2,6.922056200E-4,1.624215860E-3,9.997383952E-1,1.773866238E2,1.878820721E-1,-7.505587277E-2,1.773864967E2
2.037970211E2,2.280102609E-2,6.943929475E-4,1.628798433E-3,9.997384548E-1,1.773869684E2,1.884125509E-1,-7.529504764E-2,1.773868405E2
2.038020211E2,2.280087929E-2,6.951533142E-4,1.630528248E-3,9.997384548E-1,1.773869853E2,1.886126979E-1,-7.537766429E-2,1.773868571E2
2.038070211E2,2.280116219E-2,6.945453351E-4,1.626827056E-3,9.997384548E-1,1.773869528E2,1.881871145E-1,-7.531763089E-2,1.773868250E2
2.038120211E2,2.280370298E-2,6.921522436E-4,1.628861646E-3,9.997383952E-1,1.773866616E2,1.884141384E-1,-7.503767928E-2,1.773865341E2
2.038170211E2,2.280899571E-2,6.881091394E-4,1.629635342E-3,9.997382760E-1,1.773860549E2,1.884926027E-1,-7.457147495E-2,1.773859282E2
2.038220211E2,2.280371888E-2,6.934817648E-4,1.628073398E-3,9.997383952E-1,1.773866598E2,1.883273110E-1,-7.519204828E-2,1.773865321E2
2.038270211E2,2.280144873E-2,6.948045921E-4,1.622695010E-3,9.997384548E-1,1.773869200E2,1.877144383E-1,-7.535807482E-2,1.773867925E2
2.038320211E2,2.279891355E-2,6.966892397E-4,1.620784868E-3,9.997385144E-1,1.773872106E2,1.875003419E-1,-7.557944978E-2,1.773870828E2
2.038370211E2,2.279625951E-2,6.971618277E-4,1.621147152E-3,9.997385740E-1,1.773875148E2,1.875428800E-1,-7.563314157E-2,1.773873869E2
2.038420211E2,2.279086478E-2,7.011798443E-4,1.621750183E-3,9.997386932E-1,1.773881331E2,1.876220515E-1,-7.609288925E-2,1.773880045E2
2.038470211E2,2.279652183E-2,6.985533983E-4,1.616853755E-3,9.997385740E-1,1.773874847E2,1.870546754E-1,-7.580372913E-2,1.773873569E2
2.038520211E2,2.280206121E-2,6.940074963E-4,1.614408568E-3,9.997384548E-1,1.773868498E2,1.867630901E-1,-7.528829616E-2,1.773867230E2
2.038570211E2,2.279947797E-2,6.957744481E-4,1.613220666E-3,9.997385144E-1,1.773871459E2,1.866314242E-1,-7.549430733E-2,1.773870189E2
2.038620211E2,2.279972277E-2,6.948906812E-4,1.610138803E-3,9.997385144E-1,1.773871178E2,1.862760690E-1,-7.540106810E-2,1.773869912E2
2.038670211E2,2.281053797E-2,6.892289384E-4,1.607423997E-3,9.997382760E-1,1.773858782E2,1.859510699E-1,-7.475753115E-2,1.773857529E2
2.038720211E2,2.281024519E-2,6.887225900E-4,1.611789805E-3,9.997382760E-1,1.773859117E2,1.864498798E-1,-7.468816534E-2,1.773857862E2
2.038770211E2,2.280177620E-2,6.937075523E-4,1.618557610E-3,9.997384548E-1,1.773868824E2,1.872376073E-1,-7.524314579E-2,1.773867555E2
2.038820211E2,2.279950834E-2,6.965545472E-4,1.612454536E-3,9.997385144E-1,1.773871424E2,1.865456956E-1,-7.558567280E-2,1.773870153E2
2.038870211E2,2.279680381E-2,6.969791139E-4,1.613553963E-3,9.997385740E-1,1.773874524E2,1.866725528E-1,-7.563194431E-2,1.773873251E2
2.038920211E2,2.279674528E-2,6.969611859E-4,1.614388428E-3,9.997385740E-1,1.773874591E2,1.867680996E-1,-7.562772139E-2,1.773873318E2
2.038970211E2,2.280475240E-2,6.925949710E-4,1.613912988E-3,9.997383952E-1,1.773865413E2,1.867028263E-1,-7.512726735E-2,1.773864149E2
2.039020211E2,2.279960895E-2,6.953347474E-4,1.611558255E-3,9.997385144E-1,1.773871309E2,1.864398360E-1,-7.544825355E-2,1.773870041E2
2.039070211E2,2.280199130E-2,6.938063307E-4,1.615482033E-3,9.997384548E-1,1.773868578E2,1.868855375E-1,-7.526245834E-2,1.773867310E2
2.039120211E2,2.279386055E-2,6.993758725E-4,1.617163187E-3,9.997386336E-1,1.773877897E2,1.870920714E-1,-7.589764280E-2,1.773876618E2
2.039170211E2,2.278844316E-2,7.035160670E-4,1.618020236E-3,9.997387528E-1,1.773884107E2,1.872006586E-1,-7.637072602E-2,1.773882819E2
2.039220211E2,2.279147234E-2,7.020405028E-4,1.612814958E-3,9.997386932E-1,1.773880635E2,1.866007085E-1,-7.621471109E-2,1.773879353E2
2.039270211E2,2.279921411E-2,6.963433116E-4,1.616700436E-3,9.997385144E-1,1.773871761E2,1.870315401E-1,-7.555043482E-2,1.773870488E2
2.039320211E2,2.279929148E-2,6.956609432E-4,1.615902991E-3,9.997385144E-1,1.773871672E2,1.869384061E-1,-7.547433062E-2,1.773870401E2
2.039370211E2,2.279420572E-2,6.995167932E-4,1.612229506E-3,9.997386336E-1,1.773877502E2,1.865272533E-1,-7.592660986E-2,1.773876226E2
2.039420211E2,2.280485080E-2,6.928890944E-4,1.612395630E-3,9.997383952E-1,1.773865300E2,1.865297710E-1,-7.516490964E-2,1.773864037E2
2.039470211E2,2.280454790E-2,6.928736111E-4,1.616680529E-3,9.997383952E-1,1.773865648E2,1.870205942E-1,-7.515199448E-2,1.773864381E2
2.039520211E2,2.279677799E-2,6.982544437E-4,1.613367465E-3,9.997385740E-1,1.773874553E2,1.866545174E-1,-7.577854024E-2,1.773873279E2
2.039570211E2,2.279176517E-2,7.020690246E-4,1.608658931E-3,9.997386932E-1,1.773880299E2,1.861246825E-1,-7.622877896E-2,1.773879021E2
2.039620211E2,2.279179808E-2,7.006545784E-4,1.608809340E-3,9.997386932E-1,1.773880262E2,1.861382214E-1,-7.606633868E-2,1.773878986E2
2.039670211E2,2.279939343E-2,6.967809750E-4,1.613980858E-3,9.997385144E-1,1.773871556E2,1.867211370E-1,-7.560764629E-2,1.773870283E2
2.039720211E2,2.279953694E-2,6.963193300E-4,1.612151740E-3,9.997385144E-1,1.773871391E2,1.865103942E-1,-7.555951174E-2,1.773870121E2
2.039770211E2,2.280233511E-2,6.945690257E-4,1.610293170E-3,9.997384548E-1,1.773868184E2,1.862931100E-1,-7.536332860E-2,1.773866918E2
2.039820211E2,2.280497411E-2,6.928622024E-4,1.610662090E-3,9.997383952E-1,1.773865159E2,1.863311121E-1,-7.516633626E-2,1.773863897E2
2.039870211E2,2.280203893E-2,6.939372979E-4,1.614753390E-3,9.997384548E-1,1.773868523E2,1.868024085E-1,-7.527935724E-2,1.773867256E2
2.039920211E2,2.279679999E-2,6.980830221E-4,1.613130793E-3,9.997385740E-1,1.773874528E2,1.866269576E-1,-7.575951609E-2,1.773873254E2
2.039970211E2,2.280756558E-2,6.909702788E-4,1.611776999E-3,9.997383356E-1,1.773862189E2,1.864540878E-1,-7.494619742E-2,1.773860929E2
2.040020211E2,2.281531690E-2,6.857991684E-4,1.615190762E-3,9.997381568E-1,1.773853304E2,1.868322347E-1,-7.434341558E-2,1.773852052E2
2.040070211E2,2.280436827E-2,6.928780931E-4,1.619210467E-3,9.997383952E-1,1.773865853E2,1.873104271E-1,-7.514593001E-2,1.773864585E2
2.040120211E2,2.279942225E-2,6.955126883E-4,1.614120672E-3,9.997385144E-1,1.773871523E2,1.867338426E-1,-7.546197860E-2,1.773870253E2
2.040170211E2,2.280489801E-2,6.923179026E-4,1.611973159E-3,9.997383952E-1,1.773865246E2,1.864798825E-1,-7.510056825E-2,1.773863984E2
2.040220211E2,2.279677046E-2,6.968505331E-4,1.614080626E-3,9.997385740E-1,1.773874562E2,1.867325499E-1,-7.561584424E-2,1.773873290E2
2.040270211E2,2.279697852E-2,6.977978628E-4,1.610729261E-3,9.997385740E-1,1.773874324E2,1.863511018E-1,-7.573308837E-2,1.773873052E2
2.040320211E2,2.279736817E-2,6.978780148E-4,1.605170197E-3,9.997385740E-1,1.773873877E2,1.857144832E-1,-7.575672123E-2,1.773872609E2
2.040370211E2,2.280272522E-2,6.935144193E-4,1.605215482E-3,9.997384548E-1,1.773867737E2,1.857086734E-1,-7.525570713E-2,1.773866477E2
2.040420211E2,2.280251000E-2,6.931584212E-4,1.608423423E-3,9.997384548E-1,1.773867983E2,1.860752349E-1,-7.520658070E-2,1.773866722E2
2.040470211E2,2.279445471E-2,6.998323952E-4,1.608568127E-3,9.997386336E-1,1.773877216E2,1.861086418E-1,-7.597228348E-2,1.773875942E2
2.040520211E2,2.279458270E-2,6.993056159E-4,1.606982783E-3,9.997386336E-1,1.773877070E2,1.859256552E-1,-7.591605217E-2,1.773875798E2
2.040570211E2,2.280268226E-2,6.943286280E-4,1.605473808E-3,9.997384548E-1,1.773867786E2,1.857403923E-1,-7.534831716E-2,1.773866525E2
2.040620211E2,2.279977901E-2,6.956161233E-4,1.609028899E-3,9.997385144E-1,1.773871114E2,1.861508161E-1,-7.548706540E-2,1.773869847E2
2.040670211E2,2.279212843E-2,7.016347954E-4,1.603693934E-3,9.997386932E-1,1.773879883E2,1.855547759E-1,-7.619193348E-2,1.773878609E2
2.040720211E2,2.280066093E-2,6.958443555E-4,1.596383518E-3,9.997385144E-1,1.773870103E2,1.847027990E-1,-7.554608888E-2,1.773868846E2
2.040770211E2,2.281148564E-2,6.878619897E-4,1.594509231E-3,9.997382760E-1,1.773857695E2,1.844680261E-1,-7.463451595E-2,1.773856454E2
2.040820211E2,2.280581522E-2,6.926739588E-4,1.598790055E-3,9.997383952E-1,1.773864195E2,1.849705996E-1,-7.517564138E-2,1.773862942E2
2.040870211E2,2.278990144E-2,7.036605966E-4,1.597285271E-3,9.997387528E-1,1.773882435E2,1.848257079E-1,-7.644116324E-2,1.773881163E2
2.040920211E2,2.279797251E-2,6.972569972E-4,1.596835209E-3,9.997385740E-1,1.773873184E2,1.847580335E-1,-7.570724005E-2,1.773871924E2
2.040970211E2,2.279767653E-2,6.983021740E-4,1.600599615E-3,9.997385740E-1,1.773873524E2,1.851919998E-1,-7.581719721E-2,1.773872258E2
2.041020211E2,2.279565347E-2,6.985288928E-4,1.592062414E-3,9.997386336E-1,1.773875842E2,1.842143999E-1,-7.586584714E-2,1.773874583E2
2.041070211E2,2.280120351E-2,6.955892895E-4,1.588726649E-3,9.997385144E-1,1.773869481E2,1.838249874E-1,-7.553677491E-2,1.773868230E2
2.041120211E2,2.280667077E-2,6.918577128E-4,1.586895087E-3,9.997383952E-1,1.773863214E2,1.836058195E-1,-7.511306107E-2,1.773861972E2
2.041170211E2,2.280100670E-2,6.953162956E-4,1.591668115E-3,9.997385144E-1,1.773869706E2,1.841612394E-1,-7.549785062E-2,1.773868454E2
2.041220211E2,2.280099100E-2,6.951984833E-4,1.591944485E-3,9.997385144E-1,1.773869724E2,1.841925918E-1,-7.548363460E-2,1.773868472E2
2.041270211E2,2.280388522E-2,6.940478343E-4,1.588418498E-3,9.997384548E-1,1.773866407E2,1.837858590E-1,-7.536049547E-2,1.773865159E2
2.041320211E2,2.281222664E-2,6.869565696E-4,1.584265614E-3,9.997382760E-1,1.773856846E2,1.832921855E-1,-7.455743186E-2,1.773855614E2
2.041370211E2,2.282012864E-2,6.822451251E-4,1.585337683E-3,9.997380972E-1,1.773847789E2,1.834032709E-1,-7.401342895E-2,1.773846565E2
2.041420211E2,2.281738151E-2,6.838796544E-4,1.586586470E-3,9.997381568E-1,1.773850937E2,1.835504054E-1,-7.419792187E-2,1.773849710E2
2.041470211E2,2.282517140E-2,6.795949303E-4,1.589050866E-3,9.997379780E-1,1.773842009E2,1.838221009E-1,-7.369918079E-2,1.773840787E2
2.041520211E2,2.282205464E-2,6.800328847E-4,1.596114249E-3,9.997380376E-1,1.773845581E2,1.846322114E-1,-7.373145347E-2,1.773844354E2
2.041570211E2,2.282442968E-2,6.791094202E-4,1.599875512E-3,9.997379780E-1,1.773842859E2,1.850608684E-1,-7.361538328E-2,1.773841630E2
2.041620211E2,2.281383819E-2,6.857689586E-4,1.599117531E-3,9.997382164E-1,1.773854999E2,1.849906651E-1,-7.438225292E-2,1.773853758E2
2.041670211E2,2.282445054E-2,6.797667593E-4,1.599298557E-3,9.997379780E-1,1.773842835E2,1.849964925E-1,-7.369219431E-2,1.773841606E2
2.041720211E2,2.283234006E-2,6.728977896E-4,1.601365511E-3,9.997377992E-1,1.773833792E2,1.852158937E-1,-7.289840633E-2,1.773832574E2
2.041770211E2,2.282933585E-2,6.751614274E-4,1.606025849E-3,9.997378588E-1,1.773837235E2,1.857554945E-1,-7.314609652E-2,1.773836010E2
2.041820211E2,2.283207011E-2,6.736137439E-4,1.604909543E-3,9.997377992E-1,1.773834101E2,1.856237585E-1,-7.297120426E-2,1.773832879E2
2.041870211E2,2.283704788E-2,6.702246610E-4,1.609756029E-3,9.997376800E-1,1.773828396E2,1.861704742E-1,-7.256933793E-2,1.773827177E2
2.041920211E2,2.283652745E-2,6.694561453E-4,1.617440605E-3,9.997376800E-1,1.773828992E2,1.870487845E-1,-7.246128197E-2,1.773827769E2
2.041970211E2,2.283131862E-2,6.744783022E-4,1.615204150E-3,9.997377992E-1,1.773834963E2,1.868053357E-1,-7.304345410E-2,1.773833732E2
2.042020211E2,2.283156916E-2,6.740821409E-4,1.611824613E-3,9.997377992E-1,1.773834675E2,1.864171512E-1,-7.300686476E-2,1.773833448E2
2.042070211E2,2.283133520E-2,6.743390695E-4,1.615028013E-3,9.997377992E-1,1.773834944E2,1.867847940E-1,-7.302796113E-2,1.773833713E2
2.042120211E2,2.283375615E-2,6.725818384E-4,1.618427341E-3,9.997377396E-1,1.773832169E2,1.871698057E-1,-7.281730274E-2,1.773830939E2
2.042170211E2,2.282888927E-2,6.764246500E-4,1.611831831E-3,9.997378588E-1,1.773837747E2,1.864239112E-1,-7.327570708E-2,1.773836515E2
2.042220211E2,2.282914441E-2,6.757738884E-4,1.608487684E-3,9.997378588E-1,1.773837455E2,1.860391155E-1,-7.320985604E-2,1.773836226E2
2.042270211E2,2.282847291E-2,6.749351742E-4,1.618340029E-3,9.997378588E-1,1.773838224E2,1.871655754E-1,-7.308812209E-2,1.773836990E2
2.042320211E2,2.282590008E-2,6.780330441E-4,1.616513589E-3,9.997379184E-1,1.773841173E2,1.869642510E-1,-7.344827817E-2,1.773839935E2
2.042370211E2,2.281843553E-2,6.829393096E-4,1.609229366E-3,9.997380972E-1,1.773849729E2,1.861420386E-1,-7.403079143E-2,1.773848487E2
2.042420211E2,2.282640273E-2,6.766300648E-4,1.609990490E-3,9.997379184E-1,1.773840597E2,1.862133188E-1,-7.330452005E-2,1.773839366E2
2.042470211E2,2.282095191E-2,6.803189171E-4,1.611683401E-3,9.997380376E-1,1.773846845E2,1.864165104E-1,-7.372370876E-2,1.773845606E2
2.042520211E2,2.281573499E-2,6.852252409E-4,1.609518658E-3,9.997381568E-1,1.773852825E2,1.861809578E-1,-7.429241779E-2,1.773851578E2
2.042570211E2,2.281618115E-2,6.851386279E-4,1.603218610E-3,9.997381568E-1,1.773852313E2,1.854590188E-1,-7.429888472E-2,1.773851071E2
2.042620211E2,2.282682190E-2,6.771996268E-4,1.603796147E-3,9.997379184E-1,1.773840117E2,1.855052038E-1,-7.338589559E-2,1.773838889E2
2.042670211E2,2.282683185E-2,6.773225032E-4,1.603602665E-3,9.997379184E-1,1.773840105E2,1.854833603E-1,-7.340047679E-2,1.773838878E2
2.042720211E2,2.282160778E-2,6.806298625E-4,1.602237346E-3,9.997380376E-1,1.773846093E2,1.853352136E-1,-7.378391303E-2,1.773844860E2
2.042770211E2,2.282721644E-2,6.770475884E-4,1.598235103E-3,9.997379184E-1,1.773839665E2,1.848677512E-1,-7.338295194E-2,1.773838441E2
2.042820211E2,2.283231921E-2,6.738965749E-4,1.601242693E-3,9.997377992E-1,1.773833816E2,1.852044355E-1,-7.301315394E-2,1.773832596E2
2.042870211E2,2.283226492E-2,6.739913952E-4,1.601976808E-3,9.997377992E-1,1.773833878E2,1.852887813E-1,-7.302210594E-2,1.773832658E2
2.042920211E2,2.282183801E-2,6.802071002E-4,1.599134644E-3,9.997380376E-1,1.773845829E2,1.849786735E-1,-7.374355259E-2,1.773844599E2
2.042970211E2,2.282713730E-2,6.772362976E-4,1.599285170E-3,9.997379184E-1,1.773839755E2,1.849885367E-1,-7.340183851E-2,1.773838531E2
2.043020211E2,2.282713680E-2,6.776055088E-4,1.599135925E-3,9.997379184E-1,1.773839756E2,1.849724048E-1,-7.344452643E-2,1.773838531E2
2.043070211E2,2.282680044E-2,6.770514301E-4,1.604164019E-3,9.997379184E-1,1.773840141E2,1.855469587E-1,-7.336795962E-2,1.773838914E2
2.043120211E2,2.282756775E-2,6.764846621E-4,1.593448687E-3,9.997379184E-1,1.773839262E2,1.843179633E-1,-7.333091840E-2,1.773838043E2
2.043170211E2,2.283045202E-2,6.741844700E-4,1.590494649E-3,9.997378588E-1,1.773835956E2,1.839737360E-1,-7.307460169E-2,1.773834744E2
2.043220211E2,2.283538429E-2,6.717644283E-4,1.595634851E-3,9.997377396E-1,1.773830302E2,1.845566343E-1,-7.278299910E-2,1.773829091E2
2.043270211E2,2.283242945E-2,6.742200931E-4,1.599533716E-3,9.997377992E-1,1.773833689E2,1.850095065E-1,-7.305466785E-2,1.773832470E2
2.043320211E2,2.283257227E-2,6.731495960E-4,1.597945113E-3,9.997377992E-1,1.773833526E2,1.848247222E-1,-7.293616027E-2,1.773832310E2
2.043370211E2,2.284299638E-2,6.667866837E-4,1.600793330E-3,9.997375607E-1,1.773821577E2,1.851351219E-1,-7.219783230E-2,1.773820372E2
2.043420211E2,2.284807168E-2,6.626419490E-4,1.604527817E-3,9.997374415E-1,1.773815760E2,1.855524649E-1,-7.171228728E-2,1.773814559E2
2.043470211E2,2.283729736E-2,6.694957265E-4,1.606516773E-3,9.997376800E-1,1.773828110E2,1.857974891E-1,-7.249426103E-2,1.773826895E2
2.043520211E2,2.282970742E-2,6.757416413E-4,1.600490534E-3,9.997378588E-1,1.773836809E2,1.851229035E-1,-7.322697929E-2,1.773835587E2
2.043570211E2,2.283466825E-2,6.717297365E-4,1.605863799E-3,9.997377396E-1,1.773831123E2,1.857283391E-1,-7.275238997E-2,1.773829904E2
2.043620211E2,2.282951832E-2,6.753646303E-4,1.603344455E-3,9.997378588E-1,1.773837026E2,1.854488539E-1,-7.317635691E-2,1.773835802E2
2.043670211E2,2.282386936E-2,6.787969032E-4,1.607981161E-3,9.997379780E-1,1.773843501E2,1.859886085E-1,-7.355848384E-2,1.773842267E2
2.043720211E2,2.282911277E-2,6.748134620E-4,1.609339728E-3,9.997378588E-1,1.773837491E2,1.861342120E-1,-7.309760490E-2,1.773836264E2
2.043770211E2,2.283174641E-2,6.746072322E-4,1.609091763E-3,9.997377992E-1,1.773834472E2,1.861054577E-1,-7.307413735E-2,1.773833246E2
2.043820211E2,2.283170103E-2,6.740678800E-4,1.609961502E-3,9.997377992E-1,1.773834524E2,1.862036820E-1,-7.301008115E-2,1.773833298E2
2.043870211E2,2.282660811E-2,6.771077751E-4,1.606874866E-3,9.997379184E-1,1.773840362E2,1.858576518E-1,-7.336735908E-2,1.773839132E2
2.043920211E2,2.282123196E-2,6.808052422E-4,1.607507118E-3,9.997380376E-1,1.773846524E2,1.859393599E-1,-7.379029272E-2,1.773845287E2
2.043970211E2,2.281857916E-2,6.830968196E-4,1.607124461E-3,9.997380972E-1,1.773849565E2,1.859013191E-1,-7.405431348E-2,1.773848323E2
2.044020211E2,2.281878769E-2,6.823277799E-4,1.604488236E-3,9.997380972E-1,1.773849326E2,1.855973123E-1,-7.397306595E-2,1.773848088E2
2.044070211E2,2.281879545E-2,6.829790073E-4,1.604100689E-3,9.997380972E-1,1.773849317E2,1.855546179E-1,-7.404868357E-2,1.773848078E2
2.044120211E2,2.282418876E-2,6.796403904E-4,1.603083801E-3,9.997379780E-1,1.773843135E2,1.854297874E-1,-7.366786511E-2,1.773841903E2
2.044170211E2,2.282410876E-2,6.795601221E-4,1.604256453E-3,9.997379780E-1,1.773843227E2,1.855639128E-1,-7.365561712E-2,1.773841994E2
2.044220211E2,2.282675451E-2,6.769780884E-4,1.604848425E-3,9.997379184E-1,1.773840194E2,1.856251702E-1,-7.335777568E-2,1.773838966E2
2.044270211E2,2.283218271E-2,6.731176982E-4,1.603515120E-3,9.997377992E-1,1.773833972E2,1.854627210E-1,-7.291800409E-2,1.773832752E2
2.044320211E2,2.283753694E-2,6.706960849E-4,1.602605684E-3,9.997376800E-1,1.773827835E2,1.853525865E-1,-7.264196717E-2,1.773826621E2
2.044370211E2,2.283724043E-2,6.692754105E-4,1.607417711E-3,9.997376800E-1,1.773828175E2,1.859001216E-1,-7.246667404E-2,1.773826960E2
2.044420211E2,2.283189848E-2,6.730819587E-4,1.607572078E-3,9.997377992E-1,1.773834298E2,1.859273795E-1,-7.290334755E-2,1.773833075E2
2.044470211E2,2.283729781E-2,6.705513806E-4,1.606070087E-3,9.997376800E-1,1.773828109E2,1.857490790E-1,-7.261636732E-2,1.773826892E2
2.044520211E2,2.284226604E-2,6.672937307E-4,1.610971405E-3,9.997375607E-1,1.773822414E2,1.863024159E-1,-7.222941292E-2,1.773821200E2
2.044570211E2,2.284206615E-2,6.669160794E-4,1.613959321E-3,9.997375607E-1,1.773822644E2,1.866437140E-1,-7.217836459E-2,1.773821428E2
2.044620211E2,2.283689520E-2,6.705789128E-4,1.611773274E-3,9.997376800E-1,1.773828571E2,1.864024897E-1,-7.260467079E-2,1.773827350E2
2.044670211E2,2.284216239E-2,6.659437204E-4,1.612998429E-3,9.997375607E-1,1.773822533E2,1.865310938E-1,-7.206946697E-2,1.773821320E2
2.044720211E2,2.284190183E-2,6.663064123E-4,1.616534544E-3,9.997375607E-1,1.773822832E2,1.869371285E-1,-7.210180994E-2,1.773821616E2
2.044770211E2,2.283384638E-2,6.715300842E-4,1.617590897E-3,9.997377396E-1,1.773832065E2,1.870712353E-1,-7.269898398E-2,1.773830838E2
2.044820211E2,2.283940030E-2,6.692717434E-4,1.613790169E-3,9.997376204E-1,1.773825699E2,1.866303093E-1,-7.244917349E-2,1.773824479E2
2.044870211E2,2.284991402E-2,6.615981110E-4,1.615821384E-3,9.997373819E-1,1.773813648E2,1.868436755E-1,-7.156278913E-2,1.773812441E2
2.044920211E2,2.285252727E-2,6.596054882E-4,1.616557245E-3,9.997373223E-1,1.773810653E2,1.869229453E-1,-7.133209578E-2,1.773809449E2
