"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.044970211E2,2.285265293E-2,6.588595570E-4,1.615084358E-3,9.997373223E-1,1.773810509E2,1.867522640E-1,-7.125047455E-2,1.773809308E2
2.045020211E2,2.284986272E-2,6.606405368E-4,1.616938272E-3,9.997373819E-1,1.773813707E2,1.869691170E-1,-7.145017297E-2,1.773812501E2
2.045070211E2,2.285536645E-2,6.576148444E-4,1.614089357E-3,9.997372627E-1,1.773807399E2,1.866352078E-1,-7.110997759E-2,1.773806201E2
2.045120211E2,2.285539577E-2,6.569891120E-4,1.613929053E-3,9.997372627E-1,1.773807365E2,1.866152061E-1,-7.103870715E-2,1.773806168E2
2.045170211E2,2.285005465E-2,6.617032341E-4,1.613788307E-3,9.997373819E-1,1.773813487E2,1.866110477E-1,-7.158012961E-2,1.773812282E2
2.045220211E2,2.285271763E-2,6.589568220E-4,1.614128938E-3,9.997373223E-1,1.773810435E2,1.866430687E-1,-7.126410740E-2,1.773809234E2
2.045270211E2,2.284724437E-2,6.626271061E-4,1.616271446E-3,9.997374415E-1,1.773816708E2,1.868977387E-1,-7.167999293E-2,1.773815499E2
2.045320211E2,2.284219517E-2,6.669403519E-4,1.612122171E-3,9.997375607E-1,1.773822496E2,1.864333195E-1,-7.218593022E-2,1.773821281E2
2.045370211E2,2.283688202E-2,6.699886872E-4,1.612205408E-3,9.997376800E-1,1.773828586E2,1.864504500E-1,-7.253592517E-2,1.773827366E2
2.045420211E2,2.285003686E-2,6.614492158E-4,1.614144305E-3,9.997373819E-1,1.773813507E2,1.866511650E-1,-7.155010002E-2,1.773812302E2
2.045470211E2,2.285272828E-2,6.596796447E-4,1.613682834E-3,9.997373223E-1,1.773810422E2,1.865938561E-1,-7.134808134E-2,1.773809221E2
2.045520211E2,2.285041436E-2,6.600598572E-4,1.609361963E-3,9.997373819E-1,1.773813075E2,1.860996797E-1,-7.140338551E-2,1.773811875E2
2.045570211E2,2.284777607E-2,6.620318745E-4,1.608982915E-3,9.997374415E-1,1.773816099E2,1.860612305E-1,-7.163078637E-2,1.773814896E2
2.045620211E2,2.285040447E-2,6.611312856E-4,1.609062543E-3,9.997373819E-1,1.773813086E2,1.860681827E-1,-7.152691586E-2,1.773811885E2
2.045670211E2,2.284783058E-2,6.629272830E-4,1.607839717E-3,9.997374415E-1,1.773816036E2,1.859326122E-1,-7.173634879E-2,1.773814833E2
2.045720211E2,2.284282474E-2,6.655280013E-4,1.603763667E-3,9.997375607E-1,1.773821774E2,1.854721017E-1,-7.204589199E-2,1.773820568E2
2.045770211E2,2.284521268E-2,6.636768230E-4,1.607667888E-3,9.997375011E-1,1.773819037E2,1.859147017E-1,-7.182315397E-2,1.773817832E2
2.045820211E2,2.284496160E-2,6.644566893E-4,1.610910404E-3,9.997375011E-1,1.773819325E2,1.862881942E-1,-7.190405453E-2,1.773818116E2
2.045870211E2,2.283962824E-2,6.690457813E-4,1.610654872E-3,9.997376204E-1,1.773825438E2,1.862705488E-1,-7.243145056E-2,1.773824221E2
2.045920211E2,2.283721670E-2,6.705202395E-4,1.607235987E-3,9.997376800E-1,1.773828202E2,1.858825593E-1,-7.260976357E-2,1.773826985E2
2.045970211E2,2.284225392E-2,6.661357475E-4,1.611622283E-3,9.997375607E-1,1.773822428E2,1.863739493E-1,-7.209505108E-2,1.773821216E2
2.046020211E2,2.285018049E-2,6.604711525E-4,1.612510765E-3,9.997373819E-1,1.773813343E2,1.864614726E-1,-7.144230233E-2,1.773812141E2
2.046070211E2,2.284485650E-2,6.654571625E-4,1.611987478E-3,9.997375011E-1,1.773819445E2,1.864141978E-1,-7.201587012E-2,1.773818234E2
2.046120211E2,2.284760285E-2,6.620159256E-4,1.611447311E-3,9.997374415E-1,1.773816297E2,1.863435022E-1,-7.162253903E-2,1.773815093E2
2.046170211E2,2.284485760E-2,6.653882447E-4,1.612000400E-3,9.997375011E-1,1.773819444E2,1.864154978E-1,-7.200794075E-2,1.773818233E2
2.046220211E2,2.284480080E-2,6.647380651E-4,1.613073284E-3,9.997375011E-1,1.773819509E2,1.865367029E-1,-7.193065703E-2,1.773818298E2
2.046270211E2,2.284190845E-2,6.665643887E-4,1.616334659E-3,9.997375607E-1,1.773822824E2,1.869149052E-1,-7.213188609E-2,1.773821608E2
2.046320211E2,2.283937967E-2,6.678273785E-4,1.614680281E-3,9.997376204E-1,1.773825723E2,1.867285000E-1,-7.228137898E-2,1.773824505E2
2.046370211E2,2.284224722E-2,6.660001236E-4,1.611773274E-3,9.997375607E-1,1.773822436E2,1.863908916E-1,-7.207911981E-2,1.773821224E2
2.046420211E2,2.284447610E-2,6.656541373E-4,1.617288450E-3,9.997375011E-1,1.773819881E2,1.870219753E-1,-7.202462931E-2,1.773818666E2
2.046470211E2,2.284168363E-2,6.661631051E-4,1.619673800E-3,9.997375607E-1,1.773823082E2,1.872963767E-1,-7.207721596E-2,1.773821864E2
2.046520211E2,2.283903832E-2,6.681313971E-4,1.619376009E-3,9.997376204E-1,1.773826114E2,1.872672226E-1,-7.230398150E-2,1.773824892E2
2.046570211E2,2.284428766E-2,6.649257266E-4,1.620247145E-3,9.997375011E-1,1.773820097E2,1.873590083E-1,-7.193347120E-2,1.773818881E2
2.046620211E2,2.283909041E-2,6.676926278E-4,1.618822222E-3,9.997376204E-1,1.773826054E2,1.872026349E-1,-7.225515508E-2,1.773824834E2
2.046670211E2,2.283905539E-2,6.686698762E-4,1.618912909E-3,9.997376204E-1,1.773826095E2,1.872155797E-1,-7.236687936E-2,1.773824872E2
2.046720211E2,2.284447403E-2,6.641638465E-4,1.617930247E-3,9.997375011E-1,1.773819884E2,1.870915989E-1,-7.185221956E-2,1.773818670E2
2.046770211E2,2.284972357E-2,6.618796615E-4,1.618397189E-3,9.997373819E-1,1.773813867E2,1.871394882E-1,-7.158833479E-2,1.773812657E2
2.046820211E2,2.283365970E-2,6.719470257E-4,1.620050985E-3,9.997377396E-1,1.773832279E2,1.873541453E-1,-7.274034713E-2,1.773831050E2
2.046870211E2,2.282562548E-2,6.769176107E-4,1.620852738E-3,9.997379184E-1,1.773841488E2,1.874584140E-1,-7.330919359E-2,1.773840248E2
2.046920211E2,2.282529144E-2,6.770233158E-4,1.625505858E-3,9.997379184E-1,1.773841871E2,1.879917364E-1,-7.330919473E-2,1.773840628E2
2.046970211E2,2.281965464E-2,6.821018760E-4,1.629202976E-3,9.997380376E-1,1.773848332E2,1.884281541E-1,-7.388239436E-2,1.773847076E2
2.047020211E2,2.281418208E-2,6.862056325E-4,1.630970510E-3,9.997381568E-1,1.773854605E2,1.886409719E-1,-7.434893759E-2,1.773853340E2
2.047070211E2,2.282250195E-2,6.805708399E-4,1.626532874E-3,9.997379780E-1,1.773845068E2,1.881184679E-1,-7.371344317E-2,1.773843818E2
2.047120211E2,2.283082856E-2,6.740397075E-4,1.622298732E-3,9.997377992E-1,1.773835524E2,1.876169211E-1,-7.297473768E-2,1.773834289E2
2.047170211E2,2.282542006E-2,6.777049857E-4,1.623414457E-3,9.997379184E-1,1.773841724E2,1.877539342E-1,-7.339273426E-2,1.773840481E2
2.047220211E2,2.282284539E-2,6.790775806E-4,1.622332726E-3,9.997379780E-1,1.773844675E2,1.876334102E-1,-7.355329361E-2,1.773843430E2
2.047270211E2,2.282336652E-2,6.793992943E-4,1.614849432E-3,9.997379780E-1,1.773844077E2,1.867769896E-1,-7.360962434E-2,1.773842837E2
2.047320211E2,2.282837856E-2,6.752101472E-4,1.619555755E-3,9.997378588E-1,1.773838332E2,1.873055638E-1,-7.311646067E-2,1.773837097E2
2.047370211E2,2.283375035E-2,6.727556465E-4,1.618437003E-3,9.997377396E-1,1.773832175E2,1.871713671E-1,-7.283719027E-2,1.773830945E2
2.047420211E2,2.282883774E-2,6.754301721E-4,1.612978289E-3,9.997378588E-1,1.773837806E2,1.865526460E-1,-7.315878848E-2,1.773836575E2
2.047470211E2,2.283429179E-2,6.727773580E-4,1.610770822E-3,9.997377396E-1,1.773831555E2,1.862932111E-1,-7.285963663E-2,1.773830330E2
2.047520211E2,2.283166170E-2,6.735514035E-4,1.610735198E-3,9.997377992E-1,1.773834569E2,1.862909638E-1,-7.294889578E-2,1.773833343E2
2.047570211E2,2.281866582E-2,6.826891913E-4,1.606066944E-3,9.997380972E-1,1.773849465E2,1.857791083E-1,-7.401036419E-2,1.773848226E2
2.047620211E2,2.281330429E-2,6.859358400E-4,1.606645063E-3,9.997382164E-1,1.773855611E2,1.858534304E-1,-7.438179039E-2,1.773854365E2
2.047670211E2,2.282110590E-2,6.811799831E-4,1.609137282E-3,9.997380376E-1,1.773846669E2,1.861270854E-1,-7.382898382E-2,1.773845429E2
2.047720211E2,2.281822435E-2,6.830276689E-4,1.612183638E-3,9.997380972E-1,1.773849971E2,1.864807011E-1,-7.403322818E-2,1.773848727E2
2.047770211E2,2.281332778E-2,6.859477144E-4,1.606306410E-3,9.997382164E-1,1.773855584E2,1.858146665E-1,-7.438403172E-2,1.773854338E2
2.047820211E2,2.281873097E-2,6.833475782E-4,1.604860765E-3,9.997380972E-1,1.773849391E2,1.856426527E-1,-7.408893203E-2,1.773848151E2
2.047870211E2,2.282359770E-2,6.795597728E-4,1.611510990E-3,9.997379780E-1,1.773843812E2,1.863949680E-1,-7.363669758E-2,1.773842575E2
2.047920211E2,2.281560922E-2,6.842092262E-4,1.611732179E-3,9.997381568E-1,1.773852969E2,1.864318770E-1,-7.417025746E-2,1.773851722E2
2.047970211E2,2.281038975E-2,6.888657226E-4,1.609681407E-3,9.997382760E-1,1.773858951E2,1.862087226E-1,-7.471004725E-2,1.773857697E2
2.048020211E2,2.280534241E-2,6.918968866E-4,1.605855185E-3,9.997383952E-1,1.773864737E2,1.857779283E-1,-7.506824198E-2,1.773863480E2
2.048070211E2,2.280264364E-2,6.932886899E-4,1.606471371E-3,9.997384548E-1,1.773867830E2,1.858519544E-1,-7.522658058E-2,1.773866570E2
2.048120211E2,2.280255504E-2,6.938705337E-4,1.607477549E-3,9.997384548E-1,1.773867932E2,1.859687380E-1,-7.529062477E-2,1.773866670E2
2.048170211E2,2.279476016E-2,7.000563783E-4,1.604136080E-3,9.997386336E-1,1.773876866E2,1.856015059E-1,-7.600946396E-2,1.773875595E2
2.048220211E2,2.279220215E-2,7.012988790E-4,1.602792996E-3,9.997386932E-1,1.773879798E2,1.854506907E-1,-7.615578984E-2,1.773878526E2
2.048270211E2,2.279484860E-2,6.989029353E-4,1.603382174E-3,9.997386336E-1,1.773876765E2,1.855121304E-1,-7.587927658E-2,1.773875497E2
2.048320211E2,2.279220497E-2,7.008800749E-4,1.602936070E-3,9.997386932E-1,1.773879795E2,1.854659878E-1,-7.610743672E-2,1.773878523E2
2.048370211E2,2.278707359E-2,7.039729389E-4,1.600183547E-3,9.997388124E-1,1.773885677E2,1.851583398E-1,-7.646990012E-2,1.773884401E2
2.048420211E2,2.278963022E-2,7.031998248E-4,1.601352706E-3,9.997387528E-1,1.773882746E2,1.852904573E-1,-7.637780395E-2,1.773881471E2
2.048470211E2,2.278418310E-2,7.058538613E-4,1.603271812E-3,9.997388721E-1,1.773888990E2,1.855168282E-1,-7.667785360E-2,1.773887708E2
2.048520211E2,2.278451696E-2,7.058304036E-4,1.598530565E-3,9.997388721E-1,1.773888607E2,1.849736257E-1,-7.668748390E-2,1.773887329E2
2.048570211E2,2.278710669E-2,7.052212022E-4,1.599162119E-3,9.997388124E-1,1.773885639E2,1.850445854E-1,-7.661556442E-2,1.773884362E2
2.048620211E2,2.279265805E-2,7.017082535E-4,1.596116694E-3,9.997386932E-1,1.773879276E2,1.846869442E-1,-7.622004224E-2,1.773878008E2
2.048670211E2,2.278742852E-2,7.037980831E-4,1.595198293E-3,9.997388124E-1,1.773885270E2,1.845867895E-1,-7.646282099E-2,1.773883999E2
2.048720211E2,2.278505087E-2,7.070387946E-4,1.590365660E-3,9.997388721E-1,1.773887995E2,1.840414341E-1,-7.684713986E-2,1.773886722E2
2.048770211E2,2.279040428E-2,7.022278151E-4,1.590727712E-3,9.997387528E-1,1.773881859E2,1.840707569E-1,-7.629405493E-2,1.773880594E2
2.048820211E2,2.279312153E-2,7.000836194E-4,1.590200583E-3,9.997386932E-1,1.773878745E2,1.840049741E-1,-7.604928890E-2,1.773877484E2
2.048870211E2,2.279299294E-2,7.008748944E-4,1.591694541E-3,9.997386932E-1,1.773878892E2,1.841781821E-1,-7.613606010E-2,1.773877629E2
2.048920211E2,2.278798224E-2,7.045128732E-4,1.586951432E-3,9.997388124E-1,1.773884635E2,1.836439216E-1,-7.656614249E-2,1.773883369E2
2.048970211E2,2.278799436E-2,7.045550738E-4,1.586758648E-3,9.997388124E-1,1.773884621E2,1.836219470E-1,-7.657147828E-2,1.773883355E2
2.049020211E2,2.278781496E-2,7.052623550E-4,1.589019201E-3,9.997388124E-1,1.773884827E2,1.838827540E-1,-7.664663530E-2,1.773883558E2
2.049070211E2,2.279346899E-2,7.006534142E-4,1.584960613E-3,9.997386932E-1,1.773878346E2,1.834061875E-1,-7.612818875E-2,1.773877089E2
2.049120211E2,2.278801103E-2,7.038838812E-4,1.586817205E-3,9.997388124E-1,1.773884602E2,1.836269038E-1,-7.649442936E-2,1.773883337E2
2.049170211E2,2.279549291E-2,6.996675511E-4,1.593860332E-3,9.997386336E-1,1.773876026E2,1.844233356E-1,-7.599162660E-2,1.773874764E2
2.049220211E2,2.279785043E-2,6.968604866E-4,1.598750008E-3,9.997385740E-1,1.773873324E2,1.849763515E-1,-7.565683515E-2,1.773872063E2
2.049270211E2,2.278979720E-2,7.037525647E-4,1.598731382E-3,9.997387528E-1,1.773882555E2,1.849916096E-1,-7.644794180E-2,1.773881281E2
2.049320211E2,2.278196656E-2,7.081700605E-4,1.596567105E-3,9.997389317E-1,1.773891531E2,1.847546009E-1,-7.696111694E-2,1.773890250E2
2.049370211E2,2.278458650E-2,7.069553831E-4,1.597041613E-3,9.997388721E-1,1.773888528E2,1.848059914E-1,-7.682023831E-2,1.773887249E2
2.049420211E2,2.277647857E-2,7.127207937E-4,1.598195289E-3,9.997390509E-1,1.773897821E2,1.849525857E-1,-7.747922111E-2,1.773896530E2
2.049470211E2,2.277385232E-2,7.142680697E-4,1.597644761E-3,9.997391105E-1,1.773900831E2,1.848933510E-1,-7.765840234E-2,1.773899538E2
2.049520211E2,2.278210204E-2,7.074465393E-4,1.594953821E-3,9.997389317E-1,1.773891375E2,1.845679011E-1,-7.688241600E-2,1.773890097E2
2.049570211E2,2.279007853E-2,7.026592502E-4,1.595197944E-3,9.997387528E-1,1.773882232E2,1.845839777E-1,-7.633186602E-2,1.773880963E2
2.049620211E2,2.278714748E-2,7.048997795E-4,1.598722534E-3,9.997388124E-1,1.773885592E2,1.849933894E-1,-7.657988205E-2,1.773884316E2
2.049670211E2,2.279006615E-2,7.026424864E-4,1.595382229E-3,9.997387528E-1,1.773882247E2,1.846050450E-1,-7.632946652E-2,1.773880977E2
2.049720211E2,2.279001525E-2,7.028774126E-4,1.596005750E-3,9.997387528E-1,1.773882305E2,1.846770865E-1,-7.635476102E-2,1.773881035E2
2.049770211E2,2.279512222E-2,6.998415920E-4,1.599076902E-3,9.997386336E-1,1.773876451E2,1.850213829E-1,-7.599800636E-2,1.773875184E2
2.049820211E2,2.279020568E-2,7.025965024E-4,1.593408058E-3,9.997387528E-1,1.773882087E2,1.843787706E-1,-7.632932868E-2,1.773880819E2
2.049870211E2,2.278511046E-2,7.056741742E-4,1.590117929E-3,9.997388721E-1,1.773887927E2,1.840094945E-1,-7.669144254E-2,1.773886656E2
2.049920211E2,2.278529768E-2,7.055062451E-4,1.587507548E-3,9.997388721E-1,1.773887712E2,1.837100199E-1,-7.667898589E-2,1.773886444E2
2.049970211E2,2.278760517E-2,7.051959401E-4,1.592054381E-3,9.997388124E-1,1.773885067E2,1.842302808E-1,-7.663113921E-2,1.773883796E2
2.050020211E2,2.278240311E-2,7.074563764E-4,1.590643078E-3,9.997389317E-1,1.773891030E2,1.840741025E-1,-7.689474187E-2,1.773889755E2
2.050070211E2,2.278010217E-2,7.095397450E-4,1.585197751E-3,9.997389913E-1,1.773893668E2,1.834555370E-1,-7.714805500E-2,1.773892393E2
2.050120211E2,2.277997970E-2,7.096764748E-4,1.586895552E-3,9.997389913E-1,1.773893808E2,1.836503881E-1,-7.715930932E-2,1.773892532E2
2.050170211E2,2.277972769E-2,7.102498203E-4,1.590253087E-3,9.997389913E-1,1.773894097E2,1.840365115E-1,-7.721627421E-2,1.773892817E2
2.050220211E2,2.277439654E-2,7.130580489E-4,1.590411062E-3,9.997391105E-1,1.773900207E2,1.840615276E-1,-7.753855876E-2,1.773898922E2
2.050270211E2,2.277459810E-2,7.135375054E-4,1.587306731E-3,9.997391105E-1,1.773899976E2,1.837071561E-1,-7.760155103E-2,1.773898693E2
2.050320211E2,2.278248336E-2,7.077945047E-4,1.589342835E-3,9.997389317E-1,1.773890938E2,1.839260331E-1,-7.693685833E-2,1.773889664E2
2.050370211E2,2.278784460E-2,7.043341175E-4,1.589005929E-3,9.997388124E-1,1.773884793E2,1.838788116E-1,-7.654032405E-2,1.773883525E2
2.050420211E2,2.279086505E-2,7.029469707E-4,1.583793550E-3,9.997387528E-1,1.773881331E2,1.832782789E-1,-7.639446821E-2,1.773880070E2
2.050470211E2,2.279351939E-2,7.000502083E-4,1.584502286E-3,9.997386932E-1,1.773878289E2,1.833521087E-1,-7.606027241E-2,1.773877032E2
2.050520211E2,2.279364753E-2,6.997330347E-4,1.582798199E-3,9.997386932E-1,1.773878142E2,1.831560662E-1,-7.602836421E-2,1.773876887E2
2.050570211E2,2.278843243E-2,7.046515238E-4,1.580411801E-3,9.997388124E-1,1.773884119E2,1.828951249E-1,-7.659902204E-2,1.773882858E2
2.050620211E2,2.278595497E-2,7.061503129E-4,1.577757066E-3,9.997388721E-1,1.773886959E2,1.825947173E-1,-7.677811113E-2,1.773885697E2
2.050670211E2,2.278823396E-2,7.042459329E-4,1.583451522E-3,9.997388124E-1,1.773884347E2,1.832422869E-1,-7.654465503E-2,1.773883084E2
2.050720211E2,2.278260403E-2,7.082647062E-4,1.587402308E-3,9.997389317E-1,1.773890800E2,1.837049594E-1,-7.699576959E-2,1.773889526E2
2.050770211E2,2.277791977E-2,7.113141473E-4,1.578156604E-3,9.997390509E-1,1.773896169E2,1.826533524E-1,-7.737011346E-2,1.773894897E2
2.050820211E2,2.278056261E-2,7.093243767E-4,1.578663825E-3,9.997389913E-1,1.773893140E2,1.827064703E-1,-7.714035496E-2,1.773891871E2
2.050870211E2,2.278307613E-2,7.087077829E-4,1.580413547E-3,9.997389317E-1,1.773890259E2,1.829055060E-1,-7.706468927E-2,1.773888990E2
2.050920211E2,2.278301290E-2,7.078555063E-4,1.581706456E-3,9.997389317E-1,1.773890331E2,1.830513939E-1,-7.696368697E-2,1.773889063E2
2.050970211E2,2.278064660E-2,7.092184387E-4,1.577498973E-3,9.997389913E-1,1.773893044E2,1.825727524E-1,-7.713124414E-2,1.773891776E2
2.051020211E2,2.278053437E-2,7.103902753E-4,1.578591997E-3,9.997389913E-1,1.773893172E2,1.827010222E-1,-7.726265879E-2,1.773891901E2
2.051070211E2,2.278034017E-2,7.103022654E-4,1.581431599E-3,9.997389913E-1,1.773893395E2,1.830260881E-1,-7.724519874E-2,1.773892122E2
2.051120211E2,2.278851733E-2,7.048620610E-4,1.579093165E-3,9.997388124E-1,1.773884022E2,1.827446156E-1,-7.662656961E-2,1.773882761E2
2.051170211E2,2.277788672E-2,7.109869039E-4,1.578780939E-3,9.997390509E-1,1.773896207E2,1.827240207E-1,-7.733100023E-2,1.773894935E2
2.051220211E2,2.278060347E-2,7.089751889E-4,1.578230993E-3,9.997389913E-1,1.773893093E2,1.826559756E-1,-7.710147390E-2,1.773891825E2
2.051270211E2,2.278037491E-2,7.099892246E-4,1.581071643E-3,9.997389913E-1,1.773893355E2,1.829840362E-1,-7.721026958E-2,1.773892083E2
2.051320211E2,2.278049894E-2,7.097594789E-4,1.579386881E-3,9.997389913E-1,1.773893213E2,1.827904361E-1,-7.718832505E-2,1.773891942E2
2.051370211E2,2.278050635E-2,7.096974296E-4,1.579307951E-3,9.997389913E-1,1.773893204E2,1.827812323E-1,-7.718142127E-2,1.773891934E2
2.051420211E2,2.277760207E-2,7.111880113E-4,1.582792145E-3,9.997390509E-1,1.773896533E2,1.831840557E-1,-7.734362121E-2,1.773895257E2
2.051470211E2,2.277198991E-2,7.147277938E-4,1.586650033E-3,9.997391701E-1,1.773902966E2,1.836348274E-1,-7.774010551E-2,1.773901681E2
2.051520211E2,2.276660332E-2,7.199464599E-4,1.586478087E-3,9.997392893E-1,1.773909140E2,1.836283269E-1,-7.833940296E-2,1.773907845E2
2.051570211E2,2.275869228E-2,7.243333966E-4,1.585305901E-3,9.997394681E-1,1.773918208E2,1.835048615E-1,-7.884648835E-2,1.773916906E2
2.051620211E2,2.276669463E-2,7.182552363E-4,1.585934195E-3,9.997392893E-1,1.773909035E2,1.835616117E-1,-7.814705570E-2,1.773907744E2
2.051670211E2,2.277427634E-2,7.133946056E-4,1.591980690E-3,9.997391105E-1,1.773900345E2,1.842422165E-1,-7.757304088E-2,1.773899058E2
2.051720211E2,2.277925881E-2,7.101463270E-4,1.597001450E-3,9.997389913E-1,1.773894634E2,1.848093114E-1,-7.718688795E-2,1.773893349E2
2.051770211E2,2.277690100E-2,7.119133370E-4,1.592524815E-3,9.997390509E-1,1.773897337E2,1.843008895E-1,-7.740144027E-2,1.773896052E2
2.051820211E2,2.278230948E-2,7.083599921E-4,1.591581735E-3,9.997389317E-1,1.773891137E2,1.841839891E-1,-7.699582822E-2,1.773889860E2
2.051870211E2,2.277673551E-2,7.119003567E-4,1.594895730E-3,9.997390509E-1,1.773897526E2,1.845724596E-1,-7.739379528E-2,1.773896240E2
2.051920211E2,2.277646901E-2,7.119338261E-4,1.598682255E-3,9.997390509E-1,1.773897832E2,1.850063184E-1,-7.738779549E-2,1.773896543E2
2.051970211E2,2.277946863E-2,7.093311870E-4,1.594368718E-3,9.997389913E-1,1.773894394E2,1.845055882E-1,-7.710033799E-2,1.773893113E2
2.052020211E2,2.278744137E-2,7.052261499E-4,1.594383852E-3,9.997388124E-1,1.773885255E2,1.844972160E-1,-7.662854715E-2,1.773883982E2
2.052070211E2,2.278188521E-2,7.090013823E-4,1.597358729E-3,9.997389317E-1,1.773891624E2,1.848474553E-1,-7.705430288E-2,1.773890341E2
2.052120211E2,2.277681695E-2,7.120174705E-4,1.593680005E-3,9.997390509E-1,1.773897433E2,1.844334957E-1,-7.741037024E-2,1.773896147E2
2.052170211E2,2.278292103E-2,7.084074896E-4,1.582782250E-3,9.997389317E-1,1.773890437E2,1.831760733E-1,-7.702413118E-2,1.773889166E2
2.052220211E2,2.278784887E-2,7.037810865E-4,1.589189749E-3,9.997388124E-1,1.773884788E2,1.838984264E-1,-7.647648708E-2,1.773883521E2
2.052270211E2,2.277959259E-2,7.092132000E-4,1.592649263E-3,9.997389913E-1,1.773894252E2,1.843083056E-1,-7.709128694E-2,1.773892972E2
2.052320211E2,2.277681184E-2,7.123624091E-4,1.593598863E-3,9.997390509E-1,1.773897439E2,1.844251000E-1,-7.745009973E-2,1.773896153E2
2.052370211E2,2.278758207E-2,7.045672392E-4,1.592663233E-3,9.997388124E-1,1.773885094E2,1.842983884E-1,-7.655752848E-2,1.773883823E2
2.052420211E2,2.278468802E-2,7.060822682E-4,1.595979091E-3,9.997388721E-1,1.773888411E2,1.846819944E-1,-7.672296834E-2,1.773887135E2
2.052470211E2,2.277673269E-2,7.120041992E-4,1.594889676E-3,9.997390509E-1,1.773897530E2,1.845720370E-1,-7.740570797E-2,1.773896243E2
2.052520211E2,2.278266308E-2,7.082975935E-4,1.586539904E-3,9.997389317E-1,1.773890732E2,1.836062509E-1,-7.700177796E-2,1.773889459E2
2.052570211E2,2.279333679E-2,7.002920029E-4,1.587020233E-3,9.997386932E-1,1.773878498E2,1.836411875E-1,-7.608142928E-2,1.773877239E2
2.052620211E2,2.279016534E-2,7.030055276E-4,1.593804569E-3,9.997387528E-1,1.773882133E2,1.844252609E-1,-7.637515917E-2,1.773880864E2
2.052670211E2,2.278234794E-2,7.073972956E-4,1.591459382E-3,9.997389317E-1,1.773891093E2,1.841674614E-1,-7.688585243E-2,1.773889818E2
2.052720211E2,2.279330244E-2,7.012905553E-4,1.587072620E-3,9.997386932E-1,1.773878537E2,1.836497950E-1,-7.619569458E-2,1.773877277E2
2.052770211E2,2.280075987E-2,6.958150771E-4,1.594982576E-3,9.997385144E-1,1.773869989E2,1.845422353E-1,-7.554637694E-2,1.773868733E2
2.052820211E2,2.279283664E-2,7.008074317E-4,1.593960798E-3,9.997386932E-1,1.773879071E2,1.844376210E-1,-7.612244080E-2,1.773877806E2
2.052870211E2,2.279323091E-2,7.007722743E-4,1.588328392E-3,9.997386932E-1,1.773878619E2,1.837922994E-1,-7.613305245E-2,1.773877359E2
2.052920211E2,2.280339701E-2,6.941540050E-4,1.595365698E-3,9.997384548E-1,1.773866967E2,1.845819848E-1,-7.535459385E-2,1.773865713E2
2.052970211E2,2.280584196E-2,6.919399020E-4,1.598726492E-3,9.997383952E-1,1.773864164E2,1.849614012E-1,-7.509170781E-2,1.773862913E2
2.053020211E2,2.279283935E-2,7.014006260E-4,1.593661029E-3,9.997386932E-1,1.773879068E2,1.844048285E-1,-7.619118062E-2,1.773877802E2
2.053070211E2,2.279575569E-2,6.995823351E-4,1.590135042E-3,9.997386336E-1,1.773875725E2,1.839963562E-1,-7.599154733E-2,1.773874466E2
2.053120211E2,2.279261877E-2,7.005679072E-4,1.597178285E-3,9.997386932E-1,1.773879321E2,1.848055804E-1,-7.608663668E-2,1.773878054E2
2.053170211E2,2.278216750E-2,7.083556848E-4,1.593614696E-3,9.997389317E-1,1.773891300E2,1.844168670E-1,-7.699005331E-2,1.773890021E2
2.053220211E2,2.278803177E-2,7.045411039E-4,1.586227561E-3,9.997388124E-1,1.773884579E2,1.835610711E-1,-7.657125790E-2,1.773883313E2
2.053270211E2,2.279326593E-2,7.004552754E-4,1.587965642E-3,9.997386932E-1,1.773878579E2,1.837499166E-1,-7.609767761E-2,1.773877319E2
2.053320211E2,2.278203313E-2,7.076987531E-4,1.595825888E-3,9.997389317E-1,1.773891454E2,1.846684601E-1,-7.690904600E-2,1.773890175E2
