"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.053370211E2,2.277976657E-2,7.098073838E-4,1.589893596E-3,9.997389913E-1,1.773894052E2,1.839941754E-1,-7.716651923E-2,1.773892774E2
2.053420211E2,2.278522744E-2,7.069376879E-4,1.587878913E-3,9.997388721E-1,1.773887793E2,1.837562968E-1,-7.684201761E-2,1.773886521E2
2.053470211E2,2.278984693E-2,7.034091977E-4,1.598173403E-3,9.997387528E-1,1.773882498E2,1.849267934E-1,-7.641005315E-2,1.773881225E2
2.053520211E2,2.279240116E-2,7.013785653E-4,1.599925570E-3,9.997386932E-1,1.773879570E2,1.851224160E-1,-7.617237148E-2,1.773878300E2
2.053570211E2,2.279842295E-2,6.972951815E-4,1.590374392E-3,9.997385740E-1,1.773872668E2,1.840180033E-1,-7.572841102E-2,1.773871413E2
2.053620211E2,2.279512680E-2,7.000072510E-4,1.598939183E-3,9.997386336E-1,1.773876446E2,1.850060386E-1,-7.601734344E-2,1.773875179E2
2.053670211E2,2.279434896E-2,6.998262834E-4,1.610068604E-3,9.997386336E-1,1.773877338E2,1.862805155E-1,-7.596768348E-2,1.773876062E2
2.053720211E2,2.279740195E-2,6.982662599E-4,1.604521414E-3,9.997385740E-1,1.773873838E2,1.856411743E-1,-7.580288791E-2,1.773872570E2
2.053770211E2,2.279283240E-2,7.001591730E-4,1.594306319E-3,9.997386932E-1,1.773879076E2,1.844755108E-1,-7.604727349E-2,1.773877812E2
2.053820211E2,2.278419464E-2,7.072341978E-4,1.602499280E-3,9.997388721E-1,1.773888977E2,1.854319307E-1,-7.683800221E-2,1.773887693E2
2.053870211E2,2.279153823E-2,7.017275202E-4,1.612019842E-3,9.997386932E-1,1.773880559E2,1.865088058E-1,-7.618091971E-2,1.773879279E2
2.053920211E2,2.279455979E-2,6.992805284E-4,1.607318642E-3,9.997386336E-1,1.773877096E2,1.859640645E-1,-7.591230504E-2,1.773875824E2
2.053970211E2,2.279769066E-2,6.972638657E-4,1.600851072E-3,9.997385740E-1,1.773873507E2,1.852180954E-1,-7.569758734E-2,1.773872244E2
2.054020211E2,2.279433266E-2,6.988871028E-4,1.610707142E-3,9.997386336E-1,1.773877356E2,1.863512129E-1,-7.585842447E-2,1.773876082E2
2.054070211E2,2.280768093E-2,6.906323833E-4,1.610288979E-3,9.997383356E-1,1.773862056E2,1.862827427E-1,-7.491135529E-2,1.773860798E2
2.054120211E2,2.280311987E-2,6.933257682E-4,1.599681331E-3,9.997384548E-1,1.773867284E2,1.850742067E-1,-7.524848336E-2,1.773866029E2
2.054170211E2,2.279246206E-2,7.003496867E-4,1.599508571E-3,9.997386932E-1,1.773879500E2,1.850719606E-1,-7.605557935E-2,1.773878232E2
2.054220211E2,2.280007758E-2,6.952456897E-4,1.604953082E-3,9.997385144E-1,1.773870771E2,1.856829370E-1,-7.545522173E-2,1.773869509E2
2.054270211E2,2.280790515E-2,6.901144516E-4,1.607332379E-3,9.997383356E-1,1.773861799E2,1.859426917E-1,-7.485970614E-2,1.773860545E2
2.054320211E2,2.280018002E-2,6.947877118E-4,1.603695564E-3,9.997385144E-1,1.773870654E2,1.855376842E-1,-7.540602170E-2,1.773869393E2
2.054370211E2,2.280813500E-2,6.894195103E-4,1.604366349E-3,9.997383356E-1,1.773861536E2,1.856010982E-1,-7.478780225E-2,1.773860285E2
2.054420211E2,2.281826856E-2,6.828693440E-4,1.611624844E-3,9.997380972E-1,1.773849921E2,1.864162738E-1,-7.401654318E-2,1.773848677E2
2.054470211E2,2.281073245E-2,6.874793326E-4,1.605412108E-3,9.997382760E-1,1.773858559E2,1.857160245E-1,-7.456231649E-2,1.773857310E2
2.054520211E2,2.281383340E-2,6.864799070E-4,1.598880859E-3,9.997382164E-1,1.773855004E2,1.849654100E-1,-7.446431995E-2,1.773853763E2
2.054570211E2,2.280813414E-2,6.905751070E-4,1.603881479E-3,9.997383356E-1,1.773861537E2,1.855485712E-1,-7.492145677E-2,1.773860284E2
2.054620211E2,2.280506531E-2,6.915158592E-4,1.609949279E-3,9.997383952E-1,1.773865054E2,1.862459391E-1,-7.501394286E-2,1.773863795E2
2.054670211E2,2.280610851E-2,6.921027671E-4,1.594848931E-3,9.997383952E-1,1.773863859E2,1.845176258E-1,-7.512045065E-2,1.773862610E2
2.054720211E2,2.281163669E-2,6.878062850E-4,1.592370914E-3,9.997382760E-1,1.773857522E2,1.842229220E-1,-7.463369634E-2,1.773856283E2
2.054770211E2,2.281299775E-2,6.871169899E-4,1.610488398E-3,9.997382164E-1,1.773855962E2,1.862967958E-1,-7.450711414E-2,1.773854711E2
2.054820211E2,2.281302927E-2,6.869371864E-4,1.610118547E-3,9.997382164E-1,1.773855926E2,1.862539571E-1,-7.448747660E-2,1.773854675E2
2.054870211E2,2.282172724E-2,6.804465665E-4,1.600612886E-3,9.997380376E-1,1.773845956E2,1.851486418E-1,-7.376714067E-2,1.773844725E2
2.054920211E2,2.282385034E-2,6.799762486E-4,1.607752871E-3,9.997379780E-1,1.773843523E2,1.859655386E-1,-7.369419215E-2,1.773842287E2
2.054970211E2,2.281759913E-2,6.830502534E-4,1.620998955E-3,9.997380972E-1,1.773850688E2,1.874906137E-1,-7.401288155E-2,1.773849437E2
2.055020211E2,2.282351404E-2,6.799688563E-4,1.612522989E-3,9.997379780E-1,1.773843908E2,1.865119684E-1,-7.368093153E-2,1.773842669E2
2.055070211E2,2.282162472E-2,6.807575119E-4,1.601941884E-3,9.997380376E-1,1.773846074E2,1.853017001E-1,-7.379930633E-2,1.773844841E2
2.055120211E2,2.281593681E-2,6.846847828E-4,1.606885577E-3,9.997381568E-1,1.773852593E2,1.858779086E-1,-7.423734902E-2,1.773851349E2
2.055170211E2,2.281575313E-2,6.856713444E-4,1.609071507E-3,9.997381568E-1,1.773852804E2,1.861308992E-1,-7.434468987E-2,1.773851556E2
2.055220211E2,2.282447930E-2,6.787522580E-4,1.599319046E-3,9.997379780E-1,1.773842802E2,1.849961880E-1,-7.357591253E-2,1.773841575E2
2.055270211E2,2.281649445E-2,6.851810031E-4,1.598735456E-3,9.997381568E-1,1.773851954E2,1.849455540E-1,-7.431540330E-2,1.773850715E2
2.055320211E2,2.280790336E-2,6.898734136E-4,1.607461250E-3,9.997383356E-1,1.773861801E2,1.859568253E-1,-7.483175594E-2,1.773860547E2
2.055370211E2,2.282125723E-2,6.806240417E-4,1.607225160E-3,9.997380376E-1,1.773846495E2,1.859065862E-1,-7.377026680E-2,1.773845258E2
2.055420211E2,2.282176654E-2,6.803487777E-4,1.600094023E-3,9.997380376E-1,1.773845911E2,1.850889470E-1,-7.375728753E-2,1.773844680E2
2.055470211E2,2.281318995E-2,6.866289768E-4,1.607971964E-3,9.997382164E-1,1.773855742E2,1.860072466E-1,-7.445774955E-2,1.773854493E2
2.055520211E2,2.281582937E-2,6.855535903E-4,1.608040300E-3,9.997381568E-1,1.773852717E2,1.860124599E-1,-7.433388180E-2,1.773851470E2
2.055570211E2,2.282655956E-2,6.772958441E-4,1.607485116E-3,9.997379184E-1,1.773840417E2,1.859280516E-1,-7.338731726E-2,1.773839187E2
2.055620211E2,2.281605534E-2,6.850610371E-4,1.605041209E-3,9.997381568E-1,1.773852458E2,1.856676069E-1,-7.428525367E-2,1.773851214E2
2.055670211E2,2.281606985E-2,6.850404898E-4,1.604843652E-3,9.997381568E-1,1.773852441E2,1.856449218E-1,-7.428341358E-2,1.773851198E2
2.055720211E2,2.282422139E-2,6.795147783E-4,1.602672390E-3,9.997379780E-1,1.773843097E2,1.853823292E-1,-7.365454482E-2,1.773841866E2
2.055770211E2,2.282424168E-2,6.795992958E-4,1.602347591E-3,9.997379780E-1,1.773843074E2,1.853453422E-1,-7.366507306E-2,1.773841843E2
2.055820211E2,2.281643752E-2,6.836170214E-4,1.600216841E-3,9.997381568E-1,1.773852019E2,1.851111704E-1,-7.413236822E-2,1.773850782E2
2.055870211E2,2.281887940E-2,6.826696917E-4,1.603037817E-3,9.997380972E-1,1.773849221E2,1.854320505E-1,-7.401601170E-2,1.773847983E2
2.055920211E2,2.281613794E-2,6.851694779E-4,1.603820245E-3,9.997381568E-1,1.773852363E2,1.855280206E-1,-7.430085390E-2,1.773851120E2
2.055970211E2,2.280826842E-2,6.904719630E-4,1.602015342E-3,9.997383356E-1,1.773861383E2,1.853345232E-1,-7.491449315E-2,1.773860132E2
2.056020211E2,2.281374755E-2,6.856034161E-4,1.600481104E-3,9.997382164E-1,1.773855103E2,1.851464391E-1,-7.435973996E-2,1.773853862E2
2.056070211E2,2.282107865E-2,6.806937163E-4,1.609729370E-3,9.997380376E-1,1.773846700E2,1.861936424E-1,-7.377173295E-2,1.773845461E2
2.056120211E2,2.281797139E-2,6.832432700E-4,1.615668763E-3,9.997380972E-1,1.773850261E2,1.868805089E-1,-7.404886181E-2,1.773849013E2
2.056170211E2,2.282369574E-2,6.789020845E-4,1.610399340E-3,9.997379780E-1,1.773843700E2,1.862659021E-1,-7.356424105E-2,1.773842464E2
2.056220211E2,2.283435518E-2,6.726165884E-4,1.609939151E-3,9.997377396E-1,1.773831482E2,1.861975171E-1,-7.284338309E-2,1.773830259E2
2.056270211E2,2.281803965E-2,6.822019932E-4,1.615144662E-3,9.997380972E-1,1.773850183E2,1.868177488E-1,-7.393092919E-2,1.773848938E2
2.056320211E2,2.282323969E-2,6.791221094E-4,1.616757479E-3,9.997379780E-1,1.773844223E2,1.869948447E-1,-7.357290285E-2,1.773842982E2
2.056370211E2,2.282588702E-2,6.781092379E-4,1.616665977E-3,9.997379184E-1,1.773841188E2,1.869819072E-1,-7.345661088E-2,1.773839949E2
2.056420211E2,2.282056701E-2,6.817635731E-4,1.616515685E-3,9.997380376E-1,1.773847286E2,1.869738561E-1,-7.387664534E-2,1.773846041E2
2.056470211E2,2.282273282E-2,6.802218850E-4,1.623436576E-3,9.997379780E-1,1.773844804E2,1.877628542E-1,-7.368152102E-2,1.773843556E2
2.056520211E2,2.282512809E-2,6.781524280E-4,1.627327991E-3,9.997379184E-1,1.773842058E2,1.882034252E-1,-7.343381217E-2,1.773840811E2
2.056570211E2,2.281975928E-2,6.822338328E-4,1.627681428E-3,9.997380376E-1,1.773848212E2,1.882541954E-1,-7.390147078E-2,1.773846957E2
2.056620211E2,2.281745906E-2,6.824696902E-4,1.623213524E-3,9.997380972E-1,1.773850849E2,1.877427905E-1,-7.394060688E-2,1.773849597E2
2.056670211E2,2.282545911E-2,6.778441602E-4,1.622807118E-3,9.997379184E-1,1.773841679E2,1.876847232E-1,-7.341025961E-2,1.773840436E2
2.056720211E2,2.282776892E-2,6.764130667E-4,1.627626712E-3,9.997378588E-1,1.773839031E2,1.882332907E-1,-7.323326962E-2,1.773837788E2
2.056770211E2,2.281744773E-2,6.841017166E-4,1.622685813E-3,9.997380972E-1,1.773850862E2,1.876866019E-1,-7.412895641E-2,1.773849607E2
2.056820211E2,2.282280410E-2,6.804934819E-4,1.622320269E-3,9.997379780E-1,1.773844722E2,1.876356837E-1,-7.371554183E-2,1.773843474E2
2.056870211E2,2.283332873E-2,6.719538360E-4,1.624706318E-3,9.997377396E-1,1.773832659E2,1.878874627E-1,-7.272900805E-2,1.773831426E2
2.056920211E2,2.281991574E-2,6.816574605E-4,1.625728095E-3,9.997380376E-1,1.773848033E2,1.880289220E-1,-7.384051936E-2,1.773846780E2
2.056970211E2,2.281787931E-2,6.825269083E-4,1.617271104E-3,9.997380972E-1,1.773850367E2,1.870621960E-1,-7.396262158E-2,1.773849119E2
2.057020211E2,2.282066306E-2,6.814856315E-4,1.615276444E-3,9.997380376E-1,1.773847176E2,1.868311664E-1,-7.384802679E-2,1.773845932E2
2.057070211E2,2.282025040E-2,6.820327835E-4,1.620865893E-3,9.997380376E-1,1.773847649E2,1.874729050E-1,-7.389616934E-2,1.773846400E2
2.057120211E2,2.282074997E-2,6.812221254E-4,1.614159322E-3,9.997380376E-1,1.773847076E2,1.867025041E-1,-7.382074437E-2,1.773845834E2
2.057170211E2,2.282658467E-2,6.774637150E-4,1.607057755E-3,9.997379184E-1,1.773840389E2,1.858795333E-1,-7.340766205E-2,1.773839158E2
2.057220211E2,2.282066689E-2,6.817849353E-4,1.615096000E-3,9.997380376E-1,1.773847172E2,1.868112775E-1,-7.388278669E-2,1.773845927E2
2.057270211E2,2.282042901E-2,6.804545410E-4,1.619013492E-3,9.997380376E-1,1.773847444E2,1.872565759E-1,-7.372017421E-2,1.773846199E2
2.057320211E2,2.283102932E-2,6.744568818E-4,1.619297196E-3,9.997377992E-1,1.773835294E2,1.872741657E-1,-7.303034528E-2,1.773834060E2
2.057370211E2,2.282562785E-2,6.774021313E-4,1.620616880E-3,9.997379184E-1,1.773841485E2,1.874326614E-1,-7.336531752E-2,1.773840245E2
2.057420211E2,2.282252760E-2,6.794161745E-4,1.626655692E-3,9.997379780E-1,1.773845039E2,1.881295199E-1,-7.358083684E-2,1.773843790E2
2.057470211E2,2.283333242E-2,6.715227501E-4,1.624832628E-3,9.997377396E-1,1.773832654E2,1.879008053E-1,-7.267929097E-2,1.773831422E2
2.057520211E2,2.283100889E-2,6.740778335E-4,1.619743067E-3,9.997377992E-1,1.773835318E2,1.873242522E-1,-7.298575818E-2,1.773834084E2
2.057570211E2,2.282533947E-2,6.773074856E-4,1.624712953E-3,9.997379184E-1,1.773841816E2,1.879016466E-1,-7.334381466E-2,1.773840573E2
2.057620211E2,2.284086383E-2,6.666997797E-4,1.630974701E-3,9.997375607E-1,1.773824022E2,1.885923749E-1,-7.210927174E-2,1.773822794E2
2.057670211E2,2.284927626E-2,6.619391497E-4,1.624676166E-3,9.997373819E-1,1.773814379E2,1.878589432E-1,-7.157879234E-2,1.773813165E2
2.057720211E2,2.283091928E-2,6.736266077E-4,1.621193253E-3,9.997377992E-1,1.773835420E2,1.874892010E-1,-7.293028764E-2,1.773834187E2
2.057770211E2,2.283877851E-2,6.682258099E-4,1.622997224E-3,9.997376204E-1,1.773826412E2,1.876823041E-1,-7.230536860E-2,1.773825187E2
2.057820211E2,2.285445782E-2,6.579391775E-4,1.626773272E-3,9.997372627E-1,1.773808440E2,1.880890854E-1,-7.111408347E-2,1.773807232E2
2.057870211E2,2.284407390E-2,6.651477306E-4,1.623167191E-3,9.997375011E-1,1.773820342E2,1.876941000E-1,-7.195130009E-2,1.773819123E2
2.057920211E2,2.284159048E-2,6.673936150E-4,1.620480674E-3,9.997375607E-1,1.773823189E2,1.873920283E-1,-7.221609045E-2,1.773821968E2
2.057970211E2,2.285171913E-2,6.592227728E-4,1.628096332E-3,9.997373223E-1,1.773811579E2,1.882438245E-1,-7.125818458E-2,1.773810368E2
2.058020211E2,2.284138536E-2,6.665010005E-4,1.623735996E-3,9.997375607E-1,1.773823424E2,1.877626125E-1,-7.210534863E-2,1.773822202E2
2.058070211E2,2.283377601E-2,6.717187935E-4,1.618505688E-3,9.997377396E-1,1.773832146E2,1.871765243E-1,-7.271822225E-2,1.773830918E2
2.058120211E2,2.283649251E-2,6.699144142E-4,1.617744099E-3,9.997376800E-1,1.773829032E2,1.870847503E-1,-7.251299425E-2,1.773827808E2
2.058170211E2,2.284460697E-2,6.644781097E-4,1.615922898E-3,9.997375011E-1,1.773819731E2,1.868624655E-1,-7.189345224E-2,1.773818519E2
2.058220211E2,2.283953568E-2,6.677939091E-4,1.612485852E-3,9.997376204E-1,1.773825544E2,1.864770258E-1,-7.228325910E-2,1.773824328E2
2.058270211E2,2.283948325E-2,6.676384946E-4,1.613292727E-3,9.997376204E-1,1.773825604E2,1.865690522E-1,-7.226335250E-2,1.773824388E2
2.058320211E2,2.283945231E-2,6.676843623E-4,1.613711589E-3,9.997376204E-1,1.773825640E2,1.866171557E-1,-7.226751664E-2,1.773824423E2
2.058370211E2,2.284233688E-2,6.669007707E-4,1.610129490E-3,9.997375607E-1,1.773822333E2,1.862049408E-1,-7.218658548E-2,1.773821120E2
2.058420211E2,2.284478467E-2,6.645523827E-4,1.613378176E-3,9.997375011E-1,1.773819528E2,1.865711446E-1,-7.190858979E-2,1.773818317E2
2.058470211E2,2.283399818E-2,6.713334005E-4,1.615528483E-3,9.997377396E-1,1.773831891E2,1.868344576E-1,-7.268181993E-2,1.773830666E2
2.058520211E2,2.282614489E-2,6.769011961E-4,1.613528351E-3,9.997379184E-1,1.773840893E2,1.866193134E-1,-7.332637493E-2,1.773839659E2
2.058570211E2,2.283674006E-2,6.699835649E-4,1.614217181E-3,9.997376800E-1,1.773828748E2,1.866808988E-1,-7.253009997E-2,1.773827527E2
2.058620211E2,2.283117977E-2,6.743739359E-4,1.617209171E-3,9.997377992E-1,1.773835122E2,1.870347515E-1,-7.302627776E-2,1.773833890E2
2.058670211E2,2.281802452E-2,6.827101461E-4,1.615143730E-3,9.997380972E-1,1.773850200E2,1.868189699E-1,-7.398914925E-2,1.773848954E2
2.058720211E2,2.282605364E-2,6.783964927E-4,1.614191104E-3,9.997379184E-1,1.773840997E2,1.866991446E-1,-7.349596186E-2,1.773839760E2
2.058770211E2,2.282851193E-2,6.759774406E-4,1.617354341E-3,9.997378588E-1,1.773838180E2,1.870553828E-1,-7.321009709E-2,1.773836944E2
2.058820211E2,2.281274235E-2,6.875143154E-4,1.613932895E-3,9.997382164E-1,1.773856255E2,1.866924238E-1,-7.454367511E-2,1.773855000E2
2.058870211E2,2.280487866E-2,6.922122557E-4,1.612292253E-3,9.997383952E-1,1.773865268E2,1.865161610E-1,-7.508763487E-2,1.773864006E2
2.058920211E2,2.282328456E-2,6.792108761E-4,1.616086578E-3,9.997379780E-1,1.773844171E2,1.869182205E-1,-7.358481844E-2,1.773842931E2
2.058970211E2,2.281512763E-2,6.844477030E-4,1.618434326E-3,9.997381568E-1,1.773853521E2,1.872002759E-1,-7.418014445E-2,1.773852269E2
2.059020211E2,2.279615874E-2,6.978195161E-4,1.622280804E-3,9.997385740E-1,1.773875263E2,1.876744642E-1,-7.570554480E-2,1.773873983E2
2.059070211E2,2.280118094E-2,6.936328136E-4,1.626953599E-3,9.997384548E-1,1.773869507E2,1.881992284E-1,-7.521275675E-2,1.773868231E2
2.059120211E2,2.280625033E-2,6.903394824E-4,1.630549086E-3,9.997383356E-1,1.773863696E2,1.886029079E-1,-7.482511616E-2,1.773862424E2
2.059170211E2,2.280079409E-2,6.948086666E-4,1.631865976E-3,9.997384548E-1,1.773869950E2,1.887650437E-1,-7.533470161E-2,1.773868668E2
2.059220211E2,2.280369653E-2,6.920674932E-4,1.628987957E-3,9.997383952E-1,1.773866623E2,1.884283868E-1,-7.502764128E-2,1.773865349E2
2.059270211E2,2.280937982E-2,6.884398172E-4,1.624110155E-3,9.997382760E-1,1.773860109E2,1.878605194E-1,-7.462372775E-2,1.773858845E2
2.059320211E2,2.280654345E-2,6.907366333E-4,1.626275363E-3,9.997383356E-1,1.773863360E2,1.881143617E-1,-7.488172878E-2,1.773862090E2
2.059370211E2,2.280664214E-2,6.911649252E-4,1.624708646E-3,9.997383356E-1,1.773863247E2,1.879360024E-1,-7.493487077E-2,1.773861977E2
2.059420211E2,2.281719911E-2,6.829027552E-4,1.626681769E-3,9.997380972E-1,1.773851147E2,1.881412326E-1,-7.398119958E-2,1.773849891E2
2.059470211E2,2.281736210E-2,6.839382695E-4,1.623958233E-3,9.997380972E-1,1.773850960E2,1.878319390E-1,-7.410692059E-2,1.773849704E2
2.059520211E2,2.281987038E-2,6.812270149E-4,1.626545098E-3,9.997380376E-1,1.773848085E2,1.881213903E-1,-7.378907882E-2,1.773846833E2
2.059570211E2,2.281975499E-2,6.824505981E-4,1.627650694E-3,9.997380376E-1,1.773848217E2,1.882512411E-1,-7.392638494E-2,1.773846962E2
2.059620211E2,2.280938829E-2,6.892371457E-4,1.623652992E-3,9.997382760E-1,1.773860099E2,1.878102309E-1,-7.471626438E-2,1.773858834E2
2.059670211E2,2.280710647E-2,6.904224283E-4,1.618494396E-3,9.997383356E-1,1.773862715E2,1.872221797E-1,-7.486596360E-2,1.773861451E2
2.059720211E2,2.281516698E-2,6.850783830E-4,1.617612550E-3,9.997381568E-1,1.773853476E2,1.871077836E-1,-7.425453737E-2,1.773852223E2
2.059770211E2,2.280178789E-2,6.949304952E-4,1.617868198E-3,9.997384548E-1,1.773868811E2,1.871618237E-1,-7.538504739E-2,1.773867539E2
2.059820211E2,2.278092128E-2,7.078375784E-4,1.611559186E-3,9.997389317E-1,1.773892729E2,1.864711758E-1,-7.688408156E-2,1.773891437E2
2.059870211E2,2.278878386E-2,7.029421395E-4,1.613464789E-3,9.997387528E-1,1.773883716E2,1.866773043E-1,-7.631680884E-2,1.773882433E2
2.059920211E2,2.278813115E-2,7.037488394E-4,1.622307696E-3,9.997387528E-1,1.773884465E2,1.876924228E-1,-7.638625471E-2,1.773883173E2
2.059970211E2,2.277497596E-2,7.132908795E-4,1.619216288E-3,9.997390509E-1,1.773899543E2,1.873621661E-1,-7.748994526E-2,1.773898235E2
2.060020211E2,2.278114980E-2,7.088422426E-4,1.607883140E-3,9.997389317E-1,1.773892467E2,1.860526811E-1,-7.700873188E-2,1.773891176E2
2.060070211E2,2.279160702E-2,7.012674469E-4,1.611247193E-3,9.997386932E-1,1.773880481E2,1.864190931E-1,-7.613021816E-2,1.773879202E2
2.060120211E2,2.278340880E-2,7.073031738E-4,1.613603206E-3,9.997388721E-1,1.773889877E2,1.867041388E-1,-7.681705853E-2,1.773888585E2
2.060170211E2,2.278925252E-2,7.038858603E-4,1.606418518E-3,9.997387528E-1,1.773883179E2,1.858725700E-1,-7.644323751E-2,1.773881899E2
2.060220211E2,2.279767292E-2,6.975413417E-4,1.600982738E-3,9.997385740E-1,1.773873528E2,1.852339030E-1,-7.572903475E-2,1.773872264E2
2.060270211E2,2.278683369E-2,7.042972138E-4,1.603453653E-3,9.997388124E-1,1.773885952E2,1.855337983E-1,-7.649855476E-2,1.773884673E2
2.060320211E2,2.278139862E-2,7.086385158E-4,1.604443765E-3,9.997389317E-1,1.773892182E2,1.856581466E-1,-7.699432542E-2,1.773890894E2
2.060370211E2,2.277897689E-2,7.111774758E-4,1.600559801E-3,9.997389913E-1,1.773894957E2,1.852196335E-1,-7.729578145E-2,1.773893668E2
2.060420211E2,2.277661560E-2,7.113714819E-4,1.596843009E-3,9.997390509E-1,1.773897664E2,1.847941541E-1,-7.732814594E-2,1.773896377E2
2.060470211E2,2.278165804E-2,7.075236063E-4,1.601249096E-3,9.997389317E-1,1.773891884E2,1.852892677E-1,-7.687489170E-2,1.773890601E2
2.060520211E2,2.278138478E-2,7.082201191E-4,1.604825025E-3,9.997389317E-1,1.773892197E2,1.857007310E-1,-7.694540041E-2,1.773890910E2
2.060570211E2,2.277352974E-2,7.131610764E-4,1.602729433E-3,9.997391105E-1,1.773901201E2,1.854729472E-1,-7.751837304E-2,1.773899906E2
2.060620211E2,2.277869217E-2,7.101898082E-4,1.605044235E-3,9.997389913E-1,1.773895284E2,1.857307791E-1,-7.717097925E-2,1.773893993E2
2.060670211E2,2.277315362E-2,7.136804052E-4,1.607834478E-3,9.997391105E-1,1.773901632E2,1.860591179E-1,-7.756461514E-2,1.773900332E2
2.060720211E2,2.275703488E-2,7.259013364E-4,1.608215971E-3,9.997394681E-1,1.773920108E2,1.861334461E-1,-7.896667135E-2,1.773918784E2
2.060770211E2,2.276289596E-2,7.216582308E-4,1.601268537E-3,9.997393489E-1,1.773913390E2,1.853269270E-1,-7.849760544E-2,1.773912080E2
2.060820211E2,2.277591400E-2,7.116781780E-4,1.606683247E-3,9.997390509E-1,1.773898468E2,1.859222183E-1,-7.733772765E-2,1.773897173E2
2.060870211E2,2.276493648E-2,7.202784764E-4,1.610070933E-3,9.997392893E-1,1.773911051E2,1.863319081E-1,-7.831619639E-2,1.773909737E2
2.060920211E2,2.275724592E-2,7.252814830E-4,1.605506986E-3,9.997394681E-1,1.773919866E2,1.858214991E-1,-7.890268539E-2,1.773918546E2
2.060970211E2,2.277065250E-2,7.161925314E-4,1.605076832E-3,9.997391701E-1,1.773904499E2,1.857495582E-1,-7.786007007E-2,1.773903196E2
2.061020211E2,2.276501655E-2,7.203169516E-4,1.608921215E-3,9.997392893E-1,1.773910959E2,1.862003007E-1,-7.832358866E-2,1.773909646E2
2.061070211E2,2.275430926E-2,7.277737604E-4,1.608883147E-3,9.997395277E-1,1.773923232E2,1.862145469E-1,-7.917994728E-2,1.773921904E2
2.061120211E2,2.275753957E-2,7.247458561E-4,1.601581695E-3,9.997394681E-1,1.773919529E2,1.853704355E-1,-7.885150545E-2,1.773918213E2
2.061170211E2,2.276248443E-2,7.213900681E-4,1.607228420E-3,9.997393489E-1,1.773913861E2,1.860089717E-1,-7.845141405E-2,1.773912547E2
2.061220211E2,2.275958461E-2,7.228156319E-4,1.610575011E-3,9.997394085E-1,1.773917185E2,1.863958552E-1,-7.860654011E-2,1.773915866E2
2.061270211E2,2.275420618E-2,7.274955278E-4,1.610466046E-3,9.997395277E-1,1.773923350E2,1.863951534E-1,-7.914396413E-2,1.773922022E2
2.061320211E2,2.275664006E-2,7.261398132E-4,1.613685745E-3,9.997394681E-1,1.773920560E2,1.867606657E-1,-7.897980079E-2,1.773919232E2
2.061370211E2,2.275629446E-2,7.253394579E-4,1.618911047E-3,9.997394681E-1,1.773920956E2,1.873571726E-1,-7.887454862E-2,1.773919626E2
2.061420211E2,2.275906131E-2,7.227326860E-4,1.617989969E-3,9.997394085E-1,1.773917785E2,1.872450708E-1,-7.857779605E-2,1.773916460E2
2.061470211E2,2.275901800E-2,7.227309979E-4,1.618599868E-3,9.997394085E-1,1.773917834E2,1.873149344E-1,-7.857602008E-2,1.773916509E2
2.061520211E2,2.275615524E-2,7.247771719E-4,1.621118281E-3,9.997394681E-1,1.773921116E2,1.876085606E-1,-7.880440221E-2,1.773919785E2
2.061570211E2,2.276153637E-2,7.222153945E-4,1.620231895E-3,9.997393489E-1,1.773914948E2,1.875007557E-1,-7.851222280E-2,1.773913622E2
2.061620211E2,2.276145272E-2,7.214990328E-4,1.621725387E-3,9.997393489E-1,1.773915044E2,1.876699780E-1,-7.842627521E-2,1.773913718E2
2.061670211E2,2.275119957E-2,7.281891303E-4,1.615620567E-3,9.997395873E-1,1.773926796E2,1.869872369E-1,-7.921054598E-2,1.773925463E2
2.061720211E2,2.275920197E-2,7.236473612E-4,1.615600893E-3,9.997394085E-1,1.773917624E2,1.869737702E-1,-7.868878756E-2,1.773916299E2
