"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.061770211E2,2.276736872E-2,7.172480691E-4,1.614037552E-3,9.997392297E-1,1.773908263E2,1.867786154E-1,-7.795822515E-2,1.773906951E2
2.061820211E2,2.275650315E-2,7.251446368E-4,1.616062247E-3,9.997394681E-1,1.773920717E2,1.870303165E-1,-7.885961968E-2,1.773919389E2
2.061870211E2,2.275138350E-2,7.295687683E-4,1.612404827E-3,9.997395873E-1,1.773926585E2,1.866224468E-1,-7.937694960E-2,1.773925252E2
2.061920211E2,2.276454745E-2,7.194156060E-4,1.615946530E-3,9.997392893E-1,1.773911497E2,1.870027471E-1,-7.820208895E-2,1.773910180E2
2.061970211E2,2.276420343E-2,7.202716079E-4,1.620405354E-3,9.997392893E-1,1.773911891E2,1.875157656E-1,-7.828858653E-2,1.773910569E2
2.062020211E2,2.274836091E-2,7.317279815E-4,1.617109519E-3,9.997396469E-1,1.773930050E2,1.871668159E-1,-7.961261242E-2,1.773928708E2
2.062070211E2,2.275124042E-2,7.295861142E-4,1.614414738E-3,9.997395873E-1,1.773926749E2,1.868527403E-1,-7.937372317E-2,1.773925414E2
2.062120211E2,2.275097015E-2,7.283779560E-4,1.618763083E-3,9.997395873E-1,1.773927059E2,1.873477243E-1,-7.922402791E-2,1.773925723E2
2.062170211E2,2.274564317E-2,7.327090716E-4,1.618044800E-3,9.997397065E-1,1.773933165E2,1.872763048E-1,-7.972307875E-2,1.773931821E2
2.062220211E2,2.274580648E-2,7.326176274E-4,1.615788904E-3,9.997397065E-1,1.773932978E2,1.870176391E-1,-7.971845240E-2,1.773931636E2
2.062270211E2,2.275385114E-2,7.280822028E-4,1.615210203E-3,9.997395277E-1,1.773923757E2,1.869401560E-1,-7.919887028E-2,1.773922424E2
2.062320211E2,2.274030979E-2,7.373121916E-4,1.617263071E-3,9.997398257E-1,1.773939278E2,1.871983198E-1,-8.025345670E-2,1.773937926E2
2.062370211E2,2.273778858E-2,7.384279161E-4,1.615355839E-3,9.997398853E-1,1.773942168E2,1.869825283E-1,-8.038671786E-2,1.773940815E2
2.062420211E2,2.273779408E-2,7.383963093E-4,1.615292858E-3,9.997398853E-1,1.773942162E2,1.869752312E-1,-8.038326001E-2,1.773940809E2
2.062470211E2,2.273761620E-2,7.388910744E-4,1.617569011E-3,9.997398853E-1,1.773942365E2,1.872372672E-1,-8.043404354E-2,1.773941010E2
2.062520211E2,2.274253570E-2,7.348899962E-4,1.623897464E-3,9.997397661E-1,1.773936727E2,1.879522353E-1,-7.995825803E-2,1.773935374E2
2.062570211E2,2.273728431E-2,7.382697659E-4,1.622510375E-3,9.997398853E-1,1.773942746E2,1.878017148E-1,-8.035005205E-2,1.773941388E2
2.062620211E2,2.273491673E-2,7.411044207E-4,1.617660979E-3,9.997399449E-1,1.773945460E2,1.872533532E-1,-8.068787446E-2,1.773944100E2
2.062670211E2,2.274288404E-2,7.347947685E-4,1.619054936E-3,9.997397661E-1,1.773936327E2,1.873972446E-1,-7.995990408E-2,1.773934979E2
2.062720211E2,2.274768059E-2,7.309546345E-4,1.626999117E-3,9.997396469E-1,1.773930830E2,1.882977190E-1,-7.949836328E-2,1.773929482E2
2.062770211E2,2.273468961E-2,7.395807770E-4,1.621545642E-3,9.997399449E-1,1.773945720E2,1.876944003E-1,-8.050324473E-2,1.773944360E2
2.062820211E2,2.274544463E-2,7.335515111E-4,1.620452269E-3,9.997397065E-1,1.773933392E2,1.875542899E-1,-7.981335206E-2,1.773932045E2
2.062870211E2,2.275036639E-2,7.290905342E-4,1.626907266E-3,9.997395873E-1,1.773927751E2,1.882825494E-1,-7.928454226E-2,1.773926407E2
2.062920211E2,2.273922747E-2,7.360309828E-4,1.632988336E-3,9.997398257E-1,1.773940519E2,1.889964143E-1,-8.006590388E-2,1.773939156E2
2.062970211E2,2.273423281E-2,7.403038326E-4,1.627608784E-3,9.997399449E-1,1.773946244E2,1.883908543E-1,-8.057036879E-2,1.773944877E2
2.063020211E2,2.274228203E-2,7.348725339E-4,1.627454069E-3,9.997397661E-1,1.773937017E2,1.883596218E-1,-7.994703594E-2,1.773935662E2
2.063070211E2,2.273944896E-2,7.360737654E-4,1.629881794E-3,9.997398257E-1,1.773940265E2,1.886406513E-1,-8.007885857E-2,1.773938905E2
2.063120211E2,2.273436220E-2,7.408516249E-4,1.625550911E-3,9.997399449E-1,1.773946095E2,1.881565376E-1,-8.063846188E-2,1.773944730E2
2.063170211E2,2.273990413E-2,7.371288957E-4,1.623040182E-3,9.997398257E-1,1.773939743E2,1.878596478E-1,-8.021747914E-2,1.773938387E2
2.063220211E2,2.274272961E-2,7.338890573E-4,1.621632837E-3,9.997397661E-1,1.773936504E2,1.876902013E-1,-7.984945444E-2,1.773935155E2
2.063270211E2,2.275078505E-2,7.292971713E-4,1.620949246E-3,9.997395873E-1,1.773927271E2,1.876005580E-1,-7.932366980E-2,1.773925931E2
2.063320211E2,2.274831682E-2,7.305875770E-4,1.618244918E-3,9.997396469E-1,1.773930100E2,1.872939128E-1,-7.947901404E-2,1.773928760E2
2.063370211E2,2.275103247E-2,7.299006684E-4,1.617200556E-3,9.997395873E-1,1.773926988E2,1.871726933E-1,-7.940253469E-2,1.773925650E2
2.063420211E2,2.276172038E-2,7.220870466E-4,1.617701957E-3,9.997393489E-1,1.773914737E2,1.872106003E-1,-7.850408372E-2,1.773913413E2
2.063470211E2,2.276152266E-2,7.221895503E-4,1.620435971E-3,9.997393489E-1,1.773914964E2,1.875240666E-1,-7.850873230E-2,1.773913638E2
2.063520211E2,2.275885977E-2,7.243303116E-4,1.620109077E-3,9.997394085E-1,1.773918016E2,1.874919916E-1,-7.875533372E-2,1.773916686E2
2.063570211E2,2.276174300E-2,7.218046230E-4,1.617509755E-3,9.997393489E-1,1.773914711E2,1.871878463E-1,-7.847222589E-2,1.773913388E2
2.063620211E2,2.277250133E-2,7.147124852E-4,1.616591006E-3,9.997391105E-1,1.773902380E2,1.870649269E-1,-7.766012174E-2,1.773901071E2
2.063670211E2,2.276966317E-2,7.155849598E-4,1.619319664E-3,9.997391701E-1,1.773905633E2,1.873795840E-1,-7.775348497E-2,1.773904321E2
2.063720211E2,2.276730104E-2,7.181061083E-4,1.614610665E-3,9.997392297E-1,1.773908340E2,1.868465060E-1,-7.805504094E-2,1.773907027E2
2.063770211E2,2.277312128E-2,7.137421053E-4,1.608264982E-3,9.997391105E-1,1.773901669E2,1.861085959E-1,-7.757056612E-2,1.773900369E2
2.063820211E2,2.278372468E-2,7.075507310E-4,1.609028084E-3,9.997388721E-1,1.773889515E2,1.861806742E-1,-7.685730555E-2,1.773888226E2
2.063870211E2,2.277836123E-2,7.096877089E-4,1.609955449E-3,9.997389913E-1,1.773895663E2,1.862920814E-1,-7.710069945E-2,1.773894369E2
2.063920211E2,2.278118772E-2,7.079456700E-4,1.607740880E-3,9.997389317E-1,1.773892423E2,1.860340456E-1,-7.690638334E-2,1.773891134E2
2.063970211E2,2.278378799E-2,7.059247000E-4,1.608845778E-3,9.997388721E-1,1.773889443E2,1.861555477E-1,-7.667148891E-2,1.773888157E2
2.064020211E2,2.278620578E-2,7.055922179E-4,1.611785847E-3,9.997388124E-1,1.773886671E2,1.864916852E-1,-7.662527177E-2,1.773885384E2
2.064070211E2,2.278132525E-2,7.092376472E-4,1.605220605E-3,9.997389317E-1,1.773892266E2,1.857487015E-1,-7.706094847E-2,1.773890976E2
2.064120211E2,2.278166126E-2,7.078493945E-4,1.601059339E-3,9.997389317E-1,1.773891880E2,1.852683796E-1,-7.691270936E-2,1.773890597E2
2.064170211E2,2.278397218E-2,7.066585822E-4,1.605912577E-3,9.997388721E-1,1.773889232E2,1.858214448E-1,-7.676318793E-2,1.773887947E2
2.064220211E2,2.278624488E-2,7.052388391E-4,1.611387706E-3,9.997388124E-1,1.773886627E2,1.864451535E-1,-7.658582046E-2,1.773885340E2
2.064270211E2,2.278926229E-2,7.034256123E-4,1.606481499E-3,9.997387528E-1,1.773883168E2,1.858785838E-1,-7.639034444E-2,1.773881889E2
2.064320211E2,2.279227451E-2,7.007953827E-4,1.601983909E-3,9.997386932E-1,1.773879715E2,1.853566904E-1,-7.610020833E-2,1.773878445E2
2.064370211E2,2.279770099E-2,6.974283606E-4,1.600632211E-3,9.997385740E-1,1.773873496E2,1.851934529E-1,-7.571700202E-2,1.773872232E2
2.064420211E2,2.279484792E-2,6.995001459E-4,1.603131415E-3,9.997386336E-1,1.773876766E2,1.854849631E-1,-7.594834918E-2,1.773875496E2
2.064470211E2,2.279774723E-2,6.976344157E-4,1.599883777E-3,9.997385740E-1,1.773873443E2,1.851082526E-1,-7.574255479E-2,1.773872179E2
2.064520211E2,2.279521599E-2,6.995671429E-4,1.597859897E-3,9.997386336E-1,1.773876344E2,1.848812504E-1,-7.596972681E-2,1.773875078E2
2.064570211E2,2.279782429E-2,6.978768506E-4,1.598679461E-3,9.997385740E-1,1.773873354E2,1.849709230E-1,-7.577346063E-2,1.773872091E2
2.064620211E2,2.279234207E-2,7.015153533E-4,1.600707183E-3,9.997386932E-1,1.773879638E2,1.852123119E-1,-7.618601156E-2,1.773878367E2
2.064670211E2,2.278197530E-2,7.081990479E-4,1.596429502E-3,9.997389317E-1,1.773891521E2,1.847389132E-1,-7.696479542E-2,1.773890240E2
2.064720211E2,2.277947553E-2,7.095008623E-4,1.594194560E-3,9.997389913E-1,1.773894386E2,1.844860799E-1,-7.712022964E-2,1.773893104E2
2.064770211E2,2.278179205E-2,7.077852497E-4,1.599225681E-3,9.997389317E-1,1.773891731E2,1.850581547E-1,-7.691012378E-2,1.773890449E2
2.064820211E2,2.277621180E-2,7.117001223E-4,1.602446311E-3,9.997390509E-1,1.773898127E2,1.854369065E-1,-7.735124504E-2,1.773896835E2
2.064870211E2,2.277931863E-2,7.096144254E-4,1.596384565E-3,9.997389913E-1,1.773894566E2,1.847372558E-1,-7.712755169E-2,1.773893282E2
2.064920211E2,2.278191660E-2,7.086769911E-4,1.597055001E-3,9.997389317E-1,1.773891588E2,1.848118150E-1,-7.701792722E-2,1.773890306E2
2.064970211E2,2.278203323E-2,7.090205327E-4,1.595237642E-3,9.997389317E-1,1.773891454E2,1.846045206E-1,-7.706200705E-2,1.773890173E2
2.065020211E2,2.277962295E-2,7.092951564E-4,1.592178363E-3,9.997389913E-1,1.773894217E2,1.842545746E-1,-7.710189968E-2,1.773892937E2
2.065070211E2,2.278497331E-2,7.061755168E-4,1.591859618E-3,9.997388721E-1,1.773888084E2,1.842103247E-1,-7.674435471E-2,1.773886811E2
2.065120211E2,2.278508801E-2,7.057578187E-4,1.590402448E-3,9.997388721E-1,1.773887953E2,1.840423063E-1,-7.670028620E-2,1.773886681E2
2.065170211E2,2.277972108E-2,7.098715869E-4,1.590516651E-3,9.997389913E-1,1.773894104E2,1.840657179E-1,-7.717225634E-2,1.773892825E2
2.065220211E2,2.277737740E-2,7.120037917E-4,1.585655846E-3,9.997390509E-1,1.773896791E2,1.835142393E-1,-7.742964466E-2,1.773895511E2
2.065270211E2,2.278011238E-2,7.100621006E-4,1.584817073E-3,9.997389913E-1,1.773893656E2,1.834132903E-1,-7.720888884E-2,1.773892381E2
2.065320211E2,2.277978774E-2,7.107723504E-4,1.589159016E-3,9.997389913E-1,1.773894028E2,1.839125413E-1,-7.727898117E-2,1.773892748E2
2.065370211E2,2.276900946E-2,7.167522563E-4,1.590947853E-3,9.997392297E-1,1.773906382E2,1.841322458E-1,-7.796136471E-2,1.773905090E2
2.065420211E2,2.276940025E-2,7.169035962E-4,1.585276681E-3,9.997392297E-1,1.773905934E2,1.834829699E-1,-7.799342837E-2,1.773904646E2
2.065470211E2,2.276934413E-2,7.178609958E-4,1.585649443E-3,9.997392297E-1,1.773905999E2,1.835281683E-1,-7.810214736E-2,1.773904708E2
2.065520211E2,2.277165822E-2,7.164064446E-4,1.590648433E-3,9.997391701E-1,1.773903346E2,1.840972476E-1,-7.792204144E-2,1.773902055E2
2.065570211E2,2.277167566E-2,7.153208135E-4,1.590887317E-3,9.997391701E-1,1.773903326E2,1.841217827E-1,-7.779704308E-2,1.773902036E2
2.065620211E2,2.277738224E-2,7.109092548E-4,1.586077386E-3,9.997390509E-1,1.773896785E2,1.835596749E-1,-7.730315145E-2,1.773895507E2
2.065670211E2,2.278484040E-2,7.070796564E-4,1.593359979E-3,9.997388721E-1,1.773888237E2,1.843845599E-1,-7.684404139E-2,1.773886960E2
2.065720211E2,2.277896373E-2,7.100906805E-4,1.601229538E-3,9.997389913E-1,1.773894972E2,1.852935217E-1,-7.716953049E-2,1.773893685E2
2.065770211E2,2.276878192E-2,7.171744946E-4,1.594011090E-3,9.997392297E-1,1.773906643E2,1.844842606E-1,-7.800178624E-2,1.773905347E2
2.065820211E2,2.276882568E-2,7.168604061E-4,1.593527268E-3,9.997392297E-1,1.773906593E2,1.844280167E-1,-7.796705806E-2,1.773905298E2
2.065870211E2,2.277863818E-2,7.107211859E-4,1.605575089E-3,9.997389913E-1,1.773895346E2,1.857929779E-1,-7.723047909E-2,1.773894053E2
2.065920211E2,2.278104436E-2,7.091405569E-4,1.609244850E-3,9.997389317E-1,1.773892588E2,1.862094521E-1,-7.703937194E-2,1.773891295E2
2.065970211E2,2.276819823E-2,7.173980703E-4,1.602226519E-3,9.997392297E-1,1.773907312E2,1.854259751E-1,-7.800607165E-2,1.773906010E2
2.066020211E2,2.277086767E-2,7.161068497E-4,1.602059696E-3,9.997391701E-1,1.773904252E2,1.854037020E-1,-7.785808742E-2,1.773902952E2
2.066070211E2,2.277822969E-2,7.102335803E-4,1.611575019E-3,9.997389913E-1,1.773895814E2,1.864790376E-1,-7.715903231E-2,1.773894518E2
2.066120211E2,2.276794974E-2,7.169463206E-4,1.605955535E-3,9.997392297E-1,1.773907597E2,1.858519806E-1,-7.794463496E-2,1.773906292E2
2.066170211E2,2.276840418E-2,7.176251383E-4,1.599195413E-3,9.997392297E-1,1.773907076E2,1.850793339E-1,-7.803995553E-2,1.773905775E2
2.066220211E2,2.277353406E-2,7.139609661E-4,1.602311851E-3,9.997391105E-1,1.773901196E2,1.854271963E-1,-7.761109876E-2,1.773899900E2
2.066270211E2,2.277058385E-2,7.157253567E-4,1.606258797E-3,9.997391701E-1,1.773904578E2,1.858837420E-1,-7.780347822E-2,1.773903275E2
2.066320211E2,2.277366502E-2,7.141998503E-4,1.600342803E-3,9.997391105E-1,1.773901046E2,1.852022516E-1,-7.764358029E-2,1.773899751E2
2.066370211E2,2.277430053E-2,7.135873893E-4,1.591548091E-3,9.997391105E-1,1.773900317E2,1.841931621E-1,-7.759625108E-2,1.773899030E2
2.066420211E2,2.277635364E-2,7.111896994E-4,1.600655960E-3,9.997390509E-1,1.773897964E2,1.852304788E-1,-7.729741683E-2,1.773896675E2
2.066470211E2,2.278424577E-2,7.063977537E-4,1.602141303E-3,9.997388721E-1,1.773888918E2,1.853887399E-1,-7.674310297E-2,1.773887636E2
2.066520211E2,2.277939680E-2,7.098178030E-4,1.595178270E-3,9.997389913E-1,1.773894476E2,1.845995971E-1,-7.715398551E-2,1.773893193E2
2.066570211E2,2.277391892E-2,7.139678346E-4,1.596829388E-3,9.997391105E-1,1.773900755E2,1.847991618E-1,-7.762612256E-2,1.773899463E2
2.066620211E2,2.277867942E-2,7.104938268E-4,1.605090569E-3,9.997389913E-1,1.773895298E2,1.857368798E-1,-7.720568956E-2,1.773894007E2
2.066670211E2,2.277607885E-2,7.118788199E-4,1.604255638E-3,9.997390509E-1,1.773898279E2,1.856446429E-1,-7.736701911E-2,1.773896986E2
2.066720211E2,2.277341217E-2,7.147627766E-4,1.603686134E-3,9.997391105E-1,1.773901336E2,1.855867202E-1,-7.769939159E-2,1.773900037E2
2.066770211E2,2.277877213E-2,7.109093713E-4,1.603590208E-3,9.997389913E-1,1.773895192E2,1.855660874E-1,-7.725719434E-2,1.773893901E2
2.066820211E2,2.278138202E-2,7.076840848E-4,1.605100697E-3,9.997389317E-1,1.773892201E2,1.857309128E-1,-7.688327223E-2,1.773890914E2
2.066870211E2,2.277596837E-2,7.123454125E-4,1.605616417E-3,9.997390509E-1,1.773898406E2,1.858017459E-1,-7.741694155E-2,1.773897110E2
2.066920211E2,2.277354311E-2,7.139547961E-4,1.602186006E-3,9.997391105E-1,1.773901186E2,1.854127638E-1,-7.761071867E-2,1.773899890E2
2.066970211E2,2.277569688E-2,7.128452417E-4,1.609241590E-3,9.997390509E-1,1.773898717E2,1.862183369E-1,-7.746479145E-2,1.773897418E2
2.067020211E2,2.277010886E-2,7.155279163E-4,1.613065717E-3,9.997391701E-1,1.773905122E2,1.866630046E-1,-7.776318546E-2,1.773903815E2
2.067070211E2,2.277319313E-2,7.133505424E-4,1.607421087E-3,9.997391105E-1,1.773901587E2,1.860109012E-1,-7.752789698E-2,1.773900288E2
2.067120211E2,2.277568979E-2,7.120618830E-4,1.609688741E-3,9.997390509E-1,1.773898725E2,1.862675181E-1,-7.737388278E-2,1.773897427E2
2.067170211E2,2.277546847E-2,7.132514729E-4,1.612291322E-3,9.997390509E-1,1.773898979E2,1.865687632E-1,-7.750341271E-2,1.773897676E2
2.067220211E2,2.277252318E-2,7.150043384E-4,1.616153982E-3,9.997391105E-1,1.773902355E2,1.870156240E-1,-7.769469334E-2,1.773901046E2
2.067270211E2,2.276680022E-2,7.174697239E-4,1.621938893E-3,9.997392297E-1,1.773908914E2,1.876843435E-1,-7.796310977E-2,1.773907596E2
2.067320211E2,2.276143824E-2,7.225026493E-4,1.621481846E-3,9.997393489E-1,1.773915060E2,1.876446944E-1,-7.854188923E-2,1.773913733E2
2.067370211E2,2.276441125E-2,7.207039162E-4,1.617290545E-3,9.997392893E-1,1.773911653E2,1.871600708E-1,-7.834619928E-2,1.773910332E2
2.067420211E2,2.276463127E-2,7.199723041E-4,1.614517067E-3,9.997392893E-1,1.773911400E2,1.868404438E-1,-7.826957871E-2,1.773910084E2
2.067470211E2,2.275367256E-2,7.277299301E-4,1.617882517E-3,9.997395277E-1,1.773923961E2,1.872453691E-1,-7.915157859E-2,1.773922627E2
2.067520211E2,2.275394827E-2,7.267319597E-4,1.614449895E-3,9.997395277E-1,1.773923645E2,1.868495399E-1,-7.904614844E-2,1.773922316E2
2.067570211E2,2.275936802E-2,7.241644198E-4,1.613027998E-3,9.997394085E-1,1.773917433E2,1.866803757E-1,-7.875470219E-2,1.773916110E2
2.067620211E2,2.275930363E-2,7.238832186E-4,1.614062348E-3,9.997394085E-1,1.773917507E2,1.867981345E-1,-7.871980156E-2,1.773916183E2
2.067670211E2,2.275951212E-2,7.234219811E-4,1.611327054E-3,9.997394085E-1,1.773917268E2,1.864835867E-1,-7.867405658E-2,1.773915947E2
2.067720211E2,2.276502739E-2,7.196182851E-4,1.609080471E-3,9.997392893E-1,1.773910946E2,1.862167234E-1,-7.824313072E-2,1.773909634E2
2.067770211E2,2.276194449E-2,7.221123087E-4,1.614534296E-3,9.997393489E-1,1.773914480E2,1.868477899E-1,-7.851519855E-2,1.773913159E2
2.067820211E2,2.275388517E-2,7.269735215E-4,1.615230227E-3,9.997395277E-1,1.773923718E2,1.869395614E-1,-7.907179923E-2,1.773922387E2
2.067870211E2,2.275445289E-2,7.261169958E-4,1.607599901E-3,9.997395277E-1,1.773923067E2,1.860632263E-1,-7.899346485E-2,1.773921744E2
2.067920211E2,2.275959079E-2,7.230686024E-4,1.610374195E-3,9.997394085E-1,1.773917178E2,1.863735096E-1,-7.863604346E-2,1.773915858E2
2.067970211E2,2.277038875E-2,7.167588337E-4,1.608561957E-3,9.997391701E-1,1.773904801E2,1.861502787E-1,-7.791590146E-2,1.773903495E2
2.068020211E2,2.276463901E-2,7.205676520E-4,1.614142326E-3,9.997392893E-1,1.773911392E2,1.867990666E-1,-7.833875897E-2,1.773910074E2
2.068070211E2,2.275940274E-2,7.226609159E-4,1.613212400E-3,9.997394085E-1,1.773917393E2,1.866975821E-1,-7.858197072E-2,1.773916072E2
2.068120211E2,2.277299832E-2,7.133336621E-4,1.610186184E-3,9.997391105E-1,1.773901810E2,1.863276172E-1,-7.751878325E-2,1.773900509E2
2.068170211E2,2.276750752E-2,7.170663448E-4,1.612159307E-3,9.997392297E-1,1.773908104E2,1.865629764E-1,-7.794228110E-2,1.773906794E2
2.068220211E2,2.275960062E-2,7.238637772E-4,1.609877916E-3,9.997394085E-1,1.773917167E2,1.863187298E-1,-7.872843264E-2,1.773915846E2
2.068270211E2,2.275976580E-2,7.227972383E-4,1.608020742E-3,9.997394085E-1,1.773916977E2,1.861031991E-1,-7.861106120E-2,1.773915660E2
2.068320211E2,2.275931988E-2,7.236343226E-4,1.613944885E-3,9.997394085E-1,1.773917488E2,1.867840297E-1,-7.869159093E-2,1.773916165E2
2.068370211E2,2.275350788E-2,7.274323725E-4,1.620330499E-3,9.997395277E-1,1.773924150E2,1.875250260E-1,-7.911113761E-2,1.773922814E2
2.068420211E2,2.274577327E-2,7.321515004E-4,1.616467605E-3,9.997397065E-1,1.773933016E2,1.870941748E-1,-7.966328917E-2,1.773931674E2
2.068470211E2,2.276199241E-2,7.221598062E-4,1.613837318E-3,9.997393489E-1,1.773914425E2,1.867680703E-1,-7.852244903E-2,1.773913105E2
2.068520211E2,2.276432983E-2,7.196082734E-4,1.618923619E-3,9.997392893E-1,1.773911746E2,1.873442943E-1,-7.821643552E-2,1.773910426E2
2.068570211E2,2.275931322E-2,7.227036986E-4,1.614455716E-3,9.997394085E-1,1.773917496E2,1.868401236E-1,-7.858364592E-2,1.773916174E2
2.068620211E2,2.275387319E-2,7.272130460E-4,1.615291112E-3,9.997395277E-1,1.773923732E2,1.869471602E-1,-7.909908306E-2,1.773922400E2
2.068670211E2,2.275900209E-2,7.239981205E-4,1.618257258E-3,9.997394085E-1,1.773917853E2,1.872789881E-1,-7.872208041E-2,1.773916525E2
2.068720211E2,2.276154808E-2,7.224594010E-4,1.619958552E-3,9.997393489E-1,1.773914934E2,1.874700784E-1,-7.854088741E-2,1.773913609E2
2.068770211E2,2.275653011E-2,7.258403348E-4,1.615370158E-3,9.997394681E-1,1.773920686E2,1.869528459E-1,-7.894111988E-2,1.773919357E2
2.068820211E2,2.275704854E-2,7.249204209E-4,1.608465100E-3,9.997394681E-1,1.773920092E2,1.861594295E-1,-7.885364370E-2,1.773918770E2
2.068870211E2,2.276764908E-2,7.174878265E-4,1.609971165E-3,9.997392297E-1,1.773907941E2,1.863134091E-1,-7.799624946E-2,1.773906633E2
2.068920211E2,2.276726294E-2,7.177170482E-4,1.615320682E-3,9.997392297E-1,1.773908384E2,1.869268289E-1,-7.800862419E-2,1.773907071E2
2.068970211E2,2.276500214E-2,7.197917439E-4,1.609360101E-3,9.997392893E-1,1.773910975E2,1.862492089E-1,-7.826227767E-2,1.773909663E2
2.069020211E2,2.277317279E-2,7.137772627E-4,1.607519807E-3,9.997391105E-1,1.773901610E2,1.860233229E-1,-7.757652895E-2,1.773900310E2
2.069070211E2,2.276746326E-2,7.179305539E-4,1.612399821E-3,9.997392297E-1,1.773908154E2,1.865927818E-1,-7.804066712E-2,1.773906843E2
2.069120211E2,2.276462132E-2,7.191776531E-4,1.615011482E-3,9.997392893E-1,1.773911412E2,1.868950110E-1,-7.817725416E-2,1.773910096E2
2.069170211E2,2.277290290E-2,7.133231848E-4,1.611539861E-3,9.997391105E-1,1.773901919E2,1.864826625E-1,-7.751406802E-2,1.773900617E2
2.069220211E2,2.277036317E-2,7.154594641E-4,1.609502244E-3,9.997391701E-1,1.773904830E2,1.862546069E-1,-7.776459460E-2,1.773903526E2
2.069270211E2,2.277536185E-2,7.122445386E-4,1.614241512E-3,9.997390509E-1,1.773899101E2,1.867895443E-1,-7.738298650E-2,1.773897799E2
2.069320211E2,2.277803115E-2,7.106004632E-4,1.614217297E-3,9.997389913E-1,1.773896041E2,1.867826849E-1,-7.719420292E-2,1.773894743E2
2.069370211E2,2.277811487E-2,7.097623311E-4,1.613404369E-3,9.997389913E-1,1.773895945E2,1.866873726E-1,-7.710029144E-2,1.773894649E2
2.069420211E2,2.278042504E-2,7.086320547E-4,1.618211041E-3,9.997389317E-1,1.773893297E2,1.872352620E-1,-7.695782549E-2,1.773891999E2
2.069470211E2,2.278549967E-2,7.057035109E-4,1.621689065E-3,9.997388124E-1,1.773887481E2,1.876264545E-1,-7.661229453E-2,1.773886186E2
2.069520211E2,2.278560289E-2,7.047947729E-4,1.620633528E-3,9.997388124E-1,1.773887363E2,1.875031648E-1,-7.651092480E-2,1.773886070E2
2.069570211E2,2.278601862E-2,7.042645593E-4,1.615009154E-3,9.997388124E-1,1.773886886E2,1.868574723E-1,-7.646479114E-2,1.773885599E2
2.069620211E2,2.279366772E-2,6.996011944E-4,1.619781600E-3,9.997386336E-1,1.773878119E2,1.873926160E-1,-7.591665259E-2,1.773876836E2
2.069670211E2,2.278806830E-2,7.037069299E-4,1.623208402E-3,9.997387528E-1,1.773884537E2,1.877954951E-1,-7.637911313E-2,1.773883244E2
2.069720211E2,2.278573577E-2,7.053837762E-4,1.618507667E-3,9.997388124E-1,1.773887210E2,1.872611702E-1,-7.658392810E-2,1.773885918E2
2.069770211E2,2.279132118E-2,7.015462033E-4,1.615164336E-3,9.997386932E-1,1.773880808E2,1.868685552E-1,-7.615197537E-2,1.773879526E2
2.069820211E2,2.278581820E-2,7.053110749E-4,1.617378439E-3,9.997388124E-1,1.773887116E2,1.871316200E-1,-7.657853250E-2,1.773885825E2
2.069870211E2,2.278027144E-2,7.093505119E-4,1.620057505E-3,9.997389317E-1,1.773893474E2,1.874486606E-1,-7.703534161E-2,1.773892173E2
2.069920211E2,2.277801498E-2,7.112825406E-4,1.614145003E-3,9.997389913E-1,1.773896060E2,1.867761821E-1,-7.727253459E-2,1.773894760E2
2.069970211E2,2.278052004E-2,7.084948011E-4,1.616933267E-3,9.997389317E-1,1.773893189E2,1.870885265E-1,-7.694541943E-2,1.773891892E2
2.070020211E2,2.278310551E-2,7.071070140E-4,1.617965638E-3,9.997388721E-1,1.773890225E2,1.872033723E-1,-7.678325297E-2,1.773888930E2
2.070070211E2,2.277263129E-2,7.135221385E-4,1.615285524E-3,9.997391105E-1,1.773902231E2,1.869122716E-1,-7.752713617E-2,1.773900925E2
2.070120211E2,2.277256908E-2,7.149964222E-4,1.615510671E-3,9.997391105E-1,1.773902302E2,1.869419079E-1,-7.769545669E-2,1.773900994E2
