"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.070170211E2,2.276732655E-2,7.187025622E-4,1.613985398E-3,9.997392297E-1,1.773908311E2,1.867764325E-1,-7.812499833E-2,1.773906997E2
2.070220211E2,2.276725891E-2,7.188837044E-4,1.614858629E-3,9.997392297E-1,1.773908389E2,1.868769391E-1,-7.814348461E-2,1.773907073E2
2.070270211E2,2.275706126E-2,7.247292087E-4,1.608371269E-3,9.997394681E-1,1.773920077E2,1.861481823E-1,-7.883198043E-2,1.773918756E2
2.070320211E2,2.275682183E-2,7.246570894E-4,1.611787826E-3,9.997394681E-1,1.773920352E2,1.865393833E-1,-7.881485295E-2,1.773919028E2
2.070370211E2,2.277289190E-2,7.139531081E-4,1.611416345E-3,9.997391105E-1,1.773901932E2,1.864701554E-1,-7.758655751E-2,1.773900629E2
2.070420211E2,2.277584684E-2,7.118689246E-4,1.607550425E-3,9.997390509E-1,1.773898545E2,1.860220566E-1,-7.735732900E-2,1.773897249E2
2.070470211E2,2.276771442E-2,7.178202504E-4,1.608898630E-3,9.997392297E-1,1.773907867E2,1.861914099E-1,-7.803711872E-2,1.773906558E2
2.070520211E2,2.276730902E-2,7.177502266E-4,1.614656416E-3,9.997392297E-1,1.773908331E2,1.868508194E-1,-7.801414967E-2,1.773907018E2
2.070570211E2,2.277508227E-2,7.134257467E-4,1.617660746E-3,9.997390509E-1,1.773899421E2,1.871843204E-1,-7.750943586E-2,1.773898114E2
2.070620211E2,2.277018879E-2,7.167364820E-4,1.611400046E-3,9.997391701E-1,1.773905030E2,1.864753422E-1,-7.790597231E-2,1.773903722E2
2.070670211E2,2.276450669E-2,7.205034490E-4,1.616036054E-3,9.997392893E-1,1.773911543E2,1.870158381E-1,-7.832648821E-2,1.773910224E2
2.070720211E2,2.276712483E-2,7.178561063E-4,1.617204398E-3,9.997392297E-1,1.773908542E2,1.871429834E-1,-7.801966603E-2,1.773907227E2
2.070770211E2,2.276465070E-2,7.189846365E-4,1.614683308E-3,9.997392893E-1,1.773911378E2,1.868569134E-1,-7.815599248E-2,1.773910063E2
2.070820211E2,2.275661216E-2,7.251127390E-4,1.614540932E-3,9.997394681E-1,1.773920592E2,1.868559568E-1,-7.885991239E-2,1.773919265E2
2.070870211E2,2.275682078E-2,7.245016750E-4,1.611872576E-3,9.997394681E-1,1.773920353E2,1.865486871E-1,-7.879682757E-2,1.773919029E2
2.070920211E2,2.276178160E-2,7.224637666E-4,1.616672147E-3,9.997393489E-1,1.773914667E2,1.870936107E-1,-7.854991615E-2,1.773913343E2
2.070970211E2,2.276782907E-2,7.182671106E-4,1.607075683E-3,9.997392297E-1,1.773907735E2,1.859837442E-1,-7.809304676E-2,1.773906427E2
2.071020211E2,2.276491624E-2,7.203166024E-4,1.610340085E-3,9.997392893E-1,1.773911074E2,1.863628406E-1,-7.831986578E-2,1.773909760E2
2.071070211E2,2.276507766E-2,7.199964020E-4,1.608199789E-3,9.997392893E-1,1.773910889E2,1.861168211E-1,-7.828873664E-2,1.773909577E2
2.071120211E2,2.277589259E-2,7.118996000E-4,1.606888603E-3,9.997390509E-1,1.773898493E2,1.859463207E-1,-7.736256211E-2,1.773897197E2
2.071170211E2,2.277573564E-2,7.114259060E-4,1.609321102E-3,9.997390509E-1,1.773898673E2,1.862237440E-1,-7.730197520E-2,1.773897376E2
2.071220211E2,2.277842532E-2,7.108789869E-4,1.608522376E-3,9.997389913E-1,1.773895590E2,1.861310206E-1,-7.724090315E-2,1.773894295E2
2.071270211E2,2.277822960E-2,7.101625670E-4,1.611607498E-3,9.997389913E-1,1.773895814E2,1.864825731E-1,-7.715081213E-2,1.773894518E2
2.071320211E2,2.278363871E-2,7.075418252E-4,1.610248815E-3,9.997388721E-1,1.773889614E2,1.863204938E-1,-7.685311404E-2,1.773888324E2
2.071370211E2,2.278126503E-2,7.077878690E-4,1.606714446E-3,9.997389317E-1,1.773892335E2,1.859160491E-1,-7.689097069E-2,1.773891047E2
2.071420211E2,2.277571474E-2,7.122696843E-4,1.609243685E-3,9.997390509E-1,1.773898696E2,1.862170760E-1,-7.739884582E-2,1.773897398E2
2.071470211E2,2.278404139E-2,7.061146898E-4,1.605169615E-3,9.997388721E-1,1.773889152E2,1.857349146E-1,-7.670280570E-2,1.773887869E2
2.071520211E2,2.278940112E-2,7.038871991E-4,1.604308374E-3,9.997387528E-1,1.773883009E2,1.856308424E-1,-7.644887412E-2,1.773881730E2
2.071570211E2,2.278127740E-2,7.082996890E-4,1.606313512E-3,9.997389317E-1,1.773892320E2,1.858714546E-1,-7.695065006E-2,1.773891032E2
2.071620211E2,2.278121771E-2,7.089434075E-4,1.606876031E-3,9.997389317E-1,1.773892389E2,1.859375740E-1,-7.702293809E-2,1.773891099E2
2.071670211E2,2.279164672E-2,7.015115116E-4,1.610579318E-3,9.997386932E-1,1.773880435E2,1.863432206E-1,-7.615991562E-2,1.773879156E2
2.071720211E2,2.279159753E-2,7.017807802E-4,1.611157903E-3,9.997386932E-1,1.773880491E2,1.864102040E-1,-7.618926147E-2,1.773879212E2
2.071770211E2,2.278096508E-2,7.088531856E-4,1.610493287E-3,9.997389317E-1,1.773892678E2,1.863517193E-1,-7.700320575E-2,1.773891386E2
2.071820211E2,2.278362376E-2,7.076759357E-4,1.610401436E-3,9.997388721E-1,1.773889631E2,1.863383273E-1,-7.686808226E-2,1.773888341E2
2.071870211E2,2.279194616E-2,7.016608724E-4,1.606271020E-3,9.997386932E-1,1.773880092E2,1.858500662E-1,-7.618822366E-2,1.773878816E2
2.071920211E2,2.279249444E-2,7.012957940E-4,1.598632429E-3,9.997386932E-1,1.773879463E2,1.849740620E-1,-7.616624942E-2,1.773878194E2
2.071970211E2,2.278485387E-2,7.063282537E-4,1.593500609E-3,9.997388721E-1,1.773888221E2,1.843987096E-1,-7.675758975E-2,1.773886946E2
2.072020211E2,2.279268027E-2,7.006491651E-4,1.596264658E-3,9.997386932E-1,1.773879250E2,1.847011304E-1,-7.609832073E-2,1.773877984E2
2.072070211E2,2.279237553E-2,7.002475322E-4,1.600785879E-3,9.997386932E-1,1.773879600E2,1.852180183E-1,-7.604055612E-2,1.773878331E2
2.072120211E2,2.279538631E-2,6.996454322E-4,1.595393871E-3,9.997386336E-1,1.773876149E2,1.845989550E-1,-7.598510624E-2,1.773874885E2
2.072170211E2,2.279818656E-2,6.965055363E-4,1.594104804E-3,9.997385740E-1,1.773872939E2,1.844432857E-1,-7.562824537E-2,1.773871682E2
2.072220211E2,2.280093172E-2,6.945487112E-4,1.593076740E-3,9.997385144E-1,1.773869792E2,1.843206028E-1,-7.540624807E-2,1.773868540E2
2.072270211E2,2.279529048E-2,6.993984571E-4,1.596870716E-3,9.997386336E-1,1.773876258E2,1.847674928E-1,-7.595297213E-2,1.773874994E2
2.072320211E2,2.279007876E-2,7.026094245E-4,1.595216687E-3,9.997387528E-1,1.773882232E2,1.845859948E-1,-7.632610891E-2,1.773880963E2
2.072370211E2,2.280095312E-2,6.958664162E-4,1.592195127E-3,9.997385144E-1,1.773869768E2,1.842230484E-1,-7.555950616E-2,1.773868514E2
2.072420211E2,2.280350875E-2,6.932417746E-4,1.594164758E-3,9.997384548E-1,1.773866839E2,1.844420270E-1,-7.525320493E-2,1.773865588E2
2.072470211E2,2.280617350E-2,6.922562025E-4,1.593852649E-3,9.997383952E-1,1.773863784E2,1.844038956E-1,-7.514062027E-2,1.773862536E2
2.072520211E2,2.280397290E-2,6.939263549E-4,1.587212319E-3,9.997384548E-1,1.773866307E2,1.836473659E-1,-7.534971454E-2,1.773865060E2
2.072570211E2,2.280128899E-2,6.957501755E-4,1.587428967E-3,9.997385144E-1,1.773869383E2,1.836767493E-1,-7.555858135E-2,1.773868133E2
2.072620211E2,2.280651161E-2,6.914413534E-4,1.589362044E-3,9.997383952E-1,1.773863397E2,1.838873387E-1,-7.505894395E-2,1.773862153E2
2.072670211E2,2.280355246E-2,6.938109873E-4,1.593291643E-3,9.997384548E-1,1.773866789E2,1.843434921E-1,-7.532068845E-2,1.773865537E2
2.072720211E2,2.279583037E-2,6.989488611E-4,1.589342835E-3,9.997386336E-1,1.773875640E2,1.839039502E-1,-7.592103127E-2,1.773874382E2
2.072770211E2,2.278484412E-2,7.059612544E-4,1.593802706E-3,9.997388721E-1,1.773888232E2,1.844323594E-1,-7.671475869E-2,1.773886958E2
2.072820211E2,2.279272643E-2,7.015137817E-4,1.595225534E-3,9.997386932E-1,1.773879197E2,1.845843484E-1,-7.620007829E-2,1.773877930E2
2.072870211E2,2.278215678E-2,7.080183132E-4,1.593917841E-3,9.997389317E-1,1.773891313E2,1.844507143E-1,-7.695061398E-2,1.773890034E2
2.072920211E2,2.277706061E-2,7.120416849E-4,1.590182888E-3,9.997390509E-1,1.773897154E2,1.840329409E-1,-7.742222747E-2,1.773895871E2
2.072970211E2,2.278505896E-2,7.067352417E-4,1.590384636E-3,9.997388721E-1,1.773887986E2,1.840428160E-1,-7.681231329E-2,1.773886713E2
2.073020211E2,2.278760912E-2,7.053962909E-4,1.591909095E-3,9.997388124E-1,1.773885063E2,1.842141601E-1,-7.665447041E-2,1.773883791E2
2.073070211E2,2.277983684E-2,7.104206015E-4,1.588612446E-3,9.997389913E-1,1.773893972E2,1.838490106E-1,-7.724010202E-2,1.773892693E2
2.073120211E2,2.278557211E-2,7.052775472E-4,1.583665609E-3,9.997388721E-1,1.773887398E2,1.832693034E-1,-7.666276738E-2,1.773886132E2
2.073170211E2,2.279328731E-2,7.008904940E-4,1.587466570E-3,9.997386932E-1,1.773878555E2,1.836938804E-1,-7.614883666E-2,1.773877295E2
2.073220211E2,2.278787796E-2,7.036808529E-4,1.588816871E-3,9.997388124E-1,1.773884755E2,1.838554491E-1,-7.646597255E-2,1.773883489E2
2.073270211E2,2.278520799E-2,7.064760430E-4,1.588363317E-3,9.997388721E-1,1.773887815E2,1.838105841E-1,-7.678786952E-2,1.773886544E2
2.073320211E2,2.279334850E-2,6.999575999E-4,1.586999628E-3,9.997386932E-1,1.773878484E2,1.836379543E-1,-7.604317119E-2,1.773877226E2
2.073370211E2,2.280386042E-2,6.937385187E-4,1.588909538E-3,9.997384548E-1,1.773866436E2,1.838413033E-1,-7.532378112E-2,1.773865188E2
2.073420211E2,2.279571400E-2,6.995325675E-4,1.590754488E-3,9.997386336E-1,1.773875773E2,1.840671880E-1,-7.598423535E-2,1.773874513E2
2.073470211E2,2.279346322E-2,6.999725592E-4,1.585344435E-3,9.997386932E-1,1.773878353E2,1.834483798E-1,-7.604918736E-2,1.773877096E2
2.073520211E2,2.279886675E-2,6.961027393E-4,1.584524056E-3,9.997385740E-1,1.773872159E2,1.833446951E-1,-7.560700629E-2,1.773870910E2
2.073570211E2,2.279347657E-2,7.004739600E-4,1.584931044E-3,9.997386932E-1,1.773878338E2,1.834023318E-1,-7.610770603E-2,1.773877080E2
2.073620211E2,2.278531970E-2,7.058493211E-4,1.587038976E-3,9.997388721E-1,1.773887687E2,1.836572369E-1,-7.671950871E-2,1.773886418E2
2.073670211E2,2.278302870E-2,7.077461341E-4,1.581527758E-3,9.997389317E-1,1.773890313E2,1.830306376E-1,-7.695162077E-2,1.773889045E2
2.073720211E2,2.279138612E-2,7.028328255E-4,1.576328184E-3,9.997387528E-1,1.773880734E2,1.824227733E-1,-7.640079428E-2,1.773879479E2
2.073770211E2,2.279638631E-2,6.991448463E-4,1.581262215E-3,9.997386336E-1,1.773875002E2,1.829787724E-1,-7.596449123E-2,1.773873750E2
2.073820211E2,2.279352732E-2,7.014975999E-4,1.583747915E-3,9.997386932E-1,1.773878279E2,1.832694681E-1,-7.622805703E-2,1.773877021E2
2.073870211E2,2.279389591E-2,7.007508539E-4,1.578765805E-3,9.997386932E-1,1.773877857E2,1.826967849E-1,-7.615545484E-2,1.773876604E2
2.073920211E2,2.279401525E-2,7.012452697E-4,1.576822135E-3,9.997386932E-1,1.773877720E2,1.824754149E-1,-7.621715126E-2,1.773876468E2
2.073970211E2,2.280202388E-2,6.955809658E-4,1.576912357E-3,9.997385144E-1,1.773868541E2,1.824715589E-1,-7.556654180E-2,1.773867298E2
2.074020211E2,2.279682685E-2,6.985089276E-4,1.575180329E-3,9.997386336E-1,1.773874497E2,1.822803915E-1,-7.590744734E-2,1.773873251E2
2.074070211E2,2.279460853E-2,6.995244767E-4,1.568990643E-3,9.997386932E-1,1.773877040E2,1.815737733E-1,-7.604036347E-2,1.773875797E2
2.074120211E2,2.279974945E-2,6.968832458E-4,1.571425819E-3,9.997385740E-1,1.773871148E2,1.818462412E-1,-7.573048342E-2,1.773869907E2
2.074170211E2,2.279961812E-2,6.969883689E-4,1.573283575E-3,9.997385740E-1,1.773871298E2,1.820593342E-1,-7.573769649E-2,1.773870056E2
2.074220211E2,2.280244905E-2,6.956293364E-4,1.570730936E-3,9.997385144E-1,1.773868053E2,1.817635617E-1,-7.558815826E-2,1.773866816E2
2.074270211E2,2.280254388E-2,6.941100582E-4,1.570026274E-3,9.997385144E-1,1.773867945E2,1.816788710E-1,-7.541593138E-2,1.773866710E2
2.074320211E2,2.280475183E-2,6.929337396E-4,1.576417941E-3,9.997384548E-1,1.773865414E2,1.824082051E-1,-7.526406543E-2,1.773864177E2
2.074370211E2,2.279944361E-2,6.961908075E-4,1.576162991E-3,9.997385740E-1,1.773871498E2,1.823871086E-1,-7.563883512E-2,1.773870255E2
2.074420211E2,2.280452267E-2,6.935741985E-4,1.579448464E-3,9.997384548E-1,1.773865676E2,1.827570445E-1,-7.532955949E-2,1.773864436E2
2.074470211E2,2.280716129E-2,6.919681327E-4,1.579781179E-3,9.997383952E-1,1.773862652E2,1.827911617E-1,-7.514421404E-2,1.773861414E2
2.074520211E2,2.280449166E-2,6.930216914E-4,1.580138458E-3,9.997384548E-1,1.773865712E2,1.828346451E-1,-7.526446586E-2,1.773864472E2
2.074570211E2,2.280198194E-2,6.943449262E-4,1.578063122E-3,9.997385144E-1,1.773868589E2,1.826001596E-1,-7.542193973E-2,1.773867348E2
2.074620211E2,2.280488269E-2,6.938001025E-4,1.574142138E-3,9.997384548E-1,1.773865264E2,1.821497588E-1,-7.536924102E-2,1.773864027E2
2.074670211E2,2.281002748E-2,6.899271393E-4,1.577009796E-3,9.997383356E-1,1.773859367E2,1.824685465E-1,-7.491711478E-2,1.773858135E2
2.074720211E2,2.280728039E-2,6.913901889E-4,1.578314113E-3,9.997383952E-1,1.773862515E2,1.826215900E-1,-7.508181647E-2,1.773861280E2
2.074770211E2,2.280462005E-2,6.923636538E-4,1.578573254E-3,9.997384548E-1,1.773865565E2,1.826536221E-1,-7.519314694E-2,1.773864327E2
2.074820211E2,2.281539666E-2,6.851566141E-4,1.576992334E-3,9.997382164E-1,1.773853213E2,1.824544743E-1,-7.436966144E-2,1.773851990E2
2.074870211E2,2.281758769E-2,6.843376905E-4,1.583420672E-3,9.997381568E-1,1.773850701E2,1.831889385E-1,-7.425863538E-2,1.773849475E2
2.074920211E2,2.280957070E-2,6.897388375E-4,1.583684818E-3,9.997383356E-1,1.773859890E2,1.832327236E-1,-7.487817807E-2,1.773858654E2
2.074970211E2,2.280722002E-2,6.907053175E-4,1.579485950E-3,9.997383952E-1,1.773862585E2,1.827540432E-1,-7.500030476E-2,1.773861350E2
2.075020211E2,2.281241719E-2,6.869668723E-4,1.581514953E-3,9.997382760E-1,1.773856628E2,1.829771055E-1,-7.456576811E-2,1.773855398E2
2.075070211E2,2.282000706E-2,6.828457117E-4,1.586828497E-3,9.997380972E-1,1.773847928E2,1.835756233E-1,-7.407835677E-2,1.773846702E2
2.075120211E2,2.281469172E-2,6.861109287E-4,1.586745842E-3,9.997382164E-1,1.773854021E2,1.835742980E-1,-7.445361738E-2,1.773852789E2
2.075170211E2,2.281232448E-2,6.880286965E-4,1.582390396E-3,9.997382760E-1,1.773856734E2,1.830801672E-1,-7.468514075E-2,1.773855502E2
2.075220211E2,2.282032222E-2,6.829624181E-4,1.582239405E-3,9.997380972E-1,1.773847567E2,1.830502166E-1,-7.410367010E-2,1.773846344E2
2.075270211E2,2.282029830E-2,6.814989611E-4,1.583215082E-3,9.997380972E-1,1.773847594E2,1.831581628E-1,-7.393346699E-2,1.773846374E2
2.075320211E2,2.282336536E-2,6.799843395E-4,1.577281859E-3,9.997380376E-1,1.773844079E2,1.824747063E-1,-7.377490593E-2,1.773842865E2
2.075370211E2,2.282358913E-2,6.804738077E-4,1.573829097E-3,9.997380376E-1,1.773843822E2,1.820804481E-1,-7.383997010E-2,1.773842610E2
2.075420211E2,2.282893722E-2,6.772309425E-4,1.573385904E-3,9.997379184E-1,1.773837692E2,1.820215855E-1,-7.346864779E-2,1.773836487E2
2.075470211E2,2.282103103E-2,6.814568187E-4,1.572636189E-3,9.997380972E-1,1.773846754E2,1.819461684E-1,-7.395617102E-2,1.773845542E2
2.075520211E2,2.282116279E-2,6.822768482E-4,1.570366905E-3,9.997380972E-1,1.773846603E2,1.816883493E-1,-7.405602564E-2,1.773845391E2
2.075570211E2,2.282111551E-2,6.826653262E-4,1.570885186E-3,9.997380972E-1,1.773846657E2,1.817487372E-1,-7.409918346E-2,1.773845444E2
2.075620211E2,2.282337756E-2,6.801828276E-4,1.577019808E-3,9.997380376E-1,1.773844065E2,1.824452053E-1,-7.379832821E-2,1.773842851E2
2.075670211E2,2.281514369E-2,6.854462554E-4,1.580522396E-3,9.997382164E-1,1.773853502E2,1.828596235E-1,-7.439365987E-2,1.773852277E2
2.075720211E2,2.281248990E-2,6.885096664E-4,1.579794218E-3,9.997382760E-1,1.773856544E2,1.827840138E-1,-7.474699819E-2,1.773855313E2
2.075770211E2,2.282050502E-2,6.826057215E-4,1.579754753E-3,9.997380972E-1,1.773847357E2,1.827646507E-1,-7.406927068E-2,1.773846137E2
2.075820211E2,2.282279274E-2,6.811970961E-4,1.585025340E-3,9.997380376E-1,1.773844735E2,1.833649443E-1,-7.389369327E-2,1.773843514E2
2.075870211E2,2.282006144E-2,6.825186429E-4,1.586187049E-3,9.997380972E-1,1.773847866E2,1.835012863E-1,-7.404255472E-2,1.773846641E2
2.075920211E2,2.281740139E-2,6.845119060E-4,1.586027909E-3,9.997381568E-1,1.773850915E2,1.834880704E-1,-7.427181050E-2,1.773849686E2
2.075970211E2,2.282008638E-2,6.828380865E-4,1.585690654E-3,9.997380972E-1,1.773847837E2,1.834452557E-1,-7.408044425E-2,1.773846612E2
2.076020211E2,2.282524316E-2,6.782619748E-4,1.588589512E-3,9.997379780E-1,1.773841926E2,1.837657657E-1,-7.354766889E-2,1.773840708E2
2.076070211E2,2.282532608E-2,6.786244339E-4,1.587242703E-3,9.997379780E-1,1.773841831E2,1.836124269E-1,-7.359270040E-2,1.773840613E2
2.076120211E2,2.282265932E-2,6.814195076E-4,1.586849801E-3,9.997380376E-1,1.773844888E2,1.835745300E-1,-7.391442584E-2,1.773843665E2
2.076170211E2,2.282774107E-2,6.777704111E-4,1.590416417E-3,9.997379184E-1,1.773839063E2,1.839739572E-1,-7.348611626E-2,1.773837844E2
2.076220211E2,2.283026926E-2,6.759099197E-4,1.592384651E-3,9.997378588E-1,1.773836165E2,1.841947596E-1,-7.326736076E-2,1.773834948E2
2.076270211E2,2.282271192E-2,6.800614065E-4,1.586675877E-3,9.997380376E-1,1.773844828E2,1.835510564E-1,-7.375928485E-2,1.773843607E2
2.076320211E2,2.282822135E-2,6.774573703E-4,1.583641628E-3,9.997379184E-1,1.773838513E2,1.831970406E-1,-7.346788860E-2,1.773837299E2
2.076370211E2,2.283077177E-2,6.748574087E-4,1.585611957E-3,9.997378588E-1,1.773835589E2,1.834161497E-1,-7.316441054E-2,1.773834379E2
2.076420211E2,2.282824178E-2,6.766022998E-4,1.583712758E-3,9.997379184E-1,1.773838489E2,1.832029538E-1,-7.336974056E-2,1.773837277E2
2.076470211E2,2.282545571E-2,6.783897406E-4,1.585477963E-3,9.997379780E-1,1.773841683E2,1.834096505E-1,-7.357040584E-2,1.773840466E2
2.076520211E2,2.283341995E-2,6.723047700E-4,1.586144790E-3,9.997377992E-1,1.773832554E2,1.834707059E-1,-7.287009620E-2,1.773831348E2
2.076570211E2,2.284363379E-2,6.661860971E-4,1.591922948E-3,9.997375607E-1,1.773820847E2,1.841173880E-1,-7.215213113E-2,1.773819648E2
2.076620211E2,2.284110658E-2,6.668764399E-4,1.590463915E-3,9.997376204E-1,1.773823743E2,1.839518632E-1,-7.223550234E-2,1.773822545E2
2.076670211E2,2.283330225E-2,6.735463394E-4,1.587311970E-3,9.997377992E-1,1.773832689E2,1.836076607E-1,-7.300929984E-2,1.773831480E2
2.076720211E2,2.284337729E-2,6.655520410E-4,1.595864072E-3,9.997375607E-1,1.773821141E2,1.845672121E-1,-7.206922294E-2,1.773819941E2
2.076770211E2,2.284549634E-2,6.647959817E-4,1.603168435E-3,9.997375011E-1,1.773818712E2,1.854021867E-1,-7.196309342E-2,1.773817508E2
2.076820211E2,2.284027873E-2,6.683041574E-4,1.601713710E-3,9.997376204E-1,1.773824692E2,1.852443382E-1,-7.236977065E-2,1.773823483E2
2.076870211E2,2.284833802E-2,6.627627299E-4,1.600680756E-3,9.997374415E-1,1.773815455E2,1.851120739E-1,-7.173614764E-2,1.773814257E2
2.076920211E2,2.284835608E-2,6.634346209E-4,1.600144547E-3,9.997374415E-1,1.773815434E2,1.850524055E-1,-7.181452113E-2,1.773814235E2
2.076970211E2,2.284299320E-2,6.668812712E-4,1.600799384E-3,9.997375607E-1,1.773821581E2,1.851360628E-1,-7.220865312E-2,1.773820375E2
2.077020211E2,2.283803953E-2,6.703273975E-4,1.595582347E-3,9.997376800E-1,1.773827259E2,1.845470514E-1,-7.261801788E-2,1.773826050E2
2.077070211E2,2.284025357E-2,6.689218571E-4,1.601814525E-3,9.997376204E-1,1.773824721E2,1.852575030E-1,-7.244027606E-2,1.773823511E2
2.077120211E2,2.283985357E-2,6.685657427E-4,1.607656130E-3,9.997376204E-1,1.773825180E2,1.859257670E-1,-7.238426347E-2,1.773823966E2
2.077170211E2,2.283742702E-2,6.703897961E-4,1.604299294E-3,9.997376800E-1,1.773827961E2,1.855458001E-1,-7.260246630E-2,1.773826746E2
2.077220211E2,2.283223600E-2,6.743596750E-4,1.602233970E-3,9.997377992E-1,1.773833911E2,1.853192038E-1,-7.306362915E-2,1.773832690E2
2.077270211E2,2.283498596E-2,6.725853891E-4,1.600980526E-3,9.997377396E-1,1.773830759E2,1.851711644E-1,-7.286313449E-2,1.773829542E2
2.077320211E2,2.283474670E-2,6.721830578E-4,1.604558085E-3,9.997377396E-1,1.773831033E2,1.855799460E-1,-7.280772537E-2,1.773829815E2
2.077370211E2,2.283230745E-2,6.729135057E-4,1.601823722E-3,9.997377992E-1,1.773833829E2,1.852684260E-1,-7.289901392E-2,1.773832611E2
2.077420211E2,2.282976305E-2,6.751394249E-4,1.599951065E-3,9.997378588E-1,1.773836746E2,1.850595293E-1,-7.315938950E-2,1.773835525E2
2.077470211E2,2.283504982E-2,6.719825324E-4,1.600322663E-3,9.997377396E-1,1.773830686E2,1.850942253E-1,-7.279577998E-2,1.773829471E2
2.077520211E2,2.283465521E-2,6.720394595E-4,1.605919679E-3,9.997377396E-1,1.773831138E2,1.857355503E-1,-7.278772851E-2,1.773829919E2
2.077570211E2,2.283172839E-2,6.735054776E-4,1.609808882E-3,9.997377992E-1,1.773834493E2,1.861847278E-1,-7.294604568E-2,1.773833268E2
2.077620211E2,2.283694820E-2,6.703435211E-4,1.611120068E-3,9.997376800E-1,1.773828510E2,1.863270449E-1,-7.257940353E-2,1.773827290E2
2.077670211E2,2.283956299E-2,6.679194048E-4,1.612046966E-3,9.997376204E-1,1.773825513E2,1.864270766E-1,-7.229877971E-2,1.773824297E2
2.077720211E2,2.283659780E-2,6.700793165E-4,1.616188791E-3,9.997376800E-1,1.773828911E2,1.869070105E-1,-7.253593627E-2,1.773827688E2
2.077770211E2,2.283398015E-2,6.723364349E-4,1.615366084E-3,9.997377396E-1,1.773831912E2,1.868184764E-1,-7.279715742E-2,1.773830685E2
2.077820211E2,2.283166842E-2,6.736089126E-4,1.610615989E-3,9.997377992E-1,1.773834562E2,1.862774579E-1,-7.295579478E-2,1.773833336E2
2.077870211E2,2.283154025E-2,6.734958151E-4,1.612479100E-3,9.997377992E-1,1.773834709E2,1.864905941E-1,-7.293798734E-2,1.773833482E2
2.077920211E2,2.282873008E-2,6.764155696E-4,1.614088658E-3,9.997378588E-1,1.773837930E2,1.866824223E-1,-7.326879240E-2,1.773836696E2
2.077970211E2,2.282380545E-2,6.790490006E-4,1.608781749E-3,9.997379780E-1,1.773843574E2,1.860809801E-1,-7.358528243E-2,1.773842339E2
2.078020211E2,2.282893989E-2,6.748141022E-4,1.611789921E-3,9.997378588E-1,1.773837689E2,1.864148999E-1,-7.309130042E-2,1.773836460E2
2.078070211E2,2.283412450E-2,6.724104751E-4,1.613293542E-3,9.997377396E-1,1.773831746E2,1.865812463E-1,-7.281103587E-2,1.773830521E2
2.078120211E2,2.282837687E-2,6.753262714E-4,1.619531191E-3,9.997378588E-1,1.773838334E2,1.873030534E-1,-7.312982863E-2,1.773837099E2
2.078170211E2,2.282322497E-2,6.793265929E-4,1.616879250E-3,9.997379780E-1,1.773844240E2,1.870093288E-1,-7.359601306E-2,1.773842998E2
2.078220211E2,2.282587069E-2,6.783240824E-4,1.616806490E-3,9.997379184E-1,1.773841207E2,1.869985655E-1,-7.348085930E-2,1.773839968E2
2.078270211E2,2.282308283E-2,6.793065113E-4,1.618892886E-3,9.997379780E-1,1.773844403E2,1.872399518E-1,-7.358847248E-2,1.773843160E2
2.078320211E2,2.282268079E-2,6.795913214E-4,1.624431810E-3,9.997379780E-1,1.773844863E2,1.878752170E-1,-7.360668949E-2,1.773843616E2
2.078370211E2,2.282529060E-2,6.769957254E-4,1.625529258E-3,9.997379184E-1,1.773841872E2,1.879943449E-1,-7.330597288E-2,1.773840629E2
2.078420211E2,2.283301570E-2,6.727310829E-4,1.628778758E-3,9.997377396E-1,1.773833017E2,1.883560204E-1,-7.280745354E-2,1.773831780E2
2.078470211E2,2.283826615E-2,6.683273241E-4,1.630149549E-3,9.997376204E-1,1.773826999E2,1.885019166E-1,-7.229837534E-2,1.773825769E2
2.078520211E2,2.283272181E-2,6.734191556E-4,1.632609870E-3,9.997377396E-1,1.773833354E2,1.887966991E-1,-7.287631124E-2,1.773832113E2
