"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.078570211E2,2.283577778E-2,6.706497516E-4,1.627499238E-3,9.997376800E-1,1.773829851E2,1.882041901E-1,-7.257184103E-2,1.773828619E2
2.078620211E2,2.283796794E-2,6.690075388E-4,1.634043758E-3,9.997376204E-1,1.773827341E2,1.889498033E-1,-7.236616622E-2,1.773826107E2
2.078670211E2,2.283001820E-2,6.743841805E-4,1.633520820E-3,9.997377992E-1,1.773836453E2,1.889033871E-1,-7.298499327E-2,1.773835209E2
2.078720211E2,2.282499822E-2,6.779576652E-4,1.629229519E-3,9.997379184E-1,1.773842207E2,1.884207488E-1,-7.340655049E-2,1.773840959E2
2.078770211E2,2.284092087E-2,6.677735946E-4,1.629736158E-3,9.997375607E-1,1.773823956E2,1.884533002E-1,-7.223552075E-2,1.773822728E2
2.078820211E2,2.284092586E-2,6.665892433E-4,1.630150946E-3,9.997375607E-1,1.773823951E2,1.884977191E-1,-7.209875301E-2,1.773822724E2
2.078870211E2,2.283841719E-2,6.681010709E-4,1.628124970E-3,9.997376204E-1,1.773826826E2,1.882693957E-1,-7.227772571E-2,1.773825598E2
2.078920211E2,2.284114517E-2,6.668196875E-4,1.626980724E-3,9.997375607E-1,1.773823699E2,1.881351516E-1,-7.213340984E-2,1.773822474E2
2.078970211E2,2.285185968E-2,6.595715531E-4,1.625980949E-3,9.997373223E-1,1.773811418E2,1.880024058E-1,-7.130365458E-2,1.773810208E2
2.079020211E2,2.284641435E-2,6.627580733E-4,1.627908670E-3,9.997374415E-1,1.773817660E2,1.882312042E-1,-7.166468412E-2,1.773816442E2
2.079070211E2,2.284397555E-2,6.659050123E-4,1.624240540E-3,9.997375011E-1,1.773820455E2,1.878190405E-1,-7.203526403E-2,1.773819234E2
2.079120211E2,2.284706156E-2,6.625719834E-4,1.618876122E-3,9.997374415E-1,1.773816918E2,1.871959778E-1,-7.166689259E-2,1.773815707E2
2.079170211E2,2.285226402E-2,6.595386076E-4,1.620301628E-3,9.997373223E-1,1.773810955E2,1.873517148E-1,-7.131467726E-2,1.773809749E2
2.079220211E2,2.284113740E-2,6.669212598E-4,1.627048128E-3,9.997375607E-1,1.773823708E2,1.881431389E-1,-7.214487115E-2,1.773822483E2
2.079270211E2,2.283879692E-2,6.682890817E-4,1.622712007E-3,9.997376204E-1,1.773826391E2,1.876497960E-1,-7.231336013E-2,1.773825166E2
2.079320211E2,2.284699666E-2,6.623836816E-4,1.619868795E-3,9.997374415E-1,1.773816992E2,1.873092026E-1,-7.164273359E-2,1.773815781E2
2.079370211E2,2.285201875E-2,6.586639211E-4,1.624112134E-3,9.997373223E-1,1.773811236E2,1.877859451E-1,-7.120453898E-2,1.773810029E2
2.079420211E2,2.284898315E-2,6.613883306E-4,1.629016828E-3,9.997373819E-1,1.773814715E2,1.883547541E-1,-7.150437905E-2,1.773813499E2
2.079470211E2,2.284396912E-2,6.650541327E-4,1.624679426E-3,9.997375011E-1,1.773820462E2,1.878670919E-1,-7.193663824E-2,1.773819243E2
2.079520211E2,2.284432702E-2,6.646493566E-4,1.619805465E-3,9.997375011E-1,1.773820052E2,1.873076879E-1,-7.190295873E-2,1.773818837E2
2.079570211E2,2.283875126E-2,6.687753485E-4,1.623154269E-3,9.997376204E-1,1.773826443E2,1.877017319E-1,-7.236791866E-2,1.773825217E2
2.079620211E2,2.284439631E-2,6.641779328E-4,1.619021408E-3,9.997375011E-1,1.773819973E2,1.872166356E-1,-7.185099130E-2,1.773818759E2
2.079670211E2,2.284732039E-2,6.634556921E-4,1.614856417E-3,9.997374415E-1,1.773816621E2,1.867378055E-1,-7.177860766E-2,1.773815411E2
2.079720211E2,2.284182908E-2,6.674100878E-4,1.617107191E-3,9.997375607E-1,1.773822915E2,1.870056161E-1,-7.222676333E-2,1.773821697E2
2.079770211E2,2.284435737E-2,6.654846948E-4,1.619034330E-3,9.997375011E-1,1.773820017E2,1.872215345E-1,-7.200066940E-2,1.773818801E2
2.079820211E2,2.283922965E-2,6.684502587E-4,1.616543508E-3,9.997376204E-1,1.773825895E2,1.869435744E-1,-7.234788846E-2,1.773824674E2
2.079870211E2,2.283397074E-2,6.719033699E-4,1.615679357E-3,9.997377396E-1,1.773831923E2,1.868532316E-1,-7.274672684E-2,1.773830696E2
2.079920211E2,2.283648768E-2,6.709307781E-4,1.617391128E-3,9.997376800E-1,1.773829038E2,1.870469730E-1,-7.263035510E-2,1.773827812E2
2.079970211E2,2.283611518E-2,6.703190738E-4,1.622894779E-3,9.997376800E-1,1.773829465E2,1.876758536E-1,-7.254594422E-2,1.773828236E2
2.080020211E2,2.282856072E-2,6.749105523E-4,1.617111266E-3,9.997378588E-1,1.773838124E2,1.870247479E-1,-7.308849949E-2,1.773836891E2
2.080070211E2,2.283403433E-2,6.729203160E-4,1.614356763E-3,9.997377396E-1,1.773831850E2,1.867043786E-1,-7.286667871E-2,1.773830622E2
2.080120211E2,2.283656211E-2,6.703785621E-4,1.616568887E-3,9.997376800E-1,1.773828952E2,1.869513356E-1,-7.256923026E-2,1.773827728E2
2.080170211E2,2.283653773E-2,6.702188402E-4,1.616979484E-3,9.997376800E-1,1.773828980E2,1.869979545E-1,-7.254986231E-2,1.773827756E2
2.080220211E2,2.282617476E-2,6.778873503E-4,1.612691558E-3,9.997379184E-1,1.773840859E2,1.865260308E-1,-7.344153362E-2,1.773839623E2
2.080270211E2,2.282857774E-2,6.754599744E-4,1.616641413E-3,9.997378588E-1,1.773838104E2,1.869723595E-1,-7.315266813E-2,1.773836870E2
2.080320211E2,2.283893857E-2,6.682918174E-4,1.620716066E-3,9.997376204E-1,1.773826228E2,1.874211547E-1,-7.231887089E-2,1.773825005E2
2.080370211E2,2.283377317E-2,6.727210130E-4,1.618129434E-3,9.997377396E-1,1.773832149E2,1.871360424E-1,-7.283402313E-2,1.773830919E2
2.080420211E2,2.282644670E-2,6.783021381E-4,1.608663006E-3,9.997379184E-1,1.773840547E2,1.860656172E-1,-7.349953969E-2,1.773839313E2
2.080470211E2,2.283178996E-2,6.741462275E-4,1.608666964E-3,9.997377992E-1,1.773834422E2,1.860555887E-1,-7.302242730E-2,1.773833197E2
2.080520211E2,2.283421424E-2,6.723746774E-4,1.612037770E-3,9.997377396E-1,1.773831644E2,1.864372956E-1,-7.281020410E-2,1.773830419E2
2.080570211E2,2.282952211E-2,6.746623549E-4,1.603586134E-3,9.997378588E-1,1.773837022E2,1.854747039E-1,-7.309527016E-2,1.773835799E2
2.080620211E2,2.282947429E-2,6.747120060E-4,1.604245859E-3,9.997378588E-1,1.773837077E2,1.855504097E-1,-7.309924118E-2,1.773835853E2
2.080670211E2,2.283208488E-2,6.741666002E-4,1.604467165E-3,9.997377992E-1,1.773834084E2,1.855745266E-1,-7.303569508E-2,1.773832862E2
2.080720211E2,2.282438321E-2,6.791707710E-4,1.600512187E-3,9.997379780E-1,1.773842912E2,1.851339642E-1,-7.362075504E-2,1.773841683E2
2.080770211E2,2.282439292E-2,6.793538341E-4,1.600296120E-3,9.997379780E-1,1.773842901E2,1.851096908E-1,-7.364229039E-2,1.773841672E2
2.080820211E2,2.282163507E-2,6.813542568E-4,1.601540600E-3,9.997380376E-1,1.773846062E2,1.852572898E-1,-7.386871793E-2,1.773844828E2
2.080870211E2,2.282404346E-2,6.792398053E-4,1.605320722E-3,9.997379780E-1,1.773843301E2,1.856849948E-1,-7.361614958E-2,1.773842069E2
2.080920211E2,2.281884694E-2,6.835108506E-4,1.603141427E-3,9.997380972E-1,1.773849258E2,1.854461176E-1,-7.411211128E-2,1.773848019E2
2.080970211E2,2.281935282E-2,6.825567689E-4,1.596332761E-3,9.997380972E-1,1.773848678E2,1.846636459E-1,-7.402052121E-2,1.773847446E2
2.081020211E2,2.282175473E-2,6.809988408E-4,1.599985873E-3,9.997380376E-1,1.773845925E2,1.850782566E-1,-7.383204483E-2,1.773844693E2
2.081070211E2,2.282149545E-2,6.810073974E-4,1.603676239E-3,9.997380376E-1,1.773846222E2,1.855010352E-1,-7.382342175E-2,1.773844987E2
2.081120211E2,2.280827672E-2,6.903898902E-4,1.601932454E-3,9.997383356E-1,1.773861373E2,1.853248135E-1,-7.490530586E-2,1.773860122E2
2.081170211E2,2.280286902E-2,6.938836304E-4,1.603011740E-3,9.997384548E-1,1.773867572E2,1.854571841E-1,-7.530373655E-2,1.773866313E2
2.081220211E2,2.280551826E-2,6.911250530E-4,1.603688812E-3,9.997383952E-1,1.773864535E2,1.855277402E-1,-7.498544850E-2,1.773863281E2
2.081270211E2,2.280307615E-2,6.928737857E-4,1.600500196E-3,9.997384548E-1,1.773867334E2,1.851668331E-1,-7.519457176E-2,1.773866080E2
2.081320211E2,2.280020835E-2,6.948898081E-4,1.603248529E-3,9.997385144E-1,1.773870622E2,1.854867399E-1,-7.541888079E-2,1.773869361E2
2.081370211E2,2.280833878E-2,6.908162613E-4,1.600864693E-3,9.997383356E-1,1.773861302E2,1.852036079E-1,-7.495693101E-2,1.773860051E2
2.081420211E2,2.280843930E-2,6.903727190E-4,1.599623472E-3,9.997383356E-1,1.773861187E2,1.850602594E-1,-7.490934374E-2,1.773859938E2
2.081470211E2,2.280578717E-2,6.918958388E-4,1.599526964E-3,9.997383952E-1,1.773864227E2,1.850529855E-1,-7.508457798E-2,1.773862975E2
2.081520211E2,2.280346972E-2,6.937972503E-4,1.594481291E-3,9.997384548E-1,1.773866883E2,1.844797384E-1,-7.531602116E-2,1.773865631E2
2.081570211E2,2.280899864E-2,6.898783613E-4,1.591842272E-3,9.997383356E-1,1.773860546E2,1.841675794E-1,-7.487294465E-2,1.773859303E2
2.081620211E2,2.280906379E-2,6.893710815E-4,1.591128414E-3,9.997383356E-1,1.773860471E2,1.840844772E-1,-7.481668379E-2,1.773859230E2
2.081670211E2,2.280640957E-2,6.925176713E-4,1.590357395E-3,9.997383952E-1,1.773863514E2,1.840041737E-1,-7.517966604E-2,1.773862267E2
2.081720211E2,2.280922776E-2,6.903650356E-4,1.588344458E-3,9.997383356E-1,1.773860283E2,1.837681523E-1,-7.493779948E-2,1.773859042E2
2.081770211E2,2.280895657E-2,6.906799972E-4,1.592097455E-3,9.997383356E-1,1.773860594E2,1.841989060E-1,-7.496412210E-2,1.773859350E2
2.081820211E2,2.280101238E-2,6.946107605E-4,1.591894776E-3,9.997385144E-1,1.773869700E2,1.841853628E-1,-7.541643007E-2,1.773868448E2
2.081870211E2,2.280350553E-2,6.926897331E-4,1.594450790E-3,9.997384548E-1,1.773866842E2,1.844733524E-1,-7.518921529E-2,1.773865592E2
2.081920211E2,2.280628165E-2,6.923886831E-4,1.592246816E-3,9.997383952E-1,1.773863660E2,1.842202826E-1,-7.515997442E-2,1.773862413E2
2.081970211E2,2.281403979E-2,6.870315992E-4,1.595695852E-3,9.997382164E-1,1.773854768E2,1.846019873E-1,-7.453581147E-2,1.773853528E2
2.082020211E2,2.281372915E-2,6.867539487E-4,1.600250020E-3,9.997382164E-1,1.773855124E2,1.851229725E-1,-7.449215437E-2,1.773853881E2
2.082070211E2,2.280612952E-2,6.915114354E-4,1.594805042E-3,9.997383952E-1,1.773863835E2,1.845110538E-1,-7.505281756E-2,1.773862587E2
2.082120211E2,2.281147214E-2,6.887061754E-4,1.594337984E-3,9.997382760E-1,1.773857711E2,1.844506138E-1,-7.473167738E-2,1.773856469E2
2.082170211E2,2.282472825E-2,6.793873617E-4,1.595491893E-3,9.997379780E-1,1.773842517E2,1.845594217E-1,-7.365863544E-2,1.773841291E2
2.082220211E2,2.281652486E-2,6.845252356E-4,1.598582370E-3,9.997381568E-1,1.773851919E2,1.849263036E-1,-7.424067217E-2,1.773850682E2
2.082270211E2,2.282166733E-2,6.811477942E-4,1.601168769E-3,9.997380376E-1,1.773846025E2,1.852141546E-1,-7.384603172E-2,1.773844792E2
2.082320211E2,2.282453210E-2,6.794516230E-4,1.598268165E-3,9.997379780E-1,1.773842741E2,1.848776304E-1,-7.365877183E-2,1.773841514E2
2.082370211E2,2.283023338E-2,6.744682323E-4,1.593509922E-3,9.997378588E-1,1.773836206E2,1.843198979E-1,-7.309926139E-2,1.773834991E2
2.082420211E2,2.282998143E-2,6.750248722E-4,1.596880378E-3,9.997378588E-1,1.773836495E2,1.847074618E-1,-7.315425942E-2,1.773835277E2
2.082470211E2,2.282467429E-2,6.790893967E-4,1.596390386E-3,9.997379780E-1,1.773842578E2,1.846615714E-1,-7.362215992E-2,1.773841353E2
2.082520211E2,2.282186668E-2,6.816404057E-4,1.598114730E-3,9.997380376E-1,1.773845796E2,1.848655811E-1,-7.391041643E-2,1.773844565E2
2.082570211E2,2.281118776E-2,6.875921972E-4,1.598881208E-3,9.997382760E-1,1.773858037E2,1.849681609E-1,-7.459223428E-2,1.773856793E2
2.082620211E2,2.280811640E-2,6.899311556E-4,1.604410820E-3,9.997383356E-1,1.773861557E2,1.856075289E-1,-7.484630439E-2,1.773860305E2
2.082670211E2,2.280806790E-2,6.892997772E-4,1.605371363E-3,9.997383356E-1,1.773861613E2,1.857159165E-1,-7.477147104E-2,1.773860361E2
2.082720211E2,2.281339990E-2,6.858883426E-4,1.605307218E-3,9.997382164E-1,1.773855501E2,1.857000472E-1,-7.437982882E-2,1.773854256E2
2.082770211E2,2.280518293E-2,6.922958419E-4,1.607946819E-3,9.997383952E-1,1.773864920E2,1.860185808E-1,-7.510851028E-2,1.773863660E2
2.082820211E2,2.280236519E-2,6.945932400E-4,1.609856728E-3,9.997384548E-1,1.773868149E2,1.862431760E-1,-7.536723749E-2,1.773866884E2
2.082870211E2,2.280491361E-2,6.917644641E-4,1.611990039E-3,9.997383952E-1,1.773865228E2,1.864803710E-1,-7.503711842E-2,1.773863967E2
2.082920211E2,2.280467829E-2,6.930623204E-4,1.614759210E-3,9.997383952E-1,1.773865498E2,1.868009872E-1,-7.517861001E-2,1.773864232E2
2.082970211E2,2.280218935E-2,6.931819371E-4,1.612952678E-3,9.997384548E-1,1.773868351E2,1.865941526E-1,-7.519749915E-2,1.773867086E2
2.083020211E2,2.280233439E-2,6.931825774E-4,1.610900625E-3,9.997384548E-1,1.773868185E2,1.863590780E-1,-7.520290762E-2,1.773866921E2
2.083070211E2,2.280798563E-2,6.909510703E-4,1.605830272E-3,9.997383356E-1,1.773861707E2,1.857728003E-1,-7.495946167E-2,1.773860452E2
2.083120211E2,2.281320981E-2,6.862860755E-4,1.607836690E-3,9.997382164E-1,1.773855719E2,1.859908542E-1,-7.441881618E-2,1.773854471E2
2.083170211E2,2.280796583E-2,6.907799398E-4,1.606185106E-3,9.997383356E-1,1.773861730E2,1.858130020E-1,-7.493893292E-2,1.773860475E2
2.083220211E2,2.281889473E-2,6.830639322E-4,1.602651668E-3,9.997380972E-1,1.773849203E2,1.853888446E-1,-7.406218344E-2,1.773847965E2
2.083270211E2,2.282158454E-2,6.815782981E-4,1.602165168E-3,9.997380376E-1,1.773846120E2,1.853294238E-1,-7.389276039E-2,1.773844885E2
2.083320211E2,2.281813140E-2,6.829903577E-4,1.613514381E-3,9.997380972E-1,1.773850078E2,1.866330492E-1,-7.402549135E-2,1.773848832E2
2.083370211E2,2.281823649E-2,6.831936189E-4,1.611941378E-3,9.997380972E-1,1.773849957E2,1.864533822E-1,-7.405287090E-2,1.773848712E2
2.083420211E2,2.281832889E-2,6.831642240E-4,1.610645326E-3,9.997380972E-1,1.773849852E2,1.863048339E-1,-7.405287522E-2,1.773848608E2
2.083470211E2,2.281820020E-2,6.825483870E-4,1.612728229E-3,9.997380972E-1,1.773849999E2,1.865418353E-1,-7.397690134E-2,1.773848755E2
2.083520211E2,2.281006837E-2,6.878882414E-4,1.614645938E-3,9.997382760E-1,1.773859320E2,1.867748897E-1,-7.458514814E-2,1.773858064E2
2.083570211E2,2.281564884E-2,6.854830426E-4,1.610629726E-3,9.997381568E-1,1.773852923E2,1.863089117E-1,-7.431906300E-2,1.773851675E2
2.083620211E2,2.281601743E-2,6.842751172E-4,1.605915138E-3,9.997381568E-1,1.773852501E2,1.857656681E-1,-7.419293945E-2,1.773851258E2
2.083670211E2,2.281832276E-2,6.828197511E-4,1.610878273E-3,9.997380972E-1,1.773849859E2,1.863306195E-1,-7.401280385E-2,1.773848615E2
2.083720211E2,2.282078580E-2,6.807046011E-4,1.613871078E-3,9.997380376E-1,1.773847035E2,1.866681313E-1,-7.376220309E-2,1.773845794E2
2.083770211E2,2.282085334E-2,6.816950627E-4,1.612497377E-3,9.997380376E-1,1.773846958E2,1.865133530E-1,-7.387925183E-2,1.773845715E2
2.083820211E2,2.281530551E-2,6.848361809E-4,1.615760266E-3,9.997381568E-1,1.773853317E2,1.868949593E-1,-7.423160731E-2,1.773852066E2
2.083870211E2,2.282259008E-2,6.802058779E-4,1.625448698E-3,9.997379780E-1,1.773844967E2,1.879933145E-1,-7.367445152E-2,1.773843718E2
2.083920211E2,2.281704382E-2,6.837300607E-4,1.628511469E-3,9.997380972E-1,1.773851325E2,1.883529985E-1,-7.407122199E-2,1.773850066E2
2.083970211E2,2.281467684E-2,6.857386907E-4,1.624232274E-3,9.997381568E-1,1.773854038E2,1.878678423E-1,-7.431296774E-2,1.773852779E2
2.084020211E2,2.281747921E-2,6.824180600E-4,1.622952055E-3,9.997380972E-1,1.773850825E2,1.877127026E-1,-7.393537195E-2,1.773849574E2
2.084070211E2,2.281745547E-2,6.839318667E-4,1.622648560E-3,9.997380972E-1,1.773850853E2,1.876818905E-1,-7.410959408E-2,1.773849598E2
2.084120211E2,2.281767487E-2,6.835644017E-4,1.619715593E-3,9.997380972E-1,1.773850601E2,1.873449394E-1,-7.407512477E-2,1.773849350E2
2.084170211E2,2.282330936E-2,6.785573205E-4,1.616010908E-3,9.997379780E-1,1.773844143E2,1.869078439E-1,-7.351013935E-2,1.773842904E2
2.084220211E2,2.282579867E-2,6.770992186E-4,1.618335955E-3,9.997379184E-1,1.773841290E2,1.871705743E-1,-7.333654973E-2,1.773840051E2
2.084270211E2,2.282280548E-2,6.791836349E-4,1.622849610E-3,9.997379780E-1,1.773844720E2,1.876928999E-1,-7.356409898E-2,1.773843475E2
2.084320211E2,2.282005628E-2,6.814968074E-4,1.623821678E-3,9.997380376E-1,1.773847872E2,1.878101094E-1,-7.382707375E-2,1.773846621E2
2.084370211E2,2.282533731E-2,6.784511497E-4,1.624266035E-3,9.997379184E-1,1.773841818E2,1.878534384E-1,-7.347600403E-2,1.773840573E2
2.084420211E2,2.283304896E-2,6.716951029E-4,1.628740109E-3,9.997377396E-1,1.773832979E2,1.883488841E-1,-7.268886494E-2,1.773831744E2
2.084470211E2,2.283044032E-2,6.735381321E-4,1.627960941E-3,9.997377992E-1,1.773835969E2,1.882642538E-1,-7.290253523E-2,1.773834731E2
2.084520211E2,2.282570884E-2,6.769496831E-4,1.619664952E-3,9.997379184E-1,1.773841393E2,1.873224290E-1,-7.331595919E-2,1.773840154E2
2.084570211E2,2.282838438E-2,6.762751145E-4,1.619029325E-3,9.997378588E-1,1.773838326E2,1.872480416E-1,-7.323984108E-2,1.773837089E2
2.084620211E2,2.282837540E-2,6.755162030E-4,1.619472750E-3,9.997378588E-1,1.773838336E2,1.872968551E-1,-7.315174065E-2,1.773837100E2
2.084670211E2,2.283092393E-2,6.746614818E-4,1.620697323E-3,9.997377992E-1,1.773835415E2,1.874350946E-1,-7.305014107E-2,1.773834180E2
2.084720211E2,2.283385854E-2,6.727624568E-4,1.616907073E-3,9.997377396E-1,1.773832051E2,1.869961211E-1,-7.284195357E-2,1.773830822E2
2.084770211E2,2.283152933E-2,6.731224712E-4,1.612789463E-3,9.997377992E-1,1.773834721E2,1.865251722E-1,-7.289440647E-2,1.773833495E2
2.084820211E2,2.283663302E-2,6.698920042E-4,1.615768648E-3,9.997376800E-1,1.773828871E2,1.868583904E-1,-7.251557042E-2,1.773827649E2
2.084870211E2,2.283115257E-2,6.743667182E-4,1.617596135E-3,9.997377992E-1,1.773835153E2,1.870790620E-1,-7.302444353E-2,1.773833920E2
2.084920211E2,2.283984841E-2,6.688619033E-4,1.607606304E-3,9.997376204E-1,1.773825186E2,1.859208337E-1,-7.241832345E-2,1.773823971E2
2.084970211E2,2.283709803E-2,6.695745979E-4,1.609315048E-3,9.997376800E-1,1.773828338E2,1.861182568E-1,-7.249601043E-2,1.773827121E2
2.085020211E2,2.284476847E-2,6.651947042E-4,1.613342902E-3,9.997375011E-1,1.773819546E2,1.865687841E-1,-7.198227049E-2,1.773818334E2
2.085070211E2,2.285019435E-2,6.613452570E-4,1.611955930E-3,9.997373819E-1,1.773813327E2,1.864001997E-1,-7.154389133E-2,1.773812123E2
2.085120211E2,2.285599520E-2,6.569029647E-4,1.605452970E-3,9.997372627E-1,1.773806678E2,1.856439874E-1,-7.105092688E-2,1.773805487E2
2.085170211E2,2.285570301E-2,6.565440563E-4,1.609753817E-3,9.997372627E-1,1.773807013E2,1.861357395E-1,-7.099859930E-2,1.773805820E2
2.085220211E2,2.285798206E-2,6.562073831E-4,1.614541281E-3,9.997372031E-1,1.773804401E2,1.866834800E-1,-7.094706466E-2,1.773803205E2
2.085270211E2,2.285606500E-2,6.566884113E-4,1.604546793E-3,9.997372627E-1,1.773806598E2,1.855396171E-1,-7.102870785E-2,1.773805408E2
2.085320211E2,2.286410648E-2,6.523953634E-4,1.603142708E-3,9.997370839E-1,1.773797381E2,1.853680844E-1,-7.053907650E-2,1.773796200E2
2.085370211E2,2.286913148E-2,6.479869480E-4,1.607590006E-3,9.997369647E-1,1.773791621E2,1.858663752E-1,-7.002145513E-2,1.773790446E2
2.085420211E2,2.286635826E-2,6.500293384E-4,1.609146129E-3,9.997370243E-1,1.773794800E2,1.860498056E-1,-7.025187225E-2,1.773793620E2
2.085470211E2,2.286148503E-2,6.530411774E-4,1.603094744E-3,9.997371435E-1,1.773800385E2,1.853640968E-1,-7.061367362E-2,1.773799204E2
2.085520211E2,2.286163474E-2,6.533951964E-4,1.600813936E-3,9.997371435E-1,1.773800214E2,1.851037413E-1,-7.066017823E-2,1.773799033E2
2.085570211E2,2.287161745E-2,6.471273373E-4,1.609635539E-3,9.997369051E-1,1.773788771E2,1.860986360E-1,-6.991715332E-2,1.773787596E2
2.085620211E2,2.286352165E-2,6.521111936E-4,1.611576881E-3,9.997370839E-1,1.773798051E2,1.863335328E-1,-7.048453174E-2,1.773796865E2
2.085670211E2,2.285080722E-2,6.600057823E-4,1.603796496E-3,9.997373819E-1,1.773812624E2,1.854619759E-1,-7.141169139E-2,1.773811429E2
2.085720211E2,2.285849344E-2,6.552708219E-4,1.607666956E-3,9.997372031E-1,1.773803814E2,1.858935275E-1,-7.085768271E-2,1.773802625E2
2.085770211E2,2.285580012E-2,6.570784026E-4,1.608156133E-3,9.997372627E-1,1.773806901E2,1.859541125E-1,-7.106398139E-2,1.773805709E2
2.085820211E2,2.284518060E-2,6.636687322E-4,1.608127030E-3,9.997375011E-1,1.773819074E2,1.859672784E-1,-7.182103100E-2,1.773817869E2
2.085870211E2,2.285853017E-2,6.557601737E-4,1.606945065E-3,9.997372031E-1,1.773803772E2,1.858121109E-1,-7.091562775E-2,1.773802583E2
2.085920211E2,2.285813773E-2,6.553384010E-4,1.612689230E-3,9.997372031E-1,1.773804222E2,1.864690402E-1,-7.085233510E-2,1.773803029E2
2.085970211E2,2.285017985E-2,6.606162060E-4,1.612460474E-3,9.997373819E-1,1.773813344E2,1.864560910E-1,-7.145905168E-2,1.773812141E2
2.086020211E2,2.284794495E-2,6.620291388E-4,1.606584177E-3,9.997374415E-1,1.773815905E2,1.857864316E-1,-7.163672215E-2,1.773814704E2
2.086070211E2,2.285560083E-2,6.573898718E-4,1.610859064E-3,9.997372627E-1,1.773807130E2,1.862645670E-1,-7.109262137E-2,1.773805935E2
2.086120211E2,2.285803424E-2,6.563757197E-4,1.613733941E-3,9.997372031E-1,1.773804341E2,1.865914343E-1,-7.096845460E-2,1.773803145E2
2.086170211E2,2.284991283E-2,6.617486360E-4,1.615776564E-3,9.997373819E-1,1.773813650E2,1.868389349E-1,-7.158015108E-2,1.773812443E2
2.086220211E2,2.284490327E-2,6.654659519E-4,1.611320884E-3,9.997375011E-1,1.773819392E2,1.863378579E-1,-7.201861344E-2,1.773818181E2
2.086270211E2,2.285050311E-2,6.616553292E-4,1.607445534E-3,9.997373819E-1,1.773812973E2,1.858843146E-1,-7.159116702E-2,1.773811772E2
2.086320211E2,2.285273311E-2,6.597104948E-4,1.613601809E-3,9.997373223E-1,1.773810417E2,1.865846549E-1,-7.135182686E-2,1.773809215E2
2.086370211E2,2.285028076E-2,6.615190650E-4,1.610659296E-3,9.997373819E-1,1.773813228E2,1.862521163E-1,-7.156718227E-2,1.773812025E2
2.086420211E2,2.285328828E-2,6.588666583E-4,1.606066246E-3,9.997373223E-1,1.773809781E2,1.857191963E-1,-7.127478710E-2,1.773808586E2
2.086470211E2,2.286113330E-2,6.538775051E-4,1.607762999E-3,9.997371435E-1,1.773800789E2,1.859010669E-1,-7.069731981E-2,1.773799602E2
2.086520211E2,2.285850082E-2,6.559452740E-4,1.607286977E-3,9.997372031E-1,1.773803806E2,1.858517638E-1,-7.093594294E-2,1.773802616E2
2.086570211E2,2.285321822E-2,6.587405223E-4,1.607114682E-3,9.997373223E-1,1.773809861E2,1.858389717E-1,-7.125760403E-2,1.773808666E2
2.086620211E2,2.285315415E-2,6.596391904E-4,1.607656945E-3,9.997373223E-1,1.773809934E2,1.859034435E-1,-7.135914857E-2,1.773808737E2
2.086670211E2,2.285799145E-2,6.556038861E-4,1.614653505E-3,9.997372031E-1,1.773804390E2,1.866947563E-1,-7.087763143E-2,1.773803195E2
2.086720211E2,2.286061219E-2,6.545539363E-4,1.614881679E-3,9.997371435E-1,1.773801386E2,1.867183313E-1,-7.075626046E-2,1.773800193E2
2.086770211E2,2.285797815E-2,6.564997602E-4,1.614477718E-3,9.997372031E-1,1.773804405E2,1.866769638E-1,-7.098072704E-2,1.773803209E2
2.086820211E2,2.286081002E-2,6.538579473E-4,1.612361171E-3,9.997371435E-1,1.773801159E2,1.864277678E-1,-7.068309316E-2,1.773799969E2
2.086870211E2,2.286911244E-2,6.475539412E-4,1.608035178E-3,9.997369647E-1,1.773791643E2,1.859162387E-1,-6.997068610E-2,1.773790468E2
2.086920211E2,2.286651438E-2,6.499856245E-4,1.606943668E-3,9.997370243E-1,1.773794621E2,1.857973841E-1,-7.025260666E-2,1.773793442E2
