"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.086970211E2,2.286952769E-2,6.487047649E-4,1.601653057E-3,9.997369647E-1,1.773791167E2,1.851881368E-1,-7.011917502E-2,1.773789994E2
2.087020211E2,2.287469363E-2,6.436023978E-4,1.604347373E-3,9.997368455E-1,1.773785245E2,1.854837885E-1,-6.952662077E-2,1.773784081E2
2.087070211E2,2.287690706E-2,6.433216040E-4,1.610031584E-3,9.997367859E-1,1.773782708E2,1.861343995E-1,-6.947914013E-2,1.773781540E2
2.087120211E2,2.286893954E-2,6.482659373E-4,1.610205858E-3,9.997369647E-1,1.773791841E2,1.861667697E-1,-7.004659684E-2,1.773790663E2
2.087170211E2,2.287433174E-2,6.441308069E-4,1.609287458E-3,9.997368455E-1,1.773785660E2,1.860510934E-1,-6.957427366E-2,1.773784491E2
2.087220211E2,2.287673064E-2,6.426863838E-4,1.612789580E-3,9.997367859E-1,1.773782911E2,1.864486827E-1,-6.939917087E-2,1.773781742E2
2.087270211E2,2.286578155E-2,6.496522692E-4,1.617471920E-3,9.997370243E-1,1.773795461E2,1.870025946E-1,-7.018696551E-2,1.773794275E2
2.087320211E2,2.286846792E-2,6.486827042E-4,1.616722904E-3,9.997369647E-1,1.773792381E2,1.869144335E-1,-7.007735115E-2,1.773791199E2
2.087370211E2,2.287378623E-2,6.445759791E-4,1.616845140E-3,9.997368455E-1,1.773786286E2,1.869180441E-1,-6.960556406E-2,1.773785110E2
2.087420211E2,2.287850860E-2,6.419001729E-4,1.624785247E-3,9.997367263E-1,1.773780873E2,1.878209896E-1,-6.927731955E-2,1.773779697E2
2.087470211E2,2.288370283E-2,6.381089916E-4,1.626479789E-3,9.997366071E-1,1.773774919E2,1.880055363E-1,-6.883757685E-2,1.773773750E2
2.087520211E2,2.288165768E-2,6.387592293E-4,1.618340262E-3,9.997366667E-1,1.773777263E2,1.870746221E-1,-6.893379679E-2,1.773776098E2
2.087570211E2,2.288443143E-2,6.377588143E-4,1.616334310E-3,9.997366071E-1,1.773774084E2,1.868423841E-1,-6.882392937E-2,1.773772922E2
2.087620211E2,2.288397914E-2,6.367689930E-4,1.623113872E-3,9.997366071E-1,1.773774602E2,1.876164357E-1,-6.869283964E-2,1.773773438E2
2.087670211E2,2.287622003E-2,6.435476243E-4,1.619674265E-3,9.997367859E-1,1.773783496E2,1.872396270E-1,-6.947988256E-2,1.773782321E2
2.087720211E2,2.287145698E-2,6.470547523E-4,1.611943240E-3,9.997369051E-1,1.773788955E2,1.863628089E-1,-6.990281928E-2,1.773787779E2
2.087770211E2,2.287436977E-2,6.446351763E-4,1.608544728E-3,9.997368455E-1,1.773785617E2,1.859673298E-1,-6.963399480E-2,1.773784447E2
2.087820211E2,2.286616008E-2,6.493299734E-4,1.612241613E-3,9.997370243E-1,1.773795027E2,1.864025831E-1,-7.016367747E-2,1.773793846E2
2.087870211E2,2.285813202E-2,6.563547649E-4,1.612356748E-3,9.997372031E-1,1.773804229E2,1.864336126E-1,-7.096964326E-2,1.773803034E2
2.087920211E2,2.286100529E-2,6.530220271E-4,1.609929372E-3,9.997371435E-1,1.773800935E2,1.861470001E-1,-7.059366332E-2,1.773799749E2
2.087970211E2,2.286335384E-2,6.518900627E-4,1.614045119E-3,9.997370839E-1,1.773798243E2,1.866157073E-1,-7.045276298E-2,1.773797056E2
2.088020211E2,2.285502286E-2,6.574296276E-4,1.619022456E-3,9.997372627E-1,1.773807792E2,1.871998431E-1,-7.107590267E-2,1.773806591E2
2.088070211E2,2.284445838E-2,6.643075030E-4,1.618092181E-3,9.997375011E-1,1.773819902E2,1.871105253E-1,-7.186825607E-2,1.773818688E2
2.088120211E2,2.284989132E-2,6.619971828E-4,1.615978894E-3,9.997373819E-1,1.773813674E2,1.868627635E-1,-7.160809918E-2,1.773812467E2
2.088170211E2,2.285248155E-2,6.584829534E-4,1.617660862E-3,9.997373223E-1,1.773810705E2,1.870464345E-1,-7.120061488E-2,1.773809503E2
2.088220211E2,2.284993928E-2,6.604658556E-4,1.615927438E-3,9.997373819E-1,1.773813619E2,1.868528619E-1,-7.143279382E-2,1.773812415E2
2.088270211E2,2.283961275E-2,6.677454803E-4,1.611413900E-3,9.997376204E-1,1.773825456E2,1.863540997E-1,-7.228050233E-2,1.773824240E2
2.088320211E2,2.284527465E-2,6.640600623E-4,1.606628764E-3,9.997375011E-1,1.773818966E2,1.857966657E-1,-7.186976734E-2,1.773817761E2
2.088370211E2,2.284764180E-2,6.622083019E-4,1.610815874E-3,9.997374415E-1,1.773816253E2,1.862716701E-1,-7.164622396E-2,1.773815048E2
2.088420211E2,2.284479412E-2,6.647792179E-4,1.613150933E-3,9.997375011E-1,1.773819517E2,1.865457058E-1,-7.193516953E-2,1.773818306E2
2.088470211E2,2.284240349E-2,6.666641566E-4,1.609282219E-3,9.997375607E-1,1.773822257E2,1.861072613E-1,-7.216168408E-2,1.773821045E2
2.088520211E2,2.285032201E-2,6.605622475E-4,1.610466745E-3,9.997373819E-1,1.773813181E2,1.862275546E-1,-7.145806434E-2,1.773811980E2
2.088570211E2,2.285017102E-2,6.619249471E-4,1.612048713E-3,9.997373819E-1,1.773813354E2,1.864123456E-1,-7.161006289E-2,1.773812149E2
2.088620211E2,2.284236416E-2,6.660132785E-4,1.610109815E-3,9.997375607E-1,1.773822302E2,1.862003655E-1,-7.208495944E-2,1.773821091E2
2.088670211E2,2.284270775E-2,6.656912738E-4,1.605361467E-3,9.997375607E-1,1.773821908E2,1.856555677E-1,-7.206043587E-2,1.773820701E2
2.088720211E2,2.284800874E-2,6.632365403E-4,1.605178346E-3,9.997374415E-1,1.773815832E2,1.856285432E-1,-7.177871295E-2,1.773814630E2
2.088770211E2,2.284528782E-2,6.643116940E-4,1.606337493E-3,9.997375011E-1,1.773818951E2,1.857639569E-1,-7.189935475E-2,1.773817746E2
2.088820211E2,2.284015000E-2,6.678978098E-4,1.603717566E-3,9.997376204E-1,1.773824840E2,1.854728309E-1,-7.231799777E-2,1.773823630E2
2.088870211E2,2.284284004E-2,6.653880118E-4,1.603603829E-3,9.997375607E-1,1.773821757E2,1.854534249E-1,-7.203027016E-2,1.773820551E2
2.088920211E2,2.283467789E-2,6.710955058E-4,1.605991856E-3,9.997377396E-1,1.773831112E2,1.857413504E-1,-7.267939464E-2,1.773829894E2
2.088970211E2,2.282916646E-2,6.758421077E-4,1.608146005E-3,9.997378588E-1,1.773837429E2,1.860001522E-1,-7.321856114E-2,1.773836201E2
2.089020211E2,2.283432529E-2,6.720107631E-4,1.610615873E-3,9.997377396E-1,1.773831516E2,1.862734561E-1,-7.277221355E-2,1.773830293E2
2.089070211E2,2.283452511E-2,6.727818982E-4,1.607457874E-3,9.997377396E-1,1.773831287E2,1.859137024E-1,-7.286878251E-2,1.773830065E2
2.089120211E2,2.283970580E-2,6.680779043E-4,1.609956613E-3,9.997376204E-1,1.773825349E2,1.861880270E-1,-7.232238223E-2,1.773824134E2
2.089170211E2,2.284233952E-2,6.663741660E-4,1.610309933E-3,9.997375607E-1,1.773822330E2,1.862242344E-1,-7.212578401E-2,1.773821118E2
2.089220211E2,2.283754921E-2,6.690492155E-4,1.603119075E-3,9.997376800E-1,1.773827821E2,1.854070921E-1,-7.245195341E-2,1.773826609E2
2.089270211E2,2.282690855E-2,6.769484025E-4,1.602668548E-3,9.997379184E-1,1.773840017E2,1.853753730E-1,-7.336004855E-2,1.773838791E2
2.089320211E2,2.282657473E-2,6.767437444E-4,1.607502229E-3,9.997379184E-1,1.773840400E2,1.859285688E-1,-7.332402027E-2,1.773839171E2
2.089370211E2,2.281888422E-2,6.821877905E-4,1.603174373E-3,9.997380972E-1,1.773849215E2,1.854464346E-1,-7.396044634E-2,1.773847978E2
2.089420211E2,2.282179973E-2,6.804878358E-4,1.599561423E-3,9.997380376E-1,1.773845873E2,1.850282975E-1,-7.377460502E-2,1.773844642E2
2.089470211E2,2.282697914E-2,6.770149921E-4,1.601634547E-3,9.997379184E-1,1.773839937E2,1.852570953E-1,-7.337036892E-2,1.773838711E2
2.089520211E2,2.282936899E-2,6.755412905E-4,1.605394995E-3,9.997378588E-1,1.773837197E2,1.856842189E-1,-7.319125851E-2,1.773835972E2
2.089570211E2,2.283528339E-2,6.721022073E-4,1.596936025E-3,9.997377396E-1,1.773830418E2,1.847065759E-1,-7.281830923E-2,1.773829205E2
2.089620211E2,2.284080565E-2,6.673665484E-4,1.594574773E-3,9.997376204E-1,1.773824088E2,1.844240720E-1,-7.228094517E-2,1.773822886E2
2.089670211E2,2.284607754E-2,6.647640257E-4,1.594877918E-3,9.997375011E-1,1.773818046E2,1.844523678E-1,-7.198103004E-2,1.773816848E2
2.089720211E2,2.284874525E-2,6.624078960E-4,1.595004695E-3,9.997374415E-1,1.773814988E2,1.844609138E-1,-7.171028411E-2,1.773813794E2
2.089770211E2,2.284349907E-2,6.667836569E-4,1.593605150E-3,9.997375607E-1,1.773821001E2,1.843116589E-1,-7.221620965E-2,1.773819801E2
2.089820211E2,2.284881851E-2,6.615350721E-4,1.594317262E-3,9.997374415E-1,1.773814904E2,1.843798799E-1,-7.161207855E-2,1.773813713E2
2.089870211E2,2.284841206E-2,6.616673199E-4,1.600076910E-3,9.997374415E-1,1.773815370E2,1.850400330E-1,-7.161222320E-2,1.773814174E2
2.089920211E2,2.284316318E-2,6.662345841E-4,1.598641626E-3,9.997375607E-1,1.773821386E2,1.848871852E-1,-7.214018467E-2,1.773820183E2
2.089970211E2,2.284639120E-2,6.645293906E-4,1.590476488E-3,9.997375011E-1,1.773817686E2,1.839475400E-1,-7.196561552E-2,1.773816492E2
2.090020211E2,2.285438767E-2,6.588723627E-4,1.590342959E-3,9.997373223E-1,1.773808520E2,1.839180010E-1,-7.131641633E-2,1.773807337E2
2.090070211E2,2.285401230E-2,6.579584442E-4,1.596105285E-3,9.997373223E-1,1.773808951E2,1.845757231E-1,-7.119669399E-2,1.773807765E2
2.090120211E2,2.285918679E-2,6.559774047E-4,1.597488183E-3,9.997372031E-1,1.773803020E2,1.847293289E-1,-7.096516520E-2,1.773801837E2
2.090170211E2,2.285158492E-2,6.600063643E-4,1.592676854E-3,9.997373819E-1,1.773811733E2,1.841881462E-1,-7.144073305E-2,1.773810546E2
2.090220211E2,2.284598388E-2,6.637077313E-4,1.596658491E-3,9.997375011E-1,1.773818153E2,1.846535810E-1,-7.185537494E-2,1.773816956E2
2.090270211E2,2.284051462E-2,6.685049739E-4,1.598262344E-3,9.997376204E-1,1.773824422E2,1.848494861E-1,-7.240176657E-2,1.773823215E2
2.090320211E2,2.284355332E-2,6.662717205E-4,1.593041467E-3,9.997375607E-1,1.773820939E2,1.842457459E-1,-7.215902704E-2,1.773819740E2
2.090370211E2,2.284114557E-2,6.684041000E-4,1.589262276E-3,9.997376204E-1,1.773823699E2,1.838182031E-1,-7.241365157E-2,1.773822498E2
2.090420211E2,2.283829105E-2,6.687652785E-4,1.592635061E-3,9.997376800E-1,1.773826971E2,1.842053342E-1,-7.244672633E-2,1.773825767E2
2.090470211E2,2.283514270E-2,6.717160577E-4,1.599108800E-3,9.997377396E-1,1.773830579E2,1.849544723E-1,-7.276841152E-2,1.773829365E2
2.090520211E2,2.283778985E-2,6.699943915E-4,1.599291689E-3,9.997376800E-1,1.773827545E2,1.849711108E-1,-7.257020641E-2,1.773826334E2
2.090570211E2,2.283511404E-2,6.718115765E-4,1.599477837E-3,9.997377396E-1,1.773830612E2,1.849969978E-1,-7.277839389E-2,1.773829398E2
2.090620211E2,2.283452625E-2,6.711878232E-4,1.608108054E-3,9.997377396E-1,1.773831286E2,1.859840166E-1,-7.268446123E-2,1.773830066E2
2.090670211E2,2.282658346E-2,6.767095765E-4,1.607392565E-3,9.997379184E-1,1.773840390E2,1.859159168E-1,-7.332039118E-2,1.773839161E2
2.090720211E2,2.282992126E-2,6.760891993E-4,1.597290160E-3,9.997378588E-1,1.773836564E2,1.847571876E-1,-7.327512942E-2,1.773835343E2
2.090770211E2,2.283238065E-2,6.733483169E-4,1.600597170E-3,9.997377992E-1,1.773833745E2,1.851290530E-1,-7.295202230E-2,1.773832527E2
2.090820211E2,2.283488616E-2,6.709394511E-4,1.603093231E-3,9.997377396E-1,1.773830873E2,1.854088852E-1,-7.266906322E-2,1.773829658E2
2.090870211E2,2.283490796E-2,6.716747885E-4,1.602474600E-3,9.997377396E-1,1.773830848E2,1.853399396E-1,-7.275491941E-2,1.773829632E2
2.090920211E2,2.284034753E-2,6.683997926E-4,1.600692281E-3,9.997376204E-1,1.773824613E2,1.851275769E-1,-7.238338754E-2,1.773823405E2
2.090970211E2,2.284310859E-2,6.656867336E-4,1.599649549E-3,9.997375607E-1,1.773821449E2,1.850012167E-1,-7.207479368E-2,1.773820246E2
2.091020211E2,2.284044842E-2,6.686914712E-4,1.599130104E-3,9.997376204E-1,1.773824498E2,1.849493817E-1,-7.242087292E-2,1.773823290E2
2.091070211E2,2.283273527E-2,6.731364992E-4,1.595619833E-3,9.997377992E-1,1.773833339E2,1.845583114E-1,-7.294071399E-2,1.773832125E2
2.091120211E2,2.283295615E-2,6.741943653E-4,1.592008397E-3,9.997377992E-1,1.773833086E2,1.841473628E-1,-7.307131364E-2,1.773831872E2
2.091170211E2,2.282976016E-2,6.754212081E-4,1.599873300E-3,9.997378588E-1,1.773836749E2,1.850513574E-1,-7.319187502E-2,1.773835527E2
2.091220211E2,2.282154144E-2,6.805303274E-4,1.603224315E-3,9.997380376E-1,1.773846169E2,1.854480175E-1,-7.376994123E-2,1.773844936E2
2.091270211E2,2.281636221E-2,6.839370471E-4,1.601153519E-3,9.997381568E-1,1.773852106E2,1.852193093E-1,-7.416659570E-2,1.773850867E2
2.091320211E2,2.282172460E-2,6.802643766E-4,1.600727905E-3,9.997380376E-1,1.773845959E2,1.851613418E-1,-7.374596838E-2,1.773844728E2
2.091370211E2,2.282692424E-2,6.780520198E-4,1.601978322E-3,9.997379184E-1,1.773839999E2,1.852991877E-1,-7.348828333E-2,1.773838772E2
2.091420211E2,2.282705845E-2,6.779051619E-4,1.600126969E-3,9.997379184E-1,1.773839846E2,1.850867189E-1,-7.347627716E-2,1.773838619E2
2.091470211E2,2.281103101E-2,6.874320679E-4,1.601184718E-3,9.997382760E-1,1.773858216E2,1.852316251E-1,-7.456789705E-2,1.773856971E2
2.091520211E2,2.281342475E-2,6.862462033E-4,1.604801044E-3,9.997382164E-1,1.773855473E2,1.856429964E-1,-7.442214462E-2,1.773854227E2
2.091570211E2,2.280543221E-2,6.917677238E-4,1.604635152E-3,9.997383952E-1,1.773864634E2,1.856378281E-1,-7.505661667E-2,1.773863378E2
2.091620211E2,2.280798598E-2,6.897890125E-4,1.606324804E-3,9.997383356E-1,1.773861707E2,1.858264173E-1,-7.482504182E-2,1.773860453E2
2.091670211E2,2.280257748E-2,6.946146023E-4,1.606837730E-3,9.997384548E-1,1.773867906E2,1.858973854E-1,-7.537753422E-2,1.773866643E2
2.091720211E2,2.280485955E-2,6.930542877E-4,1.612200867E-3,9.997383952E-1,1.773865290E2,1.865078910E-1,-7.518434182E-2,1.773864026E2
2.091770211E2,2.280208508E-2,6.944793859E-4,1.613868400E-3,9.997384548E-1,1.773868470E2,1.867024424E-1,-7.534376362E-2,1.773867203E2
2.091820211E2,2.279725541E-2,6.983734202E-4,1.606555539E-3,9.997385740E-1,1.773874006E2,1.858744766E-1,-7.580987742E-2,1.773872736E2
2.091870211E2,2.279758879E-2,6.979893660E-4,1.601985190E-3,9.997385740E-1,1.773873624E2,1.853499101E-1,-7.577775779E-2,1.773872359E2
2.091920211E2,2.279485126E-2,6.996483426E-4,1.603019191E-3,9.997386336E-1,1.773876762E2,1.854724939E-1,-7.596561938E-2,1.773875492E2
2.091970211E2,2.278932269E-2,7.022204227E-4,1.606151927E-3,9.997387528E-1,1.773883099E2,1.858376842E-1,-7.625312539E-2,1.773881822E2
2.092020211E2,2.278697335E-2,7.054330781E-4,1.600967720E-3,9.997388124E-1,1.773885792E2,1.852519819E-1,-7.663514694E-2,1.773884513E2
2.092070211E2,2.278686836E-2,7.051167777E-4,1.602600561E-3,9.997388124E-1,1.773885912E2,1.854382094E-1,-7.659466662E-2,1.773884633E2
2.092120211E2,2.278921045E-2,7.039185730E-4,1.607000828E-3,9.997387528E-1,1.773883228E2,1.859393627E-1,-7.644547221E-2,1.773881947E2
2.092170211E2,2.278157982E-2,7.078429917E-4,1.602220582E-3,9.997389317E-1,1.773891974E2,1.854013910E-1,-7.690895927E-2,1.773890689E2
2.092220211E2,2.278451477E-2,7.071140571E-4,1.597994356E-3,9.997388721E-1,1.773888610E2,1.849155484E-1,-7.683594188E-2,1.773887330E2
2.092270211E2,2.278455400E-2,7.057375042E-4,1.598043600E-3,9.997388721E-1,1.773888565E2,1.849175982E-1,-7.667810583E-2,1.773887288E2
2.092320211E2,2.278739430E-2,7.052248111E-4,1.595056965E-3,9.997388124E-1,1.773885309E2,1.845743222E-1,-7.662664471E-2,1.773884035E2
2.092370211E2,2.278776633E-2,7.038158947E-4,1.590357395E-3,9.997388124E-1,1.773884883E2,1.840322788E-1,-7.647744074E-2,1.773883615E2
2.092420211E2,2.278546313E-2,7.065233658E-4,1.584677957E-3,9.997388721E-1,1.773887523E2,1.833885250E-1,-7.680286703E-2,1.773886254E2
2.092470211E2,2.279311389E-2,7.008927059E-4,1.589953667E-3,9.997386932E-1,1.773878753E2,1.839787998E-1,-7.614262555E-2,1.773877491E2
2.092520211E2,2.278990019E-2,7.037060568E-4,1.597283059E-3,9.997387528E-1,1.773882437E2,1.848255732E-1,-7.644637724E-2,1.773881164E2
2.092570211E2,2.278735931E-2,7.044110680E-4,1.595916227E-3,9.997388124E-1,1.773885349E2,1.846706330E-1,-7.653118355E-2,1.773884076E2
2.092620211E2,2.278492974E-2,7.058897172E-4,1.592609799E-3,9.997388721E-1,1.773888134E2,1.842955172E-1,-7.670966226E-2,1.773886861E2
2.092670211E2,2.278438585E-2,7.069539279E-4,1.599902287E-3,9.997388721E-1,1.773888758E2,1.851336967E-1,-7.681263938E-2,1.773887477E2
2.092720211E2,2.277934225E-2,7.096307236E-4,1.596040209E-3,9.997389913E-1,1.773894539E2,1.846978499E-1,-7.713031339E-2,1.773893256E2
2.092770211E2,2.277935830E-2,7.100452203E-4,1.595626702E-3,9.997389913E-1,1.773894520E2,1.846515611E-1,-7.717887532E-2,1.773893237E2
2.092820211E2,2.278748946E-2,7.042650832E-4,1.594121335E-3,9.997388124E-1,1.773885200E2,1.844646353E-1,-7.651912240E-2,1.773883929E2
2.092870211E2,2.278750967E-2,7.038490148E-4,1.594016096E-3,9.997388124E-1,1.773885177E2,1.844514938E-1,-7.647172800E-2,1.773883906E2
2.092920211E2,2.278521436E-2,7.064938545E-4,1.588264015E-3,9.997388721E-1,1.773887808E2,1.837992548E-1,-7.679016816E-2,1.773886537E2
2.092970211E2,2.278288092E-2,7.085136604E-4,1.583312056E-3,9.997389317E-1,1.773890482E2,1.832370431E-1,-7.703491838E-2,1.773889211E2
2.093020211E2,2.277510085E-2,7.127146819E-4,1.580448123E-3,9.997391105E-1,1.773899400E2,1.829193111E-1,-7.752509532E-2,1.773898123E2
2.093070211E2,2.277237871E-2,7.153650513E-4,1.580771874E-3,9.997391701E-1,1.773902520E2,1.829631068E-1,-7.782837937E-2,1.773901238E2
2.093120211E2,2.276936773E-2,7.174151251E-4,1.585512306E-3,9.997392297E-1,1.773905971E2,1.835112959E-1,-7.805142115E-2,1.773904682E2
2.093170211E2,2.276948404E-2,7.165504503E-4,1.584232552E-3,9.997392297E-1,1.773905838E2,1.833624373E-1,-7.795568046E-2,1.773904551E2
2.093220211E2,2.277233337E-2,7.160450914E-4,1.581117045E-3,9.997391701E-1,1.773902572E2,1.830044216E-1,-7.790539346E-2,1.773901289E2
2.093270211E2,2.276688098E-2,7.185739814E-4,1.583112171E-3,9.997392893E-1,1.773908822E2,1.832391611E-1,-7.819090021E-2,1.773907532E2
2.093320211E2,2.276432428E-2,7.211329648E-4,1.581072924E-3,9.997393489E-1,1.773911752E2,1.830120171E-1,-7.848985026E-2,1.773910459E2
2.093370211E2,2.277198507E-2,7.161106332E-4,1.586095896E-3,9.997391701E-1,1.773902971E2,1.835749529E-1,-7.789997294E-2,1.773901684E2
2.093420211E2,2.277691873E-2,7.114473847E-4,1.592479530E-3,9.997390509E-1,1.773897316E2,1.842944865E-1,-7.734817491E-2,1.773896033E2
2.093470211E2,2.277663108E-2,7.121700328E-4,1.596266171E-3,9.997390509E-1,1.773897646E2,1.847301561E-1,-7.742113206E-2,1.773896358E2
2.093520211E2,2.276605479E-2,7.192961057E-4,1.594623784E-3,9.997392893E-1,1.773909769E2,1.845597749E-1,-7.824374644E-2,1.773908469E2
2.093570211E2,2.276857799E-2,7.175275823E-4,1.596762682E-3,9.997392297E-1,1.773906877E2,1.848003942E-1,-7.803509470E-2,1.773905578E2
2.093620211E2,2.277103515E-2,7.163385744E-4,1.599573647E-3,9.997391701E-1,1.773904060E2,1.851195128E-1,-7.789109049E-2,1.773902762E2
2.093670211E2,2.277110961E-2,7.152169710E-4,1.599015552E-3,9.997391701E-1,1.773903975E2,1.850526550E-1,-7.776404025E-2,1.773902679E2
2.093720211E2,2.277132959E-2,7.161449175E-4,1.595463604E-3,9.997391701E-1,1.773903723E2,1.846481753E-1,-7.787957561E-2,1.773902428E2
2.093770211E2,2.278436463E-2,7.065820391E-4,1.600368647E-3,9.997388721E-1,1.773888782E2,1.851861511E-1,-7.676882144E-2,1.773887501E2
2.093820211E2,2.277861525E-2,7.097955677E-4,1.606309670E-3,9.997389913E-1,1.773895372E2,1.858747147E-1,-7.712252543E-2,1.773894081E2
2.093870211E2,2.277061181E-2,7.161953254E-4,1.605652738E-3,9.997391701E-1,1.773904546E2,1.858155393E-1,-7.785889491E-2,1.773903243E2
2.093920211E2,2.277632686E-2,7.122341194E-4,1.600572607E-3,9.997390509E-1,1.773897995E2,1.852236539E-1,-7.741728989E-2,1.773896703E2
2.093970211E2,2.278676537E-2,7.044853410E-4,1.604341669E-3,9.997388124E-1,1.773886030E2,1.856360173E-1,-7.651780072E-2,1.773884750E2
2.094020211E2,2.278330146E-2,7.077467162E-4,1.614923822E-3,9.997388721E-1,1.773890000E2,1.868565811E-1,-7.686444354E-2,1.773888706E2
2.094070211E2,2.277538058E-2,7.122436655E-4,1.613977598E-3,9.997390509E-1,1.773899079E2,1.867593090E-1,-7.738357179E-2,1.773897778E2
2.094120211E2,2.277807672E-2,7.108025602E-4,1.613485045E-3,9.997389913E-1,1.773895989E2,1.866993276E-1,-7.721925839E-2,1.773894690E2
2.094170211E2,2.276988060E-2,7.167366566E-4,1.615748974E-3,9.997391701E-1,1.773905384E2,1.869735407E-1,-7.789470183E-2,1.773904072E2
2.094220211E2,2.276983057E-2,7.168598240E-4,1.616399270E-3,9.997391701E-1,1.773905441E2,1.870483575E-1,-7.790712460E-2,1.773904128E2
2.094270211E2,2.277023508E-2,7.167127333E-4,1.610756386E-3,9.997391701E-1,1.773904977E2,1.864015447E-1,-7.790492256E-2,1.773903670E2
2.094320211E2,2.277014246E-2,7.169482415E-4,1.611960353E-3,9.997391701E-1,1.773905083E2,1.865400811E-1,-7.792877841E-2,1.773903774E2
2.094370211E2,2.277803500E-2,7.113212487E-4,1.613845350E-3,9.997389913E-1,1.773896037E2,1.867419558E-1,-7.727774750E-2,1.773894737E2
2.094420211E2,2.278081867E-2,7.092666347E-4,1.612381195E-3,9.997389317E-1,1.773892846E2,1.865690700E-1,-7.704566984E-2,1.773891551E2
2.094470211E2,2.277293069E-2,7.134916377E-4,1.611072454E-3,9.997391105E-1,1.773901888E2,1.864295572E-1,-7.753458090E-2,1.773900586E2
2.094520211E2,2.277273925E-2,7.135646301E-4,1.613743952E-3,9.997391105E-1,1.773902107E2,1.867357852E-1,-7.753600693E-2,1.773900803E2
2.094570211E2,2.278087708E-2,7.079447387E-4,1.612136839E-3,9.997389317E-1,1.773892779E2,1.865376293E-1,-7.689485823E-2,1.773891487E2
2.094620211E2,2.277055798E-2,7.162634283E-4,1.606385573E-3,9.997391701E-1,1.773904607E2,1.858996679E-1,-7.786479462E-2,1.773903304E2
2.094670211E2,2.276540466E-2,7.200205582E-4,1.603553421E-3,9.997392893E-1,1.773910514E2,1.855846121E-1,-7.830356485E-2,1.773909206E2
2.094720211E2,2.277325261E-2,7.133486215E-4,1.606579055E-3,9.997391105E-1,1.773901519E2,1.859144358E-1,-7.752986336E-2,1.773900220E2
2.094770211E2,2.276741287E-2,7.175985374E-4,1.613258850E-3,9.997392297E-1,1.773908212E2,1.866903236E-1,-7.800039886E-2,1.773906901E2
2.094820211E2,2.275718197E-2,7.253563963E-4,1.606379403E-3,9.997394681E-1,1.773919939E2,1.859216353E-1,-7.890900428E-2,1.773918618E2
2.094870211E2,2.276264073E-2,7.216237718E-4,1.604908146E-3,9.997393489E-1,1.773913682E2,1.857437782E-1,-7.848421101E-2,1.773912369E2
2.094920211E2,2.277290044E-2,7.137871580E-4,1.611369196E-3,9.997391105E-1,1.773901922E2,1.864643216E-1,-7.756766744E-2,1.773900620E2
2.094970211E2,2.276496629E-2,7.191049517E-4,1.610173960E-3,9.997392893E-1,1.773911016E2,1.863406517E-1,-7.818148104E-2,1.773909705E2
2.095020211E2,2.277583999E-2,7.123500691E-4,1.607434358E-3,9.997390509E-1,1.773898553E2,1.860100153E-1,-7.741275395E-2,1.773897256E2
2.095070211E2,2.278657093E-2,7.044553058E-4,1.607114100E-3,9.997388124E-1,1.773886253E2,1.859535393E-1,-7.650715635E-2,1.773884971E2
2.095120211E2,2.277323264E-2,7.132734754E-4,1.606895472E-3,9.997391105E-1,1.773901541E2,1.859504875E-1,-7.752043244E-2,1.773900243E2
2.095170211E2,2.277343303E-2,7.138810470E-4,1.603782643E-3,9.997391105E-1,1.773901312E2,1.855954767E-1,-7.759812339E-2,1.773900015E2
2.095220211E2,2.278158323E-2,7.092169835E-4,1.601564349E-3,9.997389317E-1,1.773891970E2,1.853297993E-1,-7.706807870E-2,1.773890683E2
2.095270211E2,2.278120941E-2,7.079433999E-4,1.607434475E-3,9.997389317E-1,1.773892398E2,1.859989389E-1,-7.690691916E-2,1.773891110E2
2.095320211E2,2.277846045E-2,7.109097787E-4,1.608011196E-3,9.997389913E-1,1.773895549E2,1.860725419E-1,-7.724575853E-2,1.773894255E2
