"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.095370211E2,2.277612078E-2,7.124927943E-4,1.603387529E-3,9.997390509E-1,1.773898231E2,1.855467965E-1,-7.743961512E-2,1.773896937E2
2.095420211E2,2.276538801E-2,7.203763817E-4,1.603629906E-3,9.997392893E-1,1.773910533E2,1.855943014E-1,-7.834413215E-2,1.773909224E2
2.095470211E2,2.276487180E-2,7.191327168E-4,1.611497020E-3,9.997392893E-1,1.773911125E2,1.864922893E-1,-7.818122787E-2,1.773909812E2
2.095520211E2,2.275662451E-2,7.245580200E-4,1.614615903E-3,9.997394681E-1,1.773920578E2,1.868630999E-1,-7.879616498E-2,1.773919252E2
2.095570211E2,2.275956567E-2,7.229577168E-4,1.610778854E-3,9.997394085E-1,1.773917207E2,1.864195770E-1,-7.862228947E-2,1.773915887E2
2.095620211E2,2.276228545E-2,7.219378604E-4,1.609798404E-3,9.997393489E-1,1.773914089E2,1.863048079E-1,-7.850750330E-2,1.773912772E2
2.095670211E2,2.276750456E-2,7.180416142E-4,1.611766987E-3,9.997392297E-1,1.773908107E2,1.865205761E-1,-7.805503379E-2,1.773906796E2
2.095720211E2,2.277554470E-2,7.122256793E-4,1.611667918E-3,9.997390509E-1,1.773898891E2,1.864946730E-1,-7.738750892E-2,1.773897591E2
2.095770211E2,2.277053703E-2,7.159152301E-4,1.606837730E-3,9.997391701E-1,1.773904631E2,1.859505576E-1,-7.782372845E-2,1.773903328E2
2.095820211E2,2.276518115E-2,7.202409324E-4,1.606624573E-3,9.997392893E-1,1.773910770E2,1.859370072E-1,-7.832084067E-2,1.773909459E2
2.095870211E2,2.276750651E-2,7.179573295E-4,1.611776999E-3,9.997392297E-1,1.773908105E2,1.865215033E-1,-7.804535150E-2,1.773906794E2
2.095920211E2,2.275706107E-2,7.243186701E-4,1.608558814E-3,9.997394681E-1,1.773920078E2,1.861685971E-1,-7.878445934E-2,1.773918757E2
2.095970211E2,2.275439921E-2,7.262691506E-4,1.608290826E-3,9.997395277E-1,1.773923129E2,1.861427727E-1,-7.900910431E-2,1.773921805E2
2.096020211E2,2.276524249E-2,7.201540284E-4,1.605794183E-3,9.997392893E-1,1.773910700E2,1.858416540E-1,-7.831303974E-2,1.773909389E2
2.096070211E2,2.276530706E-2,7.190149045E-4,1.605389174E-3,9.997392893E-1,1.773910626E2,1.857922883E-1,-7.818358433E-2,1.773909318E2
2.096120211E2,2.275244193E-2,7.279700949E-4,1.598129282E-3,9.997395873E-1,1.773925372E2,1.849829254E-1,-7.923082686E-2,1.773924053E2
2.096170211E2,2.275536442E-2,7.268201443E-4,1.594324945E-3,9.997395277E-1,1.773922022E2,1.845443251E-1,-7.910846635E-2,1.773920708E2
2.096220211E2,2.275798744E-2,7.246186142E-4,1.595262787E-3,9.997394681E-1,1.773919016E2,1.846462317E-1,-7.885332511E-2,1.773917705E2
2.096270211E2,2.274983175E-2,7.300801808E-4,1.597038237E-3,9.997396469E-1,1.773928364E2,1.848632278E-1,-7.947588944E-2,1.773927042E2
2.096320211E2,2.274450544E-2,7.335297996E-4,1.596697490E-3,9.997397661E-1,1.773934469E2,1.848327598E-1,-7.987295698E-2,1.773933140E2
2.096370211E2,2.274979475E-2,7.306258776E-4,1.597315772E-3,9.997396469E-1,1.773928406E2,1.848964426E-1,-7.953768873E-2,1.773927083E2
2.096420211E2,2.274963272E-2,7.313946844E-4,1.599270385E-3,9.997396469E-1,1.773928592E2,1.851223589E-1,-7.962069879E-2,1.773927265E2
2.096470211E2,2.273357856E-2,7.407324738E-4,1.599701354E-3,9.997400045E-1,1.773946993E2,1.851947825E-1,-8.069230287E-2,1.773945649E2
2.096520211E2,2.273635111E-2,7.398039452E-4,1.597976894E-3,9.997399449E-1,1.773943816E2,1.849950288E-1,-8.058990850E-2,1.773942474E2
2.096570211E2,2.274162461E-2,7.360384916E-4,1.599254669E-3,9.997398257E-1,1.773937771E2,1.851320242E-1,-8.015422549E-2,1.773936436E2
2.096620211E2,2.273856533E-2,7.375238929E-4,1.604800695E-3,9.997398853E-1,1.773941278E2,1.857710147E-1,-8.031051051E-2,1.773939935E2
2.096670211E2,2.273843161E-2,7.378282608E-4,1.606554491E-3,9.997398853E-1,1.773941431E2,1.859727159E-1,-8.034083429E-2,1.773940086E2
2.096720211E2,2.274404458E-2,7.349018124E-4,1.602620352E-3,9.997397661E-1,1.773934997E2,1.855148352E-1,-8.001478500E-2,1.773933661E2
2.096770211E2,2.273867013E-2,7.383588236E-4,1.602930715E-3,9.997398853E-1,1.773941157E2,1.855589701E-1,-8.041101499E-2,1.773939815E2
2.096820211E2,2.272762307E-2,7.447612006E-4,1.607932500E-3,9.997401237E-1,1.773953820E2,1.861477738E-1,-8.113350612E-2,1.773952461E2
2.096870211E2,2.272548255E-2,7.469096454E-4,1.600111602E-3,9.997401834E-1,1.773956273E2,1.852572167E-1,-8.140040232E-2,1.773954917E2
2.096920211E2,2.272814233E-2,7.449652185E-4,1.600481104E-3,9.997401237E-1,1.773953225E2,1.852946992E-1,-8.117618994E-2,1.773951871E2
2.096970211E2,2.272520946E-2,7.464490482E-4,1.604199875E-3,9.997401834E-1,1.773956586E2,1.857243563E-1,-8.133703915E-2,1.773955227E2
2.097020211E2,2.272240289E-2,7.497991901E-4,1.605247031E-3,9.997402430E-1,1.773959803E2,1.858528169E-1,-8.171863225E-2,1.773958437E2
2.097070211E2,2.273080738E-2,7.442050846E-4,1.600218704E-3,9.997400641E-1,1.773950170E2,1.852628742E-1,-8.108929720E-2,1.773948818E2
2.097120211E2,2.273317939E-2,7.421659539E-4,1.604701742E-3,9.997400045E-1,1.773947451E2,1.857713403E-1,-8.084357204E-2,1.773946100E2
2.097170211E2,2.272796107E-2,7.455424056E-4,1.602784730E-3,9.997401237E-1,1.773953432E2,1.855600965E-1,-8.123634720E-2,1.773952076E2
2.097220211E2,2.271972915E-2,7.500423817E-4,1.605856698E-3,9.997403026E-1,1.773962868E2,1.859230764E-1,-8.174540243E-2,1.773961501E2
2.097270211E2,2.272533157E-2,7.469884004E-4,1.602217788E-3,9.997401834E-1,1.773956446E2,1.854986988E-1,-8.140396754E-2,1.773955088E2
2.097320211E2,2.273316858E-2,7.422971539E-4,1.604794292E-3,9.997400045E-1,1.773947463E2,1.857822841E-1,-8.085836346E-2,1.773946112E2
2.097370211E2,2.273556465E-2,7.404824719E-4,1.608815510E-3,9.997399449E-1,1.773944717E2,1.862384288E-1,-8.063954788E-2,1.773943366E2
2.097420211E2,2.273306437E-2,7.415367290E-4,1.606620965E-3,9.997400045E-1,1.773947583E2,1.859895620E-1,-8.076650840E-2,1.773946231E2
2.097470211E2,2.273354794E-2,7.410705439E-4,1.599979936E-3,9.997400045E-1,1.773947029E2,1.852275758E-1,-8.073031270E-2,1.773945683E2
2.097520211E2,2.273035657E-2,7.436464075E-4,1.606868114E-3,9.997400641E-1,1.773950687E2,1.860231532E-1,-8.100805698E-2,1.773949331E2
2.097570211E2,2.273058976E-2,7.440958871E-4,1.603357610E-3,9.997400641E-1,1.773950419E2,1.856221721E-1,-8.106865120E-2,1.773949065E2
2.097620211E2,2.273098586E-2,7.441188791E-4,1.597721479E-3,9.997400641E-1,1.773949965E2,1.849765766E-1,-8.108589333E-2,1.773948616E2
2.097670211E2,2.273380193E-2,7.416119333E-4,1.596115646E-3,9.997400045E-1,1.773946737E2,1.847863054E-1,-8.080235561E-2,1.773945394E2
2.097720211E2,2.273396136E-2,7.407615776E-4,1.594238565E-3,9.997400045E-1,1.773946555E2,1.845690602E-1,-8.070979813E-2,1.773945214E2
2.097770211E2,2.273942678E-2,7.375322166E-4,1.592543907E-3,9.997398853E-1,1.773940290E2,1.843669416E-1,-8.034324378E-2,1.773938957E2
2.097820211E2,2.272889313E-2,7.453451981E-4,1.589605119E-3,9.997401237E-1,1.773952364E2,1.840497734E-1,-8.124791039E-2,1.773951019E2
2.097870211E2,2.272877432E-2,7.444783696E-4,1.591708744E-3,9.997401237E-1,1.773952500E2,1.842885016E-1,-8.114314757E-2,1.773951155E2
2.097920211E2,2.272850679E-2,7.448289543E-4,1.595360693E-3,9.997401237E-1,1.773952807E2,1.847077683E-1,-8.117384852E-2,1.773951458E2
2.097970211E2,2.272570651E-2,7.472365978E-4,1.596774673E-3,9.997401834E-1,1.773956017E2,1.848758006E-1,-8.144650750E-2,1.773954662E2
2.098020211E2,2.271750782E-2,7.530165603E-4,1.598767587E-3,9.997403622E-1,1.773965414E2,1.851184942E-1,-8.210499858E-2,1.773964047E2
2.098070211E2,2.271750786E-2,7.530861767E-4,1.598734292E-3,9.997403622E-1,1.773965414E2,1.851148612E-1,-8.211306063E-2,1.773964047E2
2.098120211E2,2.272016250E-2,7.500065840E-4,1.599730575E-3,9.997403026E-1,1.773962371E2,1.852211964E-1,-8.175717125E-2,1.773961009E2
2.098170211E2,2.270946019E-2,7.587307482E-4,1.598581905E-3,9.997405410E-1,1.773974638E2,1.851114336E-1,-8.276160007E-2,1.773973261E2
2.098220211E2,2.270658952E-2,7.600234821E-4,1.601467025E-3,9.997406006E-1,1.773977929E2,1.854450861E-1,-8.290272219E-2,1.773976546E2
2.098270211E2,2.271444573E-2,7.551411400E-4,1.603992539E-3,9.997404218E-1,1.773968924E2,1.857223558E-1,-8.233536071E-2,1.773967548E2
2.098320211E2,2.271159293E-2,7.570373127E-4,1.606343081E-3,9.997404814E-1,1.773972194E2,1.859963399E-1,-8.254700202E-2,1.773970813E2
2.098370211E2,2.270390303E-2,7.617112715E-4,1.601544558E-3,9.997406602E-1,1.773981008E2,1.854581374E-1,-8.309637514E-2,1.773979622E2
2.098420211E2,2.270957774E-2,7.580195670E-4,1.597248833E-3,9.997405410E-1,1.773974503E2,1.849568726E-1,-8.268357332E-2,1.773973128E2
2.098470211E2,2.270397167E-2,7.624098216E-4,1.600238495E-3,9.997406602E-1,1.773980929E2,1.853103352E-1,-8.317978778E-2,1.773979543E2
2.098520211E2,2.270401637E-2,7.626782171E-4,1.599476323E-3,9.997406602E-1,1.773980878E2,1.852237213E-1,-8.321251044E-2,1.773979492E2
2.098570211E2,2.269935498E-2,7.646608283E-4,1.590151689E-3,9.997407794E-1,1.773986221E2,1.841602399E-1,-8.346476191E-2,1.773984839E2
2.098620211E2,2.271247761E-2,7.566081476E-4,1.593989204E-3,9.997404814E-1,1.773971180E2,1.845800080E-1,-8.252982615E-2,1.773969810E2
2.098670211E2,2.270942299E-2,7.574028568E-4,1.599739655E-3,9.997405410E-1,1.773974681E2,1.852406088E-1,-8.260646824E-2,1.773973305E2
2.098720211E2,2.270948067E-2,7.589656161E-4,1.598179340E-3,9.997405410E-1,1.773974615E2,1.850659279E-1,-8.278955084E-2,1.773973237E2
2.098770211E2,2.270988154E-2,7.581093814E-4,1.592880697E-3,9.997405410E-1,1.773974155E2,1.844567081E-1,-8.270517451E-2,1.773972783E2
2.098820211E2,2.270969403E-2,7.585835992E-4,1.595326466E-3,9.997405410E-1,1.773974370E2,1.847381196E-1,-8.275317132E-2,1.773972995E2
2.098870211E2,2.270645987E-2,7.603134145E-4,1.603166806E-3,9.997406006E-1,1.773978077E2,1.856405604E-1,-8.293153842E-2,1.773976693E2
2.098920211E2,2.271459664E-2,7.552060415E-4,1.601823489E-3,9.997404218E-1,1.773968751E2,1.854740460E-1,-8.234841404E-2,1.773967377E2
2.098970211E2,2.270937739E-2,7.585901767E-4,1.599824289E-3,9.997405410E-1,1.773974733E2,1.852533912E-1,-8.274227803E-2,1.773973355E2
2.099020211E2,2.269845129E-2,7.654873771E-4,1.602605102E-3,9.997407794E-1,1.773987257E2,1.855890059E-1,-8.352722565E-2,1.773985863E2
2.099070211E2,2.270095710E-2,7.643991848E-4,1.604812685E-3,9.997407198E-1,1.773984385E2,1.858392899E-1,-8.339635212E-2,1.773982991E2
2.099120211E2,2.270409255E-2,7.623112178E-4,1.598569565E-3,9.997406602E-1,1.773980791E2,1.851188923E-1,-8.317281143E-2,1.773979406E2
2.099170211E2,2.269618420E-2,7.669109618E-4,1.596839633E-3,9.997408390E-1,1.773989855E2,1.849320143E-1,-8.370573071E-2,1.773988464E2
2.099220211E2,2.269080217E-2,7.711584331E-4,1.596646849E-3,9.997409582E-1,1.773996024E2,1.849205239E-1,-8.419382607E-2,1.773994625E2
2.099270211E2,2.270707417E-2,7.592736511E-4,1.594937756E-3,9.997406006E-1,1.773977373E2,1.846951670E-1,-8.283372057E-2,1.773975997E2
2.099320211E2,2.270450403E-2,7.624758291E-4,1.592635876E-3,9.997406602E-1,1.773980319E2,1.844395781E-1,-8.320703220E-2,1.773978939E2
2.099370211E2,2.270485056E-2,7.606994477E-4,1.588539919E-3,9.997406602E-1,1.773979922E2,1.839657424E-1,-8.301412003E-2,1.773978549E2
2.099420211E2,2.272573264E-2,7.478204789E-4,1.596129383E-3,9.997401834E-1,1.773955987E2,1.848033976E-1,-8.151507370E-2,1.773954631E2
2.099470211E2,2.271241788E-2,7.570991293E-4,1.594607136E-3,9.997404814E-1,1.773971248E2,1.846520729E-1,-8.258447660E-2,1.773969877E2
2.099520211E2,2.270471363E-2,7.618588861E-4,1.589940744E-3,9.997406602E-1,1.773980079E2,1.841292298E-1,-8.314332786E-2,1.773978702E2
2.099570211E2,2.272887148E-2,7.454450242E-4,1.589867868E-3,9.997401237E-1,1.773952389E2,1.840801328E-1,-8.125866626E-2,1.773951043E2
2.099620211E2,2.272835366E-2,7.445116644E-4,1.597688650E-3,9.997401237E-1,1.773952982E2,1.849736253E-1,-8.113146406E-2,1.773951632E2
2.099670211E2,2.271752283E-2,7.533977623E-4,1.598374685E-3,9.997403622E-1,1.773965397E2,1.850744763E-1,-8.214968988E-2,1.773964029E2
2.099720211E2,2.272603835E-2,7.462209905E-4,1.592521090E-3,9.997401834E-1,1.773955636E2,1.843858825E-1,-8.134117413E-2,1.773954287E2
2.099770211E2,2.274198460E-2,7.352928515E-4,1.594471396E-3,9.997398257E-1,1.773937358E2,1.845821276E-1,-8.008120301E-2,1.773936028E2
2.099820211E2,2.272827821E-2,7.446429227E-4,1.598700532E-3,9.997401237E-1,1.773953069E2,1.850898845E-1,-8.114387965E-2,1.773951718E2
2.099870211E2,2.272863514E-2,7.453478756E-4,1.593288383E-3,9.997401237E-1,1.773952660E2,1.844717222E-1,-8.123867102E-2,1.773951312E2
2.099920211E2,2.274478150E-2,7.337904535E-4,1.592640067E-3,9.997397661E-1,1.773934153E2,1.843686343E-1,-7.991334258E-2,1.773932827E2
2.099970211E2,2.273622119E-2,7.394311833E-4,1.599996584E-3,9.997399449E-1,1.773943964E2,1.852254270E-1,-8.054196593E-2,1.773942622E2
2.100020211E2,2.273876892E-2,7.384333876E-4,1.601494267E-3,9.997398853E-1,1.773941044E2,1.853946097E-1,-8.042328195E-2,1.773939703E2
2.100070211E2,2.274962610E-2,7.306671469E-4,1.599697163E-3,9.997396469E-1,1.773928600E2,1.851693541E-1,-7.953623939E-2,1.773927274E2
2.100120211E2,2.274128913E-2,7.369893719E-4,1.603581477E-3,9.997398257E-1,1.773938156E2,1.856301641E-1,-8.025194610E-2,1.773936815E2
2.100170211E2,2.273628751E-2,7.399188471E-4,1.598828356E-3,9.997399449E-1,1.773943888E2,1.850928684E-1,-8.060086513E-2,1.773942546E2
2.100220211E2,2.274198880E-2,7.358669536E-4,1.594146597E-3,9.997398257E-1,1.773937354E2,1.845464147E-1,-8.014781889E-2,1.773936023E2
2.100270211E2,2.274741944E-2,7.326456835E-4,1.592907356E-3,9.997397065E-1,1.773931129E2,1.843964819E-1,-7.978101243E-2,1.773929805E2
2.100320211E2,2.274211062E-2,7.355661364E-4,1.592546818E-3,9.997398257E-1,1.773937214E2,1.843623662E-1,-8.011750358E-2,1.773935885E2
2.100370211E2,2.275533620E-2,7.258034893E-4,1.595190610E-3,9.997395277E-1,1.773922055E2,1.846408438E-1,-7.898974438E-2,1.773920742E2
2.100420211E2,2.276339616E-2,7.206748123E-4,1.594586880E-3,9.997393489E-1,1.773912816E2,1.845589360E-1,-7.840228055E-2,1.773911513E2
2.100470211E2,2.274721396E-2,7.317778654E-4,1.596237184E-3,9.997397065E-1,1.773931364E2,1.847756752E-1,-7.967295145E-2,1.773930040E2
2.100520211E2,2.275525922E-2,7.259786944E-4,1.596208778E-3,9.997395277E-1,1.773922143E2,1.847579382E-1,-7.900717532E-2,1.773920829E2
2.100570211E2,2.276329915E-2,7.215797668E-4,1.595562208E-3,9.997393489E-1,1.773912927E2,1.846730248E-1,-7.850342736E-2,1.773911622E2
2.100620211E2,2.274985011E-2,7.298378041E-4,1.596887596E-3,9.997396469E-1,1.773928343E2,1.848453395E-1,-7.944851168E-2,1.773927021E2
2.100670211E2,2.276069452E-2,7.237695972E-4,1.594380243E-3,9.997394085E-1,1.773915913E2,1.845431243E-1,-7.875786222E-2,1.773914604E2
2.100720211E2,2.277629886E-2,7.124341791E-4,1.600881922E-3,9.997390509E-1,1.773898027E2,1.852596098E-1,-7.743940691E-2,1.773896735E2
2.100770211E2,2.276815400E-2,7.183536654E-4,1.602426870E-3,9.997392297E-1,1.773907363E2,1.854514178E-1,-7.811503174E-2,1.773906058E2
2.100820211E2,2.277417611E-2,7.135942578E-4,1.593324472E-3,9.997391105E-1,1.773900460E2,1.843966763E-1,-7.759242477E-2,1.773899172E2
2.100870211E2,2.278483661E-2,7.063001394E-4,1.593759866E-3,9.997388721E-1,1.773888241E2,1.844283358E-1,-7.675369517E-2,1.773886966E2
2.100920211E2,2.278669016E-2,7.052328438E-4,1.605081372E-3,9.997388124E-1,1.773886116E2,1.857227055E-1,-7.660151827E-2,1.773884835E2
2.100970211E2,2.278148047E-2,7.077238988E-4,1.603685087E-3,9.997389317E-1,1.773892088E2,1.855688491E-1,-7.689151083E-2,1.773890802E2
2.101020211E2,2.278732482E-2,7.054840098E-4,1.595934737E-3,9.997388124E-1,1.773885389E2,1.846755530E-1,-7.665405960E-2,1.773884114E2
2.101070211E2,2.278445270E-2,7.064146921E-4,1.599188312E-3,9.997388721E-1,1.773888681E2,1.850504993E-1,-7.675271547E-2,1.773887402E2
2.101120211E2,2.278409796E-2,7.069805288E-4,1.603985205E-3,9.997388721E-1,1.773889088E2,1.856014915E-1,-7.680507965E-2,1.773887803E2
2.101170211E2,2.278688934E-2,7.052746951E-4,1.602232689E-3,9.997388124E-1,1.773885888E2,1.853964792E-1,-7.661371464E-2,1.773884608E2
2.101220211E2,2.277365555E-2,7.137366338E-4,1.600684249E-3,9.997391105E-1,1.773901057E2,1.852401587E-1,-7.758962406E-2,1.773899762E2
2.101270211E2,2.277617338E-2,7.126829005E-4,1.602555625E-3,9.997390509E-1,1.773898171E2,1.854519922E-1,-7.746355559E-2,1.773896877E2
2.101320211E2,2.277627599E-2,7.124645053E-4,1.601193799E-3,9.997390509E-1,1.773898053E2,1.852954164E-1,-7.744207134E-2,1.773896761E2
2.101370211E2,2.276584587E-2,7.190116448E-4,1.597731607E-3,9.997392893E-1,1.773910008E2,1.849150551E-1,-7.820308866E-2,1.773908706E2
2.101420211E2,2.276335793E-2,7.220151601E-4,1.594526344E-3,9.997393489E-1,1.773912860E2,1.845554947E-1,-7.855599809E-2,1.773911555E2
2.101470211E2,2.276579829E-2,7.200062391E-4,1.597961760E-3,9.997392893E-1,1.773910063E2,1.849440133E-1,-7.831643946E-2,1.773908759E2
2.101520211E2,2.275762591E-2,7.254526136E-4,1.600034186E-3,9.997394681E-1,1.773919430E2,1.851949998E-1,-7.893649266E-2,1.773918114E2
2.101570211E2,2.274444625E-2,7.349788793E-4,1.596874208E-3,9.997397661E-1,1.773934537E2,1.848567777E-1,-8.003851648E-2,1.773933205E2
2.101620211E2,2.275533371E-2,7.267617038E-4,1.594789792E-3,9.997395277E-1,1.773922057E2,1.845974241E-1,-7.910056479E-2,1.773920743E2
2.101670211E2,2.275742101E-2,7.247463218E-4,1.603265293E-3,9.997394681E-1,1.773919665E2,1.855633040E-1,-7.884719005E-2,1.773918348E2
2.101720211E2,2.274676593E-2,7.321477751E-4,1.602440025E-3,9.997397065E-1,1.773931878E2,1.854872146E-1,-7.969924267E-2,1.773930547E2
2.101770211E2,2.275247517E-2,7.277027471E-4,1.597777708E-3,9.997395873E-1,1.773925334E2,1.849419538E-1,-7.920110956E-2,1.773924016E2
2.101820211E2,2.276834850E-2,7.183772395E-4,1.599650364E-3,9.997392297E-1,1.773907140E2,1.851334122E-1,-7.812494079E-2,1.773905837E2
2.101870211E2,2.276011519E-2,7.223713328E-4,1.603259821E-3,9.997394085E-1,1.773916577E2,1.855566944E-1,-7.857462137E-2,1.773915264E2
2.101920211E2,2.275495691E-2,7.268357440E-4,1.600123476E-3,9.997395277E-1,1.773922489E2,1.852086255E-1,-7.909520809E-2,1.773921171E2
2.101970211E2,2.276343495E-2,7.205851725E-4,1.594073488E-3,9.997393489E-1,1.773912772E2,1.844998900E-1,-7.839334334E-2,1.773911470E2
2.102020211E2,2.276039800E-2,7.226911257E-4,1.599095529E-3,9.997394085E-1,1.773916253E2,1.850804808E-1,-7.862206657E-2,1.773914943E2
2.102070211E2,2.276319762E-2,7.218418759E-4,1.596891554E-3,9.997393489E-1,1.773913044E2,1.848259934E-1,-7.853000605E-2,1.773911737E2
2.102120211E2,2.276842376E-2,7.184521528E-4,1.598545117E-3,9.997392297E-1,1.773907053E2,1.850069942E-1,-7.813639286E-2,1.773905752E2
2.102170211E2,2.276023933E-2,7.223710418E-4,1.601496711E-3,9.997394085E-1,1.773916435E2,1.853547179E-1,-7.857916365E-2,1.773915123E2
2.102220211E2,2.276786752E-2,7.175588980E-4,1.606847392E-3,9.997392297E-1,1.773907691E2,1.859557458E-1,-7.801250119E-2,1.773906385E2
2.102270211E2,2.277053273E-2,7.151663885E-4,1.607232145E-3,9.997391701E-1,1.773904636E2,1.859937881E-1,-7.773691147E-2,1.773903334E2
2.102320211E2,2.277334045E-2,7.139859372E-4,1.605050173E-3,9.997391105E-1,1.773901418E2,1.857409541E-1,-7.760684903E-2,1.773900120E2
2.102370211E2,2.277899721E-2,7.107954589E-4,1.600440359E-3,9.997389913E-1,1.773894934E2,1.852049542E-1,-7.725232498E-2,1.773893645E2
2.102420211E2,2.277613928E-2,7.129956502E-4,1.602901029E-3,9.997390509E-1,1.773898210E2,1.854923761E-1,-7.749848952E-2,1.773896915E2
2.102470211E2,2.277355612E-2,7.144373376E-4,1.601785887E-3,9.997391105E-1,1.773901171E2,1.853681857E-1,-7.766704126E-2,1.773899874E2
2.102520211E2,2.276312759E-2,7.203471614E-4,1.598563860E-3,9.997393489E-1,1.773913124E2,1.850136713E-1,-7.835441953E-2,1.773911819E2
2.102570211E2,2.277909127E-2,7.095654146E-4,1.599647221E-3,9.997389913E-1,1.773894826E2,1.851108868E-1,-7.711346202E-2,1.773893541E2
2.102620211E2,2.278156429E-2,7.081252406E-4,1.602316624E-3,9.997389317E-1,1.773891992E2,1.854131296E-1,-7.694104633E-2,1.773890707E2
2.102670211E2,2.276789274E-2,7.178517408E-4,1.606359147E-3,9.997392297E-1,1.773907662E2,1.859005774E-1,-7.804731897E-2,1.773906356E2
2.102720211E2,2.277327198E-2,7.135192864E-4,1.606228645E-3,9.997391105E-1,1.773901496E2,1.858747391E-1,-7.755032590E-2,1.773900198E2
2.102770211E2,2.279413645E-2,6.999436882E-4,1.613023458E-3,9.997386336E-1,1.773877581E2,1.866193200E-1,-7.597345466E-2,1.773876304E2
2.102820211E2,2.278858732E-2,7.037876640E-4,1.615870278E-3,9.997387528E-1,1.773883942E2,1.869550754E-1,-7.640742827E-2,1.773882655E2
2.102870211E2,2.279158882E-2,7.019769400E-4,1.611195737E-3,9.997386932E-1,1.773880501E2,1.864150501E-1,-7.621163667E-2,1.773879221E2
2.102920211E2,2.279706590E-2,6.982368650E-4,1.609301777E-3,9.997385740E-1,1.773874223E2,1.861887199E-1,-7.578709418E-2,1.773872952E2
2.102970211E2,2.279947422E-2,6.957843434E-4,1.613269327E-3,9.997385144E-1,1.773871463E2,1.866370245E-1,-7.549531451E-2,1.773870193E2
2.103020211E2,2.280213892E-2,6.936890422E-4,1.613447559E-3,9.997384548E-1,1.773868409E2,1.866521687E-1,-7.525431020E-2,1.773867143E2
2.103070211E2,2.280242418E-2,6.932217511E-4,1.609612373E-3,9.997384548E-1,1.773868082E2,1.862116024E-1,-7.521074502E-2,1.773866819E2
2.103120211E2,2.280243278E-2,6.937505677E-4,1.609262661E-3,9.997384548E-1,1.773868072E2,1.861729213E-1,-7.527223934E-2,1.773866809E2
2.103170211E2,2.280740262E-2,6.899945438E-4,1.614498789E-3,9.997383356E-1,1.773862375E2,1.867633388E-1,-7.482733218E-2,1.773861116E2
2.103220211E2,2.280723280E-2,6.896972773E-4,1.617022790E-3,9.997383356E-1,1.773862570E2,1.870517036E-1,-7.478671172E-2,1.773861309E2
2.103270211E2,2.280991245E-2,6.892809761E-4,1.616253983E-3,9.997382760E-1,1.773859499E2,1.869627397E-1,-7.474052785E-2,1.773858239E2
2.103320211E2,2.280983811E-2,6.882812595E-4,1.617728500E-3,9.997382760E-1,1.773859584E2,1.871290442E-1,-7.462215831E-2,1.773858325E2
2.103370211E2,2.280951486E-2,6.884578615E-4,1.622204902E-3,9.997382760E-1,1.773859954E2,1.876423071E-1,-7.463074972E-2,1.773858692E2
2.103420211E2,2.281244312E-2,6.868394557E-4,1.618443523E-3,9.997382164E-1,1.773856598E2,1.872073835E-1,-7.445462611E-2,1.773855341E2
2.103470211E2,2.281307476E-2,6.870186189E-4,1.609439147E-3,9.997382164E-1,1.773855874E2,1.861763400E-1,-7.449857333E-2,1.773854623E2
2.103520211E2,2.281555001E-2,6.843399606E-4,1.612514723E-3,9.997381568E-1,1.773853037E2,1.865218642E-1,-7.418319960E-2,1.773851789E2
2.103570211E2,2.281778956E-2,6.828884361E-4,1.618384500E-3,9.997380972E-1,1.773850470E2,1.871906876E-1,-7.400114421E-2,1.773849221E2
2.103620211E2,2.281746951E-2,6.834501401E-4,1.622654148E-3,9.997380972E-1,1.773850837E2,1.876812720E-1,-7.405438947E-2,1.773849583E2
2.103670211E2,2.282291789E-2,6.792577333E-4,1.621236908E-3,9.997379780E-1,1.773844592E2,1.875083478E-1,-7.357678463E-2,1.773843347E2
2.103720211E2,2.282262475E-2,6.798947579E-4,1.625092002E-3,9.997379780E-1,1.773844928E2,1.879516394E-1,-7.363973551E-2,1.773843679E2
