"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.103770211E2,2.281470171E-2,6.847616751E-4,1.624295022E-3,9.997381568E-1,1.773854009E2,1.878724780E-1,-7.420087055E-2,1.773852752E2
2.103820211E2,2.280955508E-2,6.892098463E-4,1.621319796E-3,9.997382760E-1,1.773859908E2,1.875428765E-1,-7.471920435E-2,1.773858645E2
2.103870211E2,2.280704919E-2,6.898407009E-4,1.619549235E-3,9.997383356E-1,1.773862780E2,1.873414993E-1,-7.479657374E-2,1.773861517E2
2.103920211E2,2.281493295E-2,6.848417106E-4,1.621010015E-3,9.997381568E-1,1.773853744E2,1.874963676E-1,-7.421858484E-2,1.773852489E2
2.103970211E2,2.280996344E-2,6.888384232E-4,1.615722897E-3,9.997382760E-1,1.773859440E2,1.869007442E-1,-7.469120699E-2,1.773858182E2
2.104020211E2,2.280251254E-2,6.934163393E-4,1.608276158E-3,9.997384548E-1,1.773867980E2,1.860590381E-1,-7.523651257E-2,1.773866719E2
2.104070211E2,2.281017425E-2,6.881476147E-4,1.613038941E-3,9.997382760E-1,1.773859199E2,1.865914749E-1,-7.461904325E-2,1.773857943E2
2.104120211E2,2.281247840E-2,6.861530128E-4,1.618237467E-3,9.997382164E-1,1.773856557E2,1.871819853E-1,-7.437651818E-2,1.773855302E2
2.104170211E2,2.280455575E-2,6.920151063E-4,1.616937574E-3,9.997383952E-1,1.773865639E2,1.870477986E-1,-7.505296956E-2,1.773864373E2
2.104220211E2,2.280196096E-2,6.945569185E-4,1.615587738E-3,9.997384548E-1,1.773868613E2,1.868996065E-1,-7.534817636E-2,1.773867343E2
2.104270211E2,2.281239026E-2,6.875678664E-4,1.618879265E-3,9.997382164E-1,1.773856658E2,1.872592035E-1,-7.453694477E-2,1.773855400E2
2.104320211E2,2.281471606E-2,6.857631379E-4,1.623670920E-3,9.997381568E-1,1.773853993E2,1.878035993E-1,-7.431722875E-2,1.773852734E2
2.104370211E2,2.280700341E-2,6.903982139E-4,1.619956340E-3,9.997383356E-1,1.773862833E2,1.873895918E-1,-7.485938789E-2,1.773861568E2
2.104420211E2,2.280638434E-2,6.909444346E-4,1.628417056E-3,9.997383356E-1,1.773863543E2,1.883602495E-1,-7.489996735E-2,1.773862270E2
2.104470211E2,2.280630814E-2,6.914023543E-4,1.629289589E-3,9.997383356E-1,1.773863630E2,1.884613998E-1,-7.495016133E-2,1.773862356E2
2.104520211E2,2.280121125E-2,6.952534313E-4,1.625836710E-3,9.997384548E-1,1.773869472E2,1.880755127E-1,-7.540133004E-2,1.773868194E2
2.104570211E2,2.279878173E-2,6.954760756E-4,1.623158343E-3,9.997385144E-1,1.773872257E2,1.877690721E-1,-7.543429130E-2,1.773870980E2
2.104620211E2,2.279603653E-2,6.981785991E-4,1.623842865E-3,9.997385740E-1,1.773875403E2,1.878543459E-1,-7.574262422E-2,1.773874121E2
2.104670211E2,2.280408681E-2,6.930964882E-4,1.623076387E-3,9.997383952E-1,1.773866176E2,1.877538642E-1,-7.516089969E-2,1.773864904E2
2.104720211E2,2.279598098E-2,6.971565890E-4,1.625061384E-3,9.997385740E-1,1.773875467E2,1.879912676E-1,-7.562236829E-2,1.773874186E2
2.104770211E2,2.279386491E-2,7.000709302E-4,1.616801019E-3,9.997386336E-1,1.773877893E2,1.870523967E-1,-7.597821497E-2,1.773876612E2
2.104820211E2,2.279604120E-2,6.972462288E-4,1.624177909E-3,9.997385740E-1,1.773875398E2,1.878902935E-1,-7.563493421E-2,1.773874117E2
2.104870211E2,2.279569056E-2,6.984361098E-4,1.628582017E-3,9.997385740E-1,1.773875800E2,1.883979191E-1,-7.575980987E-2,1.773874513E2
2.104920211E2,2.278778931E-2,7.039245684E-4,1.627026242E-3,9.997387528E-1,1.773884856E2,1.882334218E-1,-7.639412857E-2,1.773883560E2
2.104970211E2,2.278773767E-2,7.036101306E-4,1.627885387E-3,9.997387528E-1,1.773884916E2,1.883310220E-1,-7.635587219E-2,1.773883620E2
2.105020211E2,2.279813218E-2,6.971048424E-4,1.631561317E-3,9.997385144E-1,1.773873001E2,1.887359404E-1,-7.559905383E-2,1.773871715E2
2.105070211E2,2.279541911E-2,6.978914607E-4,1.632610103E-3,9.997385740E-1,1.773876111E2,1.888579413E-1,-7.568694257E-2,1.773874822E2
2.105120211E2,2.279835943E-2,6.972201518E-4,1.628333470E-3,9.997385144E-1,1.773872741E2,1.883664702E-1,-7.562065414E-2,1.773871457E2
2.105170211E2,2.280129622E-2,6.936193095E-4,1.625342877E-3,9.997384548E-1,1.773869375E2,1.880146742E-1,-7.521539676E-2,1.773868100E2
2.105220211E2,2.280108436E-2,6.942482432E-4,1.628044294E-3,9.997384548E-1,1.773869617E2,1.883257816E-1,-7.528042963E-2,1.773868339E2
2.105270211E2,2.279051094E-2,7.011356065E-4,1.626734156E-3,9.997386932E-1,1.773881737E2,1.881928830E-1,-7.607487089E-2,1.773880447E2
2.105320211E2,2.279090604E-2,7.009620895E-4,1.621264382E-3,9.997386932E-1,1.773881284E2,1.875658315E-1,-7.606920395E-2,1.773879998E2
2.105370211E2,2.280187557E-2,6.943923072E-4,1.616863185E-3,9.997384548E-1,1.773868711E2,1.870452875E-1,-7.532600141E-2,1.773867441E2
2.105420211E2,2.280707909E-2,6.900932058E-4,1.619020593E-3,9.997383356E-1,1.773862746E2,1.872815993E-1,-7.482687718E-2,1.773861483E2
2.105470211E2,2.281234421E-2,6.866690237E-4,1.619909424E-3,9.997382164E-1,1.773856711E2,1.873748671E-1,-7.443128746E-2,1.773855454E2
2.105520211E2,2.280700243E-2,6.902846508E-4,1.620018505E-3,9.997383356E-1,1.773862834E2,1.873964167E-1,-7.484621562E-2,1.773861570E2
2.105570211E2,2.281221835E-2,6.860798458E-4,1.621930161E-3,9.997382164E-1,1.773856856E2,1.876048169E-1,-7.435853123E-2,1.773855598E2
2.105620211E2,2.282550299E-2,6.782796117E-4,1.622007811E-3,9.997379184E-1,1.773841628E2,1.875942953E-1,-7.346222816E-2,1.773840385E2
2.105670211E2,2.281715503E-2,6.830038037E-4,1.627257676E-3,9.997380972E-1,1.773851197E2,1.882074706E-1,-7.399127828E-2,1.773849941E2
2.105720211E2,2.281474264E-2,6.859511486E-4,1.623217948E-3,9.997381568E-1,1.773853962E2,1.877521995E-1,-7.433994686E-2,1.773852704E2
2.105770211E2,2.281479559E-2,6.854484091E-4,1.622685930E-3,9.997381568E-1,1.773853901E2,1.876899399E-1,-7.428373324E-2,1.773852644E2
2.105820211E2,2.282020658E-2,6.810229388E-4,1.621907111E-3,9.997380376E-1,1.773847699E2,1.875895447E-1,-7.377776523E-2,1.773846451E2
2.105870211E2,2.282031336E-2,6.817835965E-4,1.620084164E-3,9.997380376E-1,1.773847577E2,1.873827016E-1,-7.386965461E-2,1.773846329E2
2.105920211E2,2.282329287E-2,6.803399301E-4,1.615494140E-3,9.997379780E-1,1.773844162E2,1.868533036E-1,-7.371571260E-2,1.773842920E2
2.105970211E2,2.282866767E-2,6.758795353E-4,1.615195535E-3,9.997378588E-1,1.773838001E2,1.868078212E-1,-7.320449942E-2,1.773836768E2
2.106020211E2,2.282852839E-2,6.753349444E-4,1.617390430E-3,9.997378588E-1,1.773838161E2,1.870578375E-1,-7.313639424E-2,1.773836927E2
2.106070211E2,2.282611731E-2,6.769130705E-4,1.613913453E-3,9.997379184E-1,1.773840924E2,1.866634604E-1,-7.332673307E-2,1.773839690E2
2.106120211E2,2.283672972E-2,6.707565044E-4,1.614042441E-3,9.997376800E-1,1.773828760E2,1.866629026E-1,-7.261910834E-2,1.773827537E2
2.106170211E2,2.284475640E-2,6.640875945E-4,1.613969682E-3,9.997375011E-1,1.773819560E2,1.866376897E-1,-7.185379970E-2,1.773818350E2
2.106220211E2,2.284512165E-2,6.642813096E-4,1.608711551E-3,9.997375011E-1,1.773819141E2,1.860358419E-1,-7.188968950E-2,1.773817935E2
2.106270211E2,2.285064705E-2,6.603213260E-4,1.605947269E-3,9.997373819E-1,1.773812808E2,1.857091874E-1,-7.144223822E-2,1.773811611E2
2.106320211E2,2.285818349E-2,6.558344467E-4,1.611838699E-3,9.997372031E-1,1.773804170E2,1.863729046E-1,-7.091138224E-2,1.773802977E2
2.106370211E2,2.285279501E-2,6.593473954E-4,1.612873399E-3,9.997373223E-1,1.773810346E2,1.865002602E-1,-7.131212571E-2,1.773809146E2
2.106420211E2,2.284768317E-2,6.623918307E-4,1.610153588E-3,9.997374415E-1,1.773816205E2,1.861962809E-1,-7.166897564E-2,1.773815001E2
2.106470211E2,2.285597470E-2,6.578695611E-4,1.605349011E-3,9.997372627E-1,1.773806701E2,1.856346082E-1,-7.116193771E-2,1.773805509E2
2.106520211E2,2.285562106E-2,6.577553577E-4,1.610422740E-3,9.997372627E-1,1.773807107E2,1.862155396E-1,-7.113563102E-2,1.773805911E2
2.106570211E2,2.285529298E-2,6.566670490E-4,1.615514979E-3,9.997372627E-1,1.773807483E2,1.867960418E-1,-7.099767655E-2,1.773806286E2
2.106620211E2,2.285009256E-2,6.602899521E-4,1.613830449E-3,9.997373819E-1,1.773813444E2,1.866121773E-1,-7.141810447E-2,1.773812241E2
2.106670211E2,2.284502460E-2,6.650747964E-4,1.609761501E-3,9.997375011E-1,1.773819253E2,1.861581966E-1,-7.197786188E-2,1.773818044E2
2.106720211E2,2.284487468E-2,6.651688018E-4,1.611848944E-3,9.997375011E-1,1.773819424E2,1.863975733E-1,-7.198319436E-2,1.773818214E2
2.106770211E2,2.283945694E-2,6.691961316E-4,1.613019733E-3,9.997376204E-1,1.773825634E2,1.865418529E-1,-7.244251721E-2,1.773824415E2
2.106820211E2,2.282633954E-2,6.772307679E-4,1.610633684E-3,9.997379184E-1,1.773840670E2,1.862885712E-1,-7.337166682E-2,1.773839437E2
2.106870211E2,2.283146506E-2,6.741867401E-4,1.613254775E-3,9.997377992E-1,1.773834795E2,1.865812594E-1,-7.301512531E-2,1.773833566E2
2.106920211E2,2.283676628E-2,6.696667406E-4,1.613977598E-3,9.997376800E-1,1.773828718E2,1.866526245E-1,-7.249442619E-2,1.773827498E2
2.106970211E2,2.282855396E-2,6.763305864E-4,1.616613241E-3,9.997378588E-1,1.773838131E2,1.869714080E-1,-7.325248495E-2,1.773836896E2
2.107020211E2,2.282881584E-2,6.765960134E-4,1.612799591E-3,9.997378588E-1,1.773837831E2,1.865352227E-1,-7.329282065E-2,1.773836598E2
2.107070211E2,2.283936161E-2,6.687045097E-4,1.614572713E-3,9.997376204E-1,1.773825744E2,1.867184715E-1,-7.238214939E-2,1.773824524E2
2.107120211E2,2.284204596E-2,6.663662498E-4,1.614472014E-3,9.997375607E-1,1.773822667E2,1.867010083E-1,-7.211403701E-2,1.773821452E2
2.107170211E2,2.282875775E-2,6.761354744E-4,1.613814617E-3,9.997378588E-1,1.773837898E2,1.866502967E-1,-7.323741600E-2,1.773836665E2
2.107220211E2,2.282326672E-2,6.788045866E-4,1.616509166E-3,9.997379780E-1,1.773844192E2,1.869655689E-1,-7.353717134E-2,1.773842952E2
2.107270211E2,2.282608212E-2,6.778258830E-4,1.614028006E-3,9.997379184E-1,1.773840965E2,1.866789692E-1,-7.343101323E-2,1.773839728E2
2.107320211E2,2.282339083E-2,6.788297906E-4,1.614745357E-3,9.997379780E-1,1.773844049E2,1.867635786E-1,-7.354464876E-2,1.773842811E2
2.107370211E2,2.281811059E-2,6.835066015E-4,1.613590051E-3,9.997380972E-1,1.773850102E2,1.866430666E-1,-7.408443907E-2,1.773848855E2
2.107420211E2,2.282603811E-2,6.782484124E-4,1.614472945E-3,9.997379184E-1,1.773841015E2,1.867310444E-1,-7.347826321E-2,1.773839778E2
2.107470211E2,2.282855881E-2,6.760961842E-4,1.616642810E-3,9.997378588E-1,1.773838126E2,1.869741826E-1,-7.322555320E-2,1.773836891E2
2.107520211E2,2.282607093E-2,6.784209399E-4,1.613936271E-3,9.997379184E-1,1.773840978E2,1.866700157E-1,-7.349942593E-2,1.773839740E2
2.107570211E2,2.282358381E-2,6.790394546E-4,1.611927059E-3,9.997379780E-1,1.773843828E2,1.864412715E-1,-7.357600346E-2,1.773842591E2
2.107620211E2,2.282058558E-2,6.809129845E-4,1.616612077E-3,9.997380376E-1,1.773847265E2,1.869826757E-1,-7.377894502E-2,1.773846021E2
2.107670211E2,2.282825947E-2,6.763043930E-4,1.620777417E-3,9.997378588E-1,1.773838469E2,1.874483739E-1,-7.323864556E-2,1.773837231E2
2.107720211E2,2.283108514E-2,6.738433149E-4,1.618765527E-3,9.997377992E-1,1.773835230E2,1.872116553E-1,-7.296143468E-2,1.773833998E2
2.107770211E2,2.282840119E-2,6.753179478E-4,1.619191840E-3,9.997378588E-1,1.773838307E2,1.872641567E-1,-7.312975826E-2,1.773837071E2
2.107820211E2,2.283645524E-2,6.710446905E-4,1.617801725E-3,9.997376800E-1,1.773829075E2,1.870943075E-1,-7.264233662E-2,1.773827849E2
2.107870211E2,2.283622730E-2,6.708052242E-4,1.621115254E-3,9.997376800E-1,1.773829336E2,1.874732684E-1,-7.260627426E-2,1.773828108E2
2.107920211E2,2.283090873E-2,6.747869775E-4,1.620859257E-3,9.997377992E-1,1.773835432E2,1.874539733E-1,-7.306409723E-2,1.773834197E2
2.107970211E2,2.283417781E-2,6.716448697E-4,1.612857799E-3,9.997377396E-1,1.773831685E2,1.865293272E-1,-7.272445721E-2,1.773830462E2
2.108020211E2,2.283704316E-2,6.697158678E-4,1.610034727E-3,9.997376800E-1,1.773828401E2,1.862010704E-1,-7.251032131E-2,1.773827183E2
2.108070211E2,2.283126607E-2,6.744174752E-4,1.615972258E-3,9.997377992E-1,1.773835023E2,1.868931686E-1,-7.303448581E-2,1.773833791E2
2.108120211E2,2.282335950E-2,6.787074381E-4,1.615239540E-3,9.997379780E-1,1.773844085E2,1.868198708E-1,-7.352934519E-2,1.773842846E2
2.108170211E2,2.282866720E-2,6.754310452E-4,1.615389832E-3,9.997378588E-1,1.773838002E2,1.868289068E-1,-7.315261149E-2,1.773836769E2
2.108220211E2,2.283406154E-2,6.729259621E-4,1.613969565E-3,9.997377396E-1,1.773831819E2,1.866600373E-1,-7.286833365E-2,1.773830592E2
2.108270211E2,2.282569011E-2,6.785583100E-4,1.619255636E-3,9.997379184E-1,1.773841414E2,1.872797438E-1,-7.350132019E-2,1.773840172E2
2.108320211E2,2.282044535E-2,6.807001191E-4,1.618679962E-3,9.997380376E-1,1.773847426E2,1.872190095E-1,-7.374917720E-2,1.773846180E2
2.108370211E2,2.282044312E-2,6.818047841E-4,1.618246315E-3,9.997380376E-1,1.773847428E2,1.871722191E-1,-7.387686384E-2,1.773846181E2
2.108420211E2,2.281789421E-2,6.824563607E-4,1.617090660E-3,9.997380972E-1,1.773850350E2,1.870413406E-1,-7.395500858E-2,1.773849102E2
2.108470211E2,2.281780812E-2,6.834919332E-4,1.617867965E-3,9.997380972E-1,1.773850448E2,1.871330919E-1,-7.407162898E-2,1.773849199E2
2.108520211E2,2.281508309E-2,6.848144694E-4,1.618906972E-3,9.997381568E-1,1.773853572E2,1.872553788E-1,-7.422093439E-2,1.773852319E2
2.108570211E2,2.281468325E-2,6.855819956E-4,1.624208293E-3,9.997381568E-1,1.773854030E2,1.878646857E-1,-7.429507800E-2,1.773852772E2
2.108620211E2,2.280933801E-2,6.894895341E-4,1.624252065E-3,9.997382760E-1,1.773860157E2,1.878795179E-1,-7.474362193E-2,1.773858891E2
2.108670211E2,2.279575179E-2,6.975630531E-4,1.628099009E-3,9.997385740E-1,1.773875730E2,1.883403086E-1,-7.566104129E-2,1.773874445E2
2.108720211E2,2.278534164E-2,7.052222500E-4,1.624116907E-3,9.997388124E-1,1.773887662E2,1.879033241E-1,-7.655085069E-2,1.773886366E2
2.108770211E2,2.278290028E-2,7.069404237E-4,1.620925614E-3,9.997388721E-1,1.773890460E2,1.875420225E-1,-7.675647844E-2,1.773889163E2
2.108820211E2,2.278773099E-2,7.043118821E-4,1.627675374E-3,9.997387528E-1,1.773884923E2,1.883087947E-1,-7.643681571E-2,1.773883626E2
2.108870211E2,2.278539008E-2,7.056067698E-4,1.623270102E-3,9.997388124E-1,1.773887606E2,1.878073202E-1,-7.659710395E-2,1.773886310E2
2.108920211E2,2.278283852E-2,7.075172034E-4,1.621541916E-3,9.997388721E-1,1.773890531E2,1.876141287E-1,-7.682095781E-2,1.773889232E2
2.108970211E2,2.278511679E-2,7.057118346E-4,1.627056161E-3,9.997388124E-1,1.773887920E2,1.882413123E-1,-7.659930585E-2,1.773886620E2
2.109020211E2,2.279291929E-2,6.998954923E-4,1.630153041E-3,9.997386336E-1,1.773878976E2,1.885815012E-1,-7.592341784E-2,1.773877686E2
2.109070211E2,2.279323903E-2,7.005126681E-4,1.625410398E-3,9.997386336E-1,1.773878610E2,1.880398109E-1,-7.600645021E-2,1.773877322E2
2.109120211E2,2.279055778E-2,7.016623858E-4,1.625850564E-3,9.997386932E-1,1.773881683E2,1.880930364E-1,-7.613751850E-2,1.773880392E2
2.109170211E2,2.279278420E-2,7.003415376E-4,1.631849445E-3,9.997386336E-1,1.773879131E2,1.887769995E-1,-7.597011201E-2,1.773877839E2
2.109220211E2,2.279021615E-2,7.025480736E-4,1.630250947E-3,9.997386932E-1,1.773882075E2,1.885994405E-1,-7.622755615E-2,1.773880779E2
2.109270211E2,2.279047031E-2,7.016850868E-4,1.627066405E-3,9.997386932E-1,1.773881783E2,1.882323783E-1,-7.613696017E-2,1.773880492E2
2.109320211E2,2.279591698E-2,6.988958921E-4,1.625212026E-3,9.997385740E-1,1.773875540E2,1.880130646E-1,-7.582124422E-2,1.773874255E2
2.109370211E2,2.280095630E-2,6.945327623E-4,1.629715553E-3,9.997384548E-1,1.773869764E2,1.885179781E-1,-7.530868184E-2,1.773868484E2
2.109420211E2,2.280095041E-2,6.945651257E-4,1.629784121E-3,9.997384548E-1,1.773869771E2,1.885259176E-1,-7.531221140E-2,1.773868491E2
2.109470211E2,2.279581299E-2,6.982099731E-4,1.626964426E-3,9.997385740E-1,1.773875660E2,1.882120231E-1,-7.573810589E-2,1.773874375E2
2.109520211E2,2.280360950E-2,6.929575466E-4,1.629827661E-3,9.997383952E-1,1.773866723E2,1.885269045E-1,-7.512742930E-2,1.773865446E2
2.109570211E2,2.280327564E-2,6.921223248E-4,1.634845976E-3,9.997383952E-1,1.773867106E2,1.890996048E-1,-7.501869406E-2,1.773865827E2
2.109620211E2,2.280604080E-2,6.907460629E-4,1.633305219E-3,9.997383356E-1,1.773863936E2,1.889197029E-1,-7.486453103E-2,1.773862661E2
2.109670211E2,2.280900414E-2,6.883089663E-4,1.629433013E-3,9.997382760E-1,1.773860540E2,1.884699464E-1,-7.459489471E-2,1.773859272E2
2.109720211E2,2.281142703E-2,6.867333432E-4,1.632747124E-3,9.997382164E-1,1.773857763E2,1.888456790E-1,-7.440526852E-2,1.773856495E2
2.109770211E2,2.281385466E-2,6.847901386E-4,1.636137255E-3,9.997381568E-1,1.773854980E2,1.892291589E-1,-7.417333016E-2,1.773853714E2
2.109820211E2,2.281150955E-2,6.866669282E-4,1.631621737E-3,9.997382164E-1,1.773857668E2,1.887165850E-1,-7.440058625E-2,1.773856402E2
2.109870211E2,2.281686151E-2,6.837344263E-4,1.631062012E-3,9.997380972E-1,1.773851533E2,1.886451916E-1,-7.406508744E-2,1.773850273E2
2.109920211E2,2.281635103E-2,6.841568975E-4,1.638011076E-3,9.997380972E-1,1.773852119E2,1.894423568E-1,-7.409541308E-2,1.773850852E2
2.109970211E2,2.281596078E-2,6.834782544E-4,1.643720316E-3,9.997380972E-1,1.773852566E2,1.900946150E-1,-7.400281294E-2,1.773851297E2
2.110020211E2,2.281892072E-2,6.827320904E-4,1.639188034E-3,9.997380376E-1,1.773849173E2,1.895736557E-1,-7.392862025E-2,1.773847909E2
2.110070211E2,2.282702003E-2,6.771982298E-4,1.637771842E-3,9.997378588E-1,1.773839890E2,1.893975355E-1,-7.329682137E-2,1.773838637E2
2.110120211E2,2.282927952E-2,6.756014773E-4,1.643312047E-3,9.997377992E-1,1.773837300E2,1.900282199E-1,-7.309897273E-2,1.773836046E2
2.110170211E2,2.282138812E-2,6.797823007E-4,1.642413321E-3,9.997379780E-1,1.773846345E2,1.899356180E-1,-7.358178484E-2,1.773845084E2
2.110220211E2,2.282446845E-2,6.783938734E-4,1.636453788E-3,9.997379184E-1,1.773842814E2,1.892494772E-1,-7.343772709E-2,1.773841560E2
2.110270211E2,2.282701388E-2,6.758081145E-4,1.638431568E-3,9.997378588E-1,1.773839897E2,1.894694777E-1,-7.313584296E-2,1.773838646E2
2.110320211E2,2.282688172E-2,6.769662141E-4,1.639794209E-3,9.997378588E-1,1.773840048E2,1.896286046E-1,-7.326497718E-2,1.773838795E2
2.110370211E2,2.283279237E-2,6.723170518E-4,1.632077154E-3,9.997377396E-1,1.773833273E2,1.887327912E-1,-7.275143309E-2,1.773832034E2
2.110420211E2,2.283053862E-2,6.748454762E-4,1.626039739E-3,9.997377992E-1,1.773835857E2,1.880475852E-1,-7.305731455E-2,1.773834617E2
2.110470211E2,2.282758651E-2,6.759509561E-4,1.630374813E-3,9.997378588E-1,1.773839240E2,1.885468960E-1,-7.317317489E-2,1.773837996E2
2.110520211E2,2.282230848E-2,6.794804940E-4,1.629700419E-3,9.997379780E-1,1.773845290E2,1.884784817E-1,-7.358028352E-2,1.773844039E2
2.110570211E2,2.282762977E-2,6.766906590E-4,1.629462000E-3,9.997378588E-1,1.773839191E2,1.884442608E-1,-7.326029616E-2,1.773837945E2
2.110620211E2,2.282478666E-2,6.784449797E-4,1.631988329E-3,9.997379184E-1,1.773842450E2,1.887380627E-1,-7.345520178E-2,1.773841199E2
2.110670211E2,2.281926199E-2,6.812952925E-4,1.635029679E-3,9.997380376E-1,1.773848782E2,1.890935341E-1,-7.377482790E-2,1.773847524E2
2.110720211E2,2.282200869E-2,6.790932966E-4,1.634054119E-3,9.997379780E-1,1.773845634E2,1.889762152E-1,-7.352459569E-2,1.773844380E2
2.110770211E2,2.281378838E-2,6.847169716E-4,1.637091744E-3,9.997381568E-1,1.773855056E2,1.893383108E-1,-7.416246516E-2,1.773853789E2
2.110820211E2,2.281636534E-2,6.842134171E-4,1.637788140E-3,9.997380972E-1,1.773852102E2,1.894169657E-1,-7.410246825E-2,1.773850836E2
2.110870211E2,2.281921968E-2,6.824937300E-4,1.635120483E-3,9.997380376E-1,1.773848831E2,1.891070679E-1,-7.391189335E-2,1.773847570E2
2.110920211E2,2.281135649E-2,6.863689050E-4,1.633885549E-3,9.997382164E-1,1.773857843E2,1.889751412E-1,-7.436055525E-2,1.773856576E2
2.110970211E2,2.280362288E-2,6.922820467E-4,1.629927545E-3,9.997383952E-1,1.773866708E2,1.885365831E-1,-7.504977939E-2,1.773865432E2
2.111020211E2,2.280875753E-2,6.890064105E-4,1.632587169E-3,9.997382760E-1,1.773860822E2,1.888330976E-1,-7.466659713E-2,1.773859551E2
2.111070211E2,2.280855573E-2,6.890416262E-4,1.635389286E-3,9.997382760E-1,1.773861054E2,1.891541906E-1,-7.466334543E-2,1.773859780E2
2.111120211E2,2.280590645E-2,6.907365168E-4,1.635184046E-3,9.997383356E-1,1.773864090E2,1.891349100E-1,-7.485855250E-2,1.773862814E2
2.111170211E2,2.281157913E-2,6.877650158E-4,1.630185870E-3,9.997382164E-1,1.773857588E2,1.885549653E-1,-7.453012534E-2,1.773856321E2
2.111220211E2,2.281392594E-2,6.855903193E-4,1.634807675E-3,9.997381568E-1,1.773854898E2,1.890789371E-1,-7.426846272E-2,1.773853632E2
2.111270211E2,2.281100311E-2,6.871380610E-4,1.638489426E-3,9.997382164E-1,1.773858248E2,1.895045549E-1,-7.443670289E-2,1.773856976E2
2.111320211E2,2.281119325E-2,6.874881801E-4,1.635693014E-3,9.997382164E-1,1.773858031E2,1.891851219E-1,-7.448408716E-2,1.773856760E2
2.111370211E2,2.281946292E-2,6.808974431E-4,1.632389030E-3,9.997380376E-1,1.773848552E2,1.887899906E-1,-7.373611707E-2,1.773847296E2
2.111420211E2,2.281652809E-2,6.828006590E-4,1.636109548E-3,9.997380972E-1,1.773851916E2,1.892209807E-1,-7.394497864E-2,1.773850654E2
2.111470211E2,2.280835578E-2,6.899521104E-4,1.637792331E-3,9.997382760E-1,1.773861283E2,1.894318533E-1,-7.476140878E-2,1.773860006E2
2.111520211E2,2.281125388E-2,6.873426610E-4,1.634908374E-3,9.997382164E-1,1.773857961E2,1.890948562E-1,-7.446945591E-2,1.773856691E2
2.111570211E2,2.281619503E-2,6.841989816E-4,1.640164992E-3,9.997380972E-1,1.773852297E2,1.896892121E-1,-7.409463207E-2,1.773851030E2
2.111620211E2,2.281578019E-2,6.833903026E-4,1.646261546E-3,9.997380972E-1,1.773852773E2,1.903854999E-1,-7.398612702E-2,1.773851502E2
2.111670211E2,2.281837161E-2,6.818331894E-4,1.647186582E-3,9.997380376E-1,1.773849803E2,1.904875935E-1,-7.380482927E-2,1.773848534E2
2.111720211E2,2.281844840E-2,6.821729476E-4,1.645981800E-3,9.997380376E-1,1.773849715E2,1.903504655E-1,-7.384688830E-2,1.773848446E2
2.111770211E2,2.282601359E-2,6.760461256E-4,1.652211417E-3,9.997378588E-1,1.773841043E2,1.910486732E-1,-7.312725416E-2,1.773839782E2
2.111820211E2,2.282575542E-2,6.763069541E-4,1.655667787E-3,9.997378588E-1,1.773841339E2,1.914453051E-1,-7.314814335E-2,1.773840075E2
2.111870211E2,2.282030595E-2,6.811191561E-4,1.656832639E-3,9.997379780E-1,1.773847585E2,1.915909399E-1,-7.369743408E-2,1.773846311E2
2.111920211E2,2.282292528E-2,6.796471425E-4,1.657323330E-3,9.997379184E-1,1.773844583E2,1.916434971E-1,-7.352701255E-2,1.773843311E2
2.111970211E2,2.284131219E-2,6.656697951E-4,1.661368879E-3,9.997375011E-1,1.773823508E2,1.920717252E-1,-7.191163230E-2,1.773822260E2
2.112020211E2,2.284160420E-2,6.667755079E-4,1.656904817E-3,9.997375011E-1,1.773823173E2,1.915632294E-1,-7.204993339E-2,1.773821927E2
2.112070211E2,2.283167922E-2,6.721865502E-4,1.647629426E-3,9.997377396E-1,1.773834549E2,1.905140667E-1,-7.269600108E-2,1.773833299E2
2.112120211E2,2.283976622E-2,6.670262082E-4,1.646141754E-3,9.997375607E-1,1.773825280E2,1.903307165E-1,-7.210717713E-2,1.773824041E2
