"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.112170211E2,2.283951521E-2,6.670014118E-4,1.649630722E-3,9.997375607E-1,1.773825567E2,1.907303361E-1,-7.209525237E-2,1.773824326E2
2.112220211E2,2.283397059E-2,6.720309611E-4,1.652099541E-3,9.997376800E-1,1.773831923E2,1.910259311E-1,-7.266604291E-2,1.773830670E2
2.112270211E2,2.283161685E-2,6.731739850E-4,1.648090431E-3,9.997377396E-1,1.773834621E2,1.905694595E-1,-7.280792883E-2,1.773833368E2
2.112320211E2,2.283153029E-2,6.734465715E-4,1.649177982E-3,9.997377396E-1,1.773834720E2,1.906947585E-1,-7.283632776E-2,1.773833466E2
2.112370211E2,2.282846764E-2,6.746269064E-4,1.654949971E-3,9.997377992E-1,1.773838230E2,1.913588735E-1,-7.295703297E-2,1.773836970E2
2.112420211E2,2.282592982E-2,6.761749391E-4,1.653315616E-3,9.997378588E-1,1.773841139E2,1.911755032E-1,-7.313913890E-2,1.773839877E2
2.112470211E2,2.282054368E-2,6.796965026E-4,1.654140302E-3,9.997379780E-1,1.773847313E2,1.912787972E-1,-7.354144803E-2,1.773846044E2
2.112520211E2,2.283102455E-2,6.732252659E-4,1.656254521E-3,9.997377396E-1,1.773835300E2,1.915048443E-1,-7.279255626E-2,1.773834041E2
2.112570211E2,2.283354582E-2,6.720657693E-4,1.657945802E-3,9.997376800E-1,1.773832410E2,1.916957501E-1,-7.265481407E-2,1.773831152E2
2.112620211E2,2.282058983E-2,6.805213634E-4,1.653164160E-3,9.997379780E-1,1.773847260E2,1.911691292E-1,-7.363848933E-2,1.773845990E2
2.112670211E2,2.281558616E-2,6.835965905E-4,1.648862963E-3,9.997380972E-1,1.773852995E2,1.906840484E-1,-7.400299496E-2,1.773851722E2
2.112720211E2,2.282886365E-2,6.750620087E-4,1.649300219E-3,9.997377992E-1,1.773837776E2,1.907127944E-1,-7.302158361E-2,1.773836520E2
2.112770211E2,2.282559460E-2,6.764763384E-4,1.657814370E-3,9.997378588E-1,1.773841523E2,1.916916531E-1,-7.316196415E-2,1.773840258E2
2.112820211E2,2.282350785E-2,6.777319359E-4,1.650069142E-3,9.997379184E-1,1.773843915E2,1.908074764E-1,-7.332646522E-2,1.773842653E2
2.112870211E2,2.283449362E-2,6.701987004E-4,1.645602169E-3,9.997376800E-1,1.773831323E2,1.902768227E-1,-7.247303849E-2,1.773830079E2
2.112920211E2,2.284496780E-2,6.633821176E-4,1.647833036E-3,9.997374415E-1,1.773819318E2,1.905153071E-1,-7.168428660E-2,1.773818085E2
2.112970211E2,2.283139688E-2,6.737284712E-4,1.650908845E-3,9.997377396E-1,1.773834873E2,1.908937774E-1,-7.286411941E-2,1.773833617E2
2.113020211E2,2.282905955E-2,6.751206238E-4,1.646562363E-3,9.997377992E-1,1.773837552E2,1.903993081E-1,-7.303542392E-2,1.773836297E2
2.113070211E2,2.283718651E-2,6.683282554E-4,1.645204844E-3,9.997376204E-1,1.773828237E2,1.902266040E-1,-7.225928474E-2,1.773826996E2
2.113120211E2,2.283448874E-2,6.706870627E-4,1.645470853E-3,9.997376800E-1,1.773831329E2,1.902630566E-1,-7.252933057E-2,1.773830083E2
2.113170211E2,2.283192479E-2,6.731049507E-4,1.643847208E-3,9.997377396E-1,1.773834268E2,1.900831897E-1,-7.281106374E-2,1.773833019E2
2.113220211E2,2.283997554E-2,6.673409371E-4,1.643107040E-3,9.997375607E-1,1.773825040E2,1.899838928E-1,-7.215113615E-2,1.773823802E2
2.113270211E2,2.284498272E-2,6.632986479E-4,1.647659810E-3,9.997374415E-1,1.773819301E2,1.904952445E-1,-7.167517484E-2,1.773818068E2
2.113320211E2,2.283412739E-2,6.704511470E-4,1.650573569E-3,9.997376800E-1,1.773831743E2,1.908469899E-1,-7.248902007E-2,1.773830494E2
2.113370211E2,2.282918407E-2,6.740900571E-4,1.645257697E-3,9.997377992E-1,1.773837409E2,1.902471557E-1,-7.292075010E-2,1.773836157E2
2.113420211E2,2.283187970E-2,6.724371342E-4,1.644746517E-3,9.997377396E-1,1.773834319E2,1.901844654E-1,-7.273221321E-2,1.773833071E2
2.113470211E2,2.282929231E-2,6.744463462E-4,1.643608906E-3,9.997377992E-1,1.773837285E2,1.900592072E-1,-7.296586006E-2,1.773836034E2
2.113520211E2,2.282633393E-2,6.775168004E-4,1.647175639E-3,9.997378588E-1,1.773840676E2,1.904756356E-1,-7.330884851E-2,1.773839416E2
2.113570211E2,2.282140133E-2,6.805291632E-4,1.641920418E-3,9.997379780E-1,1.773846330E2,1.898811046E-1,-7.366863314E-2,1.773845068E2
2.113620211E2,2.282424478E-2,6.786464364E-4,1.639465918E-3,9.997379184E-1,1.773843071E2,1.895951969E-1,-7.345882493E-2,1.773841814E2
2.113670211E2,2.282425912E-2,6.787932944E-4,1.639205497E-3,9.997379184E-1,1.773843054E2,1.895657477E-1,-7.347632765E-2,1.773841798E2
2.113720211E2,2.282196502E-2,6.795722875E-4,1.634464832E-3,9.997379780E-1,1.773845684E2,1.890245169E-1,-7.357840374E-2,1.773844429E2
2.113770211E2,2.282493934E-2,6.784580764E-4,1.629846054E-3,9.997379184E-1,1.773842275E2,1.884926851E-1,-7.346227683E-2,1.773841025E2
2.113820211E2,2.282505414E-2,6.772545166E-4,1.628738595E-3,9.997379184E-1,1.773842143E2,1.883626724E-1,-7.332727026E-2,1.773840897E2
2.113870211E2,2.282224384E-2,6.805050652E-4,1.630177954E-3,9.997379780E-1,1.773845364E2,1.885358642E-1,-7.369642327E-2,1.773844111E2
2.113920211E2,2.281715770E-2,6.825708551E-4,1.627401798E-3,9.997380972E-1,1.773851194E2,1.882228495E-1,-7.394130165E-2,1.773849939E2
2.113970211E2,2.281450711E-2,6.843570736E-4,1.627196325E-3,9.997381568E-1,1.773854232E2,1.882037846E-1,-7.414696993E-2,1.773852974E2
2.114020211E2,2.281954400E-2,6.818965194E-4,1.630837796E-3,9.997380376E-1,1.773848459E2,1.886148971E-1,-7.385461408E-2,1.773847202E2
2.114070211E2,2.282490577E-2,6.785345031E-4,1.630284358E-3,9.997379184E-1,1.773842313E2,1.885430954E-1,-7.346989226E-2,1.773841063E2
2.114120211E2,2.282254946E-2,6.798297400E-4,1.626176178E-3,9.997379780E-1,1.773845014E2,1.880756691E-1,-7.362946556E-2,1.773843765E2
2.114170211E2,2.282547193E-2,6.779032992E-4,1.622602111E-3,9.997379184E-1,1.773841664E2,1.876613928E-1,-7.341756851E-2,1.773840421E2
2.114220211E2,2.282524446E-2,6.783877034E-4,1.625596778E-3,9.997379184E-1,1.773841925E2,1.880057182E-1,-7.346527213E-2,1.773840679E2
2.114270211E2,2.282532022E-2,6.773574860E-4,1.624962431E-3,9.997379184E-1,1.773841838E2,1.879303567E-1,-7.334889383E-2,1.773840595E2
2.114320211E2,2.282035136E-2,6.813957007E-4,1.619711984E-3,9.997380376E-1,1.773847533E2,1.873390523E-1,-7.382618283E-2,1.773846286E2
2.114370211E2,2.282575672E-2,6.778501556E-4,1.618613140E-3,9.997379184E-1,1.773841338E2,1.872042905E-1,-7.342186105E-2,1.773840098E2
2.114420211E2,2.282808884E-2,6.768283201E-4,1.622960437E-3,9.997378588E-1,1.773838665E2,1.876998231E-1,-7.329298861E-2,1.773837424E2
2.114470211E2,2.282276706E-2,6.788181490E-4,1.623542747E-3,9.997379780E-1,1.773844764E2,1.877713482E-1,-7.352042271E-2,1.773843519E2
2.114520211E2,2.281248463E-2,6.860474823E-4,1.618194277E-3,9.997382164E-1,1.773856550E2,1.871767619E-1,-7.436454018E-2,1.773855295E2
2.114570211E2,2.282048307E-2,6.812260253E-4,1.617926755E-3,9.997380376E-1,1.773847382E2,1.871340989E-1,-7.381138854E-2,1.773846137E2
2.114620211E2,2.282826395E-2,6.767280283E-4,1.620537485E-3,9.997378588E-1,1.773838464E2,1.874219955E-1,-7.328780472E-2,1.773837225E2
2.114670211E2,2.282033530E-2,6.818699767E-4,1.619738643E-3,9.997380376E-1,1.773847552E2,1.873433456E-1,-7.388044993E-2,1.773846304E2
2.114720211E2,2.282324308E-2,6.789163454E-4,1.616796013E-3,9.997379780E-1,1.773844219E2,1.869987212E-1,-7.354922877E-2,1.773842978E2
2.114770211E2,2.283634790E-2,6.703262334E-4,1.619613846E-3,9.997376800E-1,1.773829198E2,1.873000194E-1,-7.255530687E-2,1.773827972E2
2.114820211E2,2.282815798E-2,6.752279587E-4,1.622654614E-3,9.997378588E-1,1.773838585E2,1.876606055E-1,-7.311043577E-2,1.773837348E2
2.114870211E2,2.282069040E-2,6.807012251E-4,1.615221030E-3,9.997380376E-1,1.773847145E2,1.868227686E-1,-7.375830376E-2,1.773845902E2
2.114920211E2,2.283398237E-2,6.727188011E-4,1.615175512E-3,9.997377396E-1,1.773831909E2,1.867976449E-1,-7.284146013E-2,1.773830682E2
2.114970211E2,2.283052105E-2,6.749623572E-4,1.626237994E-3,9.997377992E-1,1.773835877E2,1.880706022E-1,-7.307018923E-2,1.773834637E2
2.115020211E2,2.281983693E-2,6.812907523E-4,1.626987592E-3,9.997380376E-1,1.773848123E2,1.881722476E-1,-7.379522981E-2,1.773846871E2
2.115070211E2,2.282014895E-2,6.821831921E-4,1.622230280E-3,9.997380376E-1,1.773847765E2,1.876295978E-1,-7.390985137E-2,1.773846515E2
2.115120211E2,2.282305328E-2,6.793749053E-4,1.619280665E-3,9.997379780E-1,1.773844436E2,1.872845533E-1,-7.359529912E-2,1.773843193E2
2.115170211E2,2.281728911E-2,6.829516497E-4,1.625398407E-3,9.997380972E-1,1.773851043E2,1.879943426E-1,-7.399013980E-2,1.773849789E2
2.115220211E2,2.281160977E-2,6.864329334E-4,1.630318584E-3,9.997382164E-1,1.773857553E2,1.885666889E-1,-7.437716715E-2,1.773856288E2
2.115270211E2,2.282237991E-2,6.797982496E-4,1.628567115E-3,9.997379780E-1,1.773845208E2,1.883494847E-1,-7.361963665E-2,1.773843957E2
2.115320211E2,2.281953338E-2,6.824896554E-4,1.630738261E-3,9.997380376E-1,1.773848471E2,1.886050446E-1,-7.392282698E-2,1.773847213E2
2.115370211E2,2.281704278E-2,6.833678344E-4,1.628678176E-3,9.997380972E-1,1.773851326E2,1.883711495E-1,-7.402928907E-2,1.773850068E2
2.115420211E2,2.282528759E-2,6.786530721E-4,1.624880242E-3,9.997379184E-1,1.773841875E2,1.879243278E-1,-7.349753933E-2,1.773840630E2
2.115470211E2,2.281751382E-2,6.825430319E-4,1.622412819E-3,9.997380972E-1,1.773850786E2,1.876512560E-1,-7.395109243E-2,1.773849534E2
2.115520211E2,2.281742978E-2,6.824935554E-4,1.623615040E-3,9.997380972E-1,1.773850882E2,1.877888492E-1,-7.394229651E-2,1.773849630E2
2.115570211E2,2.282231090E-2,6.792939967E-4,1.629744191E-3,9.997379780E-1,1.773845287E2,1.884830087E-1,-7.355880315E-2,1.773844037E2
2.115620211E2,2.281177022E-2,6.866206531E-4,1.627992839E-3,9.997382164E-1,1.773857369E2,1.883007497E-1,-7.440472224E-2,1.773856106E2
2.115670211E2,2.280378080E-2,6.919979351E-4,1.627837541E-3,9.997383952E-1,1.773866527E2,1.882964173E-1,-7.502266303E-2,1.773865253E2
2.115720211E2,2.281150881E-2,6.880268920E-4,1.631059102E-3,9.997382164E-1,1.773857669E2,1.886556838E-1,-7.455785683E-2,1.773856400E2
2.115770211E2,2.281678766E-2,6.844308809E-4,1.631802763E-3,9.997380972E-1,1.773851618E2,1.887318692E-1,-7.414295145E-2,1.773850356E2
2.115820211E2,2.280379485E-2,6.920711603E-4,1.627609483E-3,9.997383952E-1,1.773866511E2,1.882704830E-1,-7.503164516E-2,1.773865237E2
2.115870211E2,2.280137159E-2,6.934492849E-4,1.624357770E-3,9.997384548E-1,1.773869288E2,1.879013798E-1,-7.519847835E-2,1.773868014E2
2.115920211E2,2.280109349E-2,6.938270526E-4,1.628095866E-3,9.997384548E-1,1.773869607E2,1.883305898E-1,-7.523204087E-2,1.773868330E2
2.115970211E2,2.279046758E-2,7.019756595E-4,1.626979327E-3,9.997386932E-1,1.773881787E2,1.882231612E-1,-7.617047659E-2,1.773880494E2
2.116020211E2,2.278802149E-2,7.028847467E-4,1.624221564E-3,9.997387528E-1,1.773884590E2,1.879094142E-1,-7.628228543E-2,1.773883299E2
2.116070211E2,2.279811557E-2,6.964849308E-4,1.632058178E-3,9.997385144E-1,1.773873020E2,1.887912407E-1,-7.552674078E-2,1.773871735E2
2.116120211E2,2.279518078E-2,6.979096797E-4,1.635926543E-3,9.997385740E-1,1.773876384E2,1.892379088E-1,-7.568041136E-2,1.773875093E2
2.116170211E2,2.278462302E-2,7.065142854E-4,1.633609296E-3,9.997388124E-1,1.773888486E2,1.889941104E-1,-7.667421831E-2,1.773887180E2
2.116220211E2,2.279045775E-2,7.019403856E-4,1.627132297E-3,9.997386932E-1,1.773881798E2,1.882405928E-1,-7.616603790E-2,1.773880506E2
2.116270211E2,2.279520172E-2,6.981382612E-4,1.635537250E-3,9.997385740E-1,1.773876360E2,1.891939094E-1,-7.570761101E-2,1.773875069E2
2.116320211E2,2.278987577E-2,7.019477198E-4,1.635260182E-3,9.997386932E-1,1.773882465E2,1.891717146E-1,-7.614576041E-2,1.773881166E2
2.116370211E2,2.278999267E-2,7.026557578E-4,1.633325825E-3,9.997386932E-1,1.773882331E2,1.889519690E-1,-7.623190421E-2,1.773881033E2
2.116420211E2,2.279816583E-2,6.962124025E-4,1.631472260E-3,9.997385144E-1,1.773872963E2,1.887234085E-1,-7.549704078E-2,1.773871678E2
2.116470211E2,2.279517032E-2,6.980331964E-4,1.636019559E-3,9.997385740E-1,1.773876396E2,1.892488868E-1,-7.569432063E-2,1.773875105E2
2.116520211E2,2.279525044E-2,6.985347718E-4,1.634688582E-3,9.997385740E-1,1.773876304E2,1.890977239E-1,-7.575524365E-2,1.773875013E2
2.116570211E2,2.279558511E-2,6.978362799E-4,1.630314160E-3,9.997385740E-1,1.773875921E2,1.885947819E-1,-7.568658733E-2,1.773874634E2
2.116620211E2,2.279544878E-2,6.987200468E-4,1.631841180E-3,9.997385740E-1,1.773876077E2,1.887720189E-1,-7.578386981E-2,1.773874787E2
2.116670211E2,2.280073776E-2,6.954463897E-4,1.632381231E-3,9.997384548E-1,1.773870015E2,1.888257345E-1,-7.540642454E-2,1.773868731E2
2.116720211E2,2.279284457E-2,6.995731965E-4,1.631335705E-3,9.997386336E-1,1.773879062E2,1.887161418E-1,-7.588342008E-2,1.773877771E2
2.116770211E2,2.277979033E-2,7.087035920E-4,1.627090503E-3,9.997389317E-1,1.773894025E2,1.882526493E-1,-7.694295989E-2,1.773892720E2
2.116820211E2,2.278209244E-2,7.077445625E-4,1.631891937E-3,9.997388721E-1,1.773891386E2,1.888003845E-1,-7.682012294E-2,1.773890079E2
2.116870211E2,2.279004391E-2,7.027949905E-4,1.632550731E-3,9.997386932E-1,1.773882272E2,1.888635403E-1,-7.624986956E-2,1.773880974E2
2.116920211E2,2.278469249E-2,7.062862860E-4,1.632738742E-3,9.997388124E-1,1.773888406E2,1.888937879E-1,-7.665035825E-2,1.773887101E2
2.116970211E2,2.277664292E-2,7.110477309E-4,1.633493695E-3,9.997389913E-1,1.773897633E2,1.889920891E-1,-7.719538782E-2,1.773896318E2
2.117020211E2,2.278713541E-2,7.046766113E-4,1.635835157E-3,9.997387528E-1,1.773885606E2,1.892445030E-1,-7.645740385E-2,1.773884302E2
2.117070211E2,2.278720361E-2,7.045526290E-4,1.634938293E-3,9.997387528E-1,1.773885528E2,1.891414379E-1,-7.644552935E-2,1.773884225E2
2.117120211E2,2.276083717E-2,7.228458999E-4,1.629745122E-3,9.997393489E-1,1.773915749E2,1.885922008E-1,-7.855977203E-2,1.773914415E2
2.117170211E2,2.276069461E-2,7.227542810E-4,1.631775522E-3,9.997393489E-1,1.773915913E2,1.888245575E-1,-7.854400697E-2,1.773914577E2
2.117220211E2,2.276562142E-2,7.185261929E-4,1.637938432E-3,9.997392297E-1,1.773910266E2,1.895199488E-1,-7.804262104E-2,1.773908933E2
2.117270211E2,2.275735305E-2,7.239832776E-4,1.641291077E-3,9.997394085E-1,1.773919743E2,1.899176226E-1,-7.866061811E-2,1.773918397E2
2.117320211E2,2.274156369E-2,7.347607752E-4,1.637511537E-3,9.997397661E-1,1.773937841E2,1.895114784E-1,-7.990815692E-2,1.773936477E2
2.117370211E2,2.274987466E-2,7.297219126E-4,1.633487060E-3,9.997395873E-1,1.773928315E2,1.890379519E-1,-7.933981263E-2,1.773926964E2
2.117420211E2,2.274973584E-2,7.287195767E-4,1.635866240E-3,9.997395873E-1,1.773928474E2,1.893078913E-1,-7.921880683E-2,1.773927123E2
2.117470211E2,2.274459684E-2,7.338202558E-4,1.632187865E-3,9.997397065E-1,1.773934364E2,1.888993778E-1,-7.981371042E-2,1.773933007E2
2.117520211E2,2.275273965E-2,7.276483229E-4,1.630986109E-3,9.997395277E-1,1.773925031E2,1.887462578E-1,-7.910823782E-2,1.773923686E2
2.117570211E2,2.275804050E-2,7.238116232E-4,1.631807419E-3,9.997394085E-1,1.773918955E2,1.888307611E-1,-7.866555603E-2,1.773917617E2
2.117620211E2,2.274716320E-2,7.316709962E-4,1.633896260E-3,9.997396469E-1,1.773931423E2,1.890896968E-1,-7.956254911E-2,1.773930068E2
2.117670211E2,2.274736801E-2,7.311849622E-4,1.631260267E-3,9.997396469E-1,1.773931188E2,1.887864611E-1,-7.951370095E-2,1.773929836E2
2.117720211E2,2.275829190E-2,7.241545827E-4,1.628144877E-3,9.997394085E-1,1.773918667E2,1.884120868E-1,-7.871435067E-2,1.773917331E2
2.117770211E2,2.275288378E-2,7.268594345E-4,1.629326376E-3,9.997395277E-1,1.773924866E2,1.885540694E-1,-7.902216180E-2,1.773923524E2
2.117820211E2,2.275002252E-2,7.289097994E-4,1.631789492E-3,9.997395873E-1,1.773928145E2,1.888413691E-1,-7.925117327E-2,1.773926798E2
2.117870211E2,2.275013641E-2,7.300996804E-4,1.629668404E-3,9.997395873E-1,1.773928015E2,1.886014843E-1,-7.939299654E-2,1.773926666E2
2.117920211E2,2.274771896E-2,7.310379879E-4,1.626425073E-3,9.997396469E-1,1.773930786E2,1.882321757E-1,-7.950940160E-2,1.773929438E2
2.117970211E2,2.275041790E-2,7.287928020E-4,1.626320300E-3,9.997395873E-1,1.773927692E2,1.882145331E-1,-7.925195414E-2,1.773926349E2
2.118020211E2,2.275550654E-2,7.258522674E-4,1.629720326E-3,9.997394681E-1,1.773921859E2,1.885967818E-1,-7.890525699E-2,1.773920519E2
2.118070211E2,2.274986352E-2,7.303011371E-4,1.633383450E-3,9.997395873E-1,1.773928327E2,1.890275915E-1,-7.940644184E-2,1.773926976E2
2.118120211E2,2.275262997E-2,7.272386574E-4,1.632698113E-3,9.997395277E-1,1.773925157E2,1.889413116E-1,-7.905686265E-2,1.773923811E2
2.118170211E2,2.275798251E-2,7.234005607E-4,1.632798114E-3,9.997394085E-1,1.773919021E2,1.889431804E-1,-7.861589121E-2,1.773917684E2
2.118220211E2,2.274697387E-2,7.312086527E-4,1.636736561E-3,9.997396469E-1,1.773931640E2,1.894138674E-1,-7.950221408E-2,1.773930284E2
2.118270211E2,2.274461218E-2,7.333034300E-4,1.632206375E-3,9.997397065E-1,1.773934347E2,1.889001523E-1,-7.975445079E-2,1.773932990E2
2.118320211E2,2.275295031E-2,7.277095574E-4,1.628017402E-3,9.997395277E-1,1.773924789E2,1.884063327E-1,-7.912295389E-2,1.773923447E2
2.118370211E2,2.274975907E-2,7.287265034E-4,1.635540044E-3,9.997395873E-1,1.773928447E2,1.892705416E-1,-7.922044638E-2,1.773927097E2
2.118420211E2,2.273347811E-2,7.399629685E-4,1.638270216E-3,9.997399449E-1,1.773947109E2,1.896113022E-1,-8.050368578E-2,1.773945734E2
2.118470211E2,2.274726037E-2,7.322945748E-4,1.632263302E-3,9.997396469E-1,1.773931311E2,1.889042551E-1,-7.963822578E-2,1.773929957E2
2.118520211E2,2.275524415E-2,7.265913882E-4,1.633051317E-3,9.997394681E-1,1.773922160E2,1.889802941E-1,-7.898129526E-2,1.773920816E2
2.118570211E2,2.274122161E-2,7.347950013E-4,1.642240095E-3,9.997397661E-1,1.773938233E2,1.900532540E-1,-7.989981971E-2,1.773936866E2
2.118620211E2,2.273866811E-2,7.372962427E-4,1.640190603E-3,9.997398257E-1,1.773941160E2,1.898247741E-1,-8.019219241E-2,1.773939789E2
2.118670211E2,2.274964952E-2,7.301657461E-4,1.636421657E-3,9.997395873E-1,1.773928573E2,1.893752850E-1,-7.938305088E-2,1.773927219E2
2.118720211E2,2.274921764E-2,7.291901275E-4,1.642848016E-3,9.997395873E-1,1.773929068E2,1.901089243E-1,-7.925461053E-2,1.773927711E2
2.118770211E2,2.274121614E-2,7.346539060E-4,1.642378978E-3,9.997397661E-1,1.773938239E2,1.900687966E-1,-7.988329467E-2,1.773936872E2
2.118820211E2,2.273853642E-2,7.365004858E-4,1.642372226E-3,9.997398257E-1,1.773941311E2,1.900726213E-1,-8.009536922E-2,1.773939940E2
2.118870211E2,2.274420844E-2,7.336933049E-4,1.637648093E-3,9.997397065E-1,1.773934809E2,1.895245513E-1,-7.978500836E-2,1.773933448E2
2.118920211E2,2.274382521E-2,7.340151351E-4,1.642818097E-3,9.997397065E-1,1.773935249E2,1.901176464E-1,-7.980847539E-2,1.773933882E2
2.118970211E2,2.273587867E-2,7.388381637E-4,1.641834155E-3,9.997398853E-1,1.773944357E2,1.900168571E-1,-8.036508505E-2,1.773942982E2
2.119020211E2,2.272281224E-2,7.482078508E-4,1.637002570E-3,9.997401834E-1,1.773959334E2,1.894866907E-1,-8.145355847E-2,1.773957945E2
2.119070211E2,2.272288642E-2,7.475324674E-4,1.636281260E-3,9.997401834E-1,1.773959249E2,1.894023031E-1,-8.137804952E-2,1.773957862E2
2.119120211E2,2.273363152E-2,7.398277521E-4,1.636201167E-3,9.997399449E-1,1.773946933E2,1.893739274E-1,-8.049355639E-2,1.773945561E2
2.119170211E2,2.272583160E-2,7.456334424E-4,1.632659114E-3,9.997401237E-1,1.773955873E2,1.889826356E-1,-8.116936905E-2,1.773954493E2
2.119220211E2,2.272126334E-2,7.489860873E-4,1.621672651E-3,9.997402430E-1,1.773961109E2,1.877323617E-1,-8.158292440E-2,1.773959731E2
2.119270211E2,2.273984398E-2,7.375668501E-4,1.623683842E-3,9.997398257E-1,1.773939812E2,1.879345235E-1,-8.026598595E-2,1.773938454E2
2.119320211E2,2.273445443E-2,7.402880001E-4,1.624517492E-3,9.997399449E-1,1.773945990E2,1.880366857E-1,-8.057656703E-2,1.773944626E2
2.119370211E2,2.272390136E-2,7.476603496E-4,1.622066367E-3,9.997401834E-1,1.773958086E2,1.877742293E-1,-8.142952480E-2,1.773956710E2
2.119420211E2,2.273495999E-2,7.397661102E-4,1.617665635E-3,9.997399449E-1,1.773945410E2,1.872504030E-1,-8.053453495E-2,1.773944053E2
2.119470211E2,2.273976916E-2,7.366740610E-4,1.625136356E-3,9.997398257E-1,1.773939898E2,1.880985938E-1,-8.015993535E-2,1.773938540E2
2.119520211E2,2.272650303E-2,7.459916524E-4,1.623121439E-3,9.997401237E-1,1.773955104E2,1.878909662E-1,-8.123511930E-2,1.773953730E2
2.119570211E2,2.272653574E-2,7.461959613E-4,1.622569514E-3,9.997401237E-1,1.773955066E2,1.878282712E-1,-8.125995660E-2,1.773953693E2
2.119620211E2,2.273446434E-2,7.403307245E-4,1.624359284E-3,9.997399449E-1,1.773945978E2,1.880186731E-1,-8.058187194E-2,1.773944614E2
2.119670211E2,2.272886577E-2,7.438242901E-4,1.627738122E-3,9.997400641E-1,1.773952395E2,1.884144095E-1,-8.097435331E-2,1.773951022E2
2.119720211E2,2.272389431E-2,7.474112790E-4,1.622279990E-3,9.997401834E-1,1.773958094E2,1.877980531E-1,-8.140043585E-2,1.773956718E2
2.119770211E2,2.273769464E-2,7.390163373E-4,1.616408816E-3,9.997398853E-1,1.773942276E2,1.871046854E-1,-8.045140230E-2,1.773940921E2
2.119820211E2,2.273226592E-2,7.424980286E-4,1.617438160E-3,9.997400045E-1,1.773948498E2,1.872312435E-1,-8.084860566E-2,1.773947136E2
2.119870211E2,2.272921510E-2,7.438178873E-4,1.622855780E-3,9.997400641E-1,1.773951995E2,1.878550893E-1,-8.098627107E-2,1.773950626E2
2.119920211E2,2.273181703E-2,7.420167676E-4,1.623954740E-3,9.997400045E-1,1.773949013E2,1.879765070E-1,-8.077657981E-2,1.773947646E2
2.119970211E2,2.273203244E-2,7.416059962E-4,1.621124567E-3,9.997400045E-1,1.773948766E2,1.876512235E-1,-8.073685330E-2,1.773947402E2
2.120020211E2,2.273725906E-2,7.391335093E-4,1.622470911E-3,9.997398853E-1,1.773942775E2,1.877994425E-1,-8.044911163E-2,1.773941415E2
2.120070211E2,2.274263836E-2,7.354847039E-4,1.622189651E-3,9.997397661E-1,1.773936609E2,1.877581430E-1,-8.003082050E-2,1.773935256E2
2.120120211E2,2.274805918E-2,7.319120923E-4,1.621265314E-3,9.997396469E-1,1.773930396E2,1.876433685E-1,-7.962292734E-2,1.773929051E2
2.120170211E2,2.273747303E-2,7.377206930E-4,1.620113617E-3,9.997398853E-1,1.773942530E2,1.875257213E-1,-8.029335896E-2,1.773941174E2
2.120220211E2,2.274234352E-2,7.340445882E-4,1.626968384E-3,9.997397661E-1,1.773936947E2,1.883018276E-1,-7.985343921E-2,1.773935593E2
2.120270211E2,2.274477553E-2,7.336678682E-4,1.629764447E-3,9.997397065E-1,1.773934159E2,1.886213629E-1,-7.980253549E-2,1.773932804E2
2.120320211E2,2.273951877E-2,7.376729627E-4,1.628183876E-3,9.997398257E-1,1.773940185E2,1.884503076E-1,-8.026647690E-2,1.773938823E2
2.120370211E2,2.273676380E-2,7.394847344E-4,1.629237318E-3,9.997398853E-1,1.773943343E2,1.885754922E-1,-8.047181121E-2,1.773941977E2
2.120420211E2,2.274722066E-2,7.319620345E-4,1.632965636E-3,9.997396469E-1,1.773931357E2,1.889838459E-1,-7.959830604E-2,1.773930002E2
2.120470211E2,2.273378303E-2,7.398395683E-4,1.634089393E-3,9.997399449E-1,1.773946759E2,1.891320410E-1,-8.050038305E-2,1.773945389E2
2.120520211E2,2.273165437E-2,7.427855162E-4,1.625879086E-3,9.997400045E-1,1.773949199E2,1.881989539E-1,-8.085966672E-2,1.773947829E2
