"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.120570211E2,2.274530803E-2,7.328497595E-4,1.622685581E-3,9.997397065E-1,1.773933549E2,1.878083026E-1,-7.972716252E-2,1.773932201E2
2.120620211E2,2.274480689E-2,7.339390577E-4,1.629204606E-3,9.997397065E-1,1.773934123E2,1.885579357E-1,-7.983505675E-2,1.773932768E2
2.120670211E2,2.273707863E-2,7.393385749E-4,1.624904224E-3,9.997398853E-1,1.773942982E2,1.880787279E-1,-8.046629793E-2,1.773941619E2
2.120720211E2,2.273242463E-2,7.414884167E-4,1.615669811E-3,9.997400045E-1,1.773948316E2,1.870260400E-1,-8.073751967E-2,1.773946957E2
2.120770211E2,2.274314071E-2,7.337242714E-4,1.615931862E-3,9.997397661E-1,1.773936033E2,1.870366887E-1,-7.984535760E-2,1.773934689E2
2.120820211E2,2.273765156E-2,7.392002735E-4,1.616930589E-3,9.997398853E-1,1.773942325E2,1.871649368E-1,-8.047112285E-2,1.773940969E2
2.120870211E2,2.272993572E-2,7.431493141E-4,1.613039523E-3,9.997400641E-1,1.773951169E2,1.867288343E-1,-8.093511208E-2,1.773949809E2
2.120920211E2,2.273499832E-2,7.404824137E-4,1.616798923E-3,9.997399449E-1,1.773945366E2,1.871529801E-1,-8.061884690E-2,1.773944008E2
2.120970211E2,2.273475415E-2,7.393811247E-4,1.620731666E-3,9.997399449E-1,1.773945646E2,1.876006344E-1,-8.048248078E-2,1.773944287E2
2.121020211E2,2.273455727E-2,7.398776943E-4,1.623264747E-3,9.997399449E-1,1.773945872E2,1.878921077E-1,-8.053280613E-2,1.773944510E2
2.121070211E2,2.273752985E-2,7.376550348E-4,1.619345974E-3,9.997398853E-1,1.773942464E2,1.874376120E-1,-8.028782660E-2,1.773941110E2
2.121120211E2,2.274040996E-2,7.368085789E-4,1.616083668E-3,9.997398257E-1,1.773939163E2,1.870619003E-1,-8.019881669E-2,1.773937813E2
2.121170211E2,2.274817485E-2,7.309245411E-4,1.620087423E-3,9.997396469E-1,1.773930263E2,1.875058614E-1,-7.951284064E-2,1.773928921E2
2.121220211E2,2.274801892E-2,7.309145876E-4,1.622279873E-3,9.997396469E-1,1.773930442E2,1.877569948E-1,-7.950601417E-2,1.773929098E2
2.121270211E2,2.274831698E-2,7.301437436E-4,1.618443057E-3,9.997396469E-1,1.773930100E2,1.873154549E-1,-7.942765114E-2,1.773928761E2
2.121320211E2,2.274781354E-2,7.305080071E-4,1.625339966E-3,9.997396469E-1,1.773930677E2,1.881064893E-1,-7.945149696E-2,1.773929332E2
2.121370211E2,2.274489601E-2,7.325799670E-4,1.628572005E-3,9.997397065E-1,1.773934021E2,1.884819278E-1,-7.968098898E-2,1.773932669E2
2.121420211E2,2.274245826E-2,7.355658454E-4,1.624675817E-3,9.997397661E-1,1.773936815E2,1.880431605E-1,-8.003367051E-2,1.773935461E2
2.121470211E2,2.274013284E-2,7.362579927E-4,1.620228635E-3,9.997398257E-1,1.773939481E2,1.875352995E-1,-8.012499074E-2,1.773938128E2
2.121520211E2,2.274273710E-2,7.343952311E-4,1.621298725E-3,9.997397661E-1,1.773936496E2,1.876532447E-1,-7.990831199E-2,1.773935146E2
2.121570211E2,2.274792652E-2,7.319994620E-4,1.623086166E-3,9.997396469E-1,1.773930548E2,1.878521864E-1,-7.962821476E-2,1.773929201E2
2.121620211E2,2.274537876E-2,7.330561057E-4,1.621600590E-3,9.997397065E-1,1.773933468E2,1.876845472E-1,-7.975361672E-2,1.773932120E2
2.121670211E2,2.275068873E-2,7.300130674E-4,1.621978590E-3,9.997395873E-1,1.773927382E2,1.877203409E-1,-7.940301850E-2,1.773926040E2
2.121720211E2,2.274775721E-2,7.312343805E-4,1.625801786E-3,9.997396469E-1,1.773930742E2,1.881612856E-1,-7.953351830E-2,1.773929394E2
2.121770211E2,2.273996134E-2,7.366951322E-4,1.622435404E-3,9.997398257E-1,1.773939677E2,1.877892373E-1,-8.016935168E-2,1.773938322E2
2.121820211E2,2.273745875E-2,7.392869447E-4,1.619600109E-3,9.997398853E-1,1.773942546E2,1.874709731E-1,-8.047413229E-2,1.773941188E2
2.121870211E2,2.274315110E-2,7.354664849E-4,1.614993322E-3,9.997397661E-1,1.773936021E2,1.869337095E-1,-8.004739288E-2,1.773934674E2
2.121920211E2,2.274042079E-2,7.355843554E-4,1.616488909E-3,9.997398257E-1,1.773939151E2,1.871051359E-1,-8.005750936E-2,1.773937803E2
2.121970211E2,2.274042284E-2,7.359588053E-4,1.616289490E-3,9.997398257E-1,1.773939148E2,1.870832660E-1,-8.010092631E-2,1.773937800E2
2.122020211E2,2.274852813E-2,7.315073162E-4,1.614855370E-3,9.997396469E-1,1.773929858E2,1.869080137E-1,-7.959317772E-2,1.773928519E2
2.122070211E2,2.274570327E-2,7.325871265E-4,1.617254922E-3,9.997397065E-1,1.773933096E2,1.871855016E-1,-7.971115615E-2,1.773931753E2
2.122120211E2,2.274570189E-2,7.327234489E-4,1.617212663E-3,9.997397065E-1,1.773933098E2,1.871810156E-1,-7.972688389E-2,1.773931754E2
2.122170211E2,2.274858255E-2,7.307659835E-4,1.614424400E-3,9.997396469E-1,1.773929796E2,1.868567124E-1,-7.950936265E-2,1.773928458E2
2.122220211E2,2.274350718E-2,7.338575087E-4,1.610705047E-3,9.997397661E-1,1.773935613E2,1.864382701E-1,-7.987417587E-2,1.773934273E2
2.122270211E2,2.274836640E-2,7.316278061E-4,1.617077622E-3,9.997396469E-1,1.773930043E2,1.871629009E-1,-7.960121828E-2,1.773928702E2
2.122320211E2,2.275115717E-2,7.284886087E-4,1.616082620E-3,9.997395873E-1,1.773926845E2,1.870409481E-1,-7.924365801E-2,1.773925510E2
2.122370211E2,2.274583992E-2,7.319499273E-4,1.615620800E-3,9.997397065E-1,1.773932939E2,1.869966429E-1,-7.964239142E-2,1.773931599E2
2.122420211E2,2.273776315E-2,7.377167931E-4,1.616038615E-3,9.997398853E-1,1.773942197E2,1.870588934E-1,-8.030347598E-2,1.773940845E2
2.122470211E2,2.275124020E-2,7.297304110E-4,1.614352572E-3,9.997395873E-1,1.773926749E2,1.868459947E-1,-7.939041618E-2,1.773925414E2
2.122520211E2,2.275139576E-2,7.292772643E-4,1.612363732E-3,9.997395873E-1,1.773926571E2,1.866169798E-1,-7.934365924E-2,1.773925238E2
2.122570211E2,2.275443012E-2,7.276904071E-4,1.607210608E-3,9.997395277E-1,1.773923093E2,1.860227295E-1,-7.917473697E-2,1.773921767E2
2.122620211E2,2.275701686E-2,7.248651236E-4,1.608938095E-3,9.997394681E-1,1.773920128E2,1.862134701E-1,-7.884608112E-2,1.773918806E2
2.122670211E2,2.276439421E-2,7.191327168E-4,1.618229551E-3,9.997392893E-1,1.773911672E2,1.872635447E-1,-7.816375352E-2,1.773910354E2
2.122720211E2,2.275624564E-2,7.246269961E-4,1.619915944E-3,9.997394681E-1,1.773921012E2,1.874704338E-1,-7.879031632E-2,1.773919682E2
2.122770211E2,2.275636964E-2,7.259566337E-4,1.617577043E-3,9.997394681E-1,1.773920870E2,1.872059620E-1,-7.894871812E-2,1.773919539E2
2.122820211E2,2.276192525E-2,7.215287187E-4,1.615066431E-3,9.997393489E-1,1.773914502E2,1.869072284E-1,-7.844695701E-2,1.773913182E2
2.122870211E2,2.275922656E-2,7.226449670E-4,1.615703106E-3,9.997394085E-1,1.773917595E2,1.869828672E-1,-7.857368035E-2,1.773916272E2
2.122920211E2,2.275397856E-2,7.274713716E-4,1.613689819E-3,9.997395277E-1,1.773923611E2,1.867643947E-1,-7.913283304E-2,1.773922280E2
2.122970211E2,2.275138963E-2,7.283854648E-4,1.612853375E-3,9.997395873E-1,1.773926578E2,1.866707485E-1,-7.924021763E-2,1.773925247E2
2.123020211E2,2.276178362E-2,7.223436260E-4,1.616697409E-3,9.997393489E-1,1.773914664E2,1.870961915E-1,-7.853608636E-2,1.773913341E2
2.123070211E2,2.275136793E-2,7.282771985E-4,1.613208326E-3,9.997395873E-1,1.773926603E2,1.867111283E-1,-7.922689306E-2,1.773925271E2
2.123120211E2,2.275417327E-2,7.273103693E-4,1.611014595E-3,9.997395277E-1,1.773923388E2,1.864575109E-1,-7.912132779E-2,1.773922059E2
2.123170211E2,2.275401109E-2,7.278210833E-4,1.613073284E-3,9.997395277E-1,1.773923573E2,1.866946776E-1,-7.917449819E-2,1.773922243E2
2.123220211E2,2.274868244E-2,7.312122616E-4,1.612813910E-3,9.997396469E-1,1.773929681E2,1.866733828E-1,-7.956466886E-2,1.773928344E2
2.123270211E2,2.274880837E-2,7.303183083E-4,1.611442189E-3,9.997396469E-1,1.773929537E2,1.865139147E-1,-7.946580849E-2,1.773928203E2
2.123320211E2,2.275654976E-2,7.245064480E-4,1.615692163E-3,9.997394681E-1,1.773920664E2,1.869862581E-1,-7.878746406E-2,1.773919337E2
2.123370211E2,2.276204151E-2,7.225350710E-4,1.612976659E-3,9.997393489E-1,1.773914369E2,1.866704543E-1,-7.856767585E-2,1.773913048E2
2.123420211E2,2.275679240E-2,7.257136167E-4,1.611727988E-3,9.997394681E-1,1.773920385E2,1.865352815E-1,-7.893605210E-2,1.773919060E2
2.123470211E2,2.275674463E-2,7.250323542E-4,1.612708787E-3,9.997394681E-1,1.773920440E2,1.866458633E-1,-7.885545660E-2,1.773919115E2
2.123520211E2,2.275135673E-2,7.287707995E-4,1.613143366E-3,9.997395873E-1,1.773926616E2,1.867049726E-1,-7.928361232E-2,1.773925283E2
2.123570211E2,2.275394892E-2,7.273510564E-4,1.614161883E-3,9.997395277E-1,1.773923645E2,1.868181593E-1,-7.911782412E-2,1.773922314E2
2.123620211E2,2.277005041E-2,7.167390431E-4,1.613353146E-3,9.997391701E-1,1.773905189E2,1.866990892E-1,-7.790119513E-2,1.773903879E2
2.123670211E2,2.277272991E-2,7.145677810E-4,1.613431843E-3,9.997391105E-1,1.773902118E2,1.867026468E-1,-7.765174586E-2,1.773900812E2
2.123720211E2,2.275382401E-2,7.273674128E-4,1.615914283E-3,9.997395277E-1,1.773923788E2,1.870189507E-1,-7.911515184E-2,1.773922456E2
2.123770211E2,2.275893565E-2,7.242585416E-4,1.619074959E-3,9.997394085E-1,1.773917929E2,1.873733398E-1,-7.874979449E-2,1.773916600E2
2.123820211E2,2.276671243E-2,7.184346905E-4,1.622743788E-3,9.997392297E-1,1.773909015E2,1.877790650E-1,-7.807157451E-2,1.773907695E2
2.123870211E2,2.275361969E-2,7.279763231E-4,1.618515118E-3,9.997395277E-1,1.773924022E2,1.873184795E-1,-7.917816620E-2,1.773922687E2
2.123920211E2,2.274533842E-2,7.337774150E-4,1.621840172E-3,9.997397065E-1,1.773933514E2,1.877138715E-1,-7.983563429E-2,1.773932165E2
2.123970211E2,2.275622910E-2,7.249473711E-4,1.620005001E-3,9.997394681E-1,1.773921031E2,1.874814707E-1,-7.882678989E-2,1.773919700E2
2.124020211E2,2.275050500E-2,7.289630594E-4,1.625025063E-3,9.997395873E-1,1.773927592E2,1.880665988E-1,-7.927481961E-2,1.773926250E2
2.124070211E2,2.273759482E-2,7.375732530E-4,1.618470764E-3,9.997398853E-1,1.773942390E2,1.873371381E-1,-8.028072587E-2,1.773941036E2
2.124120211E2,2.274863245E-2,7.315778057E-4,1.613353146E-3,9.997396469E-1,1.773929739E2,1.867361078E-1,-7.960514982E-2,1.773928400E2
2.124170211E2,2.275636507E-2,7.245861925E-4,1.618255628E-3,9.997394681E-1,1.773920875E2,1.872801275E-1,-7.878994920E-2,1.773919547E2
2.124220211E2,2.274833353E-2,7.316234987E-4,1.617541886E-3,9.997396469E-1,1.773930081E2,1.872160741E-1,-7.959952068E-2,1.773928740E2
2.124270211E2,2.274588183E-2,7.325693732E-4,1.614749781E-3,9.997397065E-1,1.773932891E2,1.868984752E-1,-7.971561883E-2,1.773931550E2
2.124320211E2,2.276202492E-2,7.221304695E-4,1.613391913E-3,9.997393489E-1,1.773914388E2,1.867169698E-1,-7.852024392E-2,1.773913068E2
2.124370211E2,2.276165970E-2,7.226789021E-4,1.618291484E-3,9.997393489E-1,1.773914807E2,1.872796770E-1,-7.857036133E-2,1.773913481E2
2.124420211E2,2.274816963E-2,7.304158062E-4,1.620390220E-3,9.997396469E-1,1.773930269E2,1.875392236E-1,-7.945377069E-2,1.773928928E2
2.124470211E2,2.275644532E-2,7.248006295E-4,1.617030706E-3,9.997394681E-1,1.773920783E2,1.871403635E-1,-7.881769485E-2,1.773919455E2
2.124520211E2,2.276168093E-2,7.216264494E-4,1.618462498E-3,9.997393489E-1,1.773914782E2,1.872965249E-1,-7.844934046E-2,1.773913459E2
2.124570211E2,2.275369891E-2,7.269032067E-4,1.617883565E-3,9.997395277E-1,1.773923931E2,1.872433353E-1,-7.905686003E-2,1.773922598E2
2.124620211E2,2.275415492E-2,7.275005337E-4,1.611187938E-3,9.997395277E-1,1.773923409E2,1.864778638E-1,-7.914266478E-2,1.773922080E2
2.124670211E2,2.276718644E-2,7.181325345E-4,1.616214053E-3,9.997392297E-1,1.773908472E2,1.870302535E-1,-7.805390646E-2,1.773907157E2
2.124720211E2,2.276441504E-2,7.194863283E-4,1.617779257E-3,9.997392893E-1,1.773911648E2,1.872128823E-1,-7.820543467E-2,1.773910330E2
2.124770211E2,2.276417984E-2,7.199502434E-4,1.620879513E-3,9.997392893E-1,1.773911918E2,1.875692461E-1,-7.825053793E-2,1.773910596E2
2.124820211E2,2.276989421E-2,7.165322313E-4,1.615647925E-3,9.997391701E-1,1.773905368E2,1.869614320E-1,-7.787154365E-2,1.773904057E2
2.124870211E2,2.276441510E-2,7.207620074E-4,1.617210452E-3,9.997392893E-1,1.773911648E2,1.871510470E-1,-7.835306253E-2,1.773910328E2
2.124920211E2,2.276675087E-2,7.187186857E-4,1.622078591E-3,9.997392297E-1,1.773908971E2,1.877036027E-1,-7.810583778E-2,1.773907651E2
2.124970211E2,2.276416849E-2,7.196387742E-4,1.621177187E-3,9.997392893E-1,1.773911931E2,1.876025347E-1,-7.821408106E-2,1.773910609E2
2.125020211E2,2.276422715E-2,7.195702638E-4,1.620383700E-3,9.997392893E-1,1.773911864E2,1.875114570E-1,-7.820829137E-2,1.773910543E2
2.125070211E2,2.276432321E-2,7.200259715E-4,1.618830953E-3,9.997392893E-1,1.773911754E2,1.873347675E-1,-7.826453073E-2,1.773910433E2
2.125120211E2,2.277188361E-2,7.146217977E-4,1.625309116E-3,9.997391105E-1,1.773903088E2,1.880634070E-1,-7.762709721E-2,1.773901773E2
2.125170211E2,2.276669142E-2,7.188247982E-4,1.622865791E-3,9.997392297E-1,1.773909039E2,1.877940582E-1,-7.811595156E-2,1.773907718E2
2.125220211E2,2.276688446E-2,7.187270094E-4,1.620198833E-3,9.997392297E-1,1.773908818E2,1.874882858E-1,-7.811167061E-2,1.773907499E2
2.125270211E2,2.277225132E-2,7.144939736E-4,1.620205236E-3,9.997391105E-1,1.773902666E2,1.874783909E-1,-7.762570361E-2,1.773901355E2
2.125320211E2,2.277992857E-2,7.097696071E-4,1.624688623E-3,9.997389317E-1,1.773893867E2,1.879802787E-1,-7.707132852E-2,1.773892561E2
2.125370211E2,2.276935049E-2,7.171692559E-4,1.623011194E-3,9.997391701E-1,1.773905991E2,1.878066034E-1,-7.792541091E-2,1.773904673E2
2.125420211E2,2.276438009E-2,7.200682303E-4,1.618012087E-3,9.997392893E-1,1.773911688E2,1.872410713E-1,-7.827149752E-2,1.773910369E2
2.125470211E2,2.276410381E-2,7.194963400E-4,1.622148324E-3,9.997392893E-1,1.773912005E2,1.877134135E-1,-7.819524228E-2,1.773910683E2
2.125520211E2,2.275334148E-2,7.283170125E-4,1.622268581E-3,9.997395277E-1,1.773924341E2,1.877493506E-1,-7.920746123E-2,1.773923002E2
2.125570211E2,2.274323827E-2,7.352051325E-4,1.613884466E-3,9.997397661E-1,1.773935921E2,1.868060024E-1,-8.002032562E-2,1.773934576E2
2.125620211E2,2.274848420E-2,7.314241957E-4,1.615511836E-3,9.997396469E-1,1.773929908E2,1.869829996E-1,-7.958195214E-2,1.773928569E2
2.125670211E2,2.275608745E-2,7.253219374E-4,1.621826086E-3,9.997394681E-1,1.773921194E2,1.876910637E-1,-7.886497841E-2,1.773919861E2
2.125720211E2,2.274542379E-2,7.332271780E-4,1.620891504E-3,9.997397065E-1,1.773933416E2,1.876037624E-1,-7.977505490E-2,1.773932069E2
2.125770211E2,2.274045631E-2,7.356109563E-4,1.615976915E-3,9.997398257E-1,1.773939110E2,1.870465529E-1,-8.006188442E-2,1.773937762E2
2.125820211E2,2.275663124E-2,7.262544241E-4,1.613758621E-3,9.997394681E-1,1.773920570E2,1.867693128E-1,-7.899274242E-2,1.773919242E2
2.125870211E2,2.275881263E-2,7.237379905E-4,1.621035743E-3,9.997394085E-1,1.773918070E2,1.875966038E-1,-7.868506837E-2,1.773916741E2
2.125920211E2,2.275121400E-2,7.296364638E-4,1.614764216E-3,9.997395873E-1,1.773926780E2,1.868929066E-1,-7.937858507E-2,1.773925444E2
2.125970211E2,2.275975483E-2,7.241424173E-4,1.607570797E-3,9.997394085E-1,1.773916990E2,1.860551604E-1,-7.876634285E-2,1.773915670E2
2.126020211E2,2.277015915E-2,7.169211749E-4,1.611736719E-3,9.997391701E-1,1.773905064E2,1.865143918E-1,-7.792625806E-2,1.773903755E2
2.126070211E2,2.275439534E-2,7.265091990E-4,1.608237159E-3,9.997395277E-1,1.773923133E2,1.861372501E-1,-7.903674534E-2,1.773921809E2
2.126120211E2,2.274395840E-2,7.338614669E-4,1.604319201E-3,9.997397661E-1,1.773935096E2,1.857067402E-1,-7.989118926E-2,1.773933761E2
2.126170211E2,2.275218110E-2,7.280425052E-4,1.601805445E-3,9.997395873E-1,1.773925671E2,1.854042425E-1,-7.922958556E-2,1.773924349E2
2.126220211E2,2.275449588E-2,7.275195676E-4,1.606356818E-3,9.997395277E-1,1.773923018E2,1.859244772E-1,-7.915737942E-2,1.773921693E2
2.126270211E2,2.274419123E-2,7.333200774E-4,1.601263066E-3,9.997397661E-1,1.773934829E2,1.853552302E-1,-7.983708907E-2,1.773933497E2
2.126320211E2,2.274439296E-2,7.344126934E-4,1.597893424E-3,9.997397661E-1,1.773934598E2,1.849720611E-1,-7.997100652E-2,1.773933267E2
2.126370211E2,2.274656490E-2,7.327780477E-4,1.605003490E-3,9.997397065E-1,1.773932108E2,1.857825177E-1,-7.976480292E-2,1.773930775E2
2.126420211E2,2.275159929E-2,7.286015316E-4,1.609795261E-3,9.997395873E-1,1.773926338E2,1.863209845E-1,-7.927290483E-2,1.773925008E2
2.126470211E2,2.274649728E-2,7.317800191E-4,1.606416539E-3,9.997397065E-1,1.773932186E2,1.859417925E-1,-7.964679617E-2,1.773930853E2
2.126520211E2,2.274721592E-2,7.325777551E-4,1.595842303E-3,9.997397065E-1,1.773931362E2,1.847325223E-1,-7.976561724E-2,1.773930036E2
2.126570211E2,2.274955845E-2,7.307963097E-4,1.600599964E-3,9.997396469E-1,1.773928677E2,1.852731123E-1,-7.954869540E-2,1.773927351E2
2.126620211E2,2.274909217E-2,7.307397900E-4,1.607239246E-3,9.997396469E-1,1.773929212E2,1.860335381E-1,-7.952499827E-2,1.773927880E2
2.126670211E2,2.274393479E-2,7.347792271E-4,1.604233868E-3,9.997397661E-1,1.773935123E2,1.856993548E-1,-7.999655631E-2,1.773933786E2
2.126720211E2,2.274686943E-2,7.325959159E-4,1.600765157E-3,9.997397065E-1,1.773931759E2,1.852965148E-1,-7.975492921E-2,1.773930429E2
2.126770211E2,2.275446250E-2,7.270742208E-4,1.607031096E-3,9.997395277E-1,1.773923056E2,1.860005598E-1,-7.910460766E-2,1.773921731E2
2.126820211E2,2.275709106E-2,7.260298007E-4,1.607362763E-3,9.997394681E-1,1.773920043E2,1.860360403E-1,-7.898360307E-2,1.773918720E2
2.126870211E2,2.273862240E-2,7.371563697E-4,1.604160760E-3,9.997398853E-1,1.773941212E2,1.856967492E-1,-8.027006332E-2,1.773939871E2
2.126920211E2,2.275213693E-2,7.294948446E-4,1.601772034E-3,9.997395873E-1,1.773925722E2,1.854041985E-1,-7.939606343E-2,1.773924397E2
2.126970211E2,2.276251261E-2,7.208122406E-4,1.607088489E-3,9.997393489E-1,1.773913829E2,1.859914357E-1,-7.838557690E-2,1.773912516E2
2.127020211E2,2.275733740E-2,7.250420749E-4,1.604318037E-3,9.997394681E-1,1.773919761E2,1.856846733E-1,-7.887834208E-2,1.773918442E2
2.127070211E2,2.276285837E-2,7.216295926E-4,1.601815806E-3,9.997393489E-1,1.773913433E2,1.853895455E-1,-7.849290398E-2,1.773912122E2
2.127120211E2,2.277325533E-2,7.143493276E-4,1.606095815E-3,9.997391105E-1,1.773901515E2,1.858616869E-1,-7.764576660E-2,1.773900216E2
2.127170211E2,2.277301636E-2,7.147622528E-4,1.609297236E-3,9.997391105E-1,1.773901789E2,1.862295075E-1,-7.768476159E-2,1.773900486E2
2.127220211E2,2.275968315E-2,7.227957831E-4,1.609190833E-3,9.997394085E-1,1.773917072E2,1.862372368E-1,-7.860785804E-2,1.773915754E2
2.127270211E2,2.276816629E-2,7.168935263E-4,1.602906152E-3,9.997392297E-1,1.773907349E2,1.855025161E-1,-7.794650287E-2,1.773906047E2
2.127320211E2,2.278636727E-2,7.056902396E-4,1.609458239E-3,9.997388124E-1,1.773886486E2,1.862252980E-1,-7.664254916E-2,1.773885201E2
2.127370211E2,2.278651345E-2,7.047380786E-4,1.607805025E-3,9.997388124E-1,1.773886319E2,1.860334271E-1,-7.653775778E-2,1.773885036E2
2.127420211E2,2.277062001E-2,7.153739571E-4,1.605902682E-3,9.997391701E-1,1.773904536E2,1.858420305E-1,-7.776414381E-2,1.773903235E2
2.127470211E2,2.278404793E-2,7.069811109E-4,1.604695339E-3,9.997388721E-1,1.773889145E2,1.856828435E-1,-7.680330147E-2,1.773887860E2
2.127520211E2,2.278911204E-2,7.027999382E-4,1.608884893E-3,9.997387528E-1,1.773883340E2,1.861522759E-1,-7.631241747E-2,1.773882060E2
2.127570211E2,2.278107704E-2,7.092683809E-4,1.608725870E-3,9.997389317E-1,1.773892550E2,1.861503330E-1,-7.705536446E-2,1.773891258E2
2.127620211E2,2.277912668E-2,7.093765889E-4,1.599226729E-3,9.997389913E-1,1.773894786E2,1.850622241E-1,-7.709292094E-2,1.773893501E2
2.127670211E2,2.279508582E-2,6.996304728E-4,1.599688083E-3,9.997386336E-1,1.773876493E2,1.850908466E-1,-7.597223038E-2,1.773875226E2
2.127720211E2,2.280023201E-2,6.961899926E-4,1.602347707E-3,9.997385144E-1,1.773870594E2,1.853869392E-1,-7.557018138E-2,1.773869332E2
2.127770211E2,2.278963386E-2,7.036025054E-4,1.601123950E-3,9.997387528E-1,1.773882742E2,1.852653025E-1,-7.642453247E-2,1.773881467E2
2.127820211E2,2.278995873E-2,7.033155416E-4,1.596619724E-3,9.997387528E-1,1.773882370E2,1.847485647E-1,-7.640336076E-2,1.773881098E2
2.127870211E2,2.279004110E-2,7.019508048E-4,1.596044400E-3,9.997387528E-1,1.773882275E2,1.846790961E-1,-7.624850157E-2,1.773881007E2
2.127920211E2,2.278672638E-2,7.053476293E-4,1.604516641E-3,9.997388124E-1,1.773886075E2,1.856583114E-1,-7.661613625E-2,1.773884793E2
2.127970211E2,2.277306608E-2,7.143898983E-4,1.608758932E-3,9.997391105E-1,1.773901732E2,1.861668703E-1,-7.764349960E-2,1.773900431E2
2.128020211E2,2.277597311E-2,7.114488981E-4,1.605946571E-3,9.997390509E-1,1.773898400E2,1.858372292E-1,-7.731337272E-2,1.773897106E2
2.128070211E2,2.278401596E-2,7.062522927E-4,1.605470083E-3,9.997388721E-1,1.773889181E2,1.857696942E-1,-7.671778993E-2,1.773887898E2
2.128120211E2,2.277571345E-2,7.125759148E-4,1.609126339E-3,9.997390509E-1,1.773898698E2,1.862044317E-1,-7.743423463E-2,1.773897399E2
2.128170211E2,2.277320718E-2,7.147180731E-4,1.606614445E-3,9.997391105E-1,1.773901571E2,1.859220610E-1,-7.768666617E-2,1.773900270E2
2.128220211E2,2.278665879E-2,7.039704942E-4,1.606080448E-3,9.997388124E-1,1.773886152E2,1.858338627E-1,-7.645429834E-2,1.773884872E2
2.128270211E2,2.278658642E-2,7.046152023E-4,1.606824342E-3,9.997388124E-1,1.773886235E2,1.859207628E-1,-7.652622811E-2,1.773884953E2
2.128320211E2,2.278368625E-2,7.072543376E-4,1.609702362E-3,9.997388721E-1,1.773889559E2,1.862571439E-1,-7.682159687E-2,1.773888270E2
2.128370211E2,2.278106349E-2,7.079910138E-4,1.609480241E-3,9.997389317E-1,1.773892566E2,1.862334192E-1,-7.690706025E-2,1.773891275E2
2.128420211E2,2.278644705E-2,7.040617638E-4,1.609041938E-3,9.997388124E-1,1.773886395E2,1.861733590E-1,-7.645706047E-2,1.773885112E2
2.128470211E2,2.277567755E-2,7.130245795E-4,1.609435771E-3,9.997390509E-1,1.773898739E2,1.862410493E-1,-7.748483348E-2,1.773897439E2
2.128520211E2,2.277561569E-2,7.132287137E-4,1.610220410E-3,9.997390509E-1,1.773898810E2,1.863314672E-1,-7.750618304E-2,1.773897509E2
2.128570211E2,2.277358009E-2,7.130923332E-4,1.602044329E-3,9.997391105E-1,1.773901143E2,1.853942847E-1,-7.751227633E-2,1.773899849E2
2.128620211E2,2.278161261E-2,7.088278071E-4,1.601318712E-3,9.997389317E-1,1.773891936E2,1.853006448E-1,-7.702412983E-2,1.773890651E2
2.128670211E2,2.278438824E-2,7.063883240E-4,1.600118121E-3,9.997388721E-1,1.773888755E2,1.851569463E-1,-7.674727887E-2,1.773887475E2
2.128720211E2,2.278700877E-2,7.040803903E-4,1.601058990E-3,9.997388124E-1,1.773885751E2,1.852589080E-1,-7.647993586E-2,1.773884475E2
2.128770211E2,2.279239725E-2,7.008092944E-4,1.600230578E-3,9.997386932E-1,1.773879575E2,1.851558710E-1,-7.610635892E-2,1.773878305E2
2.128820211E2,2.279488806E-2,6.992819253E-4,1.602655742E-3,9.997386336E-1,1.773876720E2,1.854299020E-1,-7.592458460E-2,1.773875451E2
2.128870211E2,2.279181550E-2,7.015409064E-4,1.608176273E-3,9.997386932E-1,1.773880242E2,1.860680125E-1,-7.616952815E-2,1.773878965E2
2.128920211E2,2.278931047E-2,7.032828871E-4,1.605860307E-3,9.997387528E-1,1.773883113E2,1.858070497E-1,-7.637560695E-2,1.773881834E2
