"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.128970211E2,2.279189405E-2,7.005482330E-4,1.607495593E-3,9.997386932E-1,1.773880152E2,1.859874454E-1,-7.605756907E-2,1.773878877E2
2.129020211E2,2.279458220E-2,6.987981033E-4,1.607210608E-3,9.997386336E-1,1.773877070E2,1.859504294E-1,-7.585731566E-2,1.773875799E2
2.129070211E2,2.278652875E-2,7.043198566E-4,1.607771381E-3,9.997388124E-1,1.773886301E2,1.860284817E-1,-7.648993057E-2,1.773885019E2
2.129120211E2,2.278630852E-2,7.043834194E-4,1.610861858E-3,9.997388124E-1,1.773886554E2,1.863826823E-1,-7.648918339E-2,1.773885269E2
2.129170211E2,2.279200962E-2,7.020898629E-4,1.605182653E-3,9.997386932E-1,1.773880019E2,1.857265062E-1,-7.624020043E-2,1.773878743E2
2.129220211E2,2.279147611E-2,7.012419519E-4,1.613109023E-3,9.997386932E-1,1.773880631E2,1.866323116E-1,-7.612245902E-2,1.773879350E2
2.129270211E2,2.278063742E-2,7.094053435E-4,1.614879002E-3,9.997389317E-1,1.773893054E2,1.868555721E-1,-7.705507361E-2,1.773891757E2
2.129320211E2,2.277829434E-2,7.106103585E-4,1.610494684E-3,9.997389913E-1,1.773895740E2,1.863562609E-1,-7.720500463E-2,1.773894444E2
2.129370211E2,2.277808434E-2,7.114647306E-4,1.613085624E-3,9.997389913E-1,1.773895980E2,1.866552984E-1,-7.729615893E-2,1.773894681E2
2.129420211E2,2.277239709E-2,7.153088809E-4,1.617795089E-3,9.997391105E-1,1.773902499E2,1.872044177E-1,-7.772532310E-2,1.773901189E2
2.129470211E2,2.277772345E-2,7.108394639E-4,1.618448412E-3,9.997389913E-1,1.773896394E2,1.872680102E-1,-7.721059638E-2,1.773895091E2
2.129520211E2,2.278877118E-2,7.026902749E-4,1.613753615E-3,9.997387528E-1,1.773883731E2,1.867097340E-1,-7.628720291E-2,1.773882448E2
2.129570211E2,2.277799868E-2,7.106495905E-4,1.614653738E-3,9.997389913E-1,1.773896079E2,1.868328102E-1,-7.719869785E-2,1.773894779E2
2.129620211E2,2.277506738E-2,7.122590905E-4,1.618384384E-3,9.997390509E-1,1.773899438E2,1.872641754E-1,-7.737389586E-2,1.773898133E2
2.129670211E2,2.278308390E-2,7.069426356E-4,1.618341659E-3,9.997388721E-1,1.773890250E2,1.872460192E-1,-7.676344380E-2,1.773888955E2
2.129720211E2,2.278589880E-2,7.058135234E-4,1.616023248E-3,9.997388124E-1,1.773887023E2,1.869776849E-1,-7.663961744E-2,1.773885732E2
2.129770211E2,2.277762934E-2,7.105147815E-4,1.619914779E-3,9.997389913E-1,1.773896502E2,1.874351454E-1,-7.716959025E-2,1.773895199E2
2.129820211E2,2.277984616E-2,7.091364823E-4,1.626119833E-3,9.997389317E-1,1.773893961E2,1.881425817E-1,-7.699507598E-2,1.773892656E2
2.129870211E2,2.277454397E-2,7.130680606E-4,1.625378733E-3,9.997390509E-1,1.773900038E2,1.880675335E-1,-7.744841630E-2,1.773898726E2
2.129920211E2,2.276935446E-2,7.164073759E-4,1.623291988E-3,9.997391701E-1,1.773905987E2,1.878367838E-1,-7.783739520E-2,1.773904670E2
2.129970211E2,2.277754094E-2,7.116129273E-4,1.620675554E-3,9.997389913E-1,1.773896603E2,1.875251612E-1,-7.729342645E-2,1.773895297E2
2.130020211E2,2.278300327E-2,7.062473451E-4,1.619779738E-3,9.997388721E-1,1.773890342E2,1.874089468E-1,-7.668005061E-2,1.773889047E2
2.130070211E2,2.278578631E-2,7.051410503E-4,1.617901726E-3,9.997388124E-1,1.773887152E2,1.871911223E-1,-7.655769377E-2,1.773885861E2
2.130120211E2,2.278327443E-2,7.064872188E-4,1.615856308E-3,9.997388721E-1,1.773890031E2,1.869601179E-1,-7.671772382E-2,1.773888739E2
2.130170211E2,2.279388819E-2,6.990100374E-4,1.616931753E-3,9.997386336E-1,1.773877866E2,1.870646043E-1,-7.585633148E-2,1.773876587E2
2.130220211E2,2.279644969E-2,6.985987420E-4,1.617850969E-3,9.997385740E-1,1.773874930E2,1.871690312E-1,-7.580633215E-2,1.773873651E2
2.130270211E2,2.279665077E-2,6.982296472E-4,1.615174813E-3,9.997385740E-1,1.773874699E2,1.868614964E-1,-7.577100169E-2,1.773873423E2
2.130320211E2,2.278850503E-2,7.026167586E-4,1.617539558E-3,9.997387528E-1,1.773884036E2,1.871432470E-1,-7.626894346E-2,1.773882750E2
2.130370211E2,2.279093954E-2,7.022597129E-4,1.620231546E-3,9.997386932E-1,1.773881246E2,1.874508997E-1,-7.622055310E-2,1.773879958E2
2.130420211E2,2.278597812E-2,7.046223036E-4,1.615424524E-3,9.997388124E-1,1.773886932E2,1.869059891E-1,-7.650469787E-2,1.773885644E2
2.130470211E2,2.278901398E-2,7.023295038E-4,1.610478503E-3,9.997387528E-1,1.773883453E2,1.863336068E-1,-7.625438018E-2,1.773882172E2
2.130520211E2,2.279410514E-2,7.003006176E-4,1.613310887E-3,9.997386336E-1,1.773877617E2,1.866531786E-1,-7.601360012E-2,1.773876339E2
2.130570211E2,2.279677628E-2,6.986072403E-4,1.613238826E-3,9.997385740E-1,1.773874555E2,1.866407019E-1,-7.581929358E-2,1.773873280E2
2.130620211E2,2.279191698E-2,7.010175032E-4,1.606965787E-3,9.997386932E-1,1.773880125E2,1.859279773E-1,-7.611270897E-2,1.773878850E2
2.130670211E2,2.279472490E-2,6.987746456E-4,1.605195575E-3,9.997386336E-1,1.773876907E2,1.857195327E-1,-7.585986546E-2,1.773875637E2
2.130720211E2,2.279464739E-2,6.989618996E-4,1.606214442E-3,9.997386336E-1,1.773876996E2,1.858367395E-1,-7.587867051E-2,1.773875725E2
2.130770211E2,2.280282306E-2,6.941623869E-4,1.603544690E-3,9.997384548E-1,1.773867625E2,1.855189648E-1,-7.533428721E-2,1.773866365E2
2.130820211E2,2.280027397E-2,6.951378891E-4,1.602207427E-3,9.997385144E-1,1.773870546E2,1.853681224E-1,-7.545000943E-2,1.773869286E2
2.130870211E2,2.279488331E-2,6.994966534E-4,1.602629549E-3,9.997386336E-1,1.773876725E2,1.854274618E-1,-7.594925350E-2,1.773875456E2
2.130920211E2,2.279451576E-2,6.993034622E-4,1.607932965E-3,9.997386336E-1,1.773877146E2,1.860344992E-1,-7.591333584E-2,1.773875874E2
2.130970211E2,2.279702645E-2,6.979020545E-4,1.610005624E-3,9.997385740E-1,1.773874269E2,1.862684763E-1,-7.574690630E-2,1.773872997E2
2.131020211E2,2.278904837E-2,7.038862095E-4,1.609311905E-3,9.997387528E-1,1.773883413E2,1.862040275E-1,-7.643575921E-2,1.773882131E2
2.131070211E2,2.278631973E-2,7.046225946E-4,1.610598643E-3,9.997388124E-1,1.773886541E2,1.863531533E-1,-7.651726894E-2,1.773885256E2
2.131120211E2,2.279685913E-2,6.983969943E-4,1.612158725E-3,9.997385740E-1,1.773874460E2,1.865164203E-1,-7.579801370E-2,1.773873186E2
2.131170211E2,2.278921242E-2,7.035501185E-4,1.607134240E-3,9.997387528E-1,1.773883225E2,1.859536845E-1,-7.640291266E-2,1.773881945E2
2.131220211E2,2.277884962E-2,7.094861357E-4,1.603119657E-3,9.997389913E-1,1.773895103E2,1.855084706E-1,-7.709536001E-2,1.773893815E2
2.131270211E2,2.278114562E-2,7.091313018E-4,1.607814804E-3,9.997389317E-1,1.773892472E2,1.860456068E-1,-7.704202617E-2,1.773891180E2
2.131320211E2,2.278607435E-2,7.053856389E-4,1.613733126E-3,9.997388124E-1,1.773886822E2,1.867142199E-1,-7.659654547E-2,1.773885534E2
2.131370211E2,2.277327298E-2,7.131905877E-4,1.606360427E-3,9.997391105E-1,1.773901495E2,1.858889785E-1,-7.751232552E-2,1.773900198E2
2.131420211E2,2.276027311E-2,7.229347830E-4,1.600762131E-3,9.997394085E-1,1.773916396E2,1.852720359E-1,-7.864565654E-2,1.773915084E2
2.131470211E2,2.276789927E-2,7.183799171E-4,1.606030390E-3,9.997392297E-1,1.773907655E2,1.858642931E-1,-7.810868432E-2,1.773906347E2
2.131520211E2,2.277309831E-2,7.148752920E-4,1.608086983E-3,9.997391105E-1,1.773901695E2,1.860911598E-1,-7.770085474E-2,1.773900393E2
2.131570211E2,2.276277555E-2,7.208164316E-4,1.603358076E-3,9.997393489E-1,1.773913528E2,1.855641033E-1,-7.839573910E-2,1.773912218E2
2.131620211E2,2.276561517E-2,7.191573386E-4,1.600950025E-3,9.997392893E-1,1.773910273E2,1.852841259E-1,-7.821142579E-2,1.773908968E2
2.131670211E2,2.276810215E-2,7.172750775E-4,1.603646320E-3,9.997392297E-1,1.773907422E2,1.855883020E-1,-7.798829471E-2,1.773906119E2
2.131720211E2,2.277123041E-2,7.160378736E-4,1.596926479E-3,9.997391701E-1,1.773903836E2,1.848154782E-1,-7.786351339E-2,1.773902541E2
2.131770211E2,2.275839256E-2,7.244352018E-4,1.589556341E-3,9.997394681E-1,1.773918551E2,1.839920427E-1,-7.884712097E-2,1.773917246E2
2.131820211E2,2.276346451E-2,7.204408757E-4,1.593716559E-3,9.997393489E-1,1.773912738E2,1.844586252E-1,-7.837773809E-2,1.773911436E2
2.131870211E2,2.276077390E-2,7.221064880E-4,1.594001194E-3,9.997394085E-1,1.773915822E2,1.844953676E-1,-7.856830755E-2,1.773914517E2
2.131920211E2,2.275580612E-2,7.257307298E-4,1.588506275E-3,9.997395277E-1,1.773921516E2,1.838749197E-1,-7.899875325E-2,1.773920209E2
2.131970211E2,2.275592953E-2,7.268591435E-4,1.586220809E-3,9.997395277E-1,1.773921375E2,1.836160446E-1,-7.913396359E-2,1.773920067E2
2.132020211E2,2.276355057E-2,7.216472877E-4,1.591940527E-3,9.997393489E-1,1.773912639E2,1.842583134E-1,-7.852056391E-2,1.773911337E2
2.132070211E2,2.276047967E-2,7.222919376E-4,1.598113100E-3,9.997394085E-1,1.773916159E2,1.849668968E-1,-7.857888222E-2,1.773914851E2
2.132120211E2,2.275578197E-2,7.272815565E-4,1.588142943E-3,9.997395277E-1,1.773921544E2,1.838373383E-1,-7.917737061E-2,1.773920234E2
2.132170211E2,2.275605996E-2,7.269129273E-4,1.584323938E-3,9.997395277E-1,1.773921225E2,1.833988857E-1,-7.914504785E-2,1.773919919E2
2.132220211E2,2.276647364E-2,7.191054174E-4,1.588718966E-3,9.997392893E-1,1.773909289E2,1.838828419E-1,-7.823722909E-2,1.773907994E2
2.132270211E2,2.276649456E-2,7.186824805E-4,1.588610583E-3,9.997392893E-1,1.773909265E2,1.838693235E-1,-7.818905563E-2,1.773907970E2
2.132320211E2,2.275596063E-2,7.270777714E-4,1.585674356E-3,9.997395277E-1,1.773921339E2,1.835540144E-1,-7.916042931E-2,1.773920031E2
2.132370211E2,2.276137107E-2,7.230493356E-4,1.585021382E-3,9.997394085E-1,1.773915137E2,1.834691280E-1,-7.869963452E-2,1.773913838E2
2.132420211E2,2.277199800E-2,7.161752437E-4,1.585881109E-3,9.997391701E-1,1.773902957E2,1.835505162E-1,-7.790793297E-2,1.773901669E2
2.132470211E2,2.276969852E-2,7.178157102E-4,1.580572804E-3,9.997392297E-1,1.773905592E2,1.829464875E-1,-7.811014103E-2,1.773904306E2
2.132520211E2,2.276195241E-2,7.216623053E-4,1.577286283E-3,9.997394085E-1,1.773914471E2,1.825794062E-1,-7.856080392E-2,1.773913180E2
2.132570211E2,2.276441334E-2,7.204853464E-4,1.580085605E-3,9.997393489E-1,1.773911650E2,1.828972252E-1,-7.841821732E-2,1.773910359E2
2.132620211E2,2.276972639E-2,7.177240332E-4,1.580212964E-3,9.997392297E-1,1.773905560E2,1.829050264E-1,-7.810057220E-2,1.773904274E2
2.132670211E2,2.275104866E-2,7.294290117E-4,1.579908654E-3,9.997396469E-1,1.773926969E2,1.828992253E-1,-7.944572582E-2,1.773925662E2
2.132720211E2,2.274835701E-2,7.326261839E-4,1.579470467E-3,9.997397065E-1,1.773930054E2,1.828571472E-1,-7.981363430E-2,1.773928741E2
2.132770211E2,2.276460731E-2,7.209331379E-4,1.577083836E-3,9.997393489E-1,1.773911428E2,1.825545198E-1,-7.847731252E-2,1.773910138E2
2.132820211E2,2.276398072E-2,7.209896576E-4,1.586076920E-3,9.997393489E-1,1.773912146E2,1.835848845E-1,-7.846044173E-2,1.773910850E2
2.132870211E2,2.275340538E-2,7.290437352E-4,1.583859208E-3,9.997395873E-1,1.773924268E2,1.833509916E-1,-7.939085571E-2,1.773922958E2
2.132920211E2,2.275335121E-2,7.280937280E-4,1.585074002E-3,9.997395873E-1,1.773924330E2,1.834876793E-1,-7.927886359E-2,1.773923021E2
2.132970211E2,2.275840626E-2,7.240790292E-4,1.589522581E-3,9.997394681E-1,1.773918536E2,1.839872471E-1,-7.880640273E-2,1.773917231E2
2.133020211E2,2.275586217E-2,7.267701440E-4,1.587227685E-3,9.997395277E-1,1.773921452E2,1.837311570E-1,-7.912115433E-2,1.773920143E2
2.133070211E2,2.275059864E-2,7.300581201E-4,1.586086233E-3,9.997396469E-1,1.773927485E2,1.836085464E-1,-7.950177398E-2,1.773926171E2
2.133120211E2,2.275859859E-2,7.247380563E-4,1.586465514E-3,9.997394681E-1,1.773918315E2,1.836387573E-1,-7.888983971E-2,1.773917011E2
2.133170211E2,2.275594328E-2,7.269824273E-4,1.585967024E-3,9.997395277E-1,1.773921359E2,1.835872931E-1,-7.914874649E-2,1.773920051E2
2.133220211E2,2.274563133E-2,7.343650796E-4,1.580189797E-3,9.997397661E-1,1.773933178E2,1.829438707E-1,-8.001146883E-2,1.773931861E2
2.133270211E2,2.274073929E-2,7.370474050E-4,1.573917922E-3,9.997398853E-1,1.773938786E2,1.822319506E-1,-8.033600078E-2,1.773937469E2
2.133320211E2,2.275370122E-2,7.283954765E-4,1.579902600E-3,9.997395873E-1,1.773923929E2,1.828960473E-1,-7.932685271E-2,1.773922623E2
2.133370211E2,2.275060123E-2,7.306553889E-4,1.585774007E-3,9.997396469E-1,1.773927482E2,1.835743347E-1,-7.957101170E-2,1.773926167E2
2.133420211E2,2.274007115E-2,7.368992665E-4,1.583610894E-3,9.997398853E-1,1.773939552E2,1.833419586E-1,-8.029389209E-2,1.773938227E2
2.133470211E2,2.274281014E-2,7.357749855E-4,1.582428580E-3,9.997398257E-1,1.773936412E2,1.832037996E-1,-8.016767157E-2,1.773935091E2
2.133520211E2,2.275038621E-2,7.295120158E-4,1.589381252E-3,9.997396469E-1,1.773927728E2,1.839845900E-1,-7.943065975E-2,1.773926413E2
2.133570211E2,2.274744674E-2,7.319472497E-4,1.592838555E-3,9.997397065E-1,1.773931098E2,1.843867812E-1,-7.970117294E-2,1.773929775E2
2.133620211E2,2.274228227E-2,7.357943687E-4,1.589988009E-3,9.997398257E-1,1.773937017E2,1.840698322E-1,-8.015028742E-2,1.773935690E2
2.133670211E2,2.274791252E-2,7.321913145E-4,1.586060156E-3,9.997397065E-1,1.773930564E2,1.836109068E-1,-7.974671782E-2,1.773929246E2
2.133720211E2,2.275334291E-2,7.278604899E-4,1.585300197E-3,9.997395873E-1,1.773924339E2,1.835129838E-1,-7.925155514E-2,1.773923030E2
2.133770211E2,2.274007280E-2,7.366192876E-4,1.583717531E-3,9.997398853E-1,1.773939550E2,1.833534455E-1,-8.026153902E-2,1.773938226E2
2.133820211E2,2.273761564E-2,7.383157499E-4,1.580577926E-3,9.997399449E-1,1.773942366E2,1.829979892E-1,-8.046452024E-2,1.773941041E2
2.133870211E2,2.273498113E-2,7.402005140E-4,1.579892240E-3,9.997400045E-1,1.773945386E2,1.829241345E-1,-8.068271094E-2,1.773944058E2
2.133920211E2,2.273746594E-2,7.396666915E-4,1.582099008E-3,9.997399449E-1,1.773942538E2,1.831757561E-1,-8.061535053E-2,1.773941209E2
2.133970211E2,2.273208024E-2,7.433558931E-4,1.582433237E-3,9.997400641E-1,1.773948711E2,1.832232232E-1,-8.103810830E-2,1.773947375E2
2.134020211E2,2.273471116E-2,7.409918471E-4,1.583402278E-3,9.997400045E-1,1.773945695E2,1.833282922E-1,-8.076427204E-2,1.773944363E2
2.134070211E2,2.273476074E-2,7.412026171E-4,1.582591562E-3,9.997400045E-1,1.773945638E2,1.832359680E-1,-8.079052134E-2,1.773944307E2
2.134120211E2,2.272428009E-2,7.486548857E-4,1.578993513E-3,9.997402430E-1,1.773957651E2,1.828423295E-1,-8.165555775E-2,1.773956309E2
2.134170211E2,2.272406408E-2,7.492265431E-4,1.581828459E-3,9.997402430E-1,1.773957899E2,1.831685783E-1,-8.171370484E-2,1.773956553E2
2.134220211E2,2.273212664E-2,7.434172439E-4,1.581737772E-3,9.997400641E-1,1.773948658E2,1.831437128E-1,-8.104693998E-2,1.773947323E2
2.134270211E2,2.273207809E-2,7.436749293E-4,1.582314260E-3,9.997400641E-1,1.773948713E2,1.832104241E-1,-8.107496800E-2,1.773947377E2
2.134320211E2,2.272922595E-2,7.454481092E-4,1.584790647E-3,9.997401237E-1,1.773951982E2,1.834985121E-1,-8.127217914E-2,1.773950641E2
2.134370211E2,2.272666931E-2,7.465375238E-4,1.583342091E-3,9.997401834E-1,1.773954913E2,1.833351921E-1,-8.140122638E-2,1.773953571E2
2.134420211E2,2.272882179E-2,7.452312857E-4,1.590678236E-3,9.997401237E-1,1.773952446E2,1.841724095E-1,-8.123207840E-2,1.773951100E2
2.134470211E2,2.273115548E-2,7.424515788E-4,1.596083166E-3,9.997400641E-1,1.773949771E2,1.847845580E-1,-8.089912069E-2,1.773948426E2
2.134520211E2,2.272284104E-2,7.493795129E-4,1.599229639E-3,9.997402430E-1,1.773959301E2,1.851623942E-1,-8.168614100E-2,1.773957940E2
2.134570211E2,2.271743439E-2,7.524622488E-4,1.600071439E-3,9.997403622E-1,1.773965498E2,1.852664171E-1,-8.203811481E-2,1.773964131E2
2.134620211E2,2.272526312E-2,7.469516131E-4,1.603205455E-3,9.997401834E-1,1.773956525E2,1.856117468E-1,-8.139719368E-2,1.773955166E2
2.134670211E2,2.273561326E-2,7.399279275E-4,1.608383725E-3,9.997399449E-1,1.773944661E2,1.861875215E-1,-8.057713421E-2,1.773943311E2
2.134720211E2,2.272491792E-2,7.464777445E-4,1.608311199E-3,9.997401834E-1,1.773956920E2,1.861954096E-1,-8.132967401E-2,1.773955558E2
2.134770211E2,2.271415895E-2,7.538006175E-4,1.608677325E-3,9.997404218E-1,1.773969252E2,1.862555419E-1,-8.216964677E-2,1.773967876E2
2.134820211E2,2.272214658E-2,7.485193782E-4,1.609466854E-3,9.997402430E-1,1.773960097E2,1.863328953E-1,-8.156107426E-2,1.773958730E2
2.134870211E2,2.272178022E-2,7.489922573E-4,1.614411478E-3,9.997402430E-1,1.773960517E2,1.869005640E-1,-8.160244131E-2,1.773959145E2
2.134920211E2,2.271376807E-2,7.549297879E-4,1.613659319E-3,9.997404218E-1,1.773969700E2,1.868291976E-1,-8.228611159E-2,1.773968318E2
2.134970211E2,2.271399879E-2,7.549122674E-4,1.610416570E-3,9.997404218E-1,1.773969436E2,1.864576744E-1,-8.229250208E-2,1.773968056E2
2.135020211E2,2.272152474E-2,7.496610051E-4,1.617693459E-3,9.997402430E-1,1.773960810E2,1.872782756E-1,-8.167055631E-2,1.773959434E2
2.135070211E2,2.272142279E-2,7.494731690E-4,1.619211747E-3,9.997402430E-1,1.773960927E2,1.874517166E-1,-8.164510320E-2,1.773959550E2
2.135120211E2,2.272447623E-2,7.470246055E-4,1.614287030E-3,9.997401834E-1,1.773957427E2,1.868814023E-1,-8.137684357E-2,1.773956058E2
2.135170211E2,2.273230672E-2,7.413884159E-4,1.617373782E-3,9.997400045E-1,1.773948451E2,1.872209806E-1,-8.072164649E-2,1.773947091E2
2.135220211E2,2.273164990E-2,7.426576922E-4,1.625999925E-3,9.997400045E-1,1.773949204E2,1.882124641E-1,-8.084470902E-2,1.773947835E2
2.135270211E2,2.272374977E-2,7.470722194E-4,1.624459284E-3,9.997401834E-1,1.773958259E2,1.880468231E-1,-8.135594462E-2,1.773956883E2
2.135320211E2,2.272629858E-2,7.453745347E-4,1.626264537E-3,9.997401237E-1,1.773955338E2,1.882494223E-1,-8.115627377E-2,1.773953963E2
2.135370211E2,2.273434101E-2,7.404631469E-4,1.626024256E-3,9.997399449E-1,1.773946120E2,1.882097510E-1,-8.059272793E-2,1.773944754E2
2.135420211E2,2.273440148E-2,7.405476063E-4,1.625140081E-3,9.997399449E-1,1.773946050E2,1.881086830E-1,-8.060469591E-2,1.773944686E2
2.135470211E2,2.272894846E-2,7.437227760E-4,1.626629499E-3,9.997400641E-1,1.773952301E2,1.882871455E-1,-8.096559569E-2,1.773950929E2
2.135520211E2,2.273444540E-2,7.399059250E-4,1.624817844E-3,9.997399449E-1,1.773946000E2,1.880700984E-1,-8.053201501E-2,1.773944637E2
2.135570211E2,2.273948776E-2,7.361950120E-4,1.629285631E-3,9.997398257E-1,1.773940220E2,1.885726727E-1,-8.009429501E-2,1.773938861E2
2.135620211E2,2.273657117E-2,7.381914183E-4,1.632508705E-3,9.997398853E-1,1.773943563E2,1.889468837E-1,-8.031515914E-2,1.773942197E2
2.135670211E2,2.273397447E-2,7.401088951E-4,1.631301711E-3,9.997399449E-1,1.773946540E2,1.888133953E-1,-8.053846404E-2,1.773945171E2
2.135720211E2,2.273682633E-2,7.386230864E-4,1.628755475E-3,9.997398853E-1,1.773943271E2,1.885180509E-1,-8.037434295E-2,1.773941907E2
2.135770211E2,2.274473948E-2,7.338054129E-4,1.630205661E-3,9.997397065E-1,1.773934201E2,1.886722650E-1,-7.981714964E-2,1.773932845E2
2.135820211E2,2.274193386E-2,7.349535590E-4,1.632275758E-3,9.997397661E-1,1.773937417E2,1.889121883E-1,-7.994381775E-2,1.773936057E2
2.135870211E2,2.273682529E-2,7.382723270E-4,1.628928934E-3,9.997398853E-1,1.773943272E2,1.885370086E-1,-8.033370756E-2,1.773941909E2
2.135920211E2,2.275324635E-2,7.282689330E-4,1.623623888E-3,9.997395277E-1,1.773924450E2,1.879044846E-1,-7.919843710E-2,1.773923110E2
2.135970211E2,2.276410332E-2,7.199301617E-4,1.621962641E-3,9.997392893E-1,1.773912006E2,1.876932731E-1,-7.824542613E-2,1.773910683E2
2.136020211E2,2.275577238E-2,7.253828226E-4,1.626213663E-3,9.997394681E-1,1.773921555E2,1.881938478E-1,-7.886057095E-2,1.773920218E2
2.136070211E2,2.275005681E-2,7.294716197E-4,1.631060266E-3,9.997395873E-1,1.773928106E2,1.887592950E-1,-7.931743109E-2,1.773926758E2
2.136120211E2,2.275816013E-2,7.245632587E-4,1.629804145E-3,9.997394085E-1,1.773918818E2,1.886032316E-1,-7.875686672E-2,1.773917480E2
2.136170211E2,2.276338542E-2,7.209627656E-4,1.631551189E-3,9.997392893E-1,1.773912828E2,1.887943950E-1,-7.833884484E-2,1.773911496E2
2.136220211E2,2.275505437E-2,7.262139115E-4,1.635861117E-3,9.997394681E-1,1.773922378E2,1.893011913E-1,-7.893075969E-2,1.773921032E2
2.136270211E2,2.275509466E-2,7.259335252E-4,1.635425142E-3,9.997394681E-1,1.773922331E2,1.892505170E-1,-7.889976740E-2,1.773920987E2
2.136320211E2,2.275504998E-2,7.260157145E-4,1.636010129E-3,9.997394681E-1,1.773922383E2,1.893177452E-1,-7.890766614E-2,1.773921037E2
2.136370211E2,2.274704364E-2,7.306231419E-4,1.636028290E-3,9.997396469E-1,1.773931560E2,1.893312055E-1,-7.943696999E-2,1.773930205E2
2.136420211E2,2.274676604E-2,7.310377550E-4,1.639698632E-3,9.997396469E-1,1.773931878E2,1.897527466E-1,-7.947495380E-2,1.773930520E2
2.136470211E2,2.274667776E-2,7.315895637E-4,1.640676870E-3,9.997396469E-1,1.773931979E2,1.898662472E-1,-7.953563674E-2,1.773930619E2
2.136520211E2,2.274144099E-2,7.346412167E-4,1.639268245E-3,9.997397661E-1,1.773937981E2,1.897124092E-1,-7.988990515E-2,1.773936617E2
2.136570211E2,2.274943082E-2,7.294721436E-4,1.639768016E-3,9.997395873E-1,1.773928823E2,1.897568251E-1,-7.929490792E-2,1.773927468E2
2.136620211E2,2.275232691E-2,7.275830139E-4,1.636762870E-3,9.997395277E-1,1.773925504E2,1.894078529E-1,-7.908577172E-2,1.773924155E2
2.136670211E2,2.274725499E-2,7.321791491E-4,1.632389962E-3,9.997396469E-1,1.773931317E2,1.889184642E-1,-7.962467324E-2,1.773929963E2
2.136720211E2,2.274700040E-2,7.323057507E-4,1.635877183E-3,9.997396469E-1,1.773931609E2,1.893182775E-1,-7.963013473E-2,1.773930252E2
2.136770211E2,2.274696400E-2,7.323356695E-4,1.636369852E-3,9.997396469E-1,1.773931651E2,1.893747939E-1,-7.963228490E-2,1.773930293E2
2.136820211E2,2.274171567E-2,7.342819008E-4,1.635614550E-3,9.997397661E-1,1.773937667E2,1.892929194E-1,-7.985821123E-2,1.773936306E2
2.136870211E2,2.274172675E-2,7.349406369E-4,1.635164605E-3,9.997397661E-1,1.773937654E2,1.892430905E-1,-7.993484774E-2,1.773936292E2
2.136920211E2,2.273376297E-2,7.398700109E-4,1.634354703E-3,9.997399449E-1,1.773946782E2,1.891625132E-1,-8.050318321E-2,1.773945411E2
2.136970211E2,2.273113081E-2,7.429628167E-4,1.633101841E-3,9.997400045E-1,1.773949799E2,1.890268281E-1,-8.086126232E-2,1.773948423E2
2.137020211E2,2.273421720E-2,7.401972543E-4,1.627875259E-3,9.997399449E-1,1.773946261E2,1.884211033E-1,-8.055746770E-2,1.773944895E2
2.137070211E2,2.274209931E-2,7.347355713E-4,1.630067243E-3,9.997397661E-1,1.773937227E2,1.886586211E-1,-7.992456925E-2,1.773935869E2
2.137120211E2,2.274158432E-2,7.360728923E-4,1.636635512E-3,9.997397661E-1,1.773937817E2,1.894145406E-1,-8.006075453E-2,1.773936452E2
2.137170211E2,2.273636913E-2,7.392530679E-4,1.634840621E-3,9.997398853E-1,1.773943795E2,1.892167832E-1,-8.043074591E-2,1.773942425E2
2.137220211E2,2.273665519E-2,7.391503896E-4,1.630903920E-3,9.997398853E-1,1.773943467E2,1.887655417E-1,-8.042918611E-2,1.773942100E2
2.137270211E2,2.273940629E-2,7.362195174E-4,1.630411134E-3,9.997398257E-1,1.773940314E2,1.887016701E-1,-8.009418483E-2,1.773938953E2
2.137320211E2,2.273374186E-2,7.412513369E-4,1.634022454E-3,9.997399449E-1,1.773946806E2,1.891280474E-1,-8.066230000E-2,1.773945433E2
