"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.137370211E2,2.272042904E-2,7.494211895E-4,1.633120468E-3,9.997402430E-1,1.773962066E2,1.890449139E-1,-8.160312037E-2,1.773960677E2
2.137420211E2,2.271778772E-2,7.512173033E-4,1.632551779E-3,9.997403026E-1,1.773965093E2,1.889842245E-1,-8.181086648E-2,1.773963702E2
2.137470211E2,2.271729004E-2,7.517911145E-4,1.639199560E-3,9.997403026E-1,1.773965664E2,1.897472623E-1,-8.185939090E-2,1.773964266E2
2.137520211E2,2.271720440E-2,7.518953644E-4,1.640338218E-3,9.997403026E-1,1.773965762E2,1.898779740E-1,-8.186838590E-2,1.773964363E2
2.137570211E2,2.271982946E-2,7.501565851E-4,1.641104696E-3,9.997402430E-1,1.773962753E2,1.899614708E-1,-8.166669393E-2,1.773961357E2
2.137620211E2,2.272267499E-2,7.478024927E-4,1.639091526E-3,9.997401834E-1,1.773959491E2,1.897249394E-1,-8.140170633E-2,1.773958101E2
2.137670211E2,2.271947772E-2,7.493325975E-4,1.646342222E-3,9.997402430E-1,1.773963156E2,1.905593190E-1,-8.155872678E-2,1.773961757E2
2.137720211E2,2.272462856E-2,7.470055134E-4,1.648698351E-3,9.997401237E-1,1.773957252E2,1.908236018E-1,-8.128501415E-2,1.773955856E2
2.137770211E2,2.272738691E-2,7.444243529E-4,1.647987170E-3,9.997400641E-1,1.773954090E2,1.907356282E-1,-8.099063748E-2,1.773952700E2
2.137820211E2,2.272744616E-2,7.442811038E-4,1.647234545E-3,9.997400641E-1,1.773954023E2,1.906490375E-1,-8.097617553E-2,1.773952633E2
2.137870211E2,2.272441617E-2,7.462591166E-4,1.651960541E-3,9.997401237E-1,1.773957496E2,1.911953643E-1,-8.119105080E-2,1.773956098E2
2.137920211E2,2.272729775E-2,7.446886739E-4,1.649096957E-3,9.997400641E-1,1.773954193E2,1.908634492E-1,-8.101804514E-2,1.773952801E2
2.137970211E2,2.271688149E-2,7.513228920E-4,1.645065728E-3,9.997403026E-1,1.773966132E2,1.904180511E-1,-8.179055658E-2,1.773964730E2
2.138020211E2,2.271114856E-2,7.555659977E-4,1.649826067E-3,9.997404218E-1,1.773972703E2,1.909739817E-1,-8.226535711E-2,1.773971289E2
2.138070211E2,2.271881919E-2,7.504501846E-4,1.654898515E-3,9.997402430E-1,1.773963911E2,1.915424032E-1,-8.166460858E-2,1.773962503E2
2.138120211E2,2.271608962E-2,7.530917064E-4,1.655160682E-3,9.997403026E-1,1.773967039E2,1.915790919E-1,-8.196706670E-2,1.773965626E2
2.138170211E2,2.271112256E-2,7.561187958E-4,1.649930724E-3,9.997404218E-1,1.773972733E2,1.909874082E-1,-8.232841928E-2,1.773971318E2
2.138220211E2,2.271878586E-2,7.511263248E-4,1.655049389E-3,9.997402430E-1,1.773963949E2,1.915614455E-1,-8.174168202E-2,1.773962540E2
2.138270211E2,2.271892089E-2,7.498274208E-4,1.653784304E-3,9.997402430E-1,1.773963794E2,1.914131435E-1,-8.159614502E-2,1.773962388E2
2.138320211E2,2.271409457E-2,7.542955573E-4,1.645964570E-3,9.997403622E-1,1.773969326E2,1.905285352E-1,-8.212930177E-2,1.773967918E2
2.138370211E2,2.271974846E-2,7.509358111E-4,1.641869545E-3,9.997402430E-1,1.773962846E2,1.900511159E-1,-8.175398750E-2,1.773961447E2
2.138420211E2,2.273001582E-2,7.423140923E-4,1.648840145E-3,9.997400045E-1,1.773951077E2,1.908280625E-1,-8.074615880E-2,1.773949690E2
2.138470211E2,2.272211852E-2,7.480017957E-4,1.646697288E-3,9.997401834E-1,1.773960129E2,1.905967460E-1,-8.140483976E-2,1.773958733E2
2.138520211E2,2.271991863E-2,7.499377825E-4,1.639969763E-3,9.997402430E-1,1.773962651E2,1.898308879E-1,-8.164456553E-2,1.773961256E2
2.138570211E2,2.273083783E-2,7.418100140E-4,1.637697453E-3,9.997400045E-1,1.773950135E2,1.895502844E-1,-8.071727942E-2,1.773948758E2
2.138620211E2,2.273538474E-2,7.388804806E-4,1.648640726E-3,9.997398853E-1,1.773944923E2,1.907967032E-1,-8.035229282E-2,1.773943543E2
2.138670211E2,2.273857106E-2,7.364638150E-4,1.641909126E-3,9.997398257E-1,1.773941271E2,1.900194747E-1,-8.009236831E-2,1.773939901E2
2.138720211E2,2.274181321E-2,7.359709125E-4,1.633497886E-3,9.997397661E-1,1.773937555E2,1.890548400E-1,-8.005720533E-2,1.773936192E2
2.138770211E2,2.274653519E-2,7.320097648E-4,1.642465126E-3,9.997396469E-1,1.773932142E2,1.900721977E-1,-7.957914135E-2,1.773930780E2
2.138820211E2,2.274638214E-2,7.319793222E-4,1.644596923E-3,9.997396469E-1,1.773932318E2,1.903163294E-1,-7.957012597E-2,1.773930954E2
2.138870211E2,2.274633542E-2,7.321863086E-4,1.645150827E-3,9.997396469E-1,1.773932371E2,1.903803217E-1,-7.959240375E-2,1.773931007E2
2.138920211E2,2.274901567E-2,7.298588753E-4,1.645345939E-3,9.997395873E-1,1.773929299E2,1.903968194E-1,-7.932474982E-2,1.773927939E2
2.138970211E2,2.275445368E-2,7.266312023E-4,1.644011121E-3,9.997394681E-1,1.773923066E2,1.902359139E-1,-7.895742698E-2,1.773921713E2
2.139020211E2,2.275224984E-2,7.285824395E-4,1.637389534E-3,9.997395277E-1,1.773925592E2,1.894822448E-1,-7.919864833E-2,1.773924241E2
2.139070211E2,2.274976945E-2,7.299944991E-4,1.634830027E-3,9.997395873E-1,1.773928435E2,1.891925074E-1,-7.936755931E-2,1.773927083E2
2.139120211E2,2.274933083E-2,7.295683608E-4,1.641111798E-3,9.997395873E-1,1.773928938E2,1.899110146E-1,-7.930244645E-2,1.773927582E2
2.139170211E2,2.275440109E-2,7.267920300E-4,1.644667820E-3,9.997394681E-1,1.773923126E2,1.903115620E-1,-7.897414929E-2,1.773921773E2
2.139220211E2,2.275478579E-2,7.267819601E-4,1.639341121E-3,9.997394681E-1,1.773922685E2,1.897013281E-1,-7.898681257E-2,1.773921336E2
2.139270211E2,2.274173864E-2,7.347755600E-4,1.635073335E-3,9.997397661E-1,1.773937640E2,1.892322052E-1,-7.991617185E-2,1.773936279E2
2.139320211E2,2.274690011E-2,7.306681946E-4,1.638002577E-3,9.997396469E-1,1.773931724E2,1.895574901E-1,-7.943701203E-2,1.773930368E2
2.139370211E2,2.275759472E-2,7.240897394E-4,1.637889654E-3,9.997394085E-1,1.773919466E2,1.895282451E-1,-7.868163945E-2,1.773918123E2
2.139420211E2,2.275517273E-2,7.250137278E-4,1.634746790E-3,9.997394681E-1,1.773922242E2,1.891704109E-1,-7.879614795E-2,1.773920899E2
2.139470211E2,2.275799037E-2,7.243704749E-4,1.632258412E-3,9.997394085E-1,1.773919012E2,1.888838815E-1,-7.872841234E-2,1.773917673E2
2.139520211E2,2.276026572E-2,7.226003218E-4,1.637814799E-3,9.997393489E-1,1.773916404E2,1.895159945E-1,-7.851069805E-2,1.773915064E2
2.139570211E2,2.276842761E-2,7.172888727E-4,1.635854482E-3,9.997391701E-1,1.773907049E2,1.892781973E-1,-7.790577699E-2,1.773905721E2
2.139620211E2,2.276331298E-2,7.202972774E-4,1.632855274E-3,9.997392893E-1,1.773912912E2,1.889420518E-1,-7.825921718E-2,1.773911580E2
2.139670211E2,2.276119189E-2,7.223234861E-4,1.625015866E-3,9.997393489E-1,1.773915343E2,1.880490724E-1,-7.851219217E-2,1.773914013E2
2.139720211E2,2.276360858E-2,7.201560074E-4,1.628791681E-3,9.997392893E-1,1.773912573E2,1.884761726E-1,-7.825357769E-2,1.773911244E2
2.139770211E2,2.275832759E-2,7.233691867E-4,1.627995167E-3,9.997394085E-1,1.773918626E2,1.883928899E-1,-7.862475806E-2,1.773917292E2
2.139820211E2,2.276351552E-2,7.203886635E-4,1.629988896E-3,9.997392893E-1,1.773912679E2,1.886139278E-1,-7.827712560E-2,1.773911350E2
2.139870211E2,2.277394413E-2,7.134618354E-4,1.633589971E-3,9.997390509E-1,1.773900726E2,1.890092112E-1,-7.747221066E-2,1.773899407E2
2.139920211E2,2.276839354E-2,7.173651247E-4,1.636295114E-3,9.997391701E-1,1.773907088E2,1.893288734E-1,-7.791336931E-2,1.773905759E2
2.139970211E2,2.276048748E-2,7.218830287E-4,1.635047025E-3,9.997393489E-1,1.773916150E2,1.891970588E-1,-7.843570086E-2,1.773914813E2
2.140020211E2,2.276060437E-2,7.223878638E-4,1.633195789E-3,9.997393489E-1,1.773916016E2,1.889863033E-1,-7.849834212E-2,1.773914680E2
2.140070211E2,2.277133294E-2,7.148045115E-4,1.632926171E-3,9.997391105E-1,1.773903719E2,1.889364667E-1,-7.762825581E-2,1.773902398E2
2.140120211E2,2.276883490E-2,7.173143676E-4,1.630164450E-3,9.997391701E-1,1.773906582E2,1.886264337E-1,-7.792346736E-2,1.773905258E2
2.140170211E2,2.276352712E-2,7.203315618E-4,1.629852108E-3,9.997392893E-1,1.773912666E2,1.885981090E-1,-7.827093858E-2,1.773911336E2
2.140220211E2,2.276092009E-2,7.213451900E-4,1.629251987E-3,9.997393489E-1,1.773915654E2,1.885317979E-1,-7.838911872E-2,1.773914323E2
2.140270211E2,2.276382184E-2,7.196918014E-4,1.626014011E-3,9.997392893E-1,1.773912328E2,1.881567626E-1,-7.820760328E-2,1.773911003E2
2.140320211E2,2.276089301E-2,7.216792437E-4,1.629482373E-3,9.997393489E-1,1.773915685E2,1.885590607E-1,-7.842679268E-2,1.773914353E2
2.140370211E2,2.275586634E-2,7.248079637E-4,1.625154866E-3,9.997394681E-1,1.773921447E2,1.880710579E-1,-7.879745752E-2,1.773920112E2
2.140420211E2,2.276378506E-2,7.205700385E-4,1.626139856E-3,9.997392893E-1,1.773912370E2,1.881734680E-1,-7.830789429E-2,1.773911043E2
2.140470211E2,2.277470686E-2,7.131273160E-4,1.623068703E-3,9.997390509E-1,1.773899852E2,1.878030591E-1,-7.746120306E-2,1.773898541E2
2.140520211E2,2.277195696E-2,7.138586952E-4,1.624616561E-3,9.997391105E-1,1.773903004E2,1.879820806E-1,-7.754146839E-2,1.773901691E2
2.140570211E2,2.276444254E-2,7.192481426E-4,1.617498230E-3,9.997392893E-1,1.773911617E2,1.871800680E-1,-7.817887568E-2,1.773910299E2
2.140620211E2,2.276993489E-2,7.155083003E-4,1.615528367E-3,9.997391701E-1,1.773905321E2,1.869450662E-1,-7.775454473E-2,1.773904012E2
2.140670211E2,2.277774176E-2,7.102108211E-4,1.618466689E-3,9.997389913E-1,1.773896373E2,1.872684644E-1,-7.713852686E-2,1.773895072E2
2.140720211E2,2.277220292E-2,7.139646914E-4,1.621118630E-3,9.997391105E-1,1.773902722E2,1.875816461E-1,-7.756269357E-2,1.773901411E2
2.140770211E2,2.276167637E-2,7.210561889E-4,1.618780778E-3,9.997393489E-1,1.773914787E2,1.873314996E-1,-7.838318108E-2,1.773913465E2
2.140820211E2,2.277493413E-2,7.118667127E-4,1.620430965E-3,9.997390509E-1,1.773899591E2,1.874976015E-1,-7.732362787E-2,1.773898285E2
2.140870211E2,2.278540582E-2,7.054952439E-4,1.623097574E-3,9.997388124E-1,1.773887588E2,1.877872651E-1,-7.658477489E-2,1.773886292E2
2.140920211E2,2.276929864E-2,7.159709930E-4,1.624267199E-3,9.997391701E-1,1.773906051E2,1.879473629E-1,-7.778486829E-2,1.773904734E2
2.140970211E2,2.276675243E-2,7.176487125E-4,1.622530282E-3,9.997392297E-1,1.773908969E2,1.877525577E-1,-7.798208104E-2,1.773907650E2
2.141020211E2,2.277481282E-2,7.125038537E-4,1.621855306E-3,9.997390509E-1,1.773899730E2,1.876624307E-1,-7.739292515E-2,1.773898422E2
2.141070211E2,2.277698903E-2,7.103324169E-4,1.628972706E-3,9.997389913E-1,1.773897236E2,1.884723147E-1,-7.712517543E-2,1.773895926E2
2.141120211E2,2.277431470E-2,7.137418725E-4,1.628292841E-3,9.997390509E-1,1.773900301E2,1.884031207E-1,-7.751804700E-2,1.773898985E2
2.141170211E2,2.277468005E-2,7.119722432E-4,1.623951830E-3,9.997390509E-1,1.773899882E2,1.879012148E-1,-7.732657610E-2,1.773898573E2
2.141220211E2,2.278257650E-2,7.070461288E-4,1.625424135E-3,9.997388721E-1,1.773890831E2,1.880576333E-1,-7.675690409E-2,1.773889531E2
2.141270211E2,2.277437586E-2,7.137114881E-4,1.627450576E-3,9.997390509E-1,1.773900231E2,1.883065546E-1,-7.751675280E-2,1.773898916E2
2.141320211E2,2.276931912E-2,7.170580793E-4,1.623500371E-3,9.997391701E-1,1.773906027E2,1.878623520E-1,-7.791140380E-2,1.773904709E2
2.141370211E2,2.276943746E-2,7.170700701E-4,1.621834468E-3,9.997391701E-1,1.773905892E2,1.876715431E-1,-7.791710213E-2,1.773904574E2
2.141420211E2,2.277725311E-2,7.101570955E-4,1.625352656E-3,9.997389913E-1,1.773896933E2,1.880571569E-1,-7.711448964E-2,1.773895627E2
2.141470211E2,2.277679718E-2,7.111033774E-4,1.631317078E-3,9.997389913E-1,1.773897456E2,1.887428885E-1,-7.720741495E-2,1.773896143E2
2.141520211E2,2.277188485E-2,7.142363465E-4,1.625461155E-3,9.997391105E-1,1.773903086E2,1.880798190E-1,-7.758254228E-2,1.773901772E2
2.141570211E2,2.277996288E-2,7.095373003E-4,1.624308992E-3,9.997389317E-1,1.773893827E2,1.879361836E-1,-7.704569964E-2,1.773892523E2
2.141620211E2,2.278791729E-2,7.040292257E-4,1.625187579E-3,9.997387528E-1,1.773884710E2,1.880230638E-1,-7.641089575E-2,1.773883415E2
2.141670211E2,2.277437304E-2,7.136567729E-4,1.627514022E-3,9.997390509E-1,1.773900234E2,1.883136801E-1,-7.751031948E-2,1.773898919E2
2.141720211E2,2.277160388E-2,7.150067831E-4,1.629054663E-3,9.997391105E-1,1.773903408E2,1.884934876E-1,-7.766148016E-2,1.773902090E2
2.141770211E2,2.277965322E-2,7.098762435E-4,1.628498198E-3,9.997389317E-1,1.773894182E2,1.884169686E-1,-7.707365188E-2,1.773892874E2
2.141820211E2,2.277944585E-2,7.092028973E-4,1.631689142E-3,9.997389317E-1,1.773894420E2,1.887807557E-1,-7.698822143E-2,1.773893110E2
2.141870211E2,2.277692484E-2,7.104760734E-4,1.629807288E-3,9.997389913E-1,1.773897309E2,1.885682961E-1,-7.713946666E-2,1.773895999E2
2.141920211E2,2.279066687E-2,7.013945142E-4,1.624436351E-3,9.997386932E-1,1.773881558E2,1.879303299E-1,-7.611050372E-2,1.773880269E2
2.141970211E2,2.279574622E-2,6.981794722E-4,1.627912861E-3,9.997385740E-1,1.773875736E2,1.883205931E-1,-7.573214661E-2,1.773874451E2
2.142020211E2,2.278991330E-2,7.013374125E-4,1.634999062E-3,9.997386932E-1,1.773882422E2,1.891402090E-1,-7.607651745E-2,1.773881125E2
2.142070211E2,2.279234254E-2,7.009844994E-4,1.637731562E-3,9.997386336E-1,1.773879637E2,1.894525127E-1,-7.602849042E-2,1.773878339E2
2.142120211E2,2.279759563E-2,6.963668275E-4,1.639355207E-3,9.997385144E-1,1.773873616E2,1.896268551E-1,-7.549424504E-2,1.773872326E2
2.142170211E2,2.279214314E-2,7.009531837E-4,1.640517614E-3,9.997386336E-1,1.773879866E2,1.897715914E-1,-7.601766368E-2,1.773878566E2
2.142220211E2,2.278448810E-2,7.051227731E-4,1.636090456E-3,9.997388124E-1,1.773888640E2,1.892747131E-1,-7.650835141E-2,1.773887335E2
2.142270211E2,2.278494320E-2,7.062789518E-4,1.629239530E-3,9.997388124E-1,1.773888119E2,1.884929112E-1,-7.665860745E-2,1.773886817E2
2.142320211E2,2.279018752E-2,7.019538316E-4,1.630907063E-3,9.997386932E-1,1.773882108E2,1.886730523E-1,-7.615777063E-2,1.773880812E2
2.142370211E2,2.278453998E-2,7.053946611E-4,1.635250519E-3,9.997388124E-1,1.773888581E2,1.891792022E-1,-7.654168265E-2,1.773887276E2
2.142420211E2,2.278174225E-2,7.084195386E-4,1.636481378E-3,9.997388721E-1,1.773891788E2,1.893278957E-1,-7.688553367E-2,1.773890476E2
2.142470211E2,2.277978391E-2,7.093948079E-4,1.626879093E-3,9.997389317E-1,1.773894032E2,1.882302338E-1,-7.702269986E-2,1.773892726E2
2.142520211E2,2.277445303E-2,7.131766761E-4,1.626604819E-3,9.997390509E-1,1.773900143E2,1.882082729E-1,-7.745767663E-2,1.773898829E2
2.142570211E2,2.276598270E-2,7.185899885E-4,1.632881118E-3,9.997392297E-1,1.773909851E2,1.889407669E-1,-7.806305524E-2,1.773908523E2
2.142620211E2,2.276610429E-2,7.185372524E-4,1.631208230E-3,9.997392297E-1,1.773909712E2,1.887489892E-1,-7.806135518E-2,1.773908385E2
2.142670211E2,2.277160056E-2,7.146817516E-4,1.629243605E-3,9.997391105E-1,1.773903412E2,1.885142847E-1,-7.762375156E-2,1.773902094E2
2.142720211E2,2.278273804E-2,7.072653971E-4,1.623062766E-3,9.997388721E-1,1.773890646E2,1.877876951E-1,-7.678815860E-2,1.773889347E2
2.142770211E2,2.277457843E-2,7.128362777E-4,1.624997472E-3,9.997390509E-1,1.773899999E2,1.880232532E-1,-7.742285143E-2,1.773898687E2
2.142820211E2,2.277217528E-2,7.151290774E-4,1.620993717E-3,9.997391105E-1,1.773902753E2,1.875703725E-1,-7.769641880E-2,1.773901441E2
2.142870211E2,2.278050964E-2,7.091183797E-4,1.616806490E-3,9.997389317E-1,1.773893200E2,1.870756300E-1,-7.701719056E-2,1.773891902E2
2.142920211E2,2.278076149E-2,7.092179731E-4,1.613210305E-3,9.997389317E-1,1.773892912E2,1.866639231E-1,-7.703794127E-2,1.773891616E2
2.142970211E2,2.277258039E-2,7.139209774E-4,1.615826855E-3,9.997391105E-1,1.773902289E2,1.869753246E-1,-7.757142465E-2,1.773900983E2
2.143020211E2,2.277298713E-2,7.148411241E-4,1.609675819E-3,9.997391105E-1,1.773901823E2,1.862730823E-1,-7.769281468E-2,1.773900519E2
2.143070211E2,2.277013213E-2,7.167996955E-4,1.612172346E-3,9.997391701E-1,1.773905095E2,1.865639789E-1,-7.791120949E-2,1.773903786E2
2.143120211E2,2.276213954E-2,7.223883295E-4,1.611658488E-3,9.997393489E-1,1.773914257E2,1.865190668E-1,-7.855428501E-2,1.773912937E2
2.143170211E2,2.275686284E-2,7.247948088E-4,1.611146727E-3,9.997394681E-1,1.773920305E2,1.864663001E-1,-7.883229457E-2,1.773918981E2
2.143220211E2,2.276260350E-2,7.217884995E-4,1.605362049E-3,9.997393489E-1,1.773913725E2,1.857962051E-1,-7.850190539E-2,1.773912411E2
2.143270211E2,2.276760850E-2,7.181201945E-4,1.610263134E-3,9.997392297E-1,1.773907988E2,1.863485047E-1,-7.806794042E-2,1.773906678E2
2.143320211E2,2.275942875E-2,7.225856534E-4,1.612879103E-3,9.997394085E-1,1.773917364E2,1.866592047E-1,-7.857421296E-2,1.773916043E2
2.143370211E2,2.275707732E-2,7.252211799E-4,1.607922255E-3,9.997394681E-1,1.773920059E2,1.860980268E-1,-7.888950951E-2,1.773918737E2
2.143420211E2,2.276302989E-2,7.219882682E-4,1.599214622E-3,9.997393489E-1,1.773913236E2,1.850924976E-1,-7.854074809E-2,1.773911927E2
2.143470211E2,2.275731310E-2,7.242009742E-4,1.605042373E-3,9.997394681E-1,1.773919789E2,1.857654591E-1,-7.878009960E-2,1.773918471E2
2.143520211E2,2.275637125E-2,7.251754869E-4,1.617904752E-3,9.997394681E-1,1.773920868E2,1.872414679E-1,-7.885837366E-2,1.773919539E2
2.143570211E2,2.276205709E-2,7.217724342E-4,1.613098197E-3,9.997393489E-1,1.773914351E2,1.866823896E-1,-7.847998692E-2,1.773913032E2
2.143620211E2,2.276238682E-2,7.206178270E-4,1.608956256E-3,9.997393489E-1,1.773913973E2,1.862048940E-1,-7.835845585E-2,1.773912659E2
2.143670211E2,2.275910746E-2,7.237590617E-4,1.616881695E-3,9.997394085E-1,1.773917732E2,1.871207854E-1,-7.869826133E-2,1.773916406E2
2.143720211E2,2.275892039E-2,7.241354324E-4,1.619344461E-3,9.997394085E-1,1.773917946E2,1.874038921E-1,-7.873499085E-2,1.773916618E2
2.143770211E2,2.276180526E-2,7.211809861E-4,1.616911730E-3,9.997393489E-1,1.773914640E2,1.871177133E-1,-7.840232923E-2,1.773913319E2
2.143820211E2,2.275700646E-2,7.248118636E-4,1.609109226E-3,9.997394681E-1,1.773920140E2,1.862329355E-1,-7.883953521E-2,1.773918818E2
2.143870211E2,2.275924982E-2,7.242014981E-4,1.614678185E-3,9.997394085E-1,1.773917569E2,1.868695121E-1,-7.875466807E-2,1.773916244E2
2.143920211E2,2.275667409E-2,7.247854373E-4,1.613814733E-3,9.997394681E-1,1.773920521E2,1.867719132E-1,-7.882429838E-2,1.773919196E2
2.143970211E2,2.275682163E-2,7.253926015E-4,1.611459767E-3,9.997394681E-1,1.773920352E2,1.865037186E-1,-7.889997006E-2,1.773919027E2
2.144020211E2,2.275659498E-2,7.246696623E-4,1.614981913E-3,9.997394681E-1,1.773920612E2,1.869053196E-1,-7.880800594E-2,1.773919286E2
2.144070211E2,2.275132685E-2,7.296354161E-4,1.613173867E-3,9.997395873E-1,1.773926650E2,1.867107189E-1,-7.938259038E-2,1.773925316E2
2.144120211E2,2.275188720E-2,7.292749360E-4,1.605415251E-3,9.997395873E-1,1.773926008E2,1.858209800E-1,-7.936141763E-2,1.773924680E2
2.144170211E2,2.276303570E-2,7.214540383E-4,1.599372947E-3,9.997393489E-1,1.773913229E2,1.851092424E-1,-7.847913170E-2,1.773911921E2
2.144220211E2,2.277349748E-2,7.135702181E-4,1.603005687E-3,9.997391105E-1,1.773901238E2,1.855056608E-1,-7.756453003E-2,1.773899942E2
2.144270211E2,2.276529529E-2,7.188490708E-4,1.605630270E-3,9.997392893E-1,1.773910639E2,1.858194752E-1,-7.816395935E-2,1.773909331E2
2.144320211E2,2.275723476E-2,7.255371311E-4,1.605549594E-3,9.997394681E-1,1.773919878E2,1.858270462E-1,-7.893186384E-2,1.773918558E2
2.144370211E2,2.276290759E-2,7.211765624E-4,1.601320226E-3,9.997393489E-1,1.773913376E2,1.853315928E-1,-7.844228768E-2,1.773912067E2
2.144420211E2,2.276815858E-2,7.171717589E-4,1.602891134E-3,9.997392297E-1,1.773907357E2,1.855015211E-1,-7.797841829E-2,1.773906055E2
2.144470211E2,2.275749455E-2,7.245785091E-4,1.602296950E-3,9.997394681E-1,1.773919581E2,1.854519367E-1,-7.883047688E-2,1.773918265E2
2.144520211E2,2.275736253E-2,7.259267149E-4,1.603561337E-3,9.997394681E-1,1.773919732E2,1.856002935E-1,-7.898165675E-2,1.773918412E2
2.144570211E2,2.276280933E-2,7.207466406E-4,1.602909761E-3,9.997393489E-1,1.773913489E2,1.855125640E-1,-7.838890691E-2,1.773912179E2
2.144620211E2,2.276250883E-2,7.206902956E-4,1.607196755E-3,9.997393489E-1,1.773913833E2,1.860035204E-1,-7.837132495E-2,1.773912521E2
2.144670211E2,2.275435083E-2,7.275148528E-4,1.608412247E-3,9.997395277E-1,1.773923184E2,1.861599277E-1,-7.915150653E-2,1.773921858E2
2.144720211E2,2.275991473E-2,7.226112066E-4,1.605995232E-3,9.997394085E-1,1.773916807E2,1.858706788E-1,-7.859500435E-2,1.773915491E2
2.144770211E2,2.277065123E-2,7.157343789E-4,1.605299185E-3,9.997391701E-1,1.773904500E2,1.857738357E-1,-7.780700335E-2,1.773903199E2
2.144820211E2,2.277013485E-2,7.152463077E-4,1.612823689E-3,9.997391701E-1,1.773905092E2,1.866345446E-1,-7.773155059E-2,1.773903786E2
2.144870211E2,2.276163324E-2,7.220188854E-4,1.618958078E-3,9.997393489E-1,1.773914837E2,1.873543196E-1,-7.849301487E-2,1.773913513E2
2.144920211E2,2.276688424E-2,7.190502947E-4,1.620058436E-3,9.997392297E-1,1.773908818E2,1.874730452E-1,-7.814907308E-2,1.773907499E2
2.144970211E2,2.277491045E-2,7.130695740E-4,1.620234922E-3,9.997390509E-1,1.773899618E2,1.874782802E-1,-7.746194582E-2,1.773898310E2
2.145020211E2,2.277749708E-2,7.105970872E-4,1.621737261E-3,9.997389913E-1,1.773896654E2,1.876441374E-1,-7.717428700E-2,1.773895349E2
2.145070211E2,2.277253245E-2,7.148658042E-4,1.616084715E-3,9.997391105E-1,1.773902344E2,1.870073278E-1,-7.767900165E-2,1.773901036E2
2.145120211E2,2.277243815E-2,7.148154546E-4,1.617435133E-3,9.997391105E-1,1.773902452E2,1.871618957E-1,-7.766972701E-2,1.773901143E2
2.145170211E2,2.278291703E-2,7.078111521E-4,1.620310009E-3,9.997388721E-1,1.773890441E2,1.874737724E-1,-7.685783467E-2,1.773889143E2
2.145220211E2,2.276700321E-2,7.172459736E-4,1.619186136E-3,9.997392297E-1,1.773908682E2,1.873684140E-1,-7.794462051E-2,1.773907366E2
2.145270211E2,2.276959436E-2,7.170697208E-4,1.619630377E-3,9.997391701E-1,1.773905712E2,1.874190492E-1,-7.792278388E-2,1.773904396E2
2.145320211E2,2.278572699E-2,7.059639902E-4,1.618378330E-3,9.997388124E-1,1.773887220E2,1.872478676E-1,-7.665073775E-2,1.773885927E2
2.145370211E2,2.278289252E-2,7.076874026E-4,1.620708732E-3,9.997388721E-1,1.773890469E2,1.875191259E-1,-7.684262131E-2,1.773889171E2
2.145420211E2,2.276950055E-2,7.169803721E-4,1.620988129E-3,9.997391701E-1,1.773905819E2,1.875743556E-1,-7.790902270E-2,1.773904503E2
2.145470211E2,2.276703495E-2,7.174779312E-4,1.618637005E-3,9.997392297E-1,1.773908645E2,1.873061121E-1,-7.797262072E-2,1.773907330E2
2.145520211E2,2.277764445E-2,7.112817839E-4,1.619365532E-3,9.997389913E-1,1.773896485E2,1.873742260E-1,-7.725889019E-2,1.773895180E2
2.145570211E2,2.276933309E-2,7.164306589E-4,1.623581396E-3,9.997391701E-1,1.773906011E2,1.878699982E-1,-7.783931140E-2,1.773904694E2
2.145620211E2,2.276149229E-2,7.214930956E-4,1.621172647E-3,9.997393489E-1,1.773914998E2,1.876066425E-1,-7.842702939E-2,1.773913673E2
2.145670211E2,2.277225359E-2,7.150637684E-4,1.619921997E-3,9.997391105E-1,1.773902664E2,1.874474298E-1,-7.769171900E-2,1.773901352E2
2.145720211E2,2.277762201E-2,7.116282359E-4,1.619528979E-3,9.997389913E-1,1.773896510E2,1.873938535E-1,-7.729815788E-2,1.773895205E2
