"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.145770211E2,2.277230086E-2,7.151245372E-4,1.619230490E-3,9.997391105E-1,1.773902609E2,1.873683716E-1,-7.770047650E-2,1.773901298E2
2.145820211E2,2.276449121E-2,7.193394704E-4,1.616772381E-3,9.997392893E-1,1.773911561E2,1.870971552E-1,-7.819122280E-2,1.773910244E2
2.145870211E2,2.277251670E-2,7.141543902E-4,1.616621041E-3,9.997391105E-1,1.773902362E2,1.870669124E-1,-7.759610415E-2,1.773901055E2
2.145920211E2,2.278048699E-2,7.088072598E-4,1.617262024E-3,9.997389317E-1,1.773893226E2,1.871270028E-1,-7.698036316E-2,1.773891929E2
2.145970211E2,2.276711528E-2,7.175645442E-4,1.617468195E-3,9.997392297E-1,1.773908553E2,1.871724431E-1,-7.798557769E-2,1.773907239E2
2.146020211E2,2.276730716E-2,7.182723493E-4,1.614450361E-3,9.997392297E-1,1.773908333E2,1.868285755E-1,-7.807450291E-2,1.773907020E2
2.146070211E2,2.278355531E-2,7.061163778E-4,1.612053602E-3,9.997388721E-1,1.773889710E2,1.865235253E-1,-7.668511574E-2,1.773888421E2
2.146120211E2,2.278323187E-2,7.076050970E-4,1.615967252E-3,9.997388721E-1,1.773890080E2,1.869757435E-1,-7.684550811E-2,1.773888786E2
2.146170211E2,2.276723274E-2,7.173895719E-4,1.615891815E-3,9.997392297E-1,1.773908419E2,1.869914023E-1,-7.796962347E-2,1.773907106E2
2.146220211E2,2.276461483E-2,7.195129292E-4,1.614953624E-3,9.997392893E-1,1.773911419E2,1.868892569E-1,-7.821581612E-2,1.773910103E2
2.146270211E2,2.278083149E-2,7.090256549E-4,1.612306107E-3,9.997389317E-1,1.773892832E2,1.865598396E-1,-7.701825644E-2,1.773891537E2
2.146320211E2,2.276750203E-2,7.170623867E-4,1.612238702E-3,9.997392297E-1,1.773908110E2,1.865720614E-1,-7.794162152E-2,1.773906800E2
2.146370211E2,2.275401833E-2,7.269713678E-4,1.613354310E-3,9.997395277E-1,1.773923565E2,1.867246573E-1,-7.907641915E-2,1.773922236E2
2.146420211E2,2.277044096E-2,7.168053417E-4,1.607801998E-3,9.997391701E-1,1.773904741E2,1.860633416E-1,-7.792320283E-2,1.773903436E2
2.146470211E2,2.277816972E-2,7.104397519E-4,1.612331485E-3,9.997389913E-1,1.773895883E2,1.865662335E-1,-7.718068824E-2,1.773894585E2
2.146520211E2,2.276694195E-2,7.187527372E-4,1.619379269E-3,9.997392297E-1,1.773908752E2,1.873944665E-1,-7.811674552E-2,1.773907434E2
2.146570211E2,2.276182737E-2,7.219147519E-4,1.616272959E-3,9.997393489E-1,1.773914614E2,1.870464502E-1,-7.848805277E-2,1.773913292E2
2.146620211E2,2.276721499E-2,7.176424260E-4,1.616029534E-3,9.997392297E-1,1.773908439E2,1.870078381E-1,-7.799823486E-2,1.773907125E2
2.146670211E2,2.276949484E-2,7.172128535E-4,1.620965544E-3,9.997391701E-1,1.773905826E2,1.875723745E-1,-7.793571617E-2,1.773904509E2
2.146720211E2,2.275076640E-2,7.299099234E-4,1.620935276E-3,9.997395873E-1,1.773927293E2,1.876005538E-1,-7.939390768E-2,1.773925952E2
2.146770211E2,2.275344974E-2,7.272881339E-4,1.621211413E-3,9.997395277E-1,1.773924217E2,1.876255648E-1,-7.909232731E-2,1.773922881E2
2.146820211E2,2.276731574E-2,7.171625039E-4,1.614822773E-3,9.997392297E-1,1.773908324E2,1.868683446E-1,-7.794638384E-2,1.773907012E2
2.146870211E2,2.276720178E-2,7.173035992E-4,1.616366091E-3,9.997392297E-1,1.773908454E2,1.870455096E-1,-7.795854266E-2,1.773907141E2
2.146920211E2,2.274862253E-2,7.300681900E-4,1.614176668E-3,9.997396469E-1,1.773929750E2,1.868265156E-1,-7.943006055E-2,1.773928414E2
2.146970211E2,2.274883093E-2,7.300405414E-4,1.611249521E-3,9.997396469E-1,1.773929511E2,1.864911199E-1,-7.943448509E-2,1.773928177E2
2.147020211E2,2.275685324E-2,7.246625610E-4,1.611341839E-3,9.997394681E-1,1.773920316E2,1.864883069E-1,-7.881663699E-2,1.773918992E2
2.147070211E2,2.274864257E-2,7.311615045E-4,1.613399247E-3,9.997396469E-1,1.773929727E2,1.867403046E-1,-7.955733554E-2,1.773928390E2
2.147120211E2,2.273800632E-2,7.376586436E-4,1.612640219E-3,9.997398853E-1,1.773941918E2,1.866694338E-1,-8.030562405E-2,1.773940569E2
2.147170211E2,2.274380402E-2,7.348462241E-4,1.606056117E-3,9.997397661E-1,1.773935273E2,1.859082797E-1,-7.999950641E-2,1.773933934E2
2.147220211E2,2.274880654E-2,7.316560368E-4,1.610861043E-3,9.997396469E-1,1.773929539E2,1.864508251E-1,-7.962057640E-2,1.773928203E2
2.147270211E2,2.273534254E-2,7.398211746E-4,1.612254884E-3,9.997399449E-1,1.773944972E2,1.866307099E-1,-8.055486885E-2,1.773943619E2
2.147320211E2,2.272999030E-2,7.440438494E-4,1.611857559E-3,9.997400641E-1,1.773951106E2,1.865957605E-1,-8.104066027E-2,1.773949746E2
2.147370211E2,2.274080440E-2,7.354639238E-4,1.611138228E-3,9.997398257E-1,1.773938711E2,1.864918672E-1,-8.005758480E-2,1.773937367E2
2.147420211E2,2.274088819E-2,7.356980350E-4,1.609848114E-3,9.997398257E-1,1.773938615E2,1.863446857E-1,-8.008775148E-2,1.773937272E2
2.147470211E2,2.273014549E-2,7.435225998E-4,1.609908417E-3,9.997400641E-1,1.773950928E2,1.863711173E-1,-8.098599317E-2,1.773949570E2
2.147520211E2,2.272776321E-2,7.445701631E-4,1.606039121E-3,9.997401237E-1,1.773953659E2,1.859303780E-1,-8.111652581E-2,1.773952302E2
2.147570211E2,2.274091499E-2,7.368534571E-4,1.608940889E-3,9.997398257E-1,1.773938584E2,1.862437657E-1,-8.022247799E-2,1.773937240E2
2.147620211E2,2.273532875E-2,7.395356661E-4,1.612580265E-3,9.997399449E-1,1.773944987E2,1.866672412E-1,-8.052131529E-2,1.773943635E2
2.147670211E2,2.272429877E-2,7.483008667E-4,1.616192982E-3,9.997401834E-1,1.773957630E2,1.871030618E-1,-8.151812418E-2,1.773956258E2
2.147720211E2,2.272189741E-2,7.488238043E-4,1.612839522E-3,9.997402430E-1,1.773960383E2,1.867200481E-1,-8.158721430E-2,1.773959012E2
2.147770211E2,2.273499553E-2,7.397743175E-4,1.617162256E-3,9.997399449E-1,1.773945369E2,1.871927590E-1,-8.053678003E-2,1.773944012E2
2.147820211E2,2.272924756E-2,7.447099197E-4,1.621991862E-3,9.997400641E-1,1.773951958E2,1.877584434E-1,-8.109070810E-2,1.773950588E2
2.147870211E2,2.272144439E-2,7.486843388E-4,1.619273564E-3,9.997402430E-1,1.773960902E2,1.874567460E-1,-8.155456834E-2,1.773959526E2
2.147920211E2,2.273247768E-2,7.416460430E-4,1.614850829E-3,9.997400045E-1,1.773948255E2,1.869326306E-1,-8.075770122E-2,1.773946897E2
2.147970211E2,2.273525480E-2,7.406966761E-4,1.613089931E-3,9.997399449E-1,1.773945072E2,1.867286489E-1,-8.065300862E-2,1.773943717E2
2.148020211E2,2.272705730E-2,7.447637618E-4,1.615908463E-3,9.997401237E-1,1.773954468E2,1.870614784E-1,-8.111313172E-2,1.773953103E2
2.148070211E2,2.273262521E-2,7.418380701E-4,1.612684340E-3,9.997400045E-1,1.773948086E2,1.866849451E-1,-8.078531654E-2,1.773946729E2
2.148120211E2,2.273845715E-2,7.376046851E-4,1.606295700E-3,9.997398853E-1,1.773941402E2,1.859424876E-1,-8.031589067E-2,1.773940058E2
2.148170211E2,2.273578191E-2,7.398886955E-4,1.606015954E-3,9.997399449E-1,1.773944468E2,1.859161759E-1,-8.057877747E-2,1.773943120E2
2.148220211E2,2.272513950E-2,7.464868831E-4,1.605172991E-3,9.997401834E-1,1.773956666E2,1.858359315E-1,-8.133885236E-2,1.773955307E2
2.148270211E2,2.272837770E-2,7.447588141E-4,1.597231370E-3,9.997401237E-1,1.773952955E2,1.849218841E-1,-8.116096458E-2,1.773951605E2
2.148320211E2,2.273099480E-2,7.432885468E-4,1.597980852E-3,9.997400641E-1,1.773949955E2,1.850041285E-1,-8.099009165E-2,1.773948607E2
2.148370211E2,2.273600382E-2,7.402537740E-4,1.602702774E-3,9.997399449E-1,1.773944214E2,1.855375800E-1,-8.062919272E-2,1.773942868E2
2.148420211E2,2.273581755E-2,7.391140680E-4,1.605868107E-3,9.997399449E-1,1.773944427E2,1.858972226E-1,-8.049041332E-2,1.773943081E2
2.148470211E2,2.272794621E-2,7.457422325E-4,1.602902543E-3,9.997401237E-1,1.773953449E2,1.855741126E-1,-8.125893564E-2,1.773952093E2
2.148520211E2,2.273068103E-2,7.428971585E-4,1.602619304E-3,9.997400641E-1,1.773950315E2,1.855344747E-1,-8.093322893E-2,1.773948964E2
2.148570211E2,2.273350056E-2,7.415722939E-4,1.600420685E-3,9.997400045E-1,1.773947083E2,1.852793723E-1,-8.078665464E-2,1.773945736E2
2.148620211E2,2.272544121E-2,7.472528960E-4,1.600538497E-3,9.997401834E-1,1.773956321E2,1.853070133E-1,-8.143862165E-2,1.773954963E2
2.148670211E2,2.272829045E-2,7.449404802E-4,1.598387840E-3,9.997401237E-1,1.773953055E2,1.850548379E-1,-8.117878057E-2,1.773951703E2
2.148720211E2,2.272805947E-2,7.448812248E-4,1.601696364E-3,9.997401237E-1,1.773953320E2,1.854336965E-1,-8.116341759E-2,1.773951965E2
2.148770211E2,2.272247387E-2,7.486265968E-4,1.604789519E-3,9.997402430E-1,1.773959722E2,1.857973555E-1,-8.158547593E-2,1.773958358E2
2.148820211E2,2.272002189E-2,7.516839541E-4,1.600939897E-3,9.997403026E-1,1.773962532E2,1.853640953E-1,-8.194621127E-2,1.773961166E2
2.148870211E2,2.272322243E-2,7.480450440E-4,1.594428089E-3,9.997402430E-1,1.773958864E2,1.846088739E-1,-8.154569453E-2,1.773957510E2
2.148920211E2,2.273097177E-2,7.440443151E-4,1.597956638E-3,9.997400641E-1,1.773949981E2,1.850033215E-1,-8.107674118E-2,1.773948632E2
2.148970211E2,2.272287994E-2,7.489557029E-4,1.598875388E-3,9.997402430E-1,1.773959256E2,1.851207098E-1,-8.163850381E-2,1.773957897E2
2.149020211E2,2.272347764E-2,7.492716541E-4,1.590209431E-3,9.997402430E-1,1.773958571E2,1.841287904E-1,-8.169715574E-2,1.773957218E2
2.149070211E2,2.273707309E-2,7.401361363E-4,1.587516163E-3,9.997399449E-1,1.773942988E2,1.837975486E-1,-8.065508795E-2,1.773941654E2
2.149120211E2,2.273709714E-2,7.398169255E-4,1.587320468E-3,9.997399449E-1,1.773942960E2,1.837742996E-1,-8.061902406E-2,1.773941628E2
2.149170211E2,2.272080520E-2,7.502710214E-4,1.590451575E-3,9.997403026E-1,1.773961634E2,1.841589149E-1,-8.181150683E-2,1.773960279E2
2.149220211E2,2.272397672E-2,7.476492319E-4,1.583828474E-3,9.997402430E-1,1.773957999E2,1.833935893E-1,-8.152781289E-2,1.773956654E2
2.149270211E2,2.273467625E-2,7.403280470E-4,1.584213926E-3,9.997400045E-1,1.773945735E2,1.834195439E-1,-8.068611768E-2,1.773944404E2
2.149320211E2,2.274234501E-2,7.356464048E-4,1.589158899E-3,9.997398257E-1,1.773936945E2,1.839744670E-1,-8.013548570E-2,1.773935619E2
2.149370211E2,2.273731900E-2,7.395148277E-4,1.584280399E-3,9.997399449E-1,1.773942706E2,1.834252533E-1,-8.059229575E-2,1.773941376E2
2.149420211E2,2.274294680E-2,7.347656065E-4,1.580932876E-3,9.997398257E-1,1.773936255E2,1.830298286E-1,-8.005590849E-2,1.773934937E2
2.149470211E2,2.275332485E-2,7.282272563E-4,1.585391001E-3,9.997395873E-1,1.773924360E2,1.835243415E-1,-7.929333910E-2,1.773923050E2
2.149520211E2,2.274530125E-2,7.336447597E-4,1.585267484E-3,9.997397661E-1,1.773933557E2,1.835236772E-1,-7.991577284E-2,1.773932237E2
2.149570211E2,2.274334855E-2,7.347445353E-4,1.575152506E-3,9.997398257E-1,1.773935795E2,1.823675942E-1,-8.006848654E-2,1.773934481E2
2.149620211E2,2.276212203E-2,7.230921183E-4,1.574180555E-3,9.997394085E-1,1.773914277E2,1.822273509E-1,-7.873267605E-2,1.773912985E2
2.149670211E2,2.275633831E-2,7.265751483E-4,1.580476062E-3,9.997395277E-1,1.773920906E2,1.829572060E-1,-7.911633478E-2,1.773919603E2
2.149720211E2,2.274344626E-2,7.346997154E-4,1.573761925E-3,9.997398257E-1,1.773935683E2,1.822081773E-1,-8.006695840E-2,1.773934371E2
2.149770211E2,2.274936146E-2,7.320821751E-4,1.565191196E-3,9.997397065E-1,1.773928903E2,1.812199455E-1,-7.978835430E-2,1.773927602E2
2.149820211E2,2.275216961E-2,7.293857052E-4,1.563703176E-3,9.997396469E-1,1.773925684E2,1.810426675E-1,-7.948281268E-2,1.773924390E2
2.149870211E2,2.275465717E-2,7.278398843E-4,1.566332532E-3,9.997395873E-1,1.773922833E2,1.813400586E-1,-7.929841386E-2,1.773921539E2
2.149920211E2,2.276276834E-2,7.223011344E-4,1.565172337E-3,9.997394085E-1,1.773913536E2,1.811933380E-1,-7.866544016E-2,1.773912253E2
2.149970211E2,2.276574991E-2,7.202630513E-4,1.560812700E-3,9.997393489E-1,1.773910118E2,1.806888059E-1,-7.844278728E-2,1.773908843E2
2.150020211E2,2.276832700E-2,7.178050000E-4,1.562531223E-3,9.997392893E-1,1.773907164E2,1.808794715E-1,-7.815623894E-2,1.773905892E2
2.150070211E2,2.276831208E-2,7.186767762E-4,1.562347985E-3,9.997392893E-1,1.773907181E2,1.808607531E-1,-7.825659193E-2,1.773905908E2
2.150120211E2,2.276803658E-2,7.193555357E-4,1.566046150E-3,9.997392893E-1,1.773907497E2,1.812861722E-1,-7.832475254E-2,1.773906219E2
2.150170211E2,2.276821707E-2,7.188091404E-4,1.563671161E-3,9.997392893E-1,1.773907290E2,1.810126769E-1,-7.826832059E-2,1.773906015E2
2.150220211E2,2.277612549E-2,7.129882579E-4,1.565487939E-3,9.997391105E-1,1.773898226E2,1.812062353E-1,-7.759529649E-2,1.773896960E2
2.150270211E2,2.277306200E-2,7.155534113E-4,1.570811728E-3,9.997391701E-1,1.773901737E2,1.818225968E-1,-7.787582648E-2,1.773900463E2
2.150320211E2,2.277052773E-2,7.175104111E-4,1.568721258E-3,9.997392297E-1,1.773904642E2,1.815880180E-1,-7.810593962E-2,1.773903365E2
2.150370211E2,2.276779499E-2,7.180884131E-4,1.570134657E-3,9.997392893E-1,1.773907774E2,1.817512346E-1,-7.816896516E-2,1.773906495E2
2.150420211E2,2.277273675E-2,7.150314050E-4,1.575756934E-3,9.997391701E-1,1.773902110E2,1.823877421E-1,-7.780317822E-2,1.773900832E2
2.150470211E2,2.277267001E-2,7.154672639E-4,1.576523413E-3,9.997391701E-1,1.773902186E2,1.824766838E-1,-7.785112288E-2,1.773900908E2
2.150520211E2,2.277310076E-2,7.148043951E-4,1.570590772E-3,9.997391701E-1,1.773901693E2,1.817953317E-1,-7.779058749E-2,1.773900420E2
2.150570211E2,2.277835941E-2,7.113898173E-4,1.571764122E-3,9.997390509E-1,1.773895665E2,1.819212482E-1,-7.739538855E-2,1.773894398E2
2.150620211E2,2.277006929E-2,7.166392752E-4,1.575757982E-3,9.997392297E-1,1.773905167E2,1.823918505E-1,-7.798786250E-2,1.773903887E2
2.150670211E2,2.276730768E-2,7.192592602E-4,1.576651353E-3,9.997392893E-1,1.773908333E2,1.825008179E-1,-7.828618548E-2,1.773907047E2
2.150720211E2,2.277007022E-2,7.168796146E-4,1.575635280E-3,9.997392297E-1,1.773905166E2,1.823784208E-1,-7.801571621E-2,1.773903886E2
2.150770211E2,2.277248409E-2,7.144865813E-4,1.579650561E-3,9.997391701E-1,1.773902399E2,1.828323624E-1,-7.773064730E-2,1.773901120E2
2.150820211E2,2.277504531E-2,7.139343652E-4,1.580697950E-3,9.997391105E-1,1.773899464E2,1.829511111E-1,-7.766418245E-2,1.773898185E2
2.150870211E2,2.277268661E-2,7.148763398E-4,1.576551702E-3,9.997391701E-1,1.773902167E2,1.824783837E-1,-7.778334873E-2,1.773900890E2
2.150920211E2,2.276745898E-2,7.185979048E-4,1.574767055E-3,9.997392893E-1,1.773908159E2,1.822832349E-1,-7.821530814E-2,1.773906876E2
2.150970211E2,2.277254485E-2,7.147325086E-4,1.578663127E-3,9.997391701E-1,1.773902330E2,1.827198864E-1,-7.776138694E-2,1.773901051E2
2.151020211E2,2.277527130E-2,7.126633427E-4,1.578013063E-3,9.997391105E-1,1.773899205E2,1.826402249E-1,-7.752553810E-2,1.773897930E2
2.151070211E2,2.277260585E-2,7.151255850E-4,1.577604795E-3,9.997391701E-1,1.773902260E2,1.825996724E-1,-7.780916919E-2,1.773900981E2
2.151120211E2,2.277558222E-2,7.123546093E-4,1.573658898E-3,9.997391105E-1,1.773898848E2,1.821406210E-1,-7.750147673E-2,1.773897578E2
2.151170211E2,2.278350499E-2,7.079762872E-4,1.574547961E-3,9.997389317E-1,1.773889767E2,1.822316555E-1,-7.699612404E-2,1.773888504E2
2.151220211E2,2.278074908E-2,7.104229298E-4,1.575475791E-3,9.997389913E-1,1.773892926E2,1.823441252E-1,-7.727449571E-2,1.773891657E2
2.151270211E2,2.276768027E-2,7.190734614E-4,1.571346773E-3,9.997392893E-1,1.773907906E2,1.818926585E-1,-7.827867229E-2,1.773906624E2
2.151320211E2,2.276207292E-2,7.233484648E-4,1.574772759E-3,9.997394085E-1,1.773914333E2,1.822958600E-1,-7.876050775E-2,1.773913041E2
2.151370211E2,2.277244622E-2,7.159031811E-4,1.579555217E-3,9.997391701E-1,1.773902443E2,1.828251338E-1,-7.789319116E-2,1.773901161E2
2.151420211E2,2.277275690E-2,7.148049772E-4,1.575568458E-3,9.997391701E-1,1.773902087E2,1.823655604E-1,-7.777772645E-2,1.773900810E2
2.151470211E2,2.277038839E-2,7.176259533E-4,1.570689725E-3,9.997392297E-1,1.773904802E2,1.818138202E-1,-7.811406507E-2,1.773903523E2
2.151520211E2,2.277567245E-2,7.133106701E-4,1.571919071E-3,9.997391105E-1,1.773898745E2,1.819438054E-1,-7.761552926E-2,1.773897474E2
2.151570211E2,2.277018462E-2,7.167162839E-4,1.574055525E-3,9.997392297E-1,1.773905035E2,1.821970234E-1,-7.800110612E-2,1.773903756E2
2.151620211E2,2.276268720E-2,7.214453071E-4,1.566746389E-3,9.997394085E-1,1.773913629E2,1.813714256E-1,-7.856330382E-2,1.773912347E2
2.151670211E2,2.276799781E-2,7.181817782E-4,1.567148021E-3,9.997392893E-1,1.773907542E2,1.814093390E-1,-7.818741693E-2,1.773906265E2
2.151720211E2,2.277044913E-2,7.162229740E-4,1.570449560E-3,9.997392297E-1,1.773904732E2,1.817826499E-1,-7.795395300E-2,1.773903456E2
2.151770211E2,2.277013719E-2,7.177714142E-4,1.574260881E-3,9.997392297E-1,1.773905090E2,1.822232993E-1,-7.812145645E-2,1.773903808E2
2.151820211E2,2.276209520E-2,7.224839646E-4,1.574847614E-3,9.997394085E-1,1.773914307E2,1.823021820E-1,-7.866126978E-2,1.773913017E2
2.151870211E2,2.277283761E-2,7.154922932E-4,1.574089169E-3,9.997391701E-1,1.773901994E2,1.821978901E-1,-7.786031235E-2,1.773900717E2
2.151920211E2,2.278830621E-2,7.043356891E-4,1.582371420E-3,9.997388124E-1,1.773884264E2,1.831187883E-1,-7.655774507E-2,1.773883001E2
2.151970211E2,2.278565628E-2,7.063082303E-4,1.581994467E-3,9.997388721E-1,1.773887301E2,1.830805520E-1,-7.678519238E-2,1.773886035E2
2.152020211E2,2.277757868E-2,7.117376663E-4,1.582881552E-3,9.997390509E-1,1.773896560E2,1.831957314E-1,-7.740636153E-2,1.773895283E2
2.152070211E2,2.278821588E-2,7.045012317E-4,1.583598088E-3,9.997388124E-1,1.773884367E2,1.832597433E-1,-7.657352305E-2,1.773883104E2
2.152120211E2,2.279085977E-2,7.018912584E-4,1.584337559E-3,9.997387528E-1,1.773881337E2,1.833378437E-1,-7.627210418E-2,1.773880078E2
2.152170211E2,2.278531160E-2,7.057038019E-4,1.587219886E-3,9.997388721E-1,1.773887696E2,1.836775816E-1,-7.670236690E-2,1.773886428E2
2.152220211E2,2.277739782E-2,7.119797519E-4,1.585373306E-3,9.997390509E-1,1.773896767E2,1.834818097E-1,-7.742762437E-2,1.773895488E2
2.152270211E2,2.277957266E-2,7.096627378E-4,1.592734014E-3,9.997389913E-1,1.773894274E2,1.843191868E-1,-7.714256918E-2,1.773892994E2
2.152320211E2,2.278228921E-2,7.088405546E-4,1.591657870E-3,9.997389317E-1,1.773891161E2,1.841939645E-1,-7.705068722E-2,1.773889883E2
2.152370211E2,2.278253228E-2,7.074344903E-4,1.588801737E-3,9.997389317E-1,1.773890882E2,1.838631075E-1,-7.689701819E-2,1.773889609E2
2.152420211E2,2.278790891E-2,7.044961094E-4,1.588011510E-3,9.997388124E-1,1.773884719E2,1.837653169E-1,-7.656146715E-2,1.773883452E2
2.152470211E2,2.279075400E-2,7.024072111E-4,1.585629885E-3,9.997387528E-1,1.773881458E2,1.834872348E-1,-7.632785674E-2,1.773880197E2
2.152520211E2,2.278533569E-2,7.068315172E-4,1.586372149E-3,9.997388721E-1,1.773887669E2,1.835834100E-1,-7.683376898E-2,1.773886398E2
2.152570211E2,2.277460917E-2,7.138555520E-4,1.587004866E-3,9.997391105E-1,1.773899964E2,1.836734049E-1,-7.763877281E-2,1.773898680E2
2.152620211E2,2.277211401E-2,7.157070795E-4,1.584425918E-3,9.997391701E-1,1.773902824E2,1.833825937E-1,-7.785807547E-2,1.773901538E2
2.152670211E2,2.277730123E-2,7.119846414E-4,1.586758182E-3,9.997390509E-1,1.773896878E2,1.836404693E-1,-7.742458741E-2,1.773895598E2
2.152720211E2,2.277459897E-2,7.137304638E-4,1.587207546E-3,9.997391105E-1,1.773899975E2,1.836962969E-1,-7.762391538E-2,1.773898691E2
2.152770211E2,2.275859205E-2,7.239641855E-4,1.586912549E-3,9.997394681E-1,1.773918323E2,1.836879515E-1,-7.880001901E-2,1.773917020E2
2.152820211E2,2.277180202E-2,7.160301320E-4,1.588758198E-3,9.997391701E-1,1.773903181E2,1.838797274E-1,-7.788383669E-2,1.773901892E2
2.152870211E2,2.276926410E-2,7.168107550E-4,1.587272971E-3,9.997392297E-1,1.773906090E2,1.837114161E-1,-7.797760839E-2,1.773904801E2
2.152920211E2,2.276415103E-2,7.204834255E-4,1.583861071E-3,9.997393489E-1,1.773911951E2,1.833297248E-1,-7.840819615E-2,1.773910657E2
2.152970211E2,2.277230558E-2,7.146991557E-4,1.582126017E-3,9.997391701E-1,1.773902604E2,1.831164966E-1,-7.774857278E-2,1.773901322E2
2.153020211E2,2.278266146E-2,7.088268176E-4,1.586326864E-3,9.997389317E-1,1.773890734E2,1.835832264E-1,-7.706296327E-2,1.773889460E2
2.153070211E2,2.277731965E-2,7.126380806E-4,1.586200437E-3,9.997390509E-1,1.773896857E2,1.835782800E-1,-7.750089897E-2,1.773895576E2
2.153120211E2,2.276935877E-2,7.172621554E-4,1.585710212E-3,9.997392297E-1,1.773905982E2,1.835335685E-1,-7.803338192E-2,1.773904692E2
2.153170211E2,2.277781866E-2,7.118047797E-4,1.579394331E-3,9.997390509E-1,1.773896285E2,1.827964220E-1,-7.742310880E-2,1.773895011E2
2.153220211E2,2.277481698E-2,7.137249922E-4,1.584078651E-3,9.997391105E-1,1.773899725E2,1.833378469E-1,-7.763141470E-2,1.773898444E2
2.153270211E2,2.275888140E-2,7.243506843E-4,1.582580502E-3,9.997394681E-1,1.773917991E2,1.831926941E-1,-7.885554228E-2,1.773916691E2
2.153320211E2,2.275648590E-2,7.257236284E-4,1.578741358E-3,9.997395277E-1,1.773920737E2,1.827562654E-1,-7.902327998E-2,1.773919437E2
2.153370211E2,2.275949883E-2,7.236766396E-4,1.573986257E-3,9.997394681E-1,1.773917283E2,1.822064099E-1,-7.880062474E-2,1.773915991E2
2.153420211E2,2.275972874E-2,7.236199453E-4,1.570684370E-3,9.997394681E-1,1.773917020E2,1.818280089E-1,-7.880269984E-2,1.773915730E2
2.153470211E2,2.275175204E-2,7.297262782E-4,1.569608808E-3,9.997396469E-1,1.773926163E2,1.817200842E-1,-7.950650723E-2,1.773924863E2
2.153520211E2,2.275987943E-2,7.246978348E-4,1.568001579E-3,9.997394681E-1,1.773916847E2,1.815234863E-1,-7.893315466E-2,1.773915558E2
2.153570211E2,2.275427087E-2,7.284996682E-4,1.571628614E-3,9.997395873E-1,1.773923276E2,1.819484789E-1,-7.936025997E-2,1.773921976E2
2.153620211E2,2.274291996E-2,7.358316216E-4,1.580823096E-3,9.997398257E-1,1.773936286E2,1.830200284E-1,-8.017832412E-2,1.773934966E2
2.153670211E2,2.274254048E-2,7.354986737E-4,1.586427563E-3,9.997398257E-1,1.773936721E2,1.836611899E-1,-8.012564391E-2,1.773935397E2
2.153720211E2,2.274779521E-2,7.326001069E-4,1.587553183E-3,9.997397065E-1,1.773930698E2,1.837830075E-1,-7.978967927E-2,1.773929379E2
2.153770211E2,2.274506974E-2,7.340133307E-4,1.588415354E-3,9.997397661E-1,1.773933822E2,1.838852463E-1,-7.994983446E-2,1.773932499E2
2.153820211E2,2.274716830E-2,7.327301428E-4,1.596450922E-3,9.997397065E-1,1.773931417E2,1.848026405E-1,-7.978149730E-2,1.773930090E2
2.153870211E2,2.274704979E-2,7.328854990E-4,1.598067349E-3,9.997397065E-1,1.773931553E2,1.849882174E-1,-7.979510347E-2,1.773930224E2
2.153920211E2,2.274232098E-2,7.354404661E-4,1.589598018E-3,9.997398257E-1,1.773936973E2,1.840242347E-1,-8.011075297E-2,1.773935646E2
2.153970211E2,2.272860028E-2,7.446942036E-4,1.594091184E-3,9.997401237E-1,1.773952700E2,1.845619872E-1,-8.116170058E-2,1.773951352E2
2.154020211E2,2.273363363E-2,7.407369558E-4,1.598916482E-3,9.997400045E-1,1.773946930E2,1.851048820E-1,-8.069485090E-2,1.773945586E2
2.154070211E2,2.273137712E-2,7.430400001E-4,1.592649030E-3,9.997400641E-1,1.773949517E2,1.843926868E-1,-8.097543613E-2,1.773948174E2
2.154120211E2,2.273113043E-2,7.439068868E-4,1.595762209E-3,9.997400641E-1,1.773949800E2,1.847515778E-1,-8.106668413E-2,1.773948452E2
