"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.154170211E2,2.273113949E-2,7.429883117E-4,1.596061047E-3,9.997400641E-1,1.773949789E2,1.847834210E-1,-8.096067036E-2,1.773948443E2
2.154220211E2,2.273081344E-2,7.438725443E-4,1.600287156E-3,9.997400641E-1,1.773950163E2,1.852698504E-1,-8.105102134E-2,1.773948812E2
2.154270211E2,2.272290632E-2,7.492168224E-4,1.598378178E-3,9.997402430E-1,1.773959226E2,1.850644305E-1,-8.166970800E-2,1.773957867E2
2.154320211E2,2.272807529E-2,7.454655133E-4,1.601199969E-3,9.997401237E-1,1.773953301E2,1.853783517E-1,-8.123164472E-2,1.773951947E2
2.154370211E2,2.273842376E-2,7.374454290E-4,1.606841339E-3,9.997398853E-1,1.773941440E2,1.860045795E-1,-8.029623040E-2,1.773940096E2
2.154420211E2,2.273344458E-2,7.418846944E-4,1.601070864E-3,9.997400045E-1,1.773947147E2,1.853546678E-1,-8.082076034E-2,1.773945799E2
2.154470211E2,2.272304399E-2,7.497069892E-4,1.596189686E-3,9.997402430E-1,1.773959068E2,1.848149998E-1,-8.173153577E-2,1.773957710E2
2.154520211E2,2.272295389E-2,7.484225207E-4,1.598073984E-3,9.997402430E-1,1.773959172E2,1.850275168E-1,-8.157949464E-2,1.773957814E2
2.154570211E2,2.273342348E-2,7.417860907E-4,1.601416152E-3,9.997400045E-1,1.773947171E2,1.853939661E-1,-8.080856848E-2,1.773945823E2
2.154620211E2,2.272274449E-2,7.486811373E-4,1.600927673E-3,9.997402430E-1,1.773959412E2,1.853550980E-1,-8.160173006E-2,1.773958051E2
2.154670211E2,2.270929886E-2,7.579941303E-4,1.601221040E-3,9.997405410E-1,1.773974823E2,1.854118483E-1,-8.267037342E-2,1.773973445E2
2.154720211E2,2.271969538E-2,7.518086932E-4,1.605508383E-3,9.997403026E-1,1.773962907E2,1.858877693E-1,-8.194866751E-2,1.773961536E2
2.154770211E2,2.272508204E-2,7.471935241E-4,1.605657628E-3,9.997401834E-1,1.773956732E2,1.858932883E-1,-8.141855502E-2,1.773955371E2
2.154820211E2,2.272269548E-2,7.498047198E-4,1.601097523E-3,9.997402430E-1,1.773959468E2,1.853774785E-1,-8.173001654E-2,1.773958105E2
2.154870211E2,2.272254441E-2,7.483424270E-4,1.603923156E-3,9.997402430E-1,1.773959641E2,1.856973687E-1,-8.155516377E-2,1.773958279E2
2.154920211E2,2.273036151E-2,7.433711435E-4,1.606925623E-3,9.997400641E-1,1.773950681E2,1.860290249E-1,-8.097637151E-2,1.773949325E2
2.154970211E2,2.272231966E-2,7.495461032E-4,1.606542850E-3,9.997402430E-1,1.773959899E2,1.860006029E-1,-8.168627940E-2,1.773958532E2
2.155020211E2,2.270912615E-2,7.575852796E-4,1.603861689E-3,9.997405410E-1,1.773975021E2,1.857132885E-1,-8.261669469E-2,1.773973641E2
2.155070211E2,2.271971629E-2,7.500508218E-4,1.606034697E-3,9.997403026E-1,1.773962883E2,1.859434893E-1,-8.174590829E-2,1.773961515E2
2.155120211E2,2.272473281E-2,7.470786804E-4,1.610646024E-3,9.997401834E-1,1.773957133E2,1.864644424E-1,-8.139247245E-2,1.773955767E2
2.155170211E2,2.270894799E-2,7.579958183E-4,1.606188598E-3,9.997405410E-1,1.773975225E2,1.859809182E-1,-8.265770432E-2,1.773973843E2
2.155220211E2,2.270145468E-2,7.628888125E-4,1.598480274E-3,9.997407198E-1,1.773983814E2,1.851099463E-1,-8.323970250E-2,1.773982429E2
2.155270211E2,2.271168287E-2,7.559005753E-4,1.605606521E-3,9.997404814E-1,1.773972091E2,1.859090065E-1,-8.241867557E-2,1.773970712E2
2.155320211E2,2.271102781E-2,7.562200190E-4,1.614696230E-3,9.997404814E-1,1.773972841E2,1.869511213E-1,-8.243173626E-2,1.773971455E2
2.155370211E2,2.270861034E-2,7.588061271E-4,1.610573847E-3,9.997405410E-1,1.773975612E2,1.864853832E-1,-8.273918566E-2,1.773974225E2
2.155420211E2,2.271168326E-2,7.568681031E-4,1.605145168E-3,9.997404814E-1,1.773972090E2,1.858586712E-1,-8.253071806E-2,1.773970711E2
2.155470211E2,2.271370150E-2,7.544301334E-4,1.614829525E-3,9.997404218E-1,1.773969777E2,1.869619529E-1,-8.222583669E-2,1.773968394E2
2.155520211E2,2.270823561E-2,7.584196283E-4,1.616030233E-3,9.997405410E-1,1.773976042E2,1.871094421E-1,-8.268077828E-2,1.773974650E2
2.155570211E2,2.271648786E-2,7.526543923E-4,1.613364206E-3,9.997403622E-1,1.773966583E2,1.867896886E-1,-8.202569802E-2,1.773965205E2
2.155620211E2,2.273259648E-2,7.425880758E-4,1.612744061E-3,9.997400045E-1,1.773948119E2,1.866937386E-1,-8.087108834E-2,1.773946761E2
2.155670211E2,2.272670306E-2,7.454610895E-4,1.620562398E-3,9.997401237E-1,1.773954874E2,1.875964310E-1,-8.118096430E-2,1.773953504E2
2.155720211E2,2.271866880E-2,7.512700395E-4,1.620220020E-3,9.997403026E-1,1.773964083E2,1.875716803E-1,-8.184884733E-2,1.773962702E2
2.155770211E2,2.272113119E-2,7.495948812E-4,1.623242162E-3,9.997402430E-1,1.773961261E2,1.879137430E-1,-8.164860709E-2,1.773959880E2
2.155820211E2,2.273159480E-2,7.420516922E-4,1.627046498E-3,9.997400045E-1,1.773949267E2,1.883307786E-1,-8.077256862E-2,1.773947898E2
2.155870211E2,2.272622360E-2,7.459998014E-4,1.627025544E-3,9.997401237E-1,1.773955424E2,1.883382274E-1,-8.122593764E-2,1.773954047E2
2.155920211E2,2.271020637E-2,7.564161788E-4,1.626117388E-3,9.997404814E-1,1.773973783E2,1.882599976E-1,-8.242463827E-2,1.773972387E2
2.155970211E2,2.271575977E-2,7.535628974E-4,1.623161836E-3,9.997403622E-1,1.773967418E2,1.879144324E-1,-8.210440913E-2,1.773966029E2
2.156020211E2,2.271827299E-2,7.512704469E-4,1.625760458E-3,9.997403026E-1,1.773964537E2,1.882063739E-1,-8.183454394E-2,1.773963151E2
2.156070211E2,2.271294222E-2,7.558777579E-4,1.624801429E-3,9.997404218E-1,1.773970647E2,1.881080624E-1,-8.236586584E-2,1.773969253E2
2.156120211E2,2.271847757E-2,7.510167779E-4,1.623016433E-3,9.997403026E-1,1.773964302E2,1.878913685E-1,-8.181258868E-2,1.773962919E2
2.156170211E2,2.271809694E-2,7.513171877E-4,1.628197031E-3,9.997403026E-1,1.773964739E2,1.884856203E-1,-8.183358831E-2,1.773963351E2
2.156220211E2,2.270990818E-2,7.563453401E-4,1.630309504E-3,9.997404814E-1,1.773974125E2,1.887400468E-1,-8.240566900E-2,1.773972725E2
2.156270211E2,2.271513359E-2,7.539246581E-4,1.631734427E-3,9.997403622E-1,1.773968135E2,1.888974180E-1,-8.212365544E-2,1.773966739E2
2.156320211E2,2.272567550E-2,7.455541636E-4,1.634866581E-3,9.997401237E-1,1.773956052E2,1.892353087E-1,-8.115456729E-2,1.773954670E2
2.156370211E2,2.272870869E-2,7.441496127E-4,1.629781444E-3,9.997400641E-1,1.773952575E2,1.886493317E-1,-8.100633031E-2,1.773951200E2
2.156420211E2,2.272346973E-2,7.485630922E-4,1.627687132E-3,9.997401834E-1,1.773958580E2,1.884204724E-1,-8.151838892E-2,1.773957198E2
2.156470211E2,2.272112077E-2,7.495303289E-4,1.623417833E-3,9.997402430E-1,1.773961273E2,1.879336992E-1,-8.164075641E-2,1.773959892E2
2.156520211E2,2.271886355E-2,7.518444327E-4,1.617220114E-3,9.997403026E-1,1.773963860E2,1.872295160E-1,-8.192242470E-2,1.773962480E2
2.156570211E2,2.270543950E-2,7.599841920E-4,1.617708593E-3,9.997406006E-1,1.773979247E2,1.873055590E-1,-8.285617388E-2,1.773977851E2
2.156620211E2,2.271334455E-2,7.548275753E-4,1.619657269E-3,9.997404218E-1,1.773970186E2,1.875160352E-1,-8.225886900E-2,1.773968798E2
2.156670211E2,2.270805146E-2,7.579928497E-4,1.618815702E-3,9.997405410E-1,1.773976253E2,1.874274258E-1,-8.262467158E-2,1.773974860E2
2.156720211E2,2.269706795E-2,7.659563562E-4,1.621857635E-3,9.997407794E-1,1.773988842E2,1.877957243E-1,-8.353113305E-2,1.773987432E2
2.156770211E2,2.269651094E-2,7.657508249E-4,1.629730570E-3,9.997407794E-1,1.773989481E2,1.886970846E-1,-8.348721433E-2,1.773988064E2
2.156820211E2,2.270722186E-2,7.596331416E-4,1.629647566E-3,9.997405410E-1,1.773977204E2,1.886725487E-1,-8.278455536E-2,1.773975799E2
2.156870211E2,2.270458771E-2,7.610358298E-4,1.629129052E-3,9.997406006E-1,1.773980223E2,1.886165785E-1,-8.294709621E-2,1.773978816E2
2.156920211E2,2.269136395E-2,7.691647625E-4,1.626663958E-3,9.997408986E-1,1.773995380E2,1.883542151E-1,-8.388726741E-2,1.773993959E2
2.156970211E2,2.270464619E-2,7.614980568E-4,1.628097729E-3,9.997406006E-1,1.773980156E2,1.884996355E-1,-8.300272219E-2,1.773978749E2
2.157020211E2,2.270988715E-2,7.564255502E-4,1.630565152E-3,9.997404814E-1,1.773974149E2,1.887695414E-1,-8.241419667E-2,1.773972749E2
2.157070211E2,2.270489864E-2,7.603233098E-4,1.625123434E-3,9.997406006E-1,1.773979867E2,1.881558575E-1,-8.287583227E-2,1.773978464E2
2.157120211E2,2.271043055E-2,7.561778184E-4,1.623094548E-3,9.997404814E-1,1.773973526E2,1.879130923E-1,-8.240515619E-2,1.773972133E2
2.157170211E2,2.272608589E-2,7.461649948E-4,1.628872240E-3,9.997401237E-1,1.773955582E2,1.885502081E-1,-8.124007897E-2,1.773954203E2
2.157220211E2,2.271806590E-2,7.520453655E-4,1.628294005E-3,9.997403026E-1,1.773964774E2,1.884986233E-1,-8.191676309E-2,1.773963385E2
2.157270211E2,2.271027309E-2,7.578728255E-4,1.624506665E-3,9.997404814E-1,1.773973706E2,1.880792665E-1,-8.259569387E-2,1.773972309E2
2.157320211E2,2.271558441E-2,7.527771522E-4,1.625978155E-3,9.997403622E-1,1.773967619E2,1.882350162E-1,-8.200709434E-2,1.773966230E2
2.157370211E2,2.272351434E-2,7.470829878E-4,1.627744292E-3,9.997401834E-1,1.773958529E2,1.884231697E-1,-8.134866818E-2,1.773957150E2
2.157420211E2,2.270472508E-2,7.610261673E-4,1.627217978E-3,9.997406006E-1,1.773980066E2,1.883976278E-1,-8.295093579E-2,1.773978660E2
2.157470211E2,2.269154051E-2,7.694002707E-4,1.624087687E-3,9.997408986E-1,1.773995178E2,1.880596989E-1,-8.392091377E-2,1.773993759E2
2.157520211E2,2.270188894E-2,7.629217580E-4,1.629279228E-3,9.997406602E-1,1.773983316E2,1.886384660E-1,-8.316327019E-2,1.773981905E2
2.157570211E2,2.269904873E-2,7.645084406E-4,1.631532097E-3,9.997407198E-1,1.773986572E2,1.889004514E-1,-8.333971917E-2,1.773985156E2
2.157620211E2,2.267751604E-2,7.795946440E-4,1.631641644E-3,9.997411966E-1,1.774011253E2,1.889504166E-1,-8.507180804E-2,1.774009808E2
2.157670211E2,2.269660064E-2,7.657716051E-4,1.628471073E-3,9.997407794E-1,1.773989378E2,1.885528552E-1,-8.349285394E-2,1.773987962E2
2.157720211E2,2.270168957E-2,7.618636009E-4,1.632548985E-3,9.997406602E-1,1.773983545E2,1.890102871E-1,-8.303357683E-2,1.773982133E2
2.157770211E2,2.268003239E-2,7.775448612E-4,1.634163200E-3,9.997411370E-1,1.774008369E2,1.892341779E-1,-8.482995159E-2,1.774006925E2
2.157820211E2,2.267770866E-2,7.795391721E-4,1.628988888E-3,9.997411966E-1,1.774011032E2,1.886463829E-1,-8.507231071E-2,1.774009589E2
2.157870211E2,2.269918241E-2,7.640601252E-4,1.629881444E-3,9.997407198E-1,1.773986419E2,1.887101937E-1,-8.329262786E-2,1.773985005E2
2.157920211E2,2.269915893E-2,7.645403966E-4,1.629983191E-3,9.997407198E-1,1.773986446E2,1.887230976E-1,-8.334738842E-2,1.773985031E2
2.157970211E2,2.269131679E-2,7.698443951E-4,1.627000282E-3,9.997408986E-1,1.773995434E2,1.883945087E-1,-8.396426175E-2,1.773994012E2
2.158020211E2,2.270256961E-2,7.618151722E-4,1.620287774E-3,9.997406602E-1,1.773982536E2,1.876055621E-1,-8.305976196E-2,1.773981135E2
2.158070211E2,2.271013066E-2,7.577465149E-4,1.626555342E-3,9.997404814E-1,1.773973870E2,1.883136270E-1,-8.257591853E-2,1.773972471E2
2.158120211E2,2.269668159E-2,7.655313239E-4,1.627455582E-3,9.997407794E-1,1.773989285E2,1.884359000E-1,-8.346795288E-2,1.773987871E2
2.158170211E2,2.269961323E-2,7.643206045E-4,1.623747754E-3,9.997407198E-1,1.773985925E2,1.880082177E-1,-8.333834329E-2,1.773984516E2
2.158220211E2,2.270750073E-2,7.580398233E-4,1.626500743E-3,9.997405410E-1,1.773976884E2,1.883079181E-1,-8.261015796E-2,1.773975485E2
2.158270211E2,2.270416490E-2,7.609518361E-4,1.635050052E-3,9.997406006E-1,1.773980708E2,1.892946480E-1,-8.292214795E-2,1.773979296E2
2.158320211E2,2.268800675E-2,7.719183341E-4,1.635530964E-3,9.997409582E-1,1.773999228E2,1.893769181E-1,-8.418030018E-2,1.773997795E2
2.158370211E2,2.269080980E-2,7.693827501E-4,1.634273212E-3,9.997408986E-1,1.773996016E2,1.892264692E-1,-8.389255840E-2,1.773994588E2
2.158420211E2,2.270676769E-2,7.598138764E-4,1.635879627E-3,9.997405410E-1,1.773977724E2,1.893869405E-1,-8.278912964E-2,1.773976314E2
2.158470211E2,2.269059611E-2,7.699297857E-4,1.636980334E-3,9.997408986E-1,1.773996260E2,1.895380080E-1,-8.394822897E-2,1.773994829E2
2.158520211E2,2.267689110E-2,7.793249097E-4,1.640432514E-3,9.997411966E-1,1.774011969E2,1.899567650E-1,-8.501817977E-2,1.774010517E2
2.158570211E2,2.268834734E-2,7.712204242E-4,1.631129533E-3,9.997409582E-1,1.773998838E2,1.888708939E-1,-8.411172566E-2,1.773997409E2
2.158620211E2,2.269126487E-2,7.705094176E-4,1.627409598E-3,9.997408986E-1,1.773995494E2,1.884431260E-1,-8.403939342E-2,1.773994070E2
2.158670211E2,2.268880089E-2,7.721984293E-4,1.624344033E-3,9.997409582E-1,1.773998318E2,1.880961128E-1,-8.424132505E-2,1.773996893E2
2.158720211E2,2.269697646E-2,7.662294083E-4,1.623008633E-3,9.997407794E-1,1.773988947E2,1.879282879E-1,-8.355943783E-2,1.773987535E2
2.158770211E2,2.270227813E-2,7.634185022E-4,1.623613760E-3,9.997406602E-1,1.773982870E2,1.879907420E-1,-8.323484418E-2,1.773981463E2
2.158820211E2,2.269161777E-2,7.695479435E-4,1.622937736E-3,9.997408986E-1,1.773995089E2,1.879283484E-1,-8.394080727E-2,1.773993671E2
2.158870211E2,2.269164505E-2,7.698098780E-4,1.622432028E-3,9.997408986E-1,1.773995058E2,1.878710968E-1,-8.397212491E-2,1.773993639E2
2.158920211E2,2.270730032E-2,7.595259813E-4,1.628604019E-3,9.997405410E-1,1.773977114E2,1.885527253E-1,-8.277497960E-2,1.773975710E2
2.158970211E2,2.270183690E-2,7.618450327E-4,1.630507642E-3,9.997406602E-1,1.773983376E2,1.887763902E-1,-8.303673249E-2,1.773981966E2
2.159020211E2,2.270215829E-2,7.630584296E-4,1.625457662E-3,9.997406602E-1,1.773983008E2,1.882010368E-1,-8.318881899E-2,1.773981600E2
2.159070211E2,2.270718958E-2,7.582363323E-4,1.630747458E-3,9.997405410E-1,1.773977241E2,1.887949170E-1,-8.262167822E-2,1.773975837E2
2.159120211E2,2.270942715E-2,7.578066434E-4,1.636320376E-3,9.997404814E-1,1.773974676E2,1.894324295E-1,-8.255752644E-2,1.773973269E2
2.159170211E2,2.269342935E-2,7.690810016E-4,1.634504646E-3,9.997408390E-1,1.773993013E2,1.892524178E-1,-8.385689182E-2,1.773991586E2
2.159220211E2,2.268825266E-2,7.721465663E-4,1.632008119E-3,9.997409582E-1,1.773998947E2,1.889739471E-1,-8.421555982E-2,1.773997515E2
2.159270211E2,2.269900339E-2,7.644734578E-4,1.632179134E-3,9.997407198E-1,1.773986624E2,1.889744826E-1,-8.333403693E-2,1.773985207E2
2.159320211E2,2.269685594E-2,7.667632308E-4,1.624441356E-3,9.997407794E-1,1.773989085E2,1.880938026E-1,-8.361688967E-2,1.773987671E2
2.159370211E2,2.269125323E-2,7.707642508E-4,1.627451275E-3,9.997408986E-1,1.773995507E2,1.884485623E-1,-8.406848142E-2,1.773994083E2
2.159420211E2,2.270172073E-2,7.633614005E-4,1.631415565E-3,9.997406602E-1,1.773983509E2,1.888843396E-1,-8.320811037E-2,1.773982096E2
2.159470211E2,2.269892184E-2,7.653141511E-4,1.632919069E-3,9.997407198E-1,1.773986717E2,1.890614316E-1,-8.342843900E-2,1.773985299E2
2.159520211E2,2.267757660E-2,7.802629843E-4,1.630480052E-3,9.997411966E-1,1.774011184E2,1.888190841E-1,-8.515138173E-2,1.774009738E2
2.159570211E2,2.268558885E-2,7.744510076E-4,1.631433610E-3,9.997410178E-1,1.774002000E2,1.889138971E-1,-8.448155817E-2,1.774000565E2
2.159620211E2,2.270174941E-2,7.633248460E-4,1.631033607E-3,9.997406602E-1,1.773983476E2,1.888404888E-1,-8.320491090E-2,1.773982063E2
2.159670211E2,2.269394359E-2,7.689948543E-4,1.627389807E-3,9.997408390E-1,1.773992424E2,1.884371446E-1,-8.386542870E-2,1.773991002E2
2.159720211E2,2.268887222E-2,7.719756104E-4,1.623453340E-3,9.997409582E-1,1.773998236E2,1.879934995E-1,-8.421810096E-2,1.773996813E2
2.159770211E2,2.269952020E-2,7.653066423E-4,1.624583500E-3,9.997407198E-1,1.773986032E2,1.881065202E-1,-8.344914910E-2,1.773984620E2
2.159820211E2,2.269904490E-2,7.653630455E-4,1.631184597E-3,9.997407198E-1,1.773986576E2,1.888628640E-1,-8.343852899E-2,1.773985159E2
2.159870211E2,2.268880503E-2,7.722154842E-4,1.624278142E-3,9.997409582E-1,1.773998313E2,1.880886089E-1,-8.424344943E-2,1.773996889E2
2.159920211E2,2.268671618E-2,7.738106069E-4,1.615988091E-3,9.997410178E-1,1.774000708E2,1.871428530E-1,-8.444813568E-2,1.773999287E2
2.159970211E2,2.269700418E-2,7.660206174E-4,1.622719574E-3,9.997407794E-1,1.773988915E2,1.878946319E-1,-8.353626499E-2,1.773987504E2
2.160020211E2,2.269129912E-2,7.693532389E-4,1.627479098E-3,9.997408986E-1,1.773995455E2,1.884480841E-1,-8.390675218E-2,1.773994033E2
2.160070211E2,2.268350585E-2,7.753706304E-4,1.623414806E-3,9.997410774E-1,1.774004387E2,1.879974592E-1,-8.460815032E-2,1.774002957E2
2.160120211E2,2.269709502E-2,7.656683447E-4,1.621614792E-3,9.997407794E-1,1.773988811E2,1.877671568E-1,-8.349876446E-2,1.773987401E2
2.160170211E2,2.270753408E-2,7.595731295E-4,1.625319361E-3,9.997405410E-1,1.773976846E2,1.881765695E-1,-8.278888435E-2,1.773975445E2
2.160220211E2,2.268851835E-2,7.712784573E-4,1.628721715E-3,9.997409582E-1,1.773998642E2,1.885952140E-1,-8.412460220E-2,1.773997215E2
2.160270211E2,2.269447369E-2,7.688953192E-4,1.620027935E-3,9.997408390E-1,1.773991816E2,1.875935373E-1,-8.387307217E-2,1.773990401E2
2.160320211E2,2.271586885E-2,7.533688331E-4,1.621724805E-3,9.997403622E-1,1.773967293E2,1.877493067E-1,-8.208589712E-2,1.773965906E2
2.160370211E2,2.271038900E-2,7.567082066E-4,1.623428776E-3,9.997404814E-1,1.773973574E2,1.879527593E-1,-8.246505642E-2,1.773972179E2
2.160420211E2,2.270518638E-2,7.613376365E-4,1.620622235E-3,9.997406006E-1,1.773979537E2,1.876428535E-1,-8.300369327E-2,1.773978136E2
2.160470211E2,2.270790620E-2,7.591387839E-4,1.620315597E-3,9.997405410E-1,1.773976419E2,1.876022275E-1,-8.275207605E-2,1.773975023E2
2.160520211E2,2.271323336E-2,7.554707117E-4,1.620916184E-3,9.997404218E-1,1.773970313E2,1.876619244E-1,-8.232929195E-2,1.773968923E2
2.160570211E2,2.270248895E-2,7.624915452E-4,1.621099538E-3,9.997406602E-1,1.773982629E2,1.877003128E-1,-8.313515174E-2,1.773981225E2
2.160620211E2,2.270039727E-2,7.633037167E-4,1.613231143E-3,9.997407198E-1,1.773985026E2,1.868008307E-1,-8.324905734E-2,1.773983628E2
2.160670211E2,2.271884964E-2,7.515090401E-4,1.617571339E-3,9.997403026E-1,1.773963876E2,1.872688786E-1,-8.188308969E-2,1.773962496E2
2.160720211E2,2.271572774E-2,7.538365317E-4,1.623483025E-3,9.997403622E-1,1.773967454E2,1.879519384E-1,-8.213492709E-2,1.773966065E2
2.160770211E2,2.271094956E-2,7.563834079E-4,1.615719986E-3,9.997404814E-1,1.773972931E2,1.870688239E-1,-8.244780458E-2,1.773971544E2
2.160820211E2,2.271923266E-2,7.515486213E-4,1.612164313E-3,9.997403026E-1,1.773963437E2,1.866495722E-1,-8.190163003E-2,1.773962062E2
2.160870211E2,2.272425662E-2,7.469988777E-4,1.617387403E-3,9.997401834E-1,1.773957678E2,1.872365030E-1,-8.136586337E-2,1.773956308E2
2.160920211E2,2.271586253E-2,7.531265728E-4,1.621925854E-3,9.997403622E-1,1.773967300E2,1.877717081E-1,-8.205762115E-2,1.773965914E2
2.160970211E2,2.271615453E-2,7.530995063E-4,1.617843634E-3,9.997403622E-1,1.773966965E2,1.873039934E-1,-8.206509244E-2,1.773965582E2
2.161020211E2,2.272960275E-2,7.435373263E-4,1.617546310E-3,9.997400641E-1,1.773951551E2,1.872461254E-1,-8.096788656E-2,1.773950186E2
2.161070211E2,2.273425593E-2,7.403265918E-4,1.627275487E-3,9.997399449E-1,1.773946217E2,1.883527322E-1,-8.057384011E-2,1.773944851E2
2.161120211E2,2.272335809E-2,7.483734516E-4,1.629331964E-3,9.997401834E-1,1.773958708E2,1.886084050E-1,-8.149240117E-2,1.773957325E2
2.161170211E2,2.273156436E-2,7.424025680E-4,1.627311693E-3,9.997400045E-1,1.773949302E2,1.883620715E-1,-8.081208050E-2,1.773947932E2
2.161220211E2,2.273443096E-2,7.397385780E-4,1.625096193E-3,9.997399449E-1,1.773946016E2,1.881015495E-1,-8.051212096E-2,1.773944653E2
2.161270211E2,2.272894585E-2,7.449014811E-4,1.626126468E-3,9.997400641E-1,1.773952304E2,1.882325875E-1,-8.110194103E-2,1.773950930E2
2.161320211E2,2.273138963E-2,7.431711419E-4,1.629400416E-3,9.997400045E-1,1.773949502E2,1.886033484E-1,-8.089472159E-2,1.773948129E2
2.161370211E2,2.273955877E-2,7.359003648E-4,1.628427417E-3,9.997398257E-1,1.773940139E2,1.884735916E-1,-8.006276272E-2,1.773938780E2
2.161420211E2,2.272649501E-2,7.452178397E-4,1.623589080E-3,9.997401237E-1,1.773955113E2,1.879425239E-1,-8.114525349E-2,1.773953740E2
2.161470211E2,2.272107532E-2,7.490818389E-4,1.624260680E-3,9.997402430E-1,1.773961325E2,1.880290860E-1,-8.158719051E-2,1.773959944E2
2.161520211E2,2.273961916E-2,7.369031664E-4,1.627130085E-3,9.997398257E-1,1.773940070E2,1.883275848E-1,-8.018101482E-2,1.773938710E2
2.161570211E2,2.274213244E-2,7.356156129E-4,1.629207865E-3,9.997397661E-1,1.773937189E2,1.885624654E-1,-8.002762184E-2,1.773935830E2
2.161620211E2,2.273153720E-2,7.432021084E-4,1.627326244E-3,9.997400045E-1,1.773949333E2,1.883658194E-1,-8.090364451E-2,1.773947962E2
2.161670211E2,2.274229388E-2,7.346560596E-4,1.627386315E-3,9.997397661E-1,1.773937004E2,1.883512965E-1,-7.992241061E-2,1.773935649E2
2.161720211E2,2.274446198E-2,7.325691404E-4,1.634627348E-3,9.997397065E-1,1.773934519E2,1.891755781E-1,-7.966404746E-2,1.773933162E2
2.161770211E2,2.273126865E-2,7.430154947E-4,1.631158171E-3,9.997400045E-1,1.773949641E2,1.888043054E-1,-8.087233431E-2,1.773948267E2
2.161820211E2,2.272073169E-2,7.488214760E-4,1.629180158E-3,9.997402430E-1,1.773961719E2,1.885919664E-1,-8.154461842E-2,1.773960335E2
2.161870211E2,2.273673320E-2,7.378177252E-4,1.630419749E-3,9.997398853E-1,1.773943378E2,1.887066076E-1,-8.027776049E-2,1.773942014E2
2.161920211E2,2.273371786E-2,7.415630971E-4,1.634214888E-3,9.997399449E-1,1.773946834E2,1.891509035E-1,-8.069751902E-2,1.773945460E2
2.161970211E2,2.271768070E-2,7.524008979E-4,1.633495674E-3,9.997403026E-1,1.773965216E2,1.890954322E-1,-8.194402416E-2,1.773963821E2
2.162020211E2,2.272829733E-2,7.449876284E-4,1.635126653E-3,9.997400641E-1,1.773953047E2,1.892638402E-1,-8.108849034E-2,1.773951666E2
2.162070211E2,2.273347255E-2,7.402030169E-4,1.638239017E-3,9.997399449E-1,1.773947115E2,1.896083529E-1,-8.053126850E-2,1.773945740E2
2.162120211E2,2.271761809E-2,7.511798758E-4,1.634927816E-3,9.997403026E-1,1.773965288E2,1.892563173E-1,-8.180042502E-2,1.773963894E2
2.162170211E2,2.270727072E-2,7.590859313E-4,1.629221719E-3,9.997405410E-1,1.773977148E2,1.886223427E-1,-8.272296485E-2,1.773975744E2
2.162220211E2,2.272795543E-2,7.452658610E-4,1.639745664E-3,9.997400641E-1,1.773953439E2,1.897937012E-1,-8.110839934E-2,1.773952053E2
2.162270211E2,2.272212765E-2,7.486608229E-4,1.646271674E-3,9.997401834E-1,1.773960119E2,1.905497037E-1,-8.148144564E-2,1.773958721E2
2.162320211E2,2.269865247E-2,7.643628633E-4,1.637103735E-3,9.997407198E-1,1.773987026E2,1.895383391E-1,-8.330862337E-2,1.773985606E2
2.162370211E2,2.270418483E-2,7.606077706E-4,1.634933404E-3,9.997406006E-1,1.773980685E2,1.892803909E-1,-8.288303089E-2,1.773979274E2
2.162420211E2,2.271689012E-2,7.527588750E-4,1.644289820E-3,9.997403026E-1,1.773966122E2,1.903329007E-1,-8.195708373E-2,1.773964718E2
2.162470211E2,2.270069277E-2,7.632988272E-4,1.645686571E-3,9.997406602E-1,1.773984688E2,1.905190100E-1,-8.316401071E-2,1.773983262E2
2.162520211E2,2.268799804E-2,7.722247392E-4,1.635507098E-3,9.997409582E-1,1.773999238E2,1.893749800E-1,-8.421546624E-2,1.773997804E2
