"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.162570211E2,2.270176027E-2,7.621334516E-4,1.631439547E-3,9.997406602E-1,1.773983464E2,1.888838953E-1,-8.306736436E-2,1.773982053E2
2.162620211E2,2.270969777E-2,7.578890072E-4,1.632522093E-3,9.997404814E-1,1.773974366E2,1.889975265E-1,-8.257679589E-2,1.773972962E2
2.162670211E2,2.269091854E-2,7.709601196E-4,1.632018480E-3,9.997408986E-1,1.773995891E2,1.889722732E-1,-8.407910734E-2,1.773994462E2
2.162720211E2,2.269100888E-2,7.698878762E-4,1.631268417E-3,9.997408986E-1,1.773995787E2,1.888835632E-1,-8.395820244E-2,1.773994361E2
2.162770211E2,2.271499650E-2,7.529552095E-4,1.634088694E-3,9.997403622E-1,1.773968292E2,1.891645930E-1,-8.200649114E-2,1.773966897E2
2.162820211E2,2.270938212E-2,7.570942398E-4,1.637274749E-3,9.997404814E-1,1.773974728E2,1.895399067E-1,-8.247343698E-2,1.773973321E2
2.162870211E2,2.269629572E-2,7.668696344E-4,1.632199856E-3,9.997407794E-1,1.773989727E2,1.889828638E-1,-8.360900541E-2,1.773988306E2
2.162920211E2,2.271005002E-2,7.570977323E-4,1.627982710E-3,9.997404814E-1,1.773973962E2,1.884754542E-1,-8.249789321E-2,1.773972563E2
2.162970211E2,2.270996676E-2,7.567057037E-4,1.629325910E-3,9.997404814E-1,1.773974058E2,1.886283069E-1,-8.244950168E-2,1.773972658E2
2.163020211E2,2.269147398E-2,7.691899664E-4,1.625116449E-3,9.997408986E-1,1.773995254E2,1.881770037E-1,-8.389415823E-2,1.773993835E2
2.163070211E2,2.268887083E-2,7.718518609E-4,1.623531571E-3,9.997409582E-1,1.773998238E2,1.880021399E-1,-8.420372083E-2,1.773996814E2
2.163120211E2,2.270474141E-2,7.610411267E-4,1.626983052E-3,9.997406006E-1,1.773980047E2,1.883707545E-1,-8.295325775E-2,1.773978641E2
2.163170211E2,2.270192348E-2,7.622695994E-4,1.629103092E-3,9.997406602E-1,1.773983277E2,1.886165935E-1,-8.308900938E-2,1.773981867E2
2.163220211E2,2.268325958E-2,7.762680762E-4,1.626424142E-3,9.997410774E-1,1.774004670E2,1.883445280E-1,-8.470318712E-2,1.774003235E2
2.163270211E2,2.268623272E-2,7.728398778E-4,1.623223536E-3,9.997410178E-1,1.774001262E2,1.879691974E-1,-8.431820688E-2,1.773999837E2
2.163320211E2,2.269670356E-2,7.654296351E-4,1.627196907E-3,9.997407794E-1,1.773989260E2,1.884060029E-1,-8.345697189E-2,1.773987846E2
2.163370211E2,2.268583142E-2,7.738534478E-4,1.628341153E-3,9.997410178E-1,1.774001722E2,1.885580850E-1,-8.442109434E-2,1.774000290E2
2.163420211E2,2.267819457E-2,7.800400490E-4,1.621969393E-3,9.997411966E-1,1.774010475E2,1.878435564E-1,-8.514784327E-2,1.774009037E2
2.163470211E2,2.268628806E-2,7.734410465E-4,1.622163458E-3,9.997410178E-1,1.774001198E2,1.878493202E-1,-8.438982352E-2,1.773999773E2
2.163520211E2,2.268578061E-2,7.739845314E-4,1.628986560E-3,9.997410178E-1,1.774001780E2,1.886323608E-1,-8.443444322E-2,1.774000348E2
2.163570211E2,2.267278889E-2,7.833921118E-4,1.622448675E-3,9.997413158E-1,1.774016671E2,1.879067141E-1,-8.553163258E-2,1.774015227E2
2.163620211E2,2.268365736E-2,7.756043924E-4,1.621184638E-3,9.997410774E-1,1.774004214E2,1.877425865E-1,-8.464069938E-2,1.774002785E2
2.163670211E2,2.270249894E-2,7.622239646E-4,1.621085452E-3,9.997406602E-1,1.773982617E2,1.876980036E-1,-8.310453197E-2,1.773981214E2
2.163720211E2,2.268656186E-2,7.733445382E-4,1.618375885E-3,9.997410178E-1,1.774000885E2,1.874151794E-1,-8.438856296E-2,1.773999463E2
2.163770211E2,2.268136313E-2,7.772254176E-4,1.615741872E-3,9.997411370E-1,1.774006843E2,1.871230703E-1,-8.484098508E-2,1.774005416E2
2.163820211E2,2.269492927E-2,7.686762256E-4,1.613737550E-3,9.997408390E-1,1.773991294E2,1.868723647E-1,-8.386424689E-2,1.773989885E2
2.163870211E2,2.269231510E-2,7.705207681E-4,1.612693770E-3,9.997408986E-1,1.773994290E2,1.867573648E-1,-8.407876421E-2,1.773992878E2
2.163920211E2,2.268401139E-2,7.759571308E-4,1.616053982E-3,9.997410774E-1,1.774003808E2,1.871557537E-1,-8.469438066E-2,1.774002383E2
2.163970211E2,2.269482709E-2,7.677479880E-4,1.615615329E-3,9.997408390E-1,1.773991411E2,1.870850644E-1,-8.375304162E-2,1.773990002E2
2.164020211E2,2.270838015E-2,7.592064212E-4,1.613627886E-3,9.997405410E-1,1.773975876E2,1.868362836E-1,-8.277713941E-2,1.773974485E2
2.164070211E2,2.270036826E-2,7.634011563E-4,1.613593195E-3,9.997407198E-1,1.773985060E2,1.868425592E-1,-8.325928379E-2,1.773983660E2
2.164120211E2,2.269740848E-2,7.652869099E-4,1.617401955E-3,9.997407794E-1,1.773988452E2,1.872835585E-1,-8.346596560E-2,1.773987046E2
2.164170211E2,2.270294319E-2,7.631041226E-4,1.614436158E-3,9.997406602E-1,1.773982108E2,1.869385726E-1,-8.322258067E-2,1.773980709E2
2.164220211E2,2.269538851E-2,7.683211006E-4,1.607435755E-3,9.997408390E-1,1.773990767E2,1.861495316E-1,-8.383986724E-2,1.773989364E2
2.164270211E2,2.269563080E-2,7.679176051E-4,1.604204415E-3,9.997408390E-1,1.773990490E2,1.857783127E-1,-8.380200121E-2,1.773989090E2
2.164320211E2,2.270319030E-2,7.619173266E-4,1.611519139E-3,9.997406602E-1,1.773981825E2,1.866013248E-1,-8.309416218E-2,1.773980430E2
2.164370211E2,2.270564254E-2,7.608759915E-4,1.614436391E-3,9.997406006E-1,1.773979014E2,1.869330257E-1,-8.296681642E-2,1.773977619E2
2.164420211E2,2.270012912E-2,7.647907478E-4,1.616297173E-3,9.997407198E-1,1.773985334E2,1.871559285E-1,-8.341148863E-2,1.773983930E2
2.164470211E2,2.269765761E-2,7.665458252E-4,1.613304485E-3,9.997407794E-1,1.773988166E2,1.868174387E-1,-8.362080061E-2,1.773986762E2
2.164520211E2,2.271087249E-2,7.571717142E-4,1.616433961E-3,9.997404814E-1,1.773973019E2,1.871526640E-1,-8.253627065E-2,1.773971630E2
2.164570211E2,2.270044564E-2,7.638674579E-4,1.612283406E-3,9.997407198E-1,1.773984971E2,1.866937265E-1,-8.331609703E-2,1.773983572E2
2.164620211E2,2.268413430E-2,7.755293627E-4,1.614533365E-3,9.997410774E-1,1.774003667E2,1.869804466E-1,-8.464930464E-2,1.774002244E2
2.164670211E2,2.269243411E-2,7.687883917E-4,1.611845684E-3,9.997408986E-1,1.773994154E2,1.866557107E-1,-8.388248306E-2,1.773992746E2
2.164720211E2,2.270307553E-2,7.627241430E-4,1.612753840E-3,9.997406602E-1,1.773981956E2,1.867448648E-1,-8.318340166E-2,1.773980559E2
2.164770211E2,2.268716218E-2,7.724481402E-4,1.610368723E-3,9.997410178E-1,1.774000196E2,1.864955803E-1,-8.430657518E-2,1.773998783E2
2.164820211E2,2.268154679E-2,7.774600526E-4,1.613048487E-3,9.997411370E-1,1.774006633E2,1.868151354E-1,-8.487483176E-2,1.774005207E2
2.164870211E2,2.269446847E-2,7.674511289E-4,1.620785682E-3,9.997408390E-1,1.773991822E2,1.876765897E-1,-8.370565324E-2,1.773990409E2
2.164920211E2,2.268637161E-2,7.737356354E-4,1.620854018E-3,9.997410178E-1,1.774001103E2,1.877000808E-1,-8.442696080E-2,1.773999678E2
2.164970211E2,2.267099070E-2,7.847647648E-4,1.610138454E-3,9.997413754E-1,1.774018732E2,1.864998390E-1,-8.572120701E-2,1.774017296E2
2.165020211E2,2.267863917E-2,7.796020946E-4,1.615952351E-3,9.997411966E-1,1.774009966E2,1.871531296E-1,-8.511322468E-2,1.774008534E2
2.165070211E2,2.268361906E-2,7.763386820E-4,1.621369040E-3,9.997410774E-1,1.774004258E2,1.877656177E-1,-8.472434887E-2,1.774002827E2
2.165120211E2,2.266510324E-2,7.876803284E-4,1.617565635E-3,9.997414947E-1,1.774025481E2,1.873577833E-1,-8.603702688E-2,1.774024032E2
2.165170211E2,2.266279298E-2,7.906686515E-4,1.611627289E-3,9.997415543E-1,1.774028129E2,1.866850353E-1,-8.639523067E-2,1.774026679E2
2.165220211E2,2.267600890E-2,7.806424983E-4,1.615486108E-3,9.997412562E-1,1.774012980E2,1.871021956E-1,-8.523411936E-2,1.774011547E2
2.165270211E2,2.267828409E-2,7.784987101E-4,1.621458097E-3,9.997411966E-1,1.774010373E2,1.877809826E-1,-8.497257645E-2,1.774008938E2
2.165320211E2,2.266268148E-2,7.900532219E-4,1.613495988E-3,9.997415543E-1,1.774028256E2,1.868975098E-1,-8.631989344E-2,1.774026807E2
2.165370211E2,2.266021617E-2,7.909448468E-4,1.610750216E-3,9.997416139E-1,1.774031082E2,1.865850504E-1,-8.642963094E-2,1.774029633E2
2.165420211E2,2.266537648E-2,7.876856253E-4,1.613729866E-3,9.997414947E-1,1.774025167E2,1.869183858E-1,-8.604754556E-2,1.774023722E2
2.165470211E2,2.266009909E-2,7.914969465E-4,1.612125430E-3,9.997416139E-1,1.774031216E2,1.867440219E-1,-8.648933127E-2,1.774029765E2
2.165520211E2,2.265514748E-2,7.958738133E-4,1.605623635E-3,9.997417331E-1,1.774036892E2,1.860100969E-1,-8.700855912E-2,1.774035438E2
2.165570211E2,2.265805051E-2,7.936183829E-4,1.602886477E-3,9.997416735E-1,1.774033565E2,1.856909173E-1,-8.675673955E-2,1.774032117E2
2.165620211E2,2.266030574E-2,7.918360643E-4,1.609051367E-3,9.997416139E-1,1.774030980E2,1.863927486E-1,-8.653612551E-2,1.774029530E2
2.165670211E2,2.264949137E-2,7.999369409E-4,1.609171974E-3,9.997418523E-1,1.774043375E2,1.864266583E-1,-8.746588162E-2,1.774041910E2
2.165720211E2,2.265752993E-2,7.940314244E-4,1.610024832E-3,9.997416735E-1,1.774034161E2,1.865097317E-1,-8.678562030E-2,1.774032707E2
2.165770211E2,2.266779623E-2,7.865673979E-4,1.617209986E-3,9.997414351E-1,1.774022394E2,1.873143797E-1,-8.590994653E-2,1.774020948E2
2.165820211E2,2.266498735E-2,7.875344018E-4,1.619259594E-3,9.997414947E-1,1.774025613E2,1.875514582E-1,-8.601593112E-2,1.774024164E2
2.165870211E2,2.265205213E-2,7.964659017E-4,1.611877116E-3,9.997417927E-1,1.774040440E2,1.867277786E-1,-8.706073256E-2,1.774038979E2
2.165920211E2,2.266552242E-2,7.889277185E-4,1.611071173E-3,9.997414947E-1,1.774025000E2,1.866170388E-1,-8.619672071E-2,1.774023555E2
2.165970211E2,2.267302113E-2,7.824200438E-4,1.619669958E-3,9.997413158E-1,1.774016405E2,1.875858717E-1,-8.542744681E-2,1.774014965E2
2.166020211E2,2.266196061E-2,7.907971740E-4,1.623227145E-3,9.997415543E-1,1.774029083E2,1.880142042E-1,-8.637998485E-2,1.774027623E2
2.166070211E2,2.265448171E-2,7.954645553E-4,1.615191810E-3,9.997417331E-1,1.774037655E2,1.871051294E-1,-8.693695703E-2,1.774036194E2
2.166120211E2,2.267054543E-2,7.849124377E-4,1.616323949E-3,9.997413754E-1,1.774019243E2,1.872088094E-1,-8.572213784E-2,1.774017800E2
2.166170211E2,2.267559118E-2,7.810274255E-4,1.621153438E-3,9.997412562E-1,1.774013459E2,1.877524230E-1,-8.526356855E-2,1.774012020E2
2.166220211E2,2.266211078E-2,7.903497317E-4,1.621347503E-3,9.997415543E-1,1.774028911E2,1.877977188E-1,-8.633357823E-2,1.774027453E2
2.166270211E2,2.265680900E-2,7.936356706E-4,1.620332245E-3,9.997416735E-1,1.774034988E2,1.876894832E-1,-8.671365397E-2,1.774033525E2
2.166320211E2,2.266479534E-2,7.878870820E-4,1.621773699E-3,9.997414947E-1,1.774025834E2,1.878403797E-1,-8.604984090E-2,1.774024381E2
2.166370211E2,2.265940533E-2,7.922538789E-4,1.621477888E-3,9.997416139E-1,1.774032012E2,1.878173675E-1,-8.655189079E-2,1.774030551E2
2.166420211E2,2.264056192E-2,8.044259157E-4,1.621453674E-3,9.997420311E-1,1.774053610E2,1.878445468E-1,-8.794994722E-2,1.774052126E2
2.166470211E2,2.265160892E-2,7.974079926E-4,1.617629430E-3,9.997417927E-1,1.774040948E2,1.873891847E-1,-8.715381115E-2,1.774039481E2
2.166520211E2,2.266758954E-2,7.873758441E-4,1.619711751E-3,9.997414351E-1,1.774022631E2,1.876030703E-1,-8.599610372E-2,1.774021181E2
2.166570211E2,2.265649593E-2,7.935283356E-4,1.624756376E-3,9.997416735E-1,1.774035346E2,1.881960164E-1,-8.668992945E-2,1.774033880E2
2.166620211E2,2.264866933E-2,7.989216247E-4,1.621201634E-3,9.997418523E-1,1.774044317E2,1.878020978E-1,-8.731849526E-2,1.774042844E2
2.166670211E2,2.265663991E-2,7.944180979E-4,1.622312004E-3,9.997416735E-1,1.774035181E2,1.879183062E-1,-8.679818191E-2,1.774033716E2
2.166720211E2,2.265934228E-2,7.915573078E-4,1.622698735E-3,9.997416139E-1,1.774032084E2,1.879554162E-1,-8.646893185E-2,1.774030623E2
2.166770211E2,2.265148157E-2,7.978704525E-4,1.619184040E-3,9.997417927E-1,1.774041094E2,1.875684741E-1,-8.720277988E-2,1.774039624E2
2.166820211E2,2.264901996E-2,7.999046938E-4,1.615809393E-3,9.997418523E-1,1.774043915E2,1.871869321E-1,-8.744504757E-2,1.774042445E2
2.166870211E2,2.267049095E-2,7.838919410E-4,1.617582864E-3,9.997413754E-1,1.774019305E2,1.873503775E-1,-8.560196727E-2,1.774017864E2
2.166920211E2,2.267045565E-2,7.840304170E-4,1.618010458E-3,9.997413754E-1,1.774019346E2,1.873997204E-1,-8.561672708E-2,1.774017904E2
2.166970211E2,2.265958742E-2,7.921358338E-4,1.618989045E-3,9.997416139E-1,1.774031803E2,1.875319489E-1,-8.654479599E-2,1.774030344E2
2.167020211E2,2.267080482E-2,7.843515486E-4,1.612954540E-3,9.997413754E-1,1.774018945E2,1.868213669E-1,-8.566658654E-2,1.774017507E2
2.167070211E2,2.268961435E-2,7.707042969E-4,1.613655942E-3,9.997409582E-1,1.773997386E2,1.868678437E-1,-8.409779231E-2,1.773995973E2
2.167120211E2,2.268121792E-2,7.780268206E-4,1.617393689E-3,9.997411370E-1,1.774007010E2,1.873143772E-1,-8.492852911E-2,1.774005580E2
2.167170211E2,2.268141807E-2,7.777099381E-4,1.614737092E-3,9.997411370E-1,1.774006780E2,1.870092245E-1,-8.489909409E-2,1.774005353E2
2.167220211E2,2.269784572E-2,7.667653845E-4,1.610551262E-3,9.997407794E-1,1.773987951E2,1.865026102E-1,-8.365308007E-2,1.773986548E2
2.167270211E2,2.270041899E-2,7.634527865E-4,1.612854889E-3,9.997407198E-1,1.773985001E2,1.867581158E-1,-8.326710980E-2,1.773983603E2
2.167320211E2,2.269467672E-2,7.670511259E-4,1.618056791E-3,9.997408390E-1,1.773991583E2,1.873629387E-1,-8.366688623E-2,1.773990174E2
2.167370211E2,2.269752186E-2,7.666949532E-4,1.615142450E-3,9.997407794E-1,1.773988322E2,1.870283767E-1,-8.363312966E-2,1.773986915E2
2.167420211E2,2.270320515E-2,7.627287996E-4,1.610926003E-3,9.997406602E-1,1.773981808E2,1.865354865E-1,-8.318866648E-2,1.773980412E2
2.167470211E2,2.270324931E-2,7.628420717E-4,1.610249747E-3,9.997406602E-1,1.773981757E2,1.864583114E-1,-8.320339435E-2,1.773980362E2
2.167520211E2,2.270608097E-2,7.593616028E-4,1.608973951E-3,9.997406006E-1,1.773978512E2,1.863033317E-1,-8.280745685E-2,1.773977124E2
2.167570211E2,2.271155324E-2,7.556496421E-4,1.607557060E-3,9.997404814E-1,1.773972239E2,1.861318007E-1,-8.238487564E-2,1.773970860E2
2.167620211E2,2.271457105E-2,7.550729206E-4,1.602248987E-3,9.997404218E-1,1.773968780E2,1.855224433E-1,-8.233206062E-2,1.773967406E2
2.167670211E2,2.270386356E-2,7.615173818E-4,1.602196135E-3,9.997406602E-1,1.773981053E2,1.855322756E-1,-8.307247480E-2,1.773979667E2
2.167720211E2,2.269830310E-2,7.651192136E-4,1.604878111E-3,9.997407794E-1,1.773987427E2,1.858484369E-1,-8.347916315E-2,1.773986032E2
2.167770211E2,2.271155009E-2,7.572308532E-4,1.606857404E-3,9.997404814E-1,1.773972243E2,1.860557621E-1,-8.256784373E-2,1.773970861E2
2.167820211E2,2.270625761E-2,7.610344910E-4,1.605687314E-3,9.997406006E-1,1.773978309E2,1.859311753E-1,-8.300762528E-2,1.773976921E2
2.167870211E2,2.269791544E-2,7.653364446E-4,1.610248350E-3,9.997407794E-1,1.773987871E2,1.864641964E-1,-8.349015291E-2,1.773986471E2
2.167920211E2,2.270298756E-2,7.627493469E-4,1.613979926E-3,9.997406602E-1,1.773982057E2,1.868853862E-1,-8.318311558E-2,1.773980659E2
2.167970211E2,2.270839814E-2,7.585228304E-4,1.613696222E-3,9.997405410E-1,1.773975856E2,1.868423346E-1,-8.269864478E-2,1.773974466E2
2.168020211E2,2.270562412E-2,7.606191793E-4,1.614816370E-3,9.997406006E-1,1.773979035E2,1.869758872E-1,-8.293641026E-2,1.773977640E2
2.168070211E2,2.269227369E-2,7.696858956E-4,1.613674918E-3,9.997408986E-1,1.773994338E2,1.868675927E-1,-8.398057589E-2,1.773992927E2
2.168120211E2,2.270074248E-2,7.638050010E-4,1.608128194E-3,9.997407198E-1,1.773984631E2,1.862175582E-1,-8.331969604E-2,1.773983235E2
2.168170211E2,2.270387250E-2,7.627634914E-4,1.601476572E-3,9.997406602E-1,1.773981043E2,1.854530841E-1,-8.321710199E-2,1.773979655E2
2.168220211E2,2.270098258E-2,7.636692608E-4,1.604799880E-3,9.997407198E-1,1.773984355E2,1.858359259E-1,-8.331275921E-2,1.773982963E2
2.168270211E2,2.270094682E-2,7.637909730E-4,1.605247729E-3,9.997407198E-1,1.773984396E2,1.858875462E-1,-8.332554437E-2,1.773983004E2
2.168320211E2,2.271200743E-2,7.564219995E-4,1.600762596E-3,9.997404814E-1,1.773971719E2,1.853554596E-1,-8.249095806E-2,1.773970343E2
2.168370211E2,2.271240359E-2,7.569762529E-4,1.594868954E-3,9.997404814E-1,1.773971264E2,1.846817463E-1,-8.256972083E-2,1.773969893E2
2.168420211E2,2.270665145E-2,7.608737214E-4,1.600184711E-3,9.997406006E-1,1.773977858E2,1.853003990E-1,-8.300345248E-2,1.773976475E2
2.168470211E2,2.270651433E-2,7.601433899E-4,1.602475881E-3,9.997406006E-1,1.773978015E2,1.855609686E-1,-8.291384784E-2,1.773976631E2
2.168520211E2,2.270432182E-2,7.610999746E-4,1.595888170E-3,9.997406602E-1,1.773980528E2,1.848085730E-1,-8.304098328E-2,1.773979148E2
2.168570211E2,2.270447465E-2,7.614227943E-4,1.593558234E-3,9.997406602E-1,1.773980353E2,1.845425030E-1,-8.308400009E-2,1.773978974E2
2.168620211E2,2.270154800E-2,7.633606438E-4,1.596929040E-3,9.997407198E-1,1.773983707E2,1.849334688E-1,-8.329777473E-2,1.773982322E2
2.168670211E2,2.270650159E-2,7.592058391E-4,1.603100798E-3,9.997406006E-1,1.773978029E2,1.856301196E-1,-8.280481651E-2,1.773976647E2
2.168720211E2,2.270947113E-2,7.573744515E-4,1.599069568E-3,9.997405410E-1,1.773974626E2,1.851637722E-1,-8.260494902E-2,1.773973250E2
2.168770211E2,2.270930934E-2,7.581599057E-4,1.600993914E-3,9.997405410E-1,1.773974811E2,1.853862605E-1,-8.268995410E-2,1.773973433E2
2.168820211E2,2.270606883E-2,7.598081720E-4,1.608934370E-3,9.997406006E-1,1.773978525E2,1.862999583E-1,-8.285872191E-2,1.773977137E2
2.168870211E2,2.270327712E-2,7.624521968E-4,1.610042411E-3,9.997406602E-1,1.773981725E2,1.864335465E-1,-8.315926379E-2,1.773980331E2
2.168920211E2,2.270874117E-2,7.591691101E-4,1.608556835E-3,9.997405410E-1,1.773975462E2,1.862552653E-1,-8.278599428E-2,1.773974076E2
2.168970211E2,2.270310802E-2,7.615865325E-4,1.612834050E-3,9.997406602E-1,1.773981919E2,1.867510964E-1,-8.305286009E-2,1.773980524E2
2.169020211E2,2.270566207E-2,7.601756370E-4,1.614491572E-3,9.997406006E-1,1.773978992E2,1.869375264E-1,-8.288643524E-2,1.773977598E2
2.169070211E2,2.270851755E-2,7.586234715E-4,1.611967571E-3,9.997405410E-1,1.773975719E2,1.866445683E-1,-8.271465064E-2,1.773974330E2
2.169120211E2,2.270848903E-2,7.581471582E-4,1.612593303E-3,9.997405410E-1,1.773975751E2,1.867150116E-1,-8.265846024E-2,1.773974363E2
2.169170211E2,2.271080759E-2,7.561300881E-4,1.617832691E-3,9.997404814E-1,1.773973094E2,1.873101891E-1,-8.241331181E-2,1.773971705E2
2.169220211E2,2.272121032E-2,7.493570447E-4,1.622244017E-3,9.997402430E-1,1.773961170E2,1.877987804E-1,-8.162394420E-2,1.773959791E2
2.169270211E2,2.271599038E-2,7.530678995E-4,1.620161464E-3,9.997403622E-1,1.773967153E2,1.875694333E-1,-8.205546848E-2,1.773965769E2
2.169320211E2,2.271566759E-2,7.536518387E-4,1.624410157E-3,9.997403622E-1,1.773967523E2,1.880576669E-1,-8.211136615E-2,1.773966134E2
2.169370211E2,2.272082611E-2,7.491697907E-4,1.627702499E-3,9.997402430E-1,1.773961610E2,1.884235971E-1,-8.158835164E-2,1.773960227E2
2.169420211E2,2.272383007E-2,7.477126783E-4,1.623040647E-3,9.997401834E-1,1.773958167E2,1.878859754E-1,-8.143299594E-2,1.773956791E2
2.169470211E2,2.272131704E-2,7.493614685E-4,1.620746567E-3,9.997402430E-1,1.773961048E2,1.876272494E-1,-8.162833003E-2,1.773959670E2
2.169520211E2,2.271574436E-2,7.539503276E-4,1.623197692E-3,9.997403622E-1,1.773967435E2,1.879195475E-1,-8.214870342E-2,1.773966046E2
2.169570211E2,2.271564389E-2,7.535187760E-4,1.624803292E-3,9.997403622E-1,1.773967550E2,1.881023569E-1,-8.209510331E-2,1.773966161E2
2.169620211E2,2.270750976E-2,7.593360497E-4,1.625769888E-3,9.997405410E-1,1.773976874E2,1.882275639E-1,-8.276055624E-2,1.773975473E2
2.169670211E2,2.270745639E-2,7.597749354E-4,1.626310172E-3,9.997405410E-1,1.773976935E2,1.882905978E-1,-8.280943993E-2,1.773975532E2
2.169720211E2,2.271482015E-2,7.542912499E-4,1.635922934E-3,9.997403622E-1,1.773968495E2,1.893781913E-1,-8.215480913E-2,1.773967095E2
2.169770211E2,2.271740091E-2,7.515360485E-4,1.637779409E-3,9.997403026E-1,1.773965536E2,1.895839117E-1,-8.183384620E-2,1.773964140E2
2.169820211E2,2.271491657E-2,7.544968394E-4,1.634488697E-3,9.997403622E-1,1.773968384E2,1.892144251E-1,-8.218207701E-2,1.773966985E2
2.169870211E2,2.271227762E-2,7.561298553E-4,1.633948646E-3,9.997404218E-1,1.773971409E2,1.891565895E-1,-8.237106345E-2,1.773970007E2
2.169920211E2,2.270950048E-2,7.574596093E-4,1.635463093E-3,9.997404814E-1,1.773974592E2,1.893333202E-1,-8.251998672E-2,1.773973186E2
2.169970211E2,2.271217775E-2,7.545699482E-4,1.636056579E-3,9.997404218E-1,1.773971523E2,1.893940102E-1,-8.218689002E-2,1.773970123E2
2.170020211E2,2.271225056E-2,7.555743214E-4,1.634581597E-3,9.997404218E-1,1.773971440E2,1.892276534E-1,-8.230577814E-2,1.773970039E2
2.170070211E2,2.270707330E-2,7.592943730E-4,1.631874009E-3,9.997405410E-1,1.773977374E2,1.889267211E-1,-8.273997982E-2,1.773975968E2
2.170120211E2,2.271504987E-2,7.544152322E-4,1.632672851E-3,9.997403622E-1,1.773968231E2,1.890061962E-1,-8.217742954E-2,1.773966834E2
2.170170211E2,2.271495591E-2,7.543104002E-4,1.634027925E-3,9.997403622E-1,1.773968339E2,1.891611559E-1,-8.216191018E-2,1.773966941E2
2.170220211E2,2.271565584E-2,7.538917707E-4,1.624463126E-3,9.997403622E-1,1.773967537E2,1.880643588E-1,-8.213871753E-2,1.773966147E2
2.170270211E2,2.271032829E-2,7.569519803E-4,1.624164288E-3,9.997404814E-1,1.773973643E2,1.880376507E-1,-8.249108079E-2,1.773972248E2
2.170320211E2,2.271285252E-2,7.558903308E-4,1.626048936E-3,9.997404218E-1,1.773970750E2,1.882510048E-1,-8.236407602E-2,1.773969355E2
2.170370211E2,2.270485692E-2,7.600145764E-4,1.625850564E-3,9.997406006E-1,1.773979915E2,1.882383523E-1,-8.283857910E-2,1.773978512E2
2.170420211E2,2.270243413E-2,7.620447432E-4,1.622077078E-3,9.997406602E-1,1.773982692E2,1.878111348E-1,-8.308143233E-2,1.773981288E2
2.170470211E2,2.270233073E-2,7.619986427E-4,1.623545308E-3,9.997406602E-1,1.773982810E2,1.879792100E-1,-8.307235059E-2,1.773981406E2
2.170520211E2,2.270174741E-2,7.630467298E-4,1.631191582E-3,9.997406602E-1,1.773983479E2,1.888578631E-1,-8.317263877E-2,1.773982066E2
2.170570211E2,2.269393212E-2,7.685312303E-4,1.627768739E-3,9.997408390E-1,1.773992437E2,1.884793491E-1,-8.381133172E-2,1.773991016E2
2.170620211E2,2.269163380E-2,7.691173814E-4,1.622917829E-3,9.997408986E-1,1.773995071E2,1.879249494E-1,-8.389153001E-2,1.773993653E2
2.170670211E2,2.269702983E-2,7.658570539E-4,1.622437965E-3,9.997407794E-1,1.773988886E2,1.878619468E-1,-8.351825449E-2,1.773987475E2
2.170720211E2,2.269960188E-2,7.645306760E-4,1.623807475E-3,9.997407198E-1,1.773985938E2,1.880156051E-1,-8.336225625E-2,1.773984528E2
2.170770211E2,2.268896088E-2,7.721424336E-4,1.622134354E-3,9.997409582E-1,1.773998135E2,1.878428347E-1,-8.424062537E-2,1.773996712E2
2.170820211E2,2.269425025E-2,7.685351302E-4,1.623325632E-3,9.997408390E-1,1.773992072E2,1.879703734E-1,-8.382327379E-2,1.773990655E2
2.170870211E2,2.269916029E-2,7.645852165E-4,1.629943261E-3,9.997407198E-1,1.773986444E2,1.887186398E-1,-8.335262669E-2,1.773985029E2
2.170920211E2,2.269649316E-2,7.670401828E-4,1.629371778E-3,9.997407794E-1,1.773989501E2,1.886593330E-1,-8.363586219E-2,1.773988082E2
