"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.170970211E2,2.269374909E-2,7.688323967E-4,1.630176557E-3,9.997408390E-1,1.773992646E2,1.887559622E-1,-8.383960652E-2,1.773991223E2
2.171020211E2,2.269368397E-2,7.684581215E-4,1.631259220E-3,9.997408390E-1,1.773992721E2,1.888790156E-1,-8.379392550E-2,1.773991298E2
2.171070211E2,2.269836324E-2,7.652944769E-4,1.640674775E-3,9.997407198E-1,1.773987358E2,1.899498450E-1,-8.340611669E-2,1.773985932E2
2.171120211E2,2.270424793E-2,7.612381014E-4,1.633763313E-3,9.997406006E-1,1.773980613E2,1.891479881E-1,-8.295827523E-2,1.773979201E2
2.171170211E2,2.270458129E-2,7.612857735E-4,1.629101695E-3,9.997406006E-1,1.773980230E2,1.886140942E-1,-8.297580262E-2,1.773978823E2
2.171220211E2,2.270662895E-2,7.596193464E-4,1.637894544E-3,9.997405410E-1,1.773977883E2,1.896172561E-1,-8.276162712E-2,1.773976472E2
2.171270211E2,2.271703395E-2,7.514135214E-4,1.642917516E-3,9.997403026E-1,1.773965957E2,1.901721956E-1,-8.180650269E-2,1.773964557E2
2.171320211E2,2.271736207E-2,7.514011813E-4,1.638379879E-3,9.997403026E-1,1.773965581E2,1.896523486E-1,-8.181683969E-2,1.773964185E2
2.171370211E2,2.270417556E-2,7.609075983E-4,1.634922577E-3,9.997406006E-1,1.773980696E2,1.892799300E-1,-8.291740963E-2,1.773979284E2
2.171420211E2,2.270644472E-2,7.600037497E-4,1.640268485E-3,9.997405410E-1,1.773978095E2,1.898902053E-1,-8.279952277E-2,1.773976680E2
2.171470211E2,2.271436124E-2,7.531174342E-4,1.642821124E-3,9.997403622E-1,1.773969021E2,1.901653698E-1,-8.200246543E-2,1.773967617E2
2.171520211E2,2.271178189E-2,7.563007530E-4,1.640746021E-3,9.997404218E-1,1.773971977E2,1.899357160E-1,-8.237304392E-2,1.773970569E2
2.171570211E2,2.270922952E-2,7.570976741E-4,1.639388502E-3,9.997404814E-1,1.773974903E2,1.897820594E-1,-8.246835845E-2,1.773973494E2
2.171620211E2,2.272275509E-2,7.474856102E-4,1.638125395E-3,9.997401834E-1,1.773959399E2,1.896134386E-1,-8.136790427E-2,1.773958011E2
2.171670211E2,2.271721114E-2,7.512668963E-4,1.640532748E-3,9.997403026E-1,1.773965754E2,1.898986240E-1,-8.179587972E-2,1.773964356E2
2.171720211E2,2.270691373E-2,7.588202134E-4,1.634313026E-3,9.997405410E-1,1.773977557E2,1.892048933E-1,-8.267934263E-2,1.773976150E2
2.171770211E2,2.271473332E-2,7.542687235E-4,1.637138426E-3,9.997403622E-1,1.773968594E2,1.895173750E-1,-8.214908091E-2,1.773967193E2
2.171820211E2,2.271746053E-2,7.526591653E-4,1.636436093E-3,9.997403026E-1,1.773965468E2,1.894329475E-1,-8.196599839E-2,1.773964071E2
2.171870211E2,2.270956222E-2,7.566646673E-4,1.634973800E-3,9.997404814E-1,1.773974521E2,1.892752017E-1,-8.243017835E-2,1.773973118E2
2.171920211E2,2.271488347E-2,7.529200520E-4,1.635675319E-3,9.997403622E-1,1.773968422E2,1.893462594E-1,-8.199835472E-2,1.773967025E2
2.171970211E2,2.272797728E-2,7.453794824E-4,1.639391179E-3,9.997400641E-1,1.773953414E2,1.897533884E-1,-8.112233515E-2,1.773952028E2
2.172020211E2,2.272826251E-2,7.442652714E-4,1.635939348E-3,9.997400641E-1,1.773953087E2,1.893550599E-1,-8.100362563E-2,1.773951706E2
2.172070211E2,2.272636248E-2,7.464340888E-4,1.624885015E-3,9.997401237E-1,1.773955265E2,1.880941462E-1,-8.128123901E-2,1.773953889E2
2.172120211E2,2.272346956E-2,7.480335771E-4,1.627932885E-3,9.997401834E-1,1.773958581E2,1.884472473E-1,-8.145708677E-2,1.773957199E2
2.172170211E2,2.272859053E-2,7.436234737E-4,1.631668420E-3,9.997400641E-1,1.773952711E2,1.888641276E-1,-8.094116225E-2,1.773951335E2
2.172220211E2,2.272586037E-2,7.462686044E-4,1.631968189E-3,9.997401237E-1,1.773955840E2,1.889051384E-1,-8.124392833E-2,1.773954459E2
2.172270211E2,2.272330602E-2,7.476368337E-4,1.630396000E-3,9.997401834E-1,1.773958768E2,1.887283807E-1,-8.140525189E-2,1.773957385E2
2.172320211E2,2.272591617E-2,7.461603382E-4,1.631240593E-3,9.997401237E-1,1.773955776E2,1.888215059E-1,-8.123340952E-2,1.773954396E2
2.172370211E2,2.273142282E-2,7.419020403E-4,1.629515667E-3,9.997400045E-1,1.773949464E2,1.886132482E-1,-8.074902452E-2,1.773948094E2
2.172420211E2,2.272904498E-2,7.442649221E-4,1.625032048E-3,9.997400641E-1,1.773952190E2,1.881055581E-1,-8.103184765E-2,1.773950818E2
2.172470211E2,2.272917939E-2,7.431478007E-4,1.623662771E-3,9.997400641E-1,1.773952036E2,1.879457915E-1,-8.090740946E-2,1.773950667E2
2.172520211E2,2.273706309E-2,7.380365278E-4,1.625713427E-3,9.997398853E-1,1.773942999E2,1.881680378E-1,-8.031502751E-2,1.773941639E2
2.172570211E2,2.272872906E-2,7.441721973E-4,1.629487029E-3,9.997400641E-1,1.773952552E2,1.886156634E-1,-8.100968064E-2,1.773951177E2
2.172620211E2,2.272056680E-2,7.505455869E-4,1.630685641E-3,9.997402430E-1,1.773961908E2,1.887689140E-1,-8.173824698E-2,1.773960519E2
2.172670211E2,2.271535227E-2,7.539294311E-4,1.628685044E-3,9.997403622E-1,1.773967885E2,1.885481042E-1,-8.213209887E-2,1.773966491E2
2.172720211E2,2.272051742E-2,7.491665892E-4,1.632007305E-3,9.997402430E-1,1.773961964E2,1.889167317E-1,-8.157683454E-2,1.773960577E2
2.172770211E2,2.273118907E-2,7.427620585E-4,1.632382162E-3,9.997400045E-1,1.773949732E2,1.889438617E-1,-8.084012681E-2,1.773948358E2
2.172820211E2,2.272862256E-2,7.437713793E-4,1.631154679E-3,9.997400641E-1,1.773952674E2,1.888056602E-1,-8.095943866E-2,1.773951298E2
2.172870211E2,2.272559644E-2,7.462545182E-4,1.635645865E-3,9.997401237E-1,1.773956143E2,1.893264029E-1,-8.123278667E-2,1.773954758E2
2.172920211E2,2.273634559E-2,7.388213999E-4,1.635362976E-3,9.997398853E-1,1.773943822E2,1.892754987E-1,-8.037993669E-2,1.773942452E2
2.172970211E2,2.274453041E-2,7.331509260E-4,1.633413951E-3,9.997397065E-1,1.773934440E2,1.890380908E-1,-7.973384759E-2,1.773933083E2
2.173020211E2,2.273927312E-2,7.363522309E-4,1.632207539E-3,9.997398257E-1,1.773940466E2,1.889078053E-1,-8.010473266E-2,1.773939104E2
2.173070211E2,2.274188873E-2,7.355340058E-4,1.632643049E-3,9.997397661E-1,1.773937468E2,1.889557752E-1,-8.000936608E-2,1.773936107E2
2.173120211E2,2.274477503E-2,7.324710023E-4,1.630309736E-3,9.997397065E-1,1.773934160E2,1.886807124E-1,-7.966399920E-2,1.773932807E2
2.173170211E2,2.273925129E-2,7.368142251E-4,1.632303232E-3,9.997398257E-1,1.773940491E2,1.889199704E-1,-8.015741431E-2,1.773939128E2
2.173220211E2,2.274230551E-2,7.349290536E-4,1.627100515E-3,9.997397661E-1,1.773936991E2,1.883192672E-1,-7.995442794E-2,1.773935635E2
2.173270211E2,2.275043769E-2,7.289040368E-4,1.625993638E-3,9.997395873E-1,1.773927669E2,1.881774017E-1,-7.926554532E-2,1.773926326E2
2.173320211E2,2.274480556E-2,7.336973795E-4,1.629332080E-3,9.997397065E-1,1.773934125E2,1.885719093E-1,-7.980703765E-2,1.773932770E2
2.173370211E2,2.273709862E-2,7.394244312E-4,1.624585479E-3,9.997398853E-1,1.773942959E2,1.880424372E-1,-8.047696055E-2,1.773941597E2
2.173420211E2,2.273243101E-2,7.412766572E-4,1.615677145E-3,9.997400045E-1,1.773948309E2,1.870263290E-1,-8.071323982E-2,1.773946950E2
2.173470211E2,2.274038306E-2,7.362847682E-4,1.616700785E-3,9.997398257E-1,1.773939194E2,1.871312313E-1,-8.013720482E-2,1.773937844E2
2.173520211E2,2.273786009E-2,7.390527753E-4,1.614063047E-3,9.997398853E-1,1.773942086E2,1.868360574E-1,-8.046165812E-2,1.773940733E2
2.173570211E2,2.272744985E-2,7.447446114E-4,1.610386767E-3,9.997401237E-1,1.773954018E2,1.864288829E-1,-8.112524571E-2,1.773952657E2
2.173620211E2,2.272487573E-2,7.475083112E-4,1.608428662E-3,9.997401834E-1,1.773956969E2,1.862115471E-1,-8.144743958E-2,1.773955604E2
2.173670211E2,2.273002748E-2,7.444541552E-4,1.611143583E-3,9.997400641E-1,1.773951064E2,1.865150379E-1,-8.108951848E-2,1.773949703E2
2.173720211E2,2.272746391E-2,7.456241292E-4,1.609781175E-3,9.997401237E-1,1.773954002E2,1.863617970E-1,-8.122757953E-2,1.773952640E2
2.173770211E2,2.272213347E-2,7.490915013E-4,1.609385828E-3,9.997402430E-1,1.773960112E2,1.863251017E-1,-8.162683117E-2,1.773958744E2
2.173820211E2,2.272745589E-2,7.452422287E-4,1.610071282E-3,9.997401237E-1,1.773954011E2,1.863940368E-1,-8.118307422E-2,1.773952650E2
2.173870211E2,2.272976180E-2,7.445471128E-4,1.614844659E-3,9.997400641E-1,1.773951368E2,1.869392618E-1,-8.109057696E-2,1.773950004E2
2.173920211E2,2.272148725E-2,7.492767181E-4,1.618397888E-3,9.997402430E-1,1.773960853E2,1.873579727E-1,-8.162470449E-2,1.773959477E2
2.173970211E2,2.272410214E-2,7.477317704E-4,1.619218150E-3,9.997401834E-1,1.773957855E2,1.874481336E-1,-8.144508632E-2,1.773956482E2
2.174020211E2,2.272385455E-2,7.468463155E-4,1.623096876E-3,9.997401834E-1,1.773958139E2,1.878901628E-1,-8.133359280E-2,1.773956764E2
2.174070211E2,2.272076821E-2,7.488139672E-4,1.628674217E-3,9.997402430E-1,1.773961677E2,1.885339881E-1,-8.154506865E-2,1.773960293E2
2.174120211E2,2.273964369E-2,7.374539855E-4,1.626537647E-3,9.997398257E-1,1.773940042E2,1.882611513E-1,-8.024565686E-2,1.773938682E2
2.174170211E2,2.274745071E-2,7.319530123E-4,1.629761886E-3,9.997396469E-1,1.773931093E2,1.886168122E-1,-7.960558051E-2,1.773929741E2
2.174220211E2,2.274157141E-2,7.353348774E-4,1.637146575E-3,9.997397661E-1,1.773937832E2,1.894711645E-1,-7.997487677E-2,1.773936468E2
2.174270211E2,2.274171314E-2,7.345772465E-4,1.635517110E-3,9.997397661E-1,1.773937670E2,1.892825261E-1,-7.989230098E-2,1.773936308E2
2.174320211E2,2.274770476E-2,7.313711685E-4,1.626473852E-3,9.997396469E-1,1.773930802E2,1.882386313E-1,-7.954744688E-2,1.773929454E2
2.174370211E2,2.274168967E-2,7.349766092E-4,1.635664026E-3,9.997397661E-1,1.773937696E2,1.893003962E-1,-7.993767425E-2,1.773936334E2
2.174420211E2,2.274683956E-2,7.319225697E-4,1.638283371E-3,9.997396469E-1,1.773931794E2,1.895929238E-1,-7.957999499E-2,1.773930435E2
2.174470211E2,2.274203757E-2,7.343787001E-4,1.631089137E-3,9.997397661E-1,1.773937298E2,1.887747564E-1,-7.988103385E-2,1.773935940E2
2.174520211E2,2.274222173E-2,7.357377326E-4,1.627905760E-3,9.997397661E-1,1.773937087E2,1.884136189E-1,-8.004498881E-2,1.773935729E2
2.174570211E2,2.275543193E-2,7.260798593E-4,1.630660379E-3,9.997394681E-1,1.773921945E2,1.887050640E-1,-7.892889300E-2,1.773920604E2
2.174620211E2,2.276059562E-2,7.228581817E-4,1.633109758E-3,9.997393489E-1,1.773916026E2,1.889776736E-1,-7.855244861E-2,1.773914689E2
2.174670211E2,2.274737504E-2,7.313648239E-4,1.631081570E-3,9.997396469E-1,1.773931180E2,1.887664586E-1,-7.953477073E-2,1.773929828E2
2.174720211E2,2.275049408E-2,7.289974601E-4,1.625162433E-3,9.997395873E-1,1.773927605E2,1.880824251E-1,-7.927840453E-2,1.773926262E2
2.174770211E2,2.275841295E-2,7.234225050E-4,1.626777812E-3,9.997394085E-1,1.773918528E2,1.882535730E-1,-7.863402514E-2,1.773917195E2
2.174820211E2,2.275278918E-2,7.271397044E-4,1.630521961E-3,9.997395277E-1,1.773924974E2,1.886917616E-1,-7.905117046E-2,1.773923631E2
2.174870211E2,2.274755244E-2,7.305275649E-4,1.628981438E-3,9.997396469E-1,1.773930976E2,1.885236942E-1,-7.944429402E-2,1.773929628E2
2.174920211E2,2.276080240E-2,7.224980509E-4,1.630384941E-3,9.997393489E-1,1.773915789E2,1.886645896E-1,-7.851825954E-2,1.773914455E2
2.174970211E2,2.276300902E-2,7.205593865E-4,1.636971836E-3,9.997392893E-1,1.773913260E2,1.894143138E-1,-7.827856389E-2,1.773911924E2
2.175020211E2,2.275808276E-2,7.235100493E-4,1.631351653E-3,9.997394085E-1,1.773918906E2,1.887777643E-1,-7.863218787E-2,1.773917570E2
2.175070211E2,2.276671877E-2,7.178946980E-4,1.622893848E-3,9.997392297E-1,1.773909008E2,1.877948477E-1,-7.800931935E-2,1.773907688E2
2.175120211E2,2.276667934E-2,7.176514482E-4,1.623554388E-3,9.997392297E-1,1.773909053E2,1.878698828E-1,-7.797973628E-2,1.773907733E2
2.175170211E2,2.277192513E-2,7.145517156E-4,1.624758122E-3,9.997391105E-1,1.773903040E2,1.880001044E-1,-7.762049856E-2,1.773901726E2
2.175220211E2,2.276720066E-2,7.180281100E-4,1.616060152E-3,9.997392297E-1,1.773908455E2,1.870123509E-1,-7.804234228E-2,1.773907141E2
2.175270211E2,2.276711569E-2,7.175495266E-4,1.617469126E-3,9.997392297E-1,1.773908553E2,1.871725106E-1,-7.798385475E-2,1.773907238E2
2.175320211E2,2.276406842E-2,7.192197372E-4,1.622767537E-3,9.997392893E-1,1.773912046E2,1.877836274E-1,-7.816194549E-2,1.773910724E2
2.175370211E2,2.277478450E-2,7.131848834E-4,1.621953561E-3,9.997390509E-1,1.773899763E2,1.876754623E-1,-7.747069394E-2,1.773898453E2
2.175420211E2,2.276951683E-2,7.169005694E-4,1.620794763E-3,9.997391701E-1,1.773905801E2,1.875519962E-1,-7.790038187E-2,1.773904485E2
2.175470211E2,2.275615049E-2,7.247101748E-4,1.621214906E-3,9.997394681E-1,1.773921121E2,1.876194551E-1,-7.879647583E-2,1.773919790E2
2.175520211E2,2.276167939E-2,7.210808690E-4,1.618727227E-3,9.997393489E-1,1.773914784E2,1.873254293E-1,-7.838614759E-2,1.773913462E2
2.175570211E2,2.276679683E-2,7.185092545E-4,1.621526200E-3,9.997392297E-1,1.773908918E2,1.876397768E-1,-7.808327755E-2,1.773907599E2
2.175620211E2,2.276173933E-2,7.209379110E-4,1.617947943E-3,9.997393489E-1,1.773914715E2,1.872357847E-1,-7.837179155E-2,1.773913394E2
2.175670211E2,2.275928448E-2,7.236636593E-4,1.614430803E-3,9.997394085E-1,1.773917529E2,1.868397712E-1,-7.869369105E-2,1.773916205E2
2.175720211E2,2.276401435E-2,7.204266731E-4,1.622990589E-3,9.997392893E-1,1.773912108E2,1.878123253E-1,-7.829964243E-2,1.773910783E2
2.175770211E2,2.276943320E-2,7.172522601E-4,1.621813746E-3,9.997391701E-1,1.773905896E2,1.876696443E-1,-7.793802899E-2,1.773904579E2
2.175820211E2,2.277017958E-2,7.168063312E-4,1.611499116E-3,9.997391701E-1,1.773905041E2,1.864868733E-1,-7.791371756E-2,1.773903732E2
2.175870211E2,2.277023947E-2,7.155770436E-4,1.611199230E-3,9.997391701E-1,1.773904972E2,1.864493144E-1,-7.777365962E-2,1.773903666E2
2.175920211E2,2.276999532E-2,7.157600485E-4,1.614564797E-3,9.997391701E-1,1.773905252E2,1.868353393E-1,-7.778588845E-2,1.773903943E2
2.175970211E2,2.277268976E-2,7.150052115E-4,1.613804721E-3,9.997391105E-1,1.773902164E2,1.867465030E-1,-7.770089305E-2,1.773900857E2
2.176020211E2,2.277040397E-2,7.161602261E-4,1.608613180E-3,9.997391701E-1,1.773904784E2,1.861545859E-1,-7.784718745E-2,1.773903479E2
2.176070211E2,2.277830200E-2,7.101726369E-4,1.610579435E-3,9.997389913E-1,1.773895731E2,1.863648279E-1,-7.715463585E-2,1.773894436E2
2.176120211E2,2.278862329E-2,7.038730546E-4,1.615325804E-3,9.997387528E-1,1.773883901E2,1.868929250E-1,-7.641862594E-2,1.773882614E2
2.176170211E2,2.278335787E-2,7.067379775E-4,1.614569686E-3,9.997388721E-1,1.773889936E2,1.868133810E-1,-7.674979480E-2,1.773888644E2
2.176220211E2,2.278078697E-2,7.089850842E-4,1.612952794E-3,9.997389317E-1,1.773892883E2,1.866338160E-1,-7.701192864E-2,1.773891588E2
2.176270211E2,2.279141122E-2,7.011759444E-4,1.614054199E-3,9.997386932E-1,1.773880705E2,1.867404155E-1,-7.611244056E-2,1.773879424E2
2.176320211E2,2.278852181E-2,7.031655987E-4,1.617064583E-3,9.997387528E-1,1.773884017E2,1.870902677E-1,-7.633305675E-2,1.773882730E2
2.176370211E2,2.277252822E-2,7.152611506E-4,1.615969348E-3,9.997391105E-1,1.773902349E2,1.869951426E-1,-7.772459508E-2,1.773901040E2
2.176420211E2,2.277284377E-2,7.136544446E-4,1.612228574E-3,9.997391105E-1,1.773901987E2,1.865624229E-1,-7.755023140E-2,1.773900684E2
2.176470211E2,2.278020227E-2,7.092093001E-4,1.621091622E-3,9.997389317E-1,1.773893553E2,1.875667572E-1,-7.701647750E-2,1.773892251E2
2.176520211E2,2.276680136E-2,7.187338197E-4,1.621363102E-3,9.997392297E-1,1.773908913E2,1.876216783E-1,-7.810942880E-2,1.773907593E2
2.176570211E2,2.275884643E-2,7.233078941E-4,1.620753203E-3,9.997394085E-1,1.773918031E2,1.875631162E-1,-7.863652633E-2,1.773916703E2
2.176620211E2,2.277496805E-2,7.124168333E-4,1.619712217E-3,9.997390509E-1,1.773899552E2,1.874166988E-1,-7.738852016E-2,1.773898246E2
2.176670211E2,2.276953059E-2,7.164236740E-4,1.620812342E-3,9.997391701E-1,1.773905785E2,1.875527666E-1,-7.784569947E-2,1.773904470E2
2.176720211E2,2.276426383E-2,7.198457606E-4,1.619745861E-3,9.997392893E-1,1.773911822E2,1.874391065E-1,-7.824150984E-2,1.773910501E2
2.176770211E2,2.277247820E-2,7.143138209E-4,1.617092872E-3,9.997391105E-1,1.773902406E2,1.871213795E-1,-7.761314470E-2,1.773901098E2
2.176820211E2,2.276413396E-2,7.206472801E-4,1.621214091E-3,9.997392893E-1,1.773911971E2,1.876093909E-1,-7.832952746E-2,1.773910647E2
2.176870211E2,2.276943551E-2,7.161762915E-4,1.622256706E-3,9.997391701E-1,1.773905894E2,1.877175831E-1,-7.781360792E-2,1.773904578E2
2.176920211E2,2.276962699E-2,7.163935807E-4,1.619470771E-3,9.997391701E-1,1.773905674E2,1.873990026E-1,-7.784573445E-2,1.773904360E2
2.176970211E2,2.277475697E-2,7.132166065E-4,1.622326206E-3,9.997390509E-1,1.773899794E2,1.877182340E-1,-7.747336079E-2,1.773898484E2
2.177020211E2,2.277997441E-2,7.092025480E-4,1.624293393E-3,9.997389317E-1,1.773893814E2,1.879335234E-1,-7.700738841E-2,1.773892510E2
2.177070211E2,2.278238715E-2,7.081515505E-4,1.627595397E-3,9.997388721E-1,1.773891048E2,1.883092494E-1,-7.687790993E-2,1.773889744E2
2.177120211E2,2.277423584E-2,7.125308039E-4,1.629925449E-3,9.997390509E-1,1.773900392E2,1.885869886E-1,-7.737505888E-2,1.773899077E2
2.177170211E2,2.277173933E-2,7.140694070E-4,1.627571764E-3,9.997391105E-1,1.773903253E2,1.883211678E-1,-7.755793696E-2,1.773901937E2
2.177220211E2,2.278237888E-2,7.081226213E-4,1.627723803E-3,9.997388721E-1,1.773891058E2,1.883238836E-1,-7.687426207E-2,1.773889753E2
2.177270211E2,2.278192617E-2,7.076088805E-4,1.634270302E-3,9.997388721E-1,1.773891577E2,1.890724878E-1,-7.679840106E-2,1.773890268E2
2.177320211E2,2.277139222E-2,7.153967745E-4,1.631839667E-3,9.997391105E-1,1.773903651E2,1.888135448E-1,-7.769893055E-2,1.773902329E2
2.177370211E2,2.277670494E-2,7.114892942E-4,1.632436295E-3,9.997389913E-1,1.773897561E2,1.888721086E-1,-7.724872231E-2,1.773896247E2
2.177420211E2,2.277126162E-2,7.156840293E-4,1.633535256E-3,9.997391105E-1,1.773903801E2,1.890085345E-1,-7.772743892E-2,1.773902477E2
2.177470211E2,2.275517670E-2,7.264534943E-4,1.634052140E-3,9.997394681E-1,1.773922237E2,1.890945855E-1,-7.896290080E-2,1.773920893E2
2.177520211E2,2.275282873E-2,7.274982054E-4,1.629809965E-3,9.997395277E-1,1.773924929E2,1.886111318E-1,-7.909408997E-2,1.773923585E2
2.177570211E2,2.276071418E-2,7.224218571E-4,1.631649677E-3,9.997393489E-1,1.773915890E2,1.888092748E-1,-7.850624845E-2,1.773914555E2
2.177620211E2,2.275996987E-2,7.226117305E-4,1.641915995E-3,9.997393489E-1,1.773916743E2,1.899858426E-1,-7.850136424E-2,1.773915400E2
2.177670211E2,2.275460987E-2,7.262789877E-4,1.642003772E-3,9.997394681E-1,1.773922887E2,1.900050415E-1,-7.892228136E-2,1.773921536E2
2.177720211E2,2.275483866E-2,7.257339894E-4,1.639071503E-3,9.997394681E-1,1.773922625E2,1.896677113E-1,-7.886744825E-2,1.773921278E2
2.177770211E2,2.275498487E-2,7.253992953E-4,1.637188834E-3,9.997394681E-1,1.773922457E2,1.894511674E-1,-7.883398675E-2,1.773921112E2
2.177820211E2,2.275243765E-2,7.273939555E-4,1.635306864E-3,9.997395277E-1,1.773925377E2,1.892405654E-1,-7.906788822E-2,1.773924029E2
2.177870211E2,2.275836686E-2,7.235395024E-4,1.627370366E-3,9.997394085E-1,1.773918581E2,1.883217588E-1,-7.864589183E-2,1.773917247E2
2.177920211E2,2.275839217E-2,7.243920118E-4,1.626637066E-3,9.997394085E-1,1.773918552E2,1.882399759E-1,-7.874546452E-2,1.773917217E2
2.177970211E2,2.275316022E-2,7.279060665E-4,1.624993049E-3,9.997395277E-1,1.773924549E2,1.880603854E-1,-7.915331263E-2,1.773923208E2
2.178020211E2,2.274507513E-2,7.328678039E-4,1.625938807E-3,9.997397065E-1,1.773933816E2,1.881810276E-1,-7.972079383E-2,1.773932465E2
2.178070211E2,2.274523683E-2,7.335816044E-4,1.623352757E-3,9.997397065E-1,1.773933631E2,1.878866378E-1,-7.980927833E-2,1.773932281E2
2.178120211E2,2.275311651E-2,7.272792864E-4,1.625885372E-3,9.997395277E-1,1.773924599E2,1.881609740E-1,-7.907918913E-2,1.773923259E2
2.178170211E2,2.275847028E-2,7.236580714E-4,1.625870704E-3,9.997394085E-1,1.773918462E2,1.881502717E-1,-7.866336704E-2,1.773917129E2
2.178220211E2,2.275841629E-2,7.245888119E-4,1.626211801E-3,9.997394085E-1,1.773918524E2,1.881917719E-1,-7.876911486E-2,1.773917189E2
2.178270211E2,2.275598415E-2,7.260639104E-4,1.622943091E-3,9.997394681E-1,1.773921312E2,1.878209571E-1,-7.894708664E-2,1.773919977E2
2.178320211E2,2.276667625E-2,7.181494148E-4,1.623377553E-3,9.997392297E-1,1.773909056E2,1.878509233E-1,-7.803724613E-2,1.773907736E2
2.178370211E2,2.277207533E-2,7.140302332E-4,1.622881042E-3,9.997391105E-1,1.773902868E2,1.877837128E-1,-7.756562687E-2,1.773901556E2
2.178420211E2,2.275867849E-2,7.244227454E-4,1.622612472E-3,9.997394085E-1,1.773918224E2,1.877790127E-1,-7.875942801E-2,1.773916892E2
2.178470211E2,2.275634114E-2,7.248917827E-4,1.618455281E-3,9.997394681E-1,1.773920903E2,1.873037952E-1,-7.882444198E-2,1.773919573E2
2.178520211E2,2.276157573E-2,7.224477013E-4,1.619575196E-3,9.997393489E-1,1.773914903E2,1.874261320E-1,-7.854054183E-2,1.773913577E2
2.178570211E2,2.275098027E-2,7.300234283E-4,1.617879374E-3,9.997395873E-1,1.773927047E2,1.872507761E-1,-7.941483824E-2,1.773925709E2
2.178620211E2,2.274063808E-2,7.366933860E-4,1.612923108E-3,9.997398257E-1,1.773938902E2,1.866995378E-1,-8.019381379E-2,1.773937554E2
2.178670211E2,2.274879975E-2,7.298960118E-4,1.611755230E-3,9.997396469E-1,1.773929547E2,1.865486756E-1,-7.941661497E-2,1.773928213E2
2.178720211E2,2.274587229E-2,7.329036598E-4,1.614732435E-3,9.997397065E-1,1.773932902E2,1.868973587E-1,-7.975396229E-2,1.773931560E2
2.178770211E2,2.273810965E-2,7.378051523E-4,1.611115527E-3,9.997398853E-1,1.773941800E2,1.864951519E-1,-8.032636200E-2,1.773940452E2
2.178820211E2,2.274357854E-2,7.352222456E-4,1.609074185E-3,9.997397661E-1,1.773935531E2,1.862549981E-1,-8.003475987E-2,1.773934190E2
2.178870211E2,2.274871857E-2,7.313531241E-4,1.612240332E-3,9.997396469E-1,1.773929640E2,1.866080426E-1,-7.958229486E-2,1.773928303E2
2.178920211E2,2.273766206E-2,7.388304221E-4,1.616951893E-3,9.997398853E-1,1.773942313E2,1.871664145E-1,-8.042869452E-2,1.773940958E2
2.178970211E2,2.274042244E-2,7.356872084E-4,1.616418827E-3,9.997398257E-1,1.773939149E2,1.870973753E-1,-8.006947470E-2,1.773937801E2
2.179020211E2,2.274888878E-2,7.312042289E-4,1.609904575E-3,9.997396469E-1,1.773929445E2,1.863400786E-1,-7.957129464E-2,1.773928110E2
2.179070211E2,2.274361084E-2,7.348336512E-4,1.608795137E-3,9.997397661E-1,1.773935494E2,1.862220195E-1,-7.999096309E-2,1.773934154E2
2.179120211E2,2.274629230E-2,7.328638458E-4,1.608823193E-3,9.997397065E-1,1.773932421E2,1.862203130E-1,-7.976472606E-2,1.773931084E2
2.179170211E2,2.274939045E-2,7.309098728E-4,1.602934208E-3,9.997396469E-1,1.773928870E2,1.855408109E-1,-7.955565109E-2,1.773927541E2
2.179220211E2,2.273900446E-2,7.384804194E-4,1.598124742E-3,9.997398853E-1,1.773940774E2,1.850087312E-1,-8.043740675E-2,1.773939435E2
2.179270211E2,2.274462954E-2,7.340325392E-4,1.594697358E-3,9.997397661E-1,1.773934327E2,1.846049409E-1,-7.993574208E-2,1.773932999E2
2.179320211E2,2.274988467E-2,7.307445630E-4,1.595980255E-3,9.997396469E-1,1.773928303E2,1.847437596E-1,-7.955475071E-2,1.773926980E2
