"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.179370211E2,2.273440763E-2,7.412809646E-4,1.587619539E-3,9.997400045E-1,1.773946043E2,1.838121596E-1,-8.078646226E-2,1.773944707E2
2.179420211E2,2.272918282E-2,7.450392586E-4,1.585601363E-3,9.997401237E-1,1.773952032E2,1.835903210E-1,-8.122323670E-2,1.773950691E2
2.179470211E2,2.273961402E-2,7.377010188E-4,1.589789754E-3,9.997398853E-1,1.773940076E2,1.840518748E-1,-8.036972460E-2,1.773938745E2
2.179520211E2,2.273956952E-2,7.372329128E-4,1.590643195E-3,9.997398853E-1,1.773940127E2,1.841484233E-1,-8.031388174E-2,1.773938796E2
2.179570211E2,2.272896698E-2,7.449249970E-4,1.588745858E-3,9.997401237E-1,1.773952279E2,1.839502459E-1,-8.120199589E-2,1.773950936E2
2.179620211E2,2.272586653E-2,7.462182548E-4,1.594972447E-3,9.997401834E-1,1.773955833E2,1.846666943E-1,-8.133450826E-2,1.773954482E2
2.179670211E2,2.272038744E-2,7.504519890E-4,1.596323331E-3,9.997403026E-1,1.773962113E2,1.848320333E-1,-8.181702745E-2,1.773960753E2
2.179720211E2,2.271521605E-2,7.538392092E-4,1.593662892E-3,9.997404218E-1,1.773968041E2,1.845356424E-1,-8.221295523E-2,1.773966676E2
2.179770211E2,2.271559166E-2,7.550749579E-4,1.587713021E-3,9.997404218E-1,1.773967610E2,1.838572601E-1,-8.236994400E-2,1.773966248E2
2.179820211E2,2.272052010E-2,7.515043253E-4,1.593938330E-3,9.997403026E-1,1.773961961E2,1.845615534E-1,-8.194377040E-2,1.773960601E2
2.179870211E2,2.271751776E-2,7.534691249E-4,1.598413102E-3,9.997403622E-1,1.773965403E2,1.850790628E-1,-8.215776624E-2,1.773964035E2
2.179920211E2,2.270454632E-2,7.610097528E-4,1.592734247E-3,9.997406602E-1,1.773980271E2,1.844470362E-1,-8.303881196E-2,1.773978893E2
2.179970211E2,2.270214935E-2,7.625543512E-4,1.588744461E-3,9.997407198E-1,1.773983018E2,1.839937771E-1,-8.322658622E-2,1.773981641E2
2.180020211E2,2.270449425E-2,7.623548736E-4,1.592833200E-3,9.997406602E-1,1.773980330E2,1.844618684E-1,-8.319266370E-2,1.773978950E2
2.180070211E2,2.270191026E-2,7.627577870E-4,1.592059736E-3,9.997407198E-1,1.773983292E2,1.843740920E-1,-8.324131123E-2,1.773981912E2
2.180120211E2,2.270503073E-2,7.610063185E-4,1.585815451E-3,9.997406602E-1,1.773979715E2,1.836544348E-1,-8.305633149E-2,1.773978344E2
2.180170211E2,2.270784056E-2,7.601585239E-4,1.583564328E-3,9.997406006E-1,1.773976495E2,1.833945681E-1,-8.296454839E-2,1.773975127E2
2.180220211E2,2.270481598E-2,7.619142998E-4,1.588452025E-3,9.997406602E-1,1.773979961E2,1.839588315E-1,-8.315353084E-2,1.773978586E2
2.180270211E2,2.270232109E-2,7.624519640E-4,1.586337807E-3,9.997407198E-1,1.773982821E2,1.837178133E-1,-8.322108617E-2,1.773981447E2
2.180320211E2,2.270755741E-2,7.594573544E-4,1.587954932E-3,9.997406006E-1,1.773976819E2,1.838957172E-1,-8.287284765E-2,1.773975449E2
2.180370211E2,2.271006603E-2,7.584802806E-4,1.590071362E-3,9.997405410E-1,1.773973944E2,1.841358450E-1,-8.275494274E-2,1.773972574E2
2.180420211E2,2.271267748E-2,7.561391685E-4,1.591361710E-3,9.997404814E-1,1.773970951E2,1.842777922E-1,-8.248290102E-2,1.773969584E2
2.180470211E2,2.272348223E-2,7.495276514E-4,1.590023167E-3,9.997402430E-1,1.773958566E2,1.841081186E-1,-8.172696746E-2,1.773957213E2
2.180520211E2,2.271855134E-2,7.516676560E-4,1.584510785E-3,9.997403622E-1,1.773964218E2,1.834817769E-1,-8.198738987E-2,1.773962865E2
2.180570211E2,2.272416651E-2,7.476476603E-4,1.581103890E-3,9.997402430E-1,1.773957782E2,1.830814664E-1,-8.153469322E-2,1.773956439E2
2.180620211E2,2.272939989E-2,7.448414108E-4,1.582579687E-3,9.997401237E-1,1.773951783E2,1.832436534E-1,-8.120840169E-2,1.773950445E2
2.180670211E2,2.273248408E-2,7.428366225E-4,1.576866023E-3,9.997400641E-1,1.773948248E2,1.825841110E-1,-8.099304879E-2,1.773946918E2
2.180720211E2,2.272994580E-2,7.447063690E-4,1.574783470E-3,9.997401237E-1,1.773951157E2,1.823501943E-1,-8.121313856E-2,1.773949826E2
2.180770211E2,2.274083916E-2,7.367522921E-4,1.572612557E-3,9.997398853E-1,1.773938671E2,1.820816440E-1,-8.030557575E-2,1.773937356E2
2.180820211E2,2.273810983E-2,7.392976549E-4,1.572991372E-3,9.997399449E-1,1.773941800E2,1.821314559E-1,-8.059668712E-2,1.773940479E2
2.180870211E2,2.272471520E-2,7.487538969E-4,1.572671812E-3,9.997402430E-1,1.773957153E2,1.821183949E-1,-8.168328405E-2,1.773955815E2
2.180920211E2,2.273564346E-2,7.411363767E-4,1.569890650E-3,9.997400045E-1,1.773944627E2,1.817808228E-1,-8.081586252E-2,1.773943305E2
2.180970211E2,2.274379622E-2,7.359099109E-4,1.568128937E-3,9.997398257E-1,1.773935282E2,1.815660327E-1,-8.022021850E-2,1.773933972E2
2.181020211E2,2.273320419E-2,7.417651941E-4,1.566957799E-3,9.997400641E-1,1.773947423E2,1.814462701E-1,-8.089598508E-2,1.773946103E2
2.181070211E2,2.273071938E-2,7.448742981E-4,1.563497819E-3,9.997401237E-1,1.773950271E2,1.810577859E-1,-8.126163355E-2,1.773948948E2
2.181120211E2,2.273886662E-2,7.385192439E-4,1.562381512E-3,9.997399449E-1,1.773940932E2,1.809139999E-1,-8.053502043E-2,1.773939622E2
2.181170211E2,2.273609876E-2,7.413196145E-4,1.563196070E-3,9.997400045E-1,1.773944105E2,1.810143916E-1,-8.085421451E-2,1.773942789E2
2.181220211E2,2.272804298E-2,7.468236727E-4,1.563363359E-3,9.997401834E-1,1.773953338E2,1.810472422E-1,-8.148579241E-2,1.773952012E2
2.181270211E2,2.273876252E-2,7.395027205E-4,1.563430997E-3,9.997399449E-1,1.773941052E2,1.810367857E-1,-8.064497338E-2,1.773939739E2
2.181320211E2,2.273328840E-2,7.426593802E-4,1.565311686E-3,9.997400641E-1,1.773947326E2,1.812600245E-1,-8.100269781E-2,1.773946006E2
2.181370211E2,2.273059403E-2,7.449975237E-4,1.565260580E-3,9.997401237E-1,1.773950414E2,1.812600425E-1,-8.127118145E-2,1.773949090E2
2.181420211E2,2.273339329E-2,7.420605980E-4,1.564071863E-3,9.997400641E-1,1.773947206E2,1.811164360E-1,-8.093731119E-2,1.773945888E2
2.181470211E2,2.272814796E-2,7.463886286E-4,1.562044490E-3,9.997401834E-1,1.773953218E2,1.808950250E-1,-8.143936906E-2,1.773951893E2
2.181520211E2,2.272556700E-2,7.473550504E-4,1.560985227E-3,9.997402430E-1,1.773956176E2,1.807759804E-1,-8.155330976E-2,1.773954851E2
2.181570211E2,2.273644622E-2,7.399201859E-4,1.558799180E-3,9.997400045E-1,1.773943707E2,1.805070558E-1,-8.070528679E-2,1.773942396E2
2.181620211E2,2.272545577E-2,7.482343935E-4,1.562182908E-3,9.997402430E-1,1.773956304E2,1.809154705E-1,-8.165094995E-2,1.773954976E2
2.181670211E2,2.272019599E-2,7.510879659E-4,1.561029931E-3,9.997403622E-1,1.773962333E2,1.807903838E-1,-8.198181431E-2,1.773961000E2
2.181720211E2,2.273625178E-2,7.414072752E-4,1.560927136E-3,9.997400045E-1,1.773943929E2,1.807546983E-1,-8.087014113E-2,1.773942615E2
2.181770211E2,2.273629442E-2,7.399556343E-4,1.560994890E-3,9.997400045E-1,1.773943881E2,1.807586811E-1,-8.070365427E-2,1.773942569E2
2.181820211E2,2.271502247E-2,7.548005087E-4,1.558180782E-3,9.997404814E-1,1.773968263E2,1.804732199E-1,-8.241548231E-2,1.773966926E2
2.181870211E2,2.272041957E-2,7.520474028E-4,1.557309413E-3,9.997403622E-1,1.773962076E2,1.803666699E-1,-8.210137588E-2,1.773960745E2
2.181920211E2,2.273628733E-2,7.411104743E-4,1.560550183E-3,9.997400045E-1,1.773943889E2,1.807107433E-1,-8.083711481E-2,1.773942575E2
2.181970211E2,2.272304869E-2,7.492964505E-4,1.558539341E-3,9.997403026E-1,1.773959063E2,1.805006248E-1,-8.178254462E-2,1.773957736E2
2.182020211E2,2.271524582E-2,7.545136032E-4,1.555060502E-3,9.997404814E-1,1.773968007E2,1.801150252E-1,-8.239069599E-2,1.773966673E2
2.182070211E2,2.272807565E-2,7.452323334E-4,1.563647762E-3,9.997401834E-1,1.773953301E2,1.810756815E-1,-8.130273899E-2,1.773951977E2
2.182120211E2,2.273298196E-2,7.428533863E-4,1.569663989E-3,9.997400641E-1,1.773947677E2,1.817591144E-1,-8.101364069E-2,1.773946353E2
2.182170211E2,2.272004760E-2,7.521475200E-4,1.562678721E-3,9.997403622E-1,1.773962503E2,1.809820197E-1,-8.209893273E-2,1.773961167E2
2.182220211E2,2.272530264E-2,7.484864327E-4,1.564288395E-3,9.997402430E-1,1.773956479E2,1.811573237E-1,-8.167436848E-2,1.773955149E2
2.182270211E2,2.272736852E-2,7.457360043E-4,1.573653892E-3,9.997401834E-1,1.773954111E2,1.822232600E-1,-8.133450755E-2,1.773952779E2
2.182320211E2,2.272455981E-2,7.474794402E-4,1.575520844E-3,9.997402430E-1,1.773957331E2,1.824414543E-1,-8.152988885E-2,1.773955993E2
2.182370211E2,2.272777366E-2,7.468716358E-4,1.567251049E-3,9.997401834E-1,1.773953647E2,1.814927274E-1,-8.148121025E-2,1.773952317E2
2.182420211E2,2.272743389E-2,7.472349098E-4,1.571997884E-3,9.997401834E-1,1.773954037E2,1.820374537E-1,-8.151052609E-2,1.773952702E2
2.182470211E2,2.271667745E-2,7.531653973E-4,1.573017100E-3,9.997404218E-1,1.773966366E2,1.821687806E-1,-8.218923909E-2,1.773965020E2
2.182520211E2,2.271426381E-2,7.556616329E-4,1.568786800E-3,9.997404814E-1,1.773969132E2,1.816904480E-1,-8.248666379E-2,1.773967785E2
2.182570211E2,2.270925412E-2,7.585345302E-4,1.563951024E-3,9.997406006E-1,1.773974874E2,1.811435146E-1,-8.282928353E-2,1.773973526E2
2.182620211E2,2.270903884E-2,7.583464030E-4,1.567164902E-3,9.997406006E-1,1.773975121E2,1.815111962E-1,-8.279940653E-2,1.773973770E2
2.182670211E2,2.270876827E-2,7.585515268E-4,1.570981694E-3,9.997406006E-1,1.773975431E2,1.819489680E-1,-8.281302230E-2,1.773974077E2
2.182720211E2,2.270645817E-2,7.604270941E-4,1.565525425E-3,9.997406602E-1,1.773978079E2,1.813285750E-1,-8.304250907E-2,1.773976726E2
2.182770211E2,2.270919844E-2,7.583609549E-4,1.564843464E-3,9.997406006E-1,1.773974938E2,1.812452982E-1,-8.280708600E-2,1.773973589E2
2.182820211E2,2.271699223E-2,7.539077196E-4,1.568107866E-3,9.997404218E-1,1.773966005E2,1.816083265E-1,-8.228700383E-2,1.773964661E2
2.182870211E2,2.271679098E-2,7.531124284E-4,1.571402070E-3,9.997404218E-1,1.773966236E2,1.819836307E-1,-8.218735457E-2,1.773964891E2
2.182920211E2,2.271175083E-2,7.572995964E-4,1.566393883E-3,9.997405410E-1,1.773972013E2,1.814203664E-1,-8.268099675E-2,1.773970664E2
2.182970211E2,2.271995362E-2,7.515530451E-4,1.564330189E-3,9.997403622E-1,1.773962611E2,1.811696598E-1,-8.202654575E-2,1.773961274E2
2.183020211E2,2.272475606E-2,7.487239200E-4,1.572095556E-3,9.997402430E-1,1.773957106E2,1.820523030E-1,-8.168134308E-2,1.773955769E2
2.183070211E2,2.272171625E-2,7.500085048E-4,1.577507472E-3,9.997403026E-1,1.773960590E2,1.826754008E-1,-8.181496921E-2,1.773959246E2
2.183120211E2,2.272184626E-2,7.509256247E-4,1.575196860E-3,9.997403026E-1,1.773960441E2,1.824130911E-1,-8.192602894E-2,1.773959097E2
2.183170211E2,2.272465651E-2,7.477795007E-4,1.573982998E-3,9.997402430E-1,1.773957220E2,1.822660647E-1,-8.156825153E-2,1.773955883E2
2.183220211E2,2.272426608E-2,7.477355539E-4,1.579630654E-3,9.997402430E-1,1.773957668E2,1.829129263E-1,-8.154858076E-2,1.773956326E2
2.183270211E2,2.271867297E-2,7.524083485E-4,1.582413912E-3,9.997403622E-1,1.773964078E2,1.832434931E-1,-8.207768188E-2,1.773962726E2
2.183320211E2,2.271588369E-2,7.549074362E-4,1.583609264E-3,9.997404218E-1,1.773967276E2,1.833867126E-1,-8.236138156E-2,1.773965917E2
2.183370211E2,2.271620698E-2,7.537343190E-4,1.579525298E-3,9.997404218E-1,1.773966905E2,1.829158168E-1,-8.223755924E-2,1.773965552E2
2.183420211E2,2.271360327E-2,7.552054594E-4,1.578539843E-3,9.997404814E-1,1.773969889E2,1.828065363E-1,-8.240913730E-2,1.773968535E2
2.183470211E2,2.270275927E-2,7.633399218E-4,1.579625648E-3,9.997407198E-1,1.773982319E2,1.829512002E-1,-8.334019472E-2,1.773980948E2
2.183520211E2,2.270849289E-2,7.587591535E-4,1.574857277E-3,9.997406006E-1,1.773975747E2,1.823934809E-1,-8.282677294E-2,1.773974389E2
2.183570211E2,2.271661707E-2,7.529087598E-4,1.574011636E-3,9.997404218E-1,1.773966435E2,1.822820438E-1,-8.215726016E-2,1.773965088E2
2.183620211E2,2.271641686E-2,7.539762300E-4,1.576388255E-3,9.997404218E-1,1.773966664E2,1.825570772E-1,-8.227340113E-2,1.773965314E2
2.183670211E2,2.271371333E-2,7.552988245E-4,1.576910727E-3,9.997404814E-1,1.773969763E2,1.826201533E-1,-8.242405374E-2,1.773968410E2
2.183720211E2,2.271364124E-2,7.564949919E-4,1.577375573E-3,9.997404814E-1,1.773969846E2,1.826765150E-1,-8.255989213E-2,1.773968490E2
2.183770211E2,2.271075622E-2,7.581862155E-4,1.580324024E-3,9.997405410E-1,1.773973153E2,1.830184599E-1,-8.274649540E-2,1.773971791E2
2.183820211E2,2.270521735E-2,7.611631299E-4,1.583065838E-3,9.997406602E-1,1.773979501E2,1.833398564E-1,-8.308141623E-2,1.773978132E2
2.183870211E2,2.270774051E-2,7.603764534E-4,1.584893907E-3,9.997406006E-1,1.773976609E2,1.835474465E-1,-8.298607326E-2,1.773975240E2
2.183920211E2,2.270232837E-2,7.624702412E-4,1.586224767E-3,9.997407198E-1,1.773982813E2,1.837049114E-1,-8.322347279E-2,1.773981438E2
2.183970211E2,2.270991487E-2,7.583153201E-4,1.592307468E-3,9.997405410E-1,1.773974117E2,1.843915764E-1,-8.273025292E-2,1.773972745E2
2.184020211E2,2.270478567E-2,7.612323388E-4,1.589211985E-3,9.997406602E-1,1.773979996E2,1.840441171E-1,-8.307343233E-2,1.773978622E2
2.184070211E2,2.269146135E-2,7.713283412E-4,1.587168546E-3,9.997409582E-1,1.773995269E2,1.838351652E-1,-8.423781647E-2,1.773993877E2
2.184120211E2,2.269672344E-2,7.677488611E-4,1.588752144E-3,9.997408390E-1,1.773989237E2,1.840077180E-1,-8.382265783E-2,1.773987851E2
2.184170211E2,2.271562994E-2,7.547636633E-4,1.587313251E-3,9.997404218E-1,1.773967566E2,1.838106542E-1,-8.233531514E-2,1.773966205E2
2.184220211E2,2.270781978E-2,7.587442524E-4,1.584540354E-3,9.997406006E-1,1.773976518E2,1.835027014E-1,-8.279999071E-2,1.773975152E2
2.184270211E2,2.270799299E-2,7.603026461E-4,1.581307733E-3,9.997406006E-1,1.773976320E2,1.831364353E-1,-8.298690364E-2,1.773974954E2
2.184320211E2,2.272375865E-2,7.494469755E-4,1.586106024E-3,9.997402430E-1,1.773958249E2,1.836591746E-1,-8.172787478E-2,1.773956899E2
2.184370211E2,2.272637236E-2,7.468399126E-4,1.587456441E-3,9.997401834E-1,1.773955253E2,1.838073046E-1,-8.142520769E-2,1.773953907E2
2.184420211E2,2.271895815E-2,7.514072349E-4,1.578791067E-3,9.997403622E-1,1.773963752E2,1.828258687E-1,-8.197237240E-2,1.773962404E2
2.184470211E2,2.272159916E-2,7.505015819E-4,1.578958705E-3,9.997403026E-1,1.773960724E2,1.828429318E-1,-8.186769964E-2,1.773959378E2
2.184520211E2,2.272389962E-2,7.477460895E-4,1.584888669E-3,9.997402430E-1,1.773958088E2,1.835152935E-1,-8.153616236E-2,1.773956742E2
2.184570211E2,2.272106247E-2,7.510413416E-4,1.586407539E-3,9.997403026E-1,1.773961340E2,1.836976483E-1,-8.191023853E-2,1.773959986E2
2.184620211E2,2.272147959E-2,7.496561739E-4,1.581079559E-3,9.997403026E-1,1.773960861E2,1.830836902E-1,-8.176534766E-2,1.773959515E2
2.184670211E2,2.273227967E-2,7.435047301E-4,1.579495729E-3,9.997400641E-1,1.773948482E2,1.828870999E-1,-8.106277518E-2,1.773947149E2
2.184720211E2,2.272664889E-2,7.473586593E-4,1.583247795E-3,9.997401834E-1,1.773954936E2,1.833265265E-1,-8.149554651E-2,1.773953593E2
2.184770211E2,2.272948600E-2,7.441816269E-4,1.581653138E-3,9.997401237E-1,1.773951684E2,1.831357942E-1,-8.113521329E-2,1.773950348E2
2.184820211E2,2.273233311E-2,7.436222513E-4,1.578671043E-3,9.997400641E-1,1.773948421E2,1.827929326E-1,-8.107837722E-2,1.773947088E2
2.184870211E2,2.272963679E-2,7.447091630E-4,1.579236006E-3,9.997401237E-1,1.773951512E2,1.828602688E-1,-8.120191721E-2,1.773950176E2
2.184920211E2,2.273717887E-2,7.399523165E-4,1.586086117E-3,9.997399449E-1,1.773942867E2,1.836332490E-1,-8.063773594E-2,1.773941535E2
2.184970211E2,2.272938191E-2,7.454457809E-4,1.582553494E-3,9.997401237E-1,1.773951804E2,1.832422256E-1,-8.127771096E-2,1.773950464E2
2.185020211E2,2.272981300E-2,7.445564843E-4,1.576769981E-3,9.997401237E-1,1.773951310E2,1.825773721E-1,-8.119081729E-2,1.773949976E2
2.185070211E2,2.273775601E-2,7.390102255E-4,1.578232273E-3,9.997399449E-1,1.773942205E2,1.827310873E-1,-8.055016697E-2,1.773940881E2
2.185120211E2,2.274261996E-2,7.357884315E-4,1.585153281E-3,9.997398257E-1,1.773936630E2,1.835159670E-1,-8.016214557E-2,1.773935307E2
2.185170211E2,2.273728466E-2,7.394329295E-4,1.584811253E-3,9.997399449E-1,1.773942745E2,1.834858529E-1,-8.058153643E-2,1.773941415E2
2.185220211E2,2.273724023E-2,7.393448614E-4,1.585489721E-3,9.997399449E-1,1.773942796E2,1.835633466E-1,-8.056968749E-2,1.773941466E2
2.185270211E2,2.273990256E-2,7.367396611E-4,1.586104161E-3,9.997398853E-1,1.773939745E2,1.836271631E-1,-8.026914103E-2,1.773938419E2
2.185320211E2,2.272906796E-2,7.448935066E-4,1.587315346E-3,9.997401237E-1,1.773952164E2,1.837862896E-1,-8.120209577E-2,1.773950821E2
2.185370211E2,2.272922752E-2,7.440294139E-4,1.585434773E-3,9.997401237E-1,1.773951981E2,1.835686091E-1,-8.110797275E-2,1.773950641E2
2.185420211E2,2.274537656E-2,7.337591960E-4,1.584133483E-3,9.997397661E-1,1.773933470E2,1.833940679E-1,-7.993182488E-2,1.773932151E2
2.185470211E2,2.274275790E-2,7.351452368E-4,1.583471778E-3,9.997398257E-1,1.773936472E2,1.833216650E-1,-8.009281716E-2,1.773935151E2
2.185520211E2,2.273751376E-2,7.389475359E-4,1.581747783E-3,9.997399449E-1,1.773942483E2,1.831336488E-1,-8.053386917E-2,1.773941156E2
2.185570211E2,2.274546047E-2,7.332467358E-4,1.583165722E-3,9.997397661E-1,1.773933374E2,1.832818700E-1,-7.987562367E-2,1.773932057E2
2.185620211E2,2.274559115E-2,7.333565736E-4,1.581236138E-3,9.997397661E-1,1.773933224E2,1.830611095E-1,-7.989321256E-2,1.773931909E2
2.185670211E2,2.274545530E-2,7.332845707E-4,1.583222533E-3,9.997397661E-1,1.773933380E2,1.832884766E-1,-7.987981098E-2,1.773932063E2
2.185720211E2,2.275622125E-2,7.256702520E-4,1.582575962E-3,9.997395277E-1,1.773921040E2,1.831954056E-1,-7.900721356E-2,1.773919738E2
2.185770211E2,2.275874512E-2,7.241304265E-4,1.584639889E-3,9.997394681E-1,1.773918147E2,1.834280365E-1,-7.882496306E-2,1.773916846E2
2.185820211E2,2.275595589E-2,7.259275299E-4,1.586269238E-3,9.997395277E-1,1.773921344E2,1.836191651E-1,-7.902710516E-2,1.773920038E2
2.185870211E2,2.276139095E-2,7.225749432E-4,1.584952231E-3,9.997394085E-1,1.773915115E2,1.834599700E-1,-7.864546402E-2,1.773913816E2
2.185920211E2,2.276396612E-2,7.217603852E-4,1.585935941E-3,9.997393489E-1,1.773912163E2,1.835707433E-1,-7.854910808E-2,1.773910865E2
2.185970211E2,2.275361209E-2,7.281857543E-4,1.581282238E-3,9.997395873E-1,1.773924031E2,1.830535476E-1,-7.929924545E-2,1.773922725E2
2.186020211E2,2.275631498E-2,7.259636768E-4,1.581092947E-3,9.997395277E-1,1.773920933E2,1.830262810E-1,-7.904467908E-2,1.773919631E2
2.186070211E2,2.275907541E-2,7.244567969E-4,1.579739386E-3,9.997394681E-1,1.773917769E2,1.828675020E-1,-7.887507318E-2,1.773916471E2
2.186120211E2,2.274856134E-2,7.322012680E-4,1.576722250E-3,9.997397065E-1,1.773929820E2,1.825412142E-1,-7.977208221E-2,1.773928510E2
2.186170211E2,2.275347010E-2,7.277852274E-4,1.583508216E-3,9.997395873E-1,1.773924194E2,1.833075045E-1,-7.924758216E-2,1.773922886E2
2.186220211E2,2.275582083E-2,7.262451109E-4,1.588060404E-3,9.997395277E-1,1.773921499E2,1.838251825E-1,-7.905884168E-2,1.773920191E2
2.186270211E2,2.275331756E-2,7.286249893E-4,1.585312886E-3,9.997395873E-1,1.773924368E2,1.835164291E-1,-7.933910911E-2,1.773923058E2
2.186320211E2,2.275922955E-2,7.245999877E-4,1.577451359E-3,9.997394681E-1,1.773917592E2,1.826057665E-1,-7.889741669E-2,1.773916295E2
2.186370211E2,2.276171392E-2,7.228804752E-4,1.580167445E-3,9.997394085E-1,1.773914744E2,1.829126373E-1,-7.869288783E-2,1.773913449E2
2.186420211E2,2.276635326E-2,7.198253879E-4,1.590117346E-3,9.997392893E-1,1.773909427E2,1.840449125E-1,-7.831608398E-2,1.773908129E2
2.186470211E2,2.276118185E-2,7.226007874E-4,1.587940380E-3,9.997394085E-1,1.773915354E2,1.838023495E-1,-7.864066894E-2,1.773914053E2
2.186520211E2,2.275348452E-2,7.280167192E-4,1.583194593E-3,9.997395873E-1,1.773924177E2,1.832721800E-1,-7.927491741E-2,1.773922870E2
2.186570211E2,2.275855577E-2,7.241641288E-4,1.587341540E-3,9.997394681E-1,1.773918364E2,1.837376162E-1,-7.882181269E-2,1.773917061E2
2.186620211E2,2.275851300E-2,7.240127306E-4,1.588023733E-3,9.997394681E-1,1.773918413E2,1.838153715E-1,-7.880269691E-2,1.773917110E2
2.186670211E2,2.276143005E-2,7.234386285E-4,1.583996462E-3,9.997394085E-1,1.773915070E2,1.833527312E-1,-7.874689517E-2,1.773913770E2
2.186720211E2,2.276185840E-2,7.233962533E-4,1.577848569E-3,9.997394085E-1,1.773914579E2,1.826483389E-1,-7.875799851E-2,1.773913284E2
2.186770211E2,2.275648399E-2,7.265272434E-4,1.578399213E-3,9.997395277E-1,1.773920739E2,1.827191644E-1,-7.911623613E-2,1.773919438E2
2.186820211E2,2.274287269E-2,7.347683422E-4,1.581997378E-3,9.997398257E-1,1.773936340E2,1.831517813E-1,-8.005346108E-2,1.773935021E2
2.186870211E2,2.274067456E-2,7.379778544E-4,1.574417111E-3,9.997398853E-1,1.773938860E2,1.822915585E-1,-8.044130565E-2,1.773937541E2
2.186920211E2,2.275427686E-2,7.278553094E-4,1.571840490E-3,9.997395873E-1,1.773923269E2,1.819710719E-1,-7.928588751E-2,1.773921971E2
2.186970211E2,2.275935605E-2,7.235994563E-4,1.576084993E-3,9.997394681E-1,1.773917447E2,1.824466328E-1,-7.878633466E-2,1.773916153E2
2.187020211E2,2.275609845E-2,7.272447692E-4,1.583618578E-3,9.997395277E-1,1.773921181E2,1.833189466E-1,-7.918489661E-2,1.773919875E2
2.187070211E2,2.275112127E-2,7.291115471E-4,1.579009229E-3,9.997396469E-1,1.773926886E2,1.827953632E-1,-7.941168823E-2,1.773925580E2
2.187120211E2,2.276213191E-2,7.220936241E-4,1.574496040E-3,9.997394085E-1,1.773914265E2,1.822608895E-1,-7.861746207E-2,1.773912976E2
2.187170211E2,2.276210130E-2,7.226752350E-4,1.574671711E-3,9.997394085E-1,1.773914300E2,1.822825296E-1,-7.868363978E-2,1.773913010E2
2.187220211E2,2.275951272E-2,7.238999242E-4,1.573682763E-3,9.997394681E-1,1.773917267E2,1.821722244E-1,-7.882699365E-2,1.773915975E2
2.187270211E2,2.275922684E-2,7.247345638E-4,1.577428658E-3,9.997394681E-1,1.773917595E2,1.826035166E-1,-7.891289367E-2,1.773916298E2
2.187320211E2,2.275647525E-2,7.269839989E-4,1.578314928E-3,9.997395277E-1,1.773920749E2,1.827106991E-1,-7.916878425E-2,1.773919447E2
2.187370211E2,2.276182877E-2,7.219999679E-4,1.578915166E-3,9.997394085E-1,1.773914613E2,1.827668856E-1,-7.859526087E-2,1.773913320E2
2.187420211E2,2.276493266E-2,7.202392444E-4,1.572698471E-3,9.997393489E-1,1.773911055E2,1.820503383E-1,-7.840920001E-2,1.773909770E2
2.187470211E2,2.275694777E-2,7.255060482E-4,1.572170062E-3,9.997395277E-1,1.773920207E2,1.820029130E-1,-7.901540638E-2,1.773918913E2
2.187520211E2,2.276737373E-2,7.182601839E-4,1.576152979E-3,9.997392893E-1,1.773908257E2,1.824411214E-1,-7.817301781E-2,1.773906973E2
2.187570211E2,2.277523939E-2,7.141066599E-4,1.577821095E-3,9.997391105E-1,1.773899241E2,1.826219975E-1,-7.769139385E-2,1.773897964E2
2.187620211E2,2.277240589E-2,7.154244231E-4,1.580353361E-3,9.997391701E-1,1.773902489E2,1.829153181E-1,-7.783626831E-2,1.773901207E2
2.187670211E2,2.278050405E-2,7.091648295E-4,1.579580246E-3,9.997389913E-1,1.773893207E2,1.828110363E-1,-7.711969526E-2,1.773891937E2
2.187720211E2,2.278257530E-2,7.088386919E-4,1.587558421E-3,9.997389317E-1,1.773890833E2,1.837243405E-1,-7.706112406E-2,1.773889558E2
