"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.187770211E2,2.276914836E-2,7.168107550E-4,1.588932355E-3,9.997392297E-1,1.773906223E2,1.839015096E-1,-7.797329985E-2,1.773904932E2
2.187820211E2,2.277232596E-2,7.151983446E-4,1.581606921E-3,9.997391701E-1,1.773902581E2,1.830583323E-1,-7.780711164E-2,1.773901298E2
2.187870211E2,2.278050568E-2,7.091964362E-4,1.579542644E-3,9.997389913E-1,1.773893205E2,1.828068112E-1,-7.712341405E-2,1.773891936E2
2.187920211E2,2.277998334E-2,7.097237976E-4,1.586822211E-3,9.997389913E-1,1.773893804E2,1.836421097E-1,-7.716492149E-2,1.773892528E2
2.187970211E2,2.277462668E-2,7.136013592E-4,1.586867962E-3,9.997391105E-1,1.773899944E2,1.836570587E-1,-7.761000613E-2,1.773898660E2
2.188020211E2,2.277753222E-2,7.123773103E-4,1.583262347E-3,9.997390509E-1,1.773896613E2,1.832410222E-1,-7.747865478E-2,1.773895335E2
2.188070211E2,2.277730541E-2,7.115832996E-4,1.586878323E-3,9.997390509E-1,1.773896873E2,1.836531855E-1,-7.737829465E-2,1.773895594E2
2.188120211E2,2.277675468E-2,7.116273628E-4,1.594743808E-3,9.997390509E-1,1.773897504E2,1.845543440E-1,-7.736291363E-2,1.773896219E2
2.188170211E2,2.277415341E-2,7.129988517E-4,1.593915396E-3,9.997391105E-1,1.773900486E2,1.844628179E-1,-7.752267598E-2,1.773899198E2
2.188220211E2,2.277971896E-2,7.095165784E-4,1.590705360E-3,9.997389913E-1,1.773894107E2,1.840864099E-1,-7.713109372E-2,1.773892828E2
2.188270211E2,2.278805504E-2,7.038522745E-4,1.586199040E-3,9.997388124E-1,1.773884552E2,1.835560063E-1,-7.649241466E-2,1.773883287E2
2.188320211E2,2.278809409E-2,7.049610140E-4,1.585145248E-3,9.997388124E-1,1.773884507E2,1.834381805E-1,-7.662217847E-2,1.773883241E2
2.188370211E2,2.277971328E-2,7.108884747E-4,1.590174157E-3,9.997389913E-1,1.773894113E2,1.840291354E-1,-7.728964825E-2,1.773892832E2
2.188420211E2,2.277965642E-2,7.097390480E-4,1.591501641E-3,9.997389913E-1,1.773894178E2,1.841782094E-1,-7.715451306E-2,1.773892899E2
2.188470211E2,2.278211183E-2,7.090467843E-4,1.594103058E-3,9.997389317E-1,1.773891364E2,1.844746150E-1,-7.706796211E-2,1.773890084E2
2.188520211E2,2.277927773E-2,7.105014520E-4,1.596573624E-3,9.997389913E-1,1.773894613E2,1.847612273E-1,-7.722868498E-2,1.773893327E2
2.188570211E2,2.277404588E-2,7.128861034E-4,1.595501439E-3,9.997391105E-1,1.773900609E2,1.846442156E-1,-7.750563986E-2,1.773899321E2
2.188620211E2,2.278994692E-2,7.021316560E-4,1.597309136E-3,9.997387528E-1,1.773882383E2,1.848244520E-1,-7.626593452E-2,1.773881113E2
2.188670211E2,2.278683507E-2,7.045129896E-4,1.603339333E-3,9.997388124E-1,1.773885950E2,1.855212652E-1,-7.652357266E-2,1.773884671E2
2.188720211E2,2.278444236E-2,7.066955441E-4,1.599211479E-3,9.997388721E-1,1.773888693E2,1.850538859E-1,-7.678483176E-2,1.773887413E2
2.188770211E2,2.278437722E-2,7.070361753E-4,1.599988900E-3,9.997388721E-1,1.773888767E2,1.851438334E-1,-7.682183724E-2,1.773887486E2
2.188820211E2,2.278917724E-2,7.029938279E-4,1.607876387E-3,9.997387528E-1,1.773883266E2,1.860372508E-1,-7.633725145E-2,1.773881986E2
2.188870211E2,2.278644432E-2,7.048263797E-4,1.608745777E-3,9.997388124E-1,1.773886398E2,1.861414269E-1,-7.654543000E-2,1.773885114E2
2.188920211E2,2.278704125E-2,7.048218395E-4,1.600270276E-3,9.997388124E-1,1.773885714E2,1.851704902E-1,-7.656693109E-2,1.773884437E2
2.188970211E2,2.278719383E-2,7.047060644E-4,1.598147210E-3,9.997388124E-1,1.773885539E2,1.849269767E-1,-7.655918352E-2,1.773884264E2
2.189020211E2,2.278982234E-2,7.021913189E-4,1.599059440E-3,9.997387528E-1,1.773882526E2,1.850251167E-1,-7.626822144E-2,1.773881255E2
2.189070211E2,2.278722568E-2,7.049830165E-4,1.597570837E-3,9.997388124E-1,1.773885502E2,1.848616721E-1,-7.659241083E-2,1.773884227E2
2.189120211E2,2.277948262E-2,7.104225224E-4,1.593682799E-3,9.997389913E-1,1.773894378E2,1.844298582E-1,-7.722715122E-2,1.773893095E2
2.189170211E2,2.278250002E-2,7.087228587E-4,1.588690095E-3,9.997389317E-1,1.773890919E2,1.838536790E-1,-7.704491325E-2,1.773889643E2
2.189220211E2,2.277721786E-2,7.119653746E-4,1.587963197E-3,9.997390509E-1,1.773896974E2,1.837784616E-1,-7.741925015E-2,1.773895692E2
2.189270211E2,2.277136088E-2,7.157009095E-4,1.595216221E-3,9.997391701E-1,1.773903687E2,1.846186784E-1,-7.782934906E-2,1.773902393E2
2.189320211E2,2.277427618E-2,7.128569996E-4,1.592223765E-3,9.997391105E-1,1.773900345E2,1.842686604E-1,-7.751081745E-2,1.773899059E2
2.189370211E2,2.278514135E-2,7.063708617E-4,1.589365769E-3,9.997388721E-1,1.773887892E2,1.839251473E-1,-7.677321452E-2,1.773886620E2
2.189420211E2,2.277906067E-2,7.100219373E-4,1.599880401E-3,9.997389913E-1,1.773894861E2,1.851387898E-1,-7.716515900E-2,1.773893575E2
2.189470211E2,2.277095031E-2,7.150738384E-4,1.601346419E-3,9.997391701E-1,1.773904158E2,1.853192981E-1,-7.774158983E-2,1.773902860E2
2.189520211E2,2.277117601E-2,7.159417146E-4,1.597745111E-3,9.997391701E-1,1.773903899E2,1.849090073E-1,-7.785037106E-2,1.773902603E2
2.189570211E2,2.277608158E-2,7.126756245E-4,1.603862969E-3,9.997390509E-1,1.773898276E2,1.856017381E-1,-7.745932680E-2,1.773896981E2
2.189620211E2,2.276798218E-2,7.169521414E-4,1.605493017E-3,9.997392297E-1,1.773907560E2,1.857990113E-1,-7.794650255E-2,1.773906255E2
2.189670211E2,2.276506843E-2,7.193198544E-4,1.608633203E-3,9.997392893E-1,1.773910899E2,1.861647081E-1,-7.821010119E-2,1.773909588E2
2.189720211E2,2.276455405E-2,7.200247492E-4,1.615582150E-3,9.997392893E-1,1.773911489E2,1.869625928E-1,-7.827282279E-2,1.773910171E2
2.189770211E2,2.276971423E-2,7.157230866E-4,1.618540380E-3,9.997391701E-1,1.773905574E2,1.872906721E-1,-7.777133287E-2,1.773904262E2
2.189820211E2,2.276727186E-2,7.184993010E-4,1.614847220E-3,9.997392297E-1,1.773908374E2,1.868746301E-1,-7.809947405E-2,1.773907059E2
2.189870211E2,2.275950613E-2,7.237695390E-4,1.611255459E-3,9.997394085E-1,1.773917275E2,1.864762907E-1,-7.871406127E-2,1.773915953E2
2.189920211E2,2.276496338E-2,7.202184061E-4,1.609717379E-3,9.997392893E-1,1.773911020E2,1.862912497E-1,-7.831023197E-2,1.773909706E2
2.189970211E2,2.276738024E-2,7.184476126E-4,1.613341388E-3,9.997392297E-1,1.773908250E2,1.867019924E-1,-7.809746112E-2,1.773906936E2
2.190020211E2,2.276753017E-2,7.177719963E-4,1.611525309E-3,9.997392297E-1,1.773908078E2,1.864921874E-1,-7.802477168E-2,1.773906767E2
2.190070211E2,2.275988027E-2,7.229587063E-4,1.606327132E-3,9.997394085E-1,1.773916846E2,1.859096057E-1,-7.863395527E-2,1.773915530E2
2.190120211E2,2.275973379E-2,7.225964800E-4,1.608563936E-3,9.997394085E-1,1.773917014E2,1.861649023E-1,-7.858665118E-2,1.773915697E2
2.190170211E2,2.276475417E-2,7.201969856E-4,1.612682943E-3,9.997392893E-1,1.773911260E2,1.866309186E-1,-7.830008048E-2,1.773909944E2
2.190220211E2,2.275704811E-2,7.260894636E-4,1.607943792E-3,9.997394681E-1,1.773920092E2,1.861027564E-1,-7.898893088E-2,1.773918769E2
2.190270211E2,2.275466665E-2,7.261965657E-4,1.604535384E-3,9.997395277E-1,1.773922822E2,1.857123731E-1,-7.901053186E-2,1.773921501E2
2.190320211E2,2.276782468E-2,7.171450416E-4,1.607638900E-3,9.997392297E-1,1.773907740E2,1.860453393E-1,-7.796303190E-2,1.773906434E2
2.190370211E2,2.277014098E-2,7.164322888E-4,1.612210763E-3,9.997391701E-1,1.773905085E2,1.865674219E-1,-7.786901684E-2,1.773903777E2
2.190420211E2,2.276518436E-2,7.194313221E-4,1.606941805E-3,9.997392893E-1,1.773910767E2,1.859712378E-1,-7.822726210E-2,1.773909457E2
2.190470211E2,2.276285950E-2,7.210345357E-4,1.602067729E-3,9.997393489E-1,1.773913431E2,1.854168540E-1,-7.842407586E-2,1.773912122E2
2.190520211E2,2.276541042E-2,7.187839947E-4,1.604026300E-3,9.997392893E-1,1.773910507E2,1.856355602E-1,-7.816066724E-2,1.773909201E2
2.190570211E2,2.276476587E-2,7.206109003E-4,1.612332882E-3,9.997392893E-1,1.773911246E2,1.865918957E-1,-7.834841031E-2,1.773909930E2
2.190620211E2,2.275689860E-2,7.245240267E-4,1.610763487E-3,9.997394681E-1,1.773920264E2,1.864216920E-1,-7.880226608E-2,1.773918941E2
2.190670211E2,2.276495724E-2,7.205612492E-4,1.609650790E-3,9.997392893E-1,1.773911027E2,1.862845151E-1,-7.834968354E-2,1.773909713E2
2.190720211E2,2.278099063E-2,7.085714024E-4,1.610255917E-3,9.997389317E-1,1.773892649E2,1.863237919E-1,-7.697153911E-2,1.773891357E2
2.190770211E2,2.277302963E-2,7.145710406E-4,1.609194442E-3,9.997391105E-1,1.773901774E2,1.862172331E-1,-7.766312179E-2,1.773900472E2
2.190820211E2,2.277010121E-2,7.161739049E-4,1.612887019E-3,9.997391701E-1,1.773905131E2,1.866442179E-1,-7.783765875E-2,1.773903822E2
2.190870211E2,2.277257488E-2,7.142314571E-4,1.615767251E-3,9.997391105E-1,1.773902295E2,1.869693061E-1,-7.760715031E-2,1.773900988E2
2.190920211E2,2.276465508E-2,7.192275370E-4,1.614513341E-3,9.997392893E-1,1.773911373E2,1.868380757E-1,-7.818426218E-2,1.773910058E2
2.190970211E2,2.276470746E-2,7.206038572E-4,1.613160479E-3,9.997392893E-1,1.773911313E2,1.866866840E-1,-7.834545533E-2,1.773909996E2
2.191020211E2,2.276432711E-2,7.206576411E-4,1.618494978E-3,9.997392893E-1,1.773911749E2,1.872979259E-1,-7.833777163E-2,1.773910428E2
2.191070211E2,2.276116722E-2,7.223399589E-4,1.625354169E-3,9.997393489E-1,1.773915371E2,1.880878701E-1,-7.851320154E-2,1.773914041E2
2.191120211E2,2.275551187E-2,7.259597769E-4,1.629597973E-3,9.997394681E-1,1.773921853E2,1.885830456E-1,-7.891789153E-2,1.773920513E2
2.191170211E2,2.275031815E-2,7.297965931E-4,1.627265243E-3,9.997395873E-1,1.773927806E2,1.883253972E-1,-7.936450540E-2,1.773926461E2
2.191220211E2,2.275005996E-2,7.303557941E-4,1.630620565E-3,9.997395873E-1,1.773928102E2,1.887112276E-1,-7.941986942E-2,1.773926753E2
2.191270211E2,2.274188922E-2,7.350801607E-4,1.632840605E-3,9.997397661E-1,1.773937468E2,1.889772248E-1,-7.995685782E-2,1.773936107E2
2.191320211E2,2.274188474E-2,7.344546029E-4,1.633184496E-3,9.997397661E-1,1.773937473E2,1.890149909E-1,-7.988429741E-2,1.773936113E2
2.191370211E2,2.274201935E-2,7.351426757E-4,1.630999031E-3,9.997397661E-1,1.773937319E2,1.887664235E-1,-7.996879453E-2,1.773935960E2
2.191420211E2,2.274475489E-2,7.338516298E-4,1.629969804E-3,9.997397065E-1,1.773934183E2,1.886453663E-1,-7.982305618E-2,1.773932827E2
2.191470211E2,2.274991608E-2,7.293192903E-4,1.633089967E-3,9.997395873E-1,1.773928267E2,1.889914136E-1,-7.929471493E-2,1.773926918E2
2.191520211E2,2.274450184E-2,7.333422545E-4,1.633725828E-3,9.997397065E-1,1.773934473E2,1.890743165E-1,-7.975495904E-2,1.773933115E2
2.191570211E2,2.273652806E-2,7.385172648E-4,1.632961677E-3,9.997398853E-1,1.773943613E2,1.889996228E-1,-8.035131660E-2,1.773942246E2
2.191620211E2,2.273889581E-2,7.371270913E-4,1.637106994E-3,9.997398257E-1,1.773940899E2,1.894710867E-1,-8.018080623E-2,1.773939531E2
2.191670211E2,2.274946359E-2,7.302764570E-4,1.638955204E-3,9.997395873E-1,1.773928786E2,1.896658074E-1,-7.938916430E-2,1.773927430E2
2.191720211E2,2.273862628E-2,7.370866369E-4,1.640864532E-3,9.997398257E-1,1.773941208E2,1.899014312E-1,-8.016643141E-2,1.773939837E2
2.191770211E2,2.273606945E-2,7.382670301E-4,1.639447408E-3,9.997398853E-1,1.773944138E2,1.897419533E-1,-8.030583737E-2,1.773942767E2
2.191820211E2,2.274671340E-2,7.320398581E-4,1.639981754E-3,9.997396469E-1,1.773931938E2,1.897877899E-1,-7.958902848E-2,1.773930578E2
2.191870211E2,2.274125557E-2,7.361602620E-4,1.641158015E-3,9.997397661E-1,1.773938194E2,1.899328496E-1,-8.005903996E-2,1.773936825E2
2.191920211E2,2.273360531E-2,7.400244940E-4,1.636476372E-3,9.997399449E-1,1.773946963E2,1.894059661E-1,-8.051538349E-2,1.773945590E2
2.191970211E2,2.273874880E-2,7.376380381E-4,1.638917718E-3,9.997398257E-1,1.773941067E2,1.896798469E-1,-8.023465067E-2,1.773939697E2
2.192020211E2,2.274119336E-2,7.348881336E-4,1.642589574E-3,9.997397661E-1,1.773938265E2,1.900935316E-1,-7.990958370E-2,1.773936897E2
2.192070211E2,2.273074472E-2,7.428468671E-4,1.638519578E-3,9.997400045E-1,1.773950242E2,1.896471625E-1,-8.083393929E-2,1.773948862E2
2.192120211E2,2.273374410E-2,7.410232211E-4,1.634094631E-3,9.997399449E-1,1.773946804E2,1.891357220E-1,-8.063597817E-2,1.773945431E2
2.192170211E2,2.273912639E-2,7.362070610E-4,1.634315937E-3,9.997398257E-1,1.773940634E2,1.891489579E-1,-8.008263529E-2,1.773939271E2
2.192220211E2,2.273632054E-2,7.380307652E-4,1.636068104E-3,9.997398853E-1,1.773943851E2,1.893542174E-1,-8.028752767E-2,1.773942482E2
2.192270211E2,2.272817909E-2,7.444956573E-4,1.636993140E-3,9.997400641E-1,1.773953182E2,1.894763779E-1,-8.102729016E-2,1.773951801E2
2.192320211E2,2.273356999E-2,7.415339933E-4,1.636283821E-3,9.997399449E-1,1.773947003E2,1.893878372E-1,-8.068882279E-2,1.773945628E2
2.192370211E2,2.272838185E-2,7.435352891E-4,1.634612679E-3,9.997400641E-1,1.773952950E2,1.892011819E-1,-8.092343040E-2,1.773951572E2
2.192420211E2,2.272262858E-2,7.480476052E-4,1.639622962E-3,9.997401834E-1,1.773959544E2,1.897864564E-1,-8.142841183E-2,1.773958154E2
2.192470211E2,2.272266194E-2,7.473238511E-4,1.639490714E-3,9.997401834E-1,1.773959506E2,1.897694237E-1,-8.134583527E-2,1.773958117E2
2.192520211E2,2.272256122E-2,7.490517455E-4,1.640098053E-3,9.997401834E-1,1.773959622E2,1.898434934E-1,-8.154222367E-2,1.773958228E2
2.192570211E2,2.272252522E-2,7.482512738E-4,1.640961971E-3,9.997401834E-1,1.773959663E2,1.899403782E-1,-8.144827739E-2,1.773958271E2
2.192620211E2,2.273030261E-2,7.423214265E-4,1.644878532E-3,9.997400045E-1,1.773950748E2,1.903742536E-1,-8.075726366E-2,1.773949364E2
2.192670211E2,2.273035869E-2,7.423115894E-4,1.644107862E-3,9.997400045E-1,1.773950684E2,1.902859430E-1,-8.075813350E-2,1.773949301E2
2.192720211E2,2.273072523E-2,7.432660786E-4,1.638599788E-3,9.997400045E-1,1.773950264E2,1.896574421E-1,-8.088175969E-2,1.773948883E2
2.192770211E2,2.273087566E-2,7.416877197E-4,1.637227717E-3,9.997400045E-1,1.773950092E2,1.894961549E-1,-8.070448561E-2,1.773948715E2
2.192820211E2,2.272554230E-2,7.457000320E-4,1.636650646E-3,9.997401237E-1,1.773956205E2,1.894400642E-1,-8.116665722E-2,1.773954821E2
2.192870211E2,2.271515787E-2,7.535979967E-4,1.631547231E-3,9.997403622E-1,1.773968107E2,1.888751240E-1,-8.208671520E-2,1.773966712E2
2.192920211E2,2.272317599E-2,7.480956265E-4,1.631997060E-3,9.997401834E-1,1.773958917E2,1.889129859E-1,-8.145366738E-2,1.773957532E2
2.192970211E2,2.271745403E-2,7.514021127E-4,1.637103851E-3,9.997403026E-1,1.773965476E2,1.895061739E-1,-8.182025092E-2,1.773964080E2
2.193020211E2,2.271191751E-2,7.560632657E-4,1.638977323E-3,9.997404218E-1,1.773971822E2,1.897324829E-1,-8.235041463E-2,1.773970416E2
2.193070211E2,2.270920866E-2,7.579486701E-4,1.639284194E-3,9.997404814E-1,1.773974927E2,1.897723228E-1,-8.256612556E-2,1.773973517E2
2.193120211E2,2.272243026E-2,7.482059882E-4,1.642297022E-3,9.997401834E-1,1.773959772E2,1.900931989E-1,-8.143963104E-2,1.773958378E2
2.193170211E2,2.272222158E-2,7.480406784E-4,1.645256882E-3,9.997401834E-1,1.773960011E2,1.904318395E-1,-8.141302529E-2,1.773958615E2
2.193220211E2,2.270924225E-2,7.570942980E-4,1.639213646E-3,9.997404814E-1,1.773974888E2,1.897620198E-1,-8.246842432E-2,1.773973480E2
2.193270211E2,2.271532370E-2,7.533640019E-4,1.629345003E-3,9.997403622E-1,1.773967917E2,1.886222362E-1,-8.206560968E-2,1.773966525E2
2.193320211E2,2.272561266E-2,7.461531204E-4,1.635466702E-3,9.997401237E-1,1.773956124E2,1.893056148E-1,-8.122163388E-2,1.773954740E2
2.193370211E2,2.272536694E-2,7.467923569E-4,1.638586400E-3,9.997401237E-1,1.773956406E2,1.896646592E-1,-8.128678796E-2,1.773955018E2
2.193420211E2,2.272565655E-2,7.460613269E-4,1.634898712E-3,9.997401237E-1,1.773956074E2,1.892403091E-1,-8.121258877E-2,1.773954691E2
2.193470211E2,2.273073746E-2,7.427494274E-4,1.638664398E-3,9.997400045E-1,1.773950250E2,1.896634991E-1,-8.082240057E-2,1.773948870E2
2.193520211E2,2.273301060E-2,7.415494183E-4,1.644030213E-3,9.997399449E-1,1.773947644E2,1.902752758E-1,-8.067051534E-2,1.773946263E2
2.193570211E2,2.272255557E-2,7.474677404E-4,1.640898758E-3,9.997401834E-1,1.773959628E2,1.899310983E-1,-8.135867321E-2,1.773958237E2
2.193620211E2,2.271997951E-2,7.493965677E-4,1.639373600E-3,9.997402430E-1,1.773962581E2,1.897611858E-1,-8.158410361E-2,1.773961188E2
2.193670211E2,2.273056640E-2,7.425050717E-4,1.641146140E-3,9.997400045E-1,1.773950446E2,1.899471624E-1,-8.078797456E-2,1.773949065E2
2.193720211E2,2.272787852E-2,7.439965266E-4,1.641387236E-3,9.997400641E-1,1.773953527E2,1.899784507E-1,-8.095872109E-2,1.773952142E2
2.193770211E2,2.273081479E-2,7.417387096E-4,1.638049493E-3,9.997400045E-1,1.773950161E2,1.895904273E-1,-8.070819800E-2,1.773948784E2
2.193820211E2,2.272832404E-2,7.434721338E-4,1.635445049E-3,9.997400641E-1,1.773953016E2,1.892963708E-1,-8.091403815E-2,1.773951638E2
2.193870211E2,2.273328596E-2,7.416041917E-4,1.640193397E-3,9.997399449E-1,1.773947329E2,1.898358867E-1,-8.068673348E-2,1.773945950E2
2.193920211E2,2.273586589E-2,7.385133649E-4,1.642157207E-3,9.997398853E-1,1.773944372E2,1.900530193E-1,-8.032703624E-2,1.773942997E2
2.193970211E2,2.273080898E-2,7.422520430E-4,1.637897571E-3,9.997400045E-1,1.773950168E2,1.895743596E-1,-8.076740324E-2,1.773948790E2
2.194020211E2,2.272310251E-2,7.483415538E-4,1.632907195E-3,9.997401834E-1,1.773959001E2,1.890178874E-1,-8.147948515E-2,1.773957615E2
2.194070211E2,2.272854479E-2,7.435503067E-4,1.632338739E-3,9.997400641E-1,1.773952763E2,1.889407266E-1,-8.093104280E-2,1.773951387E2
2.194120211E2,2.272560458E-2,7.455821033E-4,1.635839464E-3,9.997401237E-1,1.773956133E2,1.893468313E-1,-8.115524786E-2,1.773954750E2
2.194170211E2,2.272290383E-2,7.475456805E-4,1.636033412E-3,9.997401834E-1,1.773959229E2,1.893739449E-1,-8.138020534E-2,1.773957842E2
2.194220211E2,2.272821633E-2,7.448791876E-4,1.636301517E-3,9.997400641E-1,1.773953140E2,1.893981461E-1,-8.107302243E-2,1.773951758E2
2.194270211E2,2.273611861E-2,7.388424710E-4,1.638506190E-3,9.997398853E-1,1.773944082E2,1.896356287E-1,-8.037420394E-2,1.773942710E2
2.194320211E2,2.273573168E-2,7.398271700E-4,1.643423457E-3,9.997398853E-1,1.773944526E2,1.902014963E-1,-8.047427447E-2,1.773943147E2
2.194370211E2,2.273326032E-2,7.412334089E-4,1.640716335E-3,9.997399449E-1,1.773947358E2,1.898948274E-1,-8.064289846E-2,1.773945980E2
2.194420211E2,2.273837879E-2,7.365454803E-4,1.644533011E-3,9.997398257E-1,1.773941491E2,1.903202701E-1,-8.009492334E-2,1.773940119E2
2.194470211E2,2.273536130E-2,7.398264133E-4,1.648539794E-3,9.997398853E-1,1.773944950E2,1.907876032E-1,-8.046092802E-2,1.773943568E2
2.194520211E2,2.273005059E-2,7.427102537E-4,1.648182282E-3,9.997400045E-1,1.773951037E2,1.907537311E-1,-8.079325074E-2,1.773949650E2
2.194570211E2,2.273580295E-2,7.385578356E-4,1.643008320E-3,9.997398853E-1,1.773944444E2,1.901506354E-1,-8.032992529E-2,1.773943069E2
2.194620211E2,2.274660657E-2,7.317611598E-4,1.641587121E-3,9.997396469E-1,1.773932061E2,1.899709692E-1,-7.955293586E-2,1.773930700E2
2.194670211E2,2.273848922E-2,7.381061441E-4,1.642304938E-3,9.997398257E-1,1.773941365E2,1.900690932E-1,-8.027950064E-2,1.773939991E2
2.194720211E2,2.274124354E-2,7.347671781E-4,1.641948824E-3,9.997397661E-1,1.773938208E2,1.900198146E-1,-7.989738714E-2,1.773936841E2
2.194770211E2,2.274677505E-2,7.319066208E-4,1.639185939E-3,9.997396469E-1,1.773931867E2,1.896962772E-1,-7.957582734E-2,1.773930508E2
2.194820211E2,2.275735801E-2,7.248401525E-4,1.640844042E-3,9.997394085E-1,1.773919737E2,1.898686446E-1,-7.875994810E-2,1.773918390E2
2.194870211E2,2.276004764E-2,7.217043312E-4,1.641236944E-3,9.997393489E-1,1.773916654E2,1.899056883E-1,-7.839916736E-2,1.773915313E2
2.194920211E2,2.275157241E-2,7.278901758E-4,1.647081808E-3,9.997395277E-1,1.773926369E2,1.905907536E-1,-7.909419933E-2,1.773925011E2
2.194970211E2,2.275173872E-2,7.271331851E-4,1.645117649E-3,9.997395277E-1,1.773926178E2,1.903637746E-1,-7.901256659E-2,1.773924823E2
2.195020211E2,2.275738741E-2,7.242603460E-4,1.640692237E-3,9.997394085E-1,1.773919703E2,1.898497435E-1,-7.869391477E-2,1.773918358E2
2.195070211E2,2.275181032E-2,7.275545504E-4,1.643940690E-3,9.997395277E-1,1.773926096E2,1.902300441E-1,-7.906389399E-2,1.773924741E2
2.195120211E2,2.274894208E-2,7.293484523E-4,1.646589371E-3,9.997395873E-1,1.773929384E2,1.905379330E-1,-7.926304728E-2,1.773928023E2
2.195170211E2,2.274910773E-2,7.295614341E-4,1.644204604E-3,9.997395873E-1,1.773929194E2,1.902652973E-1,-7.929363236E-2,1.773927835E2
2.195220211E2,2.274633022E-2,7.316338015E-4,1.645468525E-3,9.997396469E-1,1.773932377E2,1.904152771E-1,-7.952828041E-2,1.773931014E2
2.195270211E2,2.274391571E-2,7.335282280E-4,1.641782350E-3,9.997397065E-1,1.773935145E2,1.899977270E-1,-7.975537681E-2,1.773933780E2
2.195320211E2,2.274956201E-2,7.289988571E-4,1.638157526E-3,9.997395873E-1,1.773928673E2,1.895711004E-1,-7.924486110E-2,1.773927320E2
2.195370211E2,2.275215436E-2,7.285726024E-4,1.638720045E-3,9.997395277E-1,1.773925702E2,1.896346377E-1,-7.919407037E-2,1.773924349E2
2.195420211E2,2.274691654E-2,7.317122654E-4,1.637308160E-3,9.997396469E-1,1.773931705E2,1.894806594E-1,-7.955842969E-2,1.773930348E2
2.195470211E2,2.274151963E-2,7.359483861E-4,1.637590118E-3,9.997397661E-1,1.773937891E2,1.895235726E-1,-8.004401531E-2,1.773936525E2
2.195520211E2,2.273637145E-2,7.393489941E-4,1.634764951E-3,9.997398853E-1,1.773943792E2,1.892083645E-1,-8.044193212E-2,1.773942422E2
2.195570211E2,2.274176911E-2,7.345080376E-4,1.634769724E-3,9.997397661E-1,1.773937605E2,1.891967280E-1,-7.988630949E-2,1.773936245E2
2.195620211E2,2.274975261E-2,7.292978116E-4,1.635375200E-3,9.997395873E-1,1.773928455E2,1.892531458E-1,-7.928632744E-2,1.773927103E2
2.195670211E2,2.274969416E-2,7.294567185E-4,1.636117348E-3,9.997395873E-1,1.773928522E2,1.893385775E-1,-7.930260834E-2,1.773927169E2
2.195720211E2,2.274178254E-2,7.348909858E-4,1.634410815E-3,9.997397661E-1,1.773937590E2,1.891566099E-1,-7.993111355E-2,1.773936229E2
2.195770211E2,2.274167376E-2,7.345622871E-4,1.636071247E-3,9.997397661E-1,1.773937715E2,1.893459671E-1,-7.988915050E-2,1.773936353E2
2.195820211E2,2.274444028E-2,7.331430679E-4,1.634671935E-3,9.997397065E-1,1.773934544E2,1.891821804E-1,-7.972968551E-2,1.773933186E2
2.195870211E2,2.274159008E-2,7.358729490E-4,1.636645407E-3,9.997397661E-1,1.773937811E2,1.894151536E-1,-8.003782179E-2,1.773936446E2
2.195920211E2,2.274962055E-2,7.294582902E-4,1.637139823E-3,9.997395873E-1,1.773928606E2,1.894557127E-1,-7.930013667E-2,1.773927253E2
2.195970211E2,2.274901907E-2,7.298425189E-4,1.645306242E-3,9.997395873E-1,1.773929295E2,1.903922292E-1,-7.932297885E-2,1.773927935E2
2.196020211E2,2.274894330E-2,7.308183121E-4,1.645920565E-3,9.997395873E-1,1.773929382E2,1.904651455E-1,-7.943318035E-2,1.773928020E2
2.196070211E2,2.275164000E-2,7.277296390E-4,1.646218821E-3,9.997395277E-1,1.773926291E2,1.904914747E-1,-7.907804512E-2,1.773924934E2
2.196120211E2,2.276210216E-2,7.214906509E-4,1.649126760E-3,9.997392893E-1,1.773914299E2,1.908091658E-1,-7.835371706E-2,1.773912952E2
