"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.196170211E2,2.274810832E-2,7.294750540E-4,1.658012508E-3,9.997395873E-1,1.773930339E2,1.918468560E-1,-7.924793113E-2,1.773928970E2
2.196220211E2,2.273796608E-2,7.365395431E-4,1.650232240E-3,9.997398257E-1,1.773941964E2,1.909731375E-1,-8.007947114E-2,1.773940587E2
2.196270211E2,2.274628146E-2,7.323637838E-4,1.645817771E-3,9.997396469E-1,1.773932433E2,1.904571866E-1,-7.961100739E-2,1.773931068E2
2.196320211E2,2.274878838E-2,7.297800621E-4,1.648520469E-3,9.997395873E-1,1.773929560E2,1.907602767E-1,-7.930748826E-2,1.773928197E2
2.196370211E2,2.274602547E-2,7.313389215E-4,1.649806625E-3,9.997396469E-1,1.773932727E2,1.909114662E-1,-7.948324860E-2,1.773931360E2
2.196420211E2,2.273807357E-2,7.373479311E-4,1.648389036E-3,9.997398257E-1,1.773941841E2,1.907640914E-1,-8.017686388E-2,1.773940464E2
2.196470211E2,2.274610709E-2,7.327219937E-4,1.648066682E-3,9.997396469E-1,1.773932633E2,1.907157466E-1,-7.964621564E-2,1.773931265E2
2.196520211E2,2.274847229E-2,7.297312259E-4,1.652898034E-3,9.997395873E-1,1.773929922E2,1.912616276E-1,-7.929054183E-2,1.773928556E2
2.196570211E2,2.274853661E-2,7.309323410E-4,1.651481492E-3,9.997395873E-1,1.773929848E2,1.911024822E-1,-7.943182422E-2,1.773928481E2
2.196620211E2,2.274631389E-2,7.308920613E-4,1.646023826E-3,9.997396469E-1,1.773932396E2,1.904769586E-1,-7.944186095E-2,1.773931033E2
2.196670211E2,2.274636917E-2,7.322017336E-4,1.644677250E-3,9.997396469E-1,1.773932333E2,1.903261106E-1,-7.959539891E-2,1.773930968E2
2.196720211E2,2.274861513E-2,7.307625492E-4,1.650474849E-3,9.997395873E-1,1.773929758E2,1.909867225E-1,-7.941498183E-2,1.773928392E2
2.196770211E2,2.274065781E-2,7.352792309E-4,1.649813144E-3,9.997397661E-1,1.773938879E2,1.909220559E-1,-7.993566551E-2,1.773937505E2
2.196820211E2,2.274583418E-2,7.313428796E-4,1.652440056E-3,9.997396469E-1,1.773932946E2,1.912131528E-1,-7.947687421E-2,1.773931577E2
2.196870211E2,2.275350928E-2,7.271976792E-4,1.656781998E-3,9.997394681E-1,1.773924149E2,1.917003754E-1,-7.898920321E-2,1.773922785E2
2.196920211E2,2.275091168E-2,7.283227169E-4,1.655993168E-3,9.997395277E-1,1.773927126E2,1.916127336E-1,-7.912064424E-2,1.773925760E2
2.196970211E2,2.274810014E-2,7.300690631E-4,1.657863264E-3,9.997395873E-1,1.773930349E2,1.918313062E-1,-7.931637250E-2,1.773928978E2
2.197020211E2,2.273743321E-2,7.372087566E-4,1.657260582E-3,9.997398257E-1,1.773942575E2,1.917800209E-1,-8.013792576E-2,1.773941191E2
2.197070211E2,2.274226301E-2,7.333259564E-4,1.664608368E-3,9.997397065E-1,1.773937039E2,1.926120658E-1,-7.967302884E-2,1.773935657E2
2.197120211E2,2.274757653E-2,7.296947879E-4,1.665196382E-3,9.997395873E-1,1.773930949E2,1.926703866E-1,-7.925447920E-2,1.773929573E2
2.197170211E2,2.274238975E-2,7.339078002E-4,1.662619179E-3,9.997397065E-1,1.773936894E2,1.923857068E-1,-7.974484577E-2,1.773935512E2
2.197220211E2,2.274248104E-2,7.349126390E-4,1.660925802E-3,9.997397065E-1,1.773936789E2,1.921943362E-1,-7.986435767E-2,1.773935407E2
2.197270211E2,2.274222910E-2,7.348376676E-4,1.664404990E-3,9.997397065E-1,1.773937078E2,1.925927040E-1,-7.984674974E-2,1.773935693E2
2.197320211E2,2.274534250E-2,7.318214630E-4,1.658983063E-3,9.997396469E-1,1.773933510E2,1.919639422E-1,-7.951474084E-2,1.773932135E2
2.197370211E2,2.274314164E-2,7.330458029E-4,1.652684761E-3,9.997397065E-1,1.773936032E2,1.912454115E-1,-7.967184135E-2,1.773934660E2
2.197420211E2,2.275644102E-2,7.253399817E-4,1.653293730E-3,9.997394085E-1,1.773920788E2,1.912961385E-1,-7.878491682E-2,1.773919431E2
2.197470211E2,2.275603589E-2,7.252239157E-4,1.658911351E-3,9.997394085E-1,1.773921253E2,1.919393705E-1,-7.875704803E-2,1.773919891E2
2.197520211E2,2.275363988E-2,7.259456324E-4,1.655537053E-3,9.997394681E-1,1.773923999E2,1.915544970E-1,-7.884898771E-2,1.773922638E2
2.197570211E2,2.275648428E-2,7.238818798E-4,1.653337269E-3,9.997394085E-1,1.773920739E2,1.912973270E-1,-7.861775230E-2,1.773919384E2
2.197620211E2,2.275886910E-2,7.219908293E-4,1.657374669E-3,9.997393489E-1,1.773918005E2,1.917551150E-1,-7.839012394E-2,1.773916651E2
2.197670211E2,2.276674698E-2,7.170434692E-4,1.659186441E-3,9.997391701E-1,1.773908975E2,1.919503840E-1,-7.781710791E-2,1.773907629E2
2.197720211E2,2.276436551E-2,7.186426665E-4,1.655251137E-3,9.997392297E-1,1.773911705E2,1.915035343E-1,-7.801103814E-2,1.773910359E2
2.197770211E2,2.275622091E-2,7.242257707E-4,1.656808075E-3,9.997394085E-1,1.773921041E2,1.916958261E-1,-7.864814823E-2,1.773919682E2
2.197820211E2,2.276416173E-2,7.195905782E-4,1.657640096E-3,9.997392297E-1,1.773911939E2,1.917796756E-1,-7.811343946E-2,1.773910589E2
2.197870211E2,2.276699072E-2,7.165088318E-4,1.656069886E-3,9.997391701E-1,1.773908696E2,1.915919689E-1,-7.776394336E-2,1.773907353E2
2.197920211E2,2.276443048E-2,7.192327757E-4,1.654100837E-3,9.997392297E-1,1.773911631E2,1.913732982E-1,-7.808163048E-2,1.773910284E2
2.197970211E2,2.275646440E-2,7.240047562E-4,1.653557061E-3,9.997394085E-1,1.773920761E2,1.913228258E-1,-7.863125985E-2,1.773919406E2
2.198020211E2,2.277217731E-2,7.135715568E-4,1.657990157E-3,9.997390509E-1,1.773902751E2,1.918046966E-1,-7.742143896E-2,1.773901413E2
2.198070211E2,2.276694890E-2,7.172237383E-4,1.656335313E-3,9.997391701E-1,1.773908744E2,1.916242389E-1,-7.784515978E-2,1.773907400E2
2.198120211E2,2.276422819E-2,7.195003564E-4,1.656766399E-3,9.997392297E-1,1.773911862E2,1.916793529E-1,-7.810536997E-2,1.773910513E2
2.198170211E2,2.276953393E-2,7.156835636E-4,1.657443470E-3,9.997391105E-1,1.773905781E2,1.917473738E-1,-7.766532770E-2,1.773904439E2
2.198220211E2,2.276897144E-2,7.150523597E-4,1.665423857E-3,9.997391105E-1,1.773906426E2,1.926599327E-1,-7.757230080E-2,1.773905079E2
2.198270211E2,2.275603479E-2,7.239497500E-4,1.659482834E-3,9.997394085E-1,1.773921254E2,1.920015176E-1,-7.860958729E-2,1.773919894E2
2.198320211E2,2.275642263E-2,7.254201337E-4,1.653511659E-3,9.997394085E-1,1.773920809E2,1.913213126E-1,-7.879353436E-2,1.773919451E2
2.198370211E2,2.275916985E-2,7.228506729E-4,1.652863808E-3,9.997393489E-1,1.773917660E2,1.912406077E-1,-7.850033642E-2,1.773916308E2
2.198420211E2,2.275614634E-2,7.255015662E-4,1.657274086E-3,9.997394085E-1,1.773921126E2,1.917525348E-1,-7.879310462E-2,1.773919765E2
2.198470211E2,2.274817070E-2,7.306137704E-4,1.656654640E-3,9.997395873E-1,1.773930268E2,1.916942694E-1,-7.938191234E-2,1.773928897E2
2.198520211E2,2.274562533E-2,7.313281531E-4,1.655318891E-3,9.997396469E-1,1.773933185E2,1.915429033E-1,-7.946772310E-2,1.773931814E2
2.198570211E2,2.274757140E-2,7.296401891E-4,1.665290329E-3,9.997395873E-1,1.773930955E2,1.926810066E-1,-7.924798036E-2,1.773929579E2
2.198620211E2,2.275011532E-2,7.289632922E-4,1.666617813E-3,9.997395277E-1,1.773928039E2,1.928315228E-1,-7.916648266E-2,1.773926664E2
2.198670211E2,2.273988001E-2,7.349774824E-4,1.660632901E-3,9.997397661E-1,1.773939771E2,1.921607420E-1,-7.987304955E-2,1.773938388E2
2.198720211E2,2.273737892E-2,7.371535175E-4,1.658029738E-3,9.997398257E-1,1.773942637E2,1.918679888E-1,-8.012960373E-2,1.773941253E2
2.198770211E2,2.273998631E-2,7.362024626E-4,1.658633468E-3,9.997397661E-1,1.773939649E2,1.919348837E-1,-8.001857548E-2,1.773938266E2
2.198820211E2,2.274022763E-2,7.358355215E-4,1.655484783E-3,9.997397661E-1,1.773939372E2,1.915732265E-1,-7.998469713E-2,1.773937992E2
2.198870211E2,2.272982012E-2,7.434131112E-4,1.651041443E-3,9.997400045E-1,1.773951301E2,1.910830951E-1,-8.086636784E-2,1.773949910E2
2.198920211E2,2.273557151E-2,7.392590633E-4,1.645893091E-3,9.997398853E-1,1.773944709E2,1.904829297E-1,-8.040278710E-2,1.773943330E2
2.198970211E2,2.274644034E-2,7.321839803E-4,1.643700525E-3,9.997396469E-1,1.773932251E2,1.902141743E-1,-7.959589752E-2,1.773930888E2
2.199020211E2,2.273589688E-2,7.396560395E-4,1.641213545E-3,9.997398853E-1,1.773944336E2,1.899478913E-1,-8.046039590E-2,1.773942960E2
2.199070211E2,2.273614354E-2,7.394013228E-4,1.637907932E-3,9.997398853E-1,1.773944053E2,1.895685492E-1,-8.043978105E-2,1.773942681E2
2.199120211E2,2.274672319E-2,7.323682657E-4,1.639699331E-3,9.997396469E-1,1.773931927E2,1.897562918E-1,-7.962738578E-2,1.773930566E2
2.199170211E2,2.274394222E-2,7.335472619E-4,1.641406561E-3,9.997397065E-1,1.773935115E2,1.899547276E-1,-7.975853179E-2,1.773933750E2
2.199220211E2,2.273894114E-2,7.378477603E-4,1.636152389E-3,9.997398257E-1,1.773940847E2,1.893636067E-1,-8.026584632E-2,1.773939478E2
2.199270211E2,2.274694361E-2,7.315053954E-4,1.637024572E-3,9.997396469E-1,1.773931674E2,1.894476338E-1,-7.953546440E-2,1.773930317E2
2.199320211E2,2.274945769E-2,7.293312810E-4,1.639457769E-3,9.997395873E-1,1.773928793E2,1.897209174E-1,-7.927957418E-2,1.773927438E2
2.199370211E2,2.274368743E-2,7.340034354E-4,1.644729753E-3,9.997397065E-1,1.773935407E2,1.903366084E-1,-7.980217876E-2,1.773934039E2
2.199420211E2,2.274948765E-2,7.295695832E-4,1.638935995E-3,9.997395873E-1,1.773928758E2,1.896617657E-1,-7.930822910E-2,1.773927404E2
2.199470211E2,2.274676263E-2,7.311422378E-4,1.639699331E-3,9.997396469E-1,1.773931882E2,1.897530987E-1,-7.948692236E-2,1.773930523E2
2.199520211E2,2.274393616E-2,7.337753195E-4,1.641388633E-3,9.997397065E-1,1.773935121E2,1.899532677E-1,-7.978470636E-2,1.773933757E2
2.199570211E2,2.274396270E-2,7.329071523E-4,1.641408657E-3,9.997397065E-1,1.773935091E2,1.899533007E-1,-7.968519034E-2,1.773933728E2
2.199620211E2,2.274425092E-2,7.328347419E-4,1.637442503E-3,9.997397065E-1,1.773934761E2,1.894987639E-1,-7.968717766E-2,1.773933401E2
2.199670211E2,2.274443887E-2,7.333106478E-4,1.634616405E-3,9.997397065E-1,1.773934545E2,1.891762555E-1,-7.974902877E-2,1.773933187E2
2.199720211E2,2.274182995E-2,7.347203209E-4,1.633827807E-3,9.997397661E-1,1.773937536E2,1.890893782E-1,-7.991307233E-2,1.773936175E2
2.199770211E2,2.273907658E-2,7.369419327E-4,1.634677639E-3,9.997398257E-1,1.773940692E2,1.891923065E-1,-8.016589040E-2,1.773939326E2
2.199820211E2,2.273378718E-2,7.407054072E-4,1.633639331E-3,9.997399449E-1,1.773946754E2,1.890827372E-1,-8.060074686E-2,1.773945382E2
2.199870211E2,2.274426385E-2,7.341579767E-4,1.636669971E-3,9.997397065E-1,1.773934746E2,1.894137113E-1,-7.984078089E-2,1.773933384E2
2.199920211E2,2.274962607E-2,7.300479338E-4,1.636800240E-3,9.997395873E-1,1.773928600E2,1.894183472E-1,-7.936857155E-2,1.773927246E2
2.199970211E2,2.274445590E-2,7.339337608E-4,1.634099754E-3,9.997397065E-1,1.773934526E2,1.891186925E-1,-7.982175711E-2,1.773933167E2
2.200020211E2,2.275001831E-2,7.290703361E-4,1.631776453E-3,9.997395873E-1,1.773928150E2,1.888402936E-1,-7.926959943E-2,1.773926802E2
2.200070211E2,2.275800733E-2,7.231457275E-4,1.632565050E-3,9.997394085E-1,1.773918993E2,1.889158174E-1,-7.858730022E-2,1.773917656E2
2.200120211E2,2.275266408E-2,7.268683985E-4,1.632387517E-3,9.997395277E-1,1.773925117E2,1.889047663E-1,-7.901524854E-2,1.773923773E2
2.200170211E2,2.274772504E-2,7.306389743E-4,1.626519370E-3,9.997396469E-1,1.773930779E2,1.882419387E-1,-7.946344294E-2,1.773929432E2
2.200220211E2,2.275053083E-2,7.289660862E-4,1.624661963E-3,9.997395873E-1,1.773927563E2,1.880250113E-1,-7.927610816E-2,1.773926220E2
2.200270211E2,2.275538599E-2,7.262489526E-4,1.631226158E-3,9.997394681E-1,1.773921998E2,1.887703181E-1,-7.894679791E-2,1.773920655E2
2.200320211E2,2.274713475E-2,7.313984679E-4,1.634414191E-3,9.997396469E-1,1.773931455E2,1.891483194E-1,-7.952998304E-2,1.773930101E2
2.200370211E2,2.274985994E-2,7.298823330E-4,1.633620472E-3,9.997395873E-1,1.773928332E2,1.890536529E-1,-7.935784564E-2,1.773926981E2
2.200420211E2,2.276061519E-2,7.230158080E-4,1.632767147E-3,9.997393489E-1,1.773916004E2,1.889388362E-1,-7.857139649E-2,1.773914667E2
2.200470211E2,2.275251196E-2,7.277373807E-4,1.634119777E-3,9.997395277E-1,1.773925292E2,1.891054716E-1,-7.911031274E-2,1.773923945E2
2.200520211E2,2.275262957E-2,7.271665381E-4,1.632735715E-3,9.997395277E-1,1.773925157E2,1.889454313E-1,-7.904850257E-2,1.773923812E2
2.200570211E2,2.275273596E-2,7.271646173E-4,1.631253283E-3,9.997395277E-1,1.773925035E2,1.887756041E-1,-7.905212772E-2,1.773923691E2
2.200620211E2,2.275273195E-2,7.267904584E-4,1.631475985E-3,9.997395277E-1,1.773925040E2,1.888001413E-1,-7.900868350E-2,1.773923696E2
2.200670211E2,2.274982285E-2,7.301299484E-4,1.634026296E-3,9.997395873E-1,1.773928374E2,1.891007876E-1,-7.938516189E-2,1.773927022E2
2.200720211E2,2.274429406E-2,7.327286876E-4,1.636890694E-3,9.997397065E-1,1.773934711E2,1.894352745E-1,-7.967645796E-2,1.773933352E2
2.200770211E2,2.275264267E-2,7.281465223E-4,1.632116386E-3,9.997395277E-1,1.773925142E2,1.888770361E-1,-7.916238365E-2,1.773923796E2
2.200820211E2,2.275519360E-2,7.254293887E-4,1.634271815E-3,9.997394681E-1,1.773922218E2,1.891170825E-1,-7.884500143E-2,1.773920875E2
2.200870211E2,2.275502027E-2,7.263141451E-4,1.636290923E-3,9.997394681E-1,1.773922417E2,1.893506895E-1,-7.894112829E-2,1.773921071E2
2.200920211E2,2.275509217E-2,7.260446437E-4,1.635410474E-3,9.997394681E-1,1.773922334E2,1.892491262E-1,-7.891253604E-2,1.773920989E2
2.200970211E2,2.276329198E-2,7.205313887E-4,1.633044798E-3,9.997392893E-1,1.773912936E2,1.889643732E-1,-7.828554694E-2,1.773911603E2
2.201020211E2,2.275759831E-2,7.244264707E-4,1.637690817E-3,9.997394085E-1,1.773919462E2,1.895063444E-1,-7.872073385E-2,1.773918118E2
2.201070211E2,2.275506935E-2,7.252581418E-4,1.636076835E-3,9.997394681E-1,1.773922360E2,1.893234130E-1,-7.882069967E-2,1.773921016E2
2.201120211E2,2.275512400E-2,7.257763646E-4,1.635086606E-3,9.997394681E-1,1.773922298E2,1.892113261E-1,-7.888264004E-2,1.773920954E2
2.201170211E2,2.276553360E-2,7.194867940E-4,1.638737158E-3,9.997392297E-1,1.773910366E2,1.896139519E-1,-7.815060202E-2,1.773909031E2
2.201220211E2,2.276533183E-2,7.184525020E-4,1.641990617E-3,9.997392297E-1,1.773910597E2,1.899839606E-1,-7.802366222E-2,1.773909262E2
2.201270211E2,2.276242804E-2,7.198388921E-4,1.645346172E-3,9.997392893E-1,1.773913926E2,1.903717702E-1,-7.817428825E-2,1.773912585E2
2.201320211E2,2.277058925E-2,7.149678422E-4,1.643192954E-3,9.997391105E-1,1.773904571E2,1.901130192E-1,-7.762031710E-2,1.773903242E2
2.201370211E2,2.278124196E-2,7.071803557E-4,1.643964904E-3,9.997388721E-1,1.773892361E2,1.901819499E-1,-7.672412849E-2,1.773891046E2
2.201420211E2,2.278685930E-2,7.045659004E-4,1.639724360E-3,9.997387528E-1,1.773885922E2,1.896897477E-1,-7.643461695E-2,1.773884616E2
2.201470211E2,2.277386249E-2,7.130139275E-4,1.634923159E-3,9.997390509E-1,1.773900820E2,1.891607686E-1,-7.741743361E-2,1.773899500E2
2.201520211E2,2.277416919E-2,7.128829020E-4,1.630702638E-3,9.997390509E-1,1.773900468E2,1.886769388E-1,-7.741338006E-2,1.773899152E2
2.201570211E2,2.277931323E-2,7.094448083E-4,1.633434556E-3,9.997389317E-1,1.773894572E2,1.889813354E-1,-7.701140388E-2,1.773893260E2
2.201620211E2,2.277924481E-2,7.100905641E-4,1.634108019E-3,9.997389317E-1,1.773894650E2,1.890601693E-1,-7.708363766E-2,1.773893337E2
2.201670211E2,2.276896754E-2,7.159049273E-4,1.628931030E-3,9.997391701E-1,1.773906430E2,1.884814629E-1,-7.776519276E-2,1.773905110E2
2.201720211E2,2.277693155E-2,7.104980759E-4,1.629704027E-3,9.997389913E-1,1.773897302E2,1.885565244E-1,-7.714225557E-2,1.773895991E2
2.201770211E2,2.277391969E-2,7.137970533E-4,1.633784268E-3,9.997390509E-1,1.773900754E2,1.890323434E-1,-7.751011134E-2,1.773899434E2
2.201820211E2,2.276035986E-2,7.216458325E-4,1.636927132E-3,9.997393489E-1,1.773916296E2,1.894118191E-1,-7.840364755E-2,1.773914959E2
2.201870211E2,2.276304295E-2,7.211448392E-4,1.636242145E-3,9.997392893E-1,1.773913221E2,1.893322489E-1,-7.834753140E-2,1.773911885E2
2.201920211E2,2.276835077E-2,7.174553466E-4,1.636850531E-3,9.997391701E-1,1.773907137E2,1.893927353E-1,-7.792226419E-2,1.773905808E2
2.201970211E2,2.277361839E-2,7.138955407E-4,1.637935871E-3,9.997390509E-1,1.773901099E2,1.895081933E-1,-7.751061633E-2,1.773899776E2
2.202020211E2,2.276005024E-2,7.225248264E-4,1.640839735E-3,9.997393489E-1,1.773916651E2,1.898623237E-1,-7.849420024E-2,1.773915309E2
2.202070211E2,2.276537020E-2,7.178991218E-4,1.641700743E-3,9.997392297E-1,1.773910554E2,1.899493112E-1,-7.796101498E-2,1.773909219E2
2.202120211E2,2.277600598E-2,7.118295180E-4,1.642012037E-3,9.997389913E-1,1.773898363E2,1.899699594E-1,-7.726283758E-2,1.773897040E2
2.202170211E2,2.277859017E-2,7.100070943E-4,1.643244177E-3,9.997389317E-1,1.773895401E2,1.901065579E-1,-7.705035026E-2,1.773894081E2
2.202220211E2,2.277882733E-2,7.087659324E-4,1.640490140E-3,9.997389317E-1,1.773895129E2,1.897878278E-1,-7.691530469E-2,1.773893813E2
2.202270211E2,2.278434789E-2,7.060939097E-4,1.637623413E-3,9.997388124E-1,1.773888801E2,1.894528570E-1,-7.661563040E-2,1.773887493E2
2.202320211E2,2.279731390E-2,6.975068245E-4,1.642784686E-3,9.997385144E-1,1.773873939E2,1.900227004E-1,-7.561593885E-2,1.773872644E2
2.202370211E2,2.278915705E-2,7.029989501E-4,1.644797157E-3,9.997386932E-1,1.773883289E2,1.902669808E-1,-7.624142054E-2,1.773881981E2
2.202420211E2,2.278414682E-2,7.065404207E-4,1.640226226E-3,9.997388124E-1,1.773889032E2,1.897521912E-1,-7.666002558E-2,1.773887720E2
2.202470211E2,2.278932487E-2,7.015582523E-4,1.643086202E-3,9.997386932E-1,1.773883096E2,1.900672201E-1,-7.608080820E-2,1.773881793E2
2.202520211E2,2.279699118E-2,6.966026267E-4,1.647639670E-3,9.997385144E-1,1.773874309E2,1.905765103E-1,-7.549973027E-2,1.773873012E2
2.202570211E2,2.278931578E-2,7.015186129E-4,1.643229160E-3,9.997386932E-1,1.773883107E2,1.900834934E-1,-7.607589542E-2,1.773881803E2
2.202620211E2,2.279749190E-2,6.968202069E-4,1.640604460E-3,9.997385144E-1,1.773873735E2,1.897711488E-1,-7.554294089E-2,1.773872443E2
2.202670211E2,2.280258691E-2,6.928323419E-4,1.644125441E-3,9.997383952E-1,1.773867895E2,1.901644826E-1,-7.507591672E-2,1.773866608E2
2.202720211E2,2.279931764E-2,6.956611760E-4,1.652007108E-3,9.997384548E-1,1.773871643E2,1.910745683E-1,-7.538002167E-2,1.773870344E2
2.202770211E2,2.279392854E-2,6.986011867E-4,1.652990817E-3,9.997385740E-1,1.773877820E2,1.911945382E-1,-7.571529455E-2,1.773876514E2
2.202820211E2,2.278890908E-2,7.027809625E-4,1.648322213E-3,9.997386932E-1,1.773883573E2,1.906702301E-1,-7.620728883E-2,1.773882263E2
2.202870211E2,2.279435060E-2,6.992050330E-4,1.646904275E-3,9.997385740E-1,1.773877336E2,1.904988611E-1,-7.580029057E-2,1.773876034E2
2.202920211E2,2.279159579E-2,7.009484107E-4,1.648106496E-3,9.997386336E-1,1.773880493E2,1.906409350E-1,-7.599739968E-2,1.773879187E2
2.202970211E2,2.278906032E-2,7.029351545E-4,1.646163990E-3,9.997386932E-1,1.773883400E2,1.904233938E-1,-7.623056084E-2,1.773882091E2
2.203020211E2,2.278385673E-2,7.059494383E-4,1.644504722E-3,9.997388124E-1,1.773889364E2,1.902407790E-1,-7.658120567E-2,1.773888051E2
2.203070211E2,2.278370239E-2,7.058217889E-4,1.646696357E-3,9.997388124E-1,1.773889541E2,1.904915120E-1,-7.656088905E-2,1.773888226E2
2.203120211E2,2.278342623E-2,7.058746996E-4,1.650490216E-3,9.997388124E-1,1.773889857E2,1.909262612E-1,-7.655709774E-2,1.773888540E2
2.203170211E2,2.278122476E-2,7.082259399E-4,1.643753028E-3,9.997388721E-1,1.773892381E2,1.901604056E-1,-7.684446879E-2,1.773891064E2
2.203220211E2,2.278654908E-2,7.045392995E-4,1.644041156E-3,9.997387528E-1,1.773886278E2,1.901841955E-1,-7.642035599E-2,1.773884968E2
2.203270211E2,2.279457395E-2,6.982075865E-4,1.644233824E-3,9.997385740E-1,1.773877080E2,1.901903400E-1,-7.569295465E-2,1.773875782E2
2.203320211E2,2.278899685E-2,7.028252003E-4,1.647089375E-3,9.997386932E-1,1.773883472E2,1.905291158E-1,-7.621555968E-2,1.773882163E2
2.203370211E2,2.278387590E-2,7.062919904E-4,1.644092030E-3,9.997388124E-1,1.773889342E2,1.901943960E-1,-7.662152289E-2,1.773888028E2
2.203420211E2,2.279169726E-2,6.998996250E-4,1.647148631E-3,9.997386336E-1,1.773880377E2,1.905284682E-1,-7.587973154E-2,1.773879074E2
2.203470211E2,2.278874593E-2,7.025500527E-4,1.650674501E-3,9.997386932E-1,1.773883760E2,1.909390974E-1,-7.617472346E-2,1.773882449E2
2.203520211E2,2.278661990E-2,7.035614690E-4,1.643478288E-3,9.997387528E-1,1.773886197E2,1.901171640E-1,-7.630979044E-2,1.773884889E2
2.203570211E2,2.279456079E-2,6.994462456E-4,1.643889816E-3,9.997385740E-1,1.773877095E2,1.901541648E-1,-7.583575858E-2,1.773875795E2
2.203620211E2,2.279676152E-2,6.970373797E-4,1.650630729E-3,9.997385144E-1,1.773874572E2,1.909202905E-1,-7.554176608E-2,1.773873272E2
2.203670211E2,2.279685553E-2,6.963339401E-4,1.649628975E-3,9.997385144E-1,1.773874465E2,1.908036968E-1,-7.546377798E-2,1.773873166E2
2.203720211E2,2.279469187E-2,6.979973405E-4,1.642687595E-3,9.997385740E-1,1.773876945E2,1.900126606E-1,-7.567288516E-2,1.773875648E2
2.203770211E2,2.279459910E-2,6.980943144E-4,1.643933239E-3,9.997385740E-1,1.773877051E2,1.901556104E-1,-7.568075841E-2,1.773875753E2
2.203820211E2,2.279689046E-2,6.960291066E-4,1.649274840E-3,9.997385144E-1,1.773874425E2,1.907623326E-1,-7.542977425E-2,1.773873127E2
2.203870211E2,2.279230173E-2,6.995418807E-4,1.638915855E-3,9.997386336E-1,1.773879684E2,1.895844162E-1,-7.586013607E-2,1.773878388E2
2.203920211E2,2.278461696E-2,7.065445534E-4,1.633680658E-3,9.997388124E-1,1.773888493E2,1.890023644E-1,-7.667750067E-2,1.773887187E2
2.203970211E2,2.278156476E-2,7.078750641E-4,1.639185706E-3,9.997388721E-1,1.773891991E2,1.896362738E-1,-7.681613115E-2,1.773890678E2
2.204020211E2,2.278137654E-2,7.080706418E-4,1.641715178E-3,9.997388721E-1,1.773892207E2,1.899265515E-1,-7.683196891E-2,1.773890892E2
2.204070211E2,2.277659807E-2,7.105565746E-4,1.634332584E-3,9.997389913E-1,1.773897684E2,1.890869083E-1,-7.713693899E-2,1.773896370E2
2.204120211E2,2.278184710E-2,7.080102805E-4,1.635198365E-3,9.997388721E-1,1.773891667E2,1.891798506E-1,-7.684197814E-2,1.773890357E2
2.204170211E2,2.278938453E-2,7.017113385E-4,1.642193063E-3,9.997386932E-1,1.773883028E2,1.899653047E-1,-7.610066718E-2,1.773881725E2
2.204220211E2,2.278714541E-2,7.033742731E-4,1.636256347E-3,9.997387528E-1,1.773885594E2,1.892893550E-1,-7.630710405E-2,1.773884293E2
2.204270211E2,2.278475108E-2,7.053341251E-4,1.632332685E-3,9.997388124E-1,1.773888339E2,1.888447873E-1,-7.654232628E-2,1.773887036E2
2.204320211E2,2.278469881E-2,7.053672452E-4,1.633047825E-3,9.997388124E-1,1.773888399E2,1.889267976E-1,-7.654426318E-2,1.773887096E2
2.204370211E2,2.278187316E-2,7.078862400E-4,1.634889049E-3,9.997388721E-1,1.773891638E2,1.891440929E-1,-7.682857046E-2,1.773890328E2
2.204420211E2,2.277911367E-2,7.094838656E-4,1.636198256E-3,9.997389317E-1,1.773894801E2,1.892980371E-1,-7.700870164E-2,1.773893487E2
2.204470211E2,2.277153680E-2,7.145042764E-4,1.630212413E-3,9.997391105E-1,1.773903485E2,1.886248053E-1,-7.760090356E-2,1.773902167E2
2.204520211E2,2.276842517E-2,7.165047573E-4,1.636231900E-3,9.997391701E-1,1.773907052E2,1.893193889E-1,-7.781496309E-2,1.773905725E2
