"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.204570211E2,2.277316344E-2,7.136677159E-4,1.644348027E-3,9.997390509E-1,1.773901621E2,1.902421533E-1,-7.746786846E-2,1.773900293E2
2.204620211E2,2.277075245E-2,7.142436807E-4,1.641245210E-3,9.997391105E-1,1.773904384E2,1.898880044E-1,-7.754240748E-2,1.773903058E2
2.204670211E2,2.276832565E-2,7.175212377E-4,1.637171139E-3,9.997391701E-1,1.773907166E2,1.894296347E-1,-7.792898101E-2,1.773905836E2
2.204720211E2,2.277107712E-2,7.157445070E-4,1.636078698E-3,9.997391105E-1,1.773904012E2,1.893000600E-1,-7.772776510E-2,1.773902687E2
2.204770211E2,2.276561999E-2,7.179948152E-4,1.638191286E-3,9.997392297E-1,1.773910267E2,1.895475297E-1,-7.798108609E-2,1.773908936E2
2.204820211E2,2.276020086E-2,7.228799514E-4,1.638592570E-3,9.997393489E-1,1.773916479E2,1.896058219E-1,-7.854071657E-2,1.773915137E2
2.204870211E2,2.276316567E-2,7.207200979E-4,1.634721295E-3,9.997392893E-1,1.773913080E2,1.891569187E-1,-7.830281635E-2,1.773911746E2
2.204920211E2,2.276864039E-2,7.162816473E-4,1.633332227E-3,9.997391701E-1,1.773906805E2,1.889866309E-1,-7.779692838E-2,1.773905481E2
2.204970211E2,2.276061242E-2,7.219785475E-4,1.633264590E-3,9.997393489E-1,1.773916007E2,1.889931183E-1,-7.845126916E-2,1.773914671E2
2.205020211E2,2.276062637E-2,7.215706864E-4,1.633250504E-3,9.997393489E-1,1.773915991E2,1.889904417E-1,-7.840457799E-2,1.773914656E2
2.205070211E2,2.276329170E-2,7.205266156E-4,1.633050735E-3,9.997392893E-1,1.773912936E2,1.889650409E-1,-7.828498470E-2,1.773911603E2
2.205120211E2,2.276321725E-2,7.197819650E-4,1.634416403E-3,9.997392893E-1,1.773913021E2,1.891195462E-1,-7.819612781E-2,1.773911689E2
2.205170211E2,2.276308234E-2,7.213021163E-4,1.635624678E-3,9.997392893E-1,1.773913176E2,1.892619240E-1,-7.836715260E-2,1.773911840E2
2.205220211E2,2.275517797E-2,7.252602372E-4,1.634564484E-3,9.997394681E-1,1.773922236E2,1.891501688E-1,-7.882486291E-2,1.773920893E2
2.205270211E2,2.275253167E-2,7.276233518E-4,1.633896143E-3,9.997395277E-1,1.773925269E2,1.890795559E-1,-7.909782877E-2,1.773923922E2
2.205320211E2,2.275786350E-2,7.244609296E-4,1.633986365E-3,9.997394085E-1,1.773919158E2,1.890820653E-1,-7.873429246E-2,1.773917817E2
2.205370211E2,2.275803488E-2,7.243733853E-4,1.631636522E-3,9.997394085E-1,1.773918961E2,1.888126475E-1,-7.873035925E-2,1.773917623E2
2.205420211E2,2.275003584E-2,7.303259918E-4,1.630970393E-3,9.997395873E-1,1.773928130E2,1.887512250E-1,-7.941554773E-2,1.773926780E2
2.205470211E2,2.275559808E-2,7.263221778E-4,1.628232072E-3,9.997394681E-1,1.773921754E2,1.884275170E-1,-7.896295446E-2,1.773920415E2
2.205520211E2,2.275514115E-2,7.264728192E-4,1.634538523E-3,9.997394681E-1,1.773922278E2,1.891503542E-1,-7.896385309E-2,1.773920933E2
2.205570211E2,2.274474932E-2,7.325254846E-4,1.630643848E-3,9.997397065E-1,1.773934189E2,1.887191289E-1,-7.966937478E-2,1.773932836E2
2.205620211E2,2.273960328E-2,7.359344745E-4,1.627790276E-3,9.997398257E-1,1.773940088E2,1.884006919E-1,-8.006832233E-2,1.773938730E2
2.205670211E2,2.275042255E-2,7.296931581E-4,1.625851495E-3,9.997395873E-1,1.773927687E2,1.881631738E-1,-7.935632189E-2,1.773926342E2
2.205720211E2,2.274431266E-2,7.341668243E-4,1.635987544E-3,9.997397065E-1,1.773934690E2,1.893355580E-1,-7.984356395E-2,1.773933329E2
2.205770211E2,2.273084609E-2,7.420235197E-4,1.637486042E-3,9.997400045E-1,1.773950125E2,1.895266217E-1,-8.074228816E-2,1.773948748E2
2.205820211E2,2.273371149E-2,7.400136092E-4,1.635005698E-3,9.997399449E-1,1.773946841E2,1.892374626E-1,-8.051794784E-2,1.773945469E2
2.205870211E2,2.273307936E-2,7.402928895E-4,1.643645577E-3,9.997399449E-1,1.773947566E2,1.902279428E-1,-8.052755408E-2,1.773946187E2
2.205920211E2,2.273290165E-2,7.406235090E-4,1.645952929E-3,9.997399449E-1,1.773947769E2,1.904931251E-1,-8.055945329E-2,1.773946388E2
2.205970211E2,2.273827642E-2,7.380773895E-4,1.645261538E-3,9.997398257E-1,1.773941609E2,1.904077157E-1,-8.026854274E-2,1.773940233E2
2.206020211E2,2.274371597E-2,7.330692024E-4,1.644751756E-3,9.997397065E-1,1.773935374E2,1.903366961E-1,-7.969508859E-2,1.773934008E2
2.206070211E2,2.274612595E-2,7.319472497E-4,1.648150617E-3,9.997396469E-1,1.773932612E2,1.907233442E-1,-7.955723721E-2,1.773931245E2
2.206120211E2,2.273811229E-2,7.373732515E-4,1.647843630E-3,9.997398257E-1,1.773941797E2,1.907016776E-1,-8.018117842E-2,1.773940420E2
2.206170211E2,2.273864560E-2,7.376754656E-4,1.640332164E-3,9.997398257E-1,1.773941186E2,1.898419782E-1,-8.023527226E-2,1.773939814E2
2.206220211E2,2.273799080E-2,7.368976367E-4,1.649731654E-3,9.997398257E-1,1.773941936E2,1.909167245E-1,-8.012179464E-2,1.773940559E2
2.206270211E2,2.273542769E-2,7.391704130E-4,1.647918369E-3,9.997398853E-1,1.773944874E2,1.907147074E-1,-8.038738185E-2,1.773943494E2
2.206320211E2,2.273530901E-2,7.401341572E-4,1.649122685E-3,9.997398853E-1,1.773945010E2,1.908551782E-1,-8.049467502E-2,1.773943627E2
2.206370211E2,2.273292754E-2,7.417927845E-4,1.645068522E-3,9.997399449E-1,1.773947740E2,1.903948540E-1,-8.069570668E-2,1.773946356E2
2.206420211E2,2.273018687E-2,7.433607825E-4,1.646008226E-3,9.997400045E-1,1.773950881E2,1.905063722E-1,-8.087341355E-2,1.773949494E2
2.206470211E2,2.272987820E-2,7.432978018E-4,1.650293474E-3,9.997400045E-1,1.773951235E2,1.909971105E-1,-8.085509499E-2,1.773949845E2
2.206520211E2,2.271682196E-2,7.512008888E-4,1.645943150E-3,9.997403026E-1,1.773966200E2,1.905182480E-1,-8.177430680E-2,1.773964798E2
2.206570211E2,2.271997291E-2,7.504809182E-4,1.638969057E-3,9.997402430E-1,1.773962588E2,1.897176635E-1,-8.170938335E-2,1.773961193E2
2.206620211E2,2.272497078E-2,7.457069587E-4,1.644564094E-3,9.997401237E-1,1.773956860E2,1.903466179E-1,-8.114695060E-2,1.773955469E2
2.206670211E2,2.272721145E-2,7.453685394E-4,1.649978920E-3,9.997400641E-1,1.773954292E2,1.909662526E-1,-8.109365118E-2,1.773952897E2
2.206720211E2,2.272225161E-2,7.489155978E-4,1.644443837E-3,9.997401834E-1,1.773959977E2,1.903409762E-1,-8.151536904E-2,1.773958580E2
2.206770211E2,2.272492568E-2,7.457881002E-4,1.645150362E-3,9.997401237E-1,1.773956912E2,1.904139897E-1,-8.115472812E-2,1.773955520E2
2.206820211E2,2.272939370E-2,7.438625325E-4,1.656699693E-3,9.997400045E-1,1.773951790E2,1.917324530E-1,-8.090319759E-2,1.773950394E2
2.206870211E2,2.272942115E-2,7.423565257E-4,1.656998647E-3,9.997400045E-1,1.773951759E2,1.917627809E-1,-8.072988276E-2,1.773950365E2
2.206920211E2,2.272982223E-2,7.429518737E-4,1.651219907E-3,9.997400045E-1,1.773951299E2,1.911023391E-1,-8.081306236E-2,1.773949909E2
2.206970211E2,2.273509967E-2,7.388840895E-4,1.652565668E-3,9.997398853E-1,1.773945250E2,1.912463397E-1,-8.034253465E-2,1.773943866E2
2.207020211E2,2.273152075E-2,7.413479616E-4,1.664592768E-3,9.997399449E-1,1.773949352E2,1.926303220E-1,-8.059415453E-2,1.773947954E2
2.207070211E2,2.272425735E-2,7.465240778E-4,1.654024352E-3,9.997401237E-1,1.773957678E2,1.914324762E-1,-8.121606115E-2,1.773956278E2
2.207120211E2,2.272239253E-2,7.475212333E-4,1.643130556E-3,9.997401834E-1,1.773959815E2,1.901869041E-1,-8.135902096E-2,1.773958422E2
2.207170211E2,2.273026459E-2,7.430312689E-4,1.645083423E-3,9.997400045E-1,1.773950792E2,1.903995726E-1,-8.083805803E-2,1.773949406E2
2.207220211E2,2.272463263E-2,7.458390901E-4,1.649170299E-3,9.997401237E-1,1.773957247E2,1.908746316E-1,-8.115015674E-2,1.773955853E2
2.207270211E2,2.271946397E-2,7.505438989E-4,1.645980170E-3,9.997402430E-1,1.773963172E2,1.905209945E-1,-8.169844096E-2,1.773961771E2
2.207320211E2,2.271975853E-2,7.502770750E-4,1.642031362E-3,9.997402430E-1,1.773962834E2,1.900679396E-1,-8.167809825E-2,1.773961437E2
2.207370211E2,2.272430035E-2,7.466826355E-4,1.653361833E-3,9.997401237E-1,1.773957628E2,1.913569929E-1,-8.123594287E-2,1.773956229E2
2.207420211E2,2.272180018E-2,7.478593616E-4,1.651148545E-3,9.997401834E-1,1.773960494E2,1.911062949E-1,-8.137699244E-2,1.773959094E2
2.207470211E2,2.272214577E-2,7.480568020E-4,1.646296121E-3,9.997401834E-1,1.773960098E2,1.905509329E-1,-8.141218079E-2,1.773958702E2
2.207520211E2,2.273820328E-2,7.377124857E-4,1.646435587E-3,9.997398257E-1,1.773941693E2,1.905412604E-1,-8.022369336E-2,1.773940316E2
2.207570211E2,2.273495492E-2,7.400364266E-4,1.654040767E-3,9.997398853E-1,1.773945416E2,1.914183212E-1,-8.047073296E-2,1.773944029E2
2.207620211E2,2.272944609E-2,7.436162559E-4,1.656091423E-3,9.997400045E-1,1.773951730E2,1.916621309E-1,-8.087655804E-2,1.773950335E2
2.207670211E2,2.272160128E-2,7.494734600E-4,1.653152518E-3,9.997401834E-1,1.773960722E2,1.913400617E-1,-8.155672650E-2,1.773959317E2
2.207720211E2,2.272409684E-2,7.471468416E-4,1.655947184E-3,9.997401237E-1,1.773957862E2,1.916543689E-1,-8.128242953E-2,1.773956459E2
2.207770211E2,2.272660826E-2,7.453784929E-4,1.658261986E-3,9.997400641E-1,1.773954983E2,1.919151560E-1,-8.107333410E-2,1.773953582E2
2.207820211E2,2.272400781E-2,7.468006806E-4,1.657324494E-3,9.997401237E-1,1.773957964E2,1.918112478E-1,-8.123920308E-2,1.773956561E2
2.207870211E2,2.272181941E-2,7.476122701E-4,1.650995808E-3,9.997401834E-1,1.773960472E2,1.910881552E-1,-8.134907921E-2,1.773959073E2
2.207920211E2,2.272922583E-2,7.423770730E-4,1.659666421E-3,9.997400045E-1,1.773951983E2,1.920684446E-1,-8.072532535E-2,1.773950587E2
2.207970211E2,2.272853021E-2,7.425914519E-4,1.669070334E-3,9.997400045E-1,1.773952780E2,1.931462799E-1,-8.072552479E-2,1.773951376E2
2.208020211E2,2.272336842E-2,7.462227368E-4,1.666327124E-3,9.997401237E-1,1.773958696E2,1.928410519E-1,-8.114967214E-2,1.773957287E2
2.208070211E2,2.272364316E-2,7.461420610E-4,1.662612543E-3,9.997401237E-1,1.773958382E2,1.924153135E-1,-8.115004985E-2,1.773956976E2
2.208120211E2,2.273135686E-2,7.423916250E-4,1.666364842E-3,9.997399449E-1,1.773949540E2,1.928360404E-1,-8.070913388E-2,1.773948138E2
2.208170211E2,2.272901756E-2,7.430386613E-4,1.662220689E-3,9.997400045E-1,1.773952221E2,1.923627739E-1,-8.079450502E-2,1.773950822E2
2.208220211E2,2.272350031E-2,7.467560354E-4,1.664288342E-3,9.997401237E-1,1.773958545E2,1.926088841E-1,-8.121605148E-2,1.773957137E2
2.208270211E2,2.272865628E-2,7.441066555E-4,1.666677068E-3,9.997400045E-1,1.773952635E2,1.928760592E-1,-8.090531855E-2,1.773951230E2
2.208320211E2,2.273064185E-2,7.424084470E-4,1.676082495E-3,9.997399449E-1,1.773950360E2,1.939493021E-1,-8.068588559E-2,1.773948950E2
2.208370211E2,2.272249897E-2,7.470531855E-4,1.677772030E-3,9.997401237E-1,1.773959693E2,1.941542978E-1,-8.121517558E-2,1.773958273E2
2.208420211E2,2.272300030E-2,7.465441013E-4,1.671195962E-3,9.997401237E-1,1.773959118E2,1.933996438E-1,-8.117388075E-2,1.773957705E2
2.208470211E2,2.272296078E-2,7.469250704E-4,1.671563019E-3,9.997401237E-1,1.773959164E2,1.934426836E-1,-8.121657709E-2,1.773957749E2
2.208520211E2,2.272535343E-2,7.456160965E-4,1.675265143E-3,9.997400641E-1,1.773956421E2,1.938635922E-1,-8.105651434E-2,1.773955006E2
2.208570211E2,2.272273986E-2,7.477174513E-4,1.674209838E-3,9.997401237E-1,1.773959417E2,1.937479547E-1,-8.130050418E-2,1.773957999E2
2.208620211E2,2.271752651E-2,7.500802749E-4,1.672716113E-3,9.997402430E-1,1.773965393E2,1.935825582E-1,-8.157609269E-2,1.773963971E2
2.208670211E2,2.272481393E-2,7.460048073E-4,1.682395232E-3,9.997400641E-1,1.773957040E2,1.946813996E-1,-8.108258206E-2,1.773955618E2
2.208720211E2,2.272191016E-2,7.469597622E-4,1.685768832E-3,9.997401237E-1,1.773960368E2,1.950701380E-1,-8.118376443E-2,1.773958942E2
2.208770211E2,2.271463881E-2,7.527417620E-4,1.675110543E-3,9.997403026E-1,1.773968702E2,1.938635626E-1,-8.187532390E-2,1.773967273E2
2.208820211E2,2.272027525E-2,7.481870125E-4,1.671854407E-3,9.997401834E-1,1.773962242E2,1.934791335E-1,-8.136090844E-2,1.773960824E2
2.208870211E2,2.272250987E-2,7.474334561E-4,1.677454915E-3,9.997401237E-1,1.773959681E2,1.941189596E-1,-8.125956371E-2,1.773958260E2
2.208920211E2,2.271757812E-2,7.508130511E-4,1.671686070E-3,9.997402430E-1,1.773965333E2,1.934664664E-1,-8.166271249E-2,1.773963911E2
2.208970211E2,2.272390343E-2,7.472835132E-4,1.658537658E-3,9.997401237E-1,1.773958083E2,1.919514796E-1,-8.129137807E-2,1.773956678E2
2.209020211E2,2.273201398E-2,7.411497063E-4,1.657932182E-3,9.997399449E-1,1.773948787E2,1.918667939E-1,-8.058869810E-2,1.773947395E2
2.209070211E2,2.272881422E-2,7.435027510E-4,1.664791605E-3,9.997400045E-1,1.773952454E2,1.926584961E-1,-8.084101470E-2,1.773951052E2
2.209120211E2,2.273159630E-2,7.414575666E-4,1.663511968E-3,9.997399449E-1,1.773949266E2,1.925067948E-1,-8.060951200E-2,1.773947868E2
2.209170211E2,2.273470097E-2,7.397797890E-4,1.657642191E-3,9.997398853E-1,1.773945707E2,1.918302190E-1,-8.043199776E-2,1.773944318E2
2.209220211E2,2.273998305E-2,7.350539090E-4,1.659187488E-3,9.997397661E-1,1.773939653E2,1.919953599E-1,-7.988555200E-2,1.773938271E2
2.209270211E2,2.274248415E-2,7.343827165E-4,1.661117538E-3,9.997397065E-1,1.773936786E2,1.922149209E-1,-7.980314849E-2,1.773935404E2
2.209320211E2,2.274283817E-2,7.337718853E-4,1.656534267E-3,9.997397065E-1,1.773936380E2,1.916882876E-1,-7.974504780E-2,1.773935003E2
2.209370211E2,2.274576443E-2,7.319311844E-4,1.653139479E-3,9.997396469E-1,1.773933026E2,1.912948084E-1,-7.954246167E-2,1.773931655E2
2.209420211E2,2.274592315E-2,7.319157594E-4,1.650961000E-3,9.997396469E-1,1.773932844E2,1.910452094E-1,-7.954634268E-2,1.773931475E2
2.209470211E2,2.274287682E-2,7.336115232E-4,1.656074543E-3,9.997397065E-1,1.773936336E2,1.916352057E-1,-7.972786720E-2,1.773934960E2
2.209520211E2,2.274027883E-2,7.365618367E-4,1.654458232E-3,9.997397661E-1,1.773939314E2,1.914575197E-1,-8.007057046E-2,1.773937933E2
2.209570211E2,2.274294369E-2,7.341245655E-4,1.654928434E-3,9.997397065E-1,1.773936259E2,1.915052476E-1,-7.978961651E-2,1.773934883E2
2.209620211E2,2.274239555E-2,7.342852768E-4,1.662373194E-3,9.997397065E-1,1.773936887E2,1.923585105E-1,-7.978873014E-2,1.773935505E2
2.209670211E2,2.274228353E-2,7.348307408E-4,1.663664123E-3,9.997397065E-1,1.773937016E2,1.925078149E-1,-7.984787658E-2,1.773935631E2
2.209720211E2,2.272930652E-2,7.437538588E-4,1.657944056E-3,9.997400045E-1,1.773951890E2,1.918747198E-1,-8.088752323E-2,1.773950493E2
2.209770211E2,2.273172045E-2,7.407104131E-4,1.662147697E-3,9.997399449E-1,1.773949123E2,1.923485644E-1,-8.052744677E-2,1.773947728E2
2.209820211E2,2.273693377E-2,7.372644031E-4,1.664073905E-3,9.997398257E-1,1.773943148E2,1.925606750E-1,-8.012664371E-2,1.773941758E2
2.209870211E2,2.273696950E-2,7.381195901E-4,1.663206378E-3,9.997398257E-1,1.773943107E2,1.924635206E-1,-8.022686902E-2,1.773941716E2
2.209920211E2,2.273760988E-2,7.381106843E-4,1.654432737E-3,9.997398257E-1,1.773942373E2,1.914584214E-1,-8.024858678E-2,1.773940989E2
2.209970211E2,2.274004058E-2,7.362970500E-4,1.657847315E-3,9.997397661E-1,1.773939587E2,1.918450712E-1,-8.003144985E-2,1.773938204E2
2.210020211E2,2.273402480E-2,7.392613916E-4,1.667119912E-3,9.997398853E-1,1.773946482E2,1.929146023E-1,-8.034804693E-2,1.773945086E2
2.210070211E2,2.273170922E-2,7.406785735E-4,1.662315452E-3,9.997399449E-1,1.773949136E2,1.923676988E-1,-8.052336432E-2,1.773947741E2
2.210120211E2,2.274021279E-2,7.353876135E-4,1.655887580E-3,9.997397661E-1,1.773939389E2,1.916182032E-1,-7.993233716E-2,1.773938010E2
2.210170211E2,2.274794441E-2,7.310902001E-4,1.659549191E-3,9.997395873E-1,1.773930527E2,1.920270995E-1,-7.942899066E-2,1.773929153E2
2.210220211E2,2.274516985E-2,7.315275725E-4,1.661477960E-3,9.997396469E-1,1.773933707E2,1.922489831E-1,-7.947460231E-2,1.773932331E2
2.210270211E2,2.273463427E-2,7.391370600E-4,1.658843248E-3,9.997398853E-1,1.773945783E2,1.919661347E-1,-8.035524920E-2,1.773944394E2
2.210320211E2,2.273481827E-2,7.392424159E-4,1.656272565E-3,9.997398853E-1,1.773945573E2,1.916719209E-1,-8.037398119E-2,1.773944185E2
2.210370211E2,2.274216027E-2,7.338005817E-4,1.665802440E-3,9.997397065E-1,1.773937157E2,1.927500902E-1,-7.972431056E-2,1.773935773E2
2.210420211E2,2.274196272E-2,7.342816098E-4,1.668285578E-3,9.997397065E-1,1.773937383E2,1.930358020E-1,-7.977298458E-2,1.773935996E2
2.210470211E2,2.274804420E-2,7.306781481E-4,1.658362336E-3,9.997395873E-1,1.773930413E2,1.918900646E-1,-7.938486006E-2,1.773929041E2
2.210520211E2,2.274817344E-2,7.293891395E-4,1.657156623E-3,9.997395873E-1,1.773930265E2,1.917485851E-1,-7.924030731E-2,1.773928896E2
2.210570211E2,2.274505205E-2,7.321239100E-4,1.662827330E-3,9.997396469E-1,1.773933842E2,1.924051150E-1,-7.953942527E-2,1.773932464E2
2.210620211E2,2.273703553E-2,7.374176639E-4,1.662614988E-3,9.997398257E-1,1.773943031E2,1.923939458E-1,-8.014798332E-2,1.773941642E2
2.210670211E2,2.274315008E-2,7.329687942E-4,1.652602805E-3,9.997397065E-1,1.773936022E2,1.912358224E-1,-7.966323108E-2,1.773934650E2
2.210720211E2,2.274848245E-2,7.300677826E-4,1.652609673E-3,9.997395873E-1,1.773929910E2,1.912294706E-1,-7.932984815E-2,1.773928544E2
2.210770211E2,2.274307266E-2,7.345163613E-4,1.652981038E-3,9.997397065E-1,1.773936111E2,1.912831813E-1,-7.983955214E-2,1.773934736E2
2.210820211E2,2.273548248E-2,7.388125523E-4,1.647322788E-3,9.997398853E-1,1.773944811E2,1.906455483E-1,-8.034792598E-2,1.773943432E2
2.210870211E2,2.273582737E-2,7.389943348E-4,1.642474090E-3,9.997398853E-1,1.773944416E2,1.900905723E-1,-8.038131871E-2,1.773943040E2
2.210920211E2,2.273278854E-2,7.405522047E-4,1.647546422E-3,9.997399449E-1,1.773947899E2,1.906754842E-1,-8.054715483E-2,1.773946516E2
2.210970211E2,2.273000193E-2,7.430327823E-4,1.648708014E-3,9.997400045E-1,1.773951093E2,1.908147963E-1,-8.082884006E-2,1.773949705E2
2.211020211E2,2.273020279E-2,7.430915721E-4,1.645909972E-3,9.997400045E-1,1.773950863E2,1.904944159E-1,-8.084282521E-2,1.773949476E2
2.211070211E2,2.273555684E-2,7.383777411E-4,1.646491233E-3,9.997398853E-1,1.773944726E2,1.905491565E-1,-8.030026561E-2,1.773943348E2
2.211120211E2,2.273784090E-2,7.366560167E-4,1.651904196E-3,9.997398257E-1,1.773942108E2,1.911649740E-1,-8.008848184E-2,1.773940729E2
2.211170211E2,2.274031663E-2,7.358347066E-4,1.654262189E-3,9.997397661E-1,1.773939270E2,1.914331685E-1,-7.998777279E-2,1.773937891E2
2.211220211E2,2.274072494E-2,7.354675326E-4,1.648803591E-3,9.997397661E-1,1.773938802E2,1.908068954E-1,-7.995985581E-2,1.773937428E2
2.211270211E2,2.273818114E-2,7.364799385E-4,1.647292986E-3,9.997398257E-1,1.773941718E2,1.906362721E-1,-8.008026059E-2,1.773940343E2
2.211320211E2,2.274067963E-2,7.347317878E-4,1.649756217E-3,9.997397661E-1,1.773938854E2,1.909141092E-1,-7.987309364E-2,1.773937481E2
2.211370211E2,2.274334713E-2,7.335724658E-4,1.649620361E-3,9.997397065E-1,1.773935797E2,1.908957364E-1,-7.974012434E-2,1.773934426E2
2.211420211E2,2.274141224E-2,7.350862725E-4,1.639467664E-3,9.997397661E-1,1.773938014E2,1.897364128E-1,-7.994037729E-2,1.773936649E2
2.211470211E2,2.274670557E-2,7.307839114E-4,1.640650327E-3,9.997396469E-1,1.773931947E2,1.898611083E-1,-7.944340370E-2,1.773930589E2
2.211520211E2,2.275187728E-2,7.282364531E-4,1.642711577E-3,9.997395277E-1,1.773926019E2,1.900910177E-1,-7.914520591E-2,1.773924664E2
2.211570211E2,2.273867508E-2,7.370177191E-4,1.640219125E-3,9.997398257E-1,1.773941152E2,1.898273164E-1,-8.016020859E-2,1.773939782E2
2.211620211E2,2.272819170E-2,7.441921625E-4,1.636956003E-3,9.997400641E-1,1.773953168E2,1.894713339E-1,-8.099261558E-2,1.773951787E2
2.211670211E2,2.274134700E-2,7.344521582E-4,1.640656381E-3,9.997397661E-1,1.773938089E2,1.898709368E-1,-7.986464648E-2,1.773936724E2
2.211720211E2,2.274123173E-2,7.361181779E-4,1.641507261E-3,9.997397661E-1,1.773938221E2,1.899727484E-1,-8.005331309E-2,1.773936852E2
2.211770211E2,2.273636888E-2,7.390832761E-4,1.634920831E-3,9.997398853E-1,1.773943795E2,1.892255298E-1,-8.041108532E-2,1.773942425E2
2.211820211E2,2.274176790E-2,7.353127585E-4,1.634424785E-3,9.997397661E-1,1.773937607E2,1.891593084E-1,-7.997939895E-2,1.773936245E2
2.211870211E2,2.274165721E-2,7.345520426E-4,1.636305940E-3,9.997397661E-1,1.773937734E2,1.893728260E-1,-7.988736836E-2,1.773936371E2
2.211920211E2,2.272848181E-2,7.442880305E-4,1.632879372E-3,9.997400641E-1,1.773952835E2,1.890045793E-1,-8.101416155E-2,1.773951457E2
2.211970211E2,2.272612569E-2,7.453860599E-4,1.628673519E-3,9.997401237E-1,1.773955536E2,1.885254166E-1,-8.115135280E-2,1.773954159E2
2.212020211E2,2.272877830E-2,7.444090443E-4,1.628691913E-3,9.997400641E-1,1.773952496E2,1.885251941E-1,-8.103887599E-2,1.773951121E2
2.212070211E2,2.272596008E-2,7.451921119E-4,1.631071442E-3,9.997401237E-1,1.773955726E2,1.887996093E-1,-8.112291998E-2,1.773954347E2
2.212120211E2,2.272360289E-2,7.477406180E-4,1.626205398E-3,9.997401834E-1,1.773958428E2,1.882485905E-1,-8.142799821E-2,1.773957048E2
2.212170211E2,2.273202668E-2,7.420507609E-4,1.621001866E-3,9.997400045E-1,1.773948772E2,1.876383248E-1,-8.078812708E-2,1.773947408E2
2.212220211E2,2.273465273E-2,7.399520255E-4,1.621893258E-3,9.997399449E-1,1.773945762E2,1.877351883E-1,-8.054487689E-2,1.773944401E2
2.212270211E2,2.273428780E-2,7.406427176E-4,1.626686309E-3,9.997399449E-1,1.773946181E2,1.882860610E-1,-8.061158503E-2,1.773944814E2
2.212320211E2,2.273706882E-2,7.380446186E-4,1.625629608E-3,9.997398853E-1,1.773942993E2,1.881584568E-1,-8.031617173E-2,1.773941633E2
2.212370211E2,2.273442084E-2,7.409990067E-4,1.624663360E-3,9.997399449E-1,1.773946028E2,1.880552466E-1,-8.065764752E-2,1.773944663E2
2.212420211E2,2.273437988E-2,7.403462077E-4,1.625533914E-3,9.997399449E-1,1.773946075E2,1.881532749E-1,-8.058060133E-2,1.773944710E2
2.212470211E2,2.274233614E-2,7.357182330E-4,1.626315527E-3,9.997397661E-1,1.773936955E2,1.882313966E-1,-8.004687784E-2,1.773935599E2
2.212520211E2,2.274260450E-2,7.350434898E-4,1.622864162E-3,9.997397661E-1,1.773936648E2,1.878342636E-1,-7.997852264E-2,1.773935295E2
2.212570211E2,2.274020753E-2,7.365195779E-4,1.619060989E-3,9.997398257E-1,1.773939395E2,1.874022193E-1,-8.015798726E-2,1.773938043E2
2.212620211E2,2.274005231E-2,7.364901830E-4,1.621252974E-3,9.997398257E-1,1.773939573E2,1.876532486E-1,-8.014893661E-2,1.773938219E2
2.212670211E2,2.273219428E-2,7.416167646E-4,1.618848764E-3,9.997400045E-1,1.773948580E2,1.873905436E-1,-8.074398517E-2,1.773947218E2
2.212720211E2,2.273502769E-2,7.409177488E-4,1.616186346E-3,9.997399449E-1,1.773945332E2,1.870839386E-1,-8.067031018E-2,1.773943974E2
2.212770211E2,2.273497934E-2,7.402501651E-4,1.617172151E-3,9.997399449E-1,1.773945388E2,1.871951312E-1,-8.059127124E-2,1.773944030E2
2.212820211E2,2.274283804E-2,7.339207805E-4,1.620097086E-3,9.997397661E-1,1.773936380E2,1.875143537E-1,-7.985707094E-2,1.773935032E2
2.212870211E2,2.274271674E-2,7.356210845E-4,1.621028525E-3,9.997397661E-1,1.773936519E2,1.876254836E-1,-8.004945598E-2,1.773935167E2
2.212920211E2,2.273975633E-2,7.359320298E-4,1.625651959E-3,9.997398257E-1,1.773939912E2,1.881557276E-1,-8.007358571E-2,1.773938556E2
