"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.212970211E2,2.274265392E-2,7.338805008E-4,1.622697921E-3,9.997397661E-1,1.773936591E2,1.878121913E-1,-7.984571252E-2,1.773935241E2
2.213020211E2,2.273982608E-2,7.365691126E-4,1.624387223E-3,9.997398257E-1,1.773939832E2,1.880125026E-1,-8.014985375E-2,1.773938476E2
2.213070211E2,2.273207284E-2,7.415436557E-4,1.620586496E-3,9.997400045E-1,1.773948719E2,1.875894216E-1,-8.073110558E-2,1.773947356E2
2.213120211E2,2.273461737E-2,7.395843277E-4,1.622556476E-3,9.997399449E-1,1.773945803E2,1.878102071E-1,-8.050103150E-2,1.773944442E2
2.213170211E2,2.274262547E-2,7.346610655E-4,1.622743439E-3,9.997397661E-1,1.773936624E2,1.878194382E-1,-7.993502212E-2,1.773935272E2
2.213220211E2,2.273714407E-2,7.376390859E-4,1.624760916E-3,9.997398853E-1,1.773942907E2,1.880578869E-1,-8.027196249E-2,1.773941548E2
2.213270211E2,2.274270093E-2,7.340435986E-4,1.621965203E-3,9.997397661E-1,1.773936537E2,1.877286784E-1,-7.986629812E-2,1.773935188E2
2.213320211E2,2.274790115E-2,7.304841420E-4,1.624124125E-3,9.997396469E-1,1.773930577E2,1.879671446E-1,-7.945191597E-2,1.773929232E2
2.213370211E2,2.275310338E-2,7.282617153E-4,1.625629375E-3,9.997395277E-1,1.773924614E2,1.881342072E-1,-7.919240788E-2,1.773923272E2
2.213420211E2,2.274796032E-2,7.305534091E-4,1.623264048E-3,9.997396469E-1,1.773930509E2,1.878687977E-1,-7.946208231E-2,1.773929165E2
2.213470211E2,2.275323164E-2,7.278887206E-4,1.624000492E-3,9.997395277E-1,1.773924467E2,1.879466364E-1,-7.915390008E-2,1.773923127E2
2.213520211E2,2.275306343E-2,7.273539086E-4,1.626594691E-3,9.997395277E-1,1.773924660E2,1.882424254E-1,-7.908589846E-2,1.773923319E2
2.213570211E2,2.275314093E-2,7.270690403E-4,1.625637640E-3,9.997395277E-1,1.773924571E2,1.881320470E-1,-7.905574432E-2,1.773923232E2
2.213620211E2,2.276136867E-2,7.221212727E-4,1.622627955E-3,9.997393489E-1,1.773915140E2,1.877749947E-1,-7.849522162E-2,1.773913813E2
2.213670211E2,2.275890209E-2,7.236609817E-4,1.619813731E-3,9.997394085E-1,1.773917967E2,1.874564137E-1,-7.867941648E-2,1.773916639E2
2.213720211E2,2.275082221E-2,7.283674204E-4,1.620845753E-3,9.997395873E-1,1.773927229E2,1.875862802E-1,-7.921741874E-2,1.773925891E2
2.213770211E2,2.275875827E-2,7.241484127E-4,1.621615607E-3,9.997394085E-1,1.773918132E2,1.876641005E-1,-7.873058491E-2,1.773916802E2
2.213820211E2,2.275607365E-2,7.253445801E-4,1.622009557E-3,9.997394681E-1,1.773921209E2,1.877121405E-1,-7.886709655E-2,1.773919876E2
2.213870211E2,2.275341897E-2,7.265858585E-4,1.621957985E-3,9.997395277E-1,1.773924252E2,1.877092598E-1,-7.900993250E-2,1.773922917E2
2.213920211E2,2.275848977E-2,7.236067322E-4,1.625620644E-3,9.997394085E-1,1.773918440E2,1.881214919E-1,-7.865813404E-2,1.773917107E2
2.213970211E2,2.276106042E-2,7.223796565E-4,1.626831363E-3,9.997393489E-1,1.773915493E2,1.882571957E-1,-7.851391640E-2,1.773914162E2
2.214020211E2,2.275321661E-2,7.282893057E-4,1.624031458E-3,9.997395277E-1,1.773924484E2,1.879512274E-1,-7.919971390E-2,1.773923144E2
2.214070211E2,2.275090640E-2,7.296231342E-4,1.619098242E-3,9.997395873E-1,1.773927132E2,1.873893626E-1,-7.936581585E-2,1.773925793E2
2.214120211E2,2.275554874E-2,7.263025036E-4,1.628930331E-3,9.997394681E-1,1.773921811E2,1.885074559E-1,-7.895888898E-2,1.773920471E2
2.214170211E2,2.275005579E-2,7.293992676E-4,1.631106832E-3,9.997395873E-1,1.773928107E2,1.887644410E-1,-7.930902110E-2,1.773926759E2
2.214220211E2,2.274489710E-2,7.339482545E-4,1.627940568E-3,9.997397065E-1,1.773934020E2,1.884131560E-1,-7.983938807E-2,1.773932666E2
2.214270211E2,2.274777708E-2,7.303478196E-4,1.625922159E-3,9.997396469E-1,1.773930719E2,1.881727660E-1,-7.943163477E-2,1.773929373E2
2.214320211E2,2.274477222E-2,7.333343383E-4,1.629960723E-3,9.997397065E-1,1.773934163E2,1.886429790E-1,-7.976381474E-2,1.773932808E2
2.214370211E2,2.273699367E-2,7.382277399E-4,1.626597252E-3,9.997398853E-1,1.773943079E2,1.882697834E-1,-8.033464328E-2,1.773941718E2
2.214420211E2,2.273722463E-2,7.383876946E-4,1.623292919E-3,9.997398853E-1,1.773942814E2,1.878916673E-1,-8.036153436E-2,1.773941455E2
2.214470211E2,2.274233467E-2,7.352337707E-4,1.626555109E-3,9.997397661E-1,1.773936957E2,1.882575809E-1,-7.999075283E-2,1.773935601E2
2.214520211E2,2.274212946E-2,7.350041997E-4,1.629525446E-3,9.997397661E-1,1.773937192E2,1.885972543E-1,-7.995675013E-2,1.773935835E2
2.214570211E2,2.273683375E-2,7.385151112E-4,1.628700877E-3,9.997398853E-1,1.773943262E2,1.885115152E-1,-8.036211398E-2,1.773941899E2
2.214620211E2,2.273687788E-2,7.387112128E-4,1.627995633E-3,9.997398853E-1,1.773943212E2,1.884312355E-1,-8.038640899E-2,1.773941848E2
2.214670211E2,2.273635111E-2,7.387648220E-4,1.635311870E-3,9.997398853E-1,1.773943816E2,1.892694968E-1,-8.037358714E-2,1.773942446E2
2.214720211E2,2.273634990E-2,7.389063830E-4,1.635264605E-3,9.997398853E-1,1.773943817E2,1.892644509E-1,-8.038992801E-2,1.773942447E2
2.214770211E2,2.272317181E-2,7.477232721E-4,1.632225816E-3,9.997401834E-1,1.773958922E2,1.889382226E-1,-8.141041488E-2,1.773957538E2
2.214820211E2,2.272880555E-2,7.439367473E-4,1.628527418E-3,9.997400641E-1,1.773952464E2,1.885051211E-1,-8.098519210E-2,1.773951090E2
2.214870211E2,2.273393441E-2,7.405541837E-4,1.631657942E-3,9.997399449E-1,1.773946586E2,1.888553629E-1,-8.058855661E-2,1.773945216E2
2.214920211E2,2.274469345E-2,7.336774142E-4,1.630905317E-3,9.997397065E-1,1.773934253E2,1.887520817E-1,-7.980067092E-2,1.773932897E2
2.214970211E2,2.274737569E-2,7.319510914E-4,1.630809624E-3,9.997396469E-1,1.773931179E2,1.887368323E-1,-7.960264336E-2,1.773929826E2
2.215020211E2,2.274468211E-2,7.326647174E-4,1.631518593E-3,9.997397065E-1,1.773934266E2,1.888196992E-1,-7.968305821E-2,1.773932912E2
2.215070211E2,2.274166936E-2,7.348147919E-4,1.636019093E-3,9.997397661E-1,1.773937720E2,1.893406500E-1,-7.991821466E-2,1.773936357E2
2.215120211E2,2.273341062E-2,7.415582077E-4,1.638485468E-3,9.997399449E-1,1.773947186E2,1.896401128E-1,-8.068589129E-2,1.773945809E2
2.215170211E2,2.273350735E-2,7.416399894E-4,1.637105830E-3,9.997399449E-1,1.773947075E2,1.894822794E-1,-8.069883626E-2,1.773945699E2
2.215220211E2,2.273860157E-2,7.369239465E-4,1.641280018E-3,9.997398257E-1,1.773941236E2,1.899486043E-1,-8.014671533E-2,1.773939865E2
2.215270211E2,2.274133523E-2,7.354077534E-4,1.640391420E-3,9.997397661E-1,1.773938103E2,1.898430719E-1,-7.997481392E-2,1.773936736E2
2.215320211E2,2.273378177E-2,7.406975492E-4,1.633718261E-3,9.997399449E-1,1.773946761E2,1.890917587E-1,-8.059964202E-2,1.773945389E2
2.215370211E2,2.273682518E-2,7.395148859E-4,1.628366765E-3,9.997398853E-1,1.773943272E2,1.884758432E-1,-8.047752216E-2,1.773941907E2
2.215420211E2,2.274186310E-2,7.356997812E-4,1.632925356E-3,9.997397661E-1,1.773937498E2,1.889885469E-1,-8.002762672E-2,1.773936136E2
2.215470211E2,2.273900213E-2,7.375844289E-4,1.635423396E-3,9.997398257E-1,1.773940777E2,1.892794104E-1,-8.023756668E-2,1.773939410E2
2.215520211E2,2.273927595E-2,7.360578165E-4,1.632300904E-3,9.997398257E-1,1.773940463E2,1.889177344E-1,-8.007076019E-2,1.773939101E2
2.215570211E2,2.274204718E-2,7.353099063E-4,1.630535466E-3,9.997397661E-1,1.773937287E2,1.887137545E-1,-7.998915565E-2,1.773935928E2
2.215620211E2,2.273899448E-2,7.361446042E-4,1.636178233E-3,9.997398257E-1,1.773940786E2,1.893621332E-1,-8.007065224E-2,1.773939421E2
2.215670211E2,2.273869947E-2,7.372458931E-4,1.639778377E-3,9.997398257E-1,1.773941124E2,1.897774199E-1,-8.018749249E-2,1.773939754E2
2.215720211E2,2.273630701E-2,7.394325803E-4,1.635623048E-3,9.997398853E-1,1.773943866E2,1.893068826E-1,-8.044928430E-2,1.773942495E2
2.215770211E2,2.274183943E-2,7.352020475E-4,1.633479027E-3,9.997397661E-1,1.773937525E2,1.890506775E-1,-7.996916697E-2,1.773936164E2
2.215820211E2,2.274415009E-2,7.334334659E-4,1.638574642E-3,9.997397065E-1,1.773934876E2,1.896300168E-1,-7.975283682E-2,1.773933514E2
2.215870211E2,2.274114160E-2,7.348525105E-4,1.643321943E-3,9.997397661E-1,1.773938325E2,1.901773363E-1,-7.990360389E-2,1.773936956E2
2.215920211E2,2.274144919E-2,7.345047197E-4,1.639215741E-3,9.997397661E-1,1.773937972E2,1.897060392E-1,-7.987440309E-2,1.773936608E2
2.215970211E2,2.274643642E-2,7.316765841E-4,1.643980737E-3,9.997396469E-1,1.773932256E2,1.902449529E-1,-7.953703964E-2,1.773930893E2
2.216020211E2,2.275128605E-2,7.282252773E-4,1.650884748E-3,9.997395277E-1,1.773926697E2,1.910272776E-1,-7.912272854E-2,1.773925335E2
2.216070211E2,2.274333114E-2,7.332459791E-4,1.649986021E-3,9.997397065E-1,1.773935815E2,1.909367749E-1,-7.970177145E-2,1.773934444E2
2.216120211E2,2.274375888E-2,7.329150685E-4,1.644226955E-3,9.997397065E-1,1.773935325E2,1.902761755E-1,-7.967879039E-2,1.773933959E2
2.216170211E2,2.274351932E-2,7.337050629E-4,1.647185651E-3,9.997397065E-1,1.773935599E2,1.906171701E-1,-7.976162774E-2,1.773934230E2
2.216220211E2,2.274625612E-2,7.312478265E-4,1.646663994E-3,9.997396469E-1,1.773932462E2,1.905512204E-1,-7.948096035E-2,1.773931098E2
2.216270211E2,2.274926816E-2,7.295514806E-4,1.641987823E-3,9.997395873E-1,1.773929010E2,1.900113250E-1,-7.929824072E-2,1.773927653E2
2.216320211E2,2.275767036E-2,7.240205305E-4,1.636869041E-3,9.997394085E-1,1.773919379E2,1.894111469E-1,-7.867635815E-2,1.773918037E2
2.216370211E2,2.275758567E-2,7.240513805E-4,1.638032380E-3,9.997394085E-1,1.773919476E2,1.895444952E-1,-7.867687448E-2,1.773918133E2
2.216420211E2,2.275232175E-2,7.285165484E-4,1.636419329E-3,9.997395277E-1,1.773925510E2,1.893709299E-1,-7.919361578E-2,1.773924159E2
2.216470211E2,2.274716539E-2,7.316459087E-4,1.633877051E-3,9.997396469E-1,1.773931420E2,1.890874310E-1,-7.955972470E-2,1.773930065E2
2.216520211E2,2.276334835E-2,7.200451219E-4,1.632473432E-3,9.997392893E-1,1.773912871E2,1.888976521E-1,-7.823131920E-2,1.773911540E2
2.216570211E2,2.276541481E-2,7.184194983E-4,1.640854287E-3,9.997392297E-1,1.773910502E2,1.898537007E-1,-7.802283002E-2,1.773909168E2
2.216620211E2,2.276290346E-2,7.205522270E-4,1.638442278E-3,9.997392893E-1,1.773913381E2,1.895827438E-1,-7.827392793E-2,1.773912044E2
2.216670211E2,2.276612275E-2,7.180366083E-4,1.631171093E-3,9.997392297E-1,1.773909691E2,1.887434300E-1,-7.800409394E-2,1.773908365E2
2.216720211E2,2.277183441E-2,7.153206388E-4,1.625690958E-3,9.997391105E-1,1.773903144E2,1.881089717E-1,-7.770617045E-2,1.773901827E2
2.216770211E2,2.276346421E-2,7.211719640E-4,1.630359096E-3,9.997392893E-1,1.773912738E2,1.886583783E-1,-7.836590583E-2,1.773911407E2
2.216820211E2,2.275755060E-2,7.241585990E-4,1.638472197E-3,9.997394085E-1,1.773919516E2,1.895951585E-1,-7.868801725E-2,1.773918173E2
2.216870211E2,2.275268696E-2,7.274118834E-4,1.631826512E-3,9.997395277E-1,1.773925091E2,1.888419153E-1,-7.907896957E-2,1.773923746E2
2.216920211E2,2.275235828E-2,7.272846997E-4,1.636459376E-3,9.997395277E-1,1.773925468E2,1.893723084E-1,-7.905238169E-2,1.773924120E2
2.216970211E2,2.274927820E-2,7.302434533E-4,1.641541137E-3,9.997395873E-1,1.773928998E2,1.899619567E-1,-7.937867694E-2,1.773927640E2
2.217020211E2,2.273832687E-2,7.370453677E-4,1.645026961E-3,9.997398257E-1,1.773941551E2,1.903781567E-1,-8.015091411E-2,1.773940177E2
2.217070211E2,2.274107218E-2,7.362326141E-4,1.643664902E-3,9.997397661E-1,1.773938404E2,1.902202180E-1,-8.006083046E-2,1.773937033E2
2.217120211E2,2.275157040E-2,7.281818544E-4,1.646980643E-3,9.997395277E-1,1.773926371E2,1.905799243E-1,-7.912787869E-2,1.773925013E2
2.217170211E2,2.274872012E-2,7.292027003E-4,1.649717451E-3,9.997395873E-1,1.773929638E2,1.908958949E-1,-7.923823723E-2,1.773928276E2
2.217220211E2,2.274346622E-2,7.336638519E-4,1.647936995E-3,9.997397065E-1,1.773935660E2,1.907031341E-1,-7.975495839E-2,1.773934290E2
2.217270211E2,2.274932959E-2,7.289921632E-4,1.641385024E-3,9.997395873E-1,1.773928939E2,1.899408136E-1,-7.923572416E-2,1.773927584E2
2.217320211E2,2.274928175E-2,7.291323273E-4,1.641985727E-3,9.997395873E-1,1.773928994E2,1.900099931E-1,-7.925022465E-2,1.773927638E2
2.217370211E2,2.274650288E-2,7.320073782E-4,1.642913558E-3,9.997396469E-1,1.773932179E2,1.901235622E-1,-7.957770517E-2,1.773930817E2
2.217420211E2,2.275753534E-2,7.248100592E-4,1.638396061E-3,9.997394085E-1,1.773919534E2,1.895881342E-1,-7.876285111E-2,1.773918189E2
2.217470211E2,2.276035506E-2,7.225555601E-4,1.636592555E-3,9.997393489E-1,1.773916302E2,1.893758619E-1,-7.850874110E-2,1.773914963E2
2.217520211E2,2.275707954E-2,7.251084317E-4,1.644583419E-3,9.997394085E-1,1.773920056E2,1.902977133E-1,-7.878098356E-2,1.773918706E2
2.217570211E2,2.275425720E-2,7.265179302E-4,1.646778313E-3,9.997394681E-1,1.773923291E2,1.905526184E-1,-7.893727203E-2,1.773921936E2
2.217620211E2,2.275184557E-2,7.270884817E-4,1.643658965E-3,9.997395277E-1,1.773926056E2,1.901965565E-1,-7.901122817E-2,1.773924702E2
2.217670211E2,2.275428829E-2,7.261116989E-4,1.646527904E-3,9.997394681E-1,1.773923256E2,1.905228740E-1,-7.889138050E-2,1.773921902E2
2.217720211E2,2.275119265E-2,7.280824357E-4,1.652234350E-3,9.997395277E-1,1.773926804E2,1.911815111E-1,-7.910286347E-2,1.773925442E2
2.217770211E2,2.274037909E-2,7.353349356E-4,1.653625630E-3,9.997397661E-1,1.773939199E2,1.913589454E-1,-7.993216504E-2,1.773937821E2
2.217820211E2,2.274041633E-2,7.354986155E-4,1.653040643E-3,9.997397661E-1,1.773939156E2,1.912923576E-1,-7.995243386E-2,1.773937779E2
2.217870211E2,2.275107042E-2,7.285361644E-4,1.653716783E-3,9.997395277E-1,1.773926944E2,1.913525152E-1,-7.915100177E-2,1.773925580E2
2.217920211E2,2.275073863E-2,7.291366928E-4,1.658011111E-3,9.997395277E-1,1.773927324E2,1.918460222E-1,-7.920866677E-2,1.773925956E2
2.217970211E2,2.274548378E-2,7.323881728E-4,1.656794571E-3,9.997396469E-1,1.773933348E2,1.917147125E-1,-7.958534147E-2,1.773931973E2
2.218020211E2,2.275887162E-2,7.237176178E-4,1.656586770E-3,9.997393489E-1,1.773918002E2,1.916693560E-1,-7.859000228E-2,1.773916645E2
2.218070211E2,2.276134245E-2,7.215477526E-4,1.659554546E-3,9.997392893E-1,1.773915170E2,1.920038844E-1,-7.833320392E-2,1.773913815E2
2.218120211E2,2.275308293E-2,7.269497146E-4,1.662735362E-3,9.997394681E-1,1.773924637E2,1.923817250E-1,-7.894535459E-2,1.773923269E2
2.218170211E2,2.275891246E-2,7.234193617E-4,1.656155917E-3,9.997393489E-1,1.773917955E2,1.916192218E-1,-7.855694943E-2,1.773916599E2
2.218220211E2,2.277508563E-2,7.121066446E-4,1.654609339E-3,9.997389913E-1,1.773899418E2,1.914137846E-1,-7.726188199E-2,1.773898085E2
2.218270211E2,2.277205904E-2,7.141142851E-4,1.659380388E-3,9.997390509E-1,1.773902887E2,1.919653717E-1,-7.748000954E-2,1.773901546E2
2.218320211E2,2.275868653E-2,7.231860654E-4,1.659359434E-3,9.997393489E-1,1.773918214E2,1.919855971E-1,-7.852191083E-2,1.773916856E2
2.218370211E2,2.277484201E-2,7.127286517E-4,1.657692017E-3,9.997389913E-1,1.773899697E2,1.917685473E-1,-7.732514121E-2,1.773898360E2
2.218420211E2,2.277188251E-2,7.136203349E-4,1.662013237E-3,9.997390509E-1,1.773903089E2,1.922656935E-1,-7.741658496E-2,1.773901747E2
2.218470211E2,2.277432236E-2,7.125510601E-4,1.664892072E-3,9.997389913E-1,1.773900292E2,1.925928967E-1,-7.728610440E-2,1.773898951E2
2.218520211E2,2.277468815E-2,7.128089783E-4,1.659770031E-3,9.997389913E-1,1.773899873E2,1.920068066E-1,-7.732894961E-2,1.773898535E2
2.218570211E2,2.276937800E-2,7.152184844E-4,1.659784582E-3,9.997391105E-1,1.773905960E2,1.920143507E-1,-7.760596863E-2,1.773904617E2
2.218620211E2,2.276357038E-2,7.186616422E-4,1.666142140E-3,9.997392297E-1,1.773912616E2,1.927512179E-1,-7.798495350E-2,1.773911262E2
2.218670211E2,2.277122803E-2,7.136695203E-4,1.670935308E-3,9.997390509E-1,1.773903839E2,1.932879021E-1,-7.739906320E-2,1.773902491E2
2.218720211E2,2.277393575E-2,7.129232981E-4,1.670013298E-3,9.997389913E-1,1.773900736E2,1.931805367E-1,-7.731545751E-2,1.773899389E2
2.218770211E2,2.277658896E-2,7.112441817E-4,1.670227153E-3,9.997389317E-1,1.773897694E2,1.932008584E-1,-7.712202423E-2,1.773896351E2
2.218820211E2,2.277368143E-2,7.122231182E-4,1.673775841E-3,9.997389913E-1,1.773901027E2,1.936097343E-1,-7.722547332E-2,1.773899679E2
2.218870211E2,2.276583578E-2,7.170012686E-4,1.671660691E-3,9.997391701E-1,1.773910020E2,1.933792793E-1,-7.777990407E-2,1.773908664E2
2.218920211E2,2.276343916E-2,7.196303923E-4,1.667516190E-3,9.997392297E-1,1.773912767E2,1.929111491E-1,-7.809237608E-2,1.773911409E2
2.218970211E2,2.277653747E-2,7.095857291E-4,1.671634032E-3,9.997389317E-1,1.773897753E2,1.933577002E-1,-7.692836689E-2,1.773896412E2
2.219020211E2,2.278700598E-2,7.039931370E-4,1.673916471E-3,9.997386932E-1,1.773885754E2,1.936053810E-1,-7.627968535E-2,1.773884422E2
2.219070211E2,2.277949293E-2,7.078391500E-4,1.667745528E-3,9.997388721E-1,1.773894366E2,1.929078927E-1,-7.673785509E-2,1.773893031E2
2.219120211E2,2.278245830E-2,7.057330222E-4,1.663857722E-3,9.997388124E-1,1.773890967E2,1.924572260E-1,-7.650615172E-2,1.773889639E2
2.219170211E2,2.278787358E-2,7.029639091E-4,1.662499155E-3,9.997386932E-1,1.773884760E2,1.922947682E-1,-7.619142285E-2,1.773883439E2
2.219220211E2,2.279041476E-2,7.002216880E-4,1.664664247E-3,9.997386336E-1,1.773881847E2,1.925358365E-1,-7.587112606E-2,1.773880530E2
2.219270211E2,2.279062175E-2,7.009257679E-4,1.661531162E-3,9.997386336E-1,1.773881610E2,1.921787587E-1,-7.595992959E-2,1.773880293E2
2.219320211E2,2.278822658E-2,7.019131444E-4,1.658098772E-3,9.997386932E-1,1.773884355E2,1.917879340E-1,-7.608246910E-2,1.773883040E2
2.219370211E2,2.279360592E-2,6.986029912E-4,1.657432760E-3,9.997385740E-1,1.773878189E2,1.917033964E-1,-7.570396021E-2,1.773876881E2
2.219420211E2,2.279081506E-2,7.002900238E-4,1.659145928E-3,9.997386336E-1,1.773881388E2,1.919038556E-1,-7.589329022E-2,1.773880075E2
2.219470211E2,2.279107318E-2,7.003264618E-4,1.655580942E-3,9.997386336E-1,1.773881092E2,1.914955583E-1,-7.590672610E-2,1.773879782E2
2.219520211E2,2.279642283E-2,6.973090931E-4,1.655187225E-3,9.997385144E-1,1.773874961E2,1.914429761E-1,-7.556105524E-2,1.773873656E2
2.219570211E2,2.279646962E-2,6.973348209E-4,1.654531807E-3,9.997385144E-1,1.773874907E2,1.913679609E-1,-7.556570592E-2,1.773873603E2
2.219620211E2,2.279371948E-2,6.992572453E-4,1.655594213E-3,9.997385740E-1,1.773878059E2,1.914944865E-1,-7.578369334E-2,1.773876751E2
2.219670211E2,2.279140067E-2,7.014657022E-4,1.650582883E-3,9.997386336E-1,1.773880717E2,1.909259712E-1,-7.605023074E-2,1.773879408E2
2.219720211E2,2.279667036E-2,6.960670580E-4,1.652298262E-3,9.997385144E-1,1.773874677E2,1.911087844E-1,-7.542626551E-2,1.773873377E2
2.219770211E2,2.279938937E-2,6.955839926E-4,1.651049359E-3,9.997384548E-1,1.773871560E2,1.909646504E-1,-7.537366806E-2,1.773870262E2
2.219820211E2,2.279665582E-2,6.977529847E-4,1.651787781E-3,9.997385144E-1,1.773874694E2,1.910547064E-1,-7.562074441E-2,1.773873391E2
2.219870211E2,2.279418338E-2,6.983306957E-4,1.649587415E-3,9.997385740E-1,1.773877527E2,1.908039502E-1,-7.569314813E-2,1.773876225E2
2.219920211E2,2.280168086E-2,6.933895638E-4,1.656410517E-3,9.997383952E-1,1.773868934E2,1.915732736E-1,-7.510782424E-2,1.773867636E2
2.219970211E2,2.279078772E-2,7.011129055E-4,1.659173868E-3,9.997386336E-1,1.773881420E2,1.919092037E-1,-7.598749318E-2,1.773880105E2
2.220020211E2,2.279105044E-2,7.004507934E-4,1.655841479E-3,9.997386336E-1,1.773881118E2,1.915257291E-1,-7.592029361E-2,1.773879807E2
2.220070211E2,2.279899240E-2,6.958608865E-4,1.656405744E-3,9.997384548E-1,1.773872015E2,1.915789822E-1,-7.539147064E-2,1.773870713E2
2.220120211E2,2.279854985E-2,6.946346257E-4,1.662998577E-3,9.997384548E-1,1.773872523E2,1.923310329E-1,-7.523384821E-2,1.773871217E2
2.220170211E2,2.279055354E-2,7.004874642E-4,1.662651193E-3,9.997386336E-1,1.773881688E2,1.923059218E-1,-7.590680467E-2,1.773880372E2
2.220220211E2,2.278527503E-2,7.042536745E-4,1.661726390E-3,9.997387528E-1,1.773887738E2,1.922094087E-1,-7.634169814E-2,1.773886415E2
2.220270211E2,2.278515854E-2,7.041668869E-4,1.663359697E-3,9.997387528E-1,1.773887872E2,1.923962881E-1,-7.632751323E-2,1.773886548E2
2.220320211E2,2.278756812E-2,7.028901600E-4,1.666711993E-3,9.997386932E-1,1.773885110E2,1.927771835E-1,-7.617203139E-2,1.773883786E2
2.220370211E2,2.278512262E-2,7.041607751E-4,1.663854229E-3,9.997387528E-1,1.773887913E2,1.924529241E-1,-7.632552868E-2,1.773886589E2
2.220420211E2,2.278277055E-2,7.055415190E-4,1.659658155E-3,9.997388124E-1,1.773890609E2,1.919756389E-1,-7.649511712E-2,1.773889285E2
2.220470211E2,2.278017705E-2,7.073447923E-4,1.658585737E-3,9.997388721E-1,1.773893582E2,1.918572901E-1,-7.670500076E-2,1.773892255E2
2.220520211E2,2.277452187E-2,7.112291642E-4,1.662726747E-3,9.997389913E-1,1.773900064E2,1.923413977E-1,-7.714027861E-2,1.773898726E2
2.220570211E2,2.277243424E-2,7.129575824E-4,1.654722146E-3,9.997390509E-1,1.773902457E2,1.914287239E-1,-7.735958013E-2,1.773901122E2
2.220620211E2,2.277550352E-2,7.109514554E-4,1.649345621E-3,9.997389913E-1,1.773898939E2,1.908077790E-1,-7.714319994E-2,1.773897612E2
2.220670211E2,2.278857975E-2,7.032692083E-4,1.652661362E-3,9.997386932E-1,1.773883950E2,1.911685818E-1,-7.625195415E-2,1.773882636E2
2.220720211E2,2.278817521E-2,7.032705471E-4,1.658229507E-3,9.997386932E-1,1.773884414E2,1.918064524E-1,-7.623764384E-2,1.773883096E2
2.220770211E2,2.278564024E-2,7.035413873E-4,1.657013665E-3,9.997387528E-1,1.773887320E2,1.916676771E-1,-7.627233288E-2,1.773886002E2
2.220820211E2,2.279649183E-2,6.979072350E-4,1.653984422E-3,9.997385144E-1,1.773874881E2,1.913067486E-1,-7.563270837E-2,1.773873577E2
2.220870211E2,2.279630397E-2,6.970971590E-4,1.656912616E-3,9.997385144E-1,1.773875097E2,1.916400778E-1,-7.553229107E-2,1.773873791E2
2.220920211E2,2.279333598E-2,6.985992077E-4,1.661142567E-3,9.997385740E-1,1.773878499E2,1.921283690E-1,-7.569388830E-2,1.773877187E2
2.220970211E2,2.279087879E-2,7.006973610E-4,1.658098190E-3,9.997386336E-1,1.773881315E2,1.917848934E-1,-7.594267967E-2,1.773880002E2
2.221020211E2,2.279382618E-2,6.991407136E-4,1.654173713E-3,9.997385740E-1,1.773877937E2,1.913314548E-1,-7.577403334E-2,1.773876630E2
2.221070211E2,2.280197737E-2,6.926125498E-4,1.652649604E-3,9.997383952E-1,1.773868594E2,1.911404075E-1,-7.502857888E-2,1.773867300E2
2.221120211E2,2.280198937E-2,6.936077843E-4,1.652066479E-3,9.997383952E-1,1.773868580E2,1.910762054E-1,-7.514411601E-2,1.773867285E2
2.221170211E2,2.279689133E-2,6.960047758E-4,1.649273094E-3,9.997385144E-1,1.773874424E2,1.907620690E-1,-7.542699127E-2,1.773873126E2
2.221220211E2,2.280181058E-2,6.939323503E-4,1.654396183E-3,9.997383952E-1,1.773868785E2,1.913439356E-1,-7.517524539E-2,1.773867488E2
2.221270211E2,2.279663101E-2,6.961961044E-4,1.652786741E-3,9.997385144E-1,1.773874722E2,1.911650797E-1,-7.543978068E-2,1.773873421E2
2.221320211E2,2.279428290E-2,6.986040389E-4,1.648095786E-3,9.997385740E-1,1.773877413E2,1.906337878E-1,-7.572834017E-2,1.773876112E2
