"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.221370211E2,2.279435173E-2,6.985335494E-4,1.647173543E-3,9.997385740E-1,1.773877335E2,1.905279549E-1,-7.572266071E-2,1.773876034E2
2.221420211E2,2.280202407E-2,6.932383985E-4,1.651742612E-3,9.997383952E-1,1.773868540E2,1.910381398E-1,-7.510263822E-2,1.773867246E2
2.221470211E2,2.280737790E-2,6.901471643E-4,1.651272643E-3,9.997382760E-1,1.773862404E2,1.909766212E-1,-7.474870673E-2,1.773861116E2
2.221520211E2,2.280225011E-2,6.923240726E-4,1.649003359E-3,9.997383952E-1,1.773868281E2,1.907219531E-1,-7.500500624E-2,1.773866991E2
2.221570211E2,2.280517114E-2,6.911749369E-4,1.645223238E-3,9.997383356E-1,1.773864933E2,1.902861105E-1,-7.488268118E-2,1.773863648E2
2.221620211E2,2.281298567E-2,6.857767003E-4,1.647799159E-3,9.997381568E-1,1.773855976E2,1.905676845E-1,-7.425602892E-2,1.773854699E2
2.221670211E2,2.281300034E-2,6.867025513E-4,1.647210447E-3,9.997381568E-1,1.773855959E2,1.905026623E-1,-7.436363218E-2,1.773854681E2
2.221720211E2,2.281556665E-2,6.846309407E-4,1.648703706E-3,9.997380972E-1,1.773853018E2,1.906685069E-1,-7.412191187E-2,1.773851743E2
2.221770211E2,2.282341828E-2,6.784865400E-4,1.650997670E-3,9.997379184E-1,1.773844018E2,1.909158177E-1,-7.341050237E-2,1.773842753E2
2.221820211E2,2.282291972E-2,6.795456284E-4,1.657441608E-3,9.997379184E-1,1.773844589E2,1.916567813E-1,-7.351507465E-2,1.773843318E2
2.221870211E2,2.280955820E-2,6.881332956E-4,1.658070134E-3,9.997382164E-1,1.773859905E2,1.917502536E-1,-7.449981015E-2,1.773858616E2
2.221920211E2,2.281519403E-2,6.837155670E-4,1.654230757E-3,9.997380972E-1,1.773853445E2,1.912992754E-1,-7.400266547E-2,1.773852167E2
2.221970211E2,2.282068074E-2,6.803013384E-4,1.651999424E-3,9.997379780E-1,1.773847156E2,1.910351261E-1,-7.361631155E-2,1.773845887E2
2.222020211E2,2.281515936E-2,6.836368120E-4,1.654741471E-3,9.997380972E-1,1.773853485E2,1.913575753E-1,-7.399231452E-2,1.773852207E2
2.222070211E2,2.281246484E-2,6.863371236E-4,1.654761727E-3,9.997381568E-1,1.773856573E2,1.913667565E-1,-7.430212932E-2,1.773855290E2
2.222120211E2,2.280967724E-2,6.870800280E-4,1.656868844E-3,9.997382164E-1,1.773859768E2,1.916098869E-1,-7.438226337E-2,1.773858482E2
2.222170211E2,2.281490778E-2,6.837265100E-4,1.658169553E-3,9.997380972E-1,1.773853773E2,1.917505190E-1,-7.399367580E-2,1.773852493E2
2.222220211E2,2.281486402E-2,6.842511939E-4,1.658555120E-3,9.997380972E-1,1.773853823E2,1.917960591E-1,-7.405278474E-2,1.773852541E2
2.222270211E2,2.280954616E-2,6.878357963E-4,1.658359077E-3,9.997382164E-1,1.773859918E2,1.917825768E-1,-7.446497518E-2,1.773858630E2
2.222320211E2,2.281216848E-2,6.869250792E-4,1.658598892E-3,9.997381568E-1,1.773856913E2,1.918078648E-1,-7.435951200E-2,1.773855626E2
2.222370211E2,2.280923247E-2,6.887756172E-4,1.662278897E-3,9.997382164E-1,1.773860278E2,1.922340726E-1,-7.456245681E-2,1.773858985E2
2.222420211E2,2.280636761E-2,6.903884932E-4,1.665067859E-3,9.997382760E-1,1.773863562E2,1.925575837E-1,-7.474049226E-2,1.773862263E2
2.222470211E2,2.280385900E-2,6.915488048E-4,1.663155970E-3,9.997383356E-1,1.773866437E2,1.923413988E-1,-7.487889888E-2,1.773865138E2
2.222520211E2,2.280644494E-2,6.903740577E-4,1.664014417E-3,9.997382760E-1,1.773863473E2,1.924368673E-1,-7.474157685E-2,1.773862176E2
2.222570211E2,2.280102834E-2,6.939480081E-4,1.665135962E-3,9.997383952E-1,1.773869682E2,1.925742882E-1,-7.514912651E-2,1.773868376E2
2.222620211E2,2.279302613E-2,6.991811679E-4,1.665144460E-3,9.997385740E-1,1.773878854E2,1.925883308E-1,-7.575016512E-2,1.773877538E2
2.222670211E2,2.279319651E-2,6.985143991E-4,1.663090778E-3,9.997385740E-1,1.773878659E2,1.923513278E-1,-7.567911048E-2,1.773877346E2
2.222720211E2,2.280135169E-2,6.927495124E-4,1.661202521E-3,9.997383952E-1,1.773869311E2,1.921205578E-1,-7.502204059E-2,1.773868011E2
2.222770211E2,2.280103343E-2,6.943100016E-4,1.664915355E-3,9.997383952E-1,1.773869676E2,1.925499614E-1,-7.519117252E-2,1.773868370E2
2.222820211E2,2.279346362E-2,6.986814551E-4,1.659355592E-3,9.997385740E-1,1.773878352E2,1.919238741E-1,-7.570795388E-2,1.773877042E2
2.222870211E2,2.279892685E-2,6.949274684E-4,1.657699235E-3,9.997384548E-1,1.773872090E2,1.917247232E-1,-7.528116980E-2,1.773870789E2
2.222920211E2,2.279904186E-2,6.949382368E-4,1.656112261E-3,9.997384548E-1,1.773871959E2,1.915429531E-1,-7.528652770E-2,1.773870658E2
2.222970211E2,2.279350835E-2,6.985413493E-4,1.658800058E-3,9.997385740E-1,1.773878301E2,1.918598684E-1,-7.569334563E-2,1.773876992E2
2.223020211E2,2.279117529E-2,7.000894402E-4,1.654274995E-3,9.997386336E-1,1.773880975E2,1.913453350E-1,-7.588296384E-2,1.773879666E2
2.223070211E2,2.279103937E-2,7.002220373E-4,1.656090491E-3,9.997386336E-1,1.773881131E2,1.915536580E-1,-7.589343868E-2,1.773879820E2
2.223120211E2,2.279616840E-2,6.977973389E-4,1.658482361E-3,9.997385144E-1,1.773875252E2,1.918217299E-1,-7.560843005E-2,1.773873944E2
2.223170211E2,2.278818990E-2,7.031981950E-4,1.658058376E-3,9.997386932E-1,1.773884397E2,1.917866595E-1,-7.622979915E-2,1.773883079E2
2.223220211E2,2.279088637E-2,7.009562687E-4,1.657884452E-3,9.997386336E-1,1.773881307E2,1.917610840E-1,-7.597289734E-2,1.773879993E2
2.223270211E2,2.278840198E-2,7.025478990E-4,1.655417145E-3,9.997386932E-1,1.773884154E2,1.914823925E-1,-7.616215704E-2,1.773882839E2
2.223320211E2,2.279358410E-2,6.988546811E-4,1.657626708E-3,9.997385740E-1,1.773878214E2,1.917262713E-1,-7.573229180E-2,1.773876905E2
2.223370211E2,2.279351724E-2,6.981214392E-4,1.658854657E-3,9.997385740E-1,1.773878291E2,1.918650270E-1,-7.564509572E-2,1.773876982E2
2.223420211E2,2.279659227E-2,6.962409243E-4,1.653302112E-3,9.997385144E-1,1.773874766E2,1.912242358E-1,-7.544357636E-2,1.773873465E2
2.223470211E2,2.279904561E-2,6.947076763E-4,1.656157314E-3,9.997384548E-1,1.773871954E2,1.915475123E-1,-7.525999588E-2,1.773870654E2
2.223520211E2,2.279913949E-2,6.947673974E-4,1.654839376E-3,9.997384548E-1,1.773871847E2,1.913966898E-1,-7.527026304E-2,1.773870547E2
2.223570211E2,2.279397089E-2,6.984662614E-4,1.652463689E-3,9.997385740E-1,1.773877771E2,1.911338000E-1,-7.570120611E-2,1.773876466E2
2.223620211E2,2.279681658E-2,6.969571696E-4,1.649903948E-3,9.997385144E-1,1.773874509E2,1.908368237E-1,-7.553446524E-2,1.773873209E2
2.223670211E2,2.280154621E-2,6.938398583E-4,1.658074674E-3,9.997383952E-1,1.773869088E2,1.917650893E-1,-7.515508807E-2,1.773867788E2
2.223720211E2,2.279597012E-2,6.972473930E-4,1.661436399E-3,9.997385144E-1,1.773875479E2,1.921586987E-1,-7.553774837E-2,1.773874170E2
2.223770211E2,2.279601048E-2,6.979090977E-4,1.660604612E-3,9.997385144E-1,1.773875433E2,1.920651393E-1,-7.561571952E-2,1.773874123E2
2.223820211E2,2.280162268E-2,6.933623226E-4,1.657222630E-3,9.997383952E-1,1.773869000E2,1.916662353E-1,-7.510259254E-2,1.773867702E2
2.223870211E2,2.280699625E-2,6.892663660E-4,1.656902139E-3,9.997382760E-1,1.773862841E2,1.916192165E-1,-7.463316059E-2,1.773861551E2
2.223920211E2,2.280694485E-2,6.890869117E-4,1.657684101E-3,9.997382760E-1,1.773862900E2,1.917083267E-1,-7.461056813E-2,1.773861610E2
2.223970211E2,2.280438990E-2,6.917592837E-4,1.655772678E-3,9.997383356E-1,1.773865829E2,1.914961440E-1,-7.492220448E-2,1.773864534E2
2.224020211E2,2.280980632E-2,6.873441162E-4,1.654981170E-3,9.997382164E-1,1.773859620E2,1.913943312E-1,-7.441742727E-2,1.773858335E2
2.224070211E2,2.281772863E-2,6.829798804E-4,1.655597123E-3,9.997380376E-1,1.773850540E2,1.914540728E-1,-7.391432620E-2,1.773849263E2
2.224120211E2,2.281290016E-2,6.850375794E-4,1.649289858E-3,9.997381568E-1,1.773856074E2,1.907365230E-1,-7.416747323E-2,1.773854798E2
2.224170211E2,2.281558517E-2,6.842143484E-4,1.648620469E-3,9.997380972E-1,1.773852996E2,1.906578831E-1,-7.407440050E-2,1.773851722E2
2.224220211E2,2.282080025E-2,6.806075689E-4,1.650221413E-3,9.997379780E-1,1.773847019E2,1.908322434E-1,-7.365602082E-2,1.773845751E2
2.224270211E2,2.280973786E-2,6.874792743E-4,1.655868371E-3,9.997382164E-1,1.773859699E2,1.914963189E-1,-7.443060523E-2,1.773858413E2
2.224320211E2,2.280731285E-2,6.895586266E-4,1.652416540E-3,9.997382760E-1,1.773862478E2,1.911061250E-1,-7.467830558E-2,1.773861191E2
2.224370211E2,2.280496210E-2,6.904631155E-4,1.648416510E-3,9.997383356E-1,1.773865173E2,1.906500620E-1,-7.479282828E-2,1.773863887E2
2.224420211E2,2.280493826E-2,6.916716229E-4,1.648239675E-3,9.997383356E-1,1.773865200E2,1.906329603E-1,-7.493174353E-2,1.773863912E2
2.224470211E2,2.280232559E-2,6.939899758E-4,1.647258410E-3,9.997383952E-1,1.773868195E2,1.905264075E-1,-7.520040013E-2,1.773866903E2
2.224520211E2,2.279225956E-2,6.996377488E-4,1.639461378E-3,9.997386336E-1,1.773879733E2,1.896471596E-1,-7.586970200E-2,1.773878435E2
2.224570211E2,2.278945347E-2,7.020610501E-4,1.641086536E-3,9.997386932E-1,1.773882949E2,1.898394573E-1,-7.614360745E-2,1.773881646E2
2.224620211E2,2.279713201E-2,6.968764937E-4,1.645573997E-3,9.997385144E-1,1.773874148E2,1.903405888E-1,-7.553647464E-2,1.773872851E2
2.224670211E2,2.279451914E-2,6.976916920E-4,1.645212411E-3,9.997385740E-1,1.773877143E2,1.903010970E-1,-7.563130709E-2,1.773875845E2
2.224720211E2,2.278664554E-2,7.033139118E-4,1.643228694E-3,9.997387528E-1,1.773886167E2,1.900879254E-1,-7.628207677E-2,1.773884860E2
2.224770211E2,2.278912420E-2,7.019672776E-4,1.645692624E-3,9.997386932E-1,1.773883326E2,1.903668702E-1,-7.612089808E-2,1.773882020E2
2.224820211E2,2.278901439E-2,7.017404423E-4,1.647309284E-3,9.997386932E-1,1.773883452E2,1.905514772E-1,-7.609071036E-2,1.773882145E2
2.224870211E2,2.279181095E-2,6.999398465E-4,1.645557699E-3,9.997386336E-1,1.773880247E2,1.903463215E-1,-7.588847304E-2,1.773878944E2
2.224920211E2,2.279201347E-2,7.000961923E-4,1.642683637E-3,9.997386336E-1,1.773880015E2,1.900174870E-1,-7.591385249E-2,1.773878714E2
2.224970211E2,2.279728240E-2,6.969150854E-4,1.643472933E-3,9.997385144E-1,1.773873975E2,1.900999989E-1,-7.554635618E-2,1.773872680E2
2.225020211E2,2.279434941E-2,6.978604360E-4,1.647490892E-3,9.997385740E-1,1.773877337E2,1.905625523E-1,-7.564471921E-2,1.773876037E2
2.225070211E2,2.278617715E-2,7.045146194E-4,1.649198588E-3,9.997387528E-1,1.773886704E2,1.907749485E-1,-7.640413207E-2,1.773885390E2
2.225120211E2,2.279666634E-2,6.972771371E-4,1.651843544E-3,9.997385144E-1,1.773874681E2,1.910598523E-1,-7.556608284E-2,1.773873380E2
2.225170211E2,2.280488564E-2,6.919867010E-4,1.648835372E-3,9.997383356E-1,1.773865260E2,1.907020241E-1,-7.496629264E-2,1.773863971E2
2.225220211E2,2.280739189E-2,6.901223678E-4,1.651089755E-3,9.997382760E-1,1.773862388E2,1.909556054E-1,-7.474634135E-2,1.773861100E2
2.225270211E2,2.280247953E-2,6.937191356E-4,1.645240351E-3,9.997383952E-1,1.773868018E2,1.902945183E-1,-7.517461630E-2,1.773866728E2
2.225320211E2,2.280272957E-2,6.935225101E-4,1.641854295E-3,9.997383952E-1,1.773867732E2,1.899061100E-1,-7.516089119E-2,1.773866445E2
2.225370211E2,2.280216153E-2,6.928832736E-4,1.649993123E-3,9.997383952E-1,1.773868383E2,1.908367971E-1,-7.506649980E-2,1.773867091E2
2.225420211E2,2.280497369E-2,6.921847817E-4,1.647533965E-3,9.997383356E-1,1.773865159E2,1.905534567E-1,-7.499236937E-2,1.773863871E2
2.225470211E2,2.280523627E-2,6.908286596E-4,1.644465723E-3,9.997383356E-1,1.773864858E2,1.901984280E-1,-7.484497839E-2,1.773863575E2
2.225520211E2,2.280006317E-2,6.946836365E-4,1.642099465E-3,9.997384548E-1,1.773870788E2,1.899370308E-1,-7.529377763E-2,1.773869498E2
2.225570211E2,2.280263541E-2,6.923085311E-4,1.643673400E-3,9.997383952E-1,1.773867840E2,1.901113307E-1,-7.501708012E-2,1.773866554E2
2.225620211E2,2.280281631E-2,6.935417769E-4,1.640641014E-3,9.997383952E-1,1.773867632E2,1.897671710E-1,-7.516625241E-2,1.773866346E2
2.225670211E2,2.279749647E-2,6.958351587E-4,1.640959061E-3,9.997385144E-1,1.773873730E2,1.898091992E-1,-7.542916488E-2,1.773872439E2
2.225720211E2,2.280507137E-2,6.908008363E-4,1.646762481E-3,9.997383356E-1,1.773865047E2,1.904614641E-1,-7.483581993E-2,1.773863762E2
2.225770211E2,2.279929577E-2,6.956412108E-4,1.652317238E-3,9.997384548E-1,1.773871668E2,1.911100437E-1,-7.537692831E-2,1.773870368E2
2.225820211E2,2.279907748E-2,6.952645490E-4,1.655484783E-3,9.997384548E-1,1.773871918E2,1.914719232E-1,-7.532554315E-2,1.773870617E2
2.225870211E2,2.279690229E-2,6.960482569E-4,1.649103244E-3,9.997385144E-1,1.773874411E2,1.907427251E-1,-7.543241417E-2,1.773873114E2
2.225920211E2,2.279714942E-2,6.971949479E-4,1.645197859E-3,9.997385144E-1,1.773874128E2,1.902983310E-1,-7.557393661E-2,1.773872831E2
2.225970211E2,2.280502779E-2,6.914024125E-4,1.647113590E-3,9.997383356E-1,1.773865097E2,1.905032568E-1,-7.490382819E-2,1.773863811E2
2.226020211E2,2.280283869E-2,6.927642971E-4,1.640658360E-3,9.997383952E-1,1.773867607E2,1.897671280E-1,-7.507713349E-2,1.773866322E2
2.226070211E2,2.281321826E-2,6.864461466E-4,1.644296572E-3,9.997381568E-1,1.773855709E2,1.901681888E-1,-7.434183436E-2,1.773854434E2
2.226120211E2,2.281277614E-2,6.855803076E-4,1.650779042E-3,9.997381568E-1,1.773856216E2,1.909085367E-1,-7.422577955E-2,1.773854938E2
2.226170211E2,2.280764206E-2,6.899641594E-4,1.647696598E-3,9.997382760E-1,1.773862101E2,1.905664837E-1,-7.473703763E-2,1.773860816E2
2.226220211E2,2.281094993E-2,6.881720037E-4,1.638795831E-3,9.997382164E-1,1.773858309E2,1.895423564E-1,-7.455436214E-2,1.773857035E2
2.226270211E2,2.281636161E-2,6.846116739E-4,1.637673704E-3,9.997380972E-1,1.773852106E2,1.894048968E-1,-7.414839311E-2,1.773850840E2
2.226320211E2,2.281341048E-2,6.854647654E-4,1.642037532E-3,9.997381568E-1,1.773855489E2,1.899068372E-1,-7.423527514E-2,1.773854217E2
2.226370211E2,2.280335622E-2,6.926498027E-4,1.633498119E-3,9.997383952E-1,1.773867013E2,1.889465762E-1,-7.508262976E-2,1.773865734E2
2.226420211E2,2.280346532E-2,6.930415984E-4,1.631808002E-3,9.997383952E-1,1.773866888E2,1.887539851E-1,-7.513191054E-2,1.773865610E2
2.226470211E2,2.281683386E-2,6.840995629E-4,1.631295658E-3,9.997380972E-1,1.773851565E2,1.886729113E-1,-7.410631237E-2,1.773850304E2
2.226520211E2,2.282197937E-2,6.792607019E-4,1.634394052E-3,9.997379780E-1,1.773845667E2,1.890155943E-1,-7.354289041E-2,1.773844413E2
2.226570211E2,2.281939690E-2,6.811732310E-4,1.633196720E-3,9.997380376E-1,1.773848627E2,1.888832375E-1,-7.376561209E-2,1.773847371E2
2.226620211E2,2.282491786E-2,6.788710598E-4,1.629974926E-3,9.997379184E-1,1.773842299E2,1.885085276E-1,-7.350925582E-2,1.773841049E2
2.226670211E2,2.283257580E-2,6.731735193E-4,1.634751796E-3,9.997377396E-1,1.773833522E2,1.890414287E-1,-7.284259388E-2,1.773832279E2
2.226720211E2,2.282194198E-2,6.805636222E-4,1.634374144E-3,9.997379780E-1,1.773845710E2,1.890167188E-1,-7.369221414E-2,1.773844454E2
2.226770211E2,2.281947397E-2,6.819598493E-4,1.631791005E-3,9.997380376E-1,1.773848539E2,1.887242589E-1,-7.385938978E-2,1.773847282E2
2.226820211E2,2.282750578E-2,6.764683640E-4,1.631290303E-3,9.997378588E-1,1.773839333E2,1.886531240E-1,-7.323007028E-2,1.773838086E2
2.226870211E2,2.282439052E-2,6.783513818E-4,1.637557987E-3,9.997379184E-1,1.773842904E2,1.893758595E-1,-7.342998578E-2,1.773841649E2
2.226920211E2,2.281915349E-2,6.816779496E-4,1.636383939E-3,9.997380376E-1,1.773848906E2,1.892496734E-1,-7.381514483E-2,1.773847646E2
2.226970211E2,2.281932579E-2,6.811794592E-4,1.634187414E-3,9.997380376E-1,1.773848709E2,1.889967444E-1,-7.376374834E-2,1.773847451E2
2.227020211E2,2.282448891E-2,6.788832834E-4,1.635965426E-3,9.997379184E-1,1.773842791E2,1.891948112E-1,-7.349506817E-2,1.773841536E2
2.227070211E2,2.282670414E-2,6.760320393E-4,1.642649178E-3,9.997378588E-1,1.773840252E2,1.899532184E-1,-7.315052210E-2,1.773838998E2
2.227120211E2,2.283223961E-2,6.725833518E-4,1.639682800E-3,9.997377396E-1,1.773833907E2,1.896047651E-1,-7.276214493E-2,1.773832662E2
2.227170211E2,2.282949306E-2,6.737613585E-4,1.641099574E-3,9.997377992E-1,1.773837055E2,1.897699558E-1,-7.289391354E-2,1.773835807E2
2.227220211E2,2.281616095E-2,6.834459491E-4,1.640952891E-3,9.997380972E-1,1.773852336E2,1.897775037E-1,-7.400630984E-2,1.773851070E2
2.227270211E2,2.281607770E-2,6.830964703E-4,1.642255462E-3,9.997380972E-1,1.773852432E2,1.899258088E-1,-7.396288302E-2,1.773851165E2
2.227320211E2,2.281641137E-2,6.834344822E-4,1.637472073E-3,9.997380972E-1,1.773852049E2,1.893787230E-1,-7.401404993E-2,1.773850785E2
2.227370211E2,2.280565111E-2,6.908600917E-4,1.638689311E-3,9.997383356E-1,1.773864383E2,1.895367840E-1,-7.486359684E-2,1.773863103E2
2.227420211E2,2.280514158E-2,6.919255247E-4,1.645317418E-3,9.997383356E-1,1.773864967E2,1.902988595E-1,-7.496842922E-2,1.773863680E2
2.227470211E2,2.280230047E-2,6.930574309E-4,1.647998579E-3,9.997383952E-1,1.773868224E2,1.906087637E-1,-7.509163693E-2,1.773866933E2
2.227520211E2,2.279679311E-2,6.973939016E-4,1.650043647E-3,9.997385144E-1,1.773874536E2,1.908539671E-1,-7.558413750E-2,1.773873235E2
2.227570211E2,2.280475554E-2,6.917992723E-4,1.650712336E-3,9.997383356E-1,1.773865410E2,1.909165532E-1,-7.493994013E-2,1.773864119E2
2.227620211E2,2.280728963E-2,6.894976832E-4,1.652762410E-3,9.997382760E-1,1.773862505E2,1.911455876E-1,-7.467042426E-2,1.773861217E2
2.227670211E2,2.280726355E-2,6.893997779E-4,1.653163112E-3,9.997382760E-1,1.773862535E2,1.911912349E-1,-7.465816576E-2,1.773861247E2
2.227720211E2,2.279659663E-2,6.961850449E-4,1.653265557E-3,9.997385144E-1,1.773874761E2,1.912199024E-1,-7.543726939E-2,1.773873460E2
2.227770211E2,2.280985453E-2,6.879065768E-4,1.654082793E-3,9.997382164E-1,1.773859565E2,1.912928853E-1,-7.448420275E-2,1.773858280E2
2.227820211E2,2.280445554E-2,6.906706258E-4,1.655323082E-3,9.997383356E-1,1.773865753E2,1.914417971E-1,-7.479864844E-2,1.773864462E2
2.227870211E2,2.279921223E-2,6.960341707E-4,1.653304207E-3,9.997384548E-1,1.773871763E2,1.912241333E-1,-7.541938372E-2,1.773870463E2
2.227920211E2,2.279686229E-2,6.963248597E-4,1.649539336E-3,9.997385144E-1,1.773874457E2,1.907934043E-1,-7.546297060E-2,1.773873159E2
2.227970211E2,2.280470149E-2,6.907382049E-4,1.651903032E-3,9.997383356E-1,1.773865471E2,1.910501844E-1,-7.481528113E-2,1.773864182E2
2.228020211E2,2.279134807E-2,7.002748898E-4,1.651814324E-3,9.997386336E-1,1.773880777E2,1.910639331E-1,-7.591060304E-2,1.773879470E2
2.228070211E2,2.278617874E-2,7.045497769E-4,1.649161684E-3,9.997387528E-1,1.773886702E2,1.907708127E-1,-7.640825583E-2,1.773885388E2
2.228120211E2,2.280235344E-2,6.926014903E-4,1.647457248E-3,9.997383952E-1,1.773868163E2,1.905455602E-1,-7.504080808E-2,1.773866873E2
2.228170211E2,2.279953517E-2,6.950348034E-4,1.649266342E-3,9.997384548E-1,1.773871393E2,1.907589604E-1,-7.531538281E-2,1.773870098E2
2.228220211E2,2.279699758E-2,6.968136877E-4,1.647461904E-3,9.997385144E-1,1.773874302E2,1.905566970E-1,-7.552437295E-2,1.773873004E2
2.228270211E2,2.280576193E-2,6.902614259E-4,1.637398731E-3,9.997383356E-1,1.773864256E2,1.893873761E-1,-7.479836462E-2,1.773862978E2
2.228320211E2,2.280565417E-2,6.919490406E-4,1.638187212E-3,9.997383356E-1,1.773864379E2,1.894821090E-1,-7.498966023E-2,1.773863098E2
2.228370211E2,2.280562410E-2,6.908791838E-4,1.639057184E-3,9.997383356E-1,1.773864414E2,1.895789761E-1,-7.486482777E-2,1.773863134E2
2.228420211E2,2.280044581E-2,6.942213513E-4,1.636974164E-3,9.997384548E-1,1.773870349E2,1.893486870E-1,-7.525413654E-2,1.773869065E2
2.228470211E2,2.280849303E-2,6.886429619E-4,1.636431320E-3,9.997382760E-1,1.773861126E2,1.892725212E-1,-7.461496202E-2,1.773859852E2
2.228520211E2,2.280846313E-2,6.889257929E-4,1.636728994E-3,9.997382760E-1,1.773861160E2,1.893073604E-1,-7.464659120E-2,1.773859885E2
2.228570211E2,2.281140879E-2,6.867496995E-4,1.632995089E-3,9.997382164E-1,1.773857783E2,1.888741277E-1,-7.440649757E-2,1.773856516E2
2.228620211E2,2.280877463E-2,6.891965168E-4,1.632268075E-3,9.997382760E-1,1.773860803E2,1.887970397E-1,-7.468920683E-2,1.773859531E2
2.228670211E2,2.280906084E-2,6.889465731E-4,1.628369442E-3,9.997382760E-1,1.773860475E2,1.883497727E-1,-7.467070929E-2,1.773859207E2
2.228720211E2,2.281431560E-2,6.854270468E-4,1.629429520E-3,9.997381568E-1,1.773854452E2,1.884624072E-1,-7.426374523E-2,1.773853189E2
2.228770211E2,2.281430379E-2,6.857534754E-4,1.629457576E-3,9.997381568E-1,1.773854465E2,1.884664740E-1,-7.430107028E-2,1.773853202E2
2.228820211E2,2.280630956E-2,6.907732459E-4,1.629536622E-3,9.997383356E-1,1.773863628E2,1.884880562E-1,-7.487744375E-2,1.773862356E2
2.228870211E2,2.280392061E-2,6.924464833E-4,1.625686768E-3,9.997383952E-1,1.773866367E2,1.880512033E-1,-7.507964366E-2,1.773865094E2
2.228920211E2,2.281993176E-2,6.813369109E-4,1.625637640E-3,9.997380376E-1,1.773848014E2,1.880177222E-1,-7.380403023E-2,1.773846763E2
2.228970211E2,2.281460463E-2,6.858519628E-4,1.625198405E-3,9.997381568E-1,1.773854120E2,1.879788150E-1,-7.432343200E-2,1.773852860E2
2.229020211E2,2.280692576E-2,6.908552023E-4,1.620854484E-3,9.997383356E-1,1.773862922E2,1.874936736E-1,-7.490940837E-2,1.773861656E2
2.229070211E2,2.281515253E-2,6.848367630E-4,1.617918722E-3,9.997381568E-1,1.773853492E2,1.871422265E-1,-7.422605919E-2,1.773852240E2
2.229120211E2,2.281733201E-2,6.832240033E-4,1.624681521E-3,9.997380972E-1,1.773850994E2,1.879129302E-1,-7.402320752E-2,1.773849740E2
2.229170211E2,2.280378568E-2,6.919529987E-4,1.627788180E-3,9.997383952E-1,1.773866521E2,1.882906455E-1,-7.501764312E-2,1.773865248E2
2.229220211E2,2.280939967E-2,6.879934226E-4,1.624020515E-3,9.997382760E-1,1.773860086E2,1.878490847E-1,-7.457281865E-2,1.773858823E2
2.229270211E2,2.281685141E-2,6.829183549E-4,1.631545136E-3,9.997380972E-1,1.773851545E2,1.886984044E-1,-7.397033566E-2,1.773850286E2
2.229320211E2,2.281623271E-2,6.843068404E-4,1.639595721E-3,9.997380972E-1,1.773852254E2,1.896242802E-1,-7.410846986E-2,1.773850987E2
2.229370211E2,2.281117682E-2,6.864549359E-4,1.636355883E-3,9.997382164E-1,1.773858049E2,1.892583590E-1,-7.436398735E-2,1.773856780E2
2.229420211E2,2.282168738E-2,6.803958677E-4,1.637995127E-3,9.997379780E-1,1.773846002E2,1.894310880E-1,-7.366357409E-2,1.773844743E2
2.229470211E2,2.281906779E-2,6.816546666E-4,1.637588255E-3,9.997380376E-1,1.773849005E2,1.893875750E-1,-7.380934441E-2,1.773847744E2
2.229520211E2,2.282138852E-2,6.809449987E-4,1.641926123E-3,9.997379780E-1,1.773846345E2,1.898828448E-1,-7.371625943E-2,1.773845082E2
2.229570211E2,2.282470517E-2,6.776512600E-4,1.633457141E-3,9.997379184E-1,1.773842543E2,1.889042504E-1,-7.336044550E-2,1.773841293E2
2.229620211E2,2.282188758E-2,6.808768958E-4,1.635003136E-3,9.997379780E-1,1.773845773E2,1.890895927E-1,-7.372646853E-2,1.773844515E2
2.229670211E2,2.281892101E-2,6.813791697E-4,1.639746828E-3,9.997380376E-1,1.773849173E2,1.896341340E-1,-7.377216623E-2,1.773847911E2
2.229720211E2,2.281621263E-2,6.843516603E-4,1.639856491E-3,9.997380972E-1,1.773852277E2,1.896542702E-1,-7.411292648E-2,1.773851009E2
