"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.229770211E2,2.281902175E-2,6.823075819E-4,1.637957874E-3,9.997380376E-1,1.773849057E2,1.894316234E-1,-7.388318560E-2,1.773847795E2
2.229820211E2,2.282416889E-2,6.787893944E-4,1.640463015E-3,9.997379184E-1,1.773843158E2,1.897097946E-1,-7.347260883E-2,1.773841900E2
2.229870211E2,2.282925577E-2,6.742555415E-4,1.644194592E-3,9.997377992E-1,1.773837327E2,1.901258026E-1,-7.294247587E-2,1.773836075E2
2.229920211E2,2.282161756E-2,6.798414979E-4,1.639197581E-3,9.997379780E-1,1.773846082E2,1.895673883E-1,-7.359693308E-2,1.773844823E2
2.229970211E2,2.281338048E-2,6.859011482E-4,1.642272109E-3,9.997381568E-1,1.773855523E2,1.899348495E-1,-7.428466028E-2,1.773854251E2
2.230020211E2,2.281294023E-2,6.863827584E-4,1.648175996E-3,9.997381568E-1,1.773856028E2,1.906124368E-1,-7.432448341E-2,1.773854750E2
2.230070211E2,2.281277536E-2,6.866314216E-4,1.650352962E-3,9.997381568E-1,1.773856217E2,1.908624723E-1,-7.434731088E-2,1.773854937E2
2.230120211E2,2.280776371E-2,6.896742852E-4,1.646133373E-3,9.997382760E-1,1.773861962E2,1.903866489E-1,-7.470789181E-2,1.773860679E2
2.230170211E2,2.281580829E-2,6.844089366E-4,1.645448734E-3,9.997380972E-1,1.773852741E2,1.902950483E-1,-7.410494320E-2,1.773851469E2
2.230220211E2,2.281582532E-2,6.834465894E-4,1.645612647E-3,9.997380972E-1,1.773852721E2,1.903113113E-1,-7.399426336E-2,1.773851451E2
2.230270211E2,2.281294703E-2,6.861918955E-4,1.648161327E-3,9.997381568E-1,1.773856020E2,1.906102579E-1,-7.430265490E-2,1.773854743E2
2.230320211E2,2.281864259E-2,6.827195757E-4,1.643060474E-3,9.997380376E-1,1.773849492E2,1.900172366E-1,-7.391711304E-2,1.773848225E2
2.230370211E2,2.282443720E-2,6.776915397E-4,1.637180452E-3,9.997379184E-1,1.773842850E2,1.893308858E-1,-7.335537188E-2,1.773841597E2
2.230420211E2,2.282412028E-2,6.782795535E-4,1.641349983E-3,9.997379184E-1,1.773843213E2,1.898100702E-1,-7.341188994E-2,1.773841956E2
2.230470211E2,2.281857208E-2,6.822950090E-4,1.644215663E-3,9.997380376E-1,1.773849573E2,1.901484618E-1,-7.386546665E-2,1.773848306E2
2.230520211E2,2.282444425E-2,6.781968987E-4,1.636872999E-3,9.997379184E-1,1.773842842E2,1.892969859E-1,-7.341406944E-2,1.773841588E2
2.230570211E2,2.282723407E-2,6.769386237E-4,1.634893357E-3,9.997378588E-1,1.773839644E2,1.890671072E-1,-7.327456987E-2,1.773838394E2
2.230620211E2,2.282707863E-2,6.770652253E-4,1.637009904E-3,9.997378588E-1,1.773839822E2,1.893099027E-1,-7.328356623E-2,1.773838571E2
2.230670211E2,2.282702752E-2,6.764378049E-4,1.637981622E-3,9.997378588E-1,1.773839881E2,1.894195795E-1,-7.320915572E-2,1.773838630E2
2.230720211E2,2.282469049E-2,6.785923615E-4,1.633271459E-3,9.997379184E-1,1.773842560E2,1.888854390E-1,-7.346874801E-2,1.773841308E2
2.230770211E2,2.282215610E-2,6.801612326E-4,1.631549210E-3,9.997379780E-1,1.773845465E2,1.886920522E-1,-7.365346348E-2,1.773844211E2
2.230820211E2,2.281946745E-2,6.820429699E-4,1.631847350E-3,9.997380376E-1,1.773848547E2,1.887309308E-1,-7.386876609E-2,1.773847289E2
2.230870211E2,2.281167036E-2,6.868501077E-4,1.629294711E-3,9.997382164E-1,1.773857484E2,1.884504872E-1,-7.442762444E-2,1.773856219E2
2.230920211E2,2.280917571E-2,6.885224720E-4,1.626939280E-3,9.997382760E-1,1.773860343E2,1.881848304E-1,-7.462584022E-2,1.773859077E2
2.230970211E2,2.281967367E-2,6.818727124E-4,1.629032427E-3,9.997380376E-1,1.773848310E2,1.884080178E-1,-7.385658343E-2,1.773847055E2
2.231020211E2,2.281662684E-2,6.844347226E-4,1.634048298E-3,9.997380972E-1,1.773851802E2,1.889891202E-1,-7.413755047E-2,1.773850539E2
2.231070211E2,2.280114345E-2,6.947247894E-4,1.627013087E-3,9.997384548E-1,1.773869550E2,1.882088942E-1,-7.533770689E-2,1.773868271E2
2.231120211E2,2.279578039E-2,6.978837191E-4,1.627561171E-3,9.997385740E-1,1.773875697E2,1.882795326E-1,-7.569917694E-2,1.773874412E2
2.231170211E2,2.280357873E-2,6.918013678E-4,1.630749088E-3,9.997383952E-1,1.773866758E2,1.886294411E-1,-7.499257348E-2,1.773865483E2
2.231220211E2,2.280101607E-2,6.945191999E-4,1.628884813E-3,9.997384548E-1,1.773869696E2,1.884227760E-1,-7.530928751E-2,1.773868416E2
2.231270211E2,2.280400393E-2,6.921998574E-4,1.624622731E-3,9.997383952E-1,1.773866271E2,1.879286669E-1,-7.505415475E-2,1.773864999E2
2.231320211E2,2.279615938E-2,6.972727715E-4,1.622506883E-3,9.997385740E-1,1.773875263E2,1.876989358E-1,-7.564231812E-2,1.773873983E2
2.231370211E2,2.278758822E-2,7.037640898E-4,1.629909617E-3,9.997387528E-1,1.773885087E2,1.885633125E-1,-7.636825211E-2,1.773883789E2
2.231420211E2,2.279008946E-2,7.022405043E-4,1.632153406E-3,9.997386932E-1,1.773882220E2,1.888165771E-1,-7.618737578E-2,1.773880923E2
2.231470211E2,2.279553777E-2,6.974067073E-4,1.631159685E-3,9.997385740E-1,1.773875975E2,1.886905210E-1,-7.563517495E-2,1.773874688E2
2.231520211E2,2.279521688E-2,6.981795887E-4,1.635308261E-3,9.997385740E-1,1.773876343E2,1.891677851E-1,-7.571294086E-2,1.773875052E2
2.231570211E2,2.280029083E-2,6.941292086E-4,1.639170339E-3,9.997384548E-1,1.773870527E2,1.896000327E-1,-7.523787158E-2,1.773869241E2
2.231620211E2,2.280020069E-2,6.944880588E-4,1.640271745E-3,9.997384548E-1,1.773870630E2,1.897271428E-1,-7.527612135E-2,1.773869343E2
2.231670211E2,2.279762374E-2,6.963120541E-4,1.638987451E-3,9.997385144E-1,1.773873584E2,1.895845833E-1,-7.548892556E-2,1.773872294E2
2.231720211E2,2.281080147E-2,6.882962771E-4,1.640808885E-3,9.997382164E-1,1.773858480E2,1.897732896E-1,-7.456336500E-2,1.773857203E2
2.231770211E2,2.282125419E-2,6.803783472E-4,1.644026721E-3,9.997379780E-1,1.773846499E2,1.901220014E-1,-7.364587485E-2,1.773845235E2
2.231820211E2,2.281093043E-2,6.871662335E-4,1.639489084E-3,9.997382164E-1,1.773858332E2,1.896191460E-1,-7.443733098E-2,1.773857059E2
2.231870211E2,2.280853975E-2,6.887998898E-4,1.635713968E-3,9.997382760E-1,1.773861072E2,1.891907537E-1,-7.463480609E-2,1.773859799E2
2.231920211E2,2.281339414E-2,6.852109800E-4,1.642370480E-3,9.997381568E-1,1.773855508E2,1.899443156E-1,-7.420533374E-2,1.773854236E2
2.231970211E2,2.281314667E-2,6.866639014E-4,1.645198790E-3,9.997381568E-1,1.773855791E2,1.902721127E-1,-7.436443563E-2,1.773854515E2
2.232020211E2,2.280529428E-2,6.915216800E-4,1.643369556E-3,9.997383356E-1,1.773864792E2,1.900746646E-1,-7.492722564E-2,1.773863508E2
2.232070211E2,2.281325954E-2,6.866052281E-4,1.643657335E-3,9.997381568E-1,1.773855662E2,1.900953756E-1,-7.436172232E-2,1.773854387E2
2.232120211E2,2.281047698E-2,6.872489466E-4,1.645751414E-3,9.997382164E-1,1.773858852E2,1.903367533E-1,-7.443052287E-2,1.773857574E2
2.232170211E2,2.279706914E-2,6.965846405E-4,1.646568300E-3,9.997385144E-1,1.773874220E2,1.904537309E-1,-7.550045383E-2,1.773872923E2
2.232220211E2,2.280288556E-2,6.924956106E-4,1.640120288E-3,9.997383952E-1,1.773867553E2,1.897047868E-1,-7.504774949E-2,1.773866269E2
2.232270211E2,2.281583280E-2,6.838230765E-4,1.645352459E-3,9.997380972E-1,1.773852713E2,1.902824887E-1,-7.403807320E-2,1.773851442E2
2.232320211E2,2.280504863E-2,6.907066563E-4,1.647116966E-3,9.997383356E-1,1.773865074E2,1.905018267E-1,-7.482410844E-2,1.773863788E2
2.232370211E2,2.280276419E-2,6.932700635E-4,1.641480019E-3,9.997383952E-1,1.773867692E2,1.898625751E-1,-7.513294195E-2,1.773866406E2
2.232420211E2,2.281091533E-2,6.875091349E-4,1.639555441E-3,9.997382164E-1,1.773858349E2,1.896276433E-1,-7.447644371E-2,1.773857075E2
2.232470211E2,2.280788467E-2,6.886921474E-4,1.644868054E-3,9.997382760E-1,1.773861823E2,1.902391333E-1,-7.459866067E-2,1.773860543E2
2.232520211E2,2.280801815E-2,6.888087955E-4,1.642967341E-3,9.997382760E-1,1.773861670E2,1.900216988E-1,-7.461696664E-2,1.773860391E2
2.232570211E2,2.281389794E-2,6.849599304E-4,1.635462628E-3,9.997381568E-1,1.773854930E2,1.891523195E-1,-7.419453734E-2,1.773853665E2
2.232620211E2,2.281377051E-2,6.857904955E-4,1.636891393E-3,9.997381568E-1,1.773855076E2,1.893181638E-1,-7.428597695E-2,1.773853808E2
2.232670211E2,2.280522989E-2,6.921049790E-4,1.644017408E-3,9.997383356E-1,1.773864866E2,1.901504035E-1,-7.499236845E-2,1.773863580E2
2.232720211E2,2.280779517E-2,6.889076903E-4,1.646018471E-3,9.997382760E-1,1.773861925E2,1.903714840E-1,-7.462036380E-2,1.773860644E2
2.232770211E2,2.280550985E-2,6.902962341E-4,1.640891307E-3,9.997383356E-1,1.773864545E2,1.897875647E-1,-7.479327238E-2,1.773863265E2
2.232820211E2,2.281319573E-2,6.863097078E-4,1.644666190E-3,9.997381568E-1,1.773855735E2,1.902101746E-1,-7.432524170E-2,1.773854460E2
2.232870211E2,2.282338706E-2,6.786796730E-4,1.651349827E-3,9.997379184E-1,1.773844054E2,1.909566643E-1,-7.343171289E-2,1.773842788E2
2.232920211E2,2.282890237E-2,6.748533342E-4,1.648849575E-3,9.997377992E-1,1.773837732E2,1.906606247E-1,-7.299884910E-2,1.773836476E2
2.232970211E2,2.281301058E-2,6.865397445E-4,1.647136523E-3,9.997381568E-1,1.773855947E2,1.904937685E-1,-7.434517208E-2,1.773854670E2
2.233020211E2,2.281323568E-2,6.850890932E-4,1.644620905E-3,9.997381568E-1,1.773855689E2,1.902017982E-1,-7.418551693E-2,1.773854417E2
2.233070211E2,2.282363912E-2,6.785742589E-4,1.647905912E-3,9.997379184E-1,1.773843765E2,1.905618656E-1,-7.342859600E-2,1.773842502E2
2.233120211E2,2.281826493E-2,6.824262091E-4,1.648418372E-3,9.997380376E-1,1.773849925E2,1.906302528E-1,-7.386956585E-2,1.773848654E2
2.233170211E2,2.281593249E-2,6.843381561E-4,1.643755240E-3,9.997380972E-1,1.773852598E2,1.901008625E-1,-7.410123872E-2,1.773851328E2
2.233220211E2,2.282602513E-2,6.766705774E-4,1.651796279E-3,9.997378588E-1,1.773841030E2,1.910027487E-1,-7.319987604E-2,1.773839768E2
2.233270211E2,2.281767833E-2,6.816742243E-4,1.656828099E-3,9.997380376E-1,1.773850597E2,1.915916776E-1,-7.376153901E-2,1.773849322E2
2.233320211E2,2.280171451E-2,6.930136005E-4,1.656104578E-3,9.997383952E-1,1.773868895E2,1.915372446E-1,-7.506554626E-2,1.773867598E2
2.233370211E2,2.281204334E-2,6.861804286E-4,1.660627080E-3,9.997381568E-1,1.773857056E2,1.920382618E-1,-7.426892556E-2,1.773855769E2
2.233420211E2,2.281416427E-2,6.846042816E-4,1.668008044E-3,9.997380972E-1,1.773854625E2,1.928798760E-1,-7.406865513E-2,1.773853336E2
2.233470211E2,2.279858086E-2,6.945088971E-4,1.662625931E-3,9.997384548E-1,1.773872487E2,1.922880157E-1,-7.522041217E-2,1.773871182E2
2.233520211E2,2.279665076E-2,6.963445921E-4,1.652451814E-3,9.997385144E-1,1.773874699E2,1.911270993E-1,-7.545766288E-2,1.773873399E2
2.233570211E2,2.280203560E-2,6.935522542E-4,1.651451690E-3,9.997383952E-1,1.773868527E2,1.910056323E-1,-7.513935203E-2,1.773867233E2
2.233620211E2,2.280437153E-2,6.914711557E-4,1.656146022E-3,9.997383356E-1,1.773865850E2,1.915381607E-1,-7.488822393E-2,1.773864556E2
2.233670211E2,2.279422020E-2,6.979375030E-4,1.649245038E-3,9.997385740E-1,1.773877485E2,1.907637024E-1,-7.564899064E-2,1.773876184E2
2.233720211E2,2.280514806E-2,6.916426937E-4,1.645346521E-3,9.997383356E-1,1.773864960E2,1.903014550E-1,-7.493595035E-2,1.773863674E2
2.233770211E2,2.279719085E-2,6.961578038E-4,1.645063050E-3,9.997385144E-1,1.773874080E2,1.902801804E-1,-7.545546398E-2,1.773872786E2
2.233820211E2,2.279126570E-2,7.005933439E-4,1.652815496E-3,9.997386336E-1,1.773880872E2,1.911794550E-1,-7.594448653E-2,1.773879563E2
2.233870211E2,2.278618081E-2,7.049239357E-4,1.648973092E-3,9.997387528E-1,1.773886700E2,1.907501844E-1,-7.645161216E-2,1.773885385E2
2.233920211E2,2.278635369E-2,7.045048405E-4,1.646761782E-3,9.997387528E-1,1.773886502E2,1.904957711E-1,-7.640934123E-2,1.773885190E2
2.233970211E2,2.278588559E-2,7.049696869E-4,1.653028070E-3,9.997387528E-1,1.773887039E2,1.912148279E-1,-7.644632144E-2,1.773885721E2
2.234020211E2,2.279064371E-2,7.011181442E-4,1.661148737E-3,9.997386336E-1,1.773881585E2,1.921354515E-1,-7.598296311E-2,1.773880268E2
2.234070211E2,2.278803270E-2,7.021964411E-4,1.660641399E-3,9.997386932E-1,1.773884577E2,1.920799476E-1,-7.610832128E-2,1.773883259E2
2.234120211E2,2.278584948E-2,7.052347064E-4,1.653412706E-3,9.997387528E-1,1.773887080E2,1.912595819E-1,-7.647568505E-2,1.773885761E2
2.234170211E2,2.279888856E-2,6.952750846E-4,1.658080146E-3,9.997384548E-1,1.773872134E2,1.917692665E-1,-7.532000542E-2,1.773870832E2
2.234220211E2,2.280381961E-2,6.923057954E-4,1.663381117E-3,9.997383356E-1,1.773866482E2,1.923691676E-1,-7.496504016E-2,1.773865181E2
2.234270211E2,2.279654862E-2,6.974282442E-4,1.653403626E-3,9.997385144E-1,1.773874816E2,1.912389643E-1,-7.557934082E-2,1.773873513E2
2.234320211E2,2.280737836E-2,6.899877335E-4,1.651332830E-3,9.997382760E-1,1.773862403E2,1.909830996E-1,-7.473028469E-2,1.773861116E2
2.234370211E2,2.280664974E-2,6.906262133E-4,1.661100192E-3,9.997382760E-1,1.773863238E2,1.921036823E-1,-7.477804135E-2,1.773861942E2
2.234420211E2,2.280165095E-2,6.934793782E-4,1.656784560E-3,9.997383952E-1,1.773868968E2,1.916163571E-1,-7.511714188E-2,1.773867670E2
2.234470211E2,2.280199078E-2,6.934535922E-4,1.652111765E-3,9.997383952E-1,1.773868579E2,1.910809905E-1,-7.512633291E-2,1.773867284E2
2.234520211E2,2.281259749E-2,6.851924700E-4,1.653406769E-3,9.997381568E-1,1.773856421E2,1.912085470E-1,-7.417451280E-2,1.773855141E2
2.234570211E2,2.279895991E-2,6.960264291E-4,1.656783279E-3,9.997384548E-1,1.773872053E2,1.916226635E-1,-7.540945531E-2,1.773870749E2
2.234620211E2,2.278847596E-2,7.032667054E-4,1.654092921E-3,9.997386932E-1,1.773884069E2,1.913325697E-1,-7.624794874E-2,1.773882754E2
2.234670211E2,2.279166049E-2,6.997586461E-4,1.647717319E-3,9.997386336E-1,1.773880419E2,1.905932473E-1,-7.586210243E-2,1.773879116E2
2.234720211E2,2.279677745E-2,6.966493092E-4,1.650574501E-3,9.997385144E-1,1.773874554E2,1.909128362E-1,-7.549745194E-2,1.773873254E2
2.234770211E2,2.278913750E-2,7.027345710E-4,1.645180979E-3,9.997386932E-1,1.773883311E2,1.903102601E-1,-7.621013416E-2,1.773882004E2
2.234820211E2,2.278957495E-2,7.014787407E-4,1.639647991E-3,9.997386932E-1,1.773882810E2,1.896731431E-1,-7.608063099E-2,1.773881509E2
2.234870211E2,2.278672312E-2,7.043796941E-4,1.641695620E-3,9.997387528E-1,1.773886079E2,1.899150827E-1,-7.640816312E-2,1.773884771E2
2.234920211E2,2.278115287E-2,7.085832185E-4,1.644595293E-3,9.997388721E-1,1.773892463E2,1.902578245E-1,-7.688321403E-2,1.773891145E2
2.234970211E2,2.278118558E-2,7.078801864E-4,1.644444885E-3,9.997388721E-1,1.773892426E2,1.902387603E-1,-7.680305993E-2,1.773891109E2
2.235020211E2,2.278402792E-2,7.061548531E-4,1.642042887E-3,9.997388124E-1,1.773889168E2,1.899592956E-1,-7.661113360E-2,1.773887856E2
2.235070211E2,2.278430511E-2,7.064959500E-4,1.638045185E-3,9.997388124E-1,1.773888850E2,1.895022227E-1,-7.666059566E-2,1.773887541E2
2.235120211E2,2.278656967E-2,7.040515775E-4,1.643964788E-3,9.997387528E-1,1.773886254E2,1.901741745E-1,-7.636467725E-2,1.773884945E2
2.235170211E2,2.278948975E-2,7.030171109E-4,1.640173141E-3,9.997386932E-1,1.773882907E2,1.897373169E-1,-7.625551391E-2,1.773881603E2
2.235220211E2,2.278395204E-2,7.059521740E-4,1.643182593E-3,9.997388124E-1,1.773889255E2,1.900893276E-1,-7.658495301E-2,1.773887943E2
2.235270211E2,2.278898229E-2,7.019132026E-4,1.647679601E-3,9.997386932E-1,1.773883489E2,1.905943502E-1,-7.610954109E-2,1.773882181E2
2.235320211E2,2.279147079E-2,7.010840927E-4,1.649776590E-3,9.997386336E-1,1.773880637E2,1.908326093E-1,-7.600860545E-2,1.773879329E2
2.235370211E2,2.277860173E-2,7.104596589E-4,1.642888295E-3,9.997389317E-1,1.773895387E2,1.900669698E-1,-7.710312361E-2,1.773894067E2
2.235420211E2,2.277892688E-2,7.101990632E-4,1.638486865E-3,9.997389317E-1,1.773895015E2,1.895620776E-1,-7.708469704E-2,1.773893698E2
2.235470211E2,2.278654749E-2,7.048484986E-4,1.643930678E-3,9.997387528E-1,1.773886280E2,1.901723463E-1,-7.645606715E-2,1.773884969E2
2.235520211E2,2.278110541E-2,7.073128363E-4,1.645799028E-3,9.997388721E-1,1.773892518E2,1.903924062E-1,-7.673454340E-2,1.773891201E2
2.235570211E2,2.277878278E-2,7.088635466E-4,1.641066396E-3,9.997389317E-1,1.773895180E2,1.898540963E-1,-7.692499174E-2,1.773893864E2
2.235620211E2,2.278701107E-2,7.043348742E-4,1.637713285E-3,9.997387528E-1,1.773885748E2,1.894587632E-1,-7.641337299E-2,1.773884444E2
2.235670211E2,2.277601371E-2,7.115612971E-4,1.642021118E-3,9.997389913E-1,1.773898354E2,1.899703001E-1,-7.723208457E-2,1.773897032E2
2.235720211E2,2.277091319E-2,7.147074211E-4,1.638811431E-3,9.997391105E-1,1.773904200E2,1.896104083E-1,-7.760185477E-2,1.773902874E2
2.235770211E2,2.277664097E-2,7.105442346E-4,1.633740030E-3,9.997389913E-1,1.773897635E2,1.890189952E-1,-7.713706383E-2,1.773896321E2
2.235820211E2,2.278200429E-2,7.071862929E-4,1.633364009E-3,9.997388721E-1,1.773891487E2,1.889675636E-1,-7.675234005E-2,1.773890180E2
2.235870211E2,2.277905437E-2,7.087447448E-4,1.637343667E-3,9.997389317E-1,1.773894869E2,1.894273235E-1,-7.692104793E-2,1.773893555E2
2.235920211E2,2.277147847E-2,7.150308811E-4,1.630796236E-3,9.997391105E-1,1.773903552E2,1.886930590E-1,-7.765971978E-2,1.773902232E2
2.235970211E2,2.276646528E-2,7.182818954E-4,1.626275014E-3,9.997392297E-1,1.773909298E2,1.881831917E-1,-7.804490356E-2,1.773907975E2
2.236020211E2,2.276886698E-2,7.158430526E-4,1.630363171E-3,9.997391701E-1,1.773906545E2,1.886453627E-1,-7.775438642E-2,1.773905224E2
2.236070211E2,2.276602269E-2,7.178867818E-4,1.632632921E-3,9.997392297E-1,1.773909806E2,1.889105012E-1,-7.798313464E-2,1.773908479E2
2.236120211E2,2.276600128E-2,7.191048935E-4,1.632395317E-3,9.997392297E-1,1.773909830E2,1.888864575E-1,-7.812330755E-2,1.773908501E2
2.236170211E2,2.276327052E-2,7.207475719E-4,1.633248408E-3,9.997392893E-1,1.773912960E2,1.889882616E-1,-7.830978618E-2,1.773911627E2
2.236220211E2,2.276060494E-2,7.219702238E-4,1.633372507E-3,9.997393489E-1,1.773916016E2,1.890054592E-1,-7.845003552E-2,1.773914680E2
2.236270211E2,2.276031160E-2,7.220457774E-4,1.637421781E-3,9.997393489E-1,1.773916352E2,1.894695266E-1,-7.844818489E-2,1.773915013E2
2.236320211E2,2.276055041E-2,7.229364710E-4,1.633704989E-3,9.997393489E-1,1.773916078E2,1.890460652E-1,-7.855987357E-2,1.773914740E2
2.236370211E2,2.276615979E-2,7.175258361E-4,1.630878774E-3,9.997392297E-1,1.773909648E2,1.887086115E-1,-7.794633464E-2,1.773908323E2
2.236420211E2,2.276303490E-2,7.206080481E-4,1.636590576E-3,9.997392893E-1,1.773913230E2,1.893707648E-1,-7.828512830E-2,1.773911895E2
2.236470211E2,2.275509879E-2,7.253019721E-4,1.635647845E-3,9.997394681E-1,1.773922327E2,1.892743836E-1,-7.882683405E-2,1.773920983E2
2.236520211E2,2.274464869E-2,7.323583704E-4,1.632121974E-3,9.997397065E-1,1.773934305E2,1.888880225E-1,-7.964639617E-2,1.773932950E2
2.236570211E2,2.275284625E-2,7.281728904E-4,1.629263978E-3,9.997395277E-1,1.773924909E2,1.885503430E-1,-7.917280339E-2,1.773923564E2
2.236620211E2,2.276344467E-2,7.211937918E-4,1.630622195E-3,9.997392893E-1,1.773912761E2,1.886885748E-1,-7.836772382E-2,1.773911429E2
2.236670211E2,2.275790893E-2,7.244288572E-4,1.633367618E-3,9.997394085E-1,1.773919106E2,1.890111002E-1,-7.873222329E-2,1.773917765E2
2.236720211E2,2.276084612E-2,7.217143429E-4,1.630121609E-3,9.997393489E-1,1.773915739E2,1.886323809E-1,-7.842915520E-2,1.773914407E2
2.236770211E2,2.276631793E-2,7.182151894E-4,1.628365950E-3,9.997392297E-1,1.773909467E2,1.884225481E-1,-7.803183417E-2,1.773908143E2
2.236820211E2,2.276637826E-2,7.184923161E-4,1.627399935E-3,9.997392297E-1,1.773909398E2,1.883126072E-1,-7.806609121E-2,1.773908074E2
2.236870211E2,2.276145778E-2,7.215598598E-4,1.621627365E-3,9.997393489E-1,1.773915038E2,1.876589075E-1,-7.843349839E-2,1.773913712E2
2.236920211E2,2.277226754E-2,7.152372273E-4,1.619649236E-3,9.997391105E-1,1.773902648E2,1.874166355E-1,-7.771229993E-2,1.773901336E2
2.236970211E2,2.277175538E-2,7.151616155E-4,1.626867452E-3,9.997391105E-1,1.773903235E2,1.882433321E-1,-7.768489718E-2,1.773901917E2
2.237020211E2,2.276104731E-2,7.224681322E-4,1.626975485E-3,9.997393489E-1,1.773915508E2,1.882739364E-1,-7.852367887E-2,1.773914177E2
2.237070211E2,2.275604273E-2,7.248410257E-4,1.622668351E-3,9.997394681E-1,1.773921245E2,1.877862976E-1,-7.880769628E-2,1.773919912E2
2.237120211E2,2.276949467E-2,7.162398542E-4,1.621398143E-3,9.997391701E-1,1.773905826E2,1.876193948E-1,-7.782311895E-2,1.773904511E2
2.237170211E2,2.277470995E-2,7.133191684E-4,1.622940996E-3,9.997390509E-1,1.773899848E2,1.877889296E-1,-7.748351473E-2,1.773898537E2
2.237220211E2,2.276681538E-2,7.190708420E-4,1.621016767E-3,9.997392297E-1,1.773908897E2,1.875828818E-1,-7.814893962E-2,1.773907577E2
2.237270211E2,2.277469012E-2,7.135223714E-4,1.623129938E-3,9.997390509E-1,1.773899871E2,1.878111041E-1,-7.750630461E-2,1.773898560E2
2.237320211E2,2.277459104E-2,7.124661352E-4,1.624983153E-3,9.997390509E-1,1.773899984E2,1.880206476E-1,-7.738048228E-2,1.773898674E2
2.237370211E2,2.277438632E-2,7.125913398E-4,1.627794933E-3,9.997390509E-1,1.773900219E2,1.883430818E-1,-7.738752601E-2,1.773898906E2
2.237420211E2,2.277470523E-2,7.132376777E-4,1.623043092E-3,9.997390509E-1,1.773899854E2,1.878004129E-1,-7.747391344E-2,1.773898543E2
2.237470211E2,2.276955786E-2,7.156484644E-4,1.620771713E-3,9.997391701E-1,1.773905754E2,1.875460912E-1,-7.775699102E-2,1.773904440E2
2.237520211E2,2.277475034E-2,7.131256280E-4,1.622459269E-3,9.997390509E-1,1.773899802E2,1.877332400E-1,-7.746259209E-2,1.773898492E2
2.237570211E2,2.277707036E-2,7.105270633E-4,1.627750113E-3,9.997389913E-1,1.773897143E2,1.883327662E-1,-7.715065033E-2,1.773895833E2
2.237620211E2,2.277726374E-2,7.115519256E-4,1.624593395E-3,9.997389913E-1,1.773896921E2,1.879738164E-1,-7.727626358E-2,1.773895612E2
2.237670211E2,2.277494938E-2,7.134785410E-4,1.619507442E-3,9.997390509E-1,1.773899574E2,1.873960092E-1,-7.751068916E-2,1.773898265E2
2.237720211E2,2.277486920E-2,7.134008338E-4,1.620668801E-3,9.997390509E-1,1.773899666E2,1.875288479E-1,-7.749877084E-2,1.773898356E2
2.237770211E2,2.276937154E-2,7.162836846E-4,1.623106888E-3,9.997391701E-1,1.773905967E2,1.878152569E-1,-7.782370468E-2,1.773904651E2
2.237820211E2,2.276445377E-2,7.201817352E-4,1.616924652E-3,9.997392893E-1,1.773911604E2,1.871167943E-1,-7.828732389E-2,1.773910285E2
2.237870211E2,2.277537895E-2,7.120511145E-4,1.614085515E-3,9.997390509E-1,1.773899081E2,1.867711694E-1,-7.736123147E-2,1.773897780E2
2.237920211E2,2.277491419E-2,7.130869199E-4,1.620174618E-3,9.997390509E-1,1.773899614E2,1.874714173E-1,-7.746408968E-2,1.773898306E2
2.237970211E2,2.276950843E-2,7.171354955E-4,1.620808849E-3,9.997391701E-1,1.773905810E2,1.875542224E-1,-7.792726023E-2,1.773904494E2
2.238020211E2,2.276987453E-2,7.166953874E-4,1.615852816E-3,9.997391701E-1,1.773905391E2,1.869853290E-1,-7.788970413E-2,1.773904079E2
2.238070211E2,2.276700957E-2,7.188843447E-4,1.618369948E-3,9.997392297E-1,1.773908674E2,1.872791853E-1,-7.813444339E-2,1.773907357E2
2.238120211E2,2.276176265E-2,7.215438527E-4,1.617349568E-3,9.997393489E-1,1.773914689E2,1.871688162E-1,-7.844276575E-2,1.773913366E2
