"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.238170211E2,2.276468508E-2,7.192215999E-4,1.614092966E-3,9.997392893E-1,1.773911339E2,1.867899035E-1,-7.818467306E-2,1.773910024E2
2.238220211E2,2.277276848E-2,7.137492648E-4,1.613249769E-3,9.997391105E-1,1.773902074E2,1.866796548E-1,-7.755844320E-2,1.773900769E2
2.238270211E2,2.277275355E-2,7.149464800E-4,1.612930326E-3,9.997391105E-1,1.773902091E2,1.866461822E-1,-7.769643466E-2,1.773900784E2
2.238320211E2,2.276741282E-2,7.174497587E-4,1.613325672E-3,9.997392297E-1,1.773908212E2,1.866975907E-1,-7.798318017E-2,1.773906901E2
2.238370211E2,2.277273275E-2,7.151793106E-4,1.613120781E-3,9.997391105E-1,1.773902114E2,1.866686072E-1,-7.772261499E-2,1.773900808E2
2.238420211E2,2.277029627E-2,7.160565583E-4,1.610183157E-3,9.997391701E-1,1.773904907E2,1.863341668E-1,-7.783123441E-2,1.773903601E2
2.238470211E2,2.277008226E-2,7.159433444E-4,1.613256871E-3,9.997391701E-1,1.773905152E2,1.866859857E-1,-7.781028379E-2,1.773903844E2
2.238520211E2,2.275702662E-2,7.248927723E-4,1.608787570E-3,9.997394681E-1,1.773920117E2,1.861962986E-1,-7.884963934E-2,1.773918795E2
2.238570211E2,2.275443275E-2,7.268514019E-4,1.607553102E-3,9.997395277E-1,1.773923090E2,1.860597785E-1,-7.907772548E-2,1.773921766E2
2.238620211E2,2.275183385E-2,7.288937340E-4,1.606344129E-3,9.997395873E-1,1.773926069E2,1.859263960E-1,-7.931533450E-2,1.773924742E2
2.238670211E2,2.275163338E-2,7.282894221E-4,1.609454630E-3,9.997395873E-1,1.773926299E2,1.862811499E-1,-7.923803079E-2,1.773924970E2
2.238720211E2,2.275722877E-2,7.250862545E-4,1.605838188E-3,9.997394681E-1,1.773919885E2,1.858589317E-1,-7.887945911E-2,1.773918565E2
2.238770211E2,2.274662948E-2,7.326246705E-4,1.604158082E-3,9.997397065E-1,1.773932034E2,1.856852713E-1,-7.974942349E-2,1.773930702E2
2.238820211E2,2.274366293E-2,7.348068757E-4,1.608070917E-3,9.997397661E-1,1.773935435E2,1.861389857E-1,-7.998977352E-2,1.773934095E2
2.238870211E2,2.275443212E-2,7.269655471E-4,1.607510378E-3,9.997395277E-1,1.773923091E2,1.860551816E-1,-7.909091369E-2,1.773921766E2
2.238920211E2,2.274910952E-2,7.308539934E-4,1.606941689E-3,9.997396469E-1,1.773929192E2,1.859997484E-1,-7.953885412E-2,1.773927860E2
2.238970211E2,2.274674527E-2,7.319335127E-4,1.602831180E-3,9.997397065E-1,1.773931902E2,1.855314660E-1,-7.967368059E-2,1.773930571E2
2.239020211E2,2.275481901E-2,7.265562308E-4,1.602210221E-3,9.997395277E-1,1.773922647E2,1.854469475E-1,-7.905777063E-2,1.773921328E2
2.239070211E2,2.275184720E-2,7.281560102E-4,1.606489648E-3,9.997395873E-1,1.773926054E2,1.859411443E-1,-7.923043765E-2,1.773924728E2
2.239120211E2,2.274363591E-2,7.352153771E-4,1.608266262E-3,9.997397661E-1,1.773935466E2,1.861624275E-1,-8.003606805E-2,1.773934125E2
2.239170211E2,2.274618085E-2,7.323568570E-4,1.610628795E-3,9.997397065E-1,1.773932549E2,1.864258360E-1,-7.970195870E-2,1.773931211E2
2.239220211E2,2.275688970E-2,7.249825867E-4,1.610682812E-3,9.997394681E-1,1.773920274E2,1.864136449E-1,-7.885501156E-2,1.773918950E2
2.239270211E2,2.274115501E-2,7.361298776E-4,1.605876605E-3,9.997398257E-1,1.773938309E2,1.858908481E-1,-8.014752449E-2,1.773936968E2
2.239320211E2,2.273026334E-2,7.430430851E-4,1.608465333E-3,9.997400641E-1,1.773950793E2,1.862045547E-1,-8.093479612E-2,1.773949437E2
2.239370211E2,2.273314385E-2,7.421539631E-4,1.605210826E-3,9.997400045E-1,1.773947492E2,1.858296280E-1,-8.084087871E-2,1.773946140E2
2.239420211E2,2.272782091E-2,7.462551584E-4,1.604439691E-3,9.997401237E-1,1.773953593E2,1.857515376E-1,-8.131371704E-2,1.773952234E2
2.239470211E2,2.272515902E-2,7.465605158E-4,1.604862395E-3,9.997401834E-1,1.773956644E2,1.858005423E-1,-8.134809309E-2,1.773955284E2
2.239520211E2,2.272792837E-2,7.451291312E-4,1.603440498E-3,9.997401237E-1,1.773953470E2,1.856341435E-1,-8.118729980E-2,1.773952114E2
2.239570211E2,2.273089183E-2,7.428128156E-4,1.599665848E-3,9.997400641E-1,1.773950073E2,1.851959175E-1,-8.093122081E-2,1.773948725E2
2.239620211E2,2.272810533E-2,7.451605634E-4,1.600915566E-3,9.997401237E-1,1.773953267E2,1.853449780E-1,-8.119744428E-2,1.773951913E2
2.239670211E2,2.272539658E-2,7.466617972E-4,1.601447817E-3,9.997401834E-1,1.773956372E2,1.854096439E-1,-8.136854443E-2,1.773955015E2
2.239720211E2,2.273061575E-2,7.429807447E-4,1.603506273E-3,9.997400641E-1,1.773950389E2,1.856363002E-1,-8.094050639E-2,1.773949038E2
2.239770211E2,2.273644946E-2,7.393592387E-4,1.596782939E-3,9.997399449E-1,1.773943703E2,1.848570958E-1,-8.054205482E-2,1.773942363E2
2.239820211E2,2.273906369E-2,7.376847789E-4,1.597649418E-3,9.997398853E-1,1.773940706E2,1.849522083E-1,-8.034748439E-2,1.773939369E2
2.239870211E2,2.273899704E-2,7.387191872E-4,1.598119969E-3,9.997398853E-1,1.773940783E2,1.850088060E-1,-8.046477423E-2,1.773939443E2
2.239920211E2,2.273376738E-2,7.411323022E-4,1.596830320E-3,9.997400045E-1,1.773946777E2,1.848669275E-1,-8.074555269E-2,1.773945434E2
2.239970211E2,2.273700640E-2,7.400969043E-4,1.588489278E-3,9.997399449E-1,1.773943064E2,1.839089233E-1,-8.064807017E-2,1.773941730E2
2.240020211E2,2.274490810E-2,7.343321922E-4,1.590581145E-3,9.997397661E-1,1.773934007E2,1.841341821E-1,-7.998074839E-2,1.773932682E2
2.240070211E2,2.273644215E-2,7.392184343E-4,1.596952090E-3,9.997399449E-1,1.773943711E2,1.848761067E-1,-8.052548464E-2,1.773942372E2
2.240120211E2,2.273381534E-2,7.418407477E-4,1.595818205E-3,9.997400045E-1,1.773946722E2,1.847528272E-1,-8.082934142E-2,1.773945379E2
2.240170211E2,2.273647006E-2,7.390293758E-4,1.596642192E-3,9.997399449E-1,1.773943679E2,1.848401137E-1,-8.050462805E-2,1.773942340E2
2.240220211E2,2.273884162E-2,7.385319914E-4,1.600416261E-3,9.997398853E-1,1.773940961E2,1.852713739E-1,-8.043737378E-2,1.773939620E2
2.240270211E2,2.273399053E-2,7.404898643E-4,1.593948808E-3,9.997400045E-1,1.773946521E2,1.845351594E-1,-8.067941966E-2,1.773945182E2
2.240320211E2,2.274223543E-2,7.363703335E-4,1.590391272E-3,9.997398257E-1,1.773937071E2,1.841175284E-1,-8.021522862E-2,1.773935742E2
2.240370211E2,2.274196695E-2,7.354332483E-4,1.594658359E-3,9.997398257E-1,1.773937379E2,1.846039110E-1,-8.009680313E-2,1.773936048E2
2.240420211E2,2.273097420E-2,7.428217796E-4,1.598490751E-3,9.997400641E-1,1.773949979E2,1.850613260E-1,-8.093529351E-2,1.773948631E2
2.240470211E2,2.273387212E-2,7.416356239E-4,1.595104579E-3,9.997400045E-1,1.773946657E2,1.846705428E-1,-8.080769075E-2,1.773945314E2
2.240520211E2,2.273387253E-2,7.413279964E-4,1.595241716E-3,9.997400045E-1,1.773946657E2,1.846854520E-1,-8.077209103E-2,1.773945314E2
2.240570211E2,2.272861261E-2,7.445223164E-4,1.593995607E-3,9.997401237E-1,1.773952686E2,1.845505909E-1,-8.114225553E-2,1.773951338E2
2.240620211E2,2.272880944E-2,7.458949694E-4,1.590543543E-3,9.997401237E-1,1.773952460E2,1.841587066E-1,-8.130846433E-2,1.773951113E2
2.240670211E2,2.273166480E-2,7.427728269E-4,1.588662621E-3,9.997400641E-1,1.773949187E2,1.839353223E-1,-8.095515980E-2,1.773947848E2
2.240720211E2,2.273129143E-2,7.437100867E-4,1.593559049E-3,9.997400641E-1,1.773949615E2,1.844986793E-1,-8.104984772E-2,1.773948270E2
2.240770211E2,2.272630448E-2,7.470328710E-4,1.588337240E-3,9.997401834E-1,1.773955331E2,1.839087078E-1,-8.144503190E-2,1.773953984E2
2.240820211E2,2.272404043E-2,7.478155312E-4,1.582835685E-3,9.997402430E-1,1.773957926E2,1.832802915E-1,-8.154943811E-2,1.773956582E2
2.240870211E2,2.273501290E-2,7.402805495E-4,1.579397474E-3,9.997400045E-1,1.773945349E2,1.828676642E-1,-8.069316319E-2,1.773944022E2
2.240920211E2,2.273769501E-2,7.390906103E-4,1.579073258E-3,9.997399449E-1,1.773942275E2,1.828276368E-1,-8.055719581E-2,1.773940950E2
2.240970211E2,2.273509482E-2,7.410645485E-4,1.577849849E-3,9.997400045E-1,1.773945256E2,1.826924144E-1,-8.078699672E-2,1.773943928E2
2.241020211E2,2.273504256E-2,7.409693208E-4,1.578647410E-3,9.997400045E-1,1.773945315E2,1.827835324E-1,-8.077401885E-2,1.773943987E2
2.241070211E2,2.274303488E-2,7.357351133E-4,1.579213887E-3,9.997398257E-1,1.773936155E2,1.828354317E-1,-8.017144099E-2,1.773934836E2
2.241120211E2,2.275109505E-2,7.305140025E-4,1.578738797E-3,9.997396469E-1,1.773926916E2,1.827680367E-1,-7.957306588E-2,1.773925607E2
2.241170211E2,2.275093250E-2,7.304539904E-4,1.581107383E-3,9.997396469E-1,1.773927102E2,1.830392175E-1,-7.956004512E-2,1.773925792E2
2.241220211E2,2.274271158E-2,7.359916344E-4,1.583743840E-3,9.997398257E-1,1.773936525E2,1.833550355E-1,-8.018908141E-2,1.773935202E2
2.241270211E2,2.274273099E-2,7.364712656E-4,1.583242090E-3,9.997398257E-1,1.773936503E2,1.832988056E-1,-8.024533295E-2,1.773935180E2
2.241320211E2,2.274527550E-2,7.345047197E-4,1.585238730E-3,9.997397661E-1,1.773933586E2,1.835226227E-1,-8.001437107E-2,1.773932265E2
2.241370211E2,2.273740797E-2,7.401479525E-4,1.582707046E-3,9.997399449E-1,1.773942604E2,1.832466636E-1,-8.066891095E-2,1.773941274E2
2.241420211E2,2.273762319E-2,7.394381100E-4,1.579944510E-3,9.997399449E-1,1.773942357E2,1.829283491E-1,-8.059474894E-2,1.773941031E2
2.241470211E2,2.274259564E-2,7.356723072E-4,1.585556078E-3,9.997398257E-1,1.773936658E2,1.835618077E-1,-8.014779684E-2,1.773935334E2
2.241520211E2,2.273985134E-2,7.382440963E-4,1.586138853E-3,9.997398853E-1,1.773939804E2,1.836350542E-1,-8.044141084E-2,1.773938475E2
2.241570211E2,2.273448283E-2,7.403766504E-4,1.586964470E-3,9.997400045E-1,1.773945957E2,1.837347633E-1,-8.068455521E-2,1.773944623E2
2.241620211E2,2.274494498E-2,7.338468567E-4,1.590277650E-3,9.997397661E-1,1.773933965E2,1.840981509E-1,-7.992593176E-2,1.773932641E2
2.241670211E2,2.275256587E-2,7.289543282E-4,1.595914480E-3,9.997395873E-1,1.773925230E2,1.847317694E-1,-7.934933429E-2,1.773923911E2
2.241720211E2,2.274447116E-2,7.341804449E-4,1.596886781E-3,9.997397661E-1,1.773934508E2,1.848561388E-1,-7.994700902E-2,1.773933178E2
2.241770211E2,2.273433736E-2,7.404958014E-4,1.588991494E-3,9.997400045E-1,1.773946124E2,1.839672822E-1,-8.069295111E-2,1.773944788E2
2.241820211E2,2.274486007E-2,7.343969191E-4,1.591237844E-3,9.997397661E-1,1.773934062E2,1.842095798E-1,-7.998646078E-2,1.773932737E2
2.241870211E2,2.274455142E-2,7.346919156E-4,1.595507725E-3,9.997397661E-1,1.773934416E2,1.846994909E-1,-8.000918365E-2,1.773933086E2
2.241920211E2,2.273657929E-2,7.394538843E-4,1.594889211E-3,9.997399449E-1,1.773943554E2,1.846404033E-1,-8.055780781E-2,1.773942216E2
2.241970211E2,2.273660081E-2,7.400608738E-4,1.594300848E-3,9.997399449E-1,1.773943529E2,1.845745826E-1,-8.062887466E-2,1.773942190E2
2.242020211E2,2.273636923E-2,7.393427077E-4,1.597932540E-3,9.997399449E-1,1.773943795E2,1.849887471E-1,-8.053718051E-2,1.773942454E2
2.242070211E2,2.273659339E-2,7.395942812E-4,1.594623202E-3,9.997399449E-1,1.773943538E2,1.846102957E-1,-8.057458243E-2,1.773942200E2
2.242120211E2,2.273975727E-2,7.374851266E-4,1.587839681E-3,9.997398853E-1,1.773939911E2,1.838279191E-1,-8.035004696E-2,1.773938582E2
2.242170211E2,2.274217654E-2,7.358082803E-4,1.591493143E-3,9.997398257E-1,1.773937138E2,1.842422914E-1,-8.014797795E-2,1.773935810E2
2.242220211E2,2.274465477E-2,7.348635118E-4,1.593954628E-3,9.997397661E-1,1.773934298E2,1.845220203E-1,-8.003287104E-2,1.773932969E2
2.242270211E2,2.273948019E-2,7.384034107E-4,1.591377077E-3,9.997398853E-1,1.773940229E2,1.842355417E-1,-8.044608012E-2,1.773938895E2
2.242320211E2,2.273437161E-2,7.414310821E-4,1.588065177E-3,9.997400045E-1,1.773946084E2,1.838636011E-1,-8.080250560E-2,1.773944748E2
2.242370211E2,2.273160092E-2,7.428503595E-4,1.589540159E-3,9.997400641E-1,1.773949260E2,1.840360519E-1,-8.096176785E-2,1.773947920E2
2.242420211E2,2.273972917E-2,7.377567817E-4,1.588115934E-3,9.997398853E-1,1.773939944E2,1.838602730E-1,-8.038045354E-2,1.773938614E2
2.242470211E2,2.273697601E-2,7.399465539E-4,1.588994171E-3,9.997399449E-1,1.773943099E2,1.839663707E-1,-8.062953579E-2,1.773941765E2
2.242520211E2,2.272140790E-2,7.510110154E-4,1.581466873E-3,9.997403026E-1,1.773960944E2,1.831315840E-1,-8.191956544E-2,1.773959595E2
2.242570211E2,2.272667062E-2,7.473503938E-4,1.582939760E-3,9.997401834E-1,1.773954911E2,1.832912176E-1,-8.149539787E-2,1.773953568E2
2.242620211E2,2.273738663E-2,7.393740234E-4,1.583375153E-3,9.997399449E-1,1.773942629E2,1.833211850E-1,-8.057851129E-2,1.773941300E2
2.242670211E2,2.273218582E-2,7.426247466E-4,1.581259421E-3,9.997400641E-1,1.773948590E2,1.830868521E-1,-8.095738533E-2,1.773947257E2
2.242720211E2,2.272710365E-2,7.464674418E-4,1.577128540E-3,9.997401834E-1,1.773954415E2,1.826232069E-1,-8.140930103E-2,1.773953078E2
2.242770211E2,2.272967578E-2,7.445464726E-4,1.578751486E-3,9.997401237E-1,1.773951467E2,1.828043404E-1,-8.118453403E-2,1.773950132E2
2.242820211E2,2.272409697E-2,7.485837559E-4,1.581660355E-3,9.997402430E-1,1.773957861E2,1.831476485E-1,-8.164049769E-2,1.773956517E2
2.242870211E2,2.271619263E-2,7.540436345E-4,1.579583972E-3,9.997404218E-1,1.773966921E2,1.829233427E-1,-8.227284489E-2,1.773965568E2
2.242920211E2,2.272203738E-2,7.494999445E-4,1.573117566E-3,9.997403026E-1,1.773960222E2,1.821711855E-1,-8.176807975E-2,1.773958883E2
2.242970211E2,2.273768636E-2,7.394503918E-4,1.579029369E-3,9.997399449E-1,1.773942285E2,1.828235457E-1,-8.059852898E-2,1.773940960E2
2.243020211E2,2.272957643E-2,7.445372175E-4,1.580185606E-3,9.997401237E-1,1.773951581E2,1.829686042E-1,-8.117975639E-2,1.773950245E2
2.243070211E2,2.272964075E-2,7.447589305E-4,1.579155563E-3,9.997401237E-1,1.773951507E2,1.828511830E-1,-8.120782748E-2,1.773950172E2
2.243120211E2,2.273496241E-2,7.411896950E-4,1.579697826E-3,9.997400045E-1,1.773945407E2,1.829044380E-1,-8.079654325E-2,1.773944078E2
2.243170211E2,2.274846215E-2,7.325570914E-4,1.577987568E-3,9.997397065E-1,1.773929934E2,1.826870915E-1,-7.980956550E-2,1.773928622E2
2.243220211E2,2.274573611E-2,7.340452285E-4,1.578829600E-3,9.997397661E-1,1.773933058E2,1.827872182E-1,-7.997835244E-2,1.773931743E2
2.243270211E2,2.274880026E-2,7.310464280E-4,1.573808375E-3,9.997397065E-1,1.773929546E2,1.822044026E-1,-7.964733440E-2,1.773928241E2
2.243320211E2,2.274897483E-2,7.319930010E-4,1.570842229E-3,9.997397065E-1,1.773929346E2,1.818670764E-1,-7.976347634E-2,1.773928041E2
2.243370211E2,2.275173210E-2,7.295152172E-4,1.569995889E-3,9.997396469E-1,1.773926186E2,1.817638770E-1,-7.948132211E-2,1.773924886E2
2.243420211E2,2.275191835E-2,7.297241245E-4,1.567197265E-3,9.997396469E-1,1.773925972E2,1.814438203E-1,-7.951251792E-2,1.773924674E2
2.243470211E2,2.274924458E-2,7.308431086E-4,1.567467465E-3,9.997397065E-1,1.773929037E2,1.814774798E-1,-7.964049158E-2,1.773927737E2
2.243520211E2,2.275154954E-2,7.301832666E-4,1.572329085E-3,9.997396469E-1,1.773926395E2,1.820329003E-1,-7.955180494E-2,1.773925092E2
2.243570211E2,2.274361318E-2,7.345762569E-4,1.571405563E-3,9.997398257E-1,1.773935492E2,1.819379189E-1,-8.005892589E-2,1.773934181E2
2.243620211E2,2.274931488E-2,7.319449796E-4,1.565932180E-3,9.997397065E-1,1.773928956E2,1.813044727E-1,-7.977071363E-2,1.773927655E2
2.243670211E2,2.274959631E-2,7.310285582E-4,1.562267542E-3,9.997397065E-1,1.773928634E2,1.808822771E-1,-7.967522960E-2,1.773927337E2
2.243720211E2,2.276003812E-2,7.242767024E-4,1.565891318E-3,9.997394681E-1,1.773916665E2,1.812806444E-1,-7.889038425E-2,1.773915378E2
2.243770211E2,2.275999102E-2,7.232581265E-4,1.567046391E-3,9.997394681E-1,1.773916719E2,1.814103113E-1,-7.877069025E-2,1.773915433E2
2.243820211E2,2.274704493E-2,7.324389298E-4,1.560614211E-3,9.997397661E-1,1.773931558E2,1.806963415E-1,-7.984157574E-2,1.773930260E2
2.243870211E2,2.273635448E-2,7.399021997E-4,1.560145174E-3,9.997400045E-1,1.773943812E2,1.806612015E-1,-8.069973580E-2,1.773942501E2
2.243920211E2,2.273902358E-2,7.383130724E-4,1.560193021E-3,9.997399449E-1,1.773940752E2,1.806627570E-1,-8.051707549E-2,1.773939444E2
2.243970211E2,2.274185183E-2,7.359471056E-4,1.558280201E-3,9.997398853E-1,1.773937511E2,1.804376813E-1,-8.025050009E-2,1.773936208E2
2.244020211E2,2.273401773E-2,7.415664149E-4,1.555204857E-3,9.997400641E-1,1.773946490E2,1.800993756E-1,-8.090368442E-2,1.773945180E2
2.244070211E2,2.273918350E-2,7.392590051E-4,1.557411742E-3,9.997399449E-1,1.773940569E2,1.803466058E-1,-8.063266195E-2,1.773939261E2
2.244120211E2,2.273607469E-2,7.399779861E-4,1.564181410E-3,9.997400045E-1,1.773944132E2,1.811237763E-1,-8.069795219E-2,1.773942818E2
2.244170211E2,2.273074169E-2,7.446339587E-4,1.563287922E-3,9.997401237E-1,1.773950245E2,1.810331154E-1,-8.123464255E-2,1.773948923E2
2.244220211E2,2.272839956E-2,7.458305336E-4,1.558646443E-3,9.997401834E-1,1.773952930E2,1.805043041E-1,-8.138423776E-2,1.773951609E2
2.244270211E2,2.273648535E-2,7.407300873E-4,1.557843527E-3,9.997400045E-1,1.773943662E2,1.803996877E-1,-8.080055350E-2,1.773942351E2
2.244320211E2,2.274183259E-2,7.373026456E-4,1.557920128E-3,9.997398853E-1,1.773937533E2,1.803999621E-1,-8.040673507E-2,1.773936228E2
2.244370211E2,2.273633568E-2,7.396108122E-4,1.560557284E-3,9.997400045E-1,1.773943833E2,1.807076529E-1,-8.066528355E-2,1.773942522E2
2.244420211E2,2.274433090E-2,7.359097362E-4,1.560354722E-3,9.997398257E-1,1.773934669E2,1.806754444E-1,-8.024036444E-2,1.773933365E2
2.244470211E2,2.274681658E-2,7.334447000E-4,1.563467551E-3,9.997397661E-1,1.773931820E2,1.810258300E-1,-7.994940197E-2,1.773930518E2
2.244520211E2,2.274412373E-2,7.359227166E-4,1.563365455E-3,9.997398257E-1,1.773934906E2,1.810203776E-1,-8.023404170E-2,1.773933600E2
2.244570211E2,2.274691614E-2,7.336687413E-4,1.561913174E-3,9.997397661E-1,1.773931706E2,1.808483492E-1,-7.997910236E-2,1.773930405E2
2.244620211E2,2.274678016E-2,7.337318384E-4,1.563862665E-3,9.997397661E-1,1.773931862E2,1.810718407E-1,-7.998127370E-2,1.773930559E2
2.244670211E2,2.274629269E-2,7.342809695E-4,1.570680412E-3,9.997397661E-1,1.773932420E2,1.818542888E-1,-8.002649983E-2,1.773931111E2
2.244720211E2,2.273581776E-2,7.412714767E-4,1.567300525E-3,9.997400045E-1,1.773944427E2,1.814844586E-1,-8.083805662E-2,1.773943107E2
2.244770211E2,2.273902055E-2,7.395144203E-4,1.559668104E-3,9.997399449E-1,1.773940756E2,1.806057520E-1,-8.065607247E-2,1.773939446E2
2.244820211E2,2.273606789E-2,7.409399259E-4,1.563824946E-3,9.997400045E-1,1.773944140E2,1.810854450E-1,-8.080908376E-2,1.773942824E2
2.244870211E2,2.272757308E-2,7.469772245E-4,1.570106833E-3,9.997401834E-1,1.773953877E2,1.818201510E-1,-8.148590513E-2,1.773952545E2
2.244920211E2,2.270908600E-2,7.591263857E-4,1.566103543E-3,9.997406006E-1,1.773975067E2,1.813916385E-1,-8.289151634E-2,1.773973716E2
2.244970211E2,2.270936654E-2,7.597740623E-4,1.561715384E-3,9.997406006E-1,1.773974746E2,1.808906302E-1,-8.297708442E-2,1.773973396E2
2.245020211E2,2.271186825E-2,7.570928428E-4,1.564790495E-3,9.997405410E-1,1.773971878E2,1.812361502E-1,-8.266146254E-2,1.773970531E2
2.245070211E2,2.271430952E-2,7.559236255E-4,1.567998435E-3,9.997404814E-1,1.773969080E2,1.816008170E-1,-8.251872197E-2,1.773967733E2
2.245120211E2,2.271469974E-2,7.562027895E-4,1.562200370E-3,9.997404814E-1,1.773968633E2,1.809373368E-1,-8.256572529E-2,1.773967290E2
2.245170211E2,2.270959751E-2,7.581006503E-4,1.559167868E-3,9.997406006E-1,1.773974481E2,1.805944447E-1,-8.279196321E-2,1.773973137E2
2.245220211E2,2.270937045E-2,7.586030988E-4,1.562227611E-3,9.997406006E-1,1.773974741E2,1.809462648E-1,-8.284160288E-2,1.773973394E2
2.245270211E2,2.270401456E-2,7.629324682E-4,1.561678713E-3,9.997407198E-1,1.773980880E2,1.808942034E-1,-8.333998119E-2,1.773979525E2
2.245320211E2,2.270643093E-2,7.608525921E-4,1.565713668E-3,9.997406602E-1,1.773978110E2,1.813512457E-1,-8.309077004E-2,1.773976756E2
2.245370211E2,2.271184943E-2,7.580965175E-4,1.564577804E-3,9.997405410E-1,1.773971900E2,1.812143948E-1,-8.277700239E-2,1.773970551E2
2.245420211E2,2.271696845E-2,7.540922379E-4,1.568363630E-3,9.997404218E-1,1.773966032E2,1.816381059E-1,-8.230748108E-2,1.773964688E2
2.245470211E2,2.271413480E-2,7.547459682E-4,1.571093802E-3,9.997404814E-1,1.773969280E2,1.819523490E-1,-8.237578187E-2,1.773967933E2
2.245520211E2,2.271485444E-2,7.548211142E-4,1.560618286E-3,9.997404814E-1,1.773968455E2,1.807525055E-1,-8.241152826E-2,1.773967116E2
2.245570211E2,2.272303350E-2,7.500360371E-4,1.558404998E-3,9.997403026E-1,1.773959080E2,1.804871590E-1,-8.186762560E-2,1.773957752E2
2.245620211E2,2.273065818E-2,7.450193516E-4,1.564318314E-3,9.997401237E-1,1.773950341E2,1.811521566E-1,-8.127612494E-2,1.773949017E2
2.245670211E2,2.272771638E-2,7.465015515E-4,1.568257692E-3,9.997401834E-1,1.773953713E2,1.816070820E-1,-8.143620126E-2,1.773952383E2
2.245720211E2,2.271734553E-2,7.530728471E-4,1.563383732E-3,9.997404218E-1,1.773965600E2,1.810649747E-1,-8.220359370E-2,1.773964262E2
2.245770211E2,2.272520380E-2,7.474871818E-4,1.566200866E-3,9.997402430E-1,1.773956593E2,1.813738099E-1,-8.155492981E-2,1.773955263E2
2.245820211E2,2.272523843E-2,7.485293900E-4,1.565200393E-3,9.997402430E-1,1.773956553E2,1.812619108E-1,-8.167692631E-2,1.773955222E2
2.245870211E2,2.273077079E-2,7.447741227E-4,1.562797930E-3,9.997401237E-1,1.773950212E2,1.809773484E-1,-8.125197110E-2,1.773948889E2
2.245920211E2,2.273882660E-2,7.387442747E-4,1.562857418E-3,9.997399449E-1,1.773940978E2,1.809691039E-1,-8.055956749E-2,1.773939667E2
2.245970211E2,2.274093875E-2,7.378922310E-4,1.570636756E-3,9.997398853E-1,1.773938557E2,1.818582711E-1,-8.044130011E-2,1.773937241E2
2.246020211E2,2.273833687E-2,7.389971870E-4,1.569847576E-3,9.997399449E-1,1.773941539E2,1.817705311E-1,-8.057041558E-2,1.773940222E2
2.246070211E2,2.272532812E-2,7.476989995E-4,1.564294798E-3,9.997402430E-1,1.773956450E2,1.811560084E-1,-8.158413739E-2,1.773955121E2
2.246120211E2,2.274148628E-2,7.370071253E-4,1.563106664E-3,9.997398853E-1,1.773937930E2,1.809933447E-1,-8.035942551E-2,1.773936621E2
2.246170211E2,2.274873888E-2,7.318639546E-4,1.574315480E-3,9.997397065E-1,1.773929617E2,1.822646242E-1,-7.973968089E-2,1.773928309E2
2.246220211E2,2.274106163E-2,7.373022381E-4,1.569133950E-3,9.997398853E-1,1.773938416E2,1.816845786E-1,-8.037760353E-2,1.773937103E2
2.246270211E2,2.273321139E-2,7.421013433E-4,1.566694118E-3,9.997400641E-1,1.773947414E2,1.814169387E-1,-8.093518058E-2,1.773946094E2
2.246320211E2,2.273280433E-2,7.419391186E-4,1.572666108E-3,9.997400641E-1,1.773947881E2,1.821006472E-1,-8.090111191E-2,1.773946556E2
2.246370211E2,2.273222386E-2,7.430668920E-4,1.580504701E-3,9.997400641E-1,1.773948546E2,1.830015446E-1,-8.100999744E-2,1.773947213E2
2.246420211E2,2.272989195E-2,7.437561289E-4,1.576009323E-3,9.997401237E-1,1.773951219E2,1.824881509E-1,-8.110109405E-2,1.773949888E2
2.246470211E2,2.273553165E-2,7.413824205E-4,1.571392990E-3,9.997400045E-1,1.773944755E2,1.819535661E-1,-8.084015582E-2,1.773943432E2
2.246520211E2,2.273804264E-2,7.381269243E-4,1.574511756E-3,9.997399449E-1,1.773941877E2,1.823025780E-1,-8.045861663E-2,1.773940557E2
