"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.246570211E2,2.274566402E-2,7.344160695E-4,1.579695498E-3,9.997397661E-1,1.773933141E2,1.828873782E-1,-8.001859279E-2,1.773931824E2
2.246620211E2,2.274029804E-2,7.372061955E-4,1.580206328E-3,9.997398853E-1,1.773939292E2,1.829527423E-1,-8.033788506E-2,1.773937969E2
2.246670211E2,2.274002501E-2,7.366741193E-4,1.584378071E-3,9.997398853E-1,1.773939604E2,1.834292575E-1,-8.026610805E-2,1.773938280E2
2.246720211E2,2.273973742E-2,7.369554951E-4,1.588369836E-3,9.997398853E-1,1.773939934E2,1.838872729E-1,-8.028799353E-2,1.773938606E2
2.246770211E2,2.273680104E-2,7.402627380E-4,1.591348904E-3,9.997399449E-1,1.773943300E2,1.842369438E-1,-8.065965515E-2,1.773941963E2
2.246820211E2,2.272916224E-2,7.450397825E-4,1.585896127E-3,9.997401237E-1,1.773952056E2,1.836240895E-1,-8.122253272E-2,1.773950714E2
2.246870211E2,2.273979925E-2,7.377205766E-4,1.587128965E-3,9.997398853E-1,1.773939863E2,1.837471150E-1,-8.037886489E-2,1.773938534E2
2.246920211E2,2.274755181E-2,7.327648345E-4,1.590961008E-3,9.997397065E-1,1.773930977E2,1.841738254E-1,-7.979971195E-2,1.773929655E2
2.246970211E2,2.274503220E-2,7.340157172E-4,1.588951680E-3,9.997397661E-1,1.773933865E2,1.839466921E-1,-7.994871683E-2,1.773932542E2
2.247020211E2,2.273451742E-2,7.410845137E-4,1.586138387E-3,9.997400045E-1,1.773945917E2,1.836419726E-1,-8.076779518E-2,1.773944583E2
2.247070211E2,2.273950871E-2,7.371908287E-4,1.591531793E-3,9.997398853E-1,1.773940196E2,1.842501084E-1,-8.030675612E-2,1.773938865E2
2.247120211E2,2.275521229E-2,7.273723022E-4,1.596243237E-3,9.997395277E-1,1.773922197E2,1.847655167E-1,-7.916674830E-2,1.773920880E2
2.247170211E2,2.275273611E-2,7.290875656E-4,1.593424589E-3,9.997395873E-1,1.773925035E2,1.844468831E-1,-7.937105889E-2,1.773923717E2
2.247220211E2,2.275570680E-2,7.273014053E-4,1.589210588E-3,9.997395277E-1,1.773921630E2,1.839596957E-1,-7.917687420E-2,1.773920319E2
2.247270211E2,2.276063547E-2,7.238304825E-4,1.595195383E-3,9.997394085E-1,1.773915981E2,1.846366626E-1,-7.876272210E-2,1.773914671E2
2.247320211E2,2.274948419E-2,7.298476994E-4,1.602087519E-3,9.997396469E-1,1.773928762E2,1.854410505E-1,-7.943615658E-2,1.773927436E2
2.247370211E2,2.274689973E-2,7.325009210E-4,1.600378077E-3,9.997397065E-1,1.773931725E2,1.852519247E-1,-7.974504983E-2,1.773930395E2
2.247420211E2,2.274708633E-2,7.321243174E-4,1.597896218E-3,9.997397065E-1,1.773931511E2,1.849666308E-1,-7.970834049E-2,1.773930184E2
2.247470211E2,2.275519545E-2,7.270663627E-4,1.596622635E-3,9.997395277E-1,1.773922216E2,1.848081820E-1,-7.913071310E-2,1.773920900E2
2.247520211E2,2.275217840E-2,7.290326175E-4,1.601393335E-3,9.997395873E-1,1.773925674E2,1.853596119E-1,-7.934408959E-2,1.773924350E2
2.247570211E2,2.274652445E-2,7.322632591E-4,1.605811529E-3,9.997397065E-1,1.773932155E2,1.858737431E-1,-7.970372904E-2,1.773930821E2
2.247620211E2,2.273596899E-2,7.391740219E-4,1.603694982E-3,9.997399449E-1,1.773944254E2,1.856484331E-1,-8.050291564E-2,1.773942909E2
2.247670211E2,2.273891926E-2,7.383862394E-4,1.599380048E-3,9.997398853E-1,1.773940872E2,1.851522895E-1,-8.042336197E-2,1.773939532E2
2.247720211E2,2.273896916E-2,7.381059113E-4,1.598799950E-3,9.997398853E-1,1.773940815E2,1.850851057E-1,-8.039274948E-2,1.773939476E2
2.247770211E2,2.274118443E-2,7.365872152E-4,1.605250174E-3,9.997398257E-1,1.773938276E2,1.858202771E-1,-8.020154497E-2,1.773936934E2
2.247820211E2,2.274070884E-2,7.364049088E-4,1.612056978E-3,9.997398257E-1,1.773938821E2,1.865995659E-1,-8.016300927E-2,1.773937474E2
2.247870211E2,2.273798128E-2,7.383925840E-4,1.612657332E-3,9.997398853E-1,1.773941947E2,1.866733049E-1,-8.038966567E-2,1.773940596E2
2.247920211E2,2.273225581E-2,7.428791723E-4,1.617405214E-3,9.997400045E-1,1.773948510E2,1.872284613E-1,-8.089235790E-2,1.773947147E2
2.247970211E2,2.272904108E-2,7.435235893E-4,1.625425881E-3,9.997400641E-1,1.773952194E2,1.881487450E-1,-8.094589413E-2,1.773950824E2
2.248020211E2,2.274230096E-2,7.356880233E-4,1.626821002E-3,9.997397661E-1,1.773936996E2,1.882892234E-1,-8.004210620E-2,1.773935639E2
2.248070211E2,2.273711178E-2,7.377454313E-4,1.625164528E-3,9.997398853E-1,1.773942944E2,1.881044001E-1,-8.028310002E-2,1.773941584E2
2.248120211E2,2.272831168E-2,7.446810487E-4,1.635066816E-3,9.997400641E-1,1.773953030E2,1.892561876E-1,-8.105352114E-2,1.773951650E2
2.248170211E2,2.272828771E-2,7.451503770E-4,1.635186141E-3,9.997400641E-1,1.773953058E2,1.892710785E-1,-8.110698199E-2,1.773951676E2
2.248220211E2,2.273371984E-2,7.412887644E-4,1.634311746E-3,9.997399449E-1,1.773946832E2,1.891612850E-1,-8.066583825E-2,1.773945458E2
2.248270211E2,2.273394350E-2,7.408218225E-4,1.631409745E-3,9.997399449E-1,1.773946575E2,1.888276269E-1,-8.061986270E-2,1.773945205E2
2.248320211E2,2.274182649E-2,7.351069362E-4,1.633701962E-3,9.997397661E-1,1.773937540E2,1.890759685E-1,-7.995769229E-2,1.773936178E2
2.248370211E2,2.274460439E-2,7.329065702E-4,1.632493106E-3,9.997397065E-1,1.773934356E2,1.889319657E-1,-7.970823993E-2,1.773933000E2
2.248420211E2,2.274456636E-2,7.326907944E-4,1.633119769E-3,9.997397065E-1,1.773934399E2,1.890031921E-1,-7.968189408E-2,1.773933043E2
2.248470211E2,2.274177409E-2,7.359608426E-4,1.634046901E-3,9.997397661E-1,1.773937600E2,1.891177069E-1,-8.005462828E-2,1.773936237E2
2.248520211E2,2.273917751E-2,7.361686439E-4,1.633621752E-3,9.997398257E-1,1.773940576E2,1.890693346E-1,-8.008003344E-2,1.773939213E2
2.248570211E2,2.274465332E-2,7.326937630E-4,1.631906838E-3,9.997397065E-1,1.773934299E2,1.888642508E-1,-7.968537921E-2,1.773932944E2
2.248620211E2,2.275001503E-2,7.294067182E-4,1.631671912E-3,9.997395873E-1,1.773928154E2,1.888291940E-1,-7.930840913E-2,1.773926805E2
2.248670211E2,2.273880667E-2,7.373578846E-4,1.638240763E-3,9.997398257E-1,1.773941001E2,1.896015680E-1,-8.020430883E-2,1.773939632E2
2.248720211E2,2.273063487E-2,7.432291750E-4,1.639869530E-3,9.997400045E-1,1.773950368E2,1.898028031E-1,-8.087424156E-2,1.773948986E2
2.248770211E2,2.273642519E-2,7.387555088E-4,1.634285785E-3,9.997398853E-1,1.773943731E2,1.891519280E-1,-8.037517969E-2,1.773942362E2
2.248820211E2,2.273663532E-2,7.382567856E-4,1.631585532E-3,9.997398853E-1,1.773943490E2,1.888412985E-1,-8.032504099E-2,1.773942124E2
2.248870211E2,2.273370843E-2,7.407607627E-4,1.634709770E-3,9.997399449E-1,1.773946845E2,1.892055069E-1,-8.060431464E-2,1.773945472E2
2.248920211E2,2.273678723E-2,7.395448047E-4,1.628883067E-3,9.997398853E-1,1.773943316E2,1.885350668E-1,-8.047961159E-2,1.773941950E2
2.248970211E2,2.273997479E-2,7.358551375E-4,1.622628071E-3,9.997398257E-1,1.773939662E2,1.878091215E-1,-8.007261577E-2,1.773938308E2
2.249020211E2,2.274763824E-2,7.316778647E-4,1.627266058E-3,9.997396469E-1,1.773930878E2,1.883301824E-1,-7.958052992E-2,1.773929529E2
2.249070211E2,2.274739033E-2,7.319098804E-4,1.630623825E-3,9.997396469E-1,1.773931162E2,1.887154406E-1,-7.959840373E-2,1.773929810E2
2.249120211E2,2.274782049E-2,7.317647687E-4,1.624677330E-3,9.997396469E-1,1.773930669E2,1.880338533E-1,-7.959719988E-2,1.773929322E2
2.249170211E2,2.274523262E-2,7.327888161E-4,1.623769873E-3,9.997397065E-1,1.773933635E2,1.879323565E-1,-7.971736864E-2,1.773932287E2
2.249220211E2,2.274505393E-2,7.325418410E-4,1.626382233E-3,9.997397065E-1,1.773933840E2,1.882309760E-1,-7.968229913E-2,1.773932490E2
2.249270211E2,2.274252822E-2,7.355430862E-4,1.623706543E-3,9.997397661E-1,1.773936735E2,1.879320647E-1,-8.003357618E-2,1.773935381E2
2.249320211E2,2.275086185E-2,7.289273199E-4,1.620037481E-3,9.997395873E-1,1.773927183E2,1.874951460E-1,-7.928366170E-2,1.773925845E2
2.249370211E2,2.275043457E-2,7.292738301E-4,1.625871402E-3,9.997395873E-1,1.773927673E2,1.881643620E-1,-7.930822877E-2,1.773926329E2
2.249420211E2,2.273659326E-2,7.380481111E-4,1.632265863E-3,9.997398853E-1,1.773943538E2,1.889186915E-1,-8.029937016E-2,1.773942172E2
2.249470211E2,2.274253795E-2,7.356559508E-4,1.623519114E-3,9.997397661E-1,1.773936724E2,1.879108874E-1,-8.004699281E-2,1.773935370E2
2.249520211E2,2.274796473E-2,7.312393282E-4,1.622893265E-3,9.997396469E-1,1.773930504E2,1.878281087E-1,-7.954162816E-2,1.773929159E2
2.249570211E2,2.274758516E-2,7.317903801E-4,1.627957332E-3,9.997396469E-1,1.773930939E2,1.884096654E-1,-7.959162785E-2,1.773929589E2
2.249620211E2,2.274008742E-2,7.362682954E-4,1.620861352E-3,9.997398257E-1,1.773939533E2,1.876078082E-1,-8.012453073E-2,1.773938180E2
2.249670211E2,2.274852838E-2,7.316442207E-4,1.614789828E-3,9.997396469E-1,1.773929858E2,1.869008620E-1,-7.960903255E-2,1.773928518E2
2.249720211E2,2.274557655E-2,7.321076118E-4,1.619253075E-3,9.997397065E-1,1.773933241E2,1.874131541E-1,-7.965103746E-2,1.773931897E2
2.249770211E2,2.274001927E-2,7.368461811E-4,1.621554606E-3,9.997398257E-1,1.773939611E2,1.876887294E-1,-8.018894055E-2,1.773938256E2
2.249820211E2,2.274037896E-2,7.372073014E-4,1.616337919E-3,9.997398257E-1,1.773939199E2,1.870920645E-1,-8.024383828E-2,1.773937848E2
2.249870211E2,2.275132832E-2,7.284528692E-4,1.613687491E-3,9.997395873E-1,1.773926648E2,1.867664775E-1,-7.924577631E-2,1.773925316E2
2.249920211E2,2.275909544E-2,7.231812342E-4,1.617309405E-3,9.997394085E-1,1.773917746E2,1.871682766E-1,-7.863095113E-2,1.773916420E2
2.249970211E2,2.275897527E-2,7.242200663E-4,1.618535141E-3,9.997394085E-1,1.773917883E2,1.873113999E-1,-7.874678718E-2,1.773916555E2
2.250020211E2,2.275622144E-2,7.255370729E-4,1.619848539E-3,9.997394681E-1,1.773921040E2,1.874650834E-1,-7.889475662E-2,1.773919708E2
2.250070211E2,2.275365872E-2,7.266014582E-4,1.618584152E-3,9.997395277E-1,1.773923977E2,1.873228060E-1,-7.902047193E-2,1.773922645E2
2.250120211E2,2.275355704E-2,7.279936108E-4,1.619387767E-3,9.997395277E-1,1.773924094E2,1.874184922E-1,-7.917788300E-2,1.773922758E2
2.250170211E2,2.275631718E-2,7.262597210E-4,1.618178911E-3,9.997394681E-1,1.773920930E2,1.872756995E-1,-7.898188059E-2,1.773919598E2
2.250220211E2,2.274819014E-2,7.302738959E-4,1.620166120E-3,9.997396469E-1,1.773930246E2,1.875131820E-1,-7.943809355E-2,1.773928904E2
2.250270211E2,2.275323436E-2,7.281992002E-4,1.623823191E-3,9.997395277E-1,1.773924464E2,1.879271343E-1,-7.918993097E-2,1.773923124E2
2.250320211E2,2.274773997E-2,7.305057370E-4,1.626370358E-3,9.997396469E-1,1.773930761E2,1.882245214E-1,-7.944856467E-2,1.773929415E2
2.250370211E2,2.275065481E-2,7.292296505E-4,1.622806536E-3,9.997395873E-1,1.773927420E2,1.878131467E-1,-7.931111665E-2,1.773926079E2
2.250420211E2,2.275598000E-2,7.247895119E-4,1.623570803E-3,9.997394681E-1,1.773921317E2,1.878895451E-1,-7.879945315E-2,1.773919983E2
2.250470211E2,2.276897903E-2,7.174302591E-4,1.628099009E-3,9.997391701E-1,1.773906417E2,1.883901262E-1,-7.794210618E-2,1.773905094E2
2.250520211E2,2.276607484E-2,7.180628600E-4,1.631828025E-3,9.997392297E-1,1.773909746E2,1.888187542E-1,-7.800539652E-2,1.773908419E2
2.250570211E2,2.276394575E-2,7.202671841E-4,1.624023309E-3,9.997392893E-1,1.773912186E2,1.879302144E-1,-7.827868993E-2,1.773910861E2
2.250620211E2,2.276930857E-2,7.170048775E-4,1.623671735E-3,9.997391701E-1,1.773906039E2,1.878818441E-1,-7.790486375E-2,1.773904721E2
2.250670211E2,2.277132583E-2,7.144301198E-4,1.633189037E-3,9.997391105E-1,1.773903727E2,1.889656035E-1,-7.758468025E-2,1.773902406E2
2.250720211E2,2.277173264E-2,7.146600983E-4,1.627406105E-3,9.997391105E-1,1.773903261E2,1.883037307E-1,-7.762604113E-2,1.773901944E2
2.250770211E2,2.277508077E-2,7.121786475E-4,1.618231297E-3,9.997390509E-1,1.773899423E2,1.872464286E-1,-7.736507722E-2,1.773898118E2
2.250820211E2,2.278320035E-2,7.079112693E-4,1.616277616E-3,9.997388721E-1,1.773890116E2,1.870120964E-1,-7.687977929E-2,1.773888821E2
2.250870211E2,2.277500257E-2,7.124241674E-4,1.619223622E-3,9.997390509E-1,1.773899513E2,1.873607461E-1,-7.739062912E-2,1.773898207E2
2.250920211E2,2.276713154E-2,7.186811999E-4,1.616743510E-3,9.997392297E-1,1.773908535E2,1.870923366E-1,-7.811539141E-2,1.773907218E2
2.250970211E2,2.278038469E-2,7.093627937E-4,1.618459006E-3,9.997389317E-1,1.773893344E2,1.872655741E-1,-7.704090040E-2,1.773892044E2
2.251020211E2,2.278293182E-2,7.068755222E-4,1.620510593E-3,9.997388721E-1,1.773890424E2,1.874943098E-1,-7.675012086E-2,1.773889128E2
2.251070211E2,2.279089762E-2,7.024093647E-4,1.620756229E-3,9.997386932E-1,1.773881294E2,1.875113962E-1,-7.623633497E-2,1.773880005E2
2.251120211E2,2.279086600E-2,7.023111102E-4,1.621243428E-3,9.997386932E-1,1.773881330E2,1.875669515E-1,-7.622381225E-2,1.773880041E2
2.251170211E2,2.278272687E-2,7.071582368E-4,1.623266260E-3,9.997388721E-1,1.773890659E2,1.878107271E-1,-7.677535295E-2,1.773889360E2
2.251220211E2,2.278520587E-2,7.051015273E-4,1.626072917E-3,9.997388124E-1,1.773887818E2,1.881270830E-1,-7.653193862E-2,1.773886520E2
2.251270211E2,2.277986370E-2,7.091853186E-4,1.625852892E-3,9.997389317E-1,1.773893941E2,1.881121293E-1,-7.700136429E-2,1.773892636E2
2.251320211E2,2.278041701E-2,7.086824626E-4,1.618302078E-3,9.997389317E-1,1.773893307E2,1.872458224E-1,-7.696336414E-2,1.773892008E2
2.251370211E2,2.277489951E-2,7.131608436E-4,1.620348427E-3,9.997390509E-1,1.773899631E2,1.874915210E-1,-7.747210763E-2,1.773898322E2
2.251420211E2,2.277165902E-2,7.145436830E-4,1.628487022E-3,9.997391105E-1,1.773903345E2,1.884272532E-1,-7.760989752E-2,1.773902028E2
2.251470211E2,2.276661677E-2,7.187765441E-4,1.623934018E-3,9.997392297E-1,1.773909125E2,1.879163048E-1,-7.810765051E-2,1.773907803E2
2.251520211E2,2.276722099E-2,7.181072724E-4,1.615738496E-3,9.997392297E-1,1.773908432E2,1.869757096E-1,-7.805224668E-2,1.773907118E2
2.251570211E2,2.278028200E-2,7.090743748E-4,1.620030031E-3,9.997389317E-1,1.773893461E2,1.874447930E-1,-7.700377662E-2,1.773892161E2
2.251620211E2,2.278820966E-2,7.031626883E-4,1.621458796E-3,9.997387528E-1,1.773884375E2,1.875936461E-1,-7.632130639E-2,1.773883084E2
2.251670211E2,2.278049671E-2,7.092129672E-4,1.616947236E-3,9.997389317E-1,1.773893215E2,1.870920001E-1,-7.702766165E-2,1.773891917E2
2.251720211E2,2.277239336E-2,7.150842575E-4,1.617946895E-3,9.997391105E-1,1.773902503E2,1.872212223E-1,-7.769919440E-2,1.773901193E2
2.251770211E2,2.277431193E-2,7.127684075E-4,1.628757920E-3,9.997390509E-1,1.773900304E2,1.884538601E-1,-7.740531192E-2,1.773898990E2
2.251820211E2,2.276873196E-2,7.160144160E-4,1.632172498E-3,9.997391701E-1,1.773906700E2,1.888530796E-1,-7.776932260E-2,1.773905377E2
2.251870211E2,2.276636701E-2,7.182277041E-4,1.627673977E-3,9.997392297E-1,1.773909411E2,1.883433107E-1,-7.803506395E-2,1.773908087E2
2.251920211E2,2.277732510E-2,7.109206636E-4,1.624009339E-3,9.997389913E-1,1.773896851E2,1.879052627E-1,-7.720545811E-2,1.773895544E2
2.251970211E2,2.278227856E-2,7.075893227E-4,1.629358972E-3,9.997388721E-1,1.773891173E2,1.885098118E-1,-7.680891630E-2,1.773889868E2
2.252020211E2,2.277178786E-2,7.147951983E-4,1.626573852E-3,9.997391105E-1,1.773903198E2,1.882087429E-1,-7.764367985E-2,1.773901881E2
2.252070211E2,2.276431784E-2,7.199439569E-4,1.618942944E-3,9.997392893E-1,1.773911760E2,1.873473831E-1,-7.825484385E-2,1.773910439E2
2.252120211E2,2.276944474E-2,7.160030655E-4,1.622203621E-3,9.997391701E-1,1.773905883E2,1.877110502E-1,-7.779389964E-2,1.773904568E2
2.252170211E2,2.278001873E-2,7.098568021E-4,1.623385819E-3,9.997389317E-1,1.773893763E2,1.878312614E-1,-7.708470179E-2,1.773892459E2
2.252220211E2,2.276928486E-2,7.168045267E-4,1.624092693E-3,9.997391701E-1,1.773906066E2,1.879295452E-1,-7.788081728E-2,1.773904748E2
2.252270211E2,2.276435511E-2,7.190512260E-4,1.618815702E-3,9.997392893E-1,1.773911717E2,1.873304798E-1,-7.815289601E-2,1.773910398E2
2.252320211E2,2.277178688E-2,7.144472329E-4,1.626740443E-3,9.997391105E-1,1.773903199E2,1.882269197E-1,-7.760338179E-2,1.773901883E2
2.252370211E2,2.276613328E-2,7.177572697E-4,1.631146995E-3,9.997392297E-1,1.773909679E2,1.887399412E-1,-7.797215331E-2,1.773908353E2
2.252420211E2,2.276068659E-2,7.218723767E-4,1.632277621E-3,9.997393489E-1,1.773915922E2,1.888797779E-1,-7.844166636E-2,1.773914587E2
2.252470211E2,2.276896913E-2,7.165197749E-4,1.628638362E-3,9.997391701E-1,1.773906428E2,1.884495388E-1,-7.783639409E-2,1.773905107E2
2.252520211E2,2.277662797E-2,7.105070399E-4,1.633937471E-3,9.997389913E-1,1.773897650E2,1.890415163E-1,-7.713228986E-2,1.773896336E2
2.252570211E2,2.276570433E-2,7.194079226E-4,1.636398258E-3,9.997392297E-1,1.773910171E2,1.893458102E-1,-7.814763594E-2,1.773908838E2
2.252620211E2,2.276874964E-2,7.169327000E-4,1.631522668E-3,9.997391701E-1,1.773906680E2,1.887810314E-1,-7.787621503E-2,1.773905356E2
2.252670211E2,2.276827343E-2,7.171480102E-4,1.638060668E-3,9.997391701E-1,1.773907226E2,1.895305631E-1,-7.788391237E-2,1.773905896E2
2.252720211E2,2.276818253E-2,7.167436415E-4,1.639500377E-3,9.997391701E-1,1.773907330E2,1.896944368E-1,-7.783384798E-2,1.773906000E2
2.252770211E2,2.276589019E-2,7.185720024E-4,1.634178334E-3,9.997392297E-1,1.773909957E2,1.890893245E-1,-7.805762787E-2,1.773908628E2
2.252820211E2,2.276590982E-2,7.185494760E-4,1.633914770E-3,9.997392297E-1,1.773909935E2,1.890590728E-1,-7.805573112E-2,1.773908606E2
2.252870211E2,2.276311450E-2,7.206183509E-4,1.635478460E-3,9.997392893E-1,1.773913139E2,1.892433916E-1,-7.828919458E-2,1.773911804E2
2.252920211E2,2.276812999E-2,7.161363028E-4,1.640495146E-3,9.997391701E-1,1.773907390E2,1.898068107E-1,-7.776168466E-2,1.773906060E2
2.252970211E2,2.276008749E-2,7.222487475E-4,1.640444505E-3,9.997393489E-1,1.773916609E2,1.898163281E-1,-7.846359594E-2,1.773915267E2
2.253020211E2,2.276004340E-2,7.230676711E-4,1.640695496E-3,9.997393489E-1,1.773916659E2,1.898472149E-1,-7.855676698E-2,1.773915316E2
2.253070211E2,2.276284651E-2,7.207628805E-4,1.639140653E-3,9.997392893E-1,1.773913446E2,1.896632962E-1,-7.829624980E-2,1.773912108E2
2.253120211E2,2.275757744E-2,7.236737874E-4,1.638313523E-3,9.997394085E-1,1.773919486E2,1.895757180E-1,-7.863288511E-2,1.773918143E2
2.253170211E2,2.275192943E-2,7.272211951E-4,1.642439049E-3,9.997395277E-1,1.773925959E2,1.900571530E-1,-7.902959682E-2,1.773924607E2
2.253220211E2,2.274381545E-2,7.328689680E-4,1.643464784E-3,9.997397065E-1,1.773935260E2,1.901887438E-1,-7.967548479E-2,1.773933895E2
2.253270211E2,2.275184141E-2,7.287237677E-4,1.642992254E-3,9.997395277E-1,1.773926060E2,1.901244405E-1,-7.920030853E-2,1.773924704E2
2.253320211E2,2.274654040E-2,7.316063857E-4,1.642572694E-3,9.997396469E-1,1.773932136E2,1.900834697E-1,-7.953264814E-2,1.773930775E2
2.253370211E2,2.273898092E-2,7.371378015E-4,1.635919558E-3,9.997398257E-1,1.773940801E2,1.893350861E-1,-8.018511134E-2,1.773939434E2
2.253420211E2,2.274451347E-2,7.330197841E-4,1.633708598E-3,9.997397065E-1,1.773934460E2,1.890715030E-1,-7.971805896E-2,1.773933103E2
2.253470211E2,2.274447003E-2,7.337791612E-4,1.633972395E-3,9.997397065E-1,1.773934510E2,1.891037002E-1,-7.980437519E-2,1.773933151E2
2.253520211E2,2.274183805E-2,7.342165918E-4,1.633941429E-3,9.997397661E-1,1.773937526E2,1.891010826E-1,-7.985506657E-2,1.773936167E2
2.253570211E2,2.274453568E-2,7.328101783E-4,1.633493346E-3,9.997397065E-1,1.773934434E2,1.890462986E-1,-7.969460299E-2,1.773933078E2
2.253620211E2,2.275232538E-2,7.279061829E-4,1.636640402E-3,9.997395277E-1,1.773925506E2,1.893946651E-1,-7.912311413E-2,1.773924156E2
2.253670211E2,2.274696766E-2,7.321919547E-4,1.636383240E-3,9.997396469E-1,1.773931647E2,1.893759532E-1,-7.961578510E-2,1.773930289E2
2.253720211E2,2.274736306E-2,7.313165697E-4,1.631270279E-3,9.997396469E-1,1.773931194E2,1.887879508E-1,-7.952875298E-2,1.773929842E2
2.253770211E2,2.275033771E-2,7.291160291E-4,1.627296908E-3,9.997395873E-1,1.773927784E2,1.883272518E-1,-7.928645256E-2,1.773926439E2
2.253820211E2,2.275058207E-2,7.286964683E-4,1.624065335E-3,9.997395873E-1,1.773927504E2,1.879559614E-1,-7.924676613E-2,1.773926163E2
2.253870211E2,2.274492564E-2,7.325541810E-4,1.628169790E-3,9.997397065E-1,1.773933987E2,1.884357844E-1,-7.967907768E-2,1.773932636E2
2.253920211E2,2.273945884E-2,7.362770848E-4,1.629652106E-3,9.997398257E-1,1.773940253E2,1.886148685E-1,-8.010274788E-2,1.773938893E2
2.253970211E2,2.274225353E-2,7.343425532E-4,1.628091442E-3,9.997397661E-1,1.773937050E2,1.884312571E-1,-7.988466464E-2,1.773935695E2
2.254020211E2,2.274772665E-2,7.320393925E-4,1.625866978E-3,9.997396469E-1,1.773930777E2,1.881708505E-1,-7.962557770E-2,1.773929428E2
2.254070211E2,2.274791499E-2,7.313273381E-4,1.623550663E-3,9.997396469E-1,1.773930561E2,1.879036470E-1,-7.955000635E-2,1.773929215E2
2.254120211E2,2.274018392E-2,7.367593353E-4,1.619283576E-3,9.997398257E-1,1.773939422E2,1.874283422E-1,-8.018487867E-2,1.773938070E2
2.254170211E2,2.274046003E-2,7.364595658E-4,1.615538029E-3,9.997398257E-1,1.773939106E2,1.869984852E-1,-8.016024569E-2,1.773937757E2
2.254220211E2,2.274543545E-2,7.322048186E-4,1.621189993E-3,9.997397065E-1,1.773933403E2,1.876352937E-1,-7.965715137E-2,1.773932057E2
2.254270211E2,2.273971907E-2,7.370449603E-4,1.625668956E-3,9.997398257E-1,1.773939955E2,1.881605723E-1,-8.020104774E-2,1.773938597E2
2.254320211E2,2.273215652E-2,7.412757841E-4,1.619535033E-3,9.997400045E-1,1.773948623E2,1.874682726E-1,-8.070314114E-2,1.773947262E2
2.254370211E2,2.273762385E-2,7.379308227E-4,1.617899747E-3,9.997398853E-1,1.773942357E2,1.872726552E-1,-8.032317214E-2,1.773941003E2
2.254420211E2,2.274008306E-2,7.361784810E-4,1.620963332E-3,9.997398257E-1,1.773939538E2,1.876192568E-1,-8.011397649E-2,1.773938185E2
2.254470211E2,2.273757841E-2,7.391306572E-4,1.617990667E-3,9.997398853E-1,1.773942409E2,1.872861943E-1,-8.046039895E-2,1.773941053E2
2.254520211E2,2.273809989E-2,7.388740778E-4,1.610763371E-3,9.997398853E-1,1.773941811E2,1.864575930E-1,-8.044973947E-2,1.773940461E2
2.254570211E2,2.274037236E-2,7.370718522E-4,1.616492635E-3,9.997398257E-1,1.773939206E2,1.871094356E-1,-8.022791902E-2,1.773937855E2
2.254620211E2,2.273731983E-2,7.389013772E-4,1.621724921E-3,9.997398853E-1,1.773942705E2,1.877133803E-1,-8.042445052E-2,1.773941346E2
2.254670211E2,2.273221229E-2,7.418242167E-4,1.618500799E-3,9.997400045E-1,1.773948560E2,1.873512219E-1,-8.076865435E-2,1.773947198E2
2.254720211E2,2.272984949E-2,7.429482066E-4,1.614346751E-3,9.997400641E-1,1.773951268E2,1.868780622E-1,-8.090868390E-2,1.773949907E2
2.254770211E2,2.273501574E-2,7.396762376E-4,1.616923022E-3,9.997399449E-1,1.773945346E2,1.871650979E-1,-8.052616332E-2,1.773943990E2
2.254820211E2,2.272169000E-2,7.490164717E-4,1.615669462E-3,9.997402430E-1,1.773960620E2,1.870447371E-1,-8.160195661E-2,1.773959247E2
2.254870211E2,2.272464752E-2,7.478105254E-4,1.611509477E-3,9.997401834E-1,1.773957230E2,1.865652606E-1,-8.147408126E-2,1.773955863E2
2.254920211E2,2.273797027E-2,7.380159223E-4,1.612984925E-3,9.997398853E-1,1.773941960E2,1.867098522E-1,-8.034566306E-2,1.773940610E2
