"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.254970211E2,2.273801933E-2,7.389762904E-4,1.611853251E-3,9.997398853E-1,1.773941903E2,1.865827119E-1,-8.045862423E-2,1.773940552E2
2.255020211E2,2.273297347E-2,7.415310829E-4,1.607909333E-3,9.997400045E-1,1.773947687E2,1.861371382E-1,-8.076252209E-2,1.773946334E2
2.255070211E2,2.274119142E-2,7.367997896E-4,1.605053665E-3,9.997398257E-1,1.773938268E2,1.857983192E-1,-8.022640869E-2,1.773936926E2
2.255120211E2,2.274118567E-2,7.364784251E-4,1.605282538E-3,9.997398257E-1,1.773938274E2,1.858237013E-1,-8.018899721E-2,1.773936933E2
2.255170211E2,2.274362959E-2,7.345686899E-4,1.608651131E-3,9.997397661E-1,1.773935473E2,1.862048327E-1,-7.996098049E-2,1.773934133E2
2.255220211E2,2.274394415E-2,7.350153173E-4,1.603993005E-3,9.997397661E-1,1.773935112E2,1.856723771E-1,-8.002422928E-2,1.773933775E2
2.255270211E2,2.274426880E-2,7.344350452E-4,1.599649433E-3,9.997397661E-1,1.773934740E2,1.851732816E-1,-7.996901322E-2,1.773933408E2
2.255320211E2,2.274929835E-2,7.312851376E-4,1.604069723E-3,9.997396469E-1,1.773928975E2,1.856718690E-1,-7.959569888E-2,1.773927645E2
2.255370211E2,2.274912722E-2,7.298533455E-4,1.607145881E-3,9.997396469E-1,1.773929171E2,1.860205336E-1,-7.942368250E-2,1.773927841E2
2.255420211E2,2.274690645E-2,7.321640733E-4,1.600436633E-3,9.997397065E-1,1.773931717E2,1.852577555E-1,-7.970630606E-2,1.773930388E2
2.255470211E2,2.274940240E-2,7.314017275E-4,1.602540142E-3,9.997396469E-1,1.773928856E2,1.854969493E-1,-7.961302397E-2,1.773927527E2
2.255520211E2,2.275229601E-2,7.283877349E-4,1.600015326E-3,9.997395873E-1,1.773925539E2,1.852000721E-1,-7.927378184E-2,1.773924218E2
2.255570211E2,2.274939201E-2,7.297779666E-4,1.603427692E-3,9.997396469E-1,1.773928868E2,1.855943945E-1,-7.942469110E-2,1.773927541E2
2.255620211E2,2.273873461E-2,7.386668003E-4,1.601873781E-3,9.997398853E-1,1.773941084E2,1.854386932E-1,-8.044903955E-2,1.773939741E2
2.255670211E2,2.274151025E-2,7.353241672E-4,1.601208351E-3,9.997398257E-1,1.773937902E2,1.853539713E-1,-8.006732085E-2,1.773936567E2
2.255720211E2,2.273879524E-2,7.383550983E-4,1.601156662E-3,9.997398853E-1,1.773941014E2,1.853557311E-1,-8.041518784E-2,1.773939673E2
2.255770211E2,2.273603580E-2,7.389193634E-4,1.602864941E-3,9.997399449E-1,1.773944177E2,1.855526836E-1,-8.047589176E-2,1.773942833E2
2.255820211E2,2.273921266E-2,7.379173185E-4,1.595420181E-3,9.997398853E-1,1.773940536E2,1.846974401E-1,-8.037990607E-2,1.773939200E2
2.255870211E2,2.274433441E-2,7.349924999E-4,1.598460134E-3,9.997397661E-1,1.773934665E2,1.850384913E-1,-8.003596393E-2,1.773933332E2
2.255920211E2,2.274661435E-2,7.328287465E-4,1.604279387E-3,9.997397065E-1,1.773932052E2,1.856996990E-1,-7.977248941E-2,1.773930718E2
2.255970211E2,2.273332234E-2,7.416896406E-4,1.602895907E-3,9.997400045E-1,1.773947287E2,1.855632306E-1,-8.079368270E-2,1.773945938E2
2.256020211E2,2.273620829E-2,7.405810175E-4,1.599648036E-3,9.997399449E-1,1.773943979E2,1.851884918E-1,-8.067460354E-2,1.773942635E2
2.256070211E2,2.274399040E-2,7.337660063E-4,1.603909186E-3,9.997397661E-1,1.773935059E2,1.856595218E-1,-7.988131585E-2,1.773933725E2
2.256120211E2,2.274639266E-2,7.319672150E-4,1.607812126E-3,9.997397065E-1,1.773932306E2,1.861021536E-1,-7.966462327E-2,1.773930971E2
2.256170211E2,2.274115968E-2,7.359189913E-4,1.605907222E-3,9.997398257E-1,1.773938304E2,1.858938064E-1,-8.012328431E-2,1.773936963E2
2.256220211E2,2.274382539E-2,7.348238723E-4,1.605763682E-3,9.997397661E-1,1.773935248E2,1.858747211E-1,-7.999770398E-2,1.773933910E2
2.256270211E2,2.274635208E-2,7.323394530E-4,1.608216669E-3,9.997397065E-1,1.773932352E2,1.861494661E-1,-7.970622056E-2,1.773931017E2
2.256320211E2,2.274864861E-2,7.313700044E-4,1.613219501E-3,9.997396469E-1,1.773929720E2,1.867202567E-1,-7.958168911E-2,1.773928382E2
2.256370211E2,2.275940733E-2,7.235652884E-4,1.612742082E-3,9.997394085E-1,1.773917388E2,1.866460609E-1,-7.868680302E-2,1.773916066E2
2.256420211E2,2.275719140E-2,7.247900940E-4,1.606501406E-3,9.997394681E-1,1.773919928E2,1.859341360E-1,-7.884380777E-2,1.773918608E2
2.256470211E2,2.275180332E-2,7.287823828E-4,1.606827020E-3,9.997395873E-1,1.773926104E2,1.859814242E-1,-7.930132454E-2,1.773924776E2
2.256520211E2,2.275473978E-2,7.268088521E-4,1.603220473E-3,9.997395277E-1,1.773922738E2,1.855633367E-1,-7.908409169E-2,1.773921417E2
2.256570211E2,2.275205333E-2,7.283250452E-4,1.603490906E-3,9.997395873E-1,1.773925817E2,1.855980592E-1,-7.925758298E-2,1.773924493E2
2.256620211E2,2.275449417E-2,7.266799803E-4,1.606761012E-3,9.997395277E-1,1.773923020E2,1.859685929E-1,-7.906014116E-2,1.773921696E2
2.256670211E2,2.276001802E-2,7.223564899E-4,1.604645397E-3,9.997394085E-1,1.773916688E2,1.857153825E-1,-7.856932505E-2,1.773915374E2
2.256720211E2,2.276523292E-2,7.202225388E-4,1.605899073E-3,9.997392893E-1,1.773910711E2,1.858538484E-1,-7.832061655E-2,1.773909400E2
2.256770211E2,2.275720646E-2,7.246886380E-4,1.606333768E-3,9.997394681E-1,1.773919911E2,1.859146676E-1,-7.883261918E-2,1.773918591E2
2.256820211E2,2.276768741E-2,7.187156589E-4,1.608881052E-3,9.997392297E-1,1.773907897E2,1.861917304E-1,-7.813974915E-2,1.773906587E2
2.256870211E2,2.277011757E-2,7.155656931E-4,1.612926018E-3,9.997391701E-1,1.773905112E2,1.866470998E-1,-7.776787614E-2,1.773903805E2
2.256920211E2,2.277256802E-2,7.148691802E-4,1.615581918E-3,9.997391105E-1,1.773902303E2,1.869497378E-1,-7.768069390E-2,1.773900995E2
2.256970211E2,2.276180479E-2,7.225665031E-4,1.616299618E-3,9.997393489E-1,1.773914640E2,1.870512028E-1,-7.856265321E-2,1.773913317E2
2.257020211E2,2.275651683E-2,7.251519710E-4,1.615866437E-3,9.997394681E-1,1.773920701E2,1.870079043E-1,-7.886096798E-2,1.773919373E2
2.257070211E2,2.275910018E-2,7.234406658E-4,1.617126632E-3,9.997394085E-1,1.773917740E2,1.871480150E-1,-7.866114787E-2,1.773916415E2
2.257120211E2,2.275092666E-2,7.286730688E-4,1.619241433E-3,9.997395873E-1,1.773927109E2,1.874032912E-1,-7.925659755E-2,1.773925772E2
2.257170211E2,2.275107213E-2,7.299235440E-4,1.616632217E-3,9.997395873E-1,1.773926942E2,1.871076459E-1,-7.940662972E-2,1.773925605E2
2.257220211E2,2.276133894E-2,7.223864668E-4,1.622926909E-3,9.997393489E-1,1.773915174E2,1.878099330E-1,-7.852482851E-2,1.773913846E2
2.257270211E2,2.276673723E-2,7.188386517E-4,1.622216892E-3,9.997392297E-1,1.773908987E2,1.877197587E-1,-7.811922302E-2,1.773907666E2
2.257320211E2,2.276440388E-2,7.202691631E-4,1.617587986E-3,9.997392893E-1,1.773911661E2,1.871930115E-1,-7.829561865E-2,1.773910341E2
2.257370211E2,2.276208136E-2,7.213658537E-4,1.612937544E-3,9.997393489E-1,1.773914323E2,1.866629261E-1,-7.843382287E-2,1.773913005E2
2.257420211E2,2.276732462E-2,7.187562296E-4,1.613988774E-3,9.997392297E-1,1.773908313E2,1.867769592E-1,-7.813113812E-2,1.773906999E2
2.257470211E2,2.276481173E-2,7.202565903E-4,1.611843589E-3,9.997392893E-1,1.773911194E2,1.865349204E-1,-7.830908785E-2,1.773909878E2
2.257520211E2,2.276225369E-2,7.220698171E-4,1.610188279E-3,9.997393489E-1,1.773914126E2,1.863498146E-1,-7.852160943E-2,1.773912808E2
2.257570211E2,2.276465628E-2,7.206013543E-4,1.613883651E-3,9.997392893E-1,1.773911372E2,1.867695215E-1,-7.834329155E-2,1.773910054E2
2.257620211E2,2.275370406E-2,7.281661965E-4,1.617243048E-3,9.997395277E-1,1.773923925E2,1.871732503E-1,-7.920321957E-2,1.773922591E2
2.257670211E2,2.274615608E-2,7.324296748E-4,1.610945445E-3,9.997397065E-1,1.773932577E2,1.864623000E-1,-7.970948006E-2,1.773931239E2
2.257720211E2,2.274908527E-2,7.301023579E-4,1.607626560E-3,9.997396469E-1,1.773929220E2,1.860762471E-1,-7.945096448E-2,1.773927889E2
2.257770211E2,2.275126819E-2,7.282897132E-4,1.614608685E-3,9.997395873E-1,1.773926717E2,1.868715813E-1,-7.922469432E-2,1.773925385E2
2.257820211E2,2.274805088E-2,7.310820511E-4,1.621756237E-3,9.997396469E-1,1.773930405E2,1.876974451E-1,-7.952655813E-2,1.773929061E2
2.257870211E2,2.273490181E-2,7.410365506E-4,1.617901726E-3,9.997399449E-1,1.773945477E2,1.872807557E-1,-8.067947469E-2,1.773944117E2
2.257920211E2,2.274064707E-2,7.357597933E-4,1.613222412E-3,9.997398257E-1,1.773938891E2,1.867313942E-1,-8.008607806E-2,1.773937545E2
2.257970211E2,2.274281273E-2,7.347220671E-4,1.620089170E-3,9.997397661E-1,1.773936409E2,1.875155334E-1,-7.994889315E-2,1.773935060E2
2.258020211E2,2.273488928E-2,7.398595917E-4,1.618616283E-3,9.997399449E-1,1.773945491E2,1.873595492E-1,-8.054278082E-2,1.773944133E2
2.258070211E2,2.272753728E-2,7.450721459E-4,1.609000727E-3,9.997401237E-1,1.773953918E2,1.862709553E-1,-8.116636233E-2,1.773952558E2
2.258120211E2,2.272752444E-2,7.453389117E-4,1.609058585E-3,9.997401237E-1,1.773953933E2,1.862782775E-1,-8.119677520E-2,1.773952572E2
2.258170211E2,2.273520980E-2,7.392505067E-4,1.614387031E-3,9.997399449E-1,1.773945124E2,1.868734756E-1,-8.048396178E-2,1.773943770E2
2.258220211E2,2.273249942E-2,7.422714261E-4,1.614257344E-3,9.997400045E-1,1.773948230E2,1.868662708E-1,-8.083088827E-2,1.773946871E2
2.258270211E2,2.272752858E-2,7.452333812E-4,1.609048923E-3,9.997401237E-1,1.773953928E2,1.862768960E-1,-8.118470983E-2,1.773952567E2
2.258320211E2,2.273814038E-2,7.387201767E-4,1.610262319E-3,9.997398853E-1,1.773941765E2,1.863997936E-1,-8.043340635E-2,1.773940415E2
2.258370211E2,2.273540987E-2,7.397035370E-4,1.611359185E-3,9.997399449E-1,1.773944894E2,1.865277955E-1,-8.054371317E-2,1.773943542E2
2.258420211E2,2.273036991E-2,7.426944212E-4,1.607119688E-3,9.997400641E-1,1.773950671E2,1.860494951E-1,-8.089833790E-2,1.773949317E2
2.258470211E2,2.273042108E-2,7.441253983E-4,1.605733531E-3,9.997400641E-1,1.773950613E2,1.858944259E-1,-8.106587446E-2,1.773949257E2
2.258520211E2,2.273590119E-2,7.405684446E-4,1.604012796E-3,9.997399449E-1,1.773944331E2,1.856884706E-1,-8.066184776E-2,1.773942983E2
2.258570211E2,2.273885559E-2,7.387219230E-4,1.600130112E-3,9.997398853E-1,1.773940945E2,1.852390881E-1,-8.045987575E-2,1.773939604E2
2.258620211E2,2.272566280E-2,7.465336239E-4,1.597725321E-3,9.997401834E-1,1.773956067E2,1.849828743E-1,-8.136350582E-2,1.773954713E2
2.258670211E2,2.273341723E-2,7.410055841E-4,1.601866097E-3,9.997400045E-1,1.773947178E2,1.854434787E-1,-8.071798119E-2,1.773945832E2
2.258720211E2,2.274112936E-2,7.367811631E-4,1.605941216E-3,9.997398257E-1,1.773938339E2,1.858999454E-1,-8.022197332E-2,1.773936997E2
2.258770211E2,2.274130398E-2,7.367768558E-4,1.603468554E-3,9.997398257E-1,1.773938139E2,1.856166748E-1,-8.022789139E-2,1.773936798E2
2.258820211E2,2.273855133E-2,7.374627166E-4,1.605027122E-3,9.997398853E-1,1.773941294E2,1.857967942E-1,-8.030291463E-2,1.773939951E2
2.258870211E2,2.273306456E-2,7.421082701E-4,1.606354374E-3,9.997400045E-1,1.773947583E2,1.859605099E-1,-8.083267966E-2,1.773946230E2
2.258920211E2,2.273817896E-2,7.389349048E-4,1.609618776E-3,9.997398853E-1,1.773941720E2,1.863266305E-1,-8.045967570E-2,1.773940371E2
2.258970211E2,2.273011431E-2,7.437407621E-4,1.610247884E-3,9.997400641E-1,1.773950964E2,1.864105732E-1,-8.101010781E-2,1.773949605E2
2.259020211E2,2.273044264E-2,7.428263780E-4,1.606029691E-3,9.997400641E-1,1.773950588E2,1.859249723E-1,-8.091628086E-2,1.773949234E2
2.259070211E2,2.273513044E-2,7.394888671E-4,1.615395304E-3,9.997399449E-1,1.773945215E2,1.869896002E-1,-8.050865666E-2,1.773943860E2
2.259120211E2,2.273242668E-2,7.420866168E-4,1.615366200E-3,9.997400045E-1,1.773948314E2,1.869928164E-1,-8.080684111E-2,1.773946954E2
2.259170211E2,2.272480418E-2,7.478301995E-4,1.609289669E-3,9.997401834E-1,1.773957051E2,1.863110186E-1,-8.148208678E-2,1.773955685E2
2.259220211E2,2.272746388E-2,7.450818084E-4,1.610032748E-3,9.997401237E-1,1.773954002E2,1.863892051E-1,-8.116479504E-2,1.773952641E2
2.259270211E2,2.273798692E-2,7.384730852E-4,1.612540917E-3,9.997398853E-1,1.773941941E2,1.866601784E-1,-8.039919032E-2,1.773940590E2
2.259320211E2,2.273574580E-2,7.393318228E-4,1.606783480E-3,9.997399449E-1,1.773944509E2,1.860026514E-1,-8.051298808E-2,1.773943162E2
2.259370211E2,2.273559754E-2,7.390849642E-4,1.608993276E-3,9.997399449E-1,1.773944679E2,1.862551552E-1,-8.047897758E-2,1.773943330E2
2.259420211E2,2.273532853E-2,7.409218233E-4,1.611946966E-3,9.997399449E-1,1.773944988E2,1.865983009E-1,-8.068176602E-2,1.773943633E2
2.259470211E2,2.273549988E-2,7.393270498E-4,1.610261621E-3,9.997399449E-1,1.773944791E2,1.864010825E-1,-8.050342496E-2,1.773943441E2
2.259520211E2,2.273333666E-2,7.416772423E-4,1.602698467E-3,9.997400045E-1,1.773947271E2,1.855405802E-1,-8.079277404E-2,1.773945922E2
2.259570211E2,2.273887070E-2,7.386219804E-4,1.599961543E-3,9.997398853E-1,1.773940928E2,1.852195172E-1,-8.044886261E-2,1.773939587E2
2.259620211E2,2.275436607E-2,7.271583308E-4,1.608357881E-3,9.997395277E-1,1.773923167E2,1.861527709E-1,-7.911080168E-2,1.773921841E2
2.259670211E2,2.275922868E-2,7.231419440E-4,1.615450950E-3,9.997394085E-1,1.773917593E2,1.869552762E-1,-7.863127217E-2,1.773916269E2
2.259720211E2,2.275890379E-2,7.239560364E-4,1.619657967E-3,9.997394085E-1,1.773917965E2,1.874393388E-1,-7.871362438E-2,1.773916637E2
2.259770211E2,2.275362634E-2,7.271051873E-4,1.618813141E-3,9.997395277E-1,1.773924014E2,1.873503505E-1,-7.907758899E-2,1.773922681E2
2.259820211E2,2.276160036E-2,7.217462990E-4,1.619541785E-3,9.997393489E-1,1.773914875E2,1.874204765E-1,-7.846027050E-2,1.773913550E2
2.259870211E2,2.276142608E-2,7.223670837E-4,1.621712931E-3,9.997393489E-1,1.773915074E2,1.876708133E-1,-7.852575812E-2,1.773913747E2
2.259920211E2,2.275625356E-2,7.260843413E-4,1.619152026E-3,9.997394681E-1,1.773921003E2,1.873867193E-1,-7.895926301E-2,1.773919671E2
2.259970211E2,2.275370805E-2,7.275673561E-4,1.617456437E-3,9.997395277E-1,1.773923921E2,1.871961353E-1,-7.913405819E-2,1.773922587E2
2.260020211E2,2.275328383E-2,7.276920369E-4,1.623357297E-3,9.997395277E-1,1.773924407E2,1.878724419E-1,-7.913303495E-2,1.773923068E2
2.260070211E2,2.274524655E-2,7.336784620E-4,1.623172779E-3,9.997397065E-1,1.773933619E2,1.878662724E-1,-7.982084180E-2,1.773932270E2
2.260120211E2,2.273748963E-2,7.381457835E-4,1.619687071E-3,9.997398853E-1,1.773942511E2,1.874779644E-1,-8.034316642E-2,1.773941155E2
2.260170211E2,2.274013845E-2,7.360015297E-4,1.620266354E-3,9.997398257E-1,1.773939474E2,1.875389527E-1,-8.009551054E-2,1.773938122E2
2.260220211E2,2.274535179E-2,7.328921347E-4,1.622052980E-3,9.997397065E-1,1.773933499E2,1.877359444E-1,-7.973365779E-2,1.773932151E2
2.260270211E2,2.273990796E-2,7.359015872E-4,1.623543329E-3,9.997398257E-1,1.773939739E2,1.879140911E-1,-8.007556458E-2,1.773938384E2
2.260320211E2,2.274280146E-2,7.351455279E-4,1.620055409E-3,9.997397661E-1,1.773936422E2,1.875127686E-1,-7.999749567E-2,1.773935072E2
2.260370211E2,2.274264655E-2,7.344348705E-4,1.622550422E-3,9.997397661E-1,1.773936600E2,1.877967379E-1,-7.990960791E-2,1.773935249E2
2.260420211E2,2.274278669E-2,7.347793435E-4,1.620428753E-3,9.997397661E-1,1.773936439E2,1.875545840E-1,-7.995457467E-2,1.773935089E2
2.260470211E2,2.274837035E-2,7.310377550E-4,1.617288915E-3,9.997396469E-1,1.773930039E2,1.871855691E-1,-7.953306942E-2,1.773928699E2
2.260520211E2,2.275153901E-2,7.285282481E-4,1.610680134E-3,9.997395873E-1,1.773926407E2,1.864221615E-1,-7.926221348E-2,1.773925077E2
2.260570211E2,2.275663890E-2,7.245396264E-4,1.614421257E-3,9.997394681E-1,1.773920561E2,1.868407540E-1,-7.879456270E-2,1.773919236E2
2.260620211E2,2.275084843E-2,7.295458927E-4,1.619947492E-3,9.997395873E-1,1.773927199E2,1.874864485E-1,-7.935476363E-2,1.773925859E2
2.260670211E2,2.274600303E-2,7.331751403E-4,1.612766297E-3,9.997397065E-1,1.773932752E2,1.866728318E-1,-7.979016416E-2,1.773931412E2
2.260720211E2,2.274352621E-2,7.335832925E-4,1.610561274E-3,9.997397661E-1,1.773935591E2,1.864210859E-1,-7.984313234E-2,1.773934252E2
2.260770211E2,2.275173315E-2,7.289703353E-4,1.607735059E-3,9.997395873E-1,1.773926184E2,1.860859356E-1,-7.932050225E-2,1.773924856E2
2.260820211E2,2.274656555E-2,7.316112751E-4,1.605526544E-3,9.997397065E-1,1.773932108E2,1.858393983E-1,-7.962977182E-2,1.773930776E2
2.260870211E2,2.274414653E-2,7.338791620E-4,1.601641765E-3,9.997397661E-1,1.773934880E2,1.854000686E-1,-7.990016004E-2,1.773933547E2
2.260920211E2,2.274671149E-2,7.327186177E-4,1.602951786E-3,9.997397065E-1,1.773931940E2,1.855473270E-1,-7.976331549E-2,1.773930608E2
2.260970211E2,2.275733663E-2,7.248941693E-4,1.604395802E-3,9.997394681E-1,1.773919762E2,1.856931964E-1,-7.886119508E-2,1.773918443E2
2.261020211E2,2.275490662E-2,7.260616403E-4,1.601189724E-3,9.997395277E-1,1.773922547E2,1.853287544E-1,-7.900375432E-2,1.773921229E2
2.261070211E2,2.274994398E-2,7.296918775E-4,1.595616341E-3,9.997396469E-1,1.773928235E2,1.846993288E-1,-7.943509099E-2,1.773926915E2
2.261120211E2,2.276044650E-2,7.236069068E-4,1.597990631E-3,9.997394085E-1,1.773916197E2,1.849562940E-1,-7.872985297E-2,1.773914886E2
2.261170211E2,2.275762420E-2,7.241052808E-4,1.600668649E-3,9.997394681E-1,1.773919432E2,1.852641710E-1,-7.878048552E-2,1.773918118E2
2.261220211E2,2.276302833E-2,7.212432683E-4,1.599572948E-3,9.997393489E-1,1.773913238E2,1.851316045E-1,-7.845446517E-2,1.773911930E2
2.261270211E2,2.276839726E-2,7.181887631E-4,1.599040814E-3,9.997392297E-1,1.773907084E2,1.850630928E-1,-7.810493002E-2,1.773905782E2
2.261320211E2,2.277366926E-2,7.136381464E-4,1.600533025E-3,9.997391105E-1,1.773901041E2,1.852225782E-1,-7.757873330E-2,1.773899747E2
2.261370211E2,2.276265651E-2,7.211201591E-4,1.604910707E-3,9.997393489E-1,1.773913664E2,1.857427590E-1,-7.842650665E-2,1.773912352E2
2.261420211E2,2.276556650E-2,7.187534356E-4,1.601823256E-3,9.997392893E-1,1.773910329E2,1.853831074E-1,-7.816288484E-2,1.773909024E2
2.261470211E2,2.277098415E-2,7.160999812E-4,1.600406365E-3,9.997391701E-1,1.773904119E2,1.852142842E-1,-7.786159331E-2,1.773902820E2
2.261520211E2,2.277601143E-2,7.113402826E-4,1.605451223E-3,9.997390509E-1,1.773898356E2,1.857802006E-1,-7.730221532E-2,1.773897063E2
2.261570211E2,2.277567388E-2,7.122824900E-4,1.609816216E-3,9.997390509E-1,1.773898743E2,1.862826965E-1,-7.739882615E-2,1.773897445E2
2.261620211E2,2.277020736E-2,7.155119674E-4,1.611681771E-3,9.997391701E-1,1.773905009E2,1.865044230E-1,-7.776495122E-2,1.773903703E2
2.261670211E2,2.277242193E-2,7.146987482E-4,1.617715112E-3,9.997391105E-1,1.773902471E2,1.871936648E-1,-7.765562932E-2,1.773901161E2
2.261720211E2,2.277727712E-2,7.113714237E-4,1.624484896E-3,9.997389913E-1,1.773896906E2,1.879609164E-1,-7.725586566E-2,1.773895597E2
2.261770211E2,2.277975827E-2,7.093811291E-4,1.627244055E-3,9.997389317E-1,1.773894062E2,1.882720069E-1,-7.702018489E-2,1.773892755E2
2.261820211E2,2.277972850E-2,7.096162299E-4,1.627558260E-3,9.997389317E-1,1.773894096E2,1.883086144E-1,-7.704630380E-2,1.773892789E2
2.261870211E2,2.277699631E-2,7.102558156E-4,1.628904254E-3,9.997389913E-1,1.773897228E2,1.884642733E-1,-7.711657716E-2,1.773895918E2
2.261920211E2,2.277976511E-2,7.082935772E-4,1.627621939E-3,9.997389317E-1,1.773894054E2,1.883124593E-1,-7.689460534E-2,1.773892749E2
2.261970211E2,2.277704405E-2,7.108756690E-4,1.627966063E-3,9.997389913E-1,1.773897173E2,1.883584139E-1,-7.719002848E-2,1.773895863E2
2.262020211E2,2.277726813E-2,7.101885858E-4,1.625128323E-3,9.997389913E-1,1.773896916E2,1.880315403E-1,-7.711867996E-2,1.773895609E2
2.262070211E2,2.279289600E-2,7.002386265E-4,1.630331273E-3,9.997386336E-1,1.773879003E2,1.886028143E-1,-7.596226671E-2,1.773877712E2
2.262120211E2,2.279022824E-2,7.014279254E-4,1.630564220E-3,9.997386932E-1,1.773882061E2,1.886324049E-1,-7.609840966E-2,1.773880767E2
2.262170211E2,2.278285561E-2,7.075414178E-4,1.621291158E-3,9.997388721E-1,1.773890512E2,1.875854658E-1,-7.682438333E-2,1.773889213E2
2.262220211E2,2.278787397E-2,7.032245048E-4,1.626143116E-3,9.997387528E-1,1.773884759E2,1.881304271E-1,-7.631621841E-2,1.773883465E2
2.262270211E2,2.278770191E-2,7.031905698E-4,1.628567115E-3,9.997387528E-1,1.773884957E2,1.884080237E-1,-7.630603307E-2,1.773883661E2
2.262320211E2,2.278775711E-2,7.040880737E-4,1.627406455E-3,9.997387528E-1,1.773884893E2,1.882774042E-1,-7.641187318E-2,1.773883597E2
2.262370211E2,2.278548887E-2,7.055332535E-4,1.621914795E-3,9.997388124E-1,1.773887493E2,1.876518691E-1,-7.659220216E-2,1.773886198E2
2.262420211E2,2.279087503E-2,7.025279920E-4,1.621022471E-3,9.997386932E-1,1.773881320E2,1.875422055E-1,-7.624923397E-2,1.773880031E2
2.262470211E2,2.278264865E-2,7.072831504E-4,1.624309341E-3,9.997388721E-1,1.773890749E2,1.879305448E-1,-7.678695465E-2,1.773889448E2
2.262520211E2,2.276932346E-2,7.171370089E-4,1.623404562E-3,9.997391701E-1,1.773906022E2,1.878515821E-1,-7.792069529E-2,1.773904704E2
2.262570211E2,2.276986340E-2,7.157498621E-4,1.616428723E-3,9.997391701E-1,1.773905403E2,1.870488377E-1,-7.777988247E-2,1.773904093E2
2.262620211E2,2.278280395E-2,7.075773319E-4,1.622001291E-3,9.997388721E-1,1.773890571E2,1.876669099E-1,-7.682665336E-2,1.773889272E2
2.262670211E2,2.278249099E-2,7.068890845E-4,1.626690384E-3,9.997388721E-1,1.773890929E2,1.882022808E-1,-7.673562297E-2,1.773889628E2
2.262720211E2,2.277425828E-2,7.129584556E-4,1.629424863E-3,9.997390509E-1,1.773900366E2,1.885307584E-1,-7.742535362E-2,1.773899051E2
2.262770211E2,2.277445381E-2,7.128453581E-4,1.626739162E-3,9.997390509E-1,1.773900142E2,1.882227988E-1,-7.741936951E-2,1.773898829E2
2.262820211E2,2.277160137E-2,7.149090525E-4,1.629132661E-3,9.997391105E-1,1.773903411E2,1.885021680E-1,-7.765008090E-2,1.773902093E2
2.262870211E2,2.276614212E-2,7.177716470E-4,1.631017309E-3,9.997392297E-1,1.773909669E2,1.887251223E-1,-7.797413707E-2,1.773908343E2
2.262920211E2,2.275821813E-2,7.241397398E-4,1.629182370E-3,9.997394085E-1,1.773918751E2,1.885308997E-1,-7.870995832E-2,1.773917415E2
2.262970211E2,2.276328232E-2,7.204543799E-4,1.633213367E-3,9.997392893E-1,1.773912947E2,1.889834832E-1,-7.827628678E-2,1.773911614E2
2.263020211E2,2.276027844E-2,7.222095737E-4,1.637810376E-3,9.997393489E-1,1.773916390E2,1.895144694E-1,-7.846594241E-2,1.773915050E2
2.263070211E2,2.275484911E-2,7.262191502E-4,1.638711547E-3,9.997394681E-1,1.773922613E2,1.896277400E-1,-7.892396578E-2,1.773921265E2
2.263120211E2,2.275210569E-2,7.271870854E-4,1.640010742E-3,9.997395277E-1,1.773925757E2,1.897788860E-1,-7.903198706E-2,1.773924407E2
2.263170211E2,2.275740687E-2,7.249062182E-4,1.640137052E-3,9.997394085E-1,1.773919681E2,1.897878265E-1,-7.876935121E-2,1.773918335E2
2.263220211E2,2.275980781E-2,7.222185959E-4,1.644333592E-3,9.997393489E-1,1.773916929E2,1.902617694E-1,-7.845005124E-2,1.773915585E2
2.263270211E2,2.274906987E-2,7.289692294E-4,1.644990873E-3,9.997395873E-1,1.773929237E2,1.903538269E-1,-7.922374575E-2,1.773927879E2
2.263320211E2,2.274678253E-2,7.312952657E-4,1.639354974E-3,9.997396469E-1,1.773931859E2,1.897140490E-1,-7.950534737E-2,1.773930501E2
