"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.263370211E2,2.274930900E-2,7.297438569E-4,1.641336363E-3,9.997395873E-1,1.773928963E2,1.899371971E-1,-7.932197029E-2,1.773927606E2
2.263420211E2,2.274635857E-2,7.316506235E-4,1.645069104E-3,9.997396469E-1,1.773932345E2,1.903695647E-1,-7.953124333E-2,1.773930981E2
2.263470211E2,2.274659172E-2,7.318283315E-4,1.641762909E-3,9.997396469E-1,1.773932078E2,1.899912817E-1,-7.956017576E-2,1.773930716E2
2.263520211E2,2.274679037E-2,7.318653516E-4,1.638991758E-3,9.997396469E-1,1.773931850E2,1.896739251E-1,-7.957160274E-2,1.773930491E2
2.263570211E2,2.275208905E-2,7.272572257E-4,1.640210394E-3,9.997395277E-1,1.773925777E2,1.898019401E-1,-7.903950505E-2,1.773924425E2
2.263620211E2,2.274638464E-2,7.321728626E-4,1.644476084E-3,9.997396469E-1,1.773932315E2,1.903029906E-1,-7.959261282E-2,1.773930951E2
2.263670211E2,2.273871986E-2,7.364191115E-4,1.639867201E-3,9.997398257E-1,1.773941100E2,1.897854428E-1,-8.009253957E-2,1.773939732E2
2.263720211E2,2.274704225E-2,7.316187257E-4,1.635602559E-3,9.997396469E-1,1.773931561E2,1.892850282E-1,-7.955213588E-2,1.773930205E2
2.263770211E2,2.275202359E-2,7.287804619E-4,1.640442293E-3,9.997395277E-1,1.773925852E2,1.898324738E-1,-7.921341747E-2,1.773924497E2
2.263820211E2,2.274673447E-2,7.310162182E-4,1.640146133E-3,9.997396469E-1,1.773931914E2,1.898039545E-1,-7.947132598E-2,1.773930556E2
2.263870211E2,2.274936482E-2,7.303598104E-4,1.640288392E-3,9.997395873E-1,1.773928899E2,1.898187497E-1,-7.939525649E-2,1.773927542E2
2.263920211E2,2.275451221E-2,7.258290425E-4,1.643555239E-3,9.997394681E-1,1.773922999E2,1.901815997E-1,-7.886670778E-2,1.773921648E2
2.263970211E2,2.274637389E-2,7.309089415E-4,1.645186916E-3,9.997396469E-1,1.773932327E2,1.903811292E-1,-7.944596491E-2,1.773930965E2
2.264020211E2,2.273841372E-2,7.379481685E-4,1.643420896E-3,9.997398257E-1,1.773941451E2,1.901965220E-1,-8.025850909E-2,1.773940077E2
2.264070211E2,2.274900472E-2,7.295941468E-4,1.645614742E-3,9.997395873E-1,1.773929312E2,1.904269229E-1,-7.929372338E-2,1.773927952E2
2.264120211E2,2.275130497E-2,7.282574079E-4,1.650609775E-3,9.997395277E-1,1.773926675E2,1.909958614E-1,-7.912712279E-2,1.773925314E2
2.264170211E2,2.274314839E-2,7.345222402E-4,1.651936211E-3,9.997397065E-1,1.773936024E2,1.911635050E-1,-7.984293430E-2,1.773934650E2
2.264220211E2,2.273225938E-2,7.414265419E-4,1.654440071E-3,9.997399449E-1,1.773948506E2,1.914674711E-1,-8.062946299E-2,1.773947116E2
2.264270211E2,2.274026983E-2,7.363990881E-4,1.654654276E-3,9.997397661E-1,1.773939324E2,1.914795540E-1,-8.005141653E-2,1.773937943E2
2.264320211E2,2.275104592E-2,7.285124739E-4,1.654064283E-3,9.997395277E-1,1.773926972E2,1.913922618E-1,-7.914738643E-2,1.773925608E2
2.264370211E2,2.274871381E-2,7.308033528E-4,1.649096026E-3,9.997395873E-1,1.773929645E2,1.908288758E-1,-7.942323203E-2,1.773928280E2
2.264420211E2,2.274328427E-2,7.340617012E-4,1.650269376E-3,9.997397065E-1,1.773935869E2,1.909713592E-1,-7.979449247E-2,1.773934496E2
2.264470211E2,2.274056219E-2,7.356522838E-4,1.650964376E-3,9.997397661E-1,1.773938989E2,1.910549081E-1,-7.997542124E-2,1.773937613E2
2.264520211E2,2.274582156E-2,7.322060992E-4,1.652231440E-3,9.997396469E-1,1.773932960E2,1.911915026E-1,-7.957631238E-2,1.773931590E2
2.264570211E2,2.274034629E-2,7.349048974E-4,1.654267777E-3,9.997397661E-1,1.773939236E2,1.914313877E-1,-7.988123194E-2,1.773937859E2
2.264620211E2,2.275077422E-2,7.292311057E-4,1.657481189E-3,9.997395277E-1,1.773927284E2,1.917855621E-1,-7.922085765E-2,1.773925915E2
2.264670211E2,2.275887064E-2,7.227853639E-4,1.657007146E-3,9.997393489E-1,1.773918003E2,1.917150833E-1,-7.848210545E-2,1.773916648E2
2.264720211E2,2.275898991E-2,7.231339696E-4,1.655215980E-3,9.997393489E-1,1.773917867E2,1.915108022E-1,-7.852669104E-2,1.773916512E2
2.264770211E2,2.274844022E-2,7.297930424E-4,1.653312123E-3,9.997395873E-1,1.773929959E2,1.913092252E-1,-7.929655028E-2,1.773928592E2
2.264820211E2,2.274847149E-2,7.309792563E-4,1.652357518E-3,9.997395873E-1,1.773929923E2,1.912029587E-1,-7.943492764E-2,1.773928555E2
2.264870211E2,2.274841030E-2,7.299909485E-4,1.653636340E-3,9.997395873E-1,1.773929993E2,1.913468817E-1,-7.931838327E-2,1.773928626E2
2.264920211E2,2.274291273E-2,7.337516872E-4,1.655519241E-3,9.997397065E-1,1.773936295E2,1.915719574E-1,-7.974536503E-2,1.773934919E2
2.264970211E2,2.273500708E-2,7.390786777E-4,1.653752057E-3,9.997398853E-1,1.773945356E2,1.913827545E-1,-8.036175374E-2,1.773943971E2
2.265020211E2,2.274047743E-2,7.364766789E-4,1.651764149E-3,9.997397661E-1,1.773939086E2,1.911486737E-1,-8.006779740E-2,1.773937708E2
2.265070211E2,2.274067330E-2,7.347611245E-4,1.649830490E-3,9.997397661E-1,1.773938861E2,1.909226940E-1,-7.987626215E-2,1.773937488E2
2.265120211E2,2.274020986E-2,7.359445444E-4,1.655680360E-3,9.997397661E-1,1.773939393E2,1.915959150E-1,-7.999668073E-2,1.773938012E2
2.265170211E2,2.274321360E-2,7.331175730E-4,1.651662402E-3,9.997397065E-1,1.773935950E2,1.911284806E-1,-7.968271428E-2,1.773934578E2
2.265220211E2,2.274619210E-2,7.320878794E-4,1.647174940E-3,9.997396469E-1,1.773932536E2,1.906119405E-1,-7.957587864E-2,1.773931170E2
2.265270211E2,2.274618285E-2,7.311746012E-4,1.647708239E-3,9.997396469E-1,1.773932546E2,1.906706547E-1,-7.946986351E-2,1.773931182E2
2.265320211E2,2.274059844E-2,7.354876143E-4,1.650538412E-3,9.997397661E-1,1.773938947E2,1.910056825E-1,-7.995765956E-2,1.773937572E2
2.265370211E2,2.273865341E-2,7.379680756E-4,1.640092232E-3,9.997398257E-1,1.773941177E2,1.898152542E-1,-8.026941791E-2,1.773939805E2
2.265420211E2,2.274408024E-2,7.337266579E-4,1.639412716E-3,9.997397065E-1,1.773934956E2,1.897267870E-1,-7.978425429E-2,1.773933593E2
2.265470211E2,2.275174418E-2,7.276711985E-4,1.644804259E-3,9.997395277E-1,1.773926172E2,1.903292753E-1,-7.907501841E-2,1.773924816E2
2.265520211E2,2.274076624E-2,7.349775406E-4,1.648452366E-3,9.997397661E-1,1.773938755E2,1.907653846E-1,-7.990462886E-2,1.773937382E2
2.265570211E2,2.273011487E-2,7.435397711E-4,1.646921388E-3,9.997400045E-1,1.773950964E2,1.906114464E-1,-8.089155390E-2,1.773949576E2
2.265620211E2,2.273273543E-2,7.403084310E-4,1.648388570E-3,9.997399449E-1,1.773947960E2,1.907713232E-1,-8.051704390E-2,1.773946577E2
2.265670211E2,2.273802959E-2,7.375281421E-4,1.648915000E-3,9.997398257E-1,1.773941892E2,1.908248131E-1,-8.019614704E-2,1.773940514E2
2.265720211E2,2.274366241E-2,7.342417375E-4,1.644969336E-3,9.997397065E-1,1.773935435E2,1.903646746E-1,-7.982885940E-2,1.773934067E2
2.265770211E2,2.274418666E-2,7.336115232E-4,1.637987210E-3,9.997397065E-1,1.773934834E2,1.895631864E-1,-7.977475954E-2,1.773933473E2
2.265820211E2,2.274416394E-2,7.338286960E-4,1.638205373E-3,9.997397065E-1,1.773934860E2,1.895887439E-1,-7.979907492E-2,1.773933498E2
2.265870211E2,2.274676980E-2,7.314066170E-4,1.639481983E-3,9.997396469E-1,1.773931874E2,1.897288887E-1,-7.951777531E-2,1.773930515E2
2.265920211E2,2.274734009E-2,7.307327469E-4,1.631852239E-3,9.997396469E-1,1.773931220E2,1.888530975E-1,-7.946035649E-2,1.773929869E2
2.265970211E2,2.275540480E-2,7.259235135E-4,1.631108578E-3,9.997394681E-1,1.773921976E2,1.887560007E-1,-7.890981810E-2,1.773920635E2
2.266020211E2,2.276348023E-2,7.193677011E-4,1.630932325E-3,9.997392893E-1,1.773912720E2,1.887193427E-1,-7.815770798E-2,1.773911391E2
2.266070211E2,2.275540596E-2,7.262657746E-4,1.630940009E-3,9.997394681E-1,1.773921975E2,1.887375817E-1,-7.894946749E-2,1.773920633E2
2.266120211E2,2.274503515E-2,7.333082031E-4,1.626299461E-3,9.997397065E-1,1.773933862E2,1.882234898E-1,-7.977031421E-2,1.773932510E2
2.266170211E2,2.275313930E-2,7.277668337E-4,1.625348232E-3,9.997395277E-1,1.773924573E2,1.881007112E-1,-7.913643969E-2,1.773923232E2
2.266220211E2,2.275578327E-2,7.249585469E-4,1.626250450E-3,9.997394681E-1,1.773921542E2,1.881969565E-1,-7.881186720E-2,1.773920206E2
2.266270211E2,2.275857177E-2,7.237337995E-4,1.624415629E-3,9.997394085E-1,1.773918346E2,1.879837807E-1,-7.867581844E-2,1.773917014E2
2.266320211E2,2.275598455E-2,7.253753720E-4,1.623245422E-3,9.997394681E-1,1.773921311E2,1.878537970E-1,-7.886741798E-2,1.773919977E2
2.266370211E2,2.275586147E-2,7.258551195E-4,1.624755561E-3,9.997394681E-1,1.773921453E2,1.880280433E-1,-7.891846373E-2,1.773920116E2
2.266420211E2,2.275569764E-2,7.258182159E-4,1.627065009E-3,9.997394681E-1,1.773921640E2,1.882925093E-1,-7.890824434E-2,1.773920302E2
2.266470211E2,2.275373523E-2,7.267102483E-4,1.617459347E-3,9.997395277E-1,1.773923890E2,1.871942357E-1,-7.903585373E-2,1.773922558E2
2.266520211E2,2.275945913E-2,7.243315922E-4,1.611666754E-3,9.997394085E-1,1.773917329E2,1.865248719E-1,-7.877738710E-2,1.773916006E2
2.266570211E2,2.275941368E-2,7.235790836E-4,1.612646389E-3,9.997394085E-1,1.773917381E2,1.866351345E-1,-7.868863182E-2,1.773916059E2
2.266620211E2,2.275981263E-2,7.232843200E-4,1.607138664E-3,9.997394085E-1,1.773916924E2,1.860034205E-1,-7.866915406E-2,1.773915606E2
2.266670211E2,2.275460507E-2,7.271298673E-4,1.604985911E-3,9.997395277E-1,1.773922893E2,1.857664156E-1,-7.911628917E-2,1.773921570E2
2.266720211E2,2.275482281E-2,7.263983134E-4,1.602227800E-3,9.997395277E-1,1.773922643E2,1.854485499E-1,-7.903963279E-2,1.773921324E2
2.266770211E2,2.275202601E-2,7.287636981E-4,1.603679266E-3,9.997395873E-1,1.773925849E2,1.856207797E-1,-7.930734979E-2,1.773924524E2
2.266820211E2,2.274414997E-2,7.340006996E-4,1.601537224E-3,9.997397661E-1,1.773934876E2,1.853884092E-1,-7.991435544E-2,1.773933543E2
2.266870211E2,2.274149802E-2,7.362884935E-4,1.600938849E-3,9.997398257E-1,1.773937916E2,1.853256090E-1,-8.017850043E-2,1.773936579E2
2.266920211E2,2.275186358E-2,7.291307556E-4,1.605815487E-3,9.997395873E-1,1.773926035E2,1.858664540E-1,-7.934386092E-2,1.773924707E2
2.266970211E2,2.275412137E-2,7.274291129E-4,1.611693879E-3,9.997395277E-1,1.773923447E2,1.865356366E-1,-7.913316967E-2,1.773922118E2
2.267020211E2,2.274891085E-2,7.299588178E-4,1.610157778E-3,9.997396469E-1,1.773929419E2,1.863658408E-1,-7.942795392E-2,1.773928087E2
2.267070211E2,2.275150989E-2,7.285678294E-4,1.611073501E-3,9.997395873E-1,1.773926440E2,1.864673274E-1,-7.926572779E-2,1.773925110E2
2.267120211E2,2.274581883E-2,7.329525542E-4,1.615463058E-3,9.997397065E-1,1.773932964E2,1.869811836E-1,-7.975766927E-2,1.773931621E2
2.267170211E2,2.274288040E-2,7.350433152E-4,1.618993119E-3,9.997397661E-1,1.773936332E2,1.873908103E-1,-7.998853982E-2,1.773934982E2
2.267220211E2,2.274601300E-2,7.324930048E-4,1.612935681E-3,9.997397065E-1,1.773932741E2,1.866904594E-1,-7.971157410E-2,1.773931401E2
2.267270211E2,2.275141903E-2,7.295438554E-4,1.611914719E-3,9.997395873E-1,1.773926545E2,1.865662368E-1,-7.937536674E-2,1.773925211E2
2.267320211E2,2.274324116E-2,7.337246789E-4,1.614517299E-3,9.997397661E-1,1.773935918E2,1.868746425E-1,-7.984907230E-2,1.773934575E2
2.267370211E2,2.274572661E-2,7.331352099E-4,1.616678201E-3,9.997397065E-1,1.773933069E2,1.871208618E-1,-7.977544447E-2,1.773931725E2
2.267420211E2,2.274610102E-2,7.324840990E-4,1.611697953E-3,9.997397065E-1,1.773932640E2,1.865486464E-1,-7.971376373E-2,1.773931302E2
2.267470211E2,2.275164037E-2,7.290800568E-4,1.608997816E-3,9.997395873E-1,1.773926291E2,1.862308785E-1,-7.932979703E-2,1.773924961E2
2.267520211E2,2.274856592E-2,7.301418227E-4,1.614941051E-3,9.997396469E-1,1.773929815E2,1.869142724E-1,-7.943651393E-2,1.773928478E2
2.267570211E2,2.275326263E-2,7.265744498E-4,1.624154742E-3,9.997395277E-1,1.773924431E2,1.879608828E-1,-7.900292688E-2,1.773923094E2
2.267620211E2,2.274288868E-2,7.347108913E-4,1.619027695E-3,9.997397661E-1,1.773936322E2,1.873939055E-1,-7.995036508E-2,1.773934973E2
2.267670211E2,2.275352424E-2,7.278089179E-4,1.619931660E-3,9.997395277E-1,1.773924132E2,1.874803174E-1,-7.915531221E-2,1.773922795E2
2.267720211E2,2.276122328E-2,7.213021745E-4,1.625029952E-3,9.997393489E-1,1.773915307E2,1.880480244E-1,-7.839514629E-2,1.773913979E2
2.267770211E2,2.275877221E-2,7.244022563E-4,1.621306525E-3,9.997394085E-1,1.773918116E2,1.876293546E-1,-7.876046918E-2,1.773916785E2
2.267820211E2,2.275085045E-2,7.291783695E-4,1.620084513E-3,9.997395873E-1,1.773927196E2,1.875011877E-1,-7.931230190E-2,1.773925857E2
2.267870211E2,2.275365113E-2,7.264915039E-4,1.618740149E-3,9.997395277E-1,1.773923986E2,1.873403900E-1,-7.900747003E-2,1.773922653E2
2.267920211E2,2.275874328E-2,7.237155223E-4,1.622019103E-3,9.997394085E-1,1.773918149E2,1.877091955E-1,-7.867994269E-2,1.773916819E2
2.267970211E2,2.275619806E-2,7.262470899E-4,1.619858900E-3,9.997394681E-1,1.773921067E2,1.874681203E-1,-7.897607479E-2,1.773919734E2
2.268020211E2,2.275893967E-2,7.241974236E-4,1.619045739E-3,9.997394085E-1,1.773917924E2,1.873698331E-1,-7.874286815E-2,1.773916596E2
2.268070211E2,2.276426189E-2,7.196946535E-4,1.619840274E-3,9.997392893E-1,1.773911824E2,1.874495282E-1,-7.822395281E-2,1.773910503E2
2.268120211E2,2.275628673E-2,7.259171107E-4,1.618760754E-3,9.997394681E-1,1.773920965E2,1.873414608E-1,-7.894111892E-2,1.773919633E2
2.268170211E2,2.275135825E-2,7.287482149E-4,1.613132074E-3,9.997395873E-1,1.773926614E2,1.867036201E-1,-7.928105415E-2,1.773925282E2
2.268220211E2,2.276191033E-2,7.214600919E-4,1.615307294E-3,9.997393489E-1,1.773914519E2,1.869346421E-1,-7.843846950E-2,1.773913199E2
2.268270211E2,2.277509545E-2,7.130595623E-4,1.617636764E-3,9.997390509E-1,1.773899406E2,1.871806182E-1,-7.746754528E-2,1.773898100E2
2.268320211E2,2.276735856E-2,7.175607025E-4,1.614041976E-3,9.997392297E-1,1.773908274E2,1.867799372E-1,-7.799403132E-2,1.773906962E2
2.268370211E2,2.276200278E-2,7.214448415E-4,1.614010776E-3,9.997393489E-1,1.773914413E2,1.867860778E-1,-7.844008703E-2,1.773913094E2
2.268420211E2,2.276443253E-2,7.196565275E-4,1.617457368E-3,9.997392893E-1,1.773911628E2,1.871764515E-1,-7.822576944E-2,1.773910310E2
2.268470211E2,2.276130609E-2,7.211377379E-4,1.623942633E-3,9.997393489E-1,1.773915212E2,1.879230363E-1,-7.837912872E-2,1.773913885E2
2.268520211E2,2.275341397E-2,7.278217818E-4,1.621473930E-3,9.997395277E-1,1.773924258E2,1.876570280E-1,-7.915278515E-2,1.773922920E2
2.268570211E2,2.275399834E-2,7.270007627E-4,1.613622881E-3,9.997395277E-1,1.773923588E2,1.867555004E-1,-7.907909010E-2,1.773922258E2
2.268620211E2,2.274891633E-2,7.305857725E-4,1.609796076E-3,9.997396469E-1,1.773929413E2,1.863260384E-1,-7.950072089E-2,1.773928080E2
2.268670211E2,2.274593938E-2,7.324445760E-4,1.613995526E-3,9.997397065E-1,1.773932825E2,1.868117454E-1,-7.970327714E-2,1.773931485E2
2.268720211E2,2.275164957E-2,7.296995609E-4,1.608586870E-3,9.997395873E-1,1.773926280E2,1.861854158E-1,-7.940183826E-2,1.773924949E2
2.268770211E2,2.275720929E-2,7.255087839E-4,1.605923404E-3,9.997394681E-1,1.773919908E2,1.858697947E-1,-7.892764621E-2,1.773918587E2
2.268820211E2,2.275134256E-2,7.288776687E-4,1.613294822E-3,9.997395873E-1,1.773926632E2,1.867226013E-1,-7.929546321E-2,1.773925299E2
2.268870211E2,2.275148010E-2,7.295807009E-4,1.611035899E-3,9.997395873E-1,1.773926475E2,1.864656583E-1,-7.938186774E-2,1.773925142E2
2.268920211E2,2.275462147E-2,7.277516997E-4,1.604471472E-3,9.997395277E-1,1.773922874E2,1.857091033E-1,-7.918886580E-2,1.773921550E2
2.268970211E2,2.275752334E-2,7.242310676E-4,1.602045144E-3,9.997394681E-1,1.773919548E2,1.854221853E-1,-7.879132473E-2,1.773918232E2
2.269020211E2,2.276242269E-2,7.221286069E-4,1.607771032E-3,9.997393489E-1,1.773913932E2,1.860730563E-1,-7.853461841E-2,1.773912616E2
2.269070211E2,2.275192015E-2,7.280517602E-4,1.605503494E-3,9.997395873E-1,1.773925970E2,1.858279024E-1,-7.922105225E-2,1.773924645E2
2.269120211E2,2.274678874E-2,7.326293271E-4,1.601896132E-3,9.997397065E-1,1.773931852E2,1.854261623E-1,-7.975582367E-2,1.773930521E2
2.269170211E2,2.274922971E-2,7.311782101E-4,1.605091617E-3,9.997396469E-1,1.773929054E2,1.857886551E-1,-7.958079775E-2,1.773927723E2
2.269220211E2,2.275680113E-2,7.256846293E-4,1.611617859E-3,9.997394681E-1,1.773920375E2,1.865225900E-1,-7.893301682E-2,1.773919050E2
2.269270211E2,2.275691561E-2,7.254775264E-4,1.610093750E-3,9.997394681E-1,1.773920244E2,1.863474537E-1,-7.891324410E-2,1.773918920E2
2.269320211E2,2.275413942E-2,7.262589643E-4,1.611966756E-3,9.997395277E-1,1.773923426E2,1.865638479E-1,-7.899840048E-2,1.773922099E2
2.269370211E2,2.274895775E-2,7.313609822E-4,1.608858467E-3,9.997396469E-1,1.773929366E2,1.862206484E-1,-7.959196689E-2,1.773928032E2
2.269420211E2,2.274674343E-2,7.323409081E-4,1.602671226E-3,9.997397065E-1,1.773931904E2,1.855142032E-1,-7.972076983E-2,1.773930573E2
2.269470211E2,2.274411732E-2,7.347437786E-4,1.601660158E-3,9.997397661E-1,1.773934914E2,1.854044273E-1,-7.999916954E-2,1.773933579E2
2.269520211E2,2.274718236E-2,7.316965493E-4,1.596724615E-3,9.997397065E-1,1.773931401E2,1.848313018E-1,-7.966237095E-2,1.773930075E2
2.269570211E2,2.274948118E-2,7.299920544E-4,1.602064469E-3,9.997396469E-1,1.773928766E2,1.854387860E-1,-7.945275479E-2,1.773927440E2
2.269620211E2,2.274696452E-2,7.318007411E-4,1.599777373E-3,9.997397065E-1,1.773931650E2,1.851812867E-1,-7.966638984E-2,1.773930323E2
2.269670211E2,2.274195598E-2,7.361464086E-4,1.594485715E-3,9.997398257E-1,1.773937391E2,1.845859905E-1,-8.017895602E-2,1.773936059E2
2.269720211E2,2.274468692E-2,7.342643803E-4,1.593771973E-3,9.997397661E-1,1.773934261E2,1.844995357E-1,-7.996470363E-2,1.773932933E2
2.269770211E2,2.274711927E-2,7.313967217E-4,1.597760478E-3,9.997397065E-1,1.773931473E2,1.849491859E-1,-7.962533357E-2,1.773930148E2
2.269820211E2,2.274740000E-2,7.316558040E-4,1.593639725E-3,9.997397065E-1,1.773931151E2,1.844778014E-1,-7.966570453E-2,1.773929829E2
2.269870211E2,2.275290093E-2,7.279561833E-4,1.591587323E-3,9.997395873E-1,1.773924846E2,1.842334648E-1,-7.924620587E-2,1.773923532E2
2.269920211E2,2.275527985E-2,7.265388849E-4,1.595659647E-3,9.997395277E-1,1.773922119E2,1.846964912E-1,-7.907277989E-2,1.773920805E2
2.269970211E2,2.275266723E-2,7.278061239E-4,1.594993286E-3,9.997395873E-1,1.773925114E2,1.846232493E-1,-7.922017716E-2,1.773923797E2
2.270020211E2,2.275326781E-2,7.286180044E-4,1.586030005E-3,9.997395873E-1,1.773924425E2,1.835985616E-1,-7.933644818E-2,1.773923115E2
2.270070211E2,2.275063507E-2,7.309064385E-4,1.585172839E-3,9.997396469E-1,1.773927443E2,1.835061208E-1,-7.960133353E-2,1.773926129E2
2.270120211E2,2.275544514E-2,7.264189189E-4,1.593355439E-3,9.997395277E-1,1.773921930E2,1.844322164E-1,-7.906501456E-2,1.773920617E2
2.270170211E2,2.275028388E-2,7.295823889E-4,1.590812928E-3,9.997396469E-1,1.773927846E2,1.841487812E-1,-7.943500808E-2,1.773926529E2
2.270220211E2,2.273966555E-2,7.368061924E-4,1.589467633E-3,9.997398853E-1,1.773940016E2,1.840126440E-1,-8.026804161E-2,1.773938688E2
2.270270211E2,2.274480501E-2,7.346320199E-4,1.591916312E-3,9.997397661E-1,1.773934126E2,1.842879151E-1,-8.001163606E-2,1.773932799E2
2.270320211E2,2.275230770E-2,7.290694048E-4,1.599538489E-3,9.997395873E-1,1.773925526E2,1.851472231E-1,-7.935311627E-2,1.773924203E2
2.270370211E2,2.274689781E-2,7.323807222E-4,1.600460266E-3,9.997397065E-1,1.773931727E2,1.852610270E-1,-7.973106575E-2,1.773930397E2
2.270420211E2,2.273648845E-2,7.389160455E-4,1.596432761E-3,9.997399449E-1,1.773943658E2,1.848158270E-1,-8.049218700E-2,1.773942320E2
2.270470211E2,2.274176381E-2,7.364116027E-4,1.597102033E-3,9.997398257E-1,1.773937611E2,1.848863973E-1,-8.020255409E-2,1.773936277E2
2.270520211E2,2.274958405E-2,7.303753518E-4,1.600428252E-3,9.997396469E-1,1.773928648E2,1.852523450E-1,-7.950091264E-2,1.773927322E2
2.270570211E2,2.274400695E-2,7.349736406E-4,1.603121404E-3,9.997397661E-1,1.773935040E2,1.855724210E-1,-8.002171481E-2,1.773933704E2
2.270620211E2,2.274196321E-2,7.359341253E-4,1.594480593E-3,9.997398257E-1,1.773937383E2,1.845848510E-1,-8.015464847E-2,1.773936052E2
2.270670211E2,2.274451677E-2,7.338459836E-4,1.596390735E-3,9.997397661E-1,1.773934456E2,1.847984425E-1,-7.990997704E-2,1.773933127E2
2.270720211E2,2.274143405E-2,7.369127707E-4,1.601560158E-3,9.997398257E-1,1.773937989E2,1.853984094E-1,-8.024841139E-2,1.773936651E2
2.270770211E2,2.274128756E-2,7.359613664E-4,1.604075776E-3,9.997398257E-1,1.773938157E2,1.856841127E-1,-8.013288804E-2,1.773936818E2
2.270820211E2,2.274153050E-2,7.352625253E-4,1.600948977E-3,9.997398257E-1,1.773937879E2,1.853240979E-1,-8.006093125E-2,1.773936544E2
2.270870211E2,2.274397573E-2,7.347118226E-4,1.603684272E-3,9.997397661E-1,1.773935076E2,1.856362194E-1,-7.999025920E-2,1.773933740E2
2.270920211E2,2.273560960E-2,7.397269364E-4,1.608527848E-3,9.997399449E-1,1.773944665E2,1.862035085E-1,-8.055373349E-2,1.773943316E2
2.270970211E2,2.273290857E-2,7.419834146E-4,1.608617953E-3,9.997400045E-1,1.773947761E2,1.862194926E-1,-8.081250807E-2,1.773946407E2
2.271020211E2,2.274354572E-2,7.349618245E-4,1.609656960E-3,9.997397661E-1,1.773935569E2,1.863210806E-1,-8.000341276E-2,1.773934227E2
2.271070211E2,2.274361347E-2,7.339784061E-4,1.609148458E-3,9.997397661E-1,1.773935491E2,1.862602675E-1,-7.989206330E-2,1.773934152E2
2.271120211E2,2.274361005E-2,7.353214314E-4,1.608583494E-3,9.997397661E-1,1.773935495E2,1.861990446E-1,-8.004739582E-2,1.773934154E2
2.271170211E2,2.273853688E-2,7.378088194E-4,1.605072757E-3,9.997398853E-1,1.773941310E2,1.858029230E-1,-8.034244855E-2,1.773939967E2
2.271220211E2,2.274392561E-2,7.345487247E-4,1.604469609E-3,9.997397661E-1,1.773935134E2,1.857257602E-1,-7.996953682E-2,1.773933797E2
2.271270211E2,2.274371029E-2,7.336853887E-4,1.607913058E-3,9.997397661E-1,1.773935380E2,1.861179815E-1,-7.986169658E-2,1.773934043E2
2.271320211E2,2.274667105E-2,7.318444550E-4,1.603924786E-3,9.997397065E-1,1.773931987E2,1.856565137E-1,-7.966064103E-2,1.773930656E2
2.271370211E2,2.274698371E-2,7.323069731E-4,1.599272713E-3,9.997397065E-1,1.773931628E2,1.851247930E-1,-7.972569665E-2,1.773930300E2
2.271420211E2,2.274914381E-2,7.313441602E-4,1.606233069E-3,9.997396469E-1,1.773929152E2,1.859198481E-1,-7.959684948E-2,1.773927820E2
2.271470211E2,2.275438537E-2,7.274770178E-4,1.607940649E-3,9.997395277E-1,1.773923144E2,1.861058045E-1,-7.914839540E-2,1.773921818E2
2.271520211E2,2.275402180E-2,7.274360396E-4,1.613095868E-3,9.997395277E-1,1.773923561E2,1.866962617E-1,-7.913032602E-2,1.773922231E2
2.271570211E2,2.275131673E-2,7.281281287E-4,1.613997389E-3,9.997395873E-1,1.773926662E2,1.868011323E-1,-7.920776764E-2,1.773925330E2
2.271620211E2,2.275136373E-2,7.289603818E-4,1.612958964E-3,9.997395873E-1,1.773926608E2,1.866843420E-1,-7.930581068E-2,1.773925275E2
2.271670211E2,2.274602176E-2,7.322210004E-4,1.612935564E-3,9.997397065E-1,1.773932731E2,1.866897377E-1,-7.968041146E-2,1.773931392E2
2.271720211E2,2.273554735E-2,7.396130823E-4,1.609459752E-3,9.997399449E-1,1.773944737E2,1.863099678E-1,-8.053827372E-2,1.773943386E2
